-11799887.040000001,4655626.36,2170.24
-11799855.77,4655544.79,2181.83
-11799854.19,4655545.64,2181.27
-11799853.47,4655546.38,2177.23
-11799850.72,4655548.48,2170.17
-11799849.3,4655549.17,2170.49
-11799847.85,4655549.86,2170.81
-11799846.4,4655550.5600000005,2171.17
-11799845.17,4655551.03,2172.57
-11799844.99,4655551.23,2171.58
-11799843.57,4655551.92,2171.86
-11799842.0,4655552.73,2171.57
-11799840.43,4655553.5600000005,2171.17
-11799838.86,4655554.38,2170.77
-11799837.26,4655555.23,2170.35
-11799835.68,4655556.07,2169.94
-11799833.58,4655557.44,2166.69
-11799832.08,4655558.23,2166.6
-11799830.57,4655558.99,2166.57
-11799829.06,4655559.74,2166.54
-11799827.51,4655560.54,2166.42
-11799825.96,4655561.33,2166.22
-11799824.47,4655562.08,2166.15
-11799822.97,4655562.84,2166.13
-11799821.42,4655563.64,2166.07
-11799819.9,4655564.41,2166.0
-11799818.39,4655565.17,2165.99
-11799816.86,4655565.95,2165.92
-11799815.34,4655566.72,2165.79
-11799813.76,4655567.53,2165.61
-11799812.25,4655568.29,2165.67
-11799810.75,4655569.04,2165.72
-11799809.25,4655569.78,2165.76
-11799807.77,4655570.54,2165.77
-11799806.26,4655571.3,2165.78
-11799804.72,4655572.07,2165.82
-11799803.19,4655572.83,2165.81
-11799801.700000001,4655573.59,2165.78
-11799800.16,4655574.36,2165.76
-11799798.63,4655575.14,2165.75
-11799797.120000001,4655575.9,2165.73
-11799795.58,4655576.66,2165.71
-11799794.040000001,4655577.46,2165.61
-11799792.52,4655578.23,2165.55
-11799790.97,4655579.0200000005,2165.46
-11799789.44,4655579.8,2165.38
-11799787.950000001,4655580.54,2165.44
-11799786.46,4655581.2700000005,2165.59
-11799784.91,4655582.05,2165.69
-11799783.4,4655582.78,2165.73
-11799781.89,4655583.57,2165.72
-11799780.370000001,4655584.3100000005,2165.73
-11799778.84,4655585.07,2165.69
-11799777.34,4655585.84,2165.69
-11799775.81,4655586.61,2165.65
-11799774.26,4655587.41,2165.67
-11799772.72,4655588.18,2165.65
-11799771.18,4655588.95,2165.61
-11799769.66,4655589.72,2165.61
-11799768.120000001,4655590.5,2165.59
-11799766.57,4655591.28,2165.55
-11799765.05,4655592.05,2165.59
-11799763.53,4655592.8100000005,2165.57
-11799761.98,4655593.58,2165.56
-11799760.42,4655594.38,2165.53
-11799758.870000001,4655595.16,2165.49
-11799759.61,4655593.84,2174.9
-11799757.370000001,4655595.89,2165.55
-11799758.02,4655594.68,2174.59
-11799755.86,4655596.65,2165.57
-11799757.01,4655594.97,2176.73
-11799756.26,4655595.66,2173.65
-11799754.31,4655597.45,2165.55
-11799755.620000001,4655595.61,2177.31
-11799754.74,4655596.42,2173.69
-11799752.75,4655598.24,2165.44
-11799751.71,4655598.5600000005,2167.5
-11799751.21,4655599.01,2165.46
-11799751.370000001,4655598.25,2172.36
-11799750.85,4655598.72,2170.25
-11799750.27,4655599.25,2167.83
-11799750.47,4655598.45,2174.76
-11799749.94,4655598.3100000005,2178.92
-11799747.72,4655599.7,2176.17
-11799746.52,4655600.79,2171.31
-11799744.96,4655602.19,2165.01
-11799746.040000001,4655600.600000001,2175.55
-11799743.44,4655602.97,2165.06
-11799741.89,4655603.74,2165.02
-11799740.38,4655604.5,2165.02
-11799738.83,4655605.29,2164.98
-11799737.25,4655606.09,2164.94
-11799738.34,4655605.97,2164.9
-11799739.82,4655605.23,2164.96
-11799741.28,4655604.49,2164.94
-11799742.78,4655603.74,2164.98
-11799746.870000001,4655600.62,2175.61
-11799744.26,4655602.98,2165.04
-11799749.3,4655599.0200000005,2179.44
-11799748.98,4655599.32,2178.13
-11799748.46,4655599.7700000005,2176.07
-11799747.93,4655600.26,2173.86
-11799750.620000001,4655598.43,2178.83
-11799751.11,4655598.57,2174.88
-11799750.73,4655598.9,2173.35
-11799751.950000001,4655598.41,2172.36
-11799751.43,4655598.88,2170.23
-11799750.85,4655599.41,2167.85
-11799751.73,4655599.21,2165.42
-11799755.21,4655596.63,2173.74
-11799753.21,4655598.47,2165.44
-11799757.35,4655595.29,2176.46
-11799756.73,4655595.850000001,2173.88
-11799754.71,4655597.71,2165.48
-11799758.26,4655595.07,2174.15
-11799756.200000001,4655596.97,2165.52
-11799759.9,4655594.18,2174.9
-11799757.66,4655596.23,2165.53
-11799759.120000001,4655595.5,2165.47
-11799760.61,4655594.76,2165.46
-11799762.120000001,4655594.0,2165.51
-11799763.58,4655593.26,2165.54
-11799765.06,4655592.5200000005,2165.57
-11799766.540000001,4655591.79,2165.49
-11799768.08,4655591.01,2165.55
-11799769.57,4655590.25,2165.58
-11799771.05,4655589.53,2165.6
-11799772.53,4655588.7700000005,2165.61
-11799774.05,4655588.01,2165.63
-11799775.56,4655587.25,2165.65
-11799777.03,4655586.53,2165.67
-11799778.5,4655585.8,2165.65
-11799780.0,4655585.04,2165.67
-11799781.52,4655584.28,2165.69
-11799783.03,4655583.5200000005,2165.69
-11799784.51,4655582.7700000005,2165.69
-11799786.72,4655581.33,2169.02
-11799785.97,4655582.05,2165.65
-11799788.14,4655580.65,2168.69
-11799787.46,4655581.3100000005,2165.57
-11799788.93,4655580.58,2165.42
-11799790.43,4655579.86,2165.36
-11799791.950000001,4655579.08,2165.42
-11799793.46,4655578.3100000005,2165.53
-11799794.98,4655577.55,2165.61
-11799796.51,4655576.76,2165.67
-11799798.0,4655576.0200000005,2165.69
-11799799.53,4655575.26,2165.73
-11799801.03,4655574.51,2165.74
-11799802.51,4655573.76,2165.77
-11799804.0,4655573.01,2165.77
-11799805.49,4655572.2700000005,2165.77
-11799806.97,4655571.5200000005,2165.78
-11799808.47,4655570.7700000005,2165.76
-11799809.98,4655570.0200000005,2165.74
-11799811.47,4655569.28,2165.69
-11799812.98,4655568.53,2165.65
-11799814.48,4655567.78,2165.61
-11799816.01,4655567.01,2165.78
-11799817.53,4655566.22,2165.9
-11799819.05,4655565.45,2165.9
-11799820.57,4655564.69,2165.98
-11799822.08,4655563.93,2166.03
-11799823.61,4655563.16,2166.09
-11799825.11,4655562.4,2166.11
-11799826.61,4655561.65,2166.19
-11799828.17,4655560.84,2166.44
-11799831.16,4655559.34,2166.53
-11799832.67,4655558.57,2166.56
-11799834.78,4655557.21,2169.73
-11799834.18,4655557.8100000005,2166.58
-11799836.34,4655556.4,2170.03
-11799837.93,4655555.5600000005,2170.42
-11799839.5,4655554.72,2170.86
-11799841.05,4655553.91,2171.25
-11799842.59,4655553.12,2171.42
-11799844.16,4655552.3,2171.82
-11799845.6,4655551.59,2171.58
-11799847.01,4655550.92,2171.24
-11799848.43,4655550.25,2170.9
-11799849.86,4655549.57,2170.58
-11799853.290000001,4655546.75,2181.38
-11799852.38,4655547.75,2176.22
-11799851.32,4655548.87,2170.27
-11799855.06,4655545.72,2183.0
-11799854.73,4655546.07,2181.13
-11799853.88,4655546.99,2176.27
-11799856.9,4655544.57,2185.13
-11799856.4,4655545.11,2182.29
-11799858.53,4655543.69,2185.88
-11799858.3,4655543.94,2184.55
-11799858.120000001,4655544.12,2183.56
-11799859.4,4655543.62,2182.23
-11799859.33,4655545.67,2185.0
-11799859.06,4655545.94,2183.5
-11799858.63,4655546.42,2180.99
-11799857.53,4655546.75,2183.13
-11799857.34,4655546.97,2182.06
-11799855.75,4655547.8100000005,2181.6
-11799855.22,4655548.38,2178.59
-11799854.99,4655548.63,2177.25
-11799852.26,4655550.7,2170.32
-11799850.85,4655551.37,2170.67
-11799849.450000001,4655552.0200000005,2171.07
-11799848.040000001,4655552.71,2171.48
-11799846.56,4655553.43,2171.69
-11799844.96,4655554.2700000005,2171.29
-11799843.38,4655555.09,2170.9
-11799841.88,4655555.850000001,2170.88
-11799840.44,4655556.55,2171.24
-11799838.9,4655557.350000001,2170.94
-11799837.33,4655558.18,2170.55
-11799835.74,4655559.0200000005,2170.17
-11799835.26,4655559.5,2167.63
-11799833.57,4655560.46,2166.65
-11799832.15,4655561.13,2167.13
-11799830.540000001,4655562.0,2166.48
-11799829.040000001,4655562.76,2166.44
-11799827.53,4655563.54,2166.29
-11799825.99,4655564.34,2166.07
-11799824.47,4655565.100000001,2166.02
-11799822.94,4655565.87,2165.97
-11799821.39,4655566.66,2165.86
-11799819.84,4655567.45,2165.76
-11799818.32,4655568.23,2165.67
-11799816.81,4655568.99,2165.67
-11799815.31,4655569.74,2165.73
-11799813.8,4655570.48,2165.76
-11799812.3,4655571.24,2165.8
-11799810.8,4655571.99,2165.84
-11799809.27,4655572.75,2165.85
-11799807.76,4655573.51,2165.81
-11799806.26,4655574.2700000005,2165.79
-11799804.73,4655575.05,2165.79
-11799803.200000001,4655575.8100000005,2165.8
-11799801.66,4655576.59,2165.77
-11799800.13,4655577.37,2165.73
-11799798.6,4655578.13,2165.69
-11799797.07,4655578.91,2165.63
-11799795.540000001,4655579.69,2165.54
-11799794.0,4655580.47,2165.44
-11799793.65,4655580.09,2170.88
-11799792.47,4655581.25,2165.38
-11799792.31,4655580.7,2171.67
-11799791.69,4655580.59,2175.82
-11799791.33,4655580.94,2174.17
-11799790.03,4655581.48,2175.19
-11799789.59,4655581.91,2173.21
-11799788.8,4655581.98,2176.36
-11799788.43,4655582.34,2174.73
-11799787.52,4655583.21,2170.61
-11799787.1,4655582.92,2175.56
-11799786.01,4655583.97,2170.61
-11799783.4,4655585.7700000005,2165.75
-11799781.870000001,4655586.54,2165.72
-11799780.33,4655587.3,2165.71
-11799778.8,4655588.0600000005,2165.69
-11799777.290000001,4655588.84,2165.69
-11799775.75,4655589.600000001,2165.67
-11799774.200000001,4655590.4,2165.65
-11799772.67,4655591.16,2165.63
-11799771.16,4655591.93,2165.57
-11799769.63,4655592.7,2165.54
-11799768.08,4655593.48,2165.55
-11799766.53,4655594.26,2165.53
-11799765.01,4655595.0200000005,2165.54
-11799763.52,4655595.7700000005,2165.47
-11799761.98,4655596.5600000005,2165.52
-11799760.42,4655597.33,2165.55
-11799758.870000001,4655598.11,2165.54
-11799757.32,4655598.88,2165.54
-11799755.78,4655599.65,2165.53
-11799754.24,4655600.44,2165.49
-11799752.72,4655601.21,2165.44
-11799751.18,4655601.99,2165.4
-11799752.41,4655600.21,2176.69
-11799751.83,4655600.76,2174.33
-11799750.98,4655601.54,2170.88
-11799750.69,4655601.8100000005,2169.65
-11799751.43,4655600.49,2179.0
-11799750.67,4655601.2,2175.9
-11799749.77,4655601.37,2178.44
-11799748.66,4655602.4,2173.98
-11799746.53,4655604.33,2165.34
-11799747.200000001,4655603.11,2174.23
-11799746.47,4655603.76,2171.35
-11799744.98,4655605.11,2165.3
-11799743.42,4655605.9,2165.23
-11799741.88,4655606.69,2165.08
-11799743.81,4655604.32,2178.92
-11799740.32,4655607.48,2165.01
-11799742.6,4655604.8,2180.29
-11799738.74,4655608.28,2164.96
-11799741.1,4655605.55,2180.42
-11799740.85,4655605.7700000005,2179.42
-11799737.19,4655609.04,2164.94
-11799739.53,4655606.34,2180.19
-11799738.07,4655607.3,2182.24
-11799739.1,4655606.94,2180.67
-11799740.76,4655606.01,2181.51
-11799741.92,4655605.5600000005,2180.31
-11799738.05,4655609.03,2164.96
-11799743.21,4655605.0,2179.6
-11799739.52,4655608.3100000005,2164.96
-11799741.040000001,4655607.55,2165.05
-11799742.5,4655606.8100000005,2165.13
-11799743.98,4655606.05,2165.25
-11799747.61,4655603.36,2173.98
-11799745.46,4655605.32,2165.27
-11799750.19,4655601.600000001,2178.58
-11799749.71,4655602.04,2176.63
-11799749.03,4655602.66,2173.86
-11799748.6,4655603.04,2172.11
-11799751.0,4655601.46,2175.9
-11799752.55,4655600.65,2176.22
-11799749.9,4655603.08,2165.38
-11799751.36,4655602.34,2165.4
-11799752.82,4655601.61,2165.4
-11799754.31,4655600.86,2165.47
-11799755.77,4655600.13,2165.48
-11799757.26,4655599.39,2165.51
-11799758.77,4655598.63,2165.5
-11799760.27,4655597.88,2165.5
-11799761.75,4655597.12,2165.51
-11799763.22,4655596.42,2165.44
-11799764.68,4655595.68,2165.49
-11799766.15,4655594.93,2165.48
-11799767.67,4655594.17,2165.59
-11799769.17,4655593.41,2165.51
-11799770.65,4655592.69,2165.52
-11799772.13,4655591.93,2165.56
-11799773.66,4655591.17,2165.61
-11799775.14,4655590.42,2165.63
-11799776.64,4655589.69,2165.63
-11799778.14,4655588.93,2165.65
-11799779.65,4655588.17,2165.69
-11799781.13,4655587.44,2165.67
-11799782.6,4655586.69,2165.72
-11799787.21,4655582.98,2179.61
-11799784.81,4655585.28,2168.75
-11799784.14,4655585.93,2165.73
-11799788.17,4655582.7700000005,2177.15
-11799787.84,4655583.08,2175.67
-11799790.02,4655581.64,2178.9
-11799789.51,4655582.12,2176.61
-11799790.9,4655581.49,2176.15
-11799791.96,4655581.16,2174.17
-11799792.81,4655581.0200000005,2171.3
-11799794.21,4655580.37,2170.79
-11799793.03,4655581.5,2165.35
-11799794.540000001,4655580.74,2165.4
-11799796.07,4655579.97,2165.51
-11799797.59,4655579.2,2165.59
-11799799.09,4655578.44,2165.65
-11799800.59,4655577.68,2165.69
-11799802.11,4655576.93,2165.75
-11799803.63,4655576.17,2165.78
-11799805.11,4655575.43,2165.81
-11799806.64,4655574.67,2165.8
-11799808.14,4655573.91,2165.81
-11799809.620000001,4655573.17,2165.83
-11799811.120000001,4655572.41,2165.84
-11799812.620000001,4655571.66,2165.8
-11799814.11,4655570.93,2165.77
-11799815.620000001,4655570.18,2165.73
-11799817.120000001,4655569.43,2165.65
-11799818.64,4655568.66,2165.65
-11799820.13,4655567.93,2165.71
-11799821.64,4655567.17,2165.81
-11799823.19,4655566.37,2165.92
-11799824.71,4655565.61,2165.99
-11799826.23,4655564.83,2166.08
-11799827.75,4655564.0600000005,2166.27
-11799829.3,4655563.26,2166.4
-11799830.81,4655562.51,2166.44
-11799832.32,4655561.73,2166.56
-11799834.040000001,4655560.7700000005,2167.69
-11799833.86,4655560.95,2166.71
-11799835.59,4655559.97,2167.86
-11799837.59,4655558.68,2170.61
-11799839.17,4655557.86,2171.03
-11799840.69,4655557.100000001,2171.17
-11799842.11,4655556.41,2170.78
-11799843.6,4655555.69,2170.67
-11799845.16,4655554.850000001,2171.08
-11799846.72,4655554.04,2171.47
-11799848.200000001,4655553.32,2171.36
-11799849.620000001,4655552.65,2170.97
-11799851.06,4655551.95,2170.59
-11799853.540000001,4655550.14,2176.29
-11799852.47,4655551.3,2170.19
-11799855.48,4655548.92,2178.86
-11799855.15,4655549.24,2177.05
-11799857.540000001,4655547.5600000005,2182.17
-11799857.41,4655547.69,2181.42
-11799857.02,4655548.12,2179.17
-11799859.27,4655546.53,2183.65
-11799858.73,4655547.11,2180.53
-11799858.49,4655549.65,2178.69
-11799857.82,4655550.38,2174.83
-11799856.38,4655551.94,2166.61
-11799856.790000001,4655550.64,2177.46
-11799856.370000001,4655551.08,2175.11
-11799855.370000001,4655551.3,2177.9
-11799854.620000001,4655552.11,2173.65
-11799853.94,4655552.0,2178.15
-11799852.5,4655553.54,2170.0
-11799851.09,4655554.2,2170.38
-11799849.64,4655554.89,2170.77
-11799848.200000001,4655555.59,2171.13
-11799846.620000001,4655556.41,2170.75
-11799845.06,4655557.24,2170.35
-11799843.540000001,4655558.03,2170.17
-11799842.120000001,4655558.68,2170.59
-11799840.68,4655559.38,2171.0
-11799839.21,4655560.07,2171.36
-11799838.46,4655560.86,2167.3
-11799837.05,4655561.5200000005,2167.76
-11799835.42,4655562.41,2167.07
-11799833.8,4655563.29,2166.47
-11799832.3,4655564.05,2166.44
-11799830.77,4655564.8100000005,2166.4
-11799829.27,4655565.5600000005,2166.36
-11799827.75,4655566.34,2166.26
-11799826.19,4655567.14,2166.06
-11799824.620000001,4655567.95,2165.85
-11799823.11,4655568.73,2165.74
-11799821.61,4655569.47,2165.69
-11799820.1,4655570.23,2165.72
-11799818.6,4655570.98,2165.76
-11799817.08,4655571.73,2165.8
-11799815.55,4655572.49,2165.86
-11799814.06,4655573.25,2165.86
-11799812.57,4655574.0,2165.86
-11799811.06,4655574.76,2165.84
-11799809.55,4655575.5200000005,2165.84
-11799808.02,4655576.28,2165.84
-11799806.5,4655577.05,2165.83
-11799804.96,4655577.83,2165.79
-11799803.42,4655578.600000001,2165.74
-11799801.9,4655579.37,2165.69
-11799800.35,4655580.16,2165.59
-11799798.84,4655580.91,2165.52
-11799797.31,4655581.71,2165.4
-11799795.78,4655582.48,2165.38
-11799794.25,4655583.24,2165.44
-11799794.6,4655582.2,2174.06
-11799793.64,4655582.4,2176.61
-11799792.52,4655582.8100000005,2178.32
-11799791.76,4655583.55,2174.83
-11799791.59,4655583.01,2180.94
-11799791.3,4655583.28,2179.65
-11799790.68,4655583.88,2176.82
-11799790.36,4655583.5,2182.26
-11799789.8,4655584.03,2179.71
-11799788.51,4655584.57,2180.84
-11799787.94,4655585.12,2178.27
-11799787.63,4655585.4,2176.9
-11799786.74,4655585.58,2179.57
-11799786.42,4655585.89,2178.17
-11799784.28,4655587.94,2168.51
-11799783.66,4655588.5200000005,2165.73
-11799782.14,4655589.28,2165.71
-11799780.59,4655590.0600000005,2165.69
-11799779.06,4655590.83,2165.67
-11799777.55,4655591.600000001,2165.65
-11799776.03,4655592.350000001,2165.63
-11799774.51,4655593.13,2165.55
-11799772.99,4655593.9,2165.53
-11799772.040000001,4655594.100000001,2168.17
-11799771.69,4655594.44,2166.61
-11799770.68,4655594.72,2168.92
-11799769.07,4655595.54,2168.56
-11799766.81,4655597.01,2165.46
-11799765.3,4655597.75,2165.53
-11799763.76,4655598.53,2165.53
-11799762.21,4655599.3,2165.54
-11799760.68,4655600.07,2165.51
-11799759.16,4655600.83,2165.49
-11799757.64,4655601.61,2165.5
-11799756.08,4655602.37,2165.47
-11799754.53,4655603.17,2165.46
-11799752.99,4655603.94,2165.4
-11799751.44,4655604.71,2165.38
-11799749.88,4655605.49,2165.38
-11799751.03,4655603.82,2176.38
-11799750.55,4655604.25,2174.4
-11799748.33,4655606.29,2165.36
-11799749.69,4655604.41,2177.03
-11799746.790000001,4655607.0600000005,2165.32
-11799748.120000001,4655605.22,2176.88
-11799747.48,4655605.8100000005,2174.29
-11799745.24,4655607.83,2165.26
-11799743.700000001,4655608.59,2165.25
-11799742.18,4655609.38,2165.22
-11799744.3,4655606.86,2179.81
-11799740.63,4655610.17,2165.19
-11799742.950000001,4655607.45,2180.55
-11799742.52,4655607.84,2178.86
-11799742.07,4655608.24,2177.05
-11799739.09,4655610.93,2165.23
-11799741.65,4655608.01,2181.4
-11799741.25,4655608.39,2179.77
-11799740.870000001,4655608.73,2178.3
-11799738.92,4655609.88,2176.56
-11799738.66,4655610.100000001,2175.57
-11799738.67,4655609.5,2181.58
-11799737.540000001,4655609.92,2183.11
-11799738.43,4655609.88,2182.72
-11799738.370000001,4655610.53,2176.76
-11799740.69,4655609.03,2180.15
-11799740.15,4655609.49,2178.04
-11799739.4,4655610.18,2175.07
-11799742.36,4655608.100000001,2181.11
-11799741.950000001,4655608.46,2179.52
-11799743.58,4655607.57,2180.31
-11799742.74,4655608.32,2176.98
-11799739.78,4655610.98,2165.22
-11799741.26,4655610.25,2165.17
-11799742.74,4655609.5,2165.21
-11799744.19,4655608.78,2165.21
-11799748.5,4655605.48,2176.67
-11799747.98,4655605.93,2174.57
-11799745.66,4655608.05,2165.24
-11799749.98,4655604.73,2176.73
-11799747.16,4655607.2700000005,2165.34
-11799751.700000001,4655603.78,2177.67
-11799751.370000001,4655604.07,2176.36
-11799750.89,4655604.51,2174.4
-11799748.66,4655606.54,2165.36
-11799750.120000001,4655605.8100000005,2165.36
-11799751.6,4655605.07,2165.38
-11799753.06,4655604.32,2165.4
-11799754.57,4655603.5600000005,2165.44
-11799756.07,4655602.83,2165.44
-11799757.57,4655602.08,2165.44
-11799759.040000001,4655601.350000001,2165.46
-11799760.5,4655600.61,2165.51
-11799761.950000001,4655599.88,2165.5
-11799763.46,4655599.13,2165.52
-11799764.950000001,4655598.37,2165.52
-11799766.42,4655597.65,2165.5
-11799768.620000001,4655596.25,2168.49
-11799767.9,4655596.93,2165.36
-11799770.18,4655595.43,2168.79
-11799771.75,4655594.63,2169.11
-11799772.75,4655594.34,2167.04
-11799773.870000001,4655593.94,2165.5
-11799775.370000001,4655593.18,2165.53
-11799776.88,4655592.42,2165.63
-11799778.4,4655591.66,2165.63
-11799779.9,4655590.91,2165.65
-11799781.36,4655590.18,2165.67
-11799784.06,4655588.28,2171.11
-11799782.85,4655589.42,2165.67
-11799787.46,4655585.72,2179.63
-11799787.1,4655586.05,2178.08
-11799789.35,4655584.59,2181.47
-11799790.97,4655583.71,2182.13
-11799792.11,4655583.3,2180.6
-11799791.700000001,4655583.68,2178.81
-11799793.15,4655583.0,2178.52
-11799792.72,4655583.4,2176.58
-11799794.28,4655582.600000001,2176.82
-11799794.950000001,4655582.63,2173.17
-11799795.4,4655582.89,2168.4
-11799794.76,4655583.5,2165.44
-11799796.24,4655582.7700000005,2165.38
-11799797.74,4655582.0200000005,2165.38
-11799799.26,4655581.25,2165.49
-11799800.8,4655580.47,2165.56
-11799802.35,4655579.69,2165.67
-11799803.85,4655578.93,2165.73
-11799805.36,4655578.18,2165.76
-11799806.870000001,4655577.42,2165.81
-11799808.38,4655576.66,2165.82
-11799809.89,4655575.91,2165.81
-11799811.41,4655575.15,2165.83
-11799812.91,4655574.39,2165.85
-11799814.4,4655573.64,2165.85
-11799815.9,4655572.9,2165.84
-11799817.39,4655572.15,2165.82
-11799818.88,4655571.43,2165.76
-11799820.38,4655570.68,2165.73
-11799821.870000001,4655569.93,2165.69
-11799823.370000001,4655569.19,2165.69
-11799824.9,4655568.41,2165.79
-11799826.450000001,4655567.61,2166.03
-11799827.97,4655566.83,2166.24
-11799829.51,4655566.05,2166.35
-11799831.02,4655565.29,2166.36
-11799832.52,4655564.55,2166.4
-11799834.01,4655563.8,2166.44
-11799835.53,4655563.03,2166.53
-11799837.23,4655562.08,2167.47
-11799838.59,4655561.49,2166.63
-11799840.870000001,4655559.91,2170.9
-11799842.27,4655559.26,2170.51
-11799843.69,4655558.58,2170.11
-11799845.22,4655557.82,2170.15
-11799846.82,4655556.98,2170.57
-11799848.41,4655556.15,2170.92
-11799849.84,4655555.44,2170.65
-11799851.25,4655554.79,2170.27
-11799854.17,4655552.51,2178.34
-11799852.66,4655554.12,2169.9
-11799855.59,4655551.850000001,2177.94
-11799853.56,4655554.0200000005,2166.47
-11799857.21,4655550.95,2178.82
-11799856.8,4655551.39,2176.44
-11799858.540000001,4655550.37,2178.05
-11799859.13,4655550.61,2172.77
-11799858.58,4655551.18,2169.69
-11799859.370000001,4655552.92,2171.69
-11799859.02,4655553.29,2169.65
-11799858.48,4655553.87,2166.59
-11799859.07,4655552.39,2178.36
-11799858.69,4655552.8100000005,2176.15
-11799858.36,4655553.16,2174.27
-11799857.75,4655552.97,2179.15
-11799857.42,4655553.33,2177.28
-11799856.05,4655553.94,2178.05
-11799855.26,4655554.79,2173.56
-11799854.01,4655556.12,2166.51
-11799853.06,4655556.2700000005,2169.76
-11799852.51,4655556.850000001,2166.72
-11799851.620000001,4655556.96,2170.01
-11799850.21,4655557.63,2170.36
-11799849.08,4655557.99,2172.48
-11799848.41,4655557.87,2177.11
-11799847.53,4655558.8,2172.19
-11799846.51,4655559.0600000005,2174.82
-11799846.26,4655559.32,2173.44
-11799845.99,4655559.59,2172.04
-11799845.03,4655560.600000001,2166.74
-11799844.870000001,4655559.94,2174.19
-11799844.08,4655560.78,2169.83
-11799842.67,4655561.45,2170.15
-11799841.13,4655562.26,2169.82
-11799838.99,4655563.65,2166.52
-11799837.450000001,4655564.43,2166.5
-11799835.92,4655565.2,2166.46
-11799834.42,4655565.96,2166.4
-11799832.94,4655566.71,2166.36
-11799831.41,4655567.48,2166.36
-11799829.89,4655568.24,2166.32
-11799828.35,4655569.04,2166.11
-11799826.8,4655569.83,2165.94
-11799825.24,4655570.63,2165.73
-11799823.74,4655571.39,2165.74
-11799822.22,4655572.14,2165.82
-11799820.72,4655572.88,2165.88
-11799819.23,4655573.63,2165.88
-11799817.72,4655574.39,2165.94
-11799816.21,4655575.15,2165.92
-11799814.68,4655575.91,2165.9
-11799813.17,4655576.67,2165.9
-11799811.66,4655577.43,2165.88
-11799810.16,4655578.18,2165.86
-11799808.620000001,4655578.95,2165.83
-11799807.07,4655579.74,2165.8
-11799805.540000001,4655580.51,2165.71
-11799804.01,4655581.2700000005,2165.61
-11799802.49,4655582.0600000005,2165.56
-11799800.94,4655582.850000001,2165.44
-11799799.42,4655583.62,2165.42
-11799797.89,4655584.38,2165.46
-11799796.370000001,4655585.14,2165.49
-11799796.66,4655584.14,2173.9
-11799796.27,4655584.51,2172.11
-11799795.950000001,4655584.84,2170.61
-11799795.58,4655584.49,2175.82
-11799795.200000001,4655584.850000001,2174.06
-11799794.89,4655584.46,2179.54
-11799793.71,4655584.91,2181.01
-11799793.34,4655585.26,2179.33
-11799793.11,4655585.48,2178.31
-11799792.66,4655585.23,2183.08
-11799791.370000001,4655585.7700000005,2184.05
-11799789.83,4655586.55,2184.02
-11799789.56,4655586.8,2182.82
-11799786.8,4655588.73,2177.29
-11799785.49,4655590.0,2171.36
-11799784.22,4655591.21,2165.69
-11799782.700000001,4655591.97,2165.69
-11799781.17,4655592.73,2165.67
-11799779.64,4655593.51,2165.63
-11799778.11,4655594.28,2165.56
-11799776.6,4655595.03,2165.65
-11799776.18,4655594.76,2170.44
-11799774.55,4655595.63,2169.97
-11799772.94,4655596.46,2169.61
-11799771.3,4655597.33,2169.24
-11799769.67,4655598.18,2168.94
-11799768.06,4655599.0200000005,2168.57
-11799765.84,4655600.44,2165.57
-11799764.3,4655601.21,2165.55
-11799762.78,4655601.97,2165.52
-11799761.25,4655602.73,2165.52
-11799759.73,4655603.51,2165.51
-11799758.18,4655604.2700000005,2165.5
-11799756.63,4655605.07,2165.49
-11799755.09,4655605.83,2165.46
-11799753.57,4655606.600000001,2165.44
-11799752.02,4655607.38,2165.44
-11799750.46,4655608.15,2165.4
-11799751.9,4655606.21,2177.55
-11799748.92,4655608.94,2165.4
