-11799887.040000001,4655626.36,2170.24
-11799750.48,4655606.89,2177.97
-11799748.78,4655607.8,2177.3
-11799745.82,4655610.48,2165.4
-11799746.94,4655608.87,2175.97
-11799744.28,4655611.2700000005,2165.31
-11799744.92,4655610.08,2173.92
-11799742.75,4655612.0600000005,2165.19
-11799743.47,4655610.78,2174.21
-11799741.200000001,4655612.83,2165.15
-11799743.78,4655609.88,2181.58
-11799739.66,4655612.97,2171.29
-11799738.11,4655614.38,2165.19
-11799738.700000001,4655613.23,2173.56
-11799739.07,4655612.3100000005,2180.92
-11799737.8,4655612.850000001,2181.9
-11799737.33,4655613.2700000005,2180.07
-11799737.24,4655613.42,2183.17
-11799738.24,4655613.12,2181.46
-11799737.82,4655613.49,2179.83
-11799737.11,4655614.12,2177.05
-11799739.49,4655612.57,2180.74
-11799738.51,4655613.46,2176.83
-11799739.09,4655613.49,2173.51
-11799736.96,4655615.4,2165.11
-11799742.450000001,4655611.0600000005,2181.05
-11799740.01,4655613.25,2171.42
-11799738.42,4655614.68,2165.13
-11799744.09,4655610.14,2181.86
-11799739.85,4655613.97,2165.05
-11799745.38,4655609.59,2181.15
-11799744.88,4655610.03,2179.21
-11799741.35,4655613.21,2165.15
-11799745.5,4655610.08,2175.69
-11799745.03,4655610.5,2173.85
-11799742.85,4655612.45,2165.17
-11799744.35,4655611.69,2165.29
-11799748.85,4655608.22,2177.48
-11799745.82,4655610.97,2165.32
-11799750.23,4655607.5600000005,2177.19
-11799747.3,4655610.25,2165.29
-11799751.870000001,4655606.67,2177.98
-11799748.77,4655609.5,2165.38
-11799753.18,4655606.08,2177.42
-11799750.23,4655608.7700000005,2165.4
-11799751.73,4655608.0200000005,2165.38
-11799753.22,4655607.26,2165.4
-11799754.69,4655606.54,2165.42
-11799756.16,4655605.79,2165.44
-11799757.66,4655605.0600000005,2165.44
-11799759.14,4655604.3100000005,2165.48
-11799760.620000001,4655603.58,2165.5
-11799762.11,4655602.83,2165.5
-11799763.58,4655602.09,2165.49
-11799765.07,4655601.350000001,2165.53
-11799767.26,4655599.95,2168.44
-11799766.57,4655600.600000001,2165.51
-11799768.8,4655599.18,2168.69
-11799770.39,4655598.34,2169.05
-11799771.98,4655597.53,2169.36
-11799773.51,4655596.71,2169.71
-11799775.040000001,4655595.92,2170.06
-11799776.68,4655595.04,2170.67
-11799777.56,4655594.89,2167.82
-11799777.08,4655595.34,2165.71
-11799778.51,4655594.65,2165.52
-11799780.01,4655593.9,2165.6
-11799781.53,4655593.11,2165.63
-11799783.05,4655592.38,2165.63
-11799787.200000001,4655589.100000001,2177.57
-11799784.53,4655591.64,2165.59
-11799790.11,4655586.98,2184.04
-11799789.75,4655587.33,2182.42
-11799789.46,4655587.61,2181.09
-11799791.75,4655586.09,2184.82
-11799793.06,4655585.51,2183.98
-11799793.94,4655585.36,2181.24
-11799795.06,4655584.95,2179.63
-11799795.74,4655584.99,2175.88
-11799795.4,4655585.32,2174.32
-11799796.77,4655584.71,2173.77
-11799796.540000001,4655584.92,2172.75
-11799796.47,4655585.69,2165.48
-11799797.99,4655584.94,2165.44
-11799799.49,4655584.2,2165.42
-11799800.97,4655583.45,2165.36
-11799802.48,4655582.7,2165.44
-11799804.01,4655581.91,2165.58
-11799805.52,4655581.15,2165.63
-11799807.06,4655580.38,2165.72
-11799808.58,4655579.62,2165.77
-11799810.05,4655578.89,2165.82
-11799811.57,4655578.13,2165.86
-11799813.08,4655577.38,2165.85
-11799814.58,4655576.62,2165.86
-11799816.09,4655575.87,2165.88
-11799817.58,4655575.12,2165.92
-11799819.09,4655574.38,2165.88
-11799820.61,4655573.62,2165.85
-11799822.11,4655572.87,2165.8
-11799823.6,4655572.13,2165.76
-11799825.11,4655571.37,2165.72
-11799826.620000001,4655570.64,2165.69
-11799828.16,4655569.84,2165.98
-11799829.68,4655569.05,2166.15
-11799831.23,4655568.25,2166.29
-11799832.74,4655567.49,2166.35
-11799834.23,4655566.7700000005,2166.34
-11799835.74,4655566.01,2166.38
-11799837.27,4655565.25,2166.42
-11799838.75,4655564.49,2166.44
-11799840.23,4655563.7700000005,2166.44
-11799842.41,4655562.3,2170.13
-11799844.700000001,4655560.73,2174.32
-11799844.22,4655561.22,2171.69
-11799843.88,4655561.600000001,2169.79
-11799846.74,4655559.41,2177.23
-11799846.24,4655559.96,2174.46
-11799848.43,4655558.45,2178.34
-11799849.69,4655557.96,2177.04
-11799850.200000001,4655558.25,2171.75
-11799849.950000001,4655558.5200000005,2170.33
-11799851.83,4655557.37,2172.42
-11799851.4,4655557.82,2170.01
-11799852.870000001,4655557.12,2169.74
-11799852.290000001,4655557.74,2166.51
-11799854.06,4655556.71,2167.98
-11799857.07,4655554.33,2176.73
-11799855.28,4655556.24,2166.57
-11799858.57,4655553.55,2176.9
-11799858.13,4655554.0200000005,2174.38
-11799857.4,4655554.8100000005,2170.22
-11799856.77,4655555.51,2166.56
-11799859.34,4655553.58,2172.76
-11799858.26,4655554.75,2166.58
-11799859.31,4655556.2,2166.55
-11799857.8,4655556.96,2166.59
-11799856.3,4655557.72,2166.59
-11799856.21,4655556.96,2174.46
-11799855.03,4655558.22,2167.84
-11799854.81,4655558.47,2166.55
-11799854.1,4655558.37,2171.01
-11799853.68,4655558.8100000005,2168.65
-11799853.31,4655559.2,2166.53
-11799852.36,4655559.37,2169.72
-11799851.81,4655559.96,2166.56
-11799852.200000001,4655558.7,2177.19
-11799851.01,4655559.14,2178.8
-11799850.61,4655559.55,2176.63
-11799849.89,4655559.48,2180.9
-11799849.68,4655559.69,2179.84
-11799848.49,4655560.13,2181.48
-11799846.84,4655561.0600000005,2180.48
-11799846.6,4655561.3,2179.21
-11799846.47,4655561.44,2178.5
-11799844.58,4655562.61,2176.15
-11799843.41,4655563.850000001,2169.79
-11799842.77,4655564.5,2166.42
-11799841.25,4655565.26,2166.38
-11799839.74,4655566.0200000005,2166.42
-11799838.25,4655566.7700000005,2166.4
-11799836.74,4655567.53,2166.38
-11799835.200000001,4655568.3,2166.38
-11799833.72,4655569.03,2166.34
-11799832.18,4655569.83,2166.23
-11799830.620000001,4655570.62,2166.07
-11799829.06,4655571.43,2165.75
-11799827.56,4655572.19,2165.78
-11799826.06,4655572.94,2165.84
-11799824.56,4655573.67,2165.88
-11799823.06,4655574.43,2165.94
-11799821.56,4655575.17,2165.94
-11799820.040000001,4655575.94,2165.94
-11799818.52,4655576.7,2165.94
-11799817.01,4655577.45,2165.9
-11799815.5,4655578.21,2165.9
-11799814.0,4655578.97,2165.9
-11799812.49,4655579.73,2165.88
-11799810.94,4655580.51,2165.86
-11799809.39,4655581.29,2165.77
-11799807.85,4655582.07,2165.67
-11799806.33,4655582.84,2165.6
-11799804.790000001,4655583.61,2165.51
-11799803.27,4655584.39,2165.46
-11799801.78,4655585.09,2165.67
-11799800.28,4655585.850000001,2165.71
-11799798.76,4655586.63,2165.61
-11799797.23,4655587.39,2165.53
-11799797.26,4655586.66,2172.72
-11799796.82,4655587.100000001,2170.63
-11799795.72,4655588.15,2165.58
-11799796.27,4655586.9,2175.25
-11799795.61,4655587.55,2172.17
-11799795.58,4655586.850000001,2179.1
-11799795.21,4655587.22,2177.4
-11799794.43,4655587.25,2180.75
-11799794.06,4655587.63,2178.99
-11799793.32,4655587.65,2182.47
-11799792.11,4655588.11,2183.88
-11799791.39,4655588.8100000005,2180.63
-11799791.08,4655589.08,2179.28
-11799790.14,4655589.3,2181.88
-11799789.28,4655590.13,2177.97
-11799788.52,4655590.84,2174.54
-11799785.040000001,4655593.48,2165.65
-11799783.53,4655594.25,2165.63
-11799781.98,4655595.03,2165.6
-11799780.44,4655595.8,2165.58
-11799779.26,4655596.23,2167.13
-11799778.41,4655596.350000001,2170.11
-11799776.99,4655597.04,2170.44
-11799775.44,4655597.82,2170.32
-11799773.82,4655598.67,2169.97
-11799772.19,4655599.5200000005,2169.65
-11799770.55,4655600.38,2169.29
-11799768.96,4655601.2,2168.94
-11799767.38,4655602.04,2168.6
-11799765.56,4655603.07,2167.35
-11799763.59,4655604.24,2165.52
-11799762.040000001,4655605.0200000005,2165.5
-11799760.52,4655605.78,2165.5
-11799759.0,4655606.54,2165.5
-11799755.9,4655608.09,2165.47
-11799754.35,4655608.88,2165.44
-11799752.8,4655609.65,2165.42
-11799751.25,4655610.42,2165.4
-11799749.72,4655611.2,2165.4
-11799748.17,4655611.97,2165.38
-11799746.64,4655612.73,2165.42
-11799747.34,4655611.49,2174.29
-11799745.1,4655613.5200000005,2165.3
-11799746.28,4655611.82,2176.17
-11799745.53,4655612.5,2173.17
-11799743.6,4655614.25,2165.42
-11799745.59,4655611.83,2179.56
-11799744.69,4655612.64,2175.98
-11799744.16,4655613.13,2173.83
-11799741.97,4655615.08,2165.13
-11799743.55,4655613.0600000005,2177.48
-11799740.450000001,4655615.850000001,2165.19
-11799740.57,4655615.13,2171.76
-11799738.9,4655616.61,2165.17
-11799742.36,4655612.93,2184.72
-11799739.200000001,4655615.75,2172.29
-11799737.370000001,4655617.37,2165.15
-11799739.39,4655614.98,2179.08
-11799738.66,4655615.01,2182.22
-11799737.99,4655615.61,2179.63
-11799737.47,4655615.5,2183.51
-11799739.09,4655615.22,2182.17
-11799738.41,4655615.850000001,2179.49
-11799739.64,4655615.32,2178.69
-11799742.57,4655613.26,2184.6
-11799737.620000001,4655617.69,2165.15
-11799740.73,4655615.49,2171.73
-11799739.06,4655616.98,2165.11
-11799743.620000001,4655613.46,2177.42
-11799740.53,4655616.25,2165.17
-11799744.8,4655613.01,2176.13
-11799744.44,4655613.33,2174.75
-11799744.200000001,4655613.54,2173.82
-11799742.03,4655615.5,2165.13
-11799746.290000001,4655612.25,2176.3
-11799745.92,4655612.58,2174.84
-11799743.5,4655614.7700000005,2165.17
-11799747.13,4655612.08,2173.88
-11799744.98,4655614.03,2165.24
-11799749.24,4655610.75,2176.55
-11799746.49,4655613.26,2165.42
-11799747.94,4655612.54,2165.36
-11799749.41,4655611.79,2165.36
-11799750.870000001,4655611.08,2165.38
-11799752.34,4655610.32,2165.4
-11799753.83,4655609.600000001,2165.4
-11799755.33,4655608.84,2165.44
-11799756.83,4655608.11,2165.46
-11799758.3,4655607.37,2165.46
-11799759.78,4655606.64,2165.48
-11799761.25,4655605.89,2165.48
-11799762.75,4655605.16,2165.47
-11799764.23,4655604.41,2165.48
-11799766.43,4655603.01,2168.52
-11799766.09,4655603.32,2167.08
-11799767.950000001,4655602.24,2168.69
-11799769.52,4655601.43,2169.05
-11799771.08,4655600.600000001,2169.36
-11799772.65,4655599.79,2169.72
-11799774.22,4655598.96,2170.05
-11799775.75,4655598.18,2170.38
-11799777.21,4655597.46,2170.34
-11799778.65,4655596.7700000005,2170.03
-11799780.05,4655596.13,2169.54
-11799781.14,4655595.76,2167.78
-11799780.64,4655596.23,2165.55
-11799782.11,4655595.5,2165.52
-11799783.61,4655594.74,2165.6
-11799785.11,4655593.98,2165.63
-11799789.38,4655590.62,2178.06
-11799788.67,4655591.28,2174.86
-11799788.25,4655591.69,2172.96
-11799787.47,4655592.45,2169.44
-11799791.97,4655588.82,2183.05
-11799791.700000001,4655589.08,2181.82
-11799791.42,4655589.350000001,2180.56
-11799790.89,4655589.86,2178.13
-11799793.31,4655588.23,2182.36
-11799792.75,4655588.76,2179.85
-11799794.49,4655587.76,2181.02
-11799793.75,4655588.49,2177.58
-11799795.65,4655587.34,2179.52
-11799795.13,4655587.83,2177.17
-11799796.38,4655587.33,2176.0
-11799796.06,4655587.64,2174.52
-11799795.57,4655588.100000001,2172.29
-11799797.19,4655587.26,2172.77
-11799796.9,4655587.55,2171.42
-11799796.540000001,4655587.9,2169.75
-11799796.25,4655588.18,2168.35
-11799797.11,4655588.03,2165.52
-11799798.61,4655587.28,2165.61
-11799800.120000001,4655586.5200000005,2165.69
-11799801.6,4655585.79,2165.67
-11799803.11,4655585.03,2165.63
-11799804.57,4655584.33,2165.4
-11799806.09,4655583.55,2165.53
-11799807.61,4655582.79,2165.58
-11799809.13,4655582.03,2165.67
-11799810.67,4655581.25,2165.76
-11799812.18,4655580.49,2165.81
-11799813.69,4655579.73,2165.86
-11799815.19,4655578.98,2165.88
-11799816.71,4655578.24,2165.88
-11799818.21,4655577.48,2165.88
-11799819.700000001,4655576.74,2165.9
-11799821.22,4655575.98,2165.92
-11799822.71,4655575.23,2165.92
-11799824.21,4655574.49,2165.92
-11799825.71,4655573.75,2165.85
-11799827.21,4655573.0,2165.82
-11799828.69,4655572.28,2165.75
-11799830.19,4655571.54,2165.69
-11799831.790000001,4655570.71,2166.05
-11799833.32,4655569.92,2166.22
-11799834.8,4655569.18,2166.32
-11799836.32,4655568.42,2166.34
-11799837.82,4655567.66,2166.36
-11799839.33,4655566.91,2166.38
-11799840.83,4655566.16,2166.35
-11799844.14,4655563.5200000005,2176.21
-11799842.33,4655565.41,2166.4
-11799846.11,4655562.2700000005,2178.77
-11799845.58,4655562.84,2175.84
-11799843.85,4655564.67,2166.42
-11799848.01,4655561.11,2181.03
-11799849.58,4655560.28,2181.42
-11799851.1,4655559.5,2181.65
-11799850.83,4655559.79,2180.15
-11799852.06,4655559.32,2178.77
-11799852.28,4655559.94,2171.55
-11799851.94,4655560.3100000005,2169.63
-11799851.41,4655560.86,2166.71
-11799853.66,4655559.33,2170.82
-11799853.17,4655559.84,2168.07
-11799852.92,4655560.12,2166.65
-11799855.9,4655557.8,2174.86
-11799854.43,4655559.37,2166.55
-11799857.16,4655557.29,2173.53
-11799856.81,4655557.66,2171.6
-11799855.93,4655558.63,2166.51
-11799857.4,4655557.87,2166.56
-11799858.88,4655557.15,2166.53
-11799859.41,4655558.87,2171.47
-11799858.55,4655559.79,2166.54
-11799858.33,4655559.17,2173.8
-11799857.96,4655559.5600000005,2171.71
-11799857.59,4655559.95,2169.63
-11799857.06,4655560.53,2166.58
-11799857.31,4655559.4,2176.61
-11799857.1,4655559.61,2175.48
-11799855.96,4655559.99,2177.38
-11799855.63,4655560.34,2175.57
-11799855.290000001,4655560.71,2173.63
-11799854.3,4655560.94,2176.34
-11799853.1,4655561.37,2177.86
-11799852.0,4655561.69,2180.15
-11799851.05,4655561.84,2183.23
-11799850.870000001,4655562.05,2182.23
-11799849.89,4655562.25,2185.08
-11799849.57,4655562.59,2183.32
-11799848.27,4655563.16,2184.19
-11799846.69,4655564.01,2183.61
-11799846.120000001,4655564.600000001,2180.54
-11799842.0,4655568.08,2166.4
-11799840.47,4655568.86,2166.28
-11799838.950000001,4655569.62,2166.33
-11799837.42,4655570.38,2166.29
-11799835.9,4655571.17,2166.19
-11799834.36,4655571.95,2166.01
-11799832.81,4655572.75,2165.78
-11799831.33,4655573.49,2165.85
-11799829.84,4655574.21,2165.9
-11799828.35,4655574.97,2165.94
-11799826.870000001,4655575.7,2165.96
-11799825.36,4655576.45,2165.99
-11799823.82,4655577.21,2165.97
-11799822.31,4655577.97,2165.94
-11799820.82,4655578.73,2165.94
-11799819.3,4655579.49,2165.92
-11799817.76,4655580.26,2165.92
-11799816.22,4655581.04,2165.88
-11799814.68,4655581.8,2165.85
-11799813.17,4655582.5600000005,2165.82
-11799811.64,4655583.33,2165.71
-11799810.1,4655584.13,2165.61
-11799808.56,4655584.9,2165.53
-11799807.02,4655585.68,2165.47
-11799805.540000001,4655586.41,2165.53
-11799804.040000001,4655587.15,2165.67
-11799802.540000001,4655587.89,2165.73
-11799801.02,4655588.65,2165.77
-11799799.88,4655589.04,2167.51
-11799799.5,4655589.42,2165.71
-11799797.950000001,4655590.19,2165.69
-11799797.39,4655590.0,2170.17
-11799796.4,4655590.98,2165.59
-11799795.790000001,4655590.88,2169.61
-11799794.93,4655591.71,2165.63
-11799795.28,4655590.67,2174.23
-11799794.620000001,4655591.3,2171.19
-11799793.6,4655591.57,2173.54
-11799793.34,4655591.84,2172.3
-11799792.71,4655591.75,2176.34
-11799791.790000001,4655592.63,2172.13
-11799791.32,4655593.08,2170.02
-11799790.950000001,4655593.42,2168.36
-11799790.790000001,4655592.86,2174.67
-11799790.540000001,4655593.100000001,2173.53
-11799790.15,4655593.49,2171.72
-11799789.36,4655594.23,2168.21
-11799787.790000001,4655595.05,2167.97
-11799787.24,4655595.5600000005,2165.47
-11799785.71,4655596.32,2165.56
-11799784.18,4655597.100000001,2165.57
-11799783.23,4655597.3100000005,2167.96
-11799781.97,4655597.84,2169.1
-11799780.49,4655598.55,2169.42
-11799779.03,4655599.23,2169.75
-11799777.61,4655599.93,2170.06
-11799776.17,4655600.600000001,2170.38
-11799774.620000001,4655601.37,2170.38
-11799773.02,4655602.22,2170.03
-11799771.450000001,4655603.05,2169.67
-11799769.82,4655603.9,2169.33
-11799768.200000001,4655604.74,2168.98
-11799766.59,4655605.59,2168.63
-11799764.3,4655607.04,2165.49
-11799762.76,4655607.8,2165.51
-11799761.23,4655608.57,2165.49
-11799759.69,4655609.33,2165.48
-11799758.17,4655610.12,2165.47
-11799756.620000001,4655610.89,2165.46
-11799755.08,4655611.66,2165.44
-11799753.53,4655612.44,2165.42
-11799752.0,4655613.2,2165.42
-11799750.450000001,4655613.97,2165.4
-11799751.5,4655612.4,2175.9
-11799750.8,4655613.01,2173.13
-11799748.89,4655614.76,2165.4
-11799750.24,4655612.9,2177.09
-11799748.6,4655613.7700000005,2176.54
-11799745.790000001,4655616.32,2165.29
-11799746.870000001,4655614.73,2175.67
-11799744.27,4655617.09,2165.24
-11799744.700000001,4655616.0600000005,2173.15
-11799742.69,4655617.88,2165.13
-11799743.66,4655616.39,2175.08
-11799744.540000001,4655614.99,2184.67
-11799744.1,4655615.37,2182.88
-11799739.59,4655619.44,2165.1
-11799743.1,4655615.66,2185.01
-11799739.870000001,4655618.58,2172.26
-11799738.03,4655620.2,2165.07
-11799741.65,4655616.36,2185.2
-11799740.290000001,4655617.600000001,2179.86
-11799739.89,4655617.34,2184.21
-11799739.08,4655618.07,2181.06
-11799738.84,4655618.29,2180.11
-11799737.06,4655619.89,2173.17
-11799738.39,4655618.09,2184.31
-11799737.82,4655618.600000001,2182.09
-11799737.620000001,4655618.7700000005,2181.34
-11799738.56,4655618.42,2184.42
-11799738.08,4655618.86,2182.52
-11799739.91,4655617.78,2184.1
-11799738.88,4655618.72,2180.08
-11799737.14,4655620.26,2173.29
-11799741.6,4655616.850000001,2185.1
-11799740.28,4655618.0200000005,2179.98
-11799743.15,4655616.03,2185.56
-11799744.38,4655615.51,2184.67
-11799739.41,4655619.98,2165.05
-11799745.76,4655614.83,2184.44
-11799743.46,4655616.92,2175.33
-11799740.870000001,4655619.24,2165.09
-11799744.59,4655616.47,2174.11
-11799746.42,4655615.41,2175.63
-11799745.57,4655616.17,2172.29
-11799743.82,4655617.76,2165.25
-11799747.98,4655614.59,2176.0
-11799747.4,4655615.12,2173.65
-11799745.290000001,4655617.03,2165.23
-11799749.790000001,4655613.5600000005,2177.33
-11799746.790000001,4655616.28,2165.27
-11799751.16,4655612.93,2176.9
-11799748.26,4655615.55,2165.19
-11799752.15,4655612.62,2175.03
-11799749.76,4655614.79,2165.34
-11799751.22,4655614.07,2165.36
-11799752.71,4655613.3100000005,2165.38
-11799754.21,4655612.58,2165.4
-11799755.69,4655611.84,2165.38
-11799757.18,4655611.100000001,2165.4
-11799758.67,4655610.36,2165.42
-11799760.17,4655609.600000001,2165.44
-11799761.63,4655608.89,2165.46
-11799763.1,4655608.15,2165.46
-11799764.61,4655607.4,2165.44
-11799766.83,4655605.97,2168.65
-11799768.38,4655605.16,2168.99
-11799769.97,4655604.350000001,2169.32
-11799771.56,4655603.5200000005,2169.67
-11799773.120000001,4655602.71,2170.0
-11799774.67,4655601.9,2170.32
-11799776.14,4655601.16,2170.35
-11799777.57,4655600.48,2170.04
-11799778.99,4655599.8100000005,2169.73
-11799780.4,4655599.14,2169.42
-11799781.82,4655598.46,2169.1
-11799783.25,4655597.79,2168.8
-11799784.4,4655597.36,2167.21
-11799785.55,4655596.97,2165.56
-11799787.6,4655595.7,2167.92
-11799787.06,4655596.21,2165.49
-11799789.9,4655594.19,2171.63
-11799789.13,4655594.93,2168.1
-11799790.68,4655594.13,2168.4
-11799793.35,4655592.24,2173.84
-11799793.07,4655592.51,2172.54
-11799794.76,4655591.57,2173.51
-11799794.450000001,4655591.88,2172.05
-11799793.99,4655592.32,2169.94
-11799793.74,4655592.5600000005,2168.78
-11799795.790000001,4655591.29,2171.32
-11799794.620000001,4655592.42,2165.94
-11799796.040000001,4655591.75,2165.56
-11799797.59,4655590.96,2165.63
-11799799.120000001,4655590.2,2165.76
-11799800.620000001,4655589.45,2165.76
-11799802.08,4655588.72,2165.69
-11799803.56,4655588.0,2165.67
-11799805.040000001,4655587.25,2165.57
-11799806.52,4655586.54,2165.48
-11799808.03,4655585.8,2165.44
-11799809.56,4655585.01,2165.51
-11799811.07,4655584.26,2165.61
-11799812.61,4655583.48,2165.69
-11799814.120000001,4655582.71,2165.77
-11799815.63,4655581.97,2165.83
-11799817.16,4655581.21,2165.88
-11799818.68,4655580.45,2165.9
-11799820.18,4655579.7,2165.92
-11799821.69,4655578.94,2165.92
-11799823.22,4655578.18,2165.94
-11799824.71,4655577.44,2165.94
-11799826.21,4655576.68,2165.96
-11799827.73,4655575.94,2165.94
-11799829.22,4655575.2,2165.9
-11799830.71,4655574.47,2165.86
-11799832.21,4655573.72,2165.84
-11799833.71,4655572.97,2165.81
-11799835.23,4655572.2,2165.94
-11799836.78,4655571.4,2166.13
-11799838.31,4655570.64,2166.28
-11799839.81,4655569.88,2166.26
-11799841.32,4655569.13,2166.32
-11799845.52,4655565.5600000005,2180.96
-11799844.98,4655566.13,2178.0
-11799842.82,4655568.38,2166.36
-11799847.71,4655564.07,2184.79
-11799849.23,4655563.32,2184.82
-11799850.42,4655562.89,2183.26
-11799851.68,4655562.37,2181.94
-11799852.89,4655561.96,2180.27
-11799852.41,4655562.47,2177.63
-11799851.93,4655562.97,2174.99
-11799853.72,4655561.92,2176.65
-11799853.16,4655562.5,2173.55
-11799855.040000001,4655561.32,2175.92
-11799854.59,4655561.8,2173.38
-11799853.85,4655562.59,2169.24
-11799853.370000001,4655563.100000001,2166.53
-11799856.64,4655560.47,2176.52
-11799856.35,4655560.7700000005,2174.9
-11799857.9,4655559.99,2175.13
-11799857.6,4655560.3,2173.48
-11799859.27,4655559.38,2174.34
-11799858.82,4655559.87,2171.77
-11799858.58,4655560.13,2170.4
-11799857.9,4655560.86,2166.53
-11799859.4,4655560.100000001,2166.5
-11799859.36,4655561.89,2172.27
-11799858.77,4655561.66,2177.36
-11799857.75,4655561.91,2180.03
-11799856.19,4655562.75,2179.47
-11799855.84,4655563.11,2177.52
-11799855.6,4655563.37,2176.17
-11799854.25,4655563.98,2176.92
-11799853.68,4655564.57,2173.79
-11799853.26,4655564.17,2179.82
-11799852.94,4655564.5200000005,2178.02
-11799852.59,4655564.88,2176.1
-11799852.21,4655564.45,2182.36
-11799851.05,4655564.82,2184.31
-11799849.69,4655565.44,2184.94
-11799849.39,4655565.76,2183.26
-11799849.14,4655566.0200000005,2181.88
-11799847.86,4655566.57,2182.85
-11799847.64,4655566.79,2181.71
-11799847.39,4655567.0600000005,2180.33
-11799847.15,4655567.28,2179.07
-11799845.88,4655567.84,2180.11
-11799843.33,4655570.51,2166.36
-11799841.81,4655571.2700000005,2166.33
-11799840.26,4655572.05,2166.17
-11799838.71,4655572.83,2166.01
-11799837.18,4655573.63,2165.83
-11799835.67,4655574.37,2165.86
-11799834.14,4655575.12,2165.9
-11799832.64,4655575.88,2165.94
-11799831.17,4655576.62,2165.98
-11799829.67,4655577.36,2166.02
-11799828.16,4655578.11,2166.03
-11799826.65,4655578.88,2166.01
-11799825.11,4655579.65,2165.98
-11799823.6,4655580.41,2165.97
-11799822.1,4655581.15,2165.97
-11799820.55,4655581.93,2165.92
-11799819.040000001,4655582.69,2165.92
-11799817.51,4655583.45,2165.88
-11799815.99,4655584.22,2165.8
-11799814.46,4655584.99,2165.72
-11799812.93,4655585.7700000005,2165.61
-11799811.41,4655586.54,2165.54
-11799809.9,4655587.29,2165.57
-11799808.35,4655588.0600000005,2165.44
-11799806.84,4655588.82,2165.5
-11799805.35,4655589.57,2165.54
-11799804.200000001,4655589.95,2167.36
-11799803.84,4655590.3,2165.69
-11799802.67,4655590.69,2167.44
-11799802.34,4655591.01,2165.88
-11799801.25,4655591.38,2167.74
-11799800.86,4655591.7700000005,2165.9
-11799799.32,4655592.55,2165.84
-11799797.870000001,4655593.24,2166.15
-11799796.76,4655593.59,2168.09
-11799795.290000001,4655594.3,2168.36
-11799793.84,4655595.0,2168.65
-11799792.38,4655595.7,2168.88
-11799790.78,4655596.53,2168.61
-11799789.18,4655597.350000001,2168.34
-11799787.620000001,4655598.16,2168.06
-11799786.14,4655598.88,2168.19
-11799784.66,4655599.62,2168.35
-11799783.200000001,4655600.3100000005,2168.63
-11799781.73,4655601.01,2168.94
-11799780.290000001,4655601.71,2169.29
-11799778.84,4655602.39,2169.58
-11799777.39,4655603.08,2169.9
-11799775.93,4655603.78,2170.25
-11799774.47,4655604.49,2170.53
-11799772.85,4655605.33,2170.17
-11799771.23,4655606.18,2169.82
-11799769.61,4655607.0200000005,2169.47
-11799768.01,4655607.86,2169.15
-11799765.6,4655609.42,2165.49
-11799764.08,4655610.18,2165.49
-11799762.540000001,4655610.95,2165.49
-11799761.01,4655611.71,2165.5
-11799759.48,4655612.49,2165.46
-11799757.94,4655613.25,2165.46
-11799756.41,4655614.0200000005,2165.42
-11799754.86,4655614.78,2165.4
-11799753.290000001,4655615.58,2165.38
-11799751.75,4655616.36,2165.36
-11799750.18,4655617.13,2165.25
-11799748.63,4655617.93,2165.25
-11799749.32,4655616.66,2174.29
-11799747.08,4655618.69,2165.27
-11799745.55,4655619.48,2165.19
-11799746.78,4655617.73,2176.29
-11799745.97,4655618.46,2173.07
-11799744.0,4655620.24,2165.19
-11799745.52,4655618.25,2177.4
-11799742.450000001,4655621.01,2165.19
-11799745.17,4655617.93,2182.08
-11799744.290000001,4655618.75,2178.56
-11799743.74,4655619.23,2176.42
-11799743.91,4655618.47,2183.05
-11799743.01,4655619.29,2179.49
