-11799887.040000001,4655626.36,2170.24
-11799739.35,4655622.58,2165.06
-11799743.11,4655618.59,2185.76
-11799742.48,4655619.18,2183.23
-11799741.870000001,4655619.71,2180.88
-11799737.82,4655623.34,2165.01
-11799741.41,4655619.5200000005,2185.05
-11799737.23,4655623.26,2168.76
-11799739.68,4655620.45,2184.29
-11799739.290000001,4655620.8,2182.79
-11799738.27,4655621.11,2184.72
-11799737.450000001,4655621.86,2181.52
-11799738.42,4655621.53,2184.8
-11799737.56,4655622.32,2181.46
-11799739.85,4655620.82,2184.79
-11799739.5,4655621.15,2183.4
-11799739.21,4655621.4,2182.29
-11799741.200000001,4655620.2,2184.48
-11799739.53,4655621.68,2177.94
-11799742.89,4655619.24,2185.56
-11799742.1,4655619.95,2182.49
-11799738.64,4655623.07,2168.9
-11799743.75,4655619.05,2183.3
-11799742.91,4655619.8,2180.0
-11799745.06,4655618.46,2182.72
-11799743.81,4655619.58,2177.8
-11799746.32,4655617.9,2182.02
-11799745.52,4655618.63,2178.86
-11799745.21,4655618.92,2177.59
-11799744.27,4655619.75,2173.9
-11799746.48,4655618.350000001,2176.86
-11799745.66,4655619.09,2173.61
-11799743.53,4655621.0200000005,2165.13
-11799745.01,4655620.29,2165.15
-11799746.450000001,4655619.5600000005,2165.15
-11799747.950000001,4655618.8100000005,2165.21
-11799749.63,4655617.88,2166.08
-11799750.91,4655617.34,2165.23
-11799752.41,4655616.59,2165.31
-11799753.9,4655615.86,2165.35
-11799755.38,4655615.100000001,2165.35
-11799756.86,4655614.38,2165.38
-11799758.36,4655613.62,2165.42
-11799759.83,4655612.89,2165.4
-11799761.3,4655612.15,2165.44
-11799762.8,4655611.41,2165.44
-11799764.28,4655610.67,2165.46
-11799765.75,4655609.96,2165.46
-11799768.11,4655608.41,2169.17
-11799767.78,4655608.7,2167.76
-11799769.67,4655607.59,2169.47
-11799771.23,4655606.79,2169.8
-11799772.81,4655605.97,2170.13
-11799774.38,4655605.16,2170.5
-11799775.82,4655604.47,2170.21
-11799777.22,4655603.79,2169.88
-11799778.64,4655603.13,2169.58
-11799780.06,4655602.45,2169.29
-11799781.49,4655601.7700000005,2168.97
-11799782.9,4655601.11,2168.65
-11799784.32,4655600.44,2168.34
-11799785.77,4655599.74,2168.17
-11799787.24,4655599.01,2168.05
-11799788.78,4655598.21,2168.24
-11799790.33,4655597.43,2168.54
-11799791.88,4655596.63,2168.83
-11799793.34,4655595.92,2168.67
-11799794.81,4655595.21,2168.4
-11799796.26,4655594.53,2168.13
-11799797.700000001,4655593.850000001,2167.82
-11799797.22,4655594.3100000005,2165.61
-11799799.32,4655592.97,2168.46
-11799798.9,4655593.38,2166.48
-11799800.28,4655592.75,2165.94
-11799802.15,4655591.66,2167.61
-11799803.59,4655590.95,2167.38
-11799803.25,4655591.3,2165.78
-11799804.700000001,4655590.59,2165.61
-11799806.16,4655589.88,2165.49
-11799807.66,4655589.13,2165.48
-11799809.200000001,4655588.37,2165.52
-11799810.72,4655587.600000001,2165.61
-11799812.22,4655586.850000001,2165.61
-11799813.72,4655586.12,2165.6
-11799815.23,4655585.36,2165.67
-11799816.77,4655584.58,2165.76
-11799818.31,4655583.82,2165.81
-11799819.82,4655583.0600000005,2165.86
-11799821.32,4655582.32,2165.9
-11799822.82,4655581.57,2165.94
-11799824.33,4655580.8100000005,2165.94
-11799825.85,4655580.0600000005,2165.94
-11799827.35,4655579.3100000005,2165.97
-11799828.86,4655578.54,2166.01
-11799830.38,4655577.8,2166.02
-11799831.86,4655577.07,2165.99
-11799833.35,4655576.34,2165.92
-11799834.86,4655575.59,2165.9
-11799836.35,4655574.850000001,2165.88
-11799837.82,4655574.12,2165.8
-11799839.36,4655573.350000001,2165.92
-11799840.950000001,4655572.53,2166.15
-11799842.48,4655571.76,2166.29
-11799846.48,4655568.4,2179.85
-11799843.97,4655571.0,2166.31
-11799848.03,4655567.600000001,2180.13
-11799847.33,4655568.33,2176.28
-11799845.49,4655570.2700000005,2166.32
-11799850.120000001,4655566.21,2183.49
-11799849.700000001,4655566.65,2181.15
-11799851.59,4655565.49,2183.4
-11799851.24,4655565.86,2181.56
-11799850.55,4655566.58,2177.76
-11799852.76,4655565.08,2181.72
-11799852.42,4655565.44,2179.8
-11799853.66,4655564.96,2178.49
-11799854.91,4655564.47,2177.11
-11799854.32,4655565.12,2173.79
-11799856.91,4655563.19,2179.99
-11799858.36,4655562.49,2179.77
-11799858.16,4655562.71,2178.61
-11799859.63,4655561.99,2178.44
-11799859.22,4655562.45,2176.0
-11799859.03,4655562.65,2174.98
-11799859.64,4655564.62,2173.42
-11799859.41,4655564.86,2172.13
-11799859.07,4655564.37,2178.61
-11799857.36,4655565.34,2177.5
-11799857.05,4655565.66,2175.8
-11799855.05,4655566.97,2172.86
-11799853.91,4655568.17,2166.48
-11799854.41,4655566.82,2177.46
-11799853.700000001,4655567.5600000005,2173.58
-11799853.07,4655568.23,2170.08
-11799852.91,4655567.57,2177.42
-11799852.700000001,4655567.79,2176.27
-11799851.85,4655567.82,2179.98
-11799851.6,4655568.100000001,2178.6
-11799851.25,4655568.47,2176.65
-11799850.47,4655568.47,2180.53
-11799850.09,4655568.86,2178.5
-11799849.72,4655569.23,2176.5
-11799847.85,4655571.21,2166.3
-11799846.39,4655571.94,2166.36
-11799844.89,4655572.7,2166.32
-11799843.36,4655573.47,2166.19
-11799841.81,4655574.2700000005,2166.03
-11799840.23,4655575.0600000005,2165.9
-11799838.75,4655575.8,2165.94
-11799837.26,4655576.5200000005,2165.99
-11799835.76,4655577.28,2166.02
-11799834.24,4655578.04,2166.04
-11799832.72,4655578.79,2166.05
-11799831.24,4655579.54,2166.05
-11799829.74,4655580.29,2166.05
-11799828.200000001,4655581.0600000005,2166.0
-11799826.68,4655581.82,2166.01
-11799825.18,4655582.57,2165.99
-11799823.64,4655583.33,2165.97
-11799822.14,4655584.09,2165.94
-11799820.63,4655584.84,2165.86
-11799819.06,4655585.64,2165.82
-11799817.52,4655586.41,2165.74
-11799816.02,4655587.17,2165.65
-11799814.52,4655587.89,2165.73
-11799813.02,4655588.65,2165.81
-11799811.47,4655589.43,2165.73
-11799809.91,4655590.21,2165.69
-11799808.41,4655590.97,2165.61
-11799806.91,4655591.72,2165.58
-11799805.41,4655592.47,2165.59
-11799803.91,4655593.21,2165.69
-11799802.74,4655593.61,2167.44
-11799802.4,4655593.95,2165.82
-11799801.27,4655594.32,2167.71
-11799799.33,4655595.48,2165.71
-11799797.8,4655596.26,2165.72
-11799796.75,4655596.5600000005,2167.88
-11799796.26,4655597.0200000005,2165.67
-11799795.3,4655597.26,2168.17
-11799793.84,4655597.95,2168.44
-11799792.4,4655598.64,2168.72
-11799790.9,4655599.37,2168.85
-11799789.3,4655600.21,2168.57
-11799788.59,4655600.87,2165.4
-11799787.61,4655601.11,2167.86
-11799786.15,4655601.82,2168.06
-11799784.66,4655602.54,2168.22
-11799783.18,4655603.25,2168.42
-11799781.72,4655603.96,2168.75
-11799780.28,4655604.66,2169.07
-11799778.83,4655605.33,2169.38
-11799777.38,4655606.03,2169.72
-11799775.92,4655606.73,2170.01
-11799774.450000001,4655607.43,2170.34
-11799772.92,4655608.17,2170.42
-11799771.32,4655609.01,2170.09
-11799768.72,4655610.78,2165.5
-11799767.19,4655611.54,2165.51
-11799765.64,4655612.32,2165.51
-11799764.120000001,4655613.08,2165.49
-11799762.6,4655613.83,2165.48
-11799761.06,4655614.600000001,2165.47
-11799759.540000001,4655615.36,2165.44
-11799757.98,4655616.13,2165.42
-11799756.4,4655616.93,2165.4
-11799754.86,4655617.71,2165.38
-11799753.31,4655618.48,2165.28
-11799751.73,4655619.29,2165.1
-11799750.18,4655620.07,2165.09
-11799748.65,4655620.83,2165.13
-11799747.1,4655621.59,2165.11
-11799745.58,4655622.36,2165.1
-11799746.19,4655621.17,2173.69
-11799744.040000001,4655623.12,2165.11
-11799746.01,4655620.7,2179.08
-11799745.58,4655621.100000001,2177.4
-11799742.46,4655623.9,2165.05
-11799743.96,4655621.96,2177.0
-11799740.93,4655624.68,2165.03
-11799743.65,4655621.61,2181.8
-11799742.32,4655622.2,2182.61
-11799741.83,4655622.65,2180.67
-11799741.34,4655623.07,2178.79
-11799738.97,4655625.2,2169.5
-11799741.21,4655622.58,2184.17
-11799740.35,4655623.37,2180.82
-11799737.44,4655625.98,2169.42
-11799739.71,4655623.32,2184.35
-11799739.290000001,4655623.7,2182.71
-11799738.6,4655624.3100000005,2180.02
-11799738.26,4655624.0200000005,2184.61
-11799738.05,4655624.5600000005,2184.69
-11799739.44,4655623.88,2184.5
-11799740.67,4655623.38,2183.6
-11799739.91,4655624.05,2180.67
-11799739.47,4655624.44,2178.94
-11799742.14,4655622.62,2183.78
-11799741.41,4655623.2700000005,2180.9
-11799740.92,4655623.72,2178.98
-11799738.53,4655625.86,2169.63
-11799742.88,4655622.53,2181.11
-11799742.33,4655623.03,2178.94
-11799744.02,4655622.100000001,2179.9
-11799740.28,4655625.45,2165.22
-11799744.84,4655621.93,2177.5
-11799741.68,4655624.78,2165.01
-11799746.67,4655620.87,2178.94
-11799743.17,4655624.04,2165.05
-11799746.75,4655621.39,2173.42
-11799744.67,4655623.28,2165.08
-11799746.13,4655622.5600000005,2165.07
-11799747.6,4655621.84,2165.05
-11799749.08,4655621.09,2165.07
-11799750.540000001,4655620.38,2165.02
-11799752.0,4655619.65,2165.05
-11799753.51,4655618.89,2165.22
-11799755.05,4655618.12,2165.35
-11799756.53,4655617.38,2165.35
-11799758.040000001,4655616.62,2165.38
-11799759.540000001,4655615.87,2165.42
-11799760.99,4655615.14,2165.44
-11799762.48,4655614.42,2165.44
-11799763.950000001,4655613.67,2165.44
-11799765.450000001,4655612.94,2165.48
-11799766.94,4655612.19,2165.47
-11799768.44,4655611.45,2165.48
-11799769.91,4655610.72,2165.47
-11799772.52,4655608.92,2170.3
-11799774.05,4655608.16,2170.4
-11799775.46,4655607.5,2170.1
-11799776.86,4655606.850000001,2169.79
-11799778.28,4655606.17,2169.48
-11799779.700000001,4655605.48,2169.15
-11799781.16,4655604.8,2168.86
-11799782.59,4655604.13,2168.53
-11799784.02,4655603.45,2168.29
-11799785.46,4655602.74,2168.13
-11799786.89,4655602.0600000005,2167.92
-11799788.35,4655601.350000001,2167.72
-11799787.86,4655601.82,2165.49
-11799790.08,4655600.39,2168.69
-11799789.36,4655601.08,2165.44
-11799791.59,4655599.63,2168.81
-11799793.03,4655598.93,2168.55
-11799794.450000001,4655598.2700000005,2168.26
-11799795.9,4655597.57,2168.01
-11799796.88,4655597.33,2165.63
-11799798.370000001,4655596.58,2165.69
-11799799.88,4655595.84,2165.69
-11799801.78,4655594.71,2167.47
-11799801.44,4655595.04,2165.88
-11799802.93,4655594.32,2165.85
-11799804.39,4655593.61,2165.61
-11799805.89,4655592.87,2165.56
-11799807.39,4655592.13,2165.53
-11799808.91,4655591.36,2165.63
-11799810.42,4655590.600000001,2165.67
-11799811.94,4655589.84,2165.71
-11799813.46,4655589.08,2165.78
-11799814.97,4655588.34,2165.75
-11799816.43,4655587.64,2165.57
-11799817.94,4655586.88,2165.65
-11799819.48,4655586.11,2165.74
-11799820.98,4655585.36,2165.82
-11799822.49,4655584.600000001,2165.88
-11799824.0,4655583.84,2165.94
-11799825.52,4655583.09,2165.98
-11799827.040000001,4655582.33,2165.98
-11799828.540000001,4655581.58,2165.99
-11799830.05,4655580.84,2166.01
-11799831.55,4655580.09,2166.02
-11799833.06,4655579.34,2166.04
-11799834.56,4655578.59,2166.04
-11799836.06,4655577.850000001,2166.02
-11799837.55,4655577.11,2166.0
-11799839.05,4655576.38,2165.97
-11799840.55,4655575.64,2165.9
-11799842.08,4655574.87,2165.9
-11799843.65,4655574.08,2166.1
-11799845.14,4655573.32,2166.25
-11799846.64,4655572.5600000005,2166.35
-11799850.11,4655569.7700000005,2176.92
-11799848.91,4655571.0200000005,2170.38
-11799848.18,4655571.8,2166.35
-11799851.59,4655569.04,2176.76
-11799850.41,4655570.29,2170.31
-11799849.69,4655571.05,2166.35
-11799852.83,4655568.5600000005,2175.44
-11799852.3,4655569.13,2172.51
-11799853.89,4655568.28,2173.13
-11799852.66,4655569.57,2166.32
-11799855.33,4655567.61,2172.75
-11799854.96,4655567.99,2170.71
-11799854.200000001,4655568.8,2166.44
-11799857.76,4655565.86,2177.98
-11799857.43,4655566.21,2176.1
-11799857.15,4655566.51,2174.54
-11799855.700000001,4655568.0600000005,2166.42
-11799859.31,4655565.04,2178.42
-11799859.01,4655565.37,2176.65
-11799857.200000001,4655567.32,2166.44
-11799858.700000001,4655566.5600000005,2166.53
-11799859.61,4655568.43,2166.48
-11799858.59,4655568.63,2169.38
-11799858.370000001,4655568.89,2168.08
-11799858.14,4655569.14,2166.76
-11799857.13,4655569.36,2169.59
-11799856.89,4655569.600000001,2168.28
-11799856.58,4655569.95,2166.44
-11799855.57,4655570.17,2169.24
-11799855.07,4655570.7,2166.44
-11799854.290000001,4655570.68,2170.38
-11799854.1,4655570.89,2169.3
-11799852.96,4655571.25,2171.32
-11799851.700000001,4655571.72,2172.65
-11799851.450000001,4655572.0,2171.29
-11799850.21,4655572.48,2172.55
-11799849.81,4655572.91,2170.38
-11799848.01,4655573.96,2168.83
-11799847.540000001,4655574.46,2166.28
-11799846.01,4655575.25,2166.1
-11799844.48,4655576.0200000005,2165.92
-11799842.98,4655576.7700000005,2165.96
-11799841.49,4655577.5,2166.03
-11799839.97,4655578.26,2166.04
-11799838.47,4655579.0,2166.07
-11799836.950000001,4655579.76,2166.11
-11799835.44,4655580.51,2166.1
-11799833.94,4655581.2700000005,2166.09
-11799832.41,4655582.03,2166.05
-11799830.92,4655582.78,2166.04
-11799829.4,4655583.51,2166.04
-11799827.89,4655584.2700000005,2166.03
-11799826.38,4655585.04,2165.97
-11799824.84,4655585.8,2165.9
-11799823.33,4655586.5600000005,2165.85
-11799821.81,4655587.34,2165.77
-11799820.24,4655588.12,2165.67
-11799818.73,4655588.88,2165.65
-11799817.21,4655589.65,2165.72
-11799815.73,4655590.34,2165.85
-11799814.21,4655591.100000001,2165.86
-11799812.69,4655591.86,2165.84
-11799811.17,4655592.64,2165.78
-11799809.64,4655593.4,2165.76
-11799808.1,4655594.16,2165.75
-11799806.55,4655594.96,2165.59
-11799805.040000001,4655595.69,2165.65
-11799803.55,4655596.45,2165.63
-11799802.08,4655597.17,2165.81
-11799800.67,4655597.8,2166.38
-11799799.0,4655598.69,2165.73
-11799797.47,4655599.47,2165.74
-11799795.94,4655600.23,2165.65
-11799794.94,4655600.49,2168.02
-11799793.47,4655601.19,2168.34
-11799792.86,4655601.79,2165.53
-11799791.370000001,4655602.5200000005,2165.58
-11799789.82,4655603.28,2165.5
-11799788.28,4655604.07,2165.47
-11799787.24,4655604.350000001,2167.75
-11799786.76,4655604.82,2165.57
-11799785.76,4655605.07,2167.98
-11799784.28,4655605.79,2168.15
-11799782.78,4655606.51,2168.32
-11799781.34,4655607.2,2168.65
-11799779.88,4655607.88,2168.94
-11799778.43,4655608.59,2169.25
-11799776.97,4655609.28,2169.57
-11799775.52,4655609.97,2169.92
-11799773.44,4655611.26,2167.48
-11799772.97,4655611.69,2165.48
-11799772.16,4655611.79,2168.51
-11799771.040000001,4655612.14,2170.33
-11799770.75,4655612.42,2169.11
-11799770.53,4655612.64,2168.17
-11799769.9,4655613.22,2165.51
-11799768.35,4655613.99,2165.51
-11799766.8,4655614.76,2165.5
-11799765.27,4655615.53,2165.48
-11799763.74,4655616.29,2165.47
-11799762.19,4655617.05,2165.44
-11799760.64,4655617.84,2165.42
-11799759.1,4655618.61,2165.4
-11799757.55,4655619.38,2165.36
-11799755.99,4655620.17,2165.31
-11799754.46,4655620.92,2165.4
-11799752.83,4655621.7700000005,2165.04
-11799751.33,4655622.5200000005,2165.09
-11799749.790000001,4655623.28,2165.04
-11799748.23,4655624.0600000005,2165.0
-11799746.69,4655624.8100000005,2165.02
-11799745.16,4655625.57,2165.04
-11799743.64,4655626.350000001,2165.02
-11799746.26,4655623.350000001,2181.47
-11799745.85,4655623.73,2179.82
-11799745.43,4655624.11,2178.17
-11799744.92,4655623.96,2182.13
-11799743.58,4655624.5200000005,2182.94
-11799743.200000001,4655624.88,2181.47
-11799741.56,4655625.74,2181.06
-11799741.21,4655626.0600000005,2179.63
-11799742.450000001,4655625.73,2181.13
-11799742.0,4655626.12,2179.38
-11799743.93,4655624.97,2181.31
-11799745.39,4655624.24,2181.44
-11799746.83,4655623.53,2181.38
-11799745.63,4655625.79,2164.99
-11799747.1,4655625.08,2164.99
-11799748.57,4655624.34,2165.01
-11799750.02,4655623.63,2164.97
-11799751.5,4655622.89,2164.98
-11799753.0,4655622.15,2165.02
-11799754.49,4655621.4,2165.05
-11799755.97,4655620.64,2165.15
-11799757.47,4655619.91,2165.3
-11799758.94,4655619.18,2165.33
-11799760.43,4655618.44,2165.38
-11799761.91,4655617.69,2165.4
-11799763.4,4655616.96,2165.44
-11799764.9,4655616.21,2165.44
-11799768.74,4655613.28,2175.38
-11799766.39,4655615.48,2165.44
-11799770.1,4655612.67,2174.92
-11799769.34,4655613.37,2171.69
-11799767.86,4655614.74,2165.46
-11799771.14,4655612.34,2173.13
-11799770.56,4655612.88,2170.65
-11799769.97,4655613.43,2168.15
-11799769.35,4655614.01,2165.49
-11799772.89,4655611.33,2174.3
-11799772.22,4655611.96,2171.42
-11799771.69,4655612.46,2169.17
-11799771.43,4655612.72,2168.02
-11799772.96,4655611.92,2168.3
-11799772.32,4655612.53,2165.51
-11799775.040000001,4655610.64,2170.8
-11799774.53,4655611.12,2168.57
-11799773.78,4655611.83,2165.33
-11799776.32,4655610.11,2169.71
-11799777.74,4655609.45,2169.38
-11799779.14,4655608.79,2169.06
-11799780.56,4655608.12,2168.76
-11799781.98,4655607.43,2168.46
-11799783.44,4655606.72,2168.22
-11799784.89,4655606.04,2168.04
-11799786.33,4655605.350000001,2167.86
-11799787.78,4655604.66,2167.59
-11799787.3,4655605.12,2165.42
-11799788.81,4655604.36,2165.5
-11799790.27,4655603.64,2165.44
-11799791.78,4655602.88,2165.56
-11799793.870000001,4655601.57,2168.27
-11799793.290000001,4655602.13,2165.6
-11799795.3,4655600.9,2167.94
-11799796.28,4655600.65,2165.65
-11799797.84,4655599.87,2165.71
-11799799.35,4655599.11,2165.69
-11799800.94,4655598.25,2166.34
-11799802.31,4655597.64,2165.76
-11799803.8,4655596.92,2165.56
-11799805.34,4655596.16,2165.61
-11799806.81,4655595.43,2165.57
-11799808.32,4655594.67,2165.75
-11799809.85,4655593.91,2165.75
-11799811.370000001,4655593.15,2165.76
-11799812.9,4655592.4,2165.82
-11799814.41,4655591.64,2165.85
-11799815.92,4655590.89,2165.84
-11799817.39,4655590.16,2165.71
-11799818.89,4655589.43,2165.63
-11799820.38,4655588.69,2165.59
-11799821.92,4655587.91,2165.69
-11799823.44,4655587.15,2165.76
-11799824.96,4655586.39,2165.88
-11799826.48,4655585.66,2165.9
-11799828.0,4655584.88,2166.0
-11799829.5,4655584.14,2165.99
-11799831.01,4655583.39,2166.02
-11799832.51,4655582.66,2166.02
-11799834.02,4655581.89,2166.06
-11799835.55,4655581.15,2166.07
-11799837.06,4655580.37,2166.08
-11799838.56,4655579.65,2166.08
-11799840.06,4655578.9,2166.05
-11799841.56,4655578.17,2166.03
-11799843.040000001,4655577.42,2165.99
-11799844.540000001,4655576.69,2165.94
-11799846.03,4655575.95,2165.92
-11799847.59,4655575.17,2166.15
-11799850.16,4655573.28,2172.04
-11799849.89,4655573.58,2170.49
-11799849.51,4655573.98,2168.4
-11799851.83,4655572.36,2172.85
-11799851.57,4655572.64,2171.5
-11799853.4,4655571.54,2173.4
-11799853.26,4655571.68,2172.65
-11799854.620000001,4655571.08,2171.98
-11799855.92,4655570.54,2170.94
-11799855.67,4655570.82,2169.5
-11799855.120000001,4655571.4,2166.44
-11799857.14,4655570.11,2169.3
-11799856.620000001,4655570.66,2166.42
-11799858.69,4655569.3100000005,2169.57
-11799858.16,4655569.87,2166.63
-11799859.63,4655569.16,2166.44
-11799859.64,4655571.64,2166.44
-11799858.67,4655571.83,2169.42
-11799858.14,4655572.4,2166.46
-11799856.65,4655573.14,2166.44
-11799856.0,4655572.99,2171.1
-11799854.86,4655573.34,2173.17
-11799853.57,4655573.86,2174.38
-11799851.98,4655574.71,2173.88
-11799851.59,4655575.12,2171.73
-11799850.08,4655575.88,2171.61
-11799849.9,4655576.07,2170.63
-11799849.620000001,4655576.36,2169.13
-11799849.040000001,4655576.99,2165.92
-11799847.53,4655577.73,2165.98
-11799846.040000001,4655578.45,2166.05
-11799844.57,4655579.18,2166.09
-11799843.03,4655579.94,2166.11
-11799841.52,4655580.7,2166.15
-11799840.03,4655581.44,2166.15
-11799838.52,4655582.18,2166.15
-11799836.98,4655582.97,2166.11
-11799835.46,4655583.71,2166.1
-11799833.99,4655584.46,2166.09
-11799832.47,4655585.22,2166.09
-11799830.950000001,4655585.98,2166.06
-11799829.43,4655586.74,2165.99
-11799827.89,4655587.5200000005,2165.96
-11799826.36,4655588.28,2165.85
-11799824.84,4655589.05,2165.76
-11799823.32,4655589.8100000005,2165.72
-11799821.8,4655590.57,2165.73
-11799820.3,4655591.3,2165.8
-11799818.81,4655592.05,2165.82
-11799817.28,4655592.8100000005,2165.83
-11799815.76,4655593.55,2165.86
-11799814.26,4655594.3100000005,2165.92
-11799812.72,4655595.07,2165.92
-11799811.200000001,4655595.83,2165.86
-11799809.700000001,4655596.59,2165.83
-11799808.17,4655597.34,2165.82
-11799806.620000001,4655598.12,2165.74
-11799805.07,4655598.9,2165.61
-11799803.57,4655599.66,2165.61
-11799802.06,4655600.4,2165.63
-11799800.59,4655601.09,2165.98
-11799799.19,4655601.72,2166.71
-11799798.97,4655601.93,2165.71
-11799797.46,4655602.67,2165.78
-11799795.96,4655603.43,2165.72
-11799794.43,4655604.19,2165.65
-11799792.86,4655604.99,2165.54
-11799791.34,4655605.75,2165.55
-11799789.8,4655606.51,2165.53
-11799788.290000001,4655607.26,2165.53
-11799786.74,4655608.0200000005,2165.51
-11799785.73,4655608.3,2167.83
-11799783.700000001,4655609.5600000005,2165.52
-11799782.19,4655610.3,2165.51
-11799781.33,4655610.43,2168.4
-11799780.66,4655611.08,2165.48
-11799779.85,4655611.14,2168.75
-11799778.540000001,4655611.69,2169.71
-11799778.120000001,4655612.07,2167.88
-11799777.09,4655612.37,2170.07
-11799776.75,4655612.7,2168.61
-11799776.03,4655613.37,2165.49
-11799775.85,4655612.87,2171.28
-11799774.4,4655613.5600000005,2171.65
-11799773.41,4655613.8100000005,2173.92
-11799773.15,4655614.04,2172.85
-11799773.09,4655613.44,2179.03
-11799772.02,4655614.45,2174.44
-11799771.55,4655614.87,2172.5
-11799771.44,4655614.32,2178.44
-11799770.67,4655615.03,2175.17
-11799770.22,4655615.47,2173.26
-11799770.0,4655615.03,2178.72
-11799768.58,4655616.34,2172.74
-11799768.15,4655616.72,2170.96
-11799767.83,4655617.03,2169.61
-11799765.3,4655618.72,2165.44
-11799763.73,4655619.5,2165.42
-11799762.200000001,4655620.26,2165.4
-11799760.65,4655621.04,2165.36
-11799759.07,4655621.83,2165.31
-11799757.51,4655622.63,2165.17
-11799755.950000001,4655623.4,2165.1
-11799754.4,4655624.18,2165.09
-11799752.83,4655624.96,2164.97
-11799751.27,4655625.75,2164.92
-11799749.76,4655626.48,2164.99
-11799746.59,4655626.25,2182.81
-11799751.09,4655626.39,2164.88
-11799752.59,4655625.65,2164.92
-11799754.09,4655624.88,2165.01
-11799755.56,4655624.18,2165.02
-11799757.02,4655623.45,2165.0
-11799758.56,4655622.68,2165.13
-11799760.06,4655621.92,2165.27
-11799761.56,4655621.17,2165.31
-11799763.040000001,4655620.41,2165.36
-11799764.540000001,4655619.69,2165.38
-11799767.6,4655617.48,2172.03
-11799767.23,4655617.83,2170.49
-11799766.03,4655618.93,2165.42
-11799770.65,4655615.3,2178.65
-11799769.18,4655616.65,2172.42
-11799768.82,4655617.0,2170.88
-11799768.53,4655617.28,2169.67
-11799772.07,4655614.600000001,2178.47
-11799771.3,4655615.33,2175.19
-11799773.66,4655613.7700000005,2178.9
-11799773.08,4655614.3100000005,2176.44
-11799772.61,4655614.74,2174.47
-11799774.84,4655613.32,2177.69
-11799773.73,4655614.36,2172.92
-11799775.56,4655613.3100000005,2174.38
-11799775.06,4655613.75,2172.28
-11799776.56,4655613.03,2172.26
-11799777.61,4655612.71,2170.34
-11799776.48,4655613.78,2165.49
-11799779.52,4655611.58,2172.17
-11799778.75,4655612.3,2168.85
-11799777.96,4655613.03,2165.4
-11799780.200000001,4655611.61,2168.65
-11799779.44,4655612.32,2165.32
-11799781.6,4655610.95,2168.24
-11799780.97,4655611.5600000005,2165.46
-11799782.48,4655610.8100000005,2165.47
-11799783.950000001,4655610.08,2165.47
-11799785.950000001,4655608.850000001,2167.77
-11799785.43,4655609.350000001,2165.46
-11799786.94,4655608.600000001,2165.48
-11799788.44,4655607.84,2165.5
-11799789.94,4655607.12,2165.52
-11799791.44,4655606.37,2165.52
-11799792.91,4655605.63,2165.54
-11799794.41,4655604.89,2165.49
-11799795.950000001,4655604.13,2165.61
-11799797.47,4655603.37,2165.73
-11799799.18,4655602.42,2166.65
-11799798.97,4655602.62,2165.69
-11799800.49,4655601.86,2165.82
-11799801.94,4655601.16,2165.6
-11799803.44,4655600.41,2165.56
-11799804.98,4655599.67,2165.57
-11799806.5,4655598.88,2165.69
-11799808.02,4655598.15,2165.77
-11799809.51,4655597.4,2165.81
-11799811.01,4655596.64,2165.84
-11799812.540000001,4655595.88,2165.88
-11799814.07,4655595.13,2165.9
-11799815.56,4655594.4,2165.86
-11799817.040000001,4655593.67,2165.81
-11799818.53,4655592.93,2165.83
-11799820.05,4655592.18,2165.8
-11799821.57,4655591.43,2165.78
-11799823.06,4655590.68,2165.83
-11799824.53,4655589.98,2165.69
-11799826.06,4655589.22,2165.75
-11799827.61,4655588.44,2165.85
-11799829.120000001,4655587.68,2165.92
-11799830.63,4655586.92,2165.99
-11799832.15,4655586.17,2166.03
-11799833.66,4655585.43,2166.06
-11799835.18,4655584.67,2166.06
