-11799887.040000001,4655626.36,2170.24
-11799836.69,4655583.9,2166.08
-11799838.19,4655583.18,2166.08
-11799839.69,4655582.44,2166.11
-11799841.19,4655581.69,2166.13
-11799842.72,4655580.93,2166.13
-11799844.22,4655580.18,2166.11
-11799845.700000001,4655579.46,2166.07
-11799847.19,4655578.72,2166.03
-11799848.71,4655577.98,2165.99
-11799851.05,4655576.350000001,2170.6
-11799850.86,4655576.54,2169.57
-11799853.07,4655575.04,2173.46
-11799854.42,4655574.45,2172.79
-11799856.09,4655573.5200000005,2173.74
-11799855.6,4655574.05,2170.99
-11799856.81,4655573.63,2169.32
-11799856.290000001,4655574.19,2166.4
-11799857.790000001,4655573.44,2166.42
-11799859.33,4655572.68,2166.42
-11799859.43,4655575.2,2166.42
-11799857.94,4655575.95,2166.38
-11799856.42,4655576.71,2166.29
-11799855.46,4655576.86,2169.35
-11799854.9,4655577.49,2166.17
-11799854.03,4655577.5600000005,2169.69
-11799853.83,4655577.7700000005,2168.61
-11799853.36,4655578.2700000005,2165.99
-11799851.85,4655579.0200000005,2166.02
-11799850.35,4655579.75,2166.07
-11799848.85,4655580.49,2166.13
-11799847.35,4655581.22,2166.17
-11799845.86,4655581.97,2166.17
-11799844.38,4655582.71,2166.17
-11799842.85,4655583.47,2166.17
-11799841.33,4655584.23,2166.15
-11799839.82,4655584.99,2166.11
-11799838.290000001,4655585.75,2166.13
-11799836.78,4655586.49,2166.11
-11799835.24,4655587.2700000005,2166.06
-11799833.72,4655588.03,2166.02
-11799832.22,4655588.76,2165.96
-11799830.72,4655589.54,2165.88
-11799829.17,4655590.32,2165.76
-11799827.66,4655591.0600000005,2165.82
-11799826.15,4655591.8,2165.9
-11799824.64,4655592.54,2165.92
-11799823.11,4655593.3,2165.92
-11799822.09,4655593.58,2168.25
-11799821.61,4655594.0600000005,2165.88
-11799820.09,4655594.82,2165.88
-11799818.58,4655595.57,2165.88
-11799817.05,4655596.33,2165.88
-11799815.53,4655597.08,2165.84
-11799814.03,4655597.84,2165.92
-11799812.52,4655598.58,2165.94
-11799810.97,4655599.36,2165.88
-11799809.4,4655600.13,2165.85
-11799808.18,4655600.61,2167.22
-11799807.88,4655600.89,2165.81
-11799806.35,4655601.67,2165.72
-11799804.82,4655602.45,2165.55
-11799803.290000001,4655603.19,2165.54
-11799801.76,4655603.96,2165.52
-11799800.28,4655604.69,2165.61
-11799798.86,4655605.350000001,2166.13
-11799797.49,4655605.93,2166.92
-11799795.68,4655606.99,2165.55
-11799794.17,4655607.72,2165.63
-11799792.63,4655608.5,2165.59
-11799791.11,4655609.26,2165.56
-11799789.56,4655610.0200000005,2165.51
-11799788.01,4655610.8,2165.5
-11799786.47,4655611.55,2165.52
-11799784.96,4655612.3100000005,2165.47
-11799783.44,4655613.07,2165.46
-11799781.9,4655613.850000001,2165.47
-11799780.93,4655614.08,2167.94
-11799780.36,4655614.61,2165.46
-11799779.76,4655614.5,2169.44
-11799779.49,4655614.75,2168.31
-11799778.81,4655615.39,2165.35
-11799778.73,4655614.79,2171.58
-11799778.25,4655615.25,2169.51
-11799777.3,4655616.14,2165.4
-11799777.91,4655614.88,2174.61
-11799777.38,4655615.38,2172.35
-11799777.51,4655614.59,2179.42
-11799776.88,4655615.18,2176.71
-11799776.08,4655615.2700000005,2179.79
-11799775.55,4655615.76,2177.52
-11799775.17,4655616.11,2175.94
-11799775.22,4655615.38,2182.72
-11799774.700000001,4655615.87,2180.52
-11799773.99,4655615.86,2184.02
-11799772.73,4655616.38,2185.03
-11799772.040000001,4655617.03,2182.11
-11799770.92,4655617.42,2183.85
-11799768.61,4655619.55,2174.17
-11799766.82,4655620.55,2173.13
-11799764.96,4655622.2700000005,2165.36
-11799763.44,4655623.03,2165.34
-11799762.76,4655622.98,2168.88
-11799762.35,4655623.4,2167.13
-11799761.89,4655623.79,2165.29
-11799762.69,4655622.42,2174.92
-11799762.15,4655622.91,2172.67
-11799761.38,4655622.97,2175.8
-11799757.24,4655626.13,2165.17
-11799760.64,4655623.850000001,2175.75
-11799758.01,4655626.28,2164.97
-11799762.25,4655622.99,2176.36
-11799763.700000001,4655622.29,2176.27
-11799763.32,4655622.64,2174.71
-11799762.82,4655623.11,2172.63
-11799763.3,4655623.3,2168.55
-11799762.950000001,4655623.62,2167.09
-11799762.52,4655624.0200000005,2165.27
-11799764.02,4655623.28,2165.29
-11799767.36,4655620.82,2173.08
-11799765.52,4655622.5200000005,2165.31
-11799772.09,4655617.0600000005,2186.77
-11799771.34,4655617.75,2183.65
-11799769.05,4655619.86,2174.04
-11799767.77,4655621.05,2168.63
-11799773.11,4655616.76,2184.84
-11799774.58,4655616.03,2184.86
-11799774.35,4655616.22,2183.9
-11799775.84,4655615.49,2184.03
-11799774.96,4655616.3100000005,2180.32
-11799774.35,4655616.89,2177.67
-11799776.38,4655615.64,2180.03
-11799775.77,4655616.21,2177.42
-11799777.700000001,4655615.05,2179.38
-11799777.1,4655615.600000001,2176.81
-11799778.0,4655615.43,2174.3
-11799777.5,4655615.9,2172.17
-11799779.14,4655615.0200000005,2172.84
-11799780.44,4655614.45,2172.08
-11799780.07,4655614.8,2170.47
-11799779.84,4655615.01,2169.51
-11799779.55,4655615.28,2168.25
-11799781.25,4655614.350000001,2169.13
-11799780.41,4655615.15,2165.44
-11799781.92,4655614.41,2165.42
-11799783.44,4655613.65,2165.46
-11799784.93,4655612.93,2165.44
-11799786.43,4655612.18,2165.49
-11799787.94,4655611.43,2165.48
-11799789.450000001,4655610.69,2165.49
-11799790.96,4655609.93,2165.5
-11799792.46,4655609.19,2165.55
-11799793.96,4655608.44,2165.6
-11799795.47,4655607.7,2165.58
-11799797.26,4655606.68,2166.92
-11799796.950000001,4655606.99,2165.44
-11799798.76,4655605.94,2166.88
-11799798.5,4655606.19,2165.71
-11799800.02,4655605.42,2165.79
-11799801.47,4655604.75,2165.52
-11799802.98,4655604.0,2165.5
-11799804.47,4655603.25,2165.51
-11799806.02,4655602.46,2165.65
-11799807.82,4655601.43,2167.01
-11799807.56,4655601.7,2165.74
-11799809.32,4655600.7,2167.04
-11799809.05,4655600.96,2165.8
-11799810.55,4655600.21,2165.86
-11799812.09,4655599.45,2165.92
-11799813.6,4655598.7,2165.9
-11799815.08,4655597.98,2165.83
-11799816.59,4655597.22,2165.84
-11799818.1,4655596.46,2165.88
-11799819.61,4655595.74,2165.88
-11799821.120000001,4655594.98,2165.86
-11799822.64,4655594.22,2165.92
-11799824.13,4655593.49,2165.9
-11799825.65,4655592.75,2165.92
-11799827.13,4655592.01,2165.88
-11799828.63,4655591.26,2165.8
-11799830.13,4655590.54,2165.77
-11799831.66,4655589.78,2165.86
-11799833.15,4655589.0200000005,2165.94
-11799834.67,4655588.26,2166.01
-11799836.200000001,4655587.5,2166.07
-11799837.73,4655586.75,2166.1
-11799839.24,4655586.01,2166.1
-11799840.75,4655585.25,2166.11
-11799842.28,4655584.49,2166.11
-11799843.790000001,4655583.75,2166.15
-11799845.290000001,4655583.0,2166.17
-11799846.790000001,4655582.2700000005,2166.17
-11799848.290000001,4655581.5200000005,2166.13
-11799849.8,4655580.7700000005,2166.13
-11799851.3,4655580.04,2166.09
-11799852.8,4655579.3,2166.04
-11799854.28,4655578.58,2166.01
-11799855.81,4655577.8,2166.15
-11799857.370000001,4655577.0200000005,2166.29
-11799858.89,4655576.24,2166.42
-11799859.49,4655578.59,2166.26
-11799857.96,4655579.38,2166.05
-11799856.44,4655580.11,2166.1
-11799854.92,4655580.88,2166.13
-11799853.42,4655581.62,2166.19
-11799851.96,4655582.350000001,2166.21
-11799850.46,4655583.09,2166.23
-11799848.950000001,4655583.84,2166.23
-11799847.44,4655584.600000001,2166.22
-11799845.9,4655585.36,2166.19
-11799844.4,4655586.100000001,2166.19
-11799842.91,4655586.84,2166.19
-11799841.38,4655587.600000001,2166.15
-11799839.84,4655588.38,2166.11
-11799838.32,4655589.13,2166.06
-11799836.8,4655589.89,2166.01
-11799835.31,4655590.65,2165.92
-11799833.78,4655591.41,2165.88
-11799832.26,4655592.17,2165.85
-11799830.77,4655592.9,2165.94
-11799829.26,4655593.66,2165.97
-11799827.73,4655594.4,2165.99
-11799826.23,4655595.14,2166.03
-11799824.700000001,4655595.9,2166.04
-11799823.16,4655596.67,2166.05
-11799821.64,4655597.43,2166.04
-11799820.1,4655598.19,2165.92
-11799818.6,4655598.95,2165.92
-11799817.09,4655599.7,2165.9
-11799815.58,4655600.46,2165.9
-11799814.06,4655601.21,2165.9
-11799812.870000001,4655601.65,2167.31
-11799812.6,4655601.92,2166.04
-11799811.5,4655602.25,2168.01
-11799809.93,4655603.05,2167.97
-11799808.26,4655603.94,2167.36
-11799806.4,4655605.03,2165.74
-11799804.870000001,4655605.8100000005,2165.61
-11799803.34,4655606.5600000005,2165.5
-11799801.790000001,4655607.350000001,2165.52
-11799800.26,4655608.11,2165.54
-11799798.73,4655608.850000001,2165.56
-11799797.38,4655609.45,2166.42
-11799795.96,4655610.100000001,2166.94
-11799794.59,4655610.71,2167.65
-11799792.950000001,4655611.57,2167.13
-11799792.59,4655611.91,2165.56
-11799791.1,4655612.66,2165.52
-11799789.57,4655613.42,2165.51
-11799788.03,4655614.18,2165.51
-11799786.51,4655614.94,2165.51
-11799784.97,4655615.71,2165.48
-11799783.450000001,4655616.47,2165.44
-11799781.91,4655617.23,2165.46
-11799781.59,4655616.84,2170.76
-11799781.25,4655617.16,2169.29
-11799780.370000001,4655617.98,2165.46
-11799780.58,4655617.11,2173.03
-11799780.11,4655617.55,2171.03
-11799779.77,4655617.87,2169.55
-11799778.82,4655618.7700000005,2165.42
-11799779.46,4655617.48,2174.82
-11799779.07,4655617.850000001,2173.11
-11799778.16,4655618.03,2175.69
-11799777.9,4655618.28,2174.6
-11799777.52,4655617.95,2179.6
-11799776.88,4655617.88,2183.36
-11799776.61,4655618.12,2182.17
-11799775.8,4655618.22,2185.15
-11799774.66,4655618.63,2186.7
-11799773.6,4655618.96,2188.6
-11799773.3,4655619.22,2187.34
-11799771.86,4655619.92,2187.65
-11799767.13,4655624.32,2167.83
-11799766.540000001,4655624.86,2165.35
-11799766.08,4655624.64,2169.86
-11799765.63,4655625.05,2168.02
-11799765.34,4655624.66,2173.15
-11799764.75,4655624.55,2177.13
-11799764.34,4655624.91,2175.47
-11799763.22,4655625.3,2177.15
-11799761.85,4655625.92,2177.8
-11799761.55,4655626.19,2176.59
-11799762.28,4655626.350000001,2177.36
-11799763.5,4655625.850000001,2176.44
-11799764.81,4655625.28,2175.72
-11799764.51,4655625.55,2174.52
-11799765.67,4655625.12,2173.17
-11799765.39,4655625.38,2172.01
-11799766.43,4655625.07,2170.13
-11799766.03,4655625.42,2168.53
-11799765.25,4655626.16,2165.23
-11799771.52,4655620.96,2185.3
-11799767.41,4655624.79,2168.11
-11799766.75,4655625.41,2165.32
-11799773.48,4655619.79,2187.38
-11799772.53,4655620.67,2183.42
-11799770.46,4655622.600000001,2174.69
-11799774.700000001,4655619.29,2186.38
-11799774.31,4655619.65,2184.67
-11799774.02,4655619.93,2183.47
-11799776.22,4655618.54,2186.4
-11799775.58,4655619.14,2183.73
-11799774.41,4655620.23,2178.76
-11799776.61,4655618.82,2181.9
-11799776.17,4655619.23,2180.02
-11799775.63,4655619.74,2177.72
-11799778.21,4655617.94,2182.63
-11799777.82,4655618.32,2180.92
-11799776.48,4655619.57,2175.19
-11799778.27,4655618.55,2176.48
-11799777.89,4655618.92,2174.84
-11799779.75,4655617.82,2176.42
-11799778.97,4655618.57,2173.03
-11799780.46,4655617.8100000005,2173.09
-11799780.02,4655618.25,2171.15
-11799781.53,4655617.51,2171.19
-11799780.950000001,4655618.05,2168.69
-11799780.18,4655618.78,2165.35
-11799781.69,4655618.0200000005,2165.4
-11799783.19,4655617.3,2165.38
-11799784.700000001,4655616.54,2165.44
-11799786.200000001,4655615.8,2165.46
-11799787.69,4655615.05,2165.48
-11799789.17,4655614.33,2165.48
-11799790.67,4655613.58,2165.48
-11799792.21,4655612.82,2165.5
-11799794.36,4655611.44,2168.57
-11799794.09,4655611.71,2167.26
-11799793.67,4655612.12,2165.4
-11799795.69,4655610.86,2167.78
-11799796.88,4655610.41,2166.46
-11799798.19,4655609.86,2165.56
-11799799.700000001,4655609.11,2165.53
-11799801.18,4655608.39,2165.48
-11799802.68,4655607.66,2165.49
-11799804.21,4655606.9,2165.54
-11799805.78,4655606.11,2165.67
-11799807.67,4655604.99,2167.53
-11799807.28,4655605.36,2165.71
-11799809.200000001,4655604.2,2167.79
-11799810.74,4655603.41,2167.99
-11799812.24,4655602.67,2167.96
-11799813.61,4655602.0600000005,2167.29
-11799813.34,4655602.33,2165.92
-11799814.81,4655601.62,2165.88
-11799816.33,4655600.88,2165.9
-11799817.83,4655600.13,2165.9
-11799819.34,4655599.38,2165.92
-11799820.86,4655598.62,2165.96
-11799822.39,4655597.850000001,2166.04
-11799823.89,4655597.13,2166.03
-11799825.38,4655596.38,2166.03
-11799826.89,4655595.64,2166.02
-11799828.39,4655594.9,2165.98
-11799829.9,4655594.16,2165.98
-11799831.4,4655593.43,2165.96
-11799832.88,4655592.71,2165.92
-11799834.39,4655591.97,2165.8
-11799835.92,4655591.19,2165.88
-11799837.450000001,4655590.42,2165.97
-11799838.950000001,4655589.69,2166.04
-11799840.450000001,4655588.94,2166.06
-11799842.0,4655588.18,2166.13
-11799843.5,4655587.43,2166.13
-11799845.01,4655586.69,2166.17
-11799846.540000001,4655585.93,2166.17
-11799848.03,4655585.18,2166.19
-11799849.540000001,4655584.44,2166.23
-11799851.05,4655583.7,2166.22
-11799852.55,4655582.94,2166.17
-11799854.07,4655582.2,2166.17
-11799855.540000001,4655581.48,2166.15
-11799857.03,4655580.75,2166.11
-11799858.51,4655580.0200000005,2166.05
-11799859.51,4655582.13,2166.19
-11799858.03,4655582.86,2166.22
-11799856.53,4655583.59,2166.25
-11799855.02,4655584.350000001,2166.27
-11799853.540000001,4655585.08,2166.28
-11799852.05,4655585.83,2166.25
-11799850.5,4655586.59,2166.23
-11799848.96,4655587.36,2166.21
-11799847.46,4655588.11,2166.19
-11799845.950000001,4655588.86,2166.15
-11799844.44,4655589.62,2166.13
-11799842.91,4655590.36,2166.09
-11799841.4,4655591.13,2166.02
-11799839.89,4655591.89,2165.97
-11799838.34,4655592.66,2165.86
-11799836.84,4655593.41,2165.9
-11799835.36,4655594.13,2166.01
-11799833.84,4655594.88,2166.06
-11799832.34,4655595.61,2166.07
-11799830.81,4655596.37,2166.06
-11799829.31,4655597.13,2166.07
-11799827.8,4655597.88,2166.08
-11799826.28,4655598.61,2166.11
-11799824.76,4655599.37,2166.1
-11799823.25,4655600.13,2166.11
-11799821.74,4655600.88,2166.09
-11799820.21,4655601.66,2166.02
-11799818.68,4655602.42,2165.96
-11799817.14,4655603.19,2165.94
-11799815.61,4655603.95,2165.92
-11799814.1,4655604.7,2165.9
-11799812.92,4655605.11,2167.58
-11799811.42,4655605.83,2167.69
-11799809.93,4655606.58,2167.76
-11799809.52,4655606.97,2165.81
-11799808.0,4655607.74,2165.75
-11799806.72,4655608.2700000005,2166.83
-11799805.56,4655608.66,2168.58
-11799804.23,4655609.22,2169.58
-11799803.92,4655609.5200000005,2168.17
-11799803.35,4655610.07,2165.51
-11799801.8,4655610.850000001,2165.48
-11799800.28,4655611.61,2165.48
-11799798.78,4655612.33,2165.5
-11799797.290000001,4655613.0600000005,2165.63
-11799795.76,4655613.84,2165.6
-11799794.22,4655614.600000001,2165.58
-11799792.67,4655615.37,2165.55
-11799791.15,4655616.12,2165.54
-11799789.63,4655616.88,2165.48
-11799788.11,4655617.63,2165.49
-11799786.55,4655618.41,2165.49
-11799785.01,4655619.17,2165.47
-11799783.48,4655619.92,2165.42
-11799782.540000001,4655620.12,2168.09
-11799781.94,4655620.71,2165.4
-11799781.71,4655620.21,2171.13
-11799781.02,4655620.88,2168.11
-11799780.370000001,4655621.49,2165.28
-11799780.49,4655620.7,2172.36
-11799780.040000001,4655621.13,2170.42
-11799779.68,4655620.78,2175.42
-11799777.34,4655623.0,2165.33
-11799778.71,4655621.01,2177.86
-11799778.09,4655621.61,2175.17
-11799778.02,4655620.98,2181.44
-11799777.02,4655621.92,2177.13
-11799776.26,4655622.64,2173.9
-11799776.03,4655622.84,2172.94
-11799775.83,4655622.350000001,2178.61
-11799775.58,4655622.600000001,2177.53
-11799775.22,4655622.26,2182.5
-11799774.9,4655622.57,2181.13
-11799773.07,4655624.25,2173.4
-11799774.08,4655622.67,2184.04
-11799773.77,4655622.95,2182.77
-11799772.61,4655624.04,2177.85
-11799770.74,4655625.13,2176.36
-11799770.21,4655625.62,2174.13
-11799770.64,4655625.76,2176.11
-11799770.290000001,4655626.07,2174.73
-11799773.75,4655623.49,2182.98
-11799772.56,4655624.61,2177.99
-11799774.89,4655623.09,2181.47
-11799773.42,4655624.47,2175.25
-11799775.83,4655622.86,2179.19
-11799776.73,4655622.69,2176.71
-11799776.13,4655623.26,2174.13
-11799775.85,4655623.5200000005,2172.92
-11799778.59,4655621.600000001,2178.26
-11799777.46,4655622.65,2173.47
-11799779.38,4655621.5200000005,2175.31
-11799778.68,4655622.17,2172.3
-11799780.07,4655621.51,2172.02
-11799779.48,4655622.08,2169.47
-11799778.52,4655623.0,2165.31
-11799781.64,4655620.71,2172.44
-11799782.75,4655620.34,2170.71
-11799782.1,4655620.95,2167.88
-11799781.52,4655621.49,2165.36
-11799783.03,4655620.76,2165.38
-11799784.53,4655620.01,2165.42
-11799786.03,4655619.28,2165.44
-11799787.52,4655618.53,2165.47
-11799789.03,4655617.8,2165.48
-11799790.52,4655617.05,2165.49
-11799792.040000001,4655616.3,2165.53
-11799793.540000001,4655615.55,2165.54
-11799795.040000001,4655614.82,2165.61
-11799796.56,4655614.0600000005,2165.67
-11799798.05,4655613.34,2165.55
-11799799.52,4655612.62,2165.4
-11799801.05,4655611.86,2165.48
-11799802.55,4655611.11,2165.44
-11799805.44,4655609.0200000005,2171.9
-11799805.08,4655609.37,2170.27
-11799806.41,4655608.8100000005,2169.44
-11799807.35,4655608.59,2166.92
-11799808.61,4655608.100000001,2165.75
-11799810.120000001,4655607.34,2165.83
-11799811.96,4655606.2700000005,2167.38
-11799811.64,4655606.600000001,2165.86
-11799813.46,4655605.54,2167.26
-11799813.18,4655605.84,2165.88
-11799814.69,4655605.09,2165.9
-11799816.19,4655604.33,2165.9
-11799817.68,4655603.61,2165.94
-11799819.19,4655602.86,2165.94
-11799820.72,4655602.100000001,2166.04
-11799822.23,4655601.33,2166.08
-11799823.75,4655600.59,2166.11
-11799825.28,4655599.84,2166.1
-11799826.790000001,4655599.08,2166.1
-11799828.26,4655598.36,2166.09
-11799829.77,4655597.61,2166.07
-11799831.290000001,4655596.88,2166.06
-11799832.78,4655596.13,2166.05
-11799834.31,4655595.37,2166.05
-11799835.81,4655594.65,2166.05
-11799837.31,4655593.91,2165.97
-11799838.790000001,4655593.18,2165.84
-11799840.290000001,4655592.45,2165.92
-11799841.8,4655591.7,2165.98
-11799843.33,4655590.92,2166.07
-11799844.870000001,4655590.16,2166.11
-11799846.38,4655589.42,2166.13
-11799847.9,4655588.66,2166.17
-11799849.43,4655587.91,2166.17
-11799850.94,4655587.16,2166.19
-11799852.44,4655586.41,2166.25
-11799853.950000001,4655585.67,2166.26
-11799855.42,4655584.93,2166.28
-11799856.92,4655584.2,2166.26
-11799858.43,4655583.46,2166.23
-11799859.43,4655585.57,2166.33
-11799857.94,4655586.3100000005,2166.32
-11799856.44,4655587.0600000005,2166.3
-11799854.92,4655587.82,2166.28
-11799853.41,4655588.57,2166.27
-11799851.89,4655589.3100000005,2166.23
-11799850.370000001,4655590.09,2166.21
-11799848.85,4655590.850000001,2166.15
-11799847.36,4655591.59,2166.11
-11799845.85,4655592.350000001,2166.05
-11799844.3,4655593.12,2166.02
-11799842.76,4655593.88,2165.94
-11799841.26,4655594.63,2165.97
-11799839.76,4655595.36,2166.06
-11799838.25,4655596.11,2166.11
-11799836.75,4655596.84,2166.13
-11799835.28,4655597.58,2166.13
-11799833.75,4655598.34,2166.13
-11799832.22,4655599.100000001,2166.15
-11799830.700000001,4655599.850000001,2166.15
-11799829.21,4655600.600000001,2166.15
-11799827.69,4655601.34,2166.15
-11799826.19,4655602.08,2166.19
-11799824.67,4655602.850000001,2166.17
-11799823.13,4655603.61,2166.11
-11799821.61,4655604.37,2166.09
-11799820.07,4655605.13,2166.06
-11799818.53,4655605.91,2165.98
-11799817.02,4655606.65,2165.97
-11799815.6,4655607.32,2166.4
-11799814.57,4655607.59,2168.73
-11799813.11,4655608.29,2169.02
-11799811.53,4655609.09,2168.73
-11799809.4,4655610.44,2165.81
-11799808.19,4655610.91,2167.25
-11799807.44,4655610.9,2170.85
-11799807.200000001,4655611.13,2169.75
-11799806.200000001,4655611.38,2172.17
-11799803.49,4655613.29,2166.72
-11799803.24,4655613.54,2165.58
-11799801.700000001,4655614.3100000005,2165.44
-11799800.19,4655615.0600000005,2165.47
-11799798.63,4655615.84,2165.4
-11799797.120000001,4655616.57,2165.55
-11799795.72,4655617.22,2165.99
-11799794.1,4655618.07,2165.56
-11799792.57,4655618.83,2165.53
-11799791.03,4655619.61,2165.5
-11799789.47,4655620.38,2165.48
-11799787.93,4655621.14,2165.47
-11799786.43,4655621.89,2165.47
-11799784.89,4655622.65,2165.44
-11799783.34,4655623.42,2165.4
-11799782.77,4655623.28,2169.57
-11799781.81,4655624.18,2165.38
-11799780.24,4655624.97,2165.33
-11799778.71,4655625.73,2165.32
-11799778.86,4655624.88,2172.61
-11799778.57,4655625.16,2171.38
-11799776.71,4655626.24,2169.86
-11799776.07,4655626.17,2173.67
-11799775.76,4655626.46,2172.38
-11799775.14,4655626.36,2176.24
-11799778.36,4655625.75,2172.88
-11799777.870000001,4655626.23,2170.77
-11799779.51,4655625.36,2171.33
-11799779.59,4655625.95,2165.31
-11799781.09,4655625.22,2165.33
-11799782.59,4655624.47,2165.36
-11799784.08,4655623.74,2165.4
-11799785.57,4655623.0,2165.44
-11799787.07,4655622.25,2165.44
-11799788.57,4655621.5200000005,2165.44
-11799790.08,4655620.76,2165.46
-11799791.6,4655620.03,2165.47
-11799793.13,4655619.25,2165.59
-11799794.620000001,4655618.5200000005,2165.51
-11799796.16,4655617.74,2165.72
-11799797.59,4655617.07,2165.42
-11799799.08,4655616.350000001,2165.38
-11799800.57,4655615.61,2165.4
-11799802.96,4655613.99,2169.5
-11799802.63,4655614.3100000005,2167.98
-11799802.09,4655614.84,2165.51
-11799803.96,4655613.75,2167.26
-11799806.370000001,4655612.100000001,2171.51
-11799806.06,4655612.4,2170.07
-11799805.620000001,4655612.83,2168.06
-11799807.4,4655611.84,2169.26
-11799807.13,4655612.100000001,2168.04
-11799806.88,4655612.34,2166.8
-11799808.19,4655611.79,2165.82
-11799809.700000001,4655611.07,2165.81
-11799811.83,4655609.7,2168.79
-11799813.38,4655608.9,2169.13
-11799814.82,4655608.22,2168.88
-11799816.28,4655607.5200000005,2168.6
-11799815.77,4655608.03,2166.15
-11799817.25,4655607.32,2165.99
-11799818.77,4655606.57,2165.94
-11799820.3,4655605.82,2166.0
-11799821.790000001,4655605.08,2166.05
-11799823.31,4655604.33,2166.1
-11799824.84,4655603.57,2166.11
-11799826.36,4655602.82,2166.13
-11799827.83,4655602.07,2166.13
-11799829.35,4655601.34,2166.15
-11799830.84,4655600.59,2166.13
-11799832.35,4655599.86,2166.13
-11799833.84,4655599.12,2166.15
-11799835.34,4655598.39,2166.17
-11799836.82,4655597.64,2166.15
-11799838.35,4655596.9,2166.15
-11799839.85,4655596.17,2166.06
-11799841.35,4655595.44,2166.03
-11799842.81,4655594.73,2165.88
-11799844.32,4655593.98,2165.94
-11799845.86,4655593.21,2166.04
-11799847.38,4655592.45,2166.06
-11799848.92,4655591.68,2166.13
-11799850.43,4655590.92,2166.19
-11799851.94,4655590.19,2166.19
-11799853.48,4655589.43,2166.23
-11799855.0,4655588.67,2166.25
-11799856.5,4655587.93,2166.3
-11799857.98,4655587.2,2166.29
-11799859.48,4655586.44,2166.33
-11799859.540000001,4655588.68,2166.32
-11799858.040000001,4655589.43,2166.32
-11799856.49,4655590.19,2166.29
-11799854.98,4655590.95,2166.25
-11799853.49,4655591.69,2166.21
-11799851.97,4655592.45,2166.17
-11799850.46,4655593.21,2166.13
-11799848.92,4655593.97,2166.08
-11799847.41,4655594.74,2165.97
-11799845.91,4655595.49,2165.92
-11799844.43,4655596.2,2166.06
-11799842.93,4655596.93,2166.11
-11799841.42,4655597.68,2166.11
-11799839.92,4655598.41,2166.13
-11799838.4,4655599.17,2166.19
-11799836.89,4655599.92,2166.19
-11799835.36,4655600.68,2166.19
-11799833.85,4655601.42,2166.17
-11799832.33,4655602.18,2166.15
-11799830.81,4655602.94,2166.17
-11799829.3,4655603.68,2166.17
-11799827.78,4655604.45,2166.19
-11799826.24,4655605.21,2166.15
-11799824.74,4655605.95,2166.13
-11799823.22,4655606.71,2166.1
-11799821.69,4655607.47,2166.02
-11799820.17,4655608.23,2165.96
-11799819.19,4655608.45,2168.63
-11799818.64,4655608.98,2166.03
-11799817.73,4655609.12,2168.9
-11799816.290000001,4655609.83,2169.17
-11799814.83,4655610.5200000005,2169.44
-11799813.27,4655611.3100000005,2169.27
-11799811.68,4655612.14,2168.94
-11799810.1,4655612.95,2168.63
-11799809.5,4655613.55,2165.75
-11799807.99,4655614.3100000005,2165.76
-11799807.02,4655614.48,2168.47
-11799806.8,4655614.69,2167.47
-11799806.44,4655615.07,2165.78
-11799806.09,4655614.65,2171.28
-11799805.17,4655614.82,2174.01
-11799803.66,4655615.58,2173.97
-11799803.370000001,4655615.86,2172.63
-11799800.27,4655618.16,2165.38
-11799798.72,4655618.93,2165.4
-11799797.19,4655619.69,2165.4
-11799795.69,4655620.42,2165.52
-11799794.16,4655621.18,2165.51
-11799792.64,4655621.92,2165.51
-11799791.09,4655622.7,2165.49
-11799789.53,4655623.48,2165.47
-11799787.99,4655624.25,2165.44
-11799786.48,4655624.99,2165.42
-11799784.950000001,4655625.75,2165.42
-11799785.44,4655626.18,2165.4
-11799786.94,4655625.44,2165.42
