-11799887.040000001,4655626.36,2170.24
-11799788.450000001,4655624.68,2165.42
-11799789.950000001,4655623.95,2165.44
-11799791.43,4655623.22,2165.48
-11799792.950000001,4655622.46,2165.58
-11799794.64,4655621.54,2166.38
-11799794.46,4655621.71,2165.59
-11799795.94,4655621.0,2165.42
-11799797.42,4655620.28,2165.36
-11799798.92,4655619.53,2165.36
-11799800.42,4655618.8100000005,2165.36
-11799804.370000001,4655615.68,2176.61
-11799803.93,4655616.11,2174.57
-11799803.59,4655616.43,2173.02
-11799803.07,4655616.95,2170.6
-11799805.52,4655615.29,2174.86
-11799806.51,4655615.04,2172.59
-11799806.21,4655615.34,2171.17
-11799807.14,4655615.15,2168.63
-11799806.52,4655615.7700000005,2165.72
-11799808.040000001,4655615.0,2165.79
-11799810.15,4655613.67,2168.67
-11799809.540000001,4655614.26,2165.8
-11799811.71,4655612.87,2168.99
-11799813.290000001,4655612.05,2169.31
-11799814.85,4655611.24,2169.61
-11799816.3,4655610.5600000005,2169.36
-11799817.76,4655609.88,2169.11
-11799819.21,4655609.18,2168.84
-11799820.63,4655608.51,2168.55
-11799820.11,4655609.04,2165.99
-11799821.63,4655608.28,2165.98
-11799823.74,4655606.95,2168.81
-11799823.19,4655607.5200000005,2166.06
-11799824.700000001,4655606.75,2166.11
-11799826.19,4655606.03,2166.15
-11799827.700000001,4655605.28,2166.17
-11799829.200000001,4655604.55,2166.17
-11799830.71,4655603.8,2166.17
-11799832.22,4655603.0600000005,2166.13
-11799833.72,4655602.32,2166.13
-11799835.23,4655601.5600000005,2166.17
-11799836.76,4655600.82,2166.19
-11799838.61,4655599.71,2168.0
-11799838.26,4655600.09,2166.15
-11799839.78,4655599.34,2166.15
-11799841.27,4655598.600000001,2166.13
-11799842.77,4655597.84,2166.11
-11799844.290000001,4655597.12,2166.1
-11799845.75,4655596.41,2165.94
-11799847.25,4655595.68,2165.92
-11799848.76,4655594.92,2165.99
-11799850.3,4655594.16,2166.05
-11799851.82,4655593.4,2166.11
-11799853.34,4655592.65,2166.17
-11799854.83,4655591.89,2166.22
-11799856.35,4655591.15,2166.25
-11799857.870000001,4655590.41,2166.28
-11799859.4,4655589.65,2166.28
-11799859.64,4655592.13,2166.29
-11799858.13,4655592.87,2166.26
-11799856.6,4655593.63,2166.24
-11799855.08,4655594.4,2166.19
-11799853.55,4655595.16,2166.11
-11799852.040000001,4655595.92,2166.04
-11799850.56,4655596.64,2166.17
-11799849.02,4655597.4,2166.03
-11799847.55,4655598.15,2166.09
-11799846.02,4655598.9,2166.11
-11799844.51,4655599.65,2166.13
-11799843.040000001,4655600.350000001,2166.22
-11799841.52,4655601.11,2166.23
-11799839.99,4655601.88,2166.23
-11799838.49,4655602.600000001,2166.28
-11799836.99,4655603.36,2166.25
-11799835.450000001,4655604.12,2166.22
-11799833.93,4655604.89,2166.19
-11799832.41,4655605.64,2166.19
-11799830.86,4655606.4,2166.19
-11799829.370000001,4655607.15,2166.19
-11799827.85,4655607.89,2166.15
-11799826.9,4655608.08,2168.9
-11799825.44,4655608.78,2169.15
-11799823.9,4655609.54,2169.02
-11799822.35,4655610.34,2168.9
-11799820.88,4655611.04,2169.17
-11799819.43,4655611.72,2169.44
-11799817.98,4655612.41,2169.73
-11799816.52,4655613.100000001,2169.97
-11799814.97,4655613.88,2169.88
-11799813.38,4655614.71,2169.55
-11799811.82,4655615.5200000005,2169.19
-11799810.200000001,4655616.36,2168.86
-11799808.01,4655617.7700000005,2165.78
-11799807.5,4655617.54,2170.32
-11799807.24,4655617.78,2169.19
-11799806.5,4655617.75,2172.92
-11799805.88,4655618.37,2170.07
-11799805.13,4655618.350000001,2173.61
-11799804.76,4655618.73,2171.94
-11799803.42,4655620.05,2165.71
-11799802.61,4655620.11,2168.94
-11799802.34,4655620.36,2167.69
-11799801.86,4655620.84,2165.48
-11799800.31,4655621.61,2165.4
-11799798.77,4655622.37,2165.36
-11799797.21,4655623.17,2165.3
-11799795.69,4655623.91,2165.34
-11799794.21,4655624.61,2165.46
-11799792.75,4655625.32,2165.72
-11799791.18,4655626.13,2165.53
-11799792.72,4655625.99,2165.97
-11799794.13,4655625.36,2165.38
-11799795.59,4655624.65,2165.26
-11799797.08,4655623.92,2165.3
-11799798.58,4655623.17,2165.32
-11799800.1,4655622.41,2165.38
-11799802.44,4655620.87,2169.11
-11799801.63,4655621.65,2165.4
-11799803.75,4655620.32,2168.23
-11799803.19,4655620.86,2165.69
-11799806.23,4655618.61,2172.81
-11799805.3,4655619.5200000005,2168.48
-11799804.98,4655619.84,2167.02
-11799804.68,4655620.14,2165.63
-11799807.1,4655618.48,2169.94
-11799806.64,4655618.94,2167.85
-11799806.44,4655619.13,2166.9
-11799806.19,4655619.39,2165.71
-11799808.33,4655618.0200000005,2168.65
-11799807.73,4655618.62,2165.83
-11799809.870000001,4655617.22,2168.85
-11799811.43,4655616.44,2169.15
-11799813.040000001,4655615.61,2169.51
-11799814.620000001,4655614.8,2169.85
-11799816.17,4655613.99,2170.19
-11799817.63,4655613.29,2169.96
-11799819.09,4655612.61,2169.69
-11799820.540000001,4655611.92,2169.42
-11799821.99,4655611.22,2169.17
-11799823.48,4655610.51,2168.96
-11799825.040000001,4655609.72,2169.31
-11799826.5,4655609.01,2169.17
-11799827.94,4655608.34,2168.9
-11799828.88,4655608.15,2166.13
-11799830.38,4655607.43,2166.13
-11799831.89,4655606.67,2166.17
-11799833.41,4655605.91,2166.19
-11799834.950000001,4655605.18,2166.19
-11799836.55,4655604.32,2166.73
-11799838.05,4655603.59,2166.73
-11799839.450000001,4655602.95,2166.24
-11799840.97,4655602.2,2166.25
-11799842.49,4655601.45,2166.23
-11799844.0,4655600.72,2166.17
-11799845.48,4655599.99,2166.11
-11799846.98,4655599.26,2166.1
-11799848.49,4655598.51,2166.09
-11799850.16,4655597.61,2166.85
-11799851.51,4655597.03,2166.0
-11799853.02,4655596.3,2166.01
-11799854.55,4655595.5200000005,2166.1
-11799856.07,4655594.76,2166.13
-11799857.58,4655594.03,2166.21
-11799859.08,4655593.28,2166.26
-11799859.81,4655595.59,2166.22
-11799858.290000001,4655596.34,2166.17
-11799856.78,4655597.100000001,2166.1
-11799855.26,4655597.86,2166.0
-11799853.8,4655598.57,2166.15
-11799852.28,4655599.32,2166.15
-11799850.790000001,4655600.05,2166.21
-11799849.32,4655600.76,2166.22
-11799847.790000001,4655601.53,2166.17
-11799846.57,4655601.96,2167.97
-11799844.73,4655603.05,2166.19
-11799843.25,4655603.78,2166.27
-11799841.75,4655604.5200000005,2166.31
-11799840.22,4655605.28,2166.3
-11799838.700000001,4655606.03,2166.33
-11799837.290000001,4655606.66,2166.85
-11799835.74,4655607.44,2166.63
-11799834.43,4655608.0,2167.63
-11799832.870000001,4655608.79,2167.46
-11799831.38,4655609.51,2167.61
-11799829.86,4655610.2700000005,2167.47
-11799828.6,4655610.7700000005,2168.61
-11799828.1,4655611.3,2166.13
-11799827.14,4655611.47,2169.0
-11799825.68,4655612.14,2169.31
-11799824.18,4655612.89,2169.42
-11799822.72,4655613.58,2169.69
-11799821.28,4655614.26,2169.97
-11799819.82,4655614.96,2170.24
-11799818.28,4655615.72,2170.15
-11799816.700000001,4655616.55,2169.85
-11799815.11,4655617.37,2169.5
-11799813.6,4655618.12,2169.53
-11799812.01,4655618.92,2169.25
-11799810.46,4655619.72,2169.0
-11799808.950000001,4655620.44,2169.15
-11799807.32,4655621.3,2168.78
-11799805.15,4655622.67,2165.76
-11799803.6,4655623.46,2165.69
-11799802.06,4655624.23,2165.67
-11799800.48,4655625.0200000005,2165.42
-11799798.950000001,4655625.79,2165.33
-11799800.05,4655625.86,2165.38
-11799801.6,4655625.08,2165.55
-11799803.16,4655624.29,2165.84
-11799804.66,4655623.54,2165.8
-11799806.81,4655622.18,2168.69
-11799806.16,4655622.82,2165.71
-11799808.370000001,4655621.38,2169.02
-11799809.91,4655620.59,2169.23
-11799811.370000001,4655619.89,2169.11
-11799812.950000001,4655619.0600000005,2169.48
-11799814.42,4655618.38,2169.26
-11799815.94,4655617.59,2169.49
-11799817.52,4655616.79,2169.82
-11799819.09,4655615.98,2170.13
-11799820.63,4655615.21,2170.27
-11799822.08,4655614.5200000005,2169.99
-11799823.540000001,4655613.84,2169.73
-11799824.97,4655613.16,2169.46
-11799826.42,4655612.48,2169.17
-11799827.88,4655611.78,2168.9
-11799829.32,4655611.11,2168.63
-11799828.84,4655611.600000001,2166.22
-11799830.64,4655610.53,2167.76
-11799832.200000001,4655609.75,2168.03
-11799833.68,4655609.05,2167.82
-11799835.16,4655608.33,2167.69
-11799834.870000001,4655608.61,2166.19
-11799836.49,4655607.79,2166.65
-11799838.0,4655607.03,2166.79
-11799839.4,4655606.4,2166.29
-11799840.9,4655605.65,2166.31
-11799842.42,4655604.9,2166.31
-11799843.93,4655604.17,2166.24
-11799845.77,4655603.08,2167.97
-11799847.26,4655602.36,2167.86
-11799848.46,4655601.94,2166.22
-11799849.94,4655601.22,2166.25
-11799851.43,4655600.48,2166.19
-11799852.94,4655599.73,2166.19
-11799854.450000001,4655598.99,2166.17
-11799855.91,4655598.29,2166.01
-11799857.44,4655597.53,2166.07
-11799858.96,4655596.76,2166.13
-11799859.98,4655598.94,2166.05
-11799858.51,4655599.65,2166.17
-11799857.0,4655600.41,2166.23
-11799855.48,4655601.15,2166.25
-11799853.99,4655601.89,2166.28
-11799852.46,4655602.64,2166.29
-11799850.96,4655603.38,2166.32
-11799849.46,4655604.12,2166.35
-11799847.94,4655604.88,2166.33
-11799846.41,4655605.63,2166.28
-11799844.89,4655606.37,2166.3
-11799843.39,4655607.12,2166.34
-11799841.9,4655607.84,2166.38
-11799840.38,4655608.600000001,2166.38
-11799838.870000001,4655609.36,2166.32
-11799837.66,4655609.8,2167.86
-11799837.33,4655610.14,2166.15
-11799836.15,4655610.55,2167.85
-11799835.81,4655610.9,2166.13
-11799834.69,4655611.23,2168.17
-11799833.24,4655611.91,2168.5
-11799831.790000001,4655612.600000001,2168.84
-11799830.35,4655613.2700000005,2169.13
-11799828.9,4655613.96,2169.4
-11799827.43,4655614.66,2169.69
-11799825.96,4655615.37,2169.92
-11799824.51,4655616.05,2170.23
-11799822.97,4655616.8100000005,2170.17
-11799821.41,4655617.62,2169.86
-11799819.82,4655618.45,2169.56
-11799818.22,4655619.2700000005,2169.26
-11799816.61,4655620.100000001,2168.92
-11799815.09,4655620.850000001,2168.9
-11799813.68,4655621.5200000005,2169.22
-11799812.21,4655622.21,2169.51
-11799810.65,4655622.99,2169.36
-11799809.06,4655623.8100000005,2169.05
-11799807.450000001,4655624.65,2168.75
-11799805.3,4655626.0200000005,2165.84
-11799806.07,4655626.32,2165.84
-11799808.17,4655624.99,2168.67
-11799809.73,4655624.18,2168.99
-11799811.34,4655623.36,2169.34
-11799812.85,4655622.59,2169.38
-11799814.290000001,4655621.93,2169.03
-11799815.71,4655621.28,2168.69
-11799817.25,4655620.5,2168.84
-11799818.81,4655619.69,2169.15
-11799820.36,4655618.9,2169.46
-11799821.94,4655618.100000001,2169.77
-11799823.51,4655617.29,2170.09
-11799825.06,4655616.51,2170.26
-11799826.47,4655615.850000001,2169.97
-11799827.92,4655615.17,2169.65
-11799829.370000001,4655614.5,2169.3
-11799830.790000001,4655613.83,2168.97
-11799832.24,4655613.13,2168.67
-11799831.71,4655613.7,2166.01
-11799833.68,4655612.47,2168.26
-11799833.18,4655612.99,2165.78
-11799835.13,4655611.8,2167.94
-11799836.69,4655611.0,2168.31
-11799836.25,4655611.46,2166.09
-11799838.07,4655610.350000001,2167.88
-11799837.76,4655610.67,2166.29
-11799839.31,4655609.92,2166.35
-11799840.870000001,4655609.14,2166.4
-11799842.38,4655608.4,2166.38
-11799843.870000001,4655607.67,2166.35
-11799845.35,4655606.95,2166.33
-11799846.83,4655606.23,2166.31
-11799848.34,4655605.48,2166.35
-11799849.89,4655604.72,2166.36
-11799851.39,4655603.98,2166.33
-11799852.89,4655603.24,2166.32
-11799854.39,4655602.5,2166.3
-11799855.91,4655601.7700000005,2166.26
-11799857.42,4655601.0200000005,2166.23
-11799858.950000001,4655600.2700000005,2166.19
-11799859.36,4655602.66,2166.28
-11799857.81,4655603.43,2166.33
-11799856.22,4655604.21,2166.36
-11799854.67,4655604.97,2166.36
-11799853.16,4655605.72,2166.38
-11799851.63,4655606.46,2166.38
-11799850.08,4655607.24,2166.4
-11799848.52,4655608.0200000005,2166.42
-11799846.97,4655608.78,2166.42
-11799845.46,4655609.54,2166.38
-11799844.290000001,4655609.91,2168.26
-11799842.73,4655610.69,2168.19
-11799842.370000001,4655611.04,2166.36
-11799840.86,4655611.79,2166.49
-11799839.71,4655612.14,2168.52
-11799838.25,4655612.82,2168.98
-11799836.13,4655614.17,2166.17
-11799834.57,4655614.95,2166.08
-11799833.0,4655615.74,2166.0
-11799831.950000001,4655615.97,2168.55
-11799831.43,4655616.51,2165.94
-11799830.48,4655616.68,2168.88
-11799828.99,4655617.37,2169.21
-11799827.5,4655618.07,2169.54
-11799826.03,4655618.76,2169.86
-11799824.44,4655619.58,2169.61
-11799822.85,4655620.4,2169.28
-11799821.23,4655621.24,2168.94
-11799819.63,4655622.04,2168.75
-11799818.07,4655622.84,2168.65
-11799817.47,4655623.44,2165.82
-11799815.93,4655624.18,2165.85
-11799814.99,4655624.34,2168.67
-11799813.5,4655625.04,2169.03
-11799812.040000001,4655625.73,2169.42
-11799810.47,4655626.51,2169.28
-11799812.48,4655626.2,2169.24
-11799813.89,4655625.54,2168.9
-11799815.32,4655624.88,2168.58
-11799814.76,4655625.44,2165.92
-11799816.25,4655624.72,2165.84
-11799818.370000001,4655623.36,2168.78
-11799817.73,4655623.99,2165.75
-11799819.98,4655622.51,2169.27
-11799821.38,4655621.88,2168.79
-11799822.93,4655621.08,2169.09
-11799824.51,4655620.2700000005,2169.4
-11799826.1,4655619.46,2169.72
-11799827.56,4655618.75,2169.47
-11799828.97,4655618.09,2169.15
-11799830.41,4655617.42,2168.84
-11799831.9,4655616.73,2168.55
-11799831.370000001,4655617.26,2165.9
-11799832.88,4655616.5200000005,2165.96
-11799834.4,4655615.76,2166.03
-11799835.91,4655615.01,2166.13
-11799837.870000001,4655613.8,2168.49
-11799837.4,4655614.28,2166.15
-11799839.4,4655613.0,2168.69
-11799840.71,4655612.5,2167.55
-11799840.51,4655612.71,2166.57
-11799841.99,4655612.0,2166.4
-11799843.84,4655610.88,2168.25
-11799844.98,4655610.5200000005,2166.4
-11799846.52,4655609.7700000005,2166.42
-11799848.06,4655609.01,2166.42
-11799849.58,4655608.25,2166.38
-11799851.07,4655607.53,2166.38
-11799852.56,4655606.79,2166.4
-11799854.040000001,4655606.0600000005,2166.38
-11799855.53,4655605.34,2166.35
-11799857.040000001,4655604.600000001,2166.35
-11799858.57,4655603.850000001,2166.32
-11799860.07,4655603.11,2166.29
-11799860.07,4655605.72,2166.38
-11799858.56,4655606.48,2166.38
-11799857.040000001,4655607.2,2166.4
-11799855.53,4655607.96,2166.4
-11799854.05,4655608.7,2166.42
-11799852.53,4655609.45,2166.44
-11799851.040000001,4655610.18,2166.47
-11799849.5,4655610.94,2166.46
-11799847.99,4655611.68,2166.48
-11799846.51,4655612.42,2166.5
-11799845.01,4655613.16,2166.47
-11799843.51,4655613.91,2166.48
-11799842.42,4655614.19,2168.86
-11799841.99,4655614.63,2166.61
-11799840.97,4655614.86,2169.33
-11799840.450000001,4655615.4,2166.65
-11799839.48,4655615.57,2169.36
-11799838.9,4655616.2,2166.36
-11799837.38,4655616.95,2166.36
-11799836.22,4655617.33,2168.08
-11799835.85,4655617.72,2166.22
-11799835.01,4655617.76,2169.56
-11799834.3,4655618.51,2165.94
-11799833.75,4655618.24,2170.86
-11799833.56,4655618.45,2169.9
-11799833.17,4655618.84,2167.97
-11799832.75,4655618.47,2173.46
-11799832.39,4655618.84,2171.72
-11799831.4,4655619.05,2174.25
-11799829.99,4655619.68,2174.77
-11799829.6,4655620.100000001,2172.85
-11799828.32,4655620.600000001,2174.08
-11799827.76,4655621.18,2171.28
-11799827.33,4655621.61,2169.21
-11799825.74,4655622.42,2168.99
-11799824.19,4655623.22,2168.67
-11799823.59,4655623.83,2165.74
-11799822.08,4655624.57,2165.8
-11799821.22,4655624.67,2168.94
-11799821.01,4655624.87,2167.97
-11799820.56,4655625.33,2165.77
-11799819.64,4655625.45,2168.67
-11799819.02,4655626.09,2165.72
-11799820.46,4655626.08,2165.73
-11799821.98,4655625.32,2165.77
-11799823.46,4655624.600000001,2165.8
-11799825.56,4655623.26,2168.73
-11799827.99,4655621.58,2173.23
-11799827.69,4655621.89,2171.69
-11799827.370000001,4655622.21,2170.17
-11799827.16,4655622.43,2169.09
-11799829.63,4655620.69,2173.94
-11799829.03,4655621.3,2170.97
-11799831.3,4655619.7700000005,2174.8
-11799832.540000001,4655619.3100000005,2173.48
-11799831.73,4655620.14,2169.49
-11799831.3,4655620.59,2167.31
-11799831.01,4655620.88,2165.88
-11799833.72,4655618.89,2171.92
-11799834.88,4655618.53,2170.09
-11799834.06,4655619.37,2165.98
-11799835.96,4655618.22,2167.97
-11799835.6,4655618.600000001,2166.15
-11799837.16,4655617.82,2166.31
-11799839.26,4655616.45,2169.33
-11799838.68,4655617.0600000005,2166.35
-11799840.83,4655615.65,2169.61
-11799842.26,4655614.98,2169.28
-11799841.790000001,4655615.48,2166.84
-11799843.22,4655614.82,2166.51
-11799844.74,4655614.07,2166.47
-11799846.27,4655613.3,2166.5
-11799847.75,4655612.59,2166.48
-11799849.28,4655611.83,2166.49
-11799850.76,4655611.11,2166.44
-11799852.26,4655610.37,2166.44
-11799853.78,4655609.64,2166.42
-11799855.27,4655608.9,2166.38
-11799856.77,4655608.16,2166.38
-11799858.3,4655607.4,2166.4
-11799859.81,4655606.67,2166.38
-11799859.74,4655609.3,2166.42
-11799858.200000001,4655610.0600000005,2166.44
-11799856.69,4655610.8100000005,2166.46
-11799855.200000001,4655611.55,2166.47
-11799853.69,4655612.28,2166.49
-11799852.16,4655613.03,2166.53
-11799850.92,4655613.5,2167.92
-11799849.56,4655614.07,2168.83
-11799847.64,4655615.26,2166.69
-11799846.16,4655615.98,2166.69
-11799845.17,4655616.18,2169.4
-11799843.71,4655616.850000001,2169.75
-11799842.25,4655617.55,2170.08
-11799840.74,4655618.3100000005,2169.94
-11799839.14,4655619.15,2169.51
-11799837.69,4655619.8,2169.96
-11799836.98,4655620.5600000005,2166.38
-11799836.81,4655619.92,2173.15
-11799836.48,4655620.24,2171.53
-11799835.26,4655620.69,2173.02
-11799835.07,4655620.9,2172.03
-11799834.81,4655621.16,2170.75
-11799834.17,4655621.01,2175.05
-11799833.14,4655622.05,2169.99
-11799832.58,4655621.84,2174.71
-11799830.94,4655622.71,2174.13
-11799829.25,4655624.44,2165.81
-11799829.540000001,4655623.32,2174.71
-11799829.01,4655623.86,2172.11
-11799828.31,4655623.8100000005,2176.0
-11799827.97,4655624.16,2174.35
-11799827.23,4655624.89,2170.77
-11799826.24,4655625.92,2165.88
-11799825.89,4655625.5,2171.42
-11799825.6,4655625.78,2170.06
-11799824.31,4655626.3,2171.13
-11799826.52,4655626.07,2169.99
-11799829.03,4655624.29,2174.86
-11799828.67,4655624.66,2173.13
-11799828.21,4655625.15,2170.78
-11799830.33,4655623.78,2173.77
-11799830.07,4655624.0600000005,2172.5
-11799828.72,4655625.43,2165.83
-11799831.61,4655623.28,2172.59
-11799831.31,4655623.57,2171.13
-11799833.47,4655622.15,2174.54
-11799834.6,4655621.8,2172.74
-11799833.96,4655622.46,2169.54
-11799836.120000001,4655621.03,2172.92
-11799837.67,4655620.2700000005,2173.01
-11799837.42,4655620.51,2171.76
-11799837.0,4655620.94,2169.67
-11799836.33,4655621.64,2166.28
-11799838.47,4655620.23,2169.51
-11799840.02,4655619.45,2169.81
-11799841.64,4655618.59,2170.25
-11799843.14,4655617.89,2170.11
-11799844.57,4655617.22,2169.79
-11799846.0,4655616.5600000005,2169.44
-11799846.950000001,4655616.38,2166.67
-11799848.96,4655615.12,2169.3
-11799848.46,4655615.63,2166.73
-11799850.3,4655614.5600000005,2168.3
-11799851.65,4655614.0,2167.42
-11799853.01,4655613.39,2166.63
-11799854.49,4655612.71,2166.47
-11799855.98,4655611.97,2166.46
-11799857.47,4655611.24,2166.47
-11799858.97,4655610.49,2166.44
-11799859.26,4655613.21,2166.47
-11799857.76,4655613.93,2166.48
-11799856.36,4655614.59,2167.0
-11799854.950000001,4655615.22,2167.57
-11799853.42,4655615.98,2167.47
-11799853.25,4655616.17,2166.53
-11799852.26,4655616.34,2169.46
-11799850.82,4655617.0200000005,2169.79
-11799849.28,4655617.79,2169.58
-11799847.82,4655618.49,2169.88
-11799846.34,4655619.18,2170.23
-11799844.89,4655619.84,2170.58
-11799843.450000001,4655620.54,2170.9
-11799841.88,4655621.34,2170.61
-11799840.31,4655622.17,2170.15
-11799838.71,4655623.0,2169.71
-11799837.27,4655623.66,2170.15
-11799836.96,4655624.01,2168.53
-11799836.51,4655624.45,2166.35
-11799836.57,4655623.5600000005,2174.19
-11799836.23,4655623.92,2172.51
-11799835.75,4655623.61,2177.61
-11799835.46,4655623.92,2176.15
-11799835.200000001,4655624.17,2174.86
-11799834.450000001,4655624.12,2178.65
-11799833.02,4655624.78,2179.17
-11799831.56,4655625.49,2179.34
-11799831.23,4655625.8100000005,2177.73
-11799832.4,4655625.66,2180.44
-11799833.950000001,4655624.87,2180.61
-11799835.15,4655624.44,2179.19
-11799836.120000001,4655624.26,2176.56
-11799836.84,4655624.33,2172.59
-11799836.35,4655624.83,2170.15
-11799837.8,4655624.14,2169.97
-11799837.46,4655624.5,2168.26
-11799839.22,4655623.47,2169.69
-11799840.81,4655622.66,2170.08
-11799842.41,4655621.83,2170.48
-11799844.0,4655621.01,2170.88
-11799845.46,4655620.3100000005,2170.67
-11799846.91,4655619.63,2170.32
-11799848.36,4655618.94,2170.0
-11799849.790000001,4655618.2700000005,2169.73
-11799851.33,4655617.5,2169.88
-11799852.790000001,4655616.82,2169.57
-11799854.22,4655616.16,2169.22
-11799853.75,4655616.67,2166.65
-11799855.41,4655615.75,2167.55
-11799856.89,4655615.05,2167.33
-11799858.23,4655614.48,2166.5
-11799859.75,4655613.74,2166.47
-11799858.77,4655616.96,2168.09
-11799858.46,4655617.32,2166.36
-11799857.5,4655617.46,2169.36
-11799856.06,4655618.12,2169.72
-11799854.620000001,4655618.8100000005,2170.03
-11799853.17,4655619.48,2170.36
-11799851.72,4655620.19,2170.54
-11799850.18,4655620.95,2170.46
-11799848.72,4655621.65,2170.79
-11799847.22,4655622.38,2170.82
-11799845.66,4655623.19,2170.4
-11799844.06,4655624.04,2169.98
-11799842.46,4655624.87,2169.58
-11799840.870000001,4655625.71,2169.17
-11799841.040000001,4655626.350000001,2169.17
-11799842.620000001,4655625.55,2169.56
-11799844.19,4655624.71,2169.98
-11799845.790000001,4655623.88,2170.4
-11799847.370000001,4655623.07,2170.85
-11799848.89,4655622.3100000005,2171.02
-11799850.34,4655621.63,2170.67
-11799851.83,4655620.91,2170.58
-11799853.33,4655620.17,2170.57
-11799854.8,4655619.49,2170.24
-11799856.26,4655618.8100000005,2169.9
-11799857.69,4655618.14,2169.59
-11799859.1,4655617.49,2169.21
-11799858.63,4655618.0,2166.67
-11799859.15,4655620.42,2166.38
-11799858.22,4655620.54,2169.4
-11799856.790000001,4655621.2,2169.8
-11799855.35,4655621.88,2170.19
-11799853.92,4655622.54,2170.61
-11799852.48,4655623.22,2171.01
-11799850.99,4655623.92,2171.22
-11799849.43,4655624.73,2170.86
-11799847.84,4655625.57,2170.44
-11799846.24,4655626.39,2170.05
-11799847.76,4655626.43,2170.11
-11799849.34,4655625.62,2170.52
-11799850.89,4655624.82,2170.92
-11799852.41,4655624.0600000005,2170.99
-11799853.84,4655623.4,2170.6
-11799855.26,4655622.75,2170.19
-11799856.71,4655622.08,2169.79
-11799858.14,4655621.43,2169.38
-11799859.07,4655621.29,2166.36
-11799859.88,4655623.79,2166.36
-11799858.38,4655624.54,2166.29
-11799857.43,4655624.69,2169.3
-11799856.870000001,4655625.29,2166.29
-11799855.98,4655625.36,2169.72
-11799854.540000001,4655626.0200000005,2170.11
-11799855.56,4655626.2700000005,2169.8
-11799856.99,4655625.61,2169.4
-11799857.91,4655625.51,2166.25
-11799859.41,4655624.76,2166.28
-11799860.17,4655625.73,2179.94
-11799859.92,4655626.0,2178.6
-11799738.46,4655505.97,2165.11
-11799738.44,4655506.49,2165.07
-11799740.16,4655505.66,2165.1
-11799742.1,4655506.64,2165.11
-11799740.44,4655507.43,2165.1
-11799738.76,4655508.23,2165.08
-11799737.05,4655509.03,2165.05
-11799737.69,4655509.25,2165.05
-11799739.36,4655508.45,2165.06
-11799741.03,4655507.67,2165.1
-11799742.68,4655506.89,2165.15
-11799744.34,4655506.100000001,2165.13
-11799747.07,4655506.41,2165.13
-11799745.370000001,4655507.21,2165.17
-11799743.68,4655508.01,2165.15
-11799742.01,4655508.8,2165.11
-11799740.36,4655509.58,2165.09
-11799738.67,4655510.38,2165.05
-11799736.98,4655511.18,2165.0
-11799738.97,4655510.74,2165.01
-11799737.290000001,4655511.54,2165.02
-11799740.68,4655509.93,2165.09
-11799742.33,4655509.15,2165.11
-11799744.0,4655508.36,2165.13
-11799745.66,4655507.58,2165.17
-11799747.28,4655506.8100000005,2165.13
-11799751.96,4655506.22,2165.27
-11799751.96,4655506.01,2172.44
-11799752.64,4655505.58,2175.38
-11799750.19,4655506.86,2171.96
-11799750.48,4655506.68,2173.25
-11799750.950000001,4655506.39,2175.27
-11799751.36,4655506.15,2176.98
-11799746.94,4655508.61,2165.13
-11799745.25,4655509.4,2165.15
-11799741.97,4655510.96,2165.1
-11799743.6,4655510.19,2165.13
-11799740.27,4655511.75,2165.01
-11799738.58,4655512.57,2165.03
-11799738.540000001,4655513.05,2164.98
-11799740.21,4655512.28,2165.04
-11799743.55,4655510.7,2165.13
-11799741.870000001,4655511.49,2165.09
-11799745.19,4655509.93,2165.13
-11799746.870000001,4655509.15,2165.13
-11799748.48,4655508.39,2165.02
