-11799887.040000001,4655626.36,2170.24
-11799750.44,4655507.2,2173.38
-11799750.92,4655506.9,2175.48
-11799752.620000001,4655506.100000001,2175.75
-11799751.81,4655506.82,2165.05
-11799753.63,4655505.72,2172.92
-11799757.42,4655505.47,2174.58
-11799756.1,4655506.0600000005,2176.04
-11799756.41,4655505.86,2177.42
-11799751.96,4655508.350000001,2165.17
-11799753.81,4655507.22,2173.19
-11799754.76,4655506.66,2177.33
-11799750.290000001,4655509.13,2165.11
-11799752.64,4655507.72,2175.23
-11799752.370000001,4655507.87,2174.07
-11799748.63,4655509.93,2165.13
-11799746.950000001,4655510.72,2165.13
-11799749.73,4655509.03,2177.0
-11799745.27,4655511.5,2165.15
-11799743.59,4655512.3100000005,2165.11
-11799741.94,4655513.07,2165.07
-11799740.25,4655513.88,2165.04
-11799738.57,4655514.66,2164.99
-11799738.24,4655515.33,2164.94
-11799739.9,4655514.54,2165.0
-11799741.57,4655513.76,2165.05
-11799743.23,4655512.98,2165.1
-11799744.91,4655512.19,2165.11
-11799746.57,4655511.4,2165.1
-11799748.24,4655510.63,2165.11
-11799749.89,4655509.83,2165.03
-11799752.1,4655508.51,2174.54
-11799751.540000001,4655509.0600000005,2165.13
-11799752.540000001,4655508.46,2169.44
-11799753.46,4655507.9,2173.42
-11799754.46,4655507.5200000005,2170.77
-11799755.39,4655506.96,2174.76
-11799755.82,4655506.7,2176.65
-11799758.58,4655505.46,2174.22
-11799757.26,4655506.05,2175.67
-11799759.56,4655506.5,2175.85
-11799761.34,4655505.65,2176.51
-11799757.82,4655507.33,2175.6
-11799755.89,4655508.2700000005,2174.36
-11799756.41,4655507.97,2176.6
-11799754.34,4655508.98,2174.8
-11799751.61,4655510.42,2170.11
-11799751.99,4655510.2,2171.75
-11799752.450000001,4655509.91,2173.72
-11799751.67,4655510.18,2177.42
-11799753.26,4655509.42,2177.22
-11799750.09,4655510.9,2177.83
-11799748.790000001,4655511.9,2165.13
-11799745.47,4655513.48,2165.1
-11799747.120000001,4655512.69,2165.11
-11799743.81,4655514.25,2165.09
-11799748.450000001,4655511.66,2177.8
-11799742.13,4655515.04,2165.03
-11799740.44,4655515.84,2165.0
-11799740.18,4655515.78,2171.0
-11799738.74,4655516.65,2164.94
-11799740.700000001,4655515.47,2173.19
-11799737.03,4655517.46,2164.88
-11799739.64,4655515.88,2175.69
-11799737.96,4655516.69,2175.59
-11799738.33,4655516.47,2177.11
-11799737.290000001,4655517.45,2176.05
-11799737.78,4655517.18,2178.09
-11799739.23,4655516.5200000005,2177.08
-11799737.94,4655517.5,2164.88
-11799739.58,4655516.74,2165.01
-11799741.26,4655515.96,2165.01
-11799740.96,4655515.91,2170.81
-11799742.96,4655515.15,2165.04
-11799741.48,4655515.59,2172.94
-11799744.61,4655514.37,2165.11
-11799746.25,4655513.61,2165.06
-11799749.26,4655511.79,2177.86
-11799747.9,4655512.84,2165.13
-11799750.620000001,4655511.19,2176.72
-11799750.89,4655511.03,2177.84
-11799749.58,4655512.05,2165.07
-11799752.49,4655510.28,2177.6
-11799753.11,4655510.14,2173.11
-11799755.09,4655509.17,2174.55
-11799753.38,4655509.98,2174.3
-11799756.39,4655508.59,2173.0
-11799757.15,4655508.14,2176.29
-11799758.64,4655507.46,2175.75
-11799759.870000001,4655506.95,2173.92
-11799760.24,4655506.71,2175.55
-11799762.35,4655505.68,2177.47
-11799764.23,4655506.39,2174.51
-11799764.89,4655505.98,2177.44
-11799760.370000001,4655508.49,2164.76
-11799762.75,4655507.0600000005,2175.22
-11799763.22,4655506.7700000005,2177.3
-11799758.86,4655509.19,2165.34
-11799760.27,4655508.33,2171.55
-11799760.69,4655508.08,2173.36
-11799757.16,4655509.99,2165.25
-11799758.620000001,4655509.11,2171.63
-11799759.0,4655508.88,2173.31
-11799759.540000001,4655508.54,2175.69
-11799755.49,4655510.76,2165.38
-11799756.65,4655510.07,2170.38
-11799757.03,4655509.84,2172.06
-11799757.5,4655509.5600000005,2174.09
-11799755.56,4655510.51,2172.76
-11799755.25,4655510.7,2171.42
-11799753.4,4655511.600000001,2170.63
-11799752.11,4655512.37,2165.09
-11799754.27,4655511.0600000005,2174.36
-11799753.19,4655511.5,2176.86
-11799751.48,4655512.3100000005,2176.67
-11799751.73,4655512.15,2177.78
-11799747.11,4655514.72,2165.11
-11799750.08,4655512.93,2177.8
-11799745.46,4655515.49,2165.13
-11799743.77,4655516.29,2165.06
-11799742.11,4655517.07,2165.03
-11799740.44,4655517.84,2164.99
-11799742.25,4655516.57,2179.56
-11799739.3,4655518.11,2174.19
-11799740.700000001,4655517.2700000005,2179.97
-11799738.27,4655518.51,2176.75
-11799738.700000001,4655518.26,2178.54
-11799736.97,4655519.0600000005,2178.36
-11799737.6,4655519.21,2178.07
-11799739.370000001,4655518.37,2178.6
-11799739.92,4655518.26,2173.99
-11799739.36,4655518.600000001,2171.65
-11799740.540000001,4655517.88,2176.6
-11799741.3,4655517.43,2179.74
-11799742.18,4655517.12,2176.52
-11799741.05,4655518.0,2164.92
-11799742.74,4655517.21,2165.03
-11799744.42,4655516.41,2165.06
-11799746.08,4655515.64,2165.11
-11799747.700000001,4655514.88,2165.11
-11799750.21,4655513.37,2175.83
-11799750.65,4655513.100000001,2177.73
-11799753.700000001,4655511.71,2176.57
-11799752.0,4655512.51,2176.48
-11799753.97,4655511.7700000005,2170.67
-11799752.67,4655512.55,2165.04
-11799754.21,4655511.63,2171.72
-11799754.81,4655511.26,2174.31
-11799756.11,4655510.71,2172.84
-11799758.03,4655509.78,2174.05
-11799756.03,4655510.98,2165.36
-11799758.33,4655509.8100000005,2168.07
-11799759.09,4655509.350000001,2171.4
-11799759.5,4655509.11,2173.17
-11799760.27,4655508.64,2176.57
-11799759.36,4655509.4,2165.31
-11799760.81,4655508.54,2171.65
-11799760.9,4655508.72,2164.69
-11799763.51,4655507.11,2176.27
-11799763.790000001,4655506.96,2177.51
-11799762.540000001,4655507.93,2164.67
-11799765.370000001,4655506.23,2177.21
-11799764.74,4655506.61,2174.44
-11799767.51,4655505.36,2172.33
-11799770.700000001,4655505.42,2174.25
-11799768.76,4655506.58,2165.52
-11799770.15,4655505.53,2179.19
-11799765.42,4655508.17,2165.44
-11799767.42,4655506.95,2174.38
-11799768.03,4655506.59,2177.08
-11799763.6,4655509.03,2164.72
-11799766.48,4655507.3,2177.51
-11799766.73,4655507.14,2178.67
-11799764.790000001,4655508.100000001,2177.28
-11799765.03,4655507.95,2178.36
-11799761.89,4655509.63,2171.86
-11799762.64,4655509.16,2175.17
-11799760.15,4655510.46,2171.51
-11799759.14,4655510.84,2174.25
-11799759.55,4655510.58,2176.06
-11799757.43,4655511.65,2174.08
-11799754.77,4655513.04,2169.71
-11799756.1,4655512.22,2175.49
-11799754.51,4655512.97,2175.72
-11799753.76,4655513.43,2172.49
-11799750.370000001,4655515.22,2165.08
-11799751.790000001,4655514.4,2171.13
-11799752.25,4655514.11,2173.11
-11799753.19,4655513.5600000005,2177.11
-11799751.71,4655514.22,2177.97
-11799747.07,4655516.79,2165.1
-11799749.92,4655515.07,2177.24
-11799745.4,4655517.57,2165.06
-11799743.69,4655518.38,2165.03
-11799741.97,4655519.18,2164.99
-11799740.32,4655519.96,2164.99
-11799741.78,4655519.100000001,2171.09
-11799743.870000001,4655517.84,2179.83
-11799741.81,4655518.84,2178.15
-11799742.26,4655518.59,2179.99
-11799740.4,4655519.48,2179.19
-11799740.8,4655519.25,2180.83
-11799738.14,4655520.62,2176.69
-11799738.94,4655520.15,2179.96
-11799737.5,4655520.8,2180.85
-11799737.700000001,4655521.13,2180.38
-11799738.450000001,4655520.89,2176.65
-11799738.0,4655520.95,2181.61
-11799739.120000001,4655520.5,2179.4
-11799737.97,4655521.18,2174.67
-11799740.78,4655519.71,2179.44
-11799738.84,4655520.67,2178.26
-11799741.09,4655519.53,2180.75
-11799740.56,4655520.0600000005,2171.76
-11799742.21,4655519.08,2178.59
-11799742.540000001,4655518.88,2179.98
-11799744.23,4655518.07,2180.19
-11799740.59,4655520.25,2164.94
-11799742.23,4655519.48,2165.02
-11799743.89,4655518.7,2165.03
-11799745.56,4655517.93,2165.06
-11799747.21,4655517.15,2165.1
-11799748.89,4655516.36,2165.11
-11799751.67,4655514.71,2176.97
-11799751.91,4655514.5600000005,2177.99
-11799750.540000001,4655515.59,2165.15
-11799751.94,4655514.75,2171.13
-11799753.32,4655513.91,2177.07
-11799753.1,4655514.0600000005,2176.11
-11799754.700000001,4655513.3,2175.94
-11799755.75,4655512.9,2173.26
-11799756.26,4655512.59,2175.48
-11799757.91,4655511.83,2175.42
-11799759.700000001,4655510.95,2176.19
-11799758.85,4655511.7,2165.22
-11799760.28,4655510.84,2171.5
-11799760.65,4655510.62,2173.09
-11799761.950000001,4655510.05,2171.6
-11799760.5,4655510.93,2165.19
-11799762.77,4655509.5600000005,2175.19
-11799764.82,4655508.55,2177.09
-11799765.11,4655508.38,2178.36
-11799766.8,4655507.5600000005,2178.65
-11799765.52,4655508.58,2165.44
-11799768.14,4655506.98,2177.11
-11799768.34,4655506.850000001,2178.02
-11799767.19,4655507.79,2165.38
-11799770.3,4655505.91,2179.32
-11799770.88,4655505.79,2174.55
-11799770.52,4655506.24,2165.44
-11799771.24,4655505.8,2168.73
-11799771.85,4655505.42,2171.48
-11799774.91,4655505.38,2171.75
-11799771.9,4655506.97,2165.58
-11799773.19,4655506.21,2171.42
-11799770.25,4655507.7700000005,2165.44
-11799772.21,4655506.58,2174.25
-11799773.22,4655505.97,2178.88
-11799770.58,4655507.34,2174.46
-11799770.950000001,4655507.12,2176.08
-11799771.39,4655506.850000001,2178.07
-11799766.86,4655509.36,2165.33
-11799769.97,4655507.48,2179.21
-11799765.25,4655510.09,2165.46
-11799768.1,4655508.38,2178.19
-11799766.58,4655509.3100000005,2171.38
-11799763.59,4655510.88,2165.44
-11799765.03,4655510.0200000005,2171.77
-11799766.33,4655509.22,2177.55
-11799763.84,4655510.5200000005,2173.77
-11799761.94,4655511.67,2165.36
-11799764.64,4655510.04,2177.28
-11799764.3,4655510.25,2175.81
-11799762.290000001,4655511.23,2174.26
-11799762.68,4655511.01,2175.88
-11799758.6,4655513.23,2165.3
-11799759.44,4655512.72,2168.94
-11799760.59,4655512.03,2174.01
-11799761.1,4655511.73,2176.19
-11799759.13,4655512.7,2174.84
-11799759.49,4655512.48,2176.38
-11799755.23,4655514.82,2165.15
-11799757.74,4655513.3100000005,2176.07
-11799756.08,4655514.09,2176.05
-11799754.34,4655514.91,2175.65
-11799753.77,4655515.26,2173.19
-11799750.22,4655517.17,2165.13
-11799754.870000001,4655514.58,2177.96
-11799751.42,4655516.22,2177.26
-11799752.98,4655515.51,2176.94
-11799746.9,4655518.72,2165.1
-11799748.56,4655517.95,2165.11
-11799745.22,4655519.5,2165.06
-11799743.53,4655520.3100000005,2165.01
-11799743.16,4655520.11,2177.38
-11799741.85,4655521.08,2164.97
-11799744.01,4655519.600000001,2180.94
-11799740.370000001,4655521.55,2172.63
-11799741.58,4655520.82,2177.63
-11799742.200000001,4655520.48,2180.17
-11799738.25,4655522.600000001,2170.74
-11799739.14,4655522.08,2174.38
-11799740.28,4655521.4,2179.13
-11799737.86,4655522.63,2175.97
-11799738.17,4655522.44,2177.31
-11799737.450000001,4655522.67,2181.01
-11799737.9,4655523.08,2175.94
-11799737.48,4655523.11,2181.02
-11799738.41,4655522.78,2178.03
-11799738.32,4655523.03,2170.85
-11799739.01,4655522.64,2173.63
-11799739.21,4655522.51,2174.52
-11799740.3,4655521.86,2179.03
-11799740.370000001,4655522.01,2172.54
-11799738.51,4655523.13,2164.85
-11799741.88,4655521.13,2178.81
-11799740.18,4655522.33,2164.9
-11799741.83,4655521.38,2171.76
-11799741.83,4655521.57,2164.92
-11799743.19,4655520.5600000005,2177.44
-11799745.31,4655519.49,2179.46
-11799743.49,4655520.8,2164.98
-11799745.17,4655520.0200000005,2165.04
-11799746.84,4655519.23,2165.07
-11799748.5,4655518.45,2165.11
-11799750.19,4655517.67,2165.15
-11799752.91,4655516.05,2176.75
-11799751.83,4655516.91,2165.09
-11799753.72,4655515.7700000005,2173.23
-11799754.05,4655515.58,2174.67
-11799755.11,4655515.37,2165.08
-11799756.28,4655514.46,2177.19
-11799757.32,4655514.03,2174.67
-11799757.64,4655513.86,2176.05
-11799756.76,4655514.600000001,2165.03
-11799758.31,4655513.67,2171.77
-11799759.03,4655513.24,2174.92
-11799758.43,4655513.82,2165.15
-11799760.53,4655512.54,2174.31
-11799760.96,4655512.3,2176.19
-11799760.1,4655513.04,2165.23
-11799761.31,4655512.3,2170.51
-11799762.13,4655511.82,2174.1
-11799761.77,4655512.26,2165.19
-11799763.75,4655511.07,2173.94
-11799764.07,4655510.88,2175.33
-11799763.43,4655511.49,2165.28
-11799764.870000001,4655510.61,2171.65
-11799766.1,4655509.87,2177.07
-11799765.14,4655510.67,2165.42
-11799766.46,4655509.86,2171.31
-11799768.06,4655508.92,2178.4
-11799766.78,4655509.91,2165.34
-11799768.77,4655508.71,2174.22
-11799769.72,4655508.12,2178.48
-11799770.85,4655507.67,2176.24
-11799771.36,4655507.37,2178.51
-11799770.11,4655508.36,2165.42
-11799772.99,4655506.61,2178.44
-11799771.77,4655507.5600000005,2165.54
-11799774.23,4655506.08,2176.63
-11799774.65,4655505.82,2178.57
-11799775.120000001,4655505.7700000005,2173.31
-11799775.69,4655505.43,2175.92
-11799775.040000001,4655506.05,2165.36
-11799776.08,4655505.42,2170.13
-11799776.290000001,4655505.29,2171.11
-11799777.68,4655506.03,2169.17
-11799779.33,4655505.26,2169.17
-11799775.19,4655507.3100000005,2165.38
-11799777.200000001,4655506.100000001,2174.49
-11799775.35,4655506.98,2173.69
-11799773.55,4655508.08,2165.49
-11799771.94,4655508.83,2165.57
-11799775.97,4655506.600000001,2176.49
-11799774.36,4655507.38,2176.53
-11799773.790000001,4655507.72,2173.98
-11799774.700000001,4655507.16,2178.1
-11799770.27,4655509.600000001,2165.44
-11799773.15,4655507.87,2178.44
-11799768.59,4655510.4,2165.4
-11799770.63,4655509.18,2174.48
-11799771.51,4655508.63,2178.48
-11799766.93,4655511.18,2165.36
-11799768.19,4655510.42,2170.98
-11799768.67,4655510.13,2173.13
-11799765.25,4655511.97,2165.36
-11799766.66,4655511.12,2171.65
-11799763.58,4655512.75,2165.3
-11799766.08,4655511.25,2176.36
-11799764.09,4655512.22,2174.78
-11799764.540000001,4655511.96,2176.71
-11799762.58,4655512.92,2175.33
-11799760.9,4655513.71,2175.35
-11799756.88,4655515.89,2165.19
-11799759.0,4655514.63,2174.42
-11799755.16,4655516.69,2165.11
-11799757.28,4655515.41,2174.28
-11799757.790000001,4655515.13,2176.44
-11799753.52,4655517.47,2165.06
-11799755.49,4655516.29,2173.55
-11799756.21,4655515.850000001,2176.65
-11799751.870000001,4655518.24,2165.11
-11799750.21,4655519.0200000005,2165.15
-11799748.53,4655519.8100000005,2165.13
-11799746.85,4655520.59,2165.08
-11799745.19,4655521.37,2165.05
-11799743.51,4655522.14,2165.02
-11799741.84,4655522.93,2164.94
-11799740.18,4655523.72,2164.94
-11799742.11,4655522.57,2172.98
-11799740.52,4655523.29,2173.34
-11799739.290000001,4655523.83,2175.07
-11799738.16,4655524.28,2177.19
-11799740.19,4655523.3,2178.77
-11799738.41,4655524.15,2178.23
-11799736.950000001,4655524.8100000005,2179.07
-11799737.75,4655524.9,2177.11
-11799738.22,4655524.62,2179.02
-11799738.290000001,4655524.79,2172.52
-11799738.53,4655524.65,2173.52
-11799739.01,4655524.36,2175.48
-11799739.370000001,4655524.15,2176.94
-11799740.18,4655523.87,2173.5
-11799740.63,4655523.61,2175.32
-11799739.75,4655524.34,2164.88
-11799741.75,4655523.16,2173.15
-11799743.32,4655522.44,2172.86
-11799741.4,4655523.55,2164.9
-11799743.08,4655522.78,2164.97
-11799744.76,4655522.0,2165.01
-11799746.44,4655521.2,2165.04
-11799748.13,4655520.43,2165.07
-11799749.8,4655519.64,2165.1
-11799751.44,4655518.88,2165.1
-11799753.07,4655518.11,2165.07
-11799756.68,4655516.16,2173.47
-11799754.74,4655517.34,2165.05
-11799757.4,4655515.73,2176.58
-11799756.41,4655516.5600000005,2165.1
-11799758.72,4655515.18,2175.13
-11799759.27,4655515.0600000005,2170.49
-11799758.040000001,4655515.8,2165.13
-11799760.11,4655514.5600000005,2174.17
-11799759.69,4655515.0200000005,2165.19
-11799762.1,4655513.59,2175.72
-11799761.370000001,4655514.24,2165.22
-11799765.66,4655511.9,2176.82
-11799763.63,4655512.88,2175.11
-11799767.14,4655511.23,2176.09
-11799766.39,4655511.89,2165.38
-11799767.84,4655511.03,2171.82
-11799768.43,4655510.67,2174.47
-11799768.03,4655511.13,2165.3
-11799770.41,4655509.7,2175.94
-11799770.790000001,4655509.48,2177.63
-11799771.67,4655509.16,2174.15
-11799772.64,4655508.59,2178.49
-11799771.36,4655509.58,2165.44
-11799773.27,4655508.43,2174.1
-11799773.71,4655508.17,2176.04
-11799774.07,4655507.95,2177.69
-11799773.03,4655508.78,2165.47
-11799775.53,4655507.29,2176.8
-11799774.71,4655508.0200000005,2165.38
-11799776.01,4655507.23,2171.32
-11799776.57,4655506.89,2173.84
-11799777.25,4655506.71,2169.42
-11799778.39,4655506.01,2174.63
-11799778.14,4655506.16,2173.5
-11799778.84,4655505.97,2169.11
-11799780.49,4655505.2,2169.28
-11799782.69,4655505.57,2169.11
-11799781.03,4655506.34,2169.08
-11799779.4,4655507.11,2169.1
-11799777.790000001,4655507.850000001,2169.28
-11799778.4,4655507.49,2172.04
-11799777.33,4655507.91,2174.74
-11799773.6,4655509.93,2165.38
-11799775.18,4655508.97,2172.59
-11799775.44,4655508.83,2173.72
-11799776.11,4655508.42,2176.76
-11799771.92,4655510.71,2165.35
-11799774.03,4655509.45,2174.85
-11799774.46,4655509.19,2176.77
-11799770.290000001,4655511.48,2165.38
-11799772.73,4655510.01,2176.35
-11799773.1,4655509.79,2178.0
-11799768.620000001,4655512.26,2165.34
-11799770.65,4655511.05,2174.42
-11799771.01,4655510.83,2176.05
-11799771.42,4655510.58,2177.9
-11799766.94,4655513.04,2165.29
-11799768.3,4655512.23,2171.33
-11799768.89,4655511.86,2173.96
-11799769.26,4655511.65,2175.61
-11799767.86,4655512.2700000005,2176.77
-11799764.41,4655513.91,2176.04
-11799766.3,4655512.99,2177.15
-11799760.290000001,4655516.15,2165.25
-11799761.96,4655515.36,2165.25
-11799762.69,4655514.71,2175.73
-11799762.46,4655514.86,2174.74
-11799763.01,4655514.53,2177.13
-11799758.6,4655516.95,2165.11
-11799760.23,4655515.97,2172.21
-11799760.71,4655515.68,2174.31
-11799761.040000001,4655515.5,2175.71
-11799756.96,4655517.71,2165.15
-11799755.27,4655518.5,2165.07
-11799753.58,4655519.29,2165.1
-11799751.9,4655520.0600000005,2165.13
-11799750.23,4655520.84,2165.15
-11799748.56,4655521.64,2165.11
-11799746.9,4655522.41,2165.09
-11799745.21,4655523.19,2165.06
-11799741.85,4655524.78,2164.92
-11799743.53,4655523.99,2165.03
-11799740.17,4655525.54,2164.9
-11799742.120000001,4655524.42,2172.97
-11799738.55,4655526.3,2165.09
-11799739.98,4655525.46,2171.02
-11799740.35,4655525.26,2172.52
-11799741.620000001,4655524.51,2177.78
-11799738.14,4655526.36,2170.13
-11799738.66,4655526.0600000005,2172.27
-11799738.86,4655525.93,2173.1
-11799738.61,4655525.88,2178.9
-11799737.22,4655526.48,2180.13
-11799736.98,4655526.95,2180.67
-11799738.22,4655526.42,2179.0
-11799737.83,4655526.850000001,2170.38
-11799738.47,4655526.47,2173.06
-11799739.5,4655525.87,2177.27
-11799739.92,4655525.62,2179.01
-11799740.19,4655525.67,2173.22
-11799739.85,4655526.08,2164.88
-11799741.78,4655524.93,2172.9
-11799742.64,4655524.44,2176.48
-11799741.53,4655525.29,2164.88
-11799743.23,4655524.49,2164.94
-11799744.92,4655523.71,2164.99
-11799746.6,4655522.93,2165.04
-11799748.290000001,4655522.14,2165.08
-11799750.0,4655521.34,2165.11
-11799751.72,4655520.54,2165.11
-11799753.42,4655519.75,2165.1
-11799755.1,4655518.96,2165.03
-11799756.8,4655518.18,2165.11
-11799758.47,4655517.38,2165.15
-11799760.15,4655516.4,2172.49
-11799760.9,4655515.95,2175.71
-11799762.58,4655515.16,2175.76
-11799762.9,4655514.98,2177.11
-11799764.450000001,4655514.2700000005,2176.61
-11799766.3,4655513.38,2177.5
-11799765.16,4655514.26,2165.11
-11799767.75,4655512.72,2176.63
-11799766.870000001,4655513.48,2165.17
-11799768.1,4655512.73,2170.6
-11799768.92,4655512.25,2174.29
-11799769.19,4655512.08,2175.47
-11799768.59,4655512.67,2165.33
-11799770.64,4655511.45,2174.44
-11799771.08,4655511.18,2176.42
-11799770.28,4655511.89,2165.34
-11799772.75,4655510.41,2176.4
-11799771.94,4655511.11,2165.32
-11799773.61,4655510.11,2172.88
-11799774.08,4655509.83,2174.99
-11799773.59,4655510.350000001,2165.36
-11799775.450000001,4655509.23,2173.83
-11799776.14,4655508.82,2176.9
-11799777.370000001,4655508.29,2174.9
-11799777.88,4655508.22,2169.42
-11799778.44,4655507.89,2172.0
-11799779.47,4655507.48,2169.11
-11799781.1,4655506.71,2169.05
-11799782.76,4655505.94,2169.07
-11799784.44,4655505.18,2169.1
-11799787.56,4655505.18,2169.09
-11799785.92,4655505.94,2169.06
-11799784.27,4655506.72,2169.03
-11799782.61,4655507.49,2169.02
-11799783.67,4655506.84,2173.88
-11799780.96,4655508.2700000005,2168.98
-11799782.07,4655507.600000001,2174.04
-11799779.450000001,4655508.95,2169.65
-11799776.86,4655510.29,2165.34
-11799775.17,4655511.08,2165.32
-11799776.66,4655510.17,2172.09
-11799777.24,4655509.84,2174.67
-11799773.53,4655511.84,2165.38
-11799775.6,4655510.600000001,2174.74
-11799771.88,4655512.61,2165.31
-11799770.22,4655513.39,2165.32
-11799771.84,4655512.42,2172.54
-11799768.56,4655514.16,2165.36
-11799770.83,4655512.8,2175.44
-11799771.11,4655512.63,2176.73
-11799769.24,4655513.54,2175.72
-11799765.23,4655515.7,2165.28
-11799766.76,4655514.8,2172.08
-11799767.48,4655514.38,2175.25
-11799767.83,4655514.17,2176.82
-11799766.31,4655514.850000001,2177.36
-11799761.870000001,4655517.29,2165.22
-11799764.31,4655515.84,2175.9
-11799762.05,4655516.96,2173.36
-11799762.81,4655516.5200000005,2176.69
-11799758.51,4655518.86,2165.06
-11799760.27,4655517.8,2172.77
-11799760.92,4655517.43,2175.58
-11799756.870000001,4655519.62,2165.11
-11799755.22,4655520.4,2165.08
-11799753.56,4655521.16,2165.13
-11799751.86,4655521.96,2165.13
-11799750.200000001,4655522.74,2165.11
-11799748.53,4655523.51,2165.09
-11799746.870000001,4655524.29,2165.06
-11799745.16,4655525.09,2165.03
-11799743.47,4655525.88,2164.99
-11799741.8,4655526.66,2164.9
-11799740.16,4655527.41,2165.01
-11799744.120000001,4655525.100000001,2181.4
-11799741.46,4655526.46,2177.26
-11799741.69,4655526.32,2178.19
-11799742.06,4655526.11,2179.69
-11799742.4,4655525.91,2181.11
-11799739.450000001,4655527.42,2175.88
-11799740.25,4655526.96,2179.17
-11799738.55,4655527.75,2179.07
-11799737.19,4655528.36,2180.29
-11799739.27,4655527.34,2182.01
-11799737.58,4655528.53,2179.32
-11799737.82,4655528.39,2180.3
-11799739.13,4655527.82,2178.96
-11799739.84,4655527.4,2181.85
-11799740.8,4655527.03,2179.13
-11799741.49,4655526.83,2175.11
-11799742.0,4655526.53,2177.19
-11799742.61,4655526.18,2179.69
-11799742.96,4655525.97,2181.19
-11799740.69,4655527.5,2164.94
-11799744.65,4655525.17,2181.36
-11799742.33,4655526.73,2164.86
-11799744.02,4655525.95,2164.94
-11799745.71,4655525.16,2165.02
-11799747.370000001,4655524.4,2165.03
-11799749.0,4655523.62,2165.07
-11799752.35,4655522.07,2165.11
-11799750.67,4655522.850000001,2165.07
-11799755.64,4655520.54,2165.06
-11799753.99,4655521.3,2165.1
-11799757.32,4655519.76,2165.08
-11799759.03,4655518.74,2172.52
-11799758.98,4655518.97,2165.05
-11799760.92,4655517.84,2173.5
-11799761.51,4655517.48,2176.07
-11799763.26,4655516.66,2176.56
-11799764.76,4655515.97,2175.97
-11799766.700000001,4655515.03,2177.38
-11799765.58,4655515.9,2165.19
-11799767.120000001,4655514.99,2172.03
-11799767.92,4655514.5200000005,2175.56
-11799768.200000001,4655514.33,2176.79
-11799769.63,4655513.71,2175.74
-11799769.870000001,4655513.57,2176.82
-11799768.96,4655514.32,2165.31
-11799771.24,4655512.97,2175.46
-11799771.52,4655512.8,2176.73
-11799772.200000001,4655512.62,2172.34
-11799770.620000001,4655513.55,2165.29
-11799772.27,4655512.79,2165.28
-11799773.91,4655512.03,2165.3
-11799775.99,4655510.7700000005,2174.69
-11799775.540000001,4655511.26,2165.31
-11799777.040000001,4655510.38,2172.09
-11799777.23,4655510.48,2165.31
-11799779.82,4655509.13,2169.6
-11799780.61,4655508.67,2173.21
-11799781.35,4655508.46,2169.03
-11799782.53,4655507.75,2174.42
-11799782.99,4655507.69,2168.96
-11799783.370000001,4655507.46,2170.75
-11799784.6,4655506.93,2168.97
-11799786.24,4655506.17,2169.01
-11799787.94,4655505.38,2169.05
-11799790.73,4655505.3100000005,2168.99
-11799789.06,4655506.09,2169.02
-11799789.82,4655505.63,2172.6
-11799787.36,4655506.88,2168.96
-11799788.22,4655506.37,2172.97
-11799788.59,4655506.15,2174.69
-11799785.71,4655507.65,2168.98
-11799786.44,4655507.21,2172.42
-11799786.85,4655506.97,2174.29
-11799784.07,4655508.41,2168.98
-11799784.66,4655508.0600000005,2171.74
-11799784.9,4655507.92,2172.9
-11799782.44,4655509.18,2169.06
-11799783.26,4655508.67,2172.84
-11799783.84,4655508.34,2175.5
-11799781.790000001,4655509.350000001,2173.65
-11799782.01,4655509.22,2174.61
-11799782.21,4655509.100000001,2175.55
-11799780.43,4655509.93,2174.98
-11799776.65,4655511.98,2165.3
-11799774.97,4655512.76,2165.28
-11799773.33,4655513.53,2165.3
-11799771.69,4655514.29,2165.29
