-11799887.040000001,4655626.36,2170.24
-11799770.02,4655515.0600000005,2165.27
-11799770.25,4655514.72,2173.79
-11799768.33,4655515.86,2165.23
-11799770.73,4655514.43,2175.92
-11799766.67,4655516.63,2165.25
-11799769.03,4655515.23,2175.71
-11799765.02,4655517.41,2165.21
-11799767.72,4655515.8100000005,2177.13
-11799765.120000001,4655517.14,2173.06
-11799765.76,4655516.76,2175.9
-11799766.02,4655516.600000001,2177.03
-11799763.78,4655517.72,2174.5
-11799764.49,4655517.3,2177.6
-11799761.15,4655519.0600000005,2170.28
-11799761.72,4655518.73,2172.75
-11799762.24,4655518.42,2175.02
-11799762.56,4655518.24,2176.38
-11799758.32,4655520.53,2165.17
-11799756.66,4655521.29,2165.07
-11799755.02,4655522.07,2165.1
-11799753.35,4655522.86,2165.15
-11799751.69,4655523.63,2165.15
-11799750.01,4655524.41,2165.09
-11799748.36,4655525.18,2165.06
-11799746.67,4655525.97,2165.05
-11799744.94,4655526.7700000005,2164.99
-11799743.22,4655527.58,2164.96
-11799741.57,4655528.350000001,2164.92
-11799743.84,4655527.03,2174.35
-11799743.82,4655526.83,2181.06
-11799740.620000001,4655528.5200000005,2174.69
-11799740.21,4655528.57,2179.78
-11799741.8,4655527.82,2179.55
-11799738.67,4655529.28,2180.22
-11799739.1,4655529.01,2182.03
-11799737.0,4655530.05,2180.19
-11799737.28,4655530.3,2180.29
-11799739.31,4655529.29,2181.84
-11799740.49,4655528.82,2179.9
-11799738.540000001,4655530.15,2165.02
-11799740.89,4655528.78,2174.72
-11799742.16,4655528.03,2179.94
-11799743.77,4655527.3,2179.9
-11799741.8,4655528.63,2164.88
-11799744.06,4655527.32,2174.27
-11799743.46,4655527.850000001,2164.88
-11799745.120000001,4655527.09,2164.96
-11799746.8,4655526.3100000005,2165.03
-11799748.43,4655525.55,2165.05
-11799751.77,4655524.0,2165.11
-11799750.1,4655524.78,2165.08
-11799753.43,4655523.23,2165.13
-11799755.11,4655522.44,2165.09
-11799756.77,4655521.68,2165.05
-11799758.450000001,4655520.89,2165.15
-11799760.290000001,4655519.8100000005,2173.11
-11799760.13,4655520.11,2165.17
-11799761.91,4655519.0600000005,2172.94
-11799764.69,4655517.63,2177.81
-11799763.47,4655518.55,2165.23
-11799765.24,4655517.51,2173.01
-11799765.66,4655517.2700000005,2174.83
-11799765.1,4655517.79,2165.17
-11799767.8,4655516.21,2177.1
-11799766.73,4655517.04,2165.15
-11799768.16,4655516.19,2171.53
-11799769.040000001,4655515.68,2175.4
-11799768.4,4655516.25,2165.19
-11799770.32,4655515.13,2173.72
-11799770.57,4655514.99,2174.85
-11799770.07,4655515.49,2165.27
-11799771.86,4655514.42,2173.29
-11799771.72,4655514.72,2165.25
-11799773.370000001,4655513.96,2165.28
-11799775.01,4655513.19,2165.27
-11799776.65,4655512.42,2165.24
-11799778.32,4655511.66,2165.23
-11799780.28,4655510.48,2174.23
-11799781.76,4655509.82,2173.48
-11799782.290000001,4655509.5,2175.92
-11799783.97,4655508.71,2176.05
-11799784.97,4655508.33,2173.06
-11799784.05,4655508.89,2168.78
-11799785.71,4655508.100000001,2168.85
-11799786.64,4655507.55,2173.17
-11799787.03,4655507.33,2174.96
-11799788.33,4655506.76,2173.31
-11799787.39,4655507.34,2168.88
-11799789.81,4655506.08,2172.58
-11799788.72,4655506.5200000005,2175.15
-11799790.19,4655505.86,2174.4
-11799789.05,4655506.5600000005,2168.98
-11799790.68,4655505.8,2168.94
-11799791.35,4655505.4,2172.09
-11799793.81,4655505.5600000005,2168.92
-11799792.17,4655506.32,2168.9
-11799792.75,4655505.98,2171.63
-11799793.14,4655505.75,2173.53
-11799790.5,4655507.11,2168.9
-11799791.17,4655506.71,2172.06
-11799791.59,4655506.46,2174.02
-11799788.85,4655507.87,2168.86
-11799789.47,4655507.51,2171.8
-11799790.01,4655507.19,2174.27
-11799787.19,4655508.65,2168.84
-11799787.82,4655508.2700000005,2171.81
-11799788.200000001,4655508.05,2173.55
-11799788.44,4655507.9,2174.69
-11799785.53,4655509.42,2168.84
-11799786.57,4655508.78,2173.69
-11799784.06,4655510.08,2169.74
-11799786.78,4655508.68,2174.61
-11799784.4,4655509.87,2171.35
-11799784.68,4655509.72,2172.65
-11799783.8,4655510.0200000005,2176.13
-11799779.8,4655512.18,2165.28
-11799781.17,4655511.38,2171.59
-11799781.85,4655510.98,2174.67
-11799779.88,4655511.94,2173.32
-11799780.32,4655511.67,2175.31
-11799776.450000001,4655513.76,2165.25
-11799778.120000001,4655512.76,2172.86
-11799778.72,4655512.4,2175.56
-11799774.8,4655514.5200000005,2165.28
-11799773.16,4655515.29,2165.29
-11799775.200000001,4655514.08,2174.52
-11799771.52,4655516.05,2165.31
-11799773.370000001,4655514.96,2173.58
-11799769.83,4655516.83,2165.19
-11799771.78,4655515.68,2173.9
-11799770.51,4655516.23,2175.61
-11799767.49,4655517.8,2169.56
-11799768.41,4655517.25,2173.67
-11799769.15,4655516.82,2176.9
-11799766.74,4655518.04,2173.57
-11799765.36,4655518.63,2174.9
-11799767.47,4655517.600000001,2176.79
-11799764.17,4655519.13,2176.94
-11799764.74,4655519.01,2172.19
-11799759.83,4655521.48,2165.29
-11799761.08,4655520.76,2170.75
-11799761.82,4655520.33,2173.92
-11799758.120000001,4655522.29,2165.11
-11799756.47,4655523.07,2165.09
-11799754.790000001,4655523.83,2165.11
-11799753.13,4655524.62,2165.13
-11799748.16,4655526.93,2165.05
-11799751.450000001,4655525.4,2165.09
-11799746.46,4655527.72,2165.02
-11799749.790000001,4655526.17,2165.08
-11799744.78,4655528.5,2164.99
-11799743.11,4655529.29,2164.94
-11799741.44,4655530.07,2164.98
-11799743.68,4655528.76,2174.28
-11799744.05,4655528.54,2175.82
-11799739.72,4655530.87,2164.96
-11799738.06,4655531.64,2165.0
-11799742.63,4655529.17,2176.94
-11799741.08,4655529.89,2177.36
-11799740.19,4655530.22,2180.51
-11799739.05,4655530.68,2182.69
-11799737.3,4655531.51,2182.35
-11799737.36,4655531.83,2182.47
-11799739.03,4655531.05,2182.69
-11799740.0,4655530.67,2179.96
-11799740.38,4655530.45,2181.53
-11799738.02,4655532.01,2165.03
-11799741.03,4655530.28,2177.32
-11799739.67,4655531.25,2164.94
-11799743.99,4655528.92,2175.96
-11799741.34,4655530.48,2164.99
-11799742.98,4655529.72,2164.88
-11799745.14,4655528.46,2173.83
-11799744.64,4655528.94,2164.94
-11799746.32,4655528.17,2164.98
-11799747.97,4655527.38,2165.04
-11799749.620000001,4655526.62,2165.06
-11799751.290000001,4655525.84,2165.08
-11799752.98,4655525.07,2165.08
-11799756.3,4655523.53,2165.08
-11799754.66,4655524.29,2165.11
-11799757.96,4655522.75,2165.06
-11799759.64,4655521.97,2165.19
-11799761.58,4655520.82,2173.63
-11799763.870000001,4655519.69,2176.44
-11799764.540000001,4655519.5,2172.15
-11799765.05,4655519.2,2174.36
-11799765.33,4655519.03,2175.63
-11799766.540000001,4655518.5200000005,2173.63
-11799767.200000001,4655518.14,2176.49
-11799769.06,4655517.25,2177.52
-11799770.3,4655516.72,2175.74
-11799768.950000001,4655517.5200000005,2169.78
-11799773.26,4655515.39,2174.15
-11799769.620000001,4655517.34,2165.19
-11799772.92,4655515.8100000005,2165.29
-11799771.48,4655516.22,2173.49
-11799775.01,4655514.57,2174.71
-11799774.56,4655515.03,2165.25
-11799776.21,4655514.2700000005,2165.22
-11799777.92,4655513.26,2172.94
-11799780.68,4655512.05,2170.46
-11799780.19,4655512.14,2175.71
-11799783.58,4655510.54,2176.22
-11799779.540000001,4655512.71,2165.26
-11799785.28,4655509.97,2168.84
-11799784.89,4655509.98,2174.69
-11799786.31,4655509.350000001,2173.65
-11799786.92,4655509.2,2168.78
-11799787.76,4655508.69,2172.69
-11799788.22,4655508.43,2174.84
-11799789.31,4655508.0,2172.21
-11799788.59,4655508.43,2168.84
-11799790.23,4655507.67,2168.86
-11799789.73,4655507.74,2174.19
-11799791.47,4655506.92,2174.69
-11799791.870000001,4655506.91,2168.83
-11799792.81,4655506.34,2173.22
-11799793.52,4655506.13,2168.88
-11799794.17,4655505.75,2171.94
-11799795.17,4655505.37,2168.9
-11799798.67,4655505.07,2168.9
-11799797.02,4655505.86,2168.88
-11799794.64,4655507.04,2165.44
-11799795.36,4655506.64,2168.86
-11799792.99,4655507.83,2165.48
-11799794.370000001,4655506.99,2172.02
-11799794.68,4655506.82,2173.44
-11799791.35,4655508.58,2165.42
-11799793.38,4655507.38,2174.98
-11799790.42,4655508.93,2168.8
-11799791.96,4655508.0200000005,2176.02
-11799790.39,4655508.74,2176.46
-11799789.82,4655509.07,2173.79
-11799788.540000001,4655509.62,2175.46
-11799784.68,4655511.69,2165.31
-11799785.58,4655511.15,2169.5
-11799786.33,4655510.71,2172.94
-11799783.05,4655512.45,2165.36
-11799784.05,4655511.86,2169.94
-11799784.73,4655511.46,2173.09
-11799785.02,4655511.29,2174.44
-11799783.3,4655512.100000001,2174.03
-11799781.4,4655513.23,2165.29
-11799783.68,4655511.87,2175.79
-11799782.03,4655512.63,2175.88
-11799780.18,4655513.54,2175.02
-11799776.34,4655515.58,2165.21
-11799778.0,4655514.600000001,2172.69
-11799776.31,4655515.4,2172.42
-11799776.97,4655515.01,2175.44
-11799775.31,4655515.79,2175.25
-11799775.93,4655515.42,2178.08
-11799773.72,4655516.5200000005,2175.65
-11799774.07,4655516.29,2177.25
-11799772.07,4655517.28,2175.69
-11799770.57,4655517.96,2176.28
-11799767.73,4655519.42,2171.01
-11799768.89,4655518.75,2176.1
-11799769.19,4655518.57,2177.46
-11799766.34,4655520.05,2172.11
-11799767.14,4655519.58,2175.59
-11799764.540000001,4655520.89,2171.51
-11799765.31,4655520.46,2174.85
-11799765.64,4655520.26,2176.28
-11799761.370000001,4655522.55,2164.99
-11799763.11,4655521.53,2172.56
-11799759.76,4655523.3,2165.08
-11799754.76,4655525.62,2165.13
-11799758.07,4655524.09,2165.08
-11799751.42,4655527.17,2165.13
-11799756.41,4655524.86,2165.1
-11799749.72,4655527.97,2165.1
-11799753.08,4655526.41,2165.11
-11799748.05,4655528.75,2165.07
-11799746.370000001,4655529.5200000005,2165.02
-11799743.02,4655531.100000001,2164.88
-11799744.67,4655530.33,2164.94
-11799741.35,4655531.86,2164.97
-11799739.69,4655532.64,2164.98
-11799740.63,4655531.92,2175.53
-11799738.06,4655533.4,2165.03
-11799741.02,4655531.67,2177.17
-11799741.450000001,4655531.44,2178.94
-11799739.24,4655532.53,2176.79
-11799740.07,4655532.0600000005,2180.13
-11799738.870000001,4655532.54,2182.13
-11799737.540000001,4655533.3100000005,2176.73
-11799738.74,4655533.03,2176.63
-11799739.83,4655532.42,2181.06
-11799740.41,4655532.26,2176.8
-11799741.05,4655531.89,2179.36
-11799739.18,4655533.14,2164.97
-11799742.48,4655531.63,2164.9
-11799740.84,4655532.39,2164.92
-11799744.14,4655530.84,2164.9
-11799745.81,4655530.100000001,2164.97
-11799747.47,4655529.3100000005,2165.03
-11799749.15,4655528.53,2165.07
-11799750.81,4655527.76,2165.05
-11799752.49,4655526.98,2165.03
-11799754.14,4655526.21,2165.09
-11799755.790000001,4655525.45,2165.1
-11799757.48,4655524.66,2165.07
-11799760.790000001,4655523.12,2165.08
-11799759.14,4655523.9,2165.06
-11799764.07,4655521.42,2172.08
-11799766.75,4655520.0600000005,2176.51
-11799768.05,4655519.49,2175.0
-11799767.38,4655519.88,2172.04
-11799768.5,4655519.23,2176.99
-11799769.97,4655518.5600000005,2176.29
-11799771.38,4655517.93,2175.23
-11799770.76,4655518.5,2165.11
-11799773.01,4655517.17,2175.11
-11799774.69,4655516.39,2175.38
-11799775.03,4655516.18,2176.9
-11799774.08,4655516.96,2165.26
-11799775.46,4655516.13,2171.49
-11799776.44,4655515.5600000005,2175.9
-11799776.94,4655515.28,2178.11
-11799777.31,4655515.2700000005,2172.19
-11799778.09,4655514.8,2175.76
-11799779.05,4655514.43,2172.61
-11799779.53,4655514.16,2174.79
-11799781.36,4655513.28,2175.71
-11799782.63,4655512.75,2174.06
-11799783.24,4655512.39,2176.83
-11799782.370000001,4655513.11,2165.28
-11799783.99,4655512.13,2172.74
-11799784.59,4655511.79,2175.5
-11799784.42,4655511.9,2174.75
-11799784.01,4655512.34,2165.26
-11799785.02,4655511.75,2169.96
-11799785.61,4655511.4,2172.65
-11799787.05,4655510.75,2171.67
-11799787.46,4655510.5200000005,2173.57
-11799789.63,4655509.44,2175.81
-11799789.03,4655510.01,2165.32
-11799791.4,4655508.62,2176.4
-11799790.68,4655509.23,2165.44
-11799792.77,4655508.0,2175.29
-11799792.32,4655508.49,2165.4
-11799794.32,4655507.29,2174.92
-11799793.97,4655507.72,2165.44
-11799795.26,4655506.96,2171.54
-11799795.620000001,4655506.95,2165.42
-11799796.35,4655506.5200000005,2168.83
-11799797.97,4655505.76,2168.86
-11799799.620000001,4655505.0,2168.88
-11799801.86,4655505.3100000005,2168.82
-11799799.53,4655506.49,2165.48
-11799800.21,4655506.07,2168.8
-11799797.870000001,4655507.25,2165.46
-11799796.23,4655508.01,2165.44
-11799794.540000001,4655508.8,2165.42
-11799796.18,4655507.83,2173.22
-11799792.88,4655509.57,2165.42
-11799794.16,4655508.82,2171.46
-11799794.64,4655508.53,2173.77
-11799793.55,4655508.96,2176.35
-11799789.59,4655511.11,2165.38
-11799791.59,4655509.91,2174.81
-11799787.950000001,4655511.87,2165.42
-11799790.3,4655510.46,2176.4
-11799789.93,4655510.7,2174.71
-11799786.26,4655512.64,2165.35
-11799787.83,4655511.73,2172.61
-11799788.1,4655511.55,2173.88
-11799788.67,4655511.22,2176.55
-11799784.59,4655513.44,2165.35
-11799786.370000001,4655512.38,2173.56
-11799782.9,4655514.21,2165.24
-11799784.200000001,4655513.45,2171.19
-11799784.67,4655513.18,2173.38
-11799781.3,4655514.96,2165.29
-11799783.05,4655513.93,2173.34
-11799783.89,4655513.42,2177.17
-11799781.88,4655514.4,2175.58
-11799782.94,4655513.79,2180.4
-11799783.15,4655513.67,2181.4
-11799781.700000001,4655514.33,2182.19
-11799776.33,4655517.2700000005,2165.25
-11799778.120000001,4655516.23,2173.31
-11799778.540000001,4655515.98,2175.22
-11799774.620000001,4655518.0600000005,2165.13
-11799776.33,4655517.07,2172.86
-11799776.81,4655516.79,2175.03
-11799776.15,4655516.96,2179.55
-11799777.47,4655516.4,2177.97
-11799773.9,4655518.09,2176.73
-11799774.5,4655517.74,2179.42
-11799774.74,4655517.600000001,2180.5
-11799769.620000001,4655520.4,2165.1
-11799771.23,4655519.46,2172.23
-11799772.02,4655519.0,2175.74
-11799772.44,4655518.75,2177.59
-11799768.72,4655520.5200000005,2175.74
-11799770.5,4655519.69,2176.36
-11799767.28,4655521.18,2176.5
-11799763.01,4655523.47,2165.17
-11799761.31,4655524.24,2165.13
-11799756.3,4655526.58,2165.13
-11799759.63,4655525.03,2165.11
-11799754.61,4655527.36,2165.13
-11799757.97,4655525.8100000005,2165.1
-11799752.950000001,4655528.14,2165.11
-11799751.3,4655528.89,2165.13
-11799749.620000001,4655529.69,2165.07
-11799747.950000001,4655530.47,2165.1
-11799746.290000001,4655531.24,2165.0
-11799751.15,4655528.61,2178.5
-11799749.76,4655529.23,2179.48
-11799744.61,4655532.01,2164.94
-11799748.18,4655529.97,2179.8
-11799742.91,4655532.82,2164.9
-11799746.790000001,4655530.57,2181.0
-11799741.26,4655533.58,2164.98
-11799745.0,4655531.42,2180.38
-11799745.4,4655531.2,2182.05
-11799739.59,4655534.36,2165.01
-11799737.88,4655535.16,2164.98
-11799740.47,4655533.65,2175.56
-11799739.07,4655534.29,2176.63
-11799737.11,4655535.23,2175.4
-11799737.39,4655535.07,2176.55
-11799737.61,4655535.29,2174.56
-11799738.07,4655535.04,2176.4
-11799739.77,4655534.25,2176.59
-11799738.6,4655535.100000001,2164.97
-11799740.27,4655534.32,2164.96
-11799741.93,4655533.5600000005,2164.97
-11799745.26,4655531.63,2178.71
-11799745.64,4655531.43,2180.26
-11799746.03,4655531.2,2181.9
-11799743.55,4655532.8100000005,2164.84
-11799747.55,4655530.51,2181.36
-11799745.23,4655532.04,2164.9
-11799746.93,4655531.24,2165.03
-11799750.38,4655529.25,2179.48
-11799748.620000001,4655530.46,2165.02
-11799750.3,4655529.69,2165.03
-11799751.97,4655528.89,2165.06
-11799753.61,4655528.14,2165.06
-11799755.3,4655527.350000001,2165.11
-11799756.97,4655526.59,2165.1
-11799758.58,4655525.84,2165.06
-11799760.25,4655525.05,2165.09
-11799761.92,4655524.29,2165.1
-11799763.59,4655523.51,2165.1
-11799765.99,4655522.100000001,2175.57
-11799767.84,4655521.24,2176.4
-11799767.120000001,4655521.65,2173.22
-11799769.32,4655520.58,2175.67
-11799767.0,4655521.93,2165.44
-11799769.03,4655520.94,2167.17
-11799768.02,4655521.34,2169.94
-11799771.08,4655519.74,2176.28
-11799773.03,4655518.79,2177.61
-11799775.33,4655517.65,2180.42
-11799776.75,4655517.0200000005,2179.42
-11799777.4,4655516.850000001,2174.99
-11799776.93,4655517.11,2172.9
-11799778.040000001,4655516.47,2177.86
-11799777.620000001,4655516.72,2176.0
-11799780.42,4655515.26,2181.13
-11799776.91,4655517.34,2165.21
-11799782.32,4655514.37,2182.29
-11799778.66,4655516.3100000005,2173.15
-11799783.52,4655513.84,2180.42
-11799781.88,4655515.03,2165.25
-11799783.53,4655514.0600000005,2172.8
-11799783.83,4655513.89,2174.19
-11799785.28,4655513.24,2173.31
-11799785.19,4655513.49,2165.3
-11799785.83,4655513.11,2168.26
-11799786.92,4655512.47,2173.29
-11799789.31,4655511.2700000005,2176.55
-11799786.88,4655512.71,2165.28
-11799788.59,4655511.92,2165.34
-11799790.88,4655510.5600000005,2176.08
-11799790.21,4655511.16,2165.3
-11799792.22,4655509.98,2174.69
-11799791.620000001,4655510.33,2171.92
-11799792.540000001,4655509.8,2176.23
-11799791.85,4655510.39,2165.42
-11799794.13,4655509.0600000005,2176.11
-11799793.51,4655509.62,2165.44
-11799794.84,4655508.850000001,2171.74
-11799795.24,4655508.61,2173.65
-11799795.17,4655508.86,2165.42
-11799796.81,4655507.9,2173.15
-11799796.86,4655508.08,2165.42
-11799798.53,4655507.3100000005,2165.42
-11799800.18,4655506.55,2165.44
-11799802.5,4655505.38,2168.75
-11799805.27,4655505.32,2168.69
-11799803.620000001,4655506.100000001,2168.73
-11799801.3,4655507.24,2165.44
-11799802.01,4655506.83,2168.86
-11799799.68,4655508.0,2165.44
-11799798.02,4655508.7700000005,2165.44
-11799796.34,4655509.5600000005,2165.44
-11799794.700000001,4655510.32,2165.44
-11799796.450000001,4655509.29,2173.76
-11799793.07,4655511.07,2165.44
-11799794.72,4655510.09,2173.19
-11799794.98,4655509.95,2174.44
-11799795.24,4655509.8100000005,2175.63
-11799793.86,4655510.41,2176.9
-11799791.94,4655511.34,2175.61
-11799790.620000001,4655511.89,2177.11
-11799786.41,4655514.17,2165.34
-11799787.98,4655513.26,2172.56
-11799788.950000001,4655512.68,2177.1
-11799785.47,4655514.5200000005,2168.67
-11799786.35,4655514.01,2172.71
-11799787.63,4655513.26,2178.63
-11799783.1,4655515.72,2165.35
-11799784.790000001,4655514.73,2173.11
-11799785.14,4655514.5200000005,2174.78
-11799784.5,4655514.69,2179.38
-11799785.97,4655514.04,2178.53
-11799784.71,4655514.58,2180.32
-11799782.74,4655515.51,2178.88
-11799783.03,4655515.350000001,2180.21
-11799783.42,4655515.13,2181.96
-11799780.6,4655516.57,2176.61
-11799781.85,4655515.84,2182.24
-11799776.43,4655518.82,2165.15
-11799778.81,4655517.42,2175.88
-11799778.01,4655517.89,2172.32
-11799779.55,4655516.99,2179.19
-11799774.8,4655519.57,2165.34
-11799776.540000001,4655518.5600000005,2173.11
-11799776.98,4655518.3,2175.13
-11799778.120000001,4655517.64,2180.24
-11799776.61,4655518.3100000005,2181.01
-11799774.26,4655519.49,2177.78
-11799774.96,4655519.07,2180.9
-11799772.76,4655520.16,2178.32
-11799768.200000001,4655522.62,2165.42
-11799768.56,4655522.42,2167.03
-11799770.200000001,4655521.47,2174.24
-11799769.0,4655521.97,2176.25
-11799764.8,4655524.21,2165.15
-11799767.15,4655522.86,2175.44
-11799763.09,4655525.01,2165.15
-11799761.43,4655525.78,2165.13
-11799759.77,4655526.5600000005,2165.1
-11799758.13,4655527.32,2165.11
-11799756.47,4655528.08,2165.15
-11799754.78,4655528.86,2165.15
-11799751.450000001,4655530.42,2165.07
-11799753.11,4655529.64,2165.13
-11799748.11,4655531.97,2165.08
-11799749.790000001,4655531.19,2165.06
-11799751.6,4655529.96,2179.67
-11799746.38,4655532.7700000005,2164.94
-11799750.25,4655530.55,2181.08
-11799744.69,4655533.5600000005,2164.99
-11799748.82,4655531.19,2182.07
-11799748.5,4655531.37,2180.78
-11799743.03,4655534.33,2164.97
-11799747.23,4655531.93,2182.31
-11799741.39,4655535.08,2165.08
-11799743.9,4655533.66,2175.38
-11799744.85,4655533.11,2179.34
-11799745.65,4655532.64,2182.63
-11799739.69,4655535.88,2165.0
-11799742.15,4655534.47,2175.06
-11799738.0,4655536.67,2164.9
-11799741.82,4655534.49,2180.52
-11799739.4,4655535.69,2177.42
-11799737.08,4655536.83,2174.67
-11799738.56,4655536.0,2180.65
-11799737.38,4655536.66,2175.88
-11799739.07,4655536.03,2180.5
-11799739.96,4655535.7,2177.49
-11799740.83,4655535.2,2181.0
-11799742.39,4655534.49,2180.58
-11799738.57,4655536.68,2164.96
-11799742.66,4655534.5200000005,2174.88
-11799740.24,4655535.9,2164.94
-11799744.63,4655533.5600000005,2176.15
-11799746.200000001,4655532.68,2182.63
-11799747.700000001,4655532.0,2182.15
-11799743.55,4655534.36,2165.01
-11799745.200000001,4655533.600000001,2164.96
-11799749.09,4655531.38,2181.11
-11799750.17,4655530.93,2178.61
-11799746.88,4655532.83,2164.88
-11799750.700000001,4655530.63,2180.81
-11799748.57,4655532.04,2165.04
-11799750.200000001,4655531.29,2165.05
-11799751.86,4655530.5200000005,2165.05
-11799753.53,4655529.74,2165.08
-11799755.19,4655528.95,2165.11
-11799756.88,4655528.19,2165.11
-11799761.81,4655525.89,2165.08
-11799758.52,4655527.43,2165.07
-11799763.5,4655525.12,2165.13
-11799760.16,4655526.66,2165.06
-11799765.13,4655524.36,2165.08
-11799767.48,4655523.0,2175.34
-11799766.81,4655523.58,2165.24
-11799769.3,4655522.14,2176.15
-11799768.540000001,4655522.7700000005,2165.42
-11799768.88,4655522.58,2166.98
-11799770.72,4655521.51,2175.07
-11799771.1,4655521.29,2176.76
-11799773.06,4655520.36,2178.05
-11799774.9,4655519.48,2178.92
-11799775.33,4655519.23,2180.83
-11799777.01,4655518.44,2180.99
-11799776.67,4655518.83,2172.25
-11799776.88,4655518.71,2173.22
-11799777.32,4655518.45,2175.13
-11799778.46,4655517.8,2180.26
-11799778.790000001,4655517.8,2174.36
-11799779.11,4655517.61,2175.84
-11799779.870000001,4655517.17,2179.26
-11799782.18,4655516.0,2182.27
-11799783.39,4655515.5,2180.35
-11799783.1,4655515.67,2179.02
-11799783.8,4655515.28,2182.15
-11799785.05,4655514.74,2180.47
-11799785.540000001,4655514.64,2175.21
-11799786.290000001,4655514.21,2178.61
-11799785.73,4655514.73,2168.58
-11799786.61,4655514.22,2172.61
-11799787.89,4655513.48,2178.52
-11799787.56,4655513.67,2176.98
-11799789.24,4655512.87,2177.11
-11799786.69,4655514.37,2165.27
-11799790.94,4655512.100000001,2177.24
-11799788.18,4655513.5,2172.24
-11799792.44,4655511.4,2176.69
-11799794.120000001,4655510.63,2176.9
-11799793.32,4655511.3,2165.4
-11799794.98,4655510.32,2173.26
-11799795.48,4655510.03,2175.61
-11799795.18,4655510.19,2174.22
-11799794.98,4655510.51,2165.44
-11799796.94,4655509.38,2174.71
-11799796.65,4655509.75,2165.42
-11799798.33,4655508.98,2165.42
-11799799.97,4655508.21,2165.42
-11799801.61,4655507.45,2165.4
-11799802.32,4655507.05,2168.86
-11799803.93,4655506.3,2168.69
-11799805.57,4655505.54,2168.63
-11799807.96,4655505.87,2165.92
-11799808.49,4655505.5600000005,2168.51
-11799806.26,4655506.67,2165.79
-11799806.86,4655506.32,2168.72
-11799804.620000001,4655507.42,2165.88
-11799805.25,4655507.05,2168.94
-11799802.94,4655508.21,2165.74
-11799801.23,4655509.01,2165.46
-11799801.61,4655508.79,2167.29
-11799799.94,4655509.55,2167.27
-11799799.56,4655509.7700000005,2165.42
-11799797.93,4655510.53,2165.46
-11799796.26,4655511.32,2165.42
-11799797.41,4655510.64,2170.88
-11799797.700000001,4655510.47,2172.32
-11799794.55,4655512.11,2165.38
-11799796.42,4655511.01,2174.21
-11799792.91,4655512.87,2165.38
-11799794.53,4655511.93,2172.94
-11799795.05,4655511.62,2175.44
-11799793.83,4655512.13,2177.26
-11799792.290000001,4655512.84,2177.61
-11799787.98,4655515.16,2165.38
-11799790.27,4655513.82,2175.98
-11799790.67,4655513.59,2177.88
-11799790.83,4655513.5,2178.61
-11799786.33,4655515.93,2165.38
-11799788.790000001,4655514.48,2176.77
-11799789.23,4655514.23,2178.81
-11799790.06,4655513.75,2182.65
-11799787.700000001,4655514.93,2179.35
-11799788.39,4655514.54,2182.47
-11799785.4,4655516.07,2176.52
-11799786.09,4655515.68,2179.65
-11799786.72,4655515.3100000005,2182.55
-11799783.620000001,4655516.91,2175.98
-11799784.14,4655516.61,2178.35
-11799784.57,4655516.350000001,2180.28
-11799782.15,4655517.57,2176.71
-11799782.74,4655517.23,2179.4
-11799783.16,4655516.98,2181.31
-11799780.38,4655518.41,2176.13
-11799781.05,4655518.01,2179.15
-11799781.52,4655517.75,2181.27
-11799774.67,4655521.34,2165.25
-11799779.67,4655518.63,2180.33
-11799777.57,4655519.66,2178.22
-11799776.700000001,4655520.17,2174.31
-11799777.9,4655519.46,2179.69
-11799775.65,4655520.5600000005,2177.07
-11799776.15,4655520.29,2179.27
-11799773.72,4655521.51,2175.8
-11799774.43,4655521.100000001,2178.94
-11799772.3,4655522.14,2176.81
-11799768.03,4655524.41,2165.13
-11799770.44,4655523.0200000005,2175.73
