-11799887.040000001,4655626.36,2170.24
-11799766.370000001,4655525.19,2165.13
-11799764.69,4655525.96,2165.15
-11799762.99,4655526.7700000005,2165.13
-11799761.32,4655527.53,2165.13
-11799759.68,4655528.3,2165.07
-11799758.03,4655529.0600000005,2165.13
-11799756.34,4655529.84,2165.13
-11799754.65,4655530.61,2165.13
-11799752.97,4655531.41,2165.11
-11799751.31,4655532.18,2165.06
-11799749.64,4655532.95,2165.08
-11799752.63,4655531.25,2177.6
-11799747.99,4655533.73,2165.07
-11799751.47,4655531.73,2179.61
-11799751.84,4655531.53,2181.11
-11799749.28,4655532.8,2177.29
-11799750.08,4655532.34,2180.63
-11799750.49,4655532.11,2182.29
-11799744.66,4655535.26,2164.96
-11799748.01,4655533.350000001,2178.85
-11799748.68,4655532.98,2181.63
-11799747.26,4655533.61,2182.67
-11799741.28,4655536.84,2165.02
-11799744.09,4655535.22,2176.53
-11799744.28,4655535.11,2177.34
-11799739.59,4655537.61,2165.01
-11799743.370000001,4655535.47,2180.44
-11799737.91,4655538.39,2165.03
-11799741.35,4655536.43,2179.03
-11799741.9,4655536.13,2181.24
-11799740.03,4655537.0200000005,2180.31
-11799739.51,4655537.3100000005,2178.17
-11799737.03,4655538.55,2174.85
-11799737.74,4655538.15,2177.69
-11799737.34,4655538.38,2176.06
-11799736.98,4655538.67,2180.63
-11799737.200000001,4655538.7,2174.82
-11799737.540000001,4655538.5200000005,2176.15
-11799737.92,4655538.29,2177.71
-11799738.17,4655538.17,2178.69
-11799740.19,4655537.18,2180.19
-11799740.64,4655536.94,2182.06
-11799738.120000001,4655538.54,2165.01
-11799741.57,4655536.58,2179.09
-11799742.08,4655536.29,2181.13
-11799739.76,4655537.78,2164.98
-11799743.53,4655535.63,2180.4
-11799741.4,4655537.0200000005,2165.07
-11799744.41,4655535.3,2177.42
-11799744.18,4655535.44,2176.52
-11799747.34,4655533.8,2182.63
-11799746.63,4655534.22,2179.69
-11799744.74,4655535.48,2164.94
-11799748.15,4655533.5200000005,2179.03
-11799748.81,4655533.14,2181.76
-11799749.41,4655532.99,2177.42
-11799750.17,4655532.5600000005,2180.6
-11799751.59,4655531.92,2179.8
-11799751.93,4655531.72,2181.22
-11799749.71,4655533.17,2165.07
-11799752.83,4655531.39,2178.15
-11799751.370000001,4655532.41,2165.06
-11799753.040000001,4655531.63,2165.08
-11799754.700000001,4655530.86,2165.11
-11799756.34,4655530.100000001,2165.11
-11799758.02,4655529.32,2165.13
-11799759.700000001,4655528.53,2165.07
-11799761.370000001,4655527.7700000005,2165.06
-11799763.07,4655527.0,2165.1
-11799764.700000001,4655526.23,2165.11
-11799766.34,4655525.47,2165.15
-11799768.0,4655524.7,2165.11
-11799770.32,4655523.36,2175.34
-11799772.03,4655522.58,2175.54
-11799772.33,4655522.41,2176.82
-11799773.74,4655521.7700000005,2175.75
-11799776.19,4655520.5600000005,2179.24
-11799774.71,4655521.58,2165.19
-11799776.43,4655520.59,2172.94
-11799777.14,4655520.2,2176.08
-11799777.94,4655519.73,2179.67
-11799778.77,4655519.44,2176.07
-11799779.790000001,4655518.850000001,2180.65
-11799780.38,4655518.69,2176.03
-11799781.08,4655518.28,2179.19
-11799782.19,4655517.84,2176.69
-11799782.86,4655517.43,2179.76
-11799783.19,4655517.26,2181.25
-11799783.52,4655517.05,2182.78
-11799784.61,4655516.62,2180.35
-11799785.39,4655516.36,2176.5
-11799786.06,4655515.96,2179.59
-11799787.67,4655515.24,2179.4
-11799788.27,4655514.88,2182.17
-11799788.78,4655514.7700000005,2176.88
-11799789.22,4655514.53,2178.9
-11799790.03,4655514.04,2182.65
-11799790.26,4655514.12,2175.99
-11799790.86,4655513.76,2178.74
-11799791.540000001,4655513.5600000005,2174.4
-11799792.15,4655513.21,2177.22
-11799793.74,4655512.48,2177.13
-11799792.870000001,4655513.19,2165.33
-11799795.06,4655511.9,2175.67
-11799794.540000001,4655512.42,2165.32
-11799796.42,4655511.3100000005,2174.23
-11799796.22,4655511.63,2165.42
-11799797.38,4655510.95,2170.92
-11799797.67,4655510.78,2172.31
-11799797.870000001,4655510.850000001,2165.47
-11799798.94,4655510.24,2170.51
-11799799.51,4655510.09,2165.44
-11799799.91,4655509.87,2167.34
-11799801.15,4655509.34,2165.4
-11799801.56,4655509.11,2167.36
-11799802.870000001,4655508.54,2165.65
-11799803.19,4655508.36,2167.19
-11799804.55,4655507.7700000005,2165.79
-11799806.21,4655506.99,2165.75
-11799806.83,4655506.63,2168.82
-11799807.85,4655506.23,2165.79
-11799808.42,4655505.9,2168.56
-11799809.49,4655505.48,2165.72
-11799812.790000001,4655505.21,2165.88
-11799813.290000001,4655504.91,2168.31
-11799811.13,4655505.99,2165.76
-11799812.5,4655505.19,2172.54
-11799812.77,4655505.04,2173.86
-11799809.49,4655506.75,2165.77
-11799810.11,4655506.39,2168.83
-11799811.06,4655505.82,2173.5
-11799807.84,4655507.51,2165.78
-11799806.16,4655508.3,2165.8
-11799802.86,4655509.82,2165.67
-11799804.52,4655509.0600000005,2165.74
-11799803.21,4655509.63,2167.36
-11799801.14,4655510.64,2165.38
-11799799.5,4655511.37,2165.44
-11799801.59,4655510.38,2167.5
-11799798.94,4655511.5200000005,2170.56
-11799799.55,4655511.16,2173.44
-11799796.200000001,4655512.92,2165.36
-11799797.28,4655512.3,2170.5
-11799798.1,4655511.8100000005,2174.38
-11799794.52,4655513.7,2165.35
-11799796.44,4655512.59,2174.38
-11799792.870000001,4655514.47,2165.36
-11799794.89,4655513.3,2174.85
-11799791.22,4655515.24,2165.36
-11799793.25,4655514.0600000005,2174.88
-11799793.42,4655513.95,2175.69
-11799793.97,4655513.63,2178.3
-11799789.56,4655516.01,2165.31
-11799792.14,4655514.49,2177.35
-11799790.870000001,4655515.05,2179.07
-11799790.03,4655515.350000001,2182.86
-11799788.450000001,4655516.07,2183.19
-11799787.82,4655516.44,2180.27
-11799786.620000001,4655516.94,2182.31
-11799786.05,4655517.28,2179.69
-11799781.99,4655519.25,2176.02
-11799785.09,4655517.62,2182.74
-11799783.09,4655518.61,2181.03
-11799783.5,4655518.37,2182.88
-11799780.69,4655519.8100000005,2177.58
-11799781.19,4655519.53,2179.85
-11799781.71,4655519.21,2182.15
-11799776.25,4655522.18,2165.17
-11799778.8,4655520.72,2176.57
-11799779.370000001,4655520.39,2179.13
-11799779.620000001,4655520.24,2180.28
-11799774.58,4655522.95,2165.28
-11799777.02,4655521.55,2176.15
-11799777.74,4655521.13,2179.38
-11799776.11,4655521.89,2179.38
-11799771.26,4655524.5,2165.19
-11799773.08,4655523.45,2173.27
-11799773.370000001,4655523.28,2174.53
-11799773.68,4655523.11,2175.88
-11799769.6,4655525.2700000005,2165.15
-11799767.96,4655526.0200000005,2165.15
-11799771.85,4655523.96,2175.05
-11799764.6,4655527.57,2165.15
-11799766.27,4655526.8100000005,2165.13
-11799762.93,4655528.36,2165.13
-11799761.26,4655529.13,2165.1
-11799759.58,4655529.91,2165.11
-11799757.91,4655530.68,2165.15
-11799756.27,4655531.44,2165.11
-11799754.58,4655532.22,2165.11
-11799752.89,4655533.0200000005,2165.1
-11799751.22,4655533.79,2165.07
-11799751.16,4655533.65,2171.74
-11799751.72,4655533.33,2174.05
-11799751.42,4655533.33,2179.74
-11799750.06,4655533.92,2181.0
-11799744.52,4655536.89,2164.99
-11799747.790000001,4655535.0200000005,2178.44
-11799746.68,4655535.66,2173.86
-11799742.89,4655537.64,2165.06
-11799748.38,4655534.7,2180.92
-11799745.82,4655535.99,2177.1
-11799744.89,4655536.5200000005,2173.31
-11799744.13,4655536.7700000005,2176.97
-11799745.44,4655536.04,2182.31
-11799739.53,4655539.21,2165.05
-11799742.84,4655537.32,2178.51
-11799743.57,4655536.93,2181.47
-11799737.85,4655539.99,2164.99
-11799738.96,4655539.19,2176.23
-11799742.26,4655537.48,2182.88
-11799737.61,4655539.78,2177.44
-11799740.21,4655538.47,2181.31
-11799738.200000001,4655539.45,2179.86
-11799738.06,4655539.8,2179.81
-11799738.540000001,4655539.54,2181.75
-11799738.98,4655539.44,2176.92
-11799740.11,4655538.8100000005,2181.48
-11799737.700000001,4655540.34,2164.99
-11799741.65,4655538.100000001,2181.01
-11799742.08,4655537.87,2182.74
-11799739.370000001,4655539.55,2164.98
-11799742.58,4655537.75,2178.05
-11799743.14,4655537.45,2180.32
-11799743.46,4655537.26,2181.61
-11799741.03,4655538.8,2164.96
-11799743.98,4655537.13,2177.05
-11799745.26,4655536.41,2182.26
-11799742.71,4655538.0200000005,2165.08
-11799745.67,4655536.36,2177.23
-11799746.73,4655535.73,2181.63
-11799744.36,4655537.25,2165.03
-11799746.5,4655536.05,2173.84
-11799747.68,4655535.38,2178.67
-11799748.200000001,4655535.07,2180.83
-11799749.48,4655534.5200000005,2179.26
-11799749.91,4655534.28,2181.09
-11799751.040000001,4655533.8100000005,2178.97
-11799751.32,4655533.65,2180.15
-11799751.44,4655533.75,2173.88
-11799752.49,4655533.15,2178.3
-11799750.98,4655534.18,2165.04
-11799752.84,4655533.15,2172.82
-11799752.66,4655533.42,2165.06
-11799754.31,4655532.66,2165.08
-11799755.98,4655531.88,2165.08
-11799757.620000001,4655531.12,2165.11
-11799759.27,4655530.36,2165.13
-11799760.93,4655529.58,2165.08
-11799762.61,4655528.82,2165.1
-11799764.28,4655528.05,2165.11
-11799765.950000001,4655527.2700000005,2165.13
-11799767.63,4655526.5,2165.13
-11799770.9,4655524.99,2165.15
-11799769.26,4655525.74,2165.15
-11799773.99,4655523.4,2171.42
-11799772.85,4655523.850000001,2173.79
-11799775.040000001,4655522.8,2176.06
-11799775.790000001,4655522.37,2179.38
-11799776.61,4655522.08,2175.75
-11799776.08,4655522.36,2173.38
-11799779.08,4655520.84,2179.38
-11799777.33,4655521.66,2178.9
-11799780.290000001,4655520.33,2177.47
-11799780.96,4655519.95,2180.5
-11799781.620000001,4655519.74,2176.19
-11799783.02,4655518.93,2182.49
-11799784.76,4655518.13,2182.92
-11799786.11,4655517.54,2181.57
-11799788.25,4655516.49,2183.82
-11799789.69,4655515.86,2182.74
-11799790.48,4655515.58,2178.81
-11799789.19,4655516.53,2165.25
-11799791.16,4655515.18,2181.96
-11799790.81,4655515.78,2165.23
-11799791.67,4655515.08,2176.81
-11799794.58,4655513.78,2175.24
-11799793.64,4655514.13,2178.44
-11799794.120000001,4655514.24,2165.34
-11799792.48,4655515.0,2165.35
-11799796.26,4655513.0,2175.4
-11799795.77,4655513.48,2165.28
-11799796.85,4655512.84,2170.36
-11799797.56,4655512.43,2173.73
-11799799.120000001,4655511.73,2173.4
-11799799.09,4655511.94,2165.42
-11799800.38,4655511.19,2171.65
-11799800.65,4655511.03,2172.88
-11799800.74,4655511.18,2165.36
-11799801.16,4655510.93,2167.38
-11799802.85,4655510.16,2167.42
-11799804.4,4655509.44,2167.07
-11799804.120000001,4655509.61,2165.69
-11799805.77,4655508.84,2165.77
-11799807.44,4655508.07,2165.78
-11799809.08,4655507.3100000005,2165.78
-11799810.71,4655506.55,2165.71
-11799811.22,4655506.26,2168.22
-11799811.67,4655506.0,2170.44
-11799812.47,4655505.51,2174.4
-11799812.86,4655505.5,2168.17
-11799813.78,4655504.96,2172.73
-11799814.07,4655505.0,2166.05
-11799816.120000001,4655505.45,2166.05
-11799816.91,4655504.99,2170.02
-11799817.1,4655504.87,2171.0
-11799814.5,4655506.18,2166.07
-11799815.72,4655505.48,2172.19
-11799816.33,4655505.12,2175.19
-11799812.75,4655507.01,2165.81
-11799814.15,4655506.19,2172.72
-11799814.540000001,4655505.97,2174.69
-11799815.09,4655505.65,2177.4
-11799812.77,4655506.79,2174.09
-11799813.0,4655506.66,2175.28
-11799813.5,4655506.36,2177.67
-11799809.47,4655508.53,2165.73
-11799810.700000001,4655507.82,2171.82
-11799810.92,4655507.67,2172.86
-11799811.43,4655507.4,2175.36
-11799807.790000001,4655509.3100000005,2165.73
-11799806.14,4655510.07,2165.75
-11799804.49,4655510.83,2165.74
-11799802.81,4655511.61,2165.72
-11799803.18,4655511.41,2167.47
-11799801.120000001,4655512.41,2165.46
-11799799.5,4655513.16,2165.6
-11799800.89,4655512.350000001,2172.24
-11799799.57,4655512.93,2173.9
-11799797.27,4655514.07,2170.81
-11799796.120000001,4655514.72,2165.35
-11799797.88,4655513.71,2173.71
-11799794.46,4655515.5,2165.35
-11799795.47,4655514.92,2170.06
-11799793.790000001,4655515.7,2169.9
-11799794.92,4655515.05,2175.15
-11799795.26,4655514.850000001,2176.76
-11799795.57,4655514.68,2178.19
-11799794.17,4655515.28,2179.23
-11799789.53,4655517.78,2165.34
-11799792.39,4655516.13,2178.58
-11799792.68,4655515.96,2179.98
-11799787.84,4655518.5600000005,2165.28
-11799791.18,4655516.65,2180.69
-11799790.0,4655517.13,2182.85
-11799787.84,4655518.18,2180.38
-11799788.49,4655517.83,2183.34
-11799786.13,4655518.98,2180.15
-11799786.5,4655518.79,2181.78
-11799786.76,4655518.62,2182.94
-11799784.03,4655520.0200000005,2177.98
-11799784.56,4655519.71,2180.42
-11799782.84,4655520.51,2180.23
-11799785.07,4655519.43,2182.71
-11799777.85,4655523.2,2165.15
-11799783.33,4655520.25,2182.36
-11799776.24,4655523.94,2165.26
-11799780.84,4655521.47,2178.61
-11799778.92,4655522.41,2177.21
-11799778.120000001,4655522.87,2173.63
-11799774.56,4655524.73,2165.13
-11799779.51,4655522.07,2179.9
-11799777.33,4655523.15,2177.46
-11799777.540000001,4655523.0200000005,2178.4
-11799775.6,4655523.95,2177.19
-11799771.19,4655526.2700000005,2165.15
-11799773.24,4655525.11,2174.15
-11799773.71,4655524.850000001,2176.23
-11799769.52,4655527.07,2165.15
-11799767.86,4655527.83,2165.17
-11799766.200000001,4655528.59,2165.17
-11799764.53,4655529.37,2165.17
-11799762.870000001,4655530.14,2165.13
-11799766.200000001,4655528.24,2179.49
-11799759.57,4655531.68,2165.13
-11799761.200000001,4655530.91,2165.08
-11799757.9,4655532.44,2165.11
-11799756.22,4655533.21,2165.11
-11799754.56,4655533.99,2165.11
-11799752.85,4655534.78,2165.04
-11799751.19,4655535.55,2165.06
-11799753.450000001,4655534.2700000005,2174.51
-11799753.74,4655534.100000001,2175.77
-11799749.51,4655536.33,2165.01
-11799752.19,4655534.8100000005,2176.19
-11799747.84,4655537.100000001,2165.03
-11799750.42,4655535.64,2175.81
-11799751.14,4655535.24,2178.72
-11799748.950000001,4655536.29,2176.58
-11799749.99,4655535.72,2180.86
-11799747.32,4655537.0600000005,2176.82
-11799746.63,4655537.43,2173.9
-11799747.13,4655536.99,2182.77
-11799748.24,4655536.53,2180.57
-11799741.14,4655540.2,2165.03
-11799744.17,4655538.49,2177.44
-11799745.120000001,4655537.96,2181.32
-11799739.450000001,4655540.99,2165.04
-11799743.620000001,4655538.63,2182.02
-11799742.28,4655539.23,2183.34
-11799740.91,4655540.0,2177.75
-11799739.75,4655540.5,2179.67
-11799740.23,4655540.22,2181.61
-11799738.48,4655541.04,2181.19
-11799737.63,4655541.7700000005,2179.44
-11799738.120000001,4655541.49,2181.42
-11799739.51,4655540.87,2180.4
-11799737.33,4655542.24,2164.88
-11799740.71,4655540.37,2178.51
-11799741.44,4655539.95,2181.49
-11799739.03,4655541.48,2164.97
-11799741.34,4655540.17,2174.36
-11799741.56,4655540.0600000005,2175.26
-11799743.3,4655539.07,2182.32
-11799744.49,4655538.57,2180.5
-11799745.15,4655538.19,2183.19
-11799744.33,4655538.83,2173.02
-11799746.78,4655537.43,2183.11
-11799746.25,4655537.91,2174.17
-11799747.870000001,4655537.0,2180.86
-11799748.19,4655536.82,2182.13
-11799745.65,4655538.41,2164.99
-11799748.67,4655536.71,2177.46
-11799749.58,4655536.2,2181.17
-11799749.16,4655536.45,2179.42
-11799749.870000001,4655536.21,2175.65
-11799747.28,4655537.65,2164.94
-11799750.96,4655535.58,2180.17
-11799750.24,4655536.0,2177.17
-11799748.96,4655536.88,2165.02
-11799751.25,4655535.58,2174.57
-11799751.55,4655535.41,2175.78
-11799752.6,4655535.0,2173.31
-11799753.07,4655534.74,2175.26
-11799753.96,4655534.57,2165.07
-11799752.3,4655535.33,2165.03
-11799755.63,4655533.8,2165.1
-11799757.290000001,4655533.04,2165.1
-11799758.93,4655532.2700000005,2165.11
-11799760.6,4655531.51,2165.1
-11799762.26,4655530.74,2165.09
-11799763.93,4655529.96,2165.11
-11799765.61,4655529.19,2165.15
-11799767.23,4655528.44,2165.13
-11799768.9,4655527.66,2165.13
-11799772.21,4655526.14,2165.11
-11799770.57,4655526.9,2165.13
-11799774.11,4655525.05,2173.46
-11799774.73,4655524.7,2176.19
-11799773.89,4655525.350000001,2165.21
-11799776.51,4655523.86,2176.83
-11799778.49,4655522.9,2178.44
-11799777.200000001,4655523.83,2165.22
-11799780.88,4655521.91,2174.22
-11799779.77,4655522.350000001,2176.79
-11799781.74,4655521.42,2178.11
-11799782.47,4655521.0,2181.38
-11799782.88,4655520.75,2183.27
-11799784.49,4655520.0200000005,2183.07
-11799785.96,4655519.350000001,2182.5
-11799783.83,4655520.7700000005,2165.26
-11799785.540000001,4655519.7700000005,2173.13
-11799786.88,4655519.0200000005,2179.17
-11799787.69,4655518.54,2182.92
-11799788.78,4655518.100000001,2180.31
-11799788.39,4655518.33,2178.48
-11799789.24,4655517.84,2182.4
-11799790.64,4655517.22,2181.25
-11799790.97,4655517.0200000005,2182.77
-11799788.82,4655518.46,2165.34
-11799791.35,4655517.0,2177.03
-11799791.67,4655516.82,2178.48
-11799792.06,4655516.59,2180.34
-11799793.65,4655515.86,2180.23
-11799794.93,4655515.3100000005,2178.6
-11799793.77,4655516.17,2165.35
-11799795.34,4655515.25,2172.69
-11799795.46,4655515.37,2165.36
-11799796.58,4655514.74,2170.67
-11799797.120000001,4655514.43,2173.21
-11799798.89,4655513.600000001,2173.78
-11799798.75,4655513.86,2165.47
-11799800.36,4655512.92,2173.15
-11799800.41,4655513.100000001,2165.59
-11799802.63,4655512.01,2168.24
-11799802.1,4655512.09,2173.71
-11799803.78,4655511.53,2165.65
-11799802.05,4655512.33,2165.47
-11799805.42,4655510.7700000005,2165.72
-11799807.05,4655510.01,2165.75
-11799808.71,4655509.25,2165.69
-11799812.31,4655507.36,2175.25
-11799812.61,4655507.17,2176.79
-11799813.93,4655506.600000001,2175.21
-11799814.21,4655506.44,2176.59
-11799815.07,4655506.13,2172.63
-11799815.51,4655505.88,2174.9
-11799815.88,4655505.67,2176.67
-11799816.14,4655505.51,2178.05
-11799815.35,4655506.17,2165.97
-11799816.67,4655505.4,2172.52
-11799816.93,4655505.25,2173.86
-11799817.25,4655505.0600000005,2175.42
-11799816.97,4655505.41,2165.9
-11799817.58,4655505.07,2168.99
-11799817.96,4655504.850000001,2170.88
-11799820.18,4655505.21,2170.17
-11799818.82,4655505.8,2171.61
-11799818.36,4655506.08,2169.3
-11799819.11,4655505.63,2173.05
-11799816.07,4655507.22,2166.09
-11799817.11,4655506.600000001,2171.34
-11799817.52,4655506.37,2173.32
-11799817.86,4655506.17,2175.05
-11799816.64,4655506.69,2177.15
-11799814.85,4655507.51,2176.52
-11799815.450000001,4655507.17,2179.5
-11799812.94,4655508.43,2175.22
-11799813.19,4655508.29,2176.42
-11799813.39,4655508.17,2177.38
-11799813.83,4655507.92,2179.59
-11799809.4,4655510.3,2165.72
-11799810.24,4655509.8100000005,2169.79
-11799811.200000001,4655509.26,2174.56
-11799807.75,4655511.07,2165.73
-11799806.78,4655511.44,2169.19
-11799806.07,4655511.84,2165.78
-11799803.35,4655513.04,2168.46
-11799805.16,4655512.2,2169.19
-11799801.13,4655514.14,2165.72
-11799802.92,4655513.09,2174.32
-11799800.63,4655514.24,2171.29
-11799799.41,4655514.94,2165.44
-11799801.0,4655514.03,2173.03
-11799797.77,4655515.7,2165.44
-11799798.92,4655515.04,2170.86
-11799796.07,4655516.49,2165.28
-11799797.23,4655515.82,2170.71
-11799797.89,4655515.45,2173.86
-11799794.41,4655517.25,2165.38
-11799795.790000001,4655516.47,2171.85
-11799792.77,4655518.01,2165.33
-11799795.32,4655516.55,2177.25
-11799794.48,4655516.850000001,2180.9
-11799792.43,4655517.84,2179.08
-11799789.83,4655519.15,2174.76
-11799790.34,4655518.850000001,2177.13
-11799790.98,4655518.5,2180.07
-11799791.39,4655518.25,2182.0
-11799789.370000001,4655519.23,2180.09
-11799790.0,4655518.88,2183.0
-11799788.31,4655519.67,2182.69
-11799786.59,4655520.48,2182.27
-11799785.17,4655521.100000001,2183.31
-11799781.96,4655522.76,2176.33
-11799782.32,4655522.55,2177.92
-11799782.82,4655522.2700000005,2180.24
-11799783.53,4655521.86,2183.42
-11799777.83,4655524.94,2165.19
-11799780.33,4655523.5,2176.42
-11799779.14,4655524.01,2178.3
-11799778.71,4655524.26,2176.4
-11799777.370000001,4655524.850000001,2177.77
-11799772.85,4655527.25,2165.19
-11799771.14,4655528.04,2165.17
-11799769.450000001,4655528.8,2165.19
-11799770.13,4655528.42,2168.21
-11799767.81,4655529.57,2165.17
-11799768.97,4655528.92,2170.26
-11799766.200000001,4655530.3100000005,2165.36
-11799764.49,4655531.100000001,2165.21
-11799762.77,4655531.91,2165.13
-11799765.93,4655530.12,2178.78
-11799761.11,4655532.67,2165.13
-11799764.85,4655530.55,2181.21
-11799759.46,4655533.45,2165.13
-11799757.8,4655534.21,2165.15
-11799762.02,4655531.82,2183.09
-11799756.1,4655534.98,2165.11
-11799760.34,4655532.59,2183.07
-11799754.44,4655535.75,2165.1
-11799752.81,4655536.5200000005,2165.1
-11799755.07,4655535.25,2174.57
-11799751.13,4655537.28,2165.11
-11799752.96,4655536.25,2172.76
-11799753.32,4655536.07,2174.23
-11799751.97,4655536.66,2175.6
-11799747.73,4655538.87,2164.94
-11799750.3,4655537.42,2175.61
-11799750.96,4655537.05,2178.32
-11799750.66,4655537.22,2177.06
-11799746.09,4655539.63,2164.99
-11799749.46,4655537.72,2178.94
-11799748.33,4655538.21,2181.08
-11799742.78,4655541.16,2165.1
-11799745.63,4655539.5600000005,2176.79
-11799746.65,4655538.99,2180.96
-11799747.25,4655538.65,2183.42
-11799745.700000001,4655539.36,2183.83
-11799743.25,4655540.58,2180.63
-11799743.63,4655540.350000001,2182.23
-11799741.91,4655541.15,2182.01
-11799741.66,4655541.29,2180.99
-11799739.63,4655542.2700000005,2179.38
-11799740.01,4655542.0600000005,2180.92
-11799737.96,4655543.04,2179.29
-11799738.36,4655542.82,2180.88
-11799738.66,4655542.65,2182.11
-11799737.13,4655543.75,2179.35
-11799737.63,4655543.47,2181.36
-11799739.16,4655542.76,2180.84
-11799739.58,4655542.71,2175.9
-11799740.94,4655541.93,2181.36
-11799740.49,4655542.2,2179.57
-11799741.18,4655541.82,2182.36
-11799738.55,4655543.45,2165.07
-11799742.43,4655541.28,2180.79
-11799741.91,4655541.55,2178.63
-11799740.18,4655542.69,2164.98
-11799742.73,4655541.11,2182.02
-11799744.290000001,4655540.4,2181.67
-11799744.68,4655540.18,2183.26
-11799741.870000001,4655541.91,2165.05
-11799744.950000001,4655540.0200000005,2184.35
-11799746.450000001,4655539.350000001,2183.72
-11799745.78,4655539.88,2174.27
-11799747.36,4655539.0,2180.71
-11799746.35,4655539.57,2176.59
-11799748.72,4655538.4,2179.52
-11799748.41,4655538.57,2178.28
-11799749.6,4655538.07,2176.38
-11799749.25,4655538.100000001,2181.72
-11799750.26,4655537.7,2179.15
-11799748.49,4655538.850000001,2164.94
-11799751.17,4655537.33,2176.07
-11799751.56,4655537.12,2177.69
-11799752.34,4655536.87,2173.88
-11799752.73,4655536.62,2175.57
-11799751.86,4655537.3,2165.09
-11799753.5,4655536.54,2165.07
-11799755.19,4655535.76,2165.09
-11799756.84,4655535.0,2165.11
-11799761.08,4655532.61,2183.08
-11799758.51,4655534.21,2165.11
-11799760.17,4655533.47,2165.11
-11799761.8,4655532.72,2165.04
-11799765.44,4655530.65,2180.67
-11799765.85,4655530.43,2182.4
-11799763.46,4655531.94,2165.13
-11799766.6,4655530.16,2178.65
-11799765.18,4655531.14,2165.4
-11799767.97,4655529.5600000005,2177.52
-11799766.84,4655530.38,2165.4
-11799768.0,4655529.71,2170.44
-11799768.450000001,4655529.64,2165.11
-11799770.41,4655528.350000001,2180.94
-11799769.5,4655529.04,2169.75
-11799769.91,4655528.82,2171.51
-11799770.14,4655528.87,2165.15
-11799770.76,4655528.5,2167.92
-11799771.790000001,4655528.11,2165.15
-11799773.450000001,4655527.32,2165.13
-11799776.07,4655525.84,2176.69
-11799775.16,4655526.54,2165.19
-11799777.96,4655524.95,2177.72
-11799776.83,4655525.7700000005,2165.24
-11799779.26,4655524.37,2176.11
-11799779.700000001,4655524.13,2178.09
-11799780.26,4655523.82,2180.57
-11799778.43,4655525.0200000005,2165.13
-11799780.96,4655523.58,2176.48
-11799781.65,4655523.2,2179.52
-11799782.19,4655522.89,2181.97
-11799780.07,4655524.2700000005,2165.19
-11799783.34,4655522.4,2179.88
-11799783.92,4655522.07,2182.55
-11799784.93,4655521.68,2179.65
-11799785.39,4655521.42,2181.77
-11799785.620000001,4655521.29,2182.8
-11799783.43,4655522.72,2165.27
-11799785.83,4655521.350000001,2176.19
-11799786.67,4655520.86,2180.02
-11799787.120000001,4655520.59,2182.11
-11799788.83,4655519.8100000005,2182.38
-11799790.61,4655518.97,2183.11
-11799791.23,4655518.79,2178.55
-11799791.5,4655518.64,2179.73
-11799791.98,4655518.37,2181.97
-11799793.120000001,4655517.9,2179.75
-11799794.3,4655517.41,2177.54
-11799794.96,4655517.03,2180.6
-11799793.34,4655518.12,2165.32
-11799794.74,4655517.34,2171.85
-11799795.83,4655516.7,2176.98
-11799794.99,4655517.2,2173.03
-11799794.98,4655517.37,2165.36
-11799796.07,4655516.76,2170.44
-11799796.65,4655516.61,2165.4
-11799797.86,4655515.91,2171.13
-11799798.41,4655515.59,2173.72
-11799798.32,4655515.83,2165.44
-11799799.43,4655515.2,2170.71
-11799799.63,4655515.08,2171.67
-11799800.34,4655514.67,2175.08
-11799799.94,4655515.100000001,2165.23
