-11799887.040000001,4655626.36,2170.24
-11799801.69,4655514.2700000005,2165.75
-11799802.16,4655513.8100000005,2175.86
-11799803.43,4655513.26,2174.04
-11799803.13,4655513.45,2172.59
-11799803.75,4655513.09,2175.57
-11799803.97,4655513.16,2168.6
-11799805.78,4655512.29,2169.38
-11799807.33,4655511.600000001,2169.03
-11799808.3,4655511.21,2165.73
-11799808.85,4655510.9,2168.36
-11799809.950000001,4655510.45,2165.72
-11799810.94,4655509.88,2170.63
-11799811.72,4655509.42,2174.38
-11799812.21,4655509.15,2176.84
-11799813.52,4655508.58,2175.19
-11799813.790000001,4655508.44,2176.49
-11799814.65,4655507.93,2180.74
-11799814.450000001,4655508.04,2179.79
-11799815.1,4655507.86,2174.98
-11799815.66,4655507.53,2177.75
-11799816.81,4655507.0600000005,2175.52
-11799817.16,4655506.850000001,2177.22
-11799816.56,4655507.39,2166.08
-11799817.55,4655506.82,2171.04
-11799818.120000001,4655506.49,2173.92
-11799818.9,4655506.24,2169.51
-11799819.34,4655505.98,2171.74
-11799820.700000001,4655505.37,2170.35
-11799825.09,4655504.86,2169.67
-11799823.44,4655505.61,2169.53
-11799822.09,4655506.22,2170.92
-11799820.26,4655507.08,2170.08
-11799820.65,4655506.850000001,2172.05
-11799818.46,4655507.94,2169.3
-11799818.84,4655507.71,2171.23
-11799819.1,4655507.5600000005,2172.53
-11799819.370000001,4655507.4,2173.92
-11799817.25,4655508.44,2171.48
-11799817.48,4655508.29,2172.63
-11799817.91,4655508.0600000005,2174.82
-11799818.18,4655507.9,2176.1
-11799816.0,4655508.98,2173.48
-11799816.31,4655508.78,2174.97
-11799816.69,4655508.57,2176.9
-11799816.94,4655508.43,2178.15
-11799814.6,4655509.59,2174.6
-11799815.68,4655508.95,2179.9
-11799812.69,4655510.51,2173.23
-11799812.9,4655510.37,2174.27
-11799813.82,4655509.86,2178.76
-11799814.07,4655509.72,2180.02
-11799809.540000001,4655512.15,2165.74
-11799810.01,4655511.88,2168.01
-11799811.05,4655511.2700000005,2173.1
-11799808.48,4655512.5600000005,2168.63
-11799806.94,4655513.26,2169.28
-11799805.25,4655514.0600000005,2169.08
-11799803.450000001,4655514.9,2168.44
-11799804.870000001,4655514.09,2175.26
-11799802.99,4655514.97,2174.19
-11799803.42,4655514.73,2176.24
-11799799.51,4655516.8,2165.42
-11799800.83,4655516.04,2171.72
-11799801.32,4655515.74,2174.11
-11799801.73,4655515.5200000005,2176.04
-11799797.84,4655517.5600000005,2165.42
-11799799.46,4655516.65,2173.03
-11799800.040000001,4655516.28,2175.83
-11799796.22,4655518.32,2165.36
-11799797.92,4655517.34,2173.36
-11799794.55,4655519.07,2165.34
-11799796.58,4655517.92,2174.82
-11799792.89,4655519.86,2165.36
-11799795.06,4655518.62,2175.48
-11799795.71,4655518.24,2178.55
-11799792.540000001,4655519.88,2171.52
-11799793.46,4655519.350000001,2175.76
-11799794.1,4655518.99,2178.75
-11799792.57,4655519.68,2179.24
-11799791.96,4655520.0200000005,2176.42
-11799791.5,4655520.12,2181.83
-11799791.28,4655520.22,2180.85
-11799791.75,4655519.95,2183.01
-11799789.44,4655521.100000001,2179.88
-11799789.97,4655520.8,2182.31
-11799784.58,4655523.71,2165.28
-11799787.17,4655522.23,2177.07
-11799787.41,4655522.09,2178.23
-11799787.94,4655521.79,2180.63
-11799782.89,4655524.48,2165.22
-11799786.290000001,4655522.55,2180.63
-11799785.83,4655522.8,2178.55
-11799781.25,4655525.25,2165.19
-11799784.4,4655523.45,2179.42
-11799784.76,4655523.23,2181.1
-11799779.620000001,4655526.01,2165.17
-11799782.83,4655524.16,2179.61
-11799783.370000001,4655523.88,2182.02
-11799777.94,4655526.78,2165.13
-11799781.42,4655524.79,2180.76
-11799776.25,4655527.5600000005,2165.17
-11799774.6,4655528.32,2165.19
-11799772.91,4655529.11,2165.13
-11799771.23,4655529.88,2165.11
-11799769.61,4655530.62,2165.24
-11799770.55,4655530.11,2169.31
-11799769.25,4655530.67,2170.77
-11799769.69,4655530.4,2172.76
-11799766.35,4655532.13,2165.54
-11799769.89,4655530.13,2180.9
-11799764.65,4655532.92,2165.36
-11799767.39,4655531.37,2177.24
-11799768.84,4655530.55,2183.5
-11799765.870000001,4655532.07,2177.77
-11799766.6,4655531.65,2180.94
-11799766.950000001,4655531.44,2182.42
-11799761.23,4655534.51,2165.1
-11799763.67,4655532.97,2182.54
-11799764.52,4655532.65,2179.17
-11799757.91,4655536.03,2165.11
-11799759.58,4655535.2700000005,2165.11
-11799761.89,4655533.8100000005,2182.02
-11799756.24,4655536.8,2165.11
-11799754.58,4655537.59,2165.09
-11799752.92,4655538.350000001,2165.09
-11799751.24,4655539.13,2165.1
-11799749.55,4655539.92,2165.04
-11799751.620000001,4655538.75,2173.63
-11799752.370000001,4655538.33,2176.75
-11799747.89,4655540.69,2165.02
-11799750.59,4655539.16,2176.19
-11799746.22,4655541.45,2165.02
-11799747.8,4655540.58,2171.48
-11799749.370000001,4655539.69,2178.01
-11799750.0,4655539.32,2180.59
-11799748.44,4655540.04,2180.98
-11799748.0,4655540.3100000005,2179.1
-11799747.370000001,4655540.48,2183.36
-11799746.01,4655541.08,2184.57
-11799743.92,4655542.11,2182.84
-11799742.200000001,4655542.91,2182.56
-11799738.96,4655544.55,2176.19
-11799739.51,4655544.25,2178.4
-11799739.83,4655544.0600000005,2179.67
-11799737.55,4655545.18,2177.3
-11799738.26,4655544.7700000005,2180.17
-11799736.94,4655545.350000001,2181.57
-11799737.24,4655545.55,2180.1
-11799737.73,4655545.29,2182.08
-11799738.9,4655544.79,2180.23
-11799739.19,4655544.63,2181.42
-11799739.52,4655544.45,2182.72
-11799739.55,4655544.59,2176.24
-11799740.35,4655544.13,2179.48
-11799740.83,4655543.89,2181.38
-11799741.81,4655543.5,2178.71
-11799742.75,4655542.97,2182.54
-11799744.53,4655542.14,2183.02
-11799743.58,4655542.68,2179.15
-11799745.0,4655542.03,2178.21
-11799746.56,4655541.17,2184.56
-11799746.84,4655541.16,2179.07
-11799747.4,4655540.850000001,2181.4
-11799747.86,4655540.600000001,2183.24
-11799745.77,4655541.92,2168.0
-11799748.9,4655540.17,2180.9
-11799746.71,4655541.55,2165.04
-11799749.15,4655540.19,2175.09
-11799749.65,4655539.92,2177.17
-11799750.450000001,4655539.46,2180.49
-11799748.4,4655540.78,2164.98
-11799752.11,4655538.86,2173.53
-11799750.08,4655540.01,2165.04
-11799751.72,4655539.25,2165.08
-11799753.38,4655538.48,2165.09
-11799755.06,4655537.7,2165.09
-11799756.71,4655536.94,2165.13
-11799758.38,4655536.18,2165.1
-11799762.34,4655533.94,2181.94
-11799764.09,4655533.13,2182.47
-11799760.03,4655535.42,2165.11
-11799764.93,4655532.82,2179.01
-11799761.67,4655534.65,2165.01
-11799765.61,4655532.44,2181.92
-11799766.26,4655532.23,2177.63
-11799767.15,4655531.73,2181.44
-11799765.1,4655533.07,2165.44
-11799765.540000001,4655532.82,2167.34
-11799769.25,4655530.72,2183.36
-11799766.78,4655532.29,2165.46
-11799770.24,4655530.33,2180.54
-11799770.77,4655530.0200000005,2182.85
-11799769.81,4655530.74,2171.58
-11799769.99,4655530.8100000005,2165.23
-11799770.57,4655530.48,2167.77
-11799770.94,4655530.28,2169.38
-11799771.63,4655530.0600000005,2165.11
-11799773.32,4655529.28,2165.13
-11799775.01,4655528.49,2165.15
-11799776.66,4655527.73,2165.17
-11799781.77,4655525.01,2180.71
-11799778.3,4655526.98,2165.19
-11799783.790000001,4655524.04,2182.4
-11799779.94,4655526.22,2165.11
-11799785.16,4655523.43,2181.23
-11799781.61,4655525.46,2165.17
-11799785.44,4655523.28,2182.52
-11799783.25,4655524.7,2165.23
-11799786.76,4655522.68,2181.21
-11799788.49,4655521.88,2181.67
-11799790.31,4655521.03,2182.5
-11799789.81,4655521.3,2180.24
-11799790.700000001,4655520.99,2176.67
-11799791.59,4655520.48,2180.75
-11799791.81,4655520.36,2181.72
-11799792.09,4655520.19,2183.02
-11799792.9,4655519.91,2179.15
-11799792.56,4655520.29,2170.02
-11799793.8,4655519.5600000005,2175.84
-11799793.68,4655519.83,2167.61
-11799794.27,4655519.3100000005,2177.99
-11799795.43,4655518.82,2175.8
-11799793.200000001,4655520.100000001,2165.38
-11799796.0,4655518.49,2178.5
-11799794.84,4655519.34,2165.34
-11799796.91,4655518.16,2175.04
-11799796.5,4655518.5600000005,2165.36
-11799798.3,4655517.53,2173.88
-11799798.17,4655517.8,2165.4
-11799800.02,4655516.74,2174.13
-11799800.32,4655516.57,2175.59
-11799802.05,4655515.76,2176.01
-11799803.73,4655514.98,2176.17
-11799803.78,4655515.12,2168.5
-11799805.18,4655514.34,2175.23
-11799805.56,4655514.3,2169.19
-11799807.200000001,4655513.54,2169.21
-11799808.74,4655512.850000001,2168.56
-11799809.78,4655512.44,2165.67
-11799811.28,4655511.57,2173.03
-11799812.92,4655510.82,2173.06
-11799811.61,4655511.38,2174.63
-11799813.3,4655510.58,2174.88
-11799813.870000001,4655510.26,2177.74
-11799814.23,4655510.0600000005,2179.46
-11799814.56,4655510.07,2172.88
-11799814.98,4655509.82,2174.98
-11799815.98,4655509.25,2179.92
-11799815.66,4655509.42,2178.38
-11799817.1,4655508.7700000005,2177.27
-11799817.3,4655508.67,2178.26
-11799817.41,4655508.8100000005,2170.58
-11799817.790000001,4655508.58,2172.52
-11799818.21,4655508.34,2174.59
-11799818.66,4655508.0600000005,2176.9
-11799818.75,4655508.21,2169.28
-11799819.13,4655507.99,2171.19
-11799819.450000001,4655507.8100000005,2172.78
-11799819.68,4655507.68,2173.9
-11799820.55,4655507.350000001,2170.17
-11799822.35,4655506.51,2171.05
-11799823.68,4655505.93,2169.47
-11799825.36,4655505.15,2169.59
-11799829.32,4655504.88,2166.17
-11799827.64,4655505.66,2166.13
-11799826.620000001,4655506.05,2169.36
-11799824.96,4655506.83,2169.26
-11799823.290000001,4655507.59,2169.17
-11799821.05,4655508.72,2166.02
-11799819.93,4655509.18,2168.65
-11799820.120000001,4655509.0600000005,2169.61
-11799820.4,4655508.9,2171.03
-11799819.200000001,4655509.39,2173.24
-11799820.73,4655508.71,2172.69
-11799819.48,4655509.23,2174.65
-11799817.21,4655510.36,2171.65
-11799817.52,4655510.16,2173.19
-11799817.92,4655509.94,2175.19
-11799818.4,4655509.67,2177.57
-11799816.13,4655510.8,2174.4
-11799815.47,4655511.17,2171.11
-11799816.84,4655510.38,2177.97
-11799816.51,4655510.57,2176.28
-11799815.290000001,4655511.09,2178.29
-11799814.51,4655511.53,2174.44
-11799812.200000001,4655512.67,2171.19
-11799814.700000001,4655511.43,2175.42
-11799812.47,4655512.5200000005,2172.53
-11799811.63,4655513.0,2168.38
-11799812.870000001,4655512.29,2174.52
-11799809.46,4655514.07,2165.84
-11799809.92,4655513.8,2168.13
-11799810.86,4655513.26,2172.73
-11799808.4,4655514.48,2168.78
-11799805.15,4655516.01,2168.92
-11799806.9,4655515.18,2169.42
-11799806.19,4655515.41,2173.96
-11799802.78,4655517.16,2165.56
-11799803.370000001,4655516.83,2168.33
-11799804.34,4655516.2700000005,2172.99
-11799804.56,4655516.15,2174.05
-11799801.16,4655517.92,2165.58
-11799801.82,4655517.54,2168.74
-11799802.9,4655516.93,2173.83
-11799799.49,4655518.7,2165.44
-11799800.370000001,4655518.19,2169.58
-11799801.040000001,4655517.8100000005,2172.79
-11799801.47,4655517.55,2174.81
-11799800.42,4655517.98,2177.58
-11799800.11,4655518.15,2176.15
-11799797.22,4655519.63,2170.29
-11799796.92,4655519.79,2168.94
-11799797.86,4655519.2700000005,2173.34
-11799798.14,4655519.11,2174.63
-11799796.68,4655519.74,2175.63
-11799796.21,4655520.0200000005,2173.4
-11799797.09,4655519.5200000005,2177.55
-11799794.77,4655520.66,2174.44
-11799795.790000001,4655520.07,2179.15
-11799794.39,4655520.7,2180.33
-11799794.73,4655520.51,2181.92
-11799791.0,4655522.46,2172.35
-11799789.5,4655523.3,2165.44
-11799792.35,4655521.69,2178.55
-11799792.94,4655521.36,2181.29
-11799787.83,4655524.100000001,2165.27
-11799790.25,4655522.7,2176.4
-11799790.8,4655522.41,2178.9
-11799791.57,4655521.97,2182.48
-11799786.17,4655524.850000001,2165.32
-11799788.69,4655523.43,2176.77
-11799789.17,4655523.16,2178.97
-11799789.700000001,4655522.84,2181.44
-11799784.48,4655525.63,2165.19
-11799788.15,4655523.55,2181.88
-11799782.83,4655526.4,2165.24
-11799785.09,4655524.95,2182.88
-11799786.700000001,4655524.2,2182.77
-11799782.17,4655526.44,2177.04
-11799783.14,4655525.88,2181.46
-11799777.84,4655528.71,2165.15
-11799780.41,4655527.24,2176.67
-11799781.16,4655526.84,2179.98
-11799774.48,4655530.2700000005,2165.15
-11799776.16,4655529.49,2165.17
-11799771.19,4655531.78,2165.13
-11799772.84,4655531.01,2165.15
-11799769.51,4655532.54,2165.15
-11799770.65,4655531.91,2170.11
-11799767.85,4655533.33,2165.22
-11799771.34,4655531.34,2180.4
-11799769.66,4655532.14,2180.28
-11799770.0,4655531.95,2181.8
-11799768.27,4655532.76,2181.33
-11799766.88,4655533.53,2175.29
-11799765.39,4655534.22,2175.9
-11799767.11,4655533.42,2176.31
-11799766.66,4655533.51,2181.35
-11799765.89,4655533.94,2178.05
-11799764.39,4655534.61,2178.75
-11799763.93,4655534.87,2176.78
-11799759.48,4655537.19,2165.1
-11799765.17,4655534.18,2182.08
-11799763.43,4655534.98,2181.88
-11799763.9,4655534.72,2183.88
-11799757.82,4655537.95,2165.1
-11799762.01,4655535.61,2182.85
-11799756.15,4655538.73,2165.13
-11799754.52,4655539.49,2165.1
-11799751.11,4655541.07,2165.06
-11799752.84,4655540.25,2165.11
-11799749.42,4655541.84,2165.05
-11799751.53,4655540.68,2173.79
-11799747.75,4655542.62,2164.98
-11799749.94,4655541.4,2174.0
-11799751.31,4655540.64,2179.65
-11799750.09,4655541.17,2181.32
-11799744.48,4655544.14,2165.09
-11799747.86,4655542.23,2178.96
-11799748.39,4655541.96,2181.1
-11799748.78,4655541.73,2182.74
-11799744.75,4655543.82,2173.1
-11799745.43,4655543.44,2175.84
-11799746.200000001,4655543.01,2179.01
-11799747.34,4655542.38,2183.65
-11799744.23,4655543.95,2177.75
-11799745.4,4655543.3100000005,2182.47
-11799742.81,4655544.58,2178.79
-11799743.4,4655544.25,2181.19
-11799743.86,4655543.99,2183.06
-11799737.77,4655547.24,2165.1
-11799742.06,4655544.850000001,2182.38
-11799739.9,4655545.9,2180.38
-11799738.97,4655546.39,2176.63
-11799738.59,4655546.45,2181.8
-11799739.3,4655546.24,2177.94
-11799737.040000001,4655547.16,2182.19
-11799737.46,4655547.29,2182.73
-11799738.46,4655546.89,2180.26
-11799739.01,4655546.600000001,2182.4
-11799740.120000001,4655546.11,2180.3
-11799738.8,4655546.86,2175.0
-11799742.450000001,4655545.0,2182.9
-11799739.52,4655546.44,2177.9
-11799739.66,4655546.69,2165.05
-11799742.48,4655545.12,2176.46
-11799743.65,4655544.47,2181.19
-11799745.450000001,4655543.63,2181.98
-11799742.94,4655545.17,2165.06
-11799746.32,4655543.3,2178.81
-11799747.370000001,4655542.71,2183.13
-11799747.950000001,4655542.55,2178.69
-11799748.5,4655542.25,2180.98
-11799748.9,4655542.01,2182.6
-11799749.65,4655541.76,2178.92
-11799750.21,4655541.45,2181.25
-11799747.92,4655542.87,2164.96
-11799751.44,4655540.91,2179.51
-11799750.09,4655541.68,2173.96
-11799749.63,4655542.100000001,2165.09
-11799751.67,4655540.96,2173.57
-11799752.94,4655540.25,2178.86
-11799751.25,4655541.350000001,2165.05
-11799752.93,4655540.57,2165.1
-11799754.61,4655539.8,2165.11
-11799756.26,4655539.04,2165.08
-11799760.26,4655536.8,2181.96
-11799757.94,4655538.26,2165.13
-11799761.57,4655536.23,2180.51
-11799762.11,4655535.93,2182.8
-11799759.56,4655537.51,2165.09
-11799764.0,4655535.04,2183.9
-11799763.57,4655535.44,2175.07
-11799764.03,4655535.17,2177.1
-11799765.31,4655534.61,2175.42
-11799766.35,4655534.21,2172.86
-11799768.34,4655533.08,2181.44
-11799766.74,4655533.98,2174.56
-11799770.13,4655532.25,2182.08
-11799767.44,4655533.58,2177.55
-11799767.89,4655533.68,2165.24
-11799771.35,4655531.71,2180.27
-11799769.53,4655532.91,2165.17
-11799772.59,4655531.2,2178.53
-11799771.19,4655532.15,2165.15
-11799772.9,4655531.38,2165.13
-11799774.55,4655530.600000001,2165.13
-11799776.200000001,4655529.84,2165.15
-11799777.81,4655529.100000001,2165.1
-11799781.14,4655527.22,2179.92
-11799783.15,4655526.25,2181.67
-11799785.1,4655525.32,2183.01
-11799782.83,4655526.78,2165.25
-11799786.47,4655524.71,2181.72
-11799784.5,4655526.0200000005,2165.29
-11799787.61,4655524.25,2179.42
-11799788.13,4655523.95,2181.79
-11799786.27,4655525.19,2165.63
-11799789.74,4655523.22,2181.55
-11799788.75,4655523.78,2177.02
-11799789.290000001,4655523.64,2172.11
-11799789.24,4655523.5,2179.22
-11799790.200000001,4655523.12,2176.26
-11799791.18,4655522.57,2180.77
-11799791.55,4655522.36,2182.44
-11799792.11,4655522.22,2177.61
-11799792.91,4655521.76,2181.29
-11799793.51,4655521.42,2184.04
-11799794.35,4655521.13,2180.26
-11799794.65,4655520.96,2181.63
-11799795.93,4655520.39,2180.02
-11799796.31,4655520.17,2181.83
-11799796.16,4655520.44,2173.49
-11799796.46,4655520.2700000005,2174.86
-11799797.16,4655520.0600000005,2170.36
-11799797.09,4655519.92,2177.81
-11799798.07,4655519.55,2174.61
-11799798.35,4655519.38,2175.98
-11799798.58,4655519.23,2177.03
-11799801.51,4655517.92,2175.4
-11799800.43,4655518.37,2178.13
-11799801.950000001,4655517.68,2177.42
-11799801.120000001,4655518.350000001,2165.63
-11799801.8,4655517.95,2168.84
-11799802.52,4655517.54,2172.32
-11799802.85,4655517.350000001,2173.85
-11799803.33,4655517.26,2168.44
-11799804.35,4655516.67,2173.31
-11799805.05,4655516.44,2168.77
-11799806.13,4655515.84,2173.94
-11799808.39,4655514.91,2168.83
-11799806.870000001,4655515.600000001,2169.46
-11799809.4,4655514.5200000005,2165.82
-11799809.89,4655514.24,2168.19
-11799811.02,4655513.76,2165.69
-11799812.14,4655513.13,2171.17
-11799814.43,4655511.99,2174.44
-11799814.63,4655511.88,2175.42
-11799814.9,4655511.72,2176.77
-11799815.09,4655511.62,2177.69
-11799815.08,4655511.79,2169.54
-11799815.82,4655511.38,2173.27
-11799816.07,4655511.25,2174.42
-11799816.82,4655510.8100000005,2178.15
-11799816.98,4655510.9,2170.76
-11799817.9,4655510.37,2175.29
-11799818.200000001,4655510.21,2176.81
-11799818.42,4655510.08,2177.88
-11799817.64,4655510.72,2165.8
-11799818.33,4655510.3100000005,2169.26
-11799819.120000001,4655509.87,2173.21
-11799819.38,4655509.71,2174.54
-11799820.05,4655509.5200000005,2169.59
-11799820.35,4655509.350000001,2171.11
-11799820.96,4655509.17,2166.02
-11799821.43,4655508.89,2168.42
-11799822.59,4655508.43,2165.99
-11799823.200000001,4655508.0600000005,2169.11
-11799824.85,4655507.3,2169.15
-11799826.51,4655506.54,2169.26
-11799827.58,4655506.12,2166.17
-11799828.17,4655505.7700000005,2169.24
-11799829.23,4655505.36,2166.15
-11799832.59,4655505.29,2166.17
-11799831.040000001,4655506.0,2166.58
-11799827.69,4655507.58,2166.11
-11799829.35,4655506.8,2166.11
-11799828.26,4655507.24,2169.04
-11799826.01,4655508.350000001,2166.06
-11799824.36,4655509.12,2166.06
-11799822.71,4655509.88,2166.02
-11799821.07,4655510.64,2165.99
-11799819.43,4655511.4,2165.86
-11799820.040000001,4655511.05,2168.98
-11799820.57,4655510.75,2171.61
-11799817.77,4655512.16,2165.84
-11799818.21,4655511.91,2168.0
-11799818.88,4655511.54,2171.33
-11799817.32,4655512.24,2171.86
-11799817.71,4655512.01,2173.81
-11799818.08,4655511.8,2175.67
-11799814.42,4655513.71,2165.79
-11799815.09,4655513.33,2169.11
-11799815.73,4655512.95,2172.22
-11799816.18,4655512.71,2174.51
-11799812.77,4655514.47,2165.73
-11799813.31,4655514.16,2168.4
-11799814.01,4655513.7700000005,2171.86
-11799811.13,4655515.24,2165.73
-11799809.97,4655515.72,2168.23
-11799808.450000001,4655516.41,2168.9
-11799807.94,4655516.5200000005,2174.31
-11799806.950000001,4655517.09,2169.48
-11799806.3,4655517.28,2174.19
-11799804.63,4655518.05,2174.06
-11799803.69,4655518.41,2177.51
-11799802.38,4655518.97,2179.17
-11799800.18,4655520.05,2176.48
-11799800.46,4655519.89,2177.8
-11799797.64,4655521.32,2172.24
-11799797.9,4655521.16,2173.4
-11799798.23,4655520.99,2174.96
-11799798.65,4655520.76,2176.9
-11799797.64,4655521.15,2179.9
-11799794.59,4655522.53,2181.06
-11799795.86,4655521.98,2179.36
-11799794.84,4655522.38,2182.29
-11799795.03,4655522.2700000005,2183.13
-11799795.31,4655522.13,2184.42
-11799793.700000001,4655522.88,2184.49
-11799787.97,4655525.93,2165.75
-11799790.71,4655524.4,2178.27
-11799786.32,4655526.69,2165.65
-11799784.55,4655527.5200000005,2165.13
-11799787.870000001,4655525.66,2180.19
-11799781.19,4655529.09,2165.15
-11799786.76,4655526.100000001,2182.82
-11799782.97,4655527.91,2180.44
-11799784.78,4655527.07,2181.33
-11799783.22,4655527.79,2181.5
-11799779.57,4655529.84,2165.17
-11799781.18,4655528.76,2179.86
-11799777.88,4655530.62,2165.15
-11799776.200000001,4655531.39,2165.17
-11799774.53,4655532.17,2165.17
-11799772.9,4655532.93,2165.19
-11799771.25,4655533.68,2165.17
-11799769.57,4655534.45,2165.19
-11799767.92,4655535.21,2165.31
-11799769.19,4655534.51,2170.79
-11799768.74,4655534.74,2168.84
-11799771.790000001,4655533.0600000005,2182.07
-11799768.22,4655534.89,2173.76
-11799768.89,4655534.51,2176.71
-11799766.290000001,4655535.78,2172.73
-11799767.01,4655535.4,2175.81
-11799767.91,4655534.89,2179.67
-11799764.41,4655536.7,2171.69
-11799765.120000001,4655536.3,2174.76
-11799765.64,4655536.01,2176.97
-11799759.58,4655539.0600000005,2165.13
-11799765.4,4655535.99,2182.9
-11799756.200000001,4655540.64,2165.11
-11799763.58,4655536.850000001,2182.07
-11799752.9,4655542.16,2165.11
-11799757.89,4655539.86,2165.1
-11799751.19,4655542.95,2165.08
-11799754.56,4655541.4,2165.11
-11799754.52,4655541.09,2178.9
-11799752.85,4655541.86,2178.92
-11799753.22,4655541.67,2180.42
-11799747.83,4655544.5,2165.04
-11799751.24,4655542.62,2179.07
-11799750.07,4655543.26,2174.28
-11799749.75,4655543.29,2179.74
-11799748.88,4655543.7700000005,2176.13
-11799748.950000001,4655543.58,2183.17
-11799744.51,4655546.04,2165.04
-11799742.870000001,4655546.8,2165.15
-11799745.19,4655545.5200000005,2174.6
-11799745.57,4655545.3,2176.15
-11799747.27,4655544.350000001,2183.09
-11799745.52,4655545.17,2182.85
-11799740.64,4655547.5600000005,2176.55
-11799739.48,4655548.36,2165.19
-11799741.44,4655547.11,2179.79
-11799743.6,4655546.07,2181.86
-11799741.89,4655546.87,2181.57
-11799737.75,4655549.16,2164.94
-11799738.94,4655548.36,2176.32
-11799737.34,4655549.08,2176.61
-11799738.21,4655548.59,2180.1
-11799738.82,4655548.79,2176.33
-11799737.68,4655549.5600000005,2164.96
-11799741.43,4655547.5,2180.06
-11799741.83,4655547.2700000005,2181.63
-11799742.76,4655546.92,2178.69
-11799743.56,4655546.47,2181.94
-11799745.4,4655545.61,2182.81
-11799742.71,4655547.25,2165.19
-11799745.43,4655545.73,2176.25
-11799746.83,4655544.97,2181.94
-11799748.84,4655543.99,2183.44
-11799747.71,4655544.78,2172.03
-11799749.92,4655543.57,2181.07
-11799747.68,4655544.96,2165.07
-11799749.8,4655543.79,2173.81
-11799750.15,4655543.59,2175.3
-11799750.93,4655543.16,2178.5
-11799749.32,4655544.22,2165.05
-11799753.21,4655542.04,2181.17
-11799750.96,4655543.45,2165.07
-11799754.33,4655541.58,2179.07
-11799752.61,4655542.69,2165.09
-11799754.290000001,4655541.92,2165.11
-11799755.96,4655541.13,2165.13
-11799757.620000001,4655540.37,2165.11
-11799759.28,4655539.62,2165.11
-11799763.28,4655537.37,2182.08
-11799765.26,4655536.44,2183.58
-11799764.9,4655536.8,2174.99
-11799765.42,4655536.51,2177.24
-11799766.81,4655535.88,2176.05
-11799767.75,4655535.37,2180.05
-11799767.34,4655535.76,2171.15
-11799767.96,4655535.42,2173.83
-11799768.71,4655535.17,2169.96
-11799768.950000001,4655535.0200000005,2171.05
-11799769.34,4655534.8100000005,2172.71
-11799771.55,4655533.57,2182.33
-11799770.91,4655534.26,2165.17
-11799769.27,4655535.01,2165.19
-11799772.55,4655533.5,2165.19
-11799774.21,4655532.74,2165.19
-11799775.870000001,4655531.97,2165.19
-11799777.57,4655531.17,2165.19
-11799779.25,4655530.41,2165.15
-11799782.66,4655528.49,2180.42
-11799784.52,4655527.61,2181.51
-11799785.67,4655527.12,2179.46
-11799786.25,4655526.8100000005,2182.03
-11799786.93,4655526.58,2177.69
-11799787.26,4655526.4,2179.21
-11799787.53,4655526.25,2180.38
-11799785.96,4655527.3100000005,2165.75
-11799788.83,4655525.69,2178.83
-11799789.120000001,4655525.5200000005,2180.17
-11799787.58,4655526.5600000005,2165.71
-11799790.34,4655524.99,2178.3
-11799789.25,4655525.79,2165.77
-11799791.81,4655524.33,2177.57
-11799793.07,4655523.63,2183.31
-11799794.81,4655522.8,2183.76
-11799795.540000001,4655522.58,2179.61
-11799796.35,4655522.12,2183.38
-11799797.120000001,4655521.850000001,2179.34
-11799797.82,4655521.63,2174.88
-11799797.620000001,4655521.75,2173.92
-11799798.61,4655521.18,2178.58
-11799798.15,4655521.43,2176.47
-11799798.85,4655521.22,2171.9
-11799797.48,4655522.0,2165.46
-11799799.620000001,4655520.7700000005,2175.48
-11799799.83,4655520.67,2176.49
-11799802.040000001,4655519.59,2179.11
-11799803.370000001,4655519.01,2177.69
-11799802.48,4655519.7,2165.63
-11799804.18,4655518.74,2173.72
