-11799887.040000001,4655626.36,2170.24
-11799804.38,4655518.62,2174.69
-11799805.97,4655517.87,2174.44
-11799806.57,4655517.74,2169.36
-11799806.84,4655517.58,2170.65
-11799808.13,4655517.0,2169.07
-11799809.66,4655516.33,2168.42
-11799810.75,4655515.88,2165.72
-11799812.96,4655514.8100000005,2168.55
-11799812.38,4655515.13,2165.71
-11799815.03,4655513.8,2170.65
-11799814.700000001,4655513.99,2169.03
-11799815.33,4655513.63,2172.13
-11799815.99,4655513.25,2175.36
-11799816.47,4655513.15,2169.65
-11799816.9,4655512.89,2171.82
-11799817.31,4655512.67,2173.83
-11799817.32,4655512.83,2165.82
-11799818.46,4655512.18,2171.51
-11799818.97,4655511.91,2174.03
-11799819.0,4655512.07,2165.85
-11799819.55,4655511.75,2168.63
-11799820.13,4655511.42,2171.49
-11799820.52,4655511.2,2173.5
-11799820.73,4655511.2700000005,2166.21
-11799822.36,4655510.5200000005,2166.13
-11799823.99,4655509.7700000005,2166.05
-11799825.620000001,4655509.0200000005,2166.07
-11799827.31,4655508.24,2166.06
-11799828.96,4655507.48,2166.08
-11799830.59,4655506.73,2166.09
-11799832.38,4655505.89,2166.84
-11799833.86,4655505.22,2166.21
-11799837.370000001,4655505.05,2166.23
-11799837.67,4655504.87,2167.85
-11799835.78,4655505.7700000005,2166.4
-11799834.08,4655506.5600000005,2166.17
-11799832.41,4655507.32,2166.19
-11799830.75,4655508.100000001,2166.08
-11799829.120000001,4655508.86,2166.15
-11799827.48,4655509.62,2166.07
-11799825.83,4655510.38,2166.06
-11799824.15,4655511.16,2166.03
-11799822.51,4655511.92,2166.09
-11799817.49,4655514.24,2165.79
-11799820.88,4655512.67,2166.08
-11799818.040000001,4655513.93,2168.55
-11799819.17,4655513.46,2165.84
-11799818.540000001,4655513.64,2171.05
-11799815.94,4655514.95,2166.31
-11799816.42,4655514.67,2168.73
-11799817.5,4655514.05,2174.1
-11799814.19,4655515.75,2165.79
-11799812.55,4655516.5200000005,2165.74
-11799810.89,4655517.29,2165.73
-11799809.81,4655517.73,2168.44
-11799808.31,4655518.41,2169.1
-11799808.71,4655518.19,2171.0
-11799806.74,4655519.13,2169.44
-11799807.33,4655518.79,2172.32
-11799806.0,4655519.37,2173.85
-11799802.65,4655521.100000001,2165.73
-11799804.41,4655520.11,2174.1
-11799802.870000001,4655520.79,2174.54
-11799803.620000001,4655520.36,2178.13
-11799801.98,4655521.12,2178.17
-11799799.16,4655522.55,2172.67
-11799799.49,4655522.37,2174.17
-11799799.96,4655522.100000001,2176.4
-11799798.39,4655522.83,2176.65
-11799800.18,4655521.97,2177.44
-11799797.14,4655523.350000001,2178.59
-11799797.98,4655523.04,2174.79
-11799797.53,4655523.13,2180.46
-11799797.85,4655522.96,2181.88
-11799795.97,4655523.84,2180.94
-11799796.39,4655523.59,2182.86
-11799795.32,4655524.03,2185.52
-11799791.92,4655525.8,2177.4
-11799792.96,4655525.21,2182.13
-11799793.52,4655524.89,2184.75
-11799787.790000001,4655527.96,2166.0
-11799790.61,4655526.37,2178.85
-11799785.99,4655528.8100000005,2165.17
-11799788.78,4655527.23,2177.9
-11799789.13,4655527.03,2179.5
-11799784.71,4655529.350000001,2167.01
-11799787.41,4655527.83,2179.17
-11799785.98,4655528.46,2180.38
-11799780.950000001,4655531.14,2165.23
-11799784.32,4655529.23,2180.31
-11799779.33,4655531.88,2165.25
-11799784.51,4655529.12,2181.19
-11799779.8,4655531.62,2167.36
-11799777.67,4655532.65,2165.17
-11799778.17,4655532.37,2167.4
-11799776.01,4655533.41,2165.21
-11799774.33,4655534.2,2165.23
-11799772.65,4655534.96,2165.22
-11799771.01,4655535.72,2165.21
-11799769.34,4655536.49,2165.19
-11799767.67,4655537.2700000005,2165.17
-11799768.700000001,4655536.69,2169.65
-11799769.49,4655536.25,2173.04
-11799765.98,4655538.03,2165.1
-11799767.120000001,4655537.4,2170.05
-11799768.48,4655536.66,2175.88
-11799767.0,4655537.33,2176.58
-11799767.22,4655537.2,2177.56
-11799768.16,4655536.67,2181.58
-11799760.99,4655540.36,2165.13
-11799762.65,4655539.58,2165.11
-11799764.72,4655538.28,2181.01
-11799763.78,4655538.8,2177.02
-11799762.5,4655539.350000001,2178.48
-11799757.66,4655541.89,2165.11
-11799761.05,4655540.01,2179.36
-11799755.99,4655542.66,2165.13
-11799754.34,4655543.42,2165.13
-11799752.66,4655544.2,2165.09
-11799750.97,4655544.98,2165.07
-11799754.57,4655542.99,2179.96
-11799753.1,4655543.62,2180.98
-11799749.4,4655545.54,2172.61
-11799751.6,4655544.32,2181.65
-11799751.11,4655544.59,2179.65
-11799748.83,4655545.7,2177.0
-11799749.290000001,4655545.45,2178.9
-11799750.0,4655545.04,2181.77
-11799748.05,4655545.97,2180.42
-11799748.540000001,4655545.7,2182.48
-11799746.53,4655546.67,2181.09
-11799743.68,4655548.100000001,2176.26
-11799743.120000001,4655548.41,2173.98
-11799744.96,4655547.39,2181.4
-11799739.22,4655550.4,2165.01
-11799742.1,4655548.8100000005,2176.63
-11799742.96,4655548.32,2180.09
-11799737.58,4655551.17,2165.02
-11799741.49,4655549.01,2180.69
-11799738.5,4655550.5,2175.46
-11799737.1,4655551.8,2164.88
-11799740.02,4655550.18,2176.55
-11799741.040000001,4655549.63,2180.61
-11799742.53,4655548.95,2180.15
-11799744.57,4655547.97,2181.71
-11799743.92,4655548.34,2179.08
-11799747.53,4655546.65,2180.42
-11799746.33,4655547.16,2182.19
-11799747.97,4655546.4,2182.24
-11799748.92,4655546.04,2179.3
-11799749.69,4655545.61,2182.49
-11799751.23,4655544.9,2181.99
-11799748.74,4655546.43,2165.01
-11799750.39,4655545.67,2165.08
-11799752.27,4655544.48,2179.55
-11799753.76,4655543.8100000005,2179.0
-11799752.66,4655544.2700000005,2181.13
-11799754.15,4655543.59,2180.63
-11799752.07,4655544.89,2165.13
-11799755.59,4655542.94,2179.76
-11799753.75,4655544.13,2165.13
-11799755.41,4655543.350000001,2165.11
-11799757.08,4655542.59,2165.07
-11799758.98,4655541.37,2180.04
-11799762.26,4655539.88,2179.98
-11799760.42,4655541.0600000005,2165.11
-11799762.07,4655540.29,2165.09
-11799763.71,4655539.54,2165.08
-11799767.84,4655537.4,2175.74
-11799768.31,4655537.13,2177.74
-11799769.03,4655536.74,2180.82
-11799767.0,4655538.0200000005,2165.17
-11799769.53,4655536.62,2176.05
-11799768.68,4655537.25,2165.19
-11799769.68,4655536.7,2169.55
-11799770.35,4655536.48,2165.21
-11799772.040000001,4655535.71,2165.19
-11799773.71,4655534.93,2165.21
-11799775.370000001,4655534.17,2165.23
-11799777.01,4655533.41,2165.21
-11799779.370000001,4655532.2700000005,2168.17
-11799780.34,4655531.89,2165.23
-11799781.950000001,4655531.12,2165.17
-11799783.57,4655530.07,2179.76
-11799785.15,4655529.350000001,2179.55
-11799784.03,4655530.14,2167.1
-11799786.98,4655528.48,2180.36
-11799785.620000001,4655529.42,2166.73
-11799786.96,4655528.83,2165.31
-11799790.11,4655527.0600000005,2179.63
-11799788.77,4655527.98,2165.9
-11799791.38,4655526.51,2177.85
-11799794.13,4655525.13,2182.92
-11799794.4,4655524.97,2184.19
-11799794.78,4655524.76,2185.92
-11799795.58,4655524.47,2182.22
-11799795.8,4655524.34,2183.19
-11799796.14,4655524.16,2184.82
-11799796.4,4655524.18,2178.42
-11799796.61,4655524.0600000005,2179.4
-11799796.98,4655523.86,2181.13
-11799798.040000001,4655523.43,2178.38
-11799798.51,4655523.17,2180.57
-11799798.790000001,4655523.18,2174.23
-11799798.620000001,4655523.45,2165.65
-11799799.94,4655522.69,2171.92
-11799801.24,4655521.96,2178.01
-11799800.57,4655522.350000001,2174.81
-11799802.24,4655521.58,2174.9
-11799801.39,4655522.0600000005,2170.88
-11799803.92,4655520.78,2175.17
-11799802.83,4655521.23,2177.67
-11799806.02,4655519.96,2169.46
-11799805.47,4655520.09,2174.76
-11799806.82,4655519.5,2173.29
-11799806.44,4655519.73,2171.42
-11799807.63,4655519.21,2169.4
-11799808.06,4655518.98,2171.44
-11799809.15,4655518.54,2168.8
-11799810.19,4655518.12,2165.8
-11799811.84,4655517.36,2165.71
-11799810.67,4655517.84,2168.13
-11799813.51,4655516.600000001,2165.74
-11799815.18,4655515.82,2165.94
-11799815.51,4655515.62,2167.61
-11799816.78,4655515.08,2165.84
-11799817.43,4655514.71,2169.06
-11799818.42,4655514.32,2165.79
-11799820.09,4655513.55,2165.86
-11799821.77,4655512.79,2165.9
-11799823.44,4655512.01,2166.0
-11799825.06,4655511.25,2166.03
-11799826.700000001,4655510.51,2166.06
-11799828.36,4655509.73,2166.09
-11799830.01,4655508.98,2166.13
-11799831.67,4655508.23,2166.07
-11799833.31,4655507.47,2166.11
-11799834.950000001,4655506.7,2166.15
-11799836.6,4655505.94,2166.17
-11799838.25,4655505.18,2166.21
-11799842.18,4655504.91,2166.22
-11799841.07,4655505.350000001,2169.13
-11799840.53,4655505.67,2166.23
-11799839.44,4655506.12,2168.96
-11799837.26,4655507.17,2166.09
-11799837.77,4655506.89,2168.71
-11799835.620000001,4655507.93,2166.17
-11799836.21,4655507.600000001,2169.26
-11799833.97,4655508.7,2166.17
-11799832.33,4655509.46,2166.1
-11799830.68,4655510.23,2166.13
-11799829.01,4655511.0,2166.09
-11799827.38,4655511.75,2166.04
-11799825.74,4655512.51,2165.99
-11799824.07,4655513.29,2165.9
-11799822.41,4655514.0600000005,2165.86
-11799820.74,4655514.82,2165.84
-11799819.200000001,4655515.5200000005,2166.44
-11799817.44,4655516.350000001,2165.83
-11799817.75,4655516.16,2167.42
-11799818.06,4655515.98,2168.9
-11799815.76,4655517.12,2165.79
-11799816.11,4655516.91,2167.6
-11799814.56,4655517.62,2168.06
-11799814.09,4655517.9,2165.77
-11799812.47,4655518.65,2165.73
-11799810.83,4655519.41,2165.73
-11799811.3,4655519.13,2168.0
-11799809.75,4655519.84,2168.63
-11799808.23,4655520.53,2169.28
-11799807.65,4655520.69,2174.36
-11799806.6,4655521.28,2169.32
-11799805.1,4655521.95,2170.01
-11799805.72,4655521.61,2172.98
-11799806.19,4655521.34,2175.19
-11799804.22,4655522.28,2173.59
-11799804.55,4655522.09,2175.19
-11799802.53,4655523.0600000005,2173.52
-11799802.9,4655522.850000001,2175.26
-11799799.4,4655524.66,2166.69
-11799800.53,4655524.0200000005,2171.98
-11799798.82,4655524.82,2171.69
-11799799.69,4655524.33,2175.77
-11799797.6,4655525.34,2173.54
-11799797.98,4655525.13,2175.29
-11799796.200000001,4655525.97,2174.61
-11799796.83,4655525.61,2177.59
-11799797.35,4655525.3100000005,2179.98
-11799795.63,4655526.11,2179.73
-11799795.96,4655525.93,2181.25
-11799796.34,4655525.72,2182.99
-11799794.34,4655526.68,2181.4
-11799790.82,4655528.65,2165.19
-11799789.22,4655529.39,2165.26
-11799787.93,4655529.96,2166.81
-11799784.200000001,4655531.72,2165.19
-11799786.26,4655530.71,2166.97
-11799782.56,4655532.45,2165.22
-11799780.92,4655533.21,2165.27
-11799781.91,4655532.66,2169.75
-11799777.57,4655534.78,2165.31
-11799779.26,4655533.99,2165.33
-11799775.870000001,4655535.5600000005,2165.25
-11799774.19,4655536.34,2165.22
-11799772.52,4655537.100000001,2165.23
-11799770.88,4655537.86,2165.21
-11799769.25,4655538.62,2165.19
-11799771.76,4655537.0600000005,2183.3
-11799767.57,4655539.4,2165.19
-11799769.91,4655537.92,2182.51
-11799769.55,4655538.13,2180.92
-11799770.18,4655537.7700000005,2183.61
-11799764.200000001,4655540.94,2165.05
-11799768.15,4655538.75,2181.94
-11799768.52,4655538.5600000005,2183.54
-11799762.56,4655541.7,2165.11
-11799760.91,4655542.47,2165.13
-11799759.21,4655543.26,2165.13
-11799757.5,4655544.04,2165.13
-11799755.85,4655544.8,2165.13
-11799754.21,4655545.5600000005,2165.13
-11799752.55,4655546.34,2165.11
-11799750.84,4655547.12,2165.09
-11799752.63,4655545.98,2179.48
-11799751.39,4655546.51,2181.19
-11799745.84,4655549.42,2165.15
-11799748.620000001,4655547.89,2176.5
-11799749.14,4655547.600000001,2178.63
-11799744.17,4655550.18,2165.15
-11799747.28,4655548.48,2177.81
-11799747.66,4655548.2700000005,2179.38
-11799742.450000001,4655551.0,2165.07
-11799746.14,4655548.97,2179.98
-11799746.64,4655548.68,2182.05
-11799744.33,4655549.8100000005,2179.42
-11799744.97,4655549.46,2182.0
-11799742.63,4655550.600000001,2179.15
-11799743.370000001,4655550.19,2182.11
-11799737.42,4655553.32,2164.94
-11799738.27,4655553.350000001,2164.88
-11799741.540000001,4655551.55,2178.02
-11799741.96,4655551.32,2179.71
-11799744.43,4655550.12,2183.04
-11799741.620000001,4655551.8,2165.15
-11799744.25,4655550.36,2175.79
-11799745.620000001,4655549.600000001,2181.34
-11799743.3,4655551.04,2165.24
-11799746.76,4655549.13,2179.34
-11799747.22,4655548.87,2181.15
-11799744.96,4655550.2700000005,2165.21
-11799747.76,4655548.73,2176.59
-11799746.620000001,4655549.5,2165.09
-11799749.09,4655548.14,2175.19
-11799749.450000001,4655547.93,2176.69
-11799750.41,4655547.42,2180.61
-11799751.0,4655547.25,2176.3
-11799751.9,4655546.75,2180.0
-11799749.93,4655547.98,2165.15
-11799753.47,4655546.0200000005,2179.78
-11799751.57,4655547.22,2165.1
-11799753.22,4655546.46,2165.07
-11799754.93,4655545.68,2165.13
-11799756.57,4655544.92,2165.13
-11799758.22,4655544.16,2165.15
-11799759.870000001,4655543.41,2165.11
-11799761.55,4655542.62,2165.13
-11799763.23,4655541.86,2165.09
-11799764.9,4655541.08,2165.13
-11799768.42,4655539.12,2180.21
-11799768.88,4655538.89,2182.17
-11799766.56,4655540.32,2165.19
-11799770.81,4655537.97,2183.54
-11799768.200000001,4655539.5600000005,2165.17
-11799772.39,4655537.24,2183.25
-11799771.55,4655538.0200000005,2165.21
-11799769.870000001,4655538.8100000005,2165.17
-11799773.200000001,4655537.26,2165.21
-11799774.84,4655536.51,2165.23
-11799776.55,4655535.72,2165.21
-11799778.24,4655534.95,2165.32
-11799779.89,4655534.19,2165.36
-11799781.53,4655533.42,2165.29
-11799782.53,4655532.88,2169.79
-11799783.15,4655532.69,2165.21
-11799784.81,4655531.93,2165.17
-11799786.86,4655530.94,2166.94
-11799788.43,4655530.23,2166.63
-11799789.76,4655529.64,2165.26
-11799791.41,4655528.88,2165.29
-11799793.07,4655528.12,2165.29
-11799794.91,4655526.92,2181.38
-11799796.1,4655526.42,2179.33
-11799796.65,4655526.100000001,2181.86
-11799797.93,4655525.55,2180.19
-11799797.41,4655525.850000001,2177.76
-11799798.66,4655525.32,2175.78
-11799797.69,4655525.87,2171.25
-11799798.16,4655525.7700000005,2165.73
-11799798.16,4655525.600000001,2173.48
-11799799.33,4655525.11,2171.21
-11799799.85,4655524.99,2165.97
-11799801.05,4655524.3100000005,2171.59
-11799801.450000001,4655524.26,2165.71
-11799803.44,4655523.13,2175.13
-11799803.370000001,4655523.350000001,2166.97
-11799804.77,4655522.54,2173.63
-11799805.15,4655522.34,2175.42
-11799806.38,4655521.82,2173.38
-11799807.64,4655521.28,2171.55
-11799808.16,4655520.98,2174.04
-11799808.05,4655521.22,2165.61
-11799808.77,4655520.82,2169.09
-11799810.3,4655520.12,2168.46
-11799811.38,4655519.68,2165.69
-11799813.01,4655518.92,2165.74
-11799814.65,4655518.17,2165.71
-11799816.68,4655517.2,2167.65
-11799815.05,4655517.94,2167.65
-11799817.99,4655516.62,2165.94
-11799818.28,4655516.48,2167.35
-11799819.64,4655515.87,2165.9
-11799821.27,4655515.13,2165.84
-11799822.93,4655514.36,2165.86
-11799824.59,4655513.600000001,2165.9
-11799826.28,4655512.83,2165.99
-11799829.55,4655511.3,2166.06
-11799827.91,4655512.0600000005,2166.04
-11799832.88,4655509.7700000005,2166.36
-11799831.22,4655510.54,2166.11
-11799834.46,4655509.0600000005,2166.11
-11799836.120000001,4655508.28,2166.17
-11799838.28,4655507.23,2168.73
-11799836.81,4655507.89,2169.76
-11799839.950000001,4655506.44,2168.96
-11799841.64,4655505.68,2169.23
-11799842.71,4655505.23,2166.23
-11799844.35,4655504.5,2166.22
-11799847.03,4655504.7,2167.05
-11799845.39,4655505.46,2167.04
-11799845.68,4655505.28,2168.67
-11799844.1,4655506.01,2168.9
-11799842.49,4655506.74,2169.13
-11799840.85,4655507.5,2169.08
-11799839.16,4655508.29,2168.81
-11799838.0,4655508.79,2171.23
-11799836.44,4655509.47,2171.84
-11799833.71,4655510.87,2166.19
-11799832.06,4655511.63,2166.07
-11799830.43,4655512.37,2166.08
-11799828.8,4655513.13,2166.03
-11799827.14,4655513.91,2166.01
-11799823.81,4655515.43,2165.9
-11799825.47,4655514.67,2165.94
-11799822.15,4655516.21,2165.86
-11799820.5,4655516.97,2165.84
-11799817.48,4655518.33,2167.46
-11799818.82,4655517.76,2165.86
-11799815.51,4655519.2700000005,2165.79
-11799815.91,4655519.04,2167.71
-11799813.86,4655520.03,2165.76
-11799812.21,4655520.8,2165.74
-11799810.55,4655521.57,2165.73
-11799808.97,4655522.28,2165.97
-11799809.39,4655522.05,2167.98
-11799807.32,4655523.0600000005,2165.84
-11799808.36,4655522.47,2170.82
-11799805.63,4655523.84,2165.73
-11799806.9,4655523.11,2171.82
-11799807.23,4655522.94,2173.38
-11799804.22,4655524.47,2167.01
-11799804.6,4655524.25,2168.82
-11799805.23,4655523.89,2171.83
-11799802.3,4655525.37,2165.76
-11799800.68,4655526.11,2165.84
-11799798.99,4655526.91,2165.56
-11799797.84,4655527.37,2168.03
-11799798.46,4655527.05,2170.9
-11799795.6,4655528.46,2165.4
-11799796.790000001,4655527.8100000005,2170.92
-11799796.48,4655527.98,2169.49
-11799793.93,4655529.25,2165.38
-11799792.27,4655530.0,2165.29
-11799790.66,4655530.76,2165.4
-11799789.22,4655531.4,2166.46
-11799787.26,4655532.32,2165.19
-11799785.6,4655533.100000001,2165.24
-11799784.0,4655533.82,2165.31
-11799782.11,4655534.5600000005,2171.69
-11799783.51,4655533.94,2170.55
-11799779.01,4655536.12,2165.38
-11799777.32,4655536.92,2165.34
-11799775.65,4655537.68,2165.3
-11799773.96,4655538.47,2165.17
-11799772.290000001,4655539.23,2165.24
-11799770.65,4655539.99,2165.21
-11799768.950000001,4655540.78,2165.17
-11799773.18,4655538.43,2183.48
-11799767.27,4655541.54,2165.15
-11799770.39,4655539.82,2178.6
-11799771.56,4655539.18,2183.65
-11799765.63,4655542.3100000005,2165.13
-11799763.97,4655543.08,2165.07
-11799762.3,4655543.84,2165.11
-11799760.64,4655544.61,2165.13
-11799758.96,4655545.39,2165.13
-11799757.28,4655546.17,2165.15
-11799755.620000001,4655546.93,2165.17
-11799753.950000001,4655547.7,2165.11
-11799752.28,4655548.48,2165.11
-11799750.58,4655549.25,2165.07
-11799754.05,4655547.34,2179.34
-11799748.950000001,4655550.0200000005,2165.05
-11799747.28,4655550.78,2165.04
-11799745.620000001,4655551.54,2165.19
-11799748.93,4655549.71,2178.69
-11799743.93,4655552.33,2165.25
-11799747.38,4655550.42,2179.23
-11799746.34,4655550.850000001,2181.74
-11799742.22,4655553.09,2165.15
-11799740.56,4655553.88,2165.09
-11799744.540000001,4655551.68,2181.13
-11799738.84,4655554.67,2165.03
-11799737.13,4655555.47,2164.97
-11799737.73,4655555.63,2164.97
-11799739.43,4655554.83,2165.04
-11799741.1,4655554.07,2165.06
-11799744.42,4655552.25,2178.49
-11799745.26,4655551.8,2181.83
-11799742.790000001,4655553.29,2165.22
-11799746.870000001,4655551.05,2181.72
-11799744.44,4655552.53,2165.15
-11799748.06,4655550.55,2179.88
-11799746.1,4655551.7700000005,2165.15
-11799749.4,4655549.96,2178.61
-11799747.74,4655551.0,2165.01
-11799749.42,4655550.23,2165.07
-11799751.06,4655549.49,2165.06
-11799752.74,4655548.71,2165.11
-11799754.4,4655547.96,2165.11
-11799756.08,4655547.17,2165.13
-11799757.74,4655546.41,2165.13
-11799759.41,4655545.63,2165.11
-11799761.05,4655544.9,2165.11
-11799762.700000001,4655544.13,2165.11
-11799764.38,4655543.37,2165.11
-11799766.040000001,4655542.600000001,2165.11
-11799767.71,4655541.83,2165.13
-11799770.84,4655540.09,2178.67
-11799769.34,4655541.09,2165.17
-11799771.03,4655540.3100000005,2165.17
-11799772.700000001,4655539.54,2165.19
-11799774.36,4655538.7700000005,2165.17
-11799776.05,4655538.0,2165.26
-11799777.67,4655537.25,2165.3
-11799779.36,4655536.48,2165.4
-11799781.1,4655535.49,2173.15
-11799782.5,4655534.88,2171.92
-11799783.91,4655534.26,2170.78
-11799784.33,4655534.18,2165.33
-11799784.75,4655533.95,2167.19
-11799785.49,4655533.54,2170.52
-11799785.96,4655533.43,2165.25
-11799787.61,4655532.67,2165.19
-11799789.53,4655531.7700000005,2166.38
-11799790.94,4655531.13,2165.25
-11799792.59,4655530.37,2165.27
-11799794.23,4655529.63,2165.32
-11799795.92,4655528.83,2165.38
-11799796.16,4655528.71,2166.52
-11799796.8,4655528.350000001,2169.46
-11799797.09,4655528.18,2170.83
-11799797.59,4655528.07,2165.35
-11799798.15,4655527.7700000005,2167.92
-11799798.82,4655527.39,2171.07
-11799799.290000001,4655527.29,2165.49
-11799801.26,4655526.350000001,2167.15
-11799800.94,4655526.53,2165.63
-11799802.58,4655525.7700000005,2165.72
-11799804.41,4655524.92,2166.63
-11799804.950000001,4655524.61,2169.17
-11799805.47,4655524.33,2171.63
-11799805.89,4655524.26,2165.69
-11799807.14,4655523.55,2171.69
-11799807.5,4655523.34,2173.4
-11799807.69,4655523.42,2166.36
-11799808.14,4655523.14,2168.54
-11799808.57,4655522.92,2170.61
-11799809.22,4655522.72,2165.81
-11799810.84,4655521.97,2165.77
-11799809.6,4655522.51,2167.67
-11799812.48,4655521.22,2165.73
-11799814.15,4655520.46,2165.75
-11799815.8,4655519.69,2165.76
-11799816.17,4655519.48,2167.57
-11799817.790000001,4655518.74,2167.38
-11799819.120000001,4655518.16,2165.82
-11799821.02,4655517.26,2167.17
-11799820.76,4655517.41,2165.86
-11799822.4,4655516.65,2165.86
-11799824.07,4655515.89,2165.88
-11799825.75,4655515.12,2165.92
-11799827.4,4655514.350000001,2166.01
-11799829.02,4655513.600000001,2166.03
-11799830.66,4655512.86,2166.05
-11799832.35,4655512.08,2166.05
-11799834.0,4655511.3100000005,2166.13
-11799836.73,4655509.93,2172.01
-11799838.24,4655509.25,2171.48
-11799839.4,4655508.7700000005,2168.86
-11799841.120000001,4655507.97,2169.07
-11799842.74,4655507.21,2169.09
-11799844.32,4655506.5,2168.88
-11799845.620000001,4655505.95,2166.94
-11799845.93,4655505.76,2168.65
-11799848.81,4655504.5,2166.23
-11799847.18,4655505.24,2166.38
-11799851.59,4655504.8,2166.24
-11799851.94,4655504.61,2168.11
-11799849.950000001,4655505.55,2166.29
-11799850.59,4655505.2,2169.75
-11799848.33,4655506.3,2166.23
-11799848.68,4655506.11,2168.15
-11799846.73,4655507.05,2166.38
-11799845.53,4655507.55,2168.73
-11799843.92,4655508.3,2168.97
-11799842.33,4655509.0200000005,2169.22
-11799840.64,4655509.8,2169.0
-11799838.99,4655510.57,2168.92
-11799839.4,4655510.32,2171.13
-11799836.81,4655511.63,2166.11
-11799837.46,4655511.2700000005,2169.49
-11799837.71,4655511.11,2170.88
-11799835.200000001,4655512.37,2166.34
-11799835.5,4655512.2,2167.9
-11799833.51,4655513.16,2166.08
-11799831.870000001,4655513.91,2166.04
-11799830.24,4655514.67,2166.03
-11799828.59,4655515.43,2166.01
-11799826.91,4655516.21,2165.96
-11799825.23,4655516.97,2165.92
-11799823.58,4655517.74,2165.86
-11799821.97,4655518.49,2165.9
-11799820.33,4655519.24,2165.92
-11799818.65,4655520.0200000005,2165.9
-11799817.01,4655520.78,2166.0
-11799815.35,4655521.54,2165.83
-11799813.67,4655522.3100000005,2165.77
-11799812.02,4655523.09,2165.76
-11799810.38,4655523.84,2165.79
-11799805.46,4655526.11,2165.82
-11799809.18,4655524.350000001,2167.81
-11799804.07,4655526.71,2167.22
-11799807.540000001,4655525.11,2167.77
-11799802.02,4655527.7,2165.46
-11799803.76,4655526.9,2165.67
-11799800.34,4655528.46,2165.36
-11799798.700000001,4655529.24,2165.36
-11799795.370000001,4655530.76,2165.29
-11799797.26,4655529.88,2166.4
-11799792.05,4655532.3,2165.27
-11799793.700000001,4655531.55,2165.31
-11799788.75,4655533.83,2165.27
-11799790.4,4655533.0600000005,2165.24
-11799787.72,4655534.24,2168.13
-11799788.28,4655533.93,2170.65
-11799786.93,4655534.53,2172.02
-11799785.18,4655535.350000001,2171.61
-11799783.76,4655535.97,2172.77
-11799782.18,4655536.7,2172.97
-11799778.8,4655538.43,2165.23
-11799779.14,4655538.23,2166.77
-11799777.11,4655539.19,2165.24
-11799775.43,4655539.98,2165.27
-11799773.78,4655540.74,2165.28
-11799772.11,4655541.49,2165.26
-11799770.49,4655542.25,2165.5
-11799768.77,4655543.05,2165.23
-11799765.43,4655544.59,2165.13
-11799767.08,4655543.83,2165.19
-11799763.74,4655545.38,2165.07
-11799762.07,4655546.14,2165.15
-11799760.38,4655546.9,2165.15
-11799762.35,4655545.84,2173.42
-11799758.74,4655547.68,2165.15
-11799757.08,4655548.44,2165.15
-11799755.41,4655549.2,2165.17
-11799752.040000001,4655550.7700000005,2165.13
-11799753.73,4655549.98,2165.15
-11799750.39,4655551.53,2165.09
-11799748.74,4655552.28,2165.09
-11799750.59,4655551.13,2179.61
-11799747.040000001,4655553.08,2165.11
-11799745.370000001,4655553.84,2165.22
-11799743.73,4655554.600000001,2165.21
-11799747.03,4655552.79,2178.58
-11799745.57,4655553.45,2179.38
-11799745.99,4655553.22,2181.07
-11799740.33,4655556.18,2165.04
-11799744.16,4655554.08,2180.4
-11799738.64,4655556.95,2165.06
-11799737.08,4655558.0600000005,2164.96
-11799738.78,4655557.2700000005,2165.06
-11799740.43,4655556.51,2165.06
-11799744.0,4655554.5600000005,2179.38
-11799745.65,4655553.8,2179.44
-11799747.06,4655553.17,2178.56
-11799743.76,4655554.97,2165.21
-11799745.41,4655554.21,2165.17
