-11799887.040000001,4655626.36,2170.24
-11799748.89,4655552.3100000005,2179.3
-11799749.57,4655552.09,2175.19
-11799747.1,4655553.44,2165.13
-11799749.86,4655551.93,2176.36
-11799750.65,4655551.5,2179.54
-11799748.77,4655552.67,2165.06
-11799750.43,4655551.91,2165.08
-11799752.07,4655551.15,2165.1
-11799753.74,4655550.39,2165.11
-11799755.43,4655549.61,2165.11
-11799757.08,4655548.850000001,2165.13
-11799758.75,4655548.09,2165.11
-11799760.41,4655547.3100000005,2165.09
-11799762.44,4655546.19,2173.65
-11799762.09,4655546.54,2165.13
-11799764.69,4655545.100000001,2176.13
-11799763.74,4655545.79,2165.07
-11799765.84,4655544.64,2173.97
-11799765.43,4655545.01,2165.11
-11799767.08,4655544.25,2165.15
-11799768.72,4655543.49,2165.19
-11799770.49,4655542.68,2165.67
-11799772.07,4655541.95,2165.26
-11799773.72,4655541.19,2165.24
-11799775.4,4655540.43,2165.27
-11799777.01,4655539.67,2165.26
-11799778.67,4655538.91,2165.26
-11799781.91,4655537.2700000005,2172.19
-11799783.790000001,4655536.39,2173.21
-11799786.790000001,4655535.0200000005,2171.88
-11799785.18,4655535.7700000005,2172.11
-11799788.66,4655534.3100000005,2165.32
-11799788.14,4655534.44,2170.52
-11799790.3,4655533.55,2165.23
-11799791.97,4655532.8,2165.25
-11799793.61,4655532.05,2165.26
-11799795.26,4655531.29,2165.28
-11799796.89,4655530.54,2165.22
-11799797.14,4655530.39,2166.38
-11799798.58,4655529.75,2165.35
-11799798.77,4655529.65,2166.26
-11799800.23,4655529.0,2165.33
-11799803.56,4655527.45,2165.54
-11799801.88,4655528.24,2165.38
-11799805.3,4655526.65,2166.03
-11799806.88,4655525.93,2165.73
-11799808.96,4655524.93,2167.78
-11799810.22,4655524.39,2165.81
-11799811.83,4655523.65,2165.76
-11799813.47,4655522.89,2165.77
-11799815.16,4655522.11,2165.81
-11799816.85,4655521.33,2166.03
-11799818.59,4655520.5200000005,2166.56
-11799820.33,4655519.71,2166.88
-11799821.82,4655519.04,2166.0
-11799823.44,4655518.3100000005,2165.86
-11799825.05,4655517.5600000005,2165.9
-11799826.700000001,4655516.8,2165.96
-11799828.38,4655516.0200000005,2166.0
-11799830.02,4655515.26,2165.99
-11799831.700000001,4655514.5,2166.02
-11799833.34,4655513.75,2166.03
-11799834.96,4655512.99,2166.13
-11799836.6,4655512.24,2166.19
-11799836.84,4655512.11,2167.46
-11799837.27,4655511.86,2169.71
-11799839.17,4655510.94,2171.07
-11799840.44,4655510.41,2168.92
-11799842.16,4655509.63,2169.15
-11799843.73,4655508.9,2169.01
-11799845.32,4655508.17,2168.78
-11799846.55,4655507.65,2166.56
-11799848.14,4655506.93,2166.23
-11799848.48,4655506.72,2168.1
-11799849.78,4655506.17,2166.17
-11799850.35,4655505.84,2169.31
-11799851.43,4655505.41,2166.28
-11799851.81,4655505.19,2168.35
-11799853.05,4655504.67,2166.26
-11799856.48,4655504.71,2166.32
-11799854.84,4655505.46,2166.27
-11799853.18,4655506.24,2166.29
-11799851.540000001,4655507.0,2166.27
-11799852.02,4655506.71,2168.97
-11799848.290000001,4655508.5,2166.4
-11799850.38,4655507.47,2168.9
-11799848.57,4655508.33,2167.97
-11799848.870000001,4655508.16,2169.59
-11799846.63,4655509.26,2166.42
-11799845.43,4655509.74,2168.8
-11799843.84,4655510.48,2169.03
-11799842.24,4655511.23,2169.19
-11799840.53,4655512.0200000005,2168.92
-11799838.86,4655512.79,2168.71
-11799838.36,4655513.07,2166.15
-11799836.99,4655513.68,2167.52
-11799835.06,4655514.600000001,2166.05
-11799833.42,4655515.350000001,2166.07
-11799831.790000001,4655516.100000001,2166.06
-11799830.15,4655516.86,2165.99
-11799828.51,4655517.62,2165.98
-11799828.82,4655517.45,2167.55
-11799826.83,4655518.4,2165.92
-11799827.53,4655518.01,2169.49
-11799825.17,4655519.16,2165.94
-11799823.52,4655519.92,2165.9
-11799822.13,4655520.53,2167.22
-11799820.56,4655521.26,2167.58
-11799818.6,4655522.2,2166.04
-11799818.9,4655522.01,2167.56
-11799816.91,4655522.98,2165.86
-11799815.27,4655523.73,2165.84
-11799813.620000001,4655524.49,2165.83
-11799811.98,4655525.26,2165.85
-11799812.290000001,4655524.91,2175.46
-11799812.64,4655524.7,2177.11
-11799810.98,4655525.46,2177.09
-11799806.97,4655527.57,2165.65
-11799809.23,4655526.29,2176.42
-11799805.27,4655528.36,2165.42
-11799803.63,4655529.12,2165.4
-11799801.96,4655529.88,2165.36
-11799802.370000001,4655529.66,2167.25
-11799800.290000001,4655530.66,2165.32
-11799798.620000001,4655531.42,2165.33
-11799797.120000001,4655532.100000001,2166.07
-11799795.32,4655532.95,2165.29
-11799793.65,4655533.72,2165.29
-11799792.05,4655534.45,2165.55
-11799792.34,4655534.29,2166.85
-11799791.51,4655534.600000001,2170.63
-11799790.92,4655534.93,2167.94
-11799790.05,4655535.24,2171.65
-11799790.5,4655534.98,2173.63
-11799788.86,4655535.76,2173.72
-11799786.950000001,4655536.66,2172.61
-11799785.450000001,4655537.33,2173.21
-11799783.43,4655538.3,2171.53
-11799781.120000001,4655539.42,2168.65
-11799781.4,4655539.2700000005,2169.9
-11799778.72,4655540.600000001,2165.42
-11799777.05,4655541.37,2165.36
-11799775.39,4655542.15,2165.32
-11799773.700000001,4655542.91,2165.23
-11799772.03,4655543.69,2165.23
-11799770.36,4655544.45,2165.19
-11799768.68,4655545.24,2165.21
-11799766.99,4655546.0200000005,2165.17
-11799765.35,4655546.7700000005,2165.13
-11799763.73,4655547.51,2165.15
-11799765.92,4655546.32,2174.44
-11799766.290000001,4655546.12,2175.99
-11799766.6,4655545.94,2177.36
-11799762.06,4655548.28,2165.19
-11799764.18,4655547.13,2174.15
-11799764.790000001,4655546.79,2176.73
-11799760.34,4655549.08,2165.21
-11799762.120000001,4655548.100000001,2172.72
-11799758.65,4655549.86,2165.17
-11799757.0,4655550.62,2165.15
-11799755.32,4655551.4,2165.13
-11799753.67,4655552.16,2165.11
-11799751.99,4655552.93,2165.11
-11799750.3,4655553.72,2165.11
-11799748.64,4655554.48,2165.11
-11799746.97,4655555.23,2165.13
-11799750.06,4655553.57,2177.67
-11799745.32,4655555.99,2165.22
-11799748.370000001,4655554.350000001,2177.61
-11799743.64,4655556.78,2165.25
-11799746.63,4655555.16,2177.28
-11799747.1,4655554.9,2179.17
-11799741.950000001,4655557.57,2165.13
-11799745.700000001,4655555.5200000005,2180.22
-11799740.3,4655558.33,2165.13
-11799738.57,4655559.12,2165.04
-11799738.49,4655559.58,2165.03
-11799740.15,4655558.82,2165.11
-11799741.82,4655558.05,2165.17
-11799745.450000001,4655556.07,2179.73
-11799743.51,4655557.2700000005,2165.28
-11799746.86,4655555.44,2178.8
-11799745.17,4655556.51,2165.23
-11799746.81,4655555.75,2165.13
-11799748.46,4655555.0,2165.1
-11799750.14,4655554.22,2165.09
-11799751.81,4655553.46,2165.1
-11799753.47,4655552.7,2165.1
-11799755.15,4655551.92,2165.13
-11799756.81,4655551.15,2165.11
-11799758.49,4655550.39,2165.13
-11799760.120000001,4655549.64,2165.11
-11799761.92,4655548.66,2172.65
-11799761.790000001,4655548.86,2165.15
-11799763.33,4655548.03,2171.65
-11799766.34,4655546.5200000005,2177.36
-11799763.81,4655547.76,2173.69
-11799765.11,4655547.34,2165.15
-11799767.6,4655545.97,2175.77
-11799766.75,4655546.59,2165.13
-11799768.4,4655545.83,2165.17
-11799770.09,4655545.04,2165.19
-11799771.77,4655544.28,2165.19
-11799773.42,4655543.5,2165.22
-11799775.09,4655542.74,2165.28
-11799776.78,4655541.98,2165.35
-11799778.47,4655541.19,2165.47
-11799780.82,4655540.05,2168.63
-11799782.89,4655539.05,2170.53
-11799784.91,4655538.09,2172.19
-11799786.78,4655537.21,2173.17
-11799788.51,4655536.41,2173.5
-11799790.25,4655535.600000001,2173.76
-11799791.24,4655535.19,2170.82
-11799791.700000001,4655535.11,2165.4
-11799793.31,4655534.36,2165.27
-11799792.040000001,4655534.91,2166.94
-11799796.78,4655532.76,2165.99
-11799794.94,4655533.62,2165.29
-11799798.47,4655531.98,2166.07
-11799799.93,4655531.33,2165.31
-11799801.63,4655530.54,2165.35
-11799803.3,4655529.76,2165.42
-11799806.3,4655528.100000001,2179.61
-11799806.64,4655527.91,2181.26
-11799804.92,4655529.04,2165.44
-11799805.290000001,4655528.83,2167.19
-11799807.49,4655527.59,2177.69
-11799806.56,4655528.28,2165.48
-11799808.26,4655527.49,2165.67
-11799810.65,4655526.14,2177.13
-11799812.35,4655525.34,2177.38
-11799811.59,4655525.94,2165.78
-11799813.51,4655524.88,2175.09
-11799813.25,4655525.19,2165.85
-11799814.89,4655524.44,2165.82
-11799816.53,4655523.68,2165.83
-11799818.18,4655522.92,2165.82
-11799818.540000001,4655522.71,2167.55
-11799820.18,4655521.96,2167.53
-11799821.81,4655521.22,2167.44
-11799823.21,4655520.61,2166.15
-11799824.17,4655520.0600000005,2171.0
-11799824.81,4655519.86,2165.94
-11799825.66,4655519.37,2170.19
-11799826.55,4655518.88,2174.67
-11799826.450000001,4655519.12,2165.92
-11799826.98,4655518.82,2168.65
-11799827.39,4655518.59,2170.73
-11799828.38,4655518.0200000005,2175.69
-11799828.69,4655518.0200000005,2168.94
-11799828.120000001,4655518.350000001,2166.0
-11799829.790000001,4655517.58,2165.98
-11799830.19,4655517.350000001,2168.06
-11799831.44,4655516.82,2166.05
-11799833.07,4655516.0600000005,2166.11
-11799834.68,4655515.3100000005,2166.04
-11799836.36,4655514.55,2166.06
-11799838.290000001,4655513.64,2167.47
-11799840.21,4655512.73,2168.83
-11799841.9,4655511.95,2169.07
-11799843.5,4655511.2,2169.09
-11799845.1,4655510.48,2168.86
-11799846.41,4655509.9,2167.11
-11799846.69,4655509.73,2168.6
-11799847.9,4655509.24,2166.24
-11799848.17,4655509.07,2167.69
-11799848.52,4655508.89,2169.65
-11799849.53,4655508.49,2166.13
-11799849.86,4655508.3100000005,2167.92
-11799851.16,4655507.75,2166.17
-11799851.65,4655507.47,2168.76
-11799852.82,4655506.98,2166.25
-11799853.22,4655506.75,2168.49
-11799854.46,4655506.22,2166.25
-11799856.08,4655505.46,2166.29
-11799857.72,4655504.72,2166.32
-11799858.200000001,4655504.42,2169.06
-11799857.94,4655506.25,2166.24
-11799858.48,4655505.95,2169.24
-11799856.290000001,4655507.01,2166.24
-11799854.93,4655507.61,2167.77
-11799854.66,4655507.7700000005,2166.25
-11799853.47,4655508.2700000005,2168.69
-11799853.0,4655508.53,2166.15
-11799851.36,4655509.3,2166.15
-11799851.72,4655509.09,2168.11
-11799851.88,4655508.98,2168.99
-11799849.73,4655510.04,2166.21
-11799848.120000001,4655510.78,2166.28
-11799848.55,4655510.54,2168.63
-11799846.51,4655511.53,2166.38
-11799846.92,4655511.28,2168.61
-11799845.31,4655512.03,2168.88
-11799841.52,4655513.83,2166.25
-11799843.71,4655512.76,2169.13
-11799842.08,4655513.51,2169.15
-11799839.870000001,4655514.600000001,2166.11
-11799838.23,4655515.350000001,2166.1
-11799836.540000001,4655516.14,2166.04
-11799834.89,4655516.9,2166.01
-11799833.290000001,4655517.64,2166.11
-11799834.19,4655517.13,2170.74
-11799832.63,4655517.84,2171.09
-11799831.15,4655518.51,2172.01
-11799829.73,4655519.14,2173.19
-11799830.17,4655518.89,2175.42
-11799828.89,4655519.44,2177.22
-11799827.26,4655520.19,2177.22
-11799825.38,4655521.08,2175.94
-11799822.08,4655522.7700000005,2167.61
-11799820.08,4655523.73,2165.81
-11799821.16,4655523.13,2171.13
-11799818.42,4655524.51,2165.78
-11799819.450000001,4655523.93,2170.88
-11799816.74,4655525.28,2165.86
-11799815.11,4655526.03,2165.86
-11799813.5,4655526.7700000005,2165.9
-11799815.75,4655525.66,2169.0
-11799814.17,4655526.39,2169.17
-11799811.8,4655527.57,2165.76
-11799813.65,4655526.5200000005,2174.72
-11799814.1,4655526.2700000005,2176.9
-11799812.86,4655526.8,2178.88
-11799810.97,4655527.7,2177.63
-11799808.43,4655529.12,2165.52
-11799806.77,4655529.89,2165.47
-11799809.43,4655528.4,2178.21
-11799808.120000001,4655528.97,2179.88
-11799808.5,4655528.74,2181.67
-11799805.05,4655530.37,2180.76
-11799806.69,4655529.61,2180.86
-11799800.120000001,4655532.95,2165.35
-11799806.99,4655529.44,2182.29
-11799798.44,4655533.74,2165.3
-11799801.77,4655532.19,2165.38
-11799796.78,4655534.49,2165.27
-11799795.120000001,4655535.25,2165.27
-11799793.47,4655536.03,2165.4
-11799793.14,4655536.0600000005,2171.44
-11799791.73,4655536.69,2172.51
-11799790.25,4655537.34,2173.32
-11799788.75,4655538.03,2174.02
-11799786.82,4655538.95,2172.78
-11799784.89,4655539.850000001,2171.53
-11799783.01,4655540.73,2170.49
-11799781.02,4655541.7,2168.9
-11799778.6,4655542.88,2165.61
-11799779.24,4655542.53,2168.44
-11799775.21,4655544.45,2165.33
-11799776.9,4655543.67,2165.49
-11799773.53,4655545.22,2165.24
-11799771.84,4655546.01,2165.21
-11799770.18,4655546.78,2165.19
-11799768.52,4655547.55,2165.19
-11799770.96,4655546.2,2175.69
-11799766.86,4655548.3100000005,2165.17
-11799769.69,4655546.75,2177.3
-11799765.18,4655549.08,2165.11
-11799767.57,4655547.7700000005,2175.28
-11799767.96,4655547.55,2176.96
-11799763.540000001,4655549.83,2165.22
-11799765.700000001,4655548.65,2174.38
-11799766.34,4655548.29,2177.05
-11799761.8,4655550.63,2164.98
-11799765.01,4655548.88,2178.58
-11799760.16,4655551.39,2165.15
-11799756.86,4655552.92,2165.15
-11799758.52,4655552.16,2165.17
-11799755.13,4655553.72,2165.13
-11799753.44,4655554.49,2165.15
-11799751.75,4655555.28,2165.11
-11799750.1,4655556.04,2165.13
-11799748.43,4655556.8100000005,2165.1
-11799746.77,4655557.58,2165.13
-11799745.14,4655558.33,2165.25
-11799743.46,4655559.11,2165.26
-11799741.75,4655559.88,2165.22
-11799740.07,4655560.67,2165.15
-11799738.39,4655561.44,2165.11
-11799737.61,4655562.25,2165.07
-11799739.3,4655561.46,2165.11
-11799740.99,4655560.7,2165.15
-11799742.65,4655559.92,2165.19
-11799744.33,4655559.16,2165.23
-11799746.0,4655558.4,2165.17
-11799747.65,4655557.62,2165.1
-11799749.3,4655556.86,2165.08
-11799750.98,4655556.100000001,2165.09
-11799752.63,4655555.350000001,2165.08
-11799754.27,4655554.59,2165.11
-11799755.96,4655553.8,2165.13
-11799757.68,4655553.03,2165.13
-11799759.38,4655552.25,2165.13
-11799760.99,4655551.5,2165.07
-11799763.3,4655550.23,2174.81
-11799765.76,4655549.04,2178.27
-11799764.34,4655549.96,2165.1
-11799766.44,4655548.8100000005,2174.06
-11799767.1,4655548.43,2176.9
-11799765.99,4655549.2,2165.13
-11799768.32,4655547.92,2175.08
-11799767.67,4655548.43,2165.19
-11799770.4,4655546.94,2176.85
-11799769.36,4655547.65,2165.19
-11799771.790000001,4655546.3,2175.71
-11799771.0,4655546.9,2165.15
-11799772.67,4655546.13,2165.19
-11799774.35,4655545.350000001,2165.21
-11799776.07,4655544.57,2165.34
-11799777.77,4655543.78,2165.57
-11799780.120000001,4655542.64,2168.63
-11799781.82,4655541.850000001,2168.97
-11799782.53,4655541.46,2172.08
-11799783.93,4655540.82,2170.98
-11799785.88,4655539.92,2172.11
-11799787.81,4655539.0,2173.42
-11799789.52,4655538.2,2173.77
-11799790.98,4655537.54,2172.8
-11799793.91,4655536.25,2170.9
-11799792.540000001,4655536.86,2172.23
-11799794.34,4655536.17,2165.4
-11799795.93,4655535.43,2165.27
-11799797.57,4655534.69,2165.25
-11799799.25,4655533.91,2165.3
-11799802.02,4655532.37,2178.23
-11799800.950000001,4655533.14,2165.27
-11799803.620000001,4655531.63,2177.82
-11799804.28,4655531.28,2180.88
-11799805.89,4655530.54,2180.75
-11799802.6,4655532.37,2165.26
-11799806.31,4655530.29,2182.76
-11799806.44,4655530.37,2175.79
-11799807.86,4655529.600000001,2182.49
-11799808.92,4655529.16,2179.8
-11799807.57,4655530.09,2165.42
-11799809.32,4655528.93,2181.75
-11799809.53,4655528.99,2174.81
-11799810.21,4655528.61,2178.04
-11799812.03,4655527.74,2178.79
-11799809.25,4655529.3,2165.49
-11799813.540000001,4655527.07,2178.19
-11799810.950000001,4655528.51,2165.67
-11799813.24,4655527.41,2168.85
-11799812.72,4655527.69,2166.32
-11799814.47,4655526.7,2174.8
-11799814.74,4655526.55,2176.09
-11799814.94,4655526.600000001,2169.13
-11799814.28,4655526.98,2165.92
-11799815.92,4655526.21,2165.86
-11799817.23,4655525.51,2172.23
-11799817.59,4655525.46,2165.82
-11799818.63,4655524.89,2170.92
-11799821.14,4655523.64,2175.19
-11799819.23,4655524.72,2165.75
-11799820.89,4655523.95,2165.86
-11799820.22,4655524.15,2170.61
-11799821.92,4655523.37,2171.02
-11799822.56,4655523.18,2165.99
-11799823.64,4655522.58,2171.32
-11799826.25,4655521.2700000005,2176.21
-11799826.58,4655521.07,2177.86
-11799828.22,4655520.3100000005,2177.88
-11799829.52,4655519.76,2176.15
-11799829.71,4655519.65,2177.13
-11799830.46,4655519.4,2172.63
-11799832.0,4655518.7,2172.17
-11799833.56,4655517.99,2171.84
-11799834.120000001,4655517.86,2166.1
-11799834.98,4655517.37,2170.54
-11799835.75,4655517.11,2166.08
-11799837.4,4655516.350000001,2166.06
-11799839.040000001,4655515.59,2166.1
-11799840.69,4655514.82,2166.15
-11799842.52,4655513.97,2167.1
-11799842.93,4655513.74,2169.28
-11799844.01,4655513.29,2166.33
-11799847.3,4655511.79,2166.32
-11799844.52,4655513.01,2169.04
-11799848.91,4655511.05,2166.26
-11799846.120000001,4655512.29,2168.78
-11799849.31,4655510.82,2168.4
-11799850.57,4655510.28,2166.19
-11799852.22,4655509.5200000005,2166.11
-11799852.790000001,4655509.19,2169.26
-11799853.86,4655508.78,2166.21
-11799854.32,4655508.5200000005,2168.74
-11799855.51,4655508.0200000005,2166.23
-11799855.85,4655507.82,2168.09
-11799857.16,4655507.26,2166.22
-11799858.81,4655506.5,2166.22
-11799857.870000001,4655508.65,2166.21
-11799858.16,4655508.49,2167.84
-11799856.200000001,4655509.42,2166.15
-11799856.55,4655509.24,2168.09
-11799854.55,4655510.18,2166.25
-11799855.16,4655509.84,2169.63
-11799852.9,4655510.95,2166.21
-11799853.34,4655510.7,2168.65
-11799851.26,4655511.72,2166.01
-11799851.55,4655511.55,2167.6
-11799852.01,4655511.28,2170.09
-11799849.67,4655512.43,2166.25
-11799849.94,4655512.29,2167.74
-11799848.22,4655513.09,2167.38
-11799846.35,4655513.97,2166.26
-11799844.76,4655514.7,2166.4
-11799843.09,4655515.49,2166.1
-11799841.42,4655516.25,2166.11
-11799839.78,4655517.0,2166.15
-11799838.16,4655517.76,2166.09
-11799836.540000001,4655518.5,2166.24
-11799834.94,4655519.23,2166.51
-11799833.21,4655520.04,2166.17
-11799834.200000001,4655519.49,2171.27
-11799833.63,4655519.8,2168.36
-11799832.65,4655520.18,2171.8
-11799831.44,4655520.7,2174.02
-11799830.120000001,4655521.2700000005,2175.73
-11799828.6,4655521.96,2176.22
-11799828.93,4655521.78,2177.9
-11799827.200000001,4655522.59,2177.42
-11799826.82,4655522.8,2175.49
-11799824.42,4655523.98,2171.69
-11799823.22,4655524.66,2165.74
-11799824.82,4655523.76,2173.74
-11799825.24,4655523.5200000005,2175.86
-11799821.6,4655525.4,2165.86
-11799822.790000001,4655524.73,2171.81
-11799821.65,4655525.21,2174.32
-11799821.84,4655525.100000001,2175.27
-11799822.200000001,4655524.9,2177.06
-11799819.56,4655526.21,2172.09
-11799819.9,4655526.03,2173.78
-11799820.73,4655525.57,2177.79
-11799818.84,4655526.46,2176.42
-11799818.33,4655526.75,2173.98
-11799815.58,4655528.13,2168.54
-11799819.19,4655526.2700000005,2178.19
-11799817.34,4655527.13,2177.11
-11799813.92,4655528.89,2168.69
-11799815.200000001,4655528.17,2174.9
-11799815.61,4655527.95,2176.86
-11799811.61,4655530.0200000005,2165.63
-11799814.27,4655528.53,2178.46
-11799812.27,4655529.49,2176.63
-11799812.71,4655529.24,2178.76
-11799808.32,4655531.53,2165.49
-11799810.22,4655530.47,2174.63
-11799811.15,4655529.95,2179.05
-11799806.69,4655532.29,2165.53
-11799810.14,4655530.36,2181.96
-11799809.200000001,4655530.88,2177.5
-11799807.56,4655531.64,2177.54
-11799809.57,4655530.68,2179.19
-11799808.290000001,4655531.23,2180.97
-11799807.94,4655531.43,2179.35
-11799808.540000001,4655531.09,2182.17
-11799803.33,4655533.83,2165.34
-11799806.51,4655532.07,2180.25
-11799807.0,4655531.8,2182.61
-11799801.68,4655534.59,2165.36
-11799804.47,4655533.05,2178.46
-11799804.98,4655532.7700000005,2180.83
-11799799.99,4655535.37,2165.31
-11799802.64,4655533.89,2177.69
-11799798.35,4655536.13,2165.42
-11799796.71,4655536.89,2165.47
-11799794.28,4655537.93,2169.4
-11799797.36,4655536.54,2168.44
-11799794.72,4655537.69,2171.36
-11799795.82,4655537.22,2169.0
-11799793.18,4655538.38,2171.83
-11799791.63,4655539.09,2172.35
-11799790.120000001,4655539.78,2172.94
-11799788.65,4655540.44,2173.92
-11799786.86,4655541.28,2173.26
-11799784.97,4655542.17,2172.15
-11799783.1,4655543.05,2171.34
-11799780.94,4655544.09,2169.11
-11799778.5,4655545.3,2165.55
-11799779.19,4655544.92,2168.56
-11799776.81,4655546.07,2165.4
-11799777.24,4655545.83,2167.3
-11799775.07,4655546.86,2165.29
-11799775.78,4655546.49,2168.38
-11799773.370000001,4655547.66,2165.25
-11799775.03,4655546.74,2172.42
-11799771.700000001,4655548.43,2165.19
-11799773.540000001,4655547.4,2173.15
-11799770.06,4655549.18,2165.17
-11799771.69,4655548.28,2172.13
-11799772.49,4655547.850000001,2175.63
-11799768.44,4655549.92,2165.22
-11799769.83,4655549.16,2171.17
-11799771.1,4655548.48,2176.65
-11799768.23,4655549.91,2171.36
-11799768.700000001,4655549.65,2173.4
-11799769.540000001,4655549.19,2176.92
-11799765.07,4655551.5,2165.13
-11799766.27,4655550.83,2170.25
-11799767.26,4655550.29,2174.46
-11799767.76,4655550.0200000005,2176.55
-11799766.02,4655550.83,2176.19
-11799766.55,4655550.53,2178.4
-11799761.74,4655553.03,2165.13
-11799763.950000001,4655551.82,2174.4
-11799763.64,4655551.99,2173.15
-11799764.86,4655551.32,2178.29
-11799760.09,4655553.79,2165.17
-11799763.07,4655552.16,2177.65
-11799758.42,4655554.5600000005,2165.15
-11799761.4,4655552.92,2177.63
-11799756.73,4655555.34,2165.15
-11799755.03,4655556.11,2165.15
-11799753.35,4655556.89,2165.13
-11799751.700000001,4655557.66,2165.13
-11799750.01,4655558.43,2165.15
-11799748.32,4655559.22,2165.1
-11799746.66,4655559.98,2165.11
-11799745.040000001,4655560.73,2165.17
-11799743.370000001,4655561.49,2165.22
-11799741.66,4655562.28,2165.22
-11799739.98,4655563.05,2165.19
-11799738.31,4655563.82,2165.13
-11799737.52,4655564.63,2165.1
-11799739.21,4655563.87,2165.13
-11799740.86,4655563.100000001,2165.13
-11799742.540000001,4655562.33,2165.19
-11799744.18,4655561.59,2165.17
-11799745.81,4655560.84,2165.13
-11799747.46,4655560.07,2165.08
-11799749.14,4655559.3100000005,2165.09
-11799750.790000001,4655558.55,2165.1
-11799752.450000001,4655557.78,2165.11
-11799754.120000001,4655557.01,2165.13
-11799755.77,4655556.25,2165.13
-11799757.43,4655555.49,2165.15
-11799759.09,4655554.73,2165.13
-11799762.03,4655553.13,2177.42
-11799760.76,4655553.95,2165.13
-11799763.74,4655552.34,2177.58
-11799763.620000001,4655552.54,2170.11
-11799764.370000001,4655552.13,2173.28
-11799764.58,4655552.03,2174.13
-11799765.53,4655551.5,2178.15
-11799765.68,4655551.55,2171.92
-11799766.66,4655551.03,2176.07
-11799767.040000001,4655550.82,2177.67
-11799768.64,4655550.08,2177.38
-11799765.76,4655551.65,2165.11
-11799770.34,4655549.3100000005,2177.52
-11799767.92,4655550.49,2174.3
-11799769.08,4655550.13,2165.17
-11799770.01,4655549.48,2176.11
-11799771.53,4655548.8,2175.67
-11799770.47,4655549.38,2171.13
-11799770.700000001,4655549.39,2165.19
-11799772.28,4655548.53,2171.98
-11799773.27,4655547.98,2176.22
-11799772.39,4655548.62,2165.19
-11799774.15,4655547.65,2172.8
-11799775.65,4655546.98,2172.05
-11799774.08,4655547.83,2165.23
-11799777.450000001,4655546.28,2165.44
-11799776.64,4655546.57,2169.11
-11799779.84,4655545.13,2168.6
-11799781.63,4655544.2700000005,2169.21
-11799781.81,4655544.19,2169.98
-11799783.75,4655543.28,2171.31
-11799787.6,4655541.45,2173.67
-11799785.66,4655542.36,2172.44
-11799789.21,4655540.72,2173.57
-11799790.63,4655540.08,2172.65
-11799792.17,4655539.39,2172.13
-11799793.72,4655538.68,2171.65
-11799795.28,4655537.97,2171.19
-11799794.870000001,4655538.19,2169.32
-11799796.41,4655537.51,2168.82
-11799797.33,4655537.15,2165.44
-11799797.94,4655536.8100000005,2168.27
-11799798.98,4655536.39,2165.38
-11799803.38,4655534.100000001,2178.15
-11799800.63,4655535.64,2165.35
-11799802.290000001,4655534.88,2165.33
-11799804.85,4655533.44,2177.36
-11799805.64,4655533.01,2181.08
-11799803.91,4655534.13,2165.36
-11799807.66,4655532.04,2183.02
-11799805.58,4655533.350000001,2165.44
-11799808.13,4655531.93,2177.56
-11799808.8,4655531.5600000005,2180.69
-11799807.25,4655532.59,2165.44
-11799809.13,4655531.55,2174.36
-11799809.96,4655531.08,2178.3
-11799810.59,4655530.72,2181.33
-11799808.93,4655531.82,2165.5
-11799811.66,4655530.29,2178.57
-11799810.84,4655530.75,2174.63
-11799812.44,4655530.0200000005,2174.44
-11799812.96,4655529.72,2176.98
-11799813.31,4655529.53,2178.67
-11799812.21,4655530.3100000005,2165.54
-11799814.83,4655528.84,2178.15
-11799814.51,4655529.19,2168.67
-11799816.21,4655528.24,2176.92
-11799815.75,4655528.49,2174.72
-11799816.15,4655528.43,2168.55
-11799819.73,4655526.600000001,2177.98
