-11799887.040000001,4655626.36,2170.24
-11799820.53,4655526.3,2173.92
-11799820.14,4655526.53,2171.97
-11799821.3,4655525.89,2177.69
-11799821.64,4655525.86,2171.33
-11799821.83,4655525.74,2172.28
-11799822.16,4655525.5600000005,2173.9
-11799822.73,4655525.23,2176.73
-11799822.17,4655525.71,2165.92
-11799823.43,4655525.0,2172.17
-11799822.96,4655525.28,2169.83
-11799825.4,4655524.07,2173.84
-11799825.65,4655523.91,2175.08
-11799827.33,4655523.16,2175.11
-11799827.76,4655522.92,2177.34
-11799829.43,4655522.15,2177.32
-11799830.69,4655521.600000001,2175.5
-11799832.01,4655521.04,2173.98
-11799832.06,4655521.16,2166.04
-11799833.05,4655520.61,2171.11
-11799833.75,4655520.39,2166.3
-11799834.11,4655520.19,2168.13
-11799834.68,4655519.87,2171.11
-11799835.49,4655519.57,2166.63
-11799837.06,4655518.87,2166.25
-11799838.65,4655518.14,2166.09
-11799840.32,4655517.37,2166.21
-11799841.96,4655516.62,2166.07
-11799843.6,4655515.86,2166.07
-11799845.28,4655515.09,2166.19
-11799846.92,4655514.33,2166.17
-11799848.77,4655513.45,2167.38
-11799850.200000001,4655512.82,2166.15
-11799850.67,4655512.5600000005,2168.73
-11799850.93,4655512.4,2170.15
-11799852.540000001,4655511.67,2170.09
-11799852.09,4655511.92,2167.67
-11799853.91,4655511.05,2168.74
-11799853.450000001,4655511.34,2166.17
-11799855.120000001,4655510.55,2166.24
-11799855.73,4655510.22,2169.59
-11799856.74,4655509.8100000005,2166.17
-11799857.200000001,4655509.55,2168.67
-11799858.38,4655509.0600000005,2166.23
-11799858.64,4655508.91,2167.63
-11799857.6,4655511.11,2166.29
-11799858.120000001,4655510.8100000005,2169.17
-11799855.94,4655511.87,2166.23
-11799856.200000001,4655511.72,2167.76
-11799854.28,4655512.65,2166.19
-11799856.56,4655511.5200000005,2169.71
-11799854.61,4655512.45,2168.06
-11799854.870000001,4655512.3100000005,2169.44
-11799852.63,4655513.41,2166.11
-11799853.32,4655513.0200000005,2169.83
-11799850.99,4655514.16,2166.15
-11799851.450000001,4655513.91,2168.61
-11799851.64,4655513.79,2169.69
-11799849.4,4655514.9,2166.44
-11799847.75,4655515.66,2166.29
-11799846.09,4655516.42,2166.11
-11799841.16,4655518.7,2166.11
-11799844.42,4655517.21,2166.11
-11799839.5,4655519.47,2166.13
-11799842.78,4655517.96,2166.07
-11799837.88,4655520.2,2166.21
-11799836.27,4655520.95,2166.51
-11799832.97,4655522.49,2166.32
-11799834.61,4655521.73,2166.36
-11799833.450000001,4655522.21,2168.78
-11799833.97,4655521.9,2171.46
-11799832.46,4655522.600000001,2172.15
-11799831.28,4655523.26,2166.11
-11799831.34,4655523.07,2174.77
-11799829.92,4655523.7,2175.84
-11799828.36,4655524.41,2176.15
-11799824.63,4655526.32,2165.82
-11799826.200000001,4655525.46,2173.65
-11799826.540000001,4655525.26,2175.36
-11799822.99,4655527.100000001,2165.92
-11799823.03,4655526.91,2174.28
-11799824.05,4655526.5,2171.17
-11799823.82,4655526.47,2178.17
-11799822.31,4655527.16,2178.88
-11799822.72,4655526.92,2180.97
-11799821.07,4655527.68,2180.81
-11799821.47,4655527.46,2182.74
-11799818.59,4655528.9,2176.73
-11799819.06,4655528.63,2179.04
-11799819.99,4655528.12,2183.56
-11799815.33,4655530.57,2168.88
-11799816.64,4655529.84,2175.21
-11799817.06,4655529.61,2177.25
-11799813.69,4655531.33,2168.92
-11799815.67,4655530.22,2178.52
-11799813.700000001,4655531.15,2176.92
-11799814.3,4655530.82,2179.8
-11799809.700000001,4655533.22,2165.55
-11799811.83,4655532.0600000005,2175.71
-11799812.56,4655531.65,2179.19
-11799808.06,4655533.99,2165.6
-11799809.9,4655532.97,2174.33
-11799810.31,4655532.74,2176.27
-11799810.77,4655532.49,2178.46
-11799806.4,4655534.76,2165.44
-11799809.93,4655532.79,2182.17
-11799808.41,4655533.49,2182.81
-11799805.09,4655535.18,2175.01
-11799806.18,4655534.57,2180.13
-11799805.77,4655534.79,2178.23
-11799806.42,4655534.44,2181.29
-11799801.4,4655537.0600000005,2165.32
-11799803.67,4655535.8,2175.92
-11799803.28,4655536.0200000005,2174.08
-11799799.78,4655537.82,2165.44
-11799798.11,4655538.59,2165.47
-11799796.450000001,4655539.350000001,2165.58
-11799797.05,4655539.01,2168.4
-11799795.53,4655539.71,2168.9
-11799794.0,4655540.39,2169.33
-11799794.42,4655540.17,2171.23
-11799792.85,4655540.89,2171.71
-11799791.32,4655541.58,2172.31
-11799791.5,4655541.49,2173.11
-11799789.77,4655542.29,2172.76
-11799788.31,4655542.94,2173.74
-11799786.65,4655543.72,2173.61
-11799784.700000001,4655544.64,2172.28
-11799782.290000001,4655545.82,2169.0
-11799778.17,4655547.79,2165.49
-11799779.82,4655547.01,2165.53
-11799777.28,4655548.12,2168.9
-11799780.52,4655546.63,2168.57
-11799774.76,4655549.36,2165.17
-11799775.5,4655548.96,2168.38
-11799773.14,4655550.11,2165.27
-11799774.8,4655549.2,2172.48
-11799775.05,4655549.0600000005,2173.57
-11799771.46,4655550.89,2165.23
-11799773.47,4655549.79,2173.83
-11799773.99,4655549.49,2176.1
-11799769.8,4655551.66,2165.29
-11799771.39,4655550.78,2172.13
-11799772.32,4655550.2700000005,2176.11
-11799770.290000001,4655551.23,2174.49
-11799770.81,4655550.96,2176.69
-11799769.06,4655551.7700000005,2176.19
-11799769.39,4655551.59,2177.63
-11799764.76,4655553.99,2165.06
-11799766.08,4655553.25,2170.63
-11799766.82,4655552.86,2173.74
-11799767.700000001,4655552.38,2177.47
-11799763.120000001,4655554.74,2165.19
-11799765.22,4655553.58,2174.07
-11799765.620000001,4655553.37,2175.75
-11799761.450000001,4655555.5,2165.17
-11799764.290000001,4655553.95,2177.09
-11799759.78,4655556.2700000005,2165.19
-11799762.73,4655554.66,2177.54
-11799762.41,4655554.850000001,2176.21
-11799758.09,4655557.0600000005,2165.17
-11799756.4,4655557.84,2165.17
-11799754.73,4655558.61,2165.15
-11799753.06,4655559.37,2165.15
-11799751.42,4655560.13,2165.13
-11799749.74,4655560.91,2165.11
-11799748.02,4655561.68,2165.1
-11799746.370000001,4655562.47,2165.07
-11799744.73,4655563.22,2165.13
-11799743.09,4655563.97,2165.22
-11799739.700000001,4655565.55,2165.22
-11799741.4,4655564.75,2165.24
-11799738.0,4655566.32,2165.17
-11799737.31,4655566.98,2173.13
-11799736.950000001,4655567.3100000005,2165.13
-11799739.25,4655566.08,2174.24
-11799738.6,4655566.55,2165.15
-11799740.28,4655565.8,2165.19
-11799741.96,4655565.01,2165.21
-11799743.65,4655564.25,2165.15
-11799745.25,4655563.51,2165.03
-11799746.85,4655562.76,2165.06
-11799748.51,4655562.0,2165.07
-11799750.200000001,4655561.24,2165.11
-11799751.84,4655560.46,2165.09
-11799753.5,4655559.7,2165.1
-11799755.19,4655558.94,2165.11
-11799756.86,4655558.16,2165.13
-11799758.540000001,4655557.4,2165.15
-11799761.36,4655555.87,2176.88
-11799760.22,4655556.63,2165.17
-11799763.16,4655555.0,2177.49
-11799761.86,4655555.87,2165.17
-11799764.69,4655554.33,2177.08
-11799763.540000001,4655555.100000001,2165.17
-11799765.58,4655553.99,2173.81
-11799766.06,4655553.73,2175.86
-11799767.56,4655553.03,2175.15
-11799768.06,4655552.78,2177.22
-11799769.02,4655552.38,2174.44
-11799771.35,4655551.2700000005,2177.38
-11799770.85,4655551.53,2175.29
-11799770.18,4655552.04,2165.28
-11799772.0,4655551.0600000005,2173.06
-11799772.950000001,4655550.54,2177.11
-11799771.83,4655551.29,2165.19
-11799773.78,4655550.22,2173.6
-11799774.56,4655549.8,2176.97
-11799773.49,4655550.53,2165.24
-11799775.14,4655549.63,2172.38
-11799776.0,4655549.14,2176.1
-11799775.790000001,4655549.42,2168.06
-11799775.13,4655549.78,2165.19
-11799777.55,4655548.59,2168.49
-11799776.82,4655549.01,2165.25
-11799778.53,4655548.21,2165.42
-11799780.22,4655547.43,2165.58
-11799780.88,4655547.0600000005,2168.51
-11799782.620000001,4655546.26,2168.84
-11799785.11,4655545.03,2172.54
-11799787.08,4655544.11,2173.84
-11799788.63,4655543.39,2173.5
-11799790.06,4655542.7700000005,2172.61
-11799791.620000001,4655542.0600000005,2172.11
-11799793.17,4655541.350000001,2171.61
-11799794.290000001,4655540.88,2169.19
-11799794.74,4655540.64,2171.22
-11799795.84,4655540.18,2168.77
-11799796.78,4655539.8100000005,2165.54
-11799797.38,4655539.48,2168.3
-11799798.43,4655539.0600000005,2165.44
-11799800.07,4655538.3,2165.44
-11799801.69,4655537.57,2165.31
-11799803.57,4655536.53,2174.08
-11799806.11,4655535.2700000005,2178.33
-11799808.61,4655534.04,2182.48
-11799810.42,4655533.2,2183.13
-11799811.32,4655532.86,2179.61
-11799812.13,4655532.55,2175.69
-11799812.39,4655532.42,2176.9
-11799813.01,4655532.07,2179.88
-11799814.09,4655531.63,2177.24
-11799814.56,4655531.36,2179.5
-11799815.950000001,4655530.75,2178.36
-11799815.65,4655531.08,2168.96
-11799816.92,4655530.37,2175.09
-11799817.41,4655530.100000001,2177.44
-11799819.38,4655529.16,2178.88
-11799820.28,4655528.67,2183.26
-11799822.55,4655527.71,2178.67
-11799821.89,4655527.91,2183.32
-11799823.01,4655527.44,2180.94
-11799823.4,4655527.23,2182.86
-11799823.27,4655527.47,2174.11
-11799823.67,4655527.24,2176.17
-11799823.96,4655527.07,2177.6
-11799823.290000001,4655527.62,2165.97
-11799824.39,4655527.0200000005,2171.42
-11799824.700000001,4655526.84,2173.03
-11799824.92,4655526.88,2165.78
-11799826.18,4655526.18,2172.07
-11799828.290000001,4655525.16,2174.42
-11799826.53,4655525.97,2173.88
-11799829.8,4655524.46,2174.0
-11799830.120000001,4655524.29,2175.6
-11799831.450000001,4655523.71,2174.11
-11799832.74,4655523.14,2172.17
-11799833.4,4655522.96,2167.11
-11799834.24,4655522.49,2171.38
-11799834.86,4655522.3100000005,2166.17
-11799836.55,4655521.53,2166.44
-11799838.14,4655520.8,2166.19
-11799839.76,4655520.05,2166.11
-11799841.42,4655519.29,2166.13
-11799841.9,4655519.0200000005,2168.71
-11799843.040000001,4655518.54,2166.07
-11799844.68,4655517.79,2166.11
-11799846.32,4655517.03,2166.13
-11799848.0,4655516.24,2166.33
-11799849.78,4655515.42,2166.9
-11799851.290000001,4655514.75,2166.23
-11799851.67,4655514.5200000005,2168.33
-11799851.9,4655514.38,2169.57
-11799852.870000001,4655514.0200000005,2166.19
-11799853.55,4655513.62,2169.92
-11799854.47,4655513.29,2166.13
-11799856.84,4655512.12,2170.1
-11799854.81,4655513.09,2168.05
-11799857.81,4655511.75,2166.23
-11799855.08,4655512.94,2169.51
-11799858.33,4655511.45,2169.19
-11799856.15,4655512.51,2166.24
-11799859.11,4655512.75,2166.28
-11799857.47,4655513.51,2166.22
-11799857.84,4655513.29,2168.29
-11799855.83,4655514.26,2166.27
-11799856.42,4655513.91,2169.48
-11799854.98,4655514.57,2170.6
-11799853.16,4655515.42,2169.69
-11799850.9,4655516.53,2166.23
-11799849.39,4655517.23,2166.77
-11799847.69,4655518.01,2166.35
-11799846.0,4655518.8100000005,2166.11
-11799844.38,4655519.54,2166.22
-11799844.870000001,4655519.2700000005,2168.81
-11799843.290000001,4655519.98,2169.11
-11799841.17,4655521.01,2166.63
-11799841.56,4655520.8,2168.73
-11799839.44,4655521.83,2166.11
-11799837.82,4655522.55,2166.51
-11799836.08,4655523.38,2166.15
-11799834.620000001,4655524.03,2167.01
-11799832.75,4655524.9,2165.86
-11799831.14,4655525.66,2165.96
-11799831.66,4655525.36,2168.63
-11799832.540000001,4655524.88,2173.07
-11799832.13,4655525.100000001,2171.0
-11799830.85,4655525.65,2172.82
-11799829.46,4655526.44,2165.8
-11799829.49,4655526.26,2174.22
-11799827.84,4655527.19,2165.9
-11799826.22,4655527.91,2165.96
-11799829.26,4655526.39,2173.04
-11799824.66,4655528.64,2166.36
-11799825.31,4655528.28,2169.63
-11799826.33,4655527.7,2174.73
-11799826.65,4655527.53,2176.29
-11799824.09,4655528.79,2171.76
-11799824.47,4655528.57,2173.67
-11799823.870000001,4655528.74,2178.98
-11799823.02,4655529.07,2182.76
-11799821.9,4655529.53,2185.15
-11799819.46,4655530.75,2181.02
-11799819.97,4655530.47,2183.51
-11799814.78,4655533.19,2166.44
-11799816.46,4655532.26,2174.58
-11799816.78,4655532.08,2176.11
-11799813.0,4655534.03,2165.86
-11799814.21,4655533.36,2171.67
-11799815.19,4655532.8100000005,2176.38
-11799814.21,4655533.2,2179.58
-11799809.64,4655535.58,2165.57
-11799812.66,4655533.91,2180.05
-11799810.64,4655534.88,2178.22
-11799810.97,4655534.69,2179.8
-11799811.49,4655534.38,2182.29
-11799809.72,4655535.23,2181.54
-11799810.08,4655535.04,2183.23
-11799804.65,4655537.88,2165.42
-11799808.4,4655535.8,2183.05
-11799805.05,4655537.5200000005,2175.11
-11799805.9,4655537.04,2179.09
-11799801.3,4655539.43,2165.36
-11799803.09,4655538.45,2173.69
-11799803.43,4655538.25,2175.3
-11799799.69,4655540.18,2165.52
-11799798.03,4655540.94,2165.48
-11799796.39,4655541.7,2165.52
-11799796.99,4655541.36,2168.27
-11799795.43,4655542.07,2168.73
-11799793.89,4655542.78,2169.17
-11799792.75,4655543.24,2171.54
-11799791.18,4655543.95,2172.04
-11799789.63,4655544.66,2172.53
-11799788.18,4655545.32,2173.35
-11799785.57,4655546.63,2168.86
-11799786.73,4655545.97,2174.11
-11799783.82,4655547.43,2168.58
-11799781.47,4655548.57,2165.6
-11799779.78,4655549.36,2165.38
-11799776.4,4655550.92,2165.23
-11799778.07,4655550.14,2165.22
-11799774.73,4655551.7,2165.27
-11799773.05,4655552.46,2165.3
-11799771.370000001,4655553.23,2165.26
-11799775.47,4655551.13,2175.72
-11799773.9,4655551.86,2176.11
-11799769.72,4655554.0,2165.28
-11799772.3,4655552.58,2176.34
-11799770.24,4655553.58,2174.52
-11799770.8,4655553.2700000005,2176.92
-11799771.11,4655553.100000001,2178.24
-11799768.78,4655554.23,2175.38
-11799769.450000001,4655553.86,2178.24
-11799764.71,4655556.3100000005,2165.19
-11799766.950000001,4655555.09,2174.65
-11799767.61,4655554.74,2177.38
-11799763.02,4655557.08,2165.19
-11799767.92,4655554.55,2178.77
-11799765.450000001,4655555.76,2175.4
-11799766.17,4655555.38,2178.42
-11799763.58,4655556.64,2174.53
-11799763.92,4655556.46,2175.94
-11799764.31,4655556.25,2177.59
-11799762.67,4655556.98,2177.59
-11799759.700000001,4655558.62,2165.19
-11799756.36,4655560.16,2165.17
-11799758.03,4655559.38,2165.17
-11799754.65,4655560.96,2165.11
-11799752.96,4655561.73,2165.13
-11799751.290000001,4655562.5,2165.13
-11799749.65,4655563.26,2165.13
-11799747.950000001,4655564.03,2165.06
-11799746.27,4655564.8100000005,2165.05
-11799744.63,4655565.57,2165.11
-11799743.02,4655566.3100000005,2165.27
-11799741.31,4655567.09,2165.24
-11799739.620000001,4655567.87,2165.21
-11799737.93,4655568.66,2165.19
-11799738.6,4655568.15,2174.48
-11799739.35,4655567.76,2177.42
-11799737.8,4655568.47,2177.92
-11799739.68,4655568.05,2177.58
-11799738.15,4655568.73,2178.08
-11799738.17,4655568.99,2165.13
-11799739.23,4655568.28,2175.84
-11799739.86,4655568.21,2165.21
-11799741.53,4655567.42,2165.19
-11799744.790000001,4655565.94,2165.1
-11799743.17,4655566.69,2165.23
-11799746.450000001,4655565.18,2165.0
-11799748.09,4655564.43,2165.04
-11799749.78,4655563.64,2165.09
-11799751.46,4655562.88,2165.11
-11799753.09,4655562.13,2165.09
-11799754.75,4655561.37,2165.1
-11799756.48,4655560.58,2165.13
-11799758.16,4655559.8,2165.17
-11799759.78,4655559.04,2165.1
-11799762.83,4655557.41,2177.77
-11799763.74,4655557.05,2174.78
-11799764.0,4655556.89,2175.9
-11799764.46,4655556.64,2177.8
-11799763.1,4655557.53,2165.19
-11799765.370000001,4655556.29,2174.76
-11799766.23,4655555.82,2178.32
-11799764.77,4655556.7700000005,2165.1
-11799767.99,4655555.0,2178.73
-11799767.040000001,4655555.53,2174.72
-11799768.86,4655554.67,2175.44
-11799769.56,4655554.29,2178.38
-11799770.88,4655553.71,2176.99
-11799771.14,4655553.57,2178.13
-11799772.38,4655553.03,2176.38
-11799771.43,4655553.71,2165.21
-11799774.02,4655552.3,2176.31
-11799773.09,4655552.93,2165.19
-11799775.59,4655551.57,2176.0
-11799774.76,4655552.17,2165.25
-11799776.41,4655551.41,2165.21
-11799778.06,4655550.66,2165.19
-11799779.71,4655549.89,2165.3
-11799781.43,4655549.09,2165.48
-11799783.17,4655548.3,2165.67
-11799783.8,4655547.93,2168.5
-11799785.51,4655547.16,2168.79
-11799788.16,4655545.84,2173.42
-11799789.620000001,4655545.19,2172.55
-11799791.19,4655544.49,2172.04
-11799792.75,4655543.78,2171.54
-11799793.870000001,4655543.3100000005,2169.15
-11799795.38,4655542.62,2168.73
-11799796.34,4655542.24,2165.49
-11799796.92,4655541.91,2168.17
-11799797.99,4655541.48,2165.47
-11799799.68,4655540.7,2165.49
-11799801.290000001,4655539.97,2165.31
-11799803.44,4655538.79,2175.31
-11799805.09,4655538.03,2175.5
-11799805.85,4655537.600000001,2179.09
-11799804.58,4655538.46,2165.44
-11799806.25,4655537.7,2165.38
-11799807.38,4655536.91,2178.59
-11799808.9,4655536.22,2177.9
-11799810.01,4655535.61,2183.13
-11799807.950000001,4655536.91,2165.5
-11799811.66,4655534.850000001,2183.1
-11799809.6,4655536.15,2165.51
-11799811.89,4655534.88,2176.38
-11799812.49,4655534.55,2179.22
-11799812.700000001,4655534.42,2180.27
-11799814.13,4655533.79,2179.42
-11799813.870000001,4655534.08,2170.44
-11799815.14,4655533.38,2176.53
-11799814.34,4655533.8100000005,2172.65
-11799815.74,4655533.05,2179.38
-11799814.69,4655533.79,2166.4
-11799816.39,4655532.850000001,2174.63
-11799816.76,4655532.64,2176.44
-11799819.06,4655531.51,2179.49
-11799819.41,4655531.3100000005,2181.25
-11799819.64,4655531.19,2182.36
-11799820.03,4655530.98,2184.27
-11799821.8,4655530.15,2184.88
-11799823.02,4655529.62,2183.0
-11799824.0,4655529.24,2179.75
-11799824.200000001,4655529.11,2180.79
-11799824.59,4655529.08,2174.63
-11799825.22,4655528.88,2169.67
-11799824.56,4655529.25,2166.4
-11799825.540000001,4655528.7,2171.26
-11799826.22,4655528.5,2166.31
-11799827.4,4655527.83,2172.22
-11799829.19,4655526.99,2172.97
-11799827.8,4655527.78,2165.97
-11799830.21,4655526.58,2169.76
-11799829.43,4655527.03,2165.86
-11799831.64,4655525.95,2168.75
-11799831.1,4655526.25,2166.0
-11799832.11,4655525.69,2171.17
-11799832.3,4655525.59,2172.13
-11799832.73,4655525.49,2165.88
-11799834.36,4655524.76,2165.86
-11799836.06,4655523.95,2166.19
-11799837.74,4655523.19,2166.3
-11799839.39,4655522.43,2166.17
-11799841.120000001,4655521.64,2166.67
-11799841.5,4655521.42,2168.69
-11799843.18,4655520.62,2169.05
-11799844.76,4655519.91,2168.86
-11799845.88,4655519.46,2166.13
-11799847.540000001,4655518.7,2166.15
-11799849.23,4655517.91,2166.49
-11799850.81,4655517.18,2166.21
-11799853.06,4655516.100000001,2169.24
-11799852.5,4655516.4,2166.19
-11799856.39,4655514.55,2169.53
-11799854.94,4655515.21,2170.44
-11799857.78,4655513.94,2168.22
-11799855.790000001,4655514.9,2166.25
-11799859.09,4655513.38,2166.28
-11799857.42,4655514.15,2166.19
-11799857.78,4655515.91,2166.52
-11799856.620000001,4655516.39,2169.28
-11799856.09,4655516.68,2166.35
-11799854.77,4655517.2700000005,2168.01
-11799854.44,4655517.46,2166.21
-11799852.81,4655518.21,2166.28
-11799851.17,4655518.97,2166.24
-11799849.58,4655519.7,2166.36
-11799847.870000001,4655520.49,2166.13
-11799846.22,4655521.25,2166.13
-11799845.1,4655521.71,2168.78
-11799841.78,4655523.25,2168.79
-11799843.52,4655522.44,2169.15
-11799839.68,4655524.2700000005,2166.27
-11799841.31,4655523.53,2166.3
-11799838.01,4655525.05,2165.9
-11799836.35,4655525.8100000005,2165.88
-11799834.700000001,4655526.57,2165.97
-11799833.02,4655527.350000001,2165.92
-11799833.57,4655527.03,2168.69
-11799831.41,4655528.100000001,2166.05
-11799829.83,4655528.82,2166.24
-11799830.82,4655528.26,2171.28
-11799828.23,4655529.55,2166.32
-11799826.61,4655530.3,2166.42
-11799826.9,4655530.15,2167.86
-11799827.11,4655530.0200000005,2168.98
-11799825.36,4655530.84,2168.51
-11799824.91,4655531.08,2166.31
-11799825.18,4655530.78,2175.81
-11799825.66,4655530.67,2170.06
-11799823.17,4655531.74,2173.96
-11799824.6,4655531.11,2172.92
-11799824.44,4655531.03,2180.21
-11799823.49,4655531.5600000005,2175.53
-11799822.620000001,4655531.89,2179.3
-11799822.27,4655532.07,2177.6
-11799819.21,4655533.63,2170.61
-11799822.950000001,4655531.69,2180.9
-11799821.23,4655532.5200000005,2180.44
-11799816.68,4655534.89,2166.33
-11799818.27,4655533.99,2174.06
-11799818.56,4655533.84,2175.47
-11799819.74,4655533.17,2181.23
-11799815.14,4655535.57,2166.84
-11799815.870000001,4655535.18,2170.36
-11799816.78,4655534.67,2174.81
-11799817.3,4655534.37,2177.29
-11799816.61,4655534.59,2181.92
-11799814.43,4655535.67,2179.3
-11799814.94,4655535.39,2181.71
-11799813.120000001,4655536.23,2180.85
-11799808.24,4655538.79,2165.52
-11799811.72,4655536.87,2182.0
-11799806.6,4655539.55,2165.51
-11799810.39,4655537.46,2183.4
-11799804.950000001,4655540.3100000005,2165.47
-11799806.9,4655539.24,2174.63
-11799803.27,4655541.09,2165.42
-11799805.43,4655539.9,2175.53
-11799799.98,4655542.61,2165.44
-11799801.59,4655541.86,2165.34
-11799796.790000001,4655544.0600000005,2166.05
-11799803.71,4655540.7,2175.23
-11799795.66,4655544.54,2168.4
-11799798.34,4655543.36,2165.61
-11799794.08,4655545.25,2168.9
-11799795.14,4655544.82,2166.07
-11799792.52,4655545.98,2169.36
-11799792.950000001,4655545.74,2171.28
-11799791.4,4655546.45,2171.76
-11799789.790000001,4655547.17,2171.9
-11799789.14,4655547.54,2169.01
-11799787.4,4655548.350000001,2168.61
-11799785.17,4655549.42,2166.09
-11799783.370000001,4655550.2700000005,2165.47
-11799779.99,4655551.82,2165.27
-11799781.64,4655551.0600000005,2165.29
-11799775.01,4655554.14,2165.28
-11799778.32,4655552.59,2165.26
-11799773.3,4655554.92,2165.23
-11799776.67,4655553.36,2165.3
-11799771.61,4655555.71,2165.13
-11799774.0,4655554.4,2175.38
-11799774.33,4655554.23,2176.77
-11799772.17,4655555.2700000005,2174.59
-11799772.81,4655554.9,2177.32
-11799770.25,4655556.17,2173.35
-11799770.81,4655555.87,2175.72
-11799766.700000001,4655557.95,2165.23
-11799771.4,4655555.54,2178.21
-11799769.11,4655556.65,2175.4
-11799769.76,4655556.3,2178.19
-11799767.85,4655557.2,2177.23
-11799768.34,4655556.92,2179.32
-11799765.27,4655558.47,2173.32
-11799766.69,4655557.68,2179.26
-11799766.97,4655557.53,2180.46
-11799761.68,4655560.29,2165.19
-11799764.43,4655558.79,2176.71
-11799759.99,4655561.07,2165.17
-11799762.35,4655559.78,2175.04
-11799758.31,4655561.84,2165.17
-11799756.64,4655562.600000001,2165.17
-11799754.950000001,4655563.39,2165.15
-11799753.28,4655564.17,2165.13
-11799751.6,4655564.94,2165.13
-11799748.200000001,4655566.49,2165.03
-11799749.91,4655565.72,2165.11
-11799744.89,4655568.03,2165.01
-11799746.540000001,4655567.25,2165.06
-11799741.58,4655569.55,2165.26
-11799743.26,4655568.78,2165.24
-11799739.89,4655570.33,2165.23
-11799740.44,4655569.91,2174.03
-11799741.1,4655569.5600000005,2176.65
-11799739.39,4655570.33,2176.51
-11799739.84,4655570.100000001,2178.24
-11799737.48,4655571.24,2175.52
-11799737.88,4655571.03,2177.09
-11799738.26,4655570.82,2178.6
-11799737.18,4655571.82,2174.35
-11799737.52,4655571.64,2175.65
-11799737.92,4655571.41,2177.27
-11799738.99,4655570.98,2174.99
-11799739.47,4655570.7,2176.88
-11799740.26,4655570.43,2173.42
-11799740.450000001,4655570.32,2174.21
-11799741.13,4655569.96,2176.86
-11799739.82,4655570.79,2165.17
-11799741.47,4655570.04,2165.21
-11799743.14,4655569.2700000005,2165.22
-11799744.74,4655568.54,2164.99
-11799746.44,4655567.74,2165.02
-11799748.09,4655566.99,2164.99
-11799749.76,4655566.23,2165.04
-11799751.41,4655565.47,2165.07
-11799754.75,4655563.93,2165.11
-11799753.09,4655564.69,2165.07
-11799756.39,4655563.18,2165.13
-11799758.05,4655562.42,2165.11
-11799759.74,4655561.65,2165.15
-11799761.4,4655560.87,2165.13
-11799764.17,4655559.37,2176.65
-11799763.07,4655560.11,2165.15
-11799766.42,4655558.28,2179.23
-11799767.540000001,4655557.82,2177.11
-11799768.17,4655557.48,2179.79
-11799769.53,4655556.86,2178.67
-11799771.11,4655556.15,2178.3
-11799769.69,4655557.0600000005,2165.13
-11799772.57,4655555.5,2177.38
-11799771.370000001,4655556.3,2165.11
-11799773.55,4655555.100000001,2174.51
-11799773.78,4655554.98,2175.5
-11799774.07,4655554.82,2176.75
-11799772.97,4655555.5600000005,2165.03
-11799774.68,4655554.76,2165.21
-11799776.370000001,4655553.99,2165.25
-11799778.040000001,4655553.23,2165.24
-11799779.68,4655552.46,2165.24
-11799781.3,4655551.73,2165.24
-11799782.97,4655550.94,2165.26
-11799784.77,4655550.11,2165.86
-11799786.34,4655549.4,2165.44
-11799788.74,4655548.24,2168.65
-11799790.450000001,4655547.43,2169.02
-11799793.73,4655545.94,2168.99
-11799790.92,4655547.19,2171.13
-11799795.3,4655545.23,2168.48
-11799792.6,4655546.4,2171.36
-11799798.14,4655543.95,2166.44
-11799796.4,4655544.75,2165.97
-11799799.6,4655543.3100000005,2165.44
-11799801.24,4655542.5600000005,2165.33
-11799802.91,4655541.78,2165.36
-11799805.05,4655540.59,2175.38
-11799804.57,4655541.0200000005,2165.4
