-11799887.040000001,4655626.36,2170.24
-11799806.540000001,4655539.94,2174.61
-11799806.21,4655540.26,2165.42
-11799809.82,4655538.2700000005,2182.42
-11799807.92,4655539.49,2165.53
-11799811.28,4655537.61,2181.5
-11799810.65,4655537.97,2178.47
-11799809.540000001,4655538.74,2165.38
-11799812.35,4655537.18,2178.72
-11799812.81,4655536.93,2180.92
-11799814.27,4655536.2700000005,2180.21
-11799814.6,4655536.08,2181.81
-11799814.83,4655535.95,2182.88
-11799816.26,4655535.32,2182.1
-11799814.77,4655536.3100000005,2166.96
-11799816.56,4655535.3100000005,2175.61
-11799817.31,4655534.89,2179.19
-11799817.76,4655534.63,2181.4
-11799816.3,4655535.61,2166.38
-11799818.23,4655534.5200000005,2175.79
-11799818.5,4655534.39,2177.04
-11799817.92,4655534.87,2166.22
-11799818.76,4655534.4,2170.31
-11799822.82,4655532.28,2182.17
-11799819.700000001,4655533.87,2174.92
-11799823.23,4655532.23,2176.17
-11799820.93,4655533.19,2180.92
-11799824.19,4655531.68,2180.9
-11799822.57,4655532.44,2180.92
-11799824.33,4655531.78,2173.49
-11799823.97,4655531.97,2171.65
-11799825.26,4655531.42,2169.92
-11799824.6,4655531.62,2174.81
-11799825.48,4655531.29,2170.97
-11799825.78,4655531.12,2172.51
-11799826.88,4655530.67,2169.75
-11799827.870000001,4655530.29,2166.33
-11799829.48,4655529.55,2166.25
-11799830.790000001,4655528.8100000005,2172.9
-11799831.09,4655528.82,2166.19
-11799832.14,4655528.22,2171.55
-11799832.72,4655528.0600000005,2165.96
-11799834.38,4655527.29,2165.92
-11799834.9,4655527.01,2168.61
-11799836.0,4655526.5600000005,2165.92
-11799837.63,4655525.8100000005,2165.86
-11799839.27,4655525.05,2165.9
-11799841.02,4655524.22,2166.65
-11799841.43,4655524.01,2168.75
-11799843.11,4655523.22,2169.01
-11799844.73,4655522.47,2168.88
-11799845.84,4655522.03,2166.09
-11799847.49,4655521.26,2166.11
-11799849.16,4655520.5,2166.15
-11799851.11,4655519.57,2167.83
-11799850.85,4655519.71,2166.38
-11799852.450000001,4655518.99,2166.22
-11799854.61,4655517.93,2169.19
-11799857.35,4655516.73,2166.34
-11799855.69,4655517.49,2166.25
-11799859.040000001,4655515.94,2166.57
-11799857.98,4655518.29,2166.48
-11799856.700000001,4655518.84,2168.5
-11799855.25,4655519.5,2169.47
-11799851.36,4655521.34,2166.27
-11799853.02,4655520.59,2166.27
-11799849.74,4655522.100000001,2166.19
-11799848.1,4655522.86,2166.13
-11799846.47,4655523.62,2166.11
-11799844.790000001,4655524.4,2166.11
-11799845.290000001,4655524.11,2168.74
-11799843.09,4655525.19,2165.94
-11799841.450000001,4655525.93,2165.9
-11799839.84,4655526.68,2165.98
-11799838.200000001,4655527.45,2165.96
-11799836.57,4655528.19,2165.97
-11799834.97,4655528.93,2166.15
-11799835.48,4655528.64,2168.8
-11799833.33,4655529.68,2166.27
-11799832.05,4655530.23,2168.1
-11799834.08,4655529.26,2170.07
-11799832.59,4655529.93,2170.86
-11799832.31,4655530.09,2169.42
-11799832.82,4655529.8,2172.0
-11799830.05,4655531.19,2166.31
-11799831.02,4655530.64,2171.21
-11799831.55,4655530.350000001,2173.9
-11799828.39,4655531.95,2166.32
-11799826.75,4655532.71,2166.38
-11799827.09,4655532.53,2168.11
-11799827.32,4655532.39,2169.23
-11799825.09,4655533.48,2166.4
-11799825.700000001,4655533.13,2169.42
-11799825.98,4655532.98,2170.83
-11799826.34,4655532.78,2172.59
-11799824.450000001,4655533.69,2171.31
-11799824.72,4655533.53,2172.67
-11799822.75,4655534.48,2170.92
-11799823.39,4655534.12,2174.02
-11799823.870000001,4655533.850000001,2176.4
-11799820.18,4655535.76,2166.26
-11799821.23,4655535.17,2171.42
-11799821.6,4655534.96,2173.23
-11799822.02,4655534.73,2175.31
-11799818.52,4655536.5,2166.36
-11799820.290000001,4655535.5200000005,2174.97
-11799816.85,4655537.28,2166.35
-11799818.4,4655536.43,2173.84
-11799818.65,4655536.28,2175.1
-11799819.06,4655536.07,2177.04
-11799815.27,4655538.01,2166.71
-11799818.18,4655536.4,2180.74
-11799813.48,4655538.850000001,2165.84
-11799811.790000001,4655539.64,2165.74
-11799816.96,4655536.92,2182.57
-11799815.23,4655537.73,2182.22
-11799814.8,4655537.96,2180.15
-11799813.17,4655538.71,2180.32
-11799813.67,4655538.42,2182.71
-11799811.07,4655539.72,2178.19
-11799811.56,4655539.46,2180.46
-11799806.76,4655541.96,2165.53
-11799809.94,4655540.19,2180.56
-11799805.08,4655542.74,2165.38
-11799808.19,4655541.0200000005,2179.94
-11799808.39,4655540.9,2180.9
-11799803.43,4655543.5,2165.4
-11799801.76,4655544.2700000005,2165.35
-11799800.11,4655545.03,2165.36
-11799798.48,4655545.78,2165.5
-11799796.94,4655546.48,2166.0
-11799795.19,4655547.28,2165.58
-11799794.19,4655547.7,2168.65
-11799792.64,4655548.41,2169.01
-11799790.89,4655549.23,2168.6
-11799788.53,4655550.37,2165.38
-11799786.84,4655551.16,2165.33
-11799785.16,4655551.93,2165.29
-11799783.52,4655552.69,2165.29
-11799781.86,4655553.45,2165.28
-11799780.19,4655554.23,2165.29
-11799778.5,4655554.99,2165.25
-11799776.84,4655555.7700000005,2165.22
-11799775.19,4655556.53,2165.15
-11799777.51,4655555.2700000005,2175.19
-11799773.51,4655557.32,2165.11
-11799775.34,4655556.3100000005,2172.94
-11799775.63,4655556.15,2174.25
-11799771.870000001,4655558.0600000005,2165.19
-11799774.0,4655556.9,2174.36
-11799774.55,4655556.61,2176.67
-11799772.58,4655557.54,2175.46
-11799773.11,4655557.24,2177.72
-11799768.49,4655559.63,2165.17
-11799770.44,4655558.55,2173.46
-11799769.5,4655558.94,2176.67
-11799771.59,4655557.94,2178.33
-11799769.94,4655558.7,2178.47
-11799768.51,4655559.350000001,2179.29
-11799763.52,4655561.93,2165.17
-11799766.99,4655560.03,2179.76
-11799761.82,4655562.7,2165.17
-11799765.44,4655560.74,2180.26
-11799760.16,4655563.46,2165.17
-11799758.49,4655564.24,2165.17
-11799756.81,4655565.01,2165.17
-11799755.16,4655565.78,2165.17
-11799753.450000001,4655566.5600000005,2165.13
-11799751.75,4655567.350000001,2165.1
-11799750.05,4655568.13,2165.1
-11799748.370000001,4655568.91,2165.06
-11799745.03,4655570.45,2165.0
-11799746.72,4655569.66,2165.04
-11799743.39,4655571.2,2165.06
-11799741.76,4655571.96,2165.21
-11799738.38,4655573.51,2165.13
-11799740.06,4655572.72,2165.19
-11799739.59,4655572.73,2176.35
-11799737.870000001,4655573.53,2176.26
-11799737.01,4655574.4,2174.15
-11799737.57,4655574.09,2176.36
-11799739.44,4655573.22,2177.13
-11799738.040000001,4655574.11,2165.06
-11799739.700000001,4655573.34,2165.1
-11799741.35,4655572.58,2165.13
-11799742.96,4655571.850000001,2165.06
-11799744.6,4655571.100000001,2164.92
-11799746.32,4655570.3100000005,2165.0
-11799747.97,4655569.55,2164.99
-11799749.63,4655568.7700000005,2165.03
-11799752.96,4655567.25,2165.11
-11799751.3,4655568.01,2165.07
-11799754.620000001,4655566.47,2165.11
-11799756.27,4655565.71,2165.13
-11799757.950000001,4655564.95,2165.13
-11799761.3,4655563.41,2165.15
-11799759.620000001,4655564.17,2165.13
-11799766.51,4655560.73,2180.02
-11799762.97,4655562.65,2165.19
-11799768.16,4655559.96,2180.09
-11799767.03,4655560.57,2175.33
-11799768.38,4655559.99,2174.01
-11799768.950000001,4655559.67,2176.44
-11799769.5,4655559.37,2178.77
-11799769.75,4655559.24,2179.82
-11799767.96,4655560.350000001,2165.26
-11799770.72,4655558.850000001,2176.92
-11799771.27,4655558.55,2179.29
-11799769.63,4655559.58,2165.21
-11799771.67,4655558.46,2173.92
-11799774.06,4655557.3100000005,2177.05
-11799775.3,4655556.7700000005,2175.36
-11799774.57,4655557.32,2165.09
-11799776.8,4655556.09,2174.76
-11799776.22,4655556.55,2165.11
-11799778.16,4655555.48,2173.55
-11799777.9,4655555.78,2165.17
-11799779.59,4655555.0,2165.23
-11799781.25,4655554.22,2165.27
-11799782.91,4655553.48,2165.26
-11799784.6,4655552.68,2165.27
-11799787.9,4655551.17,2165.32
-11799786.26,4655551.92,2165.3
-11799789.67,4655550.350000001,2165.88
-11799791.94,4655549.24,2168.67
-11799793.620000001,4655548.46,2168.79
-11799794.59,4655548.08,2165.61
-11799795.17,4655547.76,2168.27
-11799796.26,4655547.32,2165.71
-11799797.89,4655546.57,2165.63
-11799799.48,4655545.84,2165.38
-11799802.81,4655544.3100000005,2165.36
-11799801.120000001,4655545.100000001,2165.33
-11799804.46,4655543.5600000005,2165.34
-11799807.620000001,4655541.8,2180.17
-11799810.99,4655540.26,2180.65
-11799809.4,4655540.98,2180.9
-11799809.46,4655541.26,2165.65
-11799807.78,4655542.01,2165.48
-11799812.55,4655539.54,2180.38
-11799811.540000001,4655540.100000001,2175.57
-11799814.71,4655538.5,2182.88
-11799815.77,4655538.07,2180.09
-11799816.25,4655537.8,2182.38
-11799814.41,4655538.98,2165.83
-11799817.42,4655537.3,2180.32
-11799817.870000001,4655537.0600000005,2182.48
-11799816.22,4655538.12,2166.6
-11799818.08,4655537.09,2175.61
-11799818.74,4655536.73,2178.83
-11799819.0,4655536.58,2180.07
-11799817.83,4655537.4,2166.28
-11799819.33,4655536.54,2173.61
-11799819.56,4655536.43,2174.67
-11799819.5,4655536.63,2166.28
-11799821.14,4655535.88,2166.19
-11799822.09,4655535.33,2170.88
-11799823.57,4655534.67,2170.19
-11799823.33,4655534.82,2168.96
-11799823.870000001,4655534.51,2171.63
-11799824.15,4655534.34,2173.02
-11799824.91,4655534.09,2168.57
-11799825.4,4655533.8100000005,2171.03
-11799825.8,4655533.58,2172.97
-11799826.120000001,4655533.58,2166.34
-11799826.700000001,4655533.25,2169.26
-11799827.76,4655532.82,2166.29
-11799829.4,4655532.07,2166.29
-11799831.01,4655531.33,2166.32
-11799831.950000001,4655530.8,2171.08
-11799832.41,4655530.55,2173.35
-11799832.65,4655530.57,2166.33
-11799833.3,4655530.22,2169.61
-11799833.8,4655529.92,2172.21
-11799835.15,4655529.34,2170.67
-11799835.92,4655529.07,2166.11
-11799837.53,4655528.32,2165.96
-11799839.16,4655527.59,2165.99
-11799840.81,4655526.83,2165.98
-11799842.44,4655526.08,2165.9
-11799844.09,4655525.32,2165.92
-11799845.75,4655524.55,2166.08
-11799847.4,4655523.78,2166.1
-11799849.06,4655523.0200000005,2166.15
-11799850.72,4655522.26,2166.32
-11799852.370000001,4655521.51,2166.25
-11799854.56,4655520.44,2169.17
-11799856.17,4655519.68,2169.26
-11799857.27,4655519.23,2166.33
-11799858.93,4655518.47,2166.36
-11799858.19,4655520.44,2166.27
-11799856.620000001,4655521.15,2166.67
-11799856.94,4655520.98,2168.4
-11799855.48,4655521.61,2169.3
-11799853.790000001,4655522.41,2168.96
-11799853.28,4655522.7,2166.23
-11799851.65,4655523.45,2166.23
-11799851.93,4655523.3100000005,2167.67
-11799850.0,4655524.23,2166.13
-11799848.39,4655524.95,2166.3
-11799846.700000001,4655525.75,2166.01
-11799845.02,4655526.5200000005,2165.97
-11799843.39,4655527.2700000005,2166.0
-11799841.75,4655528.03,2165.97
-11799840.13,4655528.78,2166.15
-11799838.78,4655529.38,2167.67
-11799839.57,4655528.93,2171.73
-11799836.86,4655530.28,2166.25
-11799837.22,4655530.100000001,2168.02
-11799835.23,4655531.04,2166.32
-11799833.58,4655531.79,2166.32
-11799831.93,4655532.55,2166.31
-11799830.290000001,4655533.32,2166.3
-11799828.68,4655534.0600000005,2166.32
-11799827.02,4655534.83,2166.32
-11799825.36,4655535.600000001,2166.28
-11799823.71,4655536.36,2166.22
-11799824.14,4655536.11,2168.32
-11799824.6,4655535.87,2170.6
-11799822.040000001,4655537.13,2166.24
-11799820.38,4655537.9,2166.23
-11799818.78,4655538.64,2166.31
-11799820.950000001,4655537.43,2176.86
-11799819.98,4655537.8100000005,2180.32
-11799817.68,4655538.93,2177.17
-11799818.43,4655538.51,2180.81
-11799813.67,4655540.99,2165.79
-11799815.94,4655539.73,2176.67
-11799816.27,4655539.5600000005,2178.24
-11799816.78,4655539.29,2180.69
-11799812.0,4655541.7700000005,2165.65
-11799814.200000001,4655540.55,2176.19
-11799815.02,4655540.100000001,2180.09
-11799815.39,4655539.89,2181.86
-11799810.34,4655542.54,2165.65
-11799812.06,4655541.59,2173.85
-11799812.59,4655541.3100000005,2176.32
-11799813.13,4655540.99,2178.92
-11799811.96,4655541.51,2181.1
-11799810.31,4655542.25,2181.07
-11799805.36,4655544.850000001,2165.38
-11799808.39,4655543.17,2179.59
-11799803.72,4655545.61,2165.4
-11799800.4,4655547.13,2165.4
-11799802.05,4655546.37,2165.38
-11799798.73,4655547.91,2165.44
-11799797.07,4655548.67,2165.49
-11799795.47,4655549.41,2165.72
-11799793.77,4655550.18,2165.55
-11799793.97,4655550.09,2166.46
-11799794.41,4655549.84,2168.47
-11799792.14,4655550.94,2165.81
-11799792.75,4655550.600000001,2168.55
-11799790.5,4655551.71,2165.86
-11799788.73,4655552.5200000005,2165.35
-11799787.07,4655553.29,2165.34
-11799785.43,4655554.04,2165.33
-11799783.790000001,4655554.8100000005,2165.32
-11799782.120000001,4655555.58,2165.29
-11799780.450000001,4655556.350000001,2165.25
-11799778.76,4655557.13,2165.15
-11799777.09,4655557.89,2165.13
-11799775.41,4655558.68,2165.19
-11799773.76,4655559.43,2165.24
-11799775.43,4655558.54,2172.38
-11799775.96,4655558.23,2174.69
-11799772.11,4655560.19,2165.25
-11799774.32,4655559.0,2174.65
-11799770.44,4655560.97,2165.31
-11799771.98,4655560.13,2171.86
-11799772.86,4655559.66,2175.57
-11799768.75,4655561.75,2165.24
-11799771.07,4655560.47,2175.06
-11799767.1,4655562.5200000005,2165.29
-11799770.23,4655560.8,2178.53
-11799763.73,4655564.07,2165.19
-11799768.8,4655561.45,2179.56
-11799760.39,4655565.600000001,2165.21
-11799762.07,4655564.84,2165.19
-11799758.71,4655566.38,2165.17
-11799757.040000001,4655567.14,2165.13
-11799752.05,4655569.44,2165.11
-11799755.38,4655567.91,2165.13
-11799750.36,4655570.24,2165.09
-11799753.72,4655568.68,2165.13
-11799748.67,4655571.01,2165.07
-11799747.0,4655571.79,2165.06
-11799745.32,4655572.5600000005,2165.02
-11799743.59,4655573.37,2164.94
-11799741.93,4655574.13,2165.01
-11799740.290000001,4655574.89,2165.11
-11799738.61,4655575.66,2165.11
-11799736.94,4655576.43,2165.09
-11799739.700000001,4655574.95,2175.92
-11799738.14,4655575.66,2176.34
-11799739.11,4655575.62,2176.27
-11799737.88,4655576.42,2165.04
-11799741.040000001,4655574.73,2177.46
-11799739.5,4655575.67,2165.09
-11799741.17,4655574.91,2165.02
-11799742.81,4655574.14,2164.88
-11799744.49,4655573.37,2164.92
-11799746.15,4655572.61,2164.97
-11799747.8,4655571.84,2165.03
-11799749.48,4655571.07,2165.04
-11799751.14,4655570.3100000005,2165.06
-11799752.8,4655569.55,2165.11
-11799756.16,4655568.01,2165.15
-11799754.5,4655568.7700000005,2165.13
-11799757.82,4655567.25,2165.11
-11799759.51,4655566.47,2165.15
-11799761.19,4655565.7,2165.17
-11799762.85,4655564.93,2165.17
-11799764.48,4655564.17,2165.17
-11799766.1,4655563.44,2165.17
-11799769.46,4655561.62,2179.26
-11799767.78,4655562.65,2165.17
-11799769.6,4655561.67,2172.84
-11799770.85,4655561.0,2178.15
-11799771.68,4655560.68,2174.65
-11799769.46,4655561.9,2165.19
-11799772.6,4655560.33,2171.44
-11799773.46,4655559.86,2175.13
-11799772.78,4655560.350000001,2165.23
-11799774.52,4655559.42,2172.67
-11799775.040000001,4655559.15,2174.86
-11799774.450000001,4655559.600000001,2165.19
-11799776.120000001,4655558.84,2165.15
-11799777.76,4655558.08,2165.13
-11799779.41,4655557.32,2165.1
-11799781.09,4655556.54,2165.22
-11799782.75,4655555.78,2165.27
-11799784.44,4655555.0,2165.31
-11799786.120000001,4655554.22,2165.32
-11799787.76,4655553.48,2165.32
-11799789.39,4655552.73,2165.33
-11799791.11,4655551.92,2165.73
-11799792.78,4655551.15,2165.69
-11799794.41,4655550.42,2165.4
-11799794.77,4655550.21,2167.11
-11799796.11,4655549.62,2165.75
-11799797.69,4655548.91,2165.44
-11799799.34,4655548.15,2165.42
-11799800.98,4655547.37,2165.38
-11799802.65,4655546.61,2165.38
-11799804.32,4655545.86,2165.36
-11799805.96,4655545.100000001,2165.42
-11799809.02,4655543.41,2179.75
-11799810.82,4655542.5600000005,2180.55
-11799812.58,4655541.74,2181.07
-11799810.97,4655542.7700000005,2165.65
-11799812.59,4655541.9,2173.36
-11799813.18,4655541.57,2176.17
-11799812.61,4655542.04,2165.69
-11799815.65,4655540.350000001,2180.27
-11799814.26,4655541.28,2165.73
-11799816.620000001,4655539.97,2177.07
-11799817.290000001,4655539.59,2180.3
-11799819.01,4655538.79,2180.59
-11799818.23,4655539.22,2176.84
-11799820.56,4655538.08,2180.05
-11799819.950000001,4655538.43,2177.11
-11799821.540000001,4655537.69,2176.85
-11799819.370000001,4655538.91,2166.27
-11799820.99,4655538.16,2166.21
-11799822.65,4655537.4,2166.22
-11799824.290000001,4655536.65,2166.23
-11799825.950000001,4655535.88,2166.28
-11799827.59,4655535.12,2166.29
-11799829.23,4655534.38,2166.3
-11799830.84,4655533.63,2166.28
-11799832.48,4655532.87,2166.31
-11799834.15,4655532.11,2166.29
-11799835.8,4655531.33,2166.3
-11799837.450000001,4655530.57,2166.29
-11799837.77,4655530.41,2167.9
-11799839.33,4655529.69,2167.48
-11799840.73,4655529.08,2166.17
-11799842.33,4655528.350000001,2165.99
-11799843.98,4655527.59,2165.97
-11799845.64,4655526.83,2166.1
-11799847.24,4655526.08,2165.97
-11799848.98,4655525.26,2166.67
-11799850.56,4655524.55,2166.19
-11799852.21,4655523.8,2166.13
-11799856.02,4655521.98,2169.01
-11799853.870000001,4655523.0200000005,2166.19
-11799858.75,4655520.7700000005,2166.27
-11799857.15,4655521.5200000005,2166.4
-11799858.56,4655522.73,2166.65
-11799856.88,4655523.51,2166.42
-11799855.19,4655524.28,2166.25
-11799853.870000001,4655524.88,2167.81
-11799853.56,4655525.05,2166.17
-11799851.99,4655525.7700000005,2166.44
-11799850.24,4655526.58,2166.02
-11799848.620000001,4655527.33,2166.21
-11799846.950000001,4655528.11,2166.03
-11799845.31,4655528.86,2166.09
-11799845.69,4655528.65,2168.11
-11799844.19,4655529.32,2168.86
-11799843.67,4655529.62,2166.11
-11799842.35,4655530.2,2167.84
-11799842.06,4655530.350000001,2166.3
-11799840.43,4655531.11,2166.32
-11799840.71,4655530.94,2167.8
-11799838.790000001,4655531.86,2166.32
-11799839.200000001,4655531.64,2168.4
-11799837.15,4655532.63,2166.35
-11799835.49,4655533.37,2166.35
-11799833.84,4655534.14,2166.31
-11799832.22,4655534.9,2166.32
-11799830.620000001,4655535.63,2166.28
-11799828.97,4655536.41,2166.29
-11799830.98,4655535.44,2168.04
-11799827.290000001,4655537.17,2166.38
-11799825.65,4655537.93,2166.47
-11799826.290000001,4655537.58,2169.63
-11799823.96,4655538.72,2166.25
-11799824.65,4655538.34,2169.61
-11799822.32,4655539.47,2166.24
-11799820.67,4655540.23,2166.23
-11799819.02,4655540.98,2166.26
-11799820.82,4655540.0,2174.98
-11799821.18,4655539.8,2176.71
-11799819.26,4655540.71,2175.35
-11799819.6,4655540.5200000005,2177.01
-11799815.74,4655542.5200000005,2166.35
-11799818.57,4655540.93,2179.96
-11799817.03,4655541.64,2180.34
-11799814.01,4655543.32,2165.9
-11799812.32,4655544.09,2165.76
-11799814.42,4655542.94,2175.79
-11799810.63,4655544.87,2165.63
-11799808.98,4655545.66,2165.54
-11799811.44,4655544.2700000005,2177.19
-11799811.84,4655544.07,2179.04
-11799807.31,4655546.42,2165.46
-11799810.120000001,4655544.87,2178.65
-11799809.56,4655545.17,2176.05
-11799805.66,4655547.17,2165.44
-11799810.31,4655544.76,2179.52
-11799808.540000001,4655545.58,2178.9
-11799804.02,4655547.93,2165.44
-11799802.49,4655548.64,2166.02
-11799803.06,4655548.3100000005,2168.69
-11799801.33,4655549.14,2168.28
-11799799.040000001,4655550.23,2165.44
-11799799.6,4655549.93,2168.05
-11799797.43,4655550.98,2165.69
-11799797.71,4655550.83,2166.99
-11799796.23,4655551.49,2167.75
-11799794.63,4655552.22,2167.92
-11799792.81,4655553.08,2167.35
-11799792.38,4655553.3100000005,2165.4
-11799790.74,4655554.0600000005,2165.38
-11799789.08,4655554.82,2165.38
-11799787.39,4655555.63,2165.36
-11799785.75,4655556.36,2165.38
-11799784.07,4655557.15,2165.29
-11799782.39,4655557.92,2165.19
-11799780.74,4655558.7,2165.17
-11799779.09,4655559.46,2165.17
-11799777.4,4655560.24,2165.24
-11799775.72,4655561.01,2165.24
-11799774.09,4655561.76,2165.27
-11799772.44,4655562.5200000005,2165.32
-11799773.91,4655561.72,2171.61
-11799770.75,4655563.3,2165.25
-11799772.55,4655562.33,2172.9
-11799772.82,4655562.18,2174.04
-11799769.1,4655564.0600000005,2165.23
-11799771.33,4655562.850000001,2174.65
-11799767.43,4655564.83,2165.23
-11799765.74,4655565.61,2165.22
-11799764.07,4655566.37,2165.22
-11799760.72,4655567.93,2165.17
-11799762.39,4655567.16,2165.21
-11799759.03,4655568.71,2165.19
-11799757.38,4655569.48,2165.19
-11799755.72,4655570.24,2165.17
-11799754.05,4655571.0200000005,2165.15
-11799752.370000001,4655571.79,2165.15
-11799750.68,4655572.5600000005,2165.1
-11799748.99,4655573.36,2165.08
-11799747.32,4655574.12,2165.06
-11799743.94,4655575.68,2164.92
-11799745.64,4655574.89,2165.01
-11799740.57,4655577.25,2164.9
-11799742.24,4655576.45,2164.92
-11799738.94,4655577.99,2165.03
-11799737.24,4655578.78,2165.02
-11799737.06,4655579.04,2174.63
-11799737.92,4655578.83,2164.99
-11799741.21,4655577.32,2164.85
-11799739.57,4655578.08,2164.92
-11799744.540000001,4655575.78,2164.9
-11799742.870000001,4655576.54,2164.86
-11799746.23,4655575.0,2164.99
-11799747.88,4655574.24,2165.02
-11799749.540000001,4655573.48,2165.06
-11799751.25,4655572.69,2165.1
-11799752.91,4655571.93,2165.11
-11799754.56,4655571.17,2165.13
-11799756.23,4655570.41,2165.15
-11799757.870000001,4655569.64,2165.15
-11799759.52,4655568.88,2165.15
-11799762.88,4655567.350000001,2165.15
-11799761.200000001,4655568.11,2165.17
-11799766.19,4655565.8100000005,2165.19
-11799764.55,4655566.57,2165.22
-11799767.870000001,4655565.03,2165.24
-11799769.540000001,4655564.2700000005,2165.21
-11799771.5,4655563.21,2173.51
-11799771.17,4655563.51,2165.19
-11799772.93,4655562.57,2172.61
-11799774.35,4655561.94,2171.76
-11799772.83,4655562.75,2165.26
-11799774.5,4655561.99,2165.25
-11799776.200000001,4655561.21,2165.24
-11799777.83,4655560.45,2165.19
-11799779.49,4655559.69,2165.19
-11799781.11,4655558.95,2165.13
-11799782.73,4655558.2,2165.11
-11799784.41,4655557.43,2165.25
-11799786.120000001,4655556.64,2165.36
-11799787.8,4655555.850000001,2165.36
-11799789.46,4655555.09,2165.36
-11799791.13,4655554.33,2165.38
-11799792.77,4655553.58,2165.33
-11799793.22,4655553.33,2167.42
-11799794.99,4655552.5,2167.9
-11799796.63,4655551.74,2167.85
-11799798.07,4655551.100000001,2166.86
-11799797.76,4655551.28,2165.48
-11799799.97,4655550.2,2168.03
-11799799.39,4655550.53,2165.36
-11799801.700000001,4655549.4,2168.36
-11799803.0,4655548.850000001,2166.59
-11799803.48,4655548.58,2168.82
-11799804.47,4655548.18,2165.77
-11799808.25,4655546.25,2175.8
-11799806.040000001,4655547.46,2165.49
-11799809.99,4655545.44,2176.32
-11799807.69,4655546.71,2165.49
-11799810.39,4655545.22,2178.25
-11799809.35,4655545.93,2165.56
-11799811.78,4655544.59,2177.03
-11799811.01,4655545.17,2165.63
-11799812.68,4655544.4,2165.71
-11799814.790000001,4655543.22,2175.79
-11799814.370000001,4655543.62,2165.86
-11799817.03,4655542.16,2178.58
-11799817.41,4655541.95,2180.36
-11799816.09,4655542.82,2166.19
-11799818.92,4655541.25,2179.83
-11799817.8,4655542.01,2166.5
-11799819.59,4655541.0200000005,2175.13
-11799819.94,4655540.84,2176.8
-11799821.59,4655540.08,2176.9
-11799819.41,4655541.3,2166.22
-11799821.03,4655540.55,2166.19
-11799822.65,4655539.8,2166.22
-11799825.0,4655538.66,2169.63
-11799824.31,4655539.04,2166.19
-11799826.67,4655537.88,2169.72
-11799827.64,4655537.5,2166.34
-11799832.56,4655535.24,2166.31
-11799829.32,4655536.73,2166.31
-11799834.200000001,4655534.48,2166.3
-11799830.96,4655535.98,2166.29
-11799835.88,4655533.69,2166.32
-11799837.53,4655532.94,2166.31
-11799839.17,4655532.19,2166.3
-11799840.78,4655531.44,2166.3
-11799841.11,4655531.26,2168.01
-11799842.4,4655530.71,2166.15
-11799842.82,4655530.46,2168.33
-11799844.06,4655529.95,2166.21
-11799844.52,4655529.68,2168.61
-11799845.08,4655529.37,2171.56
-11799845.75,4655529.15,2166.5
-11799846.11,4655528.96,2168.33
-11799847.31,4655528.44,2166.03
-11799847.84,4655528.15,2168.78
-11799848.97,4655527.69,2166.08
-11799850.58,4655526.94,2166.06
-11799852.27,4655526.16,2166.28
-11799853.9,4655525.41,2166.11
-11799854.23,4655525.23,2167.86
-11799855.55,4655524.65,2166.21
-11799857.21,4655523.88,2166.4
-11799858.92,4655523.09,2166.63
-11799858.92,4655524.74,2166.47
-11799857.26,4655525.5200000005,2166.3
-11799857.55,4655525.350000001,2167.88
-11799855.59,4655526.29,2166.28
-11799853.9,4655527.07,2166.13
-11799852.290000001,4655527.82,2166.17
-11799850.620000001,4655528.59,2166.06
-11799848.98,4655529.350000001,2166.07
-11799849.23,4655529.21,2167.36
-11799847.99,4655529.74,2169.44
-11799848.370000001,4655529.53,2171.42
-11799845.77,4655530.83,2166.42
-11799846.02,4655530.68,2167.79
-11799844.08,4655531.61,2166.24
