-11799887.040000001,4655626.36,2170.24
-11799844.61,4655531.3100000005,2169.0
-11799842.47,4655532.36,2166.26
-11799842.82,4655532.15,2168.15
-11799840.84,4655533.100000001,2166.33
-11799839.21,4655533.86,2166.32
-11799837.57,4655534.62,2166.32
-11799835.91,4655535.38,2166.34
-11799834.26,4655536.15,2166.35
-11799832.620000001,4655536.91,2166.33
-11799830.99,4655537.64,2166.36
-11799829.35,4655538.4,2166.34
-11799829.97,4655538.08,2169.5
-11799828.4,4655538.79,2169.83
-11799826.83,4655539.51,2170.17
-11799825.14,4655540.3,2169.86
-11799822.77,4655541.46,2166.26
-11799821.11,4655542.23,2166.23
-11799819.46,4655542.99,2166.23
-11799817.82,4655543.75,2166.26
-11799816.25,4655544.47,2166.73
-11799814.42,4655545.33,2165.88
-11799815.18,4655544.7700000005,2177.35
-11799811.06,4655546.89,2165.61
-11799813.06,4655545.79,2175.07
-11799813.31,4655545.63,2176.27
-11799811.68,4655546.4,2176.46
-11799809.370000001,4655547.65,2165.58
-11799807.72,4655548.43,2165.58
-11799809.93,4655547.22,2175.92
-11799806.23,4655549.11,2166.29
-11799805.18,4655549.54,2169.06
-11799803.52,4655550.3100000005,2169.0
-11799801.78,4655551.11,2168.57
-11799800.040000001,4655551.92,2168.17
-11799798.24,4655552.7700000005,2167.48
-11799796.61,4655553.51,2167.74
-11799794.97,4655554.29,2167.75
-11799792.81,4655555.32,2165.46
-11799793.22,4655555.100000001,2167.33
-11799791.13,4655556.08,2165.47
-11799789.48,4655556.87,2165.44
-11799787.82,4655557.62,2165.42
-11799786.13,4655558.41,2165.31
-11799784.46,4655559.2,2165.17
-11799782.81,4655559.95,2165.19
-11799781.16,4655560.72,2165.24
-11799779.49,4655561.48,2165.27
-11799777.84,4655562.24,2165.29
-11799776.15,4655563.03,2165.29
-11799774.47,4655563.8100000005,2165.32
-11799772.81,4655564.57,2165.29
-11799769.47,4655566.12,2165.28
-11799771.14,4655565.33,2165.29
-11799766.1,4655567.67,2165.24
-11799767.790000001,4655566.89,2165.24
-11799764.43,4655568.44,2165.19
-11799762.77,4655569.22,2165.17
-11799761.1,4655569.98,2165.19
-11799759.44,4655570.76,2165.21
-11799757.76,4655571.5200000005,2165.19
-11799756.13,4655572.28,2165.19
-11799754.47,4655573.04,2165.19
-11799752.77,4655573.82,2165.15
-11799751.08,4655574.62,2165.13
-11799749.42,4655575.38,2165.1
-11799747.76,4655576.15,2165.08
-11799746.040000001,4655576.94,2165.02
-11799744.35,4655577.73,2164.97
-11799742.65,4655578.51,2164.92
-11799740.950000001,4655579.29,2164.9
-11799739.27,4655580.0600000005,2164.86
-11799737.6,4655580.84,2164.88
-11799737.94,4655581.22,2164.81
-11799739.59,4655580.46,2164.85
-11799741.25,4655579.7,2164.86
-11799742.91,4655578.94,2164.9
-11799744.59,4655578.16,2164.97
-11799746.28,4655577.39,2165.01
-11799747.96,4655576.61,2165.07
-11799749.620000001,4655575.850000001,2165.11
-11799751.290000001,4655575.0600000005,2165.13
-11799752.950000001,4655574.3100000005,2165.15
-11799754.620000001,4655573.53,2165.15
-11799757.96,4655572.0,2165.15
-11799756.290000001,4655572.7700000005,2165.13
-11799759.620000001,4655571.23,2165.19
-11799761.26,4655570.47,2165.17
-11799762.91,4655569.73,2165.13
-11799764.58,4655568.96,2165.15
-11799766.24,4655568.19,2165.19
-11799767.91,4655567.43,2165.22
-11799769.59,4655566.66,2165.23
-11799771.24,4655565.89,2165.25
-11799772.88,4655565.13,2165.27
-11799774.540000001,4655564.37,2165.29
-11799776.23,4655563.600000001,2165.29
-11799777.92,4655562.82,2165.28
-11799779.56,4655562.0600000005,2165.26
-11799781.19,4655561.3100000005,2165.26
-11799782.86,4655560.55,2165.21
-11799784.52,4655559.79,2165.17
-11799786.15,4655559.0200000005,2165.13
-11799787.84,4655558.25,2165.34
-11799789.5,4655557.49,2165.42
-11799791.18,4655556.71,2165.42
-11799792.86,4655555.94,2165.47
-11799795.07,4655554.86,2167.92
-11799796.68,4655554.14,2167.77
-11799798.32,4655553.38,2167.75
-11799797.83,4655553.65,2165.51
-11799801.82,4655551.75,2168.59
-11799800.08,4655552.5600000005,2168.19
-11799805.18,4655550.2,2168.99
-11799803.57,4655550.95,2169.02
-11799806.73,4655549.49,2168.63
-11799807.75,4655549.07,2165.57
-11799809.4,4655548.32,2165.56
-11799811.59,4655547.100000001,2175.86
-11799811.040000001,4655547.57,2165.53
-11799813.01,4655546.48,2174.86
-11799813.33,4655546.3100000005,2176.36
-11799812.67,4655546.82,2165.55
-11799815.1,4655545.49,2177.1
-11799814.36,4655546.03,2165.81
-11799816.65,4655544.78,2176.77
-11799816.13,4655545.21,2166.32
-11799816.370000001,4655545.09,2167.42
-11799817.97,4655544.350000001,2167.17
-11799819.41,4655543.69,2166.23
-11799821.06,4655542.93,2166.24
-11799822.71,4655542.17,2166.24
-11799825.120000001,4655541.0,2169.9
-11799826.88,4655540.19,2170.32
-11799828.450000001,4655539.47,2170.05
-11799828.77,4655539.2700000005,2171.63
-11799830.0,4655538.76,2169.71
-11799830.96,4655538.39,2166.33
-11799832.61,4655537.63,2166.31
-11799834.290000001,4655536.850000001,2166.32
-11799835.93,4655536.09,2166.32
-11799837.57,4655535.33,2166.3
-11799839.19,4655534.59,2166.3
-11799842.5,4655533.07,2166.28
-11799840.85,4655533.83,2166.3
-11799844.11,4655532.32,2166.26
-11799844.540000001,4655532.100000001,2168.47
-11799845.75,4655531.57,2166.26
-11799847.39,4655530.82,2166.31
-11799847.91,4655530.53,2169.05
-11799849.01,4655530.07,2166.23
-11799849.23,4655529.95,2167.42
-11799849.98,4655529.5200000005,2171.42
-11799850.64,4655529.32,2166.1
-11799852.31,4655528.5600000005,2166.05
-11799853.97,4655527.7700000005,2166.32
-11799855.53,4655527.0600000005,2166.13
-11799857.19,4655526.29,2166.32
-11799858.870000001,4655525.53,2166.34
-11799859.15,4655525.37,2167.88
-11799857.74,4655527.71,2166.19
-11799856.09,4655528.47,2166.15
-11799854.450000001,4655529.23,2166.15
-11799851.18,4655530.73,2166.26
-11799852.870000001,4655529.94,2166.49
-11799851.39,4655530.61,2167.35
-11799849.57,4655531.48,2166.27
-11799847.96,4655532.23,2166.26
-11799846.3,4655532.99,2166.27
-11799844.63,4655533.75,2166.3
-11799842.97,4655534.5200000005,2166.31
-11799841.35,4655535.2700000005,2166.31
-11799838.08,4655536.78,2166.32
-11799839.72,4655536.03,2166.3
-11799836.44,4655537.53,2166.34
-11799834.88,4655538.2700000005,2166.71
-11799830.65,4655540.16,2170.09
-11799833.200000001,4655539.04,2166.5
-11799827.44,4655541.63,2170.69
-11799832.21,4655539.44,2169.73
-11799825.700000001,4655542.43,2170.24
-11799829.06,4655540.87,2170.44
-11799823.99,4655543.25,2169.77
-11799821.620000001,4655544.4,2166.26
-11799819.97,4655545.16,2166.21
-11799818.31,4655545.93,2166.23
-11799818.66,4655545.74,2167.92
-11799816.67,4655546.7,2166.19
-11799814.93,4655547.49,2165.83
-11799813.22,4655548.29,2165.71
-11799811.55,4655549.0600000005,2165.61
-11799809.91,4655549.83,2165.61
-11799808.290000001,4655550.57,2165.73
-11799808.77,4655550.3,2168.03
-11799807.21,4655551.0200000005,2168.38
-11799805.65,4655551.75,2168.74
-11799804.03,4655552.47,2169.08
-11799802.33,4655553.2700000005,2168.92
-11799798.870000001,4655554.88,2168.08
-11799800.620000001,4655554.0600000005,2168.49
-11799797.18,4655555.67,2167.79
-11799798.290000001,4655555.2,2165.4
-11799795.01,4655556.71,2165.48
-11799795.44,4655556.49,2167.38
-11799791.64,4655558.2700000005,2165.44
-11799793.33,4655557.48,2165.52
-11799788.290000001,4655559.83,2165.15
-11799789.98,4655559.03,2165.34
-11799784.98,4655561.36,2165.27
-11799786.620000001,4655560.600000001,2165.21
-11799781.65,4655562.87,2165.32
-11799783.31,4655562.13,2165.29
-11799778.35,4655564.42,2165.32
-11799780.01,4655563.63,2165.32
-11799776.66,4655565.19,2165.33
-11799774.98,4655565.98,2165.32
-11799773.33,4655566.74,2165.33
-11799771.68,4655567.51,2165.28
-11799770.01,4655568.2700000005,2165.27
-11799768.31,4655569.0600000005,2165.21
-11799766.66,4655569.82,2165.22
-11799765.01,4655570.58,2165.15
-11799763.3,4655571.38,2165.19
-11799761.6,4655572.16,2165.19
-11799759.950000001,4655572.92,2165.19
-11799758.31,4655573.68,2165.21
-11799756.620000001,4655574.47,2165.17
-11799754.94,4655575.24,2165.15
-11799753.28,4655576.0,2165.15
-11799751.57,4655576.79,2165.13
-11799749.89,4655577.57,2165.11
-11799748.24,4655578.33,2165.1
-11799746.55,4655579.12,2165.04
-11799744.86,4655579.89,2165.0
-11799743.17,4655580.68,2164.94
-11799741.48,4655581.46,2164.92
-11799739.82,4655582.23,2164.88
-11799738.1,4655583.01,2164.8
-11799738.13,4655583.4,2164.8
-11799739.81,4655582.62,2164.86
-11799741.47,4655581.850000001,2164.9
-11799744.790000001,4655580.32,2164.98
-11799743.14,4655581.08,2164.94
-11799748.120000001,4655578.78,2165.05
-11799746.46,4655579.55,2165.05
-11799751.49,4655577.24,2165.11
-11799749.8,4655578.0200000005,2165.09
-11799753.15,4655576.47,2165.13
-11799754.83,4655575.69,2165.15
-11799756.47,4655574.94,2165.17
-11799758.120000001,4655574.18,2165.21
-11799759.8,4655573.41,2165.22
-11799761.48,4655572.63,2165.15
-11799763.15,4655571.86,2165.13
-11799764.78,4655571.11,2165.15
-11799766.46,4655570.33,2165.17
-11799768.11,4655569.57,2165.19
-11799769.790000001,4655568.8,2165.25
-11799771.47,4655568.0200000005,2165.3
-11799773.120000001,4655567.2700000005,2165.29
-11799774.8,4655566.5,2165.32
-11799776.46,4655565.72,2165.32
-11799778.13,4655564.96,2165.3
-11799779.78,4655564.2,2165.33
-11799781.42,4655563.44,2165.31
-11799783.07,4655562.67,2165.3
-11799786.39,4655561.15,2165.23
-11799784.73,4655561.91,2165.28
-11799788.01,4655560.39,2165.19
-11799789.64,4655559.65,2165.17
-11799791.36,4655558.86,2165.38
-11799793.02,4655558.09,2165.48
-11799794.700000001,4655557.32,2165.55
-11799796.34,4655556.57,2165.4
-11799796.76,4655556.33,2167.32
-11799798.02,4655555.79,2165.51
-11799798.57,4655555.49,2168.06
-11799800.28,4655554.69,2168.42
-11799802.03,4655553.87,2168.82
-11799805.39,4655552.34,2168.78
-11799803.8,4655553.0600000005,2169.13
-11799806.96,4655551.600000001,2168.4
-11799808.53,4655550.89,2168.07
-11799809.64,4655550.43,2165.67
-11799811.26,4655549.67,2165.55
-11799812.91,4655548.92,2165.67
-11799814.58,4655548.16,2165.79
-11799816.32,4655547.350000001,2166.17
-11799818.01,4655546.54,2166.27
-11799819.66,4655545.78,2166.19
-11799821.34,4655545.03,2166.22
-11799823.69,4655543.87,2169.71
-11799825.4,4655543.08,2170.13
-11799827.14,4655542.26,2170.65
-11799828.8,4655541.5,2170.69
-11799830.36,4655540.79,2170.29
-11799832.85,4655539.7,2166.47
-11799831.91,4655540.08,2169.94
-11799833.46,4655539.37,2169.57
-11799834.53,4655538.94,2166.71
-11799836.17,4655538.18,2166.6
-11799837.81,4655537.43,2166.3
-11799839.43,4655536.68,2166.3
-11799841.06,4655535.93,2166.29
-11799842.71,4655535.17,2166.27
-11799844.35,4655534.39,2166.29
-11799845.99,4655533.66,2166.26
-11799847.620000001,4655532.91,2166.29
-11799849.27,4655532.15,2166.24
-11799850.94,4655531.37,2166.25
-11799852.790000001,4655530.51,2167.36
-11799854.23,4655529.850000001,2166.32
-11799855.83,4655529.13,2166.11
-11799857.47,4655528.36,2166.19
-11799859.11,4655527.61,2166.13
-11799858.17,4655529.97,2166.25
-11799856.55,4655530.72,2166.27
-11799857.02,4655530.46,2168.82
-11799857.4,4655530.25,2170.84
-11799854.9,4655531.5,2166.23
-11799855.82,4655530.96,2171.23
-11799853.26,4655532.24,2166.3
-11799851.63,4655533.01,2166.24
-11799849.99,4655533.7700000005,2166.26
-11799848.35,4655534.5200000005,2166.28
-11799846.700000001,4655535.28,2166.27
-11799845.06,4655536.04,2166.29
-11799843.41,4655536.8100000005,2166.3
-11799841.78,4655537.5600000005,2166.32
-11799840.14,4655538.33,2166.34
-11799838.55,4655539.05,2166.65
-11799836.93,4655539.8100000005,2166.72
-11799835.290000001,4655540.57,2166.72
-11799833.63,4655541.33,2166.72
-11799834.14,4655541.05,2169.33
-11799832.620000001,4655541.74,2169.85
-11799831.08,4655542.44,2170.24
-11799829.52,4655543.16,2170.67
-11799827.9,4655543.91,2170.97
-11799826.19,4655544.7,2170.57
-11799824.48,4655545.51,2170.11
-11799821.99,4655546.72,2166.22
-11799822.72,4655546.33,2169.67
-11799820.38,4655547.48,2166.34
-11799818.71,4655548.24,2166.32
-11799817.05,4655549.0200000005,2166.21
-11799815.33,4655549.82,2165.85
-11799813.66,4655550.59,2165.71
-11799811.99,4655551.37,2165.65
-11799810.33,4655552.13,2165.63
-11799808.81,4655552.83,2166.24
-11799807.58,4655553.37,2168.13
-11799806.01,4655554.09,2168.49
-11799802.88,4655555.5200000005,2169.19
-11799804.450000001,4655554.8,2168.85
-11799798.75,4655557.49,2165.59
-11799801.13,4655556.33,2168.82
-11799797.08,4655558.26,2165.61
-11799795.41,4655559.05,2165.53
-11799793.73,4655559.83,2165.4
-11799792.040000001,4655560.61,2165.22
-11799790.39,4655561.38,2165.28
-11799788.75,4655562.14,2165.29
-11799787.11,4655562.89,2165.31
-11799785.43,4655563.66,2165.36
-11799783.78,4655564.44,2165.36
-11799782.14,4655565.19,2165.38
-11799780.450000001,4655565.97,2165.36
-11799778.76,4655566.75,2165.36
-11799777.11,4655567.51,2165.35
-11799775.450000001,4655568.29,2165.33
-11799773.78,4655569.05,2165.33
-11799772.11,4655569.84,2165.28
-11799770.43,4655570.61,2165.22
-11799768.73,4655571.4,2165.19
-11799767.040000001,4655572.16,2165.15
-11799765.34,4655572.97,2164.96
-11799763.74,4655573.7,2165.15
-11799762.1,4655574.46,2165.21
-11799760.450000001,4655575.23,2165.19
-11799758.75,4655576.0,2165.19
-11799757.08,4655576.78,2165.21
-11799755.4,4655577.5600000005,2165.17
-11799753.75,4655578.33,2165.15
-11799752.07,4655579.11,2165.13
-11799750.35,4655579.88,2165.09
-11799748.69,4655580.67,2165.06
-11799747.02,4655581.45,2165.04
-11799745.36,4655582.21,2165.04
-11799743.64,4655583.0,2165.0
-11799741.950000001,4655583.8,2164.94
-11799738.56,4655585.36,2164.86
-11799740.28,4655584.57,2164.92
-11799737.92,4655586.11,2164.86
-11799739.620000001,4655585.32,2164.88
-11799741.31,4655584.55,2164.9
-11799742.96,4655583.79,2164.92
-11799744.65,4655583.01,2164.98
-11799746.33,4655582.22,2165.03
-11799747.98,4655581.46,2165.03
-11799749.66,4655580.69,2165.06
-11799753.0,4655579.15,2165.13
-11799751.33,4655579.92,2165.1
-11799754.68,4655578.37,2165.15
-11799756.370000001,4655577.600000001,2165.17
-11799758.040000001,4655576.84,2165.17
-11799759.68,4655576.08,2165.19
-11799761.34,4655575.3100000005,2165.21
-11799763.03,4655574.53,2165.23
-11799765.040000001,4655573.45,2173.53
-11799764.67,4655573.78,2165.07
-11799766.32,4655573.01,2164.92
-11799768.01,4655572.24,2165.11
-11799769.66,4655571.48,2165.17
-11799771.35,4655570.68,2165.21
-11799773.06,4655569.9,2165.27
-11799774.74,4655569.13,2165.31
-11799776.36,4655568.38,2165.33
-11799778.03,4655567.62,2165.36
-11799779.69,4655566.84,2165.36
-11799781.370000001,4655566.07,2165.35
-11799783.06,4655565.29,2165.36
-11799784.69,4655564.54,2165.36
-11799786.34,4655563.78,2165.35
-11799788.02,4655563.01,2165.34
-11799789.69,4655562.23,2165.3
-11799791.35,4655561.47,2165.24
-11799792.99,4655560.72,2165.22
-11799794.700000001,4655559.92,2165.38
-11799796.4,4655559.13,2165.53
-11799798.06,4655558.36,2165.58
-11799799.68,4655557.62,2165.59
-11799802.11,4655556.44,2169.11
-11799803.75,4655555.68,2168.98
-11799805.31,4655554.97,2168.6
-11799808.11,4655553.71,2166.23
-11799806.9,4655554.25,2168.24
-11799809.65,4655553.0200000005,2165.65
-11799811.3,4655552.26,2165.65
-11799812.98,4655551.49,2165.76
-11799814.65,4655550.7,2165.75
-11799816.4,4655549.9,2166.07
-11799818.07,4655549.11,2166.25
-11799819.700000001,4655548.37,2166.3
-11799821.35,4655547.61,2166.35
-11799823.75,4655546.43,2169.76
-11799825.49,4655545.63,2170.13
-11799827.21,4655544.83,2170.58
-11799828.9,4655544.03,2170.86
-11799830.48,4655543.33,2170.47
-11799832.040000001,4655542.59,2170.1
-11799833.61,4655541.89,2169.75
-11799834.63,4655541.48,2166.69
-11799836.3,4655540.71,2166.71
-11799837.950000001,4655539.95,2166.69
-11799839.58,4655539.2,2166.61
-11799842.8,4655537.71,2166.29
-11799841.18,4655538.47,2166.31
-11799844.44,4655536.96,2166.27
-11799846.08,4655536.2,2166.24
-11799847.72,4655535.45,2166.24
-11799849.39,4655534.66,2166.27
-11799851.03,4655533.92,2166.24
-11799852.67,4655533.16,2166.25
-11799854.35,4655532.21,2175.24
-11799854.290000001,4655532.41,2166.27
-11799855.6,4655531.68,2173.31
-11799856.75,4655531.21,2170.57
-11799857.14,4655530.98,2172.71
-11799858.75,4655530.23,2172.58
-11799858.32,4655530.48,2170.22
-11799859.19,4655530.15,2166.24
-11799858.13,4655532.04,2172.13
-11799858.44,4655531.87,2173.78
-11799859.200000001,4655531.45,2177.88
-11799857.41,4655532.28,2177.07
-11799857.74,4655532.11,2178.8
-11799855.11,4655533.42,2173.53
-11799855.26,4655533.3100000005,2174.38
-11799855.63,4655533.13,2176.36
-11799854.13,4655533.8100000005,2177.09
-11799850.46,4655535.7,2166.28
-11799848.82,4655536.46,2166.27
-11799847.15,4655537.24,2166.28
-11799845.52,4655538.0,2166.31
-11799843.89,4655538.73,2166.32
-11799842.25,4655539.5,2166.33
-11799840.620000001,4655540.26,2166.4
-11799839.01,4655540.99,2166.72
-11799837.41,4655541.74,2166.88
-11799835.84,4655542.45,2167.11
-11799836.31,4655542.2,2169.54
-11799834.75,4655542.91,2169.94
-11799833.16,4655543.65,2170.34
-11799831.59,4655544.37,2170.69
-11799829.97,4655545.12,2170.8
-11799826.58,4655546.71,2169.94
-11799828.290000001,4655545.91,2170.34
-11799824.18,4655547.87,2166.38
-11799824.81,4655547.5200000005,2169.5
-11799822.55,4655548.64,2166.4
-11799820.89,4655549.4,2166.32
-11799819.23,4655550.17,2166.29
-11799817.56,4655550.94,2166.25
-11799815.790000001,4655551.78,2165.81
-11799814.11,4655552.55,2165.73
-11799812.6,4655553.23,2166.31
-11799810.97,4655554.0,2166.25
-11799811.28,4655553.84,2167.65
-11799809.23,4655554.8100000005,2165.76
-11799807.57,4655555.58,2165.79
-11799806.41,4655556.07,2168.23
-11799804.83,4655556.79,2168.61
-11799802.52,4655557.92,2165.57
-11799803.28,4655557.5,2169.09
-11799800.870000001,4655558.68,2165.57
-11799799.200000001,4655559.46,2165.57
-11799797.55,4655560.23,2165.47
-11799795.89,4655561.01,2165.38
-11799794.21,4655561.7700000005,2165.27
-11799792.57,4655562.53,2165.31
-11799790.89,4655563.32,2165.35
-11799789.23,4655564.07,2165.38
-11799787.6,4655564.83,2165.4
-11799785.96,4655565.61,2165.4
-11799784.3,4655566.37,2165.4
-11799782.620000001,4655567.13,2165.4
-11799780.93,4655567.93,2165.38
-11799777.59,4655569.48,2165.36
-11799779.25,4655568.71,2165.38
-11799775.92,4655570.26,2165.31
-11799774.24,4655571.0200000005,2165.27
-11799772.57,4655571.8100000005,2165.21
-11799770.88,4655572.59,2165.17
-11799769.200000001,4655573.37,2165.04
-11799767.56,4655574.13,2165.07
-11799765.9,4655574.89,2165.21
-11799764.27,4655575.65,2165.29
-11799762.58,4655576.43,2165.27
-11799760.89,4655577.2,2165.23
-11799759.22,4655577.99,2165.22
-11799757.55,4655578.7700000005,2165.19
-11799755.84,4655579.55,2165.19
-11799754.17,4655580.32,2165.17
-11799752.51,4655581.09,2165.15
-11799750.82,4655581.88,2165.11
-11799749.15,4655582.65,2165.05
-11799747.47,4655583.44,2165.05
-11799745.790000001,4655584.2,2165.02
-11799744.1,4655584.99,2165.02
-11799742.41,4655585.78,2164.94
-11799740.72,4655586.5600000005,2164.92
-11799737.33,4655588.13,2164.85
-11799739.0,4655587.36,2164.88
-11799739.08,4655587.09,2178.0
-11799737.35,4655587.87,2177.69
-11799738.57,4655587.76,2178.26
-11799740.13,4655587.29,2164.9
-11799738.46,4655588.07,2164.86
-11799743.43,4655585.76,2164.98
-11799741.78,4655586.53,2164.92
-11799746.76,4655584.23,2165.0
-11799745.1,4655584.99,2165.02
-11799748.41,4655583.46,2165.03
-11799750.08,4655582.7,2165.1
-11799751.74,4655581.93,2165.11
-11799753.42,4655581.13,2165.13
-11799755.09,4655580.38,2165.17
-11799758.42,4655578.83,2165.19
-11799756.75,4655579.600000001,2165.19
-11799761.73,4655577.3,2165.23
-11799760.07,4655578.08,2165.15
-11799763.4,4655576.54,2165.29
-11799765.07,4655575.7700000005,2165.31
-11799766.71,4655575.0,2165.22
-11799768.33,4655574.28,2165.07
-11799769.98,4655573.51,2165.05
-11799771.700000001,4655572.7,2165.17
-11799773.370000001,4655571.94,2165.22
-11799775.03,4655571.18,2165.28
-11799776.68,4655570.4,2165.32
-11799778.36,4655569.64,2165.36
-11799780.02,4655568.86,2165.38
-11799781.700000001,4655568.100000001,2165.38
-11799783.34,4655567.34,2165.38
-11799784.99,4655566.58,2165.4
-11799786.64,4655565.8,2165.42
-11799788.290000001,4655565.04,2165.42
-11799789.93,4655564.29,2165.4
-11799791.59,4655563.53,2165.36
-11799794.89,4655562.01,2165.3
-11799793.24,4655562.7700000005,2165.33
-11799796.540000001,4655561.25,2165.36
-11799796.8,4655561.100000001,2166.54
-11799798.21,4655560.47,2165.42
-11799801.57,4655558.91,2165.59
-11799799.91,4655559.68,2165.55
-11799803.21,4655558.15,2165.57
-11799803.94,4655557.7700000005,2168.9
-11799805.49,4655557.0600000005,2168.4
-11799806.540000001,4655556.61,2165.71
-11799807.05,4655556.33,2168.06
-11799808.22,4655555.850000001,2165.82
-11799809.86,4655555.08,2165.74
-11799812.01,4655554.04,2168.05
-11799813.16,4655553.55,2165.72
-11799814.86,4655552.79,2165.75
-11799816.48,4655552.04,2165.63
-11799816.88,4655551.8100000005,2167.55
-11799818.25,4655551.2,2166.28
-11799819.89,4655550.45,2166.29
-11799821.55,4655549.69,2166.33
-11799823.22,4655548.9,2166.38
-11799825.49,4655547.8,2169.52
-11799824.86,4655548.15,2166.4
-11799827.21,4655547.01,2169.88
-11799828.92,4655546.21,2170.3
-11799830.65,4655545.39,2170.69
-11799832.290000001,4655544.63,2170.75
-11799833.84,4655543.93,2170.38
-11799835.4,4655543.2,2170.01
-11799836.99,4655542.49,2169.61
-11799838.09,4655542.03,2166.92
-11799839.68,4655541.3100000005,2166.63
-11799842.92,4655539.8100000005,2166.34
-11799841.290000001,4655540.5600000005,2166.36
-11799844.56,4655539.05,2166.33
-11799846.18,4655538.3,2166.29
-11799849.49,4655536.7700000005,2166.26
-11799847.85,4655537.54,2166.3
-11799855.09,4655533.96,2178.94
-11799851.1,4655536.04,2166.28
-11799855.65,4655533.8,2173.24
-11799854.67,4655534.18,2176.73
-11799856.96,4655533.08,2180.26
-11799856.64,4655533.25,2178.52
-11799858.03,4655532.64,2177.08
-11799858.370000001,4655532.44,2178.99
-11799858.77,4655532.21,2181.17
-11799858.52,4655533.91,2180.61
-11799859.06,4655533.59,2183.52
-11799857.39,4655534.38,2183.32
-11799854.06,4655536.08,2174.09
-11799854.34,4655535.93,2175.61
-11799855.120000001,4655535.49,2179.73
-11799855.44,4655535.32,2181.38
-11799851.38,4655537.42,2168.65
-11799850.94,4655537.67,2166.28
-11799851.65,4655537.28,2170.06
-11799849.3,4655538.4,2166.3
-11799847.700000001,4655539.17,2166.33
-11799846.03,4655539.94,2166.32
-11799844.39,4655540.7,2166.34
-11799842.73,4655541.46,2166.35
-11799841.09,4655542.24,2166.36
-11799839.48,4655542.98,2166.54
-11799838.46,4655543.38,2169.78
-11799836.9,4655544.09,2170.13
-11799835.38,4655544.8,2170.52
-11799833.82,4655545.53,2170.88
-11799830.38,4655547.13,2170.15
-11799832.08,4655546.34,2170.57
-11799828.65,4655547.93,2169.73
-11799826.34,4655549.07,2166.44
-11799824.71,4655549.83,2166.38
-11799823.02,4655550.61,2166.36
-11799821.370000001,4655551.37,2166.32
-11799819.73,4655552.14,2166.29
-11799818.290000001,4655552.79,2167.4
-11799816.28,4655553.75,2165.67
-11799816.72,4655553.51,2167.75
-11799814.69,4655554.48,2165.92
-11799815.14,4655554.22,2168.02
-11799813.56,4655554.95,2168.34
-11799811.86,4655555.76,2168.07
-11799809.76,4655556.7700000005,2166.0
-11799808.21,4655557.48,2166.49
-11799806.370000001,4655558.34,2165.63
-11799806.88,4655558.05,2167.97
-11799803.05,4655559.88,2165.57
-11799804.72,4655559.12,2165.6
-11799801.38,4655560.67,2165.5
-11799799.700000001,4655561.44,2165.38
-11799798.02,4655562.23,2165.34
-11799794.73,4655563.74,2165.38
-11799796.370000001,4655562.98,2165.34
-11799793.09,4655564.5,2165.42
-11799791.43,4655565.28,2165.44
-11799789.77,4655566.04,2165.44
-11799788.120000001,4655566.8,2165.46
-11799786.47,4655567.58,2165.44
-11799784.790000001,4655568.34,2165.42
-11799783.1,4655569.14,2165.4
-11799781.42,4655569.91,2165.42
-11799779.77,4655570.69,2165.38
-11799778.120000001,4655571.45,2165.32
-11799776.43,4655572.22,2165.27
-11799774.74,4655573.01,2165.23
-11799773.05,4655573.8,2165.11
-11799771.36,4655574.58,2165.01
-11799769.74,4655575.32,2165.19
-11799768.11,4655576.09,2165.33
-11799766.47,4655576.850000001,2165.42
-11799763.15,4655578.38,2165.38
-11799764.8,4655577.62,2165.4
-11799759.76,4655579.96,2165.22
-11799761.46,4655579.17,2165.26
-11799758.1,4655580.71,2165.21
-11799756.43,4655581.5,2165.22
-11799754.74,4655582.29,2165.19
