-11799887.040000001,4655626.36,2170.24
-11799749.68,4655584.64,2165.09
-11799753.05,4655583.0600000005,2165.17
-11799746.32,4655586.17,2165.04
-11799751.36,4655583.850000001,2165.13
-11799744.66,4655586.95,2165.0
-11799747.99,4655585.41,2165.07
-11799741.290000001,4655588.5200000005,2164.94
-11799742.97,4655587.75,2164.96
-11799739.59,4655589.3,2164.9
-11799737.88,4655590.100000001,2164.88
-11799736.96,4655590.98,2164.84
-11799738.64,4655590.21,2164.88
-11799740.33,4655589.42,2164.94
-11799742.01,4655588.66,2164.94
-11799745.32,4655587.12,2165.02
-11799743.65,4655587.9,2164.96
-11799748.65,4655585.57,2165.09
-11799746.99,4655586.33,2165.03
-11799750.32,4655584.8,2165.07
-11799751.98,4655584.03,2165.11
-11799753.65,4655583.2700000005,2165.15
-11799755.3,4655582.5,2165.15
-11799756.98,4655581.74,2165.19
-11799758.64,4655580.96,2165.17
-11799760.28,4655580.2,2165.19
-11799761.96,4655579.42,2165.34
-11799763.65,4655578.65,2165.42
-11799766.97,4655577.11,2165.42
-11799765.33,4655577.87,2165.42
-11799770.22,4655575.600000001,2165.23
-11799768.59,4655576.36,2165.36
-11799773.56,4655574.08,2165.09
-11799771.86,4655574.84,2165.01
-11799776.870000001,4655572.54,2165.24
-11799775.21,4655573.3,2165.17
-11799778.53,4655571.7700000005,2165.3
-11799780.23,4655570.98,2165.35
-11799781.91,4655570.19,2165.4
-11799783.56,4655569.44,2165.4
-11799785.200000001,4655568.69,2165.46
-11799786.84,4655567.93,2165.42
-11799788.53,4655567.14,2165.44
-11799790.21,4655566.350000001,2165.46
-11799793.5,4655564.86,2165.42
-11799791.86,4655565.59,2165.42
-11799795.16,4655564.09,2165.4
-11799796.81,4655563.32,2165.36
-11799798.46,4655562.5600000005,2165.32
-11799800.11,4655561.8,2165.35
-11799801.76,4655561.03,2165.44
-11799803.43,4655560.26,2165.57
-11799805.11,4655559.48,2165.56
-11799808.73,4655557.79,2167.1
-11799806.78,4655558.7,2165.63
-11799810.44,4655556.98,2167.58
-11799810.08,4655557.19,2165.85
-11799812.21,4655556.16,2168.15
-11799813.93,4655555.36,2168.28
-11799815.51,4655554.64,2167.88
-11799816.71,4655554.13,2165.76
-11799817.1,4655553.9,2167.61
-11799818.72,4655553.15,2167.55
-11799820.1,4655552.55,2166.28
-11799821.75,4655551.7700000005,2166.31
-11799823.39,4655551.01,2166.33
-11799825.05,4655550.25,2166.36
-11799826.71,4655549.49,2166.4
-11799828.35,4655548.73,2166.35
-11799829.01,4655548.37,2169.58
-11799830.71,4655547.57,2169.99
-11799832.43,4655546.76,2170.4
-11799835.75,4655545.23,2170.63
-11799834.14,4655545.97,2170.82
-11799838.91,4655543.79,2169.88
-11799837.33,4655544.51,2170.26
-11799839.88,4655543.39,2166.46
-11799840.49,4655543.07,2169.56
-11799841.52,4655542.65,2166.35
-11799843.14,4655541.88,2166.34
-11799844.77,4655541.12,2166.33
-11799846.38,4655540.39,2166.31
-11799848.02,4655539.64,2166.3
-11799849.68,4655538.88,2166.27
-11799851.81,4655537.69,2177.47
-11799852.040000001,4655537.71,2170.13
-11799852.44,4655537.49,2172.24
-11799852.790000001,4655537.3,2174.07
-11799853.0,4655537.17,2175.26
-11799855.38,4655536.0,2179.25
-11799855.73,4655535.8100000005,2181.11
-11799856.19,4655535.55,2183.54
-11799858.06,4655534.67,2184.76
-11799858.51,4655536.2,2186.25
-11799855.26,4655537.850000001,2177.61
-11799855.82,4655537.55,2180.54
-11799853.1,4655538.91,2174.75
-11799856.05,4655537.42,2181.78
-11799851.92,4655539.43,2177.09
-11799856.36,4655537.25,2183.44
-11799852.18,4655539.28,2178.5
-11799853.96,4655538.43,2179.36
-11799852.73,4655538.96,2181.4
-11799851.51,4655539.65,2174.99
-11799848.22,4655541.33,2166.3
-11799846.59,4655542.09,2166.32
-11799844.94,4655542.850000001,2166.3
-11799843.3,4655543.600000001,2166.32
-11799842.31,4655544.01,2169.65
-11799839.16,4655545.47,2170.36
-11799840.72,4655544.74,2170.0
-11799837.6,4655546.18,2170.77
-11799835.94,4655546.94,2170.71
-11799832.51,4655548.57,2169.88
-11799834.22,4655547.7700000005,2170.29
-11799826.86,4655551.24,2166.28
-11799830.78,4655549.37,2169.34
-11799827.16,4655551.07,2167.81
-11799828.74,4655550.350000001,2167.4
-11799823.57,4655552.7700000005,2166.34
-11799825.22,4655552.01,2166.36
-11799820.26,4655554.3,2166.25
-11799821.9,4655553.54,2166.31
-11799818.65,4655555.04,2166.25
-11799816.89,4655555.88,2165.86
-11799817.24,4655555.7,2167.51
-11799815.22,4655556.66,2165.82
-11799815.6,4655556.45,2167.61
-11799814.09,4655557.14,2168.19
-11799812.42,4655557.92,2168.21
-11799810.25,4655558.97,2165.84
-11799808.540000001,4655559.74,2165.72
-11799806.88,4655560.53,2165.65
-11799805.23,4655561.3,2165.57
-11799803.52,4655562.09,2165.46
-11799801.870000001,4655562.87,2165.34
-11799800.23,4655563.62,2165.38
-11799798.58,4655564.39,2165.42
-11799796.94,4655565.15,2165.46
-11799795.290000001,4655565.91,2165.48
-11799793.65,4655566.68,2165.49
-11799792.02,4655567.42,2165.51
-11799790.32,4655568.23,2165.48
-11799788.63,4655568.99,2165.5
-11799786.98,4655569.78,2165.46
-11799785.31,4655570.55,2165.46
-11799783.65,4655571.33,2165.42
-11799781.97,4655572.100000001,2165.38
-11799780.290000001,4655572.88,2165.32
-11799778.620000001,4655573.66,2165.27
-11799776.950000001,4655574.44,2165.17
-11799775.290000001,4655575.2,2165.07
-11799773.63,4655575.97,2165.17
-11799771.98,4655576.74,2165.28
-11799770.32,4655577.5,2165.42
-11799768.67,4655578.2700000005,2165.47
-11799766.99,4655579.05,2165.48
-11799765.32,4655579.82,2165.5
-11799763.66,4655580.600000001,2165.49
-11799760.26,4655582.17,2165.29
-11799761.97,4655581.36,2165.44
-11799758.59,4655582.95,2165.17
-11799756.92,4655583.71,2165.15
-11799755.24,4655584.5,2165.15
-11799751.89,4655586.0600000005,2165.15
-11799753.61,4655585.25,2165.17
-11799750.19,4655586.850000001,2165.15
-11799755.68,4655584.15,2173.52
-11799753.200000001,4655585.25,2177.15
-11799748.52,4655587.62,2165.11
-11799750.83,4655586.39,2174.35
-11799751.47,4655586.05,2176.84
-11799746.83,4655588.41,2165.06
-11799745.15,4655589.19,2165.03
-11799743.49,4655589.95,2164.99
-11799741.81,4655590.74,2164.98
-11799740.120000001,4655591.53,2164.94
-11799738.44,4655592.3,2164.92
-11799737.18,4655593.3,2164.88
-11799738.86,4655592.51,2164.92
-11799740.52,4655591.75,2164.97
-11799742.18,4655590.98,2164.97
-11799743.85,4655590.21,2165.0
-11799745.51,4655589.44,2165.03
-11799749.69,4655587.32,2175.05
-11799747.17,4655588.68,2165.06
-11799751.14,4655586.66,2174.19
-11799748.870000001,4655587.89,2165.11
-11799751.82,4655586.32,2176.88
-11799750.52,4655587.13,2165.11
-11799753.63,4655585.45,2177.57
-11799752.17,4655586.37,2165.11
-11799753.85,4655585.57,2165.17
-11799755.9,4655584.49,2173.38
-11799755.5,4655584.82,2165.15
-11799757.5,4655583.76,2173.24
-11799757.16,4655584.05,2165.15
-11799758.8,4655583.29,2165.15
-11799760.49,4655582.49,2165.35
-11799762.18,4655581.73,2165.46
-11799763.870000001,4655580.94,2165.48
-11799767.16,4655579.42,2165.48
-11799765.53,4655580.18,2165.48
-11799768.81,4655578.66,2165.44
-11799770.47,4655577.88,2165.42
-11799772.1,4655577.13,2165.32
-11799773.73,4655576.37,2165.22
-11799775.35,4655575.64,2165.03
-11799777.03,4655574.86,2165.13
-11799778.700000001,4655574.07,2165.24
-11799780.35,4655573.32,2165.29
-11799782.03,4655572.54,2165.34
-11799783.72,4655571.76,2165.42
-11799785.370000001,4655571.0,2165.44
-11799787.03,4655570.22,2165.47
-11799788.700000001,4655569.45,2165.49
-11799790.35,4655568.69,2165.44
-11799792.03,4655567.91,2165.51
-11799793.67,4655567.15,2165.49
-11799795.36,4655566.38,2165.48
-11799797.040000001,4655565.59,2165.48
-11799798.700000001,4655564.83,2165.44
-11799800.3,4655564.09,2165.4
-11799801.9,4655563.34,2165.36
-11799803.58,4655562.57,2165.4
-11799805.27,4655561.78,2165.53
-11799806.950000001,4655560.99,2165.63
-11799810.35,4655559.4,2166.17
-11799808.61,4655560.23,2165.69
-11799814.1,4655557.64,2168.17
-11799812.200000001,4655558.55,2167.0
-11799815.31,4655557.13,2166.11
-11799815.620000001,4655556.96,2167.6
-11799816.9,4655556.39,2165.86
-11799818.63,4655555.59,2166.23
-11799820.28,4655554.8,2166.24
-11799821.93,4655554.04,2166.28
-11799823.61,4655553.2700000005,2166.29
-11799825.26,4655552.51,2166.35
-11799826.89,4655551.74,2166.4
-11799827.19,4655551.57,2167.9
-11799828.77,4655550.86,2167.42
-11799830.19,4655550.23,2166.34
-11799830.78,4655549.91,2169.21
-11799832.52,4655549.100000001,2169.63
-11799834.23,4655548.29,2170.06
-11799835.950000001,4655547.5,2170.48
-11799837.64,4655546.7,2170.88
-11799839.22,4655545.98,2170.56
-11799840.790000001,4655545.26,2170.19
-11799842.35,4655544.55,2169.84
-11799843.32,4655544.15,2166.35
-11799843.94,4655543.8100000005,2169.58
-11799844.950000001,4655543.4,2166.32
-11799846.59,4655542.64,2166.32
-11799848.25,4655541.87,2166.3
-11799849.88,4655541.12,2166.19
-11799852.18,4655539.850000001,2178.32
-11799851.91,4655539.98,2176.88
-11799852.58,4655539.63,2180.44
-11799854.01,4655538.98,2179.55
-11799854.51,4655538.69,2182.23
-11799856.03,4655538.01,2181.67
-11799855.52,4655538.29,2178.97
-11799856.36,4655537.83,2183.42
-11799858.290000001,4655536.9,2185.02
-11799858.540000001,4655536.75,2186.36
-11799857.76,4655538.8100000005,2180.13
-11799855.74,4655539.8,2177.92
-11799858.39,4655538.46,2183.52
-11799856.31,4655539.47,2181.0
-11799856.51,4655539.37,2182.05
-11799855.1,4655540.0,2183.28
-11799856.74,4655539.23,2183.25
-11799852.0,4655541.57,2175.6
-11799854.91,4655540.100000001,2182.28
-11799852.450000001,4655541.3100000005,2177.98
-11799853.08,4655540.98,2181.27
-11799848.59,4655543.3100000005,2166.33
-11799850.450000001,4655542.28,2176.07
-11799846.96,4655544.0600000005,2166.31
-11799845.36,4655544.8100000005,2166.33
-11799845.98,4655544.47,2169.54
-11799844.41,4655545.19,2169.83
-11799842.82,4655545.93,2170.17
-11799839.68,4655547.37,2170.92
-11799841.23,4655546.66,2170.52
-11799838.08,4655548.12,2171.11
-11799836.34,4655548.93,2170.65
-11799834.58,4655549.76,2170.13
-11799832.870000001,4655550.55,2169.69
-11799830.58,4655551.68,2166.49
-11799828.93,4655552.45,2166.36
-11799827.43,4655553.12,2167.0
-11799825.64,4655553.99,2166.32
-11799823.950000001,4655554.76,2166.31
-11799822.32,4655555.53,2166.28
-11799820.68,4655556.29,2166.24
-11799819.01,4655557.0600000005,2166.25
-11799817.290000001,4655557.88,2165.94
-11799815.84,4655558.53,2166.92
-11799814.32,4655559.22,2167.47
-11799812.32,4655560.19,2165.61
-11799812.71,4655559.97,2167.46
-11799810.72,4655560.92,2165.85
-11799811.02,4655560.7700000005,2167.27
-11799809.05,4655561.7,2165.88
-11799807.36,4655562.49,2165.67
-11799805.700000001,4655563.2700000005,2165.51
-11799803.98,4655564.0600000005,2165.35
-11799802.38,4655564.8100000005,2165.44
-11799800.71,4655565.59,2165.48
-11799799.040000001,4655566.36,2165.51
-11799795.75,4655567.9,2165.54
-11799797.38,4655567.14,2165.52
-11799794.09,4655568.66,2165.54
-11799792.4,4655569.43,2165.53
-11799790.74,4655570.22,2165.53
-11799789.09,4655570.98,2165.52
-11799787.42,4655571.76,2165.5
-11799785.76,4655572.53,2165.47
-11799784.07,4655573.32,2165.4
-11799782.38,4655574.11,2165.29
-11799780.74,4655574.87,2165.23
-11799779.06,4655575.66,2165.17
-11799777.370000001,4655576.43,2165.06
-11799775.75,4655577.18,2165.29
-11799774.09,4655577.96,2165.36
-11799772.450000001,4655578.72,2165.46
-11799770.790000001,4655579.49,2165.47
-11799769.11,4655580.2700000005,2165.49
-11799767.46,4655581.03,2165.49
-11799765.8,4655581.79,2165.48
-11799762.46,4655583.37,2165.52
-11799764.13,4655582.59,2165.48
-11799760.81,4655584.13,2165.47
-11799759.07,4655584.94,2165.3
-11799755.69,4655586.51,2165.13
-11799757.35,4655585.73,2165.15
-11799757.67,4655585.46,2173.1
-11799758.25,4655585.16,2175.47
-11799754.02,4655587.3,2165.11
-11799756.64,4655585.89,2175.65
-11799752.33,4655588.07,2165.17
-11799754.56,4655586.89,2174.08
-11799750.64,4655588.86,2165.06
-11799752.9,4655587.65,2174.07
-11799753.34,4655587.43,2175.82
-11799751.85,4655588.11,2176.55
-11799747.28,4655590.42,2165.07
-11799750.27,4655588.84,2176.92
-11799745.61,4655591.21,2165.11
-11799743.950000001,4655591.97,2165.06
-11799742.26,4655592.75,2164.99
-11799740.55,4655593.55,2164.99
-11799738.870000001,4655594.33,2164.92
-11799737.25,4655595.100000001,2164.92
-11799737.290000001,4655595.63,2164.9
-11799738.96,4655594.86,2164.94
-11799740.66,4655594.07,2164.96
-11799742.31,4655593.3100000005,2165.0
-11799743.91,4655592.5600000005,2165.02
-11799745.76,4655591.71,2165.8
-11799747.23,4655591.04,2165.08
-11799749.78,4655589.66,2175.15
-11799751.120000001,4655589.08,2173.88
-11799751.75,4655588.74,2176.36
-11799750.56,4655589.49,2165.1
-11799752.07,4655588.57,2177.65
-11799752.08,4655588.68,2171.17
-11799752.870000001,4655588.2700000005,2174.31
-11799753.290000001,4655588.0200000005,2176.0
-11799752.24,4655588.71,2165.19
-11799753.66,4655587.95,2170.92
-11799754.33,4655587.59,2173.57
-11799754.790000001,4655587.350000001,2175.44
-11799753.9,4655587.94,2165.15
-11799755.52,4655587.09,2171.65
-11799756.52,4655586.55,2175.71
-11799756.84,4655586.38,2176.96
-11799757.71,4655586.04,2173.85
-11799758.18,4655585.7700000005,2175.79
-11799757.21,4655586.41,2165.13
-11799758.92,4655585.61,2165.31
-11799760.64,4655584.8100000005,2165.44
-11799762.34,4655584.0200000005,2165.49
-11799763.97,4655583.26,2165.48
-11799765.58,4655582.53,2165.46
-11799767.3,4655581.73,2165.49
-11799768.96,4655580.96,2165.48
-11799770.6,4655580.21,2165.47
-11799772.24,4655579.45,2165.46
-11799773.88,4655578.69,2165.42
-11799775.53,4655577.93,2165.36
-11799777.15,4655577.18,2165.25
-11799778.77,4655576.42,2165.08
-11799780.44,4655575.66,2165.17
-11799782.1,4655574.88,2165.24
-11799783.78,4655574.11,2165.33
-11799785.48,4655573.32,2165.42
-11799787.14,4655572.5600000005,2165.46
-11799788.78,4655571.8,2165.5
-11799790.47,4655571.01,2165.51
-11799792.120000001,4655570.23,2165.51
-11799793.78,4655569.47,2165.54
-11799795.46,4655568.7,2165.53
-11799797.13,4655567.93,2165.54
-11799798.790000001,4655567.16,2165.54
-11799800.43,4655566.4,2165.52
-11799802.07,4655565.64,2165.48
-11799803.700000001,4655564.87,2165.44
-11799805.32,4655564.12,2165.35
-11799807.05,4655563.32,2165.57
-11799808.73,4655562.55,2165.67
-11799810.370000001,4655561.79,2165.78
-11799811.99,4655561.04,2165.79
-11799812.35,4655560.84,2167.4
-11799814.03,4655560.05,2167.61
-11799815.540000001,4655559.37,2167.03
-11799817.24,4655558.58,2167.19
-11799818.68,4655557.93,2166.21
-11799820.32,4655557.18,2166.19
-11799822.0,4655556.39,2166.23
-11799823.69,4655555.61,2166.27
-11799825.34,4655554.850000001,2166.27
-11799827.08,4655554.0200000005,2166.94
-11799831.88,4655551.82,2166.3
-11799828.6,4655553.33,2166.38
-11799832.56,4655551.44,2169.65
-11799830.28,4655552.55,2166.47
-11799834.32,4655550.62,2170.13
-11799836.06,4655549.8100000005,2170.61
-11799837.78,4655549.0,2171.1
-11799839.39,4655548.23,2171.21
-11799842.540000001,4655546.8,2170.49
-11799840.97,4655547.5200000005,2170.86
-11799844.120000001,4655546.08,2170.13
-11799845.700000001,4655545.36,2169.8
-11799846.64,4655544.97,2166.33
-11799848.32,4655544.19,2166.33
-11799851.07,4655542.82,2172.05
-11799851.26,4655542.71,2173.04
-11799852.27,4655542.17,2178.28
-11799852.91,4655541.82,2181.69
-11799854.32,4655541.17,2180.8
-11799854.72,4655540.96,2182.84
-11799856.08,4655540.34,2181.49
-11799854.97,4655540.82,2184.17
-11799858.14,4655539.36,2183.78
-11799856.34,4655540.2,2182.88
-11799858.200000001,4655539.62,2166.71
-11799858.85,4655540.57,2184.06
-11799857.53,4655541.15,2185.54
-11799857.38,4655541.24,2184.78
-11799855.040000001,4655542.4,2180.92
-11799855.31,4655542.24,2182.36
-11799855.83,4655541.96,2185.06
-11799851.88,4655543.98,2173.01
-11799852.32,4655543.75,2175.34
-11799852.59,4655543.600000001,2176.72
-11799853.39,4655543.17,2180.88
-11799848.950000001,4655545.46,2166.3
-11799850.78,4655544.46,2175.81
-11799847.99,4655545.850000001,2169.75
-11799846.41,4655546.58,2170.1
-11799844.85,4655547.32,2170.44
-11799843.290000001,4655548.03,2170.8
-11799841.71,4655548.75,2171.17
-11799840.16,4655549.46,2171.57
-11799838.51,4655550.24,2171.44
-11799836.77,4655551.05,2170.94
-11799835.01,4655551.89,2170.48
-11799832.870000001,4655552.92,2168.02
-11799833.26,4655552.71,2169.94
-11799830.91,4655553.87,2166.4
-11799831.540000001,4655553.5,2169.57
-11799829.27,4655554.63,2166.44
-11799827.61,4655555.4,2166.31
-11799825.93,4655556.18,2166.29
-11799822.61,4655557.72,2166.17
-11799824.26,4655556.95,2166.23
-11799820.98,4655558.49,2166.11
-11799819.36,4655559.24,2166.17
-11799818.0,4655559.86,2167.69
-11799817.58,4655560.07,2165.69
-11799815.98,4655560.83,2165.88
-11799818.28,4655559.69,2168.99
-11799812.66,4655562.36,2165.76
-11799814.59,4655561.45,2167.15
-11799813.03,4655562.16,2167.44
-11799810.97,4655563.14,2165.63
-11799809.32,4655563.93,2165.61
-11799807.63,4655564.72,2165.38
-11799805.94,4655565.49,2165.44
-11799804.31,4655566.25,2165.52
-11799802.67,4655567.03,2165.56
-11799800.99,4655567.79,2165.57
-11799799.35,4655568.55,2165.6
-11799797.73,4655569.32,2165.57
-11799796.08,4655570.09,2165.57
-11799794.42,4655570.850000001,2165.55
-11799792.73,4655571.65,2165.54
-11799791.06,4655572.42,2165.54
-11799789.4,4655573.2,2165.52
-11799787.76,4655573.96,2165.44
-11799786.07,4655574.74,2165.36
-11799784.38,4655575.54,2165.26
-11799782.72,4655576.3100000005,2165.19
-11799781.02,4655577.09,2165.08
-11799779.38,4655577.87,2165.27
-11799777.75,4655578.62,2165.42
-11799772.77,4655580.92,2165.5
-11799776.1,4655579.38,2165.48
-11799769.46,4655582.47,2165.49
-11799774.42,4655580.17,2165.5
-11799767.790000001,4655583.26,2165.49
-11799771.14,4655581.68,2165.5
-11799766.13,4655584.0200000005,2165.48
-11799764.47,4655584.8,2165.46
-11799762.82,4655585.57,2165.48
-11799761.15,4655586.33,2165.44
-11799759.46,4655587.13,2165.4
-11799757.77,4655587.92,2165.27
-11799756.06,4655588.72,2165.15
-11799756.790000001,4655588.33,2168.15
-11799757.59,4655587.9,2171.38
-11799758.36,4655587.49,2174.44
-11799756.91,4655588.15,2175.25
-11799757.26,4655587.98,2176.69
-11799755.040000001,4655589.04,2174.42
-11799755.58,4655588.75,2176.57
-11799752.290000001,4655590.39,2170.21
-11799753.55,4655589.72,2175.22
-11799754.01,4655589.49,2177.02
-11799749.31,4655591.86,2165.08
-11799751.370000001,4655590.7700000005,2173.25
-11799752.0,4655590.43,2175.75
-11799747.620000001,4655592.65,2165.03
-11799750.34,4655591.21,2175.76
-11799746.21,4655593.29,2165.92
-11799744.64,4655594.0,2166.38
-11799740.93,4655595.75,2164.96
-11799742.83,4655594.87,2165.88
-11799737.57,4655597.32,2164.96
-11799739.23,4655596.55,2164.94
-11799737.27,4655597.92,2164.94
-11799738.94,4655597.14,2164.94
-11799740.6,4655596.37,2164.94
-11799742.24,4655595.61,2164.96
-11799744.26,4655594.65,2166.38
-11799745.59,4655594.04,2165.07
-11799745.82,4655593.93,2165.98
-11799747.23,4655593.29,2165.01
-11799748.89,4655592.51,2165.06
-11799750.96,4655591.42,2173.24
-11799751.66,4655591.17,2169.51
-11799751.42,4655591.18,2175.07
-11799752.68,4655590.62,2173.57
-11799753.16,4655590.37,2175.46
-11799754.19,4655589.92,2173.11
-11799755.120000001,4655589.44,2176.81
-11799755.96,4655589.11,2173.51
-11799756.56,4655588.78,2175.94
-11799756.790000001,4655588.78,2170.13
-11799757.120000001,4655588.600000001,2171.46
-11799757.9,4655588.19,2174.61
-11799757.370000001,4655588.46,2172.46
-11799757.94,4655588.28,2168.08
-11799757.24,4655588.65,2165.3
-11799759.67,4655587.350000001,2175.1
-11799758.92,4655587.86,2165.38
-11799760.59,4655587.08,2165.44
-11799762.28,4655586.3100000005,2165.48
-11799763.92,4655585.55,2165.46
-11799765.58,4655584.7700000005,2165.47
-11799767.25,4655584.0,2165.48
-11799768.92,4655583.21,2165.46
-11799770.56,4655582.46,2165.48
-11799772.21,4655581.7,2165.48
-11799773.88,4655580.91,2165.5
-11799775.53,4655580.16,2165.51
-11799777.16,4655579.41,2165.46
-11799778.8,4655578.64,2165.42
-11799780.44,4655577.89,2165.28
-11799782.06,4655577.13,2165.11
-11799783.77,4655576.34,2165.21
-11799785.42,4655575.58,2165.28
-11799787.06,4655574.8100000005,2165.38
-11799788.75,4655574.01,2165.49
-11799790.44,4655573.24,2165.52
-11799792.1,4655572.48,2165.53
-11799793.72,4655571.72,2165.55
-11799795.38,4655570.95,2165.59
-11799797.06,4655570.17,2165.58
-11799802.040000001,4655567.850000001,2165.59
-11799798.74,4655569.39,2165.6
-11799803.67,4655567.11,2165.55
-11799800.4,4655568.62,2165.59
-11799806.96,4655565.58,2165.44
-11799805.3,4655566.36,2165.49
-11799808.6,4655564.82,2165.4
-11799810.28,4655564.03,2165.61
-11799811.950000001,4655563.26,2165.73
-11799813.64,4655562.47,2165.8
-11799813.97,4655562.29,2167.35
-11799815.31,4655561.69,2165.86
-11799816.97,4655560.92,2165.92
-11799818.65,4655560.13,2166.25
-11799818.89,4655560.0,2167.36
-11799820.27,4655559.4,2166.07
-11799821.93,4655558.62,2166.11
-11799823.58,4655557.850000001,2166.19
-11799825.26,4655557.07,2166.23
-11799826.9,4655556.3100000005,2166.28
-11799828.58,4655555.53,2166.4
-11799830.25,4655554.75,2166.46
-11799832.61,4655553.61,2169.85
-11799834.33,4655552.78,2170.33
-11799836.01,4655552.0,2170.75
-11799839.52,4655550.36,2171.67
-11799837.790000001,4655551.18,2171.27
-11799841.08,4655549.64,2171.52
-11799842.620000001,4655548.93,2171.17
-11799844.17,4655548.22,2170.8
-11799845.75,4655547.5,2170.42
-11799848.94,4655546.03,2169.73
-11799847.33,4655546.76,2170.08
-11799849.91,4655545.63,2166.27
-11799851.97,4655544.49,2177.07
-11799854.16,4655543.43,2180.06
-11799854.35,4655543.3100000005,2181.07
-11799854.64,4655543.16,2182.6
-11799854.83,4655543.0600000005,2183.63
-11799856.09,4655542.5,2181.65
-11799856.49,4655542.28,2183.8
-11799856.82,4655542.11,2185.59
-11799858.27,4655541.45,2184.75
-11799858.44,4655541.34,2185.63
-11799859.370000001,4655540.96,2181.92
-11799858.36,4655543.26,2179.17
-11799858.93,4655542.94,2182.19
-11799859.42,4655542.67,2184.86
-11799857.71,4655543.48,2184.19
-11799854.51,4655545.11,2175.88
-11799855.74,4655544.43,2182.35
-11799855.950000001,4655544.3100000005,2183.52
-11799853.93,4655545.29,2181.3
-11799852.91,4655545.84,2175.9
-11799848.59,4655547.97,2170.34
-11799850.16,4655547.23,2170.0
-11799845.42,4655549.43,2171.17
-11799846.98,4655548.69,2170.71
-11799842.24,4655550.9,2171.74
-11799843.82,4655550.16,2171.44
-11799838.83,4655552.5,2170.94
-11799840.53,4655551.7,2171.38
-11799835.38,4655554.100000001,2170.13
-11799837.1,4655553.3100000005,2170.53
-11799831.370000001,4655556.0600000005,2166.49
-11799833.65,4655554.93,2169.77
-11799828.11,4655557.55,2166.58
-11799829.72,4655556.82,2166.44
-11799824.700000001,4655559.14,2166.15
-11799826.370000001,4655558.37,2166.21
-11799823.07,4655559.93,2166.1
-11799821.43,4655560.69,2166.03
-11799819.76,4655561.47,2165.98
-11799818.6,4655561.98,2168.15
-11799818.15,4655562.2,2166.03
-11799817.11,4655562.64,2168.97
-11799816.450000001,4655563.0200000005,2165.84
-11799814.76,4655563.79,2165.86
-11799813.07,4655564.59,2165.67
-11799811.4,4655565.37,2165.53
-11799809.78,4655566.13,2165.46
-11799808.11,4655566.9,2165.53
-11799806.450000001,4655567.68,2165.59
-11799804.82,4655568.44,2165.61
-11799803.15,4655569.2,2165.63
-11799801.5,4655569.98,2165.63
-11799799.84,4655570.74,2165.63
-11799798.200000001,4655571.53,2165.6
-11799796.55,4655572.3,2165.58
-11799794.86,4655573.08,2165.58
-11799793.200000001,4655573.850000001,2165.56
-11799791.540000001,4655574.62,2165.54
-11799789.89,4655575.39,2165.46
-11799788.21,4655576.19,2165.34
-11799786.49,4655576.98,2165.25
-11799784.82,4655577.76,2165.17
-11799783.18,4655578.51,2165.3
-11799781.56,4655579.2700000005,2165.44
-11799779.91,4655580.04,2165.52
-11799778.23,4655580.84,2165.52
-11799776.58,4655581.600000001,2165.55
-11799774.94,4655582.36,2165.52
-11799773.26,4655583.15,2165.51
-11799771.61,4655583.92,2165.51
-11799769.94,4655584.7,2165.5
-11799768.28,4655585.46,2165.48
-11799766.61,4655586.25,2165.47
-11799764.93,4655587.04,2165.47
-11799763.24,4655587.8100000005,2165.49
-11799761.56,4655588.600000001,2165.46
-11799759.9,4655589.37,2165.42
-11799758.23,4655590.15,2165.46
-11799756.57,4655590.92,2165.47
-11799759.870000001,4655589.28,2172.07
-11799758.43,4655589.94,2173.02
-11799759.09,4655589.59,2175.67
-11799756.18,4655591.0200000005,2170.59
-11799757.23,4655590.48,2174.75
