-11799887.040000001,4655626.36,2170.24
-11799753.9,4655592.13,2168.11
-11799754.38,4655591.88,2170.0
-11799754.74,4655591.69,2171.46
-11799755.94,4655591.04,2176.29
-11799751.48,4655593.29,2165.09
-11799752.26,4655592.89,2168.17
-11799753.82,4655592.07,2174.38
-11799749.75,4655594.100000001,2165.0
-11799752.23,4655592.79,2174.79
-11799748.09,4655594.88,2165.04
-11799750.4,4655593.66,2174.15
-11799750.97,4655593.34,2176.38
-11799746.450000001,4655595.64,2165.01
-11799749.31,4655594.13,2176.29
-11799744.75,4655596.44,2164.88
-11799746.44,4655595.55,2171.49
-11799746.83,4655595.34,2173.06
-11799743.08,4655597.21,2165.02
-11799741.39,4655597.99,2164.99
-11799739.71,4655598.79,2164.96
-11799738.05,4655599.5600000005,2164.94
-11799737.41,4655600.350000001,2164.9
-11799740.75,4655598.8,2164.94
-11799739.08,4655599.5600000005,2164.96
-11799746.040000001,4655596.22,2172.61
-11799742.41,4655598.03,2164.96
-11799745.77,4655596.47,2165.07
-11799744.08,4655597.25,2164.97
-11799747.24,4655595.68,2170.82
-11799747.59,4655595.5,2172.19
-11799747.450000001,4655595.68,2165.05
-11799750.290000001,4655594.18,2176.27
-11799749.09,4655594.92,2164.99
-11799751.08,4655593.87,2172.88
-11799751.47,4655593.66,2174.42
-11799752.22,4655593.2700000005,2177.36
-11799750.75,4655594.14,2165.02
-11799752.19,4655593.38,2170.73
-11799753.1,4655592.91,2174.36
-11799753.28,4655592.82,2175.07
-11799753.200000001,4655592.95,2168.27
-11799754.33,4655592.34,2172.8
-11799754.68,4655592.17,2174.17
-11799755.370000001,4655591.79,2176.92
-11799754.78,4655592.24,2168.01
-11799755.76,4655591.71,2171.9
-11799756.200000001,4655591.47,2173.69
-11799756.8,4655591.16,2176.09
-11799758.36,4655590.43,2175.73
-11799757.49,4655591.0200000005,2165.44
-11799759.23,4655590.100000001,2172.44
-11799759.9,4655589.74,2175.17
-11799759.13,4655590.25,2165.44
-11799760.77,4655589.49,2165.44
-11799762.4,4655588.73,2165.44
-11799764.07,4655587.96,2165.46
-11799765.75,4655587.18,2165.44
-11799767.39,4655586.42,2165.44
-11799769.040000001,4655585.66,2165.47
-11799770.72,4655584.87,2165.49
-11799772.370000001,4655584.11,2165.51
-11799774.03,4655583.33,2165.51
-11799775.71,4655582.54,2165.51
-11799777.36,4655581.78,2165.53
-11799779.03,4655581.01,2165.52
-11799780.65,4655580.25,2165.51
-11799782.27,4655579.51,2165.42
-11799785.52,4655578.0,2165.17
-11799783.9,4655578.75,2165.3
-11799788.89,4655576.44,2165.33
-11799787.22,4655577.21,2165.26
-11799790.58,4655575.65,2165.42
-11799792.23,4655574.87,2165.53
-11799793.88,4655574.11,2165.57
-11799795.56,4655573.32,2165.58
-11799797.21,4655572.5600000005,2165.56
-11799798.85,4655571.8,2165.61
-11799800.53,4655571.03,2165.63
-11799802.18,4655570.25,2165.65
-11799803.81,4655569.49,2165.63
-11799805.47,4655568.73,2165.6
-11799807.15,4655567.94,2165.58
-11799808.790000001,4655567.19,2165.53
-11799812.040000001,4655565.67,2165.48
-11799810.42,4655566.43,2165.46
-11799815.450000001,4655564.08,2165.84
-11799813.73,4655564.87,2165.67
-11799817.120000001,4655563.32,2165.88
-11799817.620000001,4655563.03,2168.3
-11799818.74,4655562.55,2165.96
-11799820.39,4655561.79,2165.97
-11799822.06,4655561.0200000005,2166.02
-11799823.71,4655560.24,2166.07
-11799825.38,4655559.46,2166.13
-11799827.01,4655558.71,2166.19
-11799828.72,4655557.91,2166.48
-11799830.36,4655557.14,2166.44
-11799832.01,4655556.38,2166.46
-11799834.28,4655555.2700000005,2169.65
-11799836.0,4655554.47,2170.04
-11799837.71,4655553.65,2170.46
-11799839.46,4655552.850000001,2170.88
-11799841.18,4655552.04,2171.3
-11799842.9,4655551.24,2171.73
-11799844.49,4655550.5,2171.48
-11799846.06,4655549.76,2171.13
-11799847.63,4655549.0600000005,2170.78
-11799849.22,4655548.32,2170.4
-11799850.8,4655547.58,2170.05
-11799851.99,4655546.94,2176.23
-11799853.6,4655546.19,2176.25
-11799854.77,4655545.54,2182.44
-11799855.67,4655545.17,2178.8
-11799856.32,4655544.83,2182.21
-11799856.88,4655544.5200000005,2185.15
-11799858.33,4655543.86,2184.13
-11799858.92,4655545.26,2180.8
-11799859.16,4655545.13,2182.08
-11799859.39,4655545.0200000005,2183.29
-11799857.5,4655545.91,2181.9
-11799858.05,4655545.61,2184.77
-11799854.91,4655547.19,2176.67
-11799855.24,4655547.0200000005,2178.36
-11799855.8,4655546.72,2181.32
-11799852.07,4655548.63,2170.27
-11799852.89,4655548.18,2174.61
-11799850.48,4655549.37,2170.61
-11799848.89,4655550.11,2170.97
-11799847.34,4655550.82,2171.34
-11799845.78,4655551.54,2171.71
-11799844.1,4655552.34,2171.47
-11799839.07,4655554.69,2170.72
-11799842.38,4655553.14,2171.07
-11799835.59,4655556.33,2169.83
-11799840.77,4655553.89,2171.17
-11799833.290000001,4655557.45,2166.46
-11799837.31,4655555.5200000005,2170.25
-11799829.99,4655558.99,2166.44
-11799831.65,4655558.23,2166.44
-11799828.41,4655559.74,2166.75
-11799826.63,4655560.5600000005,2166.13
-11799824.950000001,4655561.36,2166.07
-11799823.27,4655562.15,2166.02
-11799821.620000001,4655562.91,2165.96
-11799819.98,4655563.68,2165.88
-11799818.33,4655564.44,2165.86
-11799816.65,4655565.25,2165.82
-11799814.96,4655566.03,2165.65
-11799813.3,4655566.8,2165.49
-11799811.66,4655567.58,2165.54
-11799810.0,4655568.33,2165.6
-11799808.33,4655569.13,2165.63
-11799806.700000001,4655569.89,2165.65
-11799805.06,4655570.66,2165.65
-11799803.41,4655571.43,2165.67
-11799801.74,4655572.21,2165.63
-11799800.07,4655572.98,2165.63
-11799798.4,4655573.7700000005,2165.63
-11799796.72,4655574.5600000005,2165.58
-11799795.06,4655575.33,2165.56
-11799793.42,4655576.09,2165.52
-11799791.76,4655576.87,2165.42
-11799790.09,4655577.65,2165.33
-11799788.4,4655578.44,2165.25
-11799786.76,4655579.2,2165.27
-11799785.16,4655579.95,2165.44
-11799783.48,4655580.74,2165.52
-11799781.83,4655581.5,2165.57
-11799780.18,4655582.28,2165.56
-11799778.53,4655583.05,2165.56
-11799776.85,4655583.84,2165.54
-11799775.18,4655584.61,2165.54
-11799773.49,4655585.4,2165.51
-11799770.14,4655586.97,2165.47
-11799771.82,4655586.16,2165.51
-11799766.83,4655588.51,2165.44
-11799768.5,4655587.74,2165.46
-11799765.14,4655589.29,2165.46
-11799763.48,4655590.08,2165.42
-11799761.83,4655590.850000001,2165.42
-11799758.49,4655592.4,2165.42
-11799760.15,4655591.63,2165.42
-11799756.78,4655593.2,2165.35
-11799757.77,4655592.68,2169.31
-11799755.14,4655593.98,2165.3
-11799759.040000001,4655592.01,2174.4
-11799757.86,4655592.54,2176.23
-11799757.200000001,4655592.89,2173.57
-11799753.44,4655594.75,2165.17
-11799755.4,4655593.72,2172.98
-11799756.22,4655593.29,2176.28
-11799751.71,4655595.58,2165.04
-11799753.46,4655594.65,2171.98
-11799753.65,4655594.55,2172.77
-11799754.21,4655594.26,2174.99
-11799750.02,4655596.37,2164.99
-11799752.450000001,4655595.08,2174.63
-11799752.74,4655594.93,2175.77
-11799751.15,4655595.68,2176.02
-11799748.52,4655596.95,2172.24
-11799748.89,4655596.76,2173.69
-11799750.01,4655596.18,2178.11
-11799745.42,4655598.48,2166.61
-11799746.27,4655598.04,2169.98
-11799746.68,4655597.83,2171.57
-11799743.31,4655599.51,2164.96
-11799747.31,4655597.5,2174.03
-11799743.59,4655599.350000001,2166.01
-11799745.05,4655598.59,2171.69
-11799741.620000001,4655600.28,2164.96
-11799739.93,4655601.08,2164.94
-11799738.27,4655601.86,2164.92
-11799737.38,4655602.82,2164.86
-11799739.06,4655602.03,2164.88
-11799740.74,4655601.25,2164.94
-11799742.39,4655600.48,2164.88
-11799745.72,4655598.84,2171.4
-11799744.33,4655599.5600000005,2166.01
-11799746.200000001,4655598.58,2173.31
-11799746.1,4655598.73,2166.58
-11799747.290000001,4655598.100000001,2171.25
-11799747.57,4655597.96,2172.33
-11799749.22,4655597.08,2178.78
-11799749.19,4655597.2,2172.21
-11799749.700000001,4655596.94,2174.19
-11799751.27,4655596.21,2173.85
-11799750.65,4655596.54,2171.38
-11799751.68,4655595.99,2175.47
-11799750.71,4655596.600000001,2165.04
-11799752.450000001,4655595.67,2171.94
-11799753.38,4655595.19,2175.65
-11799752.4,4655595.82,2165.22
-11799753.89,4655595.04,2171.1
-11799754.32,4655594.8100000005,2172.82
-11799754.08,4655595.04,2165.3
-11799755.35,4655594.36,2170.38
-11799756.13,4655593.97,2173.42
-11799756.8,4655593.600000001,2176.13
-11799755.76,4655594.25,2165.4
-11799757.4,4655593.38,2171.98
-11799757.83,4655593.17,2173.71
-11799758.43,4655592.850000001,2176.09
-11799757.42,4655593.48,2165.36
-11799759.68,4655592.29,2174.48
-11799759.09,4655592.7,2165.42
-11799760.73,4655591.95,2165.42
-11799762.38,4655591.18,2165.42
-11799764.07,4655590.39,2165.4
-11799765.76,4655589.600000001,2165.44
-11799767.4,4655588.83,2165.44
-11799769.040000001,4655588.07,2165.44
-11799770.68,4655587.3100000005,2165.48
-11799772.33,4655586.53,2165.5
-11799774.01,4655585.7700000005,2165.53
-11799775.69,4655584.98,2165.53
-11799777.33,4655584.22,2165.56
-11799778.96,4655583.46,2165.56
-11799782.32,4655581.91,2165.58
-11799780.64,4655582.68,2165.57
-11799785.57,4655580.38,2165.49
-11799783.950000001,4655581.15,2165.55
-11799788.83,4655578.87,2165.21
-11799787.200000001,4655579.64,2165.33
-11799792.19,4655577.3100000005,2165.38
-11799787.94,4655579.24,2168.56
-11799793.86,4655576.5200000005,2165.44
-11799790.52,4655578.100000001,2165.28
-11799795.52,4655575.76,2165.54
-11799797.19,4655574.97,2165.57
-11799798.84,4655574.21,2165.6
-11799800.49,4655573.44,2165.61
-11799802.15,4655572.68,2165.63
-11799803.8,4655571.9,2165.65
-11799805.46,4655571.13,2165.67
-11799807.11,4655570.36,2165.65
-11799808.77,4655569.600000001,2165.63
-11799810.38,4655568.84,2165.61
-11799812.01,4655568.09,2165.57
-11799813.67,4655567.32,2165.51
-11799815.34,4655566.54,2165.5
-11799817.040000001,4655565.74,2165.74
-11799818.700000001,4655564.97,2165.74
-11799820.370000001,4655564.19,2165.85
-11799822.03,4655563.42,2165.88
-11799823.67,4655562.65,2165.94
-11799825.31,4655561.89,2166.0
-11799826.96,4655561.12,2166.11
-11799828.64,4655560.33,2166.32
-11799830.4,4655559.5,2166.82
-11799831.98,4655558.78,2166.42
-11799833.620000001,4655558.0200000005,2166.44
-11799835.94,4655556.88,2169.9
-11799837.66,4655556.08,2170.4
-11799839.4,4655555.24,2170.84
-11799841.11,4655554.46,2171.03
-11799842.72,4655553.7,2170.86
-11799844.41,4655552.93,2171.31
-11799846.1,4655552.12,2171.65
-11799849.27,4655550.67,2171.06
-11799847.700000001,4655551.38,2171.44
-11799850.83,4655549.93,2170.63
-11799852.38,4655549.22,2170.19
-11799855.57,4655547.61,2178.44
-11799857.78,4655546.53,2181.54
-11799856.14,4655547.3,2181.48
-11799859.25,4655545.86,2180.75
-11799858.24,4655547.87,2175.42
-11799858.47,4655547.76,2176.67
-11799858.72,4655547.63,2178.01
-11799858.99,4655547.48,2179.44
-11799857.05,4655548.41,2177.65
-11799857.69,4655548.0600000005,2181.07
-11799855.18,4655549.29,2176.36
-11799855.56,4655549.100000001,2178.42
-11799852.35,4655550.71,2170.09
-11799850.8,4655551.44,2170.52
-11799849.24,4655552.17,2170.92
-11799847.69,4655552.88,2171.35
-11799846.03,4655553.66,2171.22
-11799844.290000001,4655554.49,2170.79
-11799842.61,4655555.28,2170.53
-11799841.06,4655555.99,2170.9
-11799839.46,4655556.74,2171.05
-11799837.74,4655557.55,2170.61
-11799835.46,4655558.67,2167.63
-11799835.99,4655558.38,2170.27
-11799833.59,4655559.5600000005,2166.58
-11799833.75,4655559.45,2167.44
-11799832.06,4655560.25,2167.04
-11799830.27,4655561.11,2166.36
-11799828.620000001,4655561.87,2166.31
-11799826.96,4655562.64,2166.13
-11799825.28,4655563.45,2165.97
-11799823.6,4655564.23,2165.92
-11799821.94,4655565.0,2165.86
-11799820.26,4655565.8,2165.74
-11799818.59,4655566.58,2165.61
-11799816.92,4655567.350000001,2165.53
-11799813.700000001,4655568.87,2165.61
-11799815.32,4655568.11,2165.56
-11799812.040000001,4655569.64,2165.65
-11799810.4,4655570.4,2165.69
-11799808.74,4655571.18,2165.72
-11799807.09,4655571.94,2165.71
-11799805.450000001,4655572.7,2165.69
-11799803.8,4655573.48,2165.67
-11799802.15,4655574.2700000005,2165.67
-11799800.47,4655575.05,2165.67
-11799798.78,4655575.83,2165.63
-11799797.14,4655576.59,2165.58
-11799795.48,4655577.39,2165.51
-11799793.77,4655578.18,2165.42
-11799792.08,4655578.98,2165.33
-11799790.43,4655579.74,2165.25
-11799791.85,4655578.99,2171.42
-11799790.620000001,4655579.55,2173.19
-11799791.24,4655579.21,2175.9
-11799788.25,4655580.7,2170.11
-11799788.98,4655580.3100000005,2173.29
-11799785.540000001,4655582.01,2165.57
-11799786.23,4655581.67,2168.54
-11799787.65,4655580.9,2174.72
-11799783.9,4655582.8,2165.63
-11799782.200000001,4655583.59,2165.61
-11799780.51,4655584.39,2165.6
-11799778.86,4655585.15,2165.59
-11799777.23,4655585.91,2165.57
-11799775.55,4655586.7,2165.56
-11799773.870000001,4655587.48,2165.54
-11799772.23,4655588.25,2165.52
-11799770.57,4655589.01,2165.5
-11799768.88,4655589.8100000005,2165.5
-11799767.18,4655590.600000001,2165.42
-11799765.51,4655591.4,2165.44
-11799763.86,4655592.16,2165.44
-11799762.200000001,4655592.95,2165.44
-11799760.53,4655593.71,2165.38
-11799758.870000001,4655594.49,2165.36
-11799757.21,4655595.28,2165.42
-11799755.56,4655596.05,2165.35
-11799757.81,4655594.86,2174.38
-11799753.88,4655596.83,2165.36
-11799756.02,4655595.71,2173.86
-11799756.83,4655595.28,2177.11
-11799752.17,4655597.63,2165.32
-11799750.49,4655598.41,2165.33
-11799751.040000001,4655598.13,2167.48
-11799751.66,4655597.8,2169.96
-11799752.21,4655597.5,2172.11
-11799750.77,4655598.15,2173.22
-11799751.19,4655597.93,2174.85
-11799748.21,4655599.32,2176.09
-11799750.56,4655598.18,2178.88
-11799743.88,4655601.49,2165.65
-11799746.38,4655600.18,2175.38
-11799742.01,4655602.37,2164.9
-11799740.32,4655603.18,2164.88
-11799738.65,4655603.96,2164.85
-11799736.97,4655604.74,2164.84
-11799739.34,4655603.4,2180.42
-11799739.68,4655603.75,2180.23
-11799737.31,4655605.09,2164.83
-11799738.97,4655604.32,2164.84
-11799740.63,4655603.55,2164.88
-11799742.31,4655602.76,2164.88
-11799743.96,4655602.0,2164.86
-11799746.77,4655600.5200000005,2175.79
-11799748.07,4655599.94,2174.46
-11799748.84,4655599.54,2177.48
-11799748.5,4655599.71,2176.13
-11799750.86,4655598.5600000005,2178.96
-11799750.08,4655598.98,2175.86
-11799751.07,4655598.5600000005,2173.28
-11799751.77,4655598.2,2176.02
-11799750.700000001,4655598.850000001,2165.34
-11799752.450000001,4655597.92,2172.3
-11799751.32,4655598.5200000005,2167.8
-11799752.34,4655598.09,2165.32
-11799754.03,4655597.3,2165.36
-11799755.71,4655596.5200000005,2165.36
-11799757.4,4655595.74,2165.42
-11799759.01,4655594.96,2165.38
-11799760.64,4655594.23,2165.33
-11799762.33,4655593.44,2165.38
-11799764.01,4655592.65,2165.4
-11799765.66,4655591.89,2165.4
-11799767.3,4655591.11,2165.38
-11799768.950000001,4655590.350000001,2165.44
-11799770.61,4655589.58,2165.48
-11799772.290000001,4655588.78,2165.48
-11799773.97,4655588.01,2165.5
-11799775.61,4655587.24,2165.53
-11799777.26,4655586.48,2165.55
-11799778.91,4655585.7,2165.56
-11799780.55,4655584.94,2165.59
-11799782.22,4655584.17,2165.59
-11799783.870000001,4655583.39,2165.61
-11799785.51,4655582.63,2165.57
-11799786.33,4655582.2,2169.13
-11799787.64,4655581.5,2174.78
-11799788.950000001,4655580.9,2173.13
-11799791.24,4655579.8100000005,2175.92
-11799789.66,4655580.5200000005,2176.23
-11799790.450000001,4655580.33,2165.26
-11799790.51,4655580.19,2172.78
-11799790.870000001,4655580.11,2167.06
-11799791.89,4655579.57,2171.54
-11799792.1,4655579.57,2165.26
-11799793.370000001,4655578.88,2170.82
-11799793.790000001,4655578.7700000005,2165.34
-11799795.47,4655577.99,2165.42
-11799798.78,4655576.46,2165.59
-11799797.120000001,4655577.22,2165.53
-11799800.43,4655575.68,2165.63
-11799802.08,4655574.91,2165.65
-11799805.41,4655573.350000001,2165.67
-11799803.73,4655574.15,2165.65
-11799810.370000001,4655571.05,2165.67
-11799807.07,4655572.58,2165.69
-11799813.63,4655569.5200000005,2165.63
-11799808.73,4655571.8100000005,2165.69
-11799816.92,4655567.99,2165.52
-11799811.99,4655570.28,2165.67
-11799818.540000001,4655567.23,2165.56
-11799815.31,4655568.75,2165.6
-11799823.540000001,4655564.9,2165.88
-11799820.23,4655566.45,2165.65
-11799825.22,4655564.13,2165.94
-11799821.9,4655565.68,2165.78
-11799826.9,4655563.34,2166.09
-11799828.58,4655562.55,2166.27
-11799830.25,4655561.7700000005,2166.32
-11799831.93,4655560.99,2166.47
-11799833.57,4655560.21,2166.44
-11799835.46,4655559.32,2167.83
-11799839.34,4655557.46,2171.06
-11799837.620000001,4655558.2700000005,2170.63
-11799842.55,4655555.97,2170.5
-11799840.98,4655556.71,2170.9
-11799844.21,4655555.18,2170.56
-11799845.92,4655554.4,2170.94
-11799847.61,4655553.600000001,2171.31
-11799849.18,4655552.89,2170.88
-11799850.73,4655552.16,2170.5
-11799852.290000001,4655551.44,2170.06
-11799855.14,4655550.0200000005,2176.4
-11799854.77,4655550.21,2174.47
-11799855.39,4655549.88,2177.77
-11799857.040000001,4655549.11,2177.92
-11799856.52,4655549.5200000005,2166.46
-11799858.200000001,4655548.61,2175.4
-11799858.76,4655548.29,2178.32
-11799858.55,4655550.350000001,2166.51
-11799859.450000001,4655549.84,2171.33
-11799859.120000001,4655549.89,2178.11
-11799858.38,4655550.3100000005,2174.19
-11799857.63,4655550.59,2178.72
-11799858.74,4655550.11,2176.11
-11799855.8,4655551.47,2177.67
-11799852.66,4655553.05,2169.78
-11799854.3,4655552.16,2178.33
-11799851.11,4655553.78,2170.22
-11799849.55,4655554.48,2170.61
-11799847.98,4655555.23,2170.9
-11799846.23,4655556.05,2170.5
-11799844.53,4655556.86,2170.11
-11799842.93,4655557.61,2170.21
-11799841.38,4655558.32,2170.65
-11799839.85,4655559.03,2171.1
-11799837.47,4655560.21,2167.38
-11799835.86,4655560.94,2167.61
-11799833.97,4655561.86,2166.35
-11799832.36,4655562.62,2166.35
-11799830.71,4655563.39,2166.31
-11799829.03,4655564.17,2166.27
-11799827.35,4655564.96,2166.13
-11799825.67,4655565.75,2165.92
-11799823.98,4655566.55,2165.79
-11799822.290000001,4655567.34,2165.63
-11799820.63,4655568.13,2165.57
-11799818.98,4655568.9,2165.57
-11799817.36,4655569.64,2165.63
-11799815.72,4655570.42,2165.67
-11799814.08,4655571.17,2165.71
-11799810.82,4655572.72,2165.75
-11799812.44,4655571.96,2165.74
-11799809.18,4655573.47,2165.72
-11799807.51,4655574.2700000005,2165.72
-11799805.84,4655575.05,2165.69
-11799804.17,4655575.82,2165.69
-11799802.52,4655576.61,2165.65
-11799799.16,4655578.17,2165.52
-11799800.84,4655577.4,2165.59
-11799797.5,4655578.96,2165.44
-11799795.8,4655579.76,2165.36
-11799794.120000001,4655580.55,2165.28
-11799794.26,4655580.37,2173.1
-11799792.92,4655580.97,2174.49
-11799793.76,4655580.53,2178.15
-11799791.540000001,4655581.600000001,2175.55
-11799792.14,4655581.29,2178.15
-11799791.81,4655581.46,2176.73
-11799790.620000001,4655581.98,2178.71
-11799790.88,4655581.84,2179.81
-11799789.21,4655582.61,2179.73
-11799786.98,4655583.7,2177.11
-11799785.02,4655584.74,2168.72
-11799782.63,4655585.92,2165.59
-11799787.42,4655583.48,2179.05
-11799780.950000001,4655586.71,2165.57
-11799779.24,4655587.51,2165.57
-11799777.57,4655588.28,2165.56
-11799775.93,4655589.0600000005,2165.53
-11799774.28,4655589.83,2165.51
-11799772.61,4655590.62,2165.49
-11799770.9,4655591.42,2165.42
-11799769.22,4655592.18,2165.4
-11799765.91,4655593.76,2165.36
-11799767.61,4655592.94,2165.4
-11799762.53,4655595.33,2165.34
-11799764.23,4655594.53,2165.42
-11799759.25,4655596.87,2165.4
-11799760.88,4655596.11,2165.38
-11799755.91,4655598.42,2165.38
-11799757.61,4655597.64,2165.4
-11799752.55,4655600.01,2165.31
-11799754.23,4655599.22,2165.36
-11799750.89,4655600.7700000005,2165.35
-11799752.06,4655600.17,2169.92
-11799753.64,4655599.34,2176.22
-11799752.22,4655599.99,2177.21
-11799750.11,4655601.0,2175.42
-11799750.41,4655600.83,2176.61
-11799745.84,4655603.16,2165.11
-11799748.0,4655602.0200000005,2173.58
-11799744.14,4655603.95,2165.06
-11799745.83,4655603.0600000005,2171.67
-11799742.4,4655604.76,2164.92
-11799740.67,4655605.58,2164.86
-11799738.98,4655606.38,2164.82
-11799742.83,4655604.36,2179.6
-11799737.290000001,4655607.16,2164.81
-11799740.91,4655605.2700000005,2178.67
-11799741.43,4655604.99,2180.67
-11799739.65,4655605.83,2180.15
-11799738.39,4655606.4,2181.56
-11799737.06,4655607.01,2182.67
-11799738.55,4655606.68,2181.61
-11799739.870000001,4655606.100000001,2180.36
-11799741.56,4655605.3100000005,2180.57
-11799739.07,4655606.7,2164.77
-11799743.040000001,4655604.63,2179.98
-11799740.75,4655605.91,2164.84
-11799742.43,4655605.13,2164.92
-11799744.14,4655604.32,2165.07
-11799745.81,4655603.54,2165.11
-11799748.01,4655602.4,2173.67
-11799750.36,4655601.26,2176.57
-11799751.11,4655600.96,2173.06
-11799752.05,4655600.46,2176.75
-11799750.8,4655601.22,2165.29
-11799752.16,4655600.49,2170.65
-11799753.53,4655599.78,2176.09
-11799752.450000001,4655600.43,2165.27
-11799754.120000001,4655599.67,2165.33
-11799755.76,4655598.9,2165.36
-11799757.42,4655598.12,2165.38
-11799759.1,4655597.350000001,2165.36
-11799760.74,4655596.57,2165.38
-11799762.370000001,4655595.82,2165.36
-11799764.02,4655595.05,2165.35
-11799765.71,4655594.25,2165.33
-11799767.4,4655593.46,2165.49
-11799769.03,4655592.71,2165.4
-11799769.72,4655592.33,2168.28
-11799770.69,4655591.94,2165.42
-11799772.36,4655591.14,2165.42
-11799774.03,4655590.36,2165.48
-11799775.68,4655589.600000001,2165.51
-11799779.03,4655588.04,2165.55
-11799777.35,4655588.82,2165.51
-11799780.65,4655587.2700000005,2165.57
-11799782.32,4655586.5,2165.58
-11799783.950000001,4655585.74,2165.51
-11799784.67,4655585.36,2168.6
-11799785.16,4655585.100000001,2170.69
-11799786.65,4655584.3,2177.08
-11799788.700000001,4655583.3100000005,2178.88
-11799789.11,4655583.09,2180.72
-11799790.86,4655582.28,2181.15
-11799791.89,4655581.83,2178.55
-11799793.39,4655581.15,2177.92
-11799794.11,4655580.87,2173.88
-11799794.68,4655580.57,2176.4
-11799793.790000001,4655581.14,2165.26
-11799794.23,4655580.92,2167.11
-11799797.14,4655579.58,2165.36
-11799795.450000001,4655580.350000001,2165.27
-11799798.81,4655578.79,2165.46
-11799800.48,4655578.0,2165.54
-11799802.17,4655577.23,2165.61
-11799803.82,4655576.45,2165.63
-11799807.11,4655574.92,2165.69
-11799805.47,4655575.68,2165.67
-11799810.43,4655573.37,2165.69
-11799808.75,4655574.14,2165.69
-11799812.08,4655572.58,2165.72
-11799813.71,4655571.82,2165.74
-11799815.35,4655571.07,2165.71
-11799816.97,4655570.3100000005,2165.63
-11799818.6,4655569.55,2165.6
-11799820.24,4655568.78,2165.57
-11799821.89,4655568.01,2165.56
-11799823.57,4655567.22,2165.65
-11799825.26,4655566.43,2165.79
-11799826.92,4655565.63,2166.0
-11799828.61,4655564.86,2166.23
-11799830.25,4655564.100000001,2166.27
-11799831.89,4655563.32,2166.29
-11799833.540000001,4655562.55,2166.32
-11799835.22,4655561.7700000005,2166.46
-11799837.08,4655560.88,2167.46
-11799838.67,4655560.14,2167.22
-11799841.0,4655559.0,2170.75
-11799842.55,4655558.28,2170.31
-11799844.1,4655557.5600000005,2169.9
-11799845.81,4655556.7700000005,2170.19
-11799847.5,4655555.97,2170.57
-11799849.18,4655555.18,2170.72
-11799850.75,4655554.46,2170.28
-11799852.31,4655553.71,2169.86
-11799853.27,4655553.34,2166.42
-11799855.13,4655552.32,2176.22
-11799855.52,4655552.11,2178.21
-11799857.32,4655551.25,2179.28
-11799858.6,4655550.68,2177.46
-11799858.76,4655550.59,2178.25
-11799858.51,4655552.39,2166.52
-11799859.48,4655551.86,2171.65
-11799858.700000001,4655552.17,2176.08
-11799858.34,4655552.36,2174.19
-11799856.46,4655553.26,2172.92
-11799855.23,4655553.92,2166.47
-11799857.64,4655552.61,2179.13
-11799853.58,4655554.7,2166.38
-11799854.96,4655553.95,2173.6
-11799855.66,4655553.5600000005,2177.28
-11799855.82,4655553.48,2178.11
-11799852.57,4655555.13,2169.63
-11799851.99,4655555.45,2166.6
-11799851.03,4655555.84,2170.05
-11799849.51,4655556.5600000005,2170.5
-11799847.84,4655557.34,2170.25
-11799849.17,4655556.62,2177.02
-11799846.08,4655558.18,2169.71
-11799847.040000001,4655557.65,2174.6
-11799846.6,4655557.89,2172.36
-11799847.75,4655557.26,2178.27
-11799844.43,4655558.95,2169.69
-11799842.88,4655559.67,2170.06
-11799840.5,4655560.84,2166.34
-11799841.16,4655560.49,2169.65
-11799838.870000001,4655561.600000001,2166.42
-11799837.25,4655562.37,2166.42
-11799835.59,4655563.14,2166.35
-11799833.94,4655563.93,2166.29
-11799832.28,4655564.7,2166.29
-11799830.63,4655565.48,2166.27
-11799828.99,4655566.25,2166.24
