-11799887.040000001,4655626.36,2170.24
-11799827.28,4655567.05,2166.02
-11799825.58,4655567.84,2165.81
-11799823.92,4655568.64,2165.6
-11799822.28,4655569.4,2165.58
-11799820.65,4655570.18,2165.63
-11799818.99,4655570.95,2165.69
-11799817.35,4655571.71,2165.74
-11799815.71,4655572.49,2165.78
-11799810.76,4655574.8100000005,2165.74
-11799814.07,4655573.25,2165.76
-11799807.49,4655576.350000001,2165.72
-11799812.43,4655574.03,2165.77
-11799805.78,4655577.14,2165.67
-11799809.15,4655575.55,2165.72
-11799804.120000001,4655577.92,2165.67
-11799802.450000001,4655578.71,2165.58
-11799800.78,4655579.49,2165.49
-11799799.1,4655580.29,2165.4
-11799797.42,4655581.08,2165.3
-11799795.74,4655581.86,2165.28
-11799794.1,4655582.61,2165.36
-11799794.82,4655582.26,2168.48
-11799795.74,4655581.76,2172.58
-11799796.1,4655581.5600000005,2174.15
-11799795.11,4655582.0,2176.85
-11799794.46,4655582.34,2174.02
-11799792.98,4655583.0200000005,2174.69
-11799793.290000001,4655582.87,2176.01
-11799793.89,4655582.55,2178.61
-11799794.22,4655582.37,2180.04
-11799792.370000001,4655583.25,2179.19
-11799792.75,4655583.05,2180.83
-11799790.9,4655583.93,2180.05
-11799791.61,4655583.55,2183.09
-11799789.51,4655584.5600000005,2181.17
-11799789.98,4655584.3100000005,2183.15
-11799790.200000001,4655584.19,2184.13
-11799785.46,4655586.61,2170.74
-11799787.24,4655585.68,2178.36
-11799787.48,4655585.54,2179.42
-11799782.58,4655588.0200000005,2165.6
-11799783.86,4655587.350000001,2171.05
-11799780.89,4655588.82,2165.58
-11799779.22,4655589.61,2165.58
-11799777.56,4655590.4,2165.53
-11799775.91,4655591.17,2165.53
-11799774.25,4655591.95,2165.47
-11799772.58,4655592.74,2165.42
-11799771.15,4655593.39,2166.42
-11799771.72,4655593.07,2168.82
-11799767.65,4655595.03,2165.69
-11799770.03,4655593.88,2168.65
-11799768.32,4655594.69,2168.42
-11799765.9,4655595.850000001,2165.36
-11799764.27,4655596.64,2165.38
-11799762.6,4655597.41,2165.42
-11799759.26,4655598.97,2165.38
-11799760.92,4655598.2,2165.4
-11799757.56,4655599.79,2165.36
-11799755.88,4655600.5600000005,2165.35
-11799752.5,4655602.14,2165.29
-11799754.19,4655601.36,2165.34
-11799750.83,4655602.94,2165.25
-11799749.17,4655603.71,2165.25
-11799747.52,4655604.49,2165.25
-11799750.13,4655603.11,2175.52
-11799750.48,4655602.94,2176.84
-11799745.83,4655605.29,2165.17
-11799748.700000001,4655603.78,2176.4
-11799744.14,4655606.08,2165.13
-11799746.46,4655604.86,2174.17
-11799742.47,4655606.850000001,2165.11
-11799740.77,4655607.65,2165.07
-11799744.53,4655605.69,2179.53
-11799739.05,4655608.47,2164.98
-11799742.63,4655606.58,2178.76
-11799743.040000001,4655606.38,2180.29
-11799737.33,4655609.28,2164.84
-11799741.290000001,4655607.21,2179.98
-11799741.620000001,4655607.04,2181.24
-11799738.52,4655608.55,2175.69
-11799738.39,4655608.54,2181.53
-11799737.09,4655609.13,2182.99
-11799738.46,4655609.0200000005,2182.6
-11799738.52,4655609.100000001,2176.58
-11799739.92,4655608.46,2175.73
-11799740.98,4655607.88,2179.78
-11799738.77,4655609.14,2165.05
-11799742.040000001,4655607.43,2177.61
-11799742.370000001,4655607.26,2178.88
-11799742.84,4655607.0,2180.72
-11799740.43,4655608.36,2165.06
-11799744.290000001,4655606.34,2179.9
-11799743.8,4655606.8,2165.13
-11799742.120000001,4655607.57,2165.1
-11799745.450000001,4655606.01,2165.17
-11799748.4,4655604.48,2176.63
-11799747.120000001,4655605.25,2165.22
-11799750.08,4655603.69,2176.81
-11799751.07,4655603.2700000005,2174.25
-11799748.77,4655604.47,2165.24
-11799751.540000001,4655603.01,2176.11
-11799750.42,4655603.7,2165.22
-11799753.75,4655602.15,2165.3
-11799752.09,4655602.92,2165.25
-11799755.4,4655601.36,2165.33
-11799757.1,4655600.57,2165.35
-11799758.76,4655599.8,2165.36
-11799760.4,4655599.01,2165.38
-11799762.06,4655598.25,2165.36
-11799763.700000001,4655597.48,2165.4
-11799765.34,4655596.71,2165.38
-11799766.99,4655595.95,2165.35
-11799769.43,4655594.7700000005,2168.49
-11799771.18,4655593.94,2168.9
-11799772.01,4655593.59,2165.49
-11799772.49,4655593.34,2167.53
-11799773.63,4655592.850000001,2165.4
-11799775.290000001,4655592.0600000005,2165.44
-11799776.97,4655591.29,2165.51
-11799778.67,4655590.48,2165.51
-11799780.34,4655589.71,2165.54
-11799781.950000001,4655588.94,2165.56
-11799783.59,4655588.18,2165.54
-11799784.8,4655587.55,2170.73
-11799788.03,4655585.94,2177.53
-11799788.43,4655585.71,2179.22
-11799788.950000001,4655585.45,2181.5
-11799789.43,4655585.2,2183.56
-11799791.25,4655584.34,2184.23
-11799791.870000001,4655584.11,2179.81
-11799792.52,4655583.7700000005,2182.63
-11799793.96,4655583.09,2181.83
-11799794.43,4655582.97,2176.82
-11799794.67,4655582.84,2177.86
-11799795.43,4655582.53,2173.9
-11799795.84,4655582.32,2175.67
-11799795.14,4655582.79,2165.34
-11799795.8,4655582.43,2168.27
-11799796.74,4655582.05,2165.27
-11799798.39,4655581.2700000005,2165.27
-11799800.11,4655580.46,2165.38
-11799801.790000001,4655579.68,2165.47
-11799803.450000001,4655578.91,2165.57
-11799805.08,4655578.15,2165.63
-11799806.74,4655577.37,2165.69
-11799808.42,4655576.58,2165.72
-11799810.09,4655575.8100000005,2165.72
-11799811.71,4655575.03,2165.75
-11799813.36,4655574.2700000005,2165.76
-11799815.040000001,4655573.48,2165.75
-11799816.67,4655572.72,2165.76
-11799818.31,4655571.96,2165.73
-11799819.950000001,4655571.19,2165.69
-11799823.200000001,4655569.68,2165.57
-11799821.56,4655570.44,2165.63
-11799824.84,4655568.9,2165.59
-11799826.55,4655568.100000001,2165.86
-11799828.23,4655567.3100000005,2166.08
-11799829.9,4655566.51,2166.23
-11799831.55,4655565.76,2166.26
-11799833.200000001,4655564.97,2166.26
-11799834.85,4655564.21,2166.29
-11799836.52,4655563.44,2166.36
-11799838.13,4655562.68,2166.4
-11799839.76,4655561.91,2166.38
-11799840.41,4655561.5600000005,2169.61
-11799842.13,4655560.75,2169.96
-11799843.76,4655560.0,2169.82
-11799844.66,4655559.5,2174.36
-11799846.33,4655558.73,2174.57
-11799846.950000001,4655558.39,2177.73
-11799848.66,4655557.57,2178.27
-11799849.14,4655557.43,2172.26
-11799850.08,4655556.93,2177.09
-11799851.96,4655556.16,2169.88
-11799850.38,4655556.89,2170.22
-11799852.94,4655555.73,2166.47
-11799854.55,4655554.99,2166.49
-11799856.15,4655554.25,2166.38
-11799856.53,4655553.92,2176.92
-11799857.65,4655553.43,2174.25
-11799858.13,4655553.16,2176.8
-11799857.83,4655553.46,2166.49
-11799858.41,4655553.14,2169.55
-11799859.040000001,4655552.8,2172.85
-11799858.58,4655554.48,2166.5
-11799859.25,4655554.11,2170.05
-11799856.950000001,4655555.24,2166.49
-11799858.16,4655554.58,2172.85
-11799855.3,4655556.01,2166.49
-11799853.92,4655556.63,2167.9
-11799852.01,4655557.5600000005,2166.42
-11799852.4,4655557.34,2168.47
-11799852.620000001,4655557.23,2169.61
-11799852.98,4655557.04,2171.47
-11799851.040000001,4655557.97,2169.88
-11799852.47,4655557.21,2177.26
-11799850.13,4655558.350000001,2173.65
-11799850.68,4655558.05,2176.42
-11799850.93,4655557.92,2177.75
-11799849.4,4655558.63,2178.26
-11799849.71,4655558.47,2179.81
-11799847.59,4655559.5,2177.31
-11799847.92,4655559.3100000005,2179.0
-11799848.32,4655559.09,2181.08
-11799845.35,4655560.600000001,2174.24
-11799845.88,4655560.3,2176.94
-11799846.32,4655560.07,2179.13
-11799846.6,4655559.92,2180.53
-11799842.870000001,4655561.82,2169.9
-11799840.52,4655562.97,2166.36
-11799838.86,4655563.75,2166.38
-11799837.22,4655564.51,2166.35
-11799835.59,4655565.2700000005,2166.32
-11799833.97,4655566.0600000005,2166.28
-11799832.31,4655566.83,2166.25
-11799830.66,4655567.61,2166.21
-11799828.96,4655568.39,2166.05
-11799827.28,4655569.21,2165.84
-11799825.620000001,4655569.98,2165.6
-11799823.98,4655570.74,2165.65
-11799822.3,4655571.54,2165.71
-11799820.65,4655572.32,2165.76
-11799819.02,4655573.08,2165.8
-11799817.38,4655573.86,2165.82
-11799815.76,4655574.62,2165.78
-11799814.09,4655575.39,2165.77
-11799810.8,4655576.95,2165.76
-11799812.43,4655576.19,2165.78
-11799809.14,4655577.73,2165.75
-11799807.47,4655578.5200000005,2165.69
-11799805.81,4655579.3,2165.61
-11799804.120000001,4655580.09,2165.56
-11799802.450000001,4655580.87,2165.48
-11799800.790000001,4655581.67,2165.35
-11799799.120000001,4655582.44,2165.29
-11799797.47,4655583.22,2165.32
-11799795.82,4655584.0,2165.42
-11799796.6,4655583.59,2168.9
-11799796.06,4655583.7700000005,2173.84
-11799796.57,4655583.5,2176.08
-11799794.56,4655584.47,2174.46
-11799794.88,4655584.3,2175.86
-11799795.68,4655583.88,2179.33
-11799794.0,4655584.67,2179.17
-11799794.51,4655584.4,2181.36
-11799793.16,4655585.01,2182.67
-11799793.4,4655584.86,2183.73
-11799792.08,4655585.49,2185.0
-11799789.51,4655586.75,2181.03
-11799789.8,4655586.600000001,2182.29
-11799790.21,4655586.37,2184.04
-11799784.23,4655589.44,2165.47
-11799785.56,4655588.75,2171.15
-11799786.97,4655587.97,2177.23
-11799782.59,4655590.22,2165.58
-11799780.94,4655590.99,2165.56
-11799779.26,4655591.78,2165.55
-11799777.59,4655592.55,2165.52
-11799775.9,4655593.34,2165.4
-11799774.46,4655594.0200000005,2166.31
-11799774.82,4655593.83,2167.86
-11799773.6,4655594.38,2169.59
-11799771.85,4655595.19,2169.19
-11799770.1,4655596.05,2168.82
-11799768.36,4655596.86,2168.42
-11799766.03,4655597.99,2165.8
-11799764.26,4655598.83,2165.44
-11799762.6,4655599.62,2165.4
-11799760.91,4655600.39,2165.4
-11799759.24,4655601.19,2165.38
-11799757.58,4655601.97,2165.38
-11799755.9,4655602.74,2165.35
-11799754.22,4655603.54,2165.33
-11799752.53,4655604.33,2165.31
-11799750.870000001,4655605.12,2165.29
-11799751.73,4655604.58,2175.17
-11799749.22,4655605.91,2165.29
-11799752.14,4655604.37,2176.79
-11799747.5,4655606.71,2165.26
-11799750.49,4655605.15,2176.88
-11799745.82,4655607.49,2165.17
-11799748.4,4655606.15,2175.21
-11799748.75,4655605.96,2176.57
-11799746.450000001,4655607.09,2173.94
-11799744.16,4655608.2700000005,2165.11
-11799747.31,4655606.63,2177.31
-11799746.89,4655606.850000001,2175.67
-11799742.48,4655609.07,2165.11
-11799744.64,4655607.94,2173.44
-11799745.1,4655607.62,2181.67
-11799740.78,4655609.86,2165.11
-11799739.13,4655610.65,2165.17
-11799743.05,4655608.59,2180.19
-11799743.38,4655608.42,2181.44
-11799737.450000001,4655611.43,2165.08
-11799739.23,4655610.5,2171.84
-11799741.200000001,4655609.48,2179.36
-11799738.08,4655611.0200000005,2173.92
-11799738.33,4655610.88,2174.86
-11799739.790000001,4655610.13,2180.4
-11799737.17,4655611.4,2176.76
-11799738.08,4655610.93,2180.22
-11799737.03,4655611.4,2182.5
-11799737.450000001,4655611.72,2180.11
-11799737.77,4655611.55,2181.31
-11799739.22,4655610.88,2180.61
-11799739.0,4655611.0600000005,2173.55
-11799738.57,4655611.3100000005,2171.9
-11799739.35,4655610.89,2174.88
-11799738.41,4655611.47,2165.07
-11799740.1,4655610.600000001,2171.5
-11799741.86,4655609.67,2178.26
-11799742.22,4655609.47,2179.61
-11799740.06,4655610.7,2165.06
-11799744.32,4655608.49,2181.36
-11799741.71,4655609.92,2165.05
-11799743.96,4655608.75,2173.69
-11799746.06,4655607.66,2181.75
-11799743.39,4655609.14,2165.09
-11799745.64,4655607.96,2173.81
-11799748.27,4655606.67,2177.61
-11799746.72,4655607.57,2165.19
-11799748.4,4655606.79,2165.17
-11799749.72,4655606.0,2176.88
-11799751.5,4655605.18,2177.32
-11799750.07,4655606.01,2165.28
-11799752.370000001,4655604.8100000005,2174.33
-11799752.97,4655604.49,2176.63
-11799751.73,4655605.24,2165.26
-11799753.39,4655604.45,2165.28
-11799755.06,4655603.66,2165.3
-11799758.36,4655602.12,2165.35
-11799756.71,4655602.9,2165.33
-11799760.01,4655601.350000001,2165.38
-11799761.66,4655600.58,2165.36
-11799763.32,4655599.8,2165.38
-11799764.98,4655599.01,2165.4
-11799769.07,4655597.04,2168.57
-11799766.76,4655598.19,2165.92
-11799770.84,4655596.23,2168.94
-11799772.58,4655595.4,2169.33
-11799774.32,4655594.59,2169.72
-11799776.14,4655593.71,2170.4
-11799774.94,4655594.350000001,2165.44
-11799776.58,4655593.59,2165.38
-11799778.24,4655592.82,2165.48
-11799779.9,4655592.04,2165.5
-11799781.55,4655591.2700000005,2165.52
-11799783.23,4655590.48,2165.56
-11799790.42,4655586.87,2182.36
-11799787.68,4655588.22,2177.56
-11799790.700000001,4655586.73,2183.57
-11799792.68,4655585.78,2185.01
-11799793.81,4655585.2700000005,2182.85
-11799794.46,4655585.03,2178.59
-11799795.02,4655584.73,2181.05
-11799794.790000001,4655584.95,2172.85
-11799795.17,4655584.76,2174.53
-11799795.59,4655584.5200000005,2176.36
-11799796.39,4655584.11,2179.83
-11799796.41,4655584.19,2172.67
-11799796.64,4655584.07,2173.72
-11799796.38,4655584.32,2165.36
-11799798.03,4655583.53,2165.32
-11799799.700000001,4655582.76,2165.29
-11799801.34,4655582.0,2165.29
-11799803.0,4655581.21,2165.38
-11799804.69,4655580.41,2165.5
-11799806.35,4655579.64,2165.58
-11799808.0,4655578.87,2165.69
-11799809.68,4655578.08,2165.73
-11799811.33,4655577.29,2165.74
-11799812.950000001,4655576.55,2165.76
-11799814.61,4655575.76,2165.74
-11799816.27,4655575.0,2165.8
-11799817.94,4655574.21,2165.78
-11799819.59,4655573.43,2165.78
-11799821.200000001,4655572.67,2165.76
-11799824.47,4655571.15,2165.67
-11799822.84,4655571.91,2165.69
-11799826.09,4655570.39,2165.61
-11799827.8,4655569.57,2165.75
-11799829.47,4655568.8,2165.98
-11799832.8,4655567.22,2166.22
-11799831.15,4655568.01,2166.15
-11799836.1,4655565.7,2166.26
-11799834.44,4655566.46,2166.24
-11799837.71,4655564.93,2166.32
-11799839.36,4655564.16,2166.35
-11799841.01,4655563.39,2166.31
-11799843.34,4655562.25,2169.73
-11799844.58,4655561.58,2176.06
-11799846.68,4655560.5600000005,2178.4
-11799846.35,4655560.74,2176.77
-11799848.86,4655559.49,2181.38
-11799846.870000001,4655560.46,2179.42
-11799850.120000001,4655558.94,2179.49
-11799850.39,4655558.78,2180.9
-11799851.46,4655558.34,2178.01
-11799851.47,4655558.44,2169.72
-11799852.91,4655557.65,2177.15
-11799852.450000001,4655558.03,2166.36
-11799853.36,4655557.53,2171.15
-11799854.13,4655557.24,2166.55
-11799854.39,4655557.100000001,2167.92
-11799855.6,4655556.45,2174.26
-11799855.77,4655556.47,2166.48
-11799856.86,4655555.88,2172.22
-11799857.42,4655555.68,2166.46
-11799859.07,4655554.92,2166.44
-11799858.41,4655556.68,2166.44
-11799859.44,4655556.15,2171.85
-11799856.81,4655557.46,2166.52
-11799857.42,4655557.12,2169.72
-11799857.78,4655556.93,2171.59
-11799856.77,4655557.37,2174.9
-11799858.02,4655556.8,2172.86
-11799855.31,4655558.04,2175.9
-11799855.15,4655558.22,2166.4
-11799851.870000001,4655559.78,2166.42
-11799854.370000001,4655558.54,2171.06
-11799852.83,4655559.26,2171.42
-11799853.51,4655558.9,2174.92
-11799852.01,4655559.59,2175.47
-11799852.620000001,4655559.26,2178.63
-11799852.290000001,4655559.44,2176.92
-11799851.43,4655559.8,2181.0
-11799850.21,4655560.350000001,2183.07
-11799848.4,4655561.2,2182.13
-11799848.82,4655560.98,2184.24
-11799846.4,4655562.16,2180.33
-11799846.870000001,4655561.93,2182.65
-11799843.96,4655563.38,2176.17
-11799842.0,4655564.43,2166.29
-11799840.38,4655565.19,2166.27
-11799838.74,4655565.97,2166.3
-11799837.09,4655566.74,2166.27
-11799835.450000001,4655567.5200000005,2166.25
-11799833.81,4655568.29,2166.21
-11799832.16,4655569.08,2166.08
-11799827.11,4655571.45,2165.67
-11799830.47,4655569.87,2165.9
-11799825.5,4655572.2,2165.75
-11799828.77,4655570.68,2165.58
-11799823.86,4655572.98,2165.78
-11799822.22,4655573.75,2165.81
-11799820.6,4655574.51,2165.84
-11799817.290000001,4655576.08,2165.8
-11799818.96,4655575.29,2165.82
-11799815.64,4655576.850000001,2165.8
-11799813.99,4655577.62,2165.77
-11799812.32,4655578.4,2165.79
-11799810.65,4655579.2,2165.74
-11799808.99,4655579.97,2165.69
-11799807.34,4655580.76,2165.57
-11799805.68,4655581.55,2165.48
-11799803.97,4655582.34,2165.4
-11799802.31,4655583.14,2165.32
-11799800.73,4655583.87,2165.51
-11799799.06,4655584.66,2165.44
-11799797.370000001,4655585.45,2165.4
-11799796.01,4655586.07,2166.55
-11799796.69,4655585.73,2169.56
-11799797.36,4655585.36,2172.55
-11799795.76,4655586.12,2172.83
-11799796.26,4655585.850000001,2175.03
-11799795.13,4655586.36,2177.3
-11799795.52,4655586.15,2179.04
-11799793.58,4655587.08,2177.72
-11799794.26,4655586.71,2180.69
-11799792.98,4655587.3100000005,2182.15
-11799790.39,4655588.58,2178.04
-11799791.040000001,4655588.24,2180.81
-11799790.65,4655588.42,2179.17
-11799786.72,4655590.41,2169.3
-11799791.39,4655588.04,2182.35
-11799787.94,4655589.7700000005,2174.51
-11799785.84,4655590.87,2165.52
-11799788.81,4655589.3100000005,2178.28
-11799784.18,4655591.65,2165.55
-11799782.51,4655592.45,2165.53
-11799780.86,4655593.22,2165.51
-11799779.17,4655594.0200000005,2165.42
-11799778.06,4655594.51,2167.78
-11799777.02,4655594.97,2170.4
-11799775.32,4655595.7700000005,2170.11
-11799773.55,4655596.61,2169.71
-11799771.77,4655597.44,2169.36
-11799770.040000001,4655598.2700000005,2168.97
-11799768.290000001,4655599.08,2168.57
-11799765.86,4655600.29,2165.44
-11799766.19,4655600.12,2166.78
-11799762.53,4655601.850000001,2165.38
-11799764.21,4655601.05,2165.4
-11799760.84,4655602.64,2165.4
-11799759.17,4655603.44,2165.38
-11799757.49,4655604.22,2165.35
-11799755.82,4655605.01,2165.35
-11799754.120000001,4655605.8100000005,2165.34
-11799752.44,4655606.600000001,2165.31
-11799750.8,4655607.36,2165.3
-11799753.83,4655605.79,2177.17
-11799749.13,4655608.16,2165.25
-11799747.450000001,4655608.95,2165.23
-11799749.98,4655607.62,2175.09
-11799750.41,4655607.41,2176.77
-11799745.790000001,4655609.74,2165.23
-11799748.540000001,4655608.3,2175.94
-11799744.08,4655610.51,2165.22
-11799746.18,4655609.43,2173.3
-11799742.39,4655611.33,2165.09
-11799744.64,4655610.16,2173.72
-11799745.21,4655609.86,2175.96
-11799746.44,4655609.21,2180.67
-11799740.73,4655612.100000001,2165.06
-11799744.89,4655609.95,2181.06
-11799739.02,4655612.92,2165.08
-11799743.14,4655610.7700000005,2180.8
-11799737.36,4655613.69,2165.15
-11799739.15,4655612.76,2171.96
-11799739.44,4655612.62,2173.09
-11799739.9,4655612.29,2181.05
-11799742.38,4655611.07,2184.25
-11799737.19,4655613.63,2177.01
-11799738.02,4655613.2,2180.15
-11799737.200000001,4655613.53,2183.38
-11799737.17,4655613.96,2180.55
-11799737.950000001,4655613.58,2183.44
-11799737.83,4655613.72,2176.85
-11799738.71,4655613.25,2180.19
-11799738.91,4655613.24,2174.76
-11799739.24,4655613.07,2176.03
-11799740.39,4655612.47,2180.36
-11799741.58,4655611.850000001,2184.88
-11799739.77,4655612.88,2171.72
-11799738.03,4655613.79,2165.08
-11799739.66,4655613.01,2165.05
-11799743.03,4655611.17,2184.17
-11799741.3,4655612.25,2164.98
-11799743.67,4655610.93,2180.36
-11799745.51,4655610.05,2181.15
-11799743.58,4655611.0600000005,2173.71
-11799745.790000001,4655610.0,2175.86
-11799742.99,4655611.44,2165.11
-11799744.700000001,4655610.65,2165.19
-11799745.17,4655610.32,2173.46
-11799749.07,4655608.46,2175.76
-11799746.35,4655609.87,2165.22
-11799750.57,4655607.76,2175.32
-11799747.99,4655609.11,2165.25
-11799749.64,4655608.32,2165.27
-11799752.61,4655606.78,2176.88
-11799752.97,4655606.78,2165.28
-11799751.32,4655607.55,2165.28
-11799756.27,4655605.2,2165.33
-11799754.6,4655606.0,2165.3
-11799759.620000001,4655603.65,2165.36
-11799757.94,4655604.44,2165.33
-11799761.27,4655602.88,2165.36
-11799762.92,4655602.100000001,2165.36
-11799764.58,4655601.3100000005,2165.36
-11799764.91,4655601.14,2166.71
-11799766.26,4655600.53,2165.49
-11799766.53,4655600.38,2166.6
-11799766.96,4655600.16,2168.38
-11799768.68,4655599.34,2168.61
-11799770.42,4655598.53,2169.04
-11799772.15,4655597.7,2169.36
-11799773.91,4655596.88,2169.76
-11799775.67,4655596.05,2170.17
-11799777.36,4655595.25,2170.31
-11799778.42,4655594.79,2167.85
-11799779.49,4655594.3100000005,2165.44
-11799781.17,4655593.53,2165.47
-11799782.82,4655592.75,2165.51
-11799784.47,4655591.96,2165.51
-11799786.120000001,4655591.19,2165.42
-11799787.05,4655590.71,2169.38
-11799788.27,4655590.08,2174.6
-11799789.1,4655589.64,2178.11
-11799790.700000001,4655588.9,2178.0
-11799790.19,4655589.16,2175.84
-11799790.99,4655588.74,2179.27
-11799792.72,4655587.91,2179.74
-11799793.34,4655587.58,2182.42
-11799793.81,4655587.43,2177.4
-11799794.17,4655587.25,2178.94
-11799794.61,4655587.0200000005,2180.86
-11799795.42,4655586.68,2177.28
-11799795.870000001,4655586.44,2179.23
-11799796.38,4655586.2700000005,2174.28
-11799796.21,4655586.46,2166.34
-11799796.98,4655586.04,2169.74
-11799797.64,4655585.8100000005,2165.38
-11799799.28,4655585.03,2165.48
-11799800.97,4655584.23,2165.55
-11799802.59,4655583.47,2165.42
-11799804.21,4655582.71,2165.34
-11799805.91,4655581.92,2165.44
-11799807.58,4655581.13,2165.54
-11799809.24,4655580.36,2165.63
-11799810.89,4655579.57,2165.71
-11799812.540000001,4655578.79,2165.76
-11799814.18,4655578.01,2165.78
-11799815.85,4655577.25,2165.77
-11799817.53,4655576.46,2165.81
-11799819.15,4655575.7,2165.79
-11799820.78,4655574.93,2165.8
-11799822.43,4655574.15,2165.82
-11799824.06,4655573.39,2165.78
-11799825.71,4655572.600000001,2165.74
-11799827.31,4655571.86,2165.69
-11799828.92,4655571.100000001,2165.61
-11799830.63,4655570.3,2165.82
-11799832.33,4655569.5,2166.03
-11799833.99,4655568.71,2166.17
-11799835.65,4655567.94,2166.22
-11799837.290000001,4655567.17,2166.25
-11799838.94,4655566.39,2166.26
-11799840.58,4655565.63,2166.25
-11799842.23,4655564.850000001,2166.28
-11799847.11,4655562.350000001,2182.63
-11799847.3,4655562.24,2183.6
-11799848.66,4655561.600000001,2182.35
-11799848.96,4655561.44,2183.92
-11799851.76,4655560.17,2181.61
-11799850.63,4655560.67,2184.13
-11799852.69,4655559.79,2177.99
-11799851.4,4655560.36,2179.79
-11799853.69,4655559.350000001,2174.83
-11799853.91,4655559.23,2175.98
-11799855.18,4655558.67,2174.15
-11799855.49,4655558.49,2175.81
-11799856.89,4655557.83,2174.65
-11799857.0,4655557.9,2166.5
-11799857.61,4655557.58,2169.69
-11799857.96,4655557.38,2171.57
-11799858.42,4655557.15,2174.01
-11799859.46,4655556.67,2170.9
-11799858.620000001,4655557.14,2166.44
-11799858.16,4655558.97,2166.47
-11799859.13,4655558.45,2171.58
-11799859.4,4655558.3100000005,2172.98
-11799857.620000001,4655559.15,2172.06
-11799857.86,4655559.0200000005,2173.35
-11799858.23,4655558.83,2175.26
-11799856.47,4655559.67,2174.54
-11799856.8,4655559.48,2176.27
-11799853.28,4655561.28,2166.46
-11799854.69,4655560.5200000005,2173.81
-11799855.75,4655559.96,2179.29
-11799853.05,4655561.28,2173.63
-11799853.63,4655560.98,2176.6
-11799852.74,4655561.36,2180.28
-11799852.200000001,4655561.65,2177.48
-11799850.26,4655562.48,2184.4
-11799851.42,4655561.97,2181.94
-11799848.870000001,4655563.12,2185.67
-11799846.450000001,4655564.3,2181.61
-11799841.82,4655566.69,2166.29
-11799846.74,4655564.16,2183.05
-11799840.14,4655567.46,2166.22
-11799838.49,4655568.26,2166.23
-11799836.83,4655569.04,2166.23
-11799835.18,4655569.8100000005,2166.13
-11799833.52,4655570.61,2165.94
-11799831.81,4655571.4,2165.65
-11799830.19,4655572.19,2165.72
-11799828.55,4655572.94,2165.76
-11799826.91,4655573.73,2165.8
-11799825.3,4655574.49,2165.85
-11799823.66,4655575.26,2165.86
-11799821.99,4655576.05,2165.84
-11799820.290000001,4655576.850000001,2165.84
-11799818.65,4655577.63,2165.82
-11799815.38,4655579.17,2165.8
-11799817.06,4655578.37,2165.83
-11799813.72,4655579.94,2165.78
-11799812.08,4655580.74,2165.75
-11799810.4,4655581.5200000005,2165.61
-11799808.72,4655582.3100000005,2165.54
-11799807.06,4655583.100000001,2165.44
-11799805.38,4655583.9,2165.31
-11799803.77,4655584.65,2165.53
-11799802.14,4655585.41,2165.61
-11799800.49,4655586.2,2165.61
-11799798.84,4655586.97,2165.56
-11799797.16,4655587.76,2165.44
-11799795.51,4655588.55,2165.49
-11799796.49,4655588.0200000005,2169.79
-11799797.05,4655587.74,2172.24
-11799795.08,4655588.68,2170.92
-11799795.72,4655588.34,2173.75
-11799794.1,4655589.12,2173.78
-11799794.76,4655588.75,2176.67
-11799793.0,4655589.59,2176.24
-11799793.51,4655589.33,2178.4
-11799790.9,4655590.61,2174.38
-11799791.5,4655590.28,2177.01
-11799788.07,4655592.0,2169.29
-11799788.6,4655591.74,2171.51
-11799789.71,4655591.15,2176.29
-11799785.56,4655593.24,2165.53
-11799783.92,4655594.0,2165.51
-11799782.26,4655594.8,2165.42
-11799780.58,4655595.59,2165.54
-11799781.11,4655595.3100000005,2167.8
-11799778.32,4655596.600000001,2169.92
