-11799887.040000001,4655626.36,2170.24
-11799779.870000001,4655595.86,2169.58
-11799775.07,4655598.13,2170.21
-11799776.75,4655597.33,2170.27
-11799773.35,4655598.95,2169.82
-11799771.57,4655599.79,2169.42
-11799769.81,4655600.61,2169.06
-11799768.1,4655601.44,2168.69
-11799766.38,4655602.26,2168.44
-11799766.01,4655602.43,2166.96
-11799762.25,4655604.22,2165.36
-11799763.94,4655603.44,2165.4
-11799758.94,4655605.8,2165.36
-11799760.6,4655605.01,2165.38
-11799757.27,4655606.57,2165.35
-11799755.58,4655607.39,2165.35
-11799753.9,4655608.16,2165.32
-11799752.24,4655608.96,2165.3
-11799750.56,4655609.75,2165.27
-11799748.91,4655610.54,2165.26
-11799747.23,4655611.33,2165.28
-11799750.08,4655609.850000001,2176.35
-11799745.56,4655612.100000001,2165.19
-11799747.75,4655610.96,2173.74
-11799748.48,4655610.59,2176.54
-11799743.85,4655612.92,2165.13
-11799746.65,4655611.45,2175.9
-11799742.15,4655613.72,2165.1
-11799744.370000001,4655612.5600000005,2173.65
-11799744.68,4655612.41,2174.81
-11799743.66,4655612.850000001,2177.28
-11799740.47,4655614.5200000005,2165.07
-11799738.78,4655615.3,2165.1
-11799740.51,4655614.4,2171.72
-11799743.98,4655612.61,2184.9
-11799737.07,4655616.12,2164.99
-11799742.36,4655613.37,2185.1
-11799737.1,4655616.03,2171.44
-11799739.07,4655615.01,2178.9
-11799740.790000001,4655614.5600000005,2184.13
-11799739.4,4655615.3,2178.83
-11799737.36,4655616.41,2164.94
-11799740.78,4655614.65,2177.92
-11799742.63,4655613.69,2184.96
-11799744.200000001,4655612.96,2184.77
-11799739.03,4655615.65,2165.04
-11799740.67,4655614.87,2165.03
-11799743.82,4655613.24,2177.08
-11799742.32,4655614.100000001,2164.96
-11799744.57,4655612.92,2173.61
-11799744.02,4655613.3,2165.21
-11799746.5,4655611.99,2174.77
-11799745.68,4655612.5200000005,2165.19
-11799746.78,4655611.86,2175.84
-11799748.620000001,4655610.99,2176.58
-11799747.950000001,4655611.33,2173.98
-11799747.34,4655611.74,2165.27
-11799749.88,4655610.4,2175.15
-11799750.16,4655610.2700000005,2176.24
-11799748.98,4655610.95,2165.22
-11799750.64,4655610.17,2165.24
-11799752.3,4655609.4,2165.27
-11799753.950000001,4655608.62,2165.28
-11799755.620000001,4655607.82,2165.3
-11799757.290000001,4655607.0600000005,2165.33
-11799758.94,4655606.2700000005,2165.32
-11799760.59,4655605.5,2165.34
-11799762.26,4655604.71,2165.34
-11799763.94,4655603.94,2165.35
-11799765.92,4655602.98,2166.77
-11799766.32,4655602.7700000005,2168.4
-11799768.05,4655601.96,2168.61
-11799769.790000001,4655601.13,2168.98
-11799771.52,4655600.3100000005,2169.38
-11799773.25,4655599.5,2169.77
-11799775.02,4655598.66,2170.15
-11799776.71,4655597.86,2170.26
-11799778.26,4655597.14,2169.9
-11799779.81,4655596.41,2169.58
-11799781.1,4655595.82,2168.05
-11799781.36,4655595.68,2169.15
-11799782.13,4655595.38,2165.4
-11799783.8,4655594.59,2165.42
-11799785.450000001,4655593.8100000005,2165.51
-11799787.06,4655593.05,2165.38
-11799788.02,4655592.55,2169.47
-11799788.6,4655592.24,2171.99
-11799790.53,4655591.3100000005,2173.19
-11799791.09,4655591.03,2175.59
-11799791.8,4655590.74,2171.63
-11799792.950000001,4655590.15,2176.56
-11799793.44,4655589.89,2178.71
-11799793.98,4655589.69,2173.9
-11799794.51,4655589.42,2176.19
-11799795.06,4655589.22,2171.38
-11799795.65,4655588.91,2173.99
-11799796.39,4655588.600000001,2170.1
-11799797.0,4655588.38,2165.42
-11799798.68,4655587.59,2165.51
-11799800.33,4655586.82,2165.58
-11799801.97,4655586.04,2165.57
-11799805.21,4655584.5200000005,2165.38
-11799803.61,4655585.28,2165.54
-11799806.85,4655583.74,2165.35
-11799808.53,4655582.96,2165.46
-11799810.19,4655582.17,2165.53
-11799811.84,4655581.39,2165.65
-11799813.51,4655580.62,2165.71
-11799815.16,4655579.82,2165.75
-11799816.83,4655579.0600000005,2165.78
-11799818.48,4655578.28,2165.8
-11799820.13,4655577.51,2165.82
-11799821.74,4655576.73,2165.81
-11799823.4,4655575.96,2165.82
-11799825.09,4655575.17,2165.84
-11799826.75,4655574.38,2165.83
-11799828.34,4655573.63,2165.78
-11799829.950000001,4655572.87,2165.74
-11799831.6,4655572.100000001,2165.67
-11799833.24,4655571.34,2165.69
-11799834.93,4655570.53,2165.96
-11799836.6,4655569.75,2166.13
-11799838.25,4655568.97,2166.19
-11799839.88,4655568.2,2166.17
-11799841.55,4655567.4,2166.24
-11799845.48,4655565.42,2177.69
-11799845.8,4655565.26,2179.27
-11799846.18,4655565.05,2181.23
-11799846.57,4655564.83,2183.17
-11799848.620000001,4655563.84,2185.44
-11799850.26,4655563.08,2185.47
-11799851.02,4655562.75,2181.19
-11799851.41,4655562.5600000005,2183.19
-11799852.51,4655562.08,2180.52
-11799853.38,4655561.71,2176.56
-11799853.69,4655561.54,2178.11
-11799853.6,4655561.71,2169.23
-11799854.4,4655561.2700000005,2173.38
-11799855.07,4655560.91,2176.86
-11799857.13,4655559.93,2178.98
-11799855.48,4655560.7,2178.94
-11799858.0,4655559.5600000005,2175.02
-11799858.25,4655559.42,2176.35
-11799857.99,4655559.68,2166.48
-11799858.71,4655559.28,2170.3
-11799859.09,4655559.09,2172.32
-11799859.5,4655558.87,2174.44
-11799859.57,4655558.92,2166.4
-11799859.46,4655560.37,2166.44
-11799858.94,4655560.53,2172.25
-11799859.33,4655560.34,2174.28
-11799858.27,4655560.8,2177.3
-11799857.11,4655561.33,2179.75
-11799854.39,4655562.67,2174.0
-11799854.75,4655562.48,2175.84
-11799855.08,4655562.3100000005,2177.57
-11799855.32,4655562.17,2178.77
-11799852.75,4655563.45,2173.88
-11799853.34,4655563.14,2176.92
-11799852.48,4655563.48,2180.92
-11799851.42,4655563.97,2183.78
-11799849.98,4655564.64,2184.58
-11799847.48,4655565.87,2180.06
-11799847.77,4655565.71,2181.57
-11799847.97,4655565.61,2182.57
-11799843.11,4655568.100000001,2166.26
-11799844.67,4655567.26,2174.11
-11799845.84,4655566.65,2179.99
-11799841.46,4655568.89,2166.25
-11799839.790000001,4655569.66,2166.15
-11799838.14,4655570.45,2166.15
-11799836.47,4655571.25,2165.98
-11799834.76,4655572.05,2165.72
-11799831.51,4655573.600000001,2165.8
-11799833.120000001,4655572.84,2165.75
-11799828.23,4655575.14,2165.86
-11799829.89,4655574.350000001,2165.83
-11799826.58,4655575.92,2165.9
-11799824.950000001,4655576.7,2165.9
-11799823.31,4655577.47,2165.86
-11799820.01,4655579.03,2165.83
-11799821.67,4655578.25,2165.86
-11799818.370000001,4655579.8100000005,2165.83
-11799816.69,4655580.600000001,2165.79
-11799815.0,4655581.4,2165.74
-11799813.36,4655582.17,2165.69
-11799811.71,4655582.96,2165.6
-11799810.040000001,4655583.75,2165.48
-11799808.370000001,4655584.53,2165.36
-11799806.700000001,4655585.3100000005,2165.36
-11799805.06,4655586.100000001,2165.48
-11799803.450000001,4655586.86,2165.61
-11799801.81,4655587.63,2165.61
-11799800.22,4655588.37,2165.69
-11799798.53,4655589.18,2165.61
-11799796.83,4655589.98,2165.5
-11799795.18,4655590.7700000005,2165.58
-11799796.040000001,4655590.3100000005,2169.38
-11799794.43,4655591.07,2169.55
-11799794.84,4655590.850000001,2171.36
-11799795.53,4655590.5,2174.36
-11799793.5,4655591.48,2172.59
-11799793.69,4655591.38,2173.44
-11799790.85,4655592.78,2168.31
-11799791.25,4655592.57,2170.03
-11799789.16,4655593.57,2168.1
-11799789.950000001,4655593.16,2171.48
-11799786.9,4655594.68,2165.4
-11799787.47,4655594.38,2167.85
-11799785.25,4655595.46,2165.44
-11799783.57,4655596.25,2165.44
-11799784.06,4655596.0,2167.51
-11799782.72,4655596.61,2168.83
-11799781.120000001,4655597.36,2169.17
-11799779.540000001,4655598.11,2169.52
-11799777.98,4655598.850000001,2169.85
-11799776.43,4655599.57,2170.19
-11799774.78,4655600.36,2170.29
-11799773.01,4655601.2,2169.92
-11799771.26,4655602.0200000005,2169.54
-11799769.52,4655602.850000001,2169.13
-11799767.790000001,4655603.68,2168.77
-11799766.02,4655604.5,2168.42
-11799763.61,4655605.68,2165.38
-11799761.96,4655606.47,2165.38
-11799760.24,4655607.2700000005,2165.38
-11799758.58,4655608.0600000005,2165.36
-11799755.22,4655609.65,2165.35
-11799756.91,4655608.850000001,2165.36
-11799751.88,4655611.24,2165.31
-11799753.53,4655610.45,2165.32
-11799750.22,4655612.0,2165.3
-11799748.58,4655612.79,2165.31
-11799750.56,4655611.76,2173.02
-11799751.24,4655611.4,2175.71
-11799751.59,4655611.23,2177.02
-11799749.9,4655612.03,2176.92
-11799745.21,4655614.39,2165.23
-11799747.72,4655613.08,2174.94
-11799748.08,4655612.88,2176.33
-11799743.48,4655615.2,2165.07
-11799746.28,4655613.75,2175.82
-11799741.8,4655615.99,2165.06
-11799742.92,4655615.34,2175.65
-11799745.23,4655614.14,2184.48
-11799743.71,4655614.850000001,2185.04
-11799742.07,4655615.62,2185.02
-11799739.3,4655616.98,2180.86
-11799740.48,4655616.38,2185.36
-11799740.1,4655616.57,2183.92
-11799737.71,4655617.74,2181.11
-11799738.55,4655617.3,2184.3
-11799738.120000001,4655618.03,2182.55
-11799738.6,4655617.78,2184.35
-11799737.27,4655618.55,2173.13
-11799739.1,4655617.600000001,2180.06
-11799740.63,4655616.89,2179.69
-11799742.01,4655616.15,2184.92
-11799743.09,4655615.69,2182.85
-11799743.69,4655615.38,2185.15
-11799745.16,4655614.7,2184.42
-11799740.06,4655617.34,2164.94
-11799741.75,4655616.53,2165.07
-11799744.16,4655615.2700000005,2174.34
-11799743.41,4655615.75,2165.11
-11799745.4,4655614.72,2172.79
-11799745.040000001,4655614.99,2165.09
-11799747.48,4655613.72,2174.5
-11799747.82,4655613.55,2175.81
-11799746.68,4655614.22,2164.98
-11799749.84,4655612.58,2177.25
-11799751.02,4655612.04,2175.36
-11799748.42,4655613.39,2165.24
-11799751.39,4655611.86,2176.78
-11799750.08,4655612.62,2165.26
-11799752.52,4655611.33,2174.77
-11799753.39,4655611.05,2165.28
-11799751.75,4655611.83,2165.26
-11799756.700000001,4655609.49,2165.31
-11799755.03,4655610.28,2165.28
-11799760.02,4655607.93,2165.33
-11799758.36,4655608.7,2165.33
-11799761.67,4655607.15,2165.35
-11799763.32,4655606.38,2165.36
-11799765.74,4655605.2,2168.4
-11799764.98,4655605.61,2165.31
-11799767.47,4655604.39,2168.67
-11799769.18,4655603.5600000005,2169.03
-11799770.94,4655602.74,2169.42
-11799772.66,4655601.92,2169.81
-11799774.4,4655601.100000001,2170.17
-11799776.11,4655600.3,2170.25
-11799777.66,4655599.57,2169.9
-11799779.18,4655598.86,2169.56
-11799780.77,4655598.100000001,2169.22
-11799782.35,4655597.37,2168.86
-11799783.9,4655596.65,2168.51
-11799784.83,4655596.23,2165.44
-11799786.46,4655595.47,2165.42
-11799788.700000001,4655594.39,2167.94
-11799790.43,4655593.58,2168.28
-11799793.03,4655592.29,2172.28
-11799793.83,4655591.97,2168.63
-11799794.65,4655591.53,2172.15
-11799794.75,4655591.57,2165.55
-11799795.370000001,4655591.24,2168.3
-11799796.07,4655590.88,2171.32
-11799796.39,4655590.8100000005,2165.54
-11799798.07,4655590.0,2165.57
-11799799.76,4655589.22,2165.65
-11799801.38,4655588.45,2165.69
-11799801.75,4655588.25,2167.32
-11799803.0,4655587.7,2165.58
-11799804.620000001,4655586.92,2165.5
-11799807.9,4655585.39,2165.34
-11799806.24,4655586.16,2165.34
-11799809.540000001,4655584.61,2165.4
-11799811.19,4655583.8100000005,2165.5
-11799812.88,4655583.04,2165.6
-11799814.56,4655582.25,2165.65
-11799816.200000001,4655581.46,2165.73
-11799817.870000001,4655580.69,2165.77
-11799821.18,4655579.11,2165.83
-11799819.540000001,4655579.9,2165.82
-11799822.83,4655578.350000001,2165.83
-11799824.46,4655577.57,2165.86
-11799827.73,4655576.04,2165.88
-11799826.1,4655576.8,2165.88
-11799829.370000001,4655575.26,2165.85
-11799831.0,4655574.49,2165.82
-11799832.63,4655573.73,2165.76
-11799834.27,4655572.95,2165.73
-11799835.9,4655572.19,2165.73
-11799837.59,4655571.39,2165.98
-11799839.24,4655570.62,2166.11
-11799840.89,4655569.83,2166.19
-11799842.540000001,4655569.04,2166.25
-11799846.77,4655566.9,2179.36
-11799848.11,4655566.29,2177.8
-11799848.450000001,4655566.09,2179.56
-11799848.97,4655565.82,2182.15
-11799849.200000001,4655565.71,2183.31
-11799850.9,4655564.9,2183.65
-11799851.790000001,4655564.53,2179.88
-11799853.040000001,4655563.96,2178.0
-11799853.39,4655563.78,2179.81
-11799853.81,4655563.63,2173.71
-11799854.31,4655563.38,2176.27
-11799856.68,4655562.2,2180.15
-11799857.82,4655561.72,2177.6
-11799858.24,4655561.5,2179.77
-11799858.69,4655561.34,2173.56
-11799859.16,4655561.100000001,2176.07
-11799859.43,4655560.96,2177.44
-11799858.99,4655561.29,2166.42
-11799859.02,4655562.8100000005,2166.44
-11799858.98,4655562.72,2174.75
-11799859.38,4655562.5,2176.88
-11799858.11,4655563.100000001,2178.61
-11799855.28,4655564.5200000005,2172.15
-11799855.57,4655564.36,2173.63
-11799855.96,4655564.14,2175.65
-11799853.98,4655565.11,2173.77
-11799856.43,4655563.9,2178.1
-11799854.73,4655564.69,2177.65
-11799852.950000001,4655565.57,2176.88
-11799853.33,4655565.34,2178.86
-11799853.65,4655565.19,2180.48
-11799851.61,4655566.18,2178.49
-11799851.82,4655566.05,2179.58
-11799850.51,4655566.66,2181.19
-11799845.93,4655569.0,2166.26
-11799848.540000001,4655567.62,2179.44
-11799848.84,4655567.47,2180.88
-11799844.26,4655569.79,2166.27
-11799842.620000001,4655570.58,2166.23
-11799839.290000001,4655572.15,2165.86
-11799840.98,4655571.350000001,2166.17
-11799837.63,4655572.94,2165.74
-11799835.99,4655573.72,2165.8
-11799834.39,4655574.48,2165.85
-11799832.78,4655575.24,2165.85
-11799829.5,4655576.78,2165.92
-11799831.15,4655576.01,2165.86
-11799827.85,4655577.58,2165.9
-11799826.19,4655578.36,2165.9
-11799824.540000001,4655579.13,2165.86
-11799822.93,4655579.89,2165.86
-11799821.26,4655580.7,2165.85
-11799819.59,4655581.48,2165.82
-11799817.93,4655582.28,2165.76
-11799816.32,4655583.04,2165.69
-11799814.68,4655583.8100000005,2165.63
-11799812.950000001,4655584.63,2165.54
-11799811.26,4655585.44,2165.46
-11799809.61,4655586.21,2165.46
-11799807.97,4655587.0,2165.35
-11799806.32,4655587.76,2165.36
-11799804.68,4655588.54,2165.5
-11799803.05,4655589.33,2165.6
-11799803.48,4655589.08,2167.54
-11799801.78,4655589.9,2167.3
-11799799.790000001,4655590.86,2165.69
-11799798.14,4655591.65,2165.65
-11799796.99,4655592.15,2167.92
-11799795.42,4655592.91,2168.23
-11799793.81,4655593.66,2168.52
-11799792.23,4655594.41,2168.75
-11799790.540000001,4655595.21,2168.48
-11799788.8,4655596.03,2168.15
-11799786.46,4655597.18,2165.36
-11799787.05,4655596.87,2167.88
-11799785.47,4655597.61,2168.17
-11799783.88,4655598.37,2168.4
-11799782.3,4655599.09,2168.76
-11799780.73,4655599.84,2169.11
-11799779.14,4655600.600000001,2169.44
-11799777.56,4655601.34,2169.8
-11799774.41,4655602.8100000005,2170.38
-11799776.0,4655602.07,2170.13
-11799772.64,4655603.66,2169.99
-11799770.88,4655604.5,2169.61
-11799765.67,4655606.97,2168.48
-11799769.15,4655605.33,2169.19
-11799763.22,4655608.18,2165.36
-11799767.43,4655606.14,2168.81
-11799761.55,4655608.96,2165.38
-11799764.870000001,4655607.4,2165.25
-11799759.86,4655609.75,2165.36
-11799758.200000001,4655610.55,2165.33
-11799756.53,4655611.34,2165.33
-11799754.85,4655612.14,2165.32
-11799753.19,4655612.93,2165.3
-11799751.5,4655613.73,2165.28
-11799749.82,4655614.5200000005,2165.28
-11799752.96,4655612.91,2177.47
-11799751.33,4655613.67,2177.58
-11799748.120000001,4655615.33,2165.1
-11799749.1,4655614.76,2175.25
-11799746.57,4655616.05,2165.5
-11799746.1,4655616.21,2170.04
-11799743.13,4655617.69,2165.08
-11799741.41,4655618.51,2164.98
-11799744.13,4655617.09,2175.38
-11799739.75,4655619.3,2164.99
-11799744.27,4655616.95,2182.23
-11799741.66,4655618.24,2178.65
-11799742.700000001,4655617.7,2182.61
-11799741.09,4655618.45,2182.81
-11799741.57,4655618.19,2184.61
-11799739.92,4655618.99,2184.65
-11799738.24,4655619.7700000005,2184.52
-11799737.96,4655620.34,2185.01
-11799739.06,4655619.84,2182.94
-11799739.46,4655619.63,2184.44
-11799741.21,4655618.8100000005,2184.84
-11799740.31,4655619.26,2181.44
-11799737.56,4655620.7700000005,2164.85
-11799742.4,4655618.2700000005,2183.19
-11799743.0,4655617.95,2185.46
-11799739.23,4655619.98,2164.92
-11799743.98,4655617.5200000005,2183.01
-11799740.86,4655619.21,2164.88
-11799745.33,4655616.9,2181.97
-11799743.76,4655617.71,2175.98
-11799742.55,4655618.39,2165.0
-11799745.76,4655616.75,2177.3
-11799744.21,4655617.62,2165.09
-11799746.69,4655616.41,2168.32
-11799748.450000001,4655615.49,2175.11
-11799749.81,4655614.88,2173.86
-11799747.57,4655616.04,2165.15
-11799751.94,4655613.850000001,2175.67
-11799749.23,4655615.25,2165.13
-11799750.88,4655614.45,2165.23
-11799752.55,4655613.68,2165.26
-11799754.200000001,4655612.9,2165.26
-11799755.84,4655612.13,2165.28
-11799757.49,4655611.36,2165.29
-11799759.15,4655610.57,2165.3
-11799760.82,4655609.78,2165.33
-11799762.47,4655609.01,2165.35
-11799764.11,4655608.22,2165.33
-11799766.59,4655607.01,2168.63
-11799765.74,4655607.44,2165.23
-11799768.33,4655606.2,2168.99
-11799770.06,4655605.37,2169.36
-11799771.790000001,4655604.5600000005,2169.74
-11799773.540000001,4655603.73,2170.15
-11799775.24,4655602.92,2170.27
-11799776.82,4655602.18,2169.92
-11799778.370000001,4655601.43,2169.58
-11799779.94,4655600.71,2169.25
-11799781.52,4655599.97,2168.9
-11799783.09,4655599.23,2168.56
-11799784.65,4655598.5,2168.21
-11799786.25,4655597.74,2168.06
-11799787.89,4655596.98,2167.94
-11799789.61,4655596.17,2168.27
-11799791.34,4655595.34,2168.58
-11799792.99,4655594.54,2168.65
-11799794.57,4655593.82,2168.36
-11799796.16,4655593.07,2168.07
-11799797.48,4655592.46,2166.6
-11799797.73,4655592.33,2167.69
-11799798.93,4655591.79,2165.72
-11799800.620000001,4655590.98,2165.9
-11799802.25,4655590.22,2165.9
-11799802.56,4655590.05,2167.33
-11799803.82,4655589.48,2165.61
-11799805.44,4655588.72,2165.4
-11799807.1,4655587.92,2165.4
-11799808.700000001,4655587.17,2165.35
-11799811.99,4655585.62,2165.38
-11799810.370000001,4655586.39,2165.5
-11799813.67,4655584.84,2165.52
-11799815.35,4655584.04,2165.59
-11799818.700000001,4655582.45,2165.75
-11799817.02,4655583.25,2165.69
-11799820.34,4655581.67,2165.8
-11799822.01,4655580.9,2165.83
-11799823.64,4655580.12,2165.86
-11799825.26,4655579.34,2165.86
-11799826.89,4655578.59,2165.88
-11799828.55,4655577.8,2165.88
-11799830.200000001,4655577.0200000005,2165.9
-11799831.83,4655576.25,2165.88
-11799833.46,4655575.49,2165.83
-11799835.08,4655574.71,2165.83
-11799836.71,4655573.95,2165.78
-11799838.33,4655573.19,2165.69
-11799841.700000001,4655571.59,2166.13
-11799840.01,4655572.39,2165.88
-11799843.370000001,4655570.8,2166.19
-11799845.01,4655570.03,2166.24
-11799846.63,4655569.25,2166.27
-11799849.16,4655567.9,2179.07
-11799851.08,4655566.97,2180.57
-11799852.3,4655566.45,2178.38
-11799853.02,4655566.16,2173.74
-11799853.67,4655565.82,2177.08
-11799854.040000001,4655565.61,2179.0
-11799854.65,4655565.38,2173.76
-11799855.39,4655564.99,2177.58
-11799857.03,4655564.21,2177.65
-11799858.8,4655563.36,2178.38
-11799858.4,4655565.29,2166.44
-11799859.51,4655564.71,2172.19
-11799856.75,4655566.09,2166.34
-11799856.73,4655566.0,2174.79
-11799858.81,4655564.99,2177.05
-11799854.3,4655567.21,2170.67
-11799855.1,4655566.86,2166.35
-11799854.72,4655566.98,2172.82
-11799853.47,4655567.64,2166.42
-11799853.16,4655567.72,2173.08
-11799853.55,4655567.51,2175.09
-11799850.97,4655568.78,2170.11
-11799851.38,4655568.57,2172.17
-11799848.59,4655569.96,2166.28
-11799849.33,4655569.5600000005,2169.99
-11799846.92,4655570.76,2166.28
-11799850.69,4655568.850000001,2176.94
-11799845.26,4655571.5200000005,2166.24
-11799843.6,4655572.33,2166.13
-11799841.94,4655573.11,2165.99
-11799840.27,4655573.91,2165.78
-11799838.63,4655574.69,2165.83
-11799837.02,4655575.46,2165.85
-11799835.39,4655576.22,2165.9
-11799833.74,4655577.0,2165.92
-11799832.11,4655577.79,2165.94
-11799830.47,4655578.5600000005,2165.9
-11799828.82,4655579.350000001,2165.92
-11799827.200000001,4655580.11,2165.9
-11799823.870000001,4655581.7,2165.86
-11799825.540000001,4655580.9,2165.88
-11799822.24,4655582.46,2165.85
-11799820.6,4655583.23,2165.8
-11799818.91,4655584.05,2165.73
-11799817.26,4655584.84,2165.69
-11799815.61,4655585.62,2165.56
-11799813.950000001,4655586.4,2165.53
-11799812.33,4655587.17,2165.63
-11799810.65,4655587.97,2165.61
-11799807.32,4655589.55,2165.42
-11799808.97,4655588.7700000005,2165.51
-11799805.67,4655590.34,2165.46
-11799804.040000001,4655591.11,2165.61
-11799802.450000001,4655591.86,2165.79
-11799802.89,4655591.64,2167.71
-11799801.18,4655592.45,2167.46
-11799799.1,4655593.46,2165.51
-11799799.48,4655593.26,2167.17
-11799797.47,4655594.22,2165.54
-11799794.77,4655595.48,2168.21
-11799796.370000001,4655594.72,2167.9
-11799791.620000001,4655596.97,2168.79
-11799793.18,4655596.23,2168.49
-11799789.870000001,4655597.8100000005,2168.48
-11799788.15,4655598.62,2168.15
-11799786.44,4655599.42,2167.92
-11799784.86,4655600.18,2168.13
-11799783.24,4655600.94,2168.38
-11799781.67,4655601.69,2168.74
-11799780.08,4655602.43,2169.06
-11799778.5,4655603.19,2169.42
-11799776.93,4655603.91,2169.77
-11799775.38,4655604.66,2170.11
-11799772.02,4655606.26,2169.98
-11799773.77,4655605.42,2170.42
-11799768.08,4655608.15,2167.61
-11799770.24,4655607.100000001,2169.63
-11799768.5,4655607.93,2169.3
-11799765.9,4655609.21,2165.38
-11799764.21,4655610.01,2165.38
-11799762.52,4655610.8,2165.38
-11799760.85,4655611.600000001,2165.36
-11799759.22,4655612.38,2165.35
-11799755.91,4655613.95,2165.29
-11799757.56,4655613.15,2165.33
-11799752.52,4655615.55,2165.24
-11799754.23,4655614.74,2165.28
-11799750.83,4655616.350000001,2165.19
-11799749.34,4655617.0600000005,2165.94
-11799747.48,4655617.94,2165.13
-11799745.82,4655618.73,2165.07
-11799744.17,4655619.5200000005,2165.1
-11799746.19,4655618.46,2172.88
-11799747.14,4655617.98,2176.53
-11799747.44,4655617.83,2177.71
-11799746.27,4655618.350000001,2179.54
-11799740.77,4655621.13,2164.94
-11799743.450000001,4655619.74,2175.17
-11799744.1,4655619.41,2177.61
-11799745.5,4655618.68,2182.96
-11799743.07,4655619.87,2180.11
-11799742.4,4655620.2,2177.55
-11799741.57,4655620.57,2180.8
-11799738.370000001,4655622.22,2168.69
-11799742.08,4655620.3100000005,2182.72
-11799739.27,4655621.69,2178.42
-11799740.77,4655620.93,2184.06
-11799739.16,4655621.69,2184.23
-11799737.51,4655622.45,2184.22
-11799737.75,4655622.82,2184.06
-11799738.25,4655622.63,2179.71
-11799738.72,4655622.38,2181.44
-11799739.4,4655622.04,2184.02
-11799738.71,4655622.54,2168.94
-11799736.98,4655623.350000001,2168.69
-11799742.35,4655620.67,2182.72
-11799741.07,4655621.26,2184.08
-11799739.31,4655622.3,2164.92
-11799742.65,4655620.57,2177.6
-11799743.700000001,4655620.03,2181.59
-11799743.200000001,4655620.3,2179.69
-11799741.0,4655621.5,2164.94
-11799743.59,4655620.16,2174.8
-11799744.17,4655619.86,2177.03
-11799745.86,4655619.05,2177.15
-11799746.44,4655618.76,2179.36
-11799744.38,4655619.91,2165.04
-11799747.67,4655618.21,2177.67
-11799746.03,4655619.12,2165.03
-11799747.72,4655618.32,2165.09
-11799749.61,4655617.41,2165.98
-11799751.09,4655616.74,2165.09
-11799752.790000001,4655615.92,2165.19
-11799756.1,4655614.36,2165.25
-11799754.47,4655615.13,2165.25
-11799757.77,4655613.57,2165.31
-11799759.43,4655612.78,2165.31
-11799761.11,4655611.98,2165.31
-11799762.78,4655611.21,2165.33
-11799764.43,4655610.42,2165.36
-11799766.11,4655609.63,2165.36
-11799767.73,4655608.86,2165.32
-11799768.3,4655608.57,2167.6
-11799770.450000001,4655607.51,2169.63
-11799772.200000001,4655606.68,2170.0
-11799773.96,4655605.87,2170.38
-11799775.51,4655605.13,2170.05
-11799777.07,4655604.38,2169.69
-11799778.67,4655603.62,2169.36
-11799780.24,4655602.9,2169.01
-11799781.82,4655602.14,2168.67
-11799783.44,4655601.4,2168.3
-11799785.05,4655600.64,2168.07
-11799786.64,4655599.89,2167.88
-11799788.32,4655599.08,2168.13
-11799791.790000001,4655597.44,2168.74
-11799790.06,4655598.26,2168.49
-11799794.94,4655595.97,2168.17
-11799793.370000001,4655596.7,2168.42
-11799796.51,4655595.22,2167.86
-11799797.64,4655594.71,2165.54
-11799799.3,4655593.93,2165.54
-11799801.370000001,4655592.93,2167.38
-11799802.66,4655592.33,2165.74
-11799803.08,4655592.12,2167.61
-11799804.27,4655591.58,2165.56
-11799805.870000001,4655590.82,2165.44
-11799807.48,4655590.0600000005,2165.36
-11799809.16,4655589.2700000005,2165.51
-11799810.84,4655588.47,2165.57
-11799812.51,4655587.68,2165.65
-11799814.18,4655586.88,2165.59
-11799815.790000001,4655586.13,2165.51
-11799817.44,4655585.350000001,2165.61
-11799819.13,4655584.53,2165.67
