-11799887.040000001,4655626.36,2170.24
-11799820.82,4655583.74,2165.75
-11799822.48,4655582.97,2165.83
-11799824.09,4655582.2,2165.85
-11799825.75,4655581.41,2165.86
-11799827.39,4655580.63,2165.86
-11799829.03,4655579.86,2165.9
-11799830.67,4655579.08,2165.92
-11799832.31,4655578.3,2165.92
-11799833.99,4655577.5200000005,2165.92
-11799835.64,4655576.73,2165.9
-11799837.27,4655575.97,2165.86
-11799840.53,4655574.41,2165.81
-11799838.89,4655575.2,2165.85
-11799842.200000001,4655573.64,2165.86
-11799843.9,4655572.82,2166.07
-11799845.540000001,4655572.05,2166.19
-11799847.18,4655571.2700000005,2166.24
-11799848.82,4655570.5,2166.25
-11799849.53,4655570.12,2169.88
-11799850.48,4655569.71,2166.29
-11799851.22,4655569.32,2170.04
-11799851.700000001,4655569.07,2172.48
-11799853.42,4655568.23,2172.96
-11799853.9,4655567.99,2175.4
-11799853.75,4655568.16,2166.4
-11799854.43,4655567.8,2169.92
-11799854.64,4655567.68,2170.96
-11799855.040000001,4655567.47,2173.07
-11799855.4,4655567.39,2166.36
-11799857.01,4655566.5200000005,2174.72
-11799857.040000001,4655566.61,2166.36
-11799859.15,4655565.49,2177.36
-11799858.68,4655565.83,2166.4
-11799859.4,4655565.45,2170.21
-11799859.370000001,4655567.05,2166.38
-11799857.700000001,4655567.84,2166.35
-11799858.0,4655567.68,2167.88
-11799858.72,4655567.3,2171.67
-11799856.06,4655568.61,2166.36
-11799854.44,4655569.39,2166.36
-11799854.96,4655569.11,2169.07
-11799852.790000001,4655570.16,2166.28
-11799853.34,4655569.87,2169.19
-11799853.540000001,4655569.78,2170.17
-11799853.870000001,4655569.600000001,2171.86
-11799852.18,4655570.41,2171.42
-11799850.1,4655571.42,2169.22
-11799850.32,4655571.3,2170.34
-11799850.6,4655571.15,2171.71
-11799847.89,4655572.51,2166.25
-11799846.23,4655573.3,2166.17
-11799844.55,4655574.100000001,2165.97
-11799842.9,4655574.89,2165.82
-11799841.290000001,4655575.63,2165.86
-11799839.63,4655576.43,2165.92
-11799837.97,4655577.22,2165.94
-11799836.33,4655578.01,2165.97
-11799834.700000001,4655578.7700000005,2165.97
-11799833.06,4655579.5600000005,2165.97
-11799831.43,4655580.33,2165.94
-11799829.77,4655581.12,2165.92
-11799828.13,4655581.89,2165.94
-11799826.5,4655582.68,2165.88
-11799824.84,4655583.47,2165.86
-11799823.18,4655584.26,2165.82
-11799821.55,4655585.03,2165.73
-11799819.88,4655585.83,2165.65
-11799818.200000001,4655586.62,2165.59
-11799816.57,4655587.41,2165.61
-11799814.93,4655588.18,2165.73
-11799813.28,4655588.97,2165.72
-11799811.63,4655589.74,2165.67
-11799810.0,4655590.53,2165.61
-11799808.34,4655591.32,2165.56
-11799806.66,4655592.12,2165.5
-11799805.03,4655592.89,2165.5
-11799803.38,4655593.67,2165.59
-11799801.82,4655594.42,2165.88
-11799800.120000001,4655595.23,2165.59
-11799798.48,4655596.01,2165.61
-11799796.790000001,4655596.79,2165.57
-11799795.68,4655597.32,2167.9
-11799794.1,4655598.05,2168.19
-11799792.52,4655598.82,2168.5
-11799790.93,4655599.5600000005,2168.81
-11799788.48,4655600.76,2165.4
-11799787.36,4655601.2700000005,2167.74
-11799785.74,4655602.04,2167.94
-11799784.13,4655602.8100000005,2168.15
-11799782.55,4655603.55,2168.4
-11799779.39,4655605.04,2169.1
-11799780.98,4655604.29,2168.73
-11799777.83,4655605.79,2169.42
-11799776.25,4655606.53,2169.76
-11799774.69,4655607.2700000005,2170.11
-11799773.1,4655608.0,2170.42
-11799771.35,4655608.86,2170.09
-11799770.19,4655609.46,2165.38
-11799768.540000001,4655610.23,2165.4
-11799766.89,4655611.0200000005,2165.4
-11799765.22,4655611.82,2165.38
-11799763.57,4655612.600000001,2165.36
-11799761.91,4655613.4,2165.36
-11799760.23,4655614.19,2165.34
-11799758.55,4655615.0,2165.32
-11799756.86,4655615.7700000005,2165.3
-11799753.52,4655617.39,2165.19
-11799755.21,4655616.59,2165.27
-11799751.8,4655618.2,2165.01
-11799750.14,4655618.99,2164.96
-11799748.46,4655619.79,2165.04
-11799746.77,4655620.59,2165.0
-11799745.11,4655621.38,2165.0
-11799745.36,4655621.18,2172.32
-11799743.44,4655622.18,2164.97
-11799741.76,4655622.97,2164.92
-11799744.43,4655621.600000001,2175.06
-11799744.98,4655621.3,2177.15
-11799740.06,4655623.78,2164.9
-11799744.41,4655621.54,2181.38
-11799742.59,4655622.42,2180.81
-11799742.07,4655622.67,2178.84
-11799740.86,4655623.25,2180.57
-11799737.88,4655624.78,2169.32
-11799740.43,4655623.46,2178.97
-11799740.17,4655623.5200000005,2184.3
-11799738.88,4655624.19,2179.4
-11799739.46,4655624.43,2179.47
-11799741.03,4655623.68,2179.34
-11799738.43,4655625.0,2169.52
-11799742.26,4655623.12,2177.86
-11799740.11,4655624.23,2169.73
-11799743.05,4655622.71,2180.85
-11799743.56,4655622.43,2182.78
-11799744.81,4655621.88,2181.24
-11799742.19,4655623.3,2164.86
-11799745.44,4655621.62,2177.26
-11799743.85,4655622.5,2164.92
-11799745.48,4655621.72,2164.96
-11799747.120000001,4655620.96,2164.94
-11799748.78,4655620.17,2164.99
-11799750.42,4655619.4,2164.9
-11799752.1,4655618.600000001,2164.94
-11799753.78,4655617.78,2165.13
-11799755.44,4655617.01,2165.23
-11799757.11,4655616.22,2165.26
-11799758.77,4655615.43,2165.29
-11799760.450000001,4655614.63,2165.32
-11799762.09,4655613.84,2165.35
-11799763.73,4655613.08,2165.35
-11799765.38,4655612.3,2165.38
-11799767.040000001,4655611.5,2165.36
-11799768.71,4655610.72,2165.38
-11799770.36,4655609.95,2165.38
-11799773.25,4655608.53,2170.4
-11799774.81,4655607.78,2170.04
-11799776.38,4655607.05,2169.69
-11799777.96,4655606.3,2169.35
-11799779.540000001,4655605.5600000005,2169.02
-11799781.09,4655604.83,2168.67
-11799782.64,4655604.100000001,2168.32
-11799784.24,4655603.34,2168.1
-11799787.4,4655601.850000001,2167.69
-11799785.83,4655602.58,2167.92
-11799788.5,4655601.350000001,2165.36
-11799786.86,4655602.13,2165.36
-11799792.52,4655599.41,2168.49
-11799790.15,4655600.5600000005,2165.44
-11799794.120000001,4655598.64,2168.17
-11799795.69,4655597.92,2167.86
-11799796.81,4655597.41,2165.56
-11799798.48,4655596.62,2165.58
-11799800.13,4655595.83,2165.59
-11799801.81,4655595.03,2165.82
-11799806.69,4655592.74,2165.42
-11799803.4,4655594.28,2165.55
-11799810.0,4655591.15,2165.6
-11799805.05,4655593.5,2165.48
-11799811.65,4655590.39,2165.65
-11799808.36,4655591.95,2165.55
-11799813.290000001,4655589.61,2165.73
-11799814.93,4655588.82,2165.73
-11799816.58,4655588.05,2165.65
-11799818.19,4655587.29,2165.51
-11799819.82,4655586.5,2165.58
-11799821.47,4655585.73,2165.65
-11799823.16,4655584.91,2165.76
-11799824.85,4655584.12,2165.81
-11799826.5,4655583.32,2165.86
-11799828.120000001,4655582.5600000005,2165.9
-11799829.73,4655581.8100000005,2165.9
-11799831.370000001,4655581.03,2165.9
-11799833.05,4655580.24,2165.94
-11799834.69,4655579.46,2165.97
-11799836.31,4655578.68,2165.97
-11799839.59,4655577.14,2165.9
-11799837.950000001,4655577.91,2165.94
-11799842.86,4655575.59,2165.85
-11799841.23,4655576.37,2165.88
-11799844.47,4655574.83,2165.81
-11799846.17,4655574.0200000005,2166.03
-11799847.84,4655573.23,2166.17
-11799850.3,4655572.01,2170.35
-11799848.32,4655572.97,2168.61
-11799850.540000001,4655571.89,2171.58
-11799852.11,4655571.16,2171.13
-11799852.540000001,4655570.91,2173.36
-11799853.8,4655570.34,2171.58
-11799854.36,4655570.13,2166.28
-11799855.19,4655569.7,2170.55
-11799854.93,4655569.82,2169.19
-11799856.02,4655569.34,2166.31
-11799856.450000001,4655569.11,2168.57
-11799857.67,4655568.5600000005,2166.38
-11799858.0,4655568.38,2168.09
-11799859.27,4655567.79,2166.38
-11799858.28,4655568.23,2169.53
-11799858.27,4655569.78,2166.35
-11799858.85,4655569.49,2169.31
-11799856.63,4655570.58,2166.31
-11799855.88,4655570.87,2170.88
-11799857.120000001,4655570.32,2168.8
-11799854.68,4655571.45,2173.02
-11799853.25,4655572.12,2174.04
-11799851.09,4655573.17,2171.3
-11799851.46,4655572.96,2173.17
-11799848.43,4655574.48,2166.02
-11799849.700000001,4655573.82,2172.42
-11799849.14,4655574.100000001,2169.61
-11799846.74,4655575.29,2165.82
-11799845.08,4655576.09,2165.84
-11799843.43,4655576.87,2165.9
-11799841.82,4655577.64,2165.97
-11799840.200000001,4655578.4,2165.97
-11799838.58,4655579.18,2166.02
-11799836.93,4655579.95,2166.0
-11799835.3,4655580.74,2165.98
-11799833.69,4655581.51,2165.96
-11799832.03,4655582.3,2165.94
-11799830.4,4655583.08,2165.94
-11799828.73,4655583.88,2165.92
-11799827.05,4655584.68,2165.86
-11799825.41,4655585.45,2165.82
-11799823.78,4655586.24,2165.75
-11799822.11,4655587.03,2165.63
-11799820.42,4655587.83,2165.53
-11799818.78,4655588.61,2165.59
-11799817.15,4655589.39,2165.63
-11799815.5,4655590.18,2165.74
-11799813.86,4655590.95,2165.78
-11799812.200000001,4655591.75,2165.74
-11799810.55,4655592.53,2165.69
-11799808.9,4655593.33,2165.67
-11799807.22,4655594.11,2165.54
-11799805.59,4655594.9,2165.55
-11799803.94,4655595.69,2165.49
-11799802.33,4655596.45,2165.61
-11799800.81,4655597.17,2166.17
-11799799.03,4655598.0,2165.61
-11799797.36,4655598.8100000005,2165.61
-11799795.69,4655599.61,2165.55
-11799794.6,4655600.11,2167.96
-11799792.39,4655601.18,2165.47
-11799793.040000001,4655600.850000001,2168.31
-11799790.74,4655601.98,2165.48
-11799789.03,4655602.79,2165.34
-11799787.36,4655603.58,2165.36
-11799786.28,4655604.08,2167.81
-11799784.700000001,4655604.83,2167.97
-11799783.1,4655605.59,2168.17
-11799781.51,4655606.34,2168.48
-11799779.94,4655607.08,2168.81
-11799778.36,4655607.83,2169.15
-11799776.82,4655608.55,2169.48
-11799772.48,4655610.67,2165.38
-11799775.26,4655609.3,2169.84
-11799772.91,4655610.44,2167.17
-11799771.73,4655610.98,2169.24
-11799769.120000001,4655612.2700000005,2165.4
-11799770.41,4655611.600000001,2170.61
-11799771.01,4655611.29,2173.07
-11799767.47,4655613.04,2165.38
-11799765.82,4655613.84,2165.34
-11799768.33,4655612.53,2175.48
-11799764.17,4655614.63,2165.35
-11799762.49,4655615.42,2165.35
-11799760.82,4655616.22,2165.31
-11799759.16,4655617.01,2165.28
-11799757.5,4655617.79,2165.25
-11799755.82,4655618.61,2165.22
-11799754.09,4655619.42,2165.09
-11799752.36,4655620.25,2164.94
-11799750.77,4655621.01,2165.09
-11799749.03,4655621.84,2164.9
-11799747.33,4655622.64,2164.9
-11799744.01,4655624.23,2164.94
-11799745.68,4655623.42,2164.92
-11799742.35,4655625.01,2164.94
-11799746.200000001,4655623.03,2179.61
-11799746.59,4655622.84,2181.13
-11799744.82,4655623.68,2180.71
-11799745.28,4655623.44,2182.44
-11799740.96,4655625.61,2172.38
-11799743.4,4655624.350000001,2181.59
-11799741.17,4655625.44,2179.42
-11799739.77,4655626.09,2180.36
-11799741.02,4655625.94,2180.17
-11799740.59,4655626.24,2172.31
-11799742.73,4655625.12,2180.42
-11799743.01,4655624.99,2181.49
-11799744.63,4655624.22,2181.42
-11799741.950000001,4655625.66,2164.9
-11799746.19,4655623.48,2181.07
-11799743.620000001,4655624.87,2164.9
-11799745.290000001,4655624.08,2164.9
-11799746.950000001,4655623.3,2164.85
-11799748.63,4655622.49,2164.86
-11799750.31,4655621.69,2164.97
-11799752.0,4655620.89,2165.09
-11799753.64,4655620.12,2164.94
-11799755.32,4655619.32,2165.11
-11799756.99,4655618.5200000005,2165.19
-11799758.68,4655617.72,2165.24
-11799760.36,4655616.92,2165.26
-11799762.02,4655616.13,2165.31
-11799763.700000001,4655615.33,2165.33
-11799765.370000001,4655614.54,2165.32
-11799767.02,4655613.7700000005,2165.35
-11799769.46,4655612.51,2175.17
-11799768.68,4655612.96,2165.38
-11799769.38,4655612.61,2168.19
-11799769.89,4655612.350000001,2170.23
-11799771.01,4655611.850000001,2168.02
-11799770.34,4655612.19,2165.3
-11799772.52,4655611.0600000005,2174.19
-11799771.85,4655611.39,2171.48
-11799772.700000001,4655611.04,2168.23
-11799773.64,4655610.63,2165.22
-11799774.43,4655610.21,2168.46
-11799775.0,4655609.91,2170.82
-11799776.35,4655609.29,2169.54
-11799777.92,4655608.54,2169.19
-11799779.53,4655607.78,2168.85
-11799781.120000001,4655607.03,2168.52
-11799782.67,4655606.3,2168.17
-11799784.27,4655605.54,2167.98
-11799785.89,4655604.7700000005,2167.8
-11799786.96,4655604.3,2165.35
-11799787.450000001,4655604.04,2167.46
-11799788.61,4655603.51,2165.38
-11799790.23,4655602.74,2165.34
-11799791.94,4655601.93,2165.46
-11799793.61,4655601.14,2165.5
-11799794.200000001,4655600.84,2168.04
-11799795.25,4655600.36,2165.55
-11799796.91,4655599.58,2165.58
-11799795.75,4655600.100000001,2167.67
-11799798.6,4655598.7700000005,2165.6
-11799800.41,4655597.88,2166.36
-11799801.950000001,4655597.17,2165.8
-11799803.5,4655596.44,2165.48
-11799805.17,4655595.64,2165.52
-11799806.82,4655594.86,2165.5
-11799808.48,4655594.08,2165.65
-11799811.86,4655592.46,2165.69
-11799810.17,4655593.2700000005,2165.65
-11799813.5,4655591.69,2165.75
-11799815.14,4655590.91,2165.75
-11799816.77,4655590.14,2165.63
-11799818.41,4655589.350000001,2165.59
-11799820.06,4655588.58,2165.55
-11799821.68,4655587.8100000005,2165.53
-11799823.34,4655587.01,2165.63
-11799825.03,4655586.21,2165.74
-11799826.69,4655585.41,2165.81
-11799828.33,4655584.64,2165.86
-11799829.97,4655583.88,2165.94
-11799831.620000001,4655583.08,2165.94
-11799833.290000001,4655582.29,2165.94
-11799834.94,4655581.51,2165.96
-11799836.56,4655580.74,2165.98
-11799838.22,4655579.94,2166.0
-11799839.84,4655579.18,2165.98
-11799841.48,4655578.4,2165.96
-11799843.13,4655577.61,2165.92
-11799844.790000001,4655576.83,2165.88
-11799846.4,4655576.05,2165.83
-11799848.01,4655575.29,2165.88
-11799848.8,4655574.88,2169.88
-11799850.76,4655573.93,2171.58
-11799851.1,4655573.76,2173.31
-11799854.46,4655572.16,2173.69
-11799852.97,4655572.850000001,2174.38
-11799855.540000001,4655571.67,2170.78
-11799856.34,4655571.34,2166.33
-11799856.790000001,4655571.08,2168.74
-11799857.94,4655570.58,2166.32
-11799858.46,4655570.3,2169.0
-11799859.56,4655569.8,2166.32
-11799859.32,4655571.62,2166.35
-11799857.700000001,4655572.39,2166.35
-11799856.09,4655573.16,2166.35
-11799856.65,4655572.88,2169.21
-11799855.35,4655573.47,2170.99
-11799855.85,4655573.2,2173.54
-11799853.94,4655574.14,2172.13
-11799854.27,4655573.94,2173.81
-11799850.23,4655575.91,2169.82
-11799852.620000001,4655574.75,2173.53
-11799847.8,4655577.13,2165.88
-11799849.44,4655576.34,2165.8
-11799846.16,4655577.9,2165.94
-11799844.56,4655578.66,2165.99
-11799842.92,4655579.45,2166.01
-11799841.28,4655580.23,2166.03
-11799839.63,4655581.03,2166.04
-11799836.41,4655582.5600000005,2165.99
-11799838.03,4655581.79,2166.02
-11799834.77,4655583.350000001,2165.98
-11799833.11,4655584.14,2165.96
-11799831.44,4655584.92,2165.97
-11799829.790000001,4655585.72,2165.9
-11799828.15,4655586.51,2165.83
-11799826.49,4655587.3,2165.74
-11799824.83,4655588.09,2165.65
-11799823.19,4655588.86,2165.6
-11799819.89,4655590.45,2165.69
-11799821.55,4655589.66,2165.61
-11799818.23,4655591.24,2165.72
-11799816.58,4655592.0200000005,2165.72
-11799814.99,4655592.79,2165.81
-11799813.370000001,4655593.5600000005,2165.8
-11799811.700000001,4655594.34,2165.78
-11799810.040000001,4655595.15,2165.71
-11799808.39,4655595.92,2165.69
-11799805.05,4655597.54,2165.53
-11799806.71,4655596.74,2165.61
-11799803.39,4655598.32,2165.46
-11799801.78,4655599.100000001,2165.6
-11799800.19,4655599.850000001,2165.9
-11799798.46,4655600.67,2165.61
-11799796.8,4655601.47,2165.63
-11799795.16,4655602.26,2165.61
-11799793.48,4655603.0600000005,2165.5
-11799791.82,4655603.850000001,2165.38
-11799790.15,4655604.64,2165.42
-11799788.46,4655605.44,2165.38
-11799786.82,4655606.24,2165.36
-11799785.72,4655606.74,2167.77
-11799783.48,4655607.83,2165.32
-11799784.1,4655607.5,2167.98
-11799781.86,4655608.600000001,2165.38
-11799782.35,4655608.34,2167.48
-11799780.950000001,4655609.0,2168.44
-11799779.4,4655609.74,2168.78
-11799776.86,4655610.99,2165.24
-11799777.48,4655610.68,2167.79
-11799777.81,4655610.51,2169.15
-11799775.22,4655611.7700000005,2165.4
-11799775.91,4655611.4,2168.23
-11799776.39,4655611.16,2170.24
-11799774.26,4655612.21,2168.27
-11799774.700000001,4655611.98,2170.11
-11799774.99,4655611.82,2171.31
-11799773.57,4655612.49,2172.24
-11799771.790000001,4655613.350000001,2171.67
-11799772.5,4655612.99,2174.56
-11799773.59,4655612.42,2178.99
-11799769.4,4655614.51,2168.61
-11799770.33,4655614.0200000005,2172.36
-11799770.91,4655613.74,2174.69
-11799771.790000001,4655613.29,2178.27
-11799766.91,4655615.74,2165.22
-11799767.99,4655615.18,2169.57
-11799768.94,4655614.68,2173.4
-11799770.24,4655614.03,2178.63
-11799765.26,4655616.53,2165.35
-11799763.57,4655617.33,2165.32
-11799761.91,4655618.12,2165.29
-11799760.27,4655618.89,2165.26
-11799758.58,4655619.71,2165.21
-11799756.870000001,4655620.5200000005,2165.1
-11799755.18,4655621.33,2164.99
-11799753.49,4655622.15,2164.9
-11799751.790000001,4655622.96,2164.86
-11799750.11,4655623.76,2164.9
-11799748.41,4655624.5600000005,2164.86
-11799746.77,4655625.350000001,2164.92
-11799745.11,4655626.15,2164.9
-11799746.25,4655625.43,2181.96
-11799745.78,4655625.68,2180.15
-11799744.47,4655626.2700000005,2181.48
-11799745.68,4655626.26,2180.54
-11799746.13,4655626.04,2182.21
-11799746.98,4655625.67,2179.17
-11799747.23,4655625.54,2180.15
-11799746.47,4655626.05,2164.83
-11799748.120000001,4655625.26,2164.83
-11799749.83,4655624.44,2164.92
-11799751.44,4655623.68,2164.8
-11799753.11,4655622.89,2164.84
-11799754.76,4655622.11,2164.92
-11799756.450000001,4655621.28,2165.07
-11799759.8,4655619.69,2165.21
-11799758.14,4655620.49,2165.15
-11799761.450000001,4655618.92,2165.25
-11799763.09,4655618.14,2165.28
-11799764.76,4655617.34,2165.31
-11799766.41,4655616.5600000005,2165.27
-11799767.120000001,4655616.19,2168.11
-11799767.48,4655616.0200000005,2169.53
-11799770.06,4655614.75,2173.35
-11799771.31,4655614.100000001,2178.4
-11799771.94,4655613.84,2174.32
-11799772.43,4655613.53,2182.92
-11799773.19,4655613.25,2172.75
-11799773.120000001,4655613.24,2179.08
-11799773.47,4655613.12,2173.88
-11799774.16,4655612.75,2176.72
-11799775.23,4655612.2700000005,2174.38
-11799774.55,4655612.63,2171.61
-11799776.08,4655611.91,2170.99
-11799776.36,4655611.7700000005,2172.11
-11799776.33,4655611.84,2165.26
-11799777.44,4655611.2700000005,2169.83
-11799778.56,4655610.7700000005,2167.74
-11799778.85,4655610.61,2168.92
-11799780.370000001,4655609.89,2168.51
-11799781.23,4655609.5200000005,2165.33
-11799781.790000001,4655609.23,2167.63
-11799782.92,4655608.71,2165.38
-11799784.56,4655607.94,2165.31
-11799785.15,4655607.63,2167.83
-11799786.25,4655607.12,2165.4
-11799786.72,4655606.89,2167.36
-11799787.9,4655606.34,2165.36
-11799789.540000001,4655605.57,2165.36
-11799792.8,4655604.0200000005,2165.38
-11799791.15,4655604.79,2165.38
-11799794.49,4655603.21,2165.5
-11799796.16,4655602.42,2165.57
-11799797.8,4655601.64,2165.61
-11799799.6,4655600.78,2166.25
-11799801.16,4655600.04,2165.63
-11799802.75,4655599.28,2165.42
-11799804.39,4655598.51,2165.51
-11799806.01,4655597.73,2165.5
-11799807.68,4655596.93,2165.67
-11799809.31,4655596.16,2165.69
-11799810.96,4655595.36,2165.73
-11799812.63,4655594.58,2165.77
-11799817.59,4655592.22,2165.69
-11799814.3,4655593.7700000005,2165.82
-11799820.85,4655590.66,2165.67
-11799815.94,4655593.01,2165.69
-11799822.5,4655589.88,2165.67
-11799819.22,4655591.44,2165.69
-11799824.14,4655589.11,2165.61
-11799825.78,4655588.33,2165.61
-11799827.44,4655587.53,2165.71
-11799829.08,4655586.76,2165.83
-11799830.73,4655585.97,2165.88
-11799832.370000001,4655585.18,2165.94
-11799834.01,4655584.41,2165.96
-11799835.65,4655583.63,2165.97
-11799837.28,4655582.86,2165.99
-11799840.58,4655581.28,2166.0
-11799838.94,4655582.0600000005,2166.03
-11799842.22,4655580.51,2166.04
-11799843.870000001,4655579.72,2166.03
-11799845.49,4655578.95,2165.98
-11799847.09,4655578.19,2165.92
-11799848.71,4655577.41,2165.88
-11799850.34,4655576.64,2165.83
-11799850.82,4655576.38,2168.27
-11799851.1,4655576.24,2169.69
-11799853.03,4655575.3100000005,2171.33
-11799854.74,4655574.49,2171.82
-11799855.33,4655574.25,2166.31
-11799856.99,4655573.47,2166.3
-11799858.620000001,4655572.7,2166.32
-11799858.53,4655574.2700000005,2166.33
-11799856.88,4655575.05,2166.29
-11799855.22,4655575.850000001,2166.19
-11799855.81,4655575.53,2169.22
-11799853.52,4655576.65,2165.97
-11799854.23,4655576.29,2169.58
-11799851.88,4655577.44,2165.86
-11799852.620000001,4655577.0600000005,2169.63
-11799850.27,4655578.2,2165.94
-11799848.63,4655579.0,2165.98
-11799847.01,4655579.7700000005,2166.05
-11799843.8,4655581.3100000005,2166.05
-11799845.44,4655580.53,2166.06
-11799842.120000001,4655582.11,2166.06
-11799840.47,4655582.9,2166.04
-11799837.22,4655584.46,2166.0
-11799838.84,4655583.68,2166.01
-11799833.94,4655586.03,2165.94
-11799835.58,4655585.24,2165.96
-11799832.26,4655586.83,2165.88
-11799830.58,4655587.61,2165.84
-11799828.91,4655588.43,2165.75
-11799827.26,4655589.23,2165.61
-11799825.67,4655589.99,2165.72
-11799824.05,4655590.75,2165.78
-11799822.43,4655591.54,2165.77
-11799820.78,4655592.3100000005,2165.71
-11799819.120000001,4655593.11,2165.73
-11799817.47,4655593.9,2165.74
-11799815.82,4655594.69,2165.72
-11799814.17,4655595.48,2165.8
-11799812.52,4655596.28,2165.81
-11799810.9,4655597.04,2165.77
-11799809.24,4655597.84,2165.69
-11799805.9,4655599.43,2165.56
-11799807.59,4655598.63,2165.67
-11799804.23,4655600.24,2165.49
-11799802.58,4655601.03,2165.42
-11799799.36,4655602.5600000005,2165.75
-11799800.950000001,4655601.8,2165.52
-11799797.700000001,4655603.350000001,2165.72
-11799795.97,4655604.18,2165.44
-11799794.32,4655604.96,2165.49
-11799792.68,4655605.75,2165.44
-11799791.02,4655606.55,2165.42
-11799789.34,4655607.350000001,2165.42
-11799787.67,4655608.14,2165.4
-11799786.06,4655608.93,2165.38
-11799782.72,4655610.5200000005,2165.38
-11799784.4,4655609.7,2165.38
-11799780.05,4655611.76,2168.21
-11799781.03,4655611.33,2165.38
-11799777.73,4655612.9,2165.4
-11799779.35,4655612.100000001,2165.35
-11799779.25,4655612.11,2171.67
-11799778.09,4655612.71,2166.94
-11799777.58,4655612.91,2171.65
-11799778.53,4655612.5,2168.67
-11799776.26,4655613.54,2172.9
-11799776.700000001,4655613.3100000005,2174.69
-11799774.88,4655614.18,2174.02
-11799775.61,4655613.8100000005,2177.0
-11799775.86,4655613.68,2178.0
-11799773.8,4655614.68,2176.29
-11799774.88,4655614.13,2180.69
-11799771.99,4655615.5600000005,2175.52
-11799772.82,4655615.13,2178.88
-11799773.78,4655614.63,2182.79
-11799771.88,4655615.55,2181.69
-11799772.46,4655615.23,2184.07
-11799772.74,4655615.11,2185.17
-11799767.43,4655617.78,2170.53
-11799767.74,4655617.62,2171.78
-11799770.71,4655616.100000001,2183.67
-11799764.47,4655619.22,2165.28
-11799762.82,4655620.03,2165.24
-11799761.120000001,4655620.850000001,2165.19
-11799759.41,4655621.66,2165.13
-11799757.700000001,4655622.47,2164.96
-11799756.05,4655623.26,2164.94
-11799754.38,4655624.0600000005,2164.92
-11799752.69,4655624.87,2164.85
-11799751.02,4655625.68,2164.79
-11799749.34,4655626.48,2164.84
-11799750.42,4655626.48,2164.79
-11799752.06,4655625.7,2164.78
-11799753.75,4655624.89,2164.96
-11799755.38,4655624.13,2164.88
-11799757.03,4655623.33,2164.97
-11799758.75,4655622.51,2165.13
-11799761.4,4655621.15,2175.61
-11799760.42,4655621.71,2165.17
-11799762.24,4655620.78,2172.38
-11799762.85,4655620.47,2174.8
-11799762.05,4655620.94,2165.19
-11799763.700000001,4655620.14,2165.25
-11799765.370000001,4655619.36,2165.28
-11799766.24,4655618.9,2168.8
-11799767.370000001,4655618.33,2173.31
-11799770.09,4655616.99,2177.57
-11799768.58,4655617.76,2171.53
-11799771.58,4655616.23,2183.59
-11799771.26,4655616.39,2182.29
-11799772.98,4655615.57,2182.67
-11799773.22,4655615.45,2183.63
-11799773.69,4655615.2700000005,2178.97
-11799773.98,4655615.11,2180.15
-11799774.68,4655614.76,2183.0
-11799774.92,4655614.69,2177.29
-11799776.42,4655614.0,2176.63
-11799776.31,4655614.11,2169.44
-11799777.02,4655613.73,2172.36
-11799777.620000001,4655613.43,2174.81
-11799778.450000001,4655613.0600000005,2171.59
-11799779.32,4655612.68,2168.22
-11799778.61,4655613.05,2165.28
-11799779.66,4655612.51,2169.63
-11799780.290000001,4655612.26,2165.33
-11799781.92,4655611.47,2165.38
-11799783.58,4655610.67,2165.38
-11799785.200000001,4655609.91,2165.36
-11799788.49,4655608.32,2165.38
-11799786.84,4655609.12,2165.38
-11799791.81,4655606.76,2165.42
-11799790.16,4655607.55,2165.42
-11799795.11,4655605.19,2165.5
