-11799887.040000001,4655626.36,2170.24
-11799793.48,4655605.97,2165.47
-11799797.05,4655604.26,2166.73
-11799796.72,4655604.43,2165.29
-11799798.67,4655603.48,2166.59
-11799800.13,4655602.8,2165.74
-11799801.72,4655602.04,2165.44
-11799803.35,4655601.26,2165.47
-11799806.65,4655599.69,2165.65
-11799804.96,4655600.5,2165.46
-11799808.32,4655598.9,2165.71
-11799809.96,4655598.100000001,2165.72
-11799811.63,4655597.3100000005,2165.8
-11799813.27,4655596.54,2165.8
-11799814.92,4655595.75,2165.77
-11799816.6,4655594.95,2165.73
-11799818.23,4655594.16,2165.76
-11799819.84,4655593.39,2165.75
-11799821.48,4655592.63,2165.73
-11799823.15,4655591.84,2165.79
-11799826.41,4655590.28,2165.75
-11799824.8,4655591.04,2165.8
-11799829.69,4655588.71,2165.74
-11799828.03,4655589.5,2165.61
-11799831.35,4655587.91,2165.82
-11799833.02,4655587.13,2165.88
-11799834.66,4655586.34,2165.94
-11799836.3,4655585.5600000005,2165.98
-11799837.92,4655584.78,2166.01
-11799839.58,4655583.99,2166.01
-11799841.21,4655583.21,2166.02
-11799844.47,4655581.67,2166.07
-11799842.85,4655582.44,2166.05
-11799846.120000001,4655580.87,2166.05
-11799847.77,4655580.09,2166.03
-11799849.4,4655579.32,2166.01
-11799851.0,4655578.55,2165.92
-11799853.48,4655577.33,2170.11
-11799852.64,4655577.75,2165.9
-11799854.28,4655576.98,2165.92
-11799855.03,4655576.600000001,2169.77
-11799855.950000001,4655576.19,2166.15
-11799859.23,4655574.63,2166.32
-11799857.59,4655575.4,2166.27
-11799859.19,4655576.34,2166.28
-11799857.52,4655577.14,2166.15
-11799855.85,4655577.92,2165.92
-11799854.22,4655578.7,2165.98
-11799852.59,4655579.49,2166.04
-11799850.99,4655580.26,2166.06
-11799849.370000001,4655581.05,2166.08
-11799847.73,4655581.8100000005,2166.11
-11799846.11,4655582.600000001,2166.09
-11799844.49,4655583.38,2166.09
-11799842.86,4655584.16,2166.05
-11799841.22,4655584.93,2166.04
-11799839.56,4655585.73,2166.03
-11799837.9,4655586.53,2166.0
-11799836.25,4655587.32,2165.94
-11799834.61,4655588.100000001,2165.88
-11799832.950000001,4655588.91,2165.82
-11799831.3,4655589.68,2165.75
-11799829.63,4655590.5,2165.67
-11799828.02,4655591.26,2165.8
-11799826.39,4655592.03,2165.86
-11799824.75,4655592.83,2165.86
-11799823.1,4655593.62,2165.86
-11799821.42,4655594.42,2165.83
-11799819.8,4655595.2,2165.8
-11799818.17,4655595.97,2165.81
-11799816.51,4655596.7700000005,2165.75
-11799814.84,4655597.5600000005,2165.74
-11799813.23,4655598.350000001,2165.84
-11799811.59,4655599.13,2165.84
-11799809.91,4655599.93,2165.74
-11799810.17,4655599.8,2166.9
-11799808.6,4655600.55,2167.15
-11799806.620000001,4655601.5200000005,2165.61
-11799804.92,4655602.32,2165.48
-11799803.24,4655603.14,2165.42
-11799800.03,4655604.67,2165.63
-11799801.6,4655603.92,2165.4
-11799798.64,4655605.33,2166.71
-11799798.39,4655605.46,2165.61
-11799796.700000001,4655606.26,2165.44
-11799797.03,4655606.09,2166.86
-11799795.02,4655607.07,2165.55
-11799793.36,4655607.87,2165.5
-11799791.700000001,4655608.66,2165.44
-11799790.040000001,4655609.45,2165.4
-11799788.39,4655610.25,2165.4
-11799786.75,4655611.04,2165.4
-11799785.07,4655611.84,2165.38
-11799783.39,4655612.64,2165.36
-11799781.75,4655613.43,2165.35
-11799780.120000001,4655614.21,2165.38
-11799781.0,4655613.75,2169.05
-11799779.870000001,4655614.28,2171.11
-11799778.450000001,4655614.95,2172.11
-11799777.290000001,4655615.49,2174.29
-11799778.040000001,4655615.09,2177.36
-11799778.55,4655614.83,2179.42
-11799776.870000001,4655615.65,2179.19
-11799774.84,4655616.63,2177.56
-11799777.44,4655615.33,2181.52
-11799775.5,4655616.29,2180.24
-11799776.47,4655615.78,2184.17
-11799774.51,4655616.74,2182.9
-11799774.9,4655616.54,2184.51
-11799775.25,4655616.36,2185.92
-11799773.700000001,4655617.09,2186.25
-11799773.92,4655616.97,2187.17
-11799774.18,4655616.86,2188.17
-11799771.47,4655618.18,2184.01
-11799772.59,4655617.62,2188.51
-11799771.8,4655618.01,2185.36
-11799767.09,4655620.37,2173.15
-11799765.11,4655621.39,2165.27
-11799763.44,4655622.19,2165.21
-11799761.78,4655622.98,2165.19
-11799762.69,4655622.5200000005,2168.82
-11799761.89,4655622.86,2172.25
-11799762.38,4655622.63,2174.13
-11799762.58,4655622.5200000005,2174.92
-11799762.85,4655622.38,2176.01
-11799761.09,4655623.23,2175.58
-11799761.57,4655622.98,2177.47
-11799756.72,4655625.39,2165.0
-11799759.61,4655623.93,2176.3
-11799755.07,4655626.21,2164.92
-11799755.65,4655626.41,2164.92
-11799760.13,4655624.16,2176.07
-11799762.19,4655623.17,2177.77
-11799763.46,4655622.58,2176.31
-11799762.31,4655623.23,2165.19
-11799763.18,4655622.76,2168.67
-11799762.76,4655622.98,2167.02
-11799764.33,4655622.2,2173.19
-11799763.96,4655622.43,2165.17
-11799765.620000001,4655621.59,2171.81
-11799765.61,4655621.64,2165.25
-11799771.92,4655618.47,2183.96
-11799772.24,4655618.3,2185.25
-11799772.700000001,4655618.0600000005,2187.07
-11799772.98,4655617.93,2188.17
-11799774.15,4655617.38,2186.28
-11799774.63,4655617.13,2188.21
-11799774.41,4655617.29,2180.82
-11799774.88,4655617.07,2182.69
-11799775.620000001,4655616.69,2185.67
-11799776.07,4655616.51,2180.92
-11799776.8,4655616.13,2183.94
-11799776.66,4655616.28,2176.65
-11799777.32,4655615.92,2179.32
-11799777.81,4655615.69,2181.32
-11799777.71,4655615.79,2174.19
-11799778.39,4655615.44,2176.97
-11799780.22,4655614.61,2170.84
-11799778.85,4655615.2700000005,2172.02
-11799781.450000001,4655614.04,2169.27
-11799779.870000001,4655614.8100000005,2169.38
-11799782.14,4655613.75,2165.32
-11799780.51,4655614.54,2165.34
-11799785.46,4655612.18,2165.34
-11799783.790000001,4655612.97,2165.32
-11799788.72,4655610.62,2165.36
-11799787.1,4655611.38,2165.36
-11799790.38,4655609.83,2165.4
-11799792.01,4655609.03,2165.42
-11799793.73,4655608.22,2165.49
-11799795.39,4655607.43,2165.55
-11799797.0,4655606.67,2165.42
-11799798.66,4655605.87,2165.49
-11799800.290000001,4655605.09,2165.46
-11799801.91,4655604.32,2165.38
-11799803.55,4655603.53,2165.38
-11799805.18,4655602.74,2165.5
-11799806.84,4655601.97,2165.54
-11799807.14,4655601.8100000005,2166.84
-11799808.91,4655600.96,2167.3
-11799810.5,4655600.21,2167.09
-11799811.870000001,4655599.55,2165.88
-11799813.48,4655598.79,2165.84
-11799815.09,4655598.03,2165.75
-11799816.74,4655597.22,2165.76
-11799818.39,4655596.46,2165.78
-11799820.05,4655595.65,2165.79
-11799821.71,4655594.87,2165.85
-11799823.35,4655594.08,2165.86
-11799824.99,4655593.3100000005,2165.88
-11799826.63,4655592.5200000005,2165.86
-11799828.28,4655591.73,2165.82
-11799829.89,4655590.96,2165.78
-11799831.48,4655590.19,2165.67
-11799833.13,4655589.39,2165.81
-11799834.790000001,4655588.62,2165.84
-11799836.46,4655587.82,2165.92
-11799838.13,4655587.0200000005,2165.97
-11799839.75,4655586.23,2166.02
-11799841.38,4655585.46,2166.05
-11799842.99,4655584.7,2166.05
-11799844.620000001,4655583.92,2166.06
-11799846.26,4655583.15,2166.09
-11799847.9,4655582.350000001,2166.1
-11799849.58,4655581.5600000005,2166.08
-11799851.21,4655580.76,2166.07
-11799852.82,4655580.0,2166.04
-11799854.42,4655579.25,2165.98
-11799856.03,4655578.46,2165.94
-11799857.66,4655577.7,2166.06
-11799859.35,4655576.87,2166.22
-11799858.370000001,4655579.0,2165.98
-11799856.75,4655579.7700000005,2166.04
-11799853.49,4655581.32,2166.1
-11799855.11,4655580.5600000005,2166.06
-11799850.28,4655582.87,2166.13
-11799851.89,4655582.08,2166.13
-11799848.63,4655583.67,2166.13
-11799846.950000001,4655584.47,2166.11
-11799845.31,4655585.26,2166.09
-11799843.700000001,4655586.0200000005,2166.07
-11799842.07,4655586.8100000005,2166.06
-11799840.41,4655587.61,2166.01
-11799838.74,4655588.41,2165.97
-11799837.1,4655589.2,2165.88
-11799835.450000001,4655590.0,2165.82
-11799833.8,4655590.79,2165.73
-11799832.16,4655591.57,2165.8
-11799830.53,4655592.350000001,2165.86
-11799828.92,4655593.12,2165.88
-11799827.28,4655593.9,2165.88
-11799825.65,4655594.68,2165.94
-11799824.03,4655595.47,2165.92
-11799822.39,4655596.24,2165.94
-11799820.75,4655597.05,2165.85
-11799819.1,4655597.83,2165.82
-11799817.42,4655598.63,2165.79
-11799815.76,4655599.42,2165.77
-11799814.09,4655600.23,2165.78
-11799812.76,4655600.86,2167.21
-11799811.3,4655601.5600000005,2167.94
-11799809.64,4655602.350000001,2167.81
-11799807.48,4655603.41,2165.61
-11799807.83,4655603.23,2167.11
-11799805.83,4655604.2,2165.57
-11799804.17,4655605.0,2165.46
-11799802.52,4655605.8,2165.38
-11799800.86,4655606.59,2165.36
-11799799.200000001,4655607.37,2165.44
-11799797.64,4655608.12,2165.81
-11799796.32,4655608.75,2167.08
-11799794.68,4655609.54,2167.13
-11799792.620000001,4655610.5200000005,2165.44
-11799790.93,4655611.34,2165.42
-11799787.620000001,4655612.93,2165.38
-11799789.26,4655612.14,2165.38
-11799785.99,4655613.73,2165.36
-11799784.35,4655614.5,2165.34
-11799782.67,4655615.3100000005,2165.34
-11799781.02,4655616.100000001,2165.38
-11799781.94,4655615.600000001,2169.24
-11799780.83,4655616.14,2171.32
-11799781.26,4655615.92,2173.11
-11799779.5,4655616.76,2172.79
-11799779.97,4655616.5200000005,2174.69
-11799778.26,4655617.350000001,2174.42
-11799777.040000001,4655617.93,2176.17
-11799778.56,4655617.19,2175.69
-11799777.85,4655617.51,2179.51
-11799778.18,4655617.34,2180.86
-11799778.540000001,4655617.14,2182.31
-11799775.73,4655618.53,2177.59
-11799776.34,4655618.23,2180.04
-11799776.77,4655618.01,2181.81
-11799775.59,4655618.5600000005,2183.61
-11799776.11,4655618.28,2185.69
-11799774.6,4655619.01,2186.23
-11799774.92,4655618.83,2187.49
-11799767.71,4655622.48,2165.17
-11799772.27,4655620.15,2183.5
-11799772.55,4655619.99,2184.58
-11799773.34,4655619.600000001,2187.79
-11799766.040000001,4655623.2700000005,2165.22
-11799764.33,4655624.11,2165.13
-11799765.58,4655623.46,2170.08
-11799766.05,4655623.23,2171.96
-11799764.73,4655623.850000001,2173.34
-11799766.34,4655623.07,2173.13
-11799765.06,4655623.68,2174.65
-11799764.07,4655624.13,2177.19
-11799762.27,4655625.0,2176.51
-11799760.41,4655625.89,2175.78
-11799760.47,4655626.32,2175.05
-11799762.58,4655625.3100000005,2176.92
-11799763.38,4655624.95,2173.63
-11799764.25,4655624.5200000005,2177.06
-11799764.9,4655624.23,2173.23
-11799765.18,4655624.07,2174.34
-11799764.47,4655624.5200000005,2165.03
-11799765.25,4655624.11,2168.15
-11799765.82,4655623.79,2170.44
-11799766.23,4655623.61,2172.07
-11799766.17,4655623.69,2165.22
-11799766.8,4655623.36,2167.78
-11799767.82,4655622.9,2165.17
-11799770.120000001,4655621.72,2174.42
-11799772.41,4655620.5600000005,2183.59
-11799774.67,4655619.45,2186.15
-11799774.43,4655619.64,2178.61
-11799774.870000001,4655619.41,2180.4
-11799776.03,4655618.8100000005,2185.1
-11799775.42,4655619.12,2182.65
-11799775.82,4655618.98,2177.59
-11799776.43,4655618.66,2180.09
-11799776.84,4655618.49,2175.06
-11799778.290000001,4655617.7700000005,2180.94
-11799777.98,4655617.98,2172.94
-11799778.4,4655617.76,2174.65
-11799778.65,4655617.64,2175.63
-11799778.91,4655617.51,2176.71
-11799779.18,4655617.43,2171.11
-11799779.64,4655617.18,2172.99
-11799780.28,4655616.850000001,2175.61
-11799779.42,4655617.350000001,2165.3
-11799780.32,4655616.9,2169.0
-11799780.81,4655616.64,2171.03
-11799781.05,4655616.57,2165.33
-11799782.67,4655615.8,2165.31
-11799781.99,4655616.09,2169.19
-11799784.34,4655615.0,2165.34
-11799785.99,4655614.21,2165.35
-11799787.65,4655613.41,2165.36
-11799789.31,4655612.64,2165.38
-11799792.620000001,4655611.05,2165.42
-11799790.96,4655611.850000001,2165.38
-11799794.76,4655610.0,2167.56
-11799793.0,4655610.84,2167.08
-11799796.4,4655609.23,2167.58
-11799796.16,4655609.34,2166.49
-11799797.59,4655608.65,2165.63
-11799799.21,4655607.89,2165.42
-11799800.82,4655607.13,2165.35
-11799802.47,4655606.34,2165.38
-11799805.790000001,4655604.75,2165.57
-11799804.120000001,4655605.54,2165.46
-11799807.44,4655603.95,2165.57
-11799807.83,4655603.75,2167.29
-11799809.59,4655602.91,2167.69
-11799811.31,4655602.09,2168.01
-11799812.78,4655601.38,2167.48
-11799814.03,4655600.8,2165.78
-11799815.700000001,4655600.01,2165.78
-11799817.35,4655599.21,2165.81
-11799818.99,4655598.42,2165.81
-11799820.63,4655597.65,2165.83
-11799822.27,4655596.86,2165.94
-11799823.91,4655596.07,2165.92
-11799825.57,4655595.29,2165.94
-11799827.21,4655594.49,2165.92
-11799828.82,4655593.73,2165.88
-11799830.46,4655592.95,2165.88
-11799832.09,4655592.16,2165.85
-11799833.700000001,4655591.4,2165.67
-11799835.36,4655590.600000001,2165.78
-11799837.0,4655589.83,2165.85
-11799838.63,4655589.04,2165.9
-11799840.3,4655588.24,2165.96
-11799843.59,4655586.66,2166.05
-11799841.950000001,4655587.45,2166.01
-11799846.870000001,4655585.08,2166.09
-11799845.23,4655585.88,2166.08
-11799850.120000001,4655583.54,2166.11
-11799848.49,4655584.3100000005,2166.13
-11799851.76,4655582.75,2166.13
-11799853.35,4655581.99,2166.11
-11799854.99,4655581.2,2166.1
-11799856.66,4655580.42,2166.06
-11799858.290000001,4655579.62,2166.0
-11799858.83,4655581.100000001,2166.1
-11799857.18,4655581.9,2166.13
-11799855.57,4655582.67,2166.15
-11799853.94,4655583.45,2166.17
-11799852.3,4655584.22,2166.13
-11799850.66,4655585.0200000005,2166.17
-11799849.03,4655585.8100000005,2166.11
-11799847.4,4655586.600000001,2166.11
-11799845.74,4655587.38,2166.08
-11799844.13,4655588.16,2166.04
-11799842.48,4655588.96,2165.99
-11799840.81,4655589.75,2165.94
-11799839.17,4655590.55,2165.86
-11799837.540000001,4655591.33,2165.8
-11799835.870000001,4655592.13,2165.75
-11799834.27,4655592.91,2165.9
-11799832.620000001,4655593.68,2165.94
-11799830.97,4655594.48,2165.94
-11799829.33,4655595.2700000005,2165.96
-11799827.700000001,4655596.0600000005,2165.97
-11799826.05,4655596.850000001,2166.0
-11799824.42,4655597.62,2166.0
-11799822.78,4655598.42,2165.99
-11799821.14,4655599.21,2165.96
-11799819.47,4655600.01,2165.83
-11799817.83,4655600.8100000005,2165.82
-11799816.18,4655601.600000001,2165.82
-11799814.55,4655602.37,2165.81
-11799811.74,4655603.71,2168.06
-11799813.25,4655602.98,2167.47
-11799810.05,4655604.51,2167.77
-11799807.92,4655605.55,2165.63
-11799808.370000001,4655605.32,2167.61
-11799806.26,4655606.36,2165.63
-11799804.6,4655607.16,2165.53
-11799802.92,4655607.97,2165.38
-11799801.25,4655608.7700000005,2165.4
-11799799.59,4655609.5600000005,2165.38
-11799797.99,4655610.34,2165.53
-11799796.56,4655611.0200000005,2166.47
-11799794.69,4655611.92,2165.44
-11799795.15,4655611.69,2167.4
-11799793.01,4655612.71,2165.42
-11799791.33,4655613.53,2165.42
-11799789.700000001,4655614.33,2165.38
-11799788.03,4655615.11,2165.38
-11799786.38,4655615.91,2165.38
-11799784.71,4655616.7,2165.36
-11799783.05,4655617.5200000005,2165.31
-11799781.4,4655618.29,2165.3
-11799781.14,4655618.38,2171.02
-11799781.51,4655618.2,2172.55
-11799779.49,4655619.16,2171.05
-11799779.82,4655619.0,2172.42
-11799780.290000001,4655618.76,2174.32
-11799778.86,4655619.43,2175.19
-11799777.8,4655619.93,2177.69
-11799778.68,4655619.49,2181.3
-11799775.32,4655621.15,2174.3
-11799776.01,4655620.8,2177.09
-11799774.870000001,4655621.34,2179.1
-11799775.32,4655621.100000001,2180.92
-11799775.68,4655620.92,2182.36
-11799771.32,4655623.09,2171.44
-11799772.71,4655622.39,2177.06
-11799774.08,4655621.68,2182.58
-11799769.72,4655623.87,2171.65
-11799774.38,4655621.53,2183.77
-11799766.43,4655625.49,2165.15
-11799767.42,4655625.0,2169.09
-11799764.8,4655626.2700000005,2165.19
-11799766.0,4655625.67,2169.96
-11799765.32,4655625.94,2173.94
-11799764.5,4655626.37,2170.67
-11799764.290000001,4655626.43,2176.42
-11799765.85,4655626.26,2170.36
-11799766.18,4655626.15,2165.15
-11799767.05,4655625.71,2168.6
-11799767.5,4655625.47,2170.44
-11799769.48,4655624.51,2171.75
-11799770.09,4655624.18,2174.19
-11799770.620000001,4655623.94,2176.31
-11799771.31,4655623.63,2172.44
-11799772.64,4655622.95,2177.75
-11799773.89,4655622.3100000005,2182.81
-11799772.83,4655622.91,2171.9
-11799775.13,4655621.72,2181.23
-11799775.81,4655621.44,2177.34
-11799776.07,4655621.3100000005,2178.4
-11799776.540000001,4655621.11,2173.72
-11799777.32,4655620.72,2176.9
-11799777.55,4655620.600000001,2177.85
-11799777.91,4655620.46,2172.58
-11799778.48,4655620.18,2174.94
-11799779.47,4655619.73,2172.19
-11799780.21,4655619.34,2175.25
-11799779.41,4655619.8,2165.27
-11799780.82,4655619.09,2171.08
-11799781.14,4655618.93,2172.36
-11799781.06,4655619.0200000005,2165.36
-11799782.5,4655618.28,2171.3
-11799784.33,4655617.45,2165.35
-11799782.67,4655618.25,2165.31
-11799786.0,4655616.66,2165.36
-11799787.67,4655615.86,2165.36
-11799789.33,4655615.05,2165.36
-11799790.96,4655614.29,2165.4
-11799792.6,4655613.5,2165.4
-11799794.24,4655612.7,2165.44
-11799795.89,4655611.92,2165.49
-11799796.13,4655611.79,2166.53
-11799797.58,4655611.11,2165.61
-11799800.81,4655609.5600000005,2165.4
-11799799.18,4655610.350000001,2165.38
-11799804.120000001,4655607.97,2165.58
-11799802.43,4655608.79,2165.36
-11799805.790000001,4655607.17,2165.65
-11799805.11,4655607.48,2169.92
-11799807.43,4655606.4,2165.61
-11799809.08,4655605.61,2165.65
-11799809.52,4655605.36,2167.63
-11799811.21,4655604.57,2167.69
-11799812.85,4655603.79,2167.59
-11799814.06,4655603.22,2165.79
-11799815.67,4655602.45,2165.8
-11799817.33,4655601.65,2165.82
-11799818.97,4655600.87,2165.84
-11799820.64,4655600.0600000005,2165.94
-11799822.28,4655599.29,2165.98
-11799823.91,4655598.5,2166.0
-11799825.56,4655597.71,2166.0
-11799827.200000001,4655596.92,2165.99
-11799828.84,4655596.15,2165.97
-11799830.46,4655595.36,2165.96
-11799832.120000001,4655594.57,2165.96
-11799833.78,4655593.7700000005,2165.94
-11799835.38,4655593.01,2165.86
-11799836.93,4655592.26,2165.72
-11799838.61,4655591.46,2165.82
-11799840.27,4655590.66,2165.88
-11799841.91,4655589.88,2165.94
-11799843.56,4655589.08,2166.0
-11799845.18,4655588.3,2166.05
-11799846.790000001,4655587.54,2166.06
-11799848.43,4655586.75,2166.11
-11799850.07,4655585.98,2166.13
-11799854.99,4655583.600000001,2166.17
-11799851.72,4655585.18,2166.17
-11799858.25,4655582.05,2166.11
-11799853.35,4655584.4,2166.15
-11799856.63,4655582.84,2166.15
-11799859.200000001,4655583.3100000005,2166.15
-11799857.57,4655584.09,2166.19
-11799855.92,4655584.87,2166.19
-11799852.64,4655586.46,2166.15
-11799854.3,4655585.67,2166.21
-11799851.0,4655587.25,2166.13
-11799849.36,4655588.04,2166.15
-11799847.73,4655588.8100000005,2166.09
-11799846.07,4655589.63,2166.03
-11799844.43,4655590.4,2165.99
-11799842.78,4655591.21,2165.94
-11799841.13,4655592.01,2165.86
-11799839.49,4655592.79,2165.77
-11799837.92,4655593.5600000005,2165.92
-11799836.290000001,4655594.34,2165.98
-11799834.66,4655595.12,2166.01
-11799833.0,4655595.92,2165.99
-11799831.36,4655596.71,2166.01
-11799829.75,4655597.49,2166.02
-11799828.120000001,4655598.2700000005,2166.03
-11799824.84,4655599.850000001,2166.05
-11799826.47,4655599.0600000005,2166.03
-11799821.56,4655601.42,2165.98
-11799823.19,4655600.62,2166.03
-11799819.92,4655602.21,2165.92
-11799818.290000001,4655603.0,2165.85
-11799816.63,4655603.8,2165.84
-11799815.01,4655604.5600000005,2165.82
-11799813.370000001,4655605.36,2165.81
-11799811.69,4655606.17,2165.82
-11799812.3,4655605.86,2168.54
-11799810.03,4655606.96,2165.77
-11799807.4,4655608.22,2168.61
-11799808.370000001,4655607.76,2165.67
-11799806.39,4655608.68,2171.3
-11799807.1,4655608.36,2167.35
-11799805.040000001,4655609.3100000005,2172.58
-11799801.74,4655610.96,2165.35
-11799800.120000001,4655611.72,2165.36
-11799798.5,4655612.5200000005,2165.34
-11799796.91,4655613.29,2165.44
-11799795.25,4655614.07,2165.47
-11799793.61,4655614.87,2165.47
-11799790.32,4655616.45,2165.38
-11799791.98,4655615.65,2165.44
-11799787.03,4655618.04,2165.36
-11799788.68,4655617.24,2165.38
-11799783.790000001,4655619.600000001,2165.33
-11799785.4,4655618.82,2165.35
-11799781.67,4655620.58,2170.11
-11799782.14,4655620.39,2165.29
-11799782.17,4655620.3100000005,2172.22
-11799781.22,4655620.8100000005,2168.27
-11799778.82,4655621.99,2165.19
-11799779.82,4655621.47,2169.35
-11799780.120000001,4655621.32,2170.56
-11799780.450000001,4655621.15,2171.9
-11799778.700000001,4655621.99,2171.49
-11799777.43,4655622.59,2172.9
-11799779.61,4655621.5200000005,2175.17
-11799775.64,4655623.46,2172.17
-11799777.040000001,4655622.75,2177.84
-11799774.69,4655623.89,2174.85
-11799775.91,4655623.26,2179.76
-11799772.870000001,4655624.78,2174.15
-11799773.33,4655624.55,2175.98
-11799771.68,4655625.33,2175.92
-11799772.07,4655625.12,2177.54
-11799769.64,4655626.32,2174.19
-11799772.5,4655624.9,2179.24
-11799770.13,4655626.08,2176.15
-11799770.75,4655625.7700000005,2178.61
-11799771.21,4655626.03,2178.46
-11799771.59,4655625.82,2180.02
-11799772.67,4655625.32,2177.82
-11799772.950000001,4655625.19,2178.94
-11799773.86,4655624.7700000005,2175.94
-11799775.0,4655624.23,2174.02
-11799776.450000001,4655623.5,2179.88
-11799775.88,4655623.850000001,2170.98
-11799776.73,4655623.41,2174.48
-11799777.49,4655623.03,2177.55
-11799777.88,4655622.87,2172.55
-11799777.76,4655623.0,2165.24
-11799779.18,4655622.26,2171.08
-11799779.41,4655622.2,2165.11
-11799780.39,4655621.7,2169.17
-11799780.74,4655621.5,2170.63
-11799781.09,4655621.38,2165.17
-11799781.82,4655621.0,2168.17
-11799782.790000001,4655620.5200000005,2172.17
-11799782.76,4655620.57,2165.3
-11799784.39,4655619.8100000005,2165.33
-11799786.02,4655619.03,2165.34
-11799787.69,4655618.22,2165.34
-11799789.36,4655617.43,2165.38
-11799790.99,4655616.63,2165.4
-11799794.3,4655615.05,2165.44
-11799792.65,4655615.850000001,2165.44
-11799797.59,4655613.48,2165.4
-11799796.120000001,4655614.17,2166.15
-11799799.18,4655612.72,2165.28
-11799800.82,4655611.93,2165.36
-11799802.48,4655611.13,2165.38
-11799805.86,4655609.46,2172.98
-11799807.13,4655608.850000001,2171.3
-11799807.82,4655608.5600000005,2167.11
-11799809.13,4655607.93,2165.69
-11799810.81,4655607.14,2165.79
-11799811.42,4655606.83,2168.54
-11799812.46,4655606.34,2165.84
-11799813.06,4655606.04,2168.54
-11799814.1,4655605.5600000005,2165.82
-11799815.71,4655604.7700000005,2165.82
-11799817.36,4655603.99,2165.85
-11799819.02,4655603.21,2165.86
-11799820.69,4655602.39,2165.96
-11799822.34,4655601.59,2165.99
-11799823.96,4655600.83,2166.04
-11799825.6,4655600.04,2166.03
-11799827.26,4655599.24,2166.04
-11799828.9,4655598.46,2166.04
-11799830.52,4655597.68,2166.04
-11799832.14,4655596.9,2166.0
-11799833.81,4655596.11,2165.99
-11799835.43,4655595.3100000005,2166.01
-11799837.07,4655594.53,2165.98
-11799838.69,4655593.76,2165.9
-11799840.290000001,4655593.0,2165.75
-11799841.91,4655592.22,2165.84
-11799843.540000001,4655591.42,2165.9
-11799845.200000001,4655590.63,2165.98
-11799846.870000001,4655589.83,2166.01
-11799848.49,4655589.0600000005,2166.06
-11799850.120000001,4655588.2700000005,2166.11
-11799851.72,4655587.51,2166.13
-11799853.370000001,4655586.72,2166.15
-11799855.0,4655585.94,2166.19
-11799856.61,4655585.16,2166.19
-11799858.24,4655584.39,2166.23
-11799859.870000001,4655583.600000001,2166.19
-11799859.26,4655585.66,2166.23
-11799857.620000001,4655586.45,2166.22
-11799855.97,4655587.22,2166.19
-11799854.35,4655588.0200000005,2166.15
-11799852.71,4655588.8100000005,2166.13
-11799851.07,4655589.61,2166.13
-11799849.42,4655590.4,2166.07
-11799847.81,4655591.16,2166.01
-11799846.18,4655591.96,2165.97
-11799844.5,4655592.7700000005,2165.9
-11799842.82,4655593.57,2165.76
-11799841.23,4655594.33,2165.92
-11799839.64,4655595.09,2165.98
-11799838.01,4655595.89,2166.05
-11799836.370000001,4655596.68,2166.05
-11799834.72,4655597.48,2166.04
-11799833.06,4655598.2700000005,2166.06
-11799831.44,4655599.0600000005,2166.06
-11799829.81,4655599.84,2166.05
-11799828.200000001,4655600.62,2166.06
-11799826.52,4655601.43,2166.06
-11799824.86,4655602.23,2166.05
-11799823.25,4655603.01,2166.02
-11799821.6,4655603.79,2165.99
-11799819.950000001,4655604.59,2165.94
-11799818.27,4655605.41,2165.88
-11799816.620000001,4655606.2,2165.88
-11799815.08,4655606.93,2166.3
-11799815.58,4655606.68,2168.53
-11799813.99,4655607.44,2168.83
-11799809.98,4655609.4,2165.69
-11799812.34,4655608.24,2168.85
-11799810.620000001,4655609.07,2168.55
-11799808.4,4655610.16,2165.88
