-11799887.040000001,4655626.36,2170.24
-11799807.52,4655610.55,2169.19
-11799806.02,4655611.2700000005,2169.86
-11799806.370000001,4655611.09,2171.42
-11799803.36,4655612.600000001,2165.49
-11799800.03,4655614.2,2165.36
-11799803.6,4655612.47,2166.59
-11799798.36,4655615.0,2165.3
-11799801.65,4655613.41,2165.34
-11799795.34,4655616.44,2166.35
-11799796.8,4655615.75,2165.55
-11799793.47,4655617.350000001,2165.42
-11799795.120000001,4655616.5600000005,2165.4
-11799788.5,4655619.75,2165.32
-11799791.81,4655618.15,2165.4
-11799788.93,4655619.53,2167.11
-11799790.17,4655618.94,2165.38
-11799786.83,4655620.55,2165.36
-11799785.15,4655621.37,2165.33
-11799783.53,4655622.14,2165.31
-11799781.88,4655622.93,2165.25
-11799782.92,4655622.4,2169.55
-11799780.19,4655623.75,2165.21
-11799778.53,4655624.55,2165.22
-11799778.16,4655624.69,2170.51
-11799778.72,4655624.41,2172.78
-11799775.540000001,4655625.93,2173.35
-11799776.52,4655625.47,2170.67
-11799776.08,4655625.66,2175.49
-11799774.97,4655626.16,2177.67
-11799775.48,4655626.47,2177.04
-11799776.49,4655626.01,2174.57
-11799776.120000001,4655626.2,2173.07
-11799777.48,4655625.62,2165.19
-11799776.96,4655625.82,2169.74
-11799779.44,4655624.61,2173.17
-11799779.02,4655624.83,2171.46
-11799780.8,4655624.0200000005,2165.22
-11799779.13,4655624.82,2165.19
-11799782.46,4655623.23,2165.27
-11799784.1,4655622.43,2165.3
-11799785.74,4655621.64,2165.35
-11799787.38,4655620.84,2165.34
-11799789.040000001,4655620.07,2165.33
-11799790.69,4655619.25,2165.36
-11799792.35,4655618.48,2165.4
-11799794.01,4655617.66,2165.44
-11799795.73,4655616.850000001,2165.73
-11799797.25,4655616.13,2165.35
-11799798.88,4655615.34,2165.3
-11799800.55,4655614.54,2165.31
-11799802.24,4655613.73,2165.36
-11799802.78,4655613.45,2167.71
-11799803.16,4655613.24,2169.38
-11799803.58,4655613.05,2171.19
-11799803.92,4655612.91,2165.52
-11799804.26,4655612.74,2167.03
-11799804.66,4655612.55,2168.72
-11799805.1,4655612.3100000005,2170.67
-11799806.3,4655611.76,2168.86
-11799807.34,4655611.2700000005,2166.26
-11799807.68,4655611.09,2167.81
-11799808.85,4655610.55,2165.65
-11799811.14,4655609.41,2168.61
-11799812.85,4655608.600000001,2169.0
-11799814.47,4655607.82,2168.9
-11799816.040000001,4655607.0600000005,2168.63
-11799817.11,4655606.59,2165.96
-11799818.75,4655605.8,2165.88
-11799820.38,4655605.01,2165.92
-11799822.0,4655604.24,2166.0
-11799823.65,4655603.44,2166.03
-11799825.33,4655602.63,2166.06
-11799826.950000001,4655601.86,2166.07
-11799828.57,4655601.08,2166.05
-11799830.22,4655600.28,2166.07
-11799831.85,4655599.5,2166.06
-11799833.49,4655598.71,2166.06
-11799835.13,4655597.93,2166.07
-11799836.77,4655597.15,2166.09
-11799838.39,4655596.37,2166.08
-11799839.98,4655595.600000001,2165.99
-11799841.61,4655594.82,2165.96
-11799844.91,4655593.23,2165.86
-11799843.25,4655594.04,2165.81
-11799846.55,4655592.45,2165.92
-11799848.18,4655591.67,2166.01
-11799849.82,4655590.88,2166.05
-11799851.48,4655590.08,2166.11
-11799853.11,4655589.29,2166.13
-11799854.73,4655588.5200000005,2166.17
-11799856.39,4655587.7,2166.19
-11799858.03,4655586.93,2166.22
-11799859.65,4655586.16,2166.23
-11799857.61,4655588.73,2166.19
-11799859.24,4655587.94,2166.23
-11799855.96,4655589.5200000005,2166.15
-11799854.31,4655590.32,2166.13
-11799852.67,4655591.100000001,2166.08
-11799851.03,4655591.91,2166.06
-11799849.39,4655592.69,2165.98
-11799847.75,4655593.48,2165.92
-11799844.46,4655595.07,2165.94
-11799846.1,4655594.28,2165.83
-11799841.19,4655596.63,2166.03
-11799842.82,4655595.86,2166.01
-11799837.92,4655598.22,2166.09
-11799839.53,4655597.44,2166.04
-11799834.68,4655599.79,2166.1
-11799836.33,4655598.98,2166.08
-11799833.040000001,4655600.57,2166.06
-11799831.42,4655601.350000001,2166.06
-11799828.11,4655602.95,2166.09
-11799829.77,4655602.15,2166.08
-11799826.44,4655603.74,2166.08
-11799824.8,4655604.55,2166.04
-11799823.18,4655605.33,2166.02
-11799821.5,4655606.14,2165.92
-11799819.870000001,4655606.93,2165.86
-11799818.26,4655607.7,2165.9
-11799818.83,4655607.4,2168.5
-11799817.27,4655608.16,2168.8
-11799815.68,4655608.93,2169.1
-11799814.09,4655609.7,2169.34
-11799812.36,4655610.53,2168.96
-11799810.61,4655611.38,2168.6
-11799808.31,4655612.51,2165.65
-11799806.68,4655613.29,2165.69
-11799806.99,4655613.14,2167.01
-11799805.93,4655613.62,2169.67
-11799806.25,4655613.47,2171.07
-11799805.22,4655613.94,2173.72
-11799801.6,4655615.75,2165.15
-11799803.620000001,4655614.71,2173.92
-11799804.120000001,4655614.45,2176.07
-11799800.01,4655616.51,2165.3
-11799798.34,4655617.32,2165.28
-11799796.700000001,4655618.11,2165.33
-11799795.07,4655618.88,2165.46
-11799793.42,4655619.68,2165.44
-11799791.790000001,4655620.47,2165.38
-11799790.14,4655621.2700000005,2165.36
-11799788.450000001,4655622.09,2165.33
-11799786.77,4655622.87,2165.35
-11799785.11,4655623.69,2165.32
-11799783.48,4655624.46,2165.3
-11799781.83,4655625.2700000005,2165.26
-11799780.14,4655626.09,2165.22
-11799780.39,4655626.51,2165.23
-11799782.03,4655625.71,2165.24
-11799783.69,4655624.92,2165.28
-11799785.36,4655624.12,2165.31
-11799787.0,4655623.33,2165.33
-11799788.63,4655622.53,2165.33
-11799790.31,4655621.75,2165.38
-11799791.96,4655620.94,2165.36
-11799793.59,4655620.17,2165.38
-11799795.26,4655619.37,2165.4
-11799796.88,4655618.58,2165.3
-11799798.48,4655617.82,2165.29
-11799800.120000001,4655617.01,2165.27
-11799803.540000001,4655615.32,2172.92
-11799803.91,4655615.15,2174.49
-11799804.4,4655614.88,2176.65
-11799805.6,4655614.33,2174.77
-11799806.41,4655613.95,2171.15
-11799806.700000001,4655613.82,2172.42
-11799806.78,4655613.83,2165.61
-11799807.120000001,4655613.65,2167.15
-11799807.4,4655613.5,2168.36
-11799808.46,4655613.0200000005,2165.71
-11799810.78,4655611.88,2168.67
-11799812.48,4655611.05,2169.05
-11799814.21,4655610.22,2169.44
-11799815.790000001,4655609.46,2169.22
-11799817.35,4655608.7,2168.92
-11799819.96,4655607.49,2165.86
-11799818.94,4655607.97,2168.65
-11799821.620000001,4655606.68,2165.92
-11799823.26,4655605.91,2166.02
-11799823.81,4655605.62,2168.55
-11799824.91,4655605.09,2166.03
-11799826.56,4655604.32,2166.05
-11799828.22,4655603.5,2166.09
-11799829.84,4655602.74,2166.07
-11799833.07,4655601.18,2166.04
-11799831.44,4655601.97,2166.06
-11799836.36,4655599.61,2166.08
-11799834.72,4655600.39,2166.08
-11799837.99,4655598.8100000005,2166.08
-11799838.35,4655598.64,2167.85
-11799841.25,4655597.26,2166.03
-11799839.6,4655598.04,2166.05
-11799842.9,4655596.46,2166.02
-11799844.53,4655595.68,2165.96
-11799846.11,4655594.92,2165.81
-11799847.73,4655594.13,2165.88
-11799849.38,4655593.33,2165.94
-11799851.02,4655592.5600000005,2166.01
-11799852.67,4655591.75,2166.07
-11799854.33,4655590.97,2166.11
-11799855.950000001,4655590.18,2166.15
-11799857.55,4655589.42,2166.19
-11799859.18,4655588.64,2166.21
-11799857.69,4655590.97,2166.17
-11799859.33,4655590.17,2166.22
-11799854.370000001,4655592.57,2166.09
-11799856.05,4655591.76,2166.13
-11799852.71,4655593.37,2166.05
-11799851.09,4655594.15,2165.98
-11799849.47,4655594.94,2165.9
-11799847.84,4655595.72,2165.86
-11799846.200000001,4655596.51,2165.94
-11799844.57,4655597.29,2166.01
-11799842.99,4655598.0600000005,2166.09
-11799841.32,4655598.86,2166.11
-11799839.69,4655599.65,2166.13
-11799840.02,4655599.48,2167.67
-11799838.08,4655600.43,2166.32
-11799838.39,4655600.28,2167.8
-11799836.38,4655601.25,2166.11
-11799834.76,4655602.03,2166.1
-11799833.14,4655602.8100000005,2166.07
-11799831.49,4655603.61,2166.08
-11799829.86,4655604.4,2166.09
-11799828.23,4655605.18,2166.1
-11799826.59,4655605.97,2166.06
-11799824.96,4655606.7700000005,2166.04
-11799825.53,4655606.47,2168.67
-11799823.93,4655607.24,2168.88
-11799821.64,4655608.37,2165.9
-11799822.19,4655608.08,2168.44
-11799820.6,4655608.850000001,2168.75
-11799819.03,4655609.59,2169.05
-11799815.9,4655611.12,2169.63
-11799817.47,4655610.350000001,2169.34
-11799814.23,4655611.92,2169.55
-11799812.49,4655612.76,2169.19
-11799810.77,4655613.58,2168.82
-11799808.44,4655614.74,2165.69
-11799809.09,4655614.41,2168.57
-11799806.790000001,4655615.54,2165.67
-11799807.47,4655615.17,2168.73
-11799808.120000001,4655614.84,2171.55
-11799806.23,4655615.7700000005,2170.46
-11799806.57,4655615.600000001,2171.96
-11799806.94,4655615.42,2173.54
-11799805.65,4655616.0200000005,2175.11
-11799803.28,4655617.19,2171.81
-11799803.71,4655616.97,2173.69
-11799803.88,4655616.89,2174.4
-11799804.24,4655616.69,2176.01
-11799800.11,4655618.7700000005,2165.27
-11799798.46,4655619.54,2165.27
-11799796.790000001,4655620.37,2165.26
-11799795.15,4655621.15,2165.38
-11799793.53,4655621.93,2165.55
-11799791.88,4655622.72,2165.48
-11799790.19,4655623.53,2165.38
-11799788.53,4655624.34,2165.35
-11799786.86,4655625.16,2165.35
-11799785.200000001,4655625.94,2165.31
-11799786.72,4655625.75,2165.31
-11799788.370000001,4655624.95,2165.33
-11799790.040000001,4655624.15,2165.36
-11799793.36,4655622.53,2165.58
-11799791.72,4655623.350000001,2165.5
-11799794.94,4655621.8,2165.34
-11799796.56,4655621.01,2165.26
-11799798.24,4655620.21,2165.27
-11799799.870000001,4655619.42,2165.26
-11799801.540000001,4655618.62,2165.36
-11799802.14,4655618.3100000005,2168.0
-11799803.14,4655617.78,2172.33
-11799804.64,4655617.07,2171.69
-11799805.08,4655616.850000001,2173.59
-11799805.36,4655616.72,2174.81
-11799806.63,4655616.12,2173.25
-11799806.51,4655616.23,2165.61
-11799807.27,4655615.84,2168.98
-11799807.52,4655615.71,2170.01
-11799808.16,4655615.43,2165.69
-11799810.48,4655614.28,2168.78
-11799812.200000001,4655613.46,2169.15
-11799815.66,4655611.8,2169.81
-11799813.96,4655612.62,2169.52
-11799817.21,4655611.05,2169.54
-11799818.790000001,4655610.29,2169.25
-11799820.36,4655609.53,2168.94
-11799821.94,4655608.78,2168.65
-11799823.59,4655607.99,2168.82
-11799825.200000001,4655607.21,2168.88
-11799826.21,4655606.73,2166.01
-11799826.77,4655606.46,2168.58
-11799827.88,4655605.94,2166.08
-11799829.540000001,4655605.14,2166.1
-11799831.16,4655604.36,2166.07
-11799832.790000001,4655603.58,2166.07
-11799834.44,4655602.78,2166.09
-11799836.1,4655601.98,2166.11
-11799837.78,4655601.16,2166.38
-11799839.370000001,4655600.39,2166.22
-11799840.97,4655599.65,2166.1
-11799842.6,4655598.86,2166.11
-11799844.22,4655598.07,2166.04
-11799845.84,4655597.3,2165.96
-11799847.46,4655596.51,2165.92
-11799849.07,4655595.75,2165.86
-11799850.700000001,4655594.96,2165.9
-11799852.34,4655594.16,2165.98
-11799854.01,4655593.37,2166.05
-11799855.63,4655592.57,2166.1
-11799857.290000001,4655591.79,2166.15
-11799858.93,4655590.99,2166.19
-11799855.66,4655594.18,2166.07
-11799858.93,4655592.61,2166.17
-11799854.03,4655594.99,2166.01
-11799857.3,4655593.4,2166.13
-11799852.370000001,4655595.76,2165.9
-11799850.84,4655596.5200000005,2166.48
-11799847.49,4655598.14,2166.01
-11799849.120000001,4655597.350000001,2166.02
-11799844.200000001,4655599.73,2166.06
-11799845.84,4655598.94,2166.03
-11799841.0,4655601.2700000005,2166.15
-11799842.620000001,4655600.5,2166.15
-11799839.34,4655602.07,2166.13
-11799837.8,4655602.8100000005,2166.67
-11799836.1,4655603.64,2166.35
-11799834.41,4655604.45,2166.11
-11799832.790000001,4655605.25,2166.09
-11799831.14,4655606.04,2166.05
-11799829.5,4655606.82,2166.04
-11799828.4,4655607.350000001,2168.69
-11799827.85,4655607.63,2166.13
-11799826.81,4655608.11,2169.03
-11799825.27,4655608.86,2169.31
-11799823.58,4655609.69,2168.97
-11799821.96,4655610.46,2169.06
-11799820.35,4655611.23,2169.38
-11799818.78,4655612.0,2169.65
-11799817.22,4655612.74,2169.94
-11799815.6,4655613.53,2170.05
-11799813.9,4655614.36,2169.65
-11799812.16,4655615.2,2169.26
-11799810.43,4655616.04,2168.9
-11799808.040000001,4655617.19,2165.61
-11799808.72,4655616.86,2168.57
-11799806.39,4655618.0,2165.6
-11799807.08,4655617.65,2168.61
-11799804.73,4655618.8,2165.6
-11799805.02,4655618.66,2166.83
-11799805.3,4655618.5,2168.07
-11799803.13,4655619.58,2165.69
-11799803.74,4655619.28,2168.31
-11799801.370000001,4655620.42,2165.3
-11799802.25,4655619.99,2169.1
-11799799.71,4655621.23,2165.29
-11799798.040000001,4655622.03,2165.25
-11799796.39,4655622.82,2165.22
-11799794.74,4655623.63,2165.26
-11799791.51,4655625.19,2165.4
-11799793.19,4655624.38,2165.65
-11799789.86,4655626.0,2165.35
-11799791.07,4655625.93,2165.36
-11799792.78,4655625.100000001,2165.67
-11799794.33,4655624.37,2165.25
-11799795.96,4655623.58,2165.19
-11799797.63,4655622.78,2165.19
-11799800.92,4655621.19,2165.3
-11799799.28,4655621.98,2165.22
-11799802.58,4655620.39,2165.44
-11799803.26,4655620.05,2168.36
-11799804.27,4655619.58,2165.5
-11799804.68,4655619.37,2167.32
-11799805.950000001,4655618.7700000005,2165.6
-11799806.24,4655618.61,2166.92
-11799806.63,4655618.42,2168.58
-11799808.290000001,4655617.62,2168.65
-11799809.97,4655616.8,2168.83
-11799811.67,4655615.98,2169.17
-11799815.1,4655614.33,2169.92
-11799813.370000001,4655615.16,2169.56
-11799818.31,4655612.78,2169.9
-11799816.78,4655613.5200000005,2170.19
-11799819.88,4655612.03,2169.61
-11799821.47,4655611.2700000005,2169.33
-11799823.07,4655610.5,2169.02
-11799824.76,4655609.69,2169.22
-11799826.370000001,4655608.91,2169.19
-11799827.92,4655608.16,2168.85
-11799828.98,4655607.66,2166.02
-11799830.63,4655606.88,2166.09
-11799832.23,4655606.100000001,2166.07
-11799833.85,4655605.32,2166.08
-11799835.48,4655604.54,2166.1
-11799837.26,4655603.68,2166.76
-11799838.78,4655602.95,2166.26
-11799840.4,4655602.17,2166.17
-11799842.05,4655601.38,2166.17
-11799843.66,4655600.600000001,2166.1
-11799845.290000001,4655599.82,2166.05
-11799846.92,4655599.03,2166.04
-11799848.56,4655598.24,2166.03
-11799850.26,4655597.42,2166.5
-11799851.78,4655596.68,2165.96
-11799853.38,4655595.91,2165.92
-11799855.040000001,4655595.12,2166.01
-11799856.700000001,4655594.32,2166.07
-11799858.35,4655593.51,2166.13
-11799858.5,4655595.09,2166.08
-11799856.85,4655595.89,2166.04
-11799855.19,4655596.69,2165.92
-11799853.59,4655597.46,2166.04
-11799851.98,4655598.26,2166.07
-11799850.34,4655599.04,2166.09
-11799848.71,4655599.83,2166.11
-11799847.06,4655600.63,2166.09
-11799845.44,4655601.42,2166.11
-11799843.81,4655602.21,2166.1
-11799842.21,4655602.98,2166.24
-11799840.58,4655603.7700000005,2166.19
-11799838.96,4655604.55,2166.17
-11799837.38,4655605.3,2166.63
-11799835.66,4655606.14,2166.32
-11799834.25,4655606.8100000005,2167.4
-11799833.99,4655606.96,2166.15
-11799831.0,4655608.39,2167.32
-11799832.59,4655607.62,2167.23
-11799829.040000001,4655609.34,2165.9
-11799829.35,4655609.19,2167.31
-11799827.46,4655610.12,2166.09
-11799828.0,4655609.82,2168.63
-11799826.450000001,4655610.58,2169.04
-11799824.89,4655611.34,2169.36
-11799823.25,4655612.11,2169.38
-11799821.69,4655612.87,2169.69
-11799820.1,4655613.65,2169.99
-11799818.51,4655614.41,2170.24
-11799815.07,4655616.08,2169.57
-11799816.8,4655615.25,2169.9
-11799813.38,4655616.9,2169.42
-11799811.69,4655617.72,2169.13
-11799810.02,4655618.53,2168.86
-11799808.38,4655619.32,2168.94
-11799805.92,4655620.5200000005,2165.44
-11799806.64,4655620.14,2168.61
-11799804.33,4655621.3,2165.61
-11799804.790000001,4655621.0600000005,2167.58
-11799799.3,4655623.74,2165.26
-11799802.67,4655622.100000001,2165.61
-11799797.620000001,4655624.53,2165.21
-11799800.96,4655622.92,2165.36
-11799795.96,4655625.34,2165.13
-11799794.28,4655626.15,2165.19
-11799796.51,4655625.7,2165.13
-11799798.19,4655624.89,2165.17
-11799799.870000001,4655624.09,2165.29
-11799801.57,4655623.25,2165.47
-11799803.28,4655622.42,2165.57
-11799804.99,4655621.61,2165.63
-11799807.38,4655620.44,2168.73
-11799809.15,4655619.59,2169.1
-11799810.790000001,4655618.8,2168.92
-11799812.52,4655617.95,2169.29
-11799814.16,4655617.18,2169.22
-11799815.91,4655616.34,2169.52
-11799817.64,4655615.48,2169.84
-11799819.4,4655614.64,2170.21
-11799821.01,4655613.87,2170.0
-11799822.6,4655613.11,2169.67
-11799824.21,4655612.33,2169.4
-11799825.82,4655611.55,2169.13
-11799827.4,4655610.79,2168.81
-11799828.47,4655610.29,2166.0
-11799829.0,4655610.0200000005,2168.47
-11799830.49,4655609.3,2167.59
-11799832.14,4655608.51,2167.72
-11799833.78,4655607.73,2167.63
-11799835.23,4655607.04,2166.52
-11799836.94,4655606.22,2166.74
-11799838.52,4655605.46,2166.24
-11799840.16,4655604.66,2166.21
-11799841.81,4655603.87,2166.22
-11799843.47,4655603.07,2166.13
-11799845.13,4655602.26,2166.11
-11799850.06,4655599.89,2166.13
-11799846.75,4655601.48,2166.09
-11799851.67,4655599.12,2166.09
-11799848.4,4655600.69,2166.13
-11799853.33,4655598.32,2166.07
-11799855.0,4655597.5200000005,2165.99
-11799856.64,4655596.73,2165.94
-11799858.290000001,4655595.93,2166.05
-11799859.94,4655595.13,2166.1
-11799859.58,4655596.95,2166.03
-11799854.69,4655599.32,2166.13
-11799857.94,4655597.75,2165.94
-11799853.06,4655600.100000001,2166.15
-11799856.34,4655598.53,2166.08
-11799851.47,4655600.88,2166.17
-11799849.84,4655601.67,2166.19
-11799848.21,4655602.45,2166.21
-11799844.91,4655604.05,2166.17
-11799846.55,4655603.25,2166.13
-11799843.290000001,4655604.84,2166.21
-11799841.69,4655605.600000001,2166.28
-11799840.02,4655606.42,2166.26
-11799838.370000001,4655607.22,2166.22
-11799836.78,4655607.99,2166.35
-11799835.11,4655608.8,2166.08
-11799833.89,4655609.38,2168.13
-11799832.3,4655610.14,2168.44
-11799830.71,4655610.9,2168.63
-11799829.16,4655611.66,2168.9
-11799827.58,4655612.42,2169.21
-11799826.01,4655613.19,2169.52
-11799824.43,4655613.95,2169.81
-11799822.83,4655614.71,2170.11
-11799821.21,4655615.5,2170.13
-11799819.49,4655616.32,2169.79
-11799816.07,4655617.99,2169.15
-11799817.76,4655617.17,2169.48
-11799814.39,4655618.8,2169.02
-11799812.83,4655619.55,2169.4
-11799811.15,4655620.36,2169.21
-11799809.58,4655621.14,2169.4
-11799807.85,4655621.98,2169.01
-11799805.41,4655623.16,2165.69
-11799806.09,4655622.83,2168.61
-11799803.77,4655623.96,2165.73
-11799802.16,4655624.75,2165.76
-11799800.42,4655625.58,2165.34
-11799798.74,4655626.4,2165.25
-11799802.44,4655625.17,2165.61
-11799800.74,4655625.98,2165.32
-11799804.120000001,4655624.34,2165.71
-11799806.42,4655623.24,2168.63
-11799808.11,4655622.41,2169.03
-11799809.8,4655621.600000001,2169.35
-11799811.42,4655620.82,2169.28
-11799813.09,4655620.01,2169.32
-11799814.66,4655619.26,2168.94
-11799816.31,4655618.46,2169.0
-11799818.0,4655617.65,2169.33
-11799819.700000001,4655616.82,2169.65
-11799821.43,4655615.98,2169.96
-11799823.13,4655615.15,2170.19
-11799824.69,4655614.39,2169.88
-11799826.24,4655613.67,2169.61
-11799827.790000001,4655612.92,2169.31
-11799829.370000001,4655612.15,2169.01
-11799830.93,4655611.41,2168.72
-11799832.49,4655610.67,2168.46
-11799835.57,4655609.18,2167.6
-11799834.07,4655609.9,2168.17
-11799836.950000001,4655608.51,2166.22
-11799835.26,4655609.34,2166.11
-11799837.31,4655608.33,2167.92
-11799838.59,4655607.73,2166.17
-11799840.19,4655606.95,2166.26
-11799841.83,4655606.16,2166.28
-11799843.450000001,4655605.39,2166.22
-11799845.1,4655604.59,2166.17
-11799846.73,4655603.79,2166.15
-11799848.34,4655603.0200000005,2166.21
-11799849.94,4655602.25,2166.22
-11799851.58,4655601.47,2166.17
-11799853.23,4655600.67,2166.15
-11799854.86,4655599.88,2166.13
-11799856.46,4655599.100000001,2166.1
-11799858.07,4655598.32,2166.02
-11799859.71,4655597.54,2165.97
-11799858.84,4655599.69,2166.11
-11799857.21,4655600.47,2166.15
-11799855.59,4655601.2700000005,2166.17
-11799852.34,4655602.84,2166.24
-11799853.96,4655602.0600000005,2166.21
-11799850.700000001,4655603.63,2166.22
-11799849.1,4655604.41,2166.27
-11799847.46,4655605.21,2166.25
-11799845.8,4655606.01,2166.22
-11799844.18,4655606.79,2166.25
-11799840.93,4655608.37,2166.34
-11799842.53,4655607.59,2166.27
-11799839.27,4655609.16,2166.28
-11799837.6,4655609.98,2166.17
-11799837.96,4655609.8,2167.88
-11799835.93,4655610.79,2165.99
-11799836.450000001,4655610.5200000005,2168.44
-11799834.72,4655611.37,2167.94
-11799833.1,4655612.16,2168.02
-11799832.64,4655612.38,2165.88
-11799830.02,4655613.64,2168.98
-11799831.6,4655612.88,2168.65
-11799826.96,4655615.11,2169.67
-11799828.49,4655614.38,2169.34
-11799825.370000001,4655615.89,2170.03
-11799823.700000001,4655616.7,2170.0
-11799821.98,4655617.53,2169.63
-11799820.28,4655618.34,2169.31
-11799818.55,4655619.19,2168.99
-11799816.83,4655620.0200000005,2168.67
-11799813.66,4655621.57,2169.01
-11799815.21,4655620.8100000005,2168.65
-11799810.38,4655623.14,2169.09
-11799812.1,4655622.32,2169.38
-11799808.65,4655623.97,2168.69
-11799806.35,4655625.11,2165.78
-11799804.71,4655625.91,2165.73
-11799804.77,4655626.46,2165.65
-11799806.41,4655625.67,2165.72
-11799808.700000001,4655624.55,2168.65
-11799812.11,4655622.91,2169.35
-11799810.42,4655623.72,2169.06
-11799813.69,4655622.14,2169.0
-11799815.22,4655621.41,2168.63
-11799816.22,4655620.94,2165.74
-11799818.56,4655619.8,2168.81
-11799816.84,4655620.62,2168.54
-11799821.96,4655618.15,2169.44
-11799820.26,4655618.98,2169.11
-11799825.34,4655616.51,2170.01
-11799823.69,4655617.32,2169.78
-11799826.89,4655615.75,2169.67
-11799828.47,4655614.99,2169.31
-11799830.03,4655614.26,2168.97
-11799831.59,4655613.51,2168.63
-11799832.64,4655613.01,2165.88
-11799834.25,4655612.24,2165.75
-11799834.67,4655612.03,2167.74
-11799835.91,4655611.44,2165.98
-11799836.38,4655611.2,2168.19
-11799838.1,4655610.37,2168.57
-11799839.24,4655609.82,2166.31
-11799840.870000001,4655609.03,2166.32
-11799842.51,4655608.25,2166.27
-11799844.15,4655607.45,2166.26
-11799845.75,4655606.69,2166.23
-11799847.39,4655605.9,2166.27
-11799849.03,4655605.100000001,2166.27
-11799850.65,4655604.32,2166.24
-11799852.27,4655603.55,2166.25
-11799853.89,4655602.75,2166.23
-11799855.53,4655601.96,2166.19
-11799857.15,4655601.19,2166.15
-11799858.73,4655600.43,2166.13
-11799859.97,4655601.2700000005,2166.19
-11799858.34,4655602.0600000005,2166.21
-11799856.73,4655602.850000001,2166.24
-11799855.1,4655603.63,2166.26
-11799853.48,4655604.41,2166.28
-11799851.84,4655605.22,2166.3
-11799850.21,4655606.0,2166.3
-11799848.58,4655606.8,2166.33
-11799845.32,4655608.37,2166.29
-11799846.950000001,4655607.58,2166.32
-11799843.71,4655609.16,2166.32
-11799842.05,4655609.96,2166.31
-11799840.44,4655610.73,2166.42
-11799839.25,4655611.3,2168.59
-11799837.67,4655612.0600000005,2168.78
-11799835.46,4655613.16,2166.05
-11799833.77,4655613.97,2165.94
-11799832.120000001,4655614.7700000005,2165.9
-11799831.06,4655615.2700000005,2168.59
-11799829.53,4655616.0200000005,2168.97
-11799827.99,4655616.76,2169.31
-11799826.44,4655617.5,2169.63
-11799824.81,4655618.29,2169.67
-11799823.08,4655619.14,2169.33
-11799821.38,4655619.96,2169.01
-11799819.67,4655620.8,2168.67
-11799815.700000001,4655622.72,2165.75
-11799817.98,4655621.61,2168.63
-11799813.17,4655623.95,2169.0
-11799814.71,4655623.2,2168.63
-11799809.89,4655625.51,2169.11
-11799811.620000001,4655624.69,2169.36
-11799808.14,4655626.37,2168.71
-11799811.18,4655625.49,2169.38
-11799809.46,4655626.32,2168.96
-11799814.290000001,4655624.0,2168.73
-11799812.72,4655624.73,2169.09
-11799815.25,4655623.55,2165.75
-11799816.89,4655622.75,2165.74
-11799817.41,4655622.49,2168.04
-11799819.22,4655621.61,2168.8
-11799820.83,4655620.83,2168.71
-11799822.57,4655620.0,2169.05
-11799824.28,4655619.16,2169.34
-11799825.99,4655618.33,2169.69
-11799829.08,4655616.86,2169.06
-11799827.540000001,4655617.59,2169.38
-11799830.65,4655616.100000001,2168.71
-11799831.67,4655615.600000001,2165.83
-11799833.28,4655614.84,2165.9
-11799834.96,4655614.01,2166.01
-11799836.620000001,4655613.22,2166.09
-11799837.09,4655612.98,2168.27
-11799838.83,4655612.15,2168.78
-11799840.27,4655611.44,2167.9
-11799841.540000001,4655610.850000001,2166.33
-11799843.17,4655610.0600000005,2166.32
-11799844.81,4655609.26,2166.31
-11799846.44,4655608.49,2166.31
-11799848.05,4655607.7,2166.33
-11799849.66,4655606.93,2166.31
-11799851.3,4655606.14,2166.28
-11799852.94,4655605.350000001,2166.29
-11799854.56,4655604.55,2166.26
-11799856.19,4655603.78,2166.23
-11799859.43,4655602.2,2166.19
-11799857.8,4655603.0,2166.23
