-11799887.040000001,4655626.36,2170.24
-11799856.06,4655605.53,2166.28
-11799859.33,4655603.95,2166.26
-11799852.82,4655607.11,2166.32
-11799857.68,4655604.73,2166.28
-11799849.55,4655608.67,2166.33
-11799854.44,4655606.32,2166.3
-11799847.950000001,4655609.46,2166.35
-11799851.19,4655607.9,2166.34
-11799846.32,4655610.25,2166.36
-11799844.65,4655611.0600000005,2166.35
-11799843.01,4655611.850000001,2166.38
-11799839.73,4655613.45,2166.33
-11799841.38,4655612.65,2166.4
-11799836.46,4655615.01,2166.17
-11799838.11,4655614.22,2166.28
-11799833.06,4655616.67,2165.74
-11799834.76,4655615.83,2165.99
-11799833.950000001,4655616.22,2169.84
-11799831.47,4655617.45,2165.92
-11799832.370000001,4655616.98,2170.11
-11799830.43,4655617.95,2168.67
-11799831.19,4655617.55,2172.25
-11799831.53,4655617.38,2173.81
-11799828.85,4655618.71,2169.0
-11799829.59,4655618.33,2172.38
-11799830.07,4655618.08,2174.58
-11799827.290000001,4655619.44,2169.35
-11799827.89,4655619.15,2172.07
-11799825.620000001,4655620.26,2169.21
-11799823.92,4655621.08,2168.88
-11799821.57,4655622.25,2165.61
-11799822.22,4655621.9,2168.56
-11799820.68,4655622.66,2169.02
-11799819.03,4655623.46,2169.03
-11799816.64,4655624.63,2165.76
-11799815.03,4655625.4,2165.79
-11799814.05,4655625.87,2168.63
-11799814.42,4655626.18,2166.13
-11799814.93,4655625.91,2168.38
-11799815.99,4655625.41,2165.75
-11799817.61,4655624.63,2165.67
-11799818.31,4655624.29,2168.82
-11799820.0,4655623.46,2169.11
-11799820.9,4655623.04,2165.67
-11799821.450000001,4655622.76,2168.13
-11799823.18,4655621.94,2168.6
-11799822.540000001,4655622.25,2165.73
-11799824.88,4655621.11,2168.9
-11799826.57,4655620.3,2169.23
-11799828.93,4655619.13,2172.61
-11799829.450000001,4655618.87,2175.02
-11799830.61,4655618.33,2172.72
-11799830.97,4655618.15,2174.32
-11799832.47,4655617.41,2173.72
-11799832.07,4655617.62,2171.85
-11799832.39,4655617.5,2165.88
-11799833.19,4655617.08,2169.6
-11799833.55,4655616.91,2171.29
-11799834.03,4655616.7,2166.02
-11799834.790000001,4655616.3100000005,2169.57
-11799835.68,4655615.9,2166.07
-11799837.35,4655615.100000001,2166.25
-11799839.01,4655614.29,2166.25
-11799839.64,4655613.96,2169.25
-11799840.67,4655613.5,2166.38
-11799842.290000001,4655612.7,2166.38
-11799843.93,4655611.93,2166.36
-11799845.57,4655611.13,2166.36
-11799848.78,4655609.58,2166.34
-11799847.17,4655610.350000001,2166.36
-11799852.05,4655608.0,2166.32
-11799850.42,4655608.79,2166.33
-11799853.67,4655607.22,2166.29
-11799855.27,4655606.44,2166.28
-11799856.9,4655605.65,2166.28
-11799858.53,4655604.87,2166.25
-11799858.71,4655606.28,2166.31
-11799857.07,4655607.09,2166.32
-11799855.43,4655607.86,2166.31
-11799853.8,4655608.66,2166.34
-11799852.200000001,4655609.44,2166.36
-11799850.56,4655610.24,2166.36
-11799848.92,4655611.0200000005,2166.42
-11799847.290000001,4655611.82,2166.38
-11799845.67,4655612.61,2166.42
-11799844.02,4655613.41,2166.38
-11799842.44,4655614.17,2166.69
-11799842.99,4655613.87,2169.33
-11799841.38,4655614.67,2169.4
-11799839.76,4655615.46,2169.42
-11799837.46,4655616.59,2166.28
-11799834.11,4655618.21,2165.81
-11799835.82,4655617.38,2166.15
-11799835.040000001,4655617.74,2170.13
-11799833.83,4655618.32,2172.08
-11799830.86,4655619.78,2165.76
-11799831.67,4655619.38,2169.46
-11799832.47,4655618.98,2173.19
-11799832.85,4655618.78,2174.97
-11799826.55,4655621.850000001,2168.8
-11799831.14,4655619.62,2174.57
-11799827.06,4655621.61,2171.11
-11799829.4,4655620.46,2174.29
-11799828.01,4655621.13,2175.42
-11799827.67,4655621.3,2173.88
-11799824.870000001,4655622.68,2168.53
-11799824.25,4655622.99,2165.67
-11799822.64,4655623.76,2165.71
-11799821.0,4655624.57,2165.69
-11799819.32,4655625.38,2165.65
-11799819.950000001,4655625.0600000005,2168.48
-11799817.71,4655626.17,2165.88
-11799818.27,4655626.47,2165.94
-11799821.47,4655624.93,2165.65
-11799819.85,4655625.72,2165.63
-11799823.13,4655624.13,2165.69
-11799823.950000001,4655623.7,2169.4
-11799824.78,4655623.32,2165.69
-11799825.4,4655623.0200000005,2168.53
-11799825.72,4655622.86,2169.97
-11799825.96,4655622.74,2171.07
-11799828.17,4655621.65,2173.73
-11799827.85,4655621.82,2172.26
-11799829.8,4655620.88,2173.71
-11799828.51,4655621.48,2175.29
-11799831.26,4655620.17,2172.94
-11799831.59,4655619.99,2174.49
-11799832.88,4655619.38,2173.02
-11799833.290000001,4655619.16,2174.9
-11799834.32,4655618.7,2172.11
-11799834.64,4655618.5600000005,2165.96
-11799835.51,4655618.12,2170.1
-11799836.33,4655617.74,2166.15
-11799837.99,4655616.95,2166.25
-11799838.63,4655616.63,2169.25
-11799840.3,4655615.8100000005,2169.55
-11799841.9,4655615.05,2169.47
-11799842.92,4655614.57,2166.5
-11799843.450000001,4655614.29,2169.08
-11799844.52,4655613.79,2166.36
-11799846.17,4655612.98,2166.5
-11799847.790000001,4655612.22,2166.36
-11799848.05,4655612.09,2167.65
-11799849.620000001,4655611.32,2167.42
-11799851.0,4655610.67,2166.35
-11799852.65,4655609.87,2166.36
-11799854.28,4655609.08,2166.32
-11799855.91,4655608.28,2166.31
-11799857.56,4655607.51,2166.29
-11799859.17,4655606.72,2166.3
-11799859.63,4655608.01,2166.34
-11799858.01,4655608.8,2166.35
-11799856.39,4655609.58,2166.36
-11799854.77,4655610.37,2166.36
-11799853.13,4655611.15,2166.38
-11799851.5,4655611.96,2166.4
-11799850.23,4655612.5600000005,2168.19
-11799848.69,4655613.3100000005,2168.52
-11799846.66,4655614.29,2166.58
-11799845.03,4655615.08,2166.61
-11799845.55,4655614.8100000005,2169.11
-11799843.98,4655615.57,2169.47
-11799842.42,4655616.34,2169.84
-11799840.83,4655617.100000001,2169.92
-11799839.09,4655617.96,2169.42
-11799836.78,4655619.07,2166.26
-11799837.51,4655618.72,2169.69
-11799836.18,4655619.350000001,2171.19
-11799836.58,4655619.15,2173.1
-11799833.83,4655620.49,2167.9
-11799834.4,4655620.21,2170.57
-11799834.98,4655619.92,2173.23
-11799833.65,4655620.57,2174.5
-11799831.48,4655621.63,2171.98
-11799831.96,4655621.39,2174.17
-11799830.24,4655622.22,2173.9
-11799826.8,4655623.91,2165.69
-11799828.27,4655623.18,2172.36
-11799828.88,4655622.88,2175.17
-11799825.17,4655624.7,2165.74
-11799826.120000001,4655624.24,2169.98
-11799823.51,4655625.51,2165.65
-11799824.36,4655625.08,2169.48
-11799821.870000001,4655626.3100000005,2165.65
-11799824.76,4655624.9,2171.26
-11799822.950000001,4655625.76,2170.53
-11799823.25,4655626.14,2170.92
-11799823.74,4655625.92,2165.67
-11799824.63,4655625.47,2169.71
-11799824.94,4655625.33,2171.07
-11799826.370000001,4655624.63,2170.07
-11799825.41,4655625.12,2165.73
-11799828.1,4655623.8100000005,2170.57
-11799827.02,4655624.350000001,2165.65
-11799828.99,4655623.36,2174.63
-11799828.59,4655623.55,2172.75
-11799830.01,4655622.88,2171.86
-11799830.42,4655622.67,2173.73
-11799831.75,4655622.04,2172.32
-11799832.03,4655621.89,2173.65
-11799833.82,4655621.03,2174.4
-11799834.68,4655620.62,2170.81
-11799835.22,4655620.36,2173.28
-11799836.950000001,4655619.5600000005,2166.21
-11799836.77,4655619.61,2173.02
-11799839.27,4655618.4,2169.46
-11799837.73,4655619.15,2169.92
-11799842.64,4655616.79,2169.96
-11799841.0,4655617.58,2169.92
-11799844.18,4655616.04,2169.61
-11799845.18,4655615.55,2166.65
-11799848.39,4655614.0200000005,2166.38
-11799845.71,4655615.3,2169.21
-11799848.790000001,4655613.8100000005,2168.32
-11799846.81,4655614.79,2166.59
-11799853.27,4655611.67,2166.35
-11799850.43,4655613.03,2168.26
-11799854.93,4655610.86,2166.35
-11799851.76,4655612.39,2166.88
-11799856.56,4655610.07,2166.35
-11799858.17,4655609.3100000005,2166.33
-11799859.78,4655608.51,2166.31
-11799858.91,4655610.57,2166.38
-11799857.28,4655611.36,2166.38
-11799855.64,4655612.16,2166.38
-11799854.040000001,4655612.93,2166.42
-11799852.620000001,4655613.61,2167.44
-11799850.75,4655614.5200000005,2166.42
-11799850.97,4655614.41,2167.48
-11799849.75,4655615.0,2169.38
-11799847.55,4655616.07,2166.63
-11799848.07,4655615.82,2169.15
-11799846.49,4655616.57,2169.54
-11799844.93,4655617.33,2169.92
-11799843.39,4655618.07,2170.3
-11799841.790000001,4655618.850000001,2170.38
-11799840.06,4655619.68,2169.85
-11799838.34,4655620.5200000005,2169.38
-11799838.700000001,4655620.33,2171.07
-11799836.9,4655621.21,2170.4
-11799837.32,4655621.01,2172.35
-11799835.88,4655621.7,2173.27
-11799835.4,4655621.92,2171.07
-11799833.700000001,4655622.73,2178.23
-11799834.73,4655622.25,2175.38
-11799831.26,4655623.94,2174.54
-11799830.88,4655624.12,2172.83
-11799831.73,4655623.69,2176.74
-11799832.19,4655623.47,2178.84
-11799827.700000001,4655625.68,2165.8
-11799828.53,4655625.25,2169.57
-11799826.05,4655626.49,2165.72
-11799827.1,4655625.96,2170.53
-11799827.5,4655626.25,2165.79
-11799828.200000001,4655625.9,2168.92
-11799828.55,4655625.73,2170.53
-11799831.11,4655624.48,2174.84
-11799832.08,4655623.98,2179.24
-11799831.620000001,4655624.21,2177.17
-11799833.25,4655623.43,2177.29
-11799833.78,4655623.17,2179.73
-11799834.92,4655622.62,2177.36
-11799835.370000001,4655622.43,2171.73
-11799835.52,4655622.34,2172.46
-11799836.370000001,4655621.95,2169.01
-11799836.58,4655621.86,2169.94
-11799838.07,4655621.13,2169.35
-11799838.44,4655620.95,2171.11
-11799839.82,4655620.29,2169.78
-11799841.540000001,4655619.44,2170.25
-11799843.21,4655618.65,2170.51
-11799844.73,4655617.92,2170.11
-11799846.3,4655617.15,2169.72
-11799847.870000001,4655616.38,2169.38
-11799849.5,4655615.61,2169.42
-11799851.11,4655614.84,2169.25
-11799852.38,4655614.23,2167.58
-11799853.89,4655613.48,2167.1
-11799855.38,4655612.78,2166.38
-11799857.01,4655612.0,2166.36
-11799858.620000001,4655611.23,2166.36
-11799859.63,4655612.33,2166.36
-11799858.03,4655613.11,2166.38
-11799856.52,4655613.83,2167.08
-11799854.98,4655614.58,2167.49
-11799853.35,4655615.36,2167.42
-11799853.16,4655615.45,2166.46
-11799852.13,4655615.94,2169.52
-11799853.700000001,4655615.19,2169.09
-11799850.56,4655616.7,2169.85
-11799848.89,4655617.51,2169.65
-11799847.35,4655618.25,2170.01
-11799845.790000001,4655619.01,2170.36
-11799844.23,4655619.7700000005,2170.76
-11799842.55,4655620.5600000005,2170.61
-11799840.82,4655621.41,2170.15
-11799839.1,4655622.25,2169.72
-11799837.52,4655623.01,2170.07
-11799836.53,4655623.48,2173.05
-11799836.1,4655623.67,2178.34
-11799835.0,4655624.21,2180.67
-11799833.39,4655624.98,2180.77
-11799830.98,4655626.16,2177.13
-11799831.65,4655625.83,2180.21
-11799833.23,4655625.57,2182.35
-11799834.73,4655624.86,2181.76
-11799835.92,4655624.29,2179.79
-11799836.57,4655623.98,2175.35
-11799836.88,4655623.83,2176.79
-11799837.5,4655623.55,2172.21
-11799836.97,4655623.8100000005,2169.67
-11799840.28,4655622.21,2169.83
-11799838.56,4655623.05,2169.4
-11799843.74,4655620.55,2170.65
-11799842.02,4655621.36,2170.23
-11799845.31,4655619.79,2170.65
-11799846.85,4655619.04,2170.28
-11799851.67,4655616.71,2169.76
-11799848.43,4655618.29,2169.92
-11799853.22,4655615.98,2169.42
-11799850.040000001,4655617.51,2169.72
-11799854.48,4655615.38,2167.57
-11799854.77,4655615.23,2168.99
-11799856.06,4655614.61,2167.32
-11799857.59,4655613.87,2166.9
-11799859.1,4655613.15,2166.36
-11799859.38,4655614.48,2167.96
-11799857.66,4655615.32,2167.4
-11799856.040000001,4655616.08,2167.38
-11799856.39,4655615.92,2169.08
-11799854.82,4655616.68,2169.49
-11799853.26,4655617.43,2169.86
-11799851.71,4655618.19,2170.21
-11799850.02,4655619.0,2170.01
-11799848.47,4655619.75,2170.36
-11799846.92,4655620.5,2170.73
-11799845.23,4655621.3100000005,2170.57
-11799843.51,4655622.15,2170.15
-11799841.81,4655622.97,2169.77
-11799840.11,4655623.79,2169.33
-11799837.82,4655624.91,2166.28
-11799837.38,4655625.100000001,2171.8
-11799836.36,4655625.59,2174.81
-11799836.77,4655625.38,2176.65
-11799835.81,4655625.84,2179.8
-11799836.02,4655626.2700000005,2176.42
-11799836.47,4655626.0600000005,2178.42
-11799836.6,4655626.0200000005,2171.57
-11799836.870000001,4655625.88,2172.86
-11799837.31,4655625.67,2174.85
-11799837.07,4655625.8,2166.22
-11799837.56,4655625.5600000005,2168.51
-11799837.92,4655625.39,2170.15
-11799838.3,4655625.2,2171.94
-11799838.700000001,4655625.01,2166.26
-11799842.73,4655623.07,2169.77
-11799841.02,4655623.88,2169.35
-11799844.42,4655622.24,2170.17
-11799846.120000001,4655621.43,2170.58
-11799847.81,4655620.600000001,2170.72
-11799849.39,4655619.84,2170.31
-11799850.97,4655619.100000001,2170.15
-11799852.59,4655618.3100000005,2170.17
-11799855.69,4655616.8100000005,2169.46
-11799854.13,4655617.57,2169.82
-11799856.93,4655616.23,2167.46
-11799857.24,4655616.0600000005,2169.05
-11799858.59,4655615.41,2167.73
-11799858.8,4655617.0,2167.54
-11799858.57,4655617.11,2166.4
-11799857.59,4655617.59,2169.54
-11799859.13,4655616.84,2169.15
-11799854.47,4655619.100000001,2170.28
-11799856.040000001,4655618.32,2169.92
-11799852.89,4655619.86,2170.65
-11799851.21,4655620.66,2170.46
-11799849.68,4655621.39,2170.81
-11799846.4,4655622.99,2170.59
-11799848.11,4655622.15,2171.08
-11799842.92,4655624.67,2169.63
-11799844.67,4655623.82,2170.11
-11799841.200000001,4655625.49,2169.19
-11799839.43,4655626.350000001,2168.6
-11799840.21,4655626.41,2168.98
-11799841.92,4655625.59,2169.34
-11799843.64,4655624.75,2169.82
-11799845.41,4655623.89,2170.27
-11799848.85,4655622.25,2171.11
-11799847.14,4655623.0600000005,2170.74
-11799850.42,4655621.49,2170.76
-11799852.01,4655620.73,2170.61
-11799853.63,4655619.94,2170.61
-11799855.22,4655619.18,2170.24
-11799856.8,4655618.42,2169.83
-11799858.33,4655617.68,2169.42
-11799859.31,4655617.21,2166.22
-11799859.59,4655617.08,2167.58
-11799859.86,4655618.55,2166.31
-11799858.22,4655619.34,2166.31
-11799858.790000001,4655619.05,2169.15
-11799855.72,4655620.54,2169.99
-11799857.26,4655619.8,2169.59
-11799854.18,4655621.28,2170.42
-11799852.66,4655622.0,2170.82
-11799851.06,4655622.79,2171.1
-11799849.39,4655623.59,2171.06
-11799847.63,4655624.44,2170.46
-11799845.92,4655625.2700000005,2170.04
-11799844.22,4655626.09,2169.63
-11799846.11,4655625.7,2169.85
-11799847.84,4655624.89,2170.24
-11799849.51,4655624.0600000005,2170.61
-11799851.25,4655623.23,2171.07
-11799852.82,4655622.47,2170.78
-11799854.34,4655621.75,2170.35
-11799855.89,4655621.0,2169.92
-11799857.43,4655620.2700000005,2169.5
-11799858.41,4655619.8,2166.25
-11799858.98,4655619.5200000005,2169.09
-11799860.03,4655619.0200000005,2166.3
-11799859.94,4655620.73,2166.29
-11799858.3,4655621.5,2166.23
-11799857.28,4655622.0,2169.38
-11799855.73,4655622.75,2169.82
-11799854.21,4655623.47,2170.25
-11799852.67,4655624.22,2170.67
-11799851.02,4655625.01,2170.51
-11799849.28,4655625.86,2170.09
-11799849.31,4655626.36,2169.88
-11799851.0,4655625.55,2170.3
-11799854.24,4655624.0,2170.22
-11799852.69,4655624.74,2170.6
-11799855.790000001,4655623.25,2169.76
-11799857.32,4655622.5,2169.33
-11799858.33,4655622.04,2166.21
-11799859.97,4655621.24,2166.28
-11799858.84,4655623.47,2166.19
-11799857.200000001,4655624.25,2166.19
-11799857.790000001,4655623.97,2169.07
-11799856.25,4655624.71,2169.49
-11799854.73,4655625.45,2169.92
-11799853.18,4655626.19,2170.3
-11799854.620000001,4655626.07,2169.88
-11799856.15,4655625.32,2169.49
-11799857.08,4655624.89,2166.17
-11799857.68,4655624.600000001,2169.08
-11799859.47,4655623.72,2177.82
-11799858.71,4655624.11,2166.11
-11799859.290000001,4655625.600000001,2178.42
-11799857.75,4655626.32,2178.75
-11799859.01,4655626.24,2179.04
-11799859.32,4655626.100000001,2180.55
-11799884.98,4655503.94,2176.47
-11799885.370000001,4655503.86,2174.19
-11799885.57,4655503.8,2172.99
-11799886.51,4655503.58,2178.98
-11799888.47,4655503.12,2179.03
-11799888.84,4655503.05,2176.81
-11799887.76,4655502.28,2179.31
-11799885.97,4655502.68,2178.05
-11799884.25,4655503.08,2176.42
-11799884.42,4655503.0600000005,2175.42
-11799882.25,4655503.55,2176.63
-11799880.56,4655503.94,2174.69
-11799880.81,4655503.9,2173.28
-11799881.39,4655503.7700000005,2169.74
-11799869.84,4655504.18,2170.33
-11799871.790000001,4655503.74,2170.32
-11799873.790000001,4655503.2700000005,2170.35
-11799875.81,4655502.8,2170.36
-11799877.77,4655502.34,2170.38
-11799879.01,4655502.0600000005,2174.79
-11799880.92,4655501.61,2175.4
-11799882.6,4655501.22,2177.23
-11799882.870000001,4655501.17,2175.67
-11799884.5,4655500.78,2177.82
-11799886.08,4655500.4,2180.22
-11799886.39,4655500.350000001,2178.4
-11799886.86,4655500.24,2175.67
-11799887.040000001,4655500.21,2174.58
-11799888.43,4655499.87,2178.04
-11799888.76,4655499.8100000005,2176.07
-11799889.78,4655498.65,2180.01
-11799888.06,4655499.0600000005,2178.23
-11799888.28,4655499.0,2176.94
-11799885.92,4655499.53,2179.3
-11799884.25,4655499.92,2177.5
-11799884.65,4655499.850000001,2175.11
-11799882.3,4655500.36,2177.33
-11799882.58,4655500.3100000005,2175.65
-11799880.700000001,4655500.75,2174.96
-11799878.77,4655501.2,2174.32
-11799879.38,4655501.0600000005,2170.6
-11799877.43,4655501.5,2170.4
-11799875.450000001,4655501.97,2170.38
-11799873.5,4655502.41,2170.38
-11799871.540000001,4655502.87,2170.36
-11799869.52,4655503.33,2170.38
-11799868.08,4655503.66,2166.54
-11799865.55,4655504.23,2170.05
-11799865.84,4655504.17,2168.17
-11799866.13,4655504.11,2166.31
-11799859.71,4655503.5200000005,2169.92
-11799860.26,4655503.39,2166.38
-11799861.59,4655503.09,2170.63
-11799863.49,4655502.65,2171.24
-11799865.82,4655502.100000001,2168.97
-11799866.21,4655502.03,2166.44
-11799868.21,4655501.57,2166.53
-11799869.58,4655501.23,2170.5
-11799871.56,4655500.78,2170.52
-11799873.08,4655500.41,2173.4
-11799873.55,4655500.3100000005,2170.5
-11799874.84,4655500.01,2174.84
-11799875.540000001,4655499.86,2170.52
-11799877.0,4655499.51,2173.71
-11799879.21,4655499.0,2172.28
-11799879.620000001,4655498.91,2169.82
-11799880.8,4655498.62,2174.61
-11799881.620000001,4655498.45,2169.75
-11799883.620000001,4655497.99,2169.76
-11799884.46,4655497.78,2176.57
-11799884.8,4655497.71,2174.47
-11799886.11,4655497.39,2178.63
-11799886.69,4655497.26,2175.28
-11799888.39,4655496.86,2176.81
-11799888.65,4655495.76,2177.08
-11799888.97,4655495.7,2175.19
-11799886.34,4655496.2700000005,2178.86
-11799886.9,4655496.17,2175.61
-11799884.71,4655496.66,2176.67
-11799885.03,4655496.600000001,2174.82
-11799885.18,4655496.5600000005,2173.88
-11799882.93,4655497.07,2175.4
-11799883.96,4655496.86,2169.26
-11799884.38,4655496.76,2166.77
-11799881.96,4655497.32,2169.44
-11799879.99,4655497.7700000005,2169.4
-11799877.35,4655498.37,2173.13
-11799874.8,4655498.93,2176.51
-11799873.31,4655499.3,2173.75
-11799871.55,4655499.69,2172.4
-11799871.78,4655499.63,2170.97
-11799869.83,4655500.100000001,2170.56
-11799870.33,4655500.0,2167.46
-11799868.44,4655500.41,2166.61
-11799866.07,4655500.97,2168.99
-11799866.48,4655500.88,2166.44
-11799863.65,4655501.5200000005,2171.94
-11799861.86,4655501.93,2170.73
-11799859.93,4655502.37,2170.51
-11799860.56,4655502.24,2166.42
-11799860.33,4655500.28,2170.09
-11799862.15,4655499.87,2171.07
-11799862.36,4655499.83,2169.79
-11799864.18,4655499.4,2170.61
-11799866.83,4655498.78,2166.55
-11799868.27,4655498.44,2169.94
-11799870.14,4655498.01,2170.56
-11799871.77,4655497.63,2172.75
-11799873.56,4655497.2,2174.15
-11799875.52,4655496.76,2174.36
-11799877.790000001,4655496.23,2172.59
-11799880.73,4655495.57,2166.78
-11799882.69,4655495.12,2166.82
-11799884.700000001,4655494.64,2166.82
-11799886.74,4655494.17,2166.8
-11799888.73,4655493.72,2166.8
-11799889.33,4655492.54,2166.81
-11799887.290000001,4655493.01,2166.79
-11799885.23,4655493.48,2166.79
-11799883.21,4655493.94,2166.81
-11799880.3,4655494.600000001,2172.23
-11799881.18,4655494.43,2166.99
-11799878.25,4655495.07,2172.24
-11799879.09,4655494.9,2167.17
-11799875.94,4655495.61,2173.83
-11799873.790000001,4655496.08,2174.6
-11799872.03,4655496.51,2173.11
-11799870.4,4655496.89,2170.67
-11799868.47,4655497.34,2170.1
-11799867.03,4655497.67,2166.57
-11799864.64,4655498.21,2168.77
-11799864.84,4655498.18,2167.52
-11799865.01,4655498.14,2166.48
-11799862.56,4655498.7,2169.36
-11799863.02,4655498.600000001,2166.42
-11799860.36,4655499.21,2170.6
-11799861.02,4655499.0600000005,2166.34
-11799859.01,4655499.53,2166.32
-11799860.14,4655497.23,2166.42
-11799862.15,4655496.78,2166.42
-11799864.120000001,4655496.32,2166.48
-11799866.07,4655495.850000001,2166.51
-11799867.53,4655495.51,2169.86
-11799867.78,4655495.46,2168.36
-11799868.03,4655495.39,2166.73
-11799869.450000001,4655495.05,2170.47
-11799871.09,4655494.66,2172.59
-11799872.85,4655494.26,2173.98
-11799874.75,4655493.82,2174.63
-11799876.91,4655493.32,2173.44
-11799878.9,4655492.86,2173.28
-11799881.540000001,4655492.25,2169.3
-11799881.97,4655492.17,2166.71
-11799883.57,4655491.78,2169.09
-11799885.63,4655491.3,2169.01
-11799885.98,4655491.23,2166.9
-11799887.94,4655490.7700000005,2166.97
-11799889.22,4655490.47,2171.31
-11799888.790000001,4655489.61,2171.31
-11799889.53,4655489.46,2166.96
-11799887.200000001,4655490.0,2168.8
-11799887.5,4655489.93,2166.99
-11799885.23,4655490.44,2168.73
-11799885.55,4655490.38,2166.86
-11799883.18,4655490.9,2169.36
-11799881.23,4655491.37,2168.81
-11799881.6,4655491.29,2166.61
-11799878.38,4655492.0200000005,2173.72
-11799876.31,4655492.49,2174.09
-11799874.24,4655492.96,2174.85
-11799872.450000001,4655493.37,2173.83
-11799870.68,4655493.8,2172.48
-11799869.040000001,4655494.17,2170.38
-11799867.13,4655494.61,2169.88
-11799867.540000001,4655494.54,2167.36
-11799865.69,4655494.94,2166.49
-11799863.69,4655495.43,2166.5
-11799861.700000001,4655495.88,2166.51
-11799859.71,4655496.34,2166.5
-11799860.6,4655494.14,2166.52
-11799862.6,4655493.67,2166.51
-11799864.56,4655493.21,2166.54
-11799866.44,4655492.78,2167.1
-11799867.39,4655492.54,2173.54
-11799869.35,4655492.07,2173.57
-11799871.31,4655491.62,2173.65
-11799873.18,4655491.17,2174.65
-11799875.09,4655490.72,2175.11
-11799877.17,4655490.25,2174.29
-11799879.44,4655489.71,2172.67
-11799880.09,4655489.59,2168.75
-11799882.15,4655489.09,2168.42
-11799882.450000001,4655489.04,2166.69
-11799884.46,4655488.58,2166.81
-11799886.4,4655488.12,2166.94
-11799888.08,4655487.73,2168.79
-11799888.4,4655487.67,2166.94
-11799888.72,4655486.67,2166.99
-11799886.69,4655487.16,2166.98
-11799884.73,4655487.62,2166.82
-11799882.49,4655488.13,2168.42
-11799882.78,4655488.0600000005,2166.69
-11799880.47,4655488.59,2168.53
-11799880.78,4655488.5200000005,2166.75
-11799877.61,4655489.25,2173.71
-11799875.35,4655489.76,2175.08
-11799873.120000001,4655490.2700000005,2176.77
-11799873.42,4655490.2,2175.03
-11799871.56,4655490.65,2174.4
-11799869.59,4655491.09,2174.3
-11799867.620000001,4655491.55,2174.24
-11799866.19,4655491.88,2170.59
-11799864.83,4655492.22,2166.53
-11799862.870000001,4655492.68,2166.48
-11799860.88,4655493.12,2166.49
-11799859.94,4655491.62,2166.5
-11799861.98,4655491.13,2166.51
-11799863.94,4655490.69,2166.52
-11799865.290000001,4655490.350000001,2170.36
-11799865.540000001,4655490.3100000005,2168.92
-11799865.89,4655490.23,2166.61
-11799866.63,4655490.05,2174.63
-11799868.64,4655489.5600000005,2174.6
-11799870.67,4655489.09,2174.44
-11799872.65,4655488.63,2174.36
-11799874.620000001,4655488.16,2174.29
-11799876.61,4655487.7,2174.38
-11799878.81,4655487.21,2173.34
-11799881.58,4655486.57,2168.75
-11799881.92,4655486.48,2166.69
-11799883.9,4655486.03,2166.83
-11799885.86,4655485.58,2166.98
-11799887.83,4655485.11,2167.0
-11799888.790000001,4655484.0200000005,2166.99
-11799886.83,4655484.48,2167.01
-11799884.83,4655484.95,2166.92
-11799882.540000001,4655485.46,2168.65
-11799882.84,4655485.4,2166.79
-11799880.57,4655485.9,2168.46
-11799880.870000001,4655485.850000001,2166.74
-11799877.68,4655486.58,2173.88
-11799875.49,4655487.09,2174.96
-11799873.71,4655487.51,2173.69
-11799871.450000001,4655488.0200000005,2175.63
-11799869.5,4655488.47,2175.54
-11799867.74,4655488.88,2173.92
-11799866.27,4655489.22,2170.61
-11799864.63,4655489.61,2168.42
-11799862.950000001,4655490.0,2166.54
-11799860.950000001,4655490.48,2166.48
-11799859.02,4655490.92,2166.48
-11799860.08,4655488.86,2166.48
-11799862.11,4655488.4,2166.57
-11799863.88,4655487.96,2168.15
-11799864.13,4655487.9,2166.54
-11799865.75,4655487.54,2168.63
