-11799887.040000001,4655626.36,2170.24
-11799866.02,4655487.47,2166.98
-11799867.120000001,4655487.21,2172.44
-11799868.6,4655486.84,2175.69
-11799870.200000001,4655486.47,2178.06
-11799872.58,4655485.93,2175.63
-11799872.97,4655485.83,2173.29
-11799874.73,4655485.42,2174.63
-11799876.88,4655484.92,2173.92
-11799879.72,4655484.26,2168.65
-11799880.040000001,4655484.2,2166.76
-11799882.01,4655483.75,2166.85
-11799883.98,4655483.28,2166.9
-11799885.97,4655482.8100000005,2167.03
-11799887.99,4655482.350000001,2167.02
-11799889.59,4655481.21,2166.9
-11799887.540000001,4655481.7,2167.03
-11799885.53,4655482.17,2166.99
-11799883.58,4655482.61,2166.88
-11799881.61,4655483.0600000005,2166.83
-11799878.71,4655483.73,2172.4
-11799879.67,4655483.5200000005,2166.73
-11799876.47,4655484.24,2173.94
-11799874.39,4655484.73,2174.53
-11799869.88,4655485.78,2177.9
-11799868.25,4655486.15,2175.58
-11799867.09,4655486.42,2170.32
-11799865.35,4655486.850000001,2168.81
-11799865.64,4655486.79,2167.0
-11799863.47,4655487.2700000005,2168.38
-11799863.77,4655487.22,2166.54
-11799861.790000001,4655487.69,2166.54
-11799859.78,4655488.14,2166.49
-11799860.85,4655486.11,2166.55
-11799862.83,4655485.65,2166.59
-11799864.59,4655485.23,2168.05
-11799864.790000001,4655485.19,2166.77
-11799866.26,4655484.83,2170.11
-11799868.13,4655484.39,2170.84
-11799869.31,4655484.100000001,2175.75
-11799871.33,4655483.63,2175.63
-11799874.14,4655482.99,2170.57
-11799876.13,4655482.53,2170.53
-11799878.07,4655482.07,2170.69
-11799878.73,4655481.92,2166.73
-11799880.700000001,4655481.47,2166.8
-11799882.700000001,4655480.99,2166.86
-11799884.68,4655480.54,2166.96
-11799886.69,4655480.07,2167.0
-11799887.81,4655479.78,2172.13
-11799888.700000001,4655479.57,2166.98
-11799887.72,4655479.07,2172.08
-11799888.61,4655478.88,2166.98
-11799886.58,4655479.350000001,2166.99
-11799884.57,4655479.82,2166.94
-11799882.33,4655480.33,2168.35
-11799882.58,4655480.28,2166.85
-11799880.620000001,4655480.72,2166.81
-11799878.64,4655481.19,2166.74
-11799876.06,4655481.79,2170.28
-11799874.06,4655482.26,2170.3
-11799872.03,4655482.73,2170.61
-11799870.01,4655483.19,2170.78
-11799868.02,4655483.64,2170.78
-11799866.16,4655484.09,2170.15
-11799864.73,4655484.42,2166.73
-11799862.74,4655484.89,2166.58
-11799860.78,4655485.350000001,2166.55
-11799859.94,4655484.05,2166.57
-11799861.9,4655483.59,2166.58
-11799863.85,4655483.14,2166.59
-11799865.26,4655482.79,2169.98
-11799865.77,4655482.68,2166.86
-11799867.23,4655482.33,2170.02
-11799867.56,4655482.25,2167.97
-11799869.11,4655481.89,2170.73
-11799869.71,4655481.75,2167.04
-11799871.57,4655481.32,2168.01
-11799873.620000001,4655480.84,2167.72
-11799875.65,4655480.350000001,2167.56
-11799877.74,4655479.88,2166.94
-11799879.77,4655479.4,2166.82
-11799881.41,4655479.01,2168.9
-11799881.71,4655478.94,2167.15
-11799883.49,4655478.5200000005,2168.44
-11799883.76,4655478.47,2166.86
-11799885.74,4655478.0,2166.98
-11799887.74,4655477.53,2167.01
-11799888.68,4655476.5,2166.92
-11799886.65,4655476.98,2167.02
-11799884.63,4655477.45,2166.96
-11799882.33,4655477.97,2168.79
-11799882.66,4655477.9,2166.82
-11799880.33,4655478.43,2168.85
-11799880.66,4655478.38,2166.88
-11799878.68,4655478.82,2166.79
-11799876.66,4655479.3,2167.02
-11799874.71,4655479.76,2166.92
-11799872.55,4655480.26,2168.06
-11799870.75,4655480.69,2166.85
-11799868.76,4655481.15,2166.73
-11799866.6,4655481.64,2167.88
-11799864.82,4655482.0600000005,2166.6
-11799862.81,4655482.5200000005,2166.6
-11799860.85,4655482.99,2166.56
-11799858.85,4655483.46,2166.55
-11799860.0,4655481.69,2166.58
-11799862.0,4655481.22,2166.6
-11799863.98,4655480.76,2166.61
-11799865.96,4655480.29,2166.63
-11799867.91,4655479.84,2166.69
-11799869.93,4655479.36,2166.71
-11799871.96,4655478.88,2166.73
-11799873.950000001,4655478.42,2166.74
-11799875.93,4655477.94,2166.75
-11799877.9,4655477.49,2166.8
-11799879.91,4655477.0200000005,2166.88
-11799881.93,4655476.54,2166.86
-11799883.9,4655476.08,2166.98
-11799885.88,4655475.62,2167.02
-11799887.86,4655475.14,2167.02
-11799889.07,4655474.36,2166.77
-11799887.06,4655474.83,2167.05
-11799885.040000001,4655475.3,2167.0
-11799883.03,4655475.7700000005,2166.88
-11799881.06,4655476.23,2166.88
-11799879.08,4655476.7,2166.84
-11799877.09,4655477.16,2166.79
-11799875.11,4655477.63,2166.73
-11799873.13,4655478.09,2166.71
-11799871.16,4655478.5600000005,2166.72
-11799869.14,4655479.03,2166.69
-11799867.13,4655479.48,2166.69
-11799865.14,4655479.96,2166.63
-11799863.19,4655480.41,2166.6
-11799861.23,4655480.87,2166.59
-11799859.22,4655481.33,2166.55
-11799860.27,4655479.59,2166.56
-11799862.24,4655479.13,2166.56
-11799864.200000001,4655478.66,2166.61
-11799866.18,4655478.2,2166.63
-11799868.18,4655477.73,2166.72
-11799869.46,4655477.42,2171.34
-11799870.22,4655477.24,2166.72
-11799871.08,4655477.03,2173.54
-11799872.200000001,4655476.79,2166.73
-11799872.870000001,4655476.59,2174.48
-11799876.120000001,4655475.86,2166.74
-11799878.13,4655475.39,2166.79
-11799879.82,4655474.99,2168.73
-11799880.13,4655474.91,2166.84
-11799881.82,4655474.51,2168.65
-11799882.120000001,4655474.45,2166.86
-11799884.11,4655473.99,2167.02
-11799881.25,4655474.03,2169.13
-11799879.290000001,4655474.5,2168.61
-11799879.58,4655474.42,2166.85
-11799877.55,4655474.91,2166.8
-11799874.08,4655475.69,2175.44
-11799874.41,4655475.61,2173.51
-11799875.540000001,4655475.38,2166.74
-11799872.31,4655476.11,2174.13
-11799873.53,4655475.850000001,2166.8
-11799870.39,4655476.5600000005,2173.54
-11799871.52,4655476.32,2166.76
-11799868.64,4655476.98,2171.88
-11799869.49,4655476.78,2166.65
-11799867.450000001,4655477.28,2166.69
-11799865.41,4655477.73,2166.59
-11799863.4,4655478.22,2166.58
-11799861.4,4655478.69,2166.53
-11799859.370000001,4655479.16,2166.53
-11799860.46,4655477.63,2166.54
-11799862.47,4655477.16,2166.6
-11799864.47,4655476.68,2166.61
-11799865.55,4655476.4,2171.97
-11799866.42,4655476.23,2166.67
-11799867.0,4655476.0600000005,2175.17
-11799867.64,4655475.93,2171.32
-11799868.39,4655475.76,2166.69
-11799869.11,4655475.58,2174.67
-11799871.03,4655475.11,2175.11
-11799871.27,4655475.05,2173.63
-11799872.42,4655474.82,2166.73
-11799872.98,4655474.66,2175.34
-11799874.98,4655474.19,2175.17
-11799876.38,4655473.89,2166.79
-11799873.23,4655474.07,2175.42
-11799874.69,4655473.7700000005,2166.65
-11799871.08,4655474.58,2176.57
-11799871.3,4655474.54,2175.24
-11799869.33,4655475.0,2174.92
-11799870.68,4655474.71,2166.76
-11799867.27,4655475.47,2175.24
-11799868.67,4655475.18,2166.69
-11799865.74,4655475.84,2172.48
-11799866.68,4655475.64,2166.65
-11799864.68,4655476.11,2166.61
-11799862.68,4655476.58,2166.6
-11799860.69,4655477.04,2166.53
-11799859.28,4655476.15,2166.54
-11799861.32,4655475.67,2166.53
-11799863.32,4655475.19,2166.61
-11799865.25,4655474.75,2166.63
-11799866.11,4655474.5200000005,2173.67
-11799866.32,4655474.47,2172.33
-11799867.24,4655474.28,2166.69
-11799867.71,4655474.13,2175.84
-11799868.07,4655474.05,2173.65
-11799869.22,4655473.82,2166.73
-11799869.75,4655473.65,2175.49
-11799866.76,4655473.7700000005,2174.57
-11799866.06,4655473.97,2166.65
-11799864.09,4655474.43,2166.58
-11799862.13,4655474.88,2166.55
-11799860.14,4655475.350000001,2166.51
-11799860.4,4655474.42,2166.55
-11799862.38,4655473.94,2166.54
-11799861.59,4655473.66,2166.51
-11799859.59,4655474.14,2166.5
-11799862.52,4655473.87,2166.59
-11799861.05,4655474.63,2166.57
-11799860.66,4655474.16,2173.25
-11799859.6,4655475.350000001,2166.57
-11799858.81,4655476.47,2166.55
-11799860.27,4655475.75,2166.57
-11799861.76,4655475.0,2166.57
-11799863.26,4655474.26,2166.61
-11799867.61,4655474.23,2166.67
-11799867.25,4655473.67,2174.21
-11799866.97,4655474.0,2172.4
-11799866.09,4655475.01,2166.69
-11799866.08,4655474.08,2176.07
-11799865.8,4655474.39,2174.31
-11799864.61,4655475.74,2166.69
-11799863.14,4655476.48,2166.65
-11799861.65,4655477.24,2166.61
-11799860.15,4655478.0,2166.57
-11799859.74,4655478.86,2166.57
-11799861.23,4655478.100000001,2166.57
-11799862.74,4655477.34,2166.63
-11799865.44,4655475.22,2174.44
-11799865.120000001,4655475.58,2172.48
-11799864.21,4655476.62,2166.65
-11799867.01,4655474.36,2175.13
-11799866.58,4655474.86,2172.36
-11799865.700000001,4655475.86,2166.65
-11799868.28,4655473.88,2173.69
-11799868.120000001,4655474.0600000005,2172.67
-11799867.21,4655475.100000001,2166.72
-11799873.540000001,4655474.22,2166.82
-11799873.03,4655473.83,2173.36
-11799872.81,4655474.07,2171.83
-11799872.03,4655474.0200000005,2176.58
-11799871.76,4655474.3,2174.9
-11799871.59,4655474.51,2173.72
-11799870.540000001,4655475.73,2166.81
-11799870.540000001,4655474.74,2176.55
-11799870.31,4655475.01,2175.02
-11799869.040000001,4655476.49,2166.72
-11799868.75,4655475.86,2174.48
-11799867.4,4655476.43,2175.44
-11799866.040000001,4655478.0,2166.67
-11799864.540000001,4655478.76,2166.65
-11799863.06,4655479.49,2166.65
-11799861.58,4655480.24,2166.61
-11799860.11,4655480.98,2166.59
-11799859.34,4655481.96,2166.59
-11799860.84,4655481.21,2166.61
-11799862.31,4655480.47,2166.61
-11799863.8,4655479.71,2166.65
-11799865.3,4655478.97,2166.65
-11799868.17,4655476.63,2175.73
-11799867.91,4655476.94,2174.0
-11799866.77,4655478.23,2166.65
-11799869.57,4655476.01,2175.04
-11799869.15,4655476.46,2172.36
-11799871.26,4655475.0,2176.4
-11799871.07,4655475.25,2175.13
-11799870.790000001,4655475.5600000005,2173.31
-11799869.78,4655476.71,2166.74
-11799872.53,4655474.5,2175.09
-11799871.27,4655475.96,2166.78
-11799873.93,4655473.84,2174.72
-11799873.450000001,4655474.41,2171.52
-11799872.73,4655475.23,2166.79
-11799874.22,4655474.48,2166.82
-11799875.74,4655473.72,2166.85
-11799879.66,4655473.83,2168.88
-11799879.370000001,4655474.17,2166.9
-11799877.86,4655474.93,2166.85
-11799876.36,4655475.69,2166.82
-11799874.88,4655476.44,2166.82
-11799874.6,4655475.76,2175.06
-11799874.370000001,4655476.03,2173.53
-11799873.35,4655477.21,2166.79
-11799873.18,4655476.44,2175.4
-11799871.870000001,4655477.96,2166.74
-11799871.44,4655477.5,2173.57
-11799870.4,4655478.69,2166.77
-11799869.97,4655478.25,2173.53
-11799868.92,4655479.44,2166.73
-11799867.43,4655480.17,2166.75
-11799865.91,4655480.96,2166.69
-11799864.42,4655481.71,2166.67
-11799862.92,4655482.47,2166.65
-11799861.42,4655483.21,2166.63
-11799859.94,4655483.96,2166.61
-11799858.84,4655485.08,2166.57
-11799860.32,4655484.34,2166.59
-11799861.81,4655483.600000001,2166.61
-11799863.3,4655482.84,2166.65
-11799864.78,4655482.08,2166.63
-11799866.27,4655481.34,2166.67
-11799867.76,4655480.59,2166.71
-11799870.290000001,4655478.67,2173.42
-11799869.25,4655479.83,2166.73
-11799871.76,4655477.92,2173.4
-11799870.75,4655479.100000001,2166.76
-11799873.43,4655476.95,2174.72
-11799873.21,4655477.21,2173.27
-11799872.23,4655478.350000001,2166.77
-11799874.72,4655476.44,2173.51
-11799873.700000001,4655477.62,2166.75
-11799875.21,4655476.86,2166.79
-11799876.69,4655476.11,2166.81
-11799878.17,4655475.350000001,2166.84
-11799880.0,4655474.24,2169.04
-11799879.66,4655474.64,2166.69
-11799884.93,4655474.12,2167.07
-11799883.43,4655474.87,2167.02
-11799881.92,4655475.66,2166.88
-11799880.44,4655476.4,2166.92
-11799878.97,4655477.14,2166.88
-11799877.47,4655477.9,2166.84
-11799875.99,4655478.63,2166.82
-11799874.49,4655479.4,2166.78
-11799873.03,4655480.14,2166.78
-11799871.74,4655480.65,2168.1
-11799871.56,4655480.86,2166.94
-11799870.03,4655481.65,2166.79
-11799868.57,4655482.350000001,2166.92
-11799867.24,4655482.93,2167.97
-11799866.06,4655483.33,2170.01
-11799865.66,4655483.7700000005,2167.48
-11799864.06,4655484.65,2166.69
-11799862.56,4655485.41,2166.63
-11799861.06,4655486.17,2166.61
-11799859.56,4655486.94,2166.57
-11799859.69,4655487.44,2166.55
-11799861.17,4655486.69,2166.59
-11799862.88,4655485.66,2168.28
-11799862.620000001,4655485.95,2166.61
-11799864.11,4655485.2,2166.69
-11799866.17,4655483.82,2170.13
-11799867.66,4655483.100000001,2170.06
-11799867.450000001,4655483.33,2168.76
-11799867.3,4655483.48,2167.82
-11799868.700000001,4655482.83,2167.3
-11799870.14,4655482.16,2166.98
-11799871.81,4655481.19,2168.17
-11799873.08,4655480.69,2166.88
-11799874.56,4655479.95,2166.84
-11799876.040000001,4655479.21,2166.83
-11799877.540000001,4655478.46,2166.82
-11799879.03,4655477.71,2166.86
-11799880.53,4655476.95,2166.9
-11799882.0,4655476.22,2166.86
-11799883.5,4655475.46,2167.0
-11799884.99,4655474.69,2167.05
-11799886.5,4655473.93,2167.08
-11799888.86,4655474.89,2166.8
-11799887.43,4655475.57,2167.09
-11799886.72,4655475.4,2172.47
-11799885.950000001,4655476.32,2167.07
-11799884.450000001,4655477.08,2167.03
-11799882.950000001,4655477.84,2166.92
-11799881.700000001,4655478.3,2168.61
-11799881.450000001,4655478.600000001,2166.9
-11799880.27,4655478.98,2168.96
-11799879.97,4655479.34,2166.86
-11799878.49,4655480.09,2166.81
-11799877.08,4655480.75,2167.44
-11799875.59,4655481.47,2167.57
-11799874.49,4655481.79,2170.01
-11799874.11,4655482.23,2167.52
-11799873.03,4655482.51,2170.13
-11799871.67,4655483.12,2170.85
-11799870.18,4655483.88,2170.85
-11799868.68,4655484.64,2170.86
-11799867.14,4655485.45,2170.51
-11799865.370000001,4655486.5200000005,2168.61
-11799863.77,4655487.37,2168.1
-11799863.53,4655487.64,2166.6
-11799862.040000001,4655488.4,2166.61
-11799860.540000001,4655489.15,2166.58
-11799859.040000001,4655489.91,2166.54
-11799860.26,4655489.87,2166.54
-11799861.76,4655489.14,2166.59
-11799863.53,4655488.05,2168.44
-11799863.22,4655488.39,2166.48
-11799865.08,4655487.23,2168.94
-11799866.78,4655486.25,2170.3
-11799869.08,4655484.58,2175.4
-11799868.56,4655485.18,2172.07
-11799868.41,4655485.34,2171.05
-11799869.88,4655484.64,2170.88
-11799871.34,4655483.9,2170.86
-11799872.73,4655483.26,2170.36
-11799874.200000001,4655482.5200000005,2170.19
-11799875.65,4655481.82,2170.07
-11799875.49,4655482.0,2169.01
-11799875.25,4655482.28,2167.36
-11799876.77,4655481.5,2167.58
-11799878.16,4655480.88,2166.86
-11799879.65,4655480.13,2166.84
-11799881.48,4655478.98,2169.13
-11799882.61,4655478.64,2166.9
-11799884.11,4655477.88,2166.98
-11799885.59,4655477.13,2167.03
-11799887.07,4655476.38,2167.06
-11799888.57,4655475.63,2167.01
-11799889.59,4655477.2,2166.76
-11799888.11,4655477.92,2167.04
-11799886.63,4655478.67,2167.05
-11799885.15,4655479.42,2167.02
-11799883.65,4655480.18,2166.92
-11799882.36,4655480.7,2168.29
-11799882.15,4655480.92,2166.9
-11799880.88,4655481.44,2168.33
-11799880.67,4655481.68,2166.86
-11799879.19,4655482.43,2166.81
-11799877.72,4655483.15,2167.02
-11799876.75,4655483.28,2170.61
-11799875.3,4655484.01,2170.76
-11799874.46,4655484.0200000005,2174.86
-11799873.91,4655484.67,2171.22
-11799872.75,4655485.03,2173.34
-11799871.71,4655485.28,2176.22
-11799870.370000001,4655485.86,2177.21
-11799868.73,4655486.78,2176.21
-11799866.69,4655488.15,2172.61
-11799864.620000001,4655489.55,2168.9
-11799862.77,4655490.74,2166.59
-11799861.27,4655491.49,2166.57
-11799859.8,4655492.22,2166.55
-11799859.23,4655493.14,2166.54
-11799860.72,4655492.41,2166.55
-11799862.19,4655491.66,2166.55
-11799863.68,4655490.9,2166.57
-11799866.24,4655488.97,2173.21
-11799865.61,4655489.68,2169.19
-11799867.67,4655488.29,2172.82
-11799869.94,4655486.65,2177.86
-11799871.31,4655486.03,2177.26
-11799872.51,4655485.59,2175.55
-11799872.11,4655486.05,2172.96
-11799873.76,4655485.12,2174.06
-11799875.38,4655484.2,2174.88
-11799876.69,4655483.68,2173.76
-11799876.25,4655484.18,2170.85
-11799877.99,4655483.12,2172.65
-11799877.700000001,4655483.46,2170.71
-11799878.6,4655483.4,2166.82
-11799880.08,4655482.65,2166.82
-11799881.83,4655481.61,2168.63
-11799881.56,4655481.89,2166.86
-11799883.28,4655480.9,2168.3
-11799883.06,4655481.16,2166.86
-11799884.56,4655480.38,2166.99
-11799886.02,4655479.65,2167.01
-11799887.53,4655478.89,2167.04
-11799889.05,4655478.14,2166.94
-11799888.93,4655480.3,2167.0
-11799887.44,4655481.05,2167.05
-11799885.94,4655481.79,2167.05
-11799884.48,4655482.54,2167.01
-11799882.97,4655483.3100000005,2166.9
-11799881.47,4655484.0600000005,2166.88
-11799879.99,4655484.82,2166.83
-11799879.03,4655484.95,2170.42
-11799878.790000001,4655485.22,2168.86
-11799878.49,4655485.58,2166.8
-11799877.92,4655485.2700000005,2172.92
-11799876.59,4655485.83,2173.94
-11799875.25,4655486.4,2175.01
-11799873.59,4655487.37,2173.75
-11799872.46,4655487.72,2175.85
-11799871.03,4655488.39,2176.38
-11799869.42,4655489.28,2175.61
-11799867.78,4655490.21,2174.38
-11799866.39,4655490.89,2174.78
-11799865.07,4655492.37,2166.52
-11799863.56,4655493.12,2166.55
-11799862.05,4655493.89,2166.55
-11799860.56,4655494.63,2166.56
-11799859.08,4655495.39,2166.57
-11799859.58,4655495.68,2166.55
-11799861.05,4655494.94,2166.55
-11799862.540000001,4655494.19,2166.55
-11799864.040000001,4655493.43,2166.55
-11799866.85,4655491.18,2174.92
-11799868.28,4655490.5,2174.63
-11799869.75,4655489.8100000005,2174.34
-11799871.46,4655488.79,2175.79
-11799872.91,4655488.08,2175.58
-11799874.13,4655487.63,2174.04
-11799875.72,4655486.75,2174.84
-11799877.03,4655486.2,2173.73
-11799878.41,4655485.58,2172.99
-11799879.22,4655485.62,2168.54
-11799878.94,4655485.92,2166.75
-11799880.42,4655485.16,2166.85
-11799881.91,4655484.43,2166.88
-11799883.44,4655483.65,2166.9
-11799884.96,4655482.87,2167.02
-11799886.43,4655482.13,2167.05
-11799887.91,4655481.39,2167.02
-11799889.38,4655480.67,2166.96
-11799889.290000001,4655482.92,2167.01
-11799887.82,4655483.66,2167.05
-11799886.33,4655484.4,2167.06
-11799884.83,4655485.17,2166.99
-11799883.33,4655485.93,2166.9
-11799882.1,4655486.37,2168.61
-11799881.83,4655486.7,2166.8
-11799880.67,4655487.07,2169.02
-11799880.35,4655487.46,2166.8
-11799879.4,4655487.57,2170.35
-11799878.41,4655487.7700000005,2173.54
-11799876.99,4655488.43,2174.04
-11799875.66,4655489.01,2175.0
-11799874.18,4655489.76,2175.01
-11799872.98,4655490.18,2176.88
-11799872.69,4655490.5200000005,2174.97
-11799871.15,4655491.3,2174.63
-11799869.59,4655492.15,2174.17
-11799868.07,4655492.97,2173.73
-11799865.43,4655495.0,2166.59
-11799863.94,4655495.76,2166.58
-11799862.44,4655496.5200000005,2166.57
-11799860.950000001,4655497.26,2166.56
-11799859.46,4655498.0200000005,2166.5
-11799859.34,4655498.69,2166.42
-11799860.85,4655497.92,2166.48
-11799862.4,4655497.14,2166.51
-11799863.92,4655496.37,2166.55
-11799865.4,4655495.64,2166.54
-11799867.96,4655493.69,2173.15
-11799869.57,4655492.83,2173.57
-11799871.16,4655492.0,2174.0
-11799872.71,4655491.17,2174.47
-11799874.58,4655490.01,2176.83
-11799874.35,4655490.26,2175.38
-11799875.81,4655489.5600000005,2175.06
-11799877.18,4655488.96,2174.09
-11799878.53,4655488.39,2173.05
-11799879.49,4655488.26,2169.46
-11799881.0,4655487.5,2169.34
-11799880.61,4655487.97,2166.75
-11799882.4,4655486.88,2168.53
-11799882.14,4655487.17,2166.82
-11799883.69,4655486.41,2166.88
-11799885.22,4655485.62,2166.99
-11799886.76,4655484.850000001,2167.05
-11799888.25,4655484.09,2167.03
-11799889.74,4655483.350000001,2166.96
-11799888.370000001,4655486.26,2167.05
-11799886.870000001,4655487.0200000005,2167.05
-11799885.34,4655487.78,2166.98
-11799883.85,4655488.5600000005,2166.88
-11799882.59,4655489.04,2168.46
-11799882.35,4655489.3100000005,2166.83
-11799881.09,4655489.8,2168.35
-11799880.85,4655490.07,2166.77
-11799879.65,4655490.49,2168.73
-11799879.35,4655490.84,2166.71
-11799878.81,4655490.5,2172.94
-11799877.49,4655491.07,2174.0
-11799876.19,4655491.61,2175.11
-11799874.75,4655492.33,2175.13
-11799873.18,4655493.19,2174.53
-11799871.450000001,4655494.19,2173.11
-11799869.59,4655495.37,2170.59
-11799868.01,4655496.24,2170.11
-11799865.94,4655497.63,2166.57
-11799864.42,4655498.41,2166.49
-11799863.44,4655498.57,2169.8
-11799862.91,4655499.17,2166.51
-11799861.93,4655499.36,2169.61
-11799861.44,4655499.9,2166.52
-11799860.61,4655499.91,2170.59
-11799860.22,4655500.36,2168.17
-11799859.09,4655501.37,2170.74
-11799860.48,4655500.74,2170.13
-11799861.85,4655500.100000001,2169.65
-11799861.33,4655500.67,2166.47
-11799863.370000001,4655499.29,2169.92
-11799862.81,4655499.94,2166.44
-11799864.700000001,4655498.74,2168.9
-11799864.34,4655499.12,2166.67
-11799865.83,4655498.42,2166.54
-11799867.88,4655497.03,2169.98
-11799867.34,4655497.64,2166.57
-11799869.46,4655496.18,2170.51
-11799871.28,4655495.03,2172.85
-11799872.97,4655494.05,2174.25
-11799874.53,4655493.23,2174.67
-11799876.07,4655492.42,2175.05
-11799877.41,4655491.83,2174.21
-11799878.75,4655491.22,2173.4
-11799879.57,4655491.26,2168.94
-11799879.24,4655491.64,2166.76
-11799881.06,4655490.5200000005,2168.96
-11799880.73,4655490.9,2166.72
-11799882.47,4655489.83,2168.57
-11799882.200000001,4655490.14,2166.79
-11799883.700000001,4655489.38,2166.86
-11799885.21,4655488.62,2166.92
-11799886.71,4655487.86,2167.03
-11799888.21,4655487.100000001,2167.05
-11799889.700000001,4655486.34,2167.01
-11799888.94,4655488.62,2169.22
-11799888.61,4655489.01,2167.0
-11799887.48,4655489.34,2169.38
-11799887.14,4655489.73,2167.04
-11799885.66,4655490.5,2166.97
-11799884.48,4655490.89,2169.03
-11799883.05,4655491.58,2169.38
-11799881.47,4655492.44,2168.82
-11799881.18,4655492.78,2166.83
-11799880.19,4655492.95,2170.21
-11799879.89,4655493.29,2168.19
-11799879.66,4655493.5600000005,2166.73
-11799879.200000001,4655493.13,2173.42
-11799877.76,4655493.850000001,2173.63
-11799876.24,4655494.61,2173.49
-11799874.91,4655495.19,2174.58
-11799873.4,4655495.96,2174.4
-11799871.700000001,4655496.95,2172.9
-11799869.86,4655498.13,2170.54
-11799868.290000001,4655498.98,2170.06
-11799867.76,4655499.5600000005,2166.73
-11799866.21,4655500.37,2166.56
-11799865.19,4655500.59,2169.49
-11799865.01,4655500.8,2168.33
-11799864.71,4655501.13,2166.5
-11799863.85,4655501.18,2170.38
-11799862.48,4655501.8100000005,2170.92
-11799861.05,4655502.5200000005,2171.23
-11799859.46,4655503.350000001,2170.8
-11799859.290000001,4655503.54,2169.84
-11799860.52,4655503.48,2170.52
-11799862.07,4655502.66,2170.9
-11799863.72,4655501.73,2171.86
-11799864.950000001,4655501.26,2170.36
-11799864.73,4655501.5200000005,2168.94
-11799864.33,4655501.96,2166.51
-11799866.11,4655500.89,2168.24
-11799865.83,4655501.19,2166.57
-11799867.34,4655500.43,2166.67
-11799869.4,4655499.0200000005,2170.29
-11799871.23,4655497.91,2172.4
-11799870.96,4655498.19,2170.67
-11799872.9,4655496.93,2173.69
-11799874.58,4655495.96,2175.01
-11799875.9,4655495.39,2173.98
-11799877.22,4655494.82,2172.97
-11799878.76,4655494.03,2173.3
-11799880.120000001,4655493.42,2172.4
-11799880.73,4655493.67,2166.71
-11799882.57,4655492.51,2169.08
-11799882.22,4655492.93,2166.73
-11799884.11,4655491.73,2169.31
-11799885.48,4655491.11,2168.58
-11799885.23,4655491.41,2166.85
-11799887.16,4655490.13,2170.0
-11799886.72,4655490.65,2166.98
-11799888.81,4655489.15,2171.44
-11799888.51,4655489.51,2169.34
-11799888.200000001,4655489.87,2167.22
-11799889.64,4655489.17,2167.01
-11799888.86,4655491.83,2167.03
-11799887.35,4655492.600000001,2167.02
-11799885.85,4655493.36,2166.92
-11799884.38,4655494.12,2166.88
-11799882.89,4655494.86,2166.86
-11799881.42,4655495.600000001,2166.96
-11799879.92,4655496.36,2166.94
-11799878.53,4655496.99,2167.67
-11799877.81,4655496.86,2172.63
-11799876.5,4655497.41,2173.74
-11799875.17,4655497.99,2174.77
-11799873.61,4655498.84,2174.13
-11799871.9,4655499.86,2172.61
-11799870.1,4655500.97,2170.55
-11799868.61,4655501.72,2170.57
-11799867.98,4655502.43,2166.54
-11799866.82,4655502.8,2168.69
-11799866.48,4655503.19,2166.56
-11799865.35,4655503.54,2168.81
-11799864.97,4655503.97,2166.46
-11799864.25,4655503.850000001,2171.35
-11799863.96,4655504.17,2169.54
-11799866.120000001,4655503.75,2168.55
-11799865.78,4655504.14,2166.44
-11799867.27,4655503.36,2166.59
-11799869.39,4655501.9,2170.55
-11799870.89,4655501.13,2170.67
-11799872.78,4655499.93,2173.31
-11799874.48,4655498.92,2174.77
-11799875.9,4655498.25,2174.33
-11799877.23,4655497.7,2173.21
-11799878.56,4655497.12,2172.21
-11799877.97,4655497.8,2168.36
-11799877.75,4655498.05,2166.94
