-11799887.040000001,4655626.36,2170.24
-11799879.34,4655497.18,2167.63
-11799880.71,4655496.5600000005,2166.86
-11799882.200000001,4655495.8100000005,2166.94
-11799883.69,4655495.07,2166.86
-11799885.16,4655494.33,2166.86
-11799886.620000001,4655493.58,2166.92
-11799888.15,4655492.8100000005,2167.01
-11799889.620000001,4655492.0600000005,2167.03
-11799889.64,4655493.96,2169.97
-11799889.19,4655494.51,2166.85
-11799887.72,4655495.24,2166.85
-11799886.25,4655495.97,2166.88
-11799884.76,4655496.73,2166.88
-11799884.48,4655496.100000001,2174.85
-11799883.290000001,4655497.47,2166.9
-11799883.14,4655496.66,2175.92
-11799882.17,4655497.79,2169.5
-11799881.78,4655498.24,2166.88
-11799880.67,4655498.55,2169.5
-11799879.24,4655499.26,2169.67
-11799878.22,4655499.47,2172.65
-11799876.86,4655500.05,2173.73
-11799875.81,4655500.3100000005,2176.59
-11799875.53,4655500.61,2174.83
-11799873.39,4655502.13,2170.52
-11799871.91,4655502.88,2170.5
-11799870.44,4655503.62,2170.47
-11799870.94,4655504.09,2170.4
-11799872.42,4655503.350000001,2170.46
-11799873.89,4655502.600000001,2170.48
-11799875.38,4655501.84,2170.51
-11799877.35,4655500.53,2173.6
-11799876.88,4655501.09,2170.53
-11799878.64,4655500.0200000005,2172.4
-11799878.33,4655500.38,2170.3
-11799879.76,4655499.7,2169.88
-11799881.23,4655498.99,2169.69
-11799883.63,4655497.17,2175.86
-11799882.67,4655498.2700000005,2169.5
-11799884.97,4655496.57,2175.08
-11799884.11,4655497.57,2169.31
-11799886.34,4655495.95,2174.36
-11799885.58,4655496.84,2169.21
-11799885.23,4655497.24,2166.86
-11799887.86,4655495.16,2174.58
-11799886.73,4655496.49,2166.86
-11799888.200000001,4655495.76,2166.83
-11799889.68,4655495.0,2166.83
-11799889.56,4655496.48,2175.06
-11799888.370000001,4655497.9,2166.84
-11799888.34,4655496.93,2176.82
-11799888.09,4655497.21,2175.1
-11799886.88,4655498.65,2166.88
-11799887.0,4655497.5,2177.88
-11799886.620000001,4655497.92,2175.38
-11799886.43,4655498.17,2174.08
-11799885.61,4655498.14,2178.5
-11799885.31,4655498.49,2176.52
-11799885.05,4655498.78,2174.82
-11799884.200000001,4655498.8100000005,2178.94
-11799883.86,4655499.21,2176.65
-11799883.53,4655499.59,2174.46
-11799882.17,4655500.21,2175.11
-11799880.58,4655501.09,2174.33
-11799879.11,4655501.82,2174.5
-11799878.56,4655502.47,2170.84
-11799876.99,4655503.3,2170.44
-11799875.51,4655504.04,2170.4
-11799877.24,4655503.9,2170.4
-11799879.540000001,4655502.22,2175.61
-11799879.39,4655502.41,2174.57
-11799881.3,4655501.17,2177.36
-11799880.950000001,4655501.59,2175.03
-11799882.75,4655500.48,2177.05
-11799882.56,4655500.68,2175.79
-11799884.5,4655499.4,2178.94
-11799883.82,4655500.19,2174.38
-11799885.94,4655498.7,2178.84
-11799887.3,4655498.07,2178.11
-11799886.870000001,4655498.58,2175.19
-11799888.63,4655497.51,2176.98
-11799889.0,4655500.55,2166.88
-11799889.4,4655499.09,2179.49
-11799888.81,4655499.79,2175.49
-11799887.73,4655500.09,2178.07
-11799887.23,4655500.66,2174.81
-11799886.3,4655500.76,2178.48
-11799885.91,4655501.21,2175.9
-11799884.700000001,4655501.66,2177.58
-11799883.22,4655502.43,2177.44
-11799882.83,4655502.87,2174.85
-11799881.42,4655503.5600000005,2175.33
-11799883.18,4655503.34,2176.6
-11799882.870000001,4655503.71,2174.55
-11799884.55,4655502.7,2175.94
-11799886.72,4655501.18,2180.48
-11799886.41,4655501.54,2178.44
-11799888.05,4655500.600000001,2179.57
-11799887.790000001,4655500.89,2177.83
-11799889.64,4655499.72,2180.36
-11799889.14,4655501.3,2166.83
-11799889.76,4655502.64,2175.15
-11799889.58,4655502.88,2173.9
-11799888.8,4655502.79,2178.6
-11799888.64,4655502.98,2177.54
-11799887.44,4655503.4,2179.46
-11799887.18,4655503.72,2177.63
-11799888.620000001,4655503.5,2179.33
-11799888.25,4655503.93,2176.88
-11799889.52,4655503.43,2175.49
-11799859.1,4655474.04,2166.44
-11799862.28,4655473.73,2166.49
-11799860.64,4655474.5,2166.47
-11799859.0,4655475.26,2166.47
-11799860.31,4655475.17,2166.44
-11799861.97,4655474.4,2166.46
-11799865.48,4655474.05,2166.54
-11799863.86,4655474.8100000005,2166.54
-11799862.200000001,4655475.58,2166.51
-11799865.17,4655473.98,2174.38
-11799860.56,4655476.350000001,2166.46
-11799858.92,4655477.11,2166.46
-11799859.9,4655477.08,2166.44
-11799861.540000001,4655476.3100000005,2166.47
-11799863.17,4655475.5600000005,2166.52
-11799866.09,4655473.99,2174.25
-11799864.81,4655474.8,2166.55
-11799866.43,4655474.04,2166.57
-11799867.040000001,4655475.05,2166.6
-11799868.24,4655474.3,2173.8
-11799865.39,4655475.8100000005,2166.49
-11799866.370000001,4655475.21,2172.35
-11799866.81,4655474.94,2174.99
-11799863.790000001,4655476.5600000005,2166.55
-11799862.14,4655477.33,2166.51
-11799860.49,4655478.100000001,2166.48
-11799858.83,4655478.87,2166.46
-11799859.49,4655478.98,2166.46
-11799861.15,4655478.23,2166.44
-11799862.8,4655477.44,2166.51
-11799864.44,4655476.68,2166.5
-11799865.4,4655476.100000001,2172.17
-11799867.5,4655475.04,2175.15
-11799867.700000001,4655475.18,2166.52
-11799868.9,4655474.44,2173.76
-11799869.19,4655474.26,2175.54
-11799870.450000001,4655473.73,2173.44
-11799870.96,4655473.67,2166.65
-11799872.91,4655473.8,2171.77
-11799871.83,4655474.24,2175.08
-11799868.790000001,4655475.86,2166.58
-11799870.200000001,4655474.99,2175.09
-11799867.98,4655476.13,2171.32
-11799867.16,4655476.62,2166.49
-11799868.39,4655475.87,2173.82
-11799868.55,4655475.76,2174.75
-11799865.540000001,4655477.39,2166.57
-11799863.870000001,4655478.16,2166.53
-11799862.22,4655478.92,2166.49
-11799860.59,4655479.66,2166.5
-11799858.98,4655480.42,2166.48
-11799860.88,4655479.96,2166.48
-11799859.25,4655480.71,2166.47
-11799862.540000001,4655479.19,2166.5
-11799864.19,4655478.43,2166.51
-11799865.85,4655477.65,2166.54
-11799867.49,4655476.89,2166.58
-11799868.31,4655476.37,2171.51
-11799868.82,4655476.07,2174.58
-11799869.1,4655476.14,2166.61
-11799870.01,4655475.58,2172.11
-11799870.74,4655475.38,2166.63
-11799870.48,4655475.28,2174.9
-11799872.19,4655474.48,2175.42
-11799871.94,4655474.62,2173.94
-11799872.38,4655474.62,2166.67
-11799873.76,4655473.74,2175.11
-11799873.99,4655473.88,2166.67
-11799876.94,4655473.8100000005,2166.73
-11799875.33,4655474.59,2166.69
-11799873.68,4655475.350000001,2166.69
-11799874.4,4655474.9,2171.08
-11799875.03,4655474.5,2175.0
-11799873.46,4655475.23,2175.28
-11799870.4,4655476.87,2166.65
-11799871.46,4655476.21,2173.07
-11799871.790000001,4655476.01,2175.04
-11799868.76,4655477.63,2166.6
-11799869.55,4655477.15,2171.34
-11799869.89,4655476.94,2173.36
-11799867.16,4655478.38,2166.63
-11799865.49,4655479.16,2166.58
-11799863.83,4655479.92,2166.56
-11799862.18,4655480.69,2166.54
-11799860.55,4655481.45,2166.51
-11799858.92,4655482.19,2166.48
-11799858.84,4655482.600000001,2166.46
-11799860.5,4655481.84,2166.48
-11799862.14,4655481.07,2166.52
-11799863.78,4655480.32,2166.54
-11799865.42,4655479.55,2166.56
-11799867.06,4655478.79,2166.61
-11799868.67,4655478.04,2166.6
-11799870.3,4655477.3,2166.57
-11799869.82,4655477.34,2173.44
-11799871.450000001,4655476.58,2173.54
-11799871.950000001,4655476.5200000005,2166.63
-11799873.370000001,4655475.65,2175.28
-11799873.58,4655475.7700000005,2166.67
-11799874.68,4655475.09,2173.38
-11799874.9,4655474.95,2174.75
-11799875.21,4655475.01,2166.69
-11799876.86,4655474.25,2166.69
-11799880.5,4655473.72,2169.13
-11799878.47,4655474.73,2166.75
-11799876.85,4655475.48,2166.69
-11799875.26,4655476.22,2166.67
-11799873.620000001,4655476.98,2166.65
-11799874.72,4655476.3,2173.35
-11799871.99,4655477.74,2166.65
-11799873.06,4655477.09,2173.09
-11799873.34,4655476.9,2174.82
-11799870.34,4655478.49,2166.65
-11799871.47,4655477.8100000005,2173.54
-11799868.69,4655479.28,2166.61
-11799863.81,4655481.53,2166.56
-11799867.09,4655480.01,2166.58
-11799862.15,4655482.3100000005,2166.53
-11799865.46,4655480.7700000005,2166.54
-11799858.88,4655483.82,2166.48
-11799860.53,4655483.0600000005,2166.5
-11799860.09,4655483.69,2166.47
-11799861.73,4655482.93,2166.5
-11799863.39,4655482.14,2166.53
-11799865.01,4655481.41,2166.51
-11799866.66,4655480.64,2166.74
-11799868.26,4655479.9,2166.61
-11799869.92,4655479.13,2166.61
-11799871.56,4655478.36,2166.65
-11799873.18,4655477.62,2166.63
-11799874.82,4655476.86,2166.65
-11799876.47,4655476.100000001,2166.67
-11799878.1,4655475.350000001,2166.71
-11799879.74,4655474.59,2166.73
-11799880.1,4655474.37,2169.01
-11799881.63,4655473.66,2168.44
-11799881.71,4655475.03,2166.78
-11799880.09,4655475.78,2166.82
-11799883.36,4655474.25,2166.88
-11799878.43,4655476.55,2166.75
-11799876.790000001,4655477.29,2166.72
-11799875.200000001,4655478.05,2166.69
-11799873.56,4655478.8,2166.65
-11799871.92,4655479.5600000005,2166.69
-11799870.27,4655480.34,2166.63
-11799868.72,4655481.04,2166.98
-11799865.36,4655482.59,2166.61
-11799867.24,4655481.7,2167.88
-11799863.72,4655483.37,2166.51
-11799862.07,4655484.13,2166.5
-11799860.46,4655484.88,2166.49
-11799858.84,4655485.64,2166.44
-11799859.790000001,4655485.62,2166.46
-11799861.43,4655484.86,2166.48
-11799863.040000001,4655484.11,2166.48
-11799864.67,4655483.36,2166.53
-11799865.25,4655483.01,2170.03
-11799866.540000001,4655482.45,2167.88
-11799866.88,4655482.26,2169.88
-11799868.1,4655481.76,2167.38
-11799869.63,4655481.0600000005,2166.73
-11799871.47,4655480.18,2168.01
-11799872.870000001,4655479.5600000005,2166.74
-11799874.52,4655478.8,2166.69
-11799876.16,4655478.04,2166.69
-11799877.78,4655477.28,2166.69
-11799879.450000001,4655476.5200000005,2166.79
-11799881.06,4655475.7700000005,2166.78
-11799882.68,4655475.0200000005,2166.81
-11799884.32,4655474.26,2166.92
-11799888.26,4655473.75,2166.9
-11799886.63,4655474.51,2166.97
-11799885.0,4655475.26,2166.92
-11799883.370000001,4655476.0200000005,2166.84
-11799881.74,4655476.79,2166.78
-11799880.09,4655477.55,2166.8
-11799878.43,4655478.3100000005,2166.72
-11799876.870000001,4655479.03,2166.97
-11799875.3,4655479.75,2167.19
-11799873.71,4655480.48,2167.49
-11799872.14,4655481.19,2168.02
-11799870.34,4655482.05,2167.17
-11799870.94,4655481.69,2170.69
-11799869.33,4655482.42,2170.76
-11799867.63,4655483.24,2170.22
-11799865.34,4655484.36,2166.47
-11799865.950000001,4655484.01,2170.06
-11799863.72,4655485.13,2166.54
-11799864.0,4655484.97,2168.15
-11799862.09,4655485.89,2166.54
-11799860.43,4655486.66,2166.48
-11799859.33,4655487.64,2166.44
-11799862.66,4655486.100000001,2166.5
-11799861.03,4655486.850000001,2166.48
-11799864.28,4655485.34,2166.61
-11799864.51,4655485.19,2167.99
-11799866.540000001,4655484.21,2170.17
-11799868.26,4655483.41,2170.81
-11799869.870000001,4655482.66,2170.72
-11799871.51,4655481.89,2170.76
-11799872.66,4655481.44,2167.9
-11799872.99,4655481.23,2169.9
-11799874.17,4655480.74,2167.22
-11799875.88,4655479.95,2167.56
-11799877.42,4655479.26,2166.98
-11799878.99,4655478.55,2166.73
-11799880.61,4655477.79,2166.78
-11799880.94,4655477.59,2168.86
-11799882.24,4655477.04,2166.76
-11799883.88,4655476.28,2166.88
-11799885.540000001,4655475.51,2166.92
-11799887.17,4655474.75,2166.97
-11799888.76,4655474.03,2166.76
-11799888.38,4655475.61,2166.92
-11799886.77,4655476.36,2166.94
-11799885.14,4655477.12,2166.9
-11799883.47,4655477.9,2166.83
-11799881.870000001,4655478.62,2167.09
-11799882.15,4655478.46,2168.78
-11799880.21,4655479.39,2166.77
-11799878.57,4655480.15,2166.69
-11799877.07,4655480.84,2167.44
-11799877.48,4655480.59,2169.94
-11799875.86,4655481.34,2170.09
-11799874.26,4655482.07,2170.23
-11799872.66,4655482.82,2170.36
-11799871.11,4655483.5200000005,2170.76
-11799871.86,4655483.0600000005,2175.27
-11799870.28,4655483.8,2175.54
-11799868.73,4655484.51,2175.92
-11799865.81,4655486.01,2168.49
-11799866.08,4655485.87,2170.03
-11799863.83,4655487.0,2166.44
-11799864.120000001,4655486.83,2168.13
-11799862.23,4655487.73,2166.51
-11799860.59,4655488.5,2166.47
-11799858.93,4655489.24,2166.42
-11799859.19,4655489.61,2166.42
-11799860.83,4655488.850000001,2166.44
-11799864.540000001,4655487.08,2168.92
-11799862.47,4655488.08,2166.51
-11799866.370000001,4655486.2,2170.05
-11799869.07,4655484.8,2176.46
-11799870.620000001,4655484.09,2175.94
-11799871.41,4655483.86,2170.78
-11799872.19,4655483.38,2175.47
-11799874.58,4655482.39,2170.36
-11799873.01,4655483.14,2170.52
-11799877.73,4655480.96,2170.03
-11799876.16,4655481.68,2170.23
-11799878.84,4655480.5200000005,2166.69
-11799877.3,4655481.22,2167.38
-11799880.51,4655479.76,2166.72
-11799880.76,4655479.61,2168.28
-11799882.200000001,4655478.96,2167.15
-11799882.42,4655478.83,2168.57
-11799883.76,4655478.25,2166.83
-11799885.4,4655477.49,2166.9
-11799887.03,4655476.74,2166.97
-11799888.67,4655475.98,2166.9
-11799888.31,4655477.57,2166.92
-11799886.700000001,4655478.3100000005,2166.94
-11799887.51,4655477.8100000005,2172.11
-11799885.07,4655479.07,2166.88
-11799883.41,4655479.83,2166.82
-11799881.74,4655480.61,2166.77
-11799882.01,4655480.44,2168.4
-11799880.09,4655481.37,2166.74
-11799878.46,4655482.13,2166.69
-11799877.48,4655482.5,2170.57
-11799875.91,4655483.22,2170.69
-11799874.98,4655483.55,2174.92
-11799876.42,4655482.91,2173.85
-11799871.92,4655484.93,2176.1
-11799873.09,4655484.47,2173.42
-11799870.620000001,4655485.5,2177.9
-11799868.620000001,4655486.48,2175.67
-11799866.450000001,4655487.5600000005,2172.65
-11799863.75,4655488.95,2166.38
-11799864.13,4655488.73,2168.59
-11799862.16,4655489.68,2166.46
-11799860.51,4655490.45,2166.42
-11799860.43,4655490.96,2166.44
-11799862.02,4655490.22,2166.46
-11799863.65,4655489.46,2166.42
-11799864.040000001,4655489.24,2168.69
-11799866.43,4655488.03,2173.06
-11799868.49,4655487.04,2175.65
-11799870.59,4655486.0,2178.48
-11799871.88,4655485.45,2176.4
-11799872.99,4655485.01,2173.19
-11799874.92,4655484.08,2174.88
-11799876.38,4655483.42,2173.97
-11799877.790000001,4655482.8100000005,2172.77
-11799878.4,4655482.66,2166.72
-11799880.06,4655481.9,2166.73
-11799881.72,4655481.13,2166.78
-11799883.32,4655480.37,2166.77
-11799884.98,4655479.61,2166.88
-11799886.61,4655478.86,2166.92
-11799887.41,4655478.38,2172.0
-11799888.25,4655478.11,2166.92
-11799888.4,4655479.48,2166.92
-11799887.58,4655479.74,2171.94
-11799886.78,4655480.22,2166.92
-11799885.14,4655480.98,2166.9
-11799883.47,4655481.76,2166.8
-11799881.83,4655482.5200000005,2166.8
-11799880.19,4655483.28,2166.72
-11799878.71,4655483.95,2167.59
-11799877.950000001,4655484.18,2172.82
-11799876.51,4655484.82,2173.98
-11799875.03,4655485.49,2174.85
-11799873.13,4655486.4,2173.19
-11799872.06,4655486.8100000005,2176.44
-11799870.4,4655487.59,2176.25
-11799868.33,4655488.600000001,2173.69
-11799868.63,4655488.43,2175.47
-11799866.78,4655489.3100000005,2174.09
-11799863.81,4655490.850000001,2166.44
-11799862.18,4655491.61,2166.42
-11799860.56,4655492.37,2166.46
-11799858.91,4655493.13,2166.42
-11799860.11,4655493.100000001,2166.44
-11799861.790000001,4655492.34,2166.44
-11799863.42,4655491.58,2166.44
-11799866.47,4655490.0,2174.58
-11799865.06,4655490.83,2166.36
-11799868.02,4655489.29,2174.17
-11799869.86,4655488.41,2175.47
-11799871.59,4655487.59,2176.08
-11799872.73,4655487.12,2173.19
-11799873.09,4655486.92,2175.31
-11799874.55,4655486.28,2174.24
-11799876.19,4655485.5200000005,2174.34
-11799877.620000001,4655484.87,2173.19
-11799878.76,4655484.42,2170.42
-11799879.81,4655484.01,2166.72
-11799881.46,4655483.25,2166.76
-11799883.1,4655482.49,2166.79
-11799884.76,4655481.73,2166.88
-11799886.38,4655480.98,2166.96
-11799888.01,4655480.22,2166.94
-11799889.65,4655479.48,2166.75
-11799889.790000001,4655480.8,2166.75
-11799888.19,4655481.54,2166.92
-11799886.6,4655482.26,2166.96
-11799884.950000001,4655483.05,2166.9
-11799883.26,4655483.84,2166.79
-11799881.59,4655484.600000001,2166.78
-11799879.94,4655485.36,2166.67
-11799880.22,4655485.19,2168.38
-11799878.97,4655485.73,2170.5
-11799877.93,4655486.14,2173.96
-11799876.36,4655486.850000001,2174.36
-11799874.73,4655487.600000001,2174.34
-11799873.09,4655488.36,2174.22
-11799871.55,4655489.0600000005,2174.54
-11799870.0,4655489.76,2174.86
-11799868.31,4655490.55,2174.77
-11799865.22,4655492.16,2166.38
-11799866.620000001,4655491.34,2174.49
-11799863.64,4655492.91,2166.42
-11799862.01,4655493.65,2166.44
-11799860.36,4655494.41,2166.44
-11799859.65,4655495.33,2166.44
-11799861.27,4655494.58,2166.44
-11799862.89,4655493.83,2166.42
-11799864.540000001,4655493.07,2166.42
-11799867.5,4655491.54,2174.17
-11799869.17,4655490.74,2174.49
-11799870.88,4655489.95,2174.88
-11799872.51,4655489.2,2174.8
-11799874.05,4655488.49,2174.44
-11799875.73,4655487.73,2174.86
-11799877.18,4655487.07,2173.81
-11799878.8,4655486.33,2173.82
-11799878.42,4655486.5600000005,2171.55
-11799879.72,4655486.0,2169.49
-11799880.89,4655485.53,2166.67
-11799881.15,4655485.37,2168.32
-11799882.540000001,4655484.7700000005,2166.77
-11799884.21,4655483.99,2166.82
-11799885.870000001,4655483.23,2166.94
-11799887.51,4655482.47,2166.94
-11799888.26,4655482.0200000005,2171.65
-11799889.11,4655481.73,2166.88
-11799889.71,4655482.92,2166.86
-11799888.1,4655483.68,2166.94
-11799886.47,4655484.43,2166.96
-11799884.82,4655485.19,2166.86
-11799883.19,4655485.95,2166.77
-11799881.540000001,4655486.7,2166.65
-11799880.38,4655487.18,2169.71
-11799881.870000001,4655486.5200000005,2168.69
-11799879.200000001,4655487.66,2172.38
-11799877.76,4655488.3100000005,2173.48
-11799876.33,4655488.94,2174.67
-11799874.78,4655489.65,2175.07
-11799875.040000001,4655489.49,2176.65
-11799873.1,4655490.42,2174.72
-11799873.450000001,4655490.23,2176.81
-11799871.32,4655491.28,2173.83
-11799869.59,4655492.09,2173.46
-11799867.9,4655492.88,2173.07
-11799865.15,4655494.29,2166.44
-11799861.93,4655495.78,2166.46
-11799863.53,4655495.04,2166.46
-11799860.290000001,4655496.54,2166.42
-11799859.13,4655497.68,2166.32
-11799860.81,4655496.92,2166.38
-11799862.450000001,4655496.16,2166.4
-11799864.07,4655495.41,2166.42
-11799865.69,4655494.66,2166.46
-11799868.4,4655493.26,2172.71
-11799870.11,4655492.48,2173.07
-11799871.8,4655491.69,2173.5
-11799873.700000001,4655490.78,2175.04
-11799875.32,4655490.03,2175.04
-11799876.8,4655489.37,2174.36
-11799878.24,4655488.71,2173.19
-11799879.22,4655488.37,2169.17
-11799879.74,4655488.0600000005,2172.28
-11799880.88,4655487.59,2169.4
-11799882.07,4655487.12,2166.71
-11799882.35,4655486.95,2168.42
-11799883.72,4655486.34,2166.77
-11799885.370000001,4655485.58,2166.86
-11799887.01,4655484.82,2166.94
-11799888.64,4655484.08,2166.92
-11799889.49,4655485.100000001,2166.92
-11799887.85,4655485.850000001,2166.96
-11799888.540000001,4655485.45,2171.26
-11799886.19,4655486.61,2166.92
-11799884.56,4655487.36,2166.8
-11799882.93,4655488.12,2166.77
-11799883.21,4655487.95,2168.51
-11799881.290000001,4655488.88,2166.67
-11799881.55,4655488.73,2168.19
-11799879.67,4655489.63,2166.59
-11799880.01,4655489.44,2168.67
-11799879.06,4655489.79,2172.79
-11799877.57,4655490.45,2173.86
-11799876.15,4655491.08,2175.02
-11799874.49,4655491.84,2174.86
-11799872.75,4655492.67,2174.11
-11799870.85,4655493.58,2172.55
-11799868.85,4655494.54,2170.29
-11799866.58,4655495.68,2166.48
-11799863.27,4655497.21,2166.36
-11799864.93,4655496.45,2166.42
-11799861.63,4655497.97,2166.36
-11799862.1,4655497.69,2169.1
-11799859.94,4655498.75,2166.29
-11799860.57,4655498.4,2169.79
-11799860.77,4655498.25,2170.96
-11799859.1,4655499.71,2168.8
-11799860.26,4655499.22,2166.19
-11799860.57,4655499.04,2167.98
-11799861.03,4655498.78,2170.57
-11799861.92,4655498.46,2166.35
-11799862.33,4655498.22,2168.69
-11799863.56,4655497.68,2166.36
-11799865.200000001,4655496.95,2166.38
-11799866.85,4655496.19,2166.5
-11799867.44,4655495.83,2169.9
-11799869.13,4655495.0600000005,2170.34
-11799873.08,4655493.14,2174.19
-11799871.16,4655494.07,2172.61
-11799874.77,4655492.37,2174.48
-11799876.42,4655491.59,2174.72
-11799877.91,4655490.94,2173.8
-11799879.43,4655490.24,2173.33
-11799879.92,4655490.17,2166.56
-11799880.3,4655489.92,2168.86
-11799881.85,4655489.24,2168.35
-11799881.57,4655489.41,2166.63
-11799883.22,4655488.65,2166.76
-11799884.86,4655487.88,2166.79
-11799886.51,4655487.12,2166.92
-11799888.14,4655486.36,2166.94
-11799889.78,4655485.61,2166.88
-11799889.32,4655487.36,2166.92
-11799887.71,4655488.12,2166.88
-11799887.98,4655487.95,2168.56
-11799886.08,4655488.87,2166.9
-11799884.39,4655489.65,2166.71
-11799884.700000001,4655489.48,2168.56
-11799882.74,4655490.41,2166.67
-11799883.14,4655490.19,2169.08
-11799881.120000001,4655491.17,2166.63
-11799881.56,4655490.91,2169.33
-11799879.5,4655491.91,2166.69
-11799879.72,4655491.79,2167.98
-11799880.03,4655491.58,2169.94
-11799878.98,4655492.0,2173.59
-11799877.36,4655492.75,2173.73
-11799875.76,4655493.48,2173.69
-11799874.35,4655494.12,2174.83
-11799872.540000001,4655494.97,2173.56
-11799870.39,4655496.03,2170.6
-11799870.69,4655495.850000001,2172.38
-11799868.65,4655496.83,2170.11
-11799866.36,4655497.97,2166.47
-11799864.77,4655498.71,2166.63
-11799865.11,4655498.51,2168.63
-11799863.78,4655499.08,2170.22
-11799861.450000001,4655500.25,2166.34
-11799862.06,4655499.89,2169.79
-11799862.28,4655499.78,2171.04
-11799860.450000001,4655500.63,2170.13
-11799860.67,4655500.5,2171.36
-11799860.65,4655501.04,2172.0
-11799860.46,4655501.14,2170.97
-11799862.06,4655500.42,2170.9
-11799863.56,4655499.75,2170.17
-11799864.57,4655499.350000001,2166.48
-11799864.98,4655499.12,2168.84
-11799868.42,4655497.5200000005,2169.99
-11799866.200000001,4655498.600000001,2166.44
-11799872.25,4655495.67,2173.19
-11799870.17,4655496.7,2170.51
-11799874.16,4655494.7700000005,2174.86
-11799875.64,4655494.100000001,2174.0
-11799877.120000001,4655493.44,2173.22
-11799878.77,4655492.68,2173.32
-11799879.28,4655492.59,2166.63
-11799879.55,4655492.43,2168.24
-11799880.19,4655492.05,2172.15
-11799880.97,4655491.8,2166.73
-11799881.34,4655491.59,2168.98
-11799882.6,4655491.0600000005,2166.49
-11799883.040000001,4655490.79,2169.26
-11799884.59,4655490.08,2168.94
-11799885.870000001,4655489.54,2166.86
-11799889.15,4655488.03,2166.88
-11799887.91,4655488.5600000005,2169.33
-11799889.26,4655489.55,2166.92
-11799887.63,4655490.32,2166.9
-11799887.9,4655490.16,2168.61
-11799885.99,4655491.08,2166.88
-11799884.65,4655491.66,2168.82
-11799884.290000001,4655491.850000001,2166.67
-11799882.64,4655492.61,2166.69
-11799883.06,4655492.38,2169.26
-11799881.05,4655493.36,2166.69
-11799881.370000001,4655493.17,2168.63
-11799880.32,4655493.58,2172.17
-11799877.83,4655494.83,2167.03
-11799878.71,4655494.3100000005,2172.3
-11799877.17,4655495.0200000005,2172.84
-11799875.74,4655495.67,2173.98
-11799874.27,4655496.32,2174.83
-11799872.38,4655497.22,2173.25
-11799870.27,4655498.25,2170.54
-11799868.52,4655499.08,2169.99
-11799866.28,4655500.17,2166.44
-11799864.66,4655500.94,2166.42
-11799865.06,4655500.69,2168.77
-11799863.96,4655501.14,2171.67
-11799865.33,4655500.54,2170.34
-11799860.46,4655502.78,2170.38
-11799862.13,4655502.01,2170.56
-11799859.370000001,4655503.96,2166.36
-11799859.96,4655503.61,2169.63
-11799861.76,4655502.7700000005,2170.65
-11799863.5,4655501.96,2171.27
-11799864.74,4655501.44,2168.82
-11799864.290000001,4655501.69,2166.34
-11799864.97,4655501.3100000005,2170.19
-11799865.18,4655501.18,2171.42
-11799865.98,4655500.91,2166.6
-11799866.38,4655500.69,2168.85
-11799867.58,4655500.18,2166.44
-11799868.18,4655499.83,2169.88
-11799871.94,4655498.03,2172.74
-11799869.92,4655499.01,2170.36
-11799873.85,4655497.14,2174.31
-11799875.5,4655496.37,2174.38
-11799876.89,4655495.76,2173.22
-11799877.59,4655495.5600000005,2167.51
-11799878.35,4655495.11,2172.11
-11799879.16,4655494.850000001,2167.02
-11799880.0,4655494.350000001,2172.13
-11799880.84,4655494.07,2167.15
-11799882.39,4655493.36,2166.69
-11799883.99,4655492.63,2166.67
-11799884.35,4655492.42,2168.86
-11799885.61,4655491.88,2166.77
-11799885.91,4655491.71,2168.63
-11799887.26,4655491.12,2166.92
-11799888.9,4655490.350000001,2166.92
-11799889.09,4655491.850000001,2166.9
-11799887.48,4655492.600000001,2166.84
-11799885.84,4655493.36,2166.78
-11799884.19,4655494.12,2166.78
-11799882.53,4655494.89,2166.79
