-11799887.040000001,4655626.36,2170.24
-11799880.92,4655495.63,2166.8
-11799879.4,4655496.32,2167.4
-11799877.65,4655497.15,2166.86
-11799877.9,4655496.99,2168.35
-11799878.53,4655496.62,2172.1
-11799877.07,4655497.28,2173.19
-11799874.07,4655498.63,2174.33
-11799875.68,4655497.9,2174.34
-11799872.15,4655499.55,2172.75
-11799870.14,4655500.54,2170.48
-11799867.77,4655501.7,2166.35
-11799868.48,4655501.3,2170.48
-11799866.14,4655502.46,2166.44
-11799866.53,4655502.23,2168.71
-11799864.51,4655503.21,2166.4
-11799864.93,4655502.97,2168.76
-11799865.26,4655502.78,2170.67
-11799863.41,4655503.66,2169.38
-11799863.78,4655503.45,2171.5
-11799865.33,4655503.49,2166.34
-11799863.68,4655504.25,2166.26
-11799865.74,4655503.25,2168.67
-11799864.28,4655503.91,2169.6
-11799867.02,4655502.71,2166.47
-11799869.36,4655501.5600000005,2170.42
-11799870.98,4655500.8100000005,2170.44
-11799873.1,4655499.7700000005,2173.36
-11799875.26,4655498.72,2176.44
-11799875.0,4655498.87,2174.94
-11799877.85,4655497.600000001,2172.69
-11799876.43,4655498.24,2173.88
-11799878.49,4655497.42,2166.85
-11799878.86,4655497.2,2169.09
-11799880.1,4655496.7,2166.81
-11799883.24,4655495.0600000005,2175.81
-11799881.75,4655495.93,2166.77
-11799883.41,4655495.17,2166.77
-11799885.03,4655494.41,2166.77
-11799886.65,4655493.67,2166.75
-11799888.3,4655492.92,2166.74
-11799889.0,4655494.28,2166.72
-11799889.73,4655493.86,2171.23
-11799887.36,4655495.03,2166.76
-11799888.72,4655494.24,2175.26
-11799885.71,4655495.79,2166.79
-11799886.88,4655495.11,2173.99
-11799884.09,4655496.55,2166.81
-11799884.47,4655496.33,2169.17
-11799885.39,4655495.78,2174.86
-11799883.98,4655496.4,2176.05
-11799881.290000001,4655497.79,2169.49
-11799878.47,4655499.0200000005,2172.31
-11799879.65,4655498.53,2169.65
-11799876.540000001,4655499.95,2170.44
-11799877.07,4655499.65,2173.59
-11799873.27,4655501.46,2170.4
-11799874.91,4655500.71,2170.44
-11799871.64,4655502.23,2170.36
-11799869.99,4655502.99,2170.36
-11799867.69,4655504.12,2166.5
-11799868.93,4655504.13,2170.36
-11799870.56,4655503.38,2170.3
-11799872.18,4655502.62,2170.36
-11799873.81,4655501.88,2170.35
-11799875.46,4655501.12,2170.38
-11799877.1,4655500.37,2170.42
-11799878.68,4655499.65,2170.19
-11799879.02,4655499.44,2172.22
-11799881.03,4655498.45,2174.56
-11799880.24,4655498.94,2169.8
-11799881.86,4655498.2,2169.59
-11799882.81,4655497.64,2175.4
-11799884.620000001,4655496.76,2176.4
-11799885.06,4655496.73,2169.26
-11799885.790000001,4655496.3,2173.69
-11799886.02,4655496.16,2175.13
-11799886.27,4655496.23,2166.78
-11799887.56,4655495.45,2174.79
-11799887.91,4655495.47,2166.75
-11799889.3,4655494.66,2175.36
-11799889.55,4655494.72,2166.75
-11799888.71,4655496.72,2166.76
-11799889.78,4655496.11,2173.34
-11799886.8,4655497.46,2175.03
-11799888.75,4655496.51,2177.03
-11799887.27,4655497.17,2177.98
-11799885.13,4655498.23,2174.63
-11799885.8,4655497.84,2178.76
-11799883.41,4655499.0200000005,2174.19
-11799884.200000001,4655498.57,2178.92
-11799881.86,4655499.73,2174.65
-11799882.23,4655499.5200000005,2176.9
-11799877.88,4655501.64,2170.36
-11799880.21,4655500.5,2174.46
-11799878.56,4655501.26,2174.36
-11799876.28,4655502.41,2170.31
-11799874.67,4655503.15,2170.3
-11799873.0,4655503.92,2170.28
-11799874.85,4655503.82,2170.25
-11799876.49,4655503.07,2170.27
-11799878.13,4655502.32,2170.28
-11799878.870000001,4655501.89,2174.69
-11799880.57,4655501.100000001,2175.05
-11799882.53,4655500.16,2177.17
-11799882.31,4655500.29,2175.82
-11799883.69,4655499.68,2174.46
-11799884.15,4655499.41,2177.28
-11799884.42,4655499.25,2178.94
-11799886.09,4655498.48,2179.17
-11799887.24,4655498.0200000005,2176.23
-11799887.540000001,4655497.83,2178.04
-11799888.950000001,4655497.2,2176.74
-11799889.35,4655496.98,2179.29
-11799888.620000001,4655499.12,2166.77
-11799888.61,4655498.94,2176.69
-11799888.99,4655498.69,2179.09
-11799887.200000001,4655499.55,2177.99
-11799884.93,4655500.66,2174.07
-11799885.66,4655500.25,2178.46
-11799885.38,4655500.42,2176.74
-11799883.64,4655501.25,2175.86
-11799883.92,4655501.08,2177.57
-11799881.88,4655502.0600000005,2175.09
-11799882.23,4655501.87,2177.13
-11799880.22,4655502.84,2174.99
-11799878.620000001,4655503.5600000005,2175.24
-11799880.1,4655503.54,2174.73
-11799881.84,4655502.73,2175.29
-11799883.540000001,4655501.94,2175.78
-11799883.81,4655501.78,2177.35
-11799885.35,4655501.09,2176.94
-11799885.56,4655500.97,2178.17
-11799886.75,4655500.47,2175.63
-11799887.11,4655500.26,2177.88
-11799887.52,4655500.03,2180.3
-11799888.28,4655499.7700000005,2175.1
-11799888.78,4655499.49,2178.22
-11799889.11,4655499.28,2180.17
-11799888.58,4655499.8,2166.84
-11799888.9,4655501.5200000005,2166.8
-11799889.8,4655501.01,2172.38
-11799888.98,4655501.29,2177.34
-11799887.68,4655501.86,2179.34
-11799887.38,4655502.03,2177.48
-11799885.450000001,4655502.96,2175.59
-11799885.86,4655502.72,2178.1
-11799883.91,4655503.66,2176.25
-11799885.21,4655503.71,2176.32
-11799885.65,4655503.46,2179.0
-11799886.68,4655503.05,2175.23
-11799887.09,4655502.8100000005,2177.77
-11799887.35,4655502.67,2179.32
-11799888.86,4655501.99,2178.63
-11799889.51,4655501.79,2172.86
-11799889.66,4655501.71,2173.83
-11799889.17,4655503.69,2177.33
-11799856.3,4655504.32,2166.36
-11799857.8,4655503.95,2169.51
-11799858.05,4655503.91,2167.92
-11799858.290000001,4655503.86,2166.38
-11799858.01,4655502.8100000005,2169.9
-11799856.52,4655503.16,2166.34
-11799854.56,4655503.62,2166.32
-11799852.59,4655504.0600000005,2166.28
-11799842.97,4655504.32,2166.26
-11799844.94,4655503.88,2166.3
-11799846.950000001,4655503.41,2166.34
-11799848.950000001,4655502.95,2166.3
-11799850.92,4655502.48,2166.29
-11799852.93,4655502.0200000005,2166.31
-11799854.92,4655501.5600000005,2166.36
-11799856.9,4655501.100000001,2166.36
-11799858.5,4655500.71,2169.07
-11799858.92,4655500.62,2166.38
-11799858.61,4655499.61,2168.9
-11799856.96,4655500.0,2166.36
-11799854.92,4655500.46,2166.33
-11799852.93,4655500.93,2166.31
-11799850.9,4655501.39,2166.29
-11799848.88,4655501.86,2166.29
-11799846.870000001,4655502.3,2166.4
-11799844.85,4655502.79,2166.29
-11799842.81,4655503.26,2166.26
-11799840.8,4655503.7,2166.27
-11799838.81,4655504.16,2166.27
-11799828.32,4655504.63,2166.19
-11799830.0,4655504.23,2168.67
-11799830.35,4655504.16,2166.25
-11799832.33,4655503.69,2166.25
-11799833.57,4655503.4,2171.42
-11799833.8,4655503.36,2169.78
-11799834.3,4655503.25,2166.27
-11799835.870000001,4655502.87,2168.94
-11799836.22,4655502.79,2166.52
-11799837.91,4655502.4,2168.6
-11799838.23,4655502.33,2166.36
-11799839.8,4655501.96,2169.51
-11799840.26,4655501.86,2166.3
-11799842.24,4655501.39,2166.26
-11799844.25,4655500.93,2166.28
-11799846.17,4655500.49,2166.51
-11799848.16,4655500.0200000005,2166.35
-11799850.17,4655499.55,2166.32
-11799852.18,4655499.09,2166.31
-11799854.18,4655498.62,2166.35
-11799856.16,4655498.16,2166.36
-11799858.16,4655497.69,2166.4
-11799857.71,4655496.79,2166.49
-11799855.74,4655497.24,2166.47
-11799853.74,4655497.71,2166.42
-11799851.75,4655498.17,2166.33
-11799849.75,4655498.63,2166.32
-11799847.64,4655499.13,2167.3
-11799845.78,4655499.5600000005,2166.44
-11799843.790000001,4655500.0200000005,2166.28
-11799841.83,4655500.46,2166.24
-11799839.41,4655501.0,2169.15
-11799839.84,4655500.92,2166.23
-11799837.44,4655501.47,2169.05
-11799837.81,4655501.39,2166.52
-11799835.51,4655501.91,2168.61
-11799835.8,4655501.86,2166.56
-11799833.19,4655502.44,2171.05
-11799833.46,4655502.39,2169.19
-11799833.88,4655502.29,2166.26
-11799831.01,4655502.94,2172.6
-11799831.26,4655502.9,2170.81
-11799829.34,4655503.34,2170.35
-11799829.67,4655503.26,2167.92
-11799829.91,4655503.22,2166.24
-11799827.42,4655503.79,2169.94
-11799827.94,4655503.66,2166.15
-11799825.43,4655504.24,2169.84
-11799823.44,4655504.7,2169.8
-11799815.76,4655504.57,2174.86
-11799816.120000001,4655504.49,2172.17
-11799816.41,4655504.41,2170.0
-11799816.92,4655504.3100000005,2166.15
-11799818.03,4655504.04,2172.86
-11799818.25,4655503.99,2171.24
-11799818.48,4655503.95,2169.56
-11799820.35,4655503.5,2170.4
-11799822.200000001,4655503.0600000005,2171.3
-11799824.290000001,4655502.59,2170.26
-11799826.24,4655502.13,2170.28
-11799828.21,4655501.67,2170.4
-11799828.78,4655501.54,2166.27
-11799830.02,4655501.24,2171.54
-11799830.21,4655501.2,2170.22
-11799830.76,4655501.09,2166.36
-11799831.83,4655500.8100000005,2172.98
-11799832.120000001,4655500.76,2170.94
-11799832.25,4655500.73,2170.0
-11799834.290000001,4655500.25,2169.58
-11799834.76,4655500.14,2166.29
-11799836.28,4655499.8,2169.27
-11799836.700000001,4655499.7,2166.36
-11799838.200000001,4655499.350000001,2169.6
-11799840.21,4655498.87,2169.67
-11799840.71,4655498.7700000005,2166.26
-11799842.74,4655498.3,2166.26
-11799844.67,4655497.84,2166.47
-11799846.51,4655497.42,2167.24
-11799848.63,4655496.92,2166.38
-11799850.67,4655496.44,2166.36
-11799852.63,4655495.99,2166.42
-11799854.620000001,4655495.5200000005,2166.42
-11799856.620000001,4655495.07,2166.47
-11799858.61,4655494.600000001,2166.5
-11799858.870000001,4655493.59,2166.49
-11799856.88,4655494.0600000005,2166.46
-11799854.9,4655494.51,2166.42
-11799852.94,4655494.97,2166.36
-11799850.98,4655495.42,2166.38
-11799849.01,4655495.87,2166.33
-11799846.85,4655496.38,2167.26
-11799846.99,4655496.350000001,2166.32
-11799844.99,4655496.8100000005,2166.46
-11799843.06,4655497.25,2166.25
-11799840.65,4655497.8100000005,2168.98
-11799841.06,4655497.72,2166.23
-11799838.58,4655498.28,2169.5
-11799836.61,4655498.73,2169.47
-11799837.06,4655498.64,2166.33
-11799834.620000001,4655499.21,2169.46
-11799832.4,4655499.72,2171.15
-11799832.6,4655499.66,2169.76
-11799830.53,4655500.13,2170.1
-11799828.540000001,4655500.61,2170.4
-11799826.61,4655501.05,2170.19
-11799824.66,4655501.51,2169.9
-11799822.71,4655501.96,2169.61
-11799820.59,4655502.44,2170.73
-11799820.790000001,4655502.41,2169.32
-11799818.73,4655502.88,2169.84
-11799816.06,4655503.49,2175.0
-11799816.43,4655503.41,2172.32
-11799816.86,4655503.3100000005,2169.0
-11799817.26,4655503.22,2166.1
-11799814.700000001,4655503.8100000005,2170.49
-11799815.18,4655503.71,2166.76
-11799812.4,4655504.33,2173.04
-11799813.21,4655504.16,2166.9
-11799810.5,4655504.78,2172.28
-11799804.05,4655504.64,2168.78
-11799806.03,4655504.2,2168.71
-11799808.03,4655503.73,2168.67
-11799808.4,4655503.66,2165.77
-11799809.53,4655503.38,2172.56
-11799811.370000001,4655502.93,2173.65
-11799813.34,4655502.48,2173.58
-11799815.33,4655502.01,2173.54
-11799816.14,4655501.84,2167.42
-11799816.32,4655501.8,2166.08
-11799817.89,4655501.43,2169.06
-11799819.81,4655500.98,2169.19
-11799821.8,4655500.5,2169.44
-11799823.76,4655500.04,2169.76
-11799825.700000001,4655499.600000001,2170.04
-11799827.61,4655499.15,2170.35
-11799829.61,4655498.7,2170.22
-11799831.66,4655498.2,2169.88
-11799833.69,4655497.74,2169.59
-11799835.69,4655497.2700000005,2169.33
-11799836.13,4655497.18,2166.21
-11799837.61,4655496.83,2169.72
-11799838.11,4655496.72,2166.31
-11799839.65,4655496.34,2169.32
-11799840.09,4655496.26,2166.29
-11799842.09,4655495.79,2166.26
-11799844.040000001,4655495.33,2166.32
-11799846.02,4655494.87,2166.34
-11799848.02,4655494.4,2166.36
-11799850.02,4655493.93,2166.38
-11799852.01,4655493.48,2166.36
-11799854.01,4655493.0,2166.42
-11799855.98,4655492.53,2166.46
-11799857.94,4655492.09,2166.48
-11799857.02,4655491.39,2166.48
-11799855.0,4655491.850000001,2166.46
-11799853.040000001,4655492.3,2166.42
-11799851.05,4655492.7700000005,2166.4
-11799849.1,4655493.22,2166.36
-11799847.120000001,4655493.68,2166.34
-11799845.09,4655494.15,2166.35
-11799843.1,4655494.600000001,2166.31
-11799841.13,4655495.07,2166.25
-11799838.61,4655495.65,2169.94
-11799838.75,4655495.61,2169.0
-11799839.13,4655495.54,2166.29
-11799836.67,4655496.100000001,2169.65
-11799837.15,4655496.0,2166.32
-11799834.56,4655496.59,2170.46
-11799834.68,4655496.5600000005,2169.53
-11799832.69,4655497.01,2169.69
-11799830.68,4655497.49,2169.99
-11799828.63,4655497.96,2170.33
-11799826.66,4655498.41,2170.22
-11799824.74,4655498.86,2169.9
-11799822.85,4655499.3100000005,2169.63
-11799820.92,4655499.75,2169.33
-11799818.94,4655500.21,2169.15
-11799816.71,4655500.71,2170.98
-11799816.97,4655500.65,2168.97
-11799814.41,4655501.25,2173.44
-11799812.43,4655501.72,2173.72
-11799810.450000001,4655502.18,2173.65
-11799808.6,4655502.61,2172.22
-11799808.96,4655502.5200000005,2169.44
-11799809.43,4655502.43,2165.88
-11799807.09,4655502.96,2168.65
-11799805.120000001,4655503.4,2168.73
-11799803.16,4655503.87,2168.79
-11799801.15,4655504.34,2169.01
-11799799.15,4655504.8,2168.97
-11799792.32,4655504.71,2169.08
-11799794.290000001,4655504.25,2169.09
-11799796.24,4655503.79,2169.11
-11799798.23,4655503.32,2169.11
-11799800.200000001,4655502.86,2169.11
-11799802.21,4655502.39,2168.84
-11799804.200000001,4655501.94,2168.77
-11799806.19,4655501.47,2168.69
-11799807.86,4655501.07,2171.17
-11799808.15,4655501.01,2168.83
-11799808.53,4655500.93,2165.92
-11799809.790000001,4655500.62,2171.4
-11799810.52,4655500.46,2165.9
-11799811.78,4655500.15,2171.6
-11799813.72,4655499.7,2171.92
-11799814.27,4655499.58,2167.73
-11799815.49,4655499.2700000005,2173.24
-11799817.67,4655498.7700000005,2171.79
-11799818.040000001,4655498.69,2169.04
-11799819.97,4655498.24,2169.23
-11799821.92,4655497.7700000005,2169.51
-11799823.89,4655497.32,2169.82
-11799825.83,4655496.86,2170.13
-11799827.77,4655496.41,2170.44
-11799829.8,4655495.92,2170.13
-11799831.84,4655495.47,2169.8
-11799833.63,4655495.0200000005,2171.05
-11799833.85,4655494.99,2169.52
-11799835.81,4655494.54,2169.69
-11799837.620000001,4655494.11,2171.1
-11799837.81,4655494.07,2169.81
-11799838.33,4655493.96,2166.22
-11799839.84,4655493.600000001,2169.4
-11799840.290000001,4655493.5,2166.26
-11799842.27,4655493.03,2166.26
-11799844.26,4655492.5600000005,2166.36
-11799846.09,4655492.14,2167.47
-11799846.27,4655492.100000001,2166.28
-11799848.24,4655491.63,2166.38
-11799850.21,4655491.17,2166.42
-11799852.18,4655490.7,2166.44
-11799854.16,4655490.26,2166.48
-11799856.13,4655489.79,2166.52
-11799858.09,4655489.33,2166.51
-11799857.78,4655488.62,2166.5
-11799855.8,4655489.0600000005,2166.5
-11799853.83,4655489.53,2166.49
-11799851.85,4655489.99,2166.44
-11799849.85,4655490.46,2166.42
-11799847.870000001,4655490.92,2166.36
-11799845.74,4655491.41,2167.51
-11799843.94,4655491.83,2166.36
-11799841.950000001,4655492.29,2166.24
-11799839.97,4655492.76,2166.25
-11799837.57,4655493.3100000005,2169.07
-11799837.98,4655493.22,2166.23
-11799835.47,4655493.8,2169.69
-11799835.98,4655493.69,2166.21
-11799833.52,4655494.25,2169.49
-11799831.49,4655494.71,2169.81
-11799829.47,4655495.17,2170.15
-11799827.46,4655495.65,2170.4
-11799825.52,4655496.11,2170.13
-11799823.39,4655496.600000001,2171.13
-11799823.57,4655496.5600000005,2169.85
-11799821.65,4655497.01,2169.51
-11799819.71,4655497.46,2169.22
-11799817.3,4655498.01,2172.31
-11799817.44,4655497.98,2171.32
-11799817.75,4655497.91,2169.04
-11799815.24,4655498.48,2173.19
-11799815.51,4655498.43,2171.21
-11799813.43,4655498.91,2172.15
-11799811.53,4655499.350000001,2171.65
-11799809.51,4655499.83,2171.86
-11799807.56,4655500.28,2171.42
-11799805.950000001,4655500.66,2168.69
-11799803.96,4655501.12,2168.76
-11799801.98,4655501.59,2168.85
-11799799.96,4655502.0600000005,2169.15
-11799797.99,4655502.5200000005,2169.15
-11799796.01,4655502.97,2169.15
-11799794.06,4655503.42,2169.15
-11799792.09,4655503.89,2169.13
-11799790.1,4655504.350000001,2169.11
-11799788.09,4655504.82,2169.17
-11799781.14,4655504.78,2169.27
-11799783.13,4655504.32,2169.25
-11799785.06,4655503.86,2169.27
-11799787.03,4655503.41,2169.27
-11799789.0,4655502.94,2169.29
-11799791.0,4655502.48,2169.26
-11799793.01,4655502.01,2169.28
-11799794.99,4655501.54,2169.28
-11799796.96,4655501.08,2169.3
-11799798.950000001,4655500.61,2169.29
-11799800.77,4655500.18,2170.34
-11799800.96,4655500.14,2168.78
-11799802.93,4655499.68,2168.8
-11799804.9,4655499.21,2168.75
-11799806.9,4655498.74,2168.69
-11799808.52,4655498.36,2171.59
-11799810.290000001,4655497.94,2173.38
-11799812.38,4655497.45,2172.6
-11799814.38,4655496.99,2172.36
-11799816.370000001,4655496.5200000005,2172.19
-11799816.76,4655496.44,2169.24
-11799817.18,4655496.34,2166.11
-11799818.71,4655495.98,2169.27
-11799819.14,4655495.87,2166.15
-11799820.67,4655495.5200000005,2169.42
-11799822.65,4655495.04,2169.69
-11799824.6,4655494.58,2170.0
-11799826.51,4655494.14,2170.3
-11799828.51,4655493.68,2170.25
-11799830.52,4655493.21,2169.94
-11799832.56,4655492.73,2169.63
-11799834.58,4655492.25,2169.33
-11799835.040000001,4655492.16,2166.15
-11799836.620000001,4655491.78,2168.88
-11799837.01,4655491.7,2166.24
-11799838.98,4655491.22,2166.29
-11799840.98,4655490.7700000005,2166.24
-11799842.96,4655490.3,2166.32
-11799844.94,4655489.850000001,2166.51
-11799846.97,4655489.36,2166.34
-11799848.94,4655488.9,2166.4
-11799850.93,4655488.42,2166.44
-11799852.9,4655487.98,2166.44
-11799854.85,4655487.5200000005,2166.5
-11799856.83,4655487.0600000005,2166.52
-11799858.83,4655486.59,2166.51
-11799858.81,4655485.82,2166.51
-11799856.82,4655486.28,2166.49
-11799854.83,4655486.72,2166.5
-11799852.83,4655487.21,2166.44
-11799850.86,4655487.67,2166.42
-11799848.870000001,4655488.12,2166.42
-11799846.870000001,4655488.59,2166.35
-11799844.78,4655489.08,2166.9
-11799842.870000001,4655489.5200000005,2166.33
-11799840.93,4655489.98,2166.22
-11799838.91,4655490.45,2166.29
-11799836.92,4655490.91,2166.28
-11799834.51,4655491.46,2169.36
-11799834.97,4655491.37,2166.17
-11799832.51,4655491.93,2169.59
-11799830.5,4655492.39,2169.9
-11799828.49,4655492.87,2170.23
-11799826.49,4655493.33,2170.33
-11799824.56,4655493.79,2170.01
-11799822.63,4655494.23,2169.74
-11799820.71,4655494.69,2169.44
-11799819.16,4655495.05,2166.17
-11799817.16,4655495.5200000005,2166.11
-11799814.32,4655496.17,2172.33
-11799814.88,4655496.05,2168.15
-11799815.15,4655495.97,2166.11
-11799812.33,4655496.63,2172.44
-11799810.370000001,4655497.08,2172.59
-11799810.5,4655497.0600000005,2171.57
-11799810.69,4655497.0200000005,2170.17
-11799811.24,4655496.9,2165.94
-11799808.42,4655497.54,2172.34
-11799808.6,4655497.49,2171.05
-11799808.92,4655497.43,2168.61
-11799809.26,4655497.37,2165.9
-11799806.93,4655497.88,2168.67
-11799807.3,4655497.82,2165.8
-11799804.94,4655498.36,2168.72
-11799802.98,4655498.82,2168.79
-11799801.02,4655499.28,2168.85
-11799798.97,4655499.75,2169.35
-11799796.94,4655500.22,2169.33
-11799794.93,4655500.68,2169.34
-11799792.97,4655501.13,2169.35
-11799791.0,4655501.61,2169.32
-11799789.040000001,4655502.0600000005,2169.36
-11799787.07,4655502.5200000005,2169.3
-11799785.11,4655502.98,2169.31
-11799783.13,4655503.45,2169.3
-11799781.18,4655503.88,2169.28
-11799779.19,4655504.36,2169.28
-11799776.96,4655504.87,2171.47
-11799777.22,4655504.82,2169.24
-11799771.22,4655504.850000001,2178.47
-11799771.540000001,4655504.78,2175.63
-11799773.06,4655504.42,2179.31
-11799775.1,4655503.93,2178.44
-11799775.38,4655503.88,2175.97
-11799775.83,4655503.7700000005,2172.1
-11799778.16,4655503.25,2169.28
-11799780.120000001,4655502.79,2169.36
-11799782.1,4655502.32,2169.38
-11799784.06,4655501.86,2169.4
-11799786.03,4655501.4,2169.42
-11799788.01,4655500.92,2169.38
-11799790.0,4655500.47,2169.42
-11799791.98,4655500.0,2169.44
-11799793.97,4655499.5200000005,2169.44
-11799795.92,4655499.0600000005,2169.44
-11799797.89,4655498.62,2169.47
-11799799.88,4655498.15,2169.49
-11799801.92,4655497.66,2168.97
-11799802.32,4655497.58,2165.92
-11799804.28,4655497.13,2165.9
-11799806.27,4655496.65,2165.88
-11799808.27,4655496.18,2165.9
-11799809.53,4655495.88,2171.38
-11799809.69,4655495.82,2170.1
-11799810.24,4655495.73,2165.92
-11799811.5,4655495.42,2171.15
-11799811.9,4655495.3100000005,2168.09
-11799814.14,4655494.8100000005,2166.28
-11799816.15,4655494.33,2166.15
-11799818.16,4655493.86,2166.21
-11799819.73,4655493.47,2169.34
-11799820.15,4655493.4,2166.26
-11799821.63,4655493.04,2169.9
-11799822.11,4655492.93,2166.34
-11799823.59,4655492.57,2169.94
-11799825.53,4655492.12,2170.19
-11799827.52,4655491.65,2170.36
-11799829.53,4655491.17,2170.07
-11799831.53,4655490.71,2169.75
-11799833.55,4655490.24,2169.44
-11799836.0,4655489.67,2166.28
-11799837.92,4655489.2,2166.79
-11799840.0,4655488.73,2166.25
-11799841.98,4655488.28,2166.28
-11799843.950000001,4655487.8,2166.36
-11799845.94,4655487.350000001,2166.32
-11799847.94,4655486.88,2166.42
-11799849.94,4655486.41,2166.44
-11799851.9,4655485.95,2166.44
-11799853.870000001,4655485.48,2166.5
-11799855.9,4655485.01,2166.52
-11799857.9,4655484.54,2166.55
-11799856.870000001,4655483.92,2166.51
-11799854.88,4655484.39,2166.5
-11799852.950000001,4655484.82,2166.44
-11799850.97,4655485.29,2166.46
-11799848.96,4655485.76,2166.44
-11799846.97,4655486.22,2166.4
-11799845.01,4655486.69,2166.34
-11799843.02,4655487.15,2166.36
-11799841.05,4655487.61,2166.26
-11799839.07,4655488.08,2166.25
-11799837.040000001,4655488.55,2166.58
-11799834.65,4655489.100000001,2169.34
-11799834.92,4655489.04,2167.53
-11799835.1,4655489.0,2166.31
-11799832.64,4655489.57,2169.53
-11799830.59,4655490.03,2169.85
-11799828.540000001,4655490.53,2170.19
-11799826.52,4655490.98,2170.38
-11799824.61,4655491.44,2170.1
-11799822.72,4655491.88,2169.77
-11799823.200000001,4655491.78,2166.23
-11799821.22,4655492.22,2166.17
-11799819.25,4655492.69,2166.17
-11799817.25,4655493.16,2166.17
-11799815.25,4655493.62,2166.15
-11799813.21,4655494.100000001,2166.53
-11799810.700000001,4655494.68,2170.57
-11799811.08,4655494.600000001,2167.65
-11799809.35,4655495.01,2165.88
-11799807.36,4655495.48,2165.85
-11799805.4,4655495.92,2165.86
-11799803.41,4655496.39,2165.88
-11799801.08,4655496.93,2168.65
-11799801.44,4655496.86,2165.85
-11799799.01,4655497.41,2169.52
-11799797.02,4655497.87,2169.52
-11799795.06,4655498.33,2169.53
-11799793.08,4655498.8,2169.51
-11799791.120000001,4655499.26,2169.5
-11799789.14,4655499.71,2169.5
-11799787.17,4655500.17,2169.44
-11799785.21,4655500.63,2169.48
-11799783.23,4655501.100000001,2169.47
-11799781.25,4655501.5600000005,2169.46
-11799779.27,4655502.0200000005,2169.42
-11799776.94,4655502.55,2172.65
-11799777.35,4655502.47,2168.99
-11799774.35,4655503.15,2178.05
-11799774.6,4655503.09,2175.94
-11799772.290000001,4655503.600000001,2179.15
-11799772.86,4655503.51,2174.04
-11799770.35,4655504.07,2178.8
-11799768.53,4655504.49,2177.57
-11799768.68,4655504.48,2176.1
-11799768.86,4655504.44,2174.55
-11799766.47,4655504.99,2178.69
-11799759.98,4655505.15,2174.3
-11799760.15,4655505.12,2172.74
-11799761.78,4655504.72,2176.17
-11799761.96,4655504.68,2174.57
-11799763.68,4655504.28,2176.85
-11799763.94,4655504.22,2174.36
-11799764.1,4655504.19,2173.0
-11799765.6,4655503.83,2176.81
-11799766.08,4655503.72,2172.36
-11799766.84,4655503.57,2165.52
-11799767.450000001,4655503.39,2177.83
-11799769.56,4655502.9,2176.82
-11799769.73,4655502.86,2175.24
-11799771.450000001,4655502.43,2177.78
-11799773.32,4655501.99,2178.56
-11799773.57,4655501.96,2176.4
-11799773.73,4655501.92,2175.06
-11799775.63,4655501.48,2175.19
-11799775.96,4655501.41,2172.31
-11799776.14,4655501.37,2170.78
-11799776.34,4655501.32,2168.94
-11799778.24,4655500.89,2169.54
-11799780.22,4655500.41,2169.53
-11799782.200000001,4655499.94,2169.55
-11799784.200000001,4655499.49,2169.56
-11799786.19,4655499.0200000005,2169.55
-11799788.16,4655498.55,2169.58
-11799790.1,4655498.09,2169.65
-11799792.07,4655497.62,2169.67
-11799794.05,4655497.16,2169.72
-11799794.19,4655497.13,2168.65
-11799796.0,4655496.7,2169.76
-11799796.14,4655496.66,2168.65
-11799798.120000001,4655496.22,2168.63
-11799800.1,4655495.75,2168.61
-11799802.47,4655495.2,2165.88
-11799804.47,4655494.73,2165.88
-11799806.44,4655494.25,2165.86
-11799808.39,4655493.8,2165.9
-11799810.16,4655493.39,2167.38
-11799810.34,4655493.350000001,2165.96
-11799812.27,4655492.9,2166.42
-11799814.27,4655492.43,2166.52
