-11799887.040000001,4655626.36,2170.24
-11799816.27,4655491.95,2166.26
-11799818.25,4655491.5,2166.25
-11799820.28,4655491.0,2166.19
-11799822.15,4655490.58,2167.08
-11799824.05,4655490.13,2167.6
-11799825.99,4655489.66,2167.85
-11799826.23,4655489.600000001,2166.13
-11799827.950000001,4655489.21,2168.03
-11799828.22,4655489.16,2166.15
-11799830.09,4655488.7,2167.13
-11799832.18,4655488.23,2166.59
-11799834.0,4655487.78,2167.75
-11799836.0,4655487.33,2167.42
-11799838.14,4655486.83,2166.27
-11799840.14,4655486.350000001,2166.25
-11799842.1,4655485.89,2166.31
-11799844.08,4655485.43,2166.36
-11799846.08,4655484.95,2166.34
-11799848.06,4655484.49,2166.42
-11799850.040000001,4655484.03,2166.44
-11799852.08,4655483.55,2166.48
-11799854.1,4655483.08,2166.49
-11799856.05,4655482.62,2166.51
-11799858.01,4655482.15,2166.54
-11799857.23,4655481.8100000005,2166.51
-11799855.28,4655482.2700000005,2166.48
-11799853.31,4655482.73,2166.49
-11799851.31,4655483.18,2166.47
-11799849.31,4655483.65,2166.42
-11799847.31,4655484.13,2166.4
-11799845.32,4655484.58,2166.3
-11799843.33,4655485.05,2166.36
-11799841.38,4655485.51,2166.26
-11799839.42,4655485.97,2166.26
-11799837.46,4655486.43,2166.3
-11799835.27,4655486.94,2167.67
-11799833.27,4655487.41,2167.67
-11799831.43,4655487.84,2166.63
-11799829.46,4655488.28,2166.35
-11799827.22,4655488.82,2167.9
-11799827.48,4655488.7700000005,2166.08
-11799825.290000001,4655489.28,2167.71
-11799823.33,4655489.74,2167.61
-11799821.48,4655490.17,2166.74
-11799819.55,4655490.62,2166.54
-11799817.55,4655491.08,2166.48
-11799815.58,4655491.55,2166.27
-11799813.6,4655492.01,2166.57
-11799811.67,4655492.47,2166.17
-11799809.700000001,4655492.92,2165.92
-11799807.72,4655493.38,2165.9
-11799805.75,4655493.850000001,2165.86
-11799803.77,4655494.3100000005,2165.9
-11799801.8,4655494.78,2165.9
-11799799.46,4655495.32,2168.61
-11799799.8,4655495.24,2165.9
-11799797.48,4655495.78,2168.61
-11799795.53,4655496.23,2168.63
-11799793.56,4655496.69,2168.61
-11799791.58,4655497.16,2168.61
-11799789.56,4655497.63,2169.04
-11799787.52,4655498.09,2169.58
-11799785.52,4655498.57,2169.58
-11799783.57,4655499.03,2169.15
-11799781.56,4655499.49,2169.63
-11799779.64,4655499.95,2169.63
-11799777.75,4655500.39,2169.11
-11799775.03,4655501.01,2175.15
-11799775.33,4655500.94,2172.55
-11799775.75,4655500.86,2168.82
-11799776.120000001,4655500.78,2165.65
-11799772.71,4655501.54,2178.26
-11799772.88,4655501.51,2176.81
-11799773.1,4655501.45,2174.88
-11799770.93,4655501.97,2176.96
-11799771.02,4655501.94,2176.13
-11799771.15,4655501.9,2174.99
-11799769.03,4655502.41,2176.24
-11799769.17,4655502.38,2174.97
-11799769.3,4655502.350000001,2173.84
-11799766.9,4655502.91,2177.69
-11799765.1,4655503.32,2176.52
-11799765.43,4655503.24,2173.4
-11799766.28,4655503.08,2165.6
-11799763.200000001,4655503.78,2176.02
-11799763.38,4655503.74,2174.34
-11799761.36,4655504.2,2174.9
-11799759.450000001,4655504.66,2174.6
-11799757.39,4655505.14,2175.3
-11799750.3,4655505.43,2174.86
-11799750.46,4655505.39,2173.36
-11799752.1,4655504.99,2176.65
-11799752.35,4655504.94,2174.22
-11799754.44,4655504.47,2173.0
-11799754.540000001,4655504.44,2172.0
-11799754.68,4655504.41,2170.65
-11799754.89,4655504.37,2168.65
-11799755.78,4655504.13,2178.97
-11799756.1,4655504.0600000005,2175.8
-11799758.18,4655503.58,2174.5
-11799760.24,4655503.09,2173.61
-11799762.18,4655502.64,2173.86
-11799762.38,4655502.58,2171.98
-11799762.66,4655502.53,2169.34
-11799763.07,4655502.46,2165.54
-11799763.72,4655502.25,2177.88
-11799765.74,4655501.79,2177.44
-11799767.73,4655501.32,2177.19
-11799768.15,4655501.24,2173.38
-11799770.02,4655500.8,2174.35
-11799771.99,4655500.32,2174.4
-11799774.18,4655499.8100000005,2172.27
-11799774.93,4655499.66,2165.63
-11799776.52,4655499.28,2169.0
-11799778.52,4655498.8,2169.03
-11799780.51,4655498.350000001,2169.02
-11799782.47,4655497.88,2169.0
-11799783.97,4655497.51,2173.07
-11799784.46,4655497.41,2169.01
-11799786.36,4655496.96,2169.69
-11799788.42,4655496.48,2168.98
-11799790.41,4655496.01,2169.0
-11799790.65,4655495.97,2167.01
-11799790.790000001,4655495.94,2165.88
-11799792.74,4655495.47,2165.83
-11799794.700000001,4655495.01,2165.82
-11799796.71,4655494.54,2165.84
-11799798.71,4655494.07,2165.83
-11799800.71,4655493.600000001,2165.86
-11799802.68,4655493.12,2165.9
-11799804.65,4655492.67,2165.88
-11799806.61,4655492.21,2165.88
-11799808.61,4655491.74,2165.9
-11799810.65,4655491.26,2165.97
-11799812.6,4655490.8,2166.19
-11799814.15,4655490.43,2169.1
-11799814.5,4655490.36,2166.55
-11799816.370000001,4655489.91,2167.21
-11799818.49,4655489.42,2166.24
-11799820.49,4655488.95,2166.17
-11799822.46,4655488.46,2166.21
-11799824.31,4655488.04,2167.46
-11799826.26,4655487.59,2167.77
-11799828.22,4655487.12,2167.53
-11799830.22,4655486.65,2167.58
-11799832.44,4655486.13,2166.27
-11799834.4,4655485.66,2166.25
-11799836.39,4655485.21,2166.28
-11799838.36,4655484.75,2166.24
-11799840.35,4655484.2700000005,2166.26
-11799842.34,4655483.8100000005,2166.36
-11799844.35,4655483.34,2166.3
-11799846.32,4655482.87,2166.38
-11799848.3,4655482.41,2166.4
-11799850.290000001,4655481.94,2166.42
-11799852.3,4655481.45,2166.48
-11799854.290000001,4655481.0,2166.52
-11799856.290000001,4655480.53,2166.53
-11799858.27,4655480.0600000005,2166.54
-11799857.370000001,4655479.63,2166.51
-11799855.3,4655480.11,2166.5
-11799853.28,4655480.58,2166.48
-11799851.34,4655481.04,2166.44
-11799849.34,4655481.51,2166.42
-11799847.31,4655481.98,2166.42
-11799845.28,4655482.47,2166.3
-11799843.27,4655482.94,2166.36
-11799840.620000001,4655483.54,2170.81
-11799841.3,4655483.4,2166.27
-11799839.27,4655483.87,2166.24
-11799837.23,4655484.350000001,2166.3
-11799835.22,4655484.82,2166.29
-11799833.19,4655485.29,2166.27
-11799831.18,4655485.75,2166.26
-11799829.040000001,4655486.26,2167.21
-11799827.01,4655486.73,2167.4
-11799825.040000001,4655487.2,2167.42
-11799823.08,4655487.66,2167.17
-11799823.19,4655487.63,2166.31
-11799821.21,4655488.09,2166.15
-11799819.17,4655488.58,2166.17
-11799817.19,4655489.03,2166.17
-11799814.66,4655489.61,2170.3
-11799815.19,4655489.5,2166.32
-11799813.200000001,4655489.97,2166.25
-11799811.24,4655490.43,2166.06
-11799809.26,4655490.89,2165.9
-11799807.24,4655491.36,2165.9
-11799805.200000001,4655491.84,2165.86
-11799803.200000001,4655492.3100000005,2165.86
-11799801.24,4655492.76,2165.88
-11799799.28,4655493.23,2165.86
-11799797.28,4655493.7,2165.85
-11799795.27,4655494.16,2165.84
-11799793.28,4655494.64,2165.84
-11799791.290000001,4655495.100000001,2165.82
-11799788.92,4655495.65,2168.97
-11799786.83,4655496.12,2169.77
-11799784.22,4655496.73,2175.09
-11799784.450000001,4655496.67,2173.09
-11799784.950000001,4655496.57,2168.99
-11799782.18,4655497.19,2175.52
-11799782.96,4655497.04,2168.96
-11799780.97,4655497.51,2168.99
-11799779.040000001,4655497.97,2168.99
-11799777.05,4655498.42,2169.0
-11799775.39,4655498.8100000005,2165.65
-11799772.46,4655499.49,2173.98
-11799773.4,4655499.3,2165.65
-11799770.41,4655499.96,2174.48
-11799770.77,4655499.88,2171.36
-11799768.09,4655500.5,2177.4
-11799766.14,4655500.94,2177.42
-11799764.14,4655501.42,2177.67
-11799764.27,4655501.4,2176.53
-11799764.49,4655501.36,2174.54
-11799764.66,4655501.32,2172.85
-11799762.83,4655501.75,2171.76
-11799763.51,4655501.61,2165.56
-11799760.790000001,4655502.22,2172.61
-11799761.56,4655502.07,2165.52
-11799758.63,4655502.73,2174.65
-11799756.51,4655503.21,2175.83
-11799756.74,4655503.17,2173.63
-11799754.92,4655503.600000001,2172.04
-11799755.1,4655503.5600000005,2170.28
-11799755.61,4655503.47,2165.4
-11799752.64,4655504.13,2174.82
-11799750.700000001,4655504.58,2174.32
-11799751.61,4655504.39,2165.36
-11799749.07,4655504.97,2171.09
-11799749.66,4655504.850000001,2165.36
-11799747.67,4655505.3100000005,2165.22
-11799741.58,4655505.59,2165.23
-11799743.57,4655505.14,2165.22
-11799745.540000001,4655504.68,2165.23
-11799747.49,4655504.22,2165.22
-11799748.78,4655503.89,2172.03
-11799749.450000001,4655503.74,2165.33
-11799750.540000001,4655503.47,2174.1
-11799751.42,4655503.29,2165.42
-11799752.42,4655503.01,2174.98
-11799753.4,4655502.82,2165.46
-11799754.68,4655502.5,2172.08
-11799754.86,4655502.46,2170.44
-11799756.26,4655502.11,2175.71
-11799756.540000001,4655502.0600000005,2173.05
-11799756.78,4655502.0,2170.77
-11799756.870000001,4655501.99,2169.86
-11799758.27,4655501.64,2175.22
-11799760.4,4655501.14,2174.01
-11799761.3,4655500.97,2165.51
-11799762.83,4655500.59,2169.96
-11799763.3,4655500.5,2165.56
-11799764.1,4655500.2700000005,2176.59
-11799764.24,4655500.24,2175.33
-11799764.56,4655500.16,2172.32
-11799765.32,4655500.03,2165.49
-11799766.120000001,4655499.79,2176.25
-11799766.36,4655499.75,2173.98
-11799768.1,4655499.32,2176.07
-11799770.39,4655498.8,2173.08
-11799770.72,4655498.74,2170.09
-11799771.23,4655498.63,2165.58
-11799773.200000001,4655498.17,2165.67
-11799775.18,4655497.69,2165.69
-11799776.76,4655497.3,2168.94
-11799777.11,4655497.24,2165.84
-11799778.74,4655496.850000001,2168.94
-11799779.1,4655496.7700000005,2165.86
-11799780.700000001,4655496.38,2168.98
-11799781.07,4655496.3100000005,2165.82
-11799781.98,4655496.0600000005,2175.19
-11799782.72,4655495.9,2168.92
-11799783.09,4655495.83,2165.83
-11799783.72,4655495.64,2177.04
-11799783.98,4655495.59,2174.94
-11799784.22,4655495.55,2172.96
-11799785.09,4655495.37,2165.69
-11799787.040000001,4655494.89,2165.69
-11799789.02,4655494.43,2165.82
-11799791.01,4655493.97,2165.92
-11799792.99,4655493.49,2165.92
-11799794.96,4655493.05,2165.94
-11799796.92,4655492.58,2165.94
-11799798.91,4655492.12,2165.92
-11799800.88,4655491.63,2165.92
-11799802.9,4655491.18,2165.92
-11799804.870000001,4655490.71,2165.9
-11799806.81,4655490.24,2165.88
-11799808.78,4655489.79,2165.9
-11799810.77,4655489.32,2166.02
-11799812.78,4655488.84,2166.28
-11799814.4,4655488.45,2169.03
-11799814.78,4655488.38,2166.24
-11799816.76,4655487.91,2166.15
-11799818.76,4655487.44,2166.19
-11799820.76,4655486.97,2166.17
-11799822.72,4655486.51,2166.17
-11799824.71,4655486.04,2166.19
-11799826.67,4655485.58,2166.22
-11799828.66,4655485.11,2166.22
-11799830.66,4655484.64,2166.25
-11799832.66,4655484.17,2166.28
-11799834.620000001,4655483.71,2166.27
-11799836.58,4655483.26,2166.31
-11799838.59,4655482.7700000005,2166.24
-11799839.68,4655482.5,2172.5
-11799840.61,4655482.3,2166.26
-11799842.6,4655481.83,2166.38
-11799844.57,4655481.37,2166.3
-11799846.51,4655480.92,2166.38
-11799848.49,4655480.43,2166.44
-11799850.540000001,4655479.96,2166.44
-11799852.540000001,4655479.48,2166.49
-11799854.52,4655479.03,2166.52
-11799856.51,4655478.5600000005,2166.53
-11799858.47,4655478.100000001,2166.54
-11799858.69,4655477.51,2166.51
-11799856.73,4655477.98,2166.53
-11799854.76,4655478.44,2166.49
-11799852.77,4655478.91,2166.47
-11799850.78,4655479.37,2166.46
-11799848.81,4655479.84,2166.42
-11799846.790000001,4655480.3100000005,2166.4
-11799844.790000001,4655480.7700000005,2166.35
-11799842.82,4655481.24,2166.38
-11799839.85,4655481.91,2172.94
-11799840.84,4655481.7,2166.29
-11799837.790000001,4655482.4,2173.15
-11799838.82,4655482.18,2166.19
-11799836.81,4655482.65,2166.29
-11799834.86,4655483.09,2166.24
-11799832.89,4655483.5600000005,2166.27
-11799830.92,4655484.0200000005,2166.22
-11799828.92,4655484.49,2166.21
-11799826.91,4655484.96,2166.21
-11799824.93,4655485.42,2166.19
-11799822.94,4655485.89,2166.15
-11799820.94,4655486.36,2166.17
-11799818.93,4655486.83,2166.21
-11799816.94,4655487.29,2166.19
-11799814.97,4655487.75,2166.21
-11799812.97,4655488.23,2166.35
-11799811.01,4655488.69,2166.06
-11799809.03,4655489.15,2165.9
-11799807.040000001,4655489.62,2165.9
-11799805.08,4655490.08,2165.9
-11799803.11,4655490.53,2165.9
-11799801.15,4655490.99,2165.92
-11799799.13,4655491.47,2165.92
-11799797.13,4655491.95,2165.94
-11799795.13,4655492.4,2165.92
-11799793.17,4655492.87,2165.92
-11799791.21,4655493.33,2165.92
-11799789.23,4655493.79,2165.82
-11799787.26,4655494.25,2165.79
-11799784.0,4655494.97,2176.38
-11799785.28,4655494.72,2165.69
-11799782.040000001,4655495.44,2176.44
-11799782.18,4655495.42,2175.33
-11799782.38,4655495.36,2173.55
-11799783.31,4655495.19,2165.78
-11799781.36,4655495.63,2165.73
-11799779.39,4655496.100000001,2165.78
-11799777.39,4655496.57,2165.96
-11799775.44,4655497.03,2165.69
-11799773.450000001,4655497.49,2165.69
-11799770.67,4655498.12,2172.94
-11799771.49,4655497.94,2165.65
-11799768.34,4655498.65,2176.17
-11799768.47,4655498.62,2175.1
-11799769.51,4655498.42,2165.63
-11799766.620000001,4655499.0600000005,2174.03
-11799766.99,4655498.98,2170.67
-11799767.55,4655498.87,2165.63
-11799765.07,4655499.44,2170.07
-11799765.55,4655499.34,2165.63
-11799763.14,4655499.9,2169.81
-11799763.6,4655499.8,2165.53
-11799761.65,4655500.25,2165.51
-11799758.790000001,4655500.9,2173.85
-11799759.03,4655500.850000001,2171.49
-11799759.68,4655500.72,2165.44
-11799756.66,4655501.39,2175.42
-11799756.870000001,4655501.350000001,2173.33
-11799755.03,4655501.79,2172.27
-11799752.85,4655502.29,2174.31
-11799753.77,4655502.09,2165.46
-11799750.91,4655502.75,2173.65
-11799751.74,4655502.58,2165.44
-11799749.15,4655503.16,2171.58
-11799749.78,4655503.04,2165.36
-11799747.84,4655503.5,2165.26
-11799745.88,4655503.94,2165.19
-11799743.93,4655504.41,2165.23
-11799741.97,4655504.87,2165.24
-11799739.99,4655505.33,2165.19
-11799738.43,4655504.600000001,2165.17
-11799740.43,4655504.13,2165.22
-11799742.4,4655503.66,2165.26
-11799744.38,4655503.19,2165.23
-11799746.34,4655502.73,2165.26
-11799748.31,4655502.26,2165.34
-11799750.33,4655501.79,2165.4
-11799752.28,4655501.34,2165.46
-11799754.24,4655500.88,2165.48
-11799756.21,4655500.41,2165.48
-11799757.33,4655500.11,2173.5
-11799760.19,4655499.48,2165.49
-11799762.19,4655499.0,2165.52
-11799764.15,4655498.54,2165.59
-11799765.55,4655498.19,2170.11
-11799766.05,4655498.09,2165.6
-11799768.02,4655497.61,2165.63
-11799770.0,4655497.17,2165.67
-11799771.98,4655496.7,2165.67
-11799773.96,4655496.21,2165.69
-11799775.91,4655495.75,2165.73
-11799777.9,4655495.3,2165.71
-11799779.870000001,4655494.84,2165.73
-11799780.77,4655494.59,2175.13
-11799781.3,4655494.48,2170.67
-11799781.88,4655494.36,2165.76
-11799782.48,4655494.17,2177.51
-11799783.88,4655493.9,2165.76
-11799784.55,4655493.69,2176.63
-11799784.76,4655493.63,2174.79
-11799785.85,4655493.43,2165.8
-11799787.790000001,4655492.96,2165.85
-11799789.77,4655492.51,2165.88
-11799791.76,4655492.04,2165.92
-11799793.73,4655491.5600000005,2165.92
-11799795.72,4655491.100000001,2165.92
-11799797.71,4655490.64,2165.92
-11799799.66,4655490.16,2165.92
-11799801.63,4655489.7,2165.88
-11799803.6,4655489.25,2165.9
-11799805.59,4655488.79,2165.88
-11799807.59,4655488.3,2165.94
-11799809.59,4655487.850000001,2165.92
-11799811.450000001,4655487.4,2166.88
-11799813.5,4655486.91,2166.38
-11799815.48,4655486.45,2166.29
-11799817.48,4655485.99,2166.25
-11799819.48,4655485.51,2166.17
-11799821.48,4655485.05,2166.17
-11799823.450000001,4655484.58,2166.19
-11799825.44,4655484.11,2166.19
-11799827.43,4655483.64,2166.21
-11799829.42,4655483.18,2166.22
-11799831.4,4655482.71,2166.28
-11799833.39,4655482.24,2166.26
-11799834.97,4655481.86,2168.92
-11799835.370000001,4655481.78,2166.29
-11799837.33,4655481.3,2166.29
-11799838.23,4655481.07,2173.53
-11799839.33,4655480.84,2166.22
-11799839.81,4655480.69,2176.46
-11799840.450000001,4655480.5600000005,2172.21
-11799841.84,4655480.21,2176.15
-11799843.31,4655479.9,2166.35
-11799845.26,4655479.44,2166.36
-11799847.26,4655478.97,2166.38
-11799849.3,4655478.5,2166.4
-11799851.28,4655478.03,2166.48
-11799853.3,4655477.55,2166.49
-11799855.3,4655477.09,2166.51
-11799857.290000001,4655476.62,2166.53
-11799858.16,4655475.8100000005,2166.51
-11799856.19,4655476.28,2166.51
-11799854.19,4655476.74,2166.47
-11799852.18,4655477.22,2166.44
-11799850.18,4655477.68,2166.38
-11799848.200000001,4655478.14,2166.36
-11799846.24,4655478.61,2166.36
-11799842.57,4655479.42,2177.46
-11799842.73,4655479.39,2176.42
-11799844.26,4655479.07,2166.28
-11799840.71,4655479.86,2176.9
-11799842.290000001,4655479.54,2166.36
-11799839.26,4655480.21,2173.38
-11799840.33,4655479.98,2166.24
-11799837.24,4655480.68,2173.5
-11799838.33,4655480.47,2166.23
-11799835.870000001,4655481.0200000005,2169.51
-11799836.34,4655480.92,2166.3
-11799834.38,4655481.38,2166.28
-11799832.36,4655481.84,2166.27
-11799830.36,4655482.32,2166.35
-11799828.4,4655482.78,2166.23
-11799826.3,4655483.28,2167.06
-11799824.44,4655483.71,2166.19
-11799822.49,4655484.17,2166.15
-11799820.5,4655484.64,2166.15
-11799818.48,4655485.11,2166.22
-11799816.52,4655485.5600000005,2166.23
-11799814.53,4655486.04,2166.27
-11799812.46,4655486.49,2166.94
-11799810.35,4655486.99,2167.99
-11799808.66,4655487.41,2165.92
-11799806.67,4655487.88,2165.9
-11799804.67,4655488.34,2165.92
-11799802.69,4655488.8100000005,2165.9
-11799800.72,4655489.28,2165.92
-11799798.73,4655489.73,2165.92
-11799796.78,4655490.19,2165.9
-11799794.81,4655490.64,2165.92
-11799792.83,4655491.12,2165.9
-11799790.86,4655491.58,2165.9
-11799788.9,4655492.03,2165.82
-11799786.91,4655492.51,2165.85
-11799783.61,4655493.22,2176.81
-11799783.85,4655493.18,2174.76
-11799781.57,4655493.71,2177.3
-11799781.81,4655493.66,2175.34
-11799780.42,4655494.0,2170.46
-11799780.97,4655493.89,2165.79
-11799778.98,4655494.36,2165.74
-11799777.02,4655494.82,2165.72
-11799775.07,4655495.28,2165.73
-11799773.11,4655495.73,2165.67
-11799771.120000001,4655496.2,2165.65
-11799769.120000001,4655496.68,2165.65
-11799767.17,4655497.13,2165.65
-11799765.21,4655497.59,2165.61
-11799763.25,4655498.03,2165.55
-11799761.28,4655498.51,2165.52
-11799759.31,4655498.98,2165.49
-11799756.6,4655499.58,2172.57
-11799756.77,4655499.54,2170.94
-11799757.34,4655499.43,2165.48
-11799755.34,4655499.9,2165.48
-11799753.4,4655500.36,2165.48
-11799751.43,4655500.82,2165.46
-11799749.47,4655501.28,2165.38
-11799747.53,4655501.73,2165.32
-11799745.540000001,4655502.2,2165.24
-11799743.55,4655502.66,2165.22
-11799741.58,4655503.13,2165.21
-11799739.620000001,4655503.59,2165.22
-11799737.67,4655504.03,2165.19
-11799737.6,4655503.28,2165.22
-11799739.58,4655502.8100000005,2165.22
-11799741.53,4655502.34,2165.24
-11799743.51,4655501.88,2165.23
-11799745.48,4655501.42,2165.25
-11799747.46,4655500.96,2165.38
-11799749.42,4655500.48,2165.44
-11799751.41,4655500.0200000005,2165.47
-11799753.38,4655499.57,2165.49
-11799755.36,4655499.08,2165.51
-11799757.34,4655498.64,2165.51
-11799759.290000001,4655498.17,2165.53
-11799761.28,4655497.71,2165.53
-11799763.25,4655497.24,2165.58
-11799765.200000001,4655496.78,2165.61
-11799767.18,4655496.32,2165.67
-11799769.15,4655495.850000001,2165.65
-11799771.14,4655495.38,2165.67
-11799773.08,4655494.93,2165.71
-11799775.040000001,4655494.47,2165.72
-11799777.05,4655493.99,2165.76
-11799779.06,4655493.53,2165.78
-11799780.48,4655493.17,2170.42
-11799781.03,4655493.0600000005,2165.77
-11799781.89,4655492.8,2175.07
-11799783.0,4655492.59,2165.78
-11799783.89,4655492.350000001,2174.76
-11799784.96,4655492.13,2165.84
-11799786.93,4655491.68,2165.86
-11799788.9,4655491.21,2165.85
-11799790.91,4655490.73,2165.9
-11799792.9,4655490.2700000005,2165.9
-11799794.86,4655489.82,2165.92
-11799796.84,4655489.33,2165.92
-11799798.81,4655488.89,2165.94
-11799800.82,4655488.4,2165.94
-11799802.82,4655487.93,2165.92
-11799804.790000001,4655487.48,2165.9
-11799806.76,4655487.0200000005,2165.92
-11799808.51,4655486.59,2167.69
-11799808.75,4655486.53,2165.94
-11799810.03,4655486.23,2171.3
-11799810.43,4655486.14,2168.42
-11799812.52,4655485.66,2167.56
-11799812.700000001,4655485.62,2166.25
-11799814.63,4655485.16,2166.28
-11799816.620000001,4655484.68,2166.28
-11799818.63,4655484.22,2166.22
-11799820.65,4655483.75,2166.15
-11799822.620000001,4655483.28,2166.17
-11799824.6,4655482.82,2166.17
-11799826.41,4655482.38,2167.33
-11799828.57,4655481.88,2166.22
-11799830.55,4655481.42,2166.31
-11799832.55,4655480.95,2166.29
-11799834.51,4655480.48,2166.3
-11799835.9,4655480.15,2170.38
-11799836.51,4655480.0200000005,2166.26
-11799837.370000001,4655479.78,2173.75
-11799838.5,4655479.55,2166.28
-11799838.94,4655479.41,2176.77
-11799839.36,4655479.33,2173.98
-11799839.64,4655479.25,2172.09
-11799840.51,4655479.08,2166.3
-11799840.98,4655478.91,2176.38
-11799841.3,4655478.86,2174.28
-11799842.48,4655478.63,2166.38
-11799842.790000001,4655478.51,2177.26
-11799844.450000001,4655478.15,2166.32
-11799846.42,4655477.7,2166.35
-11799848.42,4655477.23,2166.36
-11799850.43,4655476.76,2166.4
-11799852.450000001,4655476.2700000005,2166.46
-11799854.42,4655475.8100000005,2166.47
-11799856.41,4655475.36,2166.51
-11799858.4,4655474.87,2166.54
-11799857.61,4655474.600000001,2166.52
-11799855.65,4655475.0600000005,2166.47
-11799853.700000001,4655475.51,2166.42
-11799851.72,4655475.98,2166.42
-11799849.73,4655476.44,2166.38
-11799847.77,4655476.9,2166.35
-11799845.77,4655477.36,2166.35
-11799842.15,4655478.15,2177.11
-11799843.790000001,4655477.82,2166.31
-11799840.1,4655478.65,2177.67
-11799840.34,4655478.600000001,2176.11
-11799840.59,4655478.54,2174.4
-11799841.8,4655478.3,2166.38
-11799838.22,4655479.09,2176.86
-11799838.64,4655478.99,2173.99
-11799837.06,4655479.38,2171.24
-11799837.82,4655479.24,2166.19
-11799835.14,4655479.83,2170.83
-11799835.34,4655479.79,2169.44
-11799835.8,4655479.7,2166.3
-11799833.8,4655480.17,2166.26
-11799831.82,4655480.64,2166.28
-11799829.85,4655481.100000001,2166.28
-11799827.92,4655481.55,2166.19
-11799825.81,4655482.04,2167.15
-11799823.950000001,4655482.48,2166.19
-11799821.94,4655482.95,2166.17
-11799819.94,4655483.41,2166.15
-11799817.94,4655483.87,2166.24
-11799816.0,4655484.34,2166.3
-11799814.040000001,4655484.8,2166.26
-11799811.75,4655485.32,2168.52
-11799809.44,4655485.850000001,2171.21
-11799809.81,4655485.7700000005,2168.36
-11799808.16,4655486.18,2165.9
-11799806.14,4655486.65,2165.92
-11799804.14,4655487.11,2165.9
-11799802.17,4655487.57,2165.9
-11799800.18,4655488.04,2165.94
-11799798.21,4655488.51,2165.92
-11799796.26,4655488.97,2165.92
-11799794.28,4655489.41,2165.9
-11799792.33,4655489.88,2165.88
-11799790.33,4655490.350000001,2165.9
-11799788.35,4655490.8100000005,2165.8
-11799786.38,4655491.2700000005,2165.86
-11799783.25,4655491.97,2175.53
-11799784.41,4655491.74,2165.82
-11799781.36,4655492.41,2174.84
-11799781.86,4655492.3,2170.69
-11799782.450000001,4655492.2,2165.76
-11799779.92,4655492.76,2170.19
-11799780.43,4655492.67,2165.82
-11799778.47,4655493.11,2165.75
-11799776.52,4655493.58,2165.76
-11799774.540000001,4655494.05,2165.71
-11799772.56,4655494.51,2165.67
-11799770.61,4655494.97,2165.65
-11799768.65,4655495.41,2165.65
-11799766.68,4655495.89,2165.63
-11799764.69,4655496.350000001,2165.61
-11799762.71,4655496.8100000005,2165.57
-11799760.75,4655497.28,2165.56
-11799758.78,4655497.74,2165.56
-11799756.85,4655498.19,2165.52
-11799754.870000001,4655498.65,2165.5
-11799752.84,4655499.11,2165.49
-11799750.89,4655499.59,2165.48
-11799748.97,4655500.04,2165.42
-11799746.99,4655500.49,2165.38
-11799745.06,4655500.95,2165.26
-11799743.11,4655501.41,2165.24
-11799741.08,4655501.88,2165.22
-11799739.11,4655502.350000001,2165.21
-11799737.17,4655502.8100000005,2165.21
-11799738.64,4655501.41,2165.23
-11799740.620000001,4655500.95,2165.24
-11799742.59,4655500.49,2165.25
-11799744.55,4655500.03,2165.25
-11799746.51,4655499.58,2165.38
-11799748.5,4655499.11,2165.46
-11799750.5,4655498.64,2165.51
-11799752.47,4655498.15,2165.51
-11799754.4,4655497.71,2165.51
-11799756.33,4655497.25,2165.54
-11799758.33,4655496.79,2165.55
-11799760.34,4655496.32,2165.55
-11799762.32,4655495.850000001,2165.59
-11799764.26,4655495.41,2165.61
-11799766.24,4655494.94,2165.61
-11799768.27,4655494.45,2165.65
-11799770.27,4655494.0,2165.65
-11799772.22,4655493.54,2165.69
-11799774.16,4655493.08,2165.71
-11799776.1,4655492.62,2165.73
-11799778.09,4655492.15,2165.77
