-11799887.040000001,4655626.36,2170.24
-11799780.120000001,4655491.68,2165.78
-11799782.08,4655491.2,2165.8
-11799784.05,4655490.75,2165.83
-11799786.040000001,4655490.28,2165.86
-11799788.07,4655489.8,2165.8
-11799790.040000001,4655489.34,2165.9
-11799792.02,4655488.88,2165.92
-11799793.98,4655488.43,2165.92
-11799795.97,4655487.96,2165.9
-11799797.92,4655487.5,2165.94
-11799799.88,4655487.03,2165.94
-11799801.01,4655486.72,2172.44
-11799801.86,4655486.57,2165.94
-11799803.85,4655486.100000001,2165.9
-11799805.85,4655485.63,2165.9
-11799807.83,4655485.17,2165.92
-11799809.11,4655484.84,2171.38
-11799811.16,4655484.350000001,2171.04
-11799811.51,4655484.29,2168.47
-11799813.78,4655483.7700000005,2166.24
-11799815.73,4655483.3,2166.33
-11799817.700000001,4655482.850000001,2166.26
-11799819.700000001,4655482.38,2166.15
-11799821.73,4655481.9,2166.15
-11799823.73,4655481.43,2166.21
-11799825.69,4655480.98,2166.19
-11799827.68,4655480.51,2166.19
-11799829.700000001,4655480.03,2166.27
-11799831.73,4655479.55,2166.27
-11799833.68,4655479.09,2166.28
-11799835.1,4655478.74,2170.04
-11799835.64,4655478.64,2166.36
-11799836.52,4655478.4,2173.96
-11799836.91,4655478.3100000005,2171.27
-11799838.03,4655478.0200000005,2176.99
-11799839.96,4655477.5600000005,2177.42
-11799840.27,4655477.51,2175.33
-11799842.24,4655477.0200000005,2175.29
-11799843.6,4655476.7700000005,2166.33
-11799845.6,4655476.3,2166.34
-11799847.63,4655475.82,2166.36
-11799849.61,4655475.34,2166.38
-11799851.58,4655474.9,2166.42
-11799853.540000001,4655474.44,2166.42
-11799855.540000001,4655473.97,2166.42
-11799855.06,4655473.68,2166.4
-11799853.1,4655474.15,2166.4
-11799851.13,4655474.62,2166.4
-11799849.11,4655475.08,2166.36
-11799847.09,4655475.5600000005,2166.33
-11799845.11,4655476.0200000005,2166.31
-11799841.68,4655476.76,2176.08
-11799843.16,4655476.48,2166.36
-11799839.47,4655477.2700000005,2177.55
-11799839.8,4655477.22,2175.31
-11799837.58,4655477.72,2176.9
-11799837.99,4655477.65,2174.19
-11799836.05,4655478.11,2174.0
-11799836.5,4655478.0,2171.02
-11799834.69,4655478.44,2169.92
-11799835.23,4655478.33,2166.35
-11799833.26,4655478.78,2166.27
-11799831.25,4655479.26,2166.26
-11799829.26,4655479.73,2166.22
-11799827.3,4655480.19,2166.19
-11799825.3,4655480.66,2166.19
-11799822.97,4655481.19,2168.72
-11799823.33,4655481.12,2166.19
-11799821.35,4655481.57,2166.15
-11799819.36,4655482.03,2166.13
-11799817.38,4655482.5200000005,2166.26
-11799815.4,4655482.97,2166.32
-11799813.26,4655483.47,2167.76
-11799813.48,4655483.42,2166.15
-11799810.8,4655484.0200000005,2171.32
-11799811.200000001,4655483.94,2168.42
-11799808.85,4655484.48,2170.94
-11799807.53,4655484.82,2165.9
-11799805.55,4655485.29,2165.88
-11799803.57,4655485.73,2165.9
-11799800.790000001,4655486.350000001,2172.15
-11799801.6,4655486.2,2165.9
-11799799.6,4655486.67,2165.94
-11799797.64,4655487.13,2165.92
-11799795.68,4655487.59,2165.9
-11799793.71,4655488.03,2165.9
-11799791.69,4655488.53,2165.86
-11799789.71,4655488.99,2165.85
-11799787.77,4655489.43,2165.79
-11799785.81,4655489.9,2165.83
-11799783.82,4655490.37,2165.81
-11799781.81,4655490.83,2165.8
-11799779.86,4655491.3,2165.78
-11799777.91,4655491.76,2165.76
-11799775.950000001,4655492.21,2165.69
-11799773.98,4655492.67,2165.67
-11799772.01,4655493.13,2165.67
-11799770.05,4655493.57,2165.63
-11799768.05,4655494.0600000005,2165.63
-11799766.07,4655494.53,2165.61
-11799764.1,4655494.99,2165.6
-11799762.14,4655495.43,2165.59
-11799760.16,4655495.91,2165.56
-11799758.200000001,4655496.37,2165.56
-11799756.21,4655496.83,2165.54
-11799754.25,4655497.3,2165.52
-11799752.290000001,4655497.76,2165.5
-11799750.3,4655498.21,2165.48
-11799748.36,4655498.67,2165.46
-11799746.43,4655499.13,2165.42
-11799744.450000001,4655499.57,2165.28
-11799742.47,4655500.0600000005,2165.22
-11799740.48,4655500.51,2165.24
-11799738.53,4655500.97,2165.24
-11799737.450000001,4655500.21,2165.24
-11799739.450000001,4655499.74,2165.22
-11799741.42,4655499.2700000005,2165.22
-11799743.38,4655498.82,2165.21
-11799745.32,4655498.36,2165.36
-11799747.26,4655497.89,2165.44
-11799749.26,4655497.43,2165.47
-11799751.26,4655496.96,2165.51
-11799753.25,4655496.49,2165.56
-11799755.22,4655496.03,2165.53
-11799757.18,4655495.57,2165.55
-11799759.13,4655495.12,2165.57
-11799761.09,4655494.63,2165.59
-11799763.11,4655494.18,2165.61
-11799765.11,4655493.71,2165.63
-11799767.07,4655493.24,2165.65
-11799769.040000001,4655492.79,2165.63
-11799771.02,4655492.32,2165.65
-11799772.99,4655491.86,2165.69
-11799775.01,4655491.39,2165.69
-11799776.98,4655490.92,2165.75
-11799778.97,4655490.44,2165.79
-11799780.94,4655489.99,2165.78
-11799782.93,4655489.5200000005,2165.83
-11799784.89,4655489.0600000005,2165.83
-11799786.870000001,4655488.58,2165.82
-11799788.84,4655488.14,2165.82
-11799790.84,4655487.67,2165.88
-11799792.83,4655487.18,2165.88
-11799794.78,4655486.74,2165.9
-11799796.74,4655486.28,2165.9
-11799798.74,4655485.8100000005,2165.99
-11799799.91,4655485.5,2172.32
-11799800.75,4655485.34,2165.9
-11799801.69,4655485.0600000005,2173.85
-11799802.74,4655484.87,2165.84
-11799803.700000001,4655484.600000001,2173.88
-11799804.0,4655484.55,2171.56
-11799804.75,4655484.38,2165.82
-11799805.59,4655484.16,2174.42
-11799806.71,4655483.94,2165.9
-11799808.13,4655483.58,2170.19
-11799808.43,4655483.5200000005,2167.88
-11799808.69,4655483.47,2165.96
-11799809.98,4655483.15,2171.15
-11799812.290000001,4655482.61,2168.69
-11799812.65,4655482.53,2166.04
-11799814.61,4655482.08,2166.23
-11799816.56,4655481.63,2166.23
-11799818.55,4655481.16,2166.17
-11799820.23,4655480.74,2168.34
-11799820.55,4655480.69,2166.09
-11799822.14,4655480.3,2168.82
-11799822.53,4655480.23,2166.15
-11799824.540000001,4655479.76,2166.24
-11799826.55,4655479.29,2166.23
-11799828.51,4655478.82,2166.23
-11799830.5,4655478.36,2166.28
-11799832.5,4655477.89,2166.27
-11799834.48,4655477.42,2166.35
-11799835.74,4655477.100000001,2171.17
-11799835.9,4655477.07,2170.08
-11799836.46,4655476.96,2166.29
-11799837.38,4655476.69,2173.35
-11799839.26,4655476.25,2174.22
-11799841.25,4655475.78,2174.36
-11799842.46,4655475.55,2166.38
-11799844.46,4655475.08,2166.34
-11799846.41,4655474.62,2166.36
-11799848.41,4655474.15,2166.36
-11799850.44,4655473.68,2166.38
-11799848.17,4655473.74,2166.36
-11799846.17,4655474.21,2166.35
-11799844.200000001,4655474.66,2166.35
-11799841.03,4655475.37,2174.19
-11799841.25,4655475.33,2172.77
-11799842.22,4655475.14,2166.36
-11799837.22,4655476.2700000005,2173.23
-11799837.44,4655476.23,2171.79
-11799838.27,4655476.05,2166.21
-11799835.71,4655476.62,2170.13
-11799836.290000001,4655476.53,2166.19
-11799834.3,4655476.98,2166.35
-11799832.33,4655477.45,2166.29
-11799830.34,4655477.91,2166.27
-11799828.34,4655478.38,2166.22
-11799826.33,4655478.850000001,2166.24
-11799824.35,4655479.3100000005,2166.24
-11799821.98,4655479.850000001,2169.4
-11799822.43,4655479.75,2166.21
-11799820.14,4655480.29,2168.57
-11799820.47,4655480.22,2166.17
-11799818.43,4655480.7,2166.17
-11799816.46,4655481.15,2166.19
-11799814.49,4655481.62,2166.21
-11799812.21,4655482.14,2168.32
-11799812.52,4655482.08,2166.07
-11799809.93,4655482.66,2170.61
-11799810.25,4655482.61,2168.17
-11799808.01,4655483.12,2170.22
-11799808.28,4655483.0600000005,2168.15
-11799808.58,4655483.01,2165.94
-11799805.46,4655483.68,2174.49
-11799806.61,4655483.45,2165.92
-11799803.6,4655484.13,2173.86
-11799803.78,4655484.07,2172.49
-11799804.63,4655483.92,2166.0
-11799801.64,4655484.57,2173.76
-11799802.67,4655484.39,2165.9
-11799799.75,4655485.03,2173.01
-11799798.620000001,4655485.34,2165.96
-11799796.64,4655485.79,2165.92
-11799794.71,4655486.25,2165.88
-11799792.73,4655486.71,2165.88
-11799790.72,4655487.18,2165.85
-11799788.76,4655487.64,2165.82
-11799786.8,4655488.09,2165.81
-11799784.870000001,4655488.55,2165.82
-11799782.89,4655489.0200000005,2165.82
-11799780.91,4655489.48,2165.8
-11799778.94,4655489.94,2165.77
-11799776.96,4655490.41,2165.76
-11799775.01,4655490.850000001,2165.73
-11799773.02,4655491.32,2165.69
-11799771.05,4655491.78,2165.63
-11799769.08,4655492.25,2165.65
-11799767.08,4655492.71,2165.65
-11799765.13,4655493.15,2165.61
-11799763.16,4655493.64,2165.61
-11799761.16,4655494.09,2165.57
-11799759.19,4655494.55,2165.56
-11799757.25,4655495.0200000005,2165.54
-11799755.28,4655495.48,2165.52
-11799753.27,4655495.95,2165.54
-11799751.290000001,4655496.41,2165.51
-11799749.34,4655496.850000001,2165.48
-11799747.4,4655497.32,2165.44
-11799745.47,4655497.78,2165.4
-11799743.49,4655498.24,2165.25
-11799741.52,4655498.7,2165.23
-11799739.540000001,4655499.15,2165.23
-11799737.56,4655499.62,2165.26
-11799737.88,4655498.68,2165.27
-11799739.85,4655498.24,2165.25
-11799741.870000001,4655497.7700000005,2165.25
-11799743.870000001,4655497.28,2165.26
-11799745.82,4655496.84,2165.42
-11799747.75,4655496.38,2165.44
-11799749.74,4655495.91,2165.47
-11799751.78,4655495.44,2165.53
-11799753.75,4655494.97,2165.55
-11799755.69,4655494.51,2165.55
-11799757.65,4655494.0600000005,2165.56
-11799759.65,4655493.59,2165.58
-11799761.64,4655493.13,2165.6
-11799763.59,4655492.67,2165.63
-11799765.55,4655492.19,2165.63
-11799767.52,4655491.74,2165.67
-11799769.51,4655491.2700000005,2165.65
-11799771.51,4655490.79,2165.67
-11799773.51,4655490.33,2165.69
-11799775.47,4655489.87,2165.72
-11799777.42,4655489.42,2165.76
-11799779.4,4655488.96,2165.79
-11799781.41,4655488.49,2165.82
-11799783.41,4655488.0200000005,2165.85
-11799785.370000001,4655487.53,2165.83
-11799787.36,4655487.09,2165.78
-11799789.35,4655486.62,2165.84
-11799791.32,4655486.16,2165.86
-11799793.31,4655485.69,2165.92
-11799795.26,4655485.23,2165.92
-11799797.25,4655484.76,2165.94
-11799798.43,4655484.45,2172.17
-11799799.22,4655484.3,2166.01
-11799802.11,4655483.58,2174.48
-11799804.02,4655483.11,2174.74
-11799804.41,4655483.05,2171.9
-11799805.870000001,4655482.68,2175.72
-11799806.13,4655482.64,2173.8
-11799807.18,4655482.43,2165.9
-11799808.83,4655482.03,2168.4
-11799810.88,4655481.5600000005,2168.34
-11799811.18,4655481.51,2166.09
-11799813.18,4655481.0200000005,2166.13
-11799815.120000001,4655480.58,2166.13
-11799816.73,4655480.19,2168.63
-11799817.06,4655480.12,2166.17
-11799818.78,4655479.69,2168.19
-11799819.06,4655479.65,2166.17
-11799820.620000001,4655479.26,2169.17
-11799821.05,4655479.18,2166.21
-11799822.6,4655478.79,2169.44
-11799823.03,4655478.72,2166.36
-11799824.65,4655478.32,2168.9
-11799825.03,4655478.25,2166.23
-11799826.46,4655477.89,2170.06
-11799827.01,4655477.78,2166.24
-11799828.99,4655477.32,2166.3
-11799830.98,4655476.850000001,2166.35
-11799833.0,4655476.38,2166.35
-11799834.450000001,4655476.0200000005,2169.9
-11799834.97,4655475.92,2166.36
-11799836.09,4655475.63,2171.94
-11799836.31,4655475.59,2170.53
-11799836.94,4655475.45,2166.26
-11799837.82,4655475.2,2173.75
-11799839.77,4655474.74,2174.19
-11799839.98,4655474.7,2172.88
-11799840.15,4655474.67,2171.69
-11799840.96,4655474.51,2166.38
-11799842.92,4655474.05,2166.4
-11799840.26,4655474.11,2173.17
-11799840.49,4655474.0600000005,2171.69
-11799840.96,4655473.97,2168.59
-11799841.3,4655473.92,2166.4
-11799838.33,4655474.55,2172.74
-11799836.66,4655474.97,2170.61
-11799837.32,4655474.83,2166.19
-11799834.790000001,4655475.4,2170.11
-11799834.91,4655475.39,2169.29
-11799835.35,4655475.3,2166.35
-11799833.38,4655475.76,2166.38
-11799831.38,4655476.23,2166.34
-11799829.4,4655476.69,2166.33
-11799826.72,4655477.28,2171.21
-11799826.94,4655477.24,2169.73
-11799827.43,4655477.13,2166.27
-11799825.0,4655477.7,2169.24
-11799825.43,4655477.62,2166.25
-11799822.91,4655478.18,2170.1
-11799823.49,4655478.08,2166.11
-11799820.870000001,4655478.66,2170.65
-11799821.040000001,4655478.63,2169.46
-11799821.49,4655478.53,2166.28
-11799819.200000001,4655479.05,2168.4
-11799819.51,4655479.0,2166.21
-11799817.15,4655479.53,2168.88
-11799817.540000001,4655479.46,2166.15
-11799815.55,4655479.93,2166.11
-11799813.57,4655480.39,2166.11
-11799811.290000001,4655480.89,2168.4
-11799811.61,4655480.83,2166.02
-11799809.34,4655481.36,2168.3
-11799806.620000001,4655481.95,2173.92
-11799807.69,4655481.76,2165.94
-11799804.46,4655482.46,2174.88
-11799802.36,4655482.95,2175.9
-11799800.6,4655483.37,2174.34
-11799800.88,4655483.3,2172.15
-11799798.950000001,4655483.76,2172.28
-11799799.76,4655483.62,2165.92
-11799797.8,4655484.08,2165.96
-11799795.78,4655484.53,2165.92
-11799793.8,4655485.0,2165.88
-11799791.84,4655485.46,2165.88
-11799789.9,4655485.92,2165.86
-11799787.91,4655486.38,2165.78
-11799785.91,4655486.83,2165.81
-11799783.69,4655487.36,2168.07
-11799783.950000001,4655487.3100000005,2165.83
-11799782.0,4655487.76,2165.83
-11799780.02,4655488.22,2165.79
-11799778.03,4655488.68,2165.74
-11799776.09,4655489.14,2165.75
-11799774.120000001,4655489.61,2165.71
-11799772.120000001,4655490.08,2165.72
-11799770.13,4655490.53,2165.65
-11799768.14,4655491.0,2165.67
-11799766.21,4655491.45,2165.65
-11799764.26,4655491.91,2165.61
-11799762.27,4655492.38,2165.59
-11799760.290000001,4655492.83,2165.58
-11799758.33,4655493.28,2165.57
-11799756.33,4655493.76,2165.55
-11799754.38,4655494.22,2165.55
-11799752.42,4655494.68,2165.54
-11799750.450000001,4655495.13,2165.48
-11799748.47,4655495.58,2165.47
-11799746.47,4655496.0600000005,2165.42
-11799744.48,4655496.53,2165.36
-11799742.57,4655496.98,2165.26
-11799740.620000001,4655497.42,2165.22
-11799738.620000001,4655497.88,2165.21
-11799738.700000001,4655496.96,2165.24
-11799740.700000001,4655496.49,2165.19
-11799742.68,4655496.01,2165.29
-11799744.63,4655495.57,2165.4
-11799746.61,4655495.100000001,2165.46
-11799748.6,4655494.62,2165.46
-11799750.58,4655494.17,2165.5
-11799752.55,4655493.71,2165.55
-11799754.51,4655493.26,2165.53
-11799756.5,4655492.79,2165.54
-11799758.49,4655492.32,2165.54
-11799760.46,4655491.86,2165.56
-11799762.44,4655491.39,2165.57
-11799764.4,4655490.92,2165.63
-11799766.39,4655490.47,2165.65
-11799768.370000001,4655490.0,2165.67
-11799770.34,4655489.54,2165.67
-11799772.290000001,4655489.09,2165.71
-11799774.25,4655488.62,2165.72
-11799776.23,4655488.16,2165.76
-11799778.22,4655487.69,2165.79
-11799780.21,4655487.22,2165.81
-11799781.76,4655486.83,2169.52
-11799782.21,4655486.76,2165.84
-11799783.88,4655486.36,2168.27
-11799784.17,4655486.3,2165.84
-11799786.13,4655485.850000001,2165.82
-11799788.11,4655485.36,2165.83
-11799790.11,4655484.9,2165.88
-11799791.75,4655484.5,2168.55
-11799792.1,4655484.45,2165.92
-11799793.8,4655484.0200000005,2167.88
-11799794.05,4655483.99,2165.92
-11799795.66,4655483.57,2168.83
-11799796.03,4655483.5200000005,2165.92
-11799797.24,4655483.18,2171.88
-11799798.01,4655483.0600000005,2166.0
-11799799.0,4655482.7700000005,2173.77
-11799800.91,4655482.32,2174.44
-11799802.73,4655481.89,2175.59
-11799804.85,4655481.41,2174.5
-11799806.91,4655480.92,2173.82
-11799807.98,4655480.72,2165.92
-11799809.700000001,4655480.3,2167.88
-11799809.92,4655480.26,2166.28
-11799811.700000001,4655479.850000001,2167.94
-11799811.96,4655479.79,2166.06
-11799813.64,4655479.39,2168.19
-11799813.92,4655479.33,2166.17
-11799815.36,4655478.97,2169.86
-11799815.870000001,4655478.86,2166.17
-11799817.42,4655478.48,2169.31
-11799817.86,4655478.41,2166.17
-11799819.07,4655478.09,2172.05
-11799819.51,4655478.0,2168.88
-11799819.89,4655477.94,2166.15
-11799821.21,4655477.57,2171.17
-11799821.41,4655477.5600000005,2169.69
-11799821.88,4655477.46,2166.44
-11799823.36,4655477.100000001,2169.67
-11799823.67,4655477.04,2167.5
-11799823.86,4655477.01,2166.21
-11799825.22,4655476.66,2170.38
-11799825.81,4655476.55,2166.28
-11799827.790000001,4655476.07,2166.31
-11799829.81,4655475.61,2166.35
-11799831.82,4655475.14,2166.36
-11799833.81,4655474.68,2166.42
-11799835.09,4655474.350000001,2171.0
-11799835.25,4655474.32,2169.99
-11799835.78,4655474.21,2166.36
-11799836.69,4655473.96,2173.38
-11799837.78,4655473.75,2166.13
-11799835.450000001,4655473.94,2171.36
-11799836.22,4655473.8100000005,2166.19
-11799833.68,4655474.37,2170.0
-11799834.21,4655474.28,2166.4
-11799832.25,4655474.74,2166.36
-11799830.25,4655475.18,2166.36
-11799828.26,4655475.66,2166.32
-11799825.75,4655476.22,2170.11
-11799826.31,4655476.12,2166.26
-11799823.89,4655476.66,2169.36
-11799824.15,4655476.61,2167.55
-11799824.34,4655476.58,2166.26
-11799821.73,4655477.15,2170.77
-11799821.88,4655477.13,2169.67
-11799822.36,4655477.04,2166.26
-11799819.620000001,4655477.64,2171.76
-11799819.89,4655477.59,2169.86
-11799818.4,4655477.96,2166.19
-11799816.41,4655478.44,2166.15
-11799814.4,4655478.88,2166.42
-11799812.46,4655479.350000001,2166.06
-11799810.21,4655479.86,2168.1
-11799810.49,4655479.8100000005,2166.01
-11799807.6,4655480.44,2172.81
-11799808.26,4655480.32,2167.9
-11799808.51,4655480.28,2166.03
-11799805.35,4655480.95,2174.61
-11799803.25,4655481.44,2175.67
-11799803.43,4655481.41,2174.3
-11799801.42,4655481.86,2174.82
-11799799.52,4655482.3,2174.23
-11799797.94,4655482.69,2171.28
-11799798.63,4655482.58,2166.01
-11799795.9,4655483.19,2171.79
-11799796.35,4655483.100000001,2168.29
-11799796.64,4655483.05,2165.96
-11799794.35,4655483.5600000005,2168.6
-11799794.68,4655483.51,2165.92
-11799792.31,4655484.03,2169.15
-11799792.73,4655483.96,2165.84
-11799790.75,4655484.42,2165.88
-11799788.75,4655484.88,2165.86
-11799786.75,4655485.350000001,2165.78
-11799784.44,4655485.88,2168.59
-11799784.78,4655485.82,2165.82
-11799782.4,4655486.33,2169.36
-11799782.82,4655486.28,2165.86
-11799780.42,4655486.82,2169.19
-11799780.83,4655486.72,2165.81
-11799778.86,4655487.21,2165.78
-11799776.91,4655487.66,2165.76
-11799774.94,4655488.12,2165.72
-11799772.98,4655488.58,2165.69
-11799771.02,4655489.0200000005,2165.69
-11799769.03,4655489.49,2165.63
-11799767.05,4655489.96,2165.65
-11799765.08,4655490.42,2165.61
-11799763.11,4655490.88,2165.59
-11799761.13,4655491.32,2165.54
-11799759.18,4655491.79,2165.54
-11799757.22,4655492.25,2165.52
-11799754.700000001,4655492.82,2170.52
-11799755.24,4655492.72,2165.51
-11799753.27,4655493.18,2165.53
-11799751.31,4655493.62,2165.51
-11799749.31,4655494.11,2165.47
-11799747.32,4655494.57,2165.46
-11799745.35,4655495.0200000005,2165.4
-11799743.41,4655495.47,2165.31
-11799741.450000001,4655495.93,2165.23
-11799739.5,4655496.4,2165.23
-11799737.540000001,4655496.850000001,2165.24
-11799737.1,4655495.97,2165.24
-11799739.120000001,4655495.49,2165.23
-11799741.11,4655495.0200000005,2165.23
-11799743.03,4655494.57,2165.28
-11799744.99,4655494.12,2165.42
-11799746.98,4655493.66,2165.44
-11799748.93,4655493.2,2165.47
-11799750.89,4655492.72,2165.49
-11799752.88,4655492.2700000005,2165.54
-11799753.92,4655491.97,2174.53
-11799754.35,4655491.89,2170.51
-11799755.870000001,4655491.51,2174.8
-11799756.26,4655491.43,2171.22
-11799756.870000001,4655491.32,2165.47
-11799758.84,4655490.88,2165.54
-11799760.82,4655490.4,2165.57
-11799762.790000001,4655489.95,2165.57
-11799764.790000001,4655489.46,2165.63
-11799766.73,4655489.0200000005,2165.63
-11799768.68,4655488.57,2165.65
-11799770.65,4655488.100000001,2165.67
-11799772.61,4655487.65,2165.69
-11799774.61,4655487.18,2165.72
-11799776.620000001,4655486.71,2165.75
-11799778.620000001,4655486.22,2165.77
-11799780.35,4655485.82,2167.76
-11799780.58,4655485.76,2165.83
-11799782.0,4655485.42,2170.46
-11799782.18,4655485.38,2169.0
-11799782.56,4655485.32,2165.88
-11799784.27,4655484.9,2168.13
-11799784.55,4655484.850000001,2165.84
-11799786.200000001,4655484.45,2168.53
-11799786.540000001,4655484.37,2165.8
-11799788.53,4655483.92,2165.85
-11799790.49,4655483.46,2165.88
-11799791.97,4655483.08,2169.92
-11799793.88,4655482.63,2170.51
-11799795.86,4655482.17,2170.46
-11799796.07,4655482.13,2168.85
-11799796.46,4655482.0600000005,2165.82
-11799797.61,4655481.73,2172.29
-11799799.44,4655481.3100000005,2173.33
-11799800.43,4655481.14,2165.86
-11799801.22,4655480.88,2174.94
-11799803.23,4655480.41,2174.67
-11799805.24,4655479.94,2174.23
-11799805.89,4655479.83,2169.36
-11799807.61,4655479.42,2171.28
-11799808.32,4655479.2700000005,2166.04
-11799810.11,4655478.850000001,2167.67
-11799810.34,4655478.8100000005,2166.05
-11799812.3,4655478.350000001,2166.09
-11799813.84,4655477.96,2169.27
-11799814.27,4655477.89,2166.19
-11799815.76,4655477.51,2169.9
-11799815.94,4655477.48,2168.65
-11799816.290000001,4655477.42,2166.19
-11799818.27,4655476.95,2166.24
-11799819.5,4655476.63,2171.63
-11799819.73,4655476.58,2170.01
-11799821.290000001,4655476.19,2173.02
-11799821.61,4655476.13,2170.73
-11799823.77,4655475.62,2169.61
-11799825.71,4655475.18,2169.69
-11799826.200000001,4655475.100000001,2166.29
-11799827.93,4655474.67,2167.97
-11799828.17,4655474.64,2166.26
-11799830.11,4655474.17,2166.61
-11799832.14,4655473.71,2166.4
-11799828.16,4655474.07,2167.86
-11799828.4,4655474.0200000005,2166.24
-11799825.86,4655474.59,2169.59
-11799826.120000001,4655474.5600000005,2167.85
-11799826.36,4655474.5200000005,2166.23
-11799823.89,4655475.07,2169.61
-11799821.41,4655475.600000001,2173.06
-11799822.01,4655475.49,2168.86
-11799822.4,4655475.43,2166.22
-11799819.58,4655476.04,2171.88
-11799817.89,4655476.46,2169.72
-11799818.38,4655476.37,2166.22
-11799816.040000001,4655476.89,2168.27
-11799816.33,4655476.83,2166.13
-11799813.870000001,4655477.39,2169.26
-11799814.290000001,4655477.33,2166.19
-11799810.38,4655478.13,2180.38
-11799812.17,4655477.8100000005,2167.35
-11799812.33,4655477.79,2166.17
-11799810.13,4655478.29,2167.76
-11799810.36,4655478.23,2166.07
-11799808.32,4655478.72,2166.06
-11799805.17,4655479.39,2174.59
-11799803.09,4655479.86,2175.24
-11799803.22,4655479.850000001,2174.33
-11799801.18,4655480.3100000005,2174.77
-11799799.25,4655480.75,2174.51
-11799799.4,4655480.74,2173.31
-11799797.5,4655481.19,2172.72
-11799795.72,4655481.62,2170.74
-11799793.69,4655482.09,2170.81
-11799791.72,4655482.55,2170.73
-11799789.870000001,4655483.0,2169.79
-11799790.16,4655482.94,2167.42
-11799790.36,4655482.89,2165.88
-11799788.370000001,4655483.37,2165.84
-11799786.040000001,4655483.9,2168.61
-11799786.38,4655483.83,2165.8
-11799783.98,4655484.37,2169.19
-11799784.1,4655484.34,2168.25
-11799784.39,4655484.29,2165.83
-11799781.870000001,4655484.850000001,2170.09
-11799782.39,4655484.76,2165.79
-11799780.18,4655485.2700000005,2167.54
-11799780.39,4655485.23,2165.8
-11799778.39,4655485.69,2165.78
-11799776.42,4655486.16,2165.74
-11799774.46,4655486.61,2165.72
-11799772.47,4655487.07,2165.69
-11799770.48,4655487.54,2165.67
-11799768.51,4655487.99,2165.63
-11799766.51,4655488.47,2165.63
-11799764.51,4655488.93,2165.61
-11799762.57,4655489.39,2165.57
-11799760.57,4655489.86,2165.55
-11799758.58,4655490.3100000005,2165.53
-11799755.57,4655490.95,2174.86
-11799755.97,4655490.88,2171.22
-11799756.58,4655490.78,2165.47
-11799753.620000001,4655491.41,2174.74
-11799751.97,4655491.8,2171.86
-11799752.63,4655491.69,2165.58
-11799750.620000001,4655492.17,2165.5
-11799748.64,4655492.63,2165.44
-11799746.68,4655493.09,2165.44
-11799744.71,4655493.5600000005,2165.42
-11799742.78,4655493.99,2165.29
-11799740.8,4655494.47,2165.21
-11799738.8,4655494.93,2165.24
-11799737.19,4655494.05,2165.21
-11799739.16,4655493.59,2165.19
-11799741.14,4655493.12,2165.32
-11799743.11,4655492.66,2165.29
-11799745.08,4655492.19,2165.42
-11799747.06,4655491.73,2165.44
-11799749.03,4655491.28,2165.48
-11799750.290000001,4655490.93,2172.27
-11799750.99,4655490.82,2165.52
-11799751.9,4655490.51,2175.27
-11799753.790000001,4655490.07,2175.97
-11799755.85,4655489.600000001,2175.22
-11799758.85,4655488.98,2165.58
-11799760.8,4655488.5200000005,2165.56
-11799762.8,4655488.05,2165.6
-11799764.8,4655487.58,2165.63
-11799766.81,4655487.09,2165.61
-11799768.78,4655486.65,2165.65
-11799770.72,4655486.19,2165.69
-11799772.68,4655485.74,2165.75
-11799774.05,4655485.36,2171.07
-11799774.66,4655485.28,2165.82
-11799776.66,4655484.79,2165.74
-11799778.65,4655484.34,2165.78
-11799780.39,4655483.92,2167.65
-11799780.620000001,4655483.88,2165.79
