-11799887.040000001,4655626.36,2170.24
-11799782.02,4655483.5,2170.42
-11799782.21,4655483.48,2168.88
-11799784.02,4655483.05,2170.33
-11799784.25,4655483.01,2168.47
-11799784.58,4655482.95,2165.73
-11799786.540000001,4655482.49,2165.78
-11799788.49,4655482.04,2165.85
-11799789.88,4655481.66,2170.36
-11799790.07,4655481.65,2168.88
-11799791.72,4655481.24,2171.67
-11799793.81,4655480.75,2171.11
-11799795.61,4655480.32,2172.61
-11799797.450000001,4655479.89,2173.24
-11799799.22,4655479.46,2174.72
-11799801.27,4655478.97,2174.29
-11799801.44,4655478.96,2173.03
-11799801.93,4655478.86,2169.27
-11799803.25,4655478.53,2174.4
-11799803.72,4655478.43,2170.86
-11799805.08,4655478.07,2175.47
-11799805.23,4655478.0600000005,2174.3
-11799805.540000001,4655478.0,2172.02
-11799807.13,4655477.61,2174.88
-11799810.28,4655476.94,2166.0
-11799810.290000001,4655476.83,2180.33
-11799811.86,4655476.55,2168.97
-11799812.1,4655476.51,2167.21
-11799813.82,4655476.09,2169.46
-11799814.28,4655476.0,2166.08
-11799816.02,4655475.58,2168.17
-11799816.28,4655475.53,2166.3
-11799817.71,4655475.18,2170.1
-11799818.27,4655475.07,2166.13
-11799819.22,4655474.79,2173.22
-11799819.68,4655474.71,2169.97
-11799821.11,4655474.34,2173.98
-11799821.46,4655474.26,2171.5
-11799821.69,4655474.24,2169.9
-11799823.22,4655473.86,2173.02
-11799823.61,4655473.79,2170.32
-11799820.33,4655474.03,2173.35
-11799820.68,4655473.95,2170.86
-11799818.43,4655474.48,2173.03
-11799818.61,4655474.45,2171.76
-11799818.96,4655474.38,2169.23
-11799816.96,4655474.84,2169.19
-11799817.4,4655474.7700000005,2166.09
-11799815.15,4655475.28,2167.82
-11799815.4,4655475.23,2166.06
-11799813.0,4655475.7700000005,2169.22
-11799811.42,4655476.16,2166.1
-11799808.25,4655476.83,2174.79
-11799809.46,4655476.61,2165.92
-11799806.39,4655477.26,2174.15
-11799804.3,4655477.75,2174.92
-11799804.82,4655477.65,2171.04
-11799802.370000001,4655478.2,2174.36
-11799800.26,4655478.69,2175.44
-11799800.48,4655478.65,2173.78
-11799798.35,4655479.13,2174.98
-11799796.5,4655479.58,2174.02
-11799796.620000001,4655479.55,2173.11
-11799794.08,4655480.12,2177.55
-11799794.870000001,4655479.98,2171.46
-11799792.9,4655480.44,2171.53
-11799790.93,4655480.89,2171.56
-11799789.28,4655481.3,2168.78
-11799789.66,4655481.23,2165.79
-11799787.66,4655481.69,2165.82
-11799785.700000001,4655482.16,2165.8
-11799783.48,4655482.64,2167.77
-11799783.72,4655482.61,2165.74
-11799781.39,4655483.13,2168.65
-11799781.74,4655483.07,2165.82
-11799779.77,4655483.53,2165.78
-11799777.790000001,4655483.99,2165.77
-11799775.38,4655484.53,2169.49
-11799775.82,4655484.46,2165.77
-11799773.290000001,4655485.0,2170.54
-11799773.84,4655484.91,2165.86
-11799771.870000001,4655485.37,2165.73
-11799769.91,4655485.83,2165.67
-11799767.91,4655486.3,2165.63
-11799765.93,4655486.76,2165.63
-11799764.0,4655487.2,2165.61
-11799762.06,4655487.66,2165.61
-11799760.09,4655488.12,2165.58
-11799757.38,4655488.7,2172.17
-11799758.1,4655488.57,2165.55
-11799755.06,4655489.22,2175.25
-11799755.34,4655489.17,2172.63
-11799753.07,4655489.68,2175.57
-11799751.26,4655490.100000001,2174.25
-11799749.450000001,4655490.54,2172.52
-11799750.18,4655490.43,2165.51
-11799748.19,4655490.9,2165.44
-11799746.200000001,4655491.36,2165.42
-11799744.24,4655491.82,2165.38
-11799742.290000001,4655492.2700000005,2165.3
-11799740.34,4655492.73,2165.28
-11799738.38,4655493.18,2165.19
-11799738.44,4655491.67,2165.23
-11799740.34,4655491.23,2165.35
-11799742.31,4655490.79,2165.35
-11799744.33,4655490.32,2165.4
-11799746.28,4655489.86,2165.47
-11799748.26,4655489.39,2165.51
-11799750.01,4655488.96,2168.06
-11799750.26,4655488.92,2165.56
-11799751.540000001,4655488.57,2172.06
-11799753.36,4655488.14,2173.4
-11799755.35,4655487.67,2173.29
-11799755.49,4655487.64,2171.96
-11799755.700000001,4655487.61,2169.96
-11799758.19,4655487.07,2165.58
-11799760.16,4655486.600000001,2165.59
-11799762.13,4655486.13,2165.6
-11799764.1,4655485.69,2165.61
-11799766.05,4655485.23,2165.61
-11799768.02,4655484.7700000005,2165.63
-11799769.26,4655484.43,2172.31
-11799770.02,4655484.3,2165.69
-11799771.35,4655483.94,2171.19
-11799771.49,4655483.93,2169.92
-11799771.74,4655483.89,2167.76
-11799771.97,4655483.83,2165.82
-11799773.290000001,4655483.5,2171.4
-11799773.71,4655483.42,2167.82
-11799775.23,4655483.03,2171.86
-11799775.96,4655482.92,2165.79
-11799777.950000001,4655482.43,2165.75
-11799779.91,4655481.99,2165.75
-11799781.46,4655481.59,2168.98
-11799781.86,4655481.53,2165.75
-11799783.43,4655481.14,2169.31
-11799783.86,4655481.0600000005,2165.77
-11799785.86,4655480.600000001,2165.78
-11799787.83,4655480.13,2165.77
-11799789.34,4655479.74,2169.61
-11799791.200000001,4655479.3100000005,2170.42
-11799792.9,4655478.9,2172.73
-11799794.73,4655478.45,2173.92
-11799794.92,4655478.43,2172.51
-11799795.1,4655478.4,2171.09
-11799796.6,4655478.01,2174.67
-11799798.57,4655477.55,2174.71
-11799800.55,4655477.09,2174.58
-11799802.5,4655476.64,2174.94
-11799804.51,4655476.15,2174.71
-11799806.63,4655475.68,2173.65
-11799807.68,4655475.48,2165.85
-11799808.450000001,4655475.25,2175.03
-11799809.700000001,4655475.0200000005,2165.88
-11799811.38,4655474.62,2167.94
-11799811.65,4655474.5600000005,2166.0
-11799813.01,4655474.21,2170.36
-11799813.23,4655474.17,2168.8
-11799813.63,4655474.11,2165.88
-11799815.290000001,4655473.69,2168.19
-11799812.38,4655473.7700000005,2170.67
-11799812.67,4655473.72,2168.56
-11799813.02,4655473.66,2166.0
-11799811.03,4655474.13,2165.97
-11799809.07,4655474.59,2165.92
-11799806.08,4655475.23,2173.13
-11799806.34,4655475.17,2171.31
-11799807.07,4655475.05,2165.88
-11799803.98,4655475.71,2174.11
-11799802.01,4655476.17,2174.15
-11799799.94,4655476.64,2174.86
-11799797.82,4655477.12,2175.92
-11799796.01,4655477.55,2174.61
-11799796.27,4655477.51,2172.5
-11799794.48,4655477.94,2171.35
-11799792.450000001,4655478.4,2171.8
-11799790.540000001,4655478.86,2171.27
-11799788.82,4655479.26,2169.21
-11799788.99,4655479.25,2167.92
-11799789.25,4655479.19,2165.76
-11799787.290000001,4655479.65,2165.73
-11799785.28,4655480.11,2165.74
-11799783.28,4655480.59,2165.72
-11799780.92,4655481.11,2168.97
-11799781.32,4655481.05,2165.78
-11799779.370000001,4655481.49,2165.69
-11799776.97,4655482.03,2169.23
-11799777.39,4655481.95,2165.72
-11799774.6,4655482.5600000005,2172.54
-11799774.870000001,4655482.51,2170.32
-11799775.41,4655482.41,2165.74
-11799772.69,4655483.0,2172.31
-11799770.790000001,4655483.45,2171.96
-11799771.06,4655483.41,2169.6
-11799771.52,4655483.32,2165.67
-11799768.82,4655483.9,2171.82
-11799769.040000001,4655483.86,2169.99
-11799769.290000001,4655483.8100000005,2167.69
-11799769.53,4655483.78,2165.67
-11799767.23,4655484.3100000005,2168.27
-11799767.53,4655484.25,2165.63
-11799765.56,4655484.71,2165.6
-11799763.6,4655485.15,2165.56
-11799761.620000001,4655485.63,2165.58
-11799759.65,4655486.08,2165.55
-11799757.05,4655486.65,2171.35
-11799757.42,4655486.59,2167.92
-11799757.67,4655486.55,2165.54
-11799754.78,4655487.16,2173.78
-11799752.84,4655487.61,2173.56
-11799751.06,4655488.04,2172.1
-11799749.76,4655488.38,2165.54
-11799747.790000001,4655488.850000001,2165.49
-11799745.84,4655489.3,2165.47
-11799743.870000001,4655489.76,2165.38
-11799740.48,4655490.43,2179.4
-11799740.66,4655490.41,2177.69
-11799740.870000001,4655490.37,2175.65
-11799741.9,4655490.2,2165.36
-11799739.92,4655490.68,2165.4
-11799738.0,4655491.13,2165.24
-11799737.26,4655490.15,2165.25
-11799739.25,4655489.69,2165.3
-11799741.21,4655489.23,2165.38
-11799743.19,4655488.76,2165.36
-11799745.19,4655488.29,2165.42
-11799747.16,4655487.83,2165.46
-11799749.1,4655487.38,2165.47
-11799750.32,4655487.04,2172.55
-11799751.96,4655486.62,2175.78
-11799752.24,4655486.59,2173.17
-11799752.49,4655486.55,2170.9
-11799753.85,4655486.17,2176.63
-11799754.09,4655486.14,2174.38
-11799756.1,4655485.69,2173.78
-11799756.35,4655485.64,2171.52
-11799756.68,4655485.59,2168.49
-11799758.96,4655485.08,2165.48
-11799760.96,4655484.59,2165.51
-11799762.97,4655484.14,2165.5
-11799764.93,4655483.68,2165.52
-11799766.9,4655483.22,2165.57
-11799768.5,4655482.8100000005,2168.88
-11799768.88,4655482.76,2165.61
-11799770.17,4655482.42,2171.5
-11799770.86,4655482.29,2165.63
-11799771.91,4655481.99,2173.54
-11799772.09,4655481.96,2171.94
-11799773.700000001,4655481.5600000005,2175.13
-11799773.97,4655481.51,2172.9
-11799776.040000001,4655481.03,2172.03
-11799776.81,4655480.89,2165.63
-11799778.77,4655480.45,2165.61
-11799780.77,4655479.98,2165.63
-11799782.76,4655479.5200000005,2165.63
-11799784.72,4655479.0600000005,2165.65
-11799786.69,4655478.59,2165.65
-11799788.36,4655478.19,2168.22
-11799788.68,4655478.14,2165.69
-11799790.11,4655477.76,2170.09
-11799791.98,4655477.3,2170.92
-11799793.97,4655476.86,2170.86
-11799795.78,4655476.42,2172.0
-11799797.31,4655476.04,2175.19
-11799797.620000001,4655475.99,2172.75
-11799799.43,4655475.5600000005,2174.02
-11799800.52,4655475.36,2165.84
-11799801.43,4655475.07,2173.94
-11799803.51,4655474.600000001,2173.86
-11799803.75,4655474.5600000005,2172.01
-11799805.38,4655474.16,2174.63
-11799806.59,4655473.94,2165.75
-11799803.31,4655473.9,2173.24
-11799803.73,4655473.82,2170.05
-11799801.120000001,4655474.4,2174.56
-11799801.4,4655474.350000001,2172.49
-11799799.200000001,4655474.850000001,2174.17
-11799797.16,4655475.3100000005,2174.86
-11799795.32,4655475.75,2173.8
-11799795.59,4655475.7,2171.83
-11799793.71,4655476.14,2170.9
-11799791.77,4655476.600000001,2170.77
-11799789.91,4655477.04,2169.9
-11799788.47,4655477.41,2165.65
-11799786.49,4655477.850000001,2165.61
-11799784.49,4655478.33,2165.61
-11799782.51,4655478.79,2165.6
-11799780.53,4655479.25,2165.61
-11799778.56,4655479.69,2165.58
-11799775.83,4655480.29,2171.83
-11799776.58,4655480.15,2165.51
-11799773.42,4655480.83,2175.42
-11799774.16,4655480.7,2169.21
-11799771.55,4655481.2700000005,2174.44
-11799771.74,4655481.22,2172.9
-11799771.91,4655481.2,2171.4
-11799769.73,4655481.7,2173.52
-11799769.93,4655481.66,2171.75
-11799770.31,4655481.61,2168.44
-11799767.92,4655482.13,2172.17
-11799768.290000001,4655482.05,2168.96
-11799768.47,4655482.04,2167.4
-11799768.68,4655482.0,2165.5
-11799766.71,4655482.47,2165.47
-11799764.75,4655482.92,2165.44
-11799762.77,4655483.38,2165.38
-11799760.8,4655483.84,2165.38
-11799758.07,4655484.41,2172.17
-11799758.82,4655484.3,2165.36
-11799755.84,4655484.92,2174.35
-11799753.64,4655485.42,2176.59
-11799751.71,4655485.86,2176.38
-11799750.13,4655486.26,2172.59
-11799748.27,4655486.69,2171.54
-11799748.92,4655486.600000001,2165.4
-11799746.950000001,4655487.04,2165.38
-11799744.97,4655487.51,2165.38
-11799743.02,4655487.97,2165.36
-11799741.06,4655488.43,2165.36
-11799739.1,4655488.88,2165.33
-11799737.13,4655489.34,2165.24
-11799737.89,4655487.73,2165.26
-11799739.85,4655487.29,2165.3
-11799741.81,4655486.83,2165.32
-11799743.8,4655486.37,2165.32
-11799745.77,4655485.9,2165.32
-11799747.77,4655485.43,2165.33
-11799749.07,4655485.08,2171.65
-11799749.74,4655484.99,2165.32
-11799750.63,4655484.69,2175.42
-11799752.61,4655484.22,2175.53
-11799754.74,4655483.74,2174.11
-11799756.73,4655483.28,2173.85
-11799759.64,4655482.67,2165.36
-11799761.620000001,4655482.2,2165.38
-11799763.64,4655481.73,2165.42
-11799765.58,4655481.29,2165.42
-11799767.02,4655480.9,2170.11
-11799767.56,4655480.82,2165.42
-11799768.6,4655480.51,2173.53
-11799770.32,4655480.09,2175.79
-11799774.370000001,4655479.15,2175.0
-11799775.51,4655478.97,2165.52
-11799776.72,4655478.64,2171.98
-11799777.48,4655478.5,2165.59
-11799779.450000001,4655478.03,2165.58
-11799781.42,4655477.59,2165.6
-11799783.41,4655477.13,2165.61
-11799785.4,4655476.66,2165.61
-11799787.370000001,4655476.19,2165.63
-11799789.33,4655475.73,2165.65
-11799790.870000001,4655475.34,2169.09
-11799791.290000001,4655475.29,2165.75
-11799792.700000001,4655474.92,2170.55
-11799792.94,4655474.87,2168.6
-11799793.32,4655474.8100000005,2165.65
-11799794.68,4655474.45,2170.63
-11799795.33,4655474.33,2165.71
-11799796.36,4655474.04,2173.01
-11799796.58,4655474.0,2171.36
-11799793.96,4655473.97,2165.78
-11799791.48,4655474.54,2169.63
-11799791.98,4655474.44,2165.74
-11799789.99,4655474.91,2165.71
-11799788.0,4655475.37,2165.69
-11799786.01,4655475.83,2165.63
-11799784.03,4655476.3,2165.61
-11799781.99,4655476.7700000005,2165.59
-11799780.040000001,4655477.22,2165.57
-11799778.040000001,4655477.67,2165.57
-11799774.98,4655478.32,2174.38
-11799775.18,4655478.3,2172.63
-11799772.93,4655478.79,2174.92
-11799773.09,4655478.7700000005,2173.49
-11799773.23,4655478.74,2172.33
-11799771.16,4655479.22,2173.0
-11799769.03,4655479.7,2174.5
-11799767.55,4655480.08,2170.15
-11799768.09,4655479.98,2165.49
-11799766.06,4655480.46,2165.48
-11799764.05,4655480.93,2165.46
-11799762.1,4655481.37,2165.42
-11799760.11,4655481.850000001,2165.38
-11799757.41,4655482.41,2171.86
-11799758.120000001,4655482.3,2165.36
-11799755.15,4655482.93,2174.25
-11799755.370000001,4655482.88,2172.21
-11799753.03,4655483.4,2175.67
-11799751.08,4655483.84,2175.42
-11799749.64,4655484.23,2170.54
-11799750.19,4655484.15,2165.34
-11799748.24,4655484.600000001,2165.32
-11799746.21,4655485.08,2165.29
-11799744.200000001,4655485.5200000005,2165.3
-11799742.24,4655485.98,2165.27
-11799739.41,4655486.59,2173.75
-11799740.26,4655486.45,2165.32
-11799738.26,4655486.92,2165.23
-11799737.8,4655485.74,2165.25
-11799739.790000001,4655485.29,2165.3
-11799741.75,4655484.8,2165.33
-11799743.74,4655484.36,2165.33
-11799745.71,4655483.9,2165.28
-11799747.700000001,4655483.43,2165.28
-11799749.65,4655482.99,2165.33
-11799750.76,4655482.65,2173.46
-11799751.08,4655482.61,2170.55
-11799751.63,4655482.5,2165.38
-11799752.61,4655482.21,2174.56
-11799754.66,4655481.73,2174.02
-11799754.92,4655481.7,2171.57
-11799755.6,4655481.59,2165.42
-11799757.58,4655481.13,2165.42
-11799759.51,4655480.68,2165.46
-11799761.5,4655480.2,2165.46
-11799763.51,4655479.74,2165.49
-11799765.47,4655479.29,2165.47
-11799767.450000001,4655478.83,2165.53
-11799768.35,4655478.55,2174.65
-11799768.51,4655478.5200000005,2173.34
-11799768.86,4655478.47,2170.22
-11799769.41,4655478.36,2165.54
-11799770.33,4655478.08,2174.52
-11799770.71,4655478.0200000005,2171.21
-11799772.61,4655477.58,2172.17
-11799774.42,4655477.12,2173.73
-11799774.66,4655477.100000001,2171.77
-11799775.4,4655476.98,2165.6
-11799777.370000001,4655476.5,2165.63
-11799779.34,4655476.0600000005,2165.65
-11799781.31,4655475.600000001,2165.71
-11799783.27,4655475.14,2165.69
-11799785.25,4655474.68,2165.72
-11799787.25,4655474.21,2165.76
-11799789.22,4655473.76,2165.78
-11799785.32,4655473.94,2165.75
-11799783.3,4655474.41,2165.76
-11799781.34,4655474.86,2165.69
-11799779.38,4655475.3100000005,2165.67
-11799777.39,4655475.78,2165.67
-11799774.41,4655476.41,2173.79
-11799774.59,4655476.38,2172.27
-11799775.39,4655476.24,2165.65
-11799772.46,4655476.86,2173.38
-11799772.78,4655476.8100000005,2170.65
-11799770.370000001,4655477.33,2174.36
-11799768.4,4655477.78,2174.85
-11799768.620000001,4655477.75,2172.82
-11799766.93,4655478.17,2170.54
-11799767.5,4655478.0600000005,2165.55
-11799765.53,4655478.53,2165.49
-11799763.55,4655478.99,2165.46
-11799761.57,4655479.46,2165.46
-11799759.61,4655479.9,2165.44
-11799757.620000001,4655480.36,2165.42
-11799755.6,4655480.83,2165.42
-11799752.75,4655481.43,2173.79
-11799753.66,4655481.29,2165.38
-11799751.72,4655481.73,2165.36
-11799749.77,4655482.19,2165.36
-11799747.77,4655482.65,2165.32
-11799745.77,4655483.100000001,2165.32
-11799743.790000001,4655483.58,2165.31
-11799741.82,4655484.03,2165.32
-11799739.86,4655484.49,2165.27
-11799737.88,4655484.95,2165.25
-11799738.68,4655483.45,2165.3
-11799740.67,4655482.99,2165.29
-11799742.63,4655482.54,2165.33
-11799744.620000001,4655482.08,2165.34
-11799746.61,4655481.600000001,2165.38
-11799748.6,4655481.15,2165.36
-11799750.57,4655480.69,2165.4
-11799752.55,4655480.24,2165.4
-11799754.48,4655479.78,2165.42
-11799756.44,4655479.32,2165.47
-11799758.43,4655478.850000001,2165.49
-11799760.41,4655478.41,2165.51
-11799762.38,4655477.93,2165.51
-11799764.34,4655477.49,2165.57
-11799766.32,4655477.0200000005,2165.6
-11799767.43,4655476.7,2173.01
-11799768.28,4655476.55,2165.65
-11799769.44,4655476.24,2172.92
-11799769.68,4655476.2,2170.86
-11799769.81,4655476.16,2169.82
-11799770.31,4655476.100000001,2165.57
-11799771.3,4655475.8,2173.88
-11799771.57,4655475.76,2171.69
-11799773.24,4655475.34,2173.97
-11799776.200000001,4655474.71,2165.74
-11799778.18,4655474.25,2165.77
-11799780.17,4655473.8,2165.77
-11799776.23,4655474.0,2165.77
-11799773.55,4655474.57,2171.94
-11799773.71,4655474.54,2170.56
-11799774.3,4655474.44,2165.65
-11799771.290000001,4655475.07,2174.38
-11799771.48,4655475.04,2172.79
-11799769.42,4655475.51,2173.4
-11799769.63,4655475.47,2171.47
-11799770.32,4655475.36,2165.65
-11799767.56,4655475.94,2172.57
-11799768.36,4655475.8,2165.65
-11799766.41,4655476.2700000005,2165.63
-11799764.42,4655476.73,2165.58
-11799762.4,4655477.2,2165.56
-11799760.42,4655477.65,2165.54
-11799758.49,4655478.11,2165.51
-11799756.55,4655478.55,2165.48
-11799754.59,4655478.99,2165.49
-11799752.6,4655479.45,2165.44
-11799750.63,4655479.92,2165.42
-11799748.69,4655480.37,2165.4
-11799746.68,4655480.84,2165.38
-11799744.72,4655481.3,2165.36
-11799742.71,4655481.75,2165.35
-11799740.74,4655482.2,2165.33
-11799738.790000001,4655482.64,2165.3
-11799738.89,4655481.12,2165.36
-11799740.88,4655480.64,2165.38
-11799742.85,4655480.2,2165.4
-11799744.84,4655479.73,2165.4
-11799746.8,4655479.2700000005,2165.46
-11799748.78,4655478.8100000005,2165.46
-11799750.75,4655478.34,2165.49
-11799752.74,4655477.9,2165.52
-11799754.76,4655477.43,2165.55
-11799756.71,4655476.97,2165.57
-11799758.65,4655476.53,2165.61
-11799760.65,4655476.04,2165.61
-11799762.64,4655475.600000001,2165.67
-11799764.6,4655475.14,2165.67
-11799766.57,4655474.68,2165.69
-11799768.52,4655474.23,2165.74
-11799769.75,4655473.89,2172.05
-11799770.5,4655473.7700000005,2165.75
-11799766.99,4655473.83,2165.72
-11799764.99,4655474.29,2165.71
-11799762.99,4655474.76,2165.67
-11799761.01,4655475.22,2165.65
-11799759.06,4655475.66,2165.6
-11799757.11,4655476.12,2165.61
-11799755.120000001,4655476.58,2165.57
-11799753.14,4655477.04,2165.54
-11799751.18,4655477.49,2165.49
-11799749.200000001,4655477.94,2165.47
-11799747.25,4655478.38,2165.44
-11799745.25,4655478.850000001,2165.46
-11799743.28,4655479.3100000005,2165.4
-11799741.3,4655479.7700000005,2165.38
-11799739.31,4655480.23,2165.36
-11799737.35,4655480.68,2165.36
-11799738.8,4655478.79,2165.38
-11799740.77,4655478.350000001,2165.47
-11799742.78,4655477.89,2165.46
-11799744.74,4655477.43,2165.47
-11799746.700000001,4655476.98,2165.5
-11799748.67,4655476.5200000005,2165.52
-11799750.65,4655476.05,2165.54
-11799752.65,4655475.59,2165.55
-11799754.64,4655475.13,2165.6
-11799756.61,4655474.68,2165.61
-11799758.56,4655474.22,2165.65
-11799760.53,4655473.75,2165.69
-11799757.24,4655473.84,2165.65
-11799755.27,4655474.29,2165.6
-11799753.290000001,4655474.74,2165.59
-11799751.290000001,4655475.21,2165.56
-11799749.33,4655475.67,2165.54
-11799747.39,4655476.11,2165.54
-11799745.42,4655476.57,2165.53
-11799743.42,4655477.03,2165.5
-11799741.43,4655477.48,2165.44
-11799739.47,4655477.94,2165.44
-11799737.53,4655478.39,2165.38
-11799738.5,4655477.12,2165.46
-11799740.48,4655476.66,2165.48
-11799742.44,4655476.19,2165.47
-11799744.41,4655475.75,2165.49
-11799746.370000001,4655475.29,2165.54
-11799748.39,4655474.82,2165.55
-11799750.36,4655474.350000001,2165.57
-11799752.290000001,4655473.92,2165.63
-11799749.32,4655473.76,2165.59
-11799747.33,4655474.21,2165.53
-11799745.38,4655474.66,2165.52
-11799743.42,4655475.11,2165.5
-11799741.450000001,4655475.5600000005,2165.44
-11799739.47,4655476.03,2165.5
-11799737.51,4655476.46,2165.47
-11799737.32,4655475.13,2165.49
-11799739.27,4655474.67,2165.48
-11799741.22,4655474.23,2165.5
-11799743.19,4655473.7700000005,2165.5
-11799740.64,4655473.7700000005,2165.51
-11799738.64,4655474.23,2165.47
-11799740.99,4655473.76,2165.54
-11799739.46,4655474.5,2165.54
-11799737.92,4655475.26,2165.51
-11799737.290000001,4655476.13,2165.5
-11799738.8,4655475.41,2165.49
-11799740.3,4655474.66,2165.49
-11799741.8,4655473.94,2165.56
-11799747.01,4655474.19,2165.6
-11799745.450000001,4655474.95,2165.59
-11799743.9,4655475.7,2165.56
-11799742.35,4655476.46,2165.57
-11799740.83,4655477.22,2165.52
-11799739.3,4655477.96,2165.55
-11799737.74,4655478.73,2165.5
-11799737.71,4655479.33,2165.44
-11799739.23,4655478.58,2165.5
-11799740.77,4655477.84,2165.57
-11799742.27,4655477.100000001,2165.51
-11799743.78,4655476.37,2165.55
-11799745.27,4655475.65,2165.55
-11799746.790000001,4655474.91,2165.6
-11799748.32,4655474.15,2165.63
-11799754.67,4655473.86,2165.69
-11799753.15,4655474.61,2165.65
-11799751.620000001,4655475.350000001,2165.6
-11799750.1,4655476.11,2165.61
-11799748.55,4655476.87,2165.6
-11799747.01,4655477.61,2165.57
-11799745.46,4655478.38,2165.58
-11799743.9,4655479.15,2165.5
-11799742.38,4655479.88,2165.48
-11799740.85,4655480.64,2165.44
-11799739.34,4655481.39,2165.42
-11799737.78,4655482.15,2165.4
-11799737.93,4655482.600000001,2165.38
-11799739.450000001,4655481.87,2165.4
-11799740.96,4655481.13,2165.4
-11799742.47,4655480.38,2165.46
-11799743.97,4655479.65,2165.49
-11799745.47,4655478.93,2165.5
-11799746.96,4655478.19,2165.53
-11799748.47,4655477.46,2165.57
-11799749.99,4655476.7,2165.59
-11799751.52,4655475.96,2165.61
-11799753.03,4655475.23,2165.63
-11799754.53,4655474.49,2165.63
-11799756.03,4655473.75,2165.67
-11799761.13,4655474.01,2165.75
-11799759.6,4655474.7700000005,2165.75
-11799758.05,4655475.53,2165.72
-11799756.5,4655476.29,2165.65
-11799755.0,4655477.01,2165.65
-11799753.46,4655477.79,2165.58
-11799751.93,4655478.55,2165.56
-11799750.4,4655479.3,2165.54
-11799748.89,4655480.0200000005,2165.5
-11799747.33,4655480.79,2165.47
-11799745.78,4655481.55,2165.46
-11799744.23,4655482.3100000005,2165.44
-11799742.68,4655483.09,2165.42
-11799741.17,4655483.83,2165.36
-11799739.63,4655484.600000001,2165.36
-11799738.07,4655485.36,2165.33
-11799737.950000001,4655486.0200000005,2165.31
-11799739.450000001,4655485.3,2165.33
-11799740.93,4655484.58,2165.33
-11799742.43,4655483.83,2165.36
-11799743.94,4655483.100000001,2165.38
-11799745.47,4655482.350000001,2165.42
-11799746.98,4655481.62,2165.42
-11799748.47,4655480.88,2165.46
-11799749.98,4655480.15,2165.51
-11799751.5,4655479.4,2165.54
-11799753.03,4655478.64,2165.56
-11799754.5,4655477.93,2165.59
-11799756.03,4655477.17,2165.63
-11799757.55,4655476.44,2165.67
-11799759.05,4655475.71,2165.67
-11799760.55,4655474.97,2165.75
-11799762.06,4655474.22,2165.77
-11799768.72,4655473.68,2165.79
-11799767.200000001,4655474.43,2165.79
-11799765.66,4655475.19,2165.75
-11799764.11,4655475.95,2165.75
-11799762.59,4655476.71,2165.71
-11799761.06,4655477.46,2165.63
-11799759.51,4655478.22,2165.61
-11799757.97,4655478.98,2165.59
-11799756.450000001,4655479.73,2165.54
-11799754.91,4655480.49,2165.5
-11799753.370000001,4655481.25,2165.44
-11799751.88,4655482.0,2165.44
-11799750.31,4655482.76,2165.4
-11799748.78,4655483.5200000005,2165.38
-11799747.24,4655484.28,2165.33
-11799745.71,4655485.0200000005,2165.35
-11799744.19,4655485.78,2165.38
-11799742.61,4655486.54,2165.34
-11799741.1,4655487.2700000005,2165.36
-11799739.58,4655488.03,2165.36
-11799740.01,4655486.99,2173.85
-11799738.05,4655488.79,2165.33
-11799739.61,4655487.71,2173.97
-11799737.6,4655489.5600000005,2165.31
-11799739.11,4655488.82,2165.35
-11799740.6,4655488.07,2165.36
-11799742.06,4655487.36,2165.36
-11799743.55,4655486.64,2165.35
-11799745.06,4655485.91,2165.35
-11799746.57,4655485.17,2165.34
-11799748.08,4655484.44,2165.36
-11799750.67,4655482.68,2170.25
-11799749.59,4655483.69,2165.42
-11799751.09,4655482.96,2165.42
-11799752.58,4655482.22,2165.44
-11799754.09,4655481.49,2165.44
-11799755.620000001,4655480.74,2165.47
