-11799887.040000001,4655626.36,2170.24
-11799757.120000001,4655480.01,2165.51
-11799758.63,4655479.26,2165.57
-11799760.11,4655478.54,2165.6
-11799761.63,4655477.79,2165.63
-11799763.16,4655477.03,2165.67
-11799764.68,4655476.29,2165.73
-11799766.19,4655475.55,2165.76
-11799767.67,4655474.82,2165.76
-11799769.200000001,4655474.0600000005,2165.84
-11799774.56,4655474.24,2165.8
-11799773.03,4655475.01,2165.8
-11799771.5,4655475.76,2165.77
-11799771.51,4655475.0600000005,2172.94
-11799769.99,4655476.5200000005,2165.72
-11799770.08,4655475.71,2173.38
-11799769.72,4655476.0600000005,2171.65
-11799768.450000001,4655477.28,2165.63
-11799768.36,4655476.65,2172.46
-11799766.92,4655478.01,2165.65
-11799767.01,4655477.23,2173.33
-11799766.77,4655477.45,2172.24
-11799765.35,4655478.8,2165.6
-11799763.82,4655479.5600000005,2165.54
-11799762.33,4655480.3,2165.53
-11799760.82,4655481.04,2165.52
-11799759.290000001,4655481.78,2165.51
-11799757.74,4655482.55,2165.49
-11799756.21,4655483.3100000005,2165.48
-11799756.07,4655482.7700000005,2171.61
-11799754.71,4655484.05,2165.46
-11799755.1,4655483.0,2174.15
-11799753.8,4655483.54,2175.24
-11799752.25,4655484.32,2175.13
-11799750.8,4655484.97,2175.53
-11799748.5,4655486.44,2172.08
-11799747.02,4655487.84,2165.47
-11799745.5,4655488.58,2165.48
-11799743.96,4655489.32,2165.48
-11799742.41,4655490.09,2165.42
-11799740.88,4655490.850000001,2165.46
-11799740.26,4655490.78,2169.31
-11799739.33,4655491.61,2165.32
-11799737.8,4655492.39,2165.29
-11799740.370000001,4655490.22,2179.55
-11799737.05,4655493.24,2165.28
-11799740.9,4655490.37,2175.44
-11799740.61,4655490.64,2174.17
-11799738.55,4655492.5200000005,2165.26
-11799740.09,4655491.75,2165.44
-11799741.6,4655491.0,2165.44
-11799743.08,4655490.29,2165.4
-11799744.57,4655489.5600000005,2165.49
-11799746.07,4655488.82,2165.5
-11799749.07,4655486.7,2172.04
-11799747.57,4655488.09,2165.46
-11799751.36,4655485.24,2175.59
-11799752.72,4655484.62,2175.09
-11799754.17,4655483.92,2174.86
-11799755.5,4655483.37,2174.0
-11799755.01,4655483.82,2171.77
-11799756.64,4655482.97,2172.32
-11799755.120000001,4655484.39,2165.44
-11799756.61,4655483.67,2165.42
-11799758.09,4655482.92,2165.47
-11799759.59,4655482.2,2165.49
-11799761.1,4655481.46,2165.53
-11799762.64,4655480.7,2165.54
-11799764.14,4655479.97,2165.54
-11799767.28,4655477.68,2173.26
-11799765.63,4655479.25,2165.52
-11799768.9,4655476.8100000005,2173.85
-11799768.55,4655477.16,2172.21
-11799768.25,4655477.43,2170.82
-11799767.13,4655478.49,2165.54
-11799770.32,4655476.16,2173.51
-11799769.93,4655476.53,2171.61
-11799768.65,4655477.75,2165.63
-11799771.94,4655475.32,2174.08
-11799771.74,4655475.5,2173.15
-11799771.4,4655475.82,2171.5
-11799770.17,4655476.99,2165.71
-11799771.69,4655476.24,2165.73
-11799773.19,4655475.51,2165.79
-11799774.71,4655474.7700000005,2165.81
-11799776.23,4655474.01,2165.84
-11799781.66,4655474.0600000005,2165.81
-11799780.15,4655474.82,2165.8
-11799778.64,4655475.5600000005,2165.77
-11799777.13,4655476.3,2165.75
-11799775.58,4655477.0600000005,2165.69
-11799774.03,4655477.850000001,2165.69
-11799773.86,4655477.3,2172.15
-11799773.48,4655477.65,2170.36
-11799772.48,4655478.59,2165.6
-11799772.65,4655477.76,2173.46
-11799772.16,4655478.23,2171.13
-11799770.98,4655479.350000001,2165.52
-11799771.14,4655478.49,2173.47
-11799770.67,4655478.93,2171.28
-11799769.73,4655479.15,2174.0
-11799769.3,4655479.5600000005,2171.97
-11799769.09,4655479.75,2171.01
-11799767.42,4655480.65,2170.29
-11799766.41,4655481.600000001,2165.54
-11799764.870000001,4655482.36,2165.49
-11799763.34,4655483.13,2165.44
-11799761.81,4655483.89,2165.42
-11799760.26,4655484.65,2165.46
-11799758.73,4655485.4,2165.49
-11799758.66,4655484.79,2172.1
-11799757.23,4655486.13,2165.55
-11799757.31,4655485.38,2172.85
-11799756.07,4655485.87,2174.19
-11799755.66,4655486.24,2172.36
-11799755.28,4655486.58,2170.63
-11799754.950000001,4655486.24,2175.94
-11799754.16,4655486.96,2172.36
-11799753.58,4655486.87,2176.42
-11799753.120000001,4655487.3,2174.36
-11799752.05,4655487.63,2176.38
-11799751.120000001,4655488.48,2172.23
-11799749.6,4655489.9,2165.44
-11799748.09,4655490.63,2165.56
-11799746.52,4655491.41,2165.51
-11799744.99,4655492.17,2165.5
-11799743.44,4655492.95,2165.35
-11799741.92,4655493.68,2165.4
-11799740.370000001,4655494.46,2165.27
-11799738.86,4655495.2,2165.26
-11799737.33,4655495.97,2165.27
-11799737.71,4655496.29,2165.26
-11799739.21,4655495.57,2165.28
-11799740.72,4655494.8,2165.29
-11799742.24,4655494.07,2165.38
-11799743.71,4655493.34,2165.38
-11799745.23,4655492.59,2165.47
-11799746.75,4655491.84,2165.5
-11799748.23,4655491.12,2165.52
-11799751.200000001,4655489.01,2172.13
-11799749.72,4655490.38,2165.49
-11799753.09,4655487.91,2173.9
-11799755.11,4655486.68,2176.27
-11799754.55,4655487.2,2173.75
-11799756.040000001,4655486.47,2173.77
-11799755.75,4655486.75,2172.42
-11799755.39,4655487.08,2170.84
-11799755.040000001,4655487.42,2169.23
-11799757.31,4655485.95,2172.76
-11799756.92,4655486.32,2171.02
-11799756.450000001,4655486.75,2168.88
-11799755.73,4655487.42,2165.61
-11799757.67,4655486.28,2167.55
-11799757.24,4655486.7,2165.56
-11799758.73,4655485.95,2165.53
-11799760.21,4655485.24,2165.5
-11799761.72,4655484.51,2165.46
-11799763.25,4655483.76,2165.42
-11799764.76,4655483.0,2165.47
-11799767.92,4655480.7,2173.31
-11799767.3,4655481.2700000005,2170.42
-11799766.22,4655482.29,2165.42
-11799769.68,4655479.69,2174.61
-11799768.81,4655480.5200000005,2170.53
-11799771.32,4655478.8100000005,2175.26
-11799771.02,4655479.12,2173.82
-11799772.75,4655478.15,2175.01
-11799772.51,4655478.38,2173.86
-11799771.96,4655478.92,2171.19
-11799770.77,4655480.05,2165.56
-11799773.81,4655477.82,2172.92
-11799773.33,4655478.3,2170.6
-11799775.58,4655476.83,2174.3
-11799774.75,4655477.63,2170.34
-11799774.370000001,4655477.98,2168.53
-11799773.78,4655478.57,2165.65
-11799775.31,4655477.8100000005,2165.65
-11799776.83,4655477.05,2165.69
-11799778.370000001,4655476.3100000005,2165.73
-11799779.870000001,4655475.5600000005,2165.79
-11799781.370000001,4655474.83,2165.8
-11799782.86,4655474.09,2165.85
-11799788.75,4655473.74,2165.86
-11799787.28,4655474.47,2165.83
-11799785.74,4655475.23,2165.79
-11799784.19,4655475.99,2165.76
-11799782.64,4655476.76,2165.73
-11799781.13,4655477.51,2165.67
-11799779.64,4655478.25,2165.61
-11799778.120000001,4655479.01,2165.61
-11799776.59,4655479.75,2165.61
-11799775.74,4655479.84,2169.06
-11799775.02,4655480.53,2165.63
-11799775.35,4655479.5,2174.51
-11799775.0,4655479.850000001,2172.79
-11799774.83,4655480.0,2172.02
-11799773.74,4655480.36,2173.83
-11799773.450000001,4655480.65,2172.44
-11799772.790000001,4655480.57,2176.46
-11799770.91,4655481.65,2174.74
-11799769.02,4655482.76,2173.1
-11799768.28,4655483.47,2169.55
-11799767.44,4655484.25,2165.67
-11799765.91,4655485.03,2165.65
-11799764.39,4655485.7700000005,2165.65
-11799762.88,4655486.5200000005,2165.65
-11799761.36,4655487.26,2165.67
-11799759.83,4655488.03,2165.65
-11799758.3,4655488.79,2165.65
-11799757.49,4655488.850000001,2168.88
-11799756.77,4655489.54,2165.61
-11799756.71,4655488.91,2172.17
-11799756.28,4655489.34,2170.22
-11799755.3,4655489.57,2172.59
-11799754.44,4655489.72,2175.55
-11799753.98,4655490.16,2173.46
-11799752.92,4655490.45,2175.61
-11799750.870000001,4655491.71,2173.28
-11799749.11,4655493.33,2165.51
-11799747.57,4655494.09,2165.52
-11799746.05,4655494.850000001,2165.52
-11799744.49,4655495.62,2165.48
-11799742.91,4655496.41,2165.35
-11799741.370000001,4655497.17,2165.29
-11799739.86,4655497.92,2165.29
-11799738.34,4655498.68,2165.3
-11799736.97,4655499.87,2165.29
-11799738.47,4655499.15,2165.3
-11799739.97,4655498.42,2165.28
-11799741.44,4655497.68,2165.27
-11799742.96,4655496.95,2165.33
-11799744.47,4655496.19,2165.44
-11799745.98,4655495.44,2165.49
-11799747.48,4655494.71,2165.5
-11799749.0,4655493.95,2165.54
-11799752.75,4655491.13,2175.51
-11799754.34,4655490.3,2176.02
-11799755.64,4655489.76,2175.06
-11799755.120000001,4655490.21,2172.78
-11799756.57,4655489.54,2172.5
-11799757.22,4655489.61,2168.65
-11799756.55,4655490.23,2165.61
-11799758.02,4655489.51,2165.61
-11799759.51,4655488.78,2165.63
-11799761.03,4655488.0200000005,2165.63
-11799762.53,4655487.28,2165.67
-11799764.03,4655486.54,2165.65
-11799765.56,4655485.8,2165.67
-11799768.02,4655484.14,2170.19
-11799767.61,4655484.5200000005,2168.32
-11799767.040000001,4655485.07,2165.67
-11799770.49,4655482.46,2174.84
-11799769.870000001,4655483.07,2171.9
-11799772.25,4655481.48,2176.11
-11799771.950000001,4655481.78,2174.65
-11799771.72,4655481.99,2173.6
-11799770.040000001,4655483.58,2165.65
-11799773.58,4655480.93,2175.24
-11799775.08,4655480.17,2175.28
-11799775.73,4655480.25,2171.29
-11799775.26,4655480.69,2169.08
-11799774.540000001,4655481.39,2165.63
-11799777.35,4655479.39,2171.94
-11799776.040000001,4655480.66,2165.61
-11799777.56,4655479.91,2165.61
-11799779.09,4655479.15,2165.63
-11799780.59,4655478.42,2165.63
-11799782.09,4655477.68,2165.65
-11799783.59,4655476.95,2165.69
-11799785.120000001,4655476.19,2165.76
-11799786.65,4655475.43,2165.79
-11799788.15,4655474.68,2165.82
-11799789.65,4655473.94,2165.86
-11799793.93,4655474.4,2165.86
-11799792.39,4655475.16,2165.82
-11799791.59,4655475.18,2169.52
-11799790.84,4655475.93,2165.79
-11799789.34,4655476.68,2165.73
-11799787.86,4655477.41,2165.71
-11799786.34,4655478.16,2165.67
-11799784.82,4655478.92,2165.67
-11799783.27,4655479.68,2165.69
-11799781.76,4655480.42,2165.69
-11799780.23,4655481.18,2165.71
-11799778.72,4655481.92,2165.74
-11799777.24,4655482.66,2165.79
-11799776.38,4655482.7700000005,2169.0
-11799775.72,4655483.39,2165.86
-11799775.64,4655482.7700000005,2172.79
-11799775.13,4655483.25,2170.38
-11799774.21,4655484.13,2165.98
-11799774.25,4655483.38,2173.42
-11799773.9,4655483.73,2171.71
-11799772.34,4655484.5200000005,2171.42
-11799771.450000001,4655485.38,2167.24
-11799771.14,4655485.66,2165.75
-11799771.0,4655485.11,2172.17
-11799770.620000001,4655485.48,2170.36
-11799769.64,4655486.42,2165.71
-11799769.52,4655485.82,2172.4
-11799768.08,4655487.18,2165.67
-11799766.540000001,4655487.96,2165.67
-11799765.03,4655488.7,2165.69
-11799763.51,4655489.45,2165.65
-11799761.98,4655490.21,2165.61
-11799760.43,4655490.99,2165.61
-11799758.89,4655491.75,2165.6
-11799757.35,4655492.51,2165.6
-11799755.83,4655493.26,2165.59
-11799756.31,4655492.15,2174.6
-11799755.61,4655492.8100000005,2171.42
-11799754.3,4655494.0200000005,2165.58
-11799754.71,4655492.95,2174.28
-11799752.77,4655494.78,2165.57
-11799751.27,4655495.5200000005,2165.57
-11799749.74,4655496.28,2165.53
-11799748.21,4655497.04,2165.51
-11799746.67,4655497.79,2165.49
-11799745.11,4655498.58,2165.4
-11799743.540000001,4655499.37,2165.32
-11799741.98,4655500.14,2165.28
-11799740.47,4655500.89,2165.28
-11799738.93,4655501.65,2165.28
-11799737.38,4655502.42,2165.29
-11799737.26,4655503.0,2165.26
-11799738.76,4655502.25,2165.25
-11799740.25,4655501.53,2165.27
-11799741.75,4655500.78,2165.29
-11799743.24,4655500.05,2165.27
-11799744.74,4655499.3,2165.32
-11799746.27,4655498.54,2165.48
-11799747.77,4655497.8100000005,2165.49
-11799749.27,4655497.0600000005,2165.5
-11799750.77,4655496.32,2165.56
-11799752.25,4655495.59,2165.59
-11799753.76,4655494.83,2165.59
-11799755.28,4655494.09,2165.59
-11799756.790000001,4655493.350000001,2165.57
-11799758.290000001,4655492.61,2165.57
-11799759.8,4655491.87,2165.59
-11799761.31,4655491.13,2165.59
-11799762.81,4655490.4,2165.6
-11799764.32,4655489.64,2165.65
-11799765.83,4655488.89,2165.67
-11799767.32,4655488.15,2165.67
-11799768.81,4655487.42,2165.67
-11799770.32,4655486.68,2165.72
-11799773.21,4655484.61,2172.23
-11799773.040000001,4655484.78,2171.38
-11799771.86,4655485.91,2165.79
-11799774.71,4655483.88,2172.22
-11799773.39,4655485.15,2165.94
-11799774.870000001,4655484.43,2165.9
-11799776.35,4655483.68,2165.84
-11799777.85,4655482.96,2165.79
-11799779.38,4655482.2,2165.74
-11799780.88,4655481.48,2165.76
-11799782.36,4655480.76,2165.71
-11799783.85,4655480.0200000005,2165.69
-11799785.370000001,4655479.2700000005,2165.67
-11799786.9,4655478.53,2165.67
-11799788.41,4655477.78,2165.69
-11799790.64,4655476.3100000005,2169.3
-11799789.92,4655477.03,2165.67
-11799792.200000001,4655475.5200000005,2169.63
-11799792.92,4655475.54,2165.76
-11799794.44,4655474.79,2165.8
-11799800.61,4655474.12,2165.86
-11799799.22,4655473.99,2174.22
-11799798.85,4655474.38,2172.25
-11799797.85,4655474.600000001,2174.92
-11799797.120000001,4655475.32,2171.15
-11799796.08,4655476.37,2165.82
-11799796.19,4655475.5,2174.15
-11799795.76,4655475.93,2171.94
-11799794.03,4655476.9,2170.92
-11799792.66,4655477.5,2171.63
-11799791.01,4655478.39,2170.74
-11799789.42,4655479.26,2170.05
-11799788.540000001,4655480.12,2165.67
-11799787.05,4655480.83,2165.83
-11799785.49,4655481.62,2165.84
-11799784.34,4655481.99,2167.81
-11799783.950000001,4655482.37,2165.86
-11799783.08,4655482.51,2169.06
-11799782.43,4655483.13,2165.86
-11799781.74,4655483.08,2169.85
-11799781.450000001,4655483.36,2168.44
-11799780.91,4655483.89,2165.84
-11799780.21,4655483.83,2169.9
-11799779.9,4655484.16,2168.34
-11799779.38,4655484.65,2165.85
-11799777.85,4655485.41,2165.84
-11799776.34,4655486.16,2165.81
-11799774.83,4655486.9,2165.84
-11799774.450000001,4655486.5600000005,2171.19
-11799773.32,4655487.66,2165.78
-11799771.81,4655488.41,2165.74
-11799770.290000001,4655489.16,2165.72
-11799768.73,4655489.93,2165.72
-11799767.19,4655490.69,2165.73
-11799765.69,4655491.44,2165.72
-11799764.18,4655492.19,2165.69
-11799762.66,4655492.95,2165.65
-11799761.15,4655493.7,2165.63
-11799759.6,4655494.47,2165.65
-11799758.05,4655495.23,2165.63
-11799756.52,4655495.99,2165.61
-11799754.99,4655496.74,2165.61
-11799753.46,4655497.5,2165.61
-11799751.91,4655498.26,2165.59
-11799750.39,4655499.03,2165.57
-11799748.86,4655499.79,2165.53
-11799747.3,4655500.5600000005,2165.48
-11799745.74,4655501.37,2165.35
-11799744.200000001,4655502.13,2165.29
-11799742.71,4655502.850000001,2165.3
-11799741.18,4655503.62,2165.29
-11799739.63,4655504.38,2165.31
-11799738.06,4655505.17,2165.23
-11799739.15,4655505.21,2165.28
-11799740.620000001,4655504.48,2165.26
-11799742.15,4655503.72,2165.28
-11799743.65,4655502.99,2165.29
-11799745.13,4655502.25,2165.31
-11799746.65,4655501.5,2165.4
-11799748.17,4655500.74,2165.48
-11799749.67,4655500.0,2165.51
-11799751.18,4655499.23,2165.55
-11799752.68,4655498.51,2165.57
-11799754.18,4655497.76,2165.58
-11799755.69,4655497.03,2165.6
-11799757.200000001,4655496.28,2165.59
-11799758.69,4655495.55,2165.61
-11799760.19,4655494.8100000005,2165.61
-11799761.700000001,4655494.0600000005,2165.63
-11799763.200000001,4655493.32,2165.65
-11799764.700000001,4655492.57,2165.67
-11799766.24,4655491.8100000005,2165.69
-11799767.72,4655491.09,2165.72
-11799769.21,4655490.350000001,2165.71
-11799770.75,4655489.59,2165.73
-11799772.23,4655488.86,2165.73
-11799774.89,4655486.99,2171.32
-11799773.73,4655488.11,2165.77
-11799775.24,4655487.36,2165.79
-11799776.75,4655486.61,2165.77
-11799778.28,4655485.87,2165.8
-11799780.33,4655484.59,2168.46
-11799779.790000001,4655485.12,2165.82
-11799782.19,4655483.5,2170.22
-11799781.290000001,4655484.37,2165.84
-11799783.53,4655482.91,2169.56
-11799782.76,4655483.65,2165.81
-11799784.63,4655482.57,2167.58
-11799784.28,4655482.9,2165.88
-11799785.77,4655482.17,2165.85
-11799787.290000001,4655481.42,2165.84
-11799789.66,4655479.83,2170.11
-11799791.32,4655478.94,2170.9
-11799792.950000001,4655478.08,2171.5
-11799794.32,4655477.45,2170.86
-11799796.5,4655476.05,2174.29
-11799796.02,4655476.5200000005,2171.86
-11799798.09,4655475.24,2174.63
-11799797.67,4655475.64,2172.49
-11799799.3,4655474.7700000005,2173.21
-11799798.88,4655475.19,2171.04
-11799800.73,4655474.09,2172.97
-11799800.33,4655474.49,2170.85
-11799801.92,4655473.67,2171.34
-11799800.85,4655474.73,2165.84
-11799802.370000001,4655473.98,2165.86
-11799807.46,4655473.86,2165.92
-11799805.950000001,4655474.61,2165.9
-11799806.040000001,4655473.74,2174.35
-11799805.35,4655474.44,2170.73
-11799804.44,4655475.36,2165.92
-11799804.47,4655474.55,2173.99
-11799802.97,4655475.3100000005,2173.88
-11799802.74,4655475.53,2172.73
-11799801.43,4655476.87,2165.86
-11799801.49,4655476.0200000005,2174.15
-11799800.03,4655476.69,2174.5
-11799798.55,4655477.45,2174.4
-11799798.24,4655477.75,2172.88
-11799797.24,4655478.0,2175.4
-11799795.5,4655478.98,2174.28
-11799793.49,4655480.21,2171.84
-11799792.07,4655480.89,2172.1
-11799790.51,4655481.71,2171.69
-11799790.27,4655481.93,2170.47
-11799787.81,4655483.61,2165.88
-11799786.3,4655484.37,2165.86
-11799787.700000001,4655482.25,2180.3
-11799785.38,4655484.53,2168.85
-11799784.78,4655485.12,2165.9
-11799783.93,4655485.2,2169.31
-11799783.700000001,4655485.41,2168.17
-11799783.22,4655485.89,2165.85
-11799782.76,4655485.64,2170.81
-11799781.75,4655486.61,2165.9
-11799780.75,4655486.87,2168.36
-11799780.22,4655487.37,2165.84
-11799778.700000001,4655488.13,2165.86
-11799777.16,4655488.89,2165.83
-11799775.65,4655489.65,2165.8
-11799774.13,4655490.41,2165.78
-11799772.6,4655491.17,2165.77
-11799771.09,4655491.91,2165.73
-11799769.58,4655492.67,2165.72
-11799768.07,4655493.42,2165.72
-11799766.53,4655494.18,2165.71
-11799764.99,4655494.95,2165.67
-11799763.48,4655495.69,2165.69
-11799761.93,4655496.47,2165.65
-11799760.41,4655497.23,2165.61
-11799758.88,4655497.98,2165.61
-11799757.36,4655498.74,2165.59
-11799755.81,4655499.5,2165.59
-11799754.24,4655500.2700000005,2165.55
-11799752.75,4655501.03,2165.56
-11799751.25,4655501.78,2165.52
-11799749.700000001,4655502.5600000005,2165.44
-11799748.16,4655503.32,2165.38
-11799746.58,4655504.12,2165.32
-11799745.02,4655504.89,2165.32
-11799745.6,4655505.11,2165.26
-11799747.14,4655504.350000001,2165.28
-11799748.66,4655503.59,2165.38
-11799750.15,4655502.850000001,2165.42
-11799751.65,4655502.11,2165.48
-11799753.14,4655501.350000001,2165.52
-11799754.66,4655500.62,2165.51
-11799756.16,4655499.87,2165.54
-11799757.65,4655499.13,2165.55
-11799759.17,4655498.39,2165.58
-11799760.65,4655497.64,2165.59
-11799762.18,4655496.89,2165.6
-11799763.700000001,4655496.13,2165.65
-11799765.18,4655495.4,2165.65
-11799766.66,4655494.66,2165.67
-11799768.19,4655493.92,2165.69
-11799769.72,4655493.15,2165.69
-11799771.200000001,4655492.42,2165.71
-11799772.71,4655491.67,2165.74
-11799774.21,4655490.94,2165.75
-11799775.71,4655490.19,2165.78
-11799777.21,4655489.44,2165.81
-11799778.73,4655488.7,2165.81
-11799780.99,4655487.23,2169.36
-11799780.26,4655487.94,2165.84
-11799782.75,4655486.23,2170.71
-11799782.49,4655486.5,2169.36
-11799781.75,4655487.2,2165.83
-11799783.77,4655485.95,2168.35
-11799783.27,4655486.45,2165.88
-11799785.28,4655485.23,2168.27
-11799784.78,4655485.71,2165.83
-11799786.290000001,4655484.96,2165.84
-11799787.8,4655484.2,2165.84
-11799790.25,4655482.54,2170.48
-11799789.74,4655483.05,2167.92
-11799789.31,4655483.48,2165.81
-11799792.08,4655481.47,2172.19
-11799793.46,4655480.850000001,2171.67
-11799795.370000001,4655479.68,2173.79
-11799794.92,4655480.14,2171.52
-11799797.02,4655478.8,2174.53
-11799798.57,4655478.01,2174.75
-11799800.08,4655477.25,2174.94
-11799801.68,4655476.4,2175.46
-11799801.41,4655476.68,2174.15
-11799801.11,4655476.97,2172.57
-11799800.81,4655477.28,2171.0
-11799802.84,4655476.0200000005,2173.69
-11799801.34,4655477.5200000005,2165.9
-11799804.36,4655475.25,2173.8
-11799805.97,4655474.38,2174.38
-11799805.3,4655475.08,2170.85
-11799805.84,4655475.29,2165.9
-11799807.34,4655474.5600000005,2165.9
-11799808.85,4655473.8100000005,2165.9
-11799813.53,4655473.8100000005,2168.28
-11799813.1,4655474.25,2165.92
-11799812.51,4655474.08,2170.69
-11799812.17,4655474.42,2168.86
-11799811.89,4655474.71,2167.4
-11799811.64,4655474.96,2166.02
-11799810.18,4655475.69,2165.99
-11799808.69,4655476.43,2165.96
-11799807.22,4655477.18,2165.99
-11799807.35,4655476.28,2174.44
-11799805.74,4655477.9,2165.98
-11799805.67,4655477.21,2173.42
-11799804.48,4655477.65,2174.94
-11799802.99,4655478.39,2174.94
-11799802.71,4655478.67,2173.51
-11799802.28,4655479.100000001,2171.28
-11799801.9,4655479.48,2169.32
-11799801.39,4655479.24,2174.32
-11799801.14,4655479.5,2173.0
-11799800.64,4655479.99,2170.47
-11799800.0,4655479.9,2174.69
-11799798.61,4655480.54,2175.15
-11799798.34,4655480.8100000005,2173.77
-11799796.88,4655481.5200000005,2173.9
-11799794.84,4655482.8100000005,2171.08
-11799793.24,4655483.69,2170.34
-11799791.64,4655484.53,2169.76
-11799790.85,4655485.3100000005,2165.85
-11799789.370000001,4655486.04,2165.92
-11799787.870000001,4655486.79,2165.85
-11799786.370000001,4655487.5200000005,2165.86
-11799784.870000001,4655488.28,2165.9
-11799783.4,4655489.0200000005,2165.88
-11799781.9,4655489.76,2165.85
-11799780.4,4655490.51,2165.84
-11799778.89,4655491.26,2165.85
-11799777.36,4655492.01,2165.81
-11799775.86,4655492.7700000005,2165.77
-11799774.34,4655493.53,2165.77
-11799772.8,4655494.29,2165.76
-11799771.3,4655495.04,2165.75
-11799769.8,4655495.7700000005,2165.72
-11799768.3,4655496.5200000005,2165.72
-11799766.81,4655497.25,2165.71
-11799765.31,4655498.01,2165.65
-11799763.81,4655498.76,2165.63
-11799762.27,4655499.53,2165.58
-11799760.72,4655500.3100000005,2165.56
-11799759.200000001,4655501.07,2165.53
-11799758.950000001,4655500.63,2171.13
-11799757.71,4655501.8,2165.54
-11799758.01,4655500.850000001,2173.67
-11799756.370000001,4655501.74,2173.04
-11799755.96,4655502.12,2171.24
-11799755.52,4655502.51,2169.3
-11799754.65,4655503.34,2165.38
-11799754.72,4655502.62,2172.47
-11799753.14,4655504.08,2165.44
-11799753.08,4655503.47,2171.94
-11799751.620000001,4655504.83,2165.46
-11799752.24,4655503.61,2174.92
-11799751.91,4655503.9,2173.5
-11799750.6,4655504.46,2174.44
-11799750.28,4655504.76,2173.07
-11799749.9,4655505.11,2171.38
-11799750.01,4655505.22,2174.67
-11799751.49,4655504.5,2174.63
-11799751.02,4655504.9,2172.61
-11799752.99,4655503.74,2174.74
-11799752.38,4655504.96,2165.42
-11799755.42,4655502.78,2172.28
-11799757.5,4655501.48,2174.98
-11799757.22,4655501.76,2173.69
-11799758.42,4655501.28,2172.4
-11799758.39,4655501.99,2165.51
-11799759.89,4655501.23,2165.54
-11799761.370000001,4655500.5,2165.53
-11799762.9,4655499.74,2165.56
-11799764.41,4655498.98,2165.61
-11799765.9,4655498.25,2165.65
-11799767.41,4655497.5,2165.69
-11799768.92,4655496.74,2165.69
-11799770.42,4655496.01,2165.71
-11799771.92,4655495.2700000005,2165.74
-11799773.43,4655494.5,2165.75
-11799774.950000001,4655493.76,2165.76
-11799776.450000001,4655493.0200000005,2165.78
-11799777.97,4655492.2700000005,2165.81
-11799779.44,4655491.54,2165.83
-11799780.950000001,4655490.79,2165.83
-11799782.48,4655490.03,2165.85
-11799783.99,4655489.28,2165.88
-11799785.47,4655488.55,2165.88
-11799786.93,4655487.82,2165.84
-11799788.46,4655487.08,2165.88
-11799789.97,4655486.33,2165.92
-11799792.19,4655484.87,2169.51
-11799791.47,4655485.58,2165.88
-11799793.84,4655483.99,2170.19
-11799793.6,4655484.22,2169.01
-11799792.98,4655484.83,2165.88
-11799795.68,4655482.88,2172.01
-11799795.31,4655483.26,2170.17
-11799797.32,4655482.0,2172.72
-11799799.24,4655480.850000001,2174.84
-11799799.03,4655481.07,2173.75
-11799800.68,4655480.18,2174.5
-11799799.98,4655480.88,2170.9
-11799802.31,4655479.3100000005,2175.15
-11799801.870000001,4655479.76,2172.84
-11799803.69,4655478.68,2174.67
-11799803.44,4655478.92,2173.38
-11799802.8,4655479.57,2170.04
-11799802.01,4655480.350000001,2165.97
-11799805.32,4655477.79,2175.44
-11799805.09,4655478.0200000005,2174.23
-11799806.48,4655477.39,2173.65
-11799808.22,4655476.42,2174.79
-11799807.61,4655477.03,2171.57
-11799806.55,4655478.11,2165.98
-11799808.06,4655477.37,2165.97
-11799809.52,4655476.64,2165.96
-11799811.58,4655475.32,2169.05
-11799811.36,4655475.55,2167.86
-11799811.01,4655475.9,2165.98
-11799813.28,4655474.38,2170.08
-11799812.99,4655474.68,2168.49
-11799812.52,4655475.16,2165.98
