-11799887.040000001,4655626.36,2170.24
-11799814.49,4655473.94,2168.48
-11799814.03,4655474.4,2166.01
-11799815.56,4655473.66,2166.01
-11799819.99,4655473.74,2167.59
-11799818.33,4655473.84,2174.98
-11799818.15,4655474.0200000005,2174.03
-11799817.28,4655474.92,2169.23
-11799816.71,4655475.51,2166.17
-11799815.53,4655475.93,2167.86
-11799815.21,4655476.26,2166.17
-11799814.26,4655476.42,2169.17
-11799814.08,4655476.61,2168.19
-11799813.73,4655476.96,2166.28
-11799812.68,4655477.24,2168.82
-11799812.19,4655477.75,2166.22
-11799810.65,4655478.5200000005,2166.15
-11799810.13,4655478.2700000005,2171.28
-11799809.15,4655479.26,2166.13
-11799807.63,4655480.0200000005,2166.05
-11799807.1,4655479.78,2171.23
-11799806.120000001,4655480.79,2166.03
-11799806.31,4655479.82,2174.99
-11799804.61,4655481.54,2166.05
-11799804.75,4655480.63,2174.59
-11799804.33,4655481.04,2172.44
-11799803.18,4655481.45,2174.19
-11799801.85,4655482.03,2174.97
-11799800.27,4655482.86,2174.59
-11799798.65,4655483.71,2174.04
-11799798.15,4655484.23,2171.42
-11799797.07,4655485.29,2166.01
-11799795.55,4655486.04,2165.99
-11799794.02,4655486.8,2165.97
-11799792.51,4655487.5600000005,2165.96
-11799790.99,4655488.32,2165.96
-11799789.48,4655489.08,2165.92
-11799787.94,4655489.850000001,2165.86
-11799786.450000001,4655490.59,2165.9
-11799784.93,4655491.33,2165.9
-11799783.42,4655492.09,2165.88
-11799783.13,4655491.62,2171.96
-11799781.88,4655492.86,2165.88
-11799781.27,4655492.73,2170.23
-11799780.36,4655493.62,2165.86
-11799779.78,4655493.47,2170.28
-11799778.86,4655494.38,2165.81
-11799777.34,4655495.12,2165.82
-11799775.81,4655495.87,2165.79
-11799774.28,4655496.63,2165.78
-11799772.75,4655497.42,2165.75
-11799771.22,4655498.17,2165.73
-11799769.700000001,4655498.93,2165.71
-11799769.61,4655498.29,2172.51
-11799768.16,4655499.69,2165.72
-11799768.040000001,4655499.11,2172.27
-11799766.620000001,4655500.46,2165.72
-11799766.99,4655499.42,2174.42
-11799766.17,4655500.2,2170.63
-11799765.1,4655501.22,2165.69
-11799765.6,4655500.0600000005,2174.92
-11799765.39,4655500.26,2174.0
-11799765.02,4655500.62,2172.23
-11799764.700000001,4655500.93,2170.77
-11799763.55,4655501.33,2172.44
-11799763.040000001,4655501.82,2170.08
-11799762.040000001,4655502.75,2165.57
-11799760.47,4655503.5200000005,2165.57
-11799760.28,4655503.04,2171.61
-11799759.64,4655503.63,2168.75
-11799758.94,4655504.3,2165.55
-11799759.42,4655503.18,2174.46
-11799757.96,4655503.89,2174.63
-11799756.66,4655504.44,2175.67
-11799755.6,4655504.75,2177.82
-11799755.25,4655505.07,2176.29
-11799755.69,4655505.12,2178.79
-11799756.540000001,4655504.99,2175.96
-11799757.74,4655504.53,2174.61
-11799757.07,4655505.16,2171.61
-11799759.23,4655503.8,2174.61
-11799760.4,4655503.36,2173.21
-11799760.120000001,4655503.62,2171.96
-11799758.69,4655504.96,2165.54
-11799761.57,4655502.91,2171.79
-11799760.58,4655503.84,2167.33
-11799760.18,4655504.24,2165.48
-11799764.18,4655501.13,2176.76
-11799763.9,4655501.39,2175.53
-11799762.58,4655502.63,2169.51
-11799761.71,4655503.45,2165.54
-11799765.58,4655500.47,2176.28
-11799766.91,4655499.89,2175.65
-11799766.58,4655500.19,2174.13
-11799764.72,4655501.97,2165.58
-11799768.13,4655499.39,2174.51
-11799767.31,4655500.18,2170.69
-11799769.24,4655499.0200000005,2172.76
-11799767.71,4655500.49,2165.67
-11799769.21,4655499.74,2165.67
-11799770.73,4655498.97,2165.67
-11799772.23,4655498.24,2165.69
-11799773.74,4655497.48,2165.73
-11799775.23,4655496.75,2165.75
-11799776.74,4655496.0,2165.77
-11799778.24,4655495.25,2165.79
-11799781.6,4655492.7,2174.77
-11799780.700000001,4655493.57,2170.48
-11799779.74,4655494.51,2165.82
-11799781.950000001,4655493.07,2169.21
-11799781.25,4655493.76,2165.84
-11799782.78,4655493.01,2165.82
-11799784.290000001,4655492.25,2165.86
-11799785.8,4655491.5,2165.88
-11799787.290000001,4655490.7700000005,2165.86
-11799788.81,4655490.01,2165.86
-11799790.33,4655489.26,2165.9
-11799791.85,4655488.5,2165.92
-11799793.31,4655487.7700000005,2165.92
-11799794.81,4655487.03,2165.94
-11799796.33,4655486.29,2165.96
-11799799.65,4655483.72,2175.19
-11799799.32,4655484.05,2173.55
-11799799.09,4655484.28,2172.38
-11799797.83,4655485.53,2165.94
-11799801.01,4655483.12,2174.48
-11799800.63,4655483.51,2172.5
-11799799.34,4655484.79,2165.92
-11799802.63,4655482.24,2175.24
-11799803.93,4655481.69,2174.33
-11799803.48,4655482.15,2171.94
-11799805.39,4655480.98,2174.17
-11799805.14,4655481.23,2172.83
-11799804.6,4655481.7700000005,2169.99
-11799806.98,4655480.14,2174.57
-11799806.72,4655480.43,2173.19
-11799805.84,4655481.3100000005,2168.58
-11799805.35,4655481.8100000005,2166.02
-11799809.73,4655478.14,2181.17
-11799807.86,4655480.04,2171.28
-11799806.85,4655481.07,2165.98
-11799810.8,4655477.83,2178.9
-11799810.48,4655478.17,2177.21
-11799808.77,4655479.9,2168.11
-11799808.370000001,4655480.3100000005,2166.03
-11799810.14,4655479.2700000005,2167.59
-11799809.86,4655479.57,2166.09
-11799811.35,4655478.8100000005,2166.13
-11799813.34,4655477.58,2168.72
-11799812.870000001,4655478.0600000005,2166.17
-11799814.69,4655477.0,2167.81
-11799814.4,4655477.32,2166.19
-11799816.26,4655476.19,2168.21
-11799818.92,4655474.23,2174.63
-11799817.98,4655475.21,2169.44
-11799817.370000001,4655475.850000001,2166.09
-11799820.16,4655473.76,2173.11
-11799819.85,4655474.09,2171.44
-11799818.89,4655475.09,2166.13
-11799826.290000001,4655473.88,2166.27
-11799825.34,4655474.05,2169.28
-11799825.03,4655474.38,2167.55
-11799824.83,4655474.600000001,2166.38
-11799824.07,4655474.5600000005,2170.56
-11799823.05,4655474.82,2173.08
-11799822.33,4655475.5600000005,2169.11
-11799821.84,4655476.08,2166.36
-11799821.68,4655475.43,2173.81
-11799821.290000001,4655475.82,2171.65
-11799821.08,4655476.05,2170.47
-11799817.74,4655477.91,2168.55
-11799817.32,4655478.34,2166.27
-11799818.11,4655476.7,2178.78
-11799816.620000001,4655478.2700000005,2170.65
-11799815.790000001,4655479.11,2166.23
-11799814.66,4655479.47,2168.26
-11799814.3,4655479.84,2166.24
-11799813.16,4655480.21,2168.29
-11799812.76,4655480.63,2166.11
-11799811.6,4655481.01,2168.02
-11799811.23,4655481.38,2166.1
-11799810.11,4655481.75,2168.11
-11799808.68,4655482.42,2168.44
-11799808.200000001,4655482.92,2165.88
-11799807.84,4655482.5,2172.0
-11799806.69,4655483.66,2166.0
-11799806.73,4655482.84,2174.13
-11799806.07,4655483.5,2170.72
-11799805.17,4655484.42,2165.99
-11799805.56,4655483.2700000005,2175.73
-11799803.68,4655485.17,2165.92
-11799803.74,4655484.34,2173.92
-11799802.3,4655485.05,2174.17
-11799801.98,4655485.36,2172.55
-11799800.700000001,4655486.65,2165.94
-11799800.72,4655485.850000001,2173.92
-11799799.15,4655487.42,2165.94
-11799797.63,4655488.17,2165.99
-11799796.120000001,4655488.92,2165.98
-11799794.620000001,4655489.68,2165.98
-11799793.09,4655490.44,2165.97
-11799791.57,4655491.2,2165.96
-11799790.06,4655491.95,2165.98
-11799788.52,4655492.72,2165.88
-11799787.05,4655493.45,2165.92
-11799785.53,4655494.21,2165.9
-11799784.6,4655494.38,2168.8
-11799784.0,4655494.97,2165.84
-11799784.42,4655493.850000001,2175.19
-11799783.74,4655494.5,2171.94
-11799782.47,4655495.73,2165.8
-11799783.3,4655494.21,2177.15
-11799780.94,4655496.51,2165.78
-11799781.88,4655494.88,2177.48
-11799779.47,4655497.22,2165.94
-11799777.96,4655497.98,2165.9
-11799777.07,4655498.100000001,2169.02
-11799776.39,4655498.78,2165.76
-11799775.55,4655498.86,2169.0
-11799774.86,4655499.54,2165.72
-11799773.31,4655500.3100000005,2165.72
-11799771.790000001,4655501.07,2165.73
-11799771.97,4655500.18,2173.72
-11799770.26,4655501.8100000005,2165.75
-11799770.6,4655500.8100000005,2174.28
-11799769.83,4655501.54,2170.72
-11799768.74,4655502.59,2165.63
-11799769.05,4655501.600000001,2174.11
-11799768.19,4655501.73,2177.17
-11799766.73,4655502.43,2177.23
-11799765.92,4655503.23,2173.5
-11799765.34,4655503.09,2177.81
-11799763.870000001,4655503.79,2178.13
-11799763.58,4655504.07,2176.79
-11799763.08,4655504.54,2174.51
-11799762.82,4655504.7700000005,2173.36
-11799761.58,4655505.29,2174.54
-11799762.94,4655504.94,2176.44
-11799764.76,4655503.89,2177.83
-11799766.03,4655503.38,2176.86
-11799767.67,4655502.5,2177.53
-11799768.93,4655501.97,2176.56
-11799766.98,4655503.82,2167.63
-11799766.51,4655504.26,2165.44
-11799769.93,4655501.69,2174.31
-11799771.47,4655500.91,2174.52
-11799771.67,4655501.42,2168.44
-11799771.06,4655501.99,2165.61
-11799772.56,4655501.24,2165.67
-11799774.06,4655500.51,2165.67
-11799776.26,4655499.07,2169.01
-11799775.57,4655499.75,2165.69
-11799777.76,4655498.33,2169.01
-11799779.25,4655497.59,2168.97
-11799778.65,4655498.17,2166.11
-11799782.53,4655495.13,2177.5
-11799782.1,4655495.53,2175.42
-11799780.1,4655497.48,2165.85
-11799783.93,4655494.49,2176.97
-11799783.5,4655494.92,2174.88
-11799781.63,4655496.73,2165.83
-11799785.02,4655494.14,2174.97
-11799783.14,4655495.98,2165.8
-11799784.66,4655495.24,2165.79
-11799786.15,4655494.48,2165.85
-11799787.620000001,4655493.75,2165.86
-11799789.14,4655492.99,2165.88
-11799790.66,4655492.23,2165.96
-11799792.16,4655491.5,2165.94
-11799793.67,4655490.75,2165.94
-11799795.17,4655489.99,2165.94
-11799796.67,4655489.26,2165.97
-11799798.18,4655488.51,2165.97
-11799801.06,4655486.4,2172.92
-11799800.89,4655486.5600000005,2172.1
-11799799.69,4655487.75,2165.98
-11799802.34,4655485.850000001,2171.9
-11799801.18,4655487.03,2165.94
-11799804.450000001,4655484.49,2175.21
-11799803.71,4655485.23,2171.38
-11799805.73,4655483.95,2174.17
-11799805.26,4655484.43,2171.71
-11799804.15,4655485.55,2165.94
-11799805.66,4655484.8,2165.96
-11799807.19,4655484.04,2165.94
-11799809.47,4655482.5,2170.11
-11799809.17,4655482.82,2168.46
-11799810.620000001,4655482.100000001,2168.38
-11799811.96,4655481.5200000005,2167.48
-11799811.700000001,4655481.8,2166.09
-11799813.65,4655480.59,2168.4
-11799813.22,4655481.03,2166.15
-11799815.49,4655479.51,2170.23
-11799814.75,4655480.26,2166.19
-11799818.97,4655476.71,2180.97
-11799816.88,4655478.88,2169.59
-11799816.26,4655479.5,2166.21
-11799820.07,4655476.38,2178.82
-11799817.76,4655478.78,2166.23
-11799820.61,4655476.62,2173.69
-11799820.290000001,4655476.94,2171.97
-11799822.1,4655475.89,2173.76
-11799821.48,4655476.51,2170.35
-11799821.26,4655476.75,2169.11
-11799820.74,4655477.28,2166.32
-11799823.51,4655475.24,2173.23
-11799822.8,4655475.98,2169.3
-11799822.48,4655476.28,2167.59
-11799822.24,4655476.55,2166.23
-11799824.450000001,4655475.08,2170.13
-11799824.23,4655475.3,2168.94
-11799825.78,4655474.49,2169.35
-11799825.43,4655474.86,2167.36
-11799826.77,4655474.3,2166.32
-11799832.83,4655473.68,2166.52
-11799831.34,4655474.42,2166.4
-11799829.9,4655475.11,2166.83
-11799828.290000001,4655475.95,2166.4
-11799826.82,4655476.69,2166.38
-11799826.05,4655476.68,2170.42
-11799825.61,4655477.13,2168.0
-11799825.32,4655477.45,2166.32
-11799824.44,4655477.53,2169.92
-11799824.06,4655477.92,2167.81
-11799823.78,4655478.23,2166.24
-11799824.77,4655476.37,2180.08
-11799822.94,4655478.29,2169.9
-11799822.51,4655478.73,2167.56
-11799821.34,4655479.13,2169.28
-11799820.78,4655479.71,2166.26
-11799819.790000001,4655479.94,2169.02
-11799819.28,4655480.47,2166.25
-11799817.77,4655481.22,2166.23
-11799816.27,4655481.96,2166.29
-11799814.790000001,4655482.7,2166.31
-11799813.540000001,4655483.16,2167.76
-11799813.25,4655483.47,2166.21
-11799812.15,4655483.79,2168.51
-11799811.71,4655484.24,2166.13
-11799811.15,4655484.05,2171.06
-11799810.74,4655484.46,2168.92
-11799810.25,4655484.97,2166.31
-11799809.9,4655484.53,2172.35
-11799808.02,4655485.67,2170.35
-11799807.19,4655486.51,2165.98
-11799805.67,4655487.26,2166.0
-11799804.14,4655488.0200000005,2165.99
-11799802.63,4655488.79,2165.98
-11799801.13,4655489.54,2165.98
-11799799.66,4655490.26,2166.03
-11799798.120000001,4655491.0200000005,2166.01
-11799796.59,4655491.8,2166.01
-11799795.120000001,4655492.54,2166.0
-11799793.61,4655493.29,2166.01
-11799792.07,4655494.05,2166.01
-11799790.55,4655494.83,2165.99
-11799789.02,4655495.59,2165.88
-11799787.47,4655496.37,2165.76
-11799786.620000001,4655496.47,2169.02
-11799786.18,4655496.91,2166.84
-11799785.97,4655497.09,2165.86
-11799785.120000001,4655497.21,2169.06
-11799784.47,4655497.14,2173.23
-11799783.61,4655497.98,2169.07
-11799783.44,4655497.43,2175.42
-11799782.11,4655498.71,2169.07
-11799781.98,4655498.14,2175.6
-11799780.620000001,4655499.45,2169.08
-11799779.1,4655500.21,2169.11
-11799777.56,4655500.98,2169.13
-11799776.01,4655501.74,2169.06
-11799775.290000001,4655502.44,2165.61
-11799775.31,4655501.75,2172.76
-11799773.8,4655503.19,2165.69
-11799774.33,4655502.01,2175.17
-11799773.08,4655502.49,2176.53
-11799772.68,4655502.88,2174.61
-11799771.950000001,4655502.88,2178.36
-11799770.3,4655503.75,2177.79
-11799768.120000001,4655505.16,2174.56
-11799767.22,4655505.3100000005,2177.34
-11799769.35,4655504.73,2178.26
-11799770.81,4655504.0200000005,2178.07
-11799770.040000001,4655504.75,2174.5
-11799772.41,4655503.17,2178.52
-11799771.6,4655503.96,2174.74
-11799773.73,4655502.600000001,2177.82
-11799773.42,4655502.9,2176.36
-11799773.05,4655503.24,2174.67
-11799774.69,4655502.350000001,2175.38
-11799774.31,4655502.72,2173.59
-11799775.78,4655502.01,2173.47
-11799775.53,4655502.26,2172.25
-11799774.13,4655503.61,2165.65
-11799777.040000001,4655501.51,2172.23
-11799776.36,4655502.16,2169.02
-11799775.6,4655502.89,2165.47
-11799777.870000001,4655501.4,2169.11
-11799779.370000001,4655500.64,2169.24
-11799780.82,4655499.95,2169.08
-11799783.700000001,4655497.850000001,2175.73
-11799782.32,4655499.2,2169.06
-11799784.66,4655497.63,2173.1
-11799783.83,4655498.45,2169.05
-11799785.48,4655497.5600000005,2169.79
-11799786.97,4655496.8100000005,2169.78
-11799788.290000001,4655496.25,2168.99
-11799787.63,4655496.88,2165.78
-11799789.17,4655496.12,2165.86
-11799790.69,4655495.36,2165.9
-11799792.21,4655494.600000001,2165.94
-11799793.72,4655493.84,2165.98
-11799795.22,4655493.09,2165.96
-11799796.72,4655492.36,2165.99
-11799798.23,4655491.61,2165.98
-11799799.75,4655490.850000001,2165.98
-11799801.24,4655490.12,2165.92
-11799802.75,4655489.37,2165.94
-11799804.24,4655488.61,2165.94
-11799805.75,4655487.88,2165.94
-11799808.120000001,4655486.25,2170.48
-11799807.25,4655487.13,2165.92
-11799810.02,4655485.07,2172.69
-11799811.22,4655484.66,2171.1
-11799810.75,4655485.11,2168.65
-11799812.22,4655484.41,2168.4
-11799811.8,4655484.86,2166.09
-11799813.58,4655483.8,2167.67
-11799813.31,4655484.100000001,2166.19
-11799814.81,4655483.34,2166.3
-11799816.32,4655482.600000001,2166.3
-11799817.77,4655481.88,2166.23
-11799819.75,4655480.64,2168.85
-11799819.27,4655481.15,2166.21
-11799821.43,4655479.7,2169.81
-11799821.16,4655479.99,2168.25
-11799820.78,4655480.39,2166.19
-11799822.88,4655479.01,2169.47
-11799822.540000001,4655479.38,2167.56
-11799824.43,4655478.22,2169.84
-11799824.290000001,4655478.350000001,2169.07
-11799823.790000001,4655478.88,2166.27
-11799826.1,4655477.29,2170.84
-11799825.91,4655477.47,2169.81
-11799825.27,4655478.16,2166.26
-11799829.36,4655474.68,2180.83
-11799826.8,4655477.39,2166.35
-11799830.49,4655474.32,2178.78
-11799828.3,4655476.64,2166.35
-11799829.83,4655475.88,2166.36
-11799831.33,4655475.12,2166.42
-11799832.81,4655474.4,2166.44
-11799839.05,4655473.7,2166.27
-11799837.56,4655474.45,2166.28
-11799837.35,4655473.82,2173.72
-11799836.07,4655475.17,2166.31
-11799835.85,4655474.57,2173.71
-11799835.52,4655474.9,2171.79
-11799834.59,4655475.92,2166.38
-11799833.74,4655475.99,2169.99
-11799833.11,4655476.65,2166.4
-11799831.64,4655477.38,2166.4
-11799830.11,4655478.14,2166.38
-11799828.58,4655478.93,2166.31
-11799827.08,4655479.68,2166.3
-11799825.57,4655480.41,2166.26
-11799824.09,4655481.17,2166.26
-11799823.05,4655481.44,2168.81
-11799822.58,4655481.92,2166.23
-11799821.07,4655482.68,2166.21
-11799819.57,4655483.42,2166.21
-11799818.1,4655484.16,2166.28
-11799816.6,4655484.9,2166.38
-11799815.06,4655485.66,2166.36
-11799813.56,4655486.43,2166.27
-11799812.19,4655487.0200000005,2166.98
-11799810.870000001,4655487.600000001,2167.98
-11799810.67,4655487.8,2166.9
-11799808.99,4655488.74,2165.99
-11799807.49,4655489.49,2165.96
-11799805.98,4655490.25,2165.96
-11799804.44,4655491.01,2165.94
-11799802.94,4655491.75,2165.97
-11799801.43,4655492.51,2165.92
-11799799.93,4655493.25,2166.0
-11799798.41,4655494.0200000005,2165.96
-11799796.88,4655494.78,2165.86
-11799795.38,4655495.53,2165.86
-11799793.88,4655496.28,2165.9
-11799792.370000001,4655497.0200000005,2165.98
-11799791.370000001,4655497.2700000005,2168.61
-11799791.1,4655497.54,2167.31
-11799789.97,4655497.92,2169.07
-11799788.6,4655498.55,2169.69
-11799787.07,4655499.3100000005,2169.63
-11799785.56,4655500.07,2169.6
-11799784.040000001,4655500.83,2169.58
-11799782.52,4655501.600000001,2169.53
-11799781.02,4655502.33,2169.51
-11799779.47,4655503.12,2169.47
-11799777.89,4655503.95,2169.11
-11799776.540000001,4655504.5200000005,2169.96
-11799775.47,4655504.850000001,2172.05
-11799775.290000001,4655504.350000001,2178.19
-11799774.870000001,4655504.74,2176.25
-11799773.94,4655504.95,2178.94
-11799775.39,4655504.84,2178.48
-11799776.84,4655504.84,2171.06
-11799776.620000001,4655505.05,2170.05
-11799777.98,4655504.45,2169.42
-11799779.44,4655503.73,2169.42
-11799780.92,4655502.97,2169.44
-11799782.450000001,4655502.21,2169.48
-11799783.98,4655501.46,2169.52
-11799785.48,4655500.72,2169.54
-11799786.98,4655499.97,2169.57
-11799788.49,4655499.21,2169.63
-11799789.89,4655498.5600000005,2169.07
-11799791.32,4655497.9,2168.73
-11799792.8,4655497.17,2168.61
-11799792.48,4655497.48,2167.07
-11799792.28,4655497.67,2166.04
-11799793.75,4655496.96,2165.99
-11799795.24,4655496.22,2165.9
-11799796.75,4655495.48,2165.86
-11799798.26,4655494.72,2165.85
-11799799.790000001,4655493.97,2165.9
-11799801.290000001,4655493.22,2165.94
-11799802.77,4655492.47,2165.92
-11799804.28,4655491.71,2165.94
-11799805.790000001,4655490.98,2165.92
-11799807.31,4655490.22,2165.94
-11799808.790000001,4655489.47,2165.94
-11799810.3,4655488.72,2166.06
-11799812.02,4655487.7700000005,2167.06
-11799813.39,4655487.16,2166.29
-11799814.89,4655486.42,2166.32
-11799816.39,4655485.67,2166.31
-11799817.86,4655484.93,2166.31
-11799819.34,4655484.21,2166.24
-11799820.84,4655483.48,2166.15
-11799822.36,4655482.72,2166.19
-11799823.86,4655481.97,2166.23
-11799825.370000001,4655481.22,2166.23
-11799826.870000001,4655480.45,2166.25
-11799828.36,4655479.73,2166.26
-11799829.870000001,4655478.98,2166.29
-11799831.370000001,4655478.22,2166.34
-11799832.870000001,4655477.47,2166.38
-11799836.73,4655474.2,2180.04
-11799835.05,4655475.99,2170.33
-11799834.370000001,4655476.73,2166.38
-11799837.1,4655474.66,2173.58
-11799838.49,4655474.03,2172.81
-11799837.36,4655475.26,2166.22
-11799838.86,4655474.5,2166.22
-11799840.36,4655473.74,2166.38
-11799845.25,4655473.66,2166.53
-11799843.74,4655474.43,2166.47
-11799842.96,4655474.4,2170.69
-11799842.25,4655475.15,2166.5
-11799840.77,4655475.91,2166.5
-11799840.38,4655475.44,2173.04
-11799839.22,4655476.71,2166.23
-11799839.02,4655476.05,2173.84
-11799838.63,4655476.47,2171.49
-11799837.5,4655476.850000001,2173.57
-11799837.22,4655477.13,2171.97
-11799835.620000001,4655478.01,2171.19
-11799834.77,4655478.91,2166.34
-11799833.290000001,4655479.66,2166.32
-11799831.77,4655480.42,2166.31
-11799830.26,4655481.17,2166.33
-11799828.74,4655481.93,2166.3
-11799827.25,4655482.69,2166.25
-11799825.97,4655483.22,2167.42
-11799824.23,4655484.2,2166.24
-11799822.73,4655484.93,2166.24
-11799821.24,4655485.69,2166.22
-11799819.74,4655486.44,2166.23
-11799818.25,4655487.17,2166.29
-11799816.72,4655487.94,2166.25
-11799815.25,4655488.68,2166.28
-11799813.76,4655489.42,2166.33
-11799812.24,4655490.18,2166.22
-11799810.74,4655490.96,2166.07
-11799809.25,4655491.71,2165.97
-11799807.74,4655492.46,2165.96
-11799806.200000001,4655493.23,2165.92
-11799804.700000001,4655493.99,2165.94
-11799803.22,4655494.71,2165.94
-11799801.71,4655495.47,2165.92
-11799800.46,4655495.97,2167.27
-11799799.23,4655496.45,2168.69
-11799797.74,4655497.18,2168.72
-11799796.48,4655497.72,2169.71
-11799794.96,4655498.48,2169.63
-11799793.43,4655499.26,2169.61
-11799791.93,4655500.0,2169.57
-11799790.43,4655500.75,2169.53
-11799788.96,4655501.49,2169.6
-11799787.42,4655502.26,2169.44
-11799785.94,4655503.01,2169.44
-11799784.44,4655503.7700000005,2169.38
-11799782.93,4655504.53,2169.36
-11799783.77,4655504.69,2169.31
-11799785.28,4655503.92,2169.35
-11799786.790000001,4655503.16,2169.4
-11799788.31,4655502.42,2169.36
-11799789.790000001,4655501.67,2169.42
-11799791.290000001,4655500.92,2169.46
-11799792.83,4655500.16,2169.5
-11799794.31,4655499.4,2169.55
-11799795.81,4655498.67,2169.59
-11799797.31,4655497.92,2169.59
-11799798.82,4655497.16,2169.72
-11799800.1,4655496.62,2168.65
-11799801.09,4655496.39,2166.03
-11799802.58,4655495.66,2165.9
-11799804.08,4655494.92,2165.9
-11799805.57,4655494.17,2165.9
-11799807.09,4655493.41,2165.92
-11799808.6,4655492.67,2165.94
-11799810.13,4655491.91,2165.96
-11799811.67,4655491.12,2166.11
-11799813.17,4655490.33,2166.29
-11799814.67,4655489.61,2166.29
-11799816.17,4655488.88,2166.19
-11799817.67,4655488.13,2166.19
-11799819.18,4655487.37,2166.24
-11799820.65,4655486.64,2166.21
-11799822.14,4655485.9,2166.19
-11799823.66,4655485.14,2166.22
-11799825.16,4655484.39,2166.21
-11799826.83,4655483.49,2166.99
-11799828.17,4655482.9,2166.25
-11799829.66,4655482.14,2166.29
-11799831.17,4655481.4,2166.29
-11799832.68,4655480.64,2166.29
-11799835.0,4655479.01,2171.13
-11799834.790000001,4655479.23,2169.94
-11799834.16,4655479.9,2166.34
-11799836.96,4655477.76,2173.94
-11799836.64,4655478.100000001,2172.09
-11799836.44,4655478.3100000005,2170.97
-11799835.63,4655479.17,2166.29
-11799838.64,4655476.79,2175.05
-11799839.82,4655476.41,2173.13
-11799840.19,4655476.89,2166.38
-11799841.69,4655476.15,2166.5
-11799843.14,4655475.44,2166.4
-11799844.64,4655474.69,2166.4
-11799846.16,4655473.92,2166.49
-11799850.53,4655473.84,2169.23
-11799850.08,4655474.350000001,2166.42
-11799848.58,4655475.08,2166.4
-11799847.08,4655475.86,2166.4
-11799845.58,4655476.600000001,2166.38
-11799844.09,4655477.350000001,2166.36
-11799842.61,4655478.09,2166.44
-11799841.08,4655478.850000001,2166.4
-11799841.200000001,4655477.87,2175.71
-11799840.67,4655478.44,2172.61
-11799840.35,4655478.79,2170.72
-11799839.6,4655479.61,2166.27
-11799839.98,4655478.3100000005,2177.44
-11799839.790000001,4655478.5,2176.36
-11799839.56,4655478.7700000005,2174.98
-11799838.53,4655479.01,2177.65
-11799838.4,4655479.14,2176.92
-11799837.8,4655479.8,2173.4
-11799837.07,4655479.75,2177.59
-11799835.69,4655481.21,2169.63
-11799835.11,4655481.850000001,2166.32
-11799833.61,4655482.600000001,2166.3
-11799832.07,4655483.37,2166.27
-11799830.58,4655484.100000001,2166.29
-11799829.11,4655484.850000001,2166.3
-11799827.59,4655485.61,2166.24
-11799826.07,4655486.37,2166.26
-11799823.08,4655487.87,2166.24
-11799821.57,4655488.63,2166.21
-11799820.07,4655489.37,2166.24
-11799818.58,4655490.11,2166.3
-11799817.22,4655490.71,2167.19
-11799815.56,4655491.62,2166.4
-11799814.870000001,4655491.5600000005,2170.55
-11799814.120000001,4655492.3,2166.61
-11799812.57,4655493.11,2166.26
-11799811.09,4655493.86,2166.35
-11799809.49,4655494.7,2165.94
-11799807.950000001,4655495.47,2165.94
-11799806.450000001,4655496.22,2165.92
-11799804.94,4655496.98,2165.92
-11799803.42,4655497.74,2165.94
-11799801.9,4655498.47,2165.98
-11799800.950000001,4655498.69,2168.69
-11799799.61,4655499.28,2169.5
-11799798.09,4655500.05,2169.47
-11799796.56,4655500.8100000005,2169.44
-11799795.040000001,4655501.57,2169.38
-11799793.53,4655502.350000001,2169.35
-11799792.03,4655503.09,2169.32
-11799790.49,4655503.87,2169.28
-11799788.97,4655504.63,2169.28
-11799789.77,4655504.73,2169.38
-11799791.22,4655504.03,2169.25
-11799792.72,4655503.2700000005,2169.29
-11799794.22,4655502.51,2169.32
-11799795.72,4655501.7700000005,2169.36
-11799797.23,4655501.01,2169.38
