-11799887.040000001,4655626.36,2170.24
-11799798.74,4655500.26,2169.42
-11799800.25,4655499.5,2169.5
-11799801.67,4655498.850000001,2168.94
-11799801.08,4655499.44,2165.96
-11799802.620000001,4655498.67,2165.97
-11799804.09,4655497.94,2165.96
-11799805.56,4655497.2,2165.92
-11799807.07,4655496.47,2165.92
-11799808.57,4655495.72,2165.94
-11799810.370000001,4655494.66,2167.48
-11799810.08,4655494.96,2165.92
-11799811.78,4655494.0,2166.98
-11799813.14,4655493.4,2166.28
-11799814.65,4655492.65,2166.31
-11799816.23,4655491.83,2166.65
-11799817.84,4655490.96,2167.3
-11799819.19,4655490.36,2166.5
-11799820.65,4655489.66,2166.21
-11799822.16,4655488.91,2166.19
-11799823.8,4655488.0,2167.15
-11799825.22,4655487.32,2166.92
-11799826.59,4655486.69,2166.29
-11799828.09,4655485.95,2166.24
-11799829.6,4655485.2,2166.27
-11799831.1,4655484.46,2166.27
-11799832.63,4655483.68,2166.29
-11799834.620000001,4655482.43,2169.0
-11799834.15,4655482.94,2166.3
-11799837.61,4655480.0600000005,2177.74
-11799836.91,4655480.8100000005,2173.74
-11799836.23,4655481.55,2169.76
-11799835.63,4655482.18,2166.3
-11799839.08,4655479.33,2177.83
-11799838.89,4655479.5200000005,2176.67
-11799838.44,4655480.03,2174.06
-11799837.09,4655481.47,2166.23
-11799840.55,4655478.59,2177.67
-11799840.38,4655478.8,2176.65
-11799840.08,4655479.13,2174.9
-11799841.66,4655478.26,2175.4
-11799841.21,4655478.78,2172.71
-11799840.120000001,4655479.96,2166.31
-11799841.67,4655479.17,2166.38
-11799843.16,4655478.43,2166.4
-11799844.63,4655477.69,2166.38
-11799846.11,4655476.96,2166.38
-11799847.6,4655476.22,2166.38
-11799849.1,4655475.46,2166.42
-11799850.58,4655474.73,2166.4
-11799852.08,4655473.98,2166.47
-11799855.96,4655474.36,2166.49
-11799854.44,4655475.12,2166.47
-11799852.950000001,4655475.87,2166.48
-11799851.49,4655476.600000001,2166.48
-11799850.01,4655477.350000001,2166.44
-11799848.51,4655478.11,2166.42
-11799846.98,4655478.87,2166.4
-11799845.47,4655479.63,2166.4
-11799843.97,4655480.38,2166.38
-11799842.5,4655481.11,2166.42
-11799842.85,4655479.850000001,2177.36
-11799842.65,4655480.0600000005,2176.22
-11799840.99,4655481.87,2166.38
-11799841.28,4655480.69,2176.86
-11799840.56,4655481.47,2172.67
-11799839.74,4655481.48,2176.67
-11799839.09,4655482.19,2172.85
-11799837.96,4655483.38,2166.3
-11799837.700000001,4655482.82,2173.42
-11799836.48,4655484.14,2166.33
-11799834.98,4655484.89,2166.32
-11799833.48,4655485.65,2166.31
-11799831.99,4655486.38,2166.3
-11799830.67,4655486.94,2167.35
-11799829.16,4655487.7,2167.4
-11799827.72,4655488.39,2167.69
-11799826.24,4655489.11,2167.83
-11799824.74,4655489.86,2167.85
-11799823.19,4655490.65,2167.69
-11799821.47,4655491.65,2166.36
-11799819.96,4655492.41,2166.24
-11799818.43,4655493.19,2166.25
-11799816.93,4655493.92,2166.24
-11799815.43,4655494.68,2166.22
-11799813.97,4655495.4,2166.42
-11799812.74,4655495.87,2167.9
-11799812.540000001,4655496.07,2166.85
-11799811.89,4655495.95,2171.34
-11799811.68,4655496.17,2170.24
-11799811.18,4655496.68,2167.65
-11799810.870000001,4655497.0,2165.96
-11799810.21,4655496.88,2170.44
-11799809.92,4655497.18,2168.92
-11799809.34,4655497.75,2165.9
-11799808.93,4655497.41,2171.6
-11799807.84,4655498.51,2165.92
-11799806.88,4655498.73,2168.67
-11799805.39,4655499.45,2168.77
-11799803.89,4655500.21,2168.83
-11799802.38,4655500.97,2168.88
-11799800.88,4655501.69,2168.96
-11799799.46,4655502.38,2169.27
-11799797.91,4655503.16,2169.25
-11799796.36,4655503.94,2169.23
-11799794.84,4655504.69,2169.19
-11799796.77,4655504.3,2169.15
-11799798.27,4655503.55,2169.19
-11799799.74,4655502.82,2169.23
-11799801.18,4655502.11,2168.92
-11799802.71,4655501.350000001,2168.85
-11799804.200000001,4655500.63,2168.81
-11799805.65,4655499.92,2168.74
-11799807.65,4655498.67,2171.34
-11799807.14,4655499.18,2168.69
-11799809.370000001,4655497.69,2172.59
-11799808.08,4655498.98,2165.88
-11799810.69,4655497.13,2171.52
-11799810.4,4655497.42,2170.05
-11799812.28,4655496.29,2171.96
-11799813.040000001,4655496.29,2168.17
-11799812.77,4655496.57,2166.71
-11799814.21,4655495.88,2166.38
-11799815.66,4655495.17,2166.19
-11799817.16,4655494.43,2166.19
-11799818.67,4655493.67,2166.23
-11799820.17,4655492.92,2166.21
-11799821.65,4655492.19,2166.17
-11799823.44,4655491.15,2167.69
-11799823.25,4655491.34,2166.67
-11799824.96,4655490.38,2167.77
-11799826.51,4655489.600000001,2167.88
-11799827.97,4655488.86,2167.86
-11799829.41,4655488.18,2167.61
-11799829.18,4655488.43,2166.29
-11799830.91,4655487.43,2167.63
-11799832.18,4655486.92,2166.29
-11799833.68,4655486.19,2166.31
-11799835.19,4655485.43,2166.33
-11799837.85,4655483.42,2173.07
-11799837.68,4655483.600000001,2172.11
-11799836.69,4655484.68,2166.32
-11799839.33,4655482.67,2173.09
-11799838.16,4655483.94,2166.28
-11799841.34,4655481.37,2176.09
-11799840.76,4655482.0200000005,2172.67
-11799840.58,4655482.21,2171.65
-11799839.65,4655483.2,2166.21
-11799842.81,4655480.66,2176.0
-11799841.16,4655482.44,2166.33
-11799842.67,4655481.68,2166.42
-11799844.16,4655480.95,2166.38
-11799845.64,4655480.19,2166.4
-11799847.17,4655479.43,2166.4
-11799848.67,4655478.69,2166.42
-11799850.13,4655477.95,2166.44
-11799851.63,4655477.22,2166.46
-11799853.14,4655476.46,2166.47
-11799854.64,4655475.71,2166.47
-11799856.120000001,4655474.95,2166.48
-11799857.61,4655474.23,2166.49
-11799858.15,4655476.0600000005,2166.58
-11799856.68,4655476.82,2166.57
-11799855.22,4655477.55,2166.55
-11799853.76,4655478.28,2166.55
-11799852.3,4655479.01,2166.53
-11799850.82,4655479.7700000005,2166.51
-11799849.35,4655480.5,2166.5
-11799847.9,4655481.23,2166.47
-11799846.43,4655481.96,2166.47
-11799844.94,4655482.72,2166.36
-11799843.49,4655483.45,2166.4
-11799842.02,4655484.18,2166.4
-11799840.53,4655484.94,2166.28
-11799839.86,4655484.84,2170.85
-11799839.07,4655485.66,2166.29
-11799837.59,4655486.41,2166.3
-11799836.14,4655487.15,2166.32
-11799834.89,4655487.63,2167.67
-11799833.44,4655488.34,2167.77
-11799831.790000001,4655489.2700000005,2166.65
-11799830.370000001,4655489.98,2166.92
-11799828.99,4655490.61,2167.42
-11799828.78,4655490.83,2166.29
-11799828.05,4655490.79,2170.42
-11799826.57,4655491.5200000005,2170.54
-11799825.06,4655492.3100000005,2170.22
-11799823.58,4655493.07,2170.0
-11799822.11,4655493.8100000005,2169.94
-11799820.55,4655494.63,2169.48
-11799818.44,4655496.0200000005,2166.19
-11799816.98,4655496.76,2166.17
-11799815.950000001,4655497.0600000005,2168.4
-11799815.52,4655497.49,2166.17
-11799815.17,4655497.07,2172.17
-11799814.59,4655497.67,2169.07
-11799813.51,4655498.0,2171.19
-11799812.68,4655498.850000001,2166.83
-11799812.26,4655498.49,2172.56
-11799811.44,4655499.33,2168.26
-11799811.01,4655499.76,2165.98
-11799810.81,4655499.2,2172.79
-11799809.43,4655499.850000001,2173.1
-11799807.74,4655500.8100000005,2171.94
-11799807.11,4655501.45,2168.65
-11799806.17,4655501.67,2171.34
-11799805.67,4655502.16,2168.76
-11799804.19,4655502.91,2168.84
-11799802.71,4655503.64,2168.86
-11799801.25,4655504.350000001,2168.97
-11799802.35,4655504.43,2168.86
-11799803.84,4655503.68,2168.83
-11799805.32,4655502.96,2168.77
-11799807.28,4655501.72,2171.22
-11799806.8,4655502.23,2168.72
-11799808.84,4655500.92,2171.55
-11799810.55,4655499.98,2172.51
-11799810.28,4655500.2700000005,2171.06
-11799812.14,4655499.13,2173.06
-11799813.39,4655498.63,2171.82
-11799812.71,4655499.32,2168.21
-11799812.38,4655499.67,2166.51
-11799814.96,4655497.79,2172.36
-11799816.25,4655497.26,2171.23
-11799815.78,4655497.73,2168.77
-11799815.3,4655498.24,2166.22
-11799817.08,4655497.2,2167.59
-11799816.82,4655497.48,2166.22
-11799818.32,4655496.73,2166.17
-11799820.43,4655495.36,2169.42
-11799821.99,4655494.55,2169.67
-11799823.53,4655493.75,2169.92
-11799825.040000001,4655492.97,2170.15
-11799826.56,4655492.19,2170.4
-11799828.07,4655491.45,2170.31
-11799829.57,4655490.68,2170.35
-11799831.0,4655490.0200000005,2169.96
-11799832.34,4655489.43,2169.23
-11799831.89,4655489.9,2166.69
-11799833.540000001,4655488.98,2167.65
-11799833.38,4655489.15,2166.69
-11799835.05,4655488.22,2167.77
-11799836.31,4655487.72,2166.36
-11799837.81,4655486.99,2166.29
-11799839.28,4655486.25,2166.27
-11799840.78,4655485.51,2166.28
-11799842.31,4655484.72,2166.38
-11799843.790000001,4655483.98,2166.42
-11799845.290000001,4655483.25,2166.35
-11799846.8,4655482.48,2166.44
-11799848.290000001,4655481.74,2166.44
-11799849.790000001,4655480.99,2166.48
-11799851.3,4655480.23,2166.5
-11799852.81,4655479.47,2166.53
-11799854.31,4655478.71,2166.53
-11799855.8,4655477.98,2166.53
-11799857.32,4655477.22,2166.56
-11799858.67,4655478.74,2166.58
-11799857.16,4655479.48,2166.57
-11799855.66,4655480.25,2166.58
-11799854.16,4655481.0,2166.56
-11799852.66,4655481.76,2166.52
-11799851.16,4655482.5200000005,2166.5
-11799849.65,4655483.28,2166.49
-11799848.15,4655484.01,2166.48
-11799846.69,4655484.76,2166.46
-11799845.16,4655485.53,2166.34
-11799843.68,4655486.26,2166.4
-11799842.18,4655487.0200000005,2166.38
-11799840.67,4655487.79,2166.28
-11799839.16,4655488.55,2166.29
-11799837.68,4655489.28,2166.42
-11799836.17,4655490.04,2166.36
-11799834.66,4655490.79,2166.34
-11799833.71,4655490.96,2169.44
-11799832.27,4655491.68,2169.67
-11799830.82,4655492.39,2169.9
-11799829.36,4655493.09,2170.15
-11799827.9,4655493.8,2170.36
-11799826.38,4655494.5600000005,2170.35
-11799824.85,4655495.34,2170.11
-11799823.31,4655496.15,2169.85
-11799821.76,4655496.95,2169.63
-11799820.21,4655497.76,2169.35
-11799818.69,4655498.53,2169.22
-11799817.53,4655498.94,2170.92
-11799817.18,4655499.3100000005,2169.04
-11799816.33,4655499.38,2172.52
-11799816.09,4655499.63,2171.25
-11799815.65,4655500.08,2168.86
-11799814.92,4655500.04,2173.13
-11799814.64,4655500.3100000005,2171.61
-11799814.18,4655500.79,2169.17
-11799813.81,4655501.18,2167.22
-11799813.25,4655500.96,2172.19
-11799813.01,4655501.21,2170.94
-11799812.41,4655501.8100000005,2167.86
-11799811.76,4655501.71,2172.25
-11799810.35,4655502.36,2172.77
-11799808.75,4655503.19,2172.36
-11799808.03,4655503.93,2168.63
-11799807.540000001,4655504.44,2166.06
-11799806.540000001,4655504.67,2168.75
-11799807.77,4655504.600000001,2168.69
-11799810.25,4655502.87,2173.79
-11799811.74,4655502.14,2173.6
-11799813.200000001,4655501.44,2173.36
-11799812.99,4655501.66,2172.22
-11799814.4,4655500.99,2171.88
-11799814.19,4655501.19,2170.82
-11799813.64,4655501.76,2167.88
-11799816.1,4655500.0200000005,2173.02
-11799815.68,4655500.45,2170.82
-11799817.36,4655499.5200000005,2171.78
-11799816.85,4655500.04,2169.04
-11799818.35,4655499.28,2169.15
-11799819.86,4655498.5200000005,2169.27
-11799821.4,4655497.72,2169.5
-11799822.950000001,4655496.92,2169.75
-11799824.5,4655496.12,2170.02
-11799826.05,4655495.32,2170.28
-11799827.58,4655494.54,2170.44
-11799829.02,4655493.84,2170.22
-11799830.47,4655493.13,2169.97
-11799831.96,4655492.42,2169.73
-11799833.39,4655491.72,2169.53
-11799834.81,4655491.0600000005,2169.15
-11799834.33,4655491.5600000005,2166.44
-11799835.8,4655490.83,2166.3
-11799837.38,4655490.01,2166.85
-11799838.790000001,4655489.350000001,2166.33
-11799840.28,4655488.61,2166.27
-11799841.790000001,4655487.850000001,2166.33
-11799843.3,4655487.09,2166.4
-11799844.790000001,4655486.350000001,2166.42
-11799846.3,4655485.59,2166.4
-11799847.8,4655484.83,2166.44
-11799849.290000001,4655484.09,2166.47
-11799850.77,4655483.34,2166.47
-11799852.28,4655482.58,2166.49
-11799853.78,4655481.84,2166.52
-11799855.26,4655481.100000001,2166.53
-11799856.76,4655480.34,2166.56
-11799858.26,4655479.58,2166.57
-11799858.6,4655481.75,2166.58
-11799857.06,4655482.5200000005,2166.56
-11799855.56,4655483.2700000005,2166.56
-11799854.1,4655484.0,2166.54
-11799852.63,4655484.75,2166.55
-11799851.14,4655485.48,2166.5
-11799849.64,4655486.24,2166.49
-11799848.120000001,4655487.0200000005,2166.47
-11799846.63,4655487.78,2166.42
-11799845.13,4655488.5200000005,2166.42
-11799843.620000001,4655489.28,2166.42
-11799842.11,4655490.04,2166.34
-11799840.620000001,4655490.8,2166.29
-11799839.15,4655491.54,2166.32
-11799837.63,4655492.3,2166.31
-11799836.53,4655492.61,2168.72
-11799836.13,4655493.0600000005,2166.36
-11799835.16,4655493.22,2169.46
-11799834.63,4655493.78,2166.42
-11799833.68,4655493.96,2169.52
-11799832.22,4655494.67,2169.75
-11799830.77,4655495.37,2169.99
-11799829.31,4655496.08,2170.23
-11799827.85,4655496.79,2170.44
-11799826.31,4655497.59,2170.28
-11799824.78,4655498.38,2170.03
-11799823.23,4655499.19,2169.77
-11799821.68,4655499.99,2169.51
-11799820.14,4655500.79,2169.31
-11799818.620000001,4655501.55,2169.19
-11799817.11,4655502.33,2169.06
-11799816.77,4655502.68,2167.24
-11799816.55,4655502.9,2166.09
-11799815.23,4655503.46,2167.13
-11799814.89,4655503.0200000005,2173.29
-11799814.290000001,4655503.65,2170.05
-11799813.92,4655504.0,2168.17
-11799813.43,4655503.73,2173.57
-11799813.08,4655504.100000001,2171.72
-11799811.94,4655504.45,2173.69
-11799812.75,4655504.59,2173.42
-11799814.31,4655503.79,2173.59
-11799813.86,4655504.2700000005,2171.17
-11799815.05,4655503.8100000005,2169.69
-11799814.81,4655504.05,2168.4
-11799816.290000001,4655503.33,2168.31
-11799817.91,4655502.44,2169.09
-11799819.44,4655501.67,2169.21
-11799820.96,4655500.88,2169.36
-11799822.51,4655500.09,2169.59
-11799824.05,4655499.3,2169.84
-11799825.58,4655498.5,2170.11
-11799827.11,4655497.71,2170.36
-11799828.61,4655496.95,2170.35
-11799830.06,4655496.24,2170.11
-11799831.52,4655495.5600000005,2169.88
-11799832.97,4655494.850000001,2169.63
-11799834.44,4655494.14,2169.42
-11799835.9,4655493.42,2169.26
-11799835.38,4655493.98,2166.34
-11799837.3,4655492.76,2168.8
-11799836.870000001,4655493.23,2166.34
-11799838.36,4655492.48,2166.31
-11799839.88,4655491.74,2166.28
-11799841.38,4655490.97,2166.28
-11799842.88,4655490.21,2166.38
-11799844.34,4655489.48,2166.4
-11799845.82,4655488.75,2166.34
-11799847.34,4655487.97,2166.44
-11799848.86,4655487.21,2166.46
-11799850.370000001,4655486.45,2166.44
-11799851.86,4655485.72,2166.49
-11799853.370000001,4655484.96,2166.51
-11799854.86,4655484.21,2166.52
-11799856.33,4655483.48,2166.52
-11799857.84,4655482.72,2166.55
-11799858.450000001,4655484.71,2166.59
-11799856.96,4655485.47,2166.56
-11799855.48,4655486.22,2166.54
-11799853.97,4655486.98,2166.54
-11799852.44,4655487.75,2166.49
-11799850.97,4655488.47,2166.5
-11799849.51,4655489.23,2166.46
-11799847.98,4655489.99,2166.44
-11799846.46,4655490.7700000005,2166.33
-11799844.97,4655491.5,2166.48
-11799843.44,4655492.2700000005,2166.38
-11799841.94,4655493.05,2166.3
-11799840.450000001,4655493.79,2166.31
-11799839.43,4655494.04,2169.02
-11799838.96,4655494.53,2166.32
-11799837.47,4655495.29,2166.33
-11799836.84,4655495.09,2171.36
-11799836.65,4655495.3,2170.33
-11799835.120000001,4655496.100000001,2170.09
-11799833.55,4655496.92,2169.61
-11799832.08,4655497.64,2169.85
-11799830.61,4655498.350000001,2170.09
-11799829.17,4655499.0600000005,2170.34
-11799827.69,4655499.79,2170.42
-11799826.16,4655500.59,2170.17
-11799824.61,4655501.39,2169.92
-11799823.06,4655502.19,2169.67
-11799821.84,4655502.63,2171.29
-11799821.49,4655503.0,2169.42
-11799820.200000001,4655503.54,2170.51
-11799818.89,4655504.11,2171.48
-11799818.56,4655504.43,2169.69
-11799817.63,4655504.600000001,2172.77
-11799819.06,4655504.67,2169.86
-11799820.71,4655503.76,2170.67
-11799822.32,4655502.88,2171.38
-11799821.98,4655503.24,2169.53
-11799823.51,4655502.46,2169.75
-11799825.03,4655501.67,2169.96
-11799826.59,4655500.87,2170.22
-11799828.14,4655500.07,2170.46
-11799829.6,4655499.34,2170.26
-11799831.05,4655498.65,2170.03
-11799832.48,4655497.96,2169.79
-11799833.92,4655497.26,2169.55
-11799835.51,4655496.43,2169.96
-11799837.28,4655495.39,2171.46
-11799838.43,4655495.01,2169.53
-11799837.870000001,4655495.600000001,2166.28
-11799839.35,4655494.86,2166.3
-11799840.85,4655494.12,2166.29
-11799842.35,4655493.36,2166.28
-11799843.85,4655492.600000001,2166.38
-11799845.51,4655491.67,2167.38
-11799846.83,4655491.11,2166.34
-11799848.370000001,4655490.32,2166.44
-11799849.86,4655489.59,2166.47
-11799851.34,4655488.84,2166.49
-11799852.86,4655488.08,2166.48
-11799854.3,4655487.36,2166.51
-11799855.81,4655486.600000001,2166.53
-11799857.33,4655485.84,2166.52
-11799858.06,4655487.69,2166.56
-11799856.59,4655488.44,2166.56
-11799855.08,4655489.2,2166.56
-11799853.55,4655489.94,2166.54
-11799852.05,4655490.7,2166.52
-11799850.58,4655491.46,2166.49
-11799849.09,4655492.21,2166.47
-11799847.59,4655492.97,2166.4
-11799846.26,4655493.55,2167.35
-11799844.57,4655494.48,2166.4
-11799843.07,4655495.24,2166.36
-11799841.57,4655496.0,2166.3
-11799840.06,4655496.76,2166.34
-11799839.02,4655497.03,2168.99
-11799838.56,4655497.5200000005,2166.35
-11799837.66,4655497.65,2169.73
-11799837.05,4655498.28,2166.32
-11799836.120000001,4655498.42,2169.51
-11799835.59,4655498.99,2166.56
-11799834.63,4655499.18,2169.52
-11799833.17,4655499.89,2169.77
-11799831.71,4655500.600000001,2169.99
-11799830.28,4655501.3,2170.25
-11799828.84,4655502.0,2170.49
-11799828.06,4655502.82,2166.21
-11799827.33,4655502.7700000005,2170.34
-11799826.81,4655503.32,2167.47
-11799825.78,4655503.55,2170.19
-11799824.23,4655504.350000001,2170.11
-11799825.94,4655504.01,2170.09
-11799827.44,4655503.25,2170.15
-11799826.94,4655503.75,2167.46
-11799829.0,4655502.42,2170.49
-11799828.24,4655503.23,2166.28
-11799830.85,4655501.3,2172.57
-11799830.43,4655501.74,2170.23
-11799832.21,4655500.68,2171.92
-11799831.86,4655501.03,2169.99
-11799833.32,4655500.34,2169.73
-11799834.75,4655499.64,2169.51
-11799836.22,4655498.93,2169.29
-11799835.72,4655499.44,2166.52
-11799837.8,4655498.08,2169.72
-11799837.200000001,4655498.73,2166.33
-11799839.200000001,4655497.42,2169.25
-11799838.700000001,4655497.98,2166.36
-11799840.18,4655497.23,2166.33
-11799841.69,4655496.49,2166.28
-11799843.22,4655495.71,2166.36
-11799844.700000001,4655494.95,2166.36
-11799846.3,4655494.100000001,2167.01
-11799847.68,4655493.47,2166.38
-11799849.200000001,4655492.71,2166.46
-11799850.69,4655491.95,2166.47
-11799852.19,4655491.19,2166.48
-11799853.66,4655490.46,2166.52
-11799855.17,4655489.71,2166.54
-11799856.68,4655488.94,2166.54
-11799858.18,4655488.19,2166.54
-11799857.540000001,4655490.64,2166.57
-11799856.07,4655491.4,2166.55
-11799854.57,4655492.16,2166.52
-11799853.07,4655492.92,2166.48
-11799851.59,4655493.67,2166.46
-11799850.08,4655494.42,2166.44
-11799848.56,4655495.18,2166.44
-11799847.040000001,4655495.98,2166.31
-11799845.55,4655496.71,2166.38
-11799844.1,4655497.42,2166.6
-11799842.58,4655498.22,2166.31
-11799841.08,4655498.98,2166.29
-11799840.02,4655499.25,2168.92
-11799839.57,4655499.72,2166.36
-11799838.61,4655499.91,2169.42
-11799837.13,4655500.65,2169.42
-11799835.55,4655501.49,2169.01
-11799835.26,4655501.79,2167.31
-11799834.1,4655502.2,2169.26
-11799833.6,4655502.72,2166.4
-11799832.93,4655502.600000001,2171.15
-11799832.69,4655502.86,2169.77
-11799831.83,4655502.94,2173.28
-11799831.5,4655503.28,2171.4
-11799830.19,4655503.850000001,2172.44
-11799829.85,4655504.21,2170.55
-11799831.540000001,4655503.65,2172.86
-11799831.05,4655504.18,2170.13
-11799832.790000001,4655503.15,2171.59
-11799833.96,4655502.75,2169.86
-11799833.33,4655503.41,2166.35
-11799835.27,4655502.2,2168.82
-11799834.93,4655502.5600000005,2166.86
-11799836.84,4655501.350000001,2169.27
-11799838.48,4655500.47,2169.97
-11799839.94,4655499.76,2169.69
-11799839.35,4655500.4,2166.32
-11799840.81,4655499.65,2166.33
-11799842.290000001,4655498.92,2166.29
-11799843.81,4655498.16,2166.36
-11799845.32,4655497.38,2166.5
-11799846.8,4655496.65,2166.4
-11799848.32,4655495.9,2166.38
-11799849.790000001,4655495.14,2166.46
-11799851.28,4655494.41,2166.42
-11799852.790000001,4655493.63,2166.46
-11799854.26,4655492.9,2166.5
-11799855.75,4655492.15,2166.54
-11799857.26,4655491.39,2166.55
-11799858.77,4655490.63,2166.55
-11799858.3,4655493.0,2166.53
-11799856.790000001,4655493.76,2166.53
-11799855.290000001,4655494.5200000005,2166.5
-11799853.78,4655495.28,2166.47
-11799852.290000001,4655496.0200000005,2166.46
-11799850.78,4655496.78,2166.46
-11799849.27,4655497.5600000005,2166.38
-11799847.81,4655498.28,2166.54
-11799846.43,4655498.9,2167.32
-11799844.8,4655499.8100000005,2166.38
-11799843.31,4655500.57,2166.31
-11799842.42,4655500.65,2169.9
-11799841.8,4655501.33,2166.32
-11799840.84,4655501.5,2169.46
-11799840.3,4655502.08,2166.35
-11799839.33,4655502.26,2169.4
-11799838.8,4655502.83,2166.38
-11799837.65,4655503.2,2168.48
-11799837.290000001,4655503.59,2166.42
-11799836.28,4655503.83,2169.1
-11799835.8,4655504.34,2166.38
-11799837.32,4655503.86,2169.35
-11799837.08,4655504.12,2168.04
-11799836.76,4655504.45,2166.23
-11799838.700000001,4655503.24,2168.75
-11799838.28,4655503.68,2166.4
-11799840.31,4655502.350000001,2169.48
-11799839.76,4655502.95,2166.34
-11799841.26,4655502.2,2166.32
-11799842.76,4655501.44,2166.29
-11799844.26,4655500.68,2166.33
-11799845.78,4655499.92,2166.42
-11799847.4,4655499.01,2167.3
-11799848.76,4655498.41,2166.42
-11799850.28,4655497.66,2166.36
-11799851.790000001,4655496.89,2166.44
-11799853.26,4655496.14,2166.44
-11799854.74,4655495.42,2166.47
-11799856.25,4655494.65,2166.5
-11799857.75,4655493.9,2166.52
-11799857.58,4655496.15,2166.54
-11799856.08,4655496.91,2166.51
-11799854.57,4655497.67,2166.5
-11799853.08,4655498.41,2166.5
-11799851.57,4655499.19,2166.38
-11799850.07,4655499.92,2166.38
-11799848.6,4655500.67,2166.42
-11799847.25,4655501.2700000005,2167.24
-11799845.61,4655502.19,2166.4
-11799844.09,4655502.96,2166.34
-11799842.56,4655503.72,2166.33
-11799841.08,4655504.46,2166.34
-11799843.13,4655503.95,2166.34
-11799844.65,4655503.19,2166.35
-11799846.18,4655502.43,2166.42
-11799847.870000001,4655501.45,2167.73
-11799849.120000001,4655500.93,2166.5
-11799850.59,4655500.21,2166.36
-11799852.1,4655499.45,2166.38
-11799853.63,4655498.68,2166.47
-11799855.13,4655497.92,2166.52
-11799856.59,4655497.18,2166.52
-11799858.08,4655496.44,2166.55
-11799857.950000001,4655498.78,2166.42
-11799856.450000001,4655499.53,2166.4
-11799854.94,4655500.29,2166.4
-11799853.44,4655501.0600000005,2166.42
-11799851.97,4655501.8100000005,2166.36
-11799850.48,4655502.5600000005,2166.36
-11799848.98,4655503.32,2166.36
-11799847.78,4655503.7700000005,2168.04
-11799847.5,4655504.07,2166.44
-11799848.63,4655504.08,2166.36
-11799850.16,4655503.32,2166.32
-11799851.68,4655502.55,2166.32
-11799853.23,4655501.76,2166.35
-11799854.74,4655500.99,2166.38
-11799856.27,4655500.23,2166.38
-11799857.81,4655499.47,2166.36
-11799858.84,4655500.99,2168.81
-11799858.450000001,4655501.42,2166.42
-11799856.99,4655502.17,2166.44
-11799855.49,4655502.9,2166.44
-11799854.01,4655503.67,2166.38
-11799855.4,4655503.66,2166.4
-11799857.370000001,4655502.38,2169.4
-11799856.870000001,4655502.93,2166.42
-11799858.84,4655501.66,2169.19
-11799858.370000001,4655502.18,2166.36
-11799858.74,4655504.15,2166.38
-11799857.870000001,4655504.22,2170.17
-11799858.97,4655504.3,2170.13
-11799738.56,4655474.4,2165.38
-11799738.26,4655475.2,2165.38
-11799739.89,4655474.42,2165.38
-11799744.03,4655474.66,2165.48
-11799745.68,4655473.86,2165.46
-11799742.35,4655475.47,2165.44
-11799740.68,4655476.29,2165.4
-11799739.05,4655477.07,2165.4
-11799737.370000001,4655477.87,2165.38
-11799738.49,4655478.03,2165.38
-11799743.47,4655475.63,2165.42
-11799740.14,4655477.23,2165.38
-11799746.73,4655474.07,2165.46
-11799741.8,4655476.44,2165.38
-11799745.1,4655474.83,2165.44
-11799751.28,4655474.26,2165.52
-11799749.6,4655475.07,2165.48
-11799747.91,4655475.89,2165.44
-11799746.25,4655476.69,2165.44
-11799744.61,4655477.49,2165.46
-11799742.950000001,4655478.2700000005,2165.4
-11799741.26,4655479.09,2165.35
-11799739.6,4655479.9,2165.34
-11799737.94,4655480.7,2165.31
-11799737.040000001,4655481.78,2165.26
-11799738.67,4655480.99,2165.27
-11799740.35,4655480.19,2165.33
-11799743.69,4655478.59,2165.33
-11799742.03,4655479.39,2165.35
-11799745.34,4655477.79,2165.38
-11799746.98,4655477.0,2165.42
