-11799887.040000001,4655626.36,2170.24
-11799748.63,4655476.21,2165.47
-11799750.27,4655475.41,2165.49
-11799751.950000001,4655474.61,2165.52
-11799753.63,4655473.8100000005,2165.55
-11799758.63,4655473.67,2165.57
-11799756.98,4655474.47,2165.56
-11799755.35,4655475.25,2165.57
-11799753.700000001,4655476.04,2165.49
-11799752.040000001,4655476.84,2165.48
-11799750.36,4655477.66,2165.42
-11799748.67,4655478.47,2165.38
-11799747.040000001,4655479.24,2165.38
-11799745.38,4655480.0600000005,2165.35
-11799743.700000001,4655480.87,2165.32
-11799742.05,4655481.64,2165.31
-11799740.4,4655482.46,2165.26
-11799738.76,4655483.23,2165.25
-11799737.07,4655484.0600000005,2165.21
-11799737.56,4655484.48,2165.17
-11799739.200000001,4655483.69,2165.17
-11799740.86,4655482.89,2165.19
-11799742.51,4655482.100000001,2165.24
-11799744.17,4655481.3,2165.28
-11799745.83,4655480.51,2165.31
-11799747.51,4655479.71,2165.34
-11799749.19,4655478.9,2165.35
-11799752.49,4655477.3100000005,2165.4
-11799750.85,4655478.100000001,2165.38
-11799755.790000001,4655475.72,2165.54
-11799754.14,4655476.5200000005,2165.44
-11799759.07,4655474.16,2165.54
-11799757.44,4655474.94,2165.55
-11799764.51,4655473.79,2165.63
-11799762.83,4655474.58,2165.63
-11799761.15,4655475.4,2165.59
-11799759.53,4655476.2,2165.54
-11799757.88,4655476.98,2165.49
-11799756.21,4655477.8,2165.48
-11799754.53,4655478.600000001,2165.42
-11799752.870000001,4655479.4,2165.38
-11799751.200000001,4655480.2,2165.33
-11799749.58,4655480.97,2165.3
-11799746.3,4655482.5600000005,2165.28
-11799747.950000001,4655481.7700000005,2165.31
-11799744.61,4655483.39,2165.27
-11799742.93,4655484.19,2165.27
-11799741.27,4655484.99,2165.28
-11799739.6,4655485.79,2165.23
-11799737.93,4655486.600000001,2165.19
-11799739.91,4655485.39,2173.63
-11799738.18,4655487.21,2165.17
-11799740.16,4655486.0,2173.67
-11799739.8,4655486.43,2165.19
-11799741.47,4655485.64,2165.22
-11799743.13,4655484.84,2165.19
-11799744.77,4655484.05,2165.22
-11799746.44,4655483.25,2165.19
-11799748.11,4655482.44,2165.24
-11799749.76,4655481.66,2165.28
-11799751.39,4655480.88,2165.27
-11799753.040000001,4655480.09,2165.3
-11799754.68,4655479.3,2165.35
-11799756.33,4655478.5,2165.4
-11799757.99,4655477.71,2165.44
-11799759.65,4655476.91,2165.49
-11799761.33,4655476.11,2165.56
-11799762.98,4655475.32,2165.59
-11799764.64,4655474.51,2165.6
-11799766.31,4655473.74,2165.65
-11799770.540000001,4655473.9,2165.67
-11799768.89,4655474.67,2165.67
-11799770.24,4655473.850000001,2171.92
-11799767.23,4655475.48,2165.59
-11799768.86,4655474.47,2173.09
-11799765.59,4655476.26,2165.56
-11799763.92,4655477.07,2165.51
-11799760.6,4655478.67,2165.42
-11799762.24,4655477.88,2165.49
-11799758.94,4655479.47,2165.36
-11799757.27,4655480.2700000005,2165.35
-11799755.61,4655481.07,2165.36
-11799753.92,4655481.87,2165.34
-11799752.290000001,4655482.66,2165.32
-11799753.290000001,4655482.05,2169.79
-11799753.8,4655481.73,2172.0
-11799754.14,4655481.51,2173.54
-11799752.72,4655482.17,2174.34
-11799749.0,4655484.25,2165.11
-11799751.120000001,4655482.94,2174.44
-11799747.370000001,4655485.01,2165.22
-11799745.68,4655485.82,2165.26
-11799744.01,4655486.65,2165.27
-11799742.38,4655487.41,2165.28
-11799740.73,4655488.21,2165.29
-11799739.040000001,4655489.03,2165.28
-11799737.35,4655489.84,2165.19
-11799737.25,4655490.5200000005,2165.15
-11799738.92,4655489.73,2165.19
-11799740.57,4655488.93,2165.34
-11799742.17,4655488.17,2165.28
-11799743.82,4655487.38,2165.3
-11799745.5,4655486.58,2165.27
-11799747.16,4655485.78,2165.23
-11799751.08,4655483.61,2175.15
-11799752.69,4655482.84,2175.09
-11799754.1,4655482.19,2174.08
-11799753.77,4655482.62,2165.29
-11799755.17,4655481.7700000005,2171.48
-11799755.64,4655481.48,2173.56
-11799755.41,4655481.82,2165.32
-11799758.72,4655480.26,2165.36
-11799757.05,4655481.0600000005,2165.33
-11799760.370000001,4655479.47,2165.36
-11799762.07,4655478.66,2165.4
-11799763.72,4655477.86,2165.44
-11799765.370000001,4655477.07,2165.48
-11799767.03,4655476.28,2165.5
-11799768.71,4655475.24,2173.25
-11799768.68,4655475.48,2165.53
-11799770.02,4655474.66,2171.71
-11799770.370000001,4655474.68,2165.63
-11799772.01,4655473.89,2165.63
-11799776.540000001,4655474.15,2165.69
-11799774.89,4655474.93,2165.65
-11799773.28,4655475.73,2165.63
-11799774.42,4655475.01,2170.99
-11799771.59,4655476.51,2165.56
-11799771.43,4655476.39,2172.6
-11799773.27,4655475.48,2173.44
-11799771.74,4655476.19,2174.01
-11799768.23,4655478.14,2165.38
-11799769.55,4655477.32,2171.51
-11799769.9,4655477.11,2173.08
-11799768.0,4655478.05,2171.88
-11799766.58,4655478.94,2165.34
-11799768.28,4655477.88,2173.15
-11799768.65,4655477.65,2174.88
-11799764.93,4655479.73,2165.42
-11799763.28,4655480.53,2165.38
-11799761.61,4655481.32,2165.38
-11799759.97,4655482.09,2165.33
-11799758.31,4655482.9,2165.3
-11799758.08,4655482.83,2171.63
-11799756.66,4655483.7,2165.29
-11799756.870000001,4655483.34,2173.72
-11799755.35,4655484.05,2174.34
-11799754.15,4655484.57,2176.3
-11799752.58,4655485.3100000005,2176.54
-11799748.34,4655487.69,2165.24
-11799750.01,4655486.66,2172.58
-11799745.08,4655489.26,2165.38
-11799746.73,4655488.46,2165.38
-11799743.4,4655490.0600000005,2165.27
-11799741.790000001,4655490.83,2165.33
-11799738.36,4655492.48,2165.15
-11799740.1,4655491.64,2165.24
-11799741.700000001,4655490.45,2179.36
-11799737.88,4655493.36,2165.11
-11799739.540000001,4655492.57,2165.11
-11799741.23,4655491.76,2165.28
-11799742.85,4655490.99,2165.23
-11799744.53,4655490.17,2165.31
-11799746.23,4655489.350000001,2165.36
-11799747.9,4655488.57,2165.4
-11799751.85,4655486.350000001,2175.59
-11799751.11,4655486.82,2172.36
-11799753.14,4655485.79,2174.13
-11799753.66,4655485.47,2176.4
-11799755.25,4655484.71,2176.23
-11799756.47,4655484.19,2174.36
-11799757.77,4655483.62,2172.81
-11799757.71,4655483.89,2165.24
-11799759.4,4655483.08,2165.28
-11799761.05,4655482.3,2165.3
-11799762.66,4655481.5200000005,2165.32
-11799764.31,4655480.74,2165.38
-11799765.98,4655479.93,2165.38
-11799767.63,4655479.15,2165.42
-11799769.47,4655478.01,2173.86
-11799771.17,4655477.18,2174.11
-11799770.99,4655477.53,2165.42
-11799772.19,4655476.78,2171.04
-11799772.63,4655476.5,2173.13
-11799772.620000001,4655476.76,2165.42
-11799773.64,4655476.12,2170.19
-11799774.05,4655475.87,2172.07
-11799774.290000001,4655475.96,2165.56
-11799775.93,4655475.18,2165.63
-11799777.58,4655474.37,2165.63
-11799782.5,4655474.25,2165.67
-11799780.84,4655475.03,2165.65
-11799779.17,4655475.84,2165.61
-11799777.53,4655476.64,2165.57
-11799775.89,4655477.42,2165.54
-11799776.65,4655476.95,2169.1
-11799774.24,4655478.22,2165.48
-11799774.78,4655477.88,2168.03
-11799775.71,4655477.28,2172.38
-11799774.32,4655477.92,2173.67
-11799774.64,4655477.71,2175.13
-11799770.86,4655479.84,2165.31
-11799772.18,4655479.0200000005,2171.4
-11799772.91,4655478.5600000005,2174.81
-11799772.42,4655478.86,2172.53
-11799771.5,4655479.21,2175.84
-11799769.6,4655480.16,2174.51
-11799769.91,4655479.96,2176.01
-11799765.950000001,4655482.19,2165.36
-11799764.28,4655482.99,2165.36
-11799761.02,4655484.54,2165.4
-11799762.620000001,4655483.78,2165.38
-11799759.38,4655485.33,2165.44
-11799757.72,4655486.13,2165.48
-11799756.07,4655486.92,2165.51
-11799756.78,4655486.46,2168.71
-11799757.35,4655486.13,2171.23
-11799754.41,4655487.72,2165.51
-11799755.85,4655486.83,2171.88
-11799755.48,4655487.05,2170.26
-11799754.65,4655487.33,2173.9
-11799752.790000001,4655488.26,2172.97
-11799751.22,4655489.0,2173.27
-11799747.76,4655490.91,2165.36
-11799746.08,4655491.71,2165.36
-11799744.41,4655492.51,2165.33
-11799742.76,4655493.3100000005,2165.21
-11799741.1,4655494.100000001,2165.21
-11799741.83,4655493.65,2168.35
-11799739.41,4655494.91,2165.13
-11799737.72,4655495.72,2165.13
-11799738.540000001,4655495.98,2165.11
-11799740.19,4655495.18,2165.11
-11799741.86,4655494.39,2165.21
-11799743.52,4655493.61,2165.19
-11799745.200000001,4655492.8100000005,2165.32
-11799746.870000001,4655492.01,2165.34
-11799748.5,4655491.23,2165.31
-11799750.23,4655490.16,2172.83
-11799751.89,4655489.36,2173.06
-11799752.49,4655489.01,2175.63
-11799753.58,4655488.5600000005,2173.25
-11799755.03,4655487.9,2172.25
-11799755.16,4655488.0600000005,2165.48
-11799756.14,4655487.43,2169.81
-11799756.61,4655487.15,2171.9
-11799756.8,4655487.26,2165.52
-11799757.43,4655486.88,2168.33
-11799760.09,4655485.71,2165.47
-11799758.44,4655486.49,2165.49
-11799763.38,4655484.13,2165.38
-11799761.73,4655484.91,2165.46
-11799765.06,4655483.34,2165.4
-11799766.66,4655482.5600000005,2165.38
-11799768.120000001,4655481.67,2172.06
-11799768.35,4655481.7700000005,2165.47
-11799769.16,4655481.25,2169.21
-11799770.370000001,4655480.5200000005,2174.75
-11799771.290000001,4655480.17,2171.5
-11799772.040000001,4655479.7,2174.97
-11799773.01,4655479.33,2171.94
-11799773.71,4655478.9,2175.19
-11799775.16,4655478.24,2174.26
-11799775.68,4655478.15,2169.09
-11799774.91,4655478.64,2165.46
-11799776.38,4655477.72,2172.34
-11799776.540000001,4655477.86,2165.48
-11799778.22,4655477.0600000005,2165.48
-11799781.53,4655475.48,2165.6
-11799779.9,4655476.26,2165.57
-11799783.16,4655474.68,2165.65
-11799784.84,4655473.89,2165.69
-11799788.32,4655474.36,2165.72
-11799786.67,4655475.14,2165.63
-11799785.03,4655475.93,2165.58
-11799783.39,4655476.71,2165.52
-11799781.73,4655477.5200000005,2165.53
-11799780.05,4655478.32,2165.53
-11799778.42,4655479.09,2165.51
-11799776.76,4655479.88,2165.48
-11799775.09,4655480.68,2165.49
-11799776.48,4655479.82,2172.01
-11799773.4,4655481.5,2165.35
-11799774.27,4655480.96,2169.36
-11799774.85,4655480.59,2172.08
-11799775.5,4655480.19,2175.09
-11799773.9,4655480.95,2175.19
-11799770.19,4655483.03,2165.49
-11799771.18,4655482.42,2170.03
-11799771.58,4655482.16,2171.92
-11799771.97,4655481.91,2173.69
-11799768.58,4655483.8100000005,2165.58
-11799769.07,4655483.49,2167.86
-11799770.03,4655482.89,2172.32
-11799766.89,4655484.61,2165.55
-11799767.51,4655484.23,2168.36
-11799765.21,4655485.41,2165.55
-11799763.56,4655486.19,2165.55
-11799761.92,4655486.98,2165.53
-11799760.25,4655487.78,2165.49
-11799758.6,4655488.57,2165.5
-11799756.92,4655489.37,2165.48
-11799756.78,4655489.23,2172.25
-11799755.8,4655489.600000001,2175.19
-11799754.99,4655490.100000001,2171.61
-11799754.32,4655490.3,2175.86
-11799750.27,4655492.5600000005,2165.36
-11799751.85,4655491.58,2172.32
-11799752.43,4655491.2,2174.9
-11799748.63,4655493.33,2165.38
-11799746.99,4655494.13,2165.36
-11799745.34,4655494.92,2165.33
-11799741.93,4655496.55,2165.17
-11799743.620000001,4655495.74,2165.22
-11799740.25,4655497.350000001,2165.15
-11799738.6,4655498.14,2165.15
-11799736.950000001,4655498.94,2165.15
-11799737.48,4655499.33,2165.17
-11799739.14,4655498.54,2165.15
-11799740.790000001,4655497.74,2165.13
-11799742.43,4655496.98,2165.15
-11799744.08,4655496.19,2165.22
-11799745.77,4655495.38,2165.34
-11799747.44,4655494.58,2165.36
-11799749.120000001,4655493.79,2165.38
-11799754.61,4655490.86,2175.11
-11799750.78,4655492.99,2165.4
-11799755.43,4655490.59,2171.47
-11799756.18,4655490.12,2174.81
-11799755.71,4655490.64,2165.5
-11799756.56,4655490.12,2169.26
-11799757.06,4655489.82,2171.44
-11799757.36,4655489.87,2165.44
-11799759.03,4655489.08,2165.47
-11799760.69,4655488.28,2165.48
-11799762.370000001,4655487.46,2165.51
-11799764.02,4655486.69,2165.54
-11799765.67,4655485.9,2165.54
-11799767.31,4655485.11,2165.57
-11799768.93,4655484.350000001,2165.53
-11799769.42,4655484.05,2167.8
-11799770.13,4655483.61,2171.07
-11799770.32,4655483.48,2171.92
-11799771.75,4655482.850000001,2171.02
-11799771.3,4655483.12,2168.94
-11799771.92,4655482.73,2171.82
-11799772.3,4655482.49,2173.57
-11799773.32,4655482.11,2170.56
-11799773.83,4655481.79,2172.94
-11799774.11,4655481.62,2174.22
-11799773.93,4655481.98,2165.65
-11799774.64,4655481.53,2168.94
-11799776.1,4655480.850000001,2168.17
-11799775.33,4655481.100000001,2172.17
-11799776.82,4655480.41,2171.53
-11799775.55,4655481.22,2165.53
-11799777.200000001,4655480.43,2165.5
-11799778.85,4655479.64,2165.51
-11799780.49,4655478.850000001,2165.52
-11799783.76,4655477.29,2165.52
-11799782.120000001,4655478.08,2165.51
-11799785.450000001,4655476.5,2165.53
-11799787.07,4655475.7,2165.59
-11799788.72,4655474.93,2165.61
-11799790.4,4655474.14,2165.67
-11799794.11,4655474.37,2165.67
-11799795.17,4655473.69,2170.94
-11799792.43,4655475.16,2165.65
-11799792.99,4655474.8,2168.4
-11799791.51,4655475.49,2169.27
-11799789.14,4655476.73,2165.56
-11799790.06,4655476.14,2170.09
-11799787.51,4655477.5200000005,2165.55
-11799785.85,4655478.3100000005,2165.56
-11799784.200000001,4655479.09,2165.57
-11799782.56,4655479.87,2165.58
-11799780.93,4655480.66,2165.63
-11799779.28,4655481.44,2165.63
-11799777.63,4655482.22,2165.65
-11799776.0,4655483.01,2165.74
-11799776.69,4655482.58,2168.92
-11799774.370000001,4655483.78,2165.85
-11799775.620000001,4655483.0,2171.65
-11799774.040000001,4655483.75,2171.85
-11799772.72,4655484.57,2165.72
-11799770.56,4655485.42,2171.13
-11799771.06,4655485.37,2165.61
-11799767.700000001,4655486.97,2165.55
-11799769.35,4655486.18,2165.56
-11799766.08,4655487.74,2165.55
-11799764.4,4655488.54,2165.52
-11799762.72,4655489.33,2165.5
-11799761.06,4655490.15,2165.48
-11799759.41,4655490.92,2165.46
-11799757.74,4655491.73,2165.44
-11799756.09,4655492.5200000005,2165.44
-11799752.8,4655494.08,2165.46
-11799754.44,4655493.3,2165.42
-11799751.11,4655494.9,2165.42
-11799749.43,4655495.7,2165.38
-11799746.13,4655497.26,2165.35
-11799747.78,4655496.48,2165.36
-11799744.44,4655498.07,2165.19
-11799742.75,4655498.89,2165.13
-11799741.08,4655499.69,2165.15
-11799739.42,4655500.47,2165.13
-11799737.75,4655501.25,2165.15
-11799737.85,4655501.8100000005,2165.11
-11799739.540000001,4655501.01,2165.13
-11799741.200000001,4655500.22,2165.13
-11799744.48,4655498.66,2165.17
-11799742.83,4655499.44,2165.13
-11799746.17,4655497.850000001,2165.33
-11799747.85,4655497.0600000005,2165.36
-11799749.5,4655496.26,2165.38
-11799751.15,4655495.49,2165.4
-11799752.8,4655494.7,2165.44
-11799754.46,4655493.91,2165.44
-11799756.120000001,4655493.12,2165.44
-11799759.41,4655491.5600000005,2165.44
-11799757.77,4655492.350000001,2165.46
-11799762.74,4655489.97,2165.48
-11799761.06,4655490.7700000005,2165.44
-11799764.39,4655489.2,2165.53
-11799766.03,4655488.41,2165.56
-11799767.66,4655487.62,2165.55
-11799769.32,4655486.850000001,2165.57
-11799770.99,4655486.0600000005,2165.63
-11799772.700000001,4655485.25,2165.69
-11799773.71,4655484.62,2170.36
-11799774.01,4655484.43,2171.77
-11799774.39,4655484.43,2165.82
-11799775.120000001,4655483.98,2169.22
-11799775.66,4655483.65,2171.74
-11799775.96,4655483.69,2165.72
-11799777.58,4655482.91,2165.67
-11799779.23,4655482.14,2165.65
-11799780.89,4655481.350000001,2165.67
-11799781.56,4655480.93,2168.84
-11799782.540000001,4655480.5600000005,2165.67
-11799784.15,4655479.8,2165.6
-11799785.8,4655479.03,2165.56
-11799787.47,4655478.24,2165.56
-11799789.1,4655477.45,2165.51
-11799789.78,4655477.03,2168.81
-11799790.05,4655476.850000001,2170.13
-11799791.450000001,4655476.23,2168.9
-11799791.790000001,4655476.01,2170.61
-11799793.41,4655475.25,2170.61
-11799795.03,4655474.49,2170.47
-11799795.28,4655474.33,2171.67
-11799799.38,4655474.2700000005,2173.07
-11799797.63,4655475.11,2172.42
-11799798.05,4655474.87,2174.48
-11799796.32,4655475.7,2173.9
-11799795.870000001,4655475.98,2171.69
-11799794.03,4655476.9,2170.78
-11799792.47,4655477.62,2171.28
-11799790.8,4655478.42,2171.13
-11799788.02,4655479.91,2165.69
-11799786.38,4655480.69,2165.69
-11799784.76,4655481.47,2165.74
-11799783.120000001,4655482.25,2165.75
-11799783.52,4655481.99,2167.73
-11799783.83,4655481.8,2169.15
-11799781.43,4655483.0600000005,2165.6
-11799781.9,4655482.76,2167.84
-11799779.82,4655483.82,2165.69
-11799782.34,4655482.49,2169.96
-11799780.34,4655483.5,2168.15
-11799778.16,4655484.61,2165.71
-11799774.86,4655486.19,2165.69
-11799776.51,4655485.39,2165.67
-11799773.21,4655486.97,2165.63
-11799771.540000001,4655487.7700000005,2165.61
-11799769.89,4655488.5600000005,2165.61
-11799768.23,4655489.350000001,2165.57
-11799766.57,4655490.14,2165.57
-11799764.91,4655490.94,2165.56
-11799763.23,4655491.73,2165.53
-11799761.59,4655492.5,2165.51
-11799759.94,4655493.3,2165.5
-11799758.25,4655494.100000001,2165.49
-11799756.59,4655494.9,2165.47
-11799754.96,4655495.66,2165.46
-11799753.31,4655496.46,2165.47
-11799751.620000001,4655497.25,2165.44
-11799749.94,4655498.0600000005,2165.4
-11799748.28,4655498.84,2165.36
-11799744.88,4655500.48,2165.19
-11799746.6,4655499.67,2165.31
-11799741.540000001,4655502.07,2165.17
-11799743.21,4655501.28,2165.15
-11799739.88,4655502.86,2165.15
-11799738.24,4655503.64,2165.09
-11799737.94,4655504.350000001,2165.1
-11799739.6,4655503.5600000005,2165.13
-11799741.290000001,4655502.76,2165.15
-11799742.93,4655501.99,2165.15
-11799744.57,4655501.21,2165.15
-11799746.26,4655500.4,2165.22
-11799747.97,4655499.59,2165.33
-11799749.6,4655498.8100000005,2165.36
-11799751.27,4655498.0200000005,2165.42
-11799752.950000001,4655497.24,2165.42
-11799754.61,4655496.42,2165.44
-11799756.25,4655495.65,2165.44
-11799757.89,4655494.89,2165.47
-11799759.540000001,4655494.100000001,2165.49
-11799761.21,4655493.3,2165.5
-11799762.88,4655492.51,2165.52
-11799764.52,4655491.74,2165.53
-11799767.83,4655490.17,2165.59
-11799766.17,4655490.95,2165.57
-11799771.13,4655488.600000001,2165.6
-11799769.47,4655489.39,2165.57
-11799772.76,4655487.82,2165.61
-11799774.4,4655487.05,2165.63
-11799776.09,4655486.25,2165.65
-11799777.74,4655485.46,2165.65
-11799779.4,4655484.66,2165.69
-11799781.05,4655483.89,2165.69
-11799781.540000001,4655483.59,2167.96
-11799782.040000001,4655483.2700000005,2170.36
-11799783.540000001,4655482.58,2169.72
-11799784.88,4655481.99,2168.15
-11799784.370000001,4655482.3100000005,2165.75
-11799786.0,4655481.54,2165.69
-11799787.620000001,4655480.78,2165.73
-11799792.13,4655478.43,2171.6
-11799790.290000001,4655479.350000001,2170.63
-11799794.85,4655477.22,2169.07
-11799793.89,4655477.59,2172.38
-11799795.88,4655476.59,2174.11
-11799796.86,4655476.22,2170.77
-11799797.8,4655475.64,2175.42
-11799797.32,4655475.94,2173.04
-11799799.17,4655475.0200000005,2174.19
-11799800.61,4655474.38,2173.23
-11799801.82,4655473.87,2170.96
-11799802.11,4655473.69,2172.44
-11799806.370000001,4655473.67,2165.79
-11799804.76,4655474.45,2165.82
-11799804.69,4655474.22,2173.79
-11799801.47,4655476.01,2165.75
-11799803.18,4655474.92,2174.36
-11799800.83,4655476.14,2170.92
-11799801.14,4655475.96,2172.4
-11799801.450000001,4655475.75,2174.01
-11799801.72,4655475.58,2175.34
-11799799.97,4655476.42,2174.83
-11799798.34,4655477.21,2174.73
-11799794.4,4655479.19,2171.38
-11799796.69,4655478.0,2174.54
-11799791.34,4655480.61,2172.61
-11799794.91,4655478.86,2173.88
-11799788.3,4655482.2700000005,2165.74
-11799792.790000001,4655479.95,2171.57
-11799789.02,4655481.8100000005,2169.17
-11799791.1,4655480.74,2171.5
-11799786.65,4655483.0600000005,2165.67
-11799785.0,4655483.83,2165.78
-11799785.620000001,4655483.45,2168.76
-11799783.34,4655484.62,2165.75
-11799784.03,4655484.19,2169.11
-11799782.78,4655484.73,2170.92
-11799780.03,4655486.19,2165.67
-11799780.49,4655485.92,2167.8
-11799778.39,4655486.97,2165.69
-11799776.72,4655487.78,2165.67
-11799775.05,4655488.5600000005,2165.65
-11799773.41,4655489.34,2165.63
-11799771.790000001,4655490.12,2165.61
-11799770.120000001,4655490.91,2165.59
-11799768.47,4655491.69,2165.59
-11799766.8,4655492.49,2165.56
-11799765.15,4655493.28,2165.54
-11799763.49,4655494.07,2165.53
-11799761.81,4655494.87,2165.51
-11799760.15,4655495.66,2165.48
-11799758.51,4655496.43,2165.49
-11799755.22,4655498.01,2165.42
-11799756.86,4655497.22,2165.44
-11799753.51,4655498.8100000005,2165.4
-11799751.82,4655499.61,2165.4
-11799750.17,4655500.4,2165.36
-11799748.49,4655501.18,2165.3
-11799746.82,4655502.0,2165.17
-11799743.51,4655503.57,2165.15
-11799745.16,4655502.7700000005,2165.11
-11799741.82,4655504.36,2165.15
-11799740.13,4655505.19,2165.13
-11799741.84,4655504.87,2165.11
-11799743.49,4655504.07,2165.13
-11799745.17,4655503.3,2165.13
-11799746.86,4655502.48,2165.17
-11799748.56,4655501.67,2165.26
-11799750.27,4655500.88,2165.32
-11799751.96,4655500.08,2165.36
-11799753.61,4655499.29,2165.38
-11799755.290000001,4655498.49,2165.42
-11799756.99,4655497.68,2165.42
-11799760.32,4655496.12,2165.46
-11799758.67,4655496.89,2165.46
-11799762.01,4655495.32,2165.5
-11799763.71,4655494.5,2165.54
-11799765.39,4655493.72,2165.54
-11799767.05,4655492.91,2165.56
-11799768.69,4655492.15,2165.55
-11799770.36,4655491.37,2165.56
-11799772.03,4655490.5600000005,2165.6
-11799773.700000001,4655489.78,2165.61
-11799775.36,4655488.98,2165.65
-11799777.040000001,4655488.19,2165.67
-11799778.700000001,4655487.39,2165.69
-11799780.39,4655486.600000001,2165.71
-11799781.1,4655486.16,2169.09
-11799782.08,4655485.8,2165.74
-11799782.81,4655485.34,2169.19
-11799783.11,4655485.16,2170.61
-11799783.72,4655485.0200000005,2165.67
-11799784.21,4655484.71,2167.98
-11799784.48,4655484.54,2169.34
-11799785.39,4655484.22,2165.75
-11799785.93,4655483.9,2168.34
-11799787.0,4655483.48,2165.69
-11799788.68,4655482.68,2165.75
-11799789.42,4655482.22,2169.28
-11799791.540000001,4655481.14,2171.44
-11799793.16,4655480.38,2171.19
-11799794.82,4655479.59,2171.31
-11799795.32,4655479.28,2173.78
-11799797.08,4655478.43,2174.31
-11799798.85,4655477.55,2175.02
-11799800.39,4655476.84,2174.58
-11799801.58,4655476.350000001,2172.15
-11799803.63,4655475.33,2174.19
-11799805.3,4655474.53,2174.32
-11799805.290000001,4655474.8100000005,2165.82
-11799806.73,4655473.89,2173.23
-11799806.93,4655474.04,2165.79
-11799810.0,4655474.39,2165.84
-11799808.34,4655475.19,2165.81
-11799806.72,4655475.96,2165.84
-11799808.47,4655474.83,2174.77
-11799806.55,4655475.8,2173.32
-11799805.11,4655476.44,2174.48
-11799803.56,4655477.16,2174.94
-11799801.23,4655478.38,2171.29
-11799801.540000001,4655478.19,2172.86
-11799801.8,4655478.03,2174.15
-11799800.41,4655478.65,2175.4
-11799798.28,4655479.74,2172.92
-11799798.68,4655479.48,2174.98
-11799796.13,4655480.82,2170.52
-11799796.71,4655480.46,2173.35
-11799794.58,4655481.5600000005,2170.92
-11799792.870000001,4655482.37,2170.59
-11799790.21,4655483.79,2165.72
-11799791.14,4655483.2,2170.19
-11799788.59,4655484.5600000005,2165.78
-11799786.91,4655485.36,2165.69
-11799785.290000001,4655486.12,2165.76
-11799783.67,4655486.9,2165.77
-11799784.19,4655486.57,2168.23
-11799782.0,4655487.67,2165.75
-11799780.34,4655488.47,2165.72
-11799778.66,4655489.26,2165.71
-11799776.98,4655490.07,2165.69
-11799775.36,4655490.850000001,2165.65
-11799772.02,4655492.42,2165.6
-11799773.700000001,4655491.61,2165.65
-11799768.72,4655494.0,2165.58
-11799770.35,4655493.22,2165.59
-11799767.07,4655494.7700000005,2165.54
-11799765.42,4655495.55,2165.56
-11799763.74,4655496.350000001,2165.54
-11799762.07,4655497.14,2165.5
-11799760.44,4655497.92,2165.44
-11799758.77,4655498.72,2165.42
-11799757.11,4655499.51,2165.42
-11799758.24,4655498.82,2170.38
-11799755.47,4655500.29,2165.4
-11799756.69,4655499.54,2170.79
-11799757.06,4655499.3100000005,2172.4
-11799753.81,4655501.07,2165.4
-11799754.73,4655500.51,2169.46
-11799752.120000001,4655501.88,2165.36
-11799750.44,4655502.66,2165.3
-11799748.75,4655503.48,2165.24
-11799750.18,4655502.600000001,2171.42
-11799747.07,4655504.28,2165.15
-11799745.41,4655505.07,2165.15
-11799745.98,4655505.33,2165.13
-11799747.64,4655504.54,2165.13
-11799749.290000001,4655503.54,2172.24
-11799749.34,4655503.74,2165.28
-11799750.72,4655502.88,2171.28
-11799751.25,4655502.55,2173.6
-11799750.99,4655502.95,2165.29
-11799752.64,4655502.18,2165.35
-11799754.28,4655501.39,2165.38
-11799755.97,4655500.36,2172.79
-11799755.21,4655500.83,2169.42
-11799757.71,4655499.53,2173.24
-11799757.200000001,4655499.83,2171.03
-11799757.620000001,4655499.8,2165.4
-11799758.82,4655499.08,2170.71
