-11799887.040000001,4655626.36,2170.24
-11799759.28,4655499.04,2165.38
-11799760.94,4655498.25,2165.44
-11799762.59,4655497.45,2165.49
-11799764.24,4655496.69,2165.51
-11799765.88,4655495.92,2165.55
-11799767.540000001,4655495.13,2165.54
-11799769.19,4655494.34,2165.55
-11799770.86,4655493.55,2165.58
-11799772.52,4655492.78,2165.6
-11799774.17,4655491.99,2165.61
-11799775.82,4655491.2,2165.63
-11799777.5,4655490.4,2165.67
-11799779.15,4655489.63,2165.69
-11799780.78,4655488.87,2165.72
-11799782.43,4655488.08,2165.74
-11799784.11,4655487.28,2165.75
-11799787.36,4655485.75,2165.67
-11799785.75,4655486.5200000005,2165.73
-11799790.65,4655484.21,2165.73
-11799789.02,4655484.97,2165.78
-11799791.450000001,4655483.7,2169.63
-11799793.23,4655482.83,2170.32
-11799795.01,4655481.98,2170.92
-11799797.01,4655480.97,2172.81
-11799797.18,4655480.86,2173.61
-11799798.82,4655480.09,2173.63
-11799799.05,4655479.95,2174.74
-11799800.620000001,4655479.21,2174.47
-11799802.4,4655478.34,2175.05
-11799803.91,4655477.65,2174.48
-11799803.34,4655477.74,2179.73
-11799804.540000001,4655477.51,2169.51
-11799803.0,4655478.24,2169.88
-11799805.49,4655476.91,2174.33
-11799804.83,4655477.33,2170.99
-11799807.13,4655476.15,2174.09
-11799807.16,4655476.39,2165.86
-11799808.21,4655475.73,2171.23
-11799808.870000001,4655475.3,2174.63
-11799808.77,4655475.63,2165.82
-11799812.05,4655474.08,2165.86
-11799810.41,4655474.86,2165.84
-11799812.33,4655473.9,2167.28
-11799814.950000001,4655474.23,2165.92
-11799815.36,4655473.96,2168.01
-11799813.31,4655474.99,2166.01
-11799813.790000001,4655474.69,2168.53
-11799811.65,4655475.79,2165.94
-11799812.15,4655475.47,2168.55
-11799810.01,4655476.57,2165.9
-11799808.38,4655477.34,2166.04
-11799808.200000001,4655477.19,2173.56
-11799806.69,4655478.14,2165.9
-11799806.19,4655478.19,2171.73
-11799806.64,4655477.9,2173.92
-11799805.14,4655478.61,2174.53
-11799803.42,4655479.42,2174.07
-11799803.73,4655479.24,2175.56
-11799801.950000001,4655480.11,2174.75
-11799800.19,4655480.96,2174.25
-11799796.83,4655482.82,2165.76
-11799798.24,4655481.93,2172.75
-11799795.200000001,4655483.58,2165.83
-11799796.43,4655482.8100000005,2171.86
-11799796.040000001,4655483.0600000005,2169.97
-11799793.55,4655484.37,2165.84
-11799793.98,4655484.09,2167.94
-11799791.9,4655485.15,2165.82
-11799790.22,4655485.93,2165.8
-11799788.58,4655486.73,2165.75
-11799786.94,4655487.5,2165.71
-11799785.3,4655488.28,2165.77
-11799783.65,4655489.05,2165.77
-11799781.98,4655489.850000001,2165.73
-11799780.3,4655490.65,2165.73
-11799778.63,4655491.44,2165.71
-11799776.99,4655492.22,2165.67
-11799775.34,4655492.99,2165.67
-11799773.68,4655493.79,2165.63
-11799772.05,4655494.55,2165.61
-11799770.36,4655495.34,2165.59
-11799768.71,4655496.14,2165.59
-11799767.07,4655496.92,2165.57
-11799765.4,4655497.69,2165.53
-11799763.73,4655498.5,2165.49
-11799760.4,4655500.08,2165.42
-11799762.05,4655499.28,2165.44
-11799758.75,4655500.87,2165.38
-11799758.5,4655500.78,2171.63
-11799758.96,4655500.51,2173.67
-11799757.17,4655501.36,2173.11
-11799757.71,4655501.03,2175.52
-11799755.3,4655502.28,2172.22
-11799755.83,4655501.95,2174.55
-11799756.07,4655501.8100000005,2175.6
-11799752.1,4655504.0200000005,2165.35
-11799753.71,4655503.03,2172.36
-11799752.72,4655503.41,2175.15
-11799750.700000001,4655504.42,2173.58
-11799750.77,4655504.9,2173.13
-11799751.15,4655504.68,2174.75
-11799751.58,4655504.42,2176.65
-11799752.85,4655503.87,2174.86
-11799752.31,4655504.44,2165.33
-11799753.98,4655503.42,2172.6
-11799754.99,4655502.8100000005,2176.97
-11799755.51,4655502.71,2172.17
-11799756.3,4655502.23,2175.6
-11799756.9,4655502.09,2171.04
-11799757.28,4655501.87,2172.69
-11799757.9,4655501.48,2175.44
-11799759.26,4655500.89,2174.13
-11799758.9,4655501.33,2165.38
-11799759.53,4655500.95,2168.1
-11799760.56,4655500.55,2165.42
-11799762.200000001,4655499.78,2165.44
-11799763.13,4655499.2,2169.61
-11799763.89,4655498.98,2165.49
-11799765.58,4655498.18,2165.53
-11799767.24,4655497.39,2165.56
-11799768.88,4655496.61,2165.58
-11799770.52,4655495.84,2165.57
-11799772.17,4655495.05,2165.61
-11799773.8,4655494.29,2165.63
-11799775.46,4655493.5,2165.65
-11799777.11,4655492.73,2165.67
-11799778.78,4655491.94,2165.69
-11799780.46,4655491.15,2165.71
-11799782.11,4655490.350000001,2165.73
-11799783.75,4655489.58,2165.75
-11799785.4,4655488.82,2165.76
-11799787.03,4655488.05,2165.72
-11799788.68,4655487.2700000005,2165.76
-11799790.36,4655486.47,2165.78
-11799792.02,4655485.69,2165.8
-11799793.66,4655484.92,2165.82
-11799795.32,4655484.12,2165.85
-11799796.96,4655483.37,2165.81
-11799798.08,4655482.64,2171.36
-11799798.32,4655482.51,2172.53
-11799798.6,4655482.34,2173.9
-11799800.32,4655481.5,2174.4
-11799802.02,4655480.67,2174.81
-11799803.540000001,4655479.99,2174.23
-11799805.23,4655479.19,2174.38
-11799806.23,4655478.82,2171.19
-11799805.83,4655479.0600000005,2169.19
-11799806.84,4655478.69,2165.88
-11799806.61,4655478.57,2173.15
-11799808.25,4655477.8100000005,2173.03
-11799808.51,4655477.91,2166.06
-11799810.120000001,4655477.14,2165.97
-11799811.77,4655476.37,2165.99
-11799812.36,4655475.99,2169.06
-11799813.39,4655475.58,2166.08
-11799813.76,4655475.36,2168.04
-11799815.01,4655474.850000001,2165.92
-11799815.34,4655474.64,2167.63
-11799816.67,4655474.05,2165.96
-11799817.27,4655473.67,2169.07
-11799818.15,4655474.93,2165.94
-11799818.73,4655474.55,2169.06
-11799819.700000001,4655473.94,2174.11
-11799816.59,4655475.65,2166.19
-11799817.09,4655475.32,2168.83
-11799814.9,4655476.46,2166.02
-11799815.23,4655476.24,2167.74
-11799815.540000001,4655476.03,2169.34
-11799813.23,4655477.24,2166.05
-11799813.65,4655476.96,2168.22
-11799811.58,4655478.03,2166.02
-11799810.32,4655478.55,2168.03
-11799811.89,4655477.83,2167.58
-11799808.72,4655479.3100000005,2168.11
-11799809.92,4655478.8100000005,2165.97
-11799807.92,4655479.54,2172.44
-11799808.290000001,4655479.59,2165.94
-11799806.5,4655480.2,2173.49
-11799806.63,4655480.38,2165.88
-11799802.9,4655481.94,2171.98
-11799804.97,4655480.89,2174.15
-11799803.59,4655481.51,2175.4
-11799803.19,4655481.76,2173.44
-11799802.07,4655482.22,2175.83
-11799801.790000001,4655482.39,2174.48
-11799800.27,4655483.100000001,2174.96
-11799796.74,4655485.05,2165.86
-11799795.07,4655485.82,2165.83
-11799793.450000001,4655486.59,2165.82
-11799790.18,4655488.15,2165.78
-11799791.81,4655487.39,2165.8
-11799788.53,4655488.94,2165.75
-11799786.85,4655489.71,2165.76
-11799785.19,4655490.51,2165.79
-11799783.52,4655491.3,2165.75
-11799781.870000001,4655492.09,2165.73
-11799783.18,4655491.26,2171.92
-11799780.22,4655492.86,2165.67
-11799781.27,4655492.21,2170.61
-11799778.57,4655493.65,2165.67
-11799776.9,4655494.44,2165.67
-11799775.25,4655495.21,2165.65
-11799773.6,4655496.0,2165.61
-11799771.93,4655496.79,2165.59
-11799770.28,4655497.5600000005,2165.57
-11799766.98,4655499.12,2165.55
-11799768.620000001,4655498.350000001,2165.57
-11799769.03,4655497.87,2174.83
-11799768.07,4655498.46,2170.49
-11799765.290000001,4655499.92,2165.49
-11799766.370000001,4655499.26,2170.36
-11799767.15,4655498.7700000005,2173.9
-11799767.5,4655498.58,2175.42
-11799763.64,4655500.7,2165.55
-11799765.13,4655499.78,2172.23
-11799765.49,4655499.5600000005,2173.84
-11799765.93,4655499.29,2175.85
-11799761.950000001,4655501.51,2165.42
-11799764.19,4655500.13,2175.44
-11799764.5,4655499.94,2176.76
-11799760.27,4655502.29,2165.42
-11799758.6,4655503.09,2165.36
-11799759.35,4655502.62,2168.63
-11799760.06,4655502.19,2171.77
-11799756.94,4655503.87,2165.29
-11799759.0,4655502.62,2174.36
-11799756.53,4655503.9,2170.73
-11799757.42,4655503.36,2174.63
-11799755.4,4655504.37,2172.94
-11799755.88,4655504.08,2175.02
-11799753.73,4655505.14,2172.98
-11799755.05,4655504.34,2178.67
-11799754.98,4655504.88,2178.84
-11799754.58,4655505.13,2177.06
-11799756.08,4655504.45,2176.42
-11799755.3,4655504.91,2173.1
-11799756.73,4655504.2700000005,2172.09
-11799756.38,4655504.5,2170.55
-11799757.51,4655503.8,2175.49
-11799757.22,4655503.97,2174.26
-11799758.98,4655503.15,2174.57
-11799758.57,4655503.63,2165.44
-11799760.03,4655502.74,2171.88
-11799760.31,4655502.5600000005,2173.11
-11799760.19,4655502.86,2165.38
-11799761.63,4655501.98,2171.81
-11799761.83,4655502.09,2165.4
-11799762.73,4655501.54,2169.38
-11799764.41,4655500.51,2176.88
-11799765.94,4655499.8100000005,2176.36
-11799765.14,4655500.53,2165.42
-11799767.41,4655499.14,2175.61
-11799768.91,4655498.46,2174.9
-11799768.5,4655498.94,2165.57
-11799769.98,4655498.04,2172.31
-11799770.15,4655498.16,2165.58
-11799771.790000001,4655497.39,2165.59
-11799773.44,4655496.62,2165.6
-11799775.1,4655495.84,2165.63
-11799776.73,4655495.05,2165.65
-11799778.38,4655494.29,2165.67
-11799780.06,4655493.5,2165.69
-11799781.08,4655492.86,2170.44
-11799782.07,4655492.26,2175.06
-11799781.72,4655492.7,2165.72
-11799782.41,4655492.2700000005,2168.92
-11799783.06,4655491.89,2171.98
-11799783.38,4655491.93,2165.73
-11799785.040000001,4655491.15,2165.79
-11799786.67,4655490.38,2165.77
-11799788.31,4655489.62,2165.73
-11799789.97,4655488.82,2165.79
-11799791.64,4655488.04,2165.82
-11799793.26,4655487.28,2165.82
-11799794.88,4655486.5200000005,2165.83
-11799796.52,4655485.74,2165.85
-11799799.44,4655484.17,2172.08
-11799798.18,4655484.96,2165.88
-11799799.74,4655483.98,2173.63
-11799801.55,4655483.09,2174.44
-11799802.72,4655482.62,2171.99
-11799803.08,4655482.39,2173.86
-11799803.31,4655482.25,2175.02
-11799804.85,4655481.54,2174.48
-11799806.41,4655480.8100000005,2174.09
-11799806.44,4655481.07,2165.88
-11799807.8,4655480.21,2172.72
-11799808.120000001,4655480.2700000005,2165.9
-11799808.5,4655480.03,2167.84
-11799809.78,4655479.47,2166.04
-11799810.07,4655479.3,2167.53
-11799811.41,4655478.72,2165.97
-11799813.02,4655477.96,2166.08
-11799813.49,4655477.66,2168.52
-11799814.66,4655477.17,2166.09
-11799815.08,4655476.92,2168.3
-11799815.34,4655476.75,2169.61
-11799816.35,4655476.38,2166.19
-11799816.59,4655476.23,2167.5
-11799816.86,4655476.07,2168.84
-11799817.950000001,4655475.64,2166.11
-11799818.69,4655475.17,2169.98
-11799819.31,4655474.76,2173.25
-11799820.44,4655474.3100000005,2170.72
-11799820.65,4655474.2,2171.74
-11799821.01,4655473.95,2173.72
-11799824.86,4655473.91,2166.26
-11799823.22,4655474.67,2166.32
-11799823.790000001,4655474.3100000005,2169.36
-11799821.52,4655475.49,2166.13
-11799822.06,4655475.15,2168.99
-11799820.790000001,4655475.68,2170.88
-11799821.17,4655475.45,2172.84
-11799821.48,4655475.25,2174.47
-11799818.24,4655477.04,2166.09
-11799818.77,4655476.69,2168.88
-11799819.3,4655476.36,2171.65
-11799816.61,4655477.79,2166.15
-11799816.94,4655477.600000001,2167.88
-11799817.28,4655477.37,2169.67
-11799815.0,4655478.55,2166.11
-11799815.61,4655478.17,2169.29
-11799813.32,4655479.37,2166.02
-11799813.74,4655479.09,2168.24
-11799811.67,4655480.14,2166.03
-11799811.98,4655479.95,2167.69
-11799810.41,4655480.68,2167.92
-11799808.35,4655481.72,2165.82
-11799808.85,4655481.4,2168.3
-11799806.69,4655482.49,2165.86
-11799805.03,4655483.28,2165.9
-11799805.99,4655482.68,2170.69
-11799806.200000001,4655482.55,2171.75
-11799806.65,4655482.26,2174.01
-11799804.59,4655483.3,2172.07
-11799805.08,4655483.0,2174.54
-11799801.72,4655484.84,2165.82
-11799802.8,4655484.18,2171.23
-11799803.13,4655483.97,2172.84
-11799803.33,4655483.84,2173.86
-11799800.120000001,4655485.600000001,2165.9
-11799801.64,4655484.65,2173.4
-11799798.46,4655486.38,2165.85
-11799799.76,4655485.5600000005,2172.24
-11799796.8,4655487.17,2165.86
-11799795.14,4655487.95,2165.85
-11799793.5,4655488.73,2165.85
-11799791.84,4655489.51,2165.83
-11799790.18,4655490.3,2165.83
-11799788.53,4655491.08,2165.76
-11799786.91,4655491.84,2165.8
-11799785.24,4655492.61,2165.8
-11799783.57,4655493.41,2165.74
-11799784.14,4655493.05,2168.46
-11799781.93,4655494.19,2165.71
-11799782.88,4655493.600000001,2170.17
-11799783.870000001,4655492.99,2174.84
-11799784.200000001,4655492.78,2176.4
-11799782.02,4655493.88,2173.75
-11799782.72,4655493.47,2177.0
-11799778.63,4655495.75,2165.71
-11799781.19,4655494.17,2177.65
-11799776.96,4655496.54,2165.72
-11799775.27,4655497.34,2165.63
-11799773.63,4655498.11,2165.6
-11799772.0,4655498.89,2165.59
-11799770.32,4655499.66,2165.63
-11799771.52,4655498.94,2171.08
-11799768.77,4655500.17,2173.46
-11799770.370000001,4655499.41,2173.36
-11799769.22,4655499.88,2175.57
-11799767.040000001,4655500.98,2173.15
-11799767.41,4655500.7700000005,2174.76
-11799767.870000001,4655500.47,2176.92
-11799764.790000001,4655501.9,2177.86
-11799766.35,4655501.18,2177.42
-11799761.17,4655503.88,2169.19
-11799761.4,4655503.72,2170.25
-11799761.85,4655503.45,2172.24
-11799762.13,4655503.28,2173.49
-11799760.81,4655503.87,2174.88
-11799759.200000001,4655504.63,2175.04
-11799757.59,4655505.37,2175.36
-11799758.85,4655505.32,2175.38
-11799759.48,4655505.16,2170.88
-11799760.22,4655504.7,2174.15
-11799759.91,4655504.89,2172.78
-11799761.05,4655504.42,2170.5
-11799761.92,4655503.9,2174.38
-11799764.06,4655502.82,2176.6
-11799765.01,4655502.48,2173.4
-11799765.85,4655501.96,2177.19
-11799764.9,4655502.7700000005,2165.5
-11799767.42,4655501.23,2176.86
-11799769.11,4655500.43,2177.06
-11799770.09,4655500.0600000005,2174.17
-11799770.89,4655499.8,2170.44
-11799771.36,4655499.5200000005,2172.54
-11799773.17,4655498.64,2173.21
-11799771.72,4655499.3,2174.17
-11799773.13,4655498.89,2165.57
-11799771.49,4655499.68,2165.57
-11799776.46,4655497.34,2165.59
-11799774.8,4655498.13,2165.61
-11799777.16,4655496.91,2168.85
-11799778.200000001,4655496.51,2165.99
-11799779.8,4655495.76,2165.63
-11799781.86,4655494.5,2175.26
-11799782.34,4655494.2,2177.48
-11799781.44,4655494.99,2165.65
-11799783.9,4655493.47,2177.17
-11799783.08,4655494.23,2165.71
-11799784.19,4655493.54,2170.92
-11799785.040000001,4655493.01,2174.9
-11799784.75,4655493.44,2165.78
-11799786.370000001,4655492.65,2165.77
-11799788.03,4655491.89,2165.74
-11799791.370000001,4655490.33,2165.84
-11799789.69,4655491.12,2165.81
-11799794.63,4655488.79,2165.84
-11799793.01,4655489.55,2165.82
-11799797.93,4655487.24,2165.86
-11799796.27,4655488.0,2165.83
-11799799.58,4655486.45,2165.86
-11799800.82,4655485.68,2171.99
-11799801.22,4655485.69,2165.82
-11799802.83,4655484.93,2165.83
-11799802.42,4655484.94,2171.78
-11799804.58,4655483.84,2174.57
-11799803.92,4655484.25,2171.27
-11799804.48,4655484.16,2165.9
-11799806.120000001,4655483.13,2174.13
-11799806.15,4655483.36,2165.85
-11799807.8,4655482.58,2165.81
-11799808.290000001,4655482.28,2168.33
-11799808.66,4655482.05,2170.19
-11799809.92,4655481.5200000005,2168.22
-11799810.22,4655481.34,2169.76
-11799811.1,4655481.03,2166.03
-11799811.53,4655480.76,2168.27
-11799812.74,4655480.2700000005,2166.03
-11799814.41,4655479.47,2166.06
-11799816.07,4655478.7,2166.09
-11799816.76,4655478.26,2169.67
-11799817.700000001,4655477.93,2166.11
-11799818.66,4655477.32,2171.17
-11799820.26,4655476.57,2171.02
-11799821.81,4655475.86,2170.46
-11799822.64,4655475.61,2166.21
-11799823.21,4655475.24,2169.28
-11799824.38,4655474.7700000005,2166.67
-11799824.8,4655474.5,2168.92
-11799826.15,4655473.92,2167.28
-11799829.91,4655473.66,2166.29
-11799828.26,4655474.45,2166.19
-11799828.57,4655474.24,2167.82
-11799828.94,4655473.73,2178.67
-11799826.63,4655475.21,2166.25
-11799825.02,4655475.97,2166.27
-11799825.290000001,4655475.7700000005,2167.76
-11799825.68,4655475.54,2169.84
-11799823.34,4655476.76,2166.09
-11799823.93,4655476.39,2169.17
-11799824.19,4655476.21,2170.65
-11799821.81,4655477.47,2166.55
-11799822.44,4655477.07,2169.88
-11799820.08,4655478.28,2166.13
-11799820.64,4655477.94,2169.05
-11799818.39,4655479.09,2166.09
-11799820.97,4655477.73,2170.8
-11799816.76,4655479.87,2166.11
-11799818.78,4655478.83,2168.19
-11799817.26,4655479.54,2168.69
-11799815.13,4655480.63,2166.11
-11799813.48,4655481.4,2166.07
-11799811.790000001,4655482.2,2166.01
-11799810.91,4655482.5,2169.9
-11799812.22,4655481.94,2168.17
-11799809.540000001,4655483.100000001,2171.22
-11799810.19,4655482.95,2166.19
-11799806.84,4655484.54,2165.85
-11799809.290000001,4655483.26,2169.92
-11799805.200000001,4655485.32,2165.86
-11799807.91,4655483.86,2171.27
-11799803.55,4655486.09,2165.85
-11799801.91,4655486.87,2165.83
-11799800.25,4655487.64,2165.86
-11799798.6,4655488.43,2165.86
-11799801.57,4655486.82,2172.36
-11799796.96,4655489.2,2165.84
-11799795.36,4655489.94,2165.85
-11799793.700000001,4655490.74,2165.83
-11799792.02,4655491.53,2165.85
-11799790.370000001,4655492.29,2165.86
-11799788.72,4655493.09,2165.76
-11799787.06,4655493.86,2165.74
-11799785.370000001,4655494.66,2165.67
-11799783.75,4655495.43,2165.72
-11799782.120000001,4655496.17,2165.75
-11799784.35,4655494.82,2176.26
-11799780.44,4655496.98,2165.73
-11799781.120000001,4655496.5600000005,2168.83
-11799782.82,4655495.53,2176.78
-11799779.44,4655497.36,2168.9
-11799777.8,4655498.13,2168.92
-11799776.15,4655498.91,2168.9
-11799775.39,4655499.38,2165.42
-11799773.76,4655500.14,2165.59
-11799772.120000001,4655500.91,2165.61
-11799772.700000001,4655500.55,2168.28
-11799773.48,4655500.0600000005,2171.79
-11799773.25,4655500.21,2170.79
-11799772.27,4655500.58,2173.81
-11799768.8,4655502.46,2165.53
-11799770.08,4655501.69,2171.3
-11799770.67,4655501.33,2173.94
-11799768.93,4655502.17,2173.59
-11799769.41,4655501.87,2175.76
-11799768.040000001,4655502.47,2176.88
-11799765.51,4655503.78,2172.94
-11799766.56,4655503.15,2177.61
-11799764.120000001,4655504.39,2174.25
-11799763.77,4655504.62,2172.65
-11799763.09,4655504.8,2177.08
-11799764.77,4655504.01,2177.1
-11799764.03,4655504.86,2177.61
-11799765.53,4655504.19,2176.88
-11799765.83,4655504.0,2178.19
-11799767.370000001,4655503.3100000005,2177.69
-11799766.290000001,4655504.2,2165.46
-11799768.42,4655502.89,2175.05
-11799768.81,4655502.67,2176.74
-11799769.68,4655502.350000001,2173.36
-11799770.05,4655502.13,2175.04
-11799770.46,4655501.88,2176.88
-11799771.64,4655501.39,2174.71
-11799771.69,4655501.600000001,2167.36
-11799771.91,4655501.47,2168.36
-11799772.56,4655501.08,2171.31
-11799772.89,4655500.87,2172.83
-11799772.93,4655501.07,2165.61
-11799773.6,4655500.67,2168.63
-11799774.36,4655500.2,2172.11
-11799774.540000001,4655500.32,2165.57
-11799775.3,4655499.850000001,2169.03
-11799776.94,4655499.09,2168.94
-11799778.59,4655498.32,2168.94
-11799783.200000001,4655495.94,2175.06
-11799780.24,4655497.53,2168.88
-11799783.58,4655495.72,2176.84
-11799781.9,4655496.7700000005,2168.9
-11799782.88,4655496.41,2165.72
-11799783.540000001,4655495.99,2168.85
-11799784.41,4655495.46,2172.94
-11799785.07,4655495.05,2176.04
-11799784.55,4655495.61,2165.67
-11799786.18,4655494.850000001,2165.63
-11799787.84,4655494.07,2165.75
-11799789.51,4655493.29,2165.79
-11799791.17,4655492.5,2165.86
-11799792.83,4655491.72,2165.86
-11799794.48,4655490.95,2165.85
-11799796.13,4655490.17,2165.86
-11799797.77,4655489.41,2165.86
-11799799.41,4655488.64,2165.88
-11799801.05,4655487.88,2165.83
-11799804.36,4655486.3100000005,2165.82
-11799802.700000001,4655487.100000001,2165.84
-11799806.0,4655485.55,2165.84
-11799807.620000001,4655484.78,2165.77
-11799808.63,4655484.15,2170.88
-11799810.03,4655483.5200000005,2169.57
-11799810.5,4655483.24,2171.94
-11799810.97,4655483.19,2166.06
-11799811.58,4655482.8100000005,2169.13
-11799812.59,4655482.45,2166.04
-11799814.25,4655481.67,2166.11
-11799812.88,4655482.2700000005,2167.56
-11799819.18,4655479.350000001,2166.11
-11799815.89,4655480.89,2166.11
-11799819.69,4655479.03,2168.78
-11799817.53,4655480.13,2166.11
-11799820.83,4655478.58,2166.11
-11799821.43,4655478.2,2169.24
-11799822.540000001,4655477.7700000005,2166.36
-11799822.73,4655477.65,2167.35
-11799823.200000001,4655477.350000001,2169.83
-11799824.11,4655477.04,2166.09
-11799824.370000001,4655476.87,2167.5
-11799824.81,4655476.600000001,2169.82
-11799825.78,4655476.24,2166.25
-11799826.53,4655475.76,2170.27
-11799827.43,4655475.47,2166.24
-11799829.07,4655474.71,2166.26
-11799830.700000001,4655473.94,2166.29
-11799833.290000001,4655474.16,2166.34
-11799833.9,4655473.76,2169.69
-11799831.64,4655474.93,2166.32
-11799830.0,4655475.71,2166.28
-11799828.35,4655476.48,2166.23
-11799826.68,4655477.2700000005,2166.17
-11799827.28,4655476.89,2169.4
-11799825.01,4655478.0600000005,2166.13
-11799825.58,4655477.69,2169.15
-11799823.38,4655478.82,2166.15
-11799823.82,4655478.55,2168.49
-11799821.75,4655479.600000001,2166.1
-11799822.4,4655479.16,2169.51
-11799820.11,4655480.37,2166.09
-11799820.540000001,4655480.08,2168.38
-11799818.450000001,4655481.13,2166.11
-11799818.92,4655480.84,2168.56
-11799816.81,4655481.91,2166.19
-11799815.19,4655482.67,2166.22
-11799813.57,4655483.43,2166.15
-11799811.9,4655484.23,2165.97
-11799812.33,4655483.96,2168.19
-11799810.75,4655484.69,2168.63
-11799811.36,4655484.3100000005,2171.73
-11799808.47,4655485.86,2165.65
-11799808.870000001,4655485.600000001,2167.67
-11799809.58,4655485.15,2171.28
-11799809.86,4655484.97,2172.65
-11799805.22,4655487.37,2165.82
-11799806.86,4655486.61,2165.88
-11799801.98,4655488.9,2165.85
-11799803.620000001,4655488.13,2165.83
-11799800.31,4655489.67,2165.86
-11799798.64,4655490.47,2165.86
-11799797.01,4655491.24,2165.86
-11799795.4,4655491.99,2165.86
-11799793.73,4655492.78,2165.86
-11799792.08,4655493.55,2165.85
-11799790.4,4655494.34,2165.81
-11799788.71,4655495.14,2165.77
-11799787.07,4655495.9,2165.67
-11799787.76,4655495.5,2168.88
-11799786.27,4655496.17,2169.65
-11799784.44,4655497.05,2168.92
-11799785.290000001,4655496.51,2172.9
-11799782.790000001,4655497.82,2168.92
-11799783.66,4655497.2700000005,2173.05
-11799784.11,4655497.01,2175.13
-11799781.15,4655498.58,2168.94
-11799779.51,4655499.36,2168.99
-11799775.450000001,4655501.38,2165.48
-11799776.19,4655500.93,2168.92
-11799775.48,4655501.13,2173.19
-11799775.77,4655500.95,2174.53
-11799774.3,4655501.62,2175.38
-11799773.27,4655502.0200000005,2178.17
-11799770.82,4655503.29,2174.5
-11799771.24,4655503.03,2176.36
-11799769.06,4655504.11,2174.11
-11799771.57,4655502.83,2177.88
-11799770.05,4655503.51,2178.54
-11799767.53,4655504.82,2174.61
-11799766.84,4655505.0200000005,2178.83
-11799767.28,4655505.3,2178.61
-11799768.03,4655505.0600000005,2174.67
-11799768.42,4655504.8100000005,2176.42
-11799770.57,4655503.75,2178.58
-11799771.19,4655503.600000001,2173.94
-11799772.120000001,4655503.04,2178.1
-11799772.77,4655502.87,2173.63
-11799773.82,4655502.24,2178.36
-11799774.71,4655501.92,2175.03
-11799775.23,4655501.600000001,2177.4
-11799774.28,4655502.4,2165.54
-11799775.78,4655501.5,2172.36
-11799776.67,4655501.18,2168.92
-11799778.450000001,4655500.33,2169.54
-11799783.290000001,4655498.09,2168.92
-11799779.99,4655499.63,2169.08
-11799784.14,4655497.5600000005,2172.9
-11799781.63,4655498.87,2168.94
-11799784.93,4655497.32,2168.86
-11799786.72,4655496.44,2169.63
-11799788.200000001,4655495.79,2168.9
-11799789.18,4655495.43,2165.77
-11799789.8,4655495.04,2168.78
-11799790.83,4655494.66,2165.76
-11799792.5,4655493.87,2165.82
-11799794.16,4655493.09,2165.85
-11799795.81,4655492.32,2165.85
-11799797.44,4655491.5600000005,2165.85
-11799799.11,4655490.7700000005,2165.86
-11799802.39,4655489.22,2165.79
-11799800.76,4655489.98,2165.85
-11799804.06,4655488.46,2165.82
-11799805.67,4655487.68,2165.83
-11799807.3,4655486.92,2165.82
-11799808.950000001,4655486.16,2165.69
-11799809.41,4655485.87,2168.0
-11799810.06,4655485.44,2171.38
-11799811.200000001,4655485.01,2168.75
-11799812.32,4655484.57,2166.09
-11799812.65,4655484.350000001,2167.79
-11799813.97,4655483.8,2166.15
-11799815.63,4655483.01,2166.24
-11799817.25,4655482.26,2166.19
-11799818.86,4655481.5,2166.09
-11799820.53,4655480.72,2166.08
-11799820.86,4655480.5200000005,2167.85
-11799822.16,4655479.96,2166.1
-11799822.56,4655479.7,2168.21
-11799823.790000001,4655479.19,2166.15
-11799825.43,4655478.43,2166.17
-11799826.14,4655477.97,2169.94
-11799827.1,4655477.64,2166.17
-11799827.68,4655477.2700000005,2169.3
-11799828.76,4655476.850000001,2166.24
