-11799887.040000001,4655626.36,2170.24
-11799830.41,4655476.09,2166.28
-11799832.06,4655475.3100000005,2166.29
-11799833.67,4655474.55,2166.31
-11799834.32,4655474.12,2169.9
-11799838.08,4655474.03,2166.15
-11799837.75,4655473.97,2173.24
-11799835.64,4655475.0200000005,2170.63
-11799834.85,4655475.54,2166.3
-11799833.21,4655476.32,2166.28
-11799833.85,4655475.91,2169.77
-11799831.58,4655477.08,2166.26
-11799829.92,4655477.850000001,2166.21
-11799828.27,4655478.63,2166.17
-11799826.63,4655479.39,2166.15
-11799823.34,4655480.95,2166.11
-11799824.98,4655480.18,2166.13
-11799821.69,4655481.72,2166.11
-11799820.06,4655482.5,2166.07
-11799818.43,4655483.26,2166.15
-11799816.82,4655484.01,2166.28
-11799815.14,4655484.8,2166.23
-11799813.48,4655485.57,2166.13
-11799810.15,4655487.16,2165.86
-11799812.0,4655486.26,2166.9
-11799810.540000001,4655486.91,2167.86
-11799808.5,4655487.92,2165.86
-11799806.84,4655488.71,2165.82
-11799805.19,4655489.48,2165.81
-11799803.540000001,4655490.26,2165.82
-11799801.89,4655491.03,2165.81
-11799800.26,4655491.8,2165.86
-11799796.93,4655493.36,2165.83
-11799798.58,4655492.57,2165.86
-11799795.290000001,4655494.13,2165.75
-11799793.65,4655494.91,2165.74
-11799792.24,4655495.53,2166.9
-11799792.01,4655495.67,2165.81
-11799790.42,4655496.4,2166.04
-11799790.64,4655496.2700000005,2167.08
-11799790.98,4655496.0600000005,2168.74
-11799789.38,4655496.8100000005,2168.94
-11799787.86,4655497.5,2169.54
-11799786.18,4655498.3,2169.5
-11799784.53,4655499.07,2169.53
-11799782.88,4655499.850000001,2169.46
-11799781.22,4655500.62,2169.42
-11799779.56,4655501.41,2169.38
-11799777.790000001,4655502.25,2168.9
-11799776.14,4655503.0200000005,2168.99
-11799776.43,4655502.84,2170.33
-11799776.81,4655502.62,2172.07
-11799774.58,4655503.73,2169.42
-11799773.69,4655504.28,2165.38
-11799775.03,4655503.46,2171.55
-11799775.53,4655503.17,2173.77
-11799774.88,4655503.33,2178.17
-11799774.32,4655503.67,2175.63
-11799773.48,4655503.96,2179.11
-11799771.59,4655504.88,2178.26
-11799771.76,4655505.25,2178.48
-11799773.540000001,4655504.39,2179.11
-11799773.63,4655504.58,2172.09
-11799775.0,4655503.73,2178.32
-11799773.8,4655504.7,2165.47
-11799774.68,4655504.17,2169.5
-11799775.18,4655503.87,2171.74
-11799776.200000001,4655503.47,2168.94
-11799776.82,4655503.09,2171.78
-11799776.59,4655503.22,2170.78
-11799777.85,4655502.68,2168.92
-11799779.6,4655501.87,2169.33
-11799781.25,4655501.100000001,2169.36
-11799782.91,4655500.32,2169.4
-11799784.57,4655499.53,2169.44
-11799786.22,4655498.75,2169.46
-11799787.89,4655497.98,2169.5
-11799789.4,4655497.29,2168.94
-11799790.46,4655496.88,2166.13
-11799791.01,4655496.54,2168.8
-11799792.3,4655496.0,2167.01
-11799793.700000001,4655495.38,2165.76
-11799795.35,4655494.61,2165.72
-11799797.0,4655493.82,2165.74
-11799798.61,4655493.08,2165.79
-11799800.27,4655492.3100000005,2165.83
-11799801.92,4655491.5200000005,2165.78
-11799803.6,4655490.75,2165.82
-11799805.22,4655489.98,2165.81
-11799806.85,4655489.22,2165.82
-11799808.49,4655488.46,2165.81
-11799810.18,4655487.66,2165.92
-11799812.02,4655486.7700000005,2166.88
-11799813.5,4655486.11,2166.11
-11799815.16,4655485.32,2166.21
-11799816.77,4655484.5600000005,2166.19
-11799818.41,4655483.8,2166.13
-11799820.040000001,4655483.04,2166.07
-11799821.67,4655482.28,2166.07
-11799823.33,4655481.5,2166.11
-11799824.98,4655480.73,2166.11
-11799826.620000001,4655479.97,2166.11
-11799828.27,4655479.18,2166.13
-11799829.89,4655478.43,2166.15
-11799831.5,4655477.67,2166.19
-11799833.18,4655476.88,2166.26
-11799833.84,4655476.48,2169.84
-11799834.82,4655476.12,2166.26
-11799835.49,4655475.69,2169.9
-11799835.86,4655475.44,2171.94
-11799836.42,4655475.37,2166.1
-11799837.63,4655474.61,2172.69
-11799839.18,4655473.89,2172.23
-11799839.75,4655473.79,2166.19
-11799842.93,4655473.66,2166.29
-11799841.28,4655474.42,2166.38
-11799839.59,4655475.23,2166.21
-11799840.58,4655474.61,2171.67
-11799840.78,4655474.46,2172.86
-11799838.870000001,4655475.41,2171.3
-11799839.33,4655475.12,2173.82
-11799837.28,4655476.14,2171.47
-11799837.65,4655475.91,2173.51
-11799834.69,4655477.5200000005,2166.23
-11799835.4,4655477.07,2170.09
-11799835.58,4655476.94,2171.09
-11799833.07,4655478.28,2166.19
-11799831.43,4655479.05,2166.17
-11799829.790000001,4655479.83,2166.19
-11799828.15,4655480.59,2166.15
-11799826.55,4655481.34,2166.4
-11799824.870000001,4655482.13,2166.15
-11799823.19,4655482.9,2166.11
-11799821.540000001,4655483.69,2166.09
-11799819.93,4655484.45,2166.09
-11799818.28,4655485.22,2166.17
-11799816.61,4655486.0,2166.17
-11799814.950000001,4655486.79,2166.19
-11799813.38,4655487.5,2166.5
-11799811.81,4655488.25,2166.51
-11799810.040000001,4655489.09,2165.88
-11799808.36,4655489.89,2165.84
-11799806.700000001,4655490.66,2165.81
-11799805.08,4655491.42,2165.84
-11799803.450000001,4655492.18,2165.82
-11799801.78,4655492.97,2165.8
-11799800.1,4655493.76,2165.78
-11799798.450000001,4655494.53,2165.79
-11799796.81,4655495.3,2165.79
-11799795.24,4655496.03,2166.04
-11799795.74,4655495.71,2168.54
-11799794.13,4655496.47,2168.55
-11799792.46,4655497.25,2168.57
-11799790.99,4655497.92,2169.54
-11799789.34,4655498.7,2169.51
-11799787.67,4655499.47,2169.44
-11799784.34,4655501.04,2169.36
-11799786.02,4655500.25,2169.4
-11799779.4,4655503.36,2169.28
-11799782.67,4655501.82,2169.34
-11799777.71,4655504.15,2169.24
-11799781.040000001,4655502.600000001,2169.31
-11799776.53,4655504.62,2171.47
-11799775.18,4655505.23,2172.98
-11799775.9,4655504.78,2176.27
-11799774.78,4655505.23,2178.67
-11799776.23,4655505.11,2178.3
-11799777.55,4655504.7700000005,2169.22
-11799779.23,4655503.98,2169.22
-11799780.88,4655503.19,2169.25
-11799782.52,4655502.44,2169.28
-11799784.17,4655501.65,2169.31
-11799785.85,4655500.88,2169.34
-11799787.5,4655500.100000001,2169.36
-11799789.14,4655499.34,2169.48
-11799790.78,4655498.57,2169.48
-11799792.44,4655497.79,2169.51
-11799793.89,4655497.15,2168.58
-11799794.11,4655497.01,2169.61
-11799795.55,4655496.37,2168.55
-11799796.6,4655495.97,2165.8
-11799798.25,4655495.19,2165.82
-11799797.16,4655495.63,2168.53
-11799798.81,4655494.850000001,2168.53
-11799799.89,4655494.43,2165.8
-11799801.57,4655493.65,2165.78
-11799803.21,4655492.88,2165.76
-11799804.84,4655492.12,2165.82
-11799806.48,4655491.36,2165.8
-11799808.14,4655490.57,2165.82
-11799809.83,4655489.78,2165.86
-11799811.5,4655489.01,2165.97
-11799813.200000001,4655488.19,2166.28
-11799814.84,4655487.43,2166.13
-11799816.44,4655486.69,2166.15
-11799818.07,4655485.93,2166.15
-11799819.700000001,4655485.16,2166.1
-11799821.33,4655484.4,2166.07
-11799822.950000001,4655483.65,2166.11
-11799824.61,4655482.87,2166.1
-11799826.46,4655481.95,2167.13
-11799827.91,4655481.32,2166.13
-11799829.55,4655480.5600000005,2166.19
-11799831.22,4655479.79,2166.19
-11799832.86,4655479.0,2166.17
-11799834.48,4655478.24,2166.19
-11799835.23,4655477.78,2170.29
-11799835.94,4655477.3100000005,2174.22
-11799839.03,4655475.92,2173.25
-11799837.13,4655476.850000001,2171.76
-11799839.39,4655475.97,2166.11
-11799837.46,4655476.64,2173.61
-11799840.57,4655475.21,2172.69
-11799841.08,4655475.16,2166.36
-11799842.040000001,4655474.55,2171.72
-11799842.76,4655474.39,2166.35
-11799846.19,4655474.04,2166.31
-11799844.540000001,4655474.8100000005,2166.27
-11799842.91,4655475.58,2166.31
-11799841.3,4655476.34,2166.36
-11799839.64,4655477.100000001,2166.23
-11799841.07,4655476.22,2174.15
-11799841.370000001,4655476.0200000005,2175.82
-11799839.34,4655477.04,2173.46
-11799839.67,4655476.83,2175.22
-11799837.86,4655477.71,2174.31
-11799838.290000001,4655477.44,2176.71
-11799834.74,4655479.4,2166.17
-11799835.540000001,4655478.91,2170.53
-11799836.15,4655478.53,2173.9
-11799833.1,4655480.18,2166.19
-11799831.44,4655480.96,2166.17
-11799829.8,4655481.73,2166.19
-11799828.17,4655482.47,2166.17
-11799826.53,4655483.24,2166.31
-11799826.67,4655483.17,2167.03
-11799824.85,4655484.04,2166.13
-11799823.23,4655484.8100000005,2166.1
-11799821.59,4655485.57,2166.1
-11799819.93,4655486.350000001,2166.1
-11799816.64,4655487.88,2166.06
-11799818.28,4655487.12,2166.13
-11799813.38,4655489.42,2166.19
-11799815.040000001,4655488.63,2166.15
-11799811.700000001,4655490.21,2166.05
-11799810.0,4655491.01,2165.88
-11799808.32,4655491.8,2165.81
-11799806.66,4655492.57,2165.82
-11799805.02,4655493.33,2165.82
-11799803.39,4655494.11,2165.82
-11799801.75,4655494.87,2165.79
-11799800.67,4655495.28,2168.52
-11799799.03,4655496.07,2168.59
-11799797.58,4655496.7,2169.53
-11799795.94,4655497.49,2169.49
-11799794.3,4655498.23,2169.47
-11799792.620000001,4655499.04,2169.42
-11799790.96,4655499.82,2169.4
-11799789.31,4655500.58,2169.4
-11799787.66,4655501.37,2169.31
-11799785.99,4655502.15,2169.3
-11799784.3,4655502.94,2169.27
-11799782.64,4655503.7,2169.24
-11799780.98,4655504.5,2169.19
-11799782.09,4655504.46,2169.15
-11799783.73,4655503.69,2169.19
-11799785.39,4655502.92,2169.23
-11799787.06,4655502.14,2169.26
-11799788.700000001,4655501.37,2169.28
-11799790.36,4655500.600000001,2169.33
-11799792.03,4655499.8100000005,2169.35
-11799793.700000001,4655499.04,2169.4
-11799795.32,4655498.2700000005,2169.44
-11799796.950000001,4655497.51,2169.48
-11799801.23,4655495.62,2165.86
-11799798.620000001,4655496.74,2169.51
-11799804.46,4655494.11,2165.79
-11799800.120000001,4655496.07,2168.59
-11799806.13,4655493.350000001,2165.77
-11799802.85,4655494.87,2165.79
-11799807.78,4655492.57,2165.8
-11799809.42,4655491.8100000005,2165.83
-11799811.07,4655491.0200000005,2165.94
-11799812.76,4655490.22,2166.13
-11799814.44,4655489.45,2166.24
-11799816.05,4655488.7,2166.1
-11799817.72,4655487.92,2166.05
-11799819.370000001,4655487.16,2166.09
-11799820.97,4655486.4,2166.09
-11799822.61,4655485.63,2166.08
-11799824.26,4655484.86,2166.11
-11799825.9,4655484.100000001,2166.1
-11799827.55,4655483.33,2166.13
-11799829.18,4655482.57,2166.15
-11799830.88,4655481.78,2166.28
-11799832.53,4655481.0,2166.21
-11799834.15,4655480.26,2166.19
-11799837.14,4655478.63,2173.71
-11799837.75,4655478.24,2177.03
-11799839.44,4655477.43,2177.42
-11799840.75,4655476.89,2175.72
-11799840.450000001,4655477.08,2174.02
-11799840.69,4655477.2,2166.26
-11799842.34,4655476.42,2166.36
-11799843.96,4655475.67,2166.25
-11799845.59,4655474.91,2166.27
-11799847.25,4655474.14,2166.3
-11799849.540000001,4655474.38,2166.31
-11799847.89,4655475.17,2166.26
-11799846.22,4655475.94,2166.29
-11799844.57,4655476.72,2166.27
-11799842.97,4655477.47,2166.33
-11799841.33,4655478.24,2166.31
-11799841.17,4655478.05,2174.57
-11799839.46,4655478.88,2174.09
-11799841.540000001,4655477.84,2176.59
-11799839.64,4655478.7700000005,2175.04
-11799839.83,4655478.65,2176.11
-11799840.09,4655478.48,2177.58
-11799837.78,4655479.68,2173.75
-11799838.33,4655479.3100000005,2176.75
-11799833.13,4655482.07,2166.22
-11799834.76,4655481.3100000005,2166.13
-11799831.48,4655482.850000001,2166.15
-11799835.34,4655480.95,2169.32
-11799828.19,4655484.39,2166.11
-11799829.83,4655483.62,2166.17
-11799826.58,4655485.13,2166.15
-11799824.94,4655485.91,2166.13
-11799823.26,4655486.68,2166.11
-11799821.59,4655487.46,2166.11
-11799818.34,4655488.98,2166.11
-11799819.97,4655488.22,2166.11
-11799816.88,4655489.65,2166.97
-11799815.13,4655490.47,2166.6
-11799815.51,4655490.24,2168.52
-11799813.5,4655491.24,2166.67
-11799811.77,4655492.05,2166.07
-11799810.08,4655492.86,2165.9
-11799808.4,4655493.64,2165.82
-11799806.78,4655494.4,2165.8
-11799805.11,4655495.19,2165.81
-11799803.47,4655495.94,2165.82
-11799801.83,4655496.7,2165.83
-11799800.74,4655497.15,2168.57
-11799799.27,4655497.8100000005,2169.44
-11799797.59,4655498.600000001,2169.4
-11799795.950000001,4655499.36,2169.36
-11799794.3,4655500.13,2169.32
-11799792.620000001,4655500.92,2169.28
-11799790.950000001,4655501.68,2169.26
-11799789.53,4655502.34,2170.28
-11799789.33,4655502.46,2169.32
-11799787.66,4655503.24,2169.19
-11799786.01,4655504.0200000005,2169.17
-11799784.35,4655504.79,2169.15
-11799786.14,4655504.38,2169.13
-11799787.83,4655503.59,2169.15
-11799789.51,4655502.8100000005,2169.29
-11799791.14,4655502.05,2169.22
-11799792.8,4655501.26,2169.22
-11799794.49,4655500.48,2169.29
-11799796.16,4655499.7,2169.33
-11799797.78,4655498.94,2169.36
-11799799.44,4655498.18,2169.38
-11799800.96,4655497.48,2168.54
-11799802.11,4655497.0200000005,2165.81
-11799803.76,4655496.26,2165.81
-11799805.38,4655495.51,2165.8
-11799807.01,4655494.75,2165.79
-11799808.69,4655493.96,2165.81
-11799810.35,4655493.19,2165.9
-11799812.06,4655492.37,2166.08
-11799813.9,4655491.49,2166.84
-11799815.41,4655490.82,2166.24
-11799817.22,4655489.96,2167.11
-11799818.700000001,4655489.29,2166.17
-11799820.370000001,4655488.5200000005,2166.09
-11799822.01,4655487.75,2166.08
-11799823.65,4655486.99,2166.15
-11799823.84,4655486.87,2167.15
-11799825.31,4655486.19,2166.23
-11799826.96,4655485.43,2166.13
-11799828.6,4655484.68,2166.11
-11799830.24,4655483.89,2166.15
-11799831.89,4655483.13,2166.13
-11799833.55,4655482.36,2166.15
-11799835.200000001,4655481.59,2166.17
-11799835.700000001,4655481.26,2168.92
-11799836.61,4655480.72,2173.85
-11799838.24,4655479.95,2173.86
-11799838.75,4655479.63,2176.65
-11799839.9,4655479.18,2173.92
-11799838.48,4655480.08,2166.06
-11799840.290000001,4655478.92,2176.08
-11799840.120000001,4655479.29,2166.1
-11799841.61,4655478.37,2174.4
-11799842.06,4655478.08,2176.9
-11799841.790000001,4655478.5200000005,2166.32
-11799843.46,4655477.74,2166.29
-11799845.1,4655476.98,2166.26
-11799846.75,4655476.21,2166.27
-11799848.36,4655475.46,2166.27
-11799850.0,4655474.7,2166.29
-11799851.67,4655473.92,2166.32
-11799854.41,4655474.04,2166.34
-11799851.11,4655475.58,2166.36
-11799852.78,4655474.8100000005,2166.35
-11799847.870000001,4655477.100000001,2166.33
-11799849.47,4655476.36,2166.33
-11799846.23,4655477.87,2166.3
-11799844.59,4655478.63,2166.29
-11799842.96,4655479.39,2166.31
-11799841.33,4655480.14,2166.31
-11799843.06,4655479.07,2175.92
-11799843.25,4655478.94,2177.03
-11799839.700000001,4655480.93,2166.23
-11799840.790000001,4655480.23,2172.32
-11799841.55,4655479.75,2176.5
-11799838.02,4655481.7,2166.13
-11799839.24,4655480.94,2172.79
-11799839.38,4655480.850000001,2173.61
-11799839.91,4655480.53,2176.52
-11799836.39,4655482.46,2166.19
-11799837.700000001,4655481.64,2173.38
-11799834.77,4655483.22,2166.19
-11799833.13,4655483.99,2166.17
-11799831.46,4655484.7700000005,2166.17
-11799828.17,4655486.3,2166.29
-11799829.8,4655485.55,2166.21
-11799826.74,4655486.94,2167.49
-11799825.08,4655487.72,2167.44
-11799823.47,4655488.45,2167.42
-11799820.03,4655490.09,2166.49
-11799821.75,4655489.28,2166.96
-11799816.65,4655491.68,2166.22
-11799818.36,4655490.88,2166.48
-11799813.46,4655493.16,2166.54
-11799814.99,4655492.44,2166.15
-11799811.98,4655493.82,2167.42
-11799810.03,4655494.79,2165.86
-11799810.32,4655494.61,2167.35
-11799810.9,4655494.24,2170.27
-11799808.370000001,4655495.55,2165.81
-11799806.73,4655496.33,2165.79
-11799805.09,4655497.09,2165.84
-11799805.6,4655496.78,2168.36
-11799803.43,4655497.87,2165.86
-11799804.040000001,4655497.49,2168.86
-11799802.370000001,4655498.2700000005,2168.77
-11799800.73,4655499.04,2168.82
-11799799.18,4655499.75,2169.29
-11799797.52,4655500.5200000005,2169.25
-11799795.870000001,4655501.3,2169.23
-11799794.19,4655502.08,2169.19
-11799792.540000001,4655502.850000001,2169.15
-11799790.9,4655503.61,2169.11
-11799789.22,4655504.41,2169.11
-11799791.22,4655503.850000001,2169.07
-11799789.620000001,4655504.61,2169.06
-11799792.89,4655503.0600000005,2169.11
-11799794.58,4655502.28,2169.15
-11799796.200000001,4655501.5200000005,2169.17
-11799799.47,4655500.01,2169.26
-11799797.83,4655500.76,2169.22
-11799801.02,4655499.3,2168.78
-11799802.66,4655498.54,2168.74
-11799803.73,4655498.13,2165.83
-11799804.31,4655497.7700000005,2168.72
-11799805.38,4655497.36,2165.86
-11799805.89,4655497.03,2168.38
-11799808.700000001,4655495.8100000005,2165.81
-11799807.03,4655496.600000001,2165.8
-11799810.39,4655495.01,2165.84
-11799810.790000001,4655494.7700000005,2167.9
-11799811.290000001,4655494.47,2170.36
-11799812.38,4655494.05,2167.63
-11799813.78,4655493.42,2166.63
-11799815.32,4655492.71,2166.11
-11799816.99,4655491.93,2166.13
-11799818.63,4655491.17,2166.23
-11799820.26,4655490.41,2166.25
-11799822.06,4655489.54,2167.11
-11799823.78,4655488.74,2167.49
-11799825.44,4655487.96,2167.5
-11799827.11,4655487.18,2167.63
-11799830.16,4655485.8,2166.33
-11799828.66,4655486.47,2167.15
-11799833.44,4655484.28,2166.17
-11799831.77,4655485.05,2166.15
-11799835.06,4655483.5200000005,2166.17
-11799836.68,4655482.75,2166.21
-11799837.97,4655481.96,2173.3
-11799838.31,4655482.0200000005,2166.17
-11799839.49,4655481.2700000005,2172.69
-11799839.68,4655481.16,2173.71
-11799840.16,4655480.84,2176.42
-11799839.93,4655481.26,2166.17
-11799841.05,4655480.55,2172.38
-11799841.68,4655480.16,2175.86
-11799841.58,4655480.48,2166.27
-11799843.31,4655479.4,2175.88
-11799843.24,4655479.71,2166.29
-11799844.88,4655478.95,2166.27
-11799846.53,4655478.18,2166.28
-11799848.17,4655477.41,2166.3
-11799849.77,4655476.66,2166.31
-11799853.1,4655475.12,2166.35
-11799851.43,4655475.89,2166.35
-11799854.72,4655474.36,2166.33
-11799857.48,4655474.23,2166.42
-11799855.870000001,4655474.99,2166.44
-11799854.23,4655475.75,2166.38
-11799852.59,4655476.51,2166.4
-11799850.92,4655477.29,2166.38
-11799849.290000001,4655478.0600000005,2166.36
-11799847.66,4655478.83,2166.34
-11799845.99,4655479.600000001,2166.33
-11799844.370000001,4655480.36,2166.27
-11799842.74,4655481.12,2166.33
-11799841.09,4655481.89,2166.25
-11799839.46,4655482.65,2166.15
-11799840.48,4655482.0200000005,2171.67
-11799837.82,4655483.41,2166.19
-11799838.950000001,4655482.72,2172.32
-11799836.15,4655484.2,2166.21
-11799834.51,4655484.96,2166.19
-11799832.89,4655485.72,2166.19
-11799831.25,4655486.48,2166.25
-11799829.89,4655487.07,2167.67
-11799828.24,4655487.850000001,2167.59
-11799826.61,4655488.58,2167.79
-11799824.950000001,4655489.38,2167.67
-11799823.32,4655490.15,2167.65
-11799821.38,4655491.09,2166.11
-11799819.74,4655491.850000001,2166.13
-11799818.07,4655492.63,2166.13
-11799816.41,4655493.41,2166.11
-11799814.78,4655494.16,2166.09
-11799813.25,4655494.87,2166.56
-11799811.620000001,4655495.63,2166.55
-11799812.0,4655495.4,2168.42
-11799812.33,4655495.2,2170.09
-11799809.83,4655496.49,2165.88
-11799810.38,4655496.14,2168.63
-11799810.85,4655495.86,2170.98
-11799808.19,4655497.25,2165.84
-11799809.33,4655496.5600000005,2171.59
-11799806.56,4655498.01,2165.94
-11799807.08,4655497.7,2168.49
-11799807.6,4655497.37,2171.11
-11799805.450000001,4655498.43,2168.65
-11799803.8,4655499.22,2168.71
-11799802.200000001,4655499.96,2168.77
-11799800.57,4655500.72,2168.92
-11799800.8,4655500.59,2170.0
-11799799.0,4655501.44,2169.15
-11799797.35,4655502.2,2169.13
-11799795.69,4655502.99,2169.09
-11799794.03,4655503.7700000005,2169.05
-11799792.38,4655504.54,2169.03
-11799792.33,4655505.03,2168.96
-11799794.0,4655504.25,2169.01
-11799795.65,4655503.49,2169.04
-11799797.31,4655502.72,2169.07
-11799798.950000001,4655501.95,2169.11
-11799800.620000001,4655501.18,2169.11
-11799802.19,4655500.44,2168.74
-11799803.81,4655499.71,2168.69
-11799805.43,4655498.95,2168.63
-11799807.06,4655498.2,2168.55
-11799807.61,4655497.86,2171.28
-11799808.120000001,4655497.79,2165.67
-11799809.790000001,4655496.99,2165.8
-11799809.49,4655496.94,2172.52
-11799810.58,4655496.51,2169.75
-11799810.9,4655496.33,2171.28
-11799812.63,4655495.51,2171.85
-11799813.24,4655495.37,2166.61
-11799813.48,4655495.23,2167.9
-11799814.78,4655494.68,2166.08
-11799816.44,4655493.9,2166.09
-11799818.09,4655493.13,2166.11
-11799819.73,4655492.37,2166.08
-11799821.4,4655491.600000001,2166.07
-11799823.06,4655490.83,2166.19
-11799824.97,4655489.88,2167.65
-11799826.290000001,4655489.33,2165.92
-11799828.26,4655488.350000001,2167.71
-11799826.66,4655489.11,2167.85
-11799829.61,4655487.78,2166.11
-11799829.89,4655487.59,2167.61
-11799831.450000001,4655486.88,2167.42
-11799831.26,4655487.01,2166.35
-11799832.86,4655486.2700000005,2166.17
-11799833.08,4655486.13,2167.38
-11799834.5,4655485.5,2166.15
-11799836.14,4655484.73,2166.19
-11799837.8,4655483.96,2166.19
-11799838.89,4655483.28,2172.17
-11799839.43,4655483.2,2166.15
-11799840.42,4655482.600000001,2171.55
-11799840.83,4655482.34,2173.83
-11799841.11,4655482.42,2166.22
-11799842.77,4655481.65,2166.33
-11799844.370000001,4655480.9,2166.22
-11799846.01,4655480.14,2166.3
-11799847.66,4655479.38,2166.34
-11799849.3,4655478.600000001,2166.35
-11799850.94,4655477.84,2166.38
-11799852.58,4655477.08,2166.38
-11799854.200000001,4655476.33,2166.38
-11799855.81,4655475.58,2166.42
-11799857.48,4655474.8100000005,2166.44
-11799857.370000001,4655476.01,2166.48
-11799855.72,4655476.7700000005,2166.42
-11799854.09,4655477.54,2166.46
-11799852.48,4655478.3,2166.44
-11799850.83,4655479.07,2166.4
-11799849.19,4655479.83,2166.38
-11799847.56,4655480.600000001,2166.36
-11799845.91,4655481.36,2166.35
-11799844.25,4655482.13,2166.23
-11799842.63,4655482.89,2166.33
-11799840.950000001,4655483.67,2166.23
-11799839.3,4655484.43,2166.19
-11799840.11,4655483.95,2170.63
-11799837.64,4655485.22,2166.19
-11799836.01,4655485.97,2166.29
-11799834.63,4655486.57,2167.56
-11799831.17,4655488.21,2166.55
-11799833.01,4655487.33,2167.63
-11799827.84,4655489.79,2166.29
-11799829.64,4655488.92,2167.11
-11799827.24,4655489.91,2171.71
-11799825.3,4655490.84,2170.21
-11799821.31,4655492.84,2166.32
-11799823.61,4655491.66,2169.9
-11799819.620000001,4655493.62,2166.09
-11799820.35,4655493.17,2169.92
-11799817.97,4655494.39,2166.1
-11799816.31,4655495.16,2166.06
-11799814.67,4655495.92,2166.08
-11799815.040000001,4655495.7,2167.97
-11799813.02,4655496.7,2166.11
-11799813.71,4655496.28,2169.52
-11799814.0,4655496.100000001,2171.01
-11799814.25,4655495.95,2172.32
-11799812.64,4655496.7,2172.4
-11799810.5,4655497.74,2170.03
-11799810.870000001,4655497.54,2171.84
-11799809.370000001,4655498.21,2172.55
-11799806.96,4655499.43,2168.67
-11799807.43,4655499.16,2171.0
-11799805.32,4655500.22,2168.65
-11799803.68,4655500.98,2168.72
-11799802.040000001,4655501.73,2168.77
-11799800.44,4655502.48,2169.08
-11799798.78,4655503.25,2169.04
-11799797.11,4655504.03,2168.99
-11799795.46,4655504.79,2168.97
-11799796.82,4655504.59,2168.94
-11799798.450000001,4655503.850000001,2168.99
-11799800.1,4655503.07,2169.02
-11799801.72,4655502.32,2168.76
-11799803.36,4655501.57,2168.71
-11799804.99,4655500.8100000005,2168.67
-11799806.620000001,4655500.05,2168.59
-11799807.22,4655499.7,2171.49
-11799808.84,4655498.95,2171.38
-11799809.1,4655498.79,2172.67
-11799810.790000001,4655497.99,2173.02
-11799811.01,4655498.09,2165.84
-11799812.35,4655497.28,2172.54
-11799812.76,4655497.26,2166.34
-11799813.43,4655496.850000001,2169.67
-11799813.66,4655496.72,2170.88
-11799814.31,4655496.55,2166.06
-11799813.91,4655496.57,2172.11
-11799814.72,4655496.29,2168.11
-11799815.47,4655495.86,2171.86
-11799815.950000001,4655495.79,2166.03
-11799817.6,4655495.0200000005,2166.07
-11799819.23,4655494.2700000005,2165.94
-11799819.89,4655493.88,2169.28
-11799823.27,4655492.29,2169.84
-11799821.6,4655493.0600000005,2169.73
-11799824.950000001,4655491.49,2170.03
-11799822.57,4655492.71,2166.23
-11799826.65,4655490.7,2170.34
-11799828.3,4655489.94,2170.31
-11799829.15,4655489.66,2166.13
-11799830.91,4655488.82,2166.81
-11799832.52,4655488.08,2166.53
-11799835.91,4655486.48,2167.19
-11799834.39,4655487.18,2167.69
-11799837.36,4655485.84,2166.15
-11799838.99,4655485.08,2166.13
-11799840.63,4655484.3100000005,2166.13
-11799842.33,4655483.53,2166.27
-11799843.950000001,4655482.78,2166.27
-11799845.57,4655482.0200000005,2166.27
-11799847.23,4655481.25,2166.33
-11799848.86,4655480.48,2166.35
-11799852.17,4655478.96,2166.38
-11799850.5,4655479.72,2166.38
-11799853.81,4655478.18,2166.4
-11799855.41,4655477.45,2166.42
-11799857.040000001,4655476.7,2166.42
-11799858.68,4655475.93,2166.44
