-11799887.040000001,4655626.36,2170.24
-11799857.27,4655477.87,2166.44
-11799855.65,4655478.64,2166.46
-11799854.040000001,4655479.38,2166.44
-11799852.4,4655480.15,2166.4
-11799850.73,4655480.93,2166.38
-11799849.08,4655481.7,2166.36
-11799847.47,4655482.44,2166.36
-11799845.8,4655483.22,2166.28
-11799844.18,4655483.98,2166.29
-11799842.52,4655484.74,2166.3
-11799840.9,4655485.5200000005,2166.19
-11799839.27,4655486.25,2166.17
-11799837.63,4655487.01,2166.28
-11799836.14,4655487.7,2167.23
-11799834.290000001,4655488.59,2166.19
-11799834.57,4655488.42,2167.67
-11799833.25,4655488.99,2169.38
-11799831.68,4655489.7,2169.6
-11799830.09,4655490.43,2169.86
-11799828.48,4655491.18,2170.13
-11799826.89,4655491.92,2170.34
-11799823.51,4655493.5,2169.83
-11799825.23,4655492.7,2170.11
-11799821.83,4655494.29,2169.56
-11799819.47,4655495.5,2165.88
-11799820.13,4655495.09,2169.32
-11799817.870000001,4655496.23,2166.13
-11799818.450000001,4655495.88,2169.09
-11799816.790000001,4655496.66,2169.08
-11799814.3,4655497.7,2172.88
-11799815.76,4655497.04,2172.09
-11799812.66,4655498.46,2172.9
-11799812.33,4655498.67,2171.25
-11799810.88,4655499.32,2172.21
-11799810.63,4655499.47,2170.98
-11799809.13,4655500.15,2171.63
-11799806.85,4655501.29,2168.59
-11799807.33,4655501.0,2170.97
-11799805.23,4655502.05,2168.67
-11799803.59,4655502.8,2168.74
-11799801.93,4655503.58,2168.78
-11799800.33,4655504.3100000005,2168.94
-11799801.24,4655504.25,2168.86
-11799802.88,4655503.48,2168.73
-11799804.540000001,4655502.71,2168.67
-11799806.17,4655501.95,2168.61
-11799806.700000001,4655501.65,2171.19
-11799807.81,4655501.22,2168.53
-11799808.41,4655500.850000001,2171.48
-11799808.88,4655500.79,2165.75
-11799809.99,4655500.12,2171.31
-11799811.700000001,4655499.3100000005,2171.6
-11799813.4,4655498.53,2171.82
-11799815.200000001,4655497.66,2172.77
-11799815.5,4655497.71,2166.08
-11799816.120000001,4655497.33,2169.24
-11799817.75,4655496.58,2169.06
-11799816.61,4655497.03,2171.72
-11799818.84,4655496.15,2166.13
-11799819.44,4655495.79,2169.19
-11799821.11,4655495.01,2169.4
-11799822.790000001,4655494.23,2169.65
-11799824.48,4655493.42,2169.92
-11799826.16,4655492.64,2170.19
-11799827.82,4655491.87,2170.24
-11799829.4,4655491.14,2170.0
-11799831.0,4655490.41,2169.74
-11799832.59,4655489.67,2169.48
-11799834.18,4655488.95,2169.21
-11799835.51,4655488.37,2167.5
-11799836.92,4655487.75,2166.31
-11799838.55,4655487.0,2166.19
-11799840.200000001,4655486.23,2166.15
-11799841.86,4655485.47,2166.21
-11799843.49,4655484.71,2166.28
-11799846.77,4655483.18,2166.32
-11799845.11,4655483.94,2166.19
-11799850.040000001,4655481.65,2166.36
-11799848.41,4655482.41,2166.33
-11799853.31,4655480.14,2166.4
-11799851.65,4655480.91,2166.36
-11799856.58,4655478.61,2166.44
-11799854.96,4655479.37,2166.42
-11799858.25,4655477.850000001,2166.44
-11799855.57,4655480.39,2166.44
-11799857.17,4655479.64,2166.44
-11799853.94,4655481.14,2166.42
-11799852.290000001,4655481.92,2166.4
-11799850.68,4655482.65,2166.4
-11799849.040000001,4655483.41,2166.38
-11799847.4,4655484.19,2166.34
-11799845.76,4655484.95,2166.27
-11799844.09,4655485.74,2166.25
-11799842.450000001,4655486.49,2166.28
-11799840.8,4655487.25,2166.19
-11799839.18,4655488.01,2166.15
-11799837.6,4655488.75,2166.51
-11799834.75,4655490.01,2169.07
-11799835.88,4655489.55,2166.21
-11799833.18,4655490.73,2169.42
-11799834.24,4655490.3100000005,2166.36
-11799831.61,4655491.45,2169.65
-11799830.05,4655492.18,2169.92
-11799828.44,4655492.91,2170.17
-11799826.8,4655493.67,2170.33
-11799825.120000001,4655494.46,2170.05
-11799823.44,4655495.24,2169.78
-11799821.75,4655496.04,2169.52
-11799820.06,4655496.82,2169.25
-11799818.370000001,4655497.63,2169.11
-11799816.72,4655498.4,2168.96
-11799817.3,4655498.03,2171.96
-11799815.9,4655498.67,2172.99
-11799813.14,4655500.11,2167.44
-11799813.58,4655499.83,2169.69
-11799814.02,4655499.57,2171.94
-11799812.38,4655500.33,2171.82
-11799810.63,4655501.15,2171.29
-11799810.82,4655501.04,2172.27
-11799811.06,4655500.9,2173.46
-11799807.86,4655502.600000001,2165.8
-11799808.57,4655502.17,2169.33
-11799809.13,4655501.84,2172.08
-11799809.32,4655501.73,2173.04
-11799806.78,4655503.01,2168.63
-11799805.14,4655503.7700000005,2168.67
-11799803.5,4655504.55,2168.74
-11799804.14,4655504.62,2168.69
-11799805.76,4655503.87,2168.63
-11799807.39,4655503.11,2168.58
-11799808.44,4655502.71,2165.65
-11799809.16,4655502.28,2169.23
-11799809.9,4655501.83,2172.88
-11799811.4,4655501.14,2172.25
-11799811.63,4655501.01,2173.38
-11799812.200000001,4655500.9,2167.92
-11799813.02,4655500.4,2172.07
-11799813.700000001,4655500.22,2167.17
-11799814.040000001,4655500.0200000005,2168.9
-11799814.57,4655499.69,2171.56
-11799816.14,4655498.98,2171.22
-11799815.68,4655499.26,2168.88
-11799816.42,4655498.8100000005,2172.63
-11799817.32,4655498.5,2168.92
-11799817.68,4655498.29,2170.73
-11799818.99,4655497.72,2169.1
-11799820.69,4655496.92,2169.26
-11799822.39,4655496.13,2169.54
-11799824.11,4655495.32,2169.84
-11799825.8,4655494.5200000005,2170.08
-11799827.46,4655493.76,2170.33
-11799829.040000001,4655493.0200000005,2170.09
-11799832.24,4655491.55,2169.6
-11799830.63,4655492.3,2169.83
-11799833.84,4655490.83,2169.32
-11799834.93,4655490.39,2166.25
-11799836.59,4655489.63,2166.23
-11799838.21,4655488.87,2166.34
-11799839.81,4655488.12,2166.15
-11799843.120000001,4655486.58,2166.27
-11799841.44,4655487.38,2166.17
-11799844.78,4655485.82,2166.27
-11799846.41,4655485.07,2166.29
-11799848.02,4655484.32,2166.34
-11799849.68,4655483.55,2166.36
-11799851.32,4655482.79,2166.38
-11799852.96,4655482.04,2166.38
-11799856.26,4655480.5,2166.42
-11799854.620000001,4655481.26,2166.4
-11799857.86,4655479.74,2166.44
-11799857.35,4655481.18,2166.44
-11799855.700000001,4655481.96,2166.42
-11799854.040000001,4655482.72,2166.42
-11799852.42,4655483.48,2166.44
-11799850.8,4655484.23,2166.4
-11799849.16,4655485.0,2166.36
-11799847.53,4655485.75,2166.35
-11799845.88,4655486.53,2166.25
-11799844.23,4655487.29,2166.29
-11799842.59,4655488.05,2166.25
-11799840.950000001,4655488.82,2166.17
-11799839.28,4655489.59,2166.19
-11799837.66,4655490.350000001,2166.36
-11799834.41,4655491.850000001,2166.36
-11799835.99,4655491.12,2166.22
-11799834.92,4655491.53,2169.11
-11799833.35,4655492.2700000005,2169.42
-11799831.76,4655492.99,2169.69
-11799830.17,4655493.73,2169.94
-11799828.55,4655494.47,2170.21
-11799826.94,4655495.2,2170.31
-11799825.26,4655496.0,2170.0
-11799823.61,4655496.7700000005,2169.79
-11799823.84,4655496.63,2171.0
-11799820.18,4655498.38,2169.17
-11799821.91,4655497.57,2169.44
-11799818.52,4655499.16,2169.07
-11799816.86,4655499.94,2168.92
-11799817.36,4655499.64,2171.38
-11799815.0,4655500.83,2167.88
-11799815.5,4655500.53,2170.44
-11799815.82,4655500.33,2172.07
-11799814.450000001,4655500.94,2173.46
-11799812.78,4655501.71,2173.36
-11799811.18,4655502.45,2173.63
-11799808.51,4655503.83,2168.36
-11799808.01,4655504.14,2165.86
-11799809.33,4655503.34,2172.38
-11799809.59,4655503.18,2173.69
-11799806.91,4655504.5600000005,2168.61
-11799807.18,4655504.79,2168.6
-11799808.23,4655504.38,2165.72
-11799808.75,4655504.08,2168.28
-11799809.55,4655503.61,2172.17
-11799809.8,4655503.45,2173.47
-11799811.48,4655502.66,2173.6
-11799813.09,4655501.93,2173.44
-11799815.25,4655501.07,2167.8
-11799814.72,4655501.18,2173.35
-11799816.08,4655500.59,2171.96
-11799815.74,4655500.7700000005,2170.24
-11799817.11,4655500.19,2168.94
-11799817.59,4655499.89,2171.4
-11799820.44,4655498.63,2169.19
-11799818.77,4655499.4,2169.06
-11799822.15,4655497.84,2169.44
-11799823.83,4655497.04,2169.72
-11799824.09,4655496.9,2170.99
-11799825.52,4655496.25,2170.0
-11799828.86,4655494.7,2170.15
-11799827.22,4655495.46,2170.3
-11799832.02,4655493.26,2169.63
-11799830.44,4655493.98,2169.88
-11799834.67,4655492.11,2166.32
-11799833.620000001,4655492.51,2169.4
-11799835.21,4655491.8,2169.13
-11799836.27,4655491.36,2166.19
-11799837.93,4655490.59,2166.26
-11799839.55,4655489.850000001,2166.17
-11799841.18,4655489.100000001,2166.15
-11799842.86,4655488.32,2166.26
-11799844.48,4655487.57,2166.28
-11799846.1,4655486.82,2166.25
-11799847.790000001,4655486.03,2166.33
-11799849.450000001,4655485.26,2166.34
-11799851.09,4655484.49,2166.38
-11799852.72,4655483.75,2166.4
-11799854.35,4655482.98,2166.42
-11799855.98,4655482.22,2166.4
-11799857.6,4655481.49,2166.4
-11799857.31,4655482.95,2166.46
-11799855.67,4655483.71,2166.44
-11799854.03,4655484.48,2166.44
-11799852.38,4655485.24,2166.4
-11799849.120000001,4655486.73,2166.36
-11799850.73,4655486.01,2166.38
-11799847.5,4655487.5,2166.33
-11799845.82,4655488.3,2166.23
-11799844.22,4655489.03,2166.31
-11799842.53,4655489.82,2166.25
-11799840.88,4655490.600000001,2166.17
-11799839.24,4655491.33,2166.23
-11799837.58,4655492.12,2166.23
-11799835.950000001,4655492.88,2166.19
-11799836.49,4655492.55,2169.09
-11799834.9,4655493.28,2169.32
-11799833.3,4655494.01,2169.48
-11799831.71,4655494.75,2169.74
-11799830.11,4655495.48,2169.98
-11799828.52,4655496.22,2170.25
-11799826.91,4655496.97,2170.23
-11799825.21,4655497.7700000005,2169.94
-11799823.52,4655498.5600000005,2169.67
-11799821.8,4655499.36,2169.38
-11799820.1,4655500.16,2169.17
-11799818.43,4655500.93,2169.05
-11799816.21,4655502.05,2166.08
-11799816.46,4655501.89,2167.36
-11799816.77,4655501.71,2168.92
-11799814.790000001,4655502.68,2167.21
-11799814.96,4655502.57,2168.1
-11799814.39,4655502.7,2173.5
-11799815.28,4655502.38,2169.71
-11799811.05,4655504.25,2173.02
-11799812.74,4655503.46,2173.44
-11799810.78,4655504.72,2172.11
-11799811.52,4655504.48,2167.61
-11799812.66,4655503.8100000005,2173.28
-11799813.21,4655503.68,2167.92
-11799813.870000001,4655503.3,2171.17
-11799814.33,4655503.03,2173.46
-11799814.950000001,4655502.87,2168.4
-11799816.56,4655502.15,2168.23
-11799816.14,4655502.4,2166.13
-11799818.32,4655501.3100000005,2169.03
-11799820.01,4655500.5200000005,2169.13
-11799821.73,4655499.72,2169.35
-11799825.11,4655498.14,2169.9
-11799823.4,4655498.93,2169.61
-11799828.450000001,4655496.58,2170.26
-11799826.81,4655497.34,2170.17
-11799831.63,4655495.12,2169.76
-11799830.040000001,4655495.86,2169.99
-11799833.200000001,4655494.39,2169.51
-11799834.8,4655493.66,2169.34
-11799836.35,4655492.95,2168.94
-11799835.85,4655493.25,2166.24
-11799837.83,4655492.3,2168.05
-11799837.47,4655492.51,2166.17
-11799838.05,4655492.17,2169.23
-11799839.14,4655491.73,2166.17
-11799840.77,4655490.98,2166.17
-11799842.4,4655490.22,2166.21
-11799844.08,4655489.44,2166.29
-11799845.73,4655488.68,2166.34
-11799848.99,4655487.16,2166.34
-11799847.36,4655487.92,2166.3
-11799852.28,4655485.65,2166.36
-11799850.63,4655486.4,2166.36
-11799855.55,4655484.13,2166.42
-11799853.93,4655484.86,2166.4
-11799857.17,4655483.38,2166.44
-11799855.6,4655485.36,2166.42
-11799857.22,4655484.59,2166.44
-11799853.98,4655486.09,2166.42
-11799852.32,4655486.850000001,2166.38
-11799850.69,4655487.63,2166.36
-11799849.07,4655488.39,2166.34
-11799847.4,4655489.15,2166.32
-11799845.72,4655489.94,2166.26
-11799844.08,4655490.69,2166.32
-11799842.43,4655491.45,2166.22
-11799840.8,4655492.21,2166.19
-11799839.19,4655492.97,2166.19
-11799837.56,4655493.72,2166.21
-11799838.08,4655493.41,2169.02
-11799835.01,4655494.8100000005,2170.08
-11799836.620000001,4655494.07,2169.94
-11799831.65,4655496.38,2169.77
-11799833.24,4655495.64,2169.52
-11799828.48,4655497.84,2170.31
-11799830.06,4655497.09,2170.06
-11799826.85,4655498.600000001,2170.17
-11799825.13,4655499.39,2169.9
-11799823.41,4655500.2,2169.63
-11799821.700000001,4655501.0,2169.38
-11799820.01,4655501.79,2169.17
-11799818.36,4655502.5600000005,2169.06
-11799816.14,4655503.65,2166.04
-11799816.47,4655503.47,2167.69
-11799816.72,4655503.33,2168.96
-11799814.64,4655504.34,2166.78
-11799815.44,4655503.88,2170.76
-11799816.25,4655503.39,2174.86
-11799813.52,4655504.8,2169.48
-11799814.040000001,4655504.48,2172.04
-11799814.08,4655504.79,2174.19
-11799814.3,4655504.66,2175.3
-11799815.05,4655504.42,2170.94
-11799815.81,4655503.98,2174.75
-11799815.8,4655504.18,2166.52
-11799816.47,4655503.79,2169.88
-11799818.03,4655503.08,2169.33
-11799819.65,4655502.33,2169.1
-11799819.88,4655502.2,2170.26
-11799821.3,4655501.57,2169.23
-11799823.02,4655500.7700000005,2169.55
-11799824.71,4655499.98,2169.79
-11799826.370000001,4655499.21,2170.07
-11799828.06,4655498.42,2170.32
-11799829.67,4655497.67,2170.11
-11799831.28,4655496.92,2169.86
-11799832.84,4655496.21,2169.59
-11799834.59,4655495.38,2170.21
-11799835.5,4655495.08,2166.26
-11799836.09,4655494.71,2169.46
-11799837.14,4655494.32,2166.21
-11799837.8,4655493.91,2169.72
-11799838.75,4655493.57,2166.21
-11799839.31,4655493.23,2169.21
-11799840.38,4655492.8100000005,2166.17
-11799842.03,4655492.05,2166.15
-11799843.68,4655491.28,2166.26
-11799845.46,4655490.44,2167.04
-11799846.97,4655489.75,2166.24
-11799848.61,4655488.98,2166.32
-11799850.23,4655488.25,2166.36
-11799853.53,4655486.73,2166.38
-11799851.870000001,4655487.5,2166.38
-11799855.17,4655485.96,2166.4
-11799856.78,4655485.2,2166.42
-11799858.450000001,4655484.44,2166.46
-11799857.18,4655486.4,2166.44
-11799855.540000001,4655487.17,2166.44
-11799853.89,4655487.93,2166.4
-11799852.25,4655488.68,2166.4
-11799850.63,4655489.44,2166.38
-11799848.98,4655490.21,2166.34
-11799847.34,4655490.97,2166.27
-11799845.91,4655491.61,2167.44
-11799844.06,4655492.48,2166.28
-11799840.75,4655494.0200000005,2166.19
-11799842.4,4655493.26,2166.17
-11799839.13,4655494.7700000005,2166.25
-11799839.56,4655494.5200000005,2168.58
-11799837.52,4655495.5200000005,2166.26
-11799838.18,4655495.13,2169.77
-11799835.85,4655496.28,2166.19
-11799836.48,4655495.93,2169.58
-11799835.03,4655496.5600000005,2170.49
-11799833.21,4655497.44,2169.58
-11799831.61,4655498.17,2169.83
-11799830.02,4655498.91,2170.11
-11799828.42,4655499.64,2170.33
-11799826.75,4655500.42,2170.13
-11799825.06,4655501.21,2169.86
-11799823.51,4655501.92,2170.31
-11799822.040000001,4655502.57,2171.19
-11799820.25,4655503.43,2170.32
-11799818.44,4655504.29,2169.44
-11799817.450000001,4655504.66,2172.76
-11799818.43,4655504.58,2173.23
-11799819.4,4655504.21,2169.86
-11799821.24,4655503.34,2170.74
-11799822.77,4655502.64,2170.19
-11799824.42,4655501.88,2170.3
-11799826.01,4655501.15,2170.05
-11799827.700000001,4655500.36,2170.26
-11799829.33,4655499.61,2170.22
-11799830.91,4655498.87,2169.98
-11799832.49,4655498.16,2169.69
-11799834.09,4655497.43,2169.44
-11799835.870000001,4655496.59,2170.15
-11799836.8,4655496.26,2166.23
-11799837.46,4655495.87,2169.79
-11799838.46,4655495.48,2166.22
-11799838.950000001,4655495.18,2168.84
-11799840.07,4655494.73,2166.21
-11799841.67,4655494.0,2166.15
-11799843.32,4655493.24,2166.23
-11799844.97,4655492.47,2166.25
-11799846.6,4655491.73,2166.24
-11799848.26,4655490.95,2166.32
-11799849.89,4655490.2,2166.36
-11799851.5,4655489.45,2166.38
-11799853.17,4655488.67,2166.38
-11799854.82,4655487.92,2166.42
-11799856.47,4655487.15,2166.44
-11799858.120000001,4655486.39,2166.42
-11799858.790000001,4655487.42,2166.46
-11799857.15,4655488.19,2166.44
-11799855.53,4655488.93,2166.44
-11799853.91,4655489.67,2166.42
-11799852.27,4655490.43,2166.38
-11799850.620000001,4655491.21,2166.38
-11799848.950000001,4655491.97,2166.33
-11799847.3,4655492.73,2166.27
-11799845.66,4655493.51,2166.25
-11799845.86,4655493.39,2167.34
-11799844.05,4655494.25,2166.27
-11799842.41,4655495.0200000005,2166.17
-11799840.75,4655495.78,2166.17
-11799839.1,4655496.54,2166.24
-11799839.66,4655496.21,2169.25
-11799837.450000001,4655497.3100000005,2166.21
-11799838.1,4655496.92,2169.65
-11799835.84,4655498.05,2166.25
-11799836.39,4655497.72,2169.23
-11799834.81,4655498.46,2169.38
-11799833.19,4655499.2,2169.65
-11799831.6,4655499.93,2169.92
-11799830.01,4655500.65,2170.15
-11799827.57,4655501.87,2166.11
-11799828.4,4655501.39,2170.4
-11799826.72,4655502.18,2170.17
-11799825.08,4655502.94,2170.05
-11799823.43,4655503.71,2169.97
-11799821.99,4655504.34,2171.06
-11799822.53,4655504.5200000005,2171.23
-11799823.92,4655503.91,2169.88
-11799825.6,4655503.13,2169.97
-11799826.78,4655502.65,2167.55
-11799827.26,4655502.36,2170.04
-11799828.15,4655502.03,2166.13
-11799828.98,4655501.5600000005,2170.42
-11799830.56,4655500.83,2170.11
-11799831.03,4655500.55,2172.55
-11799832.14,4655500.100000001,2169.84
-11799833.700000001,4655499.39,2169.57
-11799835.290000001,4655498.67,2169.33
-11799836.35,4655498.25,2166.17
-11799837.02,4655497.86,2169.75
-11799838.55,4655497.16,2169.17
-11799837.99,4655497.49,2166.21
-11799841.25,4655495.99,2166.19
-11799839.63,4655496.74,2166.22
-11799842.92,4655495.22,2166.19
-11799840.17,4655496.41,2169.21
-11799846.22,4655493.69,2166.35
-11799844.57,4655494.45,2166.25
-11799847.84,4655492.94,2166.29
-11799849.48,4655492.18,2166.34
-11799851.14,4655491.41,2166.34
-11799852.790000001,4655490.64,2166.38
-11799854.41,4655489.91,2166.4
-11799856.03,4655489.16,2166.44
-11799857.67,4655488.4,2166.44
-11799857.28,4655490.03,2166.44
-11799855.63,4655490.79,2166.42
-11799853.99,4655491.54,2166.4
-11799852.38,4655492.3,2166.35
-11799850.75,4655493.05,2166.32
-11799849.11,4655493.8100000005,2166.32
-11799847.43,4655494.59,2166.25
-11799845.81,4655495.350000001,2166.22
-11799844.19,4655496.09,2166.33
-11799842.53,4655496.850000001,2166.24
-11799840.86,4655497.64,2166.17
-11799839.22,4655498.39,2166.27
-11799839.72,4655498.100000001,2168.88
-11799838.17,4655498.8100000005,2169.31
-11799836.01,4655499.88,2166.4
-11799836.52,4655499.58,2169.11
-11799834.36,4655500.64,2166.34
-11799834.94,4655500.3,2169.44
-11799832.67,4655501.42,2166.25
-11799833.31,4655501.04,2169.65
-11799832.040000001,4655501.59,2171.58
-11799829.370000001,4655502.96,2166.1
-11799827.74,4655503.72,2166.19
-11799826.76,4655504.07,2169.77
-11799827.01,4655504.39,2169.69
-11799827.97,4655504.01,2166.17
-11799829.620000001,4655503.2700000005,2166.09
-11799830.85,4655502.53,2172.53
-11799830.39,4655502.8,2170.13
-11799833.58,4655501.36,2169.55
-11799832.35,4655501.87,2171.65
-11799834.700000001,4655500.88,2166.99
-11799832.96,4655501.71,2166.25
-11799836.19,4655500.23,2166.25
-11799836.72,4655499.9,2169.09
-11799838.43,4655499.13,2169.35
-11799839.52,4655498.69,2166.27
-11799840.0,4655498.42,2168.85
-11799842.790000001,4655497.19,2166.23
-11799841.120000001,4655497.95,2166.09
-11799846.08,4655495.67,2166.24
-11799844.49,4655496.39,2166.61
-11799846.27,4655495.55,2167.27
-11799847.73,4655494.91,2166.24
-11799849.36,4655494.15,2166.34
-11799850.98,4655493.4,2166.33
-11799852.620000001,4655492.65,2166.35
-11799854.26,4655491.89,2166.4
-11799855.94,4655491.11,2166.42
-11799857.58,4655490.350000001,2166.42
-11799858.85,4655491.22,2166.44
-11799857.23,4655491.97,2166.42
-11799855.59,4655492.72,2166.4
-11799853.96,4655493.47,2166.35
-11799850.66,4655495.0,2166.33
-11799852.32,4655494.23,2166.32
-11799849.0,4655495.7700000005,2166.27
-11799847.39,4655496.51,2166.29
-11799845.81,4655497.24,2166.5
-11799844.120000001,4655498.04,2166.26
-11799840.83,4655499.5600000005,2166.23
-11799841.370000001,4655499.25,2169.09
-11799839.19,4655500.3100000005,2166.21
-11799839.73,4655500.01,2169.04
-11799837.57,4655501.07,2166.29
-11799836.42,4655501.53,2169.03
-11799838.07,4655500.7700000005,2169.0
-11799834.26,4655502.59,2166.32
-11799835.88,4655501.83,2166.13
-11799832.6,4655503.37,2166.15
-11799834.78,4655502.28,2169.08
-11799833.52,4655502.82,2170.97
-11799833.3,4655502.96,2169.77
-11799831.57,4655503.75,2169.33
-11799831.97,4655503.53,2171.4
-11799830.9,4655504.59,2166.17
-11799832.49,4655503.86,2166.15
-11799831.51,4655504.24,2169.35
-11799833.43,4655503.3100000005,2171.08
-11799833.14,4655503.47,2169.49
-11799834.18,4655503.07,2166.61
-11799835.77,4655502.350000001,2166.23
-11799836.25,4655502.05,2168.79
-11799837.43,4655501.57,2166.24
-11799837.98,4655501.26,2169.11
-11799839.08,4655500.8100000005,2166.23
-11799839.6,4655500.51,2169.0
-11799840.71,4655500.0600000005,2166.24
-11799842.65,4655499.13,2167.9
-11799843.98,4655498.54,2166.25
-11799845.71,4655497.75,2166.55
-11799847.42,4655496.95,2166.84
-11799848.96,4655496.24,2166.26
-11799850.56,4655495.5200000005,2166.33
-11799852.19,4655494.7700000005,2166.33
-11799853.85,4655493.99,2166.34
-11799855.5,4655493.23,2166.38
-11799857.16,4655492.47,2166.42
-11799858.78,4655491.72,2166.4
-11799857.290000001,4655493.88,2166.4
-11799855.65,4655494.64,2166.38
-11799854.02,4655495.39,2166.35
-11799852.38,4655496.15,2166.35
-11799850.700000001,4655496.93,2166.29
-11799849.040000001,4655497.69,2166.3
-11799847.55,4655498.37,2167.1
-11799845.78,4655499.2,2166.32
-11799844.120000001,4655499.97,2166.22
-11799842.81,4655500.54,2167.94
-11799840.84,4655501.48,2166.25
-11799839.23,4655502.23,2166.23
-11799839.85,4655501.87,2169.59
-11799839.61,4655502.01,2168.26
-11799837.61,4655502.98,2166.25
-11799838.08,4655502.71,2168.76
-11799835.96,4655503.74,2166.31
-11799834.28,4655504.5200000005,2166.24
-11799836.43,4655503.47,2168.81
-11799835.66,4655504.350000001,2167.11
-11799836.02,4655504.15,2168.98
-11799837.17,4655503.69,2166.27
-11799837.450000001,4655503.53,2167.75
-11799838.81,4655502.93,2166.26
-11799840.44,4655502.18,2166.22
-11799843.76,4655500.66,2166.23
-11799845.41,4655499.9,2166.26
-11799847.23,4655499.03,2167.35
-11799848.68,4655498.38,2166.35
-11799850.26,4655497.65,2166.28
-11799851.89,4655496.9,2166.35
-11799853.540000001,4655496.14,2166.36
-11799855.22,4655495.36,2166.36
-11799856.86,4655494.600000001,2166.4
-11799858.47,4655493.87,2166.4
-11799858.69,4655495.17,2166.44
-11799857.05,4655495.95,2166.42
-11799855.41,4655496.71,2166.4
-11799853.790000001,4655497.46,2166.38
-11799852.120000001,4655498.23,2166.27
-11799850.48,4655498.99,2166.26
-11799848.82,4655499.76,2166.24
-11799845.56,4655501.25,2166.28
-11799847.33,4655500.43,2167.09
-11799842.48,4655502.66,2167.42
-11799843.91,4655502.0200000005,2166.29
-11799840.63,4655503.54,2166.22
-11799838.99,4655504.3,2166.22
-11799839.9,4655504.43,2166.19
-11799841.540000001,4655503.67,2166.21
-11799844.83,4655502.16,2166.25
-11799846.51,4655501.37,2166.44
-11799848.38,4655500.49,2167.57
-11799849.78,4655499.87,2166.24
-11799851.42,4655499.12,2166.23
-11799853.040000001,4655498.36,2166.29
-11799854.68,4655497.61,2166.36
-11799856.32,4655496.850000001,2166.4
-11799857.99,4655496.09,2166.42
-11799858.63,4655497.3100000005,2166.36
-11799856.950000001,4655498.08,2166.31
-11799855.28,4655498.850000001,2166.28
-11799853.64,4655499.61,2166.24
-11799852.02,4655500.36,2166.27
-11799850.370000001,4655501.12,2166.23
-11799850.63,4655500.98,2167.65
-11799847.39,4655502.46,2168.0
-11799848.73,4655501.89,2166.22
-11799845.46,4655503.4,2166.31
-11799847.07,4655502.65,2166.28
-11799843.82,4655504.16,2166.19
-11799847.66,4655502.96,2166.29
-11799846.01,4655503.72,2166.32
-11799847.97,4655502.78,2167.94
-11799849.28,4655502.23,2166.19
-11799850.91,4655501.46,2166.22
-11799852.56,4655500.72,2166.24
-11799854.21,4655499.95,2166.29
-11799855.85,4655499.19,2166.27
-11799857.46,4655498.46,2166.27
-11799858.32,4655499.5,2166.21
-11799858.69,4655499.29,2168.25
-11799858.81,4655499.22,2168.97
-11799856.73,4655500.22,2166.33
-11799855.06,4655501.01,2166.31
-11799853.41,4655501.76,2166.27
-11799851.77,4655502.5200000005,2166.26
-11799850.11,4655503.28,2166.26
-11799848.51,4655504.04,2166.27
-11799852.05,4655503.0,2166.24
-11799850.42,4655503.75,2166.25
-11799853.71,4655502.23,2166.26
-11799855.36,4655501.47,2166.28
-11799857.0,4655500.72,2166.31
-11799858.65,4655499.97,2166.27
-11799857.48,4655500.43,2169.01
-11799858.16,4655501.76,2166.3
-11799858.620000001,4655501.51,2168.9
-11799858.85,4655501.36,2170.19
-11799856.540000001,4655502.5200000005,2166.3
-11799857.040000001,4655502.22,2169.15
-11799854.9,4655503.28,2166.3
-11799853.26,4655504.04,2166.26
-11799854.69,4655503.91,2166.3
-11799856.35,4655503.15,2166.28
-11799856.71,4655502.94,2168.29
-11799856.950000001,4655502.78,2169.65
-11799858.0,4655502.39,2166.26
-11799858.49,4655502.100000001,2169.04
-11799858.74,4655503.58,2169.94
-11799858.1,4655503.95,2166.24
