-11799724.31,4654555.92,2178.59
-11799724.73,4654556.12,2177.36
-11799730.790000001,4654556.22,2171.86
-11799732.89,4654555.82,2171.81
-11799735.16,4654555.5,2169.77
-11799732.120000001,4654555.41,2172.65
-11799732.620000001,4654555.65,2171.23
-11799733.83,4654556.21,2167.78
-11799730.84,4654556.15,2170.53
-11799731.290000001,4654556.350000001,2169.26
-11799726.08,4654555.21,2178.57
-11799724.56,4654555.8100000005,2177.17
-11799724.97,4654556.03,2175.97
-11799712.16,4654556.36,2176.13
-11799719.22,4654555.57,2173.63
-11799719.81,4654554.5,2177.84
-11799723.200000001,4654553.4,2179.8
-11799724.25,4654553.89,2176.77
-11799724.700000001,4654554.12,2175.46
-11799725.89,4654553.28,2178.08
-11799726.55,4654553.600000001,2176.19
-11799729.77,4654555.100000001,2166.92
-11799731.35,4654555.83,2162.38
-11799727.76,4654552.8,2178.63
-11799728.39,4654553.09,2176.83
-11799729.17,4654552.11,2180.49
-11799733.14,4654553.94,2169.19
-11799735.450000001,4654555.0,2162.57
-11799734.92,4654553.13,2169.42
-11799729.14,4654551.75,2180.23
-11799733.01,4654553.53,2169.19
-11799735.370000001,4654554.63,2162.44
-11799727.75,4654552.4,2178.6
-11799728.3,4654552.65,2177.02
-11799731.38,4654554.08,2168.19
-11799733.38,4654555.01,2162.46
-11799725.53,4654552.67,2179.24
-11799725.99,4654552.89,2177.9
-11799729.94,4654554.73,2166.58
-11799731.38,4654555.39,2162.42
-11799723.32,4654552.97,2179.82
-11799729.24,4654555.71,2162.79
-11799722.22,4654553.75,2177.21
-11799727.34,4654556.15,2162.4
-11799719.870000001,4654553.99,2178.15
-11799720.96,4654554.5200000005,2174.97
-11799718.05,4654554.46,2177.65
-11799717.96,4654555.72,2172.17
-11799711.99,4654555.53,2177.99
-11799710.51,4654556.17,2176.42
-11799710.15,4654554.12,2177.51
-11799711.34,4654553.3100000005,2180.07
-11799717.16,4654554.7,2169.11
-11799719.42,4654555.78,2162.51
-11799718.4,4654553.9,2171.55
-11799721.57,4654555.41,2162.34
-11799718.72,4654552.71,2176.52
-11799720.35,4654553.47,2171.8
-11799723.6,4654555.01,2162.36
-11799720.31,4654552.11,2177.81
-11799725.66,4654554.62,2162.35
-11799723.17,4654552.08,2175.54
-11799727.71,4654554.21,2162.44
-11799724.28,4654551.24,2178.3
-11799724.8,4654551.47,2176.82
-11799725.120000001,4654551.62,2175.9
-11799729.790000001,4654553.8100000005,2162.48
-11799725.99,4654550.67,2179.32
-11799727.81,4654550.16,2180.07
-11799728.48,4654550.47,2178.13
-11799729.82,4654549.7700000005,2180.13
-11799736.01,4654552.61,2162.54
-11799733.200000001,4654549.99,2176.32
-11799733.450000001,4654549.55,2176.31
-11799730.9,4654549.65,2177.92
-11799736.3,4654552.14,2162.55
-11799728.14,4654549.68,2180.1
-11799728.77,4654549.97,2178.3
-11799729.38,4654550.26,2176.57
-11799734.32,4654552.54,2162.46
-11799727.02,4654550.46,2177.61
-11799728.41,4654551.100000001,2173.65
-11799729.09,4654551.43,2171.69
-11799732.370000001,4654552.94,2162.31
-11799724.35,4654550.5,2179.67
-11799725.66,4654551.09,2175.9
-11799730.35,4654553.29,2162.48
-11799722.61,4654550.97,2179.0
-11799723.21,4654551.2700000005,2177.24
-11799723.73,4654551.51,2175.76
-11799728.36,4654553.68,2162.44
-11799721.67,4654551.88,2175.85
-11799726.33,4654554.07,2162.38
-11799719.11,4654552.0,2177.49
-11799724.290000001,4654554.44,2162.46
-11799719.07,4654553.3100000005,2171.73
-11799719.73,4654553.62,2169.84
-11799722.28,4654554.82,2162.42
-11799717.31,4654553.8,2171.01
-11799717.98,4654554.11,2169.06
-11799712.39,4654552.79,2179.58
-11799718.25,4654555.600000001,2162.42
-11799710.23,4654553.08,2180.07
-11799711.63,4654553.76,2175.92
-11799709.09,4654553.89,2177.5
-11799709.77,4654554.23,2175.48
-11799710.39,4654554.5200000005,2173.65
-11799707.450000001,4654554.47,2176.33
-11799695.97,4654556.12,2167.63
-11799697.66,4654555.54,2168.77
-11799699.86,4654555.2,2168.42
-11799703.98,4654555.82,2162.26
-11799706.02,4654555.42,2162.31
-11799708.120000001,4654555.0,2162.35
-11799710.22,4654554.600000001,2162.38
-11799706.3,4654551.33,2179.94
-11799706.96,4654551.66,2178.0
-11799707.790000001,4654552.0600000005,2175.54
-11799712.21,4654554.18,2162.51
-11799709.0,4654551.2700000005,2177.9
-11799711.23,4654550.98,2177.36
-11799712.32,4654551.51,2174.17
-11799712.23,4654550.07,2180.51
-11799718.21,4654552.92,2163.07
-11799717.35,4654551.12,2171.65
-11799718.35,4654551.600000001,2168.75
-11799718.71,4654551.76,2167.72
-11799720.47,4654552.600000001,2162.57
-11799722.61,4654552.23,2162.42
-11799724.66,4654551.84,2162.42
-11799721.53,4654549.0,2177.47
-11799723.22,4654549.79,2172.6
-11799723.08,4654548.36,2178.92
-11799728.8,4654551.01,2162.48
-11799725.73,4654548.23,2177.25
-11799726.44,4654548.5600000005,2175.25
-11799727.38,4654549.0,2172.55
-11799727.18,4654547.55,2178.99
-11799727.9,4654547.89,2176.94
-11799729.07,4654547.09,2179.47
-11799730.74,4654547.86,2174.71
-11799732.25,4654547.21,2176.27
-11799732.6,4654546.7,2176.65
-11799729.700000001,4654546.64,2179.33
-11799731.59,4654547.5,2173.97
-11799727.620000001,4654546.98,2179.58
-11799726.200000001,4654547.61,2177.97
-11799727.69,4654548.3100000005,2173.69
-11799728.790000001,4654548.8100000005,2170.52
-11799723.6,4654547.7,2179.75
-11799725.38,4654548.53,2174.63
-11799726.3,4654548.96,2171.99
-11799729.63,4654550.51,2162.42
-11799721.67,4654548.100000001,2179.6
-11799727.63,4654550.89,2162.42
-11799720.8,4654549.03,2176.3
-11799722.49,4654549.82,2171.4
-11799725.59,4654551.26,2162.46
-11799719.15,4654549.59,2175.21
-11799723.55,4654551.65,2162.46
-11799718.77,4654550.73,2170.5
-11799719.28,4654550.97,2169.05
-11799721.59,4654552.05,2162.35
-11799718.16,4654551.75,2166.54
-11799711.46,4654549.86,2180.31
-11799713.18,4654550.7,2175.25
-11799717.47,4654552.73,2162.73
-11799710.870000001,4654550.93,2176.11
-11799708.08,4654550.96,2178.4
-11799707.18,4654551.86,2175.19
-11799711.5,4654553.95,2162.4
-11799709.53,4654554.350000001,2162.35
-11799707.52,4654554.74,2162.31
-11799705.51,4654555.11,2162.28
-11799703.53,4654555.5,2162.19
-11799699.46,4654554.91,2168.28
-11799697.27,4654555.19,2168.84
-11799695.620000001,4654555.76,2167.74
-11799693.61,4654556.15,2167.63
-11799683.5,4654555.5200000005,2168.9
-11799685.33,4654555.01,2169.61
-11799687.370000001,4654554.61,2169.63
-11799689.88,4654554.46,2168.22
-11799692.0,4654554.100000001,2167.94
-11799693.72,4654553.53,2169.06
-11799695.71,4654553.07,2169.33
-11799698.3,4654552.97,2167.65
-11799700.76,4654552.79,2166.4
-11799704.27,4654553.08,2162.17
-11799706.32,4654552.68,2162.27
-11799708.370000001,4654552.2700000005,2162.32
-11799710.450000001,4654551.850000001,2162.38
-11799706.9,4654548.73,2178.98
-11799709.85,4654550.15,2170.29
-11799708.89,4654548.29,2179.21
-11799714.6,4654551.05,2162.42
-11799716.450000001,4654550.55,2163.07
-11799718.77,4654550.26,2162.38
-11799720.72,4654549.8100000005,2162.65
-11799722.870000001,4654549.47,2162.38
-11799722.13,4654547.73,2170.61
-11799722.61,4654547.97,2169.19
-11799723.07,4654546.84,2173.76
-11799723.61,4654547.09,2172.21
-11799724.42,4654547.46,2169.88
-11799727.03,4654548.68,2162.4
-11799724.870000001,4654546.32,2174.56
-11799729.08,4654548.2700000005,2162.48
-11799727.18,4654546.0200000005,2173.9
-11799727.74,4654546.26,2172.32
-11799728.46,4654546.61,2170.24
-11799731.16,4654547.87,2162.53
-11799729.200000001,4654545.600000001,2174.0
-11799733.21,4654547.46,2162.58
-11799735.290000001,4654547.08,2162.54
-11799733.71,4654545.0,2172.88
-11799735.31,4654544.29,2172.65
-11799732.78,4654544.42,2174.19
-11799733.36,4654544.69,2172.56
-11799736.9,4654546.3,2162.5
-11799730.74,4654544.74,2174.44
-11799734.94,4654546.67,2162.51
-11799729.07,4654545.22,2173.73
-11799729.64,4654545.5,2172.09
-11799733.03,4654547.05,2162.44
-11799727.620000001,4654545.84,2172.24
-11799728.02,4654546.03,2171.11
-11799728.42,4654546.2,2169.96
-11799731.040000001,4654547.41,2162.48
-11799724.200000001,4654545.53,2176.44
-11799724.8,4654545.8100000005,2174.69
-11799726.07,4654546.4,2171.08
-11799729.09,4654547.8,2162.44
-11799722.36,4654545.95,2176.13
-11799723.72,4654546.57,2172.22
-11799727.18,4654548.19,2162.31
-11799720.49,4654546.34,2175.96
-11799720.870000001,4654546.53,2174.84
-11799722.31,4654547.18,2170.69
-11799722.75,4654547.41,2169.42
-11799718.24,4654546.58,2176.76
-11799721.4,4654548.0600000005,2167.63
-11799721.120000001,4654549.24,2162.69
-11799719.24,4654549.66,2162.42
-11799716.94,4654549.850000001,2163.46
-11799717.290000001,4654550.03,2162.42
-11799715.3,4654550.4,2162.46
-11799707.71,4654548.08,2178.86
-11799713.32,4654550.8,2162.36
-11799708.73,4654549.89,2170.15
-11799711.36,4654551.15,2162.4
-11799709.43,4654551.54,2162.32
-11799707.49,4654551.93,2162.27
-11799705.540000001,4654552.3,2162.24
-11799702.370000001,4654552.09,2165.8
-11799700.18,4654552.37,2166.38
-11799697.8,4654552.55,2167.57
-11799695.01,4654552.54,2169.94
-11799693.3,4654553.04,2169.17
-11799691.65,4654553.61,2168.08
-11799689.52,4654553.87,2168.65
-11799687.16,4654554.03,2169.96
-11799685.370000001,4654554.47,2169.42
-11799683.57,4654554.95,2168.85
-11799681.96,4654555.53,2167.67
-11799663.700000001,4654555.83,2181.51
-11799664.15,4654556.07,2180.1
-11799664.69,4654556.350000001,2178.42
-11799657.18,4654554.76,2181.6
-11799657.53,4654554.94,2180.5
-11799658.700000001,4654555.57,2176.78
-11799659.16,4654554.33,2181.78
-11799660.53,4654555.09,2177.38
-11799661.82,4654554.33,2179.67
-11799662.84,4654554.87,2176.42
-11799664.42,4654555.71,2171.38
-11799663.17,4654553.57,2181.81
-11799663.84,4654553.91,2179.73
-11799664.28,4654554.16,2178.35
-11799667.27,4654554.2700000005,2175.36
-11799668.13,4654553.2700000005,2179.0
-11799673.56,4654556.14,2161.92
-11799669.91,4654552.74,2179.85
-11799675.64,4654555.73,2161.96
-11799677.73,4654555.3100000005,2161.99
-11799679.77,4654554.94,2161.99
-11799680.07,4654553.64,2167.4
-11799681.790000001,4654554.51,2162.11
-11799681.66,4654553.0,2168.86
-11799684.02,4654552.75,2167.96
-11799685.64,4654552.15,2169.28
-11799687.52,4654551.68,2169.75
-11799689.52,4654551.2700000005,2169.88
-11799690.76,4654550.46,2172.38
-11799691.3,4654550.72,2170.74
-11799693.06,4654550.19,2171.63
-11799695.28,4654549.87,2171.11
-11799697.84,4654549.74,2169.53
-11799701.24,4654550.01,2165.55
-11799704.49,4654550.18,2162.15
-11799706.53,4654549.75,2162.26
-11799708.58,4654549.36,2162.28
-11799710.65,4654548.96,2162.32
-11799712.39,4654548.4,2163.31
-11799714.74,4654548.16,2162.42
-11799716.84,4654547.7700000005,2162.36
-11799718.88,4654547.350000001,2162.55
-11799718.35,4654545.72,2170.07
-11799721.02,4654546.98,2162.34
-11799718.39,4654544.38,2175.94
-11799719.81,4654545.04,2171.82
-11799720.16,4654545.2,2170.81
-11799723.1,4654546.58,2162.3
-11799721.03,4654544.24,2174.3
-11799721.63,4654544.53,2172.56
-11799725.15,4654546.17,2162.4
-11799723.43,4654544.01,2173.26
-11799725.1,4654544.8,2168.47
-11799727.19,4654545.78,2162.44
-11799725.25,4654543.5200000005,2173.96
-11799729.27,4654545.39,2162.42
-11799731.32,4654544.97,2162.54
-11799729.56,4654542.79,2173.52
-11799730.57,4654543.24,2170.65
-11799733.42,4654544.57,2162.52
-11799730.790000001,4654542.01,2175.94
-11799735.540000001,4654544.18,2162.48
-11799734.32,4654542.28,2171.79
-11799735.24,4654541.61,2172.17
-11799733.11,4654541.91,2172.61
-11799736.69,4654543.55,2162.47
-11799729.94,4654541.75,2175.94
-11799728.93,4654542.61,2173.07
-11799729.96,4654543.07,2170.15
-11799732.63,4654544.28,2162.53
-11799730.64,4654544.68,2162.49
-11799724.68,4654543.24,2173.8
-11799725.38,4654543.5600000005,2171.82
-11799728.64,4654545.07,2162.48
-11799722.49,4654543.51,2174.42
-11799722.99,4654543.75,2172.99
-11799726.67,4654545.45,2162.4
-11799720.51,4654543.89,2174.36
-11799721.27,4654544.25,2172.19
-11799719.540000001,4654544.75,2171.44
-11799719.93,4654544.94,2170.31
-11799722.68,4654546.21,2162.33
-11799717.92,4654545.3,2170.29
-11799720.65,4654546.600000001,2162.38
-11799718.59,4654546.95,2162.53
-11799716.64,4654547.34,2162.42
-11799714.66,4654547.74,2162.38
-11799712.32,4654547.96,2163.34
-11799710.6,4654548.5,2162.42
-11799708.63,4654548.88,2162.31
-11799706.64,4654549.2700000005,2162.26
-11799704.63,4654549.67,2162.23
-11799701.55,4654549.5200000005,2165.46
-11799702.66,4654550.0600000005,2162.13
-11799698.16,4654549.2,2169.63
-11799695.64,4654549.33,2171.17
-11799693.450000001,4654549.62,2171.72
-11799691.22,4654549.9,2172.36
-11799691.74,4654550.16,2170.8
-11799690.03,4654550.69,2169.88
-11799688.05,4654551.11,2169.69
-11799686.15,4654551.55,2169.36
-11799684.61,4654552.16,2167.94
-11799682.42,4654552.45,2168.51
-11799680.75,4654553.01,2167.44
-11799681.33,4654553.29,2165.69
-11799680.44,4654554.28,2162.11
-11799678.44,4654554.69,2162.0
-11799671.370000001,4654552.45,2177.63
-11799676.4,4654555.08,2161.94
-11799668.69,4654552.51,2179.61
-11799674.32,4654555.45,2161.97
-11799666.72,4654552.92,2179.51
-11799667.39,4654553.2700000005,2177.4
-11799672.3,4654555.84,2161.94
-11799664.38,4654553.09,2180.59
-11799663.58,4654554.13,2176.79
-11799659.88,4654553.58,2182.24
-11799658.07,4654554.0600000005,2181.67
-11799658.65,4654554.36,2179.83
-11799656.76,4654554.8100000005,2179.44
-11799657.86,4654555.41,2175.92
-11799657.46,4654555.76,2163.36
-11799660.02,4654555.64,2161.73
-11799657.120000001,4654552.57,2177.61
-11799662.02,4654555.2,2161.98
-11799663.07,4654554.26,2165.25
-11799664.08,4654554.8,2162.02
-11799660.620000001,4654551.48,2179.48
-11799661.03,4654551.7,2178.21
-11799662.82,4654551.18,2178.94
-11799663.38,4654551.48,2177.17
-11799668.19,4654554.0200000005,2162.0
-11799663.870000001,4654550.28,2182.03
-11799664.35,4654550.53,2180.51
-11799664.64,4654550.68,2179.63
-11799666.700000001,4654550.3,2179.55
-11799672.31,4654553.25,2161.94
-11799669.040000001,4654550.0600000005,2178.61
-11799669.370000001,4654550.23,2177.6
-11799674.370000001,4654552.83,2161.96
-11799671.31,4654549.8,2177.9
-11799676.42,4654552.44,2161.99
-11799673.09,4654549.29,2178.63
-11799674.35,4654549.95,2174.69
-11799674.96,4654550.26,2172.79
-11799678.46,4654552.07,2161.94
-11799675.98,4654549.33,2176.08
-11799680.47,4654551.64,2162.17
-11799681.33,4654550.61,2165.86
-11799683.19,4654550.15,2166.42
-11799685.0,4654549.65,2167.1
-11799686.52,4654549.01,2168.67
-11799688.24,4654548.41,2169.82
-11799689.93,4654547.8,2171.01
-11799691.92,4654547.37,2171.28
-11799694.16,4654547.08,2170.72
-11799695.950000001,4654546.54,2171.58
-11799701.13,4654547.68,2162.22
-11799703.21,4654547.3,2162.19
-11799705.26,4654546.88,2162.28
-11799707.290000001,4654546.48,2162.32
-11799709.34,4654546.09,2162.36
-11799711.39,4654545.67,2162.5
-11799713.47,4654545.3,2162.35
-11799715.48,4654544.89,2162.48
-11799717.66,4654544.5,2162.32
-11799715.13,4654541.94,2175.72
-11799716.28,4654542.48,2172.36
-11799719.74,4654544.100000001,2162.35
-11799717.040000001,4654541.47,2176.17
-11799719.3,4654541.17,2175.56
-11799720.67,4654541.82,2171.6
-11799723.84,4654543.3,2162.44
-11799721.450000001,4654540.83,2175.29
-11799725.92,4654542.9,2162.47
-11799727.98,4654542.49,2162.55
-11799730.07,4654542.11,2162.51
-11799732.13,4654541.71,2162.51
-11799732.15,4654540.39,2168.29
-11799732.5,4654540.54,2167.3
-11799733.14,4654540.84,2165.47
-11799734.18,4654541.32,2162.52
-11799733.76,4654539.7700000005,2169.61
-11799735.790000001,4654539.34,2169.8
-11799736.71,4654539.75,2167.21
-11799735.94,4654538.91,2169.73
-11799736.76,4654539.28,2167.42
-11799734.14,4654539.36,2169.28
-11799732.55,4654539.91,2168.15
-11799733.26,4654540.23,2166.15
-11799732.6,4654541.19,2162.44
-11799730.69,4654541.55,2162.49
-11799725.200000001,4654540.25,2172.72
-11799728.77,4654541.9,2162.5
-11799726.82,4654542.2700000005,2162.44
-11799719.67,4654540.26,2177.3
-11799724.83,4654542.66,2162.44
-11799722.86,4654543.0600000005,2162.3
-11799716.31,4654541.3,2175.54
-11799717.53,4654541.87,2172.01
-11799715.01,4654541.96,2173.67
-11799718.94,4654543.82,2162.28
-11799716.98,4654544.19,2162.29
-11799714.99,4654544.55,2162.35
-11799713.03,4654544.92,2162.35
-11799711.01,4654545.28,2162.46
-11799709.05,4654545.67,2162.38
-11799707.040000001,4654546.01,2162.44
-11799705.11,4654546.44,2162.24
-11799703.14,4654546.82,2162.19
-11799701.18,4654547.19,2162.17
-11799696.08,4654546.04,2171.49
-11799694.4,4654546.55,2170.65
-11799692.42,4654546.92,2170.67
-11799690.17,4654547.15,2171.58
-11799688.56,4654547.7,2170.47
-11799686.97,4654548.26,2169.33
-11799685.69,4654548.96,2167.26
-11799683.96,4654549.47,2166.51
-11799682.13,4654549.94,2165.97
-11799676.75,4654548.59,2176.4
-11799681.08,4654550.8100000005,2163.02
-11799681.370000001,4654550.96,2162.11
-11799674.19,4654548.62,2178.3
-11799674.86,4654548.98,2176.21
-11799675.950000001,4654549.54,2172.85
-11799679.450000001,4654551.33,2162.01
-11799672.05,4654548.92,2178.82
-11799670.0,4654549.26,2179.0
-11799675.43,4654552.09,2162.05
-11799668.24,4654549.73,2178.38
-11799673.47,4654552.47,2162.03
-11799666.02,4654549.97,2179.21
-11799666.72,4654550.34,2177.0
-11799671.52,4654552.86,2161.94
-11799663.16,4654549.89,2181.94
-11799669.49,4654553.23,2161.98
-11799663.03,4654551.22,2176.17
-11799667.49,4654553.600000001,2162.07
-11799660.0,4654551.01,2179.55
-11799660.6,4654551.350000001,2177.65
-11799665.53,4654553.98,2162.01
-11799658.59,4654551.7,2177.79
-11799662.290000001,4654553.68,2165.99
-11799662.65,4654553.87,2164.85
-11799656.61,4654552.0600000005,2177.78
-11799661.56,4654554.73,2161.92
-11799659.69,4654555.19,2161.52
-11799655.68,4654555.9,2161.75
-11799653.68,4654556.29,2161.73
-11799629.0,4654556.16,2172.5
-11799631.040000001,4654555.75,2172.56
-11799631.39,4654555.96,2171.38
-11799632.91,4654555.28,2173.11
-11799635.290000001,4654555.09,2171.92
-11799635.63,4654555.28,2170.76
-11799637.18,4654554.62,2172.44
-11799639.27,4654554.25,2172.28
-11799642.52,4654556.0600000005,2161.55
-11799644.540000001,4654555.67,2161.63
-11799646.55,4654555.28,2161.67
-11799648.6,4654554.87,2161.74
-11799650.63,4654554.48,2161.77
-11799652.64,4654554.08,2161.79
-11799654.71,4654553.69,2161.83
-11799656.790000001,4654553.29,2161.78
-11799658.85,4654552.91,2161.81
-11799657.59,4654550.72,2172.42
-11799660.92,4654552.5200000005,2161.8
-11799659.81,4654550.45,2171.8
-11799662.93,4654552.12,2161.85
-11799659.23,4654548.66,2180.11
-11799664.94,4654551.7,2161.99
-11799663.24,4654549.32,2173.88
-11799666.99,4654551.3100000005,2162.02
-11799664.72,4654548.600000001,2175.75
-11799665.17,4654548.850000001,2174.32
-11799669.07,4654550.9,2162.05
-11799666.5,4654548.100000001,2176.53
-11799671.120000001,4654550.5200000005,2162.01
-11799667.96,4654547.4,2178.29
-11799673.18,4654550.11,2162.01
-11799670.03,4654547.0200000005,2178.31
-11799671.94,4654548.0,2172.36
-11799675.27,4654549.72,2162.01
-11799671.77,4654546.5,2179.1
-11799673.53,4654545.98,2179.96
-11799675.68,4654547.09,2173.26
-11799679.290000001,4654548.93,2162.08
-11799675.32,4654545.45,2180.72
-11799676.31,4654545.96,2177.69
-11799681.15,4654548.45,2162.74
-11799683.25,4654548.05,2162.69
-11799684.3,4654547.11,2165.94
-11799685.19,4654546.12,2169.55
-11799686.8,4654545.5200000005,2170.86
-11799688.620000001,4654545.03,2171.46
-11799691.16,4654544.87,2170.09
-11799693.51,4654544.61,2169.19
-11799697.91,4654545.39,2162.13
-11799699.950000001,4654544.99,2162.21
-11799700.32,4654543.75,2167.3
-11799702.03,4654544.59,2162.22
-11799700.32,4654542.34,2173.46
-11799701.75,4654541.66,2175.3
-11799706.18,4654543.8,2162.17
-11799708.16,4654543.37,2162.44
-11799710.290000001,4654542.98,2162.34
-11799712.36,4654542.58,2162.3
-11799714.44,4654542.21,2162.27
-11799712.4,4654539.89,2174.19
-11799716.48,4654541.82,2162.26
-11799714.94,4654539.75,2172.65
-11799715.68,4654540.100000001,2170.52
-11799718.5,4654541.43,2162.35
-11799715.53,4654538.65,2176.94
-11799720.6,4654541.03,2162.29
-11799718.03,4654538.43,2175.88
-11799722.68,4654540.600000001,2162.48
-11799720.120000001,4654538.01,2175.9
-11799721.040000001,4654538.46,2173.23
-11799724.790000001,4654540.19,2162.48
-11799722.83,4654537.93,2174.08
-11799726.870000001,4654539.8,2162.5
-11799728.92,4654539.4,2162.48
-11799729.86,4654538.49,2165.67
-11799730.98,4654539.0200000005,2162.44
-11799731.120000001,4654537.74,2167.96
-11799733.13,4654538.65,2162.28
-11799732.73,4654537.13,2169.32
-11799734.39,4654536.55,2170.44
-11799736.290000001,4654536.08,2170.92
-11799736.83,4654536.33,2169.4
-11799736.11,4654535.67,2170.9
-11799736.89,4654536.0200000005,2168.73
-11799734.22,4654536.09,2170.61
-11799732.700000001,4654536.67,2169.35
-11799733.17,4654536.88,2168.01
-11799731.11,4654537.22,2168.19
-11799729.55,4654537.8,2166.96
-11799729.9,4654537.95,2165.98
-11799731.15,4654538.53,2162.42
-11799729.17,4654538.91,2162.4
-11799727.16,4654539.2700000005,2162.49
-11799721.43,4654537.89,2173.27
-11799725.19,4654539.65,2162.48
-11799719.05,4654538.100000001,2174.38
-11799723.19,4654540.03,2162.44
-11799716.3,4654538.13,2176.52
-11799721.18,4654540.41,2162.42
-11799714.58,4654538.63,2175.72
-11799719.19,4654540.8,2162.35
-11799712.97,4654539.19,2174.63
-11799717.22,4654541.2,2162.3
-11799711.34,4654539.71,2173.63
-11799715.24,4654541.58,2162.26
-11799713.23,4654541.93,2162.29
-11799709.36,4654541.42,2167.79
-11799711.23,4654542.3100000005,2162.31
-11799709.17,4654542.69,2162.36
-11799703.58,4654541.34,2172.86
-11799707.13,4654543.08,2162.38
-11799701.15,4654541.5200000005,2174.13
-11799705.17,4654543.47,2162.22
-11799699.47,4654542.03,2173.27
-11799701.42,4654543.0,2167.46
-11799703.18,4654543.850000001,2162.25
-11799699.540000001,4654543.41,2167.13
-11799701.18,4654544.23,2162.25
-11799699.17,4654544.62,2162.17
-11799694.83,4654543.850000001,2169.15
-11799697.17,4654544.99,2162.13
-11799692.84,4654544.24,2169.07
-11799694.82,4654545.24,2163.1
-11799695.15,4654545.39,2162.11
-11799690.44,4654544.45,2170.17
-11799687.97,4654544.600000001,2171.57
-11799686.19,4654545.100000001,2170.86
-11799684.75,4654545.7700000005,2169.07
-11799683.83,4654546.71,2165.69
-11799684.120000001,4654546.87,2164.79
-11799684.65,4654547.13,2163.17
-11799682.75,4654547.5600000005,2162.8
-11799674.93,4654544.97,2180.72
-11799673.200000001,4654545.51,2179.82
-11799675.370000001,4654546.63,2173.11
-11799678.98,4654548.49,2161.94
-11799671.51,4654546.07,2178.82
-11799672.25,4654546.44,2176.48
-11799669.8,4654546.57,2177.92
-11799671.540000001,4654547.49,2172.54
-11799671.94,4654547.68,2171.27
-11799674.9,4654549.24,2162.06
-11799667.74,4654546.9,2178.22
-11799672.91,4654549.62,2162.02
-11799666.56,4654547.72,2175.61
-11799670.89,4654549.98,2162.05
-11799663.13,4654547.39,2179.94
-11799663.66,4654547.65,2178.28
-11799664.98,4654548.37,2174.11
-11799668.82,4654550.38,2162.02
-11799663.21,4654548.86,2173.36
-11799666.81,4654550.7700000005,2161.99
-11799659.05,4654548.100000001,2180.15
-11799664.8,4654551.17,2161.94
-11799659.450000001,4654549.74,2172.58
-11799659.790000001,4654549.94,2171.52
-11799662.86,4654551.57,2161.74
-11799657.51,4654550.16,2172.42
-11799660.81,4654551.94,2161.84
-11799658.790000001,4654552.34,2161.8
-11799656.77,4654552.7,2161.79
-11799654.75,4654553.100000001,2161.78
-11799652.71,4654553.49,2161.75
-11799650.66,4654553.89,2161.73
-11799648.620000001,4654554.2700000005,2161.72
-11799646.63,4654554.66,2161.65
-11799644.66,4654555.03,2161.63
-11799639.43,4654553.62,2172.19
-11799642.67,4654555.45,2161.5
-11799637.28,4654553.93,2172.61
-11799640.61,4654555.82,2161.6
-11799634.9,4654554.12,2173.79
-11799635.25,4654554.3100000005,2172.65
-11799635.8,4654554.62,2170.79
-11799638.57,4654556.2,2161.61
-11799632.8,4654554.44,2174.1
-11799633.17,4654554.65,2172.85
-11799633.790000001,4654555.01,2170.78
-11799631.31,4654555.100000001,2172.42
-11799629.57,4654555.62,2171.6
-11799630.19,4654555.98,2169.5
-11799625.86,4654556.0200000005,2161.58
-11799627.61,4654555.47,2162.55
-11799627.33,4654553.76,2170.35
-11799629.9,4654555.24,2161.65
-11799628.61,4654552.93,2172.83
-11799629.05,4654553.19,2171.36
-11799629.96,4654553.71,2168.32
-11799632.01,4654554.9,2161.4
