-11799724.31,4654555.92,2178.59
-11799630.85,4654552.67,2172.1
-11799631.98,4654553.32,2168.32
-11799633.96,4654554.45,2161.69
-11799632.06,4654551.84,2174.69
-11799632.83,4654552.3,2172.11
-11799635.200000001,4654552.100000001,2170.96
-11799635.59,4654552.33,2169.65
-11799637.01,4654551.57,2171.82
-11799640.09,4654553.3100000005,2161.59
-11799638.99,4654551.15,2171.99
-11799642.15,4654552.91,2161.58
-11799644.19,4654552.55,2161.51
-11799646.200000001,4654552.13,2161.61
-11799648.28,4654551.72,2161.74
-11799650.34,4654551.32,2161.75
-11799652.35,4654550.93,2161.79
-11799654.41,4654550.54,2161.8
-11799656.450000001,4654550.14,2161.85
-11799658.51,4654549.75,2161.86
-11799655.120000001,4654546.45,2179.17
-11799660.540000001,4654549.350000001,2161.85
-11799656.870000001,4654545.92,2180.04
-11799658.76,4654545.44,2180.59
-11799664.69,4654548.59,2161.78
-11799662.74,4654546.0600000005,2174.48
-11799666.68,4654548.15,2162.03
-11799663.89,4654545.2,2177.31
-11799668.73,4654547.75,2162.08
-11799664.96,4654544.28,2180.42
-11799670.8,4654547.34,2162.15
-11799668.08,4654544.44,2177.19
-11799668.790000001,4654544.8,2175.0
-11799672.9,4654546.94,2162.15
-11799669.35,4654543.67,2179.5
-11799670.13,4654544.08,2177.05
-11799672.35,4654543.79,2176.47
-11799673.88,4654544.58,2171.73
-11799676.99,4654546.17,2162.07
-11799672.81,4654542.59,2181.36
-11799674.05,4654543.22,2177.57
-11799674.71,4654543.5600000005,2175.48
-11799679.040000001,4654545.78,2162.1
-11799674.71,4654542.13,2181.79
-11799675.66,4654542.61,2178.88
-11799678.35,4654542.53,2176.88
-11799683.07,4654544.94,2162.4
-11799685.21,4654544.61,2162.1
-11799686.86,4654544.03,2163.27
-11799687.040000001,4654542.68,2169.05
-11799688.91,4654542.18,2169.69
-11799693.48,4654543.01,2162.19
-11799695.53,4654542.61,2162.19
-11799697.55,4654542.24,2162.17
-11799699.61,4654541.84,2162.25
-11799698.86,4654540.0600000005,2170.65
-11799699.4,4654540.33,2169.06
-11799701.59,4654541.39,2162.54
-11799701.24,4654539.82,2169.72
-11799702.9,4654539.24,2170.92
-11799703.67,4654539.61,2168.63
-11799704.84,4654538.79,2171.27
-11799706.69,4654538.2700000005,2172.0
-11799707.56,4654538.68,2169.42
-11799708.43,4654537.74,2172.86
-11799709.42,4654538.22,2169.98
-11799714.1,4654539.08,2162.28
-11799716.14,4654538.67,2162.34
-11799718.21,4654538.25,2162.4
-11799720.28,4654537.850000001,2162.46
-11799722.39,4654537.46,2162.47
-11799720.64,4654535.2700000005,2173.52
-11799724.49,4654537.05,2162.44
-11799726.55,4654536.66,2162.44
-11799728.63,4654536.26,2162.42
-11799729.72,4654535.43,2165.24
-11799730.67,4654535.87,2162.55
-11799731.17,4654534.73,2167.05
-11799731.69,4654534.98,2165.55
-11799732.73,4654535.46,2162.6
-11799732.55,4654534.05,2168.96
-11799735.72,4654534.16,2165.84
-11799736.9,4654534.67,2162.55
-11799736.41,4654533.72,2165.15
-11799733.200000001,4654533.5200000005,2168.69
-11799733.83,4654533.79,2166.9
-11799732.040000001,4654534.25,2166.33
-11799733.33,4654534.850000001,2162.67
-11799730.47,4654534.86,2165.04
-11799731.34,4654535.25,2162.58
-11799729.42,4654535.66,2162.33
-11799727.38,4654536.03,2162.4
-11799725.36,4654536.4,2162.42
-11799718.790000001,4654534.65,2175.63
-11799719.25,4654534.86,2174.31
-11799723.36,4654536.7700000005,2162.48
-11799721.370000001,4654537.16,2162.42
-11799719.35,4654537.54,2162.38
-11799717.35,4654537.94,2162.36
-11799715.4,4654538.32,2162.27
-11799713.4,4654538.71,2162.23
-11799707.93,4654537.4,2172.48
-11799708.28,4654537.57,2171.44
-11799706.09,4654537.88,2171.96
-11799704.120000001,4654538.2700000005,2171.86
-11799702.57,4654538.84,2170.57
-11799703.13,4654539.13,2168.9
-11799700.4,4654539.17,2171.0
-11799700.76,4654539.350000001,2169.9
-11799701.31,4654539.61,2168.27
-11799698.5,4654539.62,2170.6
-11799698.91,4654539.82,2169.38
-11799701.21,4654540.93,2162.56
-11799699.31,4654541.34,2162.24
-11799697.31,4654541.73,2162.15
-11799695.3,4654542.13,2162.15
-11799693.31,4654542.5200000005,2162.08
-11799688.92,4654541.72,2169.25
-11799691.33,4654542.93,2161.96
-11799687.02,4654542.17,2168.86
-11799688.74,4654543.03,2163.63
-11799686.83,4654543.49,2163.21
-11799685.22,4654544.0600000005,2162.06
-11799678.18,4654541.89,2177.4
-11799683.19,4654544.44,2162.03
-11799674.85,4654541.59,2181.54
-11799675.13,4654541.73,2180.65
-11799676.46,4654542.42,2176.54
-11799672.9,4654542.0,2181.36
-11799673.92,4654542.51,2178.21
-11799672.73,4654543.33,2175.61
-11799674.34,4654544.15,2170.65
-11799677.1,4654545.58,2162.07
-11799669.120000001,4654542.86,2180.65
-11799667.790000001,4654543.59,2178.56
-11799668.86,4654544.15,2175.24
-11799673.03,4654546.32,2162.17
-11799665.28,4654543.74,2180.03
-11799670.97,4654546.71,2162.17
-11799664.18,4654544.58,2177.17
-11799668.98,4654547.11,2162.06
-11799667.02,4654547.5,2161.98
-11799659.31,4654544.87,2179.96
-11799659.92,4654545.19,2178.06
-11799665.05,4654547.91,2161.8
-11799657.18,4654545.22,2180.17
-11799657.83,4654545.5600000005,2178.15
-11799658.200000001,4654545.76,2176.96
-11799662.98,4654548.3,2161.77
-11799655.25,4654545.64,2179.94
-11799656.63,4654546.38,2175.52
-11799660.92,4654548.68,2161.83
-11799658.89,4654549.0600000005,2161.82
-11799656.870000001,4654549.45,2161.81
-11799654.88,4654549.83,2161.82
-11799652.86,4654550.21,2161.8
-11799650.82,4654550.600000001,2161.78
-11799648.78,4654551.0,2161.69
-11799646.75,4654551.39,2161.65
-11799644.76,4654551.8100000005,2161.48
-11799642.71,4654552.16,2161.56
-11799637.56,4654550.8100000005,2171.85
-11799640.67,4654552.55,2161.6
-11799635.16,4654550.96,2173.08
-11799635.68,4654551.2700000005,2171.38
-11799638.63,4654552.94,2161.6
-11799632.84,4654551.18,2174.15
-11799634.18,4654551.94,2169.69
-11799635.27,4654552.55,2166.07
-11799636.58,4654553.3,2161.69
-11799631.09,4654551.7,2173.25
-11799629.83,4654552.55,2170.61
-11799630.52,4654552.94,2168.29
-11799632.55,4654554.11,2161.5
-11799627.200000001,4654552.5600000005,2172.73
-11799627.620000001,4654552.8,2171.29
-11799628.42,4654553.2700000005,2168.6
-11799628.46,4654554.850000001,2161.63
-11799626.14,4654555.09,2162.5
-11799626.42,4654555.25,2161.52
-11799625.14,4654552.29,2163.22
-11799625.620000001,4654552.5600000005,2161.61
-11799627.68,4654552.19,2161.56
-11799626.69,4654550.0600000005,2171.83
-11799627.0,4654550.23,2170.79
-11799627.450000001,4654550.48,2169.26
-11799628.26,4654549.42,2173.25
-11799628.75,4654549.71,2171.6
-11799629.65,4654550.22,2168.57
-11799631.16,4654549.5600000005,2170.24
-11799631.86,4654549.95,2167.92
-11799632.11,4654548.54,2173.9
-11799633.02,4654549.0600000005,2170.85
-11799635.1,4654548.67,2170.86
-11799635.6,4654548.96,2169.19
-11799637.86,4654550.23,2161.69
-11799636.28,4654547.78,2173.76
-11799638.950000001,4654547.72,2171.85
-11799642.040000001,4654549.44,2161.61
-11799644.06,4654549.05,2161.65
-11799646.1,4654548.69,2161.59
-11799648.14,4654548.3,2161.6
-11799650.18,4654547.88,2161.73
-11799652.23,4654547.48,2161.76
-11799654.25,4654547.0600000005,2161.83
-11799656.290000001,4654546.67,2161.86
-11799653.99,4654543.98,2175.69
-11799658.32,4654546.3,2161.86
-11799654.85,4654542.98,2179.42
-11799655.36,4654543.24,2177.79
-11799655.81,4654543.49,2176.35
-11799656.89,4654542.55,2179.61
-11799657.3,4654542.76,2178.32
-11799657.9,4654543.07,2176.4
-11799662.450000001,4654545.5,2161.94
-11799658.33,4654541.84,2181.48
-11799660.57,4654543.03,2174.38
-11799661.13,4654541.88,2178.98
-11799662.120000001,4654542.39,2175.85
-11799666.540000001,4654544.72,2161.94
-11799662.5,4654541.14,2181.08
-11799663.34,4654541.5600000005,2178.47
-11799664.66,4654542.2700000005,2174.32
-11799665.25,4654541.15,2178.8
-11799665.93,4654541.49,2176.65
-11799666.26,4654541.67,2175.63
-11799667.53,4654540.88,2178.05
-11799670.61,4654542.47,2168.42
-11799672.64,4654543.53,2162.09
-11799668.56,4654539.94,2181.28
-11799672.15,4654541.79,2170.1
-11799674.68,4654543.11,2162.23
-11799670.75,4654539.65,2180.77
-11799671.23,4654539.88,2179.3
-11799676.8,4654542.75,2162.04
-11799672.91,4654539.32,2180.4
-11799675.19,4654539.04,2179.73
-11799680.93,4654541.96,2162.08
-11799682.98,4654541.5600000005,2162.11
-11799685.02,4654541.17,2162.11
-11799687.06,4654540.78,2162.11
-11799689.14,4654540.4,2162.11
-11799691.17,4654539.98,2162.15
-11799693.27,4654539.58,2162.19
-11799695.34,4654539.19,2162.22
-11799697.43,4654538.8,2162.22
-11799699.48,4654538.39,2162.27
-11799701.06,4654537.78,2163.67
-11799701.5,4654537.99,2162.35
-11799701.47,4654536.600000001,2168.52
-11799703.58,4654537.600000001,2162.29
-11799702.76,4654535.83,2170.82
-11799704.01,4654535.03,2173.24
-11799706.75,4654535.0,2171.15
-11799707.93,4654535.5600000005,2167.67
-11799709.8,4654536.44,2162.23
-11799711.89,4654536.0200000005,2162.29
-11799713.96,4654535.63,2162.36
-11799716.05,4654535.21,2162.42
-11799718.13,4654534.8,2162.47
-11799720.22,4654534.42,2162.46
-11799718.370000001,4654532.19,2173.76
-11799719.18,4654532.57,2171.42
-11799722.31,4654534.0200000005,2162.42
-11799720.78,4654531.96,2172.78
-11799721.78,4654532.43,2169.92
-11799724.370000001,4654533.62,2162.47
-11799726.48,4654533.25,2162.36
-11799728.47,4654532.8100000005,2162.58
-11799730.51,4654532.43,2162.57
-11799732.6,4654532.04,2162.59
-11799734.67,4654531.61,2162.67
-11799736.17,4654531.0,2164.17
-11799736.66,4654531.21,2162.79
-11799736.74,4654530.12,2165.21
-11799735.700000001,4654530.9,2162.63
-11799733.71,4654531.2700000005,2162.63
-11799731.76,4654531.66,2162.54
-11799729.73,4654532.03,2162.53
-11799723.73,4654530.600000001,2173.86
-11799727.71,4654532.43,2162.53
-11799725.8,4654532.82,2162.3
-11799719.74,4654531.33,2173.94
-11799720.27,4654531.57,2172.47
-11799721.4,4654532.100000001,2169.19
-11799717.84,4654531.75,2173.67
-11799718.73,4654532.15,2171.13
-11799721.74,4654533.55,2162.46
-11799719.76,4654533.95,2162.4
-11799717.74,4654534.32,2162.44
-11799715.77,4654534.7,2162.4
-11799713.77,4654535.08,2162.38
-11799711.78,4654535.47,2162.28
-11799706.76,4654534.45,2170.96
-11799707.9,4654534.99,2167.63
-11799708.33,4654535.19,2166.4
-11799709.75,4654535.87,2162.19
-11799703.98,4654534.45,2173.25
-11799704.32,4654534.600000001,2172.24
-11799703.040000001,4654535.3100000005,2170.17
-11799703.32,4654535.46,2169.36
-11799703.93,4654535.75,2167.59
-11799701.51,4654535.92,2168.82
-11799703.76,4654537.0,2162.17
-11799701.26,4654537.15,2163.61
-11799701.73,4654537.38,2162.19
-11799699.28,4654537.54,2163.46
-11799697.72,4654538.13,2162.21
-11799695.71,4654538.49,2162.19
-11799693.67,4654538.89,2162.17
-11799691.63,4654539.28,2162.17
-11799689.6,4654539.66,2162.15
-11799687.59,4654540.04,2162.13
-11799685.57,4654540.42,2162.11
-11799683.53,4654540.82,2162.1
-11799681.52,4654541.2,2162.06
-11799673.42,4654538.47,2180.81
-11799675.19,4654539.38,2175.33
-11799679.52,4654541.59,2161.98
-11799671.32,4654538.8100000005,2181.05
-11799671.69,4654539.01,2179.92
-11799669.28,4654539.18,2181.17
-11799671.52,4654540.33,2174.22
-11799670.56,4654541.24,2170.97
-11799673.4,4654542.71,2162.11
-11799666.290000001,4654540.46,2178.0
-11799669.96,4654542.350000001,2166.54
-11799663.950000001,4654540.69,2178.94
-11799665.28,4654541.36,2174.81
-11799666.01,4654541.75,2172.49
-11799661.71,4654540.93,2179.72
-11799659.26,4654541.08,2181.06
-11799659.59,4654541.26,2180.02
-11799657.23,4654541.45,2181.13
-11799657.94,4654541.83,2178.86
-11799655.870000001,4654542.18,2179.0
-11799656.73,4654542.64,2176.29
-11799661.28,4654545.0600000005,2161.81
-11799659.22,4654545.43,2161.88
-11799657.200000001,4654545.8,2161.84
-11799655.200000001,4654546.21,2161.77
-11799653.19,4654546.59,2161.77
-11799651.17,4654546.98,2161.72
-11799649.14,4654547.37,2161.63
-11799647.14,4654547.78,2161.54
-11799645.08,4654548.15,2161.61
-11799643.06,4654548.5200000005,2161.61
-11799638.05,4654547.24,2171.44
-11799641.02,4654548.9,2161.63
-11799635.32,4654547.22,2173.77
-11799635.73,4654547.46,2172.42
-11799633.700000001,4654547.83,2172.44
-11799634.370000001,4654548.19,2170.26
-11799631.370000001,4654548.03,2173.51
-11799629.200000001,4654548.350000001,2173.94
-11799629.67,4654548.61,2172.36
-11799630.19,4654548.9,2170.63
-11799627.49,4654548.91,2172.86
-11799628.02,4654549.21,2171.09
-11799628.96,4654549.74,2167.96
-11799627.370000001,4654550.39,2166.4
-11799628.81,4654551.21,2161.56
-11799626.77,4654551.61,2161.52
-11799625.4,4654549.44,2161.49
-11799626.43,4654548.46,2164.96
-11799627.39,4654549.01,2161.74
-11799628.450000001,4654548.0600000005,2165.0
-11799629.51,4654548.67,2161.44
-11799630.36,4654547.59,2165.48
-11799631.5,4654548.22,2161.69
-11799630.370000001,4654546.04,2172.34
-11799631.07,4654546.43,2170.03
-11799633.56,4654547.83,2161.71
-11799633.620000001,4654546.33,2168.31
-11799635.64,4654547.47,2161.63
-11799634.3,4654545.19,2172.82
-11799637.66,4654547.08,2161.67
-11799639.69,4654546.68,2161.71
-11799641.73,4654546.29,2161.69
-11799643.790000001,4654545.89,2161.69
-11799645.88,4654545.5,2161.67
-11799647.96,4654545.11,2161.71
-11799650.07,4654544.74,2161.61
-11799652.09,4654544.33,2161.73
-11799654.13,4654543.94,2161.75
-11799656.13,4654543.54,2161.82
-11799653.97,4654540.87,2175.36
-11799658.18,4654543.15,2161.88
-11799654.72,4654539.7700000005,2179.65
-11799655.52,4654540.2,2177.11
-11799656.81,4654539.42,2179.49
-11799657.55,4654539.8100000005,2177.15
-11799657.94,4654540.0200000005,2175.88
-11799658.65,4654538.92,2180.15
-11799659.56,4654539.4,2177.27
-11799664.4,4654541.95,2161.94
-11799663.16,4654538.350000001,2178.92
-11799665.35,4654539.47,2172.07
-11799666.05,4654538.36,2176.44
-11799666.34,4654538.49,2175.55
-11799670.71,4654540.78,2161.88
-11799672.69,4654540.33,2162.17
-11799668.93,4654536.94,2180.3
-11799671.57,4654538.29,2172.11
-11799674.78,4654539.95,2162.13
-11799670.81,4654536.47,2180.82
-11799674.17,4654536.75,2176.77
-11799681.0,4654538.76,2162.11
-11799683.06,4654538.39,2162.11
-11799685.16,4654537.97,2162.13
-11799687.27,4654537.57,2162.19
-11799689.33,4654537.18,2162.22
-11799691.41,4654536.7700000005,2162.19
-11799693.5,4654536.38,2162.23
-11799695.28,4654535.83,2163.15
-11799695.52,4654535.96,2162.4
-11799697.22,4654535.350000001,2163.71
-11799699.81,4654535.18,2162.31
-11799701.91,4654534.78,2162.27
-11799702.59,4654533.7,2166.48
-11799704.01,4654534.38,2162.29
-11799703.84,4654532.88,2169.05
-11799704.42,4654533.17,2167.32
-11799705.91,4654532.47,2169.11
-11799710.32,4654533.18,2162.35
-11799712.41,4654532.7700000005,2162.38
-11799714.48,4654532.38,2162.42
-11799716.61,4654531.98,2162.38
-11799715.73,4654530.17,2171.13
-11799716.09,4654530.33,2170.06
-11799718.75,4654531.5600000005,2162.4
-11799717.27,4654529.51,2172.73
-11799717.9,4654529.8,2170.92
-11799718.35,4654530.01,2169.63
-11799719.370000001,4654529.09,2172.78
-11799720.41,4654528.21,2175.84
-11799721.11,4654528.53,2173.81
-11799725.07,4654530.350000001,2162.49
-11799723.18,4654528.13,2173.88
-11799727.18,4654529.96,2162.46
-11799725.41,4654527.8,2173.5
-11799729.26,4654529.55,2162.54
-11799731.34,4654529.13,2162.67
-11799733.450000001,4654528.73,2162.65
-11799735.57,4654528.34,2162.63
-11799735.75,4654527.8,2162.61
-11799733.75,4654528.19,2162.61
-11799731.75,4654528.57,2162.59
-11799729.76,4654528.93,2162.6
-11799723.76,4654527.47,2174.09
-11799724.17,4654527.65,2172.88
-11799727.39,4654529.12,2163.75
-11799727.8,4654529.32,2162.55
-11799721.55,4654527.73,2174.73
-11799722.58,4654528.21,2171.77
-11799725.81,4654529.69,2162.54
-11799719.8,4654528.22,2174.05
-11799720.41,4654528.5,2172.28
-11799723.83,4654530.07,2162.49
-11799717.97,4654528.67,2173.54
-11799718.49,4654528.9,2172.06
-11799716.24,4654529.18,2172.75
-11799718.450000001,4654530.2,2166.36
-11799715.31,4654530.05,2169.65
-11799717.81,4654531.23,2162.38
-11799715.82,4654531.59,2162.36
-11799713.83,4654531.96,2162.4
-11799711.82,4654532.350000001,2162.35
-11799709.790000001,4654532.75,2162.3
-11799705.370000001,4654531.98,2169.36
-11799707.82,4654533.15,2162.13
-11799703.51,4654532.42,2168.94
-11799703.97,4654532.63,2167.57
-11799705.8,4654533.5200000005,2162.17
-11799702.35,4654533.23,2166.35
-11799703.77,4654533.9,2162.15
-11799701.73,4654534.26,2162.19
-11799699.73,4654534.65,2162.21
-11799697.22,4654534.7700000005,2163.76
-11799697.65,4654534.97,2162.5
-11799695.35,4654535.21,2163.33
-11799693.72,4654535.78,2162.19
-11799691.71,4654536.15,2162.17
-11799684.01,4654533.75,2179.25
-11799689.620000001,4654536.53,2162.22
-11799687.620000001,4654536.93,2162.13
-11799685.620000001,4654537.3100000005,2162.13
-11799683.620000001,4654537.69,2162.1
-11799681.59,4654538.0600000005,2162.07
-11799674.72,4654536.0200000005,2176.86
-11799679.55,4654538.45,2162.03
-11799671.85,4654535.96,2179.51
-11799672.73,4654536.42,2176.76
-11799673.27,4654536.69,2175.11
-11799673.72,4654536.91,2173.71
-11799669.51,4654536.16,2180.53
-11799670.53,4654536.68,2177.38
-11799668.76,4654537.18,2176.63
-11799666.81,4654537.58,2176.44
-11799667.14,4654537.7700000005,2175.4
-11799669.8,4654539.15,2167.13
-11799671.48,4654540.01,2161.88
-11799669.43,4654540.38,2161.9
-11799662.73,4654538.3100000005,2176.59
-11799664.35,4654539.18,2171.48
-11799667.42,4654540.78,2161.85
-11799659.53,4654538.08,2180.34
-11799657.620000001,4654538.51,2180.02
-11799663.35,4654541.54,2161.86
-11799655.85,4654539.0200000005,2179.25
-11799653.94,4654539.45,2178.9
-11799654.43,4654539.71,2177.36
-11799656.27,4654540.68,2171.52
-11799657.27,4654542.68,2161.82
-11799655.27,4654543.08,2161.77
-11799653.27,4654543.44,2161.69
-11799651.26,4654543.84,2161.61
-11799649.19,4654544.22,2161.71
-11799647.18,4654544.61,2161.67
-11799645.14,4654544.99,2161.65
-11799643.03,4654545.350000001,2161.82
-11799640.3,4654545.34,2164.13
-11799641.06,4654545.76,2161.67
-11799639.02,4654546.14,2161.65
-11799636.98,4654546.53,2161.63
-11799634.950000001,4654546.9,2161.6
-11799631.78,4654546.67,2165.35
-11799632.92,4654547.3,2161.59
-11799629.17,4654546.72,2167.25
-11799629.85,4654547.11,2164.99
-11799630.85,4654547.68,2161.61
-11799627.82,4654547.49,2164.99
-11799625.81,4654547.86,2164.94
-11799624.82,4654548.83,2161.44
-11799625.69,4654544.92,2167.73
-11799627.74,4654544.5600000005,2167.67
-11799629.41,4654543.97,2168.83
-11799631.24,4654543.47,2169.57
-11799635.71,4654544.42,2161.63
-11799637.75,4654544.0200000005,2161.67
-11799639.790000001,4654543.63,2161.71
-11799641.05,4654542.82,2164.24
-11799641.8,4654543.24,2161.76
-11799643.85,4654542.850000001,2161.74
-11799645.9,4654542.47,2161.73
-11799647.94,4654542.09,2161.71
-11799649.98,4654541.7,2161.73
-11799652.06,4654541.32,2161.69
-11799654.1,4654540.92,2161.73
-11799656.120000001,4654540.53,2161.8
-11799658.200000001,4654540.13,2161.83
-11799656.03,4654537.48,2175.34
-11799660.24,4654539.73,2161.92
-11799657.64,4654536.91,2176.55
-11799659.540000001,4654537.91,2170.53
-11799662.28,4654539.33,2161.86
-11799659.58,4654536.48,2176.77
-11799664.28,4654538.96,2161.92
-11799666.370000001,4654538.54,2161.94
-11799668.450000001,4654538.15,2161.97
-11799670.51,4654537.75,2161.99
-11799672.57,4654537.4,2161.94
-11799670.13,4654534.71,2175.88
-11799674.620000001,4654537.0,2161.97
-11799676.6,4654536.59,2162.13
-11799678.68,4654536.2,2162.1
-11799680.75,4654535.8,2162.17
-11799682.81,4654535.42,2162.17
-11799684.88,4654535.0200000005,2162.17
-11799686.9,4654534.63,2162.19
-11799683.27,4654531.41,2179.48
-11799683.9,4654531.72,2177.58
-11799691.01,4654533.84,2162.28
-11799693.06,4654533.44,2162.25
-11799695.1,4654533.05,2162.4
-11799697.23,4654532.68,2162.26
-11799699.28,4654532.29,2162.3
-11799700.78,4654531.600000001,2164.06
-11799703.47,4654531.51,2162.19
-11799705.5,4654531.12,2162.27
-11799707.55,4654530.71,2162.34
-11799709.61,4654530.3100000005,2162.38
-11799711.68,4654529.92,2162.42
-11799713.77,4654529.53,2162.4
-11799714.61,4654528.57,2165.98
-11799715.85,4654529.13,2162.38
-11799716.6,4654528.13,2166.19
-11799717.94,4654528.74,2162.36
-11799716.63,4654526.78,2172.19
-11799719.08,4654526.5600000005,2171.11
-11799719.64,4654526.82,2169.48
-11799720.63,4654525.95,2172.54
-11799721.97,4654525.24,2174.53
-11799722.97,4654525.69,2171.67
-11799723.47,4654525.93,2170.23
-11799723.76,4654526.0600000005,2169.42
-11799724.55,4654525.09,2173.04
-11799725.450000001,4654525.5,2170.46
-11799725.76,4654525.65,2169.6
-11799728.22,4654526.75,2162.57
-11799726.33,4654524.55,2173.94
-11799729.35,4654525.92,2165.38
-11799730.32,4654526.36,2162.65
-11799732.36,4654525.96,2162.67
-11799734.4,4654525.57,2162.69
-11799736.49,4654525.17,2162.65
-11799736.17,4654524.88,2162.59
-11799734.18,4654525.24,2162.63
-11799732.21,4654525.62,2162.61
-11799726.21,4654524.2,2173.85
-11799729.19,4654525.55,2165.4
-11799724.53,4654524.71,2172.96
-11799728.23,4654526.38,2162.44
-11799721.94,4654524.79,2174.67
-11799722.92,4654525.24,2171.9
-11799723.85,4654525.68,2169.23
-11799720.620000001,4654525.47,2172.84
-11799721.16,4654525.71,2171.29
-11799722.200000001,4654526.18,2168.32
-11799719.24,4654526.11,2171.17
-11799719.63,4654526.29,2170.0
-11799716.950000001,4654526.350000001,2172.0
-11799717.84,4654526.75,2169.46
-11799718.93,4654527.25,2166.32
-11799716.68,4654527.5200000005,2166.98
-11799717.26,4654527.78,2165.33
-11799718.25,4654528.26,2162.46
-11799713.5,4654527.350000001,2170.34
-11799716.28,4654528.65,2162.32
-11799714.24,4654529.03,2162.35
-11799712.25,4654529.39,2162.38
-11799710.27,4654529.76,2162.38
-11799708.27,4654530.15,2162.31
-11799706.26,4654530.54,2162.25
-11799704.23,4654530.92,2162.19
-11799702.23,4654531.32,2162.13
-11799699.61,4654531.38,2164.0
-11799698.19,4654532.05,2162.22
-11799696.15,4654532.42,2162.26
-11799693.61,4654532.57,2163.76
-11799694.05,4654532.7700000005,2162.47
-11799686.4,4654530.36,2179.5
-11799692.15,4654533.18,2162.17
-11799684.92,4654530.99,2177.92
-11799690.120000001,4654533.57,2162.19
-11799682.450000001,4654531.15,2179.27
-11799683.27,4654531.5600000005,2176.78
-11799688.07,4654533.92,2162.24
-11799686.040000001,4654534.33,2162.17
-11799684.03,4654534.72,2162.11
-11799682.05,4654535.09,2162.13
-11799680.040000001,4654535.46,2162.07
-11799678.0,4654535.850000001,2162.09
-11799675.98,4654536.25,2162.06
-11799674.03,4654536.67,2161.8
-11799671.96,4654537.0200000005,2161.92
-11799669.93,4654537.39,2161.94
-11799667.92,4654537.7700000005,2161.94
-11799665.91,4654538.16,2161.88
-11799659.23,4654536.11,2176.53
-11799663.88,4654538.55,2161.86
-11799657.23,4654536.48,2176.54
-11799661.870000001,4654538.91,2161.84
-11799659.84,4654539.3100000005,2161.84
-11799657.8,4654539.69,2161.82
-11799655.790000001,4654540.08,2161.74
-11799653.76,4654540.48,2161.65
-11799651.72,4654540.850000001,2161.69
-11799649.72,4654541.23,2161.69
-11799647.67,4654541.62,2161.67
-11799645.6,4654542.0,2161.67
-11799643.56,4654542.37,2161.71
-11799641.56,4654542.75,2161.71
-11799639.55,4654543.13,2161.65
-11799637.47,4654543.53,2161.63
-11799635.47,4654543.91,2161.55
-11799631.200000001,4654543.0200000005,2169.08
-11799629.16,4654543.37,2169.22
-11799627.48,4654543.96,2168.02
-11799625.41,4654544.32,2168.08
-11799625.18,4654541.83,2169.61
-11799627.3,4654541.48,2169.32
-11799629.41,4654541.17,2169.02
-11799631.83,4654541.0,2167.74
-11799635.74,4654541.65,2161.61
-11799637.790000001,4654541.25,2161.65
-11799639.81,4654540.86,2161.67
-11799641.83,4654540.49,2161.69
-11799643.91,4654540.07,2161.71
-11799645.950000001,4654539.68,2161.77
-11799648.0,4654539.3100000005,2161.75
-11799650.08,4654538.93,2161.74
-11799652.11,4654538.55,2161.76
-11799654.14,4654538.14,2161.76
-11799656.22,4654537.7700000005,2161.74
-11799658.27,4654537.38,2161.8
-11799660.290000001,4654536.96,2161.86
-11799662.35,4654536.59,2161.86
-11799664.42,4654536.19,2161.92
-11799666.46,4654535.8,2161.94
-11799668.47,4654535.42,2161.98
-11799670.53,4654535.0200000005,2162.0
-11799672.59,4654534.63,2161.99
-11799674.68,4654534.23,2161.99
-11799676.75,4654533.87,2161.94
-11799678.74,4654533.45,2162.15
-11799680.84,4654533.04,2162.13
-11799682.88,4654532.67,2162.15
