-11799724.31,4654555.92,2178.59
-11799684.91,4654532.25,2162.23
-11799683.28,4654530.0200000005,2173.49
-11799686.97,4654531.86,2162.28
-11799684.97,4654529.47,2174.55
-11799689.05,4654531.49,2162.23
-11799691.08,4654531.08,2162.34
-11799693.040000001,4654530.66,2162.59
-11799695.21,4654530.32,2162.27
-11799697.26,4654529.92,2162.32
-11799699.450000001,4654529.57,2162.11
-11799701.48,4654529.16,2162.25
-11799703.52,4654528.76,2162.28
-11799705.6,4654528.36,2162.33
-11799707.66,4654527.96,2162.38
-11799709.700000001,4654527.57,2162.42
-11799711.78,4654527.19,2162.38
-11799713.85,4654526.8100000005,2162.36
-11799715.94,4654526.41,2162.29
-11799715.53,4654524.86,2169.54
-11799718.0,4654526.0,2162.44
-11799716.75,4654524.08,2172.03
-11799717.35,4654524.36,2170.28
-11799719.93,4654525.55,2162.85
-11799718.49,4654523.55,2172.84
-11799719.94,4654522.89,2174.63
-11799721.59,4654523.64,2169.92
-11799722.120000001,4654523.88,2168.38
-11799722.85,4654522.86,2172.32
-11799724.05,4654522.08,2174.8
-11799725.200000001,4654522.600000001,2171.51
-11799727.25,4654523.53,2165.69
-11799726.6,4654521.91,2173.46
-11799729.36,4654523.15,2165.63
-11799731.5,4654522.79,2165.47
-11799734.59,4654522.86,2162.6
-11799736.6,4654522.44,2162.72
-11799736.69,4654522.07,2162.67
-11799734.700000001,4654522.45,2162.61
-11799731.74,4654522.38,2165.42
-11799729.71,4654522.72,2165.54
-11799725.53,4654522.13,2171.65
-11799727.620000001,4654523.0600000005,2165.73
-11799723.42,4654522.43,2171.96
-11799725.540000001,4654523.41,2165.92
-11799721.450000001,4654522.8100000005,2171.98
-11799724.73,4654524.3100000005,2162.61
-11799718.82,4654522.88,2173.84
-11799717.27,4654523.46,2172.57
-11799717.97,4654523.7700000005,2170.57
-11799719.13,4654524.3100000005,2167.24
-11799718.73,4654525.42,2162.63
-11799716.86,4654525.850000001,2162.27
-11799714.84,4654526.2,2162.32
-11799712.83,4654526.59,2162.33
-11799710.83,4654526.94,2162.34
-11799708.8,4654527.32,2162.36
-11799706.78,4654527.72,2162.35
-11799704.78,4654528.08,2162.3
-11799702.790000001,4654528.48,2162.25
-11799700.790000001,4654528.86,2162.21
-11799698.790000001,4654529.25,2162.11
-11799696.73,4654529.61,2162.25
-11799694.73,4654529.95,2162.28
-11799692.69,4654530.33,2162.38
-11799690.67,4654530.69,2162.4
-11799688.700000001,4654531.11,2162.23
-11799683.07,4654529.71,2173.1
-11799686.65,4654531.47,2162.25
-11799684.64,4654531.87,2162.17
-11799682.64,4654532.26,2162.09
-11799680.58,4654532.62,2162.13
-11799678.57,4654533.01,2162.13
-11799676.63,4654533.43,2161.86
-11799674.57,4654533.8,2161.97
-11799672.56,4654534.17,2161.94
-11799670.52,4654534.55,2161.94
-11799668.49,4654534.94,2161.92
-11799666.46,4654535.3100000005,2161.92
-11799664.46,4654535.7,2161.83
-11799662.42,4654536.07,2161.88
-11799660.44,4654536.45,2161.84
-11799658.41,4654536.850000001,2161.79
-11799656.38,4654537.24,2161.69
-11799654.3,4654537.61,2161.72
-11799652.32,4654537.99,2161.71
-11799650.32,4654538.350000001,2161.73
-11799648.26,4654538.74,2161.73
-11799646.21,4654539.14,2161.72
-11799644.18,4654539.5,2161.76
-11799642.17,4654539.87,2161.73
-11799640.18,4654540.28,2161.61
-11799638.13,4654540.66,2161.61
-11799635.41,4654540.68,2163.8
-11799636.07,4654541.05,2161.61
-11799632.36,4654540.47,2167.17
-11799634.07,4654541.44,2161.52
-11799630.01,4654540.68,2168.25
-11799627.6,4654540.84,2169.5
-11799625.6,4654541.26,2169.35
-11799625.46,4654539.03,2169.8
-11799627.91,4654538.86,2168.42
-11799630.31,4654538.69,2167.24
-11799632.02,4654539.66,2161.54
-11799633.07,4654538.71,2164.86
-11799633.48,4654538.94,2163.51
-11799634.03,4654539.26,2161.67
-11799635.13,4654538.37,2164.67
-11799638.11,4654538.5200000005,2161.57
-11799640.13,4654538.12,2161.61
-11799642.16,4654537.74,2161.59
-11799644.21,4654537.350000001,2161.65
-11799646.26,4654536.94,2161.72
-11799648.290000001,4654536.55,2161.82
-11799650.38,4654536.15,2161.76
-11799652.43,4654535.78,2161.78
-11799654.46,4654535.4,2161.77
-11799656.540000001,4654535.01,2161.77
-11799658.61,4654534.63,2161.75
-11799660.64,4654534.22,2161.83
-11799662.69,4654533.83,2161.85
-11799664.74,4654533.43,2161.94
-11799666.8,4654533.04,2161.96
-11799668.81,4654532.67,2161.98
-11799670.85,4654532.29,2162.0
-11799672.94,4654531.89,2162.0
-11799675.02,4654531.5,2162.0
-11799677.07,4654531.100000001,2161.98
-11799679.13,4654530.75,2161.94
-11799681.120000001,4654530.32,2162.15
-11799683.200000001,4654529.92,2162.13
-11799682.72,4654528.3100000005,2169.77
-11799685.23,4654529.55,2162.17
-11799682.96,4654527.03,2175.25
-11799683.59,4654527.34,2173.34
-11799684.870000001,4654526.58,2175.61
-11799686.36,4654525.93,2177.31
-11799691.370000001,4654528.38,2162.25
-11799693.43,4654527.99,2162.27
-11799695.51,4654527.600000001,2162.25
-11799697.61,4654527.23,2162.22
-11799699.68,4654526.84,2162.21
-11799701.71,4654526.44,2162.3
-11799703.78,4654526.04,2162.31
-11799705.85,4654525.65,2162.36
-11799707.91,4654525.25,2162.38
-11799709.96,4654524.87,2162.36
-11799712.05,4654524.48,2162.33
-11799714.14,4654524.12,2162.27
-11799716.15,4654523.68,2162.52
-11799718.22,4654523.3100000005,2162.5
-11799718.48,4654522.07,2167.76
-11799720.290000001,4654522.89,2162.57
-11799719.25,4654521.08,2171.5
-11799722.34,4654522.49,2162.65
-11799722.47,4654521.21,2168.17
-11799724.46,4654522.14,2162.5
-11799724.39,4654520.7700000005,2168.63
-11799725.26,4654521.17,2166.15
-11799727.43,4654520.78,2165.96
-11799729.56,4654520.44,2165.81
-11799731.73,4654520.07,2165.61
-11799732.9,4654519.28,2168.1
-11799733.83,4654519.7,2165.5
-11799734.870000001,4654520.16,2162.6
-11799734.61,4654518.73,2169.15
-11799735.16,4654518.98,2167.6
-11799735.58,4654519.17,2166.44
-11799736.02,4654519.37,2165.19
-11799734.71,4654518.23,2169.36
-11799735.68,4654518.66,2166.63
-11799736.23,4654518.91,2165.09
-11799733.28,4654518.850000001,2167.81
-11799735.1,4654519.65,2162.71
-11799732.08,4654519.55,2165.58
-11799730.01,4654519.9,2165.75
-11799727.97,4654520.24,2165.88
-11799725.92,4654520.61,2166.05
-11799723.1,4654520.600000001,2168.36
-11799723.75,4654520.9,2166.5
-11799719.71,4654520.33,2172.34
-11799721.55,4654521.17,2167.08
-11799723.11,4654521.9,2162.61
-11799721.16,4654522.28,2162.54
-11799716.36,4654521.33,2170.63
-11799717.77,4654521.99,2166.6
-11799719.200000001,4654522.63,2162.51
-11799717.200000001,4654523.0200000005,2162.49
-11799715.200000001,4654523.39,2162.46
-11799713.25,4654523.8,2162.27
-11799711.23,4654524.17,2162.29
-11799709.22,4654524.53,2162.33
-11799707.24,4654524.9,2162.33
-11799705.22,4654525.2700000005,2162.32
-11799703.200000001,4654525.64,2162.29
-11799701.200000001,4654526.03,2162.25
-11799699.27,4654526.41,2162.19
-11799697.24,4654526.79,2162.15
-11799695.16,4654527.16,2162.21
-11799693.15,4654527.53,2162.24
-11799686.13,4654525.43,2177.36
-11799691.15,4654527.9,2162.26
-11799684.75,4654526.11,2175.51
-11799685.24,4654526.350000001,2174.03
-11799682.93,4654526.58,2174.9
-11799682.59,4654527.79,2169.8
-11799685.07,4654529.03,2162.26
-11799683.07,4654529.42,2162.15
-11799681.03,4654529.8100000005,2162.13
-11799679.1,4654530.21,2161.88
-11799677.06,4654530.58,2161.97
-11799675.040000001,4654530.95,2161.97
-11799673.01,4654531.32,2161.99
-11799670.97,4654531.71,2161.96
-11799668.97,4654532.08,2161.94
-11799666.93,4654532.45,2161.92
-11799664.94,4654532.84,2161.86
-11799662.97,4654533.21,2161.86
-11799660.94,4654533.600000001,2161.81
-11799658.94,4654534.0,2161.69
-11799656.89,4654534.36,2161.76
-11799654.85,4654534.72,2161.78
-11799652.81,4654535.11,2161.75
-11799650.76,4654535.5,2161.78
-11799648.74,4654535.89,2161.65
-11799646.72,4654536.24,2161.71
-11799644.69,4654536.63,2161.77
-11799642.69,4654537.03,2161.61
-11799640.620000001,4654537.41,2161.59
-11799638.64,4654537.78,2161.57
-11799635.89,4654537.73,2164.06
-11799636.66,4654538.16,2161.51
-11799633.89,4654538.13,2163.96
-11799634.61,4654538.5200000005,2161.57
-11799632.02,4654538.57,2163.55
-11799632.57,4654538.89,2161.69
-11799628.63,4654538.16,2168.13
-11799626.14,4654538.29,2169.61
-11799624.6,4654536.37,2170.11
-11799626.55,4654535.95,2170.38
-11799628.88,4654535.75,2169.31
-11799629.53,4654536.11,2167.13
-11799631.23,4654537.08,2161.48
-11799632.76,4654536.4,2163.21
-11799633.26,4654536.69,2161.53
-11799634.53,4654535.86,2164.17
-11799635.34,4654536.3,2161.5
-11799637.35,4654535.9,2161.65
-11799639.43,4654535.5200000005,2161.61
-11799641.51,4654535.15,2161.58
-11799643.51,4654534.75,2161.67
-11799645.55,4654534.36,2161.72
-11799647.59,4654533.98,2161.73
-11799649.6,4654533.57,2161.84
-11799651.700000001,4654533.2,2161.77
-11799653.75,4654532.8100000005,2161.81
-11799655.78,4654532.44,2161.79
-11799657.81,4654532.05,2161.83
-11799659.89,4654531.66,2161.76
-11799661.91,4654531.2700000005,2161.83
-11799663.98,4654530.88,2161.92
-11799666.040000001,4654530.48,2161.96
-11799668.08,4654530.09,2161.94
-11799670.09,4654529.72,2162.01
-11799672.15,4654529.32,2162.02
-11799674.24,4654528.93,2162.06
-11799676.31,4654528.55,2162.03
-11799678.34,4654528.15,2162.05
-11799680.46,4654527.79,2161.98
-11799682.47,4654527.37,2162.15
-11799679.81,4654524.64,2176.48
-11799681.120000001,4654525.29,2172.54
-11799681.86,4654525.65,2170.27
-11799682.32,4654524.48,2175.1
-11799682.77,4654524.71,2173.73
-11799684.67,4654524.28,2174.06
-11799690.66,4654525.83,2162.19
-11799692.74,4654525.46,2162.17
-11799694.82,4654525.08,2162.15
-11799696.88,4654524.68,2162.19
-11799698.97,4654524.29,2162.23
-11799701.05,4654523.88,2162.32
-11799703.120000001,4654523.49,2162.34
-11799705.19,4654523.09,2162.35
-11799707.25,4654522.71,2162.35
-11799709.3,4654522.32,2162.34
-11799711.39,4654521.96,2162.28
-11799713.39,4654521.54,2162.46
-11799715.450000001,4654521.16,2162.5
-11799717.52,4654520.76,2162.53
-11799719.57,4654520.37,2162.55
-11799721.67,4654519.99,2162.54
-11799721.92,4654518.75,2167.77
-11799724.24,4654518.5,2167.03
-11799726.53,4654518.22,2166.4
-11799728.74,4654517.88,2166.04
-11799730.91,4654517.51,2165.88
-11799732.11,4654518.05,2162.47
-11799734.16,4654517.61,2162.67
-11799734.52,4654516.46,2167.57
-11799736.3,4654515.96,2168.31
-11799736.33,4654515.29,2169.13
-11799734.83,4654515.87,2167.86
-11799733.83,4654516.65,2165.17
-11799734.72,4654517.0600000005,2162.65
-11799732.450000001,4654517.3100000005,2163.35
-11799729.55,4654517.2700000005,2165.94
-11799727.52,4654517.600000001,2166.15
-11799725.34,4654517.86,2166.78
-11799723.1,4654518.13,2167.47
-11799720.88,4654518.39,2168.08
-11799720.81,4654519.66,2162.48
-11799718.8,4654520.0200000005,2162.49
-11799716.81,4654520.4,2162.49
-11799714.86,4654520.75,2162.44
-11799712.870000001,4654521.15,2162.4
-11799710.92,4654521.54,2162.22
-11799708.870000001,4654521.91,2162.27
-11799706.85,4654522.28,2162.29
-11799704.82,4654522.63,2162.34
-11799702.83,4654523.03,2162.27
-11799700.82,4654523.4,2162.24
-11799698.83,4654523.76,2162.22
-11799696.85,4654524.16,2162.15
-11799694.83,4654524.53,2162.15
-11799692.8,4654524.92,2162.1
-11799690.75,4654525.2700000005,2162.15
-11799684.84,4654523.7,2174.0
-11799688.82,4654525.67,2161.99
-11799682.91,4654524.100000001,2173.81
-11799679.58,4654523.82,2177.82
-11799680.07,4654524.0600000005,2176.35
-11799679.33,4654525.08,2172.42
-11799682.71,4654526.76,2162.15
-11799680.76,4654527.17,2161.92
-11799678.69,4654527.54,2162.03
-11799676.68,4654527.9,2162.0
-11799674.66,4654528.28,2162.0
-11799672.64,4654528.67,2161.96
-11799670.6,4654529.03,2161.96
-11799668.58,4654529.41,2161.96
-11799666.57,4654529.78,2161.88
-11799664.540000001,4654530.18,2161.85
-11799662.52,4654530.57,2161.8
-11799660.53,4654530.96,2161.67
-11799658.5,4654531.3100000005,2161.77
-11799656.46,4654531.69,2161.77
-11799654.41,4654532.07,2161.79
-11799652.32,4654532.44,2161.84
-11799650.36,4654532.83,2161.67
-11799648.34,4654533.19,2161.69
-11799646.3,4654533.58,2161.65
-11799644.27,4654533.96,2161.65
-11799642.23,4654534.34,2161.61
-11799640.200000001,4654534.74,2161.55
-11799638.19,4654535.11,2161.55
-11799636.15,4654535.47,2161.59
-11799634.15,4654535.87,2161.48
-11799632.11,4654536.25,2161.49
-11799627.73,4654535.28,2169.38
-11799628.41,4654535.65,2167.11
-11799630.11,4654536.63,2161.44
-11799625.44,4654535.5,2170.27
-11799626.21,4654533.26,2169.35
-11799626.870000001,4654533.63,2167.19
-11799628.58,4654534.600000001,2161.46
-11799630.19,4654533.98,2162.88
-11799630.63,4654534.21,2161.46
-11799632.67,4654533.83,2161.5
-11799634.67,4654533.44,2161.55
-11799636.700000001,4654533.07,2161.53
-11799638.75,4654532.65,2161.63
-11799640.88,4654532.3100000005,2161.5
-11799642.88,4654531.91,2161.61
-11799644.92,4654531.53,2161.61
-11799646.9,4654531.11,2161.85
-11799649.03,4654530.76,2161.65
-11799651.06,4654530.36,2161.77
-11799653.06,4654529.97,2161.84
-11799655.120000001,4654529.59,2161.8
-11799657.15,4654529.21,2161.84
-11799659.22,4654528.84,2161.79
-11799661.26,4654528.44,2161.88
-11799662.5,4654527.63,2164.42
-11799663.35,4654528.07,2161.78
-11799665.38,4654527.68,2161.88
-11799667.4,4654527.29,2161.92
-11799669.46,4654526.89,2161.97
-11799671.540000001,4654526.51,2161.99
-11799673.55,4654526.13,2162.04
-11799675.59,4654525.72,2162.08
-11799677.66,4654525.350000001,2162.09
-11799679.75,4654524.97,2162.05
-11799681.84,4654524.58,2162.09
-11799683.950000001,4654524.19,2161.99
-11799680.83,4654521.28,2177.61
-11799685.96,4654523.8,2162.13
-11799682.42,4654520.68,2178.94
-11799684.19,4654521.5600000005,2173.58
-11799684.36,4654520.24,2179.29
-11799685.15,4654520.63,2176.9
-11799690.1,4654523.05,2162.05
-11799686.26,4654519.78,2179.76
-11799692.15,4654522.66,2162.1
-11799694.200000001,4654522.26,2162.19
-11799696.27,4654521.87,2162.19
-11799698.32,4654521.47,2162.27
-11799700.41,4654521.08,2162.29
-11799702.46,4654520.7,2162.36
-11799704.55,4654520.32,2162.32
-11799706.63,4654519.93,2162.31
-11799708.67,4654519.57,2162.26
-11799709.620000001,4654518.67,2165.49
-11799710.69,4654519.17,2162.35
-11799712.73,4654518.78,2162.44
-11799714.8,4654518.38,2162.5
-11799716.86,4654518.0,2162.5
-11799716.98,4654516.69,2168.22
-11799718.94,4654517.59,2162.57
-11799718.89,4654516.21,2168.78
-11799720.94,4654515.83,2168.77
-11799723.26,4654515.5600000005,2168.07
-11799725.58,4654515.28,2167.42
-11799727.88,4654515.0,2166.76
-11799730.16,4654514.71,2166.11
-11799732.35,4654514.4,2165.73
-11799733.32,4654514.83,2163.04
-11799734.48,4654514.03,2165.57
-11799735.21,4654514.36,2163.55
-11799736.08,4654513.42,2166.98
-11799734.98,4654513.26,2166.86
-11799736.13,4654513.78,2163.65
-11799733.57,4654513.87,2165.25
-11799734.07,4654514.11,2163.82
-11799731.39,4654514.16,2165.8
-11799729.17,4654514.43,2166.42
-11799726.99,4654514.7,2167.02
-11799724.77,4654514.97,2167.65
-11799722.55,4654515.22,2168.27
-11799720.31,4654515.49,2168.96
-11799718.46,4654515.91,2168.55
-11799716.64,4654516.36,2168.08
-11799718.57,4654517.24,2162.58
-11799716.6,4654517.63,2162.44
-11799714.59,4654518.0,2162.47
-11799712.59,4654518.37,2162.42
-11799709.53,4654518.25,2165.48
-11799710.64,4654518.76,2162.27
-11799707.55,4654518.62,2165.49
-11799708.66,4654519.12,2162.24
-11799706.66,4654519.5,2162.26
-11799704.65,4654519.850000001,2162.28
-11799702.63,4654520.23,2162.27
-11799700.63,4654520.59,2162.25
-11799698.63,4654520.98,2162.23
-11799696.63,4654521.350000001,2162.19
-11799694.6,4654521.74,2162.11
-11799692.58,4654522.11,2162.11
-11799684.76,4654519.63,2179.55
-11799690.58,4654522.47,2162.11
-11799682.98,4654520.09,2178.99
-11799683.28,4654521.59,2172.04
-11799686.52,4654523.2,2162.22
-11799679.64,4654521.16,2176.94
-11799684.56,4654523.600000001,2162.03
-11799682.53,4654523.98,2162.03
-11799680.52,4654524.33,2162.01
-11799678.47,4654524.72,2162.09
-11799676.47,4654525.07,2162.08
-11799674.47,4654525.45,2162.04
-11799672.450000001,4654525.850000001,2161.96
-11799670.4,4654526.2,2162.01
-11799668.4,4654526.600000001,2161.94
-11799666.370000001,4654526.98,2161.88
-11799663.5,4654526.91,2164.55
-11799664.39,4654527.34,2161.8
-11799661.450000001,4654527.2700000005,2164.61
-11799661.73,4654527.42,2163.71
-11799662.32,4654527.73,2161.85
-11799660.26,4654528.11,2161.85
-11799658.25,4654528.48,2161.8
-11799656.22,4654528.86,2161.8
-11799654.19,4654529.25,2161.69
-11799652.1,4654529.61,2161.84
-11799650.15,4654530.0,2161.69
-11799648.15,4654530.38,2161.63
-11799646.08,4654530.72,2161.78
-11799644.120000001,4654531.13,2161.56
-11799642.09,4654531.51,2161.56
-11799640.08,4654531.88,2161.48
-11799638.0,4654532.22,2161.63
-11799635.98,4654532.63,2161.54
-11799633.97,4654533.0200000005,2161.47
-11799631.43,4654533.100000001,2163.13
-11799631.97,4654533.42,2161.34
-11799629.9,4654533.76,2161.44
-11799627.84,4654534.15,2161.38
-11799625.94,4654532.600000001,2161.36
-11799627.96,4654532.22,2161.38
-11799630.0,4654531.84,2161.42
-11799632.02,4654531.44,2161.44
-11799634.03,4654531.0600000005,2161.55
-11799636.040000001,4654530.67,2161.67
-11799638.17,4654530.3,2161.48
-11799640.21,4654529.93,2161.55
-11799642.28,4654529.55,2161.51
-11799644.33,4654529.15,2161.61
-11799646.370000001,4654528.7700000005,2161.61
-11799648.43,4654528.4,2161.59
-11799650.46,4654528.0,2161.72
-11799652.5,4654527.63,2161.67
-11799654.540000001,4654527.23,2161.69
-11799656.51,4654526.83,2161.94
-11799658.58,4654526.45,2161.88
-11799660.68,4654526.09,2161.85
-11799661.73,4654525.16,2165.13
-11799662.76,4654525.68,2161.92
-11799664.84,4654525.3100000005,2161.84
-11799666.86,4654524.93,2161.88
-11799668.91,4654524.55,2161.96
-11799670.950000001,4654524.16,2161.98
-11799673.03,4654523.76,2162.04
-11799675.07,4654523.38,2162.11
-11799677.08,4654523.01,2162.09
-11799679.1,4654522.63,2162.13
-11799681.16,4654522.25,2162.1
-11799683.28,4654521.87,2162.1
-11799685.43,4654521.49,2162.02
-11799683.34,4654519.07,2174.44
-11799687.450000001,4654521.100000001,2162.07
-11799685.08,4654518.57,2175.25
-11799689.47,4654520.74,2162.07
-11799691.58,4654520.32,2162.13
-11799693.65,4654519.95,2162.15
-11799695.67,4654519.57,2162.17
-11799697.72,4654519.18,2162.19
-11799699.77,4654518.79,2162.26
-11799701.84,4654518.41,2162.29
-11799703.96,4654518.01,2162.28
-11799706.09,4654517.63,2162.23
-11799707.3,4654516.87,2164.6
-11799708.08,4654517.25,2162.31
-11799709.11,4654516.38,2165.34
-11799712.200000001,4654516.45,2162.5
-11799714.31,4654516.07,2162.48
-11799714.8,4654514.93,2167.08
-11799716.39,4654515.66,2162.5
-11799716.07,4654514.2,2169.36
-11799716.68,4654514.49,2167.57
-11799718.540000001,4654514.0200000005,2168.1
-11799720.44,4654513.5600000005,2168.57
-11799722.38,4654513.13,2168.94
-11799724.69,4654512.850000001,2168.3
-11799727.0,4654512.58,2167.6
-11799729.290000001,4654512.3,2166.98
-11799731.6,4654512.0200000005,2166.3
-11799733.9,4654511.72,2165.76
-11799734.86,4654512.15,2163.06
-11799736.78,4654511.69,2163.51
-11799735.950000001,4654511.45,2163.69
-11799733.18,4654511.45,2165.9
-11799730.98,4654511.73,2166.48
-11799728.76,4654511.99,2167.13
-11799726.61,4654512.24,2167.73
-11799724.41,4654512.51,2168.36
-11799722.22,4654512.7700000005,2168.92
-11799720.370000001,4654513.22,2168.48
-11799718.53,4654513.65,2168.03
-11799716.71,4654514.09,2167.57
-11799714.86,4654514.53,2167.1
-11799716.44,4654515.26,2162.53
-11799714.450000001,4654515.63,2162.44
-11799712.44,4654516.01,2162.44
-11799709.43,4654515.93,2165.29
-11799710.46,4654516.4,2162.3
-11799707.43,4654516.28,2165.35
-11799708.450000001,4654516.75,2162.4
-11799706.48,4654517.13,2162.34
-11799704.53,4654517.51,2162.19
-11799702.49,4654517.88,2162.23
-11799700.48,4654518.24,2162.23
-11799698.49,4654518.61,2162.19
-11799696.5,4654518.98,2162.17
-11799694.52,4654519.36,2162.13
-11799692.49,4654519.72,2162.17
-11799690.5,4654520.11,2162.06
-11799688.47,4654520.49,2162.0
-11799686.49,4654520.850000001,2162.0
-11799684.43,4654521.21,2162.07
-11799682.370000001,4654521.600000001,2162.04
-11799680.3,4654521.94,2162.11
-11799678.3,4654522.32,2162.1
-11799676.28,4654522.7,2162.05
-11799674.27,4654523.07,2162.02
-11799672.3,4654523.45,2161.96
-11799670.290000001,4654523.8100000005,2161.97
-11799668.27,4654524.2,2161.9
-11799666.27,4654524.58,2161.82
-11799664.23,4654524.95,2161.86
-11799662.200000001,4654525.32,2161.86
-11799660.19,4654525.68,2161.86
-11799658.14,4654526.05,2161.88
-11799656.11,4654526.42,2161.86
-11799654.14,4654526.82,2161.67
-11799652.1,4654527.21,2161.63
-11799650.03,4654527.59,2161.65
-11799648.03,4654527.97,2161.58
-11799646.03,4654528.33,2161.61
-11799644.03,4654528.7,2161.6
-11799642.03,4654529.08,2161.51
-11799639.99,4654529.46,2161.49
-11799637.94,4654529.83,2161.48
-11799635.83,4654530.17,2161.65
-11799633.78,4654530.55,2161.65
-11799631.76,4654530.96,2161.5
-11799629.81,4654531.350000001,2161.36
-11799627.75,4654531.69,2161.44
-11799625.74,4654532.100000001,2161.3
-11799625.05,4654529.88,2161.24
-11799627.1,4654529.48,2161.33
-11799629.16,4654529.100000001,2161.36
-11799631.14,4654528.71,2161.47
-11799633.07,4654528.3,2161.76
-11799635.200000001,4654527.96,2161.51
-11799637.22,4654527.58,2161.58
-11799639.290000001,4654527.2,2161.54
-11799641.290000001,4654526.8100000005,2161.65
-11799643.39,4654526.44,2161.56
-11799645.42,4654526.05,2161.69
-11799647.48,4654525.68,2161.61
-11799649.56,4654525.3100000005,2161.55
-11799651.61,4654524.92,2161.6
-11799653.59,4654524.51,2161.84
-11799655.61,4654524.12,2161.94
-11799657.67,4654523.74,2161.96
-11799659.73,4654523.37,2161.94
-11799661.78,4654522.99,2161.88
-11799663.85,4654522.63,2161.85
-11799665.9,4654522.25,2161.88
-11799668.02,4654521.88,2161.79
-11799670.03,4654521.46,2161.94
-11799672.07,4654521.09,2162.01
-11799674.15,4654520.7,2162.05
-11799676.16,4654520.32,2162.11
-11799678.23,4654519.95,2162.08
-11799680.28,4654519.55,2162.13
-11799682.33,4654519.17,2162.15
-11799684.42,4654518.79,2162.13
-11799686.52,4654518.4,2162.15
-11799688.63,4654518.04,2162.06
-11799690.69,4654517.66,2162.07
-11799692.700000001,4654517.29,2162.1
-11799694.74,4654516.9,2162.17
-11799696.83,4654516.51,2162.17
-11799698.91,4654516.12,2162.22
-11799700.950000001,4654515.75,2162.24
-11799702.99,4654515.38,2162.21
-11799704.98,4654514.99,2162.36
-11799707.09,4654514.58,2162.4
-11799709.200000001,4654514.19,2162.47
-11799711.25,4654513.79,2162.51
-11799712.13,4654512.87,2165.94
-11799713.31,4654513.42,2162.53
-11799714.040000001,4654512.43,2166.33
-11799715.98,4654511.98,2166.74
-11799717.9,4654511.51,2167.25
-11799719.84,4654511.0600000005,2167.73
-11799721.72,4654510.59,2168.23
-11799723.58,4654510.13,2168.72
-11799725.620000001,4654509.78,2168.75
-11799727.92,4654509.49,2168.1
-11799730.25,4654509.21,2167.4
-11799732.540000001,4654508.92,2166.84
-11799734.0,4654509.58,2162.73
-11799734.94,4654508.7,2165.94
-11799736.56,4654508.12,2167.19
-11799735.99,4654507.91,2167.13
-11799734.52,4654508.49,2165.72
-11799735.15,4654508.76,2163.97
-11799732.14,4654508.64,2166.96
-11799733.700000001,4654509.33,2162.6
-11799730.0,4654508.89,2167.51
-11799727.790000001,4654509.17,2168.11
-11799725.61,4654509.42,2168.76
-11799723.66,4654509.8,2168.67
-11799721.86,4654510.23,2168.19
-11799720.07,4654510.66,2167.75
-11799718.290000001,4654511.09,2167.28
-11799716.5,4654511.49,2166.85
-11799714.68,4654511.95,2166.38
-11799712.88,4654512.34,2166.04
-11799712.16,4654513.28,2162.44
-11799710.14,4654513.65,2162.44
-11799708.200000001,4654514.0200000005,2162.35
-11799706.22,4654514.37,2162.36
-11799704.3,4654514.73,2162.32
-11799702.39,4654515.12,2162.17
-11799700.39,4654515.46,2162.22
-11799698.42,4654515.84,2162.17
-11799696.46,4654516.2,2162.15
-11799694.51,4654516.5600000005,2162.11
-11799692.48,4654516.93,2162.09
-11799690.51,4654517.3,2162.04
-11799688.52,4654517.67,2162.02
-11799686.57,4654518.01,2162.1
-11799684.59,4654518.37,2162.11
-11799682.59,4654518.71,2162.13
-11799680.6,4654519.09,2162.11
-11799678.63,4654519.44,2162.1
-11799676.68,4654519.82,2162.02
-11799674.68,4654520.18,2162.02
-11799672.700000001,4654520.55,2161.99
-11799670.74,4654520.91,2161.94
