-11799724.31,4654555.92,2178.59
-11799668.76,4654521.3,2161.86
-11799666.76,4654521.65,2161.88
-11799664.77,4654522.0200000005,2161.85
-11799662.8,4654522.39,2161.84
-11799660.81,4654522.73,2161.9
-11799658.83,4654523.08,2161.9
-11799656.86,4654523.44,2161.92
-11799654.91,4654523.8100000005,2161.9
-11799652.93,4654524.16,2161.82
-11799651.01,4654524.59,2161.53
-11799649.05,4654524.95,2161.53
-11799647.07,4654525.29,2161.54
-11799645.040000001,4654525.66,2161.6
-11799643.08,4654526.03,2161.55
-11799641.07,4654526.39,2161.57
-11799639.07,4654526.76,2161.48
-11799637.01,4654527.100000001,2161.59
-11799635.06,4654527.51,2161.42
-11799633.040000001,4654527.83,2161.67
-11799631.15,4654528.22,2161.42
-11799629.16,4654528.59,2161.4
-11799627.21,4654528.98,2161.26
-11799625.28,4654529.350000001,2161.15
-11799625.19,4654527.16,2161.17
-11799627.21,4654526.76,2161.27
-11799629.22,4654526.38,2161.36
-11799631.24,4654526.0,2161.42
-11799633.27,4654525.61,2161.49
-11799635.33,4654525.24,2161.49
-11799637.370000001,4654524.86,2161.5
-11799639.44,4654524.49,2161.5
-11799641.48,4654524.11,2161.53
-11799643.52,4654523.72,2161.55
-11799645.58,4654523.36,2161.55
-11799647.66,4654522.99,2161.47
-11799649.67,4654522.59,2161.61
-11799651.620000001,4654522.16,2161.94
-11799651.98,4654520.89,2167.35
-11799654.61,4654520.8100000005,2165.55
-11799655.71,4654521.4,2162.04
-11799657.75,4654521.03,2161.99
-11799659.78,4654520.66,2161.98
-11799661.88,4654520.29,2161.94
-11799663.97,4654519.92,2161.92
-11799666.02,4654519.53,2161.92
-11799668.01,4654519.16,2161.98
-11799670.120000001,4654518.82,2161.82
-11799672.16,4654518.42,2161.94
-11799674.23,4654518.03,2162.03
-11799676.28,4654517.64,2162.09
-11799678.34,4654517.25,2162.13
-11799680.36,4654516.86,2162.19
-11799682.43,4654516.49,2162.19
-11799684.51,4654516.12,2162.17
-11799686.57,4654515.74,2162.17
-11799688.64,4654515.37,2162.15
-11799690.74,4654515.0,2162.09
-11799692.83,4654514.62,2162.1
-11799694.89,4654514.24,2162.15
-11799696.950000001,4654513.850000001,2162.19
-11799699.02,4654513.48,2162.19
-11799701.06,4654513.100000001,2162.22
-11799703.09,4654512.69,2162.38
-11799704.08,4654511.82,2165.47
-11799705.13,4654512.32,2162.38
-11799704.14,4654510.5,2171.31
-11799705.15,4654510.97,2168.36
-11799706.64,4654510.32,2170.13
-11799707.01,4654510.48,2169.05
-11799708.01,4654510.94,2166.13
-11799709.27,4654511.54,2162.5
-11799710.26,4654510.66,2165.63
-11799712.25,4654510.25,2165.78
-11799714.25,4654509.86,2165.97
-11799715.94,4654509.29,2167.13
-11799717.89,4654508.83,2167.57
-11799719.88,4654508.41,2167.78
-11799721.98,4654508.0600000005,2167.69
-11799723.9,4654507.600000001,2168.21
-11799725.790000001,4654507.14,2168.73
-11799727.790000001,4654506.75,2168.85
-11799731.17,4654506.96,2165.17
-11799732.05,4654507.350000001,2162.71
-11799733.32,4654506.61,2164.97
-11799734.120000001,4654506.96,2162.69
-11799736.22,4654506.58,2162.73
-11799736.8,4654505.45,2165.65
-11799735.85,4654506.2700000005,2162.69
-11799733.1,4654506.28,2164.86
-11799733.89,4654506.63,2162.65
-11799729.86,4654506.0600000005,2168.47
-11799731.09,4654506.61,2165.0
-11799731.92,4654506.98,2162.69
-11799727.68,4654506.34,2168.99
-11799725.81,4654506.75,2168.65
-11799723.97,4654507.19,2168.15
-11799722.14,4654507.63,2167.65
-11799720.200000001,4654508.0,2167.6
-11799718.16,4654508.34,2167.69
-11799716.3,4654508.7700000005,2167.3
-11799714.78,4654509.34,2165.96
-11799712.85,4654509.72,2165.8
-11799710.9,4654510.100000001,2165.65
-11799707.68,4654509.91,2169.17
-11799710.03,4654511.0,2162.38
-11799705.27,4654510.05,2170.44
-11799706.03,4654510.41,2168.24
-11799706.91,4654510.83,2165.67
-11799708.040000001,4654511.350000001,2162.38
-11799703.69,4654510.62,2169.23
-11799704.57,4654511.0200000005,2166.67
-11799704.98,4654511.22,2165.48
-11799706.03,4654511.71,2162.4
-11799704.07,4654512.09,2162.32
-11799702.08,4654512.44,2162.35
-11799700.14,4654512.84,2162.13
-11799698.1,4654513.19,2162.19
-11799696.1,4654513.5600000005,2162.17
-11799694.120000001,4654513.93,2162.11
-11799692.17,4654514.29,2162.06
-11799690.15,4654514.64,2162.15
-11799688.1,4654515.01,2162.13
-11799686.06,4654515.350000001,2162.17
-11799684.040000001,4654515.73,2162.17
-11799682.040000001,4654516.09,2162.17
-11799680.03,4654516.45,2162.15
-11799677.99,4654516.82,2162.13
-11799675.97,4654517.22,2162.03
-11799673.96,4654517.57,2161.99
-11799671.97,4654517.96,2161.92
-11799669.97,4654518.33,2161.88
-11799667.91,4654518.68,2162.0
-11799665.92,4654519.04,2161.9
-11799663.89,4654519.43,2161.9
-11799661.86,4654519.78,2161.94
-11799659.82,4654520.12,2161.98
-11799657.81,4654520.49,2162.01
-11799653.73,4654519.79,2168.44
-11799654.67,4654520.28,2165.49
-11799651.96,4654520.3,2167.63
-11799651.76,4654521.61,2161.86
-11799649.31,4654521.76,2163.21
-11799649.78,4654522.0,2161.69
-11799647.81,4654522.42,2161.47
-11799645.75,4654522.76,2161.57
-11799643.74,4654523.13,2161.54
-11799641.73,4654523.53,2161.42
-11799639.67,4654523.87,2161.49
-11799637.61,4654524.24,2161.6
-11799635.61,4654524.63,2161.42
-11799633.58,4654525.0,2161.44
-11799631.61,4654525.36,2161.42
-11799629.59,4654525.72,2161.38
-11799627.620000001,4654526.09,2161.27
-11799625.620000001,4654526.48,2161.21
-11799625.38,4654524.350000001,2161.26
-11799627.39,4654523.95,2161.36
-11799629.44,4654523.61,2161.31
-11799631.49,4654523.21,2161.38
-11799633.57,4654522.82,2161.44
-11799635.57,4654522.43,2161.63
-11799637.66,4654522.08,2161.42
-11799639.71,4654521.73,2161.4
-11799641.74,4654521.350000001,2161.44
-11799643.77,4654520.94,2161.57
-11799645.85,4654520.600000001,2161.44
-11799647.32,4654519.93,2163.33
-11799647.82,4654520.2,2161.69
-11799648.19,4654518.92,2167.07
-11799649.81,4654519.8,2161.9
-11799650.0,4654518.45,2167.8
-11799651.81,4654517.95,2168.53
-11799653.63,4654517.42,2169.36
-11799655.68,4654517.08,2169.29
-11799656.89,4654517.71,2165.48
-11799660.03,4654517.93,2161.99
-11799662.08,4654517.5600000005,2162.0
-11799664.17,4654517.18,2161.97
-11799666.25,4654516.82,2161.94
-11799668.290000001,4654516.45,2161.9
-11799670.35,4654516.0600000005,2161.99
-11799672.48,4654515.7,2161.86
-11799674.52,4654515.3100000005,2161.98
-11799676.59,4654514.93,2162.03
-11799678.64,4654514.53,2162.15
-11799680.68,4654514.16,2162.11
-11799682.72,4654513.78,2162.17
-11799684.78,4654513.41,2162.19
-11799686.86,4654513.03,2162.23
-11799688.93,4654512.65,2162.17
-11799690.98,4654512.29,2162.19
-11799693.08,4654511.94,2162.1
-11799695.13,4654511.5600000005,2162.1
-11799697.19,4654511.18,2162.13
-11799699.200000001,4654510.78,2162.31
-11799701.28,4654510.4,2162.34
-11799703.34,4654510.0200000005,2162.36
-11799703.540000001,4654508.75,2167.83
-11799704.200000001,4654509.0600000005,2165.92
-11799705.34,4654509.61,2162.59
-11799705.040000001,4654508.13,2169.48
-11799705.44,4654508.3,2168.34
-11799707.84,4654508.0600000005,2167.44
-11799708.38,4654508.32,2165.86
-11799709.28,4654508.75,2163.29
-11799711.18,4654508.24,2163.94
-11799711.69,4654508.49,2162.44
-11799712.65,4654507.62,2165.61
-11799714.66,4654507.21,2165.77
-11799716.68,4654506.8,2165.96
-11799718.17,4654506.19,2167.52
-11799718.59,4654506.39,2166.32
-11799720.36,4654505.88,2167.13
-11799722.42,4654505.49,2167.23
-11799724.32,4654505.03,2167.75
-11799726.19,4654504.58,2168.26
-11799728.22,4654505.49,2162.54
-11799728.08,4654504.14,2168.69
-11799729.43,4654504.73,2164.92
-11799730.23,4654505.100000001,2162.63
-11799730.21,4654503.8,2168.53
-11799730.86,4654504.08,2166.69
-11799732.31,4654504.73,2162.65
-11799734.06,4654504.18,2163.65
-11799736.53,4654503.96,2162.67
-11799736.92,4654502.86,2167.34
-11799736.620000001,4654502.600000001,2167.44
-11799735.88,4654503.48,2164.08
-11799736.38,4654503.7,2162.67
-11799734.05,4654503.91,2163.63
-11799730.11,4654503.39,2169.15
-11799730.97,4654503.78,2166.72
-11799732.44,4654504.42,2162.65
-11799728.92,4654504.08,2167.01
-11799730.49,4654504.7700000005,2162.65
-11799726.46,4654504.23,2168.29
-11799727.46,4654504.69,2165.47
-11799728.43,4654505.12,2162.73
-11799724.67,4654504.67,2167.79
-11799722.870000001,4654505.100000001,2167.28
-11799720.99,4654505.5200000005,2166.94
-11799718.86,4654505.8100000005,2167.36
-11799717.34,4654506.38,2166.02
-11799715.41,4654506.7700000005,2165.81
-11799713.46,4654507.15,2165.67
-11799711.56,4654507.53,2165.44
-11799712.57,4654507.99,2162.58
-11799710.15,4654508.17,2163.71
-11799707.09,4654508.04,2166.81
-11799707.540000001,4654508.23,2165.52
-11799708.58,4654508.73,2162.48
-11799704.17,4654507.97,2169.47
-11799703.55,4654508.96,2165.44
-11799704.57,4654509.45,2162.47
-11799702.61,4654509.83,2162.35
-11799700.620000001,4654510.18,2162.36
-11799698.61,4654510.5600000005,2162.31
-11799696.65,4654510.95,2162.13
-11799694.66,4654511.3100000005,2162.1
-11799692.64,4654511.67,2162.13
-11799690.620000001,4654512.0200000005,2162.21
-11799688.58,4654512.37,2162.22
-11799686.55,4654512.75,2162.17
-11799684.56,4654513.100000001,2162.19
-11799682.59,4654513.45,2162.19
-11799680.56,4654513.8100000005,2162.21
-11799678.57,4654514.2,2162.11
-11799676.58,4654514.57,2162.04
-11799674.58,4654514.94,2162.0
-11799672.58,4654515.32,2161.88
-11799670.540000001,4654515.63,2162.02
-11799668.540000001,4654516.03,2161.94
-11799666.48,4654516.4,2161.96
-11799664.46,4654516.75,2162.01
-11799662.44,4654517.11,2162.03
-11799660.41,4654517.48,2162.02
-11799656.08,4654516.68,2169.03
-11799657.11,4654517.22,2165.83
-11799653.89,4654516.93,2169.61
-11799652.13,4654517.42,2168.9
-11799650.35,4654517.91,2168.13
-11799648.58,4654518.4,2167.38
-11799648.290000001,4654519.68,2161.81
-11799646.33,4654520.100000001,2161.5
-11799644.26,4654520.46,2161.55
-11799642.28,4654520.84,2161.5
-11799640.27,4654521.2,2161.48
-11799638.23,4654521.5600000005,2161.47
-11799636.22,4654521.93,2161.4
-11799634.13,4654522.28,2161.55
-11799632.15,4654522.67,2161.4
-11799630.15,4654523.05,2161.34
-11799628.15,4654523.42,2161.27
-11799626.11,4654523.79,2161.28
-11799626.39,4654521.67,2161.27
-11799628.43,4654521.32,2161.25
-11799630.5,4654520.93,2161.36
-11799632.52,4654520.5200000005,2161.55
-11799634.56,4654520.17,2161.46
-11799636.59,4654519.83,2161.4
-11799638.6,4654519.44,2161.47
-11799640.64,4654519.05,2161.53
-11799642.68,4654518.71,2161.52
-11799644.18,4654518.05,2163.24
-11799644.700000001,4654518.3100000005,2161.59
-11799646.68,4654517.91,2161.83
-11799646.93,4654516.58,2167.6
-11799648.72,4654516.08,2168.36
-11799650.58,4654515.58,2169.15
-11799652.57,4654515.16,2169.42
-11799654.790000001,4654514.88,2168.9
-11799657.17,4654514.69,2167.81
-11799660.01,4654514.71,2165.5
-11799661.15,4654515.3,2161.9
-11799663.18,4654514.91,2162.05
-11799665.22,4654514.55,2161.99
-11799667.26,4654514.17,2162.01
-11799669.33,4654513.8100000005,2162.0
-11799671.4,4654513.43,2162.01
-11799673.48,4654513.08,2161.98
-11799675.55,4654512.69,2162.0
-11799677.59,4654512.3100000005,2162.06
-11799679.65,4654511.94,2162.08
-11799681.67,4654511.55,2162.23
-11799683.74,4654511.18,2162.23
-11799685.790000001,4654510.8,2162.26
-11799687.83,4654510.42,2162.3
-11799689.91,4654510.0600000005,2162.26
-11799692.01,4654509.68,2162.23
-11799694.07,4654509.3100000005,2162.27
-11799696.18,4654508.94,2162.15
-11799698.17,4654508.5600000005,2162.36
-11799700.23,4654508.19,2162.35
-11799702.33,4654507.8,2162.4
-11799702.59,4654506.55,2167.79
-11799703.5,4654506.98,2165.13
-11799704.44,4654507.4,2162.42
-11799703.78,4654505.8100000005,2170.15
-11799705.53,4654505.3,2171.05
-11799706.13,4654505.58,2169.32
-11799708.06,4654505.12,2169.78
-11799710.59,4654506.3,2162.49
-11799712.67,4654505.92,2162.53
-11799713.72,4654505.08,2165.42
-11799714.57,4654505.47,2163.02
-11799715.700000001,4654504.66,2165.69
-11799717.72,4654504.2700000005,2165.86
-11799719.72,4654503.850000001,2166.11
-11799721.66,4654503.42,2166.51
-11799723.55,4654502.96,2167.02
-11799726.74,4654503.08,2163.94
-11799727.790000001,4654502.24,2166.81
-11799728.53,4654502.58,2164.73
-11799729.24,4654502.9,2162.75
-11799729.11,4654501.5600000005,2168.84
-11799729.78,4654501.84,2166.97
-11799731.32,4654502.54,2162.67
-11799731.15,4654501.17,2168.96
-11799733.41,4654502.16,2162.67
-11799732.82,4654500.58,2170.17
-11799735.18,4654500.34,2169.44
-11799735.82,4654499.37,2173.29
-11799735.99,4654498.94,2173.32
-11799735.47,4654499.91,2169.38
-11799733.02,4654500.0600000005,2170.69
-11799733.91,4654501.68,2162.73
-11799729.99,4654501.17,2168.15
-11799730.63,4654501.45,2166.36
-11799731.950000001,4654502.0200000005,2162.65
-11799728.47,4654501.72,2166.94
-11799729.23,4654502.04,2164.82
-11799729.98,4654502.37,2162.72
-11799727.55,4654502.53,2163.97
-11799728.05,4654502.76,2162.58
-11799724.41,4654502.38,2167.19
-11799725.68,4654502.94,2163.63
-11799722.61,4654502.8100000005,2166.67
-11799720.78,4654503.22,2166.24
-11799718.88,4654503.62,2165.96
-11799716.98,4654504.01,2165.77
-11799715.07,4654504.39,2165.6
-11799714.03,4654505.2,2162.79
-11799712.120000001,4654505.600000001,2162.51
-11799708.4,4654505.15,2167.48
-11799709.41,4654505.63,2164.52
-11799710.14,4654505.96,2162.42
-11799705.19,4654504.93,2171.07
-11799705.74,4654505.2,2169.44
-11799703.51,4654505.43,2170.15
-11799704.32,4654505.8,2167.8
-11799702.24,4654506.14,2167.92
-11799703.23,4654506.62,2165.04
-11799704.14,4654507.03,2162.38
-11799702.15,4654507.4,2162.36
-11799700.18,4654507.76,2162.34
-11799698.16,4654508.11,2162.34
-11799696.200000001,4654508.51,2162.15
-11799694.17,4654508.850000001,2162.17
-11799692.16,4654509.22,2162.22
-11799690.16,4654509.5600000005,2162.24
-11799688.13,4654509.91,2162.24
-11799686.120000001,4654510.28,2162.23
-11799684.1,4654510.65,2162.17
-11799682.09,4654511.0200000005,2162.13
-11799680.11,4654511.39,2162.07
-11799678.120000001,4654511.73,2162.08
-11799676.14,4654512.100000001,2161.99
-11799674.15,4654512.48,2161.9
-11799672.1,4654512.82,2161.99
-11799670.11,4654513.18,2161.99
-11799668.07,4654513.54,2161.99
-11799666.0,4654513.89,2162.07
-11799663.99,4654514.26,2162.01
-11799660.9,4654514.0600000005,2165.4
-11799661.99,4654514.62,2161.97
-11799658.28,4654514.100000001,2167.3
-11799658.78,4654514.36,2165.73
-11799656.05,4654514.34,2167.92
-11799653.67,4654514.54,2168.99
-11799651.43,4654514.8,2169.61
-11799649.61,4654515.2700000005,2168.94
-11799647.84,4654515.7700000005,2168.17
-11799646.040000001,4654516.25,2167.44
-11799645.77,4654517.54,2161.82
-11799643.82,4654517.95,2161.52
-11799641.81,4654518.33,2161.46
-11799639.83,4654518.69,2161.38
-11799637.78,4654519.03,2161.48
-11799635.73,4654519.41,2161.46
-11799633.72,4654519.7700000005,2161.4
-11799631.66,4654520.11,2161.5
-11799629.700000001,4654520.5,2161.32
-11799627.69,4654520.88,2161.25
-11799625.65,4654521.25,2161.21
-11799625.58,4654519.43,2161.22
-11799627.63,4654519.0600000005,2161.25
-11799629.64,4654518.68,2161.35
-11799631.71,4654518.33,2161.3
-11799633.74,4654517.96,2161.38
-11799635.76,4654517.59,2161.4
-11799637.83,4654517.23,2161.36
-11799639.89,4654516.850000001,2161.4
-11799641.92,4654516.47,2161.51
-11799643.84,4654516.05,2161.8
-11799644.1,4654514.74,2167.5
-11799645.93,4654514.26,2168.22
-11799647.74,4654513.7700000005,2168.94
-11799649.61,4654513.3,2169.61
-11799651.870000001,4654513.03,2168.96
-11799654.02,4654512.74,2168.58
-11799656.23,4654512.42,2168.17
-11799659.120000001,4654512.5,2165.59
-11799662.32,4654512.72,2162.03
-11799664.4,4654512.350000001,2161.99
-11799666.36,4654511.97,2162.15
-11799668.48,4654511.63,2162.0
-11799670.55,4654511.25,2162.06
-11799672.64,4654510.88,2162.02
-11799674.700000001,4654510.54,2161.94
-11799676.78,4654510.15,2161.97
-11799678.81,4654509.7700000005,2162.08
-11799680.83,4654509.39,2162.15
-11799682.88,4654509.0200000005,2162.19
-11799684.96,4654508.63,2162.22
-11799687.0,4654508.2700000005,2162.27
-11799689.07,4654507.89,2162.29
-11799691.16,4654507.5200000005,2162.31
-11799693.25,4654507.15,2162.32
-11799695.31,4654506.78,2162.3
-11799697.4,4654506.42,2162.21
-11799699.4,4654506.0200000005,2162.38
-11799701.48,4654505.67,2162.4
-11799702.120000001,4654504.62,2166.59
-11799703.55,4654505.28,2162.44
-11799704.38,4654504.3100000005,2166.15
-11799705.66,4654504.91,2162.44
-11799705.67,4654503.59,2168.35
-11799706.67,4654504.0600000005,2165.46
-11799707.700000001,4654504.53,2162.49
-11799709.77,4654504.16,2162.53
-11799711.86,4654503.8,2162.53
-11799713.950000001,4654503.43,2162.49
-11799716.0,4654503.05,2162.58
-11799716.96,4654502.19,2165.63
-11799718.97,4654501.79,2165.79
-11799720.99,4654501.39,2166.01
-11799723.51,4654501.22,2164.77
-11799724.23,4654501.54,2162.71
-11799725.35,4654500.71,2165.5
-11799727.120000001,4654500.24,2166.29
-11799728.4,4654500.82,2162.67
-11799729.44,4654500.0,2165.48
-11799730.4,4654500.44,2162.77
-11799729.89,4654498.93,2169.96
-11799730.81,4654499.34,2167.36
-11799731.85,4654499.8100000005,2164.46
-11799732.47,4654500.07,2162.78
-11799731.120000001,4654498.17,2172.34
-11799733.57,4654497.94,2171.42
-11799735.85,4654497.69,2170.8
-11799736.66,4654497.32,2170.51
-11799734.52,4654497.59,2171.02
-11799732.01,4654497.7,2172.47
-11799730.25,4654498.17,2171.81
-11799730.99,4654499.71,2164.23
-11799731.55,4654499.95,2162.69
-11799728.52,4654499.8100000005,2165.78
-11799729.61,4654500.29,2162.74
-11799726.35,4654500.0600000005,2166.35
-11799727.66,4654500.66,2162.65
-11799724.8,4654500.62,2165.11
-11799725.68,4654501.0200000005,2162.63
-11799722.4,4654500.78,2166.26
-11799723.66,4654501.36,2162.69
-11799720.51,4654501.19,2165.92
-11799718.59,4654501.57,2165.76
-11799716.66,4654501.95,2165.59
-11799717.66,4654502.4,2162.74
-11799715.75,4654502.78,2162.56
-11799713.76,4654503.13,2162.49
-11799711.75,4654503.5,2162.51
-11799709.75,4654503.84,2162.52
-11799706.700000001,4654503.7,2165.55
-11799707.76,4654504.21,2162.48
-11799704.48,4654503.95,2166.24
-11799705.76,4654504.55,2162.5
-11799702.33,4654504.25,2166.63
-11799703.76,4654504.9,2162.48
-11799701.76,4654505.29,2162.4
-11799699.78,4654505.63,2162.38
-11799697.84,4654506.01,2162.23
-11799695.8,4654506.36,2162.3
-11799693.78,4654506.71,2162.31
-11799691.74,4654507.07,2162.32
-11799689.75,4654507.44,2162.28
-11799687.76,4654507.79,2162.28
-11799685.790000001,4654508.15,2162.22
-11799683.75,4654508.51,2162.19
-11799681.73,4654508.88,2162.15
-11799679.74,4654509.22,2162.11
-11799677.77,4654509.62,2161.98
-11799675.77,4654509.96,2161.94
-11799673.73,4654510.34,2161.92
-11799671.65,4654510.68,2162.04
-11799669.66,4654511.04,2162.01
-11799667.65,4654511.38,2162.0
-11799664.83,4654511.36,2164.42
-11799665.61,4654511.76,2162.0
-11799663.56,4654512.12,2162.0
-11799661.52,4654512.49,2162.0
-11799658.33,4654512.23,2165.65
-11799655.5,4654512.16,2168.21
-11799653.33,4654512.45,2168.61
-11799651.200000001,4654512.74,2168.99
-11799648.98,4654513.01,2169.58
-11799647.200000001,4654513.48,2168.88
-11799645.39,4654513.97,2168.13
-11799643.450000001,4654514.38,2167.8
-11799643.33,4654515.74,2161.78
-11799641.39,4654516.16,2161.46
-11799639.39,4654516.5200000005,2161.4
-11799637.39,4654516.89,2161.36
-11799635.34,4654517.25,2161.38
-11799633.28,4654517.62,2161.35
-11799631.25,4654517.99,2161.3
-11799629.22,4654518.32,2161.4
-11799627.27,4654518.7,2161.26
-11799625.23,4654519.0600000005,2161.22
-11799625.08,4654517.07,2161.22
-11799627.11,4654516.7,2161.29
-11799629.17,4654516.34,2161.25
-11799631.21,4654515.97,2161.29
-11799633.28,4654515.600000001,2161.33
-11799635.3,4654515.24,2161.31
-11799637.32,4654514.87,2161.36
-11799639.33,4654514.5,2161.46
-11799641.3,4654514.07,2161.82
-11799641.040000001,4654512.43,2169.38
-11799643.33,4654512.21,2168.57
-11799645.23,4654511.78,2168.97
-11799647.09,4654511.32,2169.58
-11799649.43,4654511.09,2168.75
-11799651.59,4654510.76,2168.48
-11799653.73,4654510.46,2168.15
-11799656.58,4654510.53,2165.57
-11799659.790000001,4654510.76,2161.99
-11799661.84,4654510.38,2162.01
-11799663.9,4654510.04,2161.97
-11799665.99,4654509.67,2161.94
-11799668.07,4654509.3,2161.96
-11799670.07,4654508.94,2161.99
-11799672.16,4654508.59,2161.92
-11799674.24,4654508.22,2161.94
-11799676.31,4654507.850000001,2161.94
-11799678.4,4654507.48,2161.94
-11799680.44,4654507.100000001,2162.06
-11799682.46,4654506.73,2162.11
-11799684.52,4654506.34,2162.17
-11799686.57,4654505.97,2162.26
-11799688.63,4654505.600000001,2162.3
-11799690.68,4654505.23,2162.34
-11799692.77,4654504.850000001,2162.36
-11799694.85,4654504.49,2162.35
-11799696.9,4654504.13,2162.34
-11799699.01,4654503.7700000005,2162.26
-11799701.01,4654503.39,2162.4
-11799703.06,4654503.01,2162.47
-11799704.11,4654502.16,2165.42
-11799705.14,4654502.64,2162.46
-11799707.15,4654502.28,2162.5
-11799709.22,4654501.9,2162.54
-11799711.35,4654501.54,2162.46
-11799711.64,4654500.350000001,2167.6
-11799713.4,4654501.16,2162.58
-11799713.18,4654499.74,2169.11
-11799715.46,4654500.79,2162.58
-11799717.43,4654500.38,2162.88
-11799718.55,4654499.58,2165.61
-11799719.59,4654500.0600000005,2162.65
-11799719.82,4654498.82,2167.99
-11799720.25,4654499.01,2166.79
-11799721.67,4654499.66,2162.77
-11799721.72,4654498.37,2168.53
-11799724.120000001,4654498.15,2167.65
-11799725.08,4654498.57,2164.94
-11799725.88,4654498.94,2162.69
-11799727.950000001,4654498.57,2162.69
-11799728.450000001,4654497.51,2167.06
-11799730.01,4654498.2,2162.72
-11799729.290000001,4654496.59,2170.49
-11799731.06,4654496.100000001,2171.33
-11799732.85,4654495.59,2172.22
-11799735.08,4654495.3,2171.76
-11799736.22,4654494.93,2171.19
-11799733.790000001,4654495.07,2172.48
-11799732.11,4654495.53,2171.69
-11799730.4,4654496.0,2170.92
-11799728.69,4654496.46,2170.17
-11799729.39,4654498.0,2162.69
-11799726.120000001,4654497.7700000005,2166.32
-11799727.450000001,4654498.37,2162.6
-11799723.73,4654497.95,2167.44
-11799724.56,4654498.3100000005,2165.13
-11799725.43,4654498.68,2162.67
-11799721.32,4654498.09,2168.61
-11799719.94,4654498.72,2166.9
-11799721.41,4654499.4,2162.71
-11799718.41,4654499.29,2165.57
-11799719.44,4654499.75,2162.67
-11799717.33,4654500.04,2163.0
-11799713.19,4654499.42,2169.11
-11799715.47,4654500.45,2162.6
-11799711.74,4654500.0,2167.55
-11799713.46,4654500.79,2162.63
-11799711.52,4654501.17,2162.53
-11799709.55,4654501.53,2162.46
-11799707.52,4654501.87,2162.52
-11799705.56,4654502.24,2162.44
-11799703.55,4654502.59,2162.44
-11799701.55,4654502.93,2162.42
-11799699.64,4654503.33,2162.21
-11799697.61,4654503.66,2162.3
-11799695.6,4654504.0,2162.32
-11799693.57,4654504.350000001,2162.33
-11799691.55,4654504.71,2162.33
-11799689.55,4654505.05,2162.3
-11799687.53,4654505.43,2162.28
-11799685.52,4654505.79,2162.22
-11799683.5,4654506.16,2162.19
-11799681.53,4654506.51,2162.13
-11799679.57,4654506.88,2161.97
-11799677.540000001,4654507.26,2161.92
-11799675.49,4654507.62,2161.92
-11799673.46,4654507.96,2161.94
-11799671.46,4654508.33,2161.9
-11799669.43,4654508.67,2161.96
-11799667.42,4654509.0200000005,2161.94
-11799665.39,4654509.38,2161.94
-11799663.39,4654509.72,2161.98
-11799661.36,4654510.07,2161.98
-11799659.31,4654510.43,2161.98
-11799656.14,4654510.2,2165.58
-11799653.31,4654510.13,2168.15
-11799651.34,4654510.5,2167.96
-11799649.11,4654510.74,2168.71
-11799646.83,4654510.94,2169.56
-11799644.94,4654511.39,2169.06
-11799642.99,4654511.7700000005,2168.81
-11799640.71,4654512.0,2169.61
-11799641.11,4654513.67,2161.81
-11799639.16,4654514.08,2161.51
-11799637.13,4654514.47,2161.33
-11799635.08,4654514.84,2161.26
-11799633.03,4654515.18,2161.29
-11799631.040000001,4654515.55,2161.27
-11799629.08,4654515.89,2161.26
-11799627.040000001,4654516.26,2161.22
-11799624.99,4654516.63,2161.21
-11799625.92,4654514.91,2161.19
-11799627.96,4654514.55,2161.23
-11799630.03,4654514.18,2161.27
-11799632.06,4654513.8100000005,2161.31
-11799634.120000001,4654513.44,2161.32
-11799636.21,4654513.07,2161.34
-11799637.66,4654512.38,2163.31
-11799638.17,4654512.66,2161.63
-11799638.14,4654511.16,2168.36
-11799640.15,4654512.26,2161.9
