-11799724.31,4654555.92,2178.59
-11799639.98,4654510.7,2169.04
-11799641.84,4654510.25,2169.57
-11799643.950000001,4654509.93,2169.35
-11799646.03,4654509.58,2169.28
-11799648.35,4654509.37,2168.42
-11799650.64,4654509.17,2167.49
-11799653.22,4654509.09,2165.8
-11799655.47,4654508.8,2165.38
-11799656.57,4654509.37,2161.92
-11799658.620000001,4654508.99,2162.0
-11799660.67,4654508.64,2161.98
-11799662.700000001,4654508.28,2161.96
-11799664.78,4654507.94,2161.9
-11799666.870000001,4654507.57,2161.9
-11799668.92,4654507.2,2161.92
-11799670.97,4654506.84,2161.94
-11799673.09,4654506.46,2161.94
-11799675.13,4654506.11,2161.98
-11799677.19,4654505.73,2161.97
-11799679.26,4654505.38,2161.94
-11799681.290000001,4654504.99,2162.04
-11799683.31,4654504.62,2162.17
-11799685.370000001,4654504.25,2162.21
-11799687.41,4654503.87,2162.3
-11799689.450000001,4654503.51,2162.32
-11799691.53,4654503.15,2162.34
-11799693.66,4654502.76,2162.35
-11799695.72,4654502.41,2162.35
-11799697.790000001,4654502.05,2162.32
-11799699.870000001,4654501.68,2162.31
-11799701.97,4654501.3100000005,2162.33
-11799704.0,4654500.92,2162.5
-11799706.05,4654500.55,2162.51
-11799708.15,4654500.19,2162.5
-11799710.200000001,4654499.8100000005,2162.54
-11799710.28,4654498.5600000005,2168.21
-11799712.27,4654499.47,2162.5
-11799713.08,4654498.5,2166.17
-11799714.36,4654497.79,2168.4
-11799716.4,4654498.73,2162.58
-11799718.46,4654498.36,2162.6
-11799719.42,4654497.47,2165.81
-11799720.53,4654497.98,2162.69
-11799720.72,4654496.76,2168.04
-11799723.61,4654496.76,2165.79
-11799724.74,4654497.2700000005,2162.61
-11799725.3,4654496.22,2166.77
-11799725.82,4654495.19,2171.07
-11799728.11,4654494.91,2170.52
-11799729.9,4654494.43,2171.28
-11799732.06,4654494.100000001,2171.08
-11799733.870000001,4654493.62,2171.85
-11799735.78,4654493.15,2172.4
-11799735.16,4654492.96,2172.31
-11799733.51,4654493.43,2171.5
-11799731.700000001,4654493.86,2171.0
-11799729.61,4654494.15,2171.34
-11799727.86,4654494.59,2170.67
-11799725.6,4654494.8100000005,2171.49
-11799725.24,4654495.88,2166.92
-11799723.47,4654496.33,2166.27
-11799724.27,4654496.68,2164.06
-11799724.76,4654496.91,2162.67
-11799721.0,4654496.43,2167.8
-11799719.790000001,4654497.12,2165.61
-11799720.82,4654497.58,2162.73
-11799718.86,4654497.94,2162.63
-11799716.870000001,4654498.29,2162.6
-11799712.91,4654497.74,2168.13
-11799714.85,4654498.63,2162.61
-11799712.07,4654498.65,2164.77
-11799712.84,4654499.0,2162.59
-11799710.86,4654499.34,2162.56
-11799708.94,4654499.7,2162.46
-11799706.92,4654500.04,2162.5
-11799704.92,4654500.4,2162.51
-11799702.950000001,4654500.74,2162.4
-11799701.0,4654501.13,2162.27
-11799698.98,4654501.46,2162.36
-11799696.94,4654501.8,2162.38
-11799694.92,4654502.17,2162.34
-11799692.9,4654502.51,2162.38
-11799690.91,4654502.87,2162.34
-11799688.94,4654503.21,2162.32
-11799686.94,4654503.57,2162.26
-11799684.9,4654503.94,2162.22
-11799682.870000001,4654504.32,2162.11
-11799680.88,4654504.67,2161.99
-11799678.89,4654505.04,2161.96
-11799676.84,4654505.4,2161.94
-11799674.82,4654505.75,2161.92
-11799672.790000001,4654506.09,2161.94
-11799670.76,4654506.44,2161.96
-11799668.790000001,4654506.8,2161.92
-11799666.8,4654507.16,2161.86
-11799664.72,4654507.5,2161.94
-11799662.65,4654507.86,2161.92
-11799660.64,4654508.2,2161.97
-11799658.66,4654508.54,2161.98
-11799655.57,4654508.3100000005,2165.42
-11799656.69,4654508.89,2161.94
-11799653.47,4654508.64,2165.67
-11799650.9,4654508.72,2167.33
-11799648.64,4654508.92,2168.11
-11799646.39,4654509.14,2168.98
-11799644.15,4654509.39,2169.55
-11799642.1,4654509.74,2169.54
-11799640.25,4654510.19,2168.94
-11799638.38,4654510.66,2168.34
-11799638.38,4654512.12,2161.76
-11799636.46,4654512.53,2161.38
-11799634.46,4654512.91,2161.28
-11799632.43,4654513.2700000005,2161.31
-11799630.42,4654513.61,2161.24
-11799628.39,4654513.99,2161.21
-11799626.39,4654514.33,2161.19
-11799624.38,4654514.67,2161.24
-11799625.370000001,4654513.0,2161.22
-11799627.42,4654512.63,2161.19
-11799629.5,4654512.2700000005,2161.22
-11799631.55,4654511.89,2161.3
-11799633.61,4654511.53,2161.32
-11799635.09,4654510.850000001,2163.22
-11799635.59,4654511.14,2161.56
-11799637.540000001,4654510.74,2161.84
-11799637.81,4654509.4,2167.63
-11799639.65,4654508.94,2168.29
-11799641.450000001,4654508.46,2169.01
-11799643.370000001,4654508.0200000005,2169.51
-11799645.53,4654507.72,2169.15
-11799647.870000001,4654507.53,2168.17
-11799650.16,4654507.3,2167.36
-11799650.63,4654507.57,2165.86
-11799652.790000001,4654507.2700000005,2165.51
-11799655.98,4654507.51,2161.94
-11799658.07,4654507.14,2161.97
-11799660.13,4654506.7700000005,2161.94
-11799662.19,4654506.43,2161.9
-11799664.26,4654506.08,2161.86
-11799666.3,4654505.73,2161.88
-11799668.39,4654505.350000001,2161.94
-11799670.46,4654504.98,2161.97
-11799672.540000001,4654504.62,2161.98
-11799674.540000001,4654504.25,2162.02
-11799676.61,4654503.9,2162.0
-11799678.700000001,4654503.54,2161.98
-11799680.75,4654503.17,2162.03
-11799682.84,4654502.8,2162.06
-11799684.86,4654502.44,2162.17
-11799686.92,4654502.07,2162.21
-11799688.97,4654501.69,2162.3
-11799691.0,4654501.33,2162.33
-11799693.05,4654500.96,2162.36
-11799695.13,4654500.61,2162.38
-11799697.22,4654500.24,2162.4
-11799699.31,4654499.88,2162.36
-11799701.4,4654499.51,2162.36
-11799703.5,4654499.15,2162.31
-11799705.49,4654498.7700000005,2162.52
-11799707.58,4654498.39,2162.51
-11799709.67,4654498.04,2162.54
-11799711.71,4654497.65,2162.61
-11799712.85,4654496.87,2165.29
-11799713.77,4654497.29,2162.69
-11799715.86,4654496.94,2162.65
-11799717.93,4654496.57,2162.65
-11799719.07,4654495.78,2165.35
-11799719.56,4654496.0,2163.97
-11799720.96,4654495.3100000005,2165.9
-11799722.1,4654495.84,2162.67
-11799722.88,4654494.9,2166.32
-11799723.68,4654495.25,2164.11
-11799724.55,4654494.36,2167.4
-11799725.200000001,4654493.38,2171.36
-11799729.46,4654492.65,2171.21
-11799731.81,4654492.43,2170.44
-11799733.69,4654492.0,2170.88
-11799735.41,4654491.5200000005,2171.74
-11799736.9,4654490.9,2172.38
-11799735.23,4654491.36,2171.63
-11799733.57,4654491.83,2170.84
-11799731.78,4654492.24,2170.34
-11799729.51,4654492.46,2171.13
-11799727.64,4654492.850000001,2170.84
-11799725.43,4654493.07,2171.55
-11799724.01,4654493.66,2170.02
-11799724.58,4654493.91,2168.4
-11799723.26,4654494.57,2166.48
-11799721.09,4654494.83,2166.99
-11799722.65,4654495.54,2162.63
-11799719.71,4654495.43,2165.34
-11799720.21,4654495.66,2163.94
-11799718.18,4654495.98,2164.09
-11799718.700000001,4654496.19,2162.63
-11799716.72,4654496.54,2162.63
-11799713.33,4654496.25,2166.6
-11799714.77,4654496.92,2162.52
-11799712.72,4654497.25,2162.65
-11799710.74,4654497.600000001,2162.56
-11799708.790000001,4654497.96,2162.51
-11799706.790000001,4654498.3,2162.5
-11799704.76,4654498.64,2162.49
-11799702.81,4654499.03,2162.28
-11799700.8,4654499.36,2162.36
-11799698.8,4654499.71,2162.38
-11799696.8,4654500.0600000005,2162.36
-11799694.76,4654500.4,2162.36
-11799692.73,4654500.75,2162.35
-11799690.73,4654501.12,2162.32
-11799688.77,4654501.46,2162.29
-11799686.74,4654501.83,2162.23
-11799684.75,4654502.17,2162.13
-11799682.78,4654502.55,2162.03
-11799680.790000001,4654502.9,2161.99
-11799678.790000001,4654503.25,2161.99
-11799676.76,4654503.59,2161.99
-11799674.73,4654503.93,2162.01
-11799672.72,4654504.3,2161.96
-11799670.700000001,4654504.64,2162.0
-11799668.700000001,4654505.0,2161.94
-11799666.69,4654505.37,2161.86
-11799664.67,4654505.72,2161.83
-11799662.6,4654506.0600000005,2161.9
-11799660.56,4654506.42,2161.9
-11799658.56,4654506.76,2161.92
-11799656.52,4654507.12,2161.92
-11799653.41,4654506.88,2165.4
-11799654.55,4654507.47,2161.81
-11799651.31,4654507.16,2165.77
-11799648.59,4654507.14,2167.94
-11799646.25,4654507.34,2168.9
-11799643.99,4654507.57,2169.58
-11799642.120000001,4654508.01,2169.09
-11799640.22,4654508.42,2168.67
-11799638.450000001,4654508.93,2167.83
-11799636.64,4654509.37,2167.19
-11799638.26,4654510.2700000005,2161.92
-11799636.3,4654510.65,2161.77
-11799634.4,4654511.05,2161.35
-11799632.25,4654511.37,2161.63
-11799630.31,4654511.79,2161.24
-11799628.28,4654512.16,2161.21
-11799626.26,4654512.51,2161.19
-11799625.26,4654511.15,2161.21
-11799627.3,4654510.8,2161.22
-11799629.31,4654510.44,2161.27
-11799631.38,4654510.07,2161.34
-11799633.39,4654509.68,2161.44
-11799635.33,4654509.28,2161.8
-11799637.25,4654508.88,2162.1
-11799637.71,4654507.66,2167.15
-11799638.21,4654507.95,2165.52
-11799639.42,4654507.100000001,2168.38
-11799641.39,4654506.69,2168.72
-11799643.32,4654506.29,2169.03
-11799645.23,4654505.84,2169.56
-11799647.46,4654505.57,2169.0
-11799649.72,4654506.7700000005,2161.84
-11799650.61,4654505.8,2165.48
-11799651.21,4654506.11,2163.6
-11799651.72,4654506.4,2161.98
-11799653.82,4654506.03,2161.92
-11799655.86,4654505.69,2161.94
-11799657.91,4654505.33,2161.94
-11799660.01,4654504.98,2161.92
-11799662.07,4654504.61,2161.92
-11799664.200000001,4654504.26,2161.88
-11799666.23,4654503.91,2161.9
-11799668.25,4654503.53,2161.98
-11799670.28,4654503.17,2162.03
-11799672.32,4654502.82,2162.03
-11799674.38,4654502.45,2162.04
-11799676.5,4654502.100000001,2162.0
-11799678.58,4654501.73,2162.05
-11799680.64,4654501.38,2162.02
-11799682.68,4654501.0200000005,2162.03
-11799684.73,4654500.65,2162.11
-11799686.77,4654500.2700000005,2162.26
-11799688.84,4654499.9,2162.28
-11799690.9,4654499.54,2162.35
-11799692.98,4654499.14,2162.4
-11799695.07,4654498.79,2162.44
-11799697.16,4654498.43,2162.42
-11799699.23,4654498.0600000005,2162.42
-11799701.31,4654497.72,2162.4
-11799703.36,4654497.36,2162.4
-11799705.42,4654496.98,2162.44
-11799707.450000001,4654496.62,2162.56
-11799709.51,4654496.2700000005,2162.53
-11799711.540000001,4654495.9,2162.6
-11799713.63,4654495.53,2162.67
-11799715.71,4654495.15,2162.69
-11799717.14,4654494.49,2164.53
-11799719.21,4654494.15,2164.54
-11799719.92,4654494.46,2162.56
-11799721.93,4654494.07,2162.77
-11799722.77,4654493.14,2166.29
-11799723.53,4654493.49,2164.13
-11799724.6,4654492.65,2167.02
-11799725.58,4654491.78,2170.11
-11799727.64,4654491.43,2170.21
-11799729.55,4654491.0,2170.65
-11799732.0,4654490.8,2169.57
-11799733.83,4654490.36,2170.19
-11799735.63,4654489.87,2171.03
-11799735.61,4654489.58,2170.97
-11799733.93,4654490.04,2170.22
-11799732.18,4654490.47,2169.61
-11799730.0,4654490.71,2170.21
-11799728.0,4654491.04,2170.25
-11799726.13,4654491.41,2170.0
-11799726.870000001,4654491.76,2167.94
-11799725.15,4654492.2,2167.24
-11799723.4,4654492.67,2166.48
-11799722.73,4654493.58,2162.86
-11799720.48,4654493.8,2163.65
-11799720.77,4654493.93,2162.88
-11799718.19,4654493.99,2164.54
-11799716.34,4654494.39,2164.21
-11799714.92,4654494.98,2162.63
-11799712.94,4654495.32,2162.61
-11799710.98,4654495.68,2162.54
-11799708.96,4654496.03,2162.5
-11799706.96,4654496.37,2162.52
-11799705.05,4654496.75,2162.29
-11799703.01,4654497.100000001,2162.34
-11799700.98,4654497.43,2162.38
-11799698.99,4654497.78,2162.33
-11799696.98,4654498.12,2162.36
-11799695.0,4654498.45,2162.36
-11799693.040000001,4654498.8100000005,2162.33
-11799691.03,4654499.15,2162.32
-11799689.03,4654499.51,2162.23
-11799687.06,4654499.850000001,2162.19
-11799685.11,4654500.21,2162.11
-11799683.120000001,4654500.57,2162.03
-11799681.120000001,4654500.92,2162.0
-11799679.06,4654501.2700000005,2162.01
-11799677.03,4654501.64,2161.96
-11799675.0,4654501.95,2162.03
-11799672.99,4654502.32,2162.01
-11799670.96,4654502.68,2161.99
-11799668.98,4654503.0200000005,2161.94
-11799666.99,4654503.37,2161.92
-11799665.0,4654503.72,2161.83
-11799662.950000001,4654504.09,2161.81
-11799660.88,4654504.43,2161.86
-11799658.85,4654504.7700000005,2161.88
-11799656.83,4654505.13,2161.9
-11799654.84,4654505.47,2161.88
-11799652.84,4654505.8100000005,2161.86
-11799650.77,4654506.15,2161.92
-11799646.370000001,4654505.24,2169.42
-11799644.41,4654505.63,2169.19
-11799642.49,4654506.04,2168.86
-11799640.57,4654506.43,2168.54
-11799638.67,4654506.84,2168.19
-11799637.69,4654507.76,2164.75
-11799636.53,4654508.62,2161.86
-11799634.56,4654508.97,2161.72
-11799632.63,4654509.39,2161.38
-11799630.66,4654509.76,2161.27
-11799628.64,4654510.100000001,2161.21
-11799626.6,4654510.48,2161.15
-11799624.59,4654510.83,2161.13
-11799625.61,4654509.42,2161.17
-11799627.64,4654509.05,2161.23
-11799629.66,4654508.69,2161.3
-11799631.66,4654508.34,2161.34
-11799633.28,4654507.76,2162.63
-11799633.56,4654507.91,2161.73
-11799635.64,4654507.55,2161.78
-11799637.72,4654507.17,2161.9
-11799639.040000001,4654506.45,2164.08
-11799639.78,4654505.41,2168.19
-11799641.73,4654505.0,2168.53
-11799643.74,4654504.63,2168.63
-11799645.620000001,4654504.17,2169.26
-11799647.950000001,4654505.4,2161.85
-11799650.03,4654505.05,2161.92
-11799652.11,4654504.69,2161.88
-11799654.16,4654504.32,2161.9
-11799656.21,4654503.98,2161.92
-11799658.25,4654503.64,2161.9
-11799660.290000001,4654503.29,2161.86
-11799662.4,4654502.94,2161.85
-11799664.46,4654502.5600000005,2161.94
-11799666.49,4654502.2,2161.97
-11799668.52,4654501.84,2162.03
-11799670.55,4654501.48,2162.08
-11799672.620000001,4654501.12,2162.09
-11799674.68,4654500.76,2162.09
-11799676.78,4654500.41,2162.08
-11799678.84,4654500.04,2162.05
-11799680.92,4654499.7,2162.07
-11799682.98,4654499.34,2162.07
-11799685.05,4654498.96,2162.15
-11799687.15,4654498.59,2162.19
-11799689.19,4654498.22,2162.27
-11799691.23,4654497.87,2162.33
-11799693.28,4654497.48,2162.38
-11799695.35,4654497.14,2162.42
-11799697.41,4654496.7700000005,2162.44
-11799699.5,4654496.4,2162.44
-11799701.56,4654496.0600000005,2162.46
-11799703.67,4654495.7,2162.42
-11799705.790000001,4654495.36,2162.35
-11799707.78,4654494.97,2162.57
-11799709.85,4654494.61,2162.57
-11799711.92,4654494.25,2162.59
-11799713.950000001,4654493.89,2162.65
-11799715.51,4654493.28,2164.15
-11799717.59,4654492.91,2164.25
-11799720.22,4654492.79,2162.72
-11799722.28,4654492.44,2162.71
-11799723.9,4654491.850000001,2164.08
-11799725.1,4654491.100000001,2166.58
-11799727.13,4654490.73,2166.65
-11799727.98,4654489.83,2170.0
-11799728.51,4654490.07,2168.52
-11799730.01,4654489.44,2170.13
-11799730.78,4654489.8,2168.01
-11799732.200000001,4654489.15,2169.86
-11799734.290000001,4654488.79,2169.85
-11799736.08,4654488.3100000005,2170.59
-11799736.47,4654487.95,2170.77
-11799734.83,4654488.43,2169.92
-11799732.88,4654488.74,2169.98
-11799731.08,4654489.13,2169.56
-11799731.46,4654489.3,2168.55
-11799728.92,4654489.39,2170.09
-11799728.06,4654490.23,2166.96
-11799726.26,4654490.66,2166.44
-11799724.32,4654491.0,2166.38
-11799723.34,4654491.8,2163.57
-11799721.69,4654492.28,2162.65
-11799719.700000001,4654492.62,2162.61
-11799717.18,4654492.72,2164.11
-11799717.78,4654493.0,2162.42
-11799715.200000001,4654493.0600000005,2164.11
-11799713.74,4654493.64,2162.63
-11799711.74,4654494.0,2162.55
-11799709.72,4654494.34,2162.56
-11799707.77,4654494.68,2162.52
-11799705.870000001,4654495.05,2162.31
-11799703.83,4654495.38,2162.38
-11799701.85,4654495.72,2162.38
-11799699.83,4654496.07,2162.38
-11799697.82,4654496.41,2162.38
-11799695.8,4654496.76,2162.38
-11799693.83,4654497.11,2162.33
-11799691.83,4654497.45,2162.31
-11799689.82,4654497.79,2162.26
-11799687.82,4654498.16,2162.19
-11799685.84,4654498.53,2162.08
-11799683.83,4654498.87,2162.08
-11799681.86,4654499.21,2162.04
-11799679.82,4654499.55,2162.03
-11799677.83,4654499.9,2162.0
-11799675.83,4654500.24,2162.05
-11799673.8,4654500.58,2162.04
-11799671.790000001,4654500.92,2162.06
-11799669.75,4654501.2700000005,2162.04
-11799667.72,4654501.65,2161.96
-11799665.75,4654501.99,2161.92
-11799663.77,4654502.350000001,2161.86
-11799661.74,4654502.69,2161.82
-11799659.700000001,4654503.03,2161.82
-11799657.64,4654503.4,2161.84
-11799655.61,4654503.74,2161.86
-11799653.64,4654504.08,2161.84
-11799651.58,4654504.43,2161.84
-11799649.51,4654504.7700000005,2161.88
-11799645.22,4654503.92,2169.03
-11799647.48,4654505.13,2161.85
-11799643.41,4654504.38,2168.38
-11799641.38,4654504.72,2168.36
-11799639.47,4654505.11,2168.07
-11799639.92,4654505.36,2166.63
-11799637.290000001,4654506.88,2161.83
-11799635.33,4654507.25,2161.67
-11799633.32,4654507.59,2161.63
-11799631.38,4654508.01,2161.28
-11799629.35,4654508.36,2161.22
-11799627.34,4654508.72,2161.17
-11799625.33,4654509.07,2161.15
-11799625.74,4654507.62,2161.15
-11799627.82,4654507.26,2161.22
-11799629.89,4654506.88,2161.26
-11799631.96,4654506.53,2161.35
-11799634.03,4654506.13,2161.5
-11799635.55,4654505.46,2163.36
-11799636.09,4654505.75,2161.6
-11799638.11,4654505.36,2161.86
-11799640.16,4654504.97,2162.03
-11799640.71,4654503.75,2167.08
-11799641.200000001,4654504.03,2165.48
-11799642.59,4654503.29,2167.71
-11799644.48,4654502.82,2168.36
-11799646.52,4654503.91,2161.9
-11799648.61,4654503.55,2161.9
-11799650.71,4654503.18,2161.88
-11799652.8,4654502.84,2161.86
-11799654.92,4654502.48,2161.86
-11799657.040000001,4654502.12,2161.86
-11799659.11,4654501.75,2161.82
-11799661.21,4654501.4,2161.88
-11799663.32,4654501.0200000005,2161.92
-11799665.4,4654500.66,2161.98
-11799667.46,4654500.28,2162.05
-11799669.540000001,4654499.94,2162.04
-11799671.620000001,4654499.58,2162.09
-11799673.72,4654499.21,2162.1
-11799675.86,4654498.850000001,2162.09
-11799677.96,4654498.48,2162.11
-11799680.07,4654498.14,2162.04
-11799682.16,4654497.76,2162.09
-11799684.23,4654497.4,2162.13
-11799686.32,4654497.0200000005,2162.21
-11799688.450000001,4654496.66,2162.23
-11799690.49,4654496.3100000005,2162.29
-11799692.58,4654495.93,2162.36
-11799694.67,4654495.55,2162.44
-11799696.74,4654495.2,2162.44
-11799698.870000001,4654494.83,2162.44
-11799700.96,4654494.46,2162.5
-11799703.07,4654494.12,2162.44
-11799705.14,4654493.76,2162.46
-11799707.27,4654493.42,2162.38
-11799709.27,4654493.01,2162.61
-11799711.39,4654492.66,2162.61
-11799713.49,4654492.29,2162.63
-11799715.52,4654491.89,2162.86
-11799717.700000001,4654491.58,2162.63
-11799719.74,4654491.21,2162.71
-11799721.82,4654490.850000001,2162.73
-11799723.97,4654490.49,2162.69
-11799726.06,4654490.11,2162.76
-11799726.92,4654489.19,2166.28
-11799727.67,4654489.5200000005,2164.19
-11799728.91,4654488.76,2166.63
-11799730.78,4654488.3,2167.27
-11799732.5,4654487.8,2168.24
-11799734.32,4654487.32,2168.99
-11799736.040000001,4654486.8,2169.99
-11799736.66,4654487.18,2166.96
-11799733.99,4654487.2,2168.85
-11799732.31,4654487.65,2168.17
-11799730.68,4654488.13,2167.24
-11799728.950000001,4654488.57,2166.61
-11799727.11,4654488.93,2166.28
-11799726.39,4654489.850000001,2162.76
-11799724.4,4654490.19,2162.72
-11799722.43,4654490.54,2162.67
-11799720.43,4654490.88,2162.67
-11799718.46,4654491.22,2162.65
-11799715.97,4654491.32,2164.13
-11799716.53,4654491.5600000005,2162.56
-11799714.5,4654491.9,2162.63
-11799712.5,4654492.25,2162.61
-11799710.48,4654492.59,2162.58
-11799708.53,4654492.96,2162.48
-11799706.6,4654493.3,2162.4
-11799704.59,4654493.62,2162.44
-11799702.55,4654493.96,2162.44
-11799700.53,4654494.3,2162.48
-11799698.53,4654494.64,2162.48
-11799696.540000001,4654495.01,2162.4
-11799694.56,4654495.350000001,2162.34
-11799692.540000001,4654495.7,2162.34
-11799690.55,4654496.05,2162.27
-11799688.58,4654496.41,2162.17
-11799686.6,4654496.75,2162.21
-11799684.61,4654497.09,2162.13
-11799682.57,4654497.43,2162.13
-11799680.540000001,4654497.8,2162.09
-11799678.56,4654498.14,2162.06
-11799676.56,4654498.46,2162.07
-11799674.540000001,4654498.8,2162.09
-11799672.5,4654499.17,2162.09
-11799670.46,4654499.5200000005,2162.09
-11799668.47,4654499.87,2162.03
-11799666.450000001,4654500.21,2162.0
-11799664.44,4654500.5600000005,2161.97
-11799662.450000001,4654500.92,2161.88
-11799660.44,4654501.28,2161.82
-11799658.42,4654501.62,2161.81
-11799656.4,4654501.96,2161.83
-11799654.34,4654502.32,2161.81
-11799652.28,4654502.66,2161.83
-11799650.25,4654502.99,2161.88
-11799648.24,4654503.34,2161.86
-11799646.24,4654503.68,2161.9
-11799642.42,4654503.05,2167.58
-11799640.540000001,4654503.5,2167.03
-11799641.09,4654503.8,2165.29
-11799640.07,4654504.72,2161.92
-11799638.07,4654505.07,2161.86
-11799635.6,4654505.17,2163.32
-11799636.14,4654505.47,2161.55
-11799634.15,4654505.82,2161.47
-11799632.15,4654506.19,2161.36
-11799630.13,4654506.55,2161.29
-11799628.120000001,4654506.9,2161.22
-11799626.120000001,4654507.24,2161.15
-11799625.14,4654506.0200000005,2161.17
-11799627.17,4654505.68,2161.21
-11799629.21,4654505.3100000005,2161.31
-11799631.24,4654504.94,2161.36
-11799633.32,4654504.59,2161.38
-11799635.36,4654504.23,2161.44
-11799636.82,4654503.57,2163.29
-11799637.36,4654503.86,2161.55
-11799639.33,4654503.46,2161.86
-11799641.36,4654503.100000001,2161.92
-11799641.84,4654501.89,2166.99
-11799642.4,4654502.19,2165.21
-11799645.47,4654502.39,2161.94
-11799647.53,4654502.0600000005,2161.9
-11799649.57,4654501.72,2161.88
-11799651.64,4654501.36,2161.85
-11799653.73,4654501.0200000005,2161.83
-11799655.8,4654500.66,2161.85
-11799657.85,4654500.32,2161.81
-11799659.91,4654499.95,2161.86
-11799661.99,4654499.58,2161.9
-11799664.06,4654499.23,2161.97
-11799666.1,4654498.87,2162.02
-11799668.15,4654498.5,2162.06
-11799670.19,4654498.15,2162.1
-11799672.26,4654497.79,2162.13
-11799674.32,4654497.45,2162.11
-11799676.38,4654497.08,2162.1
-11799678.450000001,4654496.74,2162.09
-11799680.47,4654496.38,2162.15
-11799682.55,4654496.0200000005,2162.17
-11799684.68,4654495.65,2162.17
-11799686.77,4654495.28,2162.26
-11799688.86,4654494.95,2162.15
-11799690.91,4654494.57,2162.3
-11799692.98,4654494.2,2162.38
-11799695.03,4654493.850000001,2162.4
-11799697.07,4654493.49,2162.42
-11799699.120000001,4654493.15,2162.44
-11799701.19,4654492.78,2162.48
-11799703.27,4654492.42,2162.48
-11799705.39,4654492.0600000005,2162.47
-11799707.43,4654491.71,2162.44
-11799709.49,4654491.4,2162.4
-11799711.55,4654491.01,2162.53
-11799713.6,4654490.63,2162.65
-11799715.69,4654490.28,2162.67
-11799717.8,4654489.89,2162.69
-11799719.88,4654489.55,2162.72
-11799721.94,4654489.19,2162.72
-11799724.06,4654488.84,2162.73
-11799726.16,4654488.47,2162.75
-11799728.03,4654488.04,2163.27
-11799728.870000001,4654487.13,2166.69
-11799730.83,4654486.73,2167.01
-11799732.700000001,4654486.29,2167.53
-11799734.450000001,4654485.8,2168.4
-11799734.96,4654486.03,2167.0
-11799736.5,4654486.7,2162.79
-11799734.0,4654485.65,2168.13
-11799734.450000001,4654485.850000001,2166.9
-11799735.93,4654486.5200000005,2162.84
-11799732.33,4654486.13,2167.29
-11799730.56,4654486.55,2166.73
-11799728.540000001,4654486.87,2166.84
-11799727.98,4654487.8100000005,2163.04
-11799726.120000001,4654488.19,2162.72
-11799724.16,4654488.54,2162.63
-11799722.17,4654488.87,2162.67
-11799720.23,4654489.2,2162.67
-11799718.24,4654489.5200000005,2162.65
-11799716.25,4654489.89,2162.61
-11799714.26,4654490.2,2162.63
-11799712.33,4654490.54,2162.55
-11799710.43,4654490.91,2162.4
-11799708.43,4654491.25,2162.4
-11799706.4,4654491.57,2162.44
-11799704.38,4654491.91,2162.44
-11799702.370000001,4654492.26,2162.44
-11799700.38,4654492.600000001,2162.4
-11799698.370000001,4654492.94,2162.42
-11799696.4,4654493.28,2162.35
-11799694.39,4654493.62,2162.35
-11799692.4,4654493.97,2162.29
-11799690.43,4654494.33,2162.24
-11799688.41,4654494.68,2162.19
-11799686.370000001,4654495.03,2162.17
-11799684.4,4654495.36,2162.17
-11799682.4,4654495.7,2162.17
-11799680.42,4654496.05,2162.11
-11799678.44,4654496.4,2162.03
-11799676.42,4654496.73,2162.08
-11799674.39,4654497.07,2162.06
-11799672.35,4654497.43,2162.05
-11799670.3,4654497.7700000005,2162.06
-11799668.27,4654498.12,2162.03
-11799666.27,4654498.46,2162.04
-11799664.28,4654498.8100000005,2161.98
-11799662.24,4654499.16,2161.9
-11799660.19,4654499.5200000005,2161.85
-11799658.16,4654499.88,2161.81
-11799656.19,4654500.22,2161.78
-11799654.200000001,4654500.53,2161.83
-11799652.16,4654500.89,2161.81
-11799650.09,4654501.24,2161.83
