-11799724.31,4654555.92,2178.59
-11799648.1,4654501.55,2161.86
-11799646.06,4654501.9,2161.88
-11799642.41,4654501.37,2167.06
-11799644.01,4654502.24,2161.92
-11799641.93,4654502.58,2161.97
-11799639.93,4654502.95,2161.83
-11799637.96,4654503.32,2161.63
-11799635.97,4654503.7,2161.48
-11799633.98,4654504.05,2161.36
-11799631.950000001,4654504.4,2161.34
-11799629.93,4654504.7700000005,2161.32
-11799627.91,4654505.12,2161.26
-11799625.9,4654505.48,2161.19
-11799626.23,4654504.3100000005,2161.21
-11799628.26,4654503.96,2161.27
-11799630.32,4654503.59,2161.35
-11799632.39,4654503.23,2161.4
-11799634.450000001,4654502.88,2161.4
-11799636.51,4654502.51,2161.47
-11799637.99,4654501.87,2163.21
-11799638.52,4654502.16,2161.53
-11799640.49,4654501.74,2161.84
-11799642.56,4654501.4,2161.92
-11799644.61,4654501.04,2161.92
-11799646.65,4654500.7,2161.9
-11799648.69,4654500.37,2161.88
-11799650.790000001,4654500.01,2161.85
-11799652.89,4654499.66,2161.84
-11799654.91,4654499.33,2161.83
-11799656.99,4654498.97,2161.82
-11799659.09,4654498.600000001,2161.88
-11799661.16,4654498.24,2161.9
-11799663.17,4654497.86,2162.0
-11799665.19,4654497.5200000005,2162.04
-11799667.23,4654497.18,2162.07
-11799669.32,4654496.82,2162.11
-11799671.38,4654496.44,2162.13
-11799673.450000001,4654496.12,2162.1
-11799675.49,4654495.75,2162.13
-11799677.59,4654495.41,2162.08
-11799679.67,4654495.05,2162.17
-11799681.77,4654494.67,2162.19
-11799683.23,4654494.0200000005,2164.03
-11799683.84,4654494.33,2162.25
-11799685.88,4654493.99,2162.25
-11799687.97,4654493.63,2162.27
-11799690.08,4654493.29,2162.17
-11799692.1,4654492.92,2162.31
-11799694.15,4654492.5600000005,2162.36
-11799696.21,4654492.19,2162.44
-11799698.290000001,4654491.84,2162.46
-11799700.34,4654491.47,2162.5
-11799702.41,4654491.13,2162.53
-11799704.51,4654490.7700000005,2162.51
-11799706.59,4654490.41,2162.51
-11799708.66,4654490.07,2162.49
-11799710.77,4654489.73,2162.42
-11799712.84,4654489.350000001,2162.57
-11799714.88,4654488.96,2162.67
-11799716.92,4654488.62,2162.67
-11799718.97,4654488.28,2162.69
-11799721.06,4654487.92,2162.75
-11799723.200000001,4654487.57,2162.72
-11799725.28,4654487.22,2162.69
-11799727.27,4654486.83,2162.94
-11799729.33,4654486.45,2163.06
-11799730.1,4654485.5200000005,2166.63
-11799732.1,4654485.15,2166.78
-11799735.55,4654485.4,2163.0
-11799735.540000001,4654485.21,2162.9
-11799732.18,4654484.93,2166.76
-11799730.35,4654485.32,2166.38
-11799729.57,4654486.19,2163.08
-11799727.68,4654486.58,2162.72
-11799725.71,4654486.92,2162.65
-11799723.73,4654487.25,2162.67
-11799721.77,4654487.58,2162.69
-11799719.82,4654487.92,2162.65
-11799717.82,4654488.24,2162.65
-11799715.84,4654488.58,2162.61
-11799713.85,4654488.92,2162.58
-11799711.94,4654489.29,2162.4
-11799709.99,4654489.63,2162.38
-11799707.950000001,4654489.95,2162.44
-11799705.92,4654490.29,2162.44
-11799703.92,4654490.64,2162.44
-11799701.950000001,4654490.96,2162.44
-11799699.97,4654491.29,2162.5
-11799698.02,4654491.65,2162.38
-11799696.01,4654491.99,2162.36
-11799693.98,4654492.33,2162.32
-11799692.02,4654492.69,2162.23
-11799690.08,4654493.03,2162.13
-11799688.040000001,4654493.36,2162.21
-11799685.99,4654493.7,2162.21
-11799683.200000001,4654493.67,2164.5
-11799684.02,4654494.0600000005,2162.06
-11799682.040000001,4654494.39,2162.15
-11799680.03,4654494.73,2162.13
-11799678.03,4654495.09,2162.06
-11799676.01,4654495.42,2162.09
-11799674.0,4654495.74,2162.09
-11799672.0,4654496.09,2162.1
-11799669.98,4654496.44,2162.06
-11799667.92,4654496.7700000005,2162.06
-11799665.91,4654497.13,2162.01
-11799663.91,4654497.47,2161.99
-11799661.89,4654497.83,2161.94
-11799659.89,4654498.17,2161.86
-11799657.9,4654498.51,2161.83
-11799655.89,4654498.88,2161.75
-11799653.81,4654499.22,2161.78
-11799651.81,4654499.54,2161.8
-11799649.8,4654499.88,2161.81
-11799647.74,4654500.22,2161.85
-11799645.69,4654500.57,2161.88
-11799643.65,4654500.9,2161.94
-11799641.68,4654501.25,2161.84
-11799639.65,4654501.62,2161.71
-11799637.65,4654501.96,2161.65
-11799635.700000001,4654502.33,2161.44
-11799633.700000001,4654502.7,2161.36
-11799631.67,4654503.04,2161.35
-11799629.64,4654503.38,2161.33
-11799627.67,4654503.74,2161.25
-11799625.64,4654504.09,2161.17
-11799626.28,4654502.47,2161.24
-11799628.33,4654502.12,2161.31
-11799630.39,4654501.75,2161.34
-11799632.41,4654501.4,2161.4
-11799634.46,4654501.05,2161.4
-11799636.5,4654500.71,2161.42
-11799638.51,4654500.32,2161.57
-11799640.040000001,4654499.67,2163.34
-11799640.55,4654499.96,2161.71
-11799642.57,4654499.59,2161.88
-11799644.620000001,4654499.25,2161.85
-11799646.67,4654498.9,2161.85
-11799648.74,4654498.5600000005,2161.82
-11799650.8,4654498.22,2161.79
-11799652.870000001,4654497.87,2161.79
-11799654.96,4654497.5200000005,2161.79
-11799657.0,4654497.16,2161.81
-11799659.040000001,4654496.8100000005,2161.86
-11799661.08,4654496.44,2161.97
-11799663.13,4654496.09,2162.0
-11799665.22,4654495.73,2162.04
-11799667.26,4654495.36,2162.07
-11799669.28,4654495.01,2162.1
-11799671.38,4654494.67,2162.06
-11799673.44,4654494.33,2162.09
-11799675.51,4654493.98,2162.07
-11799677.58,4654493.63,2162.1
-11799679.65,4654493.2700000005,2162.13
-11799681.26,4654492.69,2163.5
-11799681.68,4654492.9,2162.27
-11799682.64,4654491.97,2165.71
-11799685.91,4654492.2,2162.22
-11799687.96,4654491.850000001,2162.25
-11799690.01,4654491.51,2162.25
-11799692.120000001,4654491.16,2162.19
-11799694.18,4654490.78,2162.34
-11799696.26,4654490.4,2162.4
-11799698.31,4654490.0600000005,2162.44
-11799700.34,4654489.71,2162.44
-11799702.38,4654489.36,2162.5
-11799704.47,4654489.0,2162.55
-11799706.57,4654488.63,2162.54
-11799708.66,4654488.29,2162.5
-11799710.73,4654487.95,2162.48
-11799712.83,4654487.600000001,2162.44
-11799714.86,4654487.23,2162.63
-11799716.91,4654486.88,2162.65
-11799718.97,4654486.53,2162.65
-11799721.06,4654486.17,2162.71
-11799722.77,4654485.62,2163.79
-11799723.13,4654485.8,2162.8
-11799725.18,4654485.42,2162.94
-11799727.35,4654485.08,2162.73
-11799729.35,4654484.73,2162.88
-11799731.03,4654484.2,2163.92
-11799733.17,4654483.88,2163.8
-11799735.61,4654483.66,2162.88
-11799735.790000001,4654483.5,2162.82
-11799733.78,4654483.8100000005,2162.97
-11799731.39,4654483.95,2164.11
-11799731.83,4654484.16,2162.85
-11799729.72,4654484.42,2163.27
-11799727.950000001,4654484.850000001,2162.67
-11799725.98,4654485.18,2162.69
-11799723.52,4654485.29,2164.05
-11799724.01,4654485.5,2162.69
-11799722.01,4654485.83,2162.74
-11799720.06,4654486.18,2162.65
-11799716.9,4654485.98,2165.9
-11799718.08,4654486.53,2162.59
-11799716.05,4654486.86,2162.63
-11799714.120000001,4654487.19,2162.57
-11799712.22,4654487.57,2162.35
-11799710.14,4654487.89,2162.47
-11799708.14,4654488.23,2162.42
-11799706.14,4654488.55,2162.51
-11799704.15,4654488.89,2162.5
-11799702.16,4654489.21,2162.48
-11799700.18,4654489.55,2162.44
-11799698.19,4654489.89,2162.4
-11799696.22,4654490.26,2162.32
-11799694.24,4654490.57,2162.29
-11799692.28,4654490.94,2162.21
-11799690.24,4654491.26,2162.24
-11799688.21,4654491.600000001,2162.21
-11799686.21,4654491.94,2162.22
-11799683.11,4654491.73,2165.55
-11799681.46,4654492.25,2164.44
-11799680.18,4654492.97,2162.15
-11799678.19,4654493.34,2162.06
-11799676.19,4654493.66,2162.05
-11799674.18,4654494.0,2162.07
-11799672.16,4654494.34,2162.05
-11799670.1,4654494.68,2162.1
-11799668.07,4654495.03,2162.05
-11799666.02,4654495.37,2162.08
-11799664.040000001,4654495.71,2162.02
-11799662.05,4654496.05,2161.94
-11799660.03,4654496.42,2161.88
-11799658.03,4654496.78,2161.81
-11799656.0,4654497.12,2161.77
-11799653.99,4654497.46,2161.79
-11799651.97,4654497.8100000005,2161.76
-11799649.91,4654498.15,2161.77
-11799647.870000001,4654498.48,2161.79
-11799645.81,4654498.82,2161.83
-11799643.63,4654499.04,2162.44
-11799641.82,4654499.51,2161.74
-11799639.39,4654499.62,2163.02
-11799639.81,4654499.87,2161.65
-11799637.81,4654500.24,2161.49
-11799635.82,4654500.58,2161.42
-11799633.84,4654500.93,2161.38
-11799631.81,4654501.28,2161.35
-11799629.77,4654501.63,2161.32
-11799627.75,4654501.98,2161.26
-11799625.71,4654502.34,2161.19
-11799625.05,4654501.0600000005,2161.28
-11799627.11,4654500.71,2161.29
-11799629.15,4654500.350000001,2161.36
-11799631.22,4654499.99,2161.42
-11799633.28,4654499.65,2161.38
-11799635.31,4654499.3,2161.42
-11799637.31,4654498.95,2161.48
-11799639.39,4654498.58,2161.57
-11799641.44,4654498.2,2161.65
-11799643.44,4654497.850000001,2161.78
-11799645.28,4654497.39,2162.48
-11799647.57,4654497.15,2161.8
-11799649.620000001,4654496.8100000005,2161.8
-11799651.700000001,4654496.46,2161.79
-11799653.69,4654496.12,2161.84
-11799655.76,4654495.78,2161.82
-11799657.82,4654495.41,2161.9
-11799659.9,4654495.05,2161.94
-11799661.950000001,4654494.7,2162.0
-11799663.950000001,4654494.33,2162.06
-11799666.0,4654493.99,2162.08
-11799668.09,4654493.63,2162.11
-11799670.200000001,4654493.29,2162.06
-11799672.25,4654492.94,2162.09
-11799674.34,4654492.600000001,2162.06
-11799676.41,4654492.24,2162.1
-11799678.47,4654491.87,2162.13
-11799680.51,4654491.5200000005,2162.27
-11799681.99,4654490.87,2164.01
-11799682.51,4654491.14,2162.44
-11799683.96,4654490.48,2164.23
-11799684.6,4654490.79,2162.32
-11799686.65,4654490.45,2162.33
-11799688.75,4654490.13,2162.26
-11799690.870000001,4654489.76,2162.29
-11799693.0,4654489.42,2162.23
-11799695.02,4654489.07,2162.32
-11799697.040000001,4654488.71,2162.4
-11799699.120000001,4654488.350000001,2162.44
-11799701.21,4654487.98,2162.49
-11799703.290000001,4654487.63,2162.53
-11799705.34,4654487.2700000005,2162.55
-11799707.43,4654486.93,2162.55
-11799709.52,4654486.59,2162.5
-11799711.61,4654486.22,2162.57
-11799713.73,4654485.87,2162.47
-11799714.950000001,4654485.15,2164.82
-11799715.68,4654485.48,2162.78
-11799716.18,4654484.41,2167.22
-11799718.76,4654484.28,2165.88
-11799719.91,4654484.79,2162.65
-11799721.71,4654484.3,2163.53
-11799724.09,4654484.09,2162.72
-11799726.16,4654483.75,2162.69
-11799728.21,4654483.39,2162.74
-11799730.26,4654483.03,2162.81
-11799732.34,4654482.68,2162.85
-11799734.43,4654482.33,2162.88
-11799736.51,4654481.97,2162.86
-11799735.040000001,4654481.95,2162.84
-11799733.08,4654482.29,2162.81
-11799731.15,4654482.62,2162.78
-11799729.17,4654482.94,2162.75
-11799727.200000001,4654483.28,2162.71
-11799725.24,4654483.62,2162.65
-11799723.25,4654483.95,2162.69
-11799721.06,4654484.16,2163.36
-11799717.450000001,4654483.74,2167.96
-11799718.19,4654484.07,2165.88
-11799719.4,4654484.63,2162.51
-11799715.8,4654484.24,2166.94
-11799717.35,4654484.95,2162.6
-11799714.620000001,4654484.95,2164.63
-11799715.31,4654485.28,2162.67
-11799713.42,4654485.66,2162.4
-11799711.4,4654485.96,2162.52
-11799709.43,4654486.29,2162.52
-11799707.46,4654486.62,2162.52
-11799705.450000001,4654486.96,2162.5
-11799703.47,4654487.29,2162.49
-11799701.53,4654487.61,2162.44
-11799699.51,4654487.95,2162.42
-11799697.5,4654488.29,2162.38
-11799695.47,4654488.66,2162.34
-11799693.52,4654489.0200000005,2162.19
-11799691.53,4654489.32,2162.24
-11799689.53,4654489.66,2162.24
-11799687.48,4654490.01,2162.22
-11799685.43,4654490.34,2162.31
-11799682.91,4654490.42,2163.84
-11799683.450000001,4654490.69,2162.21
-11799681.450000001,4654491.0200000005,2162.23
-11799679.450000001,4654491.36,2162.19
-11799677.49,4654491.72,2162.07
-11799675.46,4654492.0600000005,2162.06
-11799673.48,4654492.4,2162.01
-11799671.49,4654492.72,2162.06
-11799669.47,4654493.0600000005,2162.06
-11799667.43,4654493.41,2162.04
-11799665.4,4654493.72,2162.09
-11799663.43,4654494.0600000005,2162.03
-11799661.44,4654494.41,2162.0
-11799659.44,4654494.75,2161.92
-11799657.38,4654495.12,2161.86
-11799655.33,4654495.47,2161.77
-11799653.290000001,4654495.82,2161.78
-11799651.32,4654496.16,2161.74
-11799649.34,4654496.49,2161.75
-11799647.3,4654496.8100000005,2161.76
-11799645.200000001,4654497.15,2161.86
-11799643.21,4654497.5200000005,2161.72
-11799641.22,4654497.83,2161.69
-11799639.23,4654498.21,2161.55
-11799637.23,4654498.57,2161.46
-11799635.22,4654498.91,2161.4
-11799633.23,4654499.25,2161.36
-11799631.19,4654499.600000001,2161.38
-11799629.16,4654499.94,2161.36
-11799627.16,4654500.28,2161.27
-11799625.07,4654500.63,2161.28
-11799624.27,4654499.25,2161.34
-11799626.35,4654498.91,2161.34
-11799628.4,4654498.55,2161.36
-11799630.42,4654498.21,2161.4
-11799632.51,4654497.86,2161.38
-11799634.55,4654497.51,2161.47
-11799636.61,4654497.14,2161.49
-11799638.68,4654496.8,2161.57
-11799640.71,4654496.44,2161.65
-11799642.73,4654496.09,2161.72
-11799644.77,4654495.72,2161.74
-11799646.790000001,4654495.37,2161.78
-11799648.88,4654495.03,2161.75
-11799650.94,4654494.69,2161.73
-11799653.01,4654494.34,2161.81
-11799655.07,4654493.99,2161.85
-11799657.09,4654493.63,2161.92
-11799659.15,4654493.28,2161.98
-11799661.23,4654492.91,2162.04
-11799663.27,4654492.57,2162.05
-11799665.32,4654492.22,2162.05
-11799667.4,4654491.88,2162.07
-11799669.48,4654491.5200000005,2162.07
-11799671.57,4654491.18,2162.04
-11799673.63,4654490.82,2162.08
-11799675.68,4654490.48,2162.1
-11799677.72,4654490.11,2162.21
-11799679.75,4654489.7700000005,2162.25
-11799681.78,4654489.43,2162.26
-11799683.83,4654489.07,2162.3
-11799685.92,4654488.72,2162.34
-11799688.0,4654488.350000001,2162.42
-11799690.13,4654488.03,2162.28
-11799692.17,4654487.69,2162.3
-11799694.27,4654487.34,2162.24
-11799696.32,4654486.97,2162.35
-11799698.4,4654486.62,2162.4
-11799700.450000001,4654486.26,2162.47
-11799702.52,4654485.89,2162.47
-11799704.57,4654485.55,2162.54
-11799706.65,4654485.19,2162.58
-11799708.700000001,4654484.850000001,2162.61
-11799710.8,4654484.51,2162.54
-11799712.88,4654484.16,2162.57
-11799715.0,4654483.83,2162.44
-11799715.6,4654482.8,2166.61
-11799716.040000001,4654483.0,2165.4
-11799717.01,4654483.44,2162.65
-11799717.94,4654482.5600000005,2165.96
-11799719.120000001,4654483.100000001,2162.67
-11799721.22,4654482.74,2162.67
-11799723.25,4654482.4,2162.67
-11799725.34,4654482.05,2162.67
-11799726.94,4654481.5,2163.94
-11799729.450000001,4654481.33,2162.76
-11799731.51,4654480.99,2162.84
-11799733.6,4654480.63,2162.88
-11799735.700000001,4654480.2700000005,2162.9
-11799736.41,4654479.96,2162.86
-11799734.450000001,4654480.2700000005,2162.88
-11799732.49,4654480.62,2162.84
-11799730.57,4654480.93,2162.81
-11799728.66,4654481.26,2162.77
-11799726.3,4654481.41,2163.86
-11799724.74,4654481.94,2162.65
-11799722.76,4654482.25,2162.67
-11799720.82,4654482.59,2162.63
-11799717.69,4654482.38,2165.92
-11799718.85,4654482.91,2162.71
-11799715.92,4654482.8,2165.36
-11799716.91,4654483.25,2162.61
-11799715.02,4654483.62,2162.42
-11799712.97,4654483.91,2162.53
-11799711.02,4654484.25,2162.53
-11799709.08,4654484.5600000005,2162.56
-11799707.11,4654484.88,2162.57
-11799705.15,4654485.22,2162.54
-11799703.19,4654485.57,2162.48
-11799701.200000001,4654485.88,2162.5
-11799699.28,4654486.22,2162.44
-11799697.31,4654486.54,2162.4
-11799695.38,4654486.91,2162.24
-11799693.35,4654487.22,2162.31
-11799691.35,4654487.57,2162.27
-11799689.42,4654487.9,2162.25
-11799687.38,4654488.2,2162.36
-11799685.41,4654488.54,2162.31
-11799683.450000001,4654488.88,2162.3
-11799681.49,4654489.21,2162.26
-11799679.53,4654489.55,2162.23
-11799677.540000001,4654489.88,2162.22
-11799675.61,4654490.24,2162.07
-11799673.63,4654490.57,2162.07
-11799671.63,4654490.91,2162.04
-11799669.64,4654491.23,2162.06
-11799667.69,4654491.5600000005,2162.08
-11799665.71,4654491.89,2162.06
-11799663.69,4654492.23,2162.04
-11799661.72,4654492.5600000005,2162.03
-11799659.77,4654492.87,2162.0
-11799657.77,4654493.22,2161.96
-11799655.78,4654493.5600000005,2161.88
-11799653.81,4654493.93,2161.79
-11799651.86,4654494.24,2161.75
-11799649.91,4654494.58,2161.73
-11799647.92,4654494.91,2161.74
-11799645.88,4654495.24,2161.77
-11799643.89,4654495.600000001,2161.67
-11799641.950000001,4654495.93,2161.65
-11799639.99,4654496.24,2161.61
-11799638.01,4654496.59,2161.54
-11799636.02,4654496.95,2161.44
-11799634.05,4654497.3,2161.4
-11799632.08,4654497.61,2161.38
-11799630.11,4654497.95,2161.4
-11799628.15,4654498.28,2161.36
-11799626.17,4654498.61,2161.35
-11799624.33,4654497.2700000005,2161.34
-11799626.41,4654496.93,2161.33
-11799628.43,4654496.59,2161.38
-11799630.52,4654496.24,2161.38
-11799632.56,4654495.9,2161.38
-11799634.6,4654495.55,2161.42
-11799636.66,4654495.2,2161.44
-11799638.68,4654494.82,2161.57
-11799640.75,4654494.48,2161.61
-11799642.790000001,4654494.14,2161.63
-11799644.81,4654493.78,2161.72
-11799646.89,4654493.44,2161.72
-11799648.96,4654493.09,2161.72
-11799651.02,4654492.75,2161.72
-11799653.05,4654492.4,2161.79
-11799655.11,4654492.03,2161.9
-11799657.18,4654491.67,2161.94
-11799659.23,4654491.3100000005,2161.99
-11799661.31,4654490.96,2162.04
-11799663.36,4654490.62,2162.04
-11799665.4,4654490.2700000005,2162.03
-11799667.47,4654489.93,2162.05
-11799669.57,4654489.5600000005,2162.06
-11799671.65,4654489.24,2162.03
-11799673.66,4654488.9,2162.05
-11799675.71,4654488.53,2162.15
-11799677.81,4654488.16,2162.22
-11799679.870000001,4654487.83,2162.19
-11799681.94,4654487.45,2162.27
-11799684.03,4654487.11,2162.3
-11799686.1,4654486.76,2162.32
-11799688.18,4654486.41,2162.34
-11799690.26,4654486.07,2162.32
-11799692.34,4654485.73,2162.28
-11799694.4,4654485.38,2162.31
-11799696.51,4654485.05,2162.23
-11799698.53,4654484.68,2162.38
-11799700.6,4654484.3100000005,2162.42
-11799702.66,4654483.97,2162.49
-11799704.73,4654483.62,2162.49
-11799706.77,4654483.2700000005,2162.54
-11799708.85,4654482.91,2162.56
-11799710.950000001,4654482.54,2162.59
-11799713.05,4654482.23,2162.54
-11799715.11,4654481.86,2162.57
-11799717.21,4654481.54,2162.5
-11799719.25,4654481.15,2162.74
-11799721.35,4654480.8,2162.69
-11799723.43,4654480.46,2162.67
-11799725.32,4654480.03,2163.21
-11799727.57,4654479.75,2162.77
-11799729.65,4654479.4,2162.81
-11799731.72,4654479.05,2162.86
-11799733.790000001,4654478.69,2162.9
-11799735.870000001,4654478.350000001,2162.88
-11799735.24,4654478.15,2162.88
-11799733.27,4654478.48,2162.88
-11799731.33,4654478.8,2162.84
-11799729.35,4654479.14,2162.81
-11799727.39,4654479.48,2162.75
-11799725.11,4654479.66,2163.59
-11799723.48,4654480.14,2162.69
-11799721.5,4654480.45,2162.67
-11799719.53,4654480.8,2162.65
-11799717.63,4654481.14,2162.55
-11799715.620000001,4654481.47,2162.57
-11799713.620000001,4654481.8,2162.56
-11799711.620000001,4654482.13,2162.58
-11799709.620000001,4654482.44,2162.61
-11799707.63,4654482.79,2162.59
-11799705.6,4654483.13,2162.55
-11799703.64,4654483.46,2162.51
-11799701.69,4654483.79,2162.44
-11799699.700000001,4654484.13,2162.42
-11799697.73,4654484.47,2162.32
-11799695.72,4654484.79,2162.33
-11799693.75,4654485.13,2162.32
-11799691.77,4654485.47,2162.27
-11799689.67,4654485.76,2162.48
-11799687.74,4654486.13,2162.31
-11799685.74,4654486.45,2162.33
-11799683.73,4654486.79,2162.3
-11799681.75,4654487.13,2162.28
-11799678.93,4654487.0600000005,2164.65
-11799679.75,4654487.47,2162.23
-11799677.72,4654487.8,2162.22
-11799675.71,4654488.15,2162.21
-11799673.74,4654488.5,2162.08
-11799671.75,4654488.83,2162.04
-11799669.74,4654489.17,2161.99
-11799667.69,4654489.5,2162.05
-11799665.69,4654489.850000001,2162.0
-11799663.65,4654490.16,2162.04
-11799661.66,4654490.51,2162.0
-11799659.61,4654490.850000001,2162.01
-11799657.58,4654491.19,2161.96
-11799655.56,4654491.53,2161.92
-11799653.55,4654491.88,2161.85
-11799651.59,4654492.22,2161.75
-11799649.58,4654492.5600000005,2161.72
-11799647.55,4654492.9,2161.69
-11799645.47,4654493.25,2161.69
-11799643.46,4654493.59,2161.65
-11799641.46,4654493.93,2161.61
-11799639.44,4654494.2700000005,2161.59
-11799637.450000001,4654494.62,2161.51
-11799635.44,4654494.96,2161.44
-11799633.43,4654495.3,2161.42
-11799631.41,4654495.64,2161.4
-11799629.39,4654495.99,2161.4
-11799627.36,4654496.33,2161.33
-11799625.290000001,4654496.67,2161.35
-11799624.290000001,4654495.17,2161.38
-11799626.38,4654494.83,2161.36
-11799628.44,4654494.47,2161.38
-11799630.450000001,4654494.14,2161.38
-11799632.49,4654493.8,2161.4
-11799634.56,4654493.46,2161.42
-11799636.58,4654493.100000001,2161.51
-11799638.620000001,4654492.73,2161.57
-11799640.64,4654492.39,2161.61
-11799642.71,4654492.05,2161.65
-11799644.78,4654491.69,2161.71
-11799646.84,4654491.350000001,2161.72
-11799648.9,4654491.0,2161.73
-11799650.92,4654490.65,2161.79
-11799652.94,4654490.28,2161.86
-11799654.98,4654489.94,2161.94
-11799657.08,4654489.58,2161.96
-11799659.15,4654489.24,2162.01
-11799661.16,4654488.9,2162.0
-11799663.23,4654488.55,2162.02
-11799665.3,4654488.21,2162.01
-11799667.39,4654487.850000001,2162.04
-11799666.700000001,4654486.09,2170.44
-11799667.370000001,4654486.43,2168.42
-11799669.5,4654487.5200000005,2162.0
-11799668.78,4654485.76,2170.35
-11799669.14,4654485.94,2169.28
-11799671.52,4654487.17,2162.07
-11799671.1,4654485.53,2169.67
-11799673.19,4654486.58,2163.4
-11799675.71,4654486.45,2162.15
-11799676.86,4654485.63,2164.94
-11799677.82,4654486.11,2162.09
-11799678.65,4654485.14,2165.77
-11799681.01,4654484.95,2164.88
-11799681.91,4654485.4,2162.24
-11799683.94,4654485.03,2162.3
-11799686.02,4654484.69,2162.32
-11799688.11,4654484.34,2162.38
-11799690.19,4654483.99,2162.38
-11799692.26,4654483.66,2162.33
-11799694.370000001,4654483.3100000005,2162.32
-11799696.42,4654482.97,2162.35
-11799698.5,4654482.63,2162.27
-11799700.53,4654482.2700000005,2162.42
-11799702.58,4654481.9,2162.5
-11799704.68,4654481.5600000005,2162.53
-11799706.73,4654481.2,2162.55
-11799708.8,4654480.86,2162.6
-11799710.9,4654480.49,2162.65
-11799712.98,4654480.16,2162.61
-11799715.040000001,4654479.82,2162.59
-11799717.15,4654479.46,2162.61
-11799719.290000001,4654479.12,2162.6
-11799721.33,4654478.76,2162.67
-11799723.38,4654478.39,2162.73
-11799725.4,4654478.04,2162.88
-11799727.5,4654477.71,2162.79
-11799729.6,4654477.350000001,2162.84
-11799731.69,4654477.0,2162.84
-11799733.73,4654476.67,2162.86
-11799735.790000001,4654476.3100000005,2162.86
-11799736.9,4654475.46,2164.46
-11799734.71,4654475.69,2165.05
-11799735.53,4654476.0600000005,2162.83
-11799732.870000001,4654476.09,2164.67
-11799733.55,4654476.39,2162.83
-11799731.6,4654476.7,2162.81
-11799729.65,4654477.03,2162.81
-11799727.700000001,4654477.36,2162.79
-11799725.76,4654477.68,2162.72
-11799723.790000001,4654478.0200000005,2162.71
-11799721.84,4654478.350000001,2162.67
-11799719.9,4654478.68,2162.61
-11799717.94,4654479.0200000005,2162.55
-11799715.92,4654479.34,2162.6
-11799713.92,4654479.66,2162.59
-11799711.93,4654479.99,2162.61
-11799709.97,4654480.3100000005,2162.61
-11799707.99,4654480.64,2162.59
-11799705.96,4654480.98,2162.57
-11799703.96,4654481.34,2162.48
-11799701.97,4654481.67,2162.47
-11799700.06,4654482.01,2162.35
-11799698.1,4654482.34,2162.31
-11799696.07,4654482.65,2162.33
-11799694.05,4654483.0,2162.3
-11799692.01,4654483.3100000005,2162.44
-11799690.040000001,4654483.64,2162.36
-11799688.03,4654483.97,2162.4
-11799686.040000001,4654484.32,2162.34
-11799684.03,4654484.66,2162.3
-11799681.15,4654484.55,2164.86
-11799682.040000001,4654484.99,2162.25
-11799678.93,4654484.75,2165.59
-11799677.1,4654485.2,2165.0
-11799678.05,4654485.66,2162.19
-11799676.06,4654486.0,2162.13
-11799671.19,4654484.9,2170.63
-11799671.53,4654485.05,2169.65
-11799673.63,4654486.13,2163.33
-11799669.450000001,4654485.38,2169.77
-11799671.5,4654486.42,2163.61
-11799672.040000001,4654486.7,2161.99
-11799667.23,4654485.59,2170.48
-11799667.63,4654485.8,2169.26
-11799670.040000001,4654487.03,2162.0
-11799665.42,4654486.0,2169.92
-11799665.98,4654486.29,2168.23
-11799668.040000001,4654487.33,2162.03
-11799666.01,4654487.68,2162.02
-11799663.97,4654488.0200000005,2161.99
-11799661.96,4654488.36,2162.01
-11799659.96,4654488.69,2162.01
-11799657.92,4654489.0200000005,2161.98
-11799655.89,4654489.38,2161.94
-11799653.88,4654489.71,2161.88
