-11799724.31,4654555.92,2178.59
-11799651.91,4654490.05,2161.83
-11799649.91,4654490.39,2161.76
-11799647.89,4654490.75,2161.69
-11799645.85,4654491.08,2161.67
-11799643.82,4654491.39,2161.69
-11799641.82,4654491.74,2161.65
-11799639.84,4654492.08,2161.6
-11799637.81,4654492.42,2161.55
-11799635.77,4654492.79,2161.5
-11799633.76,4654493.13,2161.38
-11799631.76,4654493.47,2161.36
-11799629.76,4654493.79,2161.38
-11799627.71,4654494.13,2161.4
-11799625.67,4654494.48,2161.36
-11799624.96,4654492.88,2161.38
-11799627.01,4654492.54,2161.4
-11799629.040000001,4654492.2,2161.38
-11799631.08,4654491.850000001,2161.44
-11799633.13,4654491.51,2161.46
-11799635.21,4654491.17,2161.44
-11799637.23,4654490.82,2161.51
-11799639.25,4654490.46,2161.67
-11799641.31,4654490.11,2161.67
-11799643.38,4654489.7700000005,2161.69
-11799645.44,4654489.4,2161.72
-11799647.5,4654489.08,2161.72
-11799649.51,4654488.71,2161.82
-11799651.56,4654488.37,2161.86
-11799653.64,4654488.0200000005,2161.94
-11799655.73,4654487.66,2161.98
-11799657.78,4654487.32,2162.01
-11799659.82,4654486.97,2162.01
-11799661.89,4654486.64,2161.98
-11799663.92,4654486.29,2162.03
-11799663.57,4654484.69,2169.42
-11799666.01,4654485.96,2161.98
-11799664.58,4654483.79,2172.63
-11799665.39,4654484.22,2170.17
-11799668.1,4654485.600000001,2161.99
-11799666.55,4654483.4,2172.94
-11799670.18,4654485.26,2162.02
-11799669.57,4654483.5600000005,2170.04
-11799671.71,4654484.65,2163.59
-11799671.43,4654483.100000001,2170.67
-11799673.96,4654484.38,2163.09
-11799676.32,4654484.2,2162.17
-11799677.36,4654483.33,2165.23
-11799681.74,4654482.76,2164.61
-11799682.57,4654483.16,2162.21
-11799684.61,4654482.8100000005,2162.32
-11799686.71,4654482.44,2162.34
-11799688.81,4654482.09,2162.36
-11799690.86,4654481.75,2162.36
-11799692.07,4654481.01,2164.82
-11799694.28,4654480.74,2164.38
-11799695.0,4654481.09,2162.3
-11799697.05,4654480.72,2162.36
-11799699.14,4654480.38,2162.4
-11799701.23,4654480.03,2162.36
-11799703.26,4654479.68,2162.46
-11799705.33,4654479.34,2162.49
-11799704.78,4654477.71,2170.1
-11799706.78,4654477.33,2170.32
-11799709.540000001,4654478.62,2162.55
-11799706.48,4654475.86,2177.03
-11799707.13,4654476.17,2175.24
-11799711.59,4654478.2700000005,2162.63
-11799713.67,4654477.91,2162.67
-11799715.75,4654477.58,2162.63
-11799717.84,4654477.24,2162.63
-11799719.97,4654476.91,2162.55
-11799721.93,4654476.53,2162.78
-11799724.01,4654476.18,2162.75
-11799726.13,4654475.84,2162.73
-11799728.22,4654475.48,2162.8
-11799730.26,4654475.14,2162.84
-11799731.56,4654474.46,2164.86
-11799732.3,4654474.7700000005,2162.86
-11799733.42,4654474.01,2165.47
-11799734.41,4654474.45,2162.81
-11799735.75,4654473.8,2164.76
-11799736.48,4654474.12,2162.78
-11799735.69,4654473.49,2164.98
-11799736.47,4654473.84,2162.84
-11799733.540000001,4654473.72,2165.53
-11799734.55,4654474.17,2162.76
-11799731.790000001,4654474.14,2164.86
-11799732.52,4654474.49,2162.86
-11799730.620000001,4654474.79,2162.82
-11799728.700000001,4654475.12,2162.81
-11799726.73,4654475.46,2162.72
-11799724.71,4654475.79,2162.72
-11799722.72,4654476.11,2162.73
-11799720.83,4654476.47,2162.52
-11799718.84,4654476.78,2162.63
-11799716.870000001,4654477.11,2162.63
-11799714.85,4654477.42,2162.63
-11799708.15,4654475.5600000005,2175.9
-11799712.86,4654477.75,2162.63
-11799705.84,4654475.7,2176.92
-11799710.91,4654478.08,2162.63
-11799706.19,4654477.09,2170.4
-11799703.86,4654477.26,2171.42
-11799704.48,4654477.5600000005,2169.63
-11799706.99,4654478.74,2162.56
-11799705.01,4654479.08,2162.5
-11799703.0,4654479.41,2162.48
-11799701.05,4654479.7700000005,2162.34
-11799699.06,4654480.08,2162.4
-11799697.1,4654480.4,2162.38
-11799694.290000001,4654480.350000001,2164.67
-11799695.11,4654480.74,2162.3
-11799692.040000001,4654480.58,2165.29
-11799691.040000001,4654481.4,2162.36
-11799689.06,4654481.73,2162.36
-11799687.040000001,4654482.0600000005,2162.34
-11799685.01,4654482.4,2162.32
-11799682.55,4654482.51,2163.65
-11799683.03,4654482.76,2162.21
-11799680.08,4654482.600000001,2165.05
-11799677.88,4654482.83,2165.63
-11799676.28,4654483.34,2164.42
-11799677.03,4654483.73,2162.21
-11799672.370000001,4654482.73,2170.08
-11799674.76,4654483.94,2162.97
-11799670.56,4654483.18,2169.44
-11799672.49,4654484.16,2163.67
-11799667.57,4654483.0,2172.4
-11799668.42,4654483.43,2169.86
-11799670.42,4654484.46,2163.82
-11799665.200000001,4654483.15,2173.54
-11799669.05,4654485.12,2161.9
-11799664.39,4654484.0600000005,2169.96
-11799667.02,4654485.42,2161.99
-11799662.57,4654484.49,2169.4
-11799665.02,4654485.76,2161.97
-11799662.97,4654486.11,2161.97
-11799660.950000001,4654486.44,2161.97
-11799658.950000001,4654486.74,2161.99
-11799656.9,4654487.08,2162.0
-11799654.870000001,4654487.43,2161.98
-11799652.86,4654487.7700000005,2161.92
-11799650.88,4654488.11,2161.83
-11799648.88,4654488.45,2161.78
-11799646.870000001,4654488.8,2161.69
-11799644.83,4654489.14,2161.69
-11799642.8,4654489.48,2161.65
-11799640.76,4654489.8100000005,2161.69
-11799638.73,4654490.17,2161.59
-11799636.73,4654490.51,2161.53
-11799634.74,4654490.850000001,2161.48
-11799632.74,4654491.17,2161.53
-11799630.75,4654491.5200000005,2161.42
-11799628.73,4654491.850000001,2161.4
-11799626.68,4654492.2,2161.38
-11799624.64,4654492.54,2161.38
-11799625.69,4654490.65,2161.36
-11799627.68,4654490.29,2161.42
-11799629.74,4654489.97,2161.42
-11799631.82,4654489.600000001,2161.46
-11799633.870000001,4654489.24,2161.58
-11799635.77,4654488.84,2161.99
-11799637.89,4654488.5600000005,2161.67
-11799639.97,4654488.23,2161.67
-11799642.08,4654487.87,2161.65
-11799644.16,4654487.53,2161.67
-11799646.19,4654487.17,2161.75
-11799648.24,4654486.8100000005,2161.82
-11799650.3,4654486.46,2161.88
-11799652.36,4654486.11,2161.96
-11799654.38,4654485.78,2161.96
-11799656.41,4654485.43,2161.96
-11799658.5,4654485.09,2161.96
-11799660.58,4654484.75,2161.94
-11799662.620000001,4654484.4,2161.99
-11799662.200000001,4654482.78,2169.53
-11799664.68,4654484.0600000005,2162.01
-11799663.44,4654482.0200000005,2172.01
-11799663.82,4654482.22,2170.84
-11799664.42,4654482.54,2169.0
-11799666.74,4654483.72,2162.02
-11799664.99,4654481.43,2173.53
-11799666.39,4654482.12,2169.34
-11799668.31,4654483.11,2163.52
-11799668.81,4654483.38,2162.02
-11799666.55,4654480.83,2175.01
-11799667.1,4654481.12,2173.33
-11799668.84,4654481.99,2168.13
-11799670.31,4654482.76,2163.71
-11799670.31,4654481.37,2169.85
-11799672.43,4654482.45,2163.49
-11799672.08,4654480.88,2170.69
-11799674.68,4654482.21,2162.94
-11799674.93,4654482.33,2162.17
-11799676.36,4654481.63,2164.27
-11799677.05,4654481.98,2162.21
-11799678.200000001,4654481.17,2164.97
-11799679.13,4654481.63,2162.22
-11799680.23,4654480.79,2165.1
-11799681.23,4654481.3,2162.15
-11799683.28,4654480.92,2162.31
-11799684.96,4654480.39,2163.47
-11799687.4,4654480.24,2162.33
-11799689.49,4654479.89,2162.32
-11799691.18,4654479.36,2163.5
-11799691.48,4654479.5,2162.61
-11799692.71,4654478.73,2165.1
-11799695.75,4654478.850000001,2162.4
-11799697.84,4654478.5200000005,2162.36
-11799699.91,4654478.16,2162.4
-11799699.48,4654476.62,2169.6
-11799702.040000001,4654477.83,2162.31
-11799701.17,4654476.100000001,2170.63
-11799701.700000001,4654476.36,2169.13
-11799704.05,4654477.48,2162.44
-11799700.99,4654474.69,2177.04
-11799703.24,4654475.75,2170.67
-11799706.1,4654477.100000001,2162.55
-11799703.35,4654474.47,2176.28
-11799708.22,4654476.75,2162.51
-11799705.47,4654474.17,2176.13
-11799706.77,4654474.7700000005,2172.44
-11799706.78,4654473.47,2178.21
-11799711.4,4654474.3100000005,2171.05
-11799711.97,4654474.59,2169.44
-11799714.4,4654475.72,2162.61
-11799711.0,4654472.82,2178.05
-11799711.75,4654473.17,2175.9
-11799713.27,4654473.86,2171.69
-11799713.01,4654472.47,2178.11
-11799713.950000001,4654472.89,2175.51
-11799718.59,4654475.04,2162.56
-11799720.63,4654474.69,2162.61
-11799722.73,4654474.350000001,2162.6
-11799723.92,4654473.61,2165.08
-11799724.75,4654473.98,2162.81
-11799725.38,4654472.96,2166.83
-11799726.69,4654472.2700000005,2169.01
-11799727.870000001,4654472.79,2165.77
-11799728.98,4654473.3100000005,2162.69
-11799731.0,4654472.94,2162.83
-11799732.43,4654472.3100000005,2164.58
-11799733.08,4654472.600000001,2162.83
-11799735.15,4654472.25,2162.83
-11799735.64,4654471.89,2162.83
-11799733.67,4654472.19,2162.83
-11799731.700000001,4654472.53,2162.82
-11799729.73,4654472.86,2162.79
-11799725.52,4654472.18,2168.9
-11799724.38,4654472.87,2166.63
-11799725.78,4654473.51,2162.78
-11799723.86,4654473.84,2162.72
-11799721.94,4654474.18,2162.57
-11799719.9,4654474.48,2162.67
-11799712.450000001,4654472.2700000005,2177.97
-11799713.32,4654472.68,2175.52
-11799710.290000001,4654472.5,2178.55
-11799711.4,4654473.01,2175.47
-11799712.44,4654473.5,2172.56
-11799712.870000001,4654473.7,2171.33
-11799710.99,4654474.07,2171.06
-11799706.57,4654473.24,2177.94
-11799705.33,4654473.9,2175.9
-11799706.53,4654474.47,2172.51
-11799703.08,4654474.08,2176.73
-11799708.11,4654476.46,2162.52
-11799701.03,4654474.37,2176.94
-11799706.1,4654476.7700000005,2162.56
-11799699.27,4654474.8100000005,2176.26
-11799701.23,4654475.75,2170.67
-11799701.86,4654476.05,2168.88
-11799704.13,4654477.12,2162.38
-11799699.66,4654476.26,2169.49
-11799702.17,4654477.46,2162.32
-11799700.14,4654477.79,2162.4
-11799698.13,4654478.12,2162.36
-11799695.290000001,4654478.03,2164.83
-11799696.14,4654478.45,2162.36
-11799693.51,4654478.44,2164.31
-11799694.23,4654478.79,2162.24
-11799691.61,4654478.8,2164.06
-11799690.18,4654479.44,2162.34
-11799688.16,4654479.7700000005,2162.34
-11799685.75,4654479.88,2163.52
-11799686.17,4654480.08,2162.27
-11799683.72,4654480.22,2163.53
-11799684.13,4654480.43,2162.31
-11799681.450000001,4654480.4,2164.3
-11799682.16,4654480.7700000005,2162.21
-11799679.33,4654480.68,2164.67
-11799680.13,4654481.08,2162.29
-11799677.290000001,4654480.96,2164.88
-11799677.61,4654481.12,2163.92
-11799678.13,4654481.39,2162.4
-11799673.39,4654480.32,2170.57
-11799676.22,4654481.74,2162.17
-11799671.38,4654480.68,2170.5
-11799673.89,4654481.93,2162.99
-11799668.16,4654480.39,2174.13
-11799671.67,4654482.19,2163.55
-11799665.82,4654480.5200000005,2175.15
-11799668.23,4654481.7700000005,2167.9
-11799669.61,4654482.46,2163.8
-11799664.46,4654481.18,2173.27
-11799665.950000001,4654481.96,2168.77
-11799667.74,4654482.850000001,2163.4
-11799668.19,4654483.100000001,2162.03
-11799663.81,4654482.2,2169.21
-11799666.18,4654483.43,2162.02
-11799661.870000001,4654482.54,2169.06
-11799664.19,4654483.75,2162.0
-11799662.17,4654484.09,2161.96
-11799660.14,4654484.43,2161.96
-11799658.11,4654484.76,2161.96
-11799656.09,4654485.09,2161.97
-11799654.07,4654485.43,2161.94
-11799652.03,4654485.78,2161.9
-11799650.03,4654486.12,2161.84
-11799648.040000001,4654486.44,2161.8
-11799646.040000001,4654486.78,2161.72
-11799643.99,4654487.15,2161.67
-11799641.94,4654487.49,2161.63
-11799639.94,4654487.8100000005,2161.65
-11799637.9,4654488.14,2161.69
-11799635.790000001,4654488.43,2161.92
-11799633.84,4654488.8100000005,2161.65
-11799631.89,4654489.18,2161.42
-11799629.9,4654489.51,2161.42
-11799627.88,4654489.84,2161.44
-11799625.870000001,4654490.18,2161.38
-11799624.36,4654488.57,2161.44
-11799626.43,4654488.25,2161.42
-11799628.51,4654487.91,2161.44
-11799630.57,4654487.57,2161.4
-11799632.55,4654487.19,2161.65
-11799634.56,4654486.83,2161.81
-11799636.65,4654486.51,2161.63
-11799638.73,4654486.17,2161.65
-11799640.83,4654485.82,2161.63
-11799642.9,4654485.48,2161.65
-11799644.91,4654485.14,2161.73
-11799646.94,4654484.78,2161.84
-11799649.0,4654484.42,2161.88
-11799651.03,4654484.09,2161.9
-11799653.1,4654483.74,2161.94
-11799655.17,4654483.4,2161.94
-11799657.27,4654483.05,2161.94
-11799659.32,4654482.72,2161.94
-11799661.370000001,4654482.39,2161.88
-11799663.44,4654482.04,2161.94
-11799662.74,4654480.24,2170.4
-11799663.18,4654480.47,2169.08
-11799665.51,4654481.68,2162.01
-11799663.94,4654479.47,2173.0
-11799665.72,4654480.38,2167.65
-11799667.53,4654481.3,2162.23
-11799665.64,4654478.92,2174.11
-11799666.72,4654479.49,2170.88
-11799667.78,4654480.03,2167.71
-11799669.3,4654480.8100000005,2163.13
-11799667.42,4654478.47,2174.92
-11799668.74,4654479.14,2170.96
-11799671.370000001,4654480.46,2163.07
-11799669.75,4654478.26,2174.1
-11799671.05,4654478.91,2170.19
-11799673.39,4654480.11,2163.24
-11799673.72,4654480.28,2162.23
-11799671.81,4654477.89,2174.19
-11799673.040000001,4654478.5200000005,2170.53
-11799675.83,4654479.94,2162.23
-11799673.8,4654477.54,2174.38
-11799677.35,4654479.33,2163.82
-11799677.92,4654479.61,2162.15
-11799679.96,4654479.25,2162.23
-11799681.56,4654478.67,2163.63
-11799682.01,4654478.9,2162.33
-11799683.620000001,4654478.33,2163.65
-11799685.64,4654477.96,2163.79
-11799687.74,4654477.67,2163.58
-11799688.19,4654477.89,2162.27
-11799690.24,4654477.5200000005,2162.4
-11799692.39,4654477.17,2162.4
-11799693.94,4654476.5600000005,2163.98
-11799694.44,4654476.79,2162.54
-11799695.450000001,4654475.95,2165.6
-11799698.620000001,4654476.14,2162.42
-11799697.06,4654474.04,2172.84
-11799697.72,4654474.350000001,2170.97
-11799700.700000001,4654475.79,2162.44
-11799699.72,4654473.98,2171.19
-11799702.84,4654475.48,2162.32
-11799699.98,4654472.8,2176.31
-11799701.63,4654472.26,2177.49
-11799706.92,4654474.7700000005,2162.5
-11799702.9,4654471.55,2179.73
-11799704.5,4654472.3,2175.21
-11799704.68,4654471.07,2180.48
-11799705.22,4654471.33,2178.94
-11799705.950000001,4654471.69,2176.9
-11799708.07,4654471.350000001,2176.77
-11799709.66,4654470.8,2178.13
-11799710.24,4654471.0600000005,2176.52
-11799711.64,4654471.71,2172.63
-11799711.56,4654470.39,2178.53
-11799714.370000001,4654470.4,2176.4
-11799719.32,4654472.67,2162.65
-11799721.4,4654472.32,2162.71
-11799723.53,4654471.98,2162.63
-11799724.39,4654471.09,2166.07
-11799725.58,4654471.63,2162.76
-11799726.33,4654470.67,2166.44
-11799727.56,4654471.24,2163.04
-11799729.74,4654470.95,2162.78
-11799731.83,4654470.600000001,2162.82
-11799733.870000001,4654470.24,2162.86
-11799735.14,4654469.5600000005,2164.98
-11799735.9,4654469.13,2165.07
-11799736.73,4654469.49,2162.8
-11799734.17,4654469.5600000005,2164.4
-11799734.73,4654469.8100000005,2162.9
-11799732.78,4654470.15,2162.78
-11799730.790000001,4654470.47,2162.74
-11799728.84,4654470.79,2162.77
-11799725.69,4654470.5600000005,2166.13
-11799726.870000001,4654471.09,2162.92
-11799723.81,4654470.91,2165.9
-11799725.01,4654471.44,2162.61
-11799723.02,4654471.7700000005,2162.67
-11799721.040000001,4654472.09,2162.67
-11799713.43,4654469.82,2178.32
-11799714.16,4654470.16,2176.29
-11799719.09,4654472.43,2162.58
-11799711.44,4654470.11,2178.46
-11799710.22,4654470.7700000005,2176.44
-11799707.03,4654470.53,2179.82
-11799708.120000001,4654471.03,2176.74
-11799704.78,4654470.74,2180.54
-11799705.32,4654470.99,2179.02
-11799703.14,4654471.19,2179.63
-11799704.67,4654471.92,2175.32
-11799701.86,4654471.82,2177.8
-11799707.26,4654474.38,2162.5
-11799700.33,4654472.350000001,2176.58
-11799700.14,4654473.5200000005,2171.44
-11799700.6,4654473.76,2170.1
-11799703.31,4654475.04,2162.4
-11799696.94,4654473.3,2174.83
-11799697.44,4654473.53,2173.38
-11799695.52,4654473.89,2173.24
-11799699.290000001,4654475.69,2162.42
-11799696.700000001,4654475.7,2164.21
-11799697.290000001,4654476.0,2162.55
-11799694.620000001,4654475.99,2164.44
-11799693.33,4654476.67,2162.4
-11799691.3,4654476.99,2162.44
-11799689.28,4654477.33,2162.4
-11799686.790000001,4654477.41,2163.88
-11799684.870000001,4654477.75,2163.76
-11799682.86,4654478.08,2163.74
-11799680.89,4654478.46,2163.48
-11799681.3,4654478.65,2162.29
-11799679.33,4654478.99,2162.22
-11799673.23,4654477.26,2174.4
-11799677.35,4654479.33,2162.17
-11799670.83,4654477.36,2175.61
-11799671.31,4654477.63,2174.17
-11799675.34,4654479.66,2162.17
-11799668.84,4654477.71,2175.53
-11799669.66,4654478.13,2173.07
-11799670.01,4654478.3100000005,2172.06
-11799670.700000001,4654478.65,2169.98
-11799667.08,4654478.16,2174.83
-11799667.870000001,4654478.5600000005,2172.48
-11799670.51,4654479.91,2164.55
-11799671.03,4654480.17,2163.02
-11799665.43,4654478.65,2173.82
-11799666.57,4654479.26,2170.35
-11799667.48,4654479.71,2167.65
-11799663.53,4654479.03,2173.55
-11799664.58,4654479.57,2170.36
-11799667.290000001,4654480.97,2162.17
-11799662.66,4654479.94,2170.13
-11799663.1,4654480.17,2168.8
-11799665.34,4654481.32,2162.01
-11799662.290000001,4654481.13,2165.13
-11799663.33,4654481.67,2161.96
-11799661.32,4654482.01,2161.94
-11799659.26,4654482.34,2161.92
-11799657.25,4654482.67,2161.92
-11799655.22,4654482.98,2161.96
-11799653.19,4654483.33,2161.96
-11799651.21,4654483.66,2161.92
-11799649.18,4654483.99,2161.9
-11799647.16,4654484.34,2161.83
-11799645.14,4654484.67,2161.8
-11799643.120000001,4654485.03,2161.71
-11799641.120000001,4654485.37,2161.63
-11799639.1,4654485.7,2161.61
-11799637.09,4654486.0200000005,2161.63
-11799635.03,4654486.3100000005,2161.84
-11799633.040000001,4654486.65,2161.75
-11799631.1,4654487.03,2161.5
-11799629.05,4654487.37,2161.51
-11799627.01,4654487.72,2161.46
-11799624.96,4654488.05,2161.48
-11799625.36,4654485.87,2161.44
-11799627.4,4654485.53,2161.46
-11799629.44,4654485.21,2161.47
-11799631.370000001,4654484.8,2161.88
-11799633.51,4654484.5,2161.6
-11799635.58,4654484.16,2161.61
-11799637.64,4654483.82,2161.59
-11799639.67,4654483.47,2161.61
-11799641.71,4654483.13,2161.71
-11799643.75,4654482.79,2161.78
-11799645.82,4654482.45,2161.81
-11799647.89,4654482.09,2161.86
-11799649.950000001,4654481.73,2161.92
-11799652.02,4654481.39,2161.92
-11799654.1,4654481.0600000005,2161.88
-11799656.14,4654480.72,2161.92
-11799658.19,4654480.39,2161.86
-11799660.27,4654480.04,2161.92
-11799659.78,4654478.34,2169.82
-11799660.98,4654478.96,2166.19
-11799662.38,4654479.69,2161.96
-11799660.950000001,4654477.55,2172.52
-11799661.78,4654477.98,2169.98
-11799664.24,4654479.24,2162.58
-11799663.5,4654477.47,2171.01
-11799666.42,4654478.96,2162.22
-11799664.81,4654476.74,2173.27
-11799668.47,4654478.62,2162.26
-11799666.13,4654476.01,2175.6
-11799668.34,4654477.14,2168.96
-11799670.64,4654478.3,2162.07
-11799668.52,4654475.83,2174.63
-11799669.08,4654476.100000001,2172.94
-11799672.68,4654477.93,2162.19
-11799670.3,4654475.37,2175.36
-11799671.53,4654475.97,2171.72
-11799674.73,4654477.59,2162.19
-11799672.99,4654475.37,2173.4
-11799676.790000001,4654477.2700000005,2162.15
-11799678.85,4654476.91,2162.27
-11799680.58,4654476.4,2163.3
-11799682.63,4654476.0600000005,2163.31
-11799683.86,4654475.29,2165.81
-11799686.14,4654475.03,2165.31
-11799689.21,4654475.16,2162.46
-11799691.25,4654474.82,2162.49
-11799693.34,4654474.48,2162.5
-11799695.44,4654474.13,2162.49
-11799697.48,4654473.7700000005,2162.57
-11799695.450000001,4654471.47,2174.34
-11799696.620000001,4654472.03,2170.98
-11799697.92,4654472.66,2167.27
-11799699.48,4654473.4,2162.82
-11799697.26,4654470.99,2175.11
-11799700.11,4654471.03,2172.9
-11799700.83,4654471.37,2170.83
-11799703.78,4654472.7700000005,2162.46
-11799700.46,4654469.87,2177.79
-11799701.58,4654470.4,2174.59
-11799702.24,4654469.42,2178.52
-11799702.71,4654469.64,2177.17
-11799704.02,4654470.26,2173.47
-11799703.75,4654468.82,2180.06
-11799705.6,4654468.37,2180.73
-11799706.11,4654468.59,2179.31
-11799707.69,4654469.350000001,2174.85
-11799709.450000001,4654468.86,2175.73
-11799711.58,4654468.53,2175.56
-11799716.21,4654470.68,2162.65
-11799713.41,4654468.09,2176.25
-11799713.91,4654468.33,2174.85
-11799720.370000001,4654469.99,2162.74
-11799722.44,4654469.65,2162.73
-11799724.540000001,4654469.3,2162.72
-11799726.65,4654468.98,2162.63
-11799728.65,4654468.600000001,2162.85
-11799730.77,4654468.2700000005,2162.8
-11799732.85,4654467.93,2162.8
-11799734.89,4654467.57,2162.86
-11799735.93,4654467.100000001,2162.86
-11799734.0,4654467.43,2162.81
-11799732.05,4654467.75,2162.78
-11799730.1,4654468.0600000005,2162.76
-11799728.13,4654468.39,2162.79
-11799726.23,4654468.73,2162.61
-11799724.23,4654469.04,2162.72
-11799722.26,4654469.350000001,2162.74
-11799720.290000001,4654469.67,2162.74
-11799713.38,4654467.74,2176.36
-11799711.69,4654468.19,2175.65
-11799716.35,4654470.33,2162.67
-11799709.790000001,4654468.5,2175.53
-11799710.42,4654468.8,2173.77
-11799706.5,4654468.22,2179.17
-11799707.99,4654468.93,2175.01
-11799704.24,4654468.41,2180.02
-11799702.77,4654468.95,2178.61
-11799703.31,4654469.21,2177.13
-11799700.83,4654469.29,2178.53
-11799702.28,4654469.99,2174.38
-11799700.49,4654470.39,2173.96
-11799701.19,4654470.72,2171.94
-11799698.200000001,4654470.55,2174.84
-11799696.25,4654470.89,2174.71
-11799698.49,4654473.2700000005,2162.57
-11799696.52,4654473.600000001,2162.51
-11799694.59,4654473.93,2162.46
-11799692.57,4654474.24,2162.49
-11799690.57,4654474.58,2162.44
-11799687.540000001,4654474.41,2165.36
-11799688.450000001,4654474.86,2162.74
-11799685.58,4654474.75,2165.31
-11799683.33,4654474.93,2166.07
-11799682.370000001,4654475.8,2162.94
-11799680.24,4654476.07,2163.28
-11799678.6,4654476.57,2162.24
-11799672.85,4654475.0200000005,2173.36
-11799676.64,4654476.92,2162.17
-11799670.19,4654475.0,2175.36
-11799674.64,4654477.25,2162.13
-11799668.11,4654475.3,2175.54
-11799669.6,4654476.04,2171.11
-11799672.6,4654477.5600000005,2162.15
-11799666.120000001,4654475.61,2175.55
-11799670.61,4654477.91,2162.11
-11799664.83,4654476.3,2173.46
-11799665.63,4654476.72,2171.05
-11799668.55,4654478.2,2162.27
-11799662.94,4654476.66,2173.19
-11799663.64,4654477.0200000005,2171.07
-11799664.6,4654477.5200000005,2168.17
-11799666.58,4654478.54,2162.24
-11799661.15,4654477.100000001,2172.59
-11799661.93,4654477.5,2170.19
-11799659.88,4654477.83,2170.26
-11799661.24,4654478.53,2166.15
-11799659.58,4654479.0600000005,2164.97
-11799660.57,4654479.57,2161.92
-11799658.56,4654479.91,2161.86
-11799656.55,4654480.25,2161.86
-11799654.53,4654480.57,2161.92
-11799652.52,4654480.89,2161.9
-11799650.46,4654481.23,2161.9
-11799648.42,4654481.57,2161.9
-11799646.42,4654481.91,2161.83
-11799644.41,4654482.24,2161.79
-11799642.39,4654482.600000001,2161.72
-11799640.39,4654482.94,2161.63
-11799638.39,4654483.2700000005,2161.59
-11799636.38,4654483.600000001,2161.57
-11799634.35,4654483.93,2161.6
-11799632.34,4654484.2700000005,2161.53
-11799630.26,4654484.59,2161.65
-11799628.3,4654484.95,2161.48
-11799626.33,4654485.2700000005,2161.44
-11799624.32,4654485.600000001,2161.4
-11799624.23,4654483.64,2161.51
-11799626.3,4654483.33,2161.47
-11799628.35,4654482.96,2161.52
-11799630.44,4654482.64,2161.5
-11799632.49,4654482.2700000005,2161.59
-11799634.53,4654481.93,2161.6
-11799636.57,4654481.61,2161.59
-11799638.6,4654481.24,2161.65
-11799640.64,4654480.9,2161.73
-11799642.69,4654480.5600000005,2161.79
-11799644.72,4654480.21,2161.82
-11799646.76,4654479.87,2161.9
-11799648.84,4654479.53,2161.88
-11799650.94,4654479.18,2161.9
-11799653.01,4654478.84,2161.88
-11799655.06,4654478.5,2161.88
-11799657.1,4654478.18,2161.86
-11799652.91,4654474.5600000005,2180.98
-11799653.64,4654474.94,2178.77
-11799660.71,4654477.19,2163.6
-11799661.25,4654477.47,2161.98
-11799661.41,4654476.16,2167.71
-11799661.74,4654476.32,2166.71
-11799662.19,4654476.5600000005,2165.35
-11799662.97,4654476.96,2162.96
-11799665.24,4654476.73,2162.35
-11799663.72,4654474.51,2173.28
-11799667.36,4654476.38,2162.36
-11799666.24,4654474.43,2171.86
-11799667.32,4654474.98,2168.63
-11799669.49,4654476.08,2162.13
-11799667.24,4654473.54,2175.07
-11799668.18,4654474.0200000005,2172.27
-11799671.55,4654475.73,2162.19
-11799669.59,4654473.33,2174.23
-11799671.35,4654474.24,2168.97
-11799672.09,4654474.61,2166.78
-11799673.63,4654475.38,2162.17
-11799671.84,4654473.12,2173.58
-11799675.68,4654475.04,2162.21
-11799676.58,4654474.100000001,2165.71
-11799678.63,4654473.75,2165.75
-11799680.63,4654473.36,2166.04
-11799682.35,4654472.87,2167.04
