-11799724.31,4654555.92,2178.59
-11799684.64,4654472.62,2166.38
-11799686.97,4654472.43,2165.63
-11799688.96,4654472.01,2166.0
-11799691.33,4654471.8100000005,2165.23
-11799692.35,4654472.3,2162.3
-11799694.32,4654471.93,2162.5
-11799696.4,4654471.58,2162.49
-11799698.44,4654471.23,2162.59
-11799698.0,4654469.64,2169.9
-11799698.48,4654469.88,2168.53
-11799699.49,4654469.0200000005,2171.61
-11799700.46,4654469.49,2168.85
-11799699.63,4654467.78,2177.04
-11799700.99,4654468.43,2173.19
-11799701.01,4654467.15,2178.86
-11799702.91,4654466.73,2179.33
-11799703.89,4654467.18,2176.6
-11799704.76,4654466.29,2179.94
-11799705.58,4654466.68,2177.63
-11799706.21,4654466.96,2175.88
-11799707.97,4654466.47,2176.76
-11799708.47,4654466.7,2175.38
-11799709.0,4654465.62,2179.71
-11799715.13,4654468.47,2162.67
-11799717.19,4654468.100000001,2162.75
-11799719.26,4654467.76,2162.77
-11799721.31,4654467.41,2162.79
-11799723.370000001,4654467.07,2162.82
-11799725.48,4654466.75,2162.78
-11799727.58,4654466.42,2162.72
-11799729.63,4654466.07,2162.79
-11799731.700000001,4654465.72,2162.81
-11799733.78,4654465.350000001,2162.85
-11799735.84,4654465.04,2162.85
-11799735.43,4654464.68,2162.84
-11799733.5,4654464.99,2162.83
-11799731.53,4654465.33,2162.8
-11799729.6,4654465.66,2162.69
-11799727.6,4654465.96,2162.76
-11799725.68,4654466.29,2162.73
-11799723.69,4654466.61,2162.75
-11799721.71,4654466.92,2162.77
-11799719.74,4654467.25,2162.74
-11799717.790000001,4654467.58,2162.69
-11799715.81,4654467.9,2162.69
-11799707.84,4654465.42,2179.48
-11799706.0,4654465.8,2179.13
-11799706.83,4654466.17,2176.84
-11799703.84,4654466.0,2179.76
-11799706.17,4654467.100000001,2173.21
-11799702.44,4654466.59,2178.17
-11799703.370000001,4654467.0200000005,2175.54
-11799704.68,4654467.65,2171.85
-11799700.620000001,4654466.99,2177.74
-11799702.53,4654467.89,2172.34
-11799700.44,4654468.15,2172.67
-11799698.83,4654468.65,2171.61
-11799699.94,4654469.17,2168.44
-11799697.41,4654469.25,2169.94
-11799698.01,4654469.54,2168.24
-11799699.950000001,4654470.47,2162.71
-11799698.0,4654470.8100000005,2162.57
-11799696.05,4654471.15,2162.49
-11799694.05,4654471.46,2162.5
-11799690.44,4654471.01,2167.08
-11799691.08,4654471.32,2165.24
-11799688.790000001,4654471.51,2166.13
-11799686.950000001,4654471.91,2165.69
-11799684.68,4654472.08,2166.47
-11799682.53,4654472.33,2166.98
-11799680.69,4654472.76,2166.4
-11799678.950000001,4654473.2,2165.69
-11799676.98,4654473.53,2165.69
-11799672.31,4654472.49,2173.6
-11799676.16,4654474.42,2162.19
-11799670.23,4654472.78,2173.82
-11799670.81,4654473.09,2172.08
-11799674.15,4654474.76,2162.15
-11799668.18,4654473.100000001,2173.92
-11799672.11,4654475.09,2162.23
-11799666.290000001,4654473.49,2173.55
-11799667.69,4654474.19,2169.36
-11799670.09,4654475.44,2162.15
-11799664.16,4654473.76,2173.92
-11799668.120000001,4654475.78,2162.04
-11799662.52,4654474.25,2172.83
-11799663.07,4654474.55,2171.13
-11799665.14,4654475.62,2164.92
-11799666.07,4654476.08,2162.15
-11799660.96,4654474.83,2171.42
-11799663.22,4654476.01,2164.58
-11799663.76,4654476.2700000005,2162.98
-11799661.55,4654476.5,2163.5
-11799662.08,4654476.79,2161.88
-11799652.950000001,4654473.42,2183.55
-11799653.73,4654473.82,2181.17
-11799652.6,4654474.58,2178.61
-11799656.1,4654477.7700000005,2161.85
-11799654.07,4654478.09,2161.86
-11799652.0,4654478.43,2161.86
-11799649.98,4654478.76,2161.9
-11799647.950000001,4654479.09,2161.88
-11799645.96,4654479.41,2161.86
-11799643.97,4654479.75,2161.81
-11799641.93,4654480.09,2161.78
-11799639.91,4654480.43,2161.69
-11799637.92,4654480.78,2161.63
-11799635.92,4654481.12,2161.57
-11799633.88,4654481.45,2161.57
-11799631.84,4654481.78,2161.56
-11799629.82,4654482.12,2161.48
-11799627.8,4654482.44,2161.53
-11799625.78,4654482.7700000005,2161.54
-11799625.91,4654480.69,2161.44
-11799627.93,4654480.350000001,2161.5
-11799629.97,4654480.0,2161.54
-11799632.03,4654479.66,2161.56
-11799634.03,4654479.34,2161.57
-11799636.05,4654478.97,2161.67
-11799638.120000001,4654478.63,2161.73
-11799640.22,4654478.29,2161.74
-11799642.26,4654477.93,2161.81
-11799644.27,4654477.600000001,2161.86
-11799646.32,4654477.26,2161.86
-11799648.39,4654476.92,2161.86
-11799650.46,4654476.57,2161.84
-11799652.56,4654476.23,2161.82
-11799654.6,4654475.89,2161.88
-11799650.790000001,4654472.49,2179.83
-11799651.23,4654472.72,2178.5
-11799651.69,4654472.97,2177.06
-11799651.88,4654471.63,2182.84
-11799654.06,4654472.78,2176.19
-11799660.39,4654474.63,2163.32
-11799662.47,4654474.29,2163.31
-11799663.01,4654473.18,2167.88
-11799664.950000001,4654474.17,2162.03
-11799663.85,4654472.21,2171.56
-11799664.75,4654472.67,2168.85
-11799667.01,4654473.83,2162.06
-11799665.64,4654471.73,2172.38
-11799666.790000001,4654472.32,2168.94
-11799669.05,4654473.47,2162.15
-11799667.48,4654471.28,2173.07
-11799668.200000001,4654471.65,2170.88
-11799669.48,4654470.92,2173.13
-11799673.16,4654472.79,2162.23
-11799671.55,4654470.61,2173.08
-11799674.1,4654471.88,2165.5
-11799676.17,4654471.54,2165.6
-11799678.25,4654471.18,2165.67
-11799680.33,4654470.84,2165.67
-11799682.200000001,4654470.41,2166.21
-11799684.03,4654469.96,2166.82
-11799686.16,4654469.64,2166.72
-11799688.200000001,4654469.28,2166.86
-11799690.19,4654468.92,2167.06
-11799692.94,4654468.9,2165.13
-11799695.92,4654468.97,2162.55
-11799696.44,4654467.89,2167.04
-11799697.98,4654468.63,2162.63
-11799698.120000001,4654467.39,2168.11
-11799700.040000001,4654468.29,2162.65
-11799699.92,4654466.9,2168.86
-11799702.13,4654467.97,2162.59
-11799701.28,4654466.25,2170.86
-11799701.73,4654466.45,2169.63
-11799704.19,4654467.600000001,2162.65
-11799701.59,4654465.0600000005,2175.88
-11799703.28,4654464.55,2176.96
-11799704.35,4654465.03,2173.97
-11799704.89,4654463.96,2178.3
-11799705.52,4654464.28,2176.54
-11799706.8,4654463.5600000005,2178.79
-11799709.39,4654463.48,2177.3
-11799714.65,4654465.91,2162.61
-11799716.67,4654465.57,2162.71
-11799718.74,4654465.2,2162.74
-11799720.85,4654464.850000001,2162.8
-11799722.94,4654464.51,2162.82
-11799725.02,4654464.17,2162.83
-11799727.08,4654463.82,2162.81
-11799729.16,4654463.48,2162.79
-11799731.28,4654463.18,2162.71
-11799733.32,4654462.82,2162.82
-11799735.370000001,4654462.45,2162.88
-11799735.38,4654462.17,2162.86
-11799733.43,4654462.47,2162.84
-11799731.51,4654462.8100000005,2162.69
-11799729.49,4654463.13,2162.81
-11799727.55,4654463.45,2162.76
-11799725.57,4654463.76,2162.81
-11799723.61,4654464.08,2162.8
-11799721.65,4654464.41,2162.8
-11799719.700000001,4654464.73,2162.77
-11799717.73,4654465.0600000005,2162.73
-11799715.78,4654465.38,2162.67
-11799707.86,4654462.97,2179.19
-11799708.43,4654463.23,2177.61
-11799713.790000001,4654465.71,2162.63
-11799706.09,4654463.39,2178.58
-11799707.3,4654463.94,2175.21
-11799704.3,4654463.78,2178.13
-11799702.85,4654464.350000001,2176.67
-11799703.78,4654464.7700000005,2174.04
-11799701.26,4654464.84,2175.61
-11799703.77,4654466.03,2168.5
-11799704.16,4654466.2,2167.4
-11799701.42,4654466.17,2169.57
-11799703.86,4654467.32,2162.65
-11799699.72,4654466.62,2168.77
-11799701.870000001,4654467.65,2162.63
-11799697.96,4654467.07,2168.06
-11799699.870000001,4654467.97,2162.61
-11799696.33,4654467.5600000005,2167.02
-11799697.870000001,4654468.3,2162.61
-11799695.91,4654468.64,2162.53
-11799693.02,4654468.54,2165.05
-11799690.44,4654468.58,2166.76
-11799688.35,4654468.84,2167.07
-11799686.53,4654469.24,2166.63
-11799684.47,4654469.5200000005,2166.88
-11799682.68,4654469.95,2166.26
-11799680.86,4654470.37,2165.73
-11799678.86,4654470.7,2165.67
-11799676.85,4654471.04,2165.6
-11799674.85,4654471.34,2165.61
-11799670.26,4654470.36,2173.4
-11799674.01,4654472.25,2162.28
-11799668.28,4654470.7,2173.31
-11799672.03,4654472.59,2162.15
-11799666.290000001,4654471.04,2173.25
-11799667.15,4654471.48,2170.67
-11799669.99,4654472.92,2162.19
-11799665.0,4654471.71,2171.22
-11799665.52,4654471.97,2169.63
-11799666.61,4654472.5200000005,2166.36
-11799668.040000001,4654473.2700000005,2162.08
-11799662.82,4654471.95,2171.65
-11799664.07,4654472.600000001,2167.88
-11799665.99,4654473.57,2162.11
-11799662.15,4654473.01,2167.48
-11799663.950000001,4654473.91,2162.06
-11799654.56,4654470.42,2184.48
-11799654.59,4654471.8,2178.33
-11799655.450000001,4654472.25,2175.72
-11799651.200000001,4654471.38,2182.57
-11799651.82,4654471.7,2180.69
-11799653.05,4654472.350000001,2176.94
-11799654.49,4654473.11,2172.56
-11799651.55,4654472.93,2175.49
-11799652.38,4654473.350000001,2172.94
-11799653.98,4654475.600000001,2161.84
-11799651.950000001,4654475.92,2161.85
-11799649.93,4654476.25,2161.86
-11799647.89,4654476.59,2161.85
-11799645.86,4654476.92,2161.84
-11799643.83,4654477.24,2161.86
-11799641.8,4654477.58,2161.79
-11799639.75,4654477.92,2161.72
-11799637.72,4654478.26,2161.69
-11799635.74,4654478.61,2161.63
-11799633.77,4654478.94,2161.57
-11799631.77,4654479.26,2161.55
-11799629.73,4654479.58,2161.54
-11799627.72,4654479.92,2161.49
-11799625.700000001,4654480.2700000005,2161.44
-11799626.03,4654477.83,2161.55
-11799628.11,4654477.5,2161.54
-11799630.17,4654477.14,2161.59
-11799632.200000001,4654476.8,2161.65
-11799634.23,4654476.46,2161.69
-11799636.28,4654476.11,2161.75
-11799638.31,4654475.7700000005,2161.78
-11799640.33,4654475.43,2161.84
-11799642.4,4654475.08,2161.84
-11799644.48,4654474.74,2161.84
-11799646.56,4654474.41,2161.84
-11799648.66,4654474.07,2161.85
-11799650.74,4654473.72,2161.82
-11799649.200000001,4654471.46,2172.97
-11799651.41,4654472.64,2166.19
-11799652.790000001,4654473.37,2161.94
-11799652.38,4654471.74,2169.44
-11799652.83,4654471.98,2168.05
-11799653.64,4654471.01,2171.78
-11799654.48,4654471.45,2169.21
-11799655.450000001,4654471.95,2166.28
-11799654.85,4654470.23,2174.38
-11799654.07,4654468.42,2182.99
-11799663.07,4654471.65,2162.08
-11799665.13,4654471.3100000005,2162.09
-11799667.200000001,4654470.98,2162.06
-11799667.27,4654469.61,2168.09
-11799669.28,4654470.64,2162.11
-11799670.22,4654469.73,2165.44
-11799671.33,4654470.28,2162.17
-11799672.28,4654469.39,2165.48
-11799674.3,4654469.03,2165.56
-11799676.38,4654468.69,2165.6
-11799678.47,4654468.33,2165.63
-11799680.55,4654467.99,2165.65
-11799682.55,4654467.62,2165.79
-11799684.370000001,4654467.18,2166.42
-11799686.18,4654466.72,2167.19
-11799688.48,4654466.48,2166.65
-11799690.88,4654466.2700000005,2165.78
-11799692.040000001,4654466.82,2162.4
-11799694.08,4654466.48,2162.55
-11799696.15,4654466.14,2162.59
-11799698.21,4654465.79,2162.61
-11799700.290000001,4654465.44,2162.67
-11799702.34,4654465.09,2162.71
-11799702.700000001,4654463.94,2167.56
-11799704.4,4654464.74,2162.78
-11799701.700000001,4654462.15,2176.26
-11799702.64,4654462.59,2173.61
-11799703.0,4654462.75,2172.63
-11799703.89,4654461.86,2175.94
-11799706.65,4654461.84,2174.05
-11799707.11,4654462.05,2172.76
-11799710.75,4654463.73,2162.57
-11799708.49,4654461.36,2174.81
-11799712.81,4654463.38,2162.74
-11799714.98,4654463.05,2162.63
-11799717.02,4654462.69,2162.72
-11799719.07,4654462.350000001,2162.76
-11799721.14,4654461.99,2162.84
-11799723.21,4654461.65,2162.86
-11799725.28,4654461.3100000005,2162.88
-11799727.33,4654460.98,2162.86
-11799729.4,4654460.63,2162.88
-11799731.47,4654460.29,2162.88
-11799733.620000001,4654459.96,2162.76
-11799735.64,4654459.600000001,2162.94
-11799736.14,4654459.24,2162.94
-11799734.25,4654459.58,2162.73
-11799732.290000001,4654459.9,2162.76
-11799730.3,4654460.21,2162.8
-11799728.32,4654460.5,2162.84
-11799726.41,4654460.83,2162.84
-11799724.450000001,4654461.16,2162.82
-11799722.47,4654461.48,2162.82
-11799720.53,4654461.8100000005,2162.77
-11799718.6,4654462.13,2162.67
-11799716.65,4654462.46,2162.65
-11799714.67,4654462.78,2162.57
-11799708.3,4654461.09,2174.77
-11799712.65,4654463.11,2162.63
-11799707.15,4654461.79,2172.51
-11799710.69,4654463.44,2162.6
-11799703.99,4654461.55,2175.85
-11799704.84,4654461.93,2173.49
-11799701.89,4654461.8,2176.25
-11799702.31,4654462.0,2175.03
-11799703.13,4654462.38,2172.72
-11799703.44,4654462.53,2171.86
-11799701.32,4654462.7700000005,2172.28
-11799702.94,4654463.55,2167.67
-11799704.700000001,4654464.38,2162.71
-11799702.74,4654464.71,2162.67
-11799699.700000001,4654464.55,2165.55
-11799700.71,4654465.0200000005,2162.67
-11799698.75,4654465.36,2162.56
-11799696.24,4654465.44,2164.1
-11799696.85,4654465.73,2162.35
-11799694.81,4654466.04,2162.51
-11799692.82,4654466.37,2162.46
-11799689.61,4654466.11,2165.92
-11799687.290000001,4654466.28,2166.82
-11799685.25,4654466.58,2166.98
-11799683.53,4654467.0200000005,2166.27
-11799681.72,4654467.45,2165.67
-11799679.73,4654467.7700000005,2165.63
-11799677.74,4654468.11,2165.59
-11799675.75,4654468.45,2165.52
-11799673.75,4654468.78,2165.5
-11799671.78,4654469.13,2165.36
-11799669.75,4654469.46,2165.35
-11799670.83,4654470.0200000005,2162.11
-11799668.83,4654470.33,2162.07
-11799666.81,4654470.68,2162.01
-11799664.78,4654471.01,2162.05
-11799662.78,4654471.34,2162.02
-11799654.3,4654468.34,2181.53
-11799655.02,4654468.71,2179.35
-11799655.34,4654468.88,2178.36
-11799653.99,4654469.53,2176.35
-11799654.67,4654469.91,2174.28
-11799654.42,4654471.13,2169.0
-11799652.47,4654471.47,2168.84
-11799652.97,4654471.74,2167.33
-11799653.370000001,4654471.95,2166.1
-11799647.27,4654470.12,2178.69
-11799647.99,4654470.5,2176.48
-11799649.09,4654471.07,2173.08
-11799651.38,4654472.28,2166.07
-11799650.75,4654473.34,2161.79
-11799648.74,4654473.68,2161.76
-11799646.75,4654474.0,2161.79
-11799644.69,4654474.33,2161.79
-11799642.65,4654474.66,2161.79
-11799640.64,4654474.97,2161.78
-11799638.6,4654475.32,2161.74
-11799636.57,4654475.66,2161.71
-11799634.58,4654475.99,2161.65
-11799632.57,4654476.33,2161.6
-11799630.56,4654476.69,2161.5
-11799628.5,4654477.0200000005,2161.51
-11799626.48,4654477.350000001,2161.5
-11799624.48,4654477.69,2161.44
-11799625.43,4654475.5,2161.48
-11799627.49,4654475.16,2161.51
-11799629.48,4654474.8100000005,2161.59
-11799631.5,4654474.47,2161.65
-11799633.56,4654474.12,2161.72
-11799635.59,4654473.7700000005,2161.78
-11799637.67,4654473.4,2161.81
-11799639.73,4654473.09,2161.82
-11799641.78,4654472.74,2161.82
-11799643.86,4654472.41,2161.82
-11799645.93,4654472.07,2161.82
-11799648.02,4654471.73,2161.8
-11799647.85,4654470.22,2168.65
-11799650.06,4654471.38,2161.85
-11799647.67,4654468.7,2175.52
-11799647.84,4654467.38,2181.3
-11799648.700000001,4654467.82,2178.67
-11799653.97,4654469.16,2168.83
-11799654.63,4654469.51,2166.84
-11799655.18,4654469.79,2165.15
-11799658.3,4654470.0,2162.0
-11799660.35,4654469.67,2162.0
-11799662.39,4654469.33,2162.05
-11799664.47,4654468.97,2162.08
-11799666.56,4654468.63,2162.11
-11799667.78,4654467.86,2164.61
-11799668.61,4654468.28,2162.11
-11799669.68,4654467.46,2164.99
-11799671.65,4654467.05,2165.38
-11799673.73,4654466.7,2165.44
-11799675.77,4654466.350000001,2165.53
-11799677.86,4654466.0,2165.56
-11799679.9,4654465.65,2165.63
-11799681.91,4654465.28,2165.79
-11799683.540000001,4654464.72,2167.13
-11799685.790000001,4654464.45,2166.67
-11799688.19,4654464.25,2165.81
-11799690.64,4654464.11,2164.71
-11799691.42,4654464.48,2162.44
-11799692.73,4654463.78,2164.6
-11799693.46,4654464.14,2162.49
-11799694.950000001,4654463.53,2164.13
-11799697.59,4654463.45,2162.54
-11799698.56,4654462.58,2165.67
-11799699.620000001,4654463.09,2162.69
-11799700.6,4654462.24,2165.73
-11799703.8,4654462.42,2162.61
-11799701.68,4654460.100000001,2174.47
-11799702.17,4654460.33,2173.1
-11799705.84,4654462.0600000005,2162.74
-11799703.1,4654459.47,2176.22
-11799705.08,4654459.08,2176.58
-11799705.67,4654459.34,2174.94
-11799710.08,4654461.39,2162.58
-11799708.1,4654459.16,2174.02
-11799712.16,4654461.04,2162.67
-11799714.200000001,4654460.7,2162.75
-11799716.33,4654460.36,2162.6
-11799718.39,4654460.0200000005,2162.69
-11799720.47,4654459.67,2162.75
-11799722.52,4654459.3100000005,2162.85
-11799724.59,4654458.97,2162.86
-11799726.64,4654458.600000001,2162.92
-11799728.72,4654458.25,2162.92
-11799730.8,4654457.94,2162.92
-11799732.85,4654457.61,2162.86
-11799734.93,4654457.28,2162.81
-11799735.49,4654456.82,2162.74
-11799733.5,4654457.11,2162.9
-11799731.57,4654457.42,2162.86
-11799729.58,4654457.76,2162.83
-11799727.61,4654458.07,2162.85
-11799725.64,4654458.39,2162.85
-11799723.74,4654458.71,2162.81
-11799721.81,4654459.0200000005,2162.78
-11799719.86,4654459.36,2162.71
-11799717.91,4654459.68,2162.65
-11799715.97,4654460.03,2162.52
-11799713.91,4654460.33,2162.69
-11799707.92,4654458.78,2173.92
-11799711.98,4654460.66,2162.63
-11799705.700000001,4654458.98,2174.61
-11799710.01,4654461.0,2162.52
-11799703.22,4654459.0600000005,2175.97
-11799701.65,4654459.55,2175.01
-11799706.0,4654461.59,2162.74
-11799704.07,4654461.93,2162.6
-11799701.01,4654461.74,2165.67
-11799699.03,4654462.07,2165.69
-11799697.09,4654462.43,2165.44
-11799698.120000001,4654462.91,2162.52
-11799695.540000001,4654462.98,2164.13
-11799696.16,4654463.28,2162.36
-11799693.77,4654463.38,2163.6
-11799691.42,4654463.51,2164.72
-11799689.43,4654463.84,2164.67
-11799687.02,4654463.94,2165.92
-11799684.74,4654464.13,2166.74
-11799682.64,4654464.41,2166.99
-11799683.03,4654464.600000001,2165.88
-11799681.120000001,4654464.97,2165.65
-11799679.120000001,4654465.3100000005,2165.56
-11799677.14,4654465.64,2165.5
-11799675.18,4654465.97,2165.47
-11799673.18,4654466.28,2165.44
-11799671.19,4654466.65,2165.32
-11799669.33,4654467.0600000005,2164.85
-11799667.48,4654467.45,2164.44
-11799668.28,4654467.850000001,2162.07
-11799666.290000001,4654468.18,2162.05
-11799664.27,4654468.5,2162.05
-11799662.28,4654468.84,2162.0
-11799660.26,4654469.17,2161.96
-11799658.27,4654469.51,2161.9
-11799654.6,4654468.95,2167.03
-11799648.47,4654467.14,2179.54
-11799650.8,4654468.36,2172.42
-11799651.950000001,4654468.97,2168.88
-11799646.33,4654467.37,2180.0
-11799647.0,4654467.74,2177.94
-11799646.96,4654469.08,2171.9
-11799647.33,4654469.29,2170.76
-11799648.08,4654469.69,2168.48
-11799648.22,4654471.17,2161.76
-11799646.18,4654471.49,2161.76
-11799644.16,4654471.82,2161.77
-11799642.15,4654472.15,2161.78
-11799640.13,4654472.47,2161.74
-11799638.1,4654472.8100000005,2161.75
-11799636.09,4654473.14,2161.76
-11799634.07,4654473.47,2161.71
-11799632.08,4654473.8100000005,2161.63
-11799630.07,4654474.15,2161.58
-11799628.06,4654474.51,2161.44
-11799626.03,4654474.84,2161.44
-11799623.99,4654475.16,2161.42
-11799625.02,4654472.57,2161.42
-11799627.03,4654472.21,2161.56
-11799629.06,4654471.84,2161.63
-11799631.1,4654471.5,2161.67
-11799633.18,4654471.16,2161.73
-11799635.24,4654470.8100000005,2161.77
-11799637.3,4654470.47,2161.76
-11799639.34,4654470.13,2161.78
-11799641.4,4654469.8100000005,2161.75
-11799643.450000001,4654469.48,2161.76
-11799645.52,4654469.14,2161.76
-11799647.61,4654468.78,2161.81
-11799646.86,4654466.98,2170.4
-11799647.85,4654466.12,2173.48
-11799649.15,4654466.82,2169.47
-11799648.1,4654464.8100000005,2179.13
-11799650.13,4654465.87,2172.97
-11799650.74,4654466.18,2171.11
-11799650.41,4654464.5600000005,2178.53
-11799655.14,4654467.03,2164.15
-11799657.91,4654467.07,2161.97
-11799659.96,4654466.72,2161.99
-11799662.03,4654466.38,2162.01
-11799664.09,4654466.04,2162.06
-11799666.13,4654465.69,2162.08
-11799668.200000001,4654465.350000001,2162.1
-11799670.120000001,4654464.96,2162.49
-11799671.42,4654464.21,2164.82
-11799673.35,4654463.7700000005,2165.33
-11799675.34,4654463.41,2165.51
-11799677.42,4654463.08,2165.5
-11799679.57,4654462.79,2165.19
-11799681.51,4654462.39,2165.61
-11799683.59,4654462.03,2165.67
-11799685.71,4654461.69,2165.67
-11799687.86,4654461.39,2165.44
-11799690.41,4654461.29,2164.02
-11799690.99,4654461.55,2162.35
-11799693.01,4654461.21,2162.49
-11799695.07,4654460.87,2162.49
-11799694.88,4654459.44,2169.01
-11799697.08,4654460.48,2162.73
-11799696.47,4654458.88,2170.36
-11799698.03,4654458.2700000005,2171.85
-11799702.3,4654458.97,2165.71
-11799704.38,4654458.61,2165.77
-11799705.5,4654459.14,2162.61
-11799707.56,4654458.78,2162.71
-11799709.64,4654458.44,2162.75
-11799711.75,4654458.11,2162.67
-11799713.82,4654457.76,2162.67
-11799715.85,4654457.42,2162.73
-11799718.02,4654457.09,2162.57
-11799720.11,4654456.73,2162.69
-11799722.15,4654456.39,2162.75
-11799724.16,4654456.03,2162.86
-11799726.24,4654455.69,2162.88
-11799728.27,4654455.350000001,2162.94
-11799730.33,4654455.01,2162.92
-11799732.41,4654454.66,2162.94
-11799734.48,4654454.33,2162.94
-11799736.540000001,4654453.99,2162.94
-11799735.36,4654453.82,2162.94
-11799733.43,4654454.14,2162.92
-11799731.47,4654454.43,2162.96
-11799729.52,4654454.7700000005,2162.92
-11799727.6,4654455.09,2162.86
-11799725.64,4654455.4,2162.86
-11799723.700000001,4654455.74,2162.76
-11799721.76,4654456.0600000005,2162.76
-11799719.82,4654456.4,2162.65
-11799717.870000001,4654456.73,2162.58
-11799715.88,4654457.03,2162.67
-11799713.92,4654457.36,2162.61
-11799711.97,4654457.67,2162.63
-11799709.98,4654457.97,2162.73
-11799707.98,4654458.3,2162.69
-11799704.89,4654458.12,2165.76
-11799705.99,4654458.64,2162.63
-11799702.94,4654458.46,2165.67
-11799698.65,4654457.67,2172.24
-11799696.98,4654458.14,2171.36
-11799695.51,4654458.69,2169.98
-11799693.93,4654459.21,2168.84
-11799696.120000001,4654460.26,2162.55
-11799694.14,4654460.61,2162.44
-11799692.16,4654460.92,2162.42
-11799689.72,4654461.03,2163.67
-11799690.120000001,4654461.23,2162.54
-11799687.17,4654461.09,2165.32
-11799685.06,4654461.350000001,2165.71
-11799683.11,4654461.68,2165.65
-11799681.14,4654461.98,2165.63
-11799679.31,4654462.41,2165.08
-11799680.25,4654462.87,2162.36
-11799677.15,4654462.66,2165.48
-11799678.1,4654463.15,2162.67
-11799675.13,4654463.01,2165.44
-11799673.23,4654463.39,2165.15
-11799671.35,4654463.78,2164.74
-11799670.07,4654464.47,2162.57
-11799668.24,4654464.89,2162.05
-11799666.24,4654465.21,2162.05
-11799664.27,4654465.5200000005,2162.01
-11799662.28,4654465.86,2161.98
-11799660.24,4654466.19,2161.97
-11799658.22,4654466.5200000005,2161.96
-11799655.450000001,4654466.47,2164.25
-11799656.23,4654466.87,2161.88
-11799648.99,4654464.45,2177.9
-11799649.790000001,4654464.87,2175.47
-11799651.25,4654465.61,2171.01
-11799652.99,4654466.54,2165.69
-11799648.22,4654465.4,2174.19
-11799650.25,4654466.47,2167.98
-11799646.93,4654466.12,2171.94
-11799646.74,4654467.43,2166.22
-11799648.16,4654468.19,2161.84
-11799646.14,4654468.54,2161.73
-11799644.11,4654468.87,2161.69
-11799642.15,4654469.19,2161.73
-11799640.11,4654469.5200000005,2161.73
-11799638.07,4654469.850000001,2161.69
-11799636.040000001,4654470.16,2161.71
-11799634.05,4654470.49,2161.72
-11799632.05,4654470.82,2161.69
-11799630.0,4654471.17,2161.65
-11799627.98,4654471.51,2161.59
-11799625.97,4654471.850000001,2161.5
-11799623.98,4654472.21,2161.38
-11799624.23,4654469.54,2161.51
-11799626.26,4654469.19,2161.61
-11799628.26,4654468.850000001,2161.67
-11799630.3,4654468.51,2161.69
-11799632.39,4654468.17,2161.71
-11799634.47,4654467.82,2161.75
-11799636.540000001,4654467.48,2161.73
-11799638.55,4654467.16,2161.73
-11799640.6,4654466.83,2161.71
-11799642.69,4654466.48,2161.74
-11799644.76,4654466.13,2161.77
-11799646.8,4654465.79,2161.81
-11799647.68,4654464.82,2165.47
-11799649.21,4654464.2,2167.11
-11799651.34,4654463.89,2166.9
-11799651.77,4654464.13,2165.58
-11799654.620000001,4654464.19,2163.25
-11799655.05,4654464.42,2161.92
-11799652.39,4654461.64,2176.22
-11799657.07,4654464.05,2162.0
-11799652.46,4654460.29,2182.15
-11799653.17,4654460.66,2180.01
-11799655.09,4654460.25,2180.42
-11799661.22,4654463.39,2161.96
-11799663.28,4654463.05,2162.0
-11799665.370000001,4654462.7,2162.03
-11799667.450000001,4654462.36,2162.04
-11799669.49,4654462.0200000005,2162.07
-11799671.36,4654461.55,2162.71
-11799672.84,4654460.89,2164.58
-11799673.66,4654461.3,2162.15
-11799674.86,4654460.53,2164.74
-11799675.75,4654460.96,2162.13
