-11799724.31,4654555.92,2178.59
-11799676.86,4654460.18,2164.88
-11799677.790000001,4654460.62,2162.17
-11799678.85,4654459.8100000005,2165.0
-11799679.69,4654460.23,2162.56
-11799680.76,4654459.41,2165.44
-11799682.84,4654459.05,2165.54
-11799684.92,4654458.69,2165.63
-11799688.09,4654458.88,2162.49
-11799690.17,4654458.55,2162.46
-11799692.26,4654458.19,2162.48
-11799692.02,4654456.73,2169.15
-11799694.3,4654457.82,2162.63
-11799693.56,4654456.12,2170.67
-11799695.15,4654455.57,2172.07
-11799697.42,4654455.350000001,2171.4
-11799700.16,4654455.32,2169.52
-11799703.58,4654455.59,2165.78
-11799705.67,4654455.26,2165.73
-11799707.69,4654454.91,2165.85
-11799708.24,4654455.16,2164.31
-11799708.84,4654455.44,2162.6
-11799710.86,4654455.08,2162.75
-11799712.950000001,4654454.73,2162.73
-11799715.06,4654454.42,2162.67
-11799717.15,4654454.05,2162.72
-11799719.22,4654453.7,2162.75
-11799721.34,4654453.4,2162.63
-11799723.38,4654453.0200000005,2162.79
-11799725.44,4654452.67,2162.86
-11799727.49,4654452.32,2162.94
-11799729.56,4654451.97,2162.96
-11799731.6,4654451.64,2162.99
-11799733.68,4654451.29,2163.03
-11799735.78,4654450.96,2162.99
-11799735.07,4654450.63,2163.01
-11799733.14,4654450.96,2162.94
-11799731.19,4654451.28,2162.96
-11799729.22,4654451.61,2162.9
-11799727.25,4654451.94,2162.86
-11799725.32,4654452.25,2162.78
-11799723.38,4654452.58,2162.74
-11799721.540000001,4654452.92,2162.58
-11799719.56,4654453.21,2162.69
-11799717.57,4654453.54,2162.69
-11799715.620000001,4654453.87,2162.63
-11799713.64,4654454.17,2162.69
-11799711.69,4654454.48,2162.67
-11799709.72,4654454.8100000005,2162.67
-11799706.69,4654454.62,2165.69
-11799704.73,4654454.94,2165.69
-11799702.03,4654454.94,2167.67
-11799702.75,4654455.2700000005,2165.65
-11799699.43,4654454.93,2169.51
-11799696.85,4654454.99,2171.19
-11799694.5,4654455.15,2172.11
-11799692.93,4654455.71,2170.78
-11799691.44,4654456.28,2169.35
-11799691.88,4654457.75,2162.5
-11799689.96,4654458.07,2162.4
-11799687.98,4654458.38,2162.38
-11799684.85,4654458.19,2165.55
-11799685.88,4654458.7,2162.58
-11799682.86,4654458.54,2165.44
-11799680.99,4654458.88,2165.25
-11799679.13,4654459.26,2164.94
-11799679.950000001,4654459.66,2162.55
-11799677.15,4654459.61,2164.81
-11799677.86,4654459.95,2162.76
-11799675.16,4654459.94,2164.75
-11799676.07,4654460.39,2162.06
-11799673.200000001,4654460.3,2164.55
-11799674.05,4654460.72,2162.07
-11799672.02,4654461.04,2162.13
-11799670.02,4654461.37,2162.06
-11799668.03,4654461.71,2162.0
-11799666.02,4654462.03,2162.0
-11799664.01,4654462.37,2161.96
-11799662.01,4654462.7,2161.94
-11799653.09,4654459.49,2182.76
-11799653.55,4654459.71,2181.36
-11799651.47,4654460.01,2181.63
-11799652.03,4654460.3,2179.92
-11799652.72,4654460.65,2177.82
-11799653.53,4654461.05,2175.38
-11799652.43,4654461.86,2172.65
-11799652.88,4654462.09,2171.27
-11799655.93,4654463.68,2161.97
-11799652.71,4654463.39,2165.58
-11799653.52,4654463.82,2163.11
-11799653.92,4654464.0200000005,2161.88
-11799650.38,4654463.55,2166.61
-11799648.49,4654463.92,2166.27
-11799648.950000001,4654464.16,2164.84
-11799646.89,4654464.47,2164.96
-11799647.91,4654465.01,2161.79
-11799645.92,4654465.34,2161.78
-11799643.92,4654465.68,2161.72
-11799641.91,4654466.01,2161.69
-11799639.88,4654466.33,2161.67
-11799637.870000001,4654466.67,2161.67
-11799635.84,4654467.0,2161.65
-11799633.78,4654467.33,2161.69
-11799631.76,4654467.65,2161.71
-11799629.75,4654467.98,2161.69
-11799627.72,4654468.32,2161.65
-11799625.72,4654468.66,2161.58
-11799624.01,4654466.4,2161.61
-11799626.05,4654466.04,2161.67
-11799628.06,4654465.71,2161.69
-11799630.11,4654465.37,2161.69
-11799632.22,4654465.04,2161.65
-11799634.31,4654464.7,2161.65
-11799636.4,4654464.350000001,2161.65
-11799638.450000001,4654464.0200000005,2161.63
-11799640.47,4654463.68,2161.69
-11799642.52,4654463.34,2161.72
-11799644.61,4654462.98,2161.77
-11799646.69,4654462.64,2161.8
-11799647.94,4654461.9,2164.09
-11799648.69,4654462.29,2161.81
-11799649.74,4654461.46,2164.74
-11799650.69,4654461.96,2161.83
-11799651.97,4654461.22,2164.25
-11799652.370000001,4654461.42,2163.03
-11799650.65,4654459.09,2174.69
-11799651.200000001,4654459.38,2173.01
-11799651.49,4654458.12,2178.42
-11799651.8,4654458.2700000005,2177.5
-11799652.75,4654458.76,2174.59
-11799653.33,4654457.65,2179.11
-11799653.8,4654457.89,2177.67
-11799656.16,4654459.12,2170.54
-11799655.9,4654457.600000001,2177.52
-11799661.08,4654460.24,2161.94
-11799663.15,4654459.89,2161.97
-11799665.22,4654459.55,2162.0
-11799667.28,4654459.21,2162.02
-11799669.32,4654458.86,2162.05
-11799671.38,4654458.53,2162.02
-11799673.450000001,4654458.19,2162.04
-11799675.51,4654457.850000001,2162.08
-11799676.68,4654457.05,2164.72
-11799677.59,4654457.5,2162.07
-11799678.69,4654456.7,2164.86
-11799680.870000001,4654456.39,2164.61
-11799681.72,4654456.8,2162.15
-11799683.66,4654456.39,2162.58
-11799685.55,4654455.94,2163.19
-11799687.93,4654455.74,2162.38
-11799687.8,4654454.350000001,2168.65
-11799689.94,4654455.38,2162.49
-11799689.44,4654453.8100000005,2169.9
-11799691.02,4654453.22,2171.33
-11799692.75,4654452.71,2172.32
-11799695.08,4654452.5200000005,2171.55
-11799697.38,4654452.29,2170.86
-11799699.89,4654452.14,2169.69
-11799702.43,4654451.99,2168.51
-11799706.58,4654452.61,2162.65
-11799708.63,4654452.29,2162.65
-11799709.58,4654451.44,2165.75
-11799710.67,4654451.92,2162.74
-11799711.52,4654451.0200000005,2166.22
-11799712.76,4654451.58,2162.75
-11799712.82,4654450.3,2168.38
-11799713.89,4654450.8,2165.42
-11799714.88,4654451.24,2162.71
-11799714.8,4654449.9,2168.77
-11799715.86,4654450.38,2165.83
-11799716.99,4654449.61,2168.48
-11799717.89,4654450.0200000005,2165.99
-11799719.34,4654449.41,2167.65
-11799721.14,4654450.21,2162.73
-11799723.21,4654449.89,2162.69
-11799725.27,4654449.5200000005,2162.78
-11799727.32,4654449.18,2162.83
-11799729.33,4654448.84,2162.9
-11799731.36,4654448.49,2162.99
-11799733.44,4654448.15,2162.99
-11799735.48,4654447.79,2163.06
-11799735.17,4654447.42,2163.01
-11799733.25,4654447.73,2162.96
-11799731.34,4654448.07,2162.9
-11799729.4,4654448.4,2162.84
-11799727.450000001,4654448.7,2162.79
-11799725.52,4654449.04,2162.69
-11799723.57,4654449.39,2162.59
-11799721.56,4654449.68,2162.72
-11799717.790000001,4654449.18,2167.75
-11799715.78,4654449.47,2167.81
-11799716.32,4654449.73,2166.32
-11799713.25,4654449.55,2169.28
-11799711.8,4654450.100000001,2167.92
-11799712.94,4654450.62,2164.73
-11799710.040000001,4654450.49,2167.4
-11799710.5,4654450.71,2166.15
-11799711.74,4654451.2700000005,2162.71
-11799709.78,4654451.600000001,2162.69
-11799707.85,4654451.94,2162.59
-11799705.86,4654452.25,2162.6
-11799701.620000001,4654451.54,2168.9
-11799699.25,4654451.65,2170.08
-11799696.88,4654451.78,2171.26
-11799694.89,4654452.08,2171.3
-11799692.76,4654452.34,2171.67
-11799690.74,4654452.65,2171.8
-11799689.25,4654453.2,2170.44
-11799687.74,4654453.75,2169.05
-11799690.02,4654454.850000001,2162.46
-11799686.83,4654454.62,2165.8
-11799688.02,4654455.2,2162.36
-11799685.69,4654455.38,2163.26
-11799686.0,4654455.51,2162.34
-11799683.76,4654455.74,2163.02
-11799681.27,4654455.8100000005,2164.55
-11799681.8,4654456.0600000005,2163.02
-11799679.200000001,4654456.0600000005,2164.84
-11799680.17,4654456.54,2161.99
-11799677.23,4654456.4,2164.74
-11799678.13,4654456.86,2162.09
-11799676.120000001,4654457.19,2162.07
-11799674.14,4654457.53,2161.99
-11799672.15,4654457.86,2161.94
-11799670.13,4654458.19,2161.96
-11799668.11,4654458.5,2161.98
-11799666.08,4654458.850000001,2161.94
-11799664.08,4654459.16,2161.96
-11799662.09,4654459.49,2161.92
-11799654.93,4654457.19,2177.4
-11799660.09,4654459.84,2161.84
-11799653.22,4654457.67,2176.56
-11799651.83,4654458.28,2174.79
-11799650.48,4654458.94,2172.78
-11799651.3,4654459.38,2170.28
-11799651.97,4654459.73,2168.24
-11799652.51,4654460.01,2166.57
-11799651.61,4654460.9,2163.19
-11799652.0,4654461.12,2162.02
-11799649.13,4654461.01,2164.55
-11799650.03,4654461.48,2161.79
-11799648.03,4654461.8,2161.75
-11799646.01,4654462.14,2161.73
-11799643.98,4654462.47,2161.73
-11799641.98,4654462.82,2161.67
-11799639.96,4654463.15,2161.65
-11799637.96,4654463.46,2161.61
-11799635.93,4654463.8100000005,2161.56
-11799633.89,4654464.15,2161.58
-11799631.85,4654464.47,2161.63
-11799629.83,4654464.78,2161.63
-11799627.790000001,4654465.13,2161.6
-11799625.75,4654465.46,2161.63
-11799625.25,4654462.79,2161.67
-11799627.3,4654462.45,2161.65
-11799629.36,4654462.13,2161.63
-11799631.47,4654461.79,2161.6
-11799633.52,4654461.47,2161.56
-11799635.57,4654461.13,2161.58
-11799637.63,4654460.7700000005,2161.67
-11799639.68,4654460.43,2161.67
-11799641.700000001,4654460.09,2161.71
-11799643.76,4654459.74,2161.76
-11799645.82,4654459.4,2161.76
-11799647.86,4654459.0600000005,2161.78
-11799649.94,4654458.72,2161.8
-11799651.99,4654458.36,2161.9
-11799651.19,4654456.53,2170.63
-11799652.13,4654457.0200000005,2167.77
-11799653.03,4654457.48,2165.03
-11799653.97,4654457.97,2162.17
-11799653.05,4654456.08,2171.28
-11799653.82,4654456.48,2168.96
-11799658.18,4654457.33,2161.96
-11799660.21,4654456.99,2161.97
-11799662.28,4654456.66,2161.97
-11799664.4,4654456.3,2161.98
-11799666.47,4654455.96,2161.97
-11799668.51,4654455.63,2162.0
-11799670.6,4654455.28,2161.98
-11799672.67,4654454.94,2162.01
-11799674.040000001,4654454.25,2164.11
-11799674.75,4654454.59,2162.04
-11799676.13,4654453.9,2164.02
-11799676.77,4654454.22,2162.15
-11799677.74,4654453.33,2165.42
-11799678.040000001,4654453.5,2164.52
-11799678.870000001,4654453.9,2162.13
-11799680.84,4654453.48,2162.44
-11799682.97,4654453.19,2162.25
-11799683.870000001,4654452.28,2165.65
-11799685.0,4654452.83,2162.38
-11799685.88,4654451.91,2165.82
-11799687.83,4654451.53,2166.09
-11799688.870000001,4654452.03,2163.11
-11799688.82,4654450.66,2169.3
-11799690.1,4654449.9,2171.65
-11799692.870000001,4654449.87,2169.75
-11799694.78,4654449.48,2170.17
-11799696.53,4654449.03,2170.94
-11799698.35,4654448.57,2171.63
-11799703.67,4654449.73,2162.55
-11799705.74,4654449.36,2162.63
-11799707.78,4654449.01,2162.76
-11799709.870000001,4654448.66,2162.75
-11799710.120000001,4654447.48,2167.86
-11799710.76,4654447.76,2166.09
-11799711.120000001,4654447.94,2165.08
-11799711.97,4654448.33,2162.73
-11799712.42,4654447.25,2167.21
-11799712.75,4654447.4,2166.28
-11799713.99,4654447.96,2162.88
-11799713.89,4654446.64,2168.84
-11799714.43,4654446.87,2167.35
-11799715.86,4654446.25,2169.17
-11799716.4,4654446.49,2167.69
-11799718.06,4654445.96,2168.83
-11799719.18,4654446.46,2165.8
-11799720.33,4654446.98,2162.61
-11799722.4,4654446.62,2162.71
-11799724.450000001,4654446.26,2162.81
-11799726.59,4654445.93,2162.67
-11799728.61,4654445.59,2162.82
-11799730.620000001,4654445.23,2162.9
-11799732.67,4654444.87,2162.98
-11799734.74,4654444.53,2163.03
-11799736.8,4654444.16,2163.06
-11799736.63,4654443.7700000005,2163.03
-11799734.73,4654444.08,2162.94
-11799732.8,4654444.41,2162.96
-11799730.91,4654444.74,2162.85
-11799729.0,4654445.07,2162.78
-11799727.07,4654445.41,2162.63
-11799725.06,4654445.7,2162.78
-11799723.120000001,4654446.0200000005,2162.71
-11799721.200000001,4654446.350000001,2162.69
-11799717.200000001,4654445.71,2168.36
-11799718.370000001,4654446.24,2165.17
-11799715.22,4654446.03,2168.46
-11799715.870000001,4654446.3100000005,2166.67
-11799713.1,4654446.28,2168.9
-11799713.89,4654446.64,2166.69
-11799711.67,4654446.83,2167.44
-11799713.36,4654447.600000001,2162.77
-11799709.72,4654447.15,2167.42
-11799710.63,4654447.55,2164.9
-11799711.42,4654447.91,2162.74
-11799708.4,4654447.7700000005,2165.6
-11799709.44,4654448.26,2162.67
-11799707.450000001,4654448.57,2162.69
-11799705.46,4654448.92,2162.63
-11799703.540000001,4654449.26,2162.48
-11799698.39,4654448.0600000005,2171.54
-11799701.64,4654449.57,2162.4
-11799696.67,4654448.5,2170.82
-11799694.92,4654448.95,2170.11
-11799693.18,4654449.4,2169.38
-11799690.71,4654449.5,2170.69
-11799689.25,4654450.08,2169.17
-11799688.31,4654450.89,2166.27
-11799686.42,4654451.25,2165.99
-11799684.46,4654451.61,2165.79
-11799683.69,4654452.53,2162.23
-11799681.71,4654452.86,2162.19
-11799679.6,4654453.12,2162.58
-11799677.8,4654453.51,2162.07
-11799675.23,4654453.58,2163.65
-11799675.77,4654453.84,2162.08
-11799673.790000001,4654454.2,2161.97
-11799671.82,4654454.51,2161.94
-11799669.83,4654454.83,2161.94
-11799667.81,4654455.17,2161.96
-11799665.790000001,4654455.5,2161.92
-11799663.78,4654455.83,2161.92
-11799661.25,4654455.89,2163.46
-11799661.76,4654456.15,2161.9
-11799659.77,4654456.48,2161.9
-11799657.77,4654456.8100000005,2161.9
-11799652.73,4654455.58,2171.04
-11799653.24,4654455.850000001,2169.5
-11799655.77,4654457.15,2161.84
-11799652.17,4654456.68,2166.59
-11799653.66,4654457.44,2162.04
-11799651.71,4654457.8100000005,2161.8
-11799649.68,4654458.15,2161.79
-11799647.68,4654458.48,2161.74
-11799645.65,4654458.8100000005,2161.73
-11799643.620000001,4654459.14,2161.71
-11799641.63,4654459.49,2161.67
-11799639.63,4654459.82,2161.63
-11799637.61,4654460.15,2161.61
-11799635.6,4654460.49,2161.52
-11799633.6,4654460.83,2161.48
-11799631.52,4654461.15,2161.56
-11799629.51,4654461.46,2161.54
-11799627.48,4654461.79,2161.59
-11799625.47,4654462.12,2161.6
-11799624.9,4654459.24,2161.6
-11799626.950000001,4654458.91,2161.56
-11799627.16,4654457.54,2167.48
-11799629.02,4654458.57,2161.56
-11799631.11,4654458.24,2161.47
-11799633.19,4654457.9,2161.51
-11799635.22,4654457.54,2161.59
-11799637.24,4654457.2,2161.63
-11799639.32,4654456.86,2161.67
-11799641.39,4654456.51,2161.69
-11799643.44,4654456.16,2161.73
-11799645.49,4654455.8100000005,2161.75
-11799647.52,4654455.47,2161.8
-11799649.57,4654455.13,2161.83
-11799651.63,4654454.79,2161.83
-11799653.71,4654454.44,2161.86
-11799655.700000001,4654454.07,2162.01
-11799657.34,4654453.53,2163.22
-11799657.82,4654453.7700000005,2161.8
-11799659.46,4654453.2,2163.15
-11799661.450000001,4654452.8100000005,2163.44
-11799662.0,4654453.08,2161.81
-11799664.040000001,4654452.73,2161.9
-11799666.120000001,4654452.38,2161.92
-11799668.16,4654452.04,2161.97
-11799670.23,4654451.67,2162.03
-11799672.31,4654451.33,2162.07
-11799674.39,4654450.99,2162.07
-11799676.49,4654450.64,2162.05
-11799678.57,4654450.3,2162.08
-11799680.620000001,4654449.94,2162.13
-11799682.44,4654449.49,2162.84
-11799683.6,4654448.69,2165.5
-11799684.36,4654449.07,2163.3
-11799685.6,4654448.3,2165.82
-11799687.6,4654447.93,2166.0
-11799689.58,4654447.5600000005,2166.23
-11799691.58,4654447.17,2166.44
-11799693.06,4654446.55,2168.19
-11799694.89,4654446.08,2168.94
-11799697.89,4654446.19,2166.22
-11799699.25,4654446.82,2162.36
-11799701.3,4654446.47,2162.44
-11799703.33,4654446.08,2162.69
-11799705.42,4654445.74,2162.72
-11799706.35,4654444.87,2165.88
-11799708.35,4654444.5,2166.07
-11799710.56,4654444.23,2165.63
-11799711.28,4654444.54,2163.67
-11799712.47,4654443.79,2166.17
-11799713.69,4654444.350000001,2162.83
-11799714.01,4654443.22,2167.65
-11799714.86,4654443.61,2165.31
-11799715.78,4654444.0200000005,2162.79
-11799717.870000001,4654443.66,2162.82
-11799719.96,4654443.32,2162.82
-11799722.02,4654442.99,2162.79
-11799724.09,4654442.65,2162.78
-11799726.18,4654442.3,2162.78
-11799728.22,4654441.96,2162.83
-11799730.31,4654441.64,2162.73
-11799732.370000001,4654441.26,2162.88
-11799734.43,4654440.91,2162.98
-11799736.47,4654440.54,2163.07
-11799736.77,4654440.0,2163.05
-11799734.86,4654440.34,2162.96
-11799732.96,4654440.68,2162.86
-11799731.05,4654441.01,2162.75
-11799729.09,4654441.3100000005,2162.77
-11799727.13,4654441.64,2162.75
-11799725.18,4654441.97,2162.69
-11799723.17,4654442.29,2162.78
-11799721.23,4654442.600000001,2162.77
-11799719.27,4654442.92,2162.78
-11799717.25,4654443.25,2162.78
-11799715.27,4654443.5600000005,2162.78
-11799712.16,4654443.350000001,2165.97
-11799712.92,4654443.71,2163.86
-11799713.34,4654443.88,2162.73
-11799710.3,4654443.71,2165.74
-11799708.200000001,4654443.97,2166.11
-11799706.24,4654444.3,2166.04
-11799704.4,4654444.7,2165.65
-11799703.46,4654445.51,2162.65
-11799701.51,4654445.83,2162.6
-11799699.620000001,4654446.2,2162.38
-11799695.31,4654445.42,2169.0
-11799696.31,4654445.89,2166.15
-11799693.57,4654445.87,2168.27
-11799691.81,4654446.3100000005,2167.6
-11799692.19,4654446.47,2166.5
-11799690.32,4654446.850000001,2166.24
-11799688.44,4654447.2,2166.03
-11799686.5,4654447.55,2165.84
-11799684.57,4654447.93,2165.61
-11799683.55,4654448.69,2162.82
-11799681.58,4654449.04,2162.81
-11799679.84,4654449.48,2162.09
-11799677.84,4654449.82,2162.03
-11799675.86,4654450.15,2161.96
-11799673.36,4654450.24,2163.36
-11799673.82,4654450.48,2162.0
-11799671.81,4654450.8,2162.02
-11799669.81,4654451.13,2161.98
-11799667.83,4654451.47,2161.9
-11799665.8,4654451.8,2161.88
-11799663.76,4654452.14,2161.88
-11799661.22,4654452.19,2163.48
-11799661.77,4654452.46,2161.82
-11799659.03,4654452.41,2164.08
-11799657.36,4654452.92,2163.04
-11799657.76,4654453.13,2161.82
-11799655.71,4654453.43,2161.9
-11799653.74,4654453.78,2161.81
-11799651.75,4654454.09,2161.84
-11799649.75,4654454.43,2161.76
-11799647.68,4654454.78,2161.76
-11799645.67,4654455.09,2161.72
-11799643.67,4654455.44,2161.72
-11799641.67,4654455.7700000005,2161.67
-11799639.66,4654456.11,2161.63
-11799637.64,4654456.44,2161.61
-11799635.63,4654456.78,2161.56
-11799633.64,4654457.12,2161.48
-11799631.64,4654457.44,2161.46
-11799629.61,4654457.78,2161.42
-11799627.55,4654458.100000001,2161.52
-11799625.49,4654458.44,2161.49
-11799624.1,4654455.65,2161.48
-11799626.120000001,4654455.33,2161.42
-11799628.14,4654454.99,2161.47
-11799630.18,4654454.62,2161.52
-11799632.27,4654454.28,2161.54
-11799634.35,4654453.94,2161.56
-11799636.42,4654453.59,2161.56
-11799638.48,4654453.25,2161.61
-11799640.53,4654452.89,2161.65
-11799642.31,4654452.4,2162.59
-11799644.34,4654452.0600000005,2162.63
-11799646.66,4654451.86,2161.75
-11799650.34,4654450.93,2163.17
-11799652.870000001,4654450.84,2161.82
-11799654.92,4654450.48,2161.86
-11799656.15,4654449.75,2164.23
-11799658.24,4654449.4,2164.21
-11799660.38,4654449.0600000005,2164.15
-11799662.48,4654448.72,2164.11
-11799665.26,4654448.74,2161.99
-11799667.34,4654448.42,2161.94
-11799669.39,4654448.05,2162.0
-11799671.4,4654447.68,2162.19
-11799673.56,4654447.37,2161.98
-11799675.6,4654447.0200000005,2162.0
-11799677.6,4654446.68,2162.06
-11799679.69,4654446.34,2162.13
-11799681.63,4654445.91,2162.65
-11799683.65,4654445.5200000005,2162.85
-11799685.540000001,4654445.09,2163.4
-11799686.9,4654444.41,2165.44
-11799687.8,4654444.84,2162.86
-11799688.86,4654443.99,2165.83
-11799690.81,4654443.59,2166.26
-11799692.8,4654443.19,2166.52
-11799695.11,4654442.96,2165.86
-11799698.34,4654443.16,2162.59
-11799700.38,4654442.8,2162.67
-11799701.39,4654441.97,2165.69
-11799702.46,4654442.46,2162.67
-11799703.33,4654441.57,2166.05
-11799705.290000001,4654441.16,2166.44
-11799707.200000001,4654440.74,2166.83
-11799709.370000001,4654440.46,2166.52
-11799711.6,4654440.19,2166.11
-11799713.82,4654439.91,2165.69
-11799714.9,4654440.4,2162.72
-11799716.950000001,4654440.03,2162.88
-11799717.98,4654439.21,2165.77
-11799719.0,4654439.68,2162.94
-11799721.13,4654439.36,2162.81
-11799723.21,4654439.0,2162.85
-11799725.290000001,4654438.66,2162.84
-11799727.370000001,4654438.33,2162.84
-11799729.46,4654437.98,2162.81
-11799731.56,4654437.64,2162.78
-11799733.63,4654437.3,2162.79
-11799735.620000001,4654436.94,2162.92
-11799736.34,4654436.32,2162.92
-11799734.450000001,4654436.66,2162.79
-11799732.51,4654436.96,2162.85
-11799730.59,4654437.28,2162.8
-11799728.61,4654437.61,2162.78
-11799726.66,4654437.91,2162.77
-11799724.68,4654438.23,2162.82
-11799722.72,4654438.55,2162.83
-11799719.26,4654438.2,2166.98
-11799720.03,4654438.5200000005,2164.86
-11799720.77,4654438.86,2162.85
-11799718.78,4654439.18,2162.88
-11799716.83,4654439.51,2162.86
-11799713.870000001,4654439.39,2165.56
-11799714.88,4654439.84,2162.77
-11799711.74,4654439.63,2165.98
-11799709.65,4654439.89,2166.38
-11799707.55,4654440.15,2166.75
-11799705.6,4654440.48,2166.69
-11799703.77,4654440.86,2166.31
-11799701.92,4654441.23,2165.94
-11799700.1,4654441.61,2165.59
-11799701.11,4654442.09,2162.71
-11799699.15,4654442.43,2162.63
-11799696.120000001,4654442.26,2165.59
-11799697.22,4654442.7700000005,2162.47
-11799693.93,4654442.49,2166.15
-11799691.82,4654442.76,2166.51
-11799690.01,4654443.16,2166.05
-11799688.17,4654443.55,2165.61
-11799688.78,4654443.83,2163.86
-11799687.15,4654444.33,2162.83
-11799685.1,4654444.62,2162.96
-11799683.16,4654444.99,2162.78
-11799681.31,4654445.4,2162.36
-11799679.4,4654445.75,2162.11
-11799677.41,4654446.09,2162.06
-11799675.44,4654446.43,2161.98
-11799673.450000001,4654446.76,2161.94
-11799671.42,4654447.07,2162.0
-11799669.4,4654447.41,2162.0
-11799667.41,4654447.75,2161.92
-11799665.16,4654447.98,2162.54
-11799662.66,4654448.05,2164.08
-11799660.66,4654448.37,2164.11
-11799658.63,4654448.67,2164.19
-11799656.620000001,4654448.99,2164.23
-11799654.49,4654449.28,2164.48
-11799653.370000001,4654450.0600000005,2161.81
-11799649.09,4654450.57,2162.6
-11799647.35,4654451.05,2161.73
-11799645.040000001,4654451.23,2162.65
-11799645.35,4654451.38,2161.73
-11799643.07,4654451.55,2162.59
-11799641.34,4654452.04,2161.73
-11799639.35,4654452.38,2161.6
-11799637.33,4654452.72,2161.53
-11799635.26,4654453.07,2161.53
-11799633.22,4654453.4,2161.53
-11799631.24,4654453.73,2161.54
-11799629.24,4654454.04,2161.54
-11799627.21,4654454.39,2161.51
-11799625.21,4654454.73,2161.38
-11799625.22,4654451.33,2161.52
-11799627.26,4654450.99,2161.58
-11799629.32,4654450.64,2161.61
-11799631.33,4654450.29,2161.69
-11799633.42,4654449.97,2161.59
-11799633.620000001,4654448.65,2167.34
-11799635.47,4654449.63,2161.58
-11799637.57,4654449.28,2161.57
-11799639.63,4654448.94,2161.56
-11799641.63,4654448.600000001,2161.61
-11799643.67,4654448.26,2161.65
-11799645.38,4654447.7,2162.86
-11799647.84,4654447.54,2161.76
-11799649.89,4654447.19,2161.85
-11799651.07,4654446.42,2164.4
-11799653.14,4654446.09,2164.38
-11799655.21,4654445.73,2164.42
-11799657.28,4654445.38,2164.47
-11799659.4,4654445.08,2164.25
-11799661.450000001,4654444.75,2164.19
-11799663.53,4654444.41,2164.17
-11799665.69,4654444.100000001,2163.92
-11799666.41,4654444.47,2161.79
-11799668.120000001,4654443.9,2163.07
-11799670.540000001,4654443.74,2161.94
-11799671.94,4654443.11,2163.73
-11799672.55,4654443.41,2161.94
-11799674.65,4654443.0600000005,2162.01
-11799676.700000001,4654442.68,2162.1
-11799678.8,4654442.33,2162.1
-11799680.89,4654441.99,2162.1
-11799682.950000001,4654441.65,2162.11
-11799685.03,4654441.3,2162.13
-11799687.09,4654440.96,2162.15
-11799689.18,4654440.62,2162.13
-11799691.22,4654440.25,2162.28
-11799692.09,4654439.350000001,2165.69
-11799694.72,4654439.3,2163.98
-11799695.21,4654439.53,2162.59
-11799696.25,4654438.69,2165.55
-11799697.26,4654439.17,2162.69
-11799698.200000001,4654438.2700000005,2165.92
-11799700.13,4654437.88,2166.3
-11799702.07,4654437.48,2166.71
-11799704.09,4654437.08,2166.98
-11799706.32,4654436.8,2166.52
-11799708.540000001,4654436.53,2166.13
-11799710.74,4654436.2700000005,2165.72
-11799713.83,4654436.39,2162.86
-11799715.91,4654436.04,2162.86
-11799718.0,4654435.69,2162.9
-11799720.07,4654435.34,2162.92
-11799722.16,4654435.01,2162.86
-11799724.22,4654434.68,2162.83
-11799726.3,4654434.34,2162.83
-11799728.33,4654433.98,2162.9
-11799730.38,4654433.65,2162.88
-11799732.46,4654433.3100000005,2162.83
-11799733.83,4654432.65,2164.72
-11799734.55,4654432.97,2162.79
-11799735.4,4654432.12,2166.0
-11799734.39,4654431.94,2165.33
-11799733.41,4654432.66,2162.8
-11799731.450000001,4654432.97,2162.84
-11799729.5,4654433.29,2162.88
-11799727.57,4654433.61,2162.86
-11799725.65,4654433.92,2162.8
-11799723.700000001,4654434.25,2162.81
-11799721.75,4654434.57,2162.83
