-11799724.31,4654555.92,2178.59
-11799719.78,4654434.87,2162.86
-11799717.83,4654435.18,2162.88
-11799715.88,4654435.5200000005,2162.85
-11799713.93,4654435.83,2162.84
-11799710.92,4654435.69,2165.75
-11799708.84,4654435.94,2166.11
-11799706.71,4654436.19,2166.51
-11799704.63,4654436.45,2166.88
-11799702.65,4654436.76,2166.94
-11799700.790000001,4654437.13,2166.6
-11799698.94,4654437.5200000005,2166.21
-11799697.1,4654437.91,2165.84
-11799695.26,4654438.29,2165.48
-11799696.27,4654438.7700000005,2162.61
-11799694.290000001,4654439.07,2162.63
-11799691.32,4654438.94,2165.47
-11799691.9,4654439.2,2163.81
-11799692.4,4654439.44,2162.38
-11799690.51,4654439.8100000005,2162.11
-11799688.47,4654440.15,2162.11
-11799686.47,4654440.48,2162.1
-11799684.48,4654440.78,2162.1
-11799682.52,4654441.13,2162.09
-11799680.57,4654441.44,2162.06
-11799678.56,4654441.7700000005,2162.06
-11799676.55,4654442.100000001,2162.07
-11799674.59,4654442.43,2162.03
-11799672.59,4654442.7700000005,2161.96
-11799670.59,4654443.11,2161.9
-11799668.55,4654443.43,2161.98
-11799665.96,4654443.46,2163.71
-11799666.61,4654443.79,2161.79
-11799663.83,4654443.71,2164.15
-11799661.8,4654444.04,2164.19
-11799659.76,4654444.36,2164.25
-11799657.72,4654444.65,2164.42
-11799655.73,4654444.98,2164.38
-11799653.74,4654445.32,2164.35
-11799651.73,4654445.63,2164.38
-11799649.75,4654446.0,2164.25
-11799650.55,4654446.39,2161.84
-11799648.52,4654446.73,2161.77
-11799646.17,4654446.88,2162.85
-11799646.56,4654447.07,2161.69
-11799644.56,4654447.41,2161.67
-11799642.540000001,4654447.74,2161.63
-11799640.53,4654448.08,2161.59
-11799638.51,4654448.43,2161.56
-11799634.65,4654447.76,2167.38
-11799636.51,4654448.73,2161.58
-11799634.47,4654449.07,2161.57
-11799632.43,4654449.4,2161.6
-11799630.38,4654449.73,2161.61
-11799628.38,4654450.05,2161.6
-11799626.4,4654450.39,2161.55
-11799624.39,4654450.74,2161.5
-11799624.200000001,4654447.34,2161.48
-11799625.03,4654446.33,2165.4
-11799626.21,4654446.97,2161.61
-11799627.51,4654446.21,2164.06
-11799630.290000001,4654446.29,2161.63
-11799631.700000001,4654445.62,2163.63
-11799632.33,4654445.94,2161.65
-11799633.75,4654445.23,2163.76
-11799635.82,4654444.89,2163.81
-11799636.51,4654445.26,2161.63
-11799638.57,4654444.91,2161.67
-11799640.620000001,4654444.57,2161.65
-11799642.71,4654444.23,2161.63
-11799644.790000001,4654443.87,2161.67
-11799646.85,4654443.53,2161.72
-11799648.790000001,4654443.13,2162.05
-11799650.120000001,4654442.43,2164.21
-11799652.15,4654442.07,2164.31
-11799654.15,4654441.72,2164.38
-11799656.200000001,4654441.37,2164.4
-11799658.28,4654441.03,2164.44
-11799660.34,4654440.67,2164.48
-11799662.63,4654440.43,2163.86
-11799663.31,4654440.7700000005,2161.84
-11799665.35,4654440.4,2161.96
-11799667.43,4654440.05,2162.0
-11799669.49,4654439.72,2161.97
-11799671.540000001,4654439.37,2161.98
-11799673.620000001,4654439.0,2162.06
-11799675.700000001,4654438.64,2162.11
-11799677.790000001,4654438.29,2162.11
-11799679.83,4654437.95,2162.11
-11799681.88,4654437.61,2162.11
-11799683.99,4654437.26,2162.13
-11799686.1,4654436.92,2162.11
-11799687.64,4654436.3100000005,2163.67
-11799688.18,4654436.58,2162.15
-11799690.13,4654436.18,2162.47
-11799692.17,4654435.84,2162.48
-11799693.07,4654434.96,2165.8
-11799694.18,4654435.47,2162.65
-11799695.05,4654434.55,2166.11
-11799697.02,4654434.16,2166.42
-11799699.0,4654433.76,2166.73
-11799700.97,4654433.37,2167.01
-11799703.05,4654433.03,2167.06
-11799705.16,4654432.7,2166.94
-11799707.19,4654432.3,2167.11
-11799709.42,4654432.04,2166.73
-11799711.6,4654431.7700000005,2166.33
-11799713.82,4654431.49,2165.9
-11799715.99,4654431.19,2165.65
-11799717.0,4654431.63,2162.88
-11799719.07,4654431.29,2162.88
-11799721.14,4654430.95,2162.88
-11799723.24,4654430.600000001,2162.88
-11799725.290000001,4654430.26,2162.9
-11799727.35,4654429.93,2162.84
-11799729.41,4654429.59,2162.83
-11799731.43,4654429.26,2162.85
-11799733.46,4654428.91,2162.86
-11799735.52,4654428.5600000005,2162.88
-11799736.790000001,4654427.8100000005,2162.86
-11799734.91,4654428.14,2162.86
-11799732.98,4654428.44,2162.85
-11799731.040000001,4654428.79,2162.82
-11799729.13,4654429.100000001,2162.76
-11799727.16,4654429.42,2162.8
-11799725.19,4654429.72,2162.86
-11799723.28,4654430.04,2162.88
-11799721.370000001,4654430.350000001,2162.85
-11799719.4,4654430.67,2162.86
-11799717.44,4654431.0,2162.85
-11799714.4,4654430.84,2165.79
-11799712.3,4654431.11,2166.17
-11799710.18,4654431.36,2166.59
-11799708.06,4654431.600000001,2166.98
-11799706.07,4654431.94,2166.99
-11799704.22,4654432.28,2166.75
-11799702.17,4654432.58,2167.01
-11799700.21,4654432.89,2167.0
-11799698.34,4654433.26,2166.69
-11799696.450000001,4654433.64,2166.42
-11799694.58,4654433.99,2166.13
-11799692.71,4654434.36,2165.88
-11799691.96,4654435.25,2162.46
-11799689.97,4654435.58,2162.42
-11799687.53,4654435.7,2163.69
-11799688.03,4654435.94,2162.24
-11799686.11,4654436.28,2162.08
-11799684.13,4654436.61,2162.09
-11799682.14,4654436.92,2162.11
-11799680.13,4654437.25,2162.1
-11799678.13,4654437.58,2162.1
-11799676.15,4654437.92,2162.05
-11799674.14,4654438.24,2162.1
-11799672.15,4654438.5600000005,2162.05
-11799670.16,4654438.93,2161.94
-11799668.16,4654439.24,2161.94
-11799666.16,4654439.5600000005,2161.99
-11799664.18,4654439.9,2161.94
-11799661.36,4654439.83,2164.36
-11799659.33,4654440.15,2164.38
-11799657.32,4654440.48,2164.38
-11799655.31,4654440.8100000005,2164.4
-11799653.38,4654441.15,2164.27
-11799651.41,4654441.49,2164.22
-11799649.41,4654441.850000001,2164.09
-11799649.85,4654442.0600000005,2162.76
-11799648.13,4654442.5600000005,2161.78
-11799646.15,4654442.91,2161.65
-11799644.15,4654443.25,2161.61
-11799642.15,4654443.58,2161.61
-11799638.21,4654442.93,2167.47
-11799640.1,4654443.91,2161.61
-11799638.09,4654444.23,2161.63
-11799635.43,4654444.2,2163.71
-11799633.39,4654444.53,2163.75
-11799631.35,4654444.88,2163.75
-11799632.02,4654445.2,2161.67
-11799629.28,4654445.17,2163.94
-11799630.03,4654445.57,2161.59
-11799627.23,4654445.46,2164.09
-11799625.11,4654445.74,2164.42
-11799626.0,4654446.22,2161.63
-11799623.96,4654446.53,2161.67
-11799625.22,4654440.65,2170.08
-11799626.15,4654441.14,2167.19
-11799627.91,4654442.07,2161.63
-11799629.9,4654441.72,2161.69
-11799631.98,4654441.38,2161.67
-11799633.42,4654440.69,2163.73
-11799634.05,4654441.01,2161.72
-11799635.42,4654440.33,2163.82
-11799637.5,4654439.99,2163.81
-11799638.200000001,4654440.350000001,2161.65
-11799640.27,4654439.98,2161.65
-11799642.31,4654439.67,2161.65
-11799644.370000001,4654439.32,2161.61
-11799646.43,4654438.98,2161.65
-11799648.51,4654438.61,2161.65
-11799650.540000001,4654438.2700000005,2161.74
-11799652.55,4654437.9,2161.88
-11799653.88,4654437.18,2164.19
-11799655.94,4654436.8100000005,2164.27
-11799657.82,4654436.39,2164.77
-11799659.620000001,4654435.9,2165.61
-11799661.48,4654435.46,2166.24
-11799663.85,4654435.26,2165.31
-11799667.07,4654435.47,2161.97
-11799669.11,4654435.12,2162.03
-11799670.69,4654434.5200000005,2163.42
-11799673.23,4654434.42,2162.06
-11799674.790000001,4654433.82,2163.58
-11799675.33,4654434.09,2162.0
-11799677.36,4654433.73,2162.06
-11799679.44,4654433.38,2162.09
-11799681.55,4654433.03,2162.09
-11799683.1,4654432.44,2163.61
-11799683.620000001,4654432.66,2162.13
-11799685.59,4654432.29,2162.38
-11799687.66,4654431.93,2162.42
-11799688.540000001,4654431.03,2165.85
-11799690.47,4654430.64,2166.17
-11799692.42,4654430.26,2166.46
-11799694.39,4654429.87,2166.76
-11799696.4,4654429.46,2167.04
-11799698.53,4654429.14,2166.88
-11799700.68,4654428.850000001,2166.61
-11799702.86,4654428.54,2166.32
-11799705.01,4654428.21,2166.19
-11799706.950000001,4654427.82,2166.56
-11799708.9,4654427.41,2166.88
-11799710.63,4654426.92,2167.8
-11799711.01,4654427.08,2166.77
-11799713.21,4654426.79,2166.42
-11799715.44,4654426.5200000005,2166.02
-11799717.700000001,4654426.24,2165.59
-11799718.75,4654426.68,2162.74
-11799720.76,4654426.33,2162.86
-11799722.84,4654425.99,2162.81
-11799724.93,4654425.67,2162.67
-11799726.97,4654425.33,2162.72
-11799729.040000001,4654424.96,2162.76
-11799731.09,4654424.62,2162.79
-11799733.1,4654424.28,2162.81
-11799735.17,4654423.93,2162.83
-11799736.65,4654423.13,2162.86
-11799734.790000001,4654423.45,2162.82
-11799732.870000001,4654423.76,2162.79
-11799730.93,4654424.08,2162.77
-11799729.0,4654424.41,2162.78
-11799727.09,4654424.74,2162.69
-11799725.15,4654425.05,2162.69
-11799723.24,4654425.37,2162.67
-11799721.23,4654425.66,2162.86
-11799718.24,4654425.54,2165.63
-11799719.28,4654425.98,2162.8
-11799716.17,4654425.82,2165.92
-11799714.08,4654426.07,2166.33
-11799711.98,4654426.34,2166.71
-11799709.91,4654426.61,2166.97
-11799708.06,4654427.0,2166.63
-11799706.200000001,4654427.36,2166.31
-11799704.35,4654427.74,2166.02
-11799702.290000001,4654428.0200000005,2166.28
-11799700.21,4654428.3,2166.54
-11799698.120000001,4654428.55,2166.88
-11799696.08,4654428.850000001,2167.1
-11799694.19,4654429.23,2166.84
-11799692.34,4654429.58,2166.54
-11799690.46,4654429.96,2166.28
-11799688.66,4654430.36,2165.73
-11799686.870000001,4654430.79,2165.21
-11799687.83,4654431.23,2162.47
-11799685.85,4654431.5600000005,2162.44
-11799683.88,4654431.9,2162.38
-11799682.02,4654432.28,2162.02
-11799680.0,4654432.600000001,2162.06
-11799678.01,4654432.93,2162.09
-11799675.42,4654432.96,2163.88
-11799676.08,4654433.2700000005,2161.94
-11799674.05,4654433.57,2162.06
-11799671.57,4654433.69,2163.42
-11799670.02,4654434.23,2162.1
-11799668.07,4654434.59,2161.94
-11799665.21,4654434.49,2164.53
-11799666.11,4654434.93,2161.88
-11799662.99,4654434.7,2165.3
-11799660.69,4654434.86,2166.21
-11799658.870000001,4654435.29,2165.65
-11799657.11,4654435.73,2164.86
-11799655.35,4654436.18,2164.23
-11799656.1,4654436.55,2161.97
-11799653.39,4654436.5200000005,2164.08
-11799653.96,4654436.82,2162.38
-11799652.1,4654437.25,2161.8
-11799650.07,4654437.59,2161.71
-11799648.09,4654437.94,2161.67
-11799646.120000001,4654438.25,2161.67
-11799642.200000001,4654437.63,2167.47
-11799644.1,4654438.59,2161.65
-11799642.040000001,4654438.94,2161.65
-11799640.0,4654439.25,2161.69
-11799637.32,4654439.21,2163.86
-11799638.0,4654439.57,2161.76
-11799635.3,4654439.55,2163.86
-11799633.98,4654440.26,2161.65
-11799631.94,4654440.59,2161.67
-11799629.89,4654440.93,2161.65
-11799625.16,4654439.8100000005,2170.27
-11799626.06,4654440.29,2167.42
-11799627.9,4654441.26,2161.65
-11799625.31,4654438.15,2161.63
-11799624.49,4654436.2700000005,2170.76
-11799627.39,4654437.79,2161.63
-11799629.39,4654437.45,2161.67
-11799631.39,4654437.08,2161.83
-11799633.53,4654436.73,2161.69
-11799635.64,4654436.39,2161.67
-11799637.18,4654435.78,2163.3
-11799637.700000001,4654436.05,2161.63
-11799639.74,4654435.71,2161.67
-11799641.72,4654435.3100000005,2161.99
-11799643.870000001,4654435.0200000005,2161.73
-11799645.93,4654434.68,2161.69
-11799645.96,4654433.33,2167.8
-11799647.98,4654434.33,2161.67
-11799650.07,4654433.99,2161.65
-11799652.13,4654433.63,2161.69
-11799654.14,4654433.29,2161.74
-11799656.15,4654432.91,2161.9
-11799656.81,4654431.86,2166.17
-11799657.3,4654432.100000001,2164.72
-11799657.71,4654432.3,2163.49
-11799659.16,4654431.67,2165.3
-11799661.51,4654431.47,2164.44
-11799662.4,4654431.88,2161.8
-11799664.47,4654431.54,2161.88
-11799666.56,4654431.18,2161.86
-11799668.55,4654430.8,2162.05
-11799670.040000001,4654430.19,2163.75
-11799670.6,4654430.46,2162.07
-11799672.700000001,4654430.11,2162.08
-11799674.03,4654429.41,2164.3
-11799676.31,4654429.16,2163.61
-11799676.83,4654429.42,2162.11
-11799678.3,4654428.7700000005,2163.94
-11799678.88,4654429.03,2162.25
-11799680.98,4654428.68,2162.31
-11799683.03,4654428.32,2162.38
-11799684.07,4654427.5,2165.31
-11799686.03,4654427.11,2165.6
-11799687.98,4654426.72,2165.92
-11799689.96,4654426.3,2166.22
-11799691.91,4654425.9,2166.59
-11799693.85,4654425.5,2166.94
-11799696.03,4654425.21,2166.63
-11799698.24,4654424.91,2166.3
-11799700.43,4654424.62,2165.99
-11799702.59,4654424.3100000005,2165.71
-11799703.48,4654424.7,2163.25
-11799704.71,4654423.98,2165.61
-11799705.52,4654424.350000001,2163.36
-11799706.71,4654423.600000001,2165.85
-11799708.66,4654423.2,2166.17
-11799710.700000001,4654422.84,2166.27
-11799712.94,4654422.5600000005,2165.86
-11799716.14,4654422.69,2162.79
-11799718.200000001,4654422.350000001,2162.78
-11799720.33,4654422.04,2162.57
-11799722.39,4654421.69,2162.6
-11799724.44,4654421.34,2162.63
-11799726.49,4654420.97,2162.69
-11799727.32,4654420.12,2165.96
-11799728.56,4654420.63,2162.67
-11799730.59,4654420.29,2162.73
-11799732.65,4654419.93,2162.77
-11799734.69,4654419.59,2162.82
-11799736.71,4654419.23,2162.88
-11799736.58,4654418.67,2162.84
-11799734.68,4654418.99,2162.81
-11799732.78,4654419.3,2162.75
-11799730.84,4654419.64,2162.72
-11799728.91,4654419.96,2162.69
-11799727.01,4654420.28,2162.63
-11799725.08,4654420.61,2162.63
-11799723.14,4654420.93,2162.61
-11799721.21,4654421.25,2162.56
-11799719.28,4654421.58,2162.56
-11799717.25,4654421.87,2162.77
-11799715.3,4654422.17,2162.77
-11799712.24,4654422.03,2165.82
-11799710.13,4654422.28,2166.19
-11799708.25,4654422.62,2165.99
-11799706.41,4654423.01,2165.65
-11799704.49,4654423.33,2165.65
-11799705.35,4654423.72,2163.27
-11799702.51,4654423.65,2165.69
-11799703.38,4654424.03,2163.25
-11799700.43,4654423.94,2165.88
-11799698.35,4654424.23,2166.15
-11799696.26,4654424.51,2166.47
-11799694.22,4654424.78,2166.76
-11799692.35,4654425.14,2166.5
-11799690.370000001,4654425.48,2166.38
-11799688.5,4654425.86,2166.13
-11799686.65,4654426.22,2165.82
-11799684.78,4654426.600000001,2165.54
-11799682.89,4654426.98,2165.28
-11799683.88,4654427.43,2162.44
-11799681.88,4654427.7700000005,2162.33
-11799679.84,4654428.100000001,2162.4
-11799677.4,4654428.23,2163.65
-11799675.21,4654428.46,2164.25
-11799673.19,4654428.78,2164.28
-11799671.93,4654429.46,2162.17
-11799669.39,4654429.51,2163.78
-11799666.97,4654429.64,2165.03
-11799668.01,4654430.14,2161.97
-11799666.03,4654430.46,2161.97
-11799664.040000001,4654430.8,2161.94
-11799662.040000001,4654431.14,2161.83
-11799658.91,4654430.96,2165.06
-11799657.6,4654431.61,2163.07
-11799656.040000001,4654432.14,2161.85
-11799654.08,4654432.48,2161.75
-11799652.07,4654432.83,2161.67
-11799650.03,4654433.17,2161.67
-11799646.040000001,4654432.51,2167.69
-11799648.01,4654433.49,2161.72
-11799646.03,4654433.83,2161.69
-11799644.02,4654434.16,2161.69
-11799641.89,4654434.45,2161.98
-11799639.040000001,4654434.350000001,2164.56
-11799639.98,4654434.83,2161.65
-11799637.96,4654435.16,2161.65
-11799635.41,4654435.21,2163.35
-11799635.96,4654435.5,2161.63
-11799633.93,4654435.83,2161.65
-11799631.88,4654436.16,2161.67
-11799629.83,4654436.49,2161.71
-11799627.83,4654436.84,2161.65
-11799625.41,4654432.98,2164.77
-11799626.44,4654432.14,2167.88
-11799627.44,4654432.66,2164.73
-11799630.52,4654432.82,2161.63
-11799632.56,4654432.46,2161.72
-11799633.72,4654431.69,2164.32
-11799634.56,4654432.12,2161.75
-11799635.74,4654431.34,2164.4
-11799637.8,4654430.99,2164.38
-11799639.93,4654430.64,2164.36
-11799641.97,4654430.28,2164.44
-11799642.88,4654430.75,2161.65
-11799644.93,4654430.37,2161.71
-11799647.02,4654430.0200000005,2161.73
-11799649.06,4654429.68,2161.75
-11799651.13,4654429.34,2161.72
-11799653.18,4654428.99,2161.69
-11799655.23,4654428.65,2161.71
-11799657.31,4654428.29,2161.76
-11799659.33,4654427.95,2161.8
-11799661.34,4654427.600000001,2161.86
-11799662.870000001,4654426.99,2163.47
-11799663.41,4654427.25,2161.88
-11799664.25,4654426.28,2165.61
-11799665.94,4654425.75,2166.74
-11799667.61,4654425.23,2167.86
-11799669.950000001,4654425.0,2167.13
-11799673.040000001,4654425.11,2164.23
-11799675.86,4654425.12,2162.09
-11799677.86,4654424.74,2162.26
-11799679.4,4654424.17,2163.69
-11799679.93,4654424.41,2162.17
-11799681.9,4654424.03,2162.34
-11799682.790000001,4654423.13,2165.84
-11799683.540000001,4654423.47,2163.69
-11799684.8,4654422.71,2166.15
-11799686.77,4654422.32,2166.42
-11799688.85,4654421.97,2166.4
-11799691.05,4654421.68,2166.08
-11799693.21,4654421.39,2165.78
-11799695.39,4654421.08,2165.49
-11799697.36,4654420.69,2165.78
-11799698.47,4654421.18,2162.65
-11799700.42,4654420.78,2162.97
-11799701.53,4654420.0200000005,2165.69
-11799702.63,4654420.49,2162.59
-11799703.78,4654419.73,2165.25
-11799704.69,4654420.14,2162.71
-11799704.870000001,4654418.95,2167.94
-11799705.8,4654419.350000001,2165.4
-11799706.77,4654419.79,2162.69
-11799705.99,4654418.21,2170.46
-11799707.71,4654417.72,2171.42
-11799708.26,4654417.97,2169.88
-11799710.9,4654419.12,2162.63
-11799709.61,4654417.29,2171.94
-11799710.11,4654417.5,2170.56
-11799712.450000001,4654417.28,2169.81
-11799714.63,4654416.97,2169.53
-11799714.97,4654417.100000001,2168.61
-11799717.44,4654416.96,2167.46
-11799721.290000001,4654417.38,2162.59
-11799723.36,4654417.03,2162.61
-11799725.41,4654416.66,2162.69
-11799727.47,4654416.3100000005,2162.71
-11799729.540000001,4654415.97,2162.72
-11799731.540000001,4654415.61,2162.79
-11799733.58,4654415.2700000005,2162.8
-11799735.67,4654414.9,2162.81
-11799735.84,4654414.36,2162.8
-11799733.94,4654414.69,2162.79
-11799732.02,4654414.99,2162.8
-11799730.13,4654415.33,2162.73
-11799728.21,4654415.65,2162.71
-11799726.27,4654415.96,2162.69
-11799724.36,4654416.3,2162.65
-11799722.41,4654416.63,2162.6
-11799720.46,4654416.96,2162.58
-11799715.950000001,4654416.2,2169.46
-11799716.76,4654416.54,2167.26
-11799713.450000001,4654416.28,2171.01
-11799714.0,4654416.5200000005,2169.5
-11799711.28,4654416.49,2171.69
-11799712.03,4654416.8100000005,2169.63
-11799709.27,4654416.79,2171.86
-11799707.56,4654417.22,2171.17
-11799708.14,4654417.47,2169.57
-11799710.22,4654418.37,2163.86
-11799706.33,4654417.87,2169.1
-11799706.8,4654418.09,2167.78
-11799704.66,4654418.33,2168.27
-11799705.82,4654418.84,2165.05
-11799704.74,4654419.54,2162.67
-11799702.8,4654419.87,2162.63
-11799700.73,4654420.14,2162.94
-11799698.86,4654420.5200000005,2162.67
-11799695.96,4654420.41,2165.32
-11799693.91,4654420.69,2165.61
-11799691.82,4654420.98,2165.88
-11799689.75,4654421.26,2166.17
-11799687.67,4654421.54,2166.46
-11799685.700000001,4654421.88,2166.38
-11799683.84,4654422.25,2166.13
-11799683.16,4654423.17,2162.44
-11799681.19,4654423.51,2162.34
-11799679.17,4654423.850000001,2162.33
-11799677.200000001,4654424.22,2162.11
-11799675.24,4654424.5600000005,2162.05
-11799672.44,4654424.51,2164.4
-11799669.58,4654424.43,2166.92
-11799667.21,4654424.58,2168.0
-11799665.57,4654425.0600000005,2167.01
-11799663.950000001,4654425.58,2165.94
-11799662.28,4654426.0600000005,2164.94
-11799663.22,4654426.5200000005,2162.15
-11799661.28,4654426.9,2161.88
-11799659.28,4654427.26,2161.82
-11799657.27,4654427.600000001,2161.75
-11799655.33,4654427.93,2161.69
-11799653.370000001,4654428.2700000005,2161.65
-11799651.33,4654428.59,2161.72
-11799649.3,4654428.93,2161.72
-11799647.3,4654429.25,2161.75
-11799645.31,4654429.59,2161.67
-11799642.4,4654429.48,2164.36
-11799643.290000001,4654429.95,2161.6
-11799640.38,4654429.83,2164.38
-11799638.35,4654430.17,2164.36
-11799636.31,4654430.5,2164.4
-11799634.31,4654430.83,2164.4
-11799633.200000001,4654431.61,2161.63
-11799630.23,4654431.47,2164.53
-11799628.17,4654431.78,2164.67
-11799626.14,4654432.11,2164.71
-11799624.13,4654432.44,2164.75
-11799624.27,4654428.76,2164.67
-11799626.33,4654428.41,2164.61
-11799628.36,4654428.08,2164.59
-11799630.44,4654427.74,2164.56
-11799632.53,4654427.4,2164.51
-11799634.58,4654427.05,2164.38
-11799636.67,4654426.74,2164.34
-11799638.75,4654426.39,2164.29
-11799640.81,4654426.0200000005,2164.29
-11799642.9,4654425.68,2164.3
-11799644.98,4654425.34,2164.26
-11799647.84,4654425.42,2161.71
-11799649.88,4654425.05,2161.81
-11799651.97,4654424.72,2161.73
-11799654.03,4654424.37,2161.74
-11799656.120000001,4654424.0200000005,2161.73
-11799658.18,4654423.67,2161.73
-11799660.25,4654423.3,2161.78
-11799662.27,4654422.96,2161.84
-11799664.31,4654422.61,2161.85
-11799665.21,4654421.68,2165.38
-11799667.03,4654421.23,2166.1
-11799669.46,4654421.03,2165.06
-11799670.52,4654421.53,2161.94
-11799672.620000001,4654421.18,2161.96
-11799674.700000001,4654420.82,2162.01
-11799676.72,4654420.45,2162.11
-11799678.72,4654420.100000001,2162.19
-11799680.76,4654419.74,2162.25
-11799682.85,4654419.37,2162.3
-11799684.92,4654419.03,2162.31
-11799686.52,4654418.46,2163.67
-11799687.8,4654417.7700000005,2165.86
-11799688.99,4654417.01,2168.38
-11799689.99,4654417.46,2165.55
-11799690.71,4654416.45,2169.54
-11799692.24,4654417.15,2165.25
-11799695.25,4654417.22,2162.58
-11799697.32,4654416.89,2162.52
-11799699.34,4654416.54,2162.59
-11799701.42,4654416.17,2162.63
-11799703.540000001,4654415.8100000005,2162.63
-11799704.68,4654415.04,2165.27
-11799705.61,4654415.46,2162.67
-11799706.05,4654414.39,2167.23
-11799706.93,4654414.78,2164.79
-11799707.72,4654415.11,2162.61
-11799706.88,4654413.49,2170.63
-11799707.52,4654413.78,2168.86
-11799708.83,4654413.100000001,2170.88
-11799709.5,4654413.4,2169.07
-11799712.36,4654413.38,2166.96
-11799713.96,4654414.0600000005,2162.58
-11799714.05,4654412.86,2168.01
-11799715.63,4654412.32,2169.31
-11799717.52,4654411.92,2169.69
-11799720.67,4654412.04,2166.72
-11799721.33,4654412.3100000005,2164.96
-11799722.19,4654412.67,2162.61
-11799724.25,4654412.33,2162.61
-11799726.28,4654411.97,2162.65
-11799728.33,4654411.61,2162.72
-11799730.39,4654411.25,2162.77
-11799732.450000001,4654410.91,2162.77
-11799734.5,4654410.5600000005,2162.77
-11799736.55,4654410.22,2162.77
-11799736.88,4654409.58,2162.75
-11799733.67,4654409.36,2166.22
-11799734.96,4654409.88,2162.79
-11799733.08,4654410.21,2162.75
-11799731.15,4654410.54,2162.74
-11799729.22,4654410.850000001,2162.75
-11799727.290000001,4654411.18,2162.69
-11799725.38,4654411.51,2162.63
-11799721.02,4654410.78,2169.27
-11799723.49,4654411.83,2162.61
-11799720.05,4654411.53,2166.65
-11799721.53,4654412.15,2162.65
-11799716.950000001,4654411.36,2169.77
-11799715.450000001,4654411.87,2168.57
-11799713.86,4654412.34,2167.61
-11799712.38,4654412.87,2166.33
-11799708.98,4654412.55,2170.4
-11799711.03,4654413.44,2164.73
-11799711.870000001,4654413.8,2162.48
-11799706.950000001,4654412.84,2170.59
-11799707.72,4654413.16,2168.48
-11799705.370000001,4654413.36,2169.42
-11799706.11,4654413.67,2167.42
-11799705.89,4654414.76,2162.59
-11799703.94,4654415.08,2162.61
-11799701.97,4654415.41,2162.61
-11799699.98,4654415.74,2162.63
-11799698.02,4654416.08,2162.52
-11799696.06,4654416.39,2162.53
-11799690.59,4654415.15,2172.48
-11799691.93,4654415.75,2168.72
-11799692.32,4654415.92,2167.59
-11799694.13,4654416.74,2162.48
-11799689.14,4654415.71,2170.98
-11799689.92,4654416.0600000005,2168.77
-11799691.13,4654416.62,2165.34
-11799687.41,4654416.16,2170.3
-11799687.9,4654416.37,2168.9
-11799689.040000001,4654416.88,2165.67
-11799687.01,4654417.19,2165.83
-11799687.620000001,4654417.45,2164.11
-11799686.26,4654418.08,2162.35
-11799684.290000001,4654418.4,2162.3
-11799682.3,4654418.74,2162.28
-11799680.32,4654419.08,2162.22
-11799678.36,4654419.42,2162.15
-11799676.41,4654419.76,2162.07
-11799674.43,4654420.11,2161.97
-11799672.44,4654420.45,2161.92
-11799670.450000001,4654420.79,2161.92
-11799667.23,4654420.5600000005,2165.5
-11799665.56,4654421.04,2164.55
-11799664.5,4654421.8,2161.85
-11799662.49,4654422.13,2161.84
-11799660.51,4654422.48,2161.8
-11799658.5,4654422.82,2161.75
-11799656.52,4654423.14,2161.73
-11799654.51,4654423.48,2161.74
-11799652.5,4654423.82,2161.71
-11799650.49,4654424.16,2161.69
-11799648.43,4654424.51,2161.69
-11799645.57,4654424.42,2164.28
-11799643.58,4654424.75,2164.26
-11799641.57,4654425.08,2164.28
-11799639.55,4654425.42,2164.27
-11799637.53,4654425.74,2164.29
-11799635.49,4654426.07,2164.36
-11799633.47,4654426.4,2164.44
-11799631.43,4654426.72,2164.48
