-11799724.31,4654555.92,2178.59
-11799629.39,4654427.0600000005,2164.53
-11799627.370000001,4654427.39,2164.56
-11799625.35,4654427.69,2164.6
-11799624.36,4654424.18,2164.55
-11799626.41,4654423.84,2164.5
-11799628.5,4654423.49,2164.47
-11799630.6,4654423.15,2164.42
-11799632.67,4654422.8100000005,2164.36
-11799634.71,4654422.46,2164.27
-11799636.77,4654422.12,2164.25
-11799638.85,4654421.78,2164.23
-11799640.72,4654421.33,2164.82
-11799642.57,4654420.88,2165.51
-11799644.78,4654420.61,2164.97
-11799647.09,4654420.350000001,2164.31
-11799649.16,4654420.01,2164.32
-11799652.11,4654420.08,2161.69
-11799654.21,4654419.72,2161.72
-11799656.21,4654419.37,2161.79
-11799658.26,4654419.0,2161.79
-11799660.34,4654418.66,2161.8
-11799662.39,4654418.3100000005,2161.78
-11799664.39,4654417.97,2161.84
-11799666.44,4654417.62,2161.88
-11799668.56,4654417.23,2161.9
-11799670.620000001,4654416.89,2161.9
-11799672.68,4654416.55,2161.9
-11799674.74,4654416.18,2161.98
-11799676.82,4654415.8100000005,2162.03
-11799678.870000001,4654415.44,2162.13
-11799680.92,4654415.09,2162.17
-11799683.01,4654414.72,2162.19
-11799685.07,4654414.36,2162.26
-11799685.6,4654413.350000001,2166.4
-11799687.03,4654412.74,2168.23
-11799688.07,4654411.89,2171.26
-11799688.84,4654412.24,2169.08
-11799689.85,4654411.38,2172.19
-11799690.25,4654411.55,2171.08
-11799690.59,4654411.72,2170.07
-11799692.68,4654411.39,2169.97
-11799694.48,4654412.19,2164.9
-11799697.39,4654412.21,2162.49
-11799699.44,4654411.87,2162.51
-11799701.540000001,4654411.51,2162.52
-11799703.18,4654410.96,2163.78
-11799703.63,4654411.16,2162.54
-11799705.77,4654410.83,2162.36
-11799707.790000001,4654410.45,2162.47
-11799709.83,4654410.100000001,2162.5
-11799711.27,4654409.48,2164.24
-11799711.92,4654409.76,2162.44
-11799712.39,4654408.73,2166.83
-11799714.82,4654408.55,2165.8
-11799716.790000001,4654408.14,2166.11
-11799718.03,4654408.67,2162.71
-11799718.120000001,4654407.49,2168.08
-11799718.75,4654407.75,2166.36
-11799720.13,4654408.34,2162.61
-11799719.540000001,4654406.89,2169.72
-11799721.6,4654406.54,2169.76
-11799722.13,4654406.76,2168.31
-11799726.3,4654407.29,2162.61
-11799728.32,4654406.94,2162.65
-11799730.36,4654406.58,2162.67
-11799732.42,4654406.23,2162.72
-11799734.49,4654405.86,2162.78
-11799736.53,4654405.5200000005,2162.78
-11799735.14,4654405.12,2162.76
-11799733.23,4654405.44,2162.75
-11799731.34,4654405.75,2162.71
-11799729.46,4654406.09,2162.67
-11799727.55,4654406.41,2162.63
-11799723.5,4654405.88,2168.24
-11799725.63,4654406.76,2162.51
-11799721.120000001,4654406.0,2169.44
-11799721.66,4654406.23,2168.02
-11799719.35,4654406.4,2169.06
-11799717.88,4654406.9,2167.81
-11799716.57,4654407.49,2166.1
-11799717.92,4654408.0600000005,2162.44
-11799714.84,4654407.89,2165.56
-11799715.36,4654408.12,2164.17
-11799715.950000001,4654408.37,2162.53
-11799712.69,4654408.13,2166.15
-11799712.07,4654409.03,2162.5
-11799710.09,4654409.36,2162.46
-11799708.13,4654409.68,2162.44
-11799706.19,4654410.03,2162.4
-11799704.23,4654410.37,2162.35
-11799702.200000001,4654410.66,2162.52
-11799700.24,4654410.99,2162.51
-11799698.28,4654411.33,2162.49
-11799695.4,4654411.2700000005,2164.92
-11799696.34,4654411.69,2162.27
-11799691.68,4654410.83,2169.86
-11799692.72,4654411.29,2166.92
-11799693.47,4654411.61,2164.82
-11799689.200000001,4654410.9,2171.42
-11799689.6,4654411.07,2170.32
-11799689.97,4654411.23,2169.27
-11799687.700000001,4654411.41,2170.19
-11799686.72,4654412.19,2167.4
-11799685.25,4654412.7700000005,2165.82
-11799686.47,4654413.33,2162.36
-11799684.51,4654413.69,2162.21
-11799682.57,4654414.0200000005,2162.17
-11799680.61,4654414.34,2162.15
-11799678.620000001,4654414.69,2162.11
-11799676.67,4654415.03,2162.03
-11799674.72,4654415.37,2161.97
-11799672.74,4654415.71,2161.92
-11799670.76,4654416.0600000005,2161.88
-11799668.73,4654416.37,2161.9
-11799666.71,4654416.71,2161.86
-11799664.74,4654417.0600000005,2161.84
-11799662.76,4654417.4,2161.82
-11799660.77,4654417.74,2161.8
-11799658.77,4654418.07,2161.78
-11799656.73,4654418.41,2161.77
-11799654.76,4654418.76,2161.73
-11799652.81,4654419.08,2161.71
-11799649.94,4654419.0,2164.29
-11799647.92,4654419.34,2164.32
-11799645.92,4654419.67,2164.33
-11799643.13,4654419.63,2166.69
-11799643.94,4654420.01,2164.24
-11799641.48,4654420.14,2165.55
-11799639.86,4654420.69,2164.28
-11799637.89,4654421.03,2164.26
-11799635.870000001,4654421.36,2164.27
-11799633.870000001,4654421.7,2164.27
-11799631.83,4654422.01,2164.42
-11799632.73,4654422.46,2161.63
-11799629.790000001,4654422.350000001,2164.42
-11799627.72,4654422.68,2164.46
-11799625.700000001,4654423.01,2164.5
-11799623.71,4654423.33,2164.53
-11799624.4,4654419.14,2164.44
-11799626.47,4654418.79,2164.4
-11799629.42,4654418.88,2161.65
-11799631.43,4654418.51,2161.78
-11799633.49,4654418.19,2161.63
-11799635.55,4654417.850000001,2161.57
-11799636.8,4654417.08,2164.17
-11799637.28,4654417.3,2162.67
-11799638.83,4654416.7,2164.27
-11799639.700000001,4654417.14,2161.63
-11799640.84,4654416.36,2164.34
-11799642.88,4654416.01,2164.33
-11799644.99,4654415.66,2164.3
-11799647.08,4654415.3,2164.28
-11799649.13,4654414.96,2164.25
-11799651.21,4654414.59,2164.27
-11799654.14,4654414.66,2161.71
-11799656.22,4654414.3,2161.72
-11799658.27,4654413.92,2161.76
-11799660.31,4654413.57,2161.86
-11799662.33,4654413.18,2161.96
-11799664.42,4654412.87,2161.85
-11799666.46,4654412.5200000005,2161.84
-11799668.52,4654412.16,2161.88
-11799670.59,4654411.8,2161.94
-11799672.65,4654411.42,2162.01
-11799674.67,4654411.08,2162.04
-11799676.75,4654410.72,2162.08
-11799678.790000001,4654410.350000001,2162.17
-11799680.89,4654409.99,2162.17
-11799682.96,4654409.64,2162.17
-11799685.040000001,4654409.3,2162.15
-11799687.1,4654408.93,2162.17
-11799689.17,4654408.5600000005,2162.23
-11799690.44,4654407.850000001,2164.54
-11799690.950000001,4654408.0600000005,2163.09
-11799692.44,4654407.46,2164.73
-11799694.46,4654407.100000001,2164.8
-11799696.53,4654406.72,2164.86
-11799699.120000001,4654406.62,2163.38
-11799701.01,4654406.18,2163.85
-11799701.450000001,4654406.38,2162.63
-11799703.6,4654406.08,2162.36
-11799705.58,4654405.71,2162.42
-11799707.65,4654405.37,2162.44
-11799709.74,4654405.01,2162.44
-11799711.83,4654404.63,2162.51
-11799713.91,4654404.2700000005,2162.56
-11799715.950000001,4654403.93,2162.54
-11799718.03,4654403.58,2162.55
-11799714.25,4654403.55,2162.53
-11799712.3,4654403.88,2162.51
-11799710.4,4654404.2,2162.48
-11799708.46,4654404.54,2162.44
-11799706.48,4654404.88,2162.38
-11799704.53,4654405.22,2162.3
-11799702.06,4654405.3100000005,2163.82
-11799702.620000001,4654405.55,2162.25
-11799700.26,4654405.67,2163.51
-11799700.64,4654405.84,2162.44
-11799698.4,4654406.0600000005,2163.15
-11799695.83,4654406.14,2164.82
-11799693.88,4654406.48,2164.75
-11799691.94,4654406.82,2164.65
-11799690.82,4654407.53,2162.31
-11799688.89,4654407.87,2162.19
-11799686.92,4654408.21,2162.13
-11799684.91,4654408.55,2162.13
-11799682.94,4654408.88,2162.11
-11799680.96,4654409.21,2162.15
-11799678.96,4654409.53,2162.15
-11799677.0,4654409.87,2162.09
-11799675.05,4654410.24,2162.01
-11799673.07,4654410.55,2162.0
-11799671.1,4654410.9,2161.94
-11799669.11,4654411.24,2161.88
-11799667.11,4654411.58,2161.86
-11799665.08,4654411.92,2161.83
-11799663.040000001,4654412.2700000005,2161.92
-11799661.05,4654412.600000001,2161.9
-11799659.1,4654412.95,2161.78
-11799657.14,4654413.29,2161.69
-11799655.14,4654413.64,2161.69
-11799652.34,4654413.59,2164.13
-11799653.15,4654413.98,2161.71
-11799650.31,4654413.89,2164.25
-11799648.31,4654414.24,2164.27
-11799646.31,4654414.58,2164.25
-11799644.27,4654414.91,2164.25
-11799642.24,4654415.24,2164.31
-11799640.23,4654415.57,2164.35
-11799638.23,4654415.91,2164.31
-11799639.1,4654416.350000001,2161.63
-11799637.05,4654416.67,2161.69
-11799635.05,4654417.01,2161.74
-11799633.040000001,4654417.350000001,2161.63
-11799631.040000001,4654417.69,2161.59
-11799629.02,4654418.04,2161.6
-11799626.120000001,4654417.93,2164.4
-11799627.040000001,4654418.4,2161.49
-11799624.1,4654418.2700000005,2164.4
-11799625.15,4654414.53,2161.58
-11799627.16,4654414.16,2161.61
-11799629.200000001,4654413.8,2161.69
-11799631.33,4654413.45,2161.67
-11799632.83,4654412.8100000005,2163.4
-11799633.33,4654413.0600000005,2161.85
-11799635.38,4654412.73,2161.72
-11799637.49,4654412.39,2161.65
-11799639.5,4654411.98,2161.85
-11799641.35,4654411.57,2162.42
-11799642.81,4654410.91,2164.26
-11799644.85,4654410.57,2164.27
-11799646.96,4654410.2,2164.21
-11799649.8,4654410.22,2161.86
-11799651.9,4654409.87,2161.78
-11799653.98,4654409.53,2161.81
-11799656.03,4654409.18,2161.79
-11799658.02,4654408.79,2161.94
-11799660.11,4654408.45,2161.86
-11799662.16,4654408.100000001,2161.94
-11799664.09,4654407.7,2162.24
-11799666.27,4654407.4,2161.94
-11799666.450000001,4654406.16,2167.46
-11799668.36,4654407.03,2161.86
-11799670.44,4654406.68,2161.9
-11799672.53,4654406.32,2161.94
-11799674.55,4654405.97,2161.94
-11799676.58,4654405.600000001,2162.01
-11799678.66,4654405.24,2162.11
-11799680.75,4654404.87,2162.11
-11799682.83,4654404.5200000005,2162.09
-11799684.92,4654404.15,2162.11
-11799686.93,4654403.7700000005,2162.24
-11799683.38,4654403.68,2162.07
-11799681.43,4654404.03,2162.04
-11799679.39,4654404.34,2162.09
-11799677.4,4654404.71,2162.02
-11799675.450000001,4654405.05,2161.98
-11799673.51,4654405.37,2161.92
-11799671.5,4654405.71,2161.92
-11799669.51,4654406.05,2161.9
-11799667.52,4654406.4,2161.9
-11799665.48,4654406.73,2161.97
-11799662.620000001,4654406.67,2164.5
-11799663.52,4654407.08,2161.86
-11799661.52,4654407.42,2161.88
-11799659.52,4654407.7700000005,2161.86
-11799657.5,4654408.100000001,2161.92
-11799655.53,4654408.45,2161.81
-11799653.53,4654408.79,2161.8
-11799650.92,4654408.82,2163.69
-11799651.58,4654409.13,2161.73
-11799649.59,4654409.48,2161.71
-11799646.69,4654409.42,2164.23
-11799647.53,4654409.82,2161.67
-11799644.66,4654409.76,2164.24
-11799642.68,4654410.09,2164.24
-11799641.47,4654410.83,2161.76
-11799639.48,4654411.18,2161.69
-11799637.51,4654411.53,2161.65
-11799635.51,4654411.87,2161.61
-11799633.49,4654412.2,2161.67
-11799631.47,4654412.55,2161.61
-11799629.46,4654412.89,2161.61
-11799627.46,4654413.24,2161.59
-11799625.42,4654413.57,2161.61
-11799623.4,4654413.92,2161.63
-11799623.6,4654409.5200000005,2162.52
-11799625.27,4654408.97,2163.69
-11799625.96,4654409.32,2161.48
-11799627.48,4654408.7,2163.19
-11799627.950000001,4654408.93,2161.75
-11799629.49,4654408.3100000005,2163.4
-11799630.05,4654408.59,2161.65
-11799631.09,4654407.7,2164.92
-11799632.870000001,4654407.25,2165.63
-11799634.21,4654407.9,2161.52
-11799636.23,4654407.53,2161.6
-11799638.28,4654407.18,2161.63
-11799640.35,4654406.79,2161.67
-11799642.4,4654406.44,2161.72
-11799644.43,4654406.100000001,2161.69
-11799646.53,4654405.75,2161.65
-11799648.61,4654405.37,2161.65
-11799650.66,4654405.01,2161.74
-11799652.69,4654404.66,2161.74
-11799654.69,4654404.28,2161.92
-11799656.870000001,4654403.93,2161.78
-11799658.92,4654403.58,2161.81
-11799652.73,4654403.89,2161.71
-11799650.73,4654404.22,2161.69
-11799648.73,4654404.57,2161.65
-11799646.73,4654404.92,2161.61
-11799644.71,4654405.26,2161.67
-11799642.69,4654405.59,2161.69
-11799640.700000001,4654405.94,2161.65
-11799638.700000001,4654406.29,2161.6
-11799636.68,4654406.64,2161.58
-11799634.67,4654406.98,2161.55
-11799631.35,4654406.69,2165.56
-11799631.85,4654406.94,2163.99
-11799629.72,4654407.22,2164.42
-11799630.64,4654407.67,2161.55
-11799628.6,4654408.01,2161.57
-11799626.39,4654408.28,2162.09
-11799624.52,4654408.7,2161.61
-11799623.38,4654404.25,2164.19
-11799624.22,4654404.67,2161.54
-11799625.36,4654403.87,2164.4
-11799623.18,4654403.92,2161.61
-11799624.06,4654403.66,2164.42
-11799624.07,4654404.36,2164.34
-11799625.57,4654403.65,2164.52
-11799627.44,4654404.15,2164.61
-11799625.92,4654404.87,2164.42
-11799624.42,4654405.62,2164.31
-11799624.09,4654405.74,2161.59
-11799624.620000001,4654406.25,2163.35
-11799624.41,4654406.33,2161.61
-11799626.24,4654405.49,2164.38
-11799627.74,4654404.76,2164.59
-11799629.23,4654404.03,2164.75
-11799632.620000001,4654403.94,2164.59
-11799632.26,4654404.07,2161.63
-11799630.78,4654404.8,2161.63
-11799629.67,4654405.4,2164.69
-11799629.3,4654405.5200000005,2161.67
-11799628.16,4654406.13,2164.52
-11799626.66,4654406.84,2164.31
-11799626.33,4654406.95,2161.61
-11799624.86,4654407.68,2161.67
-11799623.370000001,4654408.4,2161.67
-11799623.41,4654408.99,2161.67
-11799624.9,4654408.28,2161.63
-11799626.74,4654407.43,2164.34
-11799626.41,4654407.54,2161.63
-11799628.24,4654406.71,2164.44
-11799629.700000001,4654406.0,2164.32
-11799629.370000001,4654406.11,2161.65
-11799630.85,4654405.4,2161.65
-11799632.32,4654404.68,2161.65
-11799634.16,4654403.850000001,2164.47
-11799637.33,4654403.84,2161.67
-11799635.870000001,4654404.55,2161.75
-11799634.700000001,4654405.18,2164.26
-11799634.38,4654405.28,2161.65
-11799632.9,4654406.0,2161.65
-11799631.78,4654406.61,2164.72
-11799631.41,4654406.73,2161.6
-11799630.42,4654407.2700000005,2165.74
-11799630.25,4654407.34,2164.46
-11799629.91,4654407.45,2161.65
-11799628.73,4654408.05,2163.82
-11799628.46,4654408.16,2161.61
-11799627.23,4654408.78,2163.42
-11799627.01,4654408.850000001,2161.73
-11799625.790000001,4654409.47,2163.67
-11799625.540000001,4654409.57,2161.67
-11799624.31,4654410.2,2163.67
-11799624.03,4654410.29,2161.54
-11799623.67,4654411.2700000005,2161.61
-11799625.41,4654410.47,2163.71
-11799626.63,4654409.83,2161.59
-11799628.11,4654409.12,2161.67
-11799630.11,4654408.24,2165.71
-11799629.96,4654408.28,2164.57
-11799629.59,4654408.41,2161.56
-11799631.6,4654407.5200000005,2165.59
-11799631.1,4654407.68,2161.52
-11799632.98,4654406.82,2164.86
-11799632.8,4654406.88,2163.34
-11799632.59,4654406.96,2161.63
-11799634.06,4654406.26,2161.61
-11799635.53,4654405.54,2161.65
-11799637.03,4654404.8,2161.61
-11799638.52,4654404.100000001,2161.72
-11799641.94,4654404.01,2161.75
-11799640.43,4654404.74,2161.74
-11799638.96,4654405.45,2161.71
-11799637.48,4654406.17,2161.63
-11799635.96,4654406.89,2161.63
-11799634.43,4654407.64,2161.63
-11799633.46,4654408.19,2165.9
-11799632.93,4654408.36,2161.65
-11799631.78,4654408.97,2164.33
-11799630.39,4654409.66,2165.32
-11799629.950000001,4654409.79,2161.71
-11799628.63,4654410.47,2163.4
-11799628.41,4654410.55,2161.67
-11799627.14,4654411.21,2163.74
-11799625.65,4654411.93,2163.73
-11799625.39,4654412.01,2161.59
-11799623.9,4654412.73,2161.63
-11799623.93,4654413.49,2161.61
-11799625.43,4654412.7700000005,2161.61
-11799627.19,4654411.96,2163.69
-11799626.93,4654412.04,2161.69
-11799628.38,4654411.350000001,2161.61
-11799630.35,4654410.47,2165.54
-11799630.21,4654410.5200000005,2164.38
-11799629.870000001,4654410.63,2161.67
-11799631.71,4654409.8,2164.58
-11799633.38,4654409.01,2165.9
-11799632.84,4654409.2,2161.49
-11799634.700000001,4654408.36,2164.42
-11799634.35,4654408.46,2161.63
-11799635.84,4654407.75,2161.61
-11799637.33,4654407.05,2161.63
-11799638.8,4654406.34,2161.65
-11799640.290000001,4654405.62,2161.71
-11799641.77,4654404.91,2161.71
-11799643.27,4654404.19,2161.71
-11799647.46,4654403.97,2161.67
-11799645.98,4654404.69,2161.67
-11799644.51,4654405.4,2161.73
-11799643.01,4654406.12,2161.73
-11799641.53,4654406.83,2161.75
-11799640.05,4654407.55,2161.72
-11799638.58,4654408.26,2161.65
-11799637.1,4654408.97,2161.65
-11799635.620000001,4654409.68,2161.63
-11799634.14,4654410.39,2161.63
-11799633.09,4654410.98,2165.15
-11799632.89,4654411.04,2163.49
-11799632.66,4654411.100000001,2161.63
-11799631.44,4654411.75,2163.84
-11799631.200000001,4654411.83,2161.88
-11799629.68,4654412.55,2161.63
-11799628.22,4654413.26,2161.67
-11799626.74,4654413.97,2161.61
-11799625.26,4654414.69,2161.63
-11799623.78,4654415.4,2161.69
-11799624.34,4654415.92,2161.63
-11799625.82,4654415.21,2161.61
-11799627.34,4654414.48,2161.71
-11799628.84,4654413.7700000005,2161.61
-11799630.32,4654413.05,2161.61
-11799631.99,4654412.28,2163.35
-11799631.83,4654412.34,2162.03
-11799633.64,4654411.51,2164.84
-11799633.25,4654411.63,2161.65
-11799634.76,4654410.92,2161.63
-11799636.26,4654410.2,2161.65
-11799637.74,4654409.49,2161.65
-11799639.23,4654408.7700000005,2161.72
-11799640.72,4654408.0600000005,2161.75
-11799642.18,4654407.350000001,2161.74
-11799643.67,4654406.64,2161.74
-11799645.14,4654405.93,2161.73
-11799646.6,4654405.23,2161.67
-11799648.1,4654404.5,2161.69
-11799649.61,4654403.78,2161.74
-11799652.5,4654404.15,2161.79
-11799651.02,4654404.86,2161.79
-11799649.540000001,4654405.57,2161.74
-11799648.07,4654406.2700000005,2161.72
-11799646.61,4654406.98,2161.74
-11799645.14,4654407.69,2161.79
-11799643.950000001,4654408.3100000005,2164.27
-11799643.67,4654408.4,2161.78
-11799642.200000001,4654409.11,2161.94
-11799640.92,4654409.76,2163.8
-11799640.75,4654409.82,2162.46
-11799639.200000001,4654410.55,2161.79
-11799638.09,4654411.14,2164.74
-11799637.72,4654411.26,2161.69
-11799636.23,4654411.97,2161.65
-11799634.74,4654412.7,2161.65
-11799633.31,4654413.4,2162.05
-11799631.81,4654414.11,2161.73
-11799630.33,4654414.82,2161.73
-11799628.86,4654415.5200000005,2161.84
-11799627.36,4654416.26,2161.67
-11799625.88,4654416.97,2161.65
-11799624.75,4654417.57,2164.44
-11799623.33,4654419.14,2164.49
-11799624.81,4654418.44,2164.44
-11799626.28,4654417.73,2164.34
-11799625.94,4654417.84,2161.65
-11799627.5,4654417.09,2162.07
-11799629.07,4654416.36,2162.71
-11799628.950000001,4654416.41,2161.67
-11799630.5,4654415.67,2162.23
-11799631.93,4654414.98,2161.63
-11799633.64,4654414.19,2163.42
-11799633.43,4654414.24,2161.69
-11799635.120000001,4654413.48,2163.65
-11799634.96,4654413.53,2162.22
-11799636.39,4654412.83,2161.65
-11799637.88,4654412.12,2161.67
-11799639.33,4654411.42,2161.74
-11799640.81,4654410.71,2161.83
-11799642.59,4654409.91,2164.28
-11799642.3,4654410.0,2161.78
-11799644.08,4654409.2,2164.3
-11799645.290000001,4654408.5600000005,2161.79
-11799646.76,4654407.850000001,2161.75
-11799648.22,4654407.16,2161.69
-11799649.73,4654406.42,2161.73
-11799651.24,4654405.71,2161.78
-11799652.73,4654405.01,2161.79
-11799654.19,4654404.3,2161.84
-11799655.65,4654403.59,2161.77
-11799659.19,4654403.65,2164.6
-11799657.4,4654404.47,2161.81
-11799656.1,4654405.12,2163.52
-11799655.93,4654405.18,2161.9
-11799654.450000001,4654405.88,2161.94
-11799653.790000001,4654406.33,2169.47
-11799652.97,4654406.61,2161.85
-11799651.47,4654407.3100000005,2161.78
-11799650.01,4654408.0200000005,2161.73
-11799648.540000001,4654408.72,2161.75
-11799647.040000001,4654409.44,2161.76
-11799645.85,4654410.0600000005,2164.31
-11799644.38,4654410.76,2164.31
-11799642.89,4654411.47,2164.32
-11799641.42,4654412.18,2164.33
-11799639.65,4654413.0,2161.98
-11799638.15,4654413.72,2161.76
-11799636.66,4654414.43,2161.74
-11799635.41,4654415.07,2163.36
-11799633.74,4654415.83,2161.67
-11799632.26,4654416.55,2161.67
-11799630.78,4654417.26,2162.05
-11799629.24,4654417.98,2161.67
-11799627.78,4654418.69,2161.67
-11799626.67,4654419.28,2164.44
-11799625.19,4654420.0,2164.49
-11799623.72,4654420.71,2164.53
-11799623.58,4654421.57,2164.55
-11799625.07,4654420.86,2164.5
-11799626.56,4654420.14,2164.44
-11799628.02,4654419.46,2164.35
-11799627.68,4654419.5600000005,2161.65
-11799629.15,4654418.87,2161.65
-11799630.63,4654418.16,2161.61
-11799632.16,4654417.41,2161.69
-11799633.65,4654416.7,2161.71
-11799635.1,4654416.0200000005,2161.65
-11799636.6,4654415.3100000005,2161.88
-11799638.07,4654414.600000001,2161.81
-11799639.86,4654413.79,2164.36
-11799639.56,4654413.89,2161.85
-11799641.35,4654413.08,2164.33
-11799642.82,4654412.37,2164.31
-11799644.3,4654411.68,2164.32
-11799645.8,4654410.95,2164.28
-11799647.28,4654410.23,2164.15
-11799647.02,4654410.33,2161.75
-11799648.48,4654409.62,2161.71
-11799649.93,4654408.92,2161.78
-11799651.65,4654408.15,2163.74
-11799651.44,4654408.21,2161.84
-11799652.94,4654407.49,2161.86
-11799654.44,4654406.7700000005,2161.9
-11799655.91,4654406.07,2161.94
-11799657.41,4654405.350000001,2162.07
-11799659.14,4654404.5600000005,2164.36
-11799658.870000001,4654404.66,2161.79
-11799660.66,4654403.850000001,2164.78
-11799665.36,4654403.5600000005,2165.53
-11799665.0,4654403.67,2162.04
-11799663.870000001,4654404.28,2165.25
-11799662.36,4654404.99,2164.85
-11799660.84,4654405.71,2164.42
-11799660.56,4654405.8,2161.79
-11799659.08,4654406.51,2161.83
-11799657.61,4654407.22,2161.86
-11799656.15,4654407.9,2161.86
-11799654.66,4654408.64,2161.86
-11799653.19,4654409.33,2161.86
-11799651.73,4654410.04,2161.81
-11799650.21,4654410.75,2161.8
-11799648.71,4654411.49,2161.69
-11799647.55,4654412.09,2164.3
-11799646.08,4654412.8,2164.33
-11799644.6,4654413.51,2164.34
-11799643.14,4654414.19,2164.33
-11799641.68,4654414.91,2164.36
-11799640.19,4654415.62,2164.36
-11799638.69,4654416.33,2164.42
-11799637.19,4654417.0600000005,2164.26
-11799636.870000001,4654417.17,2161.67
-11799635.41,4654417.86,2161.75
-11799633.91,4654418.57,2161.71
-11799632.43,4654419.28,2161.67
-11799631.0,4654419.99,2161.94
-11799629.86,4654420.58,2164.4
-11799629.52,4654420.7,2161.67
-11799628.35,4654421.3,2164.46
-11799626.85,4654422.01,2164.5
-11799625.39,4654422.72,2164.54
-11799623.94,4654423.43,2164.6
-11799624.86,4654423.74,2164.58
-11799626.34,4654423.03,2164.53
-11799627.82,4654422.32,2164.48
-11799629.31,4654421.600000001,2164.44
-11799630.450000001,4654421.01,2161.67
-11799631.94,4654420.3,2161.67
-11799633.43,4654419.58,2161.69
-11799634.89,4654418.88,2161.69
-11799636.68,4654418.08,2164.29
-11799636.36,4654418.19,2161.61
-11799638.18,4654417.350000001,2164.23
-11799637.870000001,4654417.45,2161.74
-11799639.700000001,4654416.64,2164.4
-11799641.200000001,4654415.93,2164.36
-11799642.68,4654415.22,2164.36
-11799644.14,4654414.5,2164.34
-11799645.620000001,4654413.79,2164.31
-11799647.1,4654413.11,2164.31
-11799648.56,4654412.4,2164.3
-11799649.75,4654411.7700000005,2161.69
-11799651.25,4654411.0600000005,2161.78
-11799652.74,4654410.350000001,2161.82
-11799654.24,4654409.64,2161.86
-11799655.72,4654408.92,2161.86
-11799657.200000001,4654408.21,2161.92
-11799658.85,4654407.48,2163.52
-11799658.67,4654407.53,2161.86
-11799660.17,4654406.8,2161.83
-11799661.96,4654406.01,2164.53
-11799663.46,4654405.3,2164.94
-11799664.96,4654404.59,2165.3
-11799664.620000001,4654404.68,2162.03
-11799666.1,4654403.97,2162.03
-11799669.77,4654404.01,2162.04
-11799668.28,4654404.72,2161.99
-11799667.370000001,4654405.2700000005,2167.61
-11799666.8,4654405.44,2162.01
-11799665.3,4654406.15,2162.02
-11799663.98,4654406.8100000005,2163.36
-11799663.84,4654406.86,2162.02
-11799662.620000001,4654407.49,2164.32
-11799662.38,4654407.55,2161.99
-11799660.88,4654408.28,2161.94
-11799659.36,4654409.0,2161.9
-11799657.9,4654409.71,2161.98
-11799656.42,4654410.42,2161.84
-11799654.97,4654411.11,2161.82
-11799653.48,4654411.82,2161.8
-11799651.98,4654412.53,2161.74
-11799650.790000001,4654413.14,2164.22
-11799650.52,4654413.24,2161.75
-11799649.34,4654413.850000001,2164.3
-11799647.870000001,4654414.5600000005,2164.33
-11799646.370000001,4654415.28,2164.33
-11799644.870000001,4654415.99,2164.35
-11799643.370000001,4654416.7,2164.36
-11799641.91,4654417.41,2164.38
-11799640.46,4654418.100000001,2164.48
-11799640.13,4654418.21,2161.67
-11799639.06,4654418.79,2165.05
-11799637.46,4654419.55,2164.27
-11799635.99,4654420.24,2164.33
-11799634.53,4654420.95,2164.33
-11799632.700000001,4654421.78,2161.67
-11799631.53,4654422.38,2164.38
-11799631.200000001,4654422.5,2161.71
-11799630.05,4654423.09,2164.47
-11799628.61,4654423.79,2164.51
-11799627.16,4654424.47,2164.57
-11799625.68,4654425.18,2164.6
-11799624.200000001,4654425.89,2164.63
-11799623.47,4654427.15,2164.67
-11799624.93,4654426.45,2164.61
-11799626.4,4654425.76,2164.6
-11799627.89,4654425.05,2164.56
