-11799724.31,4654555.92,2178.59
-11799629.39,4654424.33,2164.5
-11799630.89,4654423.62,2164.47
-11799632.36,4654422.91,2164.38
-11799632.03,4654423.0200000005,2161.75
-11799633.82,4654422.2,2164.33
-11799635.290000001,4654421.5200000005,2164.32
-11799636.78,4654420.79,2164.29
-11799638.28,4654420.09,2164.28
-11799639.83,4654419.350000001,2164.83
-11799641.56,4654418.57,2166.92
-11799641.370000001,4654418.63,2165.38
-11799642.83,4654417.94,2165.19
-11799644.19,4654417.2700000005,2164.36
-11799645.68,4654416.5600000005,2164.35
-11799647.19,4654415.84,2164.32
-11799648.65,4654415.14,2164.31
-11799650.11,4654414.43,2164.31
-11799651.61,4654413.72,2164.15
-11799651.34,4654413.8,2161.75
-11799652.84,4654413.100000001,2161.74
-11799654.31,4654412.4,2161.79
-11799655.8,4654411.68,2161.8
-11799657.28,4654410.98,2161.83
-11799658.76,4654410.2700000005,2161.96
-11799660.28,4654409.55,2161.9
-11799661.8,4654408.83,2162.0
-11799663.25,4654408.14,2161.96
-11799664.85,4654407.39,2163.4
-11799664.71,4654407.44,2162.03
-11799666.73,4654406.5600000005,2167.49
-11799666.16,4654406.73,2161.98
-11799667.66,4654406.0200000005,2162.0
-11799669.18,4654405.3,2161.97
-11799670.67,4654404.59,2161.97
-11799672.13,4654403.88,2161.99
-11799675.91,4654403.7700000005,2162.04
-11799674.450000001,4654404.47,2162.01
-11799672.97,4654405.16,2162.01
-11799671.49,4654405.87,2161.99
-11799670.01,4654406.59,2161.98
-11799668.5,4654407.3,2161.94
-11799667.02,4654408.0,2161.97
-11799665.57,4654408.71,2161.98
-11799664.69,4654409.25,2167.63
-11799664.11,4654409.42,2162.01
-11799662.68,4654410.100000001,2162.42
-11799661.16,4654410.83,2161.92
-11799659.67,4654411.53,2161.99
-11799658.19,4654412.26,2161.85
-11799656.71,4654412.95,2161.78
-11799655.23,4654413.66,2161.79
-11799653.74,4654414.37,2161.78
-11799652.53,4654415.0,2164.27
-11799652.25,4654415.09,2161.79
-11799651.06,4654415.71,2164.33
-11799649.58,4654416.41,2164.31
-11799648.1,4654417.12,2164.33
-11799646.620000001,4654417.82,2164.34
-11799645.16,4654418.53,2164.36
-11799643.85,4654419.16,2165.77
-11799643.74,4654419.21,2164.74
-11799642.46,4654419.86,2166.61
-11799640.82,4654420.63,2165.27
-11799639.24,4654421.36,2164.31
-11799637.76,4654422.0600000005,2164.31
-11799636.27,4654422.7700000005,2164.33
-11799634.82,4654423.47,2164.33
-11799633.33,4654424.18,2164.42
-11799631.870000001,4654424.88,2164.48
-11799630.4,4654425.59,2164.52
-11799628.94,4654426.3,2164.57
-11799627.450000001,4654427.0,2164.61
-11799625.98,4654427.69,2164.65
-11799624.49,4654428.42,2164.69
-11799624.78,4654429.12,2164.67
-11799626.27,4654428.41,2164.63
-11799627.75,4654427.71,2164.61
-11799629.21,4654427.01,2164.58
-11799630.69,4654426.3,2164.53
-11799632.19,4654425.59,2164.47
-11799633.69,4654424.87,2164.44
-11799635.15,4654424.19,2164.34
-11799636.61,4654423.49,2164.31
-11799638.08,4654422.78,2164.29
-11799639.57,4654422.08,2164.26
-11799641.21,4654421.3100000005,2165.42
-11799642.85,4654420.55,2166.63
-11799644.21,4654419.9,2165.65
-11799645.55,4654419.23,2164.36
-11799647.040000001,4654418.5200000005,2164.33
-11799648.5,4654417.82,2164.33
-11799649.96,4654417.12,2164.32
-11799651.450000001,4654416.42,2164.3
-11799652.92,4654415.71,2164.31
-11799654.14,4654415.08,2161.75
-11799655.64,4654414.37,2161.77
-11799657.120000001,4654413.66,2161.77
-11799658.6,4654412.96,2161.82
-11799660.1,4654412.25,2161.94
-11799661.59,4654411.54,2162.04
-11799663.63,4654410.68,2167.5
-11799663.1,4654410.84,2162.4
-11799664.540000001,4654410.15,2162.11
-11799666.01,4654409.44,2161.94
-11799667.53,4654408.72,2161.92
-11799669.02,4654408.01,2161.94
-11799670.48,4654407.3100000005,2161.96
-11799671.94,4654406.62,2161.98
-11799673.44,4654405.91,2161.99
-11799674.93,4654405.19,2162.0
-11799676.42,4654404.48,2162.05
-11799677.89,4654403.7700000005,2162.05
-11799682.08,4654403.62,2162.11
-11799680.6,4654404.33,2162.11
-11799679.13,4654405.04,2162.15
-11799677.64,4654405.75,2162.13
-11799676.16,4654406.46,2162.06
-11799674.69,4654407.15,2162.02
-11799673.200000001,4654407.86,2162.0
-11799671.72,4654408.57,2161.99
-11799670.24,4654409.28,2161.97
-11799668.76,4654409.99,2161.94
-11799667.3,4654410.67,2161.92
-11799665.8,4654411.4,2161.92
-11799664.34,4654412.100000001,2161.92
-11799662.89,4654412.79,2162.01
-11799661.38,4654413.5200000005,2161.97
-11799660.49,4654414.05,2167.61
-11799659.870000001,4654414.22,2161.88
-11799658.41,4654414.93,2161.81
-11799656.92,4654415.64,2161.79
-11799655.42,4654416.36,2161.78
-11799653.93,4654417.07,2161.78
-11799652.47,4654417.7700000005,2161.76
-11799651.28,4654418.38,2164.33
-11799650.99,4654418.48,2161.72
-11799649.82,4654419.08,2164.34
-11799648.34,4654419.79,2164.35
-11799646.86,4654420.5,2164.38
-11799645.4,4654421.19,2164.49
-11799644.06,4654421.86,2165.61
-11799643.6,4654421.99,2161.76
-11799642.44,4654422.61,2164.5
-11799640.92,4654423.33,2164.31
-11799639.450000001,4654424.04,2164.34
-11799637.98,4654424.72,2164.36
-11799636.53,4654425.43,2164.4
-11799635.05,4654426.14,2164.47
-11799633.56,4654426.86,2164.5
-11799632.08,4654427.5600000005,2164.55
-11799630.620000001,4654428.25,2164.6
-11799629.13,4654428.97,2164.63
-11799627.65,4654429.68,2164.69
-11799626.19,4654430.38,2164.72
-11799624.700000001,4654431.09,2164.75
-11799624.76,4654431.82,2164.76
-11799626.69,4654430.96,2168.11
-11799626.25,4654431.11,2164.72
-11799627.72,4654430.39,2164.69
-11799629.22,4654429.68,2164.61
-11799630.69,4654428.99,2164.6
-11799632.15,4654428.29,2164.55
-11799633.65,4654427.58,2164.5
-11799635.14,4654426.87,2164.4
-11799636.61,4654426.17,2164.36
-11799638.09,4654425.46,2164.36
-11799639.56,4654424.76,2164.32
-11799641.05,4654424.05,2164.31
-11799642.52,4654423.34,2164.27
-11799644.120000001,4654422.600000001,2165.1
-11799645.61,4654421.91,2165.22
-11799646.97,4654421.24,2164.38
-11799648.44,4654420.53,2164.35
-11799649.950000001,4654419.82,2164.36
-11799651.450000001,4654419.100000001,2164.33
-11799651.16,4654419.18,2161.74
-11799652.65,4654418.47,2161.75
-11799654.120000001,4654417.79,2161.75
-11799655.58,4654417.09,2161.82
-11799657.08,4654416.38,2161.82
-11799658.57,4654415.68,2161.81
-11799660.65,4654414.78,2167.63
-11799660.040000001,4654414.97,2161.86
-11799661.53,4654414.26,2161.92
-11799663.0,4654413.55,2161.9
-11799664.49,4654412.84,2161.9
-11799665.99,4654412.13,2161.92
-11799667.49,4654411.44,2161.92
-11799668.96,4654410.73,2161.94
-11799670.450000001,4654410.0200000005,2161.94
-11799671.92,4654409.32,2161.99
-11799673.4,4654408.61,2162.03
-11799674.88,4654407.91,2162.04
-11799676.370000001,4654407.21,2162.07
-11799677.85,4654406.5,2162.15
-11799679.370000001,4654405.78,2162.15
-11799680.85,4654405.07,2162.11
-11799682.290000001,4654404.39,2162.1
-11799683.790000001,4654403.68,2162.13
-11799686.450000001,4654404.21,2162.32
-11799684.98,4654404.91,2162.13
-11799683.49,4654405.62,2162.15
-11799682.0,4654406.34,2162.17
-11799680.56,4654407.0200000005,2162.21
-11799679.08,4654407.73,2162.23
-11799677.58,4654408.45,2162.19
-11799676.1,4654409.16,2162.11
-11799674.620000001,4654409.84,2162.1
-11799673.120000001,4654410.58,2162.06
-11799671.620000001,4654411.29,2162.03
-11799670.14,4654412.01,2161.99
-11799668.68,4654412.71,2161.94
-11799667.21,4654413.4,2161.92
-11799665.73,4654414.11,2161.92
-11799664.25,4654414.8100000005,2161.9
-11799662.75,4654415.53,2161.9
-11799661.27,4654416.24,2161.88
-11799659.81,4654416.93,2161.86
-11799658.32,4654417.65,2161.88
-11799657.47,4654418.15,2167.69
-11799656.82,4654418.36,2161.85
-11799655.36,4654419.0600000005,2161.81
-11799653.870000001,4654419.7700000005,2161.79
-11799652.39,4654420.47,2161.78
-11799650.9,4654421.18,2161.75
-11799649.43,4654421.89,2161.76
-11799648.23,4654422.51,2164.4
-11799647.93,4654422.59,2161.78
-11799646.77,4654423.22,2164.42
-11799646.48,4654423.3,2161.96
-11799645.26,4654423.92,2164.27
-11799643.790000001,4654424.63,2164.31
-11799642.33,4654425.32,2164.34
-11799640.85,4654426.0200000005,2164.35
-11799639.36,4654426.73,2164.36
-11799637.89,4654427.44,2164.38
-11799636.43,4654428.15,2164.4
-11799634.94,4654428.86,2164.42
-11799633.43,4654429.58,2164.44
-11799631.98,4654430.28,2164.56
-11799631.61,4654430.4,2161.58
-11799630.55,4654430.95,2164.59
-11799629.07,4654431.65,2164.67
-11799628.69,4654431.7700000005,2161.72
-11799627.59,4654432.38,2164.75
-11799626.52,4654432.95,2168.05
-11799626.1,4654433.08,2164.79
-11799624.64,4654433.78,2164.83
-11799623.620000001,4654435.32,2170.96
-11799624.31,4654434.86,2164.83
-11799625.790000001,4654434.15,2164.79
-11799627.27,4654433.47,2164.75
-11799628.75,4654432.76,2164.65
-11799628.38,4654432.88,2161.72
-11799630.23,4654432.0600000005,2164.6
-11799631.700000001,4654431.36,2164.52
-11799631.33,4654431.48,2161.65
-11799633.17,4654430.65,2164.44
-11799634.66,4654429.94,2164.44
-11799636.14,4654429.23,2164.4
-11799637.61,4654428.55,2164.36
-11799639.11,4654427.84,2164.36
-11799640.6,4654427.13,2164.31
-11799642.09,4654426.41,2164.35
-11799643.61,4654425.7,2164.3
-11799645.040000001,4654425.0200000005,2164.29
-11799646.49,4654424.3100000005,2164.27
-11799646.22,4654424.41,2161.99
-11799647.700000001,4654423.71,2161.78
-11799649.200000001,4654422.98,2161.73
-11799650.68,4654422.29,2161.75
-11799652.14,4654421.58,2161.76
-11799653.64,4654420.87,2161.79
-11799655.14,4654420.15,2161.81
-11799657.42,4654419.21,2169.0
-11799657.27,4654419.2700000005,2167.61
-11799656.63,4654419.47,2161.84
-11799658.13,4654418.73,2161.86
-11799659.6,4654418.05,2161.86
-11799661.08,4654417.34,2161.86
-11799662.59,4654416.63,2161.86
-11799664.07,4654415.92,2161.88
-11799665.56,4654415.21,2161.88
-11799667.05,4654414.51,2161.92
-11799668.55,4654413.8,2161.94
-11799670.0,4654413.100000001,2161.98
-11799671.47,4654412.39,2162.0
-11799672.99,4654411.68,2162.02
-11799674.47,4654410.99,2162.06
-11799675.94,4654410.28,2162.1
-11799677.44,4654409.57,2162.17
-11799678.94,4654408.86,2162.21
-11799680.41,4654408.15,2162.23
-11799681.88,4654407.46,2162.17
-11799683.35,4654406.76,2162.13
-11799684.84,4654406.04,2162.15
-11799686.33,4654405.33,2162.3
-11799687.8,4654404.65,2162.17
-11799689.61,4654403.86,2166.13
-11799689.46,4654403.9,2164.4
-11799692.76,4654403.9,2165.56
-11799692.620000001,4654403.93,2164.03
-11799692.48,4654403.97,2162.4
-11799691.290000001,4654404.58,2165.6
-11799691.13,4654404.64,2163.8
-11799691.0,4654404.68,2162.27
-11799689.5,4654405.39,2162.44
-11799687.98,4654406.11,2162.26
-11799686.52,4654406.8,2162.17
-11799685.08,4654407.49,2162.15
-11799683.61,4654408.2,2162.17
-11799682.120000001,4654408.9,2162.23
-11799680.620000001,4654409.61,2162.25
-11799679.120000001,4654410.33,2162.23
-11799677.64,4654411.04,2162.17
-11799676.15,4654411.75,2162.11
-11799674.68,4654412.46,2162.07
-11799673.16,4654413.17,2162.02
-11799671.68,4654413.88,2162.01
-11799670.200000001,4654414.59,2161.98
-11799668.73,4654415.28,2161.96
-11799667.23,4654416.0,2161.94
-11799665.72,4654416.73,2161.9
-11799664.21,4654417.43,2161.88
-11799662.74,4654418.14,2161.86
-11799661.25,4654418.850000001,2161.86
-11799659.75,4654419.57,2161.84
-11799658.23,4654420.28,2161.85
-11799656.75,4654420.99,2161.83
-11799655.26,4654421.7,2161.83
-11799654.44,4654422.22,2167.8
-11799653.76,4654422.43,2161.82
-11799652.25,4654423.14,2161.78
-11799650.74,4654423.86,2161.76
-11799649.25,4654424.57,2161.75
-11799647.77,4654425.28,2161.79
-11799646.290000001,4654425.99,2162.05
-11799645.06,4654426.62,2164.35
-11799644.75,4654426.71,2161.77
-11799643.55,4654427.33,2164.34
-11799642.02,4654428.08,2164.36
-11799640.52,4654428.79,2164.38
-11799639.05,4654429.49,2164.38
-11799637.55,4654430.2,2164.42
-11799636.040000001,4654430.92,2164.44
-11799634.53,4654431.65,2164.46
-11799632.700000001,4654432.46,2161.67
-11799631.26,4654433.16,2162.08
-11799629.67,4654433.89,2161.72
-11799628.14,4654434.64,2161.71
-11799627.0,4654435.24,2164.69
-11799626.620000001,4654435.36,2161.69
-11799625.52,4654435.95,2164.82
-11799624.64,4654436.46,2169.6
-11799624.290000001,4654436.58,2166.88
-11799624.02,4654436.66,2164.85
-11799623.66,4654437.89,2171.08
-11799625.0,4654437.24,2169.96
-11799624.33,4654437.46,2164.92
-11799623.89,4654437.600000001,2161.63
-11799625.81,4654436.7700000005,2164.86
-11799625.39,4654436.9,2161.65
-11799626.89,4654436.19,2161.67
-11799628.36,4654435.5,2161.71
-11799629.84,4654434.8,2161.69
-11799631.33,4654434.08,2161.67
-11799632.85,4654433.37,2161.67
-11799634.69,4654432.54,2164.48
-11799634.35,4654432.66,2161.69
-11799636.18,4654431.83,2164.42
-11799637.68,4654431.12,2164.42
-11799639.14,4654430.43,2164.4
-11799640.61,4654429.72,2164.36
-11799642.1,4654429.0200000005,2164.36
-11799643.57,4654428.33,2164.32
-11799643.25,4654428.41,2161.71
-11799644.74,4654427.73,2161.74
-11799646.23,4654427.0200000005,2161.84
-11799647.71,4654426.3100000005,2161.77
-11799649.21,4654425.600000001,2161.9
-11799650.700000001,4654424.89,2161.76
-11799652.88,4654423.97,2167.9
-11799652.18,4654424.18,2161.76
-11799653.67,4654423.47,2161.8
-11799655.16,4654422.78,2161.81
-11799656.67,4654422.0600000005,2161.81
-11799658.16,4654421.350000001,2161.8
-11799659.620000001,4654420.66,2161.82
-11799661.1,4654419.96,2161.84
-11799662.63,4654419.22,2161.86
-11799664.09,4654418.54,2161.88
-11799665.56,4654417.84,2161.92
-11799667.040000001,4654417.13,2161.92
-11799668.55,4654416.43,2161.96
-11799670.01,4654415.72,2161.98
-11799671.5,4654415.01,2161.99
-11799672.98,4654414.3,2161.99
-11799674.48,4654413.600000001,2162.03
-11799675.97,4654412.91,2162.09
-11799677.44,4654412.2,2162.13
-11799678.94,4654411.49,2162.22
-11799680.4,4654410.79,2162.23
-11799681.870000001,4654410.09,2162.22
-11799683.35,4654409.4,2162.17
-11799684.83,4654408.69,2162.15
-11799686.31,4654407.99,2162.17
-11799687.790000001,4654407.29,2162.19
-11799689.27,4654406.58,2162.22
-11799690.99,4654405.82,2164.79
-11799690.76,4654405.87,2162.25
-11799692.49,4654405.11,2165.13
-11799692.25,4654405.16,2162.33
-11799693.97,4654404.4,2164.92
-11799695.370000001,4654403.72,2164.05
-11799695.23,4654403.76,2162.49
-11799699.0,4654403.86,2162.46
-11799697.540000001,4654404.5600000005,2162.38
-11799696.07,4654405.25,2162.38
-11799694.96,4654405.87,2166.82
-11799694.78,4654405.91,2164.82
-11799693.32,4654406.61,2164.78
-11799691.85,4654407.3100000005,2164.75
-11799691.64,4654407.36,2162.4
-11799690.16,4654408.07,2162.28
-11799688.67,4654408.78,2162.28
-11799687.44,4654409.42,2165.09
-11799687.17,4654409.49,2162.21
-11799685.71,4654410.19,2162.22
-11799684.26,4654410.88,2162.23
-11799682.78,4654411.59,2162.19
-11799681.3,4654412.29,2162.23
-11799679.83,4654412.99,2162.22
-11799678.35,4654413.7,2162.17
-11799676.88,4654414.4,2162.1
-11799675.38,4654415.12,2162.07
-11799673.870000001,4654415.83,2162.02
-11799672.4,4654416.54,2161.98
-11799670.93,4654417.23,2161.96
-11799669.450000001,4654417.94,2161.97
-11799667.99,4654418.62,2161.94
-11799666.51,4654419.33,2161.97
-11799665.01,4654420.04,2161.9
-11799663.53,4654420.76,2161.9
-11799662.03,4654421.47,2161.88
-11799660.55,4654422.18,2161.86
-11799659.120000001,4654422.86,2161.85
-11799657.63,4654423.57,2161.82
-11799656.14,4654424.28,2161.81
-11799654.65,4654424.99,2161.81
-11799653.15,4654425.71,2161.8
-11799651.63,4654426.43,2161.84
-11799651.01,4654426.86,2169.36
-11799650.81,4654426.93,2167.63
-11799650.15,4654427.14,2161.86
-11799649.91,4654427.45,2172.23
-11799648.700000001,4654427.8100000005,2161.8
-11799647.21,4654428.5200000005,2161.78
-11799645.73,4654429.23,2161.78
-11799644.24,4654429.95,2161.75
-11799642.75,4654430.66,2161.73
-11799641.6,4654431.26,2164.33
-11799641.28,4654431.37,2161.73
-11799640.15,4654431.96,2164.42
-11799638.68,4654432.65,2164.44
-11799637.19,4654433.36,2164.46
-11799635.370000001,4654434.18,2161.72
-11799633.88,4654434.88,2161.72
-11799632.39,4654435.61,2161.69
-11799630.9,4654436.3100000005,2161.73
-11799629.44,4654437.0,2161.74
-11799627.950000001,4654437.71,2161.73
-11799626.450000001,4654438.42,2161.73
-11799626.0,4654438.79,2169.52
-11799625.75,4654438.86,2167.63
-11799624.98,4654439.14,2161.73
-11799624.71,4654439.43,2171.02
-11799624.48,4654439.51,2169.3
-11799623.92,4654440.62,2170.44
-11799625.370000001,4654439.93,2170.29
-11799625.05,4654440.03,2167.88
-11799624.22,4654440.3100000005,2161.69
-11799626.58,4654439.3100000005,2168.03
-11799626.42,4654439.36,2166.85
-11799625.75,4654439.59,2161.74
-11799627.25,4654438.88,2161.73
-11799628.74,4654438.17,2161.72
-11799630.22,4654437.46,2161.77
-11799631.68,4654436.76,2161.79
-11799633.17,4654436.05,2161.69
-11799634.69,4654435.34,2161.71
-11799636.17,4654434.63,2161.69
-11799638.01,4654433.83,2164.44
-11799639.51,4654433.09,2164.42
-11799641.0,4654432.41,2164.42
-11799640.67,4654432.5200000005,2161.72
-11799642.14,4654431.8100000005,2161.71
-11799643.61,4654431.11,2161.72
-11799645.11,4654430.4,2161.75
-11799646.6,4654429.69,2161.76
-11799648.07,4654429.0,2161.79
-11799650.72,4654427.93,2171.69
-11799650.44,4654428.01,2169.28
-11799650.290000001,4654428.0600000005,2168.04
-11799649.57,4654428.29,2161.82
-11799651.07,4654427.57,2161.85
-11799652.56,4654426.86,2161.77
-11799654.05,4654426.15,2161.78
-11799655.53,4654425.44,2161.78
-11799657.02,4654424.73,2161.79
-11799658.5,4654424.05,2161.82
-11799659.98,4654423.34,2161.85
-11799661.47,4654422.65,2161.86
-11799662.950000001,4654421.94,2161.86
-11799664.44,4654421.23,2161.88
-11799665.94,4654420.5200000005,2161.9
-11799667.44,4654419.8100000005,2162.0
-11799668.92,4654419.100000001,2161.96
-11799670.38,4654418.41,2161.97
-11799671.86,4654417.71,2161.97
-11799673.36,4654417.0,2161.96
-11799674.84,4654416.29,2162.0
-11799676.33,4654415.58,2162.07
-11799677.82,4654414.89,2162.11
-11799679.3,4654414.18,2162.15
-11799680.78,4654413.46,2162.19
-11799682.25,4654412.78,2162.21
-11799683.73,4654412.08,2162.22
-11799685.21,4654411.37,2162.22
-11799687.58,4654410.42,2171.6
-11799687.35,4654410.49,2169.11
-11799686.950000001,4654410.600000001,2164.78
-11799686.71,4654410.66,2162.19
-11799688.99,4654409.74,2170.65
-11799688.75,4654409.79,2168.03
-11799688.450000001,4654409.89,2164.75
-11799688.22,4654409.94,2162.26
-11799689.67,4654409.26,2162.3
-11799691.36,4654408.48,2164.75
-11799692.86,4654407.7700000005,2164.78
-11799694.370000001,4654407.0600000005,2164.82
-11799695.85,4654406.36,2164.85
-11799697.09,4654405.74,2162.42
-11799698.55,4654405.04,2162.4
-11799700.05,4654404.34,2162.4
-11799701.56,4654403.61,2162.47
-11799705.55,4654403.66,2162.4
-11799704.08,4654404.34,2162.27
-11799702.61,4654405.05,2162.3
-11799701.14,4654405.76,2162.42
-11799699.77,4654406.44,2163.61
-11799698.42,4654407.11,2164.99
-11799698.28,4654407.12,2163.19
-11799696.96,4654407.8100000005,2164.94
-11799695.49,4654408.49,2164.9
-11799693.99,4654409.22,2164.86
-11799692.64,4654409.89,2166.22
-11799692.53,4654409.92,2164.85
-11799691.31,4654410.55,2168.04
-11799691.16,4654410.600000001,2166.28
-11799690.09,4654411.19,2170.76
-11799688.84,4654411.82,2173.05
-11799688.69,4654411.87,2171.38
-11799688.540000001,4654411.91,2169.71
-11799687.17,4654412.58,2170.52
-11799686.91,4654412.65,2167.79
-11799686.71,4654412.7,2165.54
-11799685.25,4654413.41,2165.94
-11799684.9,4654413.5,2162.22
-11799683.43,4654414.21,2162.25
-11799681.94,4654414.89,2162.21
-11799680.47,4654415.600000001,2162.21
-11799679.01,4654416.3100000005,2162.19
-11799677.51,4654417.0200000005,2162.13
-11799676.02,4654417.73,2162.07
-11799674.56,4654418.42,2162.02
-11799673.09,4654419.13,2162.02
-11799671.6,4654419.84,2161.98
-11799670.1,4654420.55,2162.01
-11799668.93,4654421.17,2164.98
-11799668.64,4654421.26,2162.19
-11799667.57,4654421.83,2165.92
-11799666.23,4654422.49,2166.94
-11799664.870000001,4654423.15,2167.98
-11799664.22,4654423.36,2161.82
-11799662.73,4654424.07,2161.94
-11799661.25,4654424.78,2161.88
-11799659.76,4654425.48,2161.86
-11799658.26,4654426.19,2161.81
-11799656.790000001,4654426.89,2161.81
-11799655.31,4654427.600000001,2161.78
-11799653.81,4654428.29,2161.76
-11799652.35,4654429.0,2161.76
-11799650.88,4654429.71,2161.75
-11799649.38,4654430.42,2161.8
-11799647.870000001,4654431.13,2161.8
-11799646.38,4654431.850000001,2161.76
-11799644.89,4654432.5600000005,2161.75
-11799643.42,4654433.2700000005,2161.73
-11799641.96,4654433.96,2161.77
-11799640.46,4654434.67,2161.72
-11799638.950000001,4654435.39,2161.71
-11799637.450000001,4654436.12,2161.69
-11799636.200000001,4654436.74,2163.44
-11799635.97,4654436.8100000005,2161.69
-11799634.540000001,4654437.48,2161.71
-11799633.05,4654438.19,2161.72
-11799631.59,4654438.9,2161.88
-11799630.07,4654439.63,2161.73
-11799628.59,4654440.32,2161.72
-11799627.14,4654441.0200000005,2161.72
-11799626.4,4654441.47,2167.52
-11799625.63,4654441.75,2161.71
-11799625.21,4654442.100000001,2169.92
-11799624.99,4654442.18,2168.28
-11799624.11,4654442.45,2161.67
-11799623.89,4654442.73,2171.15
-11799624.41,4654443.41,2170.53
-11799625.67,4654442.8100000005,2168.92
-11799624.700000001,4654443.13,2161.67
-11799626.200000001,4654442.42,2161.72
-11799627.700000001,4654441.71,2161.71
-11799629.17,4654441.01,2161.72
-11799630.67,4654440.29,2161.72
-11799632.16,4654439.58,2161.72
-11799633.63,4654438.9,2161.69
-11799635.13,4654438.19,2161.69
-11799636.63,4654437.46,2161.67
-11799638.120000001,4654436.7700000005,2161.67
-11799639.64,4654436.05,2161.67
-11799641.13,4654435.34,2161.72
-11799642.620000001,4654434.65,2161.9
-11799644.08,4654433.94,2161.74
-11799645.59,4654433.23,2161.77
-11799647.09,4654432.5200000005,2161.77
-11799648.55,4654431.83,2161.78
-11799650.01,4654431.13,2161.76
-11799651.51,4654430.42,2161.73
-11799653.02,4654429.69,2161.74
-11799654.51,4654429.0,2161.76
-11799655.98,4654428.3,2161.78
-11799657.47,4654427.600000001,2161.8
-11799658.96,4654426.89,2161.85
-11799660.47,4654426.17,2161.92
-11799661.96,4654425.47,2161.92
-11799663.94,4654424.62,2166.83
-11799665.53,4654423.88,2168.0
-11799666.94,4654423.2,2167.09
-11799668.33,4654422.5200000005,2166.11
-11799669.71,4654421.850000001,2165.1
-11799670.85,4654421.25,2162.0
-11799672.35,4654420.54,2161.99
-11799673.85,4654419.83,2162.02
-11799675.31,4654419.13,2162.06
-11799676.81,4654418.43,2162.09
-11799678.31,4654417.72,2162.15
-11799679.77,4654417.0200000005,2162.19
-11799681.26,4654416.33,2162.23
-11799682.74,4654415.62,2162.23
-11799684.22,4654414.92,2162.25
-11799686.44,4654414.01,2170.19
-11799686.33,4654414.04,2169.03
-11799688.02,4654413.28,2171.36
-11799689.63,4654412.54,2172.97
-11799689.450000001,4654412.59,2170.97
-11799689.3,4654412.62,2169.34
-11799690.85,4654411.91,2169.88
-11799690.700000001,4654411.95,2168.22
-11799692.21,4654411.24,2168.61
-11799692.03,4654411.28,2166.61
-11799691.89,4654411.3100000005,2164.98
-11799693.33,4654410.64,2164.86
-11799694.8,4654409.95,2164.9
-11799696.3,4654409.24,2164.94
-11799697.790000001,4654408.53,2164.99
-11799699.25,4654407.83,2164.96
-11799699.16,4654407.86,2163.82
-11799699.040000001,4654407.89,2162.44
-11799700.63,4654407.15,2163.98
-11799702.13,4654406.44,2164.22
-11799701.99,4654406.49,2162.51
-11799703.47,4654405.79,2162.29
-11799704.94,4654405.08,2162.36
-11799706.4,4654404.39,2162.44
-11799707.89,4654403.7,2162.48
-11799710.83,4654404.08,2162.56
-11799709.370000001,4654404.76,2162.55
-11799707.89,4654405.47,2162.49
-11799706.39,4654406.19,2162.48
-11799704.92,4654406.9,2162.47
-11799703.450000001,4654407.59,2162.46
-11799702.1,4654408.26,2163.94
-11799700.61,4654408.97,2163.61
-11799700.51,4654409.0,2162.44
-11799699.040000001,4654409.68,2162.48
-11799697.58,4654410.39,2162.53
-11799696.33,4654411.03,2165.02
-11799694.85,4654411.74,2164.98
-11799693.4,4654412.44,2165.02
-11799693.17,4654412.48,2162.46
-11799692.28,4654413.04,2168.92
-11799692.13,4654413.08,2167.26
-11799691.69,4654413.19,2162.44
-11799690.950000001,4654413.71,2170.94
-11799690.76,4654413.76,2168.86
-11799689.75,4654414.32,2173.96
-11799689.52,4654414.4,2171.44
-11799689.36,4654414.44,2169.58
