-11799724.31,4654555.92,2178.59
-11799688.1,4654415.08,2171.73
-11799687.96,4654415.12,2170.22
-11799686.4,4654415.850000001,2169.23
-11799686.27,4654415.89,2167.9
-11799684.27,4654416.73,2162.31
-11799682.77,4654417.44,2162.29
-11799681.290000001,4654418.16,2162.28
-11799679.81,4654418.850000001,2162.25
-11799678.35,4654419.55,2162.19
-11799676.89,4654420.23,2162.15
-11799675.41,4654420.95,2162.05
-11799673.91,4654421.66,2162.04
-11799672.43,4654422.37,2162.03
-11799671.28,4654422.97,2165.01
-11799671.0,4654423.05,2162.27
-11799669.89,4654423.66,2165.94
-11799668.53,4654424.33,2167.0
-11799667.15,4654424.99,2168.03
-11799665.56,4654425.73,2167.07
-11799663.96,4654426.47,2165.82
-11799662.06,4654427.29,2161.97
-11799660.74,4654427.95,2163.52
-11799660.55,4654428.03,2161.85
-11799659.07,4654428.74,2161.86
-11799657.59,4654429.42,2161.85
-11799656.14,4654430.13,2161.81
-11799654.66,4654430.82,2161.77
-11799653.17,4654431.55,2161.76
-11799651.700000001,4654432.24,2161.74
-11799650.22,4654432.95,2161.74
-11799648.75,4654433.63,2161.76
-11799647.25,4654434.37,2161.75
-11799645.74,4654435.08,2161.75
-11799644.26,4654435.7700000005,2161.76
-11799642.82,4654436.48,2161.75
-11799641.38,4654437.16,2162.11
-11799639.98,4654437.84,2162.9
-11799638.52,4654438.55,2163.26
-11799638.32,4654438.61,2161.63
-11799636.84,4654439.3100000005,2161.75
-11799635.65,4654439.92,2163.9
-11799634.15,4654440.64,2163.92
-11799633.870000001,4654440.73,2161.71
-11799632.38,4654441.44,2161.72
-11799630.91,4654442.15,2161.72
-11799629.42,4654442.86,2161.71
-11799627.94,4654443.55,2161.73
-11799626.71,4654444.18,2163.59
-11799626.46,4654444.26,2161.71
-11799625.31,4654444.87,2164.32
-11799624.950000001,4654444.98,2161.69
-11799623.950000001,4654445.53,2165.47
-11799624.120000001,4654446.46,2164.86
-11799623.71,4654446.600000001,2161.69
-11799625.59,4654445.75,2164.72
-11799625.18,4654445.89,2161.63
-11799627.0,4654445.08,2164.15
-11799628.370000001,4654444.42,2163.44
-11799628.14,4654444.49,2161.67
-11799629.63,4654443.78,2161.69
-11799631.13,4654443.07,2161.69
-11799632.89,4654442.28,2163.9
-11799632.6,4654442.36,2161.65
-11799634.370000001,4654441.59,2163.86
-11799635.870000001,4654440.88,2163.84
-11799637.39,4654440.16,2163.78
-11799637.14,4654440.22,2161.82
-11799638.61,4654439.54,2161.75
-11799640.1,4654438.83,2161.94
-11799641.66,4654438.100000001,2162.53
-11799643.06,4654437.43,2161.74
-11799644.56,4654436.72,2161.72
-11799646.05,4654436.01,2161.73
-11799647.53,4654435.3,2161.73
-11799649.0,4654434.59,2161.75
-11799650.48,4654433.91,2161.74
-11799651.950000001,4654433.21,2161.73
-11799653.46,4654432.49,2161.77
-11799654.96,4654431.78,2161.8
-11799656.44,4654431.09,2161.85
-11799657.950000001,4654430.38,2161.9
-11799659.61,4654429.62,2163.54
-11799659.42,4654429.67,2161.85
-11799660.91,4654428.96,2161.85
-11799662.41,4654428.25,2161.92
-11799664.24,4654427.45,2165.33
-11799665.84,4654426.71,2166.49
-11799667.450000001,4654425.95,2167.73
-11799668.93,4654425.2700000005,2167.49
-11799670.3,4654424.59,2166.44
-11799671.66,4654423.93,2165.4
-11799672.8,4654423.33,2162.05
-11799674.31,4654422.62,2162.03
-11799675.81,4654421.9,2162.06
-11799677.31,4654421.19,2162.17
-11799678.76,4654420.51,2162.22
-11799680.23,4654419.8100000005,2162.26
-11799681.75,4654419.09,2162.3
-11799683.23,4654418.39,2162.34
-11799684.71,4654417.69,2162.36
-11799686.64,4654416.86,2167.15
-11799686.19,4654416.99,2162.36
-11799688.46,4654416.05,2170.81
-11799688.33,4654416.11,2169.38
-11799689.98,4654415.36,2171.33
-11799689.89,4654415.38,2170.36
-11799689.74,4654415.43,2168.65
-11799691.44,4654414.65,2171.23
-11799691.09,4654414.74,2167.27
-11799692.72,4654414.01,2169.17
-11799692.55,4654414.0600000005,2167.13
-11799692.13,4654414.17,2162.49
-11799693.88,4654413.39,2165.48
-11799693.63,4654413.47,2162.52
-11799695.32,4654412.71,2165.02
-11799695.1,4654412.76,2162.52
-11799696.56,4654412.07,2162.53
-11799698.06,4654411.350000001,2162.53
-11799699.55,4654410.66,2162.52
-11799701.1,4654409.93,2163.88
-11799700.98,4654409.98,2162.44
-11799702.47,4654409.2700000005,2162.38
-11799703.97,4654408.5600000005,2162.47
-11799705.450000001,4654407.850000001,2162.48
-11799706.93,4654407.16,2162.5
-11799708.39,4654406.46,2162.47
-11799709.86,4654405.7700000005,2162.53
-11799711.36,4654405.0600000005,2162.57
-11799712.85,4654404.350000001,2162.59
-11799714.32,4654403.64,2162.59
-11799717.88,4654404.03,2166.1
-11799717.64,4654404.08,2162.61
-11799716.15,4654404.8,2162.58
-11799714.69,4654405.5,2162.6
-11799713.200000001,4654406.21,2162.59
-11799711.74,4654406.9,2162.54
-11799710.28,4654407.58,2162.53
-11799708.82,4654408.29,2162.52
-11799707.34,4654408.99,2162.51
-11799705.85,4654409.71,2162.46
-11799704.36,4654410.42,2162.42
-11799703.01,4654411.09,2163.86
-11799702.9,4654411.11,2162.49
-11799701.450000001,4654411.8,2162.56
-11799699.99,4654412.5,2162.58
-11799698.51,4654413.2,2162.57
-11799697.03,4654413.91,2162.56
-11799695.540000001,4654414.62,2162.55
-11799694.05,4654415.33,2162.56
-11799692.94,4654415.94,2166.78
-11799692.78,4654415.98,2165.13
-11799692.56,4654416.04,2162.58
-11799691.64,4654416.600000001,2168.78
-11799691.5,4654416.62,2167.36
-11799691.31,4654416.66,2165.21
-11799690.24,4654417.2700000005,2169.61
-11799690.05,4654417.32,2167.51
-11799689.870000001,4654417.37,2165.51
-11799688.43,4654418.07,2165.8
-11799686.98,4654418.76,2166.09
-11799685.56,4654419.45,2166.38
-11799685.17,4654419.55,2162.38
-11799683.700000001,4654420.26,2162.38
-11799682.23,4654420.96,2162.36
-11799680.78,4654421.64,2162.33
-11799679.3,4654422.350000001,2162.3
-11799677.790000001,4654423.0600000005,2162.17
-11799676.290000001,4654423.7700000005,2162.1
-11799674.82,4654424.49,2162.08
-11799673.55,4654425.13,2164.17
-11799673.36,4654425.18,2162.24
-11799672.09,4654425.83,2164.35
-11799670.66,4654426.51,2164.77
-11799669.51,4654427.12,2167.92
-11799667.91,4654427.86,2166.85
-11799666.31,4654428.61,2165.67
-11799664.48,4654429.42,2162.38
-11799662.96,4654430.12,2162.11
-11799661.48,4654430.83,2161.9
-11799660.31,4654431.43,2164.54
-11799660.02,4654431.53,2161.88
-11799658.94,4654432.11,2165.35
-11799657.53,4654432.79,2166.15
-11799656.01,4654433.5,2165.85
-11799655.57,4654433.65,2161.92
-11799654.07,4654434.37,2161.83
-11799652.57,4654435.08,2161.86
-11799651.11,4654435.7700000005,2161.76
-11799649.620000001,4654436.46,2161.73
-11799648.120000001,4654437.19,2161.72
-11799646.620000001,4654437.9,2161.73
-11799645.15,4654438.61,2161.71
-11799643.700000001,4654439.29,2161.69
-11799642.22,4654440.0,2161.71
-11799640.74,4654440.71,2161.71
-11799640.120000001,4654441.13,2168.77
-11799639.98,4654441.18,2167.58
-11799639.24,4654441.42,2161.72
-11799638.02,4654442.03,2163.75
-11799637.76,4654442.13,2161.65
-11799636.540000001,4654442.74,2163.8
-11799635.05,4654443.45,2163.8
-11799633.56,4654444.16,2163.83
-11799632.08,4654444.87,2163.85
-11799630.32,4654445.67,2161.69
-11799629.120000001,4654446.2700000005,2163.75
-11799628.84,4654446.350000001,2161.63
-11799627.67,4654446.96,2164.0
-11799626.14,4654447.69,2163.53
-11799625.89,4654447.78,2161.6
-11799624.94,4654448.3100000005,2165.57
-11799624.39,4654448.49,2161.54
-11799624.870000001,4654449.23,2164.4
-11799624.49,4654449.38,2161.58
-11799626.42,4654448.5200000005,2165.02
-11799625.96,4654448.68,2161.63
-11799627.75,4654447.86,2164.02
-11799628.96,4654447.26,2161.67
-11799630.47,4654446.54,2161.69
-11799632.25,4654445.73,2163.82
-11799631.97,4654445.83,2161.65
-11799633.74,4654445.0200000005,2163.79
-11799635.21,4654444.33,2163.77
-11799636.700000001,4654443.63,2163.75
-11799636.42,4654443.71,2161.61
-11799639.13,4654442.61,2171.13
-11799638.68,4654442.76,2167.61
-11799637.94,4654443.0,2161.73
-11799639.44,4654442.29,2161.72
-11799640.92,4654441.58,2161.73
-11799642.42,4654440.88,2161.69
-11799643.88,4654440.19,2161.67
-11799645.36,4654439.48,2161.69
-11799646.86,4654438.78,2161.72
-11799648.34,4654438.07,2161.71
-11799649.82,4654437.37,2161.74
-11799651.3,4654436.66,2161.79
-11799652.81,4654435.96,2161.81
-11799654.64,4654435.15,2164.59
-11799654.33,4654435.23,2161.9
-11799656.23,4654434.4,2165.42
-11799657.790000001,4654433.68,2166.22
-11799659.200000001,4654432.99,2165.65
-11799660.61,4654432.3100000005,2164.82
-11799661.78,4654431.71,2161.88
-11799663.25,4654431.01,2161.9
-11799664.78,4654430.3,2162.57
-11799666.56,4654429.49,2165.25
-11799666.21,4654429.600000001,2162.08
-11799668.19,4654428.75,2166.38
-11799668.040000001,4654428.78,2165.13
-11799669.49,4654428.11,2164.77
-11799670.94,4654427.41,2164.38
-11799672.4,4654426.72,2164.28
-11799673.88,4654426.01,2164.22
-11799675.15,4654425.38,2162.1
-11799676.63,4654424.67,2162.1
-11799678.120000001,4654423.96,2162.22
-11799679.59,4654423.26,2162.31
-11799681.08,4654422.55,2162.35
-11799682.57,4654421.86,2162.36
-11799684.46,4654421.04,2166.5
-11799684.07,4654421.15,2162.38
-11799685.94,4654420.34,2166.46
-11799687.370000001,4654419.64,2166.19
-11799688.83,4654418.96,2165.88
-11799690.28,4654418.2700000005,2165.61
-11799691.74,4654417.57,2165.33
-11799692.97,4654416.93,2162.59
-11799694.42,4654416.25,2162.56
-11799695.9,4654415.54,2162.56
-11799697.41,4654414.83,2162.57
-11799698.92,4654414.12,2162.58
-11799700.39,4654413.41,2162.57
-11799701.84,4654412.73,2162.57
-11799703.290000001,4654412.03,2162.58
-11799704.76,4654411.34,2162.4
-11799706.26,4654410.62,2162.46
-11799707.76,4654409.91,2162.52
-11799709.21,4654409.24,2162.52
-11799710.69,4654408.53,2162.54
-11799712.17,4654407.83,2162.57
-11799713.91,4654407.0600000005,2165.94
-11799713.66,4654407.12,2162.6
-11799715.16,4654406.42,2162.59
-11799716.77,4654405.69,2164.82
-11799716.61,4654405.72,2162.59
-11799718.4,4654404.96,2166.69
-11799719.83,4654404.25,2165.86
-11799719.6,4654404.3,2162.57
-11799721.07,4654403.61,2162.61
-11799724.86,4654403.92,2162.67
-11799723.540000001,4654404.61,2164.82
-11799723.39,4654404.63,2162.61
-11799722.28,4654405.25,2167.63
-11799722.200000001,4654405.26,2166.33
-11799721.93,4654405.32,2162.57
-11799720.91,4654405.92,2168.86
-11799719.43,4654406.63,2168.48
-11799717.9,4654407.350000001,2167.73
-11799716.27,4654408.100000001,2166.15
-11799716.15,4654408.11,2164.42
-11799715.99,4654408.15,2162.52
-11799714.76,4654408.8,2165.76
-11799714.67,4654408.82,2164.49
-11799714.52,4654408.86,2162.54
-11799713.450000001,4654409.46,2167.51
-11799713.33,4654409.47,2165.8
-11799711.97,4654410.16,2167.04
-11799711.78,4654410.21,2164.67
-11799711.61,4654410.24,2162.52
-11799710.14,4654410.95,2162.53
-11799708.69,4654411.64,2162.57
-11799707.78,4654412.2,2169.53
-11799707.6,4654412.24,2167.36
-11799706.28,4654412.91,2169.34
-11799706.05,4654412.98,2166.5
-11799705.89,4654413.0,2164.69
-11799705.72,4654413.0600000005,2162.42
-11799704.43,4654413.71,2164.58
-11799704.27,4654413.74,2162.6
-11799702.790000001,4654414.45,2162.61
-11799701.32,4654415.16,2162.63
-11799699.86,4654415.850000001,2162.67
-11799698.4,4654416.55,2162.61
-11799696.91,4654417.24,2162.59
-11799695.44,4654417.95,2162.63
-11799694.19,4654418.600000001,2165.13
-11799693.98,4654418.66,2162.67
-11799692.73,4654419.3,2165.47
-11799691.28,4654420.0,2165.76
-11799689.85,4654420.68,2166.03
-11799688.39,4654421.39,2166.32
-11799686.950000001,4654422.07,2166.58
-11799685.49,4654422.7700000005,2166.36
-11799683.98,4654423.48,2166.06
-11799682.46,4654424.19,2165.81
-11799682.13,4654424.29,2162.3
-11799680.67,4654425.0,2162.38
-11799679.22,4654425.7,2162.75
-11799677.790000001,4654426.38,2163.35
-11799676.35,4654427.07,2163.96
-11799676.17,4654427.13,2162.15
-11799674.93,4654427.7700000005,2164.25
-11799673.46,4654428.45,2164.32
-11799672.02,4654429.15,2164.36
-11799671.78,4654429.21,2162.05
-11799670.5,4654429.87,2163.75
-11799670.3,4654429.92,2161.99
-11799669.0,4654430.58,2163.85
-11799667.34,4654431.34,2161.96
-11799665.870000001,4654432.05,2161.98
-11799664.370000001,4654432.76,2161.94
-11799663.18,4654433.37,2164.42
-11799662.91,4654433.45,2161.94
-11799661.77,4654434.05,2165.19
-11799660.38,4654434.72,2166.02
-11799658.9,4654435.43,2165.9
-11799657.32,4654436.16,2165.05
-11799655.74,4654436.9,2164.19
-11799655.48,4654436.98,2161.82
-11799654.28,4654437.61,2164.24
-11799652.78,4654438.32,2164.21
-11799652.53,4654438.4,2161.94
-11799651.040000001,4654439.11,2161.92
-11799649.540000001,4654439.82,2161.79
-11799648.03,4654440.54,2161.72
-11799646.55,4654441.25,2161.67
-11799645.1,4654441.93,2161.67
-11799643.620000001,4654442.64,2161.69
-11799642.14,4654443.350000001,2161.69
-11799640.66,4654444.03,2161.69
-11799639.18,4654444.75,2161.71
-11799637.68,4654445.46,2161.67
-11799636.200000001,4654446.17,2161.69
-11799634.950000001,4654446.8,2163.58
-11799634.700000001,4654446.88,2161.67
-11799633.51,4654447.48,2163.78
-11799633.24,4654447.59,2161.72
-11799631.76,4654448.3,2161.69
-11799630.27,4654449.0,2161.69
-11799628.76,4654449.71,2161.67
-11799627.27,4654450.43,2161.63
-11799625.77,4654451.14,2161.6
-11799624.290000001,4654451.850000001,2161.57
-11799624.14,4654452.87,2161.48
-11799625.66,4654452.16,2161.59
-11799627.15,4654451.44,2161.6
-11799628.64,4654450.74,2161.63
-11799630.13,4654450.03,2161.67
-11799631.63,4654449.32,2161.67
-11799633.13,4654448.600000001,2161.71
-11799634.63,4654447.89,2161.65
-11799636.1,4654447.18,2161.65
-11799637.59,4654446.5,2161.69
-11799639.09,4654445.79,2161.67
-11799640.57,4654445.08,2161.67
-11799642.07,4654444.36,2161.65
-11799643.56,4654443.67,2161.65
-11799645.02,4654442.97,2161.65
-11799646.51,4654442.26,2161.67
-11799648.0,4654441.55,2161.74
-11799649.5,4654440.84,2161.88
-11799651.27,4654440.0600000005,2164.21
-11799651.02,4654440.14,2162.05
-11799652.77,4654439.350000001,2164.21
-11799654.27,4654438.64,2164.27
-11799655.76,4654437.93,2164.31
-11799657.28,4654437.21,2164.47
-11799658.84,4654436.48,2165.35
-11799660.41,4654435.75,2166.19
-11799661.83,4654435.07,2165.71
-11799663.24,4654434.39,2164.9
-11799664.65,4654433.7,2164.29
-11799664.4,4654433.78,2161.92
-11799665.870000001,4654433.07,2161.92
-11799667.34,4654432.39,2161.96
-11799669.02,4654431.63,2163.8
-11799668.86,4654431.68,2162.19
-11799670.35,4654430.97,2162.22
-11799671.83,4654430.26,2162.3
-11799673.540000001,4654429.49,2164.33
-11799675.040000001,4654428.78,2164.29
-11799676.52,4654428.09,2164.19
-11799677.88,4654427.42,2162.86
-11799679.3,4654426.73,2162.51
-11799681.040000001,4654425.96,2165.33
-11799680.74,4654426.04,2162.28
-11799682.55,4654425.24,2165.59
-11799684.06,4654424.53,2165.88
-11799685.58,4654423.82,2166.17
-11799687.08,4654423.11,2166.48
-11799688.52,4654422.43,2166.47
-11799689.99,4654421.73,2166.21
-11799691.46,4654421.0200000005,2165.9
-11799692.9,4654420.33,2165.63
-11799694.34,4654419.65,2165.35
-11799695.59,4654419.0,2162.63
-11799697.07,4654418.29,2162.6
-11799698.56,4654417.600000001,2162.59
-11799700.040000001,4654416.89,2162.65
-11799701.51,4654416.21,2162.67
-11799702.98,4654415.5,2162.65
-11799704.64,4654414.75,2164.76
-11799704.47,4654414.79,2162.63
-11799706.47,4654413.96,2169.33
-11799706.31,4654413.99,2167.35
-11799708.08,4654413.22,2171.11
-11799709.52,4654412.54,2170.4
-11799709.34,4654412.58,2168.23
-11799709.22,4654412.61,2166.79
-11799709.03,4654412.66,2164.36
-11799710.370000001,4654411.99,2162.55
-11799712.22,4654411.19,2167.54
-11799712.16,4654411.22,2166.71
-11799712.0,4654411.26,2164.79
-11799711.83,4654411.3,2162.47
-11799713.71,4654410.48,2167.44
-11799713.63,4654410.51,2166.38
-11799715.22,4654409.7700000005,2167.65
-11799716.63,4654409.09,2166.85
-11799718.13,4654408.4,2167.52
-11799717.77,4654408.46,2162.63
-11799719.78,4654407.66,2169.98
-11799721.28,4654406.95,2170.35
-11799722.6,4654406.3,2168.15
-11799723.82,4654405.65,2164.75
-11799723.68,4654405.68,2162.59
-11799725.14,4654404.99,2162.65
-11799726.620000001,4654404.29,2162.67
-11799728.26,4654403.54,2165.09
-11799728.1,4654403.58,2162.72
-11799730.870000001,4654404.23,2162.77
-11799729.39,4654404.91,2162.72
-11799727.93,4654405.62,2162.67
-11799726.47,4654406.32,2162.69
-11799724.99,4654407.03,2162.63
-11799723.82,4654407.65,2166.92
-11799722.56,4654408.3100000005,2170.15
-11799722.43,4654408.350000001,2168.38
-11799721.16,4654409.0,2170.88
-11799719.540000001,4654409.73,2168.56
-11799719.36,4654409.78,2166.13
-11799719.09,4654409.83,2162.61
-11799718.01,4654410.44,2168.13
-11799717.6,4654410.54,2162.6
-11799716.63,4654411.13,2169.26
-11799715.09,4654411.850000001,2168.23
-11799713.55,4654412.5600000005,2167.33
-11799712.0,4654413.28,2166.17
-11799711.92,4654413.29,2165.15
-11799711.72,4654413.34,2162.48
-11799710.69,4654413.94,2168.17
-11799710.25,4654414.05,2162.54
-11799709.450000001,4654414.58,2171.06
-11799707.97,4654415.29,2171.07
-11799707.81,4654415.33,2169.06
-11799706.49,4654415.99,2170.53
-11799706.39,4654416.01,2169.29
-11799705.01,4654416.67,2170.05
-11799702.9,4654417.55,2162.67
-11799701.39,4654418.26,2162.67
-11799699.93,4654418.97,2162.63
-11799698.48,4654419.66,2162.69
-11799697.01,4654420.37,2162.72
-11799695.78,4654420.99,2165.38
-11799694.3,4654421.71,2165.67
-11799692.84,4654422.42,2165.94
-11799691.41,4654423.100000001,2166.22
-11799690.0,4654423.78,2166.5
-11799688.55,4654424.47,2166.44
-11799687.02,4654425.19,2166.17
-11799685.51,4654425.91,2165.88
-11799684.0,4654426.62,2165.6
-11799682.5,4654427.34,2165.31
-11799682.21,4654427.42,2162.4
-11799680.74,4654428.100000001,2162.36
-11799679.28,4654428.8100000005,2162.49
-11799677.950000001,4654429.47,2163.94
-11799676.5,4654430.18,2164.05
-11799676.31,4654430.23,2162.13
-11799674.9,4654430.91,2163.06
-11799673.450000001,4654431.61,2163.54
-11799671.99,4654432.3100000005,2163.53
-11799671.84,4654432.36,2162.06
-11799670.39,4654433.05,2162.11
-11799668.93,4654433.73,2162.08
-11799667.42,4654434.47,2162.01
-11799665.9,4654435.19,2161.97
-11799664.76,4654435.78,2164.97
-11799663.39,4654436.45,2165.74
-11799661.98,4654437.13,2166.21
-11799660.39,4654437.87,2165.32
-11799658.8,4654438.600000001,2164.44
-11799657.33,4654439.3100000005,2164.44
-11799655.86,4654440.0200000005,2164.4
-11799654.38,4654440.71,2164.36
-11799652.88,4654441.42,2164.3
-11799651.4,4654442.13,2164.27
-11799649.92,4654442.84,2164.23
-11799648.44,4654443.55,2164.21
-11799648.15,4654443.63,2161.88
-11799646.68,4654444.34,2161.73
-11799645.19,4654445.05,2161.73
-11799643.67,4654445.7700000005,2161.69
-11799642.200000001,4654446.48,2161.63
-11799640.72,4654447.18,2161.63
-11799639.24,4654447.89,2161.65
-11799637.74,4654448.600000001,2161.65
-11799636.24,4654449.3100000005,2161.65
-11799634.75,4654450.0200000005,2161.65
-11799633.25,4654450.74,2161.63
-11799631.78,4654451.44,2161.65
-11799630.33,4654452.13,2161.73
-11799628.84,4654452.84,2161.63
-11799627.370000001,4654453.54,2161.61
-11799625.870000001,4654454.25,2161.5
-11799624.36,4654454.95,2161.48
-11799624.55,4654455.97,2161.53
-11799626.0,4654455.28,2161.44
-11799627.47,4654454.59,2161.58
-11799628.91,4654453.89,2161.63
-11799630.38,4654453.21,2161.61
-11799631.84,4654452.51,2161.63
-11799633.290000001,4654451.83,2161.63
-11799634.76,4654451.14,2161.63
-11799636.22,4654450.44,2161.61
-11799637.68,4654449.73,2161.63
-11799639.16,4654449.05,2161.61
-11799640.620000001,4654448.350000001,2161.61
-11799642.09,4654447.66,2161.65
-11799643.58,4654446.96,2161.69
-11799645.03,4654446.2700000005,2161.71
-11799646.48,4654445.57,2161.74
-11799648.24,4654444.79,2164.19
-11799649.71,4654444.100000001,2164.25
-11799651.15,4654443.39,2164.28
-11799652.63,4654442.72,2164.34
-11799654.09,4654442.03,2164.4
-11799655.52,4654441.34,2164.38
-11799657.0,4654440.65,2164.42
-11799658.47,4654439.94,2164.44
-11799659.950000001,4654439.23,2164.5
-11799661.48,4654438.5200000005,2165.38
-11799663.02,4654437.8100000005,2166.23
-11799664.42,4654437.16,2165.79
-11799664.0,4654437.29,2161.98
-11799665.42,4654436.61,2162.01
-11799666.88,4654435.92,2162.01
-11799668.4,4654435.19,2162.02
-11799670.02,4654434.45,2163.55
-11799669.870000001,4654434.51,2162.08
-11799671.48,4654433.76,2163.5
-11799672.94,4654433.07,2163.5
-11799674.27,4654432.42,2162.1
-11799675.71,4654431.74,2162.13
-11799677.35,4654430.97,2164.0
-11799678.66,4654430.34,2162.48
-11799680.14,4654429.65,2162.46
-11799681.6,4654428.95,2162.36
-11799683.36,4654428.16,2165.27
-11799683.1,4654428.24,2162.48
-11799684.84,4654427.47,2165.54
-11799686.3,4654426.79,2165.82
-11799687.77,4654426.09,2166.1
-11799689.26,4654425.39,2166.4
-11799690.73,4654424.69,2166.57
-11799692.17,4654424.0,2166.27
-11799693.73,4654423.29,2167.44
-11799693.59,4654423.33,2165.94
-11799695.05,4654422.64,2166.15
-11799696.51,4654421.94,2166.02
-11799697.98,4654421.23,2165.75
-11799697.71,4654421.33,2162.69
-11799699.17,4654420.63,2162.69
-11799700.64,4654419.92,2162.67
-11799702.120000001,4654419.21,2162.69
-11799703.57,4654418.54,2162.71
-11799705.64,4654417.68,2170.09
-11799705.47,4654417.73,2168.03
-11799705.26,4654417.8,2165.36
-11799707.23,4654416.97,2171.61
-11799706.98,4654417.0200000005,2168.65
-11799708.700000001,4654416.26,2171.76
-11799708.370000001,4654416.350000001,2167.65
-11799708.22,4654416.39,2165.77
-11799707.96,4654416.46,2162.65
-11799710.17,4654415.57,2171.92
-11799710.02,4654415.600000001,2170.15
-11799711.33,4654414.95,2168.15
-11799712.78,4654414.26,2167.94
-11799714.24,4654413.58,2168.19
-11799715.8,4654412.86,2169.56
-11799717.3,4654412.15,2170.02
-11799718.67,4654411.48,2168.9
-11799718.52,4654411.5200000005,2166.92
-11799718.38,4654411.5600000005,2164.98
-11799720.08,4654410.8100000005,2168.3
-11799719.870000001,4654410.86,2165.36
-11799719.66,4654410.91,2162.54
-11799721.700000001,4654410.08,2170.29
-11799723.040000001,4654409.41,2168.63
-11799724.26,4654408.7700000005,2165.44
-11799724.07,4654408.82,2162.63
-11799725.55,4654408.11,2162.65
-11799727.05,4654407.4,2162.67
-11799728.53,4654406.69,2162.71
-11799729.99,4654406.01,2162.71
-11799731.47,4654405.3100000005,2162.74
-11799732.93,4654404.62,2162.78
-11799734.39,4654403.94,2162.8
-11799735.78,4654405.19,2162.83
-11799734.33,4654405.89,2162.82
-11799732.86,4654406.58,2162.81
-11799731.370000001,4654407.29,2162.76
-11799729.91,4654407.99,2162.75
-11799728.450000001,4654408.67,2162.71
-11799726.99,4654409.38,2162.67
-11799725.49,4654410.09,2162.69
-11799724.200000001,4654410.74,2165.47
-11799724.0,4654410.8100000005,2162.67
-11799722.950000001,4654411.4,2168.38
-11799722.67,4654411.48,2164.56
-11799722.540000001,4654411.5,2162.67
-11799721.24,4654412.16,2164.94
-11799721.08,4654412.2,2162.65
-11799719.81,4654412.850000001,2165.53
-11799719.6,4654412.91,2162.63
-11799718.53,4654413.51,2167.94
-11799718.43,4654413.5200000005,2166.51
-11799717.22,4654414.16,2169.94
-11799715.72,4654414.87,2169.48
-11799714.290000001,4654415.5600000005,2169.94
-11799712.81,4654416.26,2169.74
-11799711.49,4654416.92,2171.72
-11799711.4,4654416.95,2170.56
-11799710.07,4654417.61,2172.11
-11799709.88,4654417.67,2169.72
-11799708.42,4654418.36,2169.85
-11799708.26,4654418.4,2168.07
-11799708.03,4654418.46,2165.19
-11799707.83,4654418.51,2162.63
-11799706.99,4654419.05,2170.54
-11799705.52,4654419.75,2170.28
-11799705.33,4654419.8100000005,2167.99
-11799703.4,4654420.64,2162.71
-11799702.18,4654421.2700000005,2165.72
-11799701.97,4654421.32,2163.3
-11799700.72,4654421.96,2165.72
-11799700.51,4654422.01,2163.3
-11799699.25,4654422.66,2165.74
-11799699.0,4654422.72,2162.81
-11799698.89,4654422.76,2161.57
-11799697.81,4654423.350000001,2166.06
-11799696.35,4654424.0600000005,2166.33
-11799694.9,4654424.74,2166.63
-11799693.49,4654425.43,2166.9
-11799691.99,4654426.13,2166.6
-11799690.48,4654426.86,2166.34
-11799688.96,4654427.5600000005,2166.07
-11799687.49,4654428.2700000005,2165.77
-11799686.0,4654428.96,2165.47
-11799684.22,4654429.7700000005,2162.48
-11799682.74,4654430.48,2162.36
-11799681.25,4654431.19,2162.42
-11799679.71,4654431.91,2162.13
-11799678.28,4654432.61,2162.11
-11799676.83,4654433.28,2162.23
