-11799724.31,4654555.92,2178.59
-11799675.52,4654433.93,2163.83
-11799675.36,4654433.98,2162.21
-11799673.870000001,4654434.69,2162.11
-11799672.38,4654435.41,2162.15
-11799671.01,4654436.08,2163.4
-11799669.4,4654436.83,2162.02
-11799667.92,4654437.53,2162.03
-11799666.41,4654438.25,2162.0
-11799664.96,4654438.94,2162.0
-11799663.49,4654439.64,2161.99
-11799662.0,4654440.36,2161.88
-11799660.77,4654440.98,2164.07
-11799659.31,4654441.69,2164.47
-11799657.81,4654442.4,2164.44
-11799656.35,4654443.09,2164.44
-11799654.870000001,4654443.8,2164.42
-11799653.39,4654444.51,2164.42
-11799651.93,4654445.19,2164.4
-11799650.44,4654445.91,2164.36
-11799648.66,4654446.71,2161.81
-11799647.17,4654447.42,2161.78
-11799645.85,4654448.08,2162.94
-11799644.370000001,4654448.7700000005,2162.94
-11799644.21,4654448.83,2161.73
-11799642.71,4654449.55,2161.71
-11799641.22,4654450.26,2161.65
-11799639.74,4654450.97,2161.65
-11799638.27,4654451.65,2161.61
-11799636.78,4654452.36,2161.6
-11799635.290000001,4654453.07,2161.61
-11799633.82,4654453.7700000005,2161.59
-11799632.32,4654454.5,2161.6
-11799630.83,4654455.2,2161.57
-11799629.35,4654455.91,2161.56
-11799627.85,4654456.62,2161.48
-11799626.39,4654457.33,2161.53
-11799624.9,4654458.03,2161.57
-11799624.16,4654459.45,2161.59
-11799625.66,4654458.76,2161.6
-11799627.16,4654458.04,2161.54
-11799628.64,4654457.34,2161.48
-11799630.14,4654456.64,2161.53
-11799631.63,4654455.93,2161.58
-11799633.13,4654455.21,2161.58
-11799634.66,4654454.5,2161.59
-11799636.11,4654453.8,2161.57
-11799637.58,4654453.11,2161.6
-11799639.07,4654452.38,2161.65
-11799640.58,4654451.67,2161.65
-11799642.07,4654450.97,2161.69
-11799643.65,4654450.24,2162.67
-11799645.26,4654449.5,2163.48
-11799646.700000001,4654448.8,2162.98
-11799648.05,4654448.14,2161.79
-11799649.540000001,4654447.44,2161.82
-11799651.33,4654446.63,2164.4
-11799652.82,4654445.92,2164.42
-11799654.3,4654445.23,2164.44
-11799655.8,4654444.51,2164.44
-11799657.26,4654443.82,2164.44
-11799658.74,4654443.12,2164.5
-11799660.24,4654442.41,2164.49
-11799661.700000001,4654441.71,2164.17
-11799663.13,4654441.0200000005,2163.82
-11799662.92,4654441.100000001,2161.88
-11799664.450000001,4654440.36,2161.99
-11799665.94,4654439.66,2162.0
-11799667.43,4654438.97,2162.03
-11799668.91,4654438.26,2162.02
-11799670.370000001,4654437.5600000005,2162.03
-11799671.86,4654436.86,2162.1
-11799673.46,4654436.12,2163.23
-11799673.35,4654436.15,2162.15
-11799674.83,4654435.44,2162.11
-11799676.3,4654434.76,2162.1
-11799677.77,4654434.0600000005,2162.13
-11799679.26,4654433.350000001,2162.11
-11799680.76,4654432.64,2162.1
-11799682.25,4654431.93,2162.36
-11799683.77,4654431.22,2162.42
-11799685.28,4654430.5,2162.53
-11799687.05,4654429.71,2165.47
-11799688.52,4654429.0200000005,2165.75
-11799690.02,4654428.32,2166.04
-11799691.59,4654427.59,2166.9
-11799693.11,4654426.87,2167.17
-11799694.58,4654426.17,2166.88
-11799696.02,4654425.47,2166.61
-11799697.450000001,4654424.79,2166.32
-11799698.9,4654424.100000001,2166.05
-11799700.36,4654423.4,2165.73
-11799700.14,4654423.45,2163.33
-11799701.82,4654422.69,2165.72
-11799701.620000001,4654422.7700000005,2163.32
-11799703.28,4654422.01,2165.69
-11799703.07,4654422.08,2163.15
-11799704.74,4654421.33,2165.54
-11799704.5,4654421.38,2162.67
-11799706.55,4654420.54,2169.5
-11799706.41,4654420.55,2167.82
-11799706.19,4654420.63,2165.24
-11799705.99,4654420.67,2162.67
-11799708.0,4654419.84,2169.22
-11799709.61,4654419.08,2170.85
-11799711.15,4654418.37,2171.75
-11799710.98,4654418.43,2169.65
-11799712.450000001,4654417.74,2169.8
-11799713.93,4654417.03,2170.13
-11799715.42,4654416.34,2169.96
-11799716.78,4654415.66,2168.31
-11799718.28,4654414.96,2168.69
-11799719.59,4654414.29,2166.46
-11799720.82,4654413.65,2162.67
-11799722.28,4654412.95,2162.65
-11799723.73,4654412.2700000005,2162.67
-11799725.19,4654411.58,2162.69
-11799726.67,4654410.87,2162.69
-11799728.16,4654410.17,2162.71
-11799729.63,4654409.46,2162.72
-11799731.120000001,4654408.7700000005,2162.76
-11799732.77,4654408.03,2165.82
-11799732.57,4654408.07,2162.76
-11799734.34,4654407.3100000005,2167.26
-11799734.06,4654407.38,2162.76
-11799735.76,4654406.61,2166.53
-11799735.53,4654406.67,2162.81
-11799736.200000001,4654408.5200000005,2166.56
-11799735.97,4654408.57,2162.86
-11799734.75,4654409.23,2167.31
-11799734.47,4654409.28,2162.78
-11799733.0,4654409.99,2162.8
-11799731.55,4654410.66,2162.76
-11799730.08,4654411.38,2162.8
-11799728.58,4654412.09,2162.78
-11799727.1,4654412.8,2162.75
-11799725.63,4654413.51,2162.71
-11799724.19,4654414.19,2162.65
-11799722.73,4654414.87,2162.65
-11799721.23,4654415.58,2162.65
-11799719.75,4654416.32,2162.61
-11799718.55,4654416.94,2166.32
-11799718.27,4654417.01,2162.6
-11799717.21,4654417.600000001,2167.63
-11799715.85,4654418.28,2169.06
-11799714.3,4654419.0,2168.35
-11799713.85,4654419.12,2162.61
-11799712.82,4654419.71,2168.33
-11799711.41,4654420.4,2168.97
-11799711.15,4654420.45,2165.63
-11799709.97,4654421.09,2168.86
-11799709.72,4654421.14,2165.94
-11799708.450000001,4654421.8,2168.34
-11799708.25,4654421.850000001,2165.81
-11799706.75,4654422.5600000005,2165.61
-11799706.52,4654422.63,2162.83
-11799705.28,4654423.2700000005,2165.69
-11799705.03,4654423.34,2162.78
-11799703.82,4654423.95,2165.72
-11799703.61,4654424.01,2163.29
-11799702.35,4654424.66,2165.73
-11799702.15,4654424.72,2163.33
-11799700.91,4654425.36,2166.0
-11799699.44,4654426.05,2166.29
-11799698.0,4654426.76,2166.56
-11799696.56,4654427.44,2166.84
-11799695.11,4654428.14,2167.13
-11799693.63,4654428.850000001,2166.94
-11799692.14,4654429.5600000005,2166.67
-11799690.63,4654430.2700000005,2166.36
-11799689.1,4654430.99,2166.09
-11799687.59,4654431.7,2165.33
-11799687.32,4654431.78,2162.44
-11799685.85,4654432.48,2162.4
-11799684.36,4654433.19,2162.38
-11799682.85,4654433.9,2162.1
-11799681.36,4654434.61,2162.13
-11799679.9,4654435.32,2162.11
-11799678.43,4654436.01,2162.15
-11799676.94,4654436.72,2162.13
-11799675.47,4654437.43,2162.11
-11799673.98,4654438.14,2162.13
-11799672.51,4654438.850000001,2162.08
-11799671.02,4654439.53,2162.02
-11799669.540000001,4654440.25,2161.99
-11799668.07,4654440.95,2161.99
-11799666.6,4654441.66,2161.96
-11799665.13,4654442.37,2161.9
-11799663.870000001,4654442.98,2163.9
-11799662.41,4654443.69,2164.25
-11799660.92,4654444.4,2164.27
-11799659.450000001,4654445.11,2164.32
-11799658.01,4654445.79,2164.5
-11799656.53,4654446.5,2164.48
-11799655.03,4654447.22,2164.47
-11799653.56,4654447.9,2164.47
-11799652.09,4654448.61,2164.47
-11799651.870000001,4654448.69,2162.63
-11799650.3,4654449.44,2161.86
-11799648.8,4654450.15,2161.81
-11799647.34,4654450.84,2161.79
-11799645.85,4654451.55,2161.77
-11799644.450000001,4654452.22,2162.65
-11799642.97,4654452.93,2162.65
-11799641.48,4654453.64,2162.61
-11799641.370000001,4654453.69,2161.65
-11799639.89,4654454.39,2161.67
-11799638.41,4654455.100000001,2161.65
-11799636.92,4654455.8100000005,2161.63
-11799635.46,4654456.49,2161.59
-11799633.99,4654457.2,2161.57
-11799632.49,4654457.93,2161.55
-11799630.96,4654458.64,2161.5
-11799629.49,4654459.34,2161.55
-11799628.040000001,4654460.04,2161.58
-11799626.57,4654460.75,2161.61
-11799625.07,4654461.46,2161.63
-11799624.05,4654462.96,2161.67
-11799625.55,4654462.25,2161.67
-11799627.02,4654461.54,2161.63
-11799628.51,4654460.83,2161.61
-11799630.01,4654460.13,2161.57
-11799631.51,4654459.42,2161.46
-11799633.01,4654458.71,2161.53
-11799634.53,4654457.99,2161.57
-11799636.03,4654457.28,2161.63
-11799637.49,4654456.57,2161.65
-11799638.99,4654455.86,2161.67
-11799640.46,4654455.18,2161.69
-11799641.950000001,4654454.47,2161.69
-11799643.55,4654453.72,2162.67
-11799644.91,4654453.0600000005,2161.75
-11799646.42,4654452.34,2161.8
-11799647.92,4654451.63,2161.8
-11799649.55,4654450.88,2162.99
-11799649.43,4654450.92,2162.0
-11799651.01,4654450.18,2162.76
-11799652.47,4654449.49,2162.71
-11799654.19,4654448.69,2164.47
-11799655.71,4654447.98,2164.5
-11799657.21,4654447.26,2164.48
-11799658.65,4654446.57,2164.27
-11799660.120000001,4654445.88,2164.27
-11799661.59,4654445.19,2164.24
-11799663.08,4654444.48,2164.21
-11799664.55,4654443.7700000005,2164.0
-11799665.8,4654443.15,2161.88
-11799667.290000001,4654442.45,2161.96
-11799668.790000001,4654441.74,2161.98
-11799670.28,4654441.03,2161.99
-11799671.77,4654440.32,2162.03
-11799673.22,4654439.62,2162.08
-11799674.71,4654438.93,2162.13
-11799676.18,4654438.23,2162.1
-11799677.68,4654437.51,2162.11
-11799679.19,4654436.8,2162.13
-11799680.65,4654436.11,2162.13
-11799682.1,4654435.41,2162.13
-11799683.6,4654434.7,2162.11
-11799685.14,4654433.98,2162.44
-11799686.65,4654433.2700000005,2162.51
-11799688.42,4654432.48,2165.86
-11799688.1,4654432.5600000005,2162.47
-11799689.92,4654431.7700000005,2166.06
-11799691.44,4654431.05,2166.36
-11799692.94,4654430.34,2166.63
-11799694.44,4654429.63,2166.9
-11799695.94,4654428.94,2167.13
-11799697.370000001,4654428.24,2166.88
-11799698.85,4654427.53,2166.6
-11799700.3,4654426.850000001,2166.3
-11799701.74,4654426.16,2166.01
-11799703.21,4654425.46,2165.82
-11799702.99,4654425.51,2163.31
-11799704.64,4654424.78,2165.69
-11799704.44,4654424.83,2163.32
-11799706.120000001,4654424.08,2165.73
-11799707.63,4654423.36,2165.94
-11799709.13,4654422.65,2166.13
-11799710.58,4654421.96,2166.01
-11799712.15,4654421.23,2167.3
-11799712.01,4654421.2700000005,2165.56
-11799713.620000001,4654420.54,2167.69
-11799715.07,4654419.86,2167.35
-11799716.65,4654419.11,2168.42
-11799718.03,4654418.44,2166.92
-11799717.93,4654418.45,2165.63
-11799717.700000001,4654418.53,2162.59
-11799719.18,4654417.82,2162.63
-11799720.620000001,4654417.14,2162.63
-11799722.1,4654416.43,2162.63
-11799723.6,4654415.72,2162.63
-11799725.08,4654415.01,2162.69
-11799726.55,4654414.33,2162.71
-11799728.03,4654413.62,2162.75
-11799729.52,4654412.91,2162.8
-11799730.98,4654412.22,2162.82
-11799732.450000001,4654411.51,2162.81
-11799733.94,4654410.83,2162.82
-11799735.540000001,4654410.09,2164.94
-11799735.41,4654410.12,2162.82
-11799736.89,4654409.42,2162.86
-11799736.92,4654411.45,2162.86
-11799735.42,4654412.17,2162.84
-11799733.9,4654412.9,2162.81
-11799732.39,4654413.61,2162.79
-11799730.91,4654414.3100000005,2162.78
-11799729.41,4654415.04,2162.78
-11799727.93,4654415.75,2162.75
-11799726.43,4654416.47,2162.73
-11799724.92,4654417.18,2162.69
-11799723.42,4654417.9,2162.65
-11799721.91,4654418.63,2162.63
-11799720.39,4654419.34,2162.61
-11799718.88,4654420.07,2162.61
-11799717.41,4654420.78,2162.61
-11799716.200000001,4654421.41,2166.48
-11799715.91,4654421.49,2162.76
-11799714.41,4654422.21,2162.77
-11799713.16,4654422.84,2165.76
-11799711.67,4654423.57,2166.11
-11799710.200000001,4654424.28,2166.52
-11799708.71,4654424.99,2166.4
-11799707.19,4654425.71,2166.21
-11799705.66,4654426.45,2166.02
-11799704.14,4654427.16,2165.9
-11799702.67,4654427.86,2166.17
-11799701.21,4654428.57,2166.44
-11799699.71,4654429.28,2166.73
-11799698.200000001,4654430.03,2167.02
-11799696.71,4654430.74,2167.06
-11799695.21,4654431.45,2166.75
-11799693.69,4654432.17,2166.47
-11799692.15,4654432.89,2166.19
-11799690.61,4654433.63,2165.88
-11799690.28,4654433.72,2162.38
-11799688.8,4654434.43,2162.5
-11799687.32,4654435.14,2162.48
-11799685.91,4654435.83,2163.74
-11799685.76,4654435.88,2162.1
-11799684.26,4654436.61,2162.11
-11799682.77,4654437.3100000005,2162.15
-11799681.26,4654438.04,2162.15
-11799679.77,4654438.74,2162.15
-11799678.26,4654439.45,2162.11
-11799676.74,4654440.19,2162.1
-11799675.24,4654440.91,2162.13
-11799673.73,4654441.63,2162.09
-11799672.21,4654442.350000001,2162.04
-11799670.700000001,4654443.0600000005,2162.0
-11799669.18,4654443.8,2161.99
-11799667.790000001,4654444.48,2163.08
-11799666.4,4654445.15,2163.88
-11799666.18,4654445.23,2161.92
-11799664.950000001,4654445.86,2164.15
-11799663.450000001,4654446.57,2164.15
-11799661.950000001,4654447.2700000005,2164.19
-11799660.41,4654448.0200000005,2164.19
-11799658.9,4654448.74,2164.23
-11799657.44,4654449.45,2164.25
-11799655.96,4654450.15,2164.28
-11799654.17,4654450.96,2161.88
-11799652.67,4654451.68,2161.88
-11799651.16,4654452.41,2161.88
-11799649.76,4654453.08,2162.86
-11799648.14,4654453.84,2161.81
-11799646.64,4654454.55,2161.82
-11799645.13,4654455.28,2161.79
-11799643.63,4654456.0,2161.77
-11799642.14,4654456.71,2161.75
-11799640.64,4654457.42,2161.72
-11799639.14,4654458.14,2161.69
-11799637.63,4654458.86,2161.69
-11799636.13,4654459.57,2161.63
-11799634.63,4654460.29,2161.59
-11799633.120000001,4654461.0,2161.52
-11799631.620000001,4654461.71,2161.58
-11799630.13,4654462.42,2161.61
-11799628.66,4654463.14,2161.65
-11799627.17,4654463.850000001,2161.67
-11799625.67,4654464.5600000005,2161.67
-11799624.15,4654465.29,2161.65
-11799625.22,4654466.0,2161.67
-11799626.72,4654465.29,2161.69
-11799628.22,4654464.58,2161.69
-11799629.69,4654463.87,2161.67
-11799631.19,4654463.16,2161.65
-11799632.68,4654462.47,2161.61
-11799634.16,4654461.76,2161.56
-11799635.69,4654461.03,2161.6
-11799637.200000001,4654460.32,2161.65
-11799638.65,4654459.63,2161.67
-11799640.15,4654458.92,2161.67
-11799641.66,4654458.2,2161.72
-11799643.16,4654457.49,2161.75
-11799644.64,4654456.8,2161.77
-11799646.120000001,4654456.09,2161.79
-11799647.61,4654455.38,2161.82
-11799649.120000001,4654454.67,2161.86
-11799650.620000001,4654453.96,2161.84
-11799652.1,4654453.25,2161.88
-11799653.58,4654452.55,2161.88
-11799655.06,4654451.84,2161.88
-11799656.83,4654451.05,2164.23
-11799658.290000001,4654450.350000001,2164.19
-11799659.77,4654449.66,2164.17
-11799661.23,4654448.96,2164.15
-11799662.71,4654448.25,2164.15
-11799664.24,4654447.5200000005,2164.13
-11799664.1,4654447.57,2162.83
-11799665.74,4654446.8100000005,2164.23
-11799665.53,4654446.89,2162.35
-11799667.22,4654446.100000001,2164.3
-11799668.620000001,4654445.44,2163.54
-11799668.42,4654445.5,2161.73
-11799669.9,4654444.79,2161.98
-11799671.59,4654444.01,2163.88
-11799671.39,4654444.09,2161.98
-11799672.9,4654443.38,2162.03
-11799674.4,4654442.65,2162.07
-11799675.88,4654441.97,2162.11
-11799677.34,4654441.2700000005,2162.11
-11799678.82,4654440.58,2162.1
-11799680.32,4654439.850000001,2162.11
-11799681.81,4654439.16,2162.13
-11799683.27,4654438.46,2162.15
-11799684.77,4654437.73,2162.13
-11799686.26,4654437.05,2162.13
-11799687.870000001,4654436.3,2163.63
-11799687.77,4654436.3100000005,2162.49
-11799689.24,4654435.63,2162.48
-11799690.72,4654434.93,2162.48
-11799692.52,4654434.12,2165.98
-11799694.03,4654433.41,2166.28
-11799695.56,4654432.7,2166.56
-11799697.02,4654431.99,2166.86
-11799698.53,4654431.29,2167.13
-11799700.0,4654430.59,2166.94
-11799701.450000001,4654429.89,2166.65
-11799702.89,4654429.2,2166.36
-11799704.32,4654428.53,2166.11
-11799705.8,4654427.82,2166.25
-11799707.32,4654427.11,2166.46
-11799708.81,4654426.4,2166.65
-11799710.3,4654425.7,2166.81
-11799711.72,4654425.01,2166.42
-11799713.22,4654424.3,2166.07
-11799714.68,4654423.59,2165.72
-11799715.91,4654422.96,2162.8
-11799717.370000001,4654422.25,2162.79
-11799718.83,4654421.57,2162.61
-11799720.290000001,4654420.88,2162.61
-11799721.77,4654420.18,2162.61
-11799723.24,4654419.48,2162.63
-11799724.73,4654418.78,2162.67
-11799726.200000001,4654418.08,2162.71
-11799727.68,4654417.37,2162.72
-11799729.19,4654416.65,2162.73
-11799730.68,4654415.95,2162.78
-11799732.120000001,4654415.26,2162.82
-11799733.59,4654414.5600000005,2162.81
-11799735.08,4654413.87,2162.82
-11799736.55,4654413.16,2162.84
-11799736.64,4654415.25,2162.88
-11799735.15,4654415.96,2162.85
-11799733.65,4654416.68,2162.81
-11799732.15,4654417.39,2162.81
-11799730.66,4654418.11,2162.76
-11799729.16,4654418.82,2162.71
-11799727.67,4654419.53,2162.69
-11799726.200000001,4654420.23,2162.69
-11799724.74,4654420.93,2162.67
-11799723.25,4654421.65,2162.65
-11799721.77,4654422.36,2162.63
-11799720.27,4654423.07,2162.63
-11799718.790000001,4654423.78,2162.82
-11799717.32,4654424.49,2162.84
-11799716.06,4654425.13,2165.79
-11799714.61,4654425.8100000005,2166.13
-11799713.18,4654426.5200000005,2166.51
-11799711.72,4654427.23,2166.79
-11799710.33,4654427.91,2167.82
-11799708.78,4654428.63,2167.0
-11799707.28,4654429.34,2166.79
-11799705.81,4654430.05,2166.59
-11799704.34,4654430.73,2166.47
-11799702.89,4654431.44,2166.69
-11799701.43,4654432.15,2166.98
-11799699.94,4654432.86,2167.09
-11799698.4,4654433.58,2166.78
-11799696.89,4654434.3100000005,2166.52
-11799695.42,4654435.0,2166.21
-11799693.92,4654435.73,2165.92
-11799692.13,4654436.5200000005,2162.48
-11799690.61,4654437.24,2162.49
-11799689.25,4654437.92,2163.73
-11799689.1,4654437.95,2162.11
-11799687.67,4654438.66,2162.13
-11799686.17,4654439.37,2162.15
-11799684.68,4654440.08,2162.17
-11799683.18,4654440.8,2162.15
-11799681.68,4654441.51,2162.13
-11799680.21,4654442.22,2162.11
-11799678.75,4654442.91,2162.13
-11799677.25,4654443.63,2162.13
-11799675.75,4654444.350000001,2162.09
-11799674.26,4654445.05,2162.05
-11799672.790000001,4654445.76,2161.98
-11799671.290000001,4654446.48,2161.98
-11799669.97,4654447.12,2163.34
-11799669.84,4654447.18,2162.11
-11799668.35,4654447.88,2162.0
-11799666.85,4654448.59,2161.96
-11799665.370000001,4654449.3100000005,2161.94
-11799663.94,4654449.98,2162.59
-11799662.48,4654450.69,2162.8
-11799661.15,4654451.350000001,2164.11
-11799659.68,4654452.0600000005,2164.17
-11799658.22,4654452.76,2164.19
-11799658.09,4654452.8,2163.11
-11799656.63,4654453.5,2163.25
-11799656.46,4654453.55,2161.85
-11799654.99,4654454.25,2161.86
-11799653.49,4654454.98,2161.88
-11799652.0,4654455.69,2161.86
-11799650.53,4654456.38,2161.84
-11799649.040000001,4654457.11,2161.84
-11799647.53,4654457.83,2161.82
-11799646.03,4654458.55,2161.81
-11799644.540000001,4654459.26,2161.79
-11799643.06,4654459.96,2161.74
-11799641.55,4654460.69,2161.74
-11799640.05,4654461.4,2161.71
-11799638.6,4654462.100000001,2161.69
-11799637.14,4654462.78,2161.65
-11799635.64,4654463.51,2161.61
-11799634.14,4654464.22,2161.65
-11799632.64,4654464.94,2161.69
-11799631.14,4654465.65,2161.69
-11799629.67,4654466.36,2161.72
-11799628.19,4654467.07,2161.72
-11799626.71,4654467.78,2161.67
-11799625.19,4654468.5,2161.61
-11799625.18,4654469.69,2161.6
-11799626.67,4654468.98,2161.67
-11799628.19,4654468.26,2161.71
-11799629.68,4654467.55,2161.74
-11799631.18,4654466.850000001,2161.72
-11799632.64,4654466.14,2161.71
-11799634.1,4654465.45,2161.65
-11799635.6,4654464.72,2161.67
-11799637.1,4654464.0200000005,2161.65
-11799638.59,4654463.33,2161.69
-11799640.08,4654462.61,2161.71
-11799641.58,4654461.9,2161.73
-11799643.08,4654461.19,2161.78
-11799644.58,4654460.48,2161.79
-11799646.06,4654459.7700000005,2161.8
-11799647.53,4654459.08,2161.82
-11799649.03,4654458.37,2161.81
-11799651.6,4654457.2700000005,2170.79
-11799650.53,4654457.66,2161.85
-11799653.15,4654456.55,2171.21
-11799652.97,4654456.62,2169.67
-11799652.03,4654456.94,2161.85
-11799653.53,4654456.23,2161.88
-11799655.0,4654455.53,2161.94
-11799656.68,4654454.76,2163.4
-11799656.5,4654454.8100000005,2161.88
-11799658.13,4654454.05,2163.15
-11799659.73,4654453.3100000005,2164.09
-11799661.14,4654452.63,2163.38
-11799660.97,4654452.68,2161.92
-11799662.47,4654451.97,2162.11
-11799663.97,4654451.2700000005,2162.33
-11799665.42,4654450.58,2161.94
-11799666.91,4654449.87,2161.96
-11799668.39,4654449.17,2162.01
-11799669.88,4654448.46,2162.01
-11799671.39,4654447.75,2162.11
-11799672.84,4654447.05,2161.99
-11799674.33,4654446.34,2162.01
-11799675.83,4654445.64,2162.06
-11799677.33,4654444.91,2162.11
-11799678.790000001,4654444.23,2162.15
-11799680.26,4654443.5200000005,2162.11
-11799681.77,4654442.8100000005,2162.11
-11799683.27,4654442.100000001,2162.15
-11799684.73,4654441.41,2162.13
-11799686.21,4654440.7,2162.17
-11799687.69,4654439.99,2162.17
-11799689.18,4654439.28,2162.15
-11799690.69,4654438.57,2162.51
-11799692.15,4654437.87,2162.51
-11799693.65,4654437.16,2162.53
-11799695.46,4654436.37,2166.02
-11799696.96,4654435.66,2166.28
-11799698.47,4654434.95,2166.57
-11799699.94,4654434.24,2166.86
-11799701.450000001,4654433.53,2167.15
-11799702.89,4654432.850000001,2166.92
-11799704.34,4654432.15,2166.67
-11799705.86,4654431.43,2166.83
-11799707.36,4654430.72,2167.01
-11799708.81,4654430.04,2166.94
-11799710.26,4654429.33,2166.73
-11799711.83,4654428.61,2167.82
-11799713.19,4654427.94,2166.36
-11799714.64,4654427.26,2166.19
-11799716.09,4654426.5600000005,2165.99
-11799717.540000001,4654425.87,2165.67
-11799718.81,4654425.21,2162.88
-11799720.28,4654424.5200000005,2162.8
-11799721.74,4654423.8100000005,2162.63
-11799723.22,4654423.13,2162.65
-11799724.700000001,4654422.39,2162.67
-11799726.52,4654421.62,2167.15
-11799726.41,4654421.64,2165.4
-11799726.22,4654421.7,2162.69
-11799728.01,4654420.91,2167.23
-11799727.92,4654420.93,2165.92
-11799727.69,4654421.0,2162.67
-11799729.14,4654420.3,2162.72
-11799730.61,4654419.600000001,2162.76
-11799732.1,4654418.89,2162.78
-11799733.6,4654418.18,2162.81
-11799735.09,4654417.47,2162.84
-11799736.55,4654416.79,2162.9
-11799736.290000001,4654419.0600000005,2162.88
-11799734.82,4654419.7700000005,2162.85
-11799733.370000001,4654420.48,2162.81
-11799731.88,4654421.19,2162.78
-11799730.4,4654421.89,2162.79
-11799729.23,4654422.5,2167.1
-11799729.14,4654422.54,2165.84
-11799728.92,4654422.59,2162.74
-11799727.77,4654423.2,2167.21
-11799726.27,4654423.93,2166.55
-11799726.0,4654423.98,2162.73
-11799724.51,4654424.69,2162.69
-11799723.05,4654425.4,2162.67
-11799721.59,4654426.11,2162.86
-11799720.1,4654426.8100000005,2162.9
-11799718.64,4654427.51,2162.88
-11799717.370000001,4654428.17,2165.54
-11799717.17,4654428.22,2162.92
-11799715.92,4654428.86,2165.67
-11799714.46,4654429.5600000005,2165.86
-11799713.01,4654430.26,2166.05
-11799711.58,4654430.95,2166.27
-11799710.16,4654431.63,2166.57
-11799708.73,4654432.32,2166.86
-11799707.26,4654433.03,2167.09
-11799705.76,4654433.74,2167.17
-11799704.3,4654434.45,2167.03
-11799702.85,4654435.13,2167.11
-11799701.36,4654435.84,2166.84
-11799699.84,4654436.58,2166.54
-11799698.33,4654437.29,2166.26
-11799696.84,4654437.99,2165.97
-11799695.35,4654438.7,2165.63
-11799695.200000001,4654438.74,2163.88
-11799695.07,4654438.8,2162.5
-11799693.6,4654439.49,2162.54
-11799692.41,4654440.11,2165.76
-11799690.92,4654440.82,2165.67
-11799690.6,4654440.92,2162.19
-11799689.14,4654441.63,2162.17
-11799687.67,4654442.33,2162.19
-11799686.26,4654443.01,2162.85
-11799684.81,4654443.72,2163.13
-11799683.4,4654444.4,2163.8
-11799683.23,4654444.45,2162.13
-11799681.77,4654445.13,2162.17
-11799680.31,4654445.84,2162.19
-11799678.8,4654446.58,2162.15
-11799677.290000001,4654447.3,2162.1
-11799675.83,4654447.98,2162.05
-11799674.38,4654448.69,2162.04
-11799672.9,4654449.39,2162.15
-11799671.39,4654450.11,2162.05
-11799669.89,4654450.83,2162.04
-11799668.42,4654451.54,2162.0
-11799666.96,4654452.23,2161.94
-11799665.48,4654452.94,2161.94
-11799664.01,4654453.65,2161.94
-11799662.540000001,4654454.350000001,2161.96
-11799661.200000001,4654455.0200000005,2163.42
-11799661.040000001,4654455.07,2161.94
-11799659.69,4654455.72,2163.13
-11799659.55,4654455.78,2161.9
-11799658.25,4654456.42,2163.38
-11799658.08,4654456.49,2161.86
-11799656.63,4654457.17,2161.96
-11799655.14,4654457.88,2161.92
-11799655.44,4654457.98,2176.88
-11799655.22,4654458.0600000005,2175.04
-11799654.85,4654458.17,2171.94
-11799654.1,4654458.63,2177.88
-11799653.98,4654458.67,2176.79
-11799652.620000001,4654459.34,2177.67
-11799651.28,4654460.0,2179.05
-11799651.17,4654460.04,2178.05
-11799649.18,4654460.72,2161.77
-11799647.67,4654461.46,2161.81
-11799646.21,4654462.14,2161.81
-11799644.75,4654462.850000001,2161.79
-11799643.25,4654463.5600000005,2161.78
-11799641.76,4654464.28,2161.73
-11799640.26,4654464.99,2161.72
-11799638.78,4654465.7,2161.71
-11799637.3,4654466.41,2161.71
