-11799724.31,4654555.92,2178.59
-11799635.82,4654467.12,2161.71
-11799634.36,4654467.82,2161.73
-11799632.88,4654468.53,2161.75
-11799631.38,4654469.24,2161.77
-11799629.9,4654469.96,2161.73
-11799628.41,4654470.67,2161.67
-11799626.92,4654471.38,2161.61
-11799625.42,4654472.09,2161.53
-11799623.91,4654472.8100000005,2161.47
-11799624.950000001,4654473.49,2161.46
-11799626.44,4654472.8100000005,2161.54
-11799627.950000001,4654472.09,2161.61
-11799629.48,4654471.350000001,2161.65
-11799630.98,4654470.64,2161.73
-11799632.46,4654469.93,2161.76
-11799633.94,4654469.23,2161.77
-11799635.4,4654468.54,2161.74
-11799636.88,4654467.83,2161.73
-11799638.38,4654467.13,2161.71
-11799639.86,4654466.42,2161.71
-11799641.36,4654465.71,2161.71
-11799642.870000001,4654464.99,2161.74
-11799644.370000001,4654464.28,2161.77
-11799645.84,4654463.58,2161.78
-11799647.76,4654462.71,2165.27
-11799647.33,4654462.87,2161.8
-11799649.17,4654462.03,2164.69
-11799648.83,4654462.16,2161.84
-11799652.73,4654460.600000001,2181.77
-11799652.55,4654460.66,2180.29
-11799652.36,4654460.73,2178.79
-11799654.0,4654459.97,2180.15
-11799655.120000001,4654459.38,2177.11
-11799654.05,4654459.76,2168.08
-11799656.39,4654458.76,2175.21
-11799656.0,4654458.88,2171.9
-11799656.3,4654458.61,2161.96
-11799657.76,4654457.9,2161.94
-11799659.25,4654457.19,2161.97
-11799660.73,4654456.48,2161.97
-11799662.370000001,4654455.75,2163.33
-11799662.21,4654455.8,2161.9
-11799663.71,4654455.09,2161.96
-11799665.18,4654454.38,2161.96
-11799666.67,4654453.67,2161.96
-11799668.15,4654452.96,2161.98
-11799669.64,4654452.2700000005,2162.01
-11799671.14,4654451.55,2162.08
-11799672.61,4654450.850000001,2162.06
-11799674.1,4654450.14,2162.1
-11799675.6,4654449.42,2162.04
-11799677.09,4654448.71,2162.07
-11799678.55,4654448.03,2162.13
-11799680.05,4654447.29,2162.17
-11799681.6,4654446.59,2162.76
-11799683.08,4654445.88,2162.86
-11799684.57,4654445.16,2162.88
-11799686.06,4654444.47,2163.1
-11799687.52,4654443.76,2162.94
-11799689.26,4654442.98,2165.67
-11799689.07,4654443.03,2163.61
-11799690.8,4654442.25,2165.94
-11799692.31,4654441.53,2166.21
-11799693.72,4654440.86,2165.69
-11799694.89,4654440.26,2162.65
-11799696.67,4654439.46,2165.65
-11799696.4,4654439.53,2162.67
-11799698.200000001,4654438.71,2166.02
-11799699.68,4654438.04,2166.38
-11799701.15,4654437.33,2166.75
-11799702.69,4654436.61,2166.99
-11799704.17,4654435.9,2167.17
-11799705.64,4654435.21,2167.06
-11799707.1,4654434.5,2166.88
-11799708.53,4654433.83,2166.69
-11799709.99,4654433.12,2166.5
-11799711.450000001,4654432.42,2166.29
-11799712.92,4654431.73,2166.13
-11799714.36,4654431.03,2165.79
-11799715.83,4654430.34,2165.53
-11799715.65,4654430.39,2163.24
-11799717.1,4654429.68,2162.88
-11799718.57,4654428.97,2162.88
-11799720.06,4654428.26,2162.9
-11799721.53,4654427.58,2162.9
-11799723.0,4654426.87,2162.86
-11799724.46,4654426.18,2162.69
-11799725.94,4654425.47,2162.73
-11799727.42,4654424.76,2162.74
-11799728.89,4654424.08,2162.78
-11799730.35,4654423.38,2162.79
-11799731.83,4654422.67,2162.8
-11799733.33,4654421.96,2162.8
-11799734.81,4654421.26,2162.84
-11799736.27,4654420.55,2162.9
-11799736.32,4654422.62,2162.88
-11799734.870000001,4654423.32,2162.86
-11799733.39,4654424.03,2162.82
-11799731.93,4654424.74,2162.82
-11799730.450000001,4654425.42,2162.81
-11799728.99,4654426.14,2162.79
-11799727.52,4654426.84,2162.76
-11799726.06,4654427.54,2162.73
-11799724.58,4654428.25,2162.86
-11799723.1,4654428.96,2162.92
-11799721.64,4654429.66,2162.92
-11799720.16,4654430.38,2162.88
-11799718.67,4654431.09,2162.88
-11799717.19,4654431.8,2162.9
-11799715.72,4654432.48,2162.92
-11799714.46,4654433.13,2165.6
-11799714.3,4654433.19,2163.56
-11799713.03,4654433.83,2165.78
-11799711.58,4654434.53,2165.98
-11799710.16,4654435.21,2166.17
-11799708.68,4654435.92,2166.34
-11799707.22,4654436.62,2166.51
-11799705.790000001,4654437.32,2166.71
-11799704.32,4654438.0,2166.9
-11799702.84,4654438.74,2166.75
-11799701.34,4654439.45,2166.36
-11799699.81,4654440.17,2166.01
-11799698.33,4654440.88,2165.63
-11799698.06,4654440.96,2162.69
-11799696.6,4654441.65,2162.63
-11799695.42,4654442.2700000005,2165.69
-11799695.15,4654442.36,2162.65
-11799693.98,4654442.96,2166.23
-11799692.51,4654443.67,2166.61
-11799691.02,4654444.38,2166.36
-11799689.52,4654445.100000001,2165.96
-11799688.040000001,4654445.8100000005,2165.84
-11799686.56,4654446.51,2165.72
-11799685.11,4654447.21,2165.76
-11799684.82,4654447.29,2162.86
-11799683.370000001,4654448.0,2162.86
-11799681.91,4654448.7,2162.86
-11799680.4,4654449.42,2162.84
-11799678.84,4654450.14,2162.11
-11799677.39,4654450.850000001,2162.09
-11799675.92,4654451.5600000005,2162.04
-11799674.43,4654452.2700000005,2162.07
-11799672.93,4654452.98,2162.06
-11799671.44,4654453.7,2162.04
-11799669.96,4654454.41,2162.01
-11799668.5,4654455.12,2161.98
-11799667.02,4654455.82,2161.99
-11799665.540000001,4654456.53,2161.99
-11799664.06,4654457.24,2161.98
-11799662.59,4654457.95,2161.99
-11799661.13,4654458.64,2161.99
-11799659.64,4654459.350000001,2161.99
-11799658.17,4654460.0600000005,2162.0
-11799656.67,4654460.78,2162.0
-11799655.93,4654461.23,2168.25
-11799655.19,4654461.49,2162.0
-11799655.41,4654461.59,2176.04
-11799655.21,4654461.66,2174.3
-11799654.700000001,4654461.83,2170.01
-11799654.42,4654461.94,2167.72
-11799654.51,4654462.09,2180.69
-11799653.73,4654462.37,2174.21
-11799653.33,4654462.69,2183.11
-11799653.13,4654462.76,2181.36
-11799651.290000001,4654463.42,2166.3
-11799650.76,4654463.78,2173.99
-11799649.950000001,4654464.08,2167.4
-11799649.35,4654464.45,2174.55
-11799648.24,4654464.86,2165.57
-11799647.790000001,4654465.04,2161.77
-11799647.88,4654465.18,2174.33
-11799647.64,4654465.26,2172.44
-11799644.83,4654466.45,2161.81
-11799643.31,4654467.17,2161.76
-11799641.81,4654467.88,2161.75
-11799640.34,4654468.59,2161.75
-11799638.870000001,4654469.3,2161.76
-11799637.39,4654470.01,2161.77
-11799635.89,4654470.73,2161.76
-11799634.41,4654471.44,2161.77
-11799632.950000001,4654472.12,2161.75
-11799631.46,4654472.86,2161.69
-11799629.94,4654473.58,2161.65
-11799628.46,4654474.29,2161.58
-11799626.99,4654475.0,2161.52
-11799625.51,4654475.69,2161.48
-11799624.03,4654476.39,2161.53
-11799624.8,4654477.2,2161.53
-11799626.3,4654476.46,2161.48
-11799627.790000001,4654475.76,2161.52
-11799629.26,4654475.07,2161.57
-11799630.75,4654474.36,2161.67
-11799632.27,4654473.64,2161.69
-11799633.78,4654472.91,2161.75
-11799635.28,4654472.2,2161.78
-11799636.77,4654471.49,2161.8
-11799638.27,4654470.78,2161.78
-11799639.76,4654470.09,2161.78
-11799641.26,4654469.350000001,2161.76
-11799642.73,4654468.67,2161.74
-11799644.19,4654467.97,2161.76
-11799647.92,4654466.46,2179.65
-11799649.11,4654465.850000001,2177.23
-11799648.72,4654465.99,2174.05
-11799648.49,4654466.07,2172.21
-11799648.23,4654466.16,2170.19
-11799650.74,4654465.08,2178.4
-11799650.41,4654465.2,2175.69
-11799651.64,4654464.600000001,2173.8
-11799651.38,4654464.69,2171.69
-11799651.26,4654464.73,2170.63
-11799650.81,4654464.87,2166.98
-11799653.71,4654463.66,2178.78
-11799652.16,4654464.22,2165.92
-11799652.03,4654464.2700000005,2164.84
-11799651.75,4654464.38,2162.6
-11799655.15,4654462.99,2178.52
-11799655.03,4654463.03,2177.56
-11799653.290000001,4654463.65,2162.99
-11799655.23,4654462.79,2166.85
-11799654.66,4654462.99,2161.98
-11799656.16,4654462.28,2162.01
-11799657.65,4654461.57,2161.99
-11799659.13,4654460.86,2161.97
-11799660.59,4654460.16,2161.98
-11799662.08,4654459.46,2161.99
-11799663.58,4654458.73,2161.98
-11799665.05,4654458.04,2161.98
-11799666.53,4654457.33,2162.02
-11799668.03,4654456.62,2161.98
-11799669.51,4654455.9,2162.0
-11799671.0,4654455.19,2162.01
-11799672.49,4654454.48,2162.02
-11799673.97,4654453.7700000005,2162.02
-11799675.700000001,4654453.0,2164.35
-11799675.46,4654453.0600000005,2162.07
-11799676.97,4654452.37,2162.06
-11799678.43,4654451.66,2162.1
-11799679.88,4654450.98,2162.11
-11799681.46,4654450.22,2162.84
-11799682.96,4654449.51,2162.86
-11799684.72,4654448.72,2165.67
-11799684.44,4654448.8,2162.85
-11799686.200000001,4654448.0200000005,2165.84
-11799687.66,4654447.3100000005,2165.92
-11799689.16,4654446.61,2166.04
-11799690.66,4654445.9,2166.15
-11799692.14,4654445.19,2166.33
-11799693.76,4654444.44,2167.58
-11799693.620000001,4654444.48,2166.11
-11799695.05,4654443.8,2165.82
-11799696.5,4654443.100000001,2165.52
-11799696.21,4654443.19,2162.36
-11799697.72,4654442.47,2162.63
-11799699.46,4654441.68,2165.65
-11799699.19,4654441.78,2162.69
-11799700.96,4654440.98,2165.97
-11799702.47,4654440.2700000005,2166.36
-11799703.97,4654439.5600000005,2166.75
-11799705.47,4654438.84,2166.76
-11799706.94,4654438.13,2166.42
-11799708.38,4654437.45,2166.15
-11799709.83,4654436.76,2165.97
-11799711.290000001,4654436.05,2165.8
-11799712.75,4654435.350000001,2165.57
-11799712.59,4654435.4,2163.51
-11799714.01,4654434.72,2162.96
-11799715.48,4654434.0200000005,2162.88
-11799716.94,4654433.33,2162.92
-11799718.42,4654432.600000001,2162.9
-11799719.88,4654431.92,2162.88
-11799721.35,4654431.23,2162.88
-11799722.85,4654430.5200000005,2162.9
-11799724.33,4654429.8100000005,2162.9
-11799725.8,4654429.100000001,2162.84
-11799727.26,4654428.4,2162.77
-11799728.75,4654427.68,2162.78
-11799730.22,4654427.0,2162.82
-11799731.69,4654426.29,2162.84
-11799733.18,4654425.58,2162.86
-11799734.67,4654424.87,2162.86
-11799736.15,4654424.16,2162.88
-11799736.25,4654426.34,2162.94
-11799734.78,4654427.05,2162.9
-11799733.32,4654427.75,2162.86
-11799731.85,4654428.46,2162.86
-11799730.36,4654429.17,2162.86
-11799728.89,4654429.87,2162.82
-11799727.41,4654430.58,2162.86
-11799725.950000001,4654431.29,2162.9
-11799724.46,4654432.01,2162.92
-11799722.99,4654432.71,2162.88
-11799721.55,4654433.4,2162.88
-11799720.09,4654434.09,2162.9
-11799718.63,4654434.79,2162.92
-11799717.18,4654435.5,2162.92
-11799715.700000001,4654436.21,2162.9
-11799714.24,4654436.92,2162.9
-11799712.76,4654437.62,2162.9
-11799711.51,4654438.2700000005,2165.65
-11799710.040000001,4654438.98,2166.07
-11799708.6,4654439.66,2166.42
-11799707.17,4654440.36,2166.79
-11799705.71,4654441.0600000005,2166.75
-11799704.19,4654441.79,2166.34
-11799702.66,4654442.51,2165.96
-11799701.19,4654443.22,2165.65
-11799700.92,4654443.3,2162.67
-11799699.49,4654443.98,2162.67
-11799698.0,4654444.69,2162.36
-11799696.51,4654445.41,2162.38
-11799695.61,4654445.95,2169.07
-11799695.36,4654446.03,2166.33
-11799694.1,4654446.65,2168.61
-11799692.6,4654447.38,2168.1
-11799691.22,4654448.05,2169.01
-11799691.09,4654448.09,2167.72
-11799690.97,4654448.14,2166.38
-11799689.49,4654448.850000001,2166.31
-11799688.0,4654449.55,2166.17
-11799686.53,4654450.26,2166.07
-11799685.040000001,4654450.97,2165.97
-11799683.55,4654451.68,2165.8
-11799681.9,4654452.44,2163.83
-11799681.74,4654452.51,2162.22
-11799680.25,4654453.22,2162.13
-11799678.78,4654453.93,2162.3
-11799677.53,4654454.55,2164.4
-11799677.32,4654454.62,2162.36
-11799676.03,4654455.26,2164.06
-11799675.82,4654455.34,2162.04
-11799674.32,4654456.0600000005,2162.04
-11799672.83,4654456.7700000005,2162.02
-11799671.370000001,4654457.47,2162.02
-11799669.93,4654458.16,2162.04
-11799668.46,4654458.87,2162.04
-11799666.97,4654459.57,2162.02
-11799665.49,4654460.28,2162.0
-11799664.0,4654461.01,2161.99
-11799662.51,4654461.72,2162.0
-11799661.01,4654462.44,2161.98
-11799659.53,4654463.15,2161.99
-11799658.07,4654463.86,2162.01
-11799656.59,4654464.57,2162.0
-11799655.11,4654465.28,2161.99
-11799653.620000001,4654465.98,2161.94
-11799652.48,4654466.5600000005,2164.74
-11799652.16,4654466.69,2162.03
-11799651.86,4654466.98,2171.74
-11799651.66,4654467.04,2170.21
-11799650.96,4654467.3,2164.4
-11799650.64,4654467.59,2173.63
-11799650.200000001,4654467.74,2170.1
-11799649.96,4654467.82,2168.13
-11799650.08,4654467.96,2180.94
-11799649.91,4654468.03,2179.67
-11799649.34,4654468.22,2175.06
-11799648.77,4654468.42,2170.36
-11799648.67,4654468.63,2181.71
-11799644.71,4654470.26,2161.79
-11799643.25,4654470.96,2161.8
-11799641.77,4654471.68,2161.81
-11799640.3,4654472.36,2161.81
-11799638.81,4654473.100000001,2161.81
-11799637.31,4654473.82,2161.8
-11799635.82,4654474.53,2161.77
-11799634.33,4654475.24,2161.75
-11799632.86,4654475.94,2161.69
-11799631.36,4654476.67,2161.61
-11799629.86,4654477.39,2161.57
-11799628.34,4654478.100000001,2161.54
-11799626.89,4654478.8100000005,2161.56
-11799625.41,4654479.51,2161.52
-11799624.28,4654481.350000001,2161.58
-11799625.78,4654480.64,2161.52
-11799627.28,4654479.93,2161.55
-11799628.76,4654479.22,2161.56
-11799630.27,4654478.51,2161.58
-11799631.77,4654477.79,2161.58
-11799633.27,4654477.08,2161.65
-11799634.78,4654476.36,2161.71
-11799636.27,4654475.65,2161.76
-11799637.74,4654474.94,2161.8
-11799639.23,4654474.23,2161.81
-11799640.76,4654473.51,2161.82
-11799642.26,4654472.79,2161.82
-11799643.71,4654472.09,2161.8
-11799647.35,4654470.61,2179.09
-11799645.19,4654471.4,2161.8
-11799648.5,4654470.0200000005,2176.54
-11799649.55,4654469.47,2173.04
-11799649.23,4654469.59,2170.5
-11799648.99,4654469.68,2168.48
-11799648.86,4654469.7,2167.47
-11799650.92,4654468.8100000005,2172.25
-11799650.68,4654468.88,2170.29
-11799651.700000001,4654468.350000001,2166.61
-11799651.31,4654468.5,2163.46
-11799653.1,4654467.67,2165.9
-11799654.540000001,4654466.99,2165.07
-11799655.66,4654466.41,2161.96
-11799657.120000001,4654465.7,2162.0
-11799658.59,4654464.99,2162.0
-11799660.09,4654464.29,2161.99
-11799661.59,4654463.58,2162.01
-11799663.06,4654462.87,2161.98
-11799664.55,4654462.16,2161.99
-11799666.02,4654461.46,2162.01
-11799667.51,4654460.76,2162.05
-11799669.0,4654460.05,2162.07
-11799670.49,4654459.3100000005,2162.07
-11799671.97,4654458.600000001,2162.0
-11799673.44,4654457.92,2162.03
-11799674.94,4654457.21,2162.04
-11799676.82,4654456.36,2165.63
-11799676.63,4654456.41,2163.88
-11799676.44,4654456.49,2162.05
-11799678.22,4654455.68,2164.8
-11799677.93,4654455.78,2162.07
-11799679.66,4654454.99,2164.69
-11799679.39,4654455.09,2162.08
-11799680.99,4654454.34,2163.24
-11799682.39,4654453.66,2162.24
-11799684.200000001,4654452.84,2165.73
-11799683.85,4654452.96,2162.25
-11799685.700000001,4654452.12,2166.01
-11799685.41,4654452.22,2163.08
-11799687.19,4654451.42,2166.13
-11799689.24,4654450.5,2172.19
-11799688.66,4654450.71,2166.34
-11799690.58,4654449.850000001,2170.8
-11799691.94,4654449.19,2169.36
-11799693.38,4654448.48,2168.88
-11799694.89,4654447.7700000005,2169.4
-11799696.42,4654447.07,2169.92
-11799697.55,4654446.46,2166.13
-11799697.200000001,4654446.57,2162.42
-11799698.66,4654445.89,2162.4
-11799700.16,4654445.18,2162.61
-11799701.65,4654444.47,2162.69
-11799703.38,4654443.69,2165.82
-11799704.88,4654442.98,2166.19
-11799706.4,4654442.25,2166.57
-11799707.89,4654441.54,2166.72
-11799709.36,4654440.83,2166.54
-11799710.82,4654440.14,2166.17
-11799712.26,4654439.45,2165.81
-11799713.71,4654438.75,2165.48
-11799713.5,4654438.8100000005,2162.9
-11799714.98,4654438.12,2162.88
-11799716.46,4654437.41,2162.88
-11799717.950000001,4654436.7,2162.9
-11799719.41,4654435.99,2162.92
-11799720.870000001,4654435.3,2162.92
-11799722.370000001,4654434.57,2162.86
-11799723.83,4654433.89,2162.86
-11799725.27,4654433.2,2162.9
-11799726.74,4654432.5,2162.92
-11799728.22,4654431.79,2162.92
-11799729.69,4654431.08,2162.84
-11799731.18,4654430.37,2162.88
-11799732.65,4654429.68,2162.88
-11799734.120000001,4654428.97,2162.9
-11799735.620000001,4654428.25,2162.92
-11799736.13,4654430.24,2162.86
-11799734.81,4654430.9,2164.92
-11799734.67,4654430.94,2162.88
-11799733.36,4654431.59,2165.26
-11799733.200000001,4654431.65,2162.9
-11799731.73,4654432.36,2162.88
-11799730.27,4654433.0600000005,2162.92
-11799728.81,4654433.76,2162.94
-11799727.31,4654434.48,2162.92
-11799725.84,4654435.19,2162.86
-11799724.38,4654435.89,2162.85
-11799722.94,4654436.57,2162.88
-11799721.49,4654437.28,2162.92
-11799719.97,4654438.01,2162.9
-11799718.48,4654438.73,2162.9
-11799717.02,4654439.43,2162.9
-11799715.57,4654440.12,2162.9
-11799714.3,4654440.7700000005,2165.54
-11799714.09,4654440.83,2162.86
-11799712.88,4654441.46,2165.69
-11799711.39,4654442.17,2165.9
-11799709.950000001,4654442.88,2166.1
-11799708.51,4654443.5600000005,2166.27
-11799707.05,4654444.2700000005,2166.28
-11799705.55,4654444.99,2165.88
-11799703.77,4654445.79,2162.72
-11799702.3,4654446.5,2162.67
-11799700.82,4654447.21,2162.44
-11799699.34,4654447.92,2162.44
-11799698.69,4654448.36,2171.59
-11799698.21,4654448.5200000005,2166.26
-11799697.86,4654448.64,2162.44
-11799697.19,4654449.08,2171.11
-11799695.68,4654449.79,2170.63
-11799694.18,4654450.5,2170.09
-11799692.74,4654451.21,2170.44
-11799691.41,4654451.86,2171.86
-11799689.91,4654452.59,2171.73
-11799688.3,4654453.33,2170.06
-11799686.75,4654454.0600000005,2168.75
-11799686.44,4654454.16,2165.75
-11799684.61,4654454.99,2162.34
-11799683.11,4654455.73,2162.3
-11799681.85,4654456.350000001,2164.74
-11799681.69,4654456.41,2163.01
-11799680.41,4654457.0600000005,2164.94
-11799680.11,4654457.16,2162.13
-11799678.96,4654457.76,2164.92
-11799678.67,4654457.84,2162.09
-11799677.48,4654458.47,2164.86
-11799677.200000001,4654458.55,2162.11
-11799675.99,4654459.19,2164.8
-11799675.71,4654459.28,2162.1
-11799674.51,4654459.9,2164.79
-11799674.22,4654459.99,2162.09
-11799673.09,4654460.57,2165.33
-11799672.73,4654460.71,2162.1
-11799671.27,4654461.42,2162.19
-11799669.82,4654462.100000001,2162.09
-11799668.35,4654462.8100000005,2162.05
-11799666.85,4654463.5200000005,2162.04
-11799665.36,4654464.25,2162.05
-11799663.86,4654464.98,2162.04
-11799662.4,4654465.67,2162.03
-11799660.92,4654466.37,2161.99
-11799659.42,4654467.11,2162.0
-11799657.93,4654467.82,2161.98
-11799656.46,4654468.53,2161.96
-11799655.44,4654469.07,2165.73
-11799655.63,4654469.17,2179.63
-11799654.09,4654469.74,2166.9
-11799654.55,4654469.73,2182.67
-11799654.34,4654469.8,2180.94
-11799653.23,4654470.37,2183.76
-11799651.41,4654471.05,2168.85
-11799651.13,4654471.15,2166.56
-11799650.91,4654471.23,2164.67
-11799649.83,4654471.8,2167.81
-11799649.42,4654471.94,2164.58
-11799649.08,4654472.07,2161.81
-11799647.6,4654472.78,2161.84
-11799646.09,4654473.5,2161.84
-11799644.64,4654474.21,2161.83
-11799643.19,4654474.9,2161.85
-11799641.72,4654475.600000001,2161.84
-11799640.22,4654476.3100000005,2161.83
-11799638.72,4654477.05,2161.79
-11799637.25,4654477.76,2161.75
-11799635.74,4654478.49,2161.69
-11799634.27,4654479.19,2161.63
-11799632.790000001,4654479.89,2161.61
-11799631.28,4654480.63,2161.59
-11799629.790000001,4654481.34,2161.59
-11799628.290000001,4654482.0600000005,2161.58
-11799626.8,4654482.7700000005,2161.58
-11799625.34,4654483.48,2161.67
-11799625.39,4654484.78,2161.44
-11799626.91,4654484.05,2161.53
-11799628.42,4654483.34,2161.54
-11799629.92,4654482.62,2161.51
-11799631.4,4654481.91,2161.6
-11799632.870000001,4654481.2,2161.61
-11799634.36,4654480.49,2161.61
-11799635.85,4654479.78,2161.65
-11799637.34,4654479.08,2161.71
-11799638.88,4654478.350000001,2161.77
-11799640.370000001,4654477.63,2161.81
-11799641.85,4654476.94,2161.85
-11799643.32,4654476.23,2161.86
-11799644.81,4654475.5200000005,2161.86
-11799646.28,4654474.8100000005,2161.86
-11799647.78,4654474.09,2161.84
-11799651.53,4654472.53,2180.11
-11799649.28,4654473.38,2161.82
-11799653.17,4654471.7700000005,2181.61
-11799652.9,4654471.88,2179.42
-11799654.89,4654470.97,2183.72
-11799655.86,4654470.46,2179.42
-11799655.55,4654470.58,2176.82
-11799657.22,4654469.8100000005,2178.58
-11799656.32,4654470.14,2171.08
-11799655.65,4654470.37,2165.42
-11799656.99,4654469.72,2164.1
-11799656.76,4654469.8100000005,2162.17
-11799658.23,4654469.100000001,2161.98
-11799659.700000001,4654468.41,2161.97
-11799661.19,4654467.7,2162.0
-11799662.65,4654466.99,2162.02
-11799664.13,4654466.28,2162.06
-11799665.620000001,4654465.5600000005,2162.08
-11799667.08,4654464.88,2162.1
-11799668.56,4654464.18,2162.1
-11799670.120000001,4654463.43,2162.48
-11799671.86,4654462.63,2164.67
-11799671.66,4654462.7,2162.8
-11799673.36,4654461.9,2164.78
-11799673.07,4654462.0200000005,2162.03
-11799674.870000001,4654461.19,2164.86
-11799674.56,4654461.29,2162.1
-11799676.33,4654460.48,2164.92
-11799676.03,4654460.59,2162.11
-11799677.8,4654459.7700000005,2164.97
-11799677.51,4654459.88,2162.13
-11799679.290000001,4654459.08,2165.01
-11799679.0,4654459.17,2162.11
-11799680.77,4654458.38,2165.06
-11799682.26,4654457.67,2165.33
-11799683.5,4654457.03,2162.51
-11799685.0,4654456.32,2162.63
-11799686.43,4654455.64,2162.4
-11799688.540000001,4654454.72,2169.06
-11799687.88,4654454.94,2162.34
-11799690.16,4654453.97,2170.69
-11799691.78,4654453.21,2172.34
-11799693.15,4654452.54,2171.29
-11799694.620000001,4654451.83,2170.86
-11799696.17,4654451.11,2171.36
-11799697.63,4654450.41,2171.65
-11799699.05,4654449.7,2171.3
-11799699.72,4654449.2700000005,2162.42
-11799701.21,4654448.58,2162.5
-11799702.71,4654447.84,2162.6
-11799704.21,4654447.13,2162.72
-11799705.93,4654446.36,2165.65
-11799705.68,4654446.43,2162.65
-11799707.42,4654445.65,2166.03
-11799708.9,4654444.94,2166.0
-11799710.370000001,4654444.23,2165.79
-11799711.82,4654443.55,2165.58
-11799711.66,4654443.58,2163.77
-11799713.13,4654442.89,2163.73
-11799714.56,4654442.2,2162.85
-11799716.040000001,4654441.49,2162.86
-11799717.51,4654440.78,2162.88
-11799719.31,4654439.97,2167.06
-11799719.0,4654440.07,2162.82
-11799720.65,4654439.3100000005,2165.15
-11799720.48,4654439.37,2162.9
-11799721.94,4654438.66,2162.86
-11799723.46,4654437.95,2162.88
-11799724.9,4654437.24,2162.83
-11799726.34,4654436.57,2162.83
-11799727.83,4654435.850000001,2162.86
-11799729.31,4654435.14,2162.9
-11799730.77,4654434.44,2162.86
-11799732.26,4654433.74,2162.86
-11799733.950000001,4654432.96,2166.19
-11799733.870000001,4654432.97,2165.04
-11799733.72,4654433.03,2162.8
-11799735.4,4654432.26,2165.92
-11799736.68,4654431.61,2162.82
-11799735.77,4654434.36,2162.79
-11799734.28,4654435.07,2162.88
-11799732.82,4654435.7700000005,2162.86
-11799731.36,4654436.48,2162.88
-11799729.9,4654437.19,2162.84
-11799728.44,4654437.89,2162.83
-11799726.97,4654438.600000001,2162.81
-11799725.5,4654439.3,2162.86
-11799724.05,4654440.01,2162.81
-11799722.57,4654440.71,2162.86
-11799721.09,4654441.42,2162.86
-11799719.64,4654442.13,2162.86
-11799718.16,4654442.84,2162.85
-11799716.67,4654443.5600000005,2162.84
-11799715.64,4654444.12,2168.06
-11799715.41,4654444.18,2165.19
-11799715.22,4654444.26,2162.85
-11799714.17,4654444.83,2167.98
-11799714.040000001,4654444.87,2166.44
-11799713.94,4654444.9,2165.08
-11799713.75,4654444.95,2162.82
-11799712.57,4654445.58,2166.53
-11799712.25,4654445.69,2162.79
-11799711.27,4654446.24,2168.6
-11799711.18,4654446.26,2167.6
-11799711.08,4654446.29,2166.34
-11799710.98,4654446.32,2165.08
-11799709.58,4654447.01,2165.76
-11799709.42,4654447.0600000005,2163.81
-11799708.1,4654447.72,2165.71
-11799706.35,4654448.5200000005,2162.74
-11799704.89,4654449.22,2162.65
-11799703.42,4654449.93,2162.54
-11799701.97,4654450.63,2162.75
-11799701.13,4654451.13,2169.67
-11799699.700000001,4654451.83,2170.09
-11799698.28,4654452.5200000005,2170.53
-11799696.85,4654453.2,2171.0
-11799695.44,4654453.89,2171.49
-11799694.24,4654454.51,2174.13
-11799694.06,4654454.57,2172.35
-11799692.47,4654455.32,2171.13
-11799690.82,4654456.09,2169.5
-11799688.67,4654457.04,2162.4
-11799687.200000001,4654457.75,2162.38
-11799685.77,4654458.43,2162.63
-11799684.6,4654459.03,2165.6
-11799683.1,4654459.75,2165.59
-11799681.63,4654460.46,2165.55
-11799680.200000001,4654461.16,2165.55
-11799678.67,4654461.89,2165.11
-11799678.35,4654462.0,2162.13
-11799677.15,4654462.61,2165.11
-11799676.88,4654462.72,2162.52
-11799675.71,4654463.32,2165.52
-11799674.25,4654464.0200000005,2165.5
-11799672.78,4654464.72,2165.3
-11799671.26,4654465.45,2164.94
