-11799724.31,4654555.92,2178.59
-11799669.75,4654466.16,2164.76
-11799669.46,4654466.2700000005,2162.11
-11799667.96,4654467.01,2162.13
-11799666.5,4654467.69,2162.1
-11799665.040000001,4654468.4,2162.09
-11799663.55,4654469.11,2162.08
-11799662.09,4654469.83,2162.05
-11799660.6,4654470.54,2162.02
-11799659.13,4654471.25,2162.0
-11799658.040000001,4654471.82,2165.15
-11799657.28,4654472.2700000005,2171.35
-11799656.88,4654472.41,2167.98
-11799656.67,4654472.49,2166.19
-11799655.68,4654473.03,2170.36
-11799655.290000001,4654473.16,2167.21
-11799655.18,4654473.37,2178.55
-11799654.98,4654473.43,2176.86
-11799654.24,4654473.86,2182.65
-11799653.89,4654474.01,2179.65
-11799652.36,4654474.73,2179.21
-11799650.22,4654475.54,2161.86
-11799648.75,4654476.25,2161.88
-11799647.290000001,4654476.95,2161.88
-11799645.78,4654477.68,2161.88
-11799644.290000001,4654478.38,2161.9
-11799642.82,4654479.09,2161.85
-11799641.34,4654479.8100000005,2161.83
-11799639.84,4654480.54,2161.75
-11799638.34,4654481.24,2161.72
-11799636.86,4654481.97,2161.63
-11799635.370000001,4654482.68,2161.63
-11799633.870000001,4654483.38,2161.63
-11799632.39,4654484.12,2161.61
-11799630.950000001,4654484.8,2161.82
-11799629.44,4654485.54,2161.54
-11799627.950000001,4654486.24,2161.51
-11799626.48,4654486.94,2161.46
-11799624.99,4654487.67,2161.47
-11799624.700000001,4654489.09,2161.47
-11799626.19,4654488.38,2161.53
-11799627.69,4654487.67,2161.44
-11799629.19,4654486.95,2161.47
-11799630.66,4654486.25,2161.61
-11799632.15,4654485.54,2161.69
-11799633.65,4654484.82,2161.65
-11799635.16,4654484.100000001,2161.63
-11799636.620000001,4654483.39,2161.61
-11799638.120000001,4654482.68,2161.63
-11799639.65,4654481.95,2161.72
-11799641.15,4654481.21,2161.77
-11799642.63,4654480.53,2161.8
-11799644.11,4654479.8,2161.86
-11799645.6,4654479.09,2161.9
-11799647.06,4654478.41,2161.9
-11799648.540000001,4654477.7,2161.88
-11799650.06,4654476.98,2161.86
-11799654.1,4654475.29,2182.61
-11799653.700000001,4654475.45,2179.22
-11799655.16,4654474.74,2179.5
-11799654.48,4654475.0,2173.86
-11799655.66,4654474.4,2171.54
-11799655.33,4654474.53,2168.84
-11799655.05,4654474.64,2166.46
-11799656.68,4654473.88,2167.47
-11799656.01,4654474.11,2161.88
-11799658.05,4654473.18,2166.61
-11799659.27,4654472.58,2164.54
-11799660.66,4654471.92,2163.9
-11799660.44,4654472.0,2162.04
-11799662.92,4654470.92,2170.49
-11799661.94,4654471.2700000005,2162.04
-11799663.450000001,4654470.5600000005,2162.09
-11799664.94,4654469.850000001,2162.1
-11799666.44,4654469.14,2162.11
-11799668.23,4654468.3100000005,2164.78
-11799667.92,4654468.42,2162.08
-11799669.700000001,4654467.61,2164.94
-11799671.200000001,4654466.88,2165.19
-11799672.74,4654466.16,2165.44
-11799674.23,4654465.45,2165.5
-11799675.69,4654464.74,2165.55
-11799677.17,4654464.04,2165.56
-11799678.58,4654463.34,2165.13
-11799678.34,4654463.45,2162.84
-11799680.07,4654462.63,2165.22
-11799681.61,4654461.92,2165.63
-11799683.07,4654461.2,2165.58
-11799684.540000001,4654460.49,2165.61
-11799686.040000001,4654459.78,2165.67
-11799687.22,4654459.18,2162.56
-11799688.68,4654458.47,2162.42
-11799690.15,4654457.79,2162.42
-11799692.32,4654456.83,2169.74
-11799693.96,4654456.07,2171.36
-11799695.5,4654455.350000001,2172.19
-11799696.84,4654454.68,2170.69
-11799698.25,4654453.98,2169.96
-11799699.68,4654453.3100000005,2169.51
-11799701.1,4654452.62,2169.08
-11799702.52,4654451.94,2168.61
-11799703.47,4654451.41,2162.54
-11799704.950000001,4654450.7,2162.58
-11799706.41,4654450.0,2162.71
-11799707.88,4654449.29,2162.74
-11799709.81,4654448.43,2167.77
-11799709.38,4654448.58,2162.75
-11799711.28,4654447.72,2167.57
-11799711.16,4654447.75,2166.19
-11799711.07,4654447.8,2165.09
-11799710.88,4654447.87,2162.74
-11799712.88,4654446.99,2169.0
-11799712.71,4654447.04,2166.99
-11799712.35,4654447.15,2162.8
-11799714.32,4654446.28,2168.88
-11799715.75,4654445.600000001,2168.42
-11799715.58,4654445.65,2166.48
-11799715.290000001,4654445.73,2162.82
-11799717.13,4654444.92,2167.4
-11799717.02,4654444.97,2166.0
-11799716.76,4654445.05,2162.77
-11799718.63,4654444.21,2167.55
-11799718.25,4654444.3100000005,2162.82
-11799719.71,4654443.63,2162.83
-11799721.18,4654442.92,2162.85
-11799722.66,4654442.23,2162.83
-11799724.13,4654441.5200000005,2162.84
-11799725.61,4654440.8100000005,2162.8
-11799727.07,4654440.100000001,2162.79
-11799728.55,4654439.39,2162.82
-11799730.05,4654438.68,2162.79
-11799731.540000001,4654437.96,2162.84
-11799733.0,4654437.25,2162.85
-11799734.44,4654436.58,2162.78
-11799735.91,4654435.88,2162.88
-11799735.52,4654438.44,2162.94
-11799734.03,4654439.17,2162.88
-11799732.56,4654439.87,2162.82
-11799731.08,4654440.58,2162.73
-11799729.61,4654441.29,2162.73
-11799728.15,4654442.0,2162.83
-11799726.69,4654442.71,2162.81
-11799725.23,4654443.4,2162.79
-11799723.76,4654444.11,2162.77
-11799722.32,4654444.82,2162.78
-11799720.83,4654445.5200000005,2162.8
-11799719.52,4654446.17,2165.15
-11799719.33,4654446.25,2162.76
-11799718.23,4654446.83,2167.19
-11799718.16,4654446.87,2166.36
-11799717.88,4654446.96,2162.75
-11799716.96,4654447.48,2169.54
-11799716.83,4654447.5200000005,2167.94
-11799716.64,4654447.59,2165.69
-11799715.370000001,4654448.23,2168.17
-11799713.82,4654448.98,2167.48
-11799712.53,4654449.61,2169.42
-11799712.34,4654449.66,2167.15
-11799710.92,4654450.37,2167.36
-11799710.86,4654450.4,2166.58
-11799710.540000001,4654450.49,2162.76
-11799709.07,4654451.2,2162.74
-11799707.57,4654451.93,2162.65
-11799706.09,4654452.64,2162.67
-11799704.91,4654453.24,2165.71
-11799704.64,4654453.34,2162.67
-11799703.620000001,4654453.9,2167.4
-11799703.46,4654453.95,2165.77
-11799702.17,4654454.61,2167.76
-11799700.72,4654455.3,2168.23
-11799699.4,4654455.96,2170.0
-11799698.09,4654456.61,2171.38
-11799696.72,4654457.28,2172.28
-11799695.09,4654458.03,2170.6
-11799693.46,4654458.79,2169.07
-11799692.84,4654459.0200000005,2162.48
-11799691.370000001,4654459.75,2162.46
-11799689.89,4654460.46,2162.46
-11799688.71,4654461.0600000005,2165.29
-11799688.450000001,4654461.14,2162.56
-11799687.25,4654461.7700000005,2165.38
-11799685.8,4654462.45,2165.6
-11799684.39,4654463.16,2166.35
-11799682.83,4654463.88,2165.72
-11799681.370000001,4654464.59,2165.65
-11799679.91,4654465.3,2165.65
-11799678.42,4654466.04,2165.61
-11799676.950000001,4654466.74,2165.57
-11799675.46,4654467.45,2165.52
-11799674.01,4654468.15,2165.53
-11799672.540000001,4654468.86,2165.44
-11799671.05,4654469.59,2165.42
-11799669.17,4654470.44,2162.11
-11799668.94,4654470.69,2173.04
-11799668.69,4654470.7700000005,2170.82
-11799668.41,4654470.88,2168.29
-11799667.72,4654471.15,2162.13
-11799667.52,4654471.39,2173.11
-11799667.25,4654471.48,2170.84
-11799666.28,4654471.850000001,2162.11
-11799666.07,4654472.08,2173.32
-11799664.8,4654472.5600000005,2162.1
-11799664.63,4654472.79,2173.5
-11799664.5,4654472.83,2172.4
-11799664.370000001,4654472.88,2171.28
-11799663.950000001,4654473.04,2167.65
-11799663.290000001,4654473.45,2174.67
-11799663.18,4654473.49,2173.71
-11799661.88,4654473.97,2162.58
-11799660.48,4654474.66,2163.34
-11799659.07,4654475.350000001,2163.81
-11799657.89,4654475.94,2166.29
-11799657.71,4654476.01,2164.79
-11799657.370000001,4654476.13,2161.92
-11799655.870000001,4654476.86,2161.9
-11799654.38,4654477.58,2161.88
-11799652.92,4654478.29,2161.9
-11799651.44,4654479.0,2161.9
-11799649.98,4654479.71,2161.92
-11799648.53,4654480.42,2161.92
-11799647.02,4654481.14,2161.92
-11799645.52,4654481.86,2161.86
-11799644.03,4654482.58,2161.84
-11799642.57,4654483.29,2161.79
-11799641.07,4654484.0,2161.71
-11799639.57,4654484.71,2161.63
-11799638.1,4654485.44,2161.63
-11799636.620000001,4654486.15,2161.65
-11799635.17,4654486.84,2161.79
-11799633.67,4654487.55,2161.85
-11799632.15,4654488.3,2161.53
-11799630.68,4654489.01,2161.44
-11799629.19,4654489.73,2161.44
-11799627.69,4654490.45,2161.49
-11799626.19,4654491.16,2161.42
-11799624.69,4654491.9,2161.4
-11799625.63,4654492.75,2161.44
-11799627.15,4654492.0200000005,2161.44
-11799628.64,4654491.29,2161.44
-11799630.120000001,4654490.58,2161.42
-11799631.620000001,4654489.87,2161.47
-11799633.14,4654489.15,2161.65
-11799634.63,4654488.43,2161.8
-11799636.09,4654487.73,2161.65
-11799637.6,4654487.0,2161.69
-11799639.08,4654486.3,2161.63
-11799640.56,4654485.58,2161.65
-11799642.07,4654484.850000001,2161.71
-11799643.57,4654484.14,2161.76
-11799645.06,4654483.42,2161.82
-11799646.56,4654482.71,2161.86
-11799648.05,4654482.0,2161.92
-11799649.53,4654481.29,2161.94
-11799651.040000001,4654480.5600000005,2161.92
-11799652.53,4654479.850000001,2161.92
-11799653.99,4654479.15,2161.9
-11799655.47,4654478.44,2161.88
-11799656.950000001,4654477.72,2161.9
-11799658.73,4654476.89,2164.33
-11799658.450000001,4654477.01,2161.92
-11799660.13,4654476.22,2163.63
-11799662.75,4654475.08,2173.4
-11799662.620000001,4654475.13,2172.29
-11799661.59,4654475.5200000005,2163.46
-11799664.3,4654474.350000001,2173.99
-11799663.99,4654474.45,2171.34
-11799665.47,4654473.74,2171.4
-11799665.19,4654473.850000001,2168.92
-11799664.4,4654474.15,2162.08
-11799667.17,4654472.95,2173.17
-11799665.91,4654473.42,2162.07
-11799668.66,4654472.25,2173.36
-11799668.200000001,4654472.42,2169.3
-11799667.4,4654472.71,2162.13
-11799670.09,4654471.55,2173.22
-11799669.63,4654471.72,2169.05
-11799668.86,4654472.01,2162.11
-11799671.56,4654470.84,2173.05
-11799670.36,4654471.28,2162.11
-11799672.22,4654470.44,2165.5
-11799673.71,4654469.73,2165.49
-11799675.17,4654469.0200000005,2165.55
-11799676.620000001,4654468.32,2165.57
-11799678.09,4654467.62,2165.61
-11799679.59,4654466.91,2165.63
-11799681.08,4654466.2,2165.65
-11799682.67,4654465.45,2166.82
-11799684.18,4654464.72,2167.1
-11799685.59,4654464.03,2166.34
-11799687.0,4654463.350000001,2165.61
-11799688.450000001,4654462.64,2165.36
-11799689.81,4654461.99,2164.23
-11799691.1,4654461.33,2162.47
-11799692.6,4654460.62,2162.47
-11799694.71,4654459.69,2169.07
-11799694.09,4654459.91,2162.48
-11799696.3,4654458.93,2170.55
-11799697.93,4654458.19,2172.21
-11799699.31,4654457.5,2171.47
-11799700.63,4654456.87,2170.1
-11799700.51,4654456.91,2168.82
-11799700.24,4654457.0,2165.82
-11799701.88,4654456.24,2167.51
-11799701.71,4654456.29,2165.78
-11799703.21,4654455.57,2165.77
-11799704.67,4654454.87,2165.75
-11799706.15,4654454.17,2165.72
-11799705.88,4654454.26,2162.63
-11799707.38,4654453.54,2162.67
-11799708.870000001,4654452.83,2162.65
-11799710.82,4654451.95,2168.36
-11799710.63,4654452.01,2166.09
-11799710.34,4654452.12,2162.72
-11799712.32,4654451.24,2168.5
-11799712.13,4654451.29,2166.26
-11799711.84,4654451.39,2162.69
-11799713.85,4654450.5,2169.15
-11799713.48,4654450.64,2164.69
-11799715.22,4654449.84,2168.09
-11799716.59,4654449.17,2167.44
-11799718.08,4654448.46,2167.4
-11799717.92,4654448.51,2165.47
-11799717.71,4654448.58,2162.75
-11799719.59,4654447.74,2167.73
-11799719.51,4654447.76,2166.69
-11799719.35,4654447.82,2164.67
-11799719.21,4654447.87,2162.76
-11799720.64,4654447.17,2162.74
-11799722.120000001,4654446.46,2162.75
-11799723.59,4654445.76,2162.77
-11799725.06,4654445.03,2162.8
-11799726.56,4654444.33,2162.81
-11799728.02,4654443.62,2162.81
-11799729.5,4654442.91,2162.72
-11799731.02,4654442.19,2162.78
-11799732.5,4654441.49,2162.88
-11799733.93,4654440.8,2162.92
-11799735.42,4654440.09,2162.97
-11799736.89,4654439.38,2163.04
-11799736.1,4654442.0,2163.05
-11799734.620000001,4654442.71,2162.99
-11799733.13,4654443.43,2162.94
-11799731.620000001,4654444.17,2162.86
-11799730.120000001,4654444.88,2162.85
-11799728.66,4654445.59,2162.78
-11799727.15,4654446.33,2162.69
-11799725.66,4654447.04,2162.73
-11799724.16,4654447.78,2162.81
-11799722.65,4654448.48,2162.79
-11799721.16,4654449.22,2162.77
-11799719.86,4654449.89,2165.55
-11799719.64,4654449.95,2162.71
-11799718.55,4654450.54,2168.11
-11799718.34,4654450.61,2165.52
-11799718.11,4654450.68,2162.65
-11799716.98,4654451.29,2167.19
-11799716.91,4654451.32,2166.24
-11799716.63,4654451.41,2162.69
-11799715.63,4654451.97,2168.63
-11799715.33,4654452.07,2165.01
-11799715.14,4654452.13,2162.76
-11799714.05,4654452.72,2167.56
-11799713.66,4654452.850000001,2162.78
-11799712.14,4654453.57,2162.76
-11799710.66,4654454.28,2162.72
-11799709.16,4654455.0200000005,2162.73
-11799707.82,4654455.69,2164.42
-11799707.66,4654455.75,2162.54
-11799706.450000001,4654456.36,2165.71
-11799706.36,4654456.41,2164.65
-11799704.93,4654457.100000001,2165.72
-11799703.42,4654457.84,2165.74
-11799701.9,4654458.57,2165.77
-11799700.4,4654459.29,2165.78
-11799698.91,4654460.0200000005,2165.8
-11799697.85,4654460.57,2170.36
-11799697.71,4654460.62,2168.9
-11799697.42,4654460.72,2165.77
-11799696.24,4654461.33,2169.04
-11799695.91,4654461.46,2165.56
-11799695.63,4654461.55,2162.52
-11799694.200000001,4654462.26,2163.51
-11799692.6,4654463.0200000005,2162.51
-11799691.35,4654463.66,2164.97
-11799689.82,4654464.4,2164.78
-11799688.42,4654465.08,2165.81
-11799687.01,4654465.76,2166.56
-11799685.6,4654466.47,2167.25
-11799684.040000001,4654467.22,2166.54
-11799682.450000001,4654467.97,2165.81
-11799680.950000001,4654468.7,2165.69
-11799679.44,4654469.42,2165.61
-11799677.96,4654470.13,2165.67
-11799676.46,4654470.87,2165.65
-11799674.94,4654471.600000001,2165.61
-11799673.43,4654472.32,2165.57
-11799673.05,4654472.47,2162.13
-11799672.76,4654472.74,2173.05
-11799671.56,4654473.19,2162.23
-11799671.32,4654473.43,2173.65
-11799671.07,4654473.54,2171.3
-11799670.83,4654473.63,2169.21
-11799670.05,4654473.92,2162.21
-11799670.05,4654474.0600000005,2175.44
-11799669.91,4654474.12,2174.22
-11799669.41,4654474.33,2169.63
-11799668.57,4654474.64,2162.15
-11799668.5,4654474.8100000005,2174.74
-11799668.21,4654474.93,2172.22
-11799667.91,4654475.05,2169.48
-11799667.49,4654475.21,2165.82
-11799667.16,4654475.48,2176.17
-11799665.47,4654476.28,2174.4
-11799665.35,4654476.3100000005,2173.4
-11799665.01,4654476.45,2170.44
-11799664.15,4654476.78,2162.92
-11799663.870000001,4654477.04,2173.26
-11799663.61,4654477.12,2171.05
-11799663.4,4654477.23,2169.21
-11799662.56,4654477.54,2162.06
-11799662.38,4654477.75,2173.17
-11799661.9,4654477.95,2169.02
-11799661.74,4654478.0,2167.67
-11799660.52,4654478.61,2170.25
-11799659.55,4654478.99,2161.94
-11799658.05,4654479.72,2161.92
-11799656.55,4654480.44,2161.94
-11799655.06,4654481.17,2161.94
-11799653.56,4654481.89,2161.96
-11799652.06,4654482.62,2161.94
-11799650.58,4654483.33,2161.96
-11799649.08,4654484.0600000005,2161.92
-11799647.57,4654484.79,2161.86
-11799646.040000001,4654485.5200000005,2161.84
-11799644.52,4654486.26,2161.76
-11799643.02,4654486.99,2161.69
-11799641.540000001,4654487.7,2161.69
-11799640.07,4654488.39,2161.69
-11799638.58,4654489.13,2161.72
-11799637.07,4654489.86,2161.65
-11799635.56,4654490.57,2161.67
-11799634.01,4654491.33,2161.54
-11799632.51,4654492.05,2161.58
-11799631.01,4654492.79,2161.49
-11799629.52,4654493.5,2161.47
-11799628.040000001,4654494.22,2161.42
-11799626.53,4654494.94,2161.4
-11799625.040000001,4654495.66,2161.4
-11799625.09,4654496.93,2161.36
-11799626.6,4654496.21,2161.36
-11799628.1,4654495.49,2161.4
-11799629.61,4654494.75,2161.46
-11799631.11,4654494.04,2161.4
-11799632.58,4654493.34,2161.4
-11799634.07,4654492.63,2161.47
-11799635.59,4654491.89,2161.51
-11799637.06,4654491.18,2161.54
-11799638.55,4654490.48,2161.63
-11799640.06,4654489.75,2161.71
-11799641.540000001,4654489.0200000005,2161.69
-11799643.01,4654488.34,2161.71
-11799644.49,4654487.62,2161.71
-11799646.0,4654486.88,2161.78
-11799647.5,4654486.17,2161.85
-11799648.98,4654485.46,2161.9
-11799650.46,4654484.75,2161.92
-11799651.99,4654484.0200000005,2161.97
-11799653.46,4654483.3100000005,2161.96
-11799654.950000001,4654482.600000001,2161.96
-11799656.450000001,4654481.88,2161.94
-11799657.93,4654481.15,2161.96
-11799659.42,4654480.45,2161.94
-11799662.09,4654479.2700000005,2171.9
-11799661.86,4654479.36,2169.96
-11799661.58,4654479.47,2167.59
-11799661.42,4654479.53,2166.19
-11799663.69,4654478.5200000005,2173.27
-11799662.88,4654478.84,2166.25
-11799662.53,4654478.96,2163.34
-11799662.38,4654479.01,2161.97
-11799665.370000001,4654477.73,2175.22
-11799665.05,4654477.850000001,2172.51
-11799664.55,4654478.05,2168.17
-11799663.97,4654478.2700000005,2163.13
-11799666.870000001,4654477.0200000005,2175.5
-11799666.72,4654477.08,2174.19
-11799668.32,4654476.3100000005,2175.24
-11799668.06,4654476.42,2172.94
-11799667.3,4654476.71,2166.27
-11799669.78,4654475.61,2174.98
-11799668.34,4654476.16,2162.15
-11799671.23,4654474.91,2175.06
-11799669.790000001,4654475.45,2162.17
-11799672.56,4654474.26,2173.94
-11799671.99,4654474.47,2168.79
-11799671.26,4654474.74,2162.21
-11799673.98,4654473.57,2173.38
-11799672.76,4654474.03,2162.22
-11799674.620000001,4654473.18,2165.6
-11799674.25,4654473.33,2162.19
-11799676.09,4654472.47,2165.61
-11799677.58,4654471.76,2165.67
-11799679.05,4654471.0600000005,2165.67
-11799680.55,4654470.32,2165.71
-11799682.06,4654469.61,2165.79
-11799683.540000001,4654468.89,2166.11
-11799685.03,4654468.18,2166.56
-11799686.61,4654467.42,2167.24
-11799688.03,4654466.74,2166.69
-11799689.42,4654466.0600000005,2165.92
-11799690.75,4654465.4,2164.58
-11799690.55,4654465.49,2162.5
-11799692.21,4654464.71,2164.36
-11799692.02,4654464.78,2162.44
-11799693.620000001,4654464.0200000005,2163.57
-11799693.52,4654464.0600000005,2162.52
-11799695.16,4654463.29,2164.11
-11799696.790000001,4654462.53,2165.65
-11799696.49,4654462.63,2162.53
-11799698.25,4654461.82,2165.74
-11799699.700000001,4654461.14,2165.76
-11799702.05,4654460.100000001,2175.13
-11799701.200000001,4654460.41,2165.73
-11799703.61,4654459.36,2175.84
-11799703.51,4654459.38,2174.79
-11799702.69,4654459.68,2165.74
-11799705.01,4654458.67,2175.17
-11799704.17,4654458.98,2165.71
-11799705.64,4654458.28,2165.73
-11799705.38,4654458.37,2162.67
-11799706.96,4654457.62,2164.26
-11799706.82,4654457.67,2162.69
-11799708.44,4654456.91,2164.46
-11799708.3,4654456.96,2162.74
-11799709.78,4654456.24,2162.75
-11799711.27,4654455.53,2162.74
-11799712.73,4654454.83,2162.73
-11799714.21,4654454.12,2162.74
-11799715.68,4654453.41,2162.71
-11799717.38,4654452.61,2165.58
-11799717.15,4654452.7,2162.71
-11799718.83,4654451.92,2165.19
-11799718.63,4654451.99,2162.65
-11799720.09,4654451.28,2162.75
-11799721.55,4654450.59,2162.77
-11799723.03,4654449.87,2162.77
-11799724.52,4654449.16,2162.65
-11799726.01,4654448.44,2162.72
-11799727.48,4654447.74,2162.8
-11799728.97,4654447.0200000005,2162.84
-11799730.44,4654446.3100000005,2162.9
-11799731.92,4654445.600000001,2162.92
-11799733.41,4654444.88,2162.98
-11799734.89,4654444.17,2163.01
-11799736.36,4654443.46,2163.05
-11799736.53,4654445.600000001,2163.08
-11799735.05,4654446.3100000005,2163.04
-11799733.58,4654447.0200000005,2163.0
-11799732.120000001,4654447.74,2163.0
-11799730.66,4654448.44,2162.97
-11799729.18,4654449.16,2162.92
-11799727.72,4654449.87,2162.85
-11799726.25,4654450.57,2162.8
-11799724.790000001,4654451.28,2162.78
-11799723.3,4654452.0,2162.73
-11799721.83,4654452.71,2162.61
-11799720.39,4654453.41,2162.73
-11799718.92,4654454.13,2162.75
-11799717.43,4654454.850000001,2162.73
-11799715.96,4654455.5600000005,2162.69
-11799714.47,4654456.2700000005,2162.67
-11799713.0,4654457.0,2162.65
-11799711.55,4654457.68,2162.75
-11799710.09,4654458.41,2162.78
-11799708.6,4654459.11,2162.75
-11799708.13,4654459.48,2174.19
-11799707.13,4654459.82,2162.72
-11799706.68,4654460.17,2174.24
-11799706.47,4654460.25,2171.77
-11799706.35,4654460.29,2170.57
-11799705.67,4654460.53,2162.72
-11799705.38,4654460.83,2176.06
-11799703.97,4654461.51,2176.25
-11799702.73,4654461.95,2162.63
-11799702.48,4654462.22,2175.94
-11799702.14,4654462.37,2172.22
-11799701.55,4654462.58,2165.73
-11799701.02,4654462.93,2176.25
-11799700.05,4654463.3,2165.74
-11799698.58,4654464.01,2165.65
-11799698.3,4654464.11,2162.59
-11799696.96,4654464.78,2164.19
-11799695.49,4654465.49,2164.03
-11799695.34,4654465.54,2162.51
-11799693.86,4654466.26,2162.55
-11799692.38,4654466.99,2162.53
-11799691.24,4654467.58,2165.94
-11799689.84,4654468.26,2166.69
-11799688.41,4654468.95,2167.27
-11799686.88,4654469.69,2166.61
-11799685.42,4654470.4,2166.92
-11799683.96,4654471.12,2167.03
-11799682.46,4654471.84,2166.65
-11799680.92,4654472.5600000005,2166.26
-11799679.41,4654473.3100000005,2165.84
-11799677.91,4654474.03,2165.78
-11799676.42,4654474.74,2165.71
-11799676.05,4654474.88,2162.27
-11799674.57,4654475.61,2162.21
-11799673.07,4654476.33,2162.23
-11799672.89,4654476.55,2173.9
-11799672.42,4654476.73,2169.71
-11799671.59,4654477.04,2162.25
-11799671.540000001,4654477.2,2175.19
-11799670.09,4654477.78,2162.19
-11799670.07,4654477.91,2175.07
-11799669.75,4654478.0600000005,2172.26
-11799669.4,4654478.19,2169.11
-11799668.94,4654478.350000001,2165.08
-11799668.6,4654478.62,2175.11
-11799667.68,4654478.99,2167.06
-11799667.15,4654479.2,2162.28
-11799667.0,4654479.41,2174.03
-11799666.870000001,4654479.45,2172.88
-11799666.5,4654479.600000001,2169.6
-11799665.65,4654479.92,2162.23
-11799665.6,4654480.09,2174.83
-11799664.11,4654480.67,2161.96
-11799663.91,4654480.89,2173.0
-11799663.63,4654481.0,2170.57
-11799663.46,4654481.0600000005,2169.23
-11799662.620000001,4654481.39,2162.0
-11799661.94,4654481.8,2168.98
-11799661.49,4654481.95,2165.15
-11799661.120000001,4654482.11,2161.94
-11799659.63,4654482.83,2161.98
-11799658.13,4654483.57,2161.98
-11799656.64,4654484.29,2161.97
-11799655.15,4654485.01,2162.0
-11799653.65,4654485.73,2162.0
-11799652.16,4654486.47,2161.96
-11799650.63,4654487.19,2161.9
-11799649.120000001,4654487.92,2161.86
-11799647.620000001,4654488.66,2161.8
-11799646.11,4654489.38,2161.74
-11799644.61,4654490.100000001,2161.77
-11799643.11,4654490.84,2161.74
-11799641.6,4654491.57,2161.67
-11799640.07,4654492.29,2161.65
-11799638.57,4654493.03,2161.61
-11799637.05,4654493.76,2161.57
-11799635.51,4654494.51,2161.52
-11799634.03,4654495.23,2161.49
-11799632.53,4654495.95,2161.44
-11799631.0,4654496.7,2161.46
-11799629.48,4654497.44,2161.46
-11799627.97,4654498.17,2161.42
-11799626.450000001,4654498.89,2161.38
-11799624.93,4654499.64,2161.38
-11799624.540000001,4654501.03,2161.32
-11799626.03,4654500.29,2161.35
-11799627.55,4654499.59,2161.36
-11799629.05,4654498.86,2161.42
-11799630.55,4654498.14,2161.44
-11799632.03,4654497.42,2161.42
-11799633.51,4654496.71,2161.46
-11799634.99,4654495.98,2161.47
-11799636.48,4654495.2700000005,2161.49
-11799637.98,4654494.5600000005,2161.57
-11799639.46,4654493.84,2161.63
-11799640.96,4654493.12,2161.65
-11799642.48,4654492.4,2161.69
-11799643.97,4654491.66,2161.74
-11799645.46,4654490.95,2161.73
-11799646.96,4654490.23,2161.74
-11799648.450000001,4654489.5200000005,2161.79
-11799649.91,4654488.8100000005,2161.85
-11799651.39,4654488.09,2161.9
-11799652.93,4654487.34,2161.94
-11799654.43,4654486.64,2162.0
-11799655.88,4654485.94,2162.0
-11799657.35,4654485.23,2161.99
-11799658.85,4654484.5,2162.0
-11799661.22,4654483.45,2169.44
-11799660.33,4654483.79,2161.98
-11799662.74,4654482.72,2169.72
-11799661.82,4654483.08,2161.96
-11799664.65,4654481.82,2173.56
-11799664.49,4654481.9,2172.22
-11799664.34,4654481.96,2170.88
-11799664.13,4654482.04,2169.13
-11799666.31,4654481.0600000005,2175.26
-11799667.71,4654480.37,2174.51
-11799667.49,4654480.45,2172.61
-11799666.950000001,4654480.66,2167.82
-11799666.3,4654480.91,2162.19
-11799669.02,4654479.73,2172.94
-11799668.8,4654479.8,2171.11
-11799668.41,4654479.96,2167.6
-11799667.8,4654480.18,2162.25
-11799670.620000001,4654478.97,2174.34
-11799670.35,4654479.0600000005,2172.03
-11799669.58,4654479.38,2165.03
-11799669.26,4654479.5,2162.21
-11799672.040000001,4654478.26,2174.11
-11799671.53,4654478.47,2169.56
-11799670.99,4654478.7,2164.57
-11799670.72,4654478.79,2162.17
-11799673.55,4654477.55,2174.38
