-11799724.31,4654555.92,2178.59
-11799672.22,4654478.07,2162.23
-11799674.65,4654476.99,2170.83
-11799673.700000001,4654477.36,2162.21
-11799675.18,4654476.65,2162.19
-11799676.68,4654475.92,2162.26
-11799678.52,4654475.0600000005,2165.75
-11799679.96,4654474.38,2165.59
-11799679.64,4654474.5,2162.54
-11799681.57,4654473.62,2166.84
-11799683.07,4654472.9,2167.1
-11799684.5,4654472.2,2166.75
-11799685.950000001,4654471.49,2166.4
-11799687.4,4654470.8,2166.19
-11799688.950000001,4654470.05,2166.98
-11799690.450000001,4654469.33,2166.99
-11799691.85,4654468.65,2166.26
-11799693.24,4654467.98,2165.65
-11799692.950000001,4654468.08,2162.56
-11799694.44,4654467.36,2162.55
-11799695.92,4654466.65,2162.55
-11799697.39,4654465.94,2162.58
-11799698.86,4654465.24,2162.61
-11799701.63,4654464.05,2176.67
-11799700.35,4654464.53,2162.65
-11799703.03,4654463.37,2175.94
-11799702.8,4654463.45,2173.46
-11799704.5,4654462.66,2176.13
-11799704.16,4654462.78,2172.38
-11799703.28,4654463.100000001,2162.63
-11799705.82,4654462.0,2174.48
-11799704.77,4654462.39,2162.63
-11799707.31,4654461.28,2174.9
-11799706.9,4654461.43,2170.22
-11799706.24,4654461.68,2162.73
-11799708.66,4654460.63,2173.54
-11799707.71,4654460.97,2162.74
-11799709.18,4654460.26,2162.72
-11799710.68,4654459.54,2162.69
-11799712.15,4654458.83,2162.65
-11799713.61,4654458.12,2162.63
-11799715.08,4654457.42,2162.72
-11799716.56,4654456.71,2162.71
-11799718.06,4654455.99,2162.75
-11799719.53,4654455.25,2162.6
-11799721.0,4654454.54,2162.63
-11799722.48,4654453.86,2162.72
-11799723.96,4654453.14,2162.78
-11799725.450000001,4654452.4,2162.83
-11799726.92,4654451.7,2162.86
-11799728.4,4654450.99,2162.9
-11799729.86,4654450.28,2162.92
-11799731.35,4654449.57,2162.97
-11799732.83,4654448.86,2163.01
-11799734.28,4654448.17,2163.02
-11799735.75,4654447.46,2163.05
-11799736.31,4654449.5200000005,2163.03
-11799734.83,4654450.22,2163.02
-11799733.39,4654450.93,2163.0
-11799731.92,4654451.64,2163.0
-11799730.43,4654452.38,2162.96
-11799728.97,4654453.08,2162.94
-11799727.51,4654453.78,2162.92
-11799726.02,4654454.51,2162.92
-11799724.59,4654455.22,2162.86
-11799723.11,4654455.93,2162.82
-11799721.64,4654456.65,2162.76
-11799720.17,4654457.36,2162.72
-11799718.68,4654458.08,2162.67
-11799717.22,4654458.79,2162.55
-11799715.77,4654459.5,2162.73
-11799714.3,4654460.21,2162.76
-11799712.84,4654460.93,2162.74
-11799711.34,4654461.65,2162.63
-11799709.88,4654462.36,2162.63
-11799708.41,4654463.07,2162.63
-11799708.23,4654463.3100000005,2177.32
-11799708.07,4654463.37,2175.54
-11799706.92,4654463.97,2178.67
-11799706.6,4654464.07,2175.17
-11799705.48,4654464.65,2178.94
-11799705.28,4654464.73,2176.61
-11799704.15,4654465.3100000005,2180.11
-11799703.97,4654465.38,2178.15
-11799703.8,4654465.45,2176.38
-11799703.64,4654465.5,2174.51
-11799702.33,4654466.16,2176.01
-11799701.1,4654466.62,2162.69
-11799701.0,4654466.83,2177.63
-11799700.26,4654467.11,2169.65
-11799699.6,4654467.33,2162.61
-11799698.98,4654467.75,2171.69
-11799698.9,4654467.76,2170.8
-11799698.67,4654467.850000001,2168.44
-11799697.450000001,4654468.48,2170.9
-11799697.18,4654468.58,2168.15
-11799696.65,4654468.7700000005,2162.52
-11799695.19,4654469.49,2162.58
-11799693.96,4654470.11,2165.07
-11799693.72,4654470.2,2162.61
-11799692.51,4654470.82,2165.15
-11799691.05,4654471.53,2165.42
-11799689.64,4654472.22,2166.4
-11799689.52,4654472.25,2165.23
-11799688.1,4654472.96,2165.6
-11799686.63,4654473.67,2165.38
-11799685.22,4654474.36,2165.77
-11799683.78,4654475.07,2166.1
-11799682.23,4654475.8,2165.34
-11799681.96,4654475.91,2162.76
-11799680.57,4654476.59,2163.32
-11799678.97,4654477.37,2162.29
-11799677.48,4654478.09,2162.27
-11799675.98,4654478.8100000005,2162.25
-11799674.49,4654479.5200000005,2162.27
-11799673.02,4654480.25,2162.26
-11799672.51,4654480.58,2170.78
-11799671.66,4654480.92,2163.13
-11799670.98,4654481.33,2169.97
-11799670.25,4654481.600000001,2163.52
-11799669.3,4654482.11,2168.19
-11799668.78,4654482.3100000005,2163.51
-11799668.5,4654482.57,2174.15
-11799668.3,4654482.64,2172.35
-11799667.290000001,4654483.05,2163.56
-11799667.11,4654483.11,2162.06
-11799666.91,4654483.33,2173.07
-11799666.4,4654483.53,2168.59
-11799665.65,4654483.83,2162.05
-11799665.51,4654484.0,2173.42
-11799665.06,4654484.19,2169.53
-11799664.19,4654484.54,2161.99
-11799663.620000001,4654484.89,2169.73
-11799662.72,4654485.25,2162.01
-11799661.22,4654485.97,2162.04
-11799659.73,4654486.68,2162.02
-11799658.27,4654487.41,2162.03
-11799656.77,4654488.14,2162.03
-11799655.31,4654488.84,2162.01
-11799653.82,4654489.57,2161.94
-11799652.34,4654490.29,2161.88
-11799650.89,4654491.0,2161.85
-11799649.42,4654491.7,2161.78
-11799647.9,4654492.44,2161.75
-11799646.42,4654493.16,2161.77
-11799644.96,4654493.87,2161.77
-11799643.46,4654494.59,2161.71
-11799641.97,4654495.3100000005,2161.69
-11799640.48,4654496.03,2161.67
-11799638.97,4654496.7700000005,2161.61
-11799637.49,4654497.49,2161.57
-11799636.01,4654498.21,2161.51
-11799634.51,4654498.92,2161.44
-11799633.05,4654499.64,2161.44
-11799631.57,4654500.350000001,2161.42
-11799630.08,4654501.08,2161.42
-11799628.63,4654501.79,2161.4
-11799627.120000001,4654502.51,2161.32
-11799625.59,4654503.26,2161.27
-11799625.700000001,4654504.47,2161.22
-11799627.16,4654503.76,2161.28
-11799628.64,4654503.04,2161.34
-11799630.17,4654502.29,2161.35
-11799631.68,4654501.58,2161.4
-11799633.120000001,4654500.88,2161.38
-11799634.59,4654500.18,2161.44
-11799636.09,4654499.44,2161.46
-11799637.59,4654498.73,2161.53
-11799639.07,4654498.01,2161.61
-11799640.59,4654497.28,2161.67
-11799642.06,4654496.57,2161.72
-11799643.55,4654495.83,2161.72
-11799645.05,4654495.12,2161.73
-11799646.53,4654494.4,2161.77
-11799648.03,4654493.68,2161.74
-11799649.53,4654492.96,2161.77
-11799651.02,4654492.23,2161.78
-11799652.5,4654491.5200000005,2161.88
-11799653.98,4654490.8100000005,2161.94
-11799655.48,4654490.09,2161.96
-11799656.99,4654489.36,2162.01
-11799658.48,4654488.64,2162.03
-11799659.92,4654487.93,2162.02
-11799661.41,4654487.23,2162.03
-11799662.9,4654486.5,2162.02
-11799665.26,4654485.44,2169.54
-11799664.38,4654485.8,2161.98
-11799667.13,4654484.57,2172.96
-11799666.84,4654484.68,2170.5
-11799666.57,4654484.78,2168.11
-11799665.870000001,4654485.0600000005,2162.03
-11799668.31,4654483.97,2170.61
-11799667.33,4654484.350000001,2162.01
-11799669.41,4654483.42,2167.51
-11799669.01,4654483.58,2163.86
-11799671.16,4654482.59,2169.92
-11799670.44,4654482.88,2163.6
-11799672.71,4654481.86,2170.53
-11799671.93,4654482.16,2163.57
-11799674.15,4654481.15,2170.36
-11799673.290000001,4654481.49,2162.5
-11799674.74,4654480.78,2162.19
-11799676.25,4654480.0600000005,2162.24
-11799677.71,4654479.350000001,2162.24
-11799679.16,4654478.66,2162.29
-11799680.78,4654477.88,2163.58
-11799682.27,4654477.16,2163.42
-11799683.99,4654476.36,2165.54
-11799685.43,4654475.65,2165.34
-11799686.9,4654474.95,2165.32
-11799688.370000001,4654474.24,2165.36
-11799688.09,4654474.34,2162.56
-11799689.82,4654473.53,2165.08
-11799689.56,4654473.63,2162.53
-11799691.290000001,4654472.82,2165.11
-11799691.06,4654472.91,2162.72
-11799692.51,4654472.2,2162.52
-11799693.98,4654471.5,2162.55
-11799696.6,4654470.350000001,2174.63
-11799695.46,4654470.79,2162.57
-11799697.66,4654469.8,2170.03
-11799697.5,4654469.850000001,2168.35
-11799696.96,4654470.07,2162.59
-11799699.870000001,4654468.8,2177.92
-11799699.3,4654469.03,2171.75
-11799701.36,4654468.09,2178.19
-11799702.92,4654467.350000001,2179.29
-11799702.17,4654467.62,2171.11
-11799704.44,4654466.61,2180.08
-11799703.74,4654466.86,2172.31
-11799703.450000001,4654466.99,2169.05
-11799702.88,4654467.19,2162.72
-11799705.85,4654465.93,2179.49
-11799707.33,4654465.22,2179.56
-11799707.06,4654465.3100000005,2176.65
-11799708.69,4654464.55,2178.57
-11799709.68,4654464.01,2173.29
-11799708.75,4654464.350000001,2162.63
-11799710.23,4654463.64,2162.67
-11799711.72,4654462.93,2162.67
-11799713.18,4654462.22,2162.73
-11799714.64,4654461.5200000005,2162.61
-11799716.09,4654460.82,2162.56
-11799717.58,4654460.11,2162.65
-11799719.05,4654459.37,2162.71
-11799720.540000001,4654458.66,2162.75
-11799722.040000001,4654457.94,2162.82
-11799723.51,4654457.23,2162.84
-11799724.98,4654456.53,2162.88
-11799726.450000001,4654455.82,2162.88
-11799727.92,4654455.11,2162.94
-11799729.41,4654454.39,2162.94
-11799730.88,4654453.67,2162.94
-11799732.35,4654452.97,2163.0
-11799733.790000001,4654452.26,2162.99
-11799735.290000001,4654451.55,2163.0
-11799736.76,4654450.83,2163.03
-11799736.08,4654453.63,2162.97
-11799734.63,4654454.34,2162.94
-11799733.17,4654455.05,2162.97
-11799731.67,4654455.79,2162.94
-11799730.22,4654456.47,2162.94
-11799728.76,4654457.2,2162.92
-11799727.290000001,4654457.92,2162.94
-11799725.85,4654458.61,2162.9
-11799724.36,4654459.34,2162.88
-11799722.88,4654460.0600000005,2162.85
-11799721.4,4654460.78,2162.83
-11799719.93,4654461.5,2162.8
-11799718.47,4654462.21,2162.74
-11799716.98,4654462.92,2162.69
-11799715.51,4654463.66,2162.65
-11799714.03,4654464.36,2162.61
-11799712.56,4654465.09,2162.53
-11799711.14,4654465.78,2162.58
-11799709.68,4654466.48,2162.63
-11799709.21,4654466.83,2174.22
-11799708.700000001,4654467.01,2168.42
-11799708.19,4654467.21,2162.63
-11799708.17,4654467.39,2179.13
-11799707.84,4654467.51,2175.48
-11799706.52,4654468.17,2177.11
-11799706.35,4654468.22,2175.34
-11799706.15,4654468.3100000005,2173.03
-11799705.22,4654468.65,2162.63
-11799705.23,4654468.8100000005,2178.94
-11799704.97,4654468.91,2175.94
-11799704.620000001,4654469.05,2172.15
-11799703.9,4654469.48,2180.08
-11799703.59,4654469.58,2176.69
-11799702.44,4654470.18,2179.74
-11799702.31,4654470.24,2178.4
-11799701.9,4654470.38,2174.0
-11799700.790000001,4654470.97,2177.65
-11799700.57,4654471.05,2175.29
-11799700.46,4654471.09,2174.11
-11799700.200000001,4654471.2,2171.34
-11799699.03,4654471.8,2174.59
-11799698.75,4654471.9,2171.73
-11799698.51,4654472.0,2169.19
-11799697.9,4654472.23,2162.61
-11799697.67,4654472.47,2175.57
-11799696.16,4654473.19,2174.94
-11799696.02,4654473.24,2173.48
-11799694.97,4654473.65,2162.51
-11799693.48,4654474.39,2162.53
-11799691.98,4654475.11,2162.54
-11799690.51,4654475.82,2162.48
-11799689.06,4654476.5200000005,2162.48
-11799687.71,4654477.21,2163.75
-11799687.59,4654477.26,2162.48
-11799686.26,4654477.9,2163.9
-11799686.120000001,4654477.95,2162.57
-11799684.790000001,4654478.61,2163.92
-11799683.290000001,4654479.36,2163.79
-11799681.86,4654480.05,2164.02
-11799681.68,4654480.13,2162.28
-11799680.47,4654480.73,2164.56
-11799680.22,4654480.84,2162.19
-11799679.040000001,4654481.44,2164.9
-11799678.76,4654481.55,2162.29
-11799677.56,4654482.15,2165.15
-11799677.23,4654482.2700000005,2162.11
-11799676.01,4654482.9,2164.58
-11799675.76,4654483.0,2162.23
-11799674.39,4654483.69,2163.09
-11799672.98,4654484.37,2163.46
-11799672.25,4654484.79,2170.11
-11799671.53,4654485.08,2163.67
-11799670.75,4654485.5200000005,2169.97
-11799670.07,4654485.8,2163.83
-11799669.86,4654485.88,2162.03
-11799669.28,4654486.24,2169.92
-11799668.38,4654486.59,2162.04
-11799667.81,4654486.95,2170.19
-11799667.6,4654487.04,2168.34
-11799666.86,4654487.33,2162.03
-11799666.34,4654487.67,2170.23
-11799665.4,4654488.05,2162.07
-11799663.94,4654488.76,2162.06
-11799662.44,4654489.48,2162.06
-11799660.97,4654490.19,2162.08
-11799659.55,4654490.9,2162.06
-11799658.07,4654491.61,2162.04
-11799656.56,4654492.34,2161.98
-11799655.06,4654493.08,2161.92
-11799653.59,4654493.8,2161.86
-11799652.15,4654494.5,2161.8
-11799650.64,4654495.22,2161.76
-11799649.15,4654495.95,2161.81
-11799647.67,4654496.69,2161.82
-11799646.28,4654497.350000001,2162.47
-11799644.78,4654498.09,2162.31
-11799643.25,4654498.82,2161.85
-11799641.74,4654499.5600000005,2161.78
-11799640.24,4654500.29,2161.72
-11799638.97,4654500.94,2163.27
-11799638.74,4654501.01,2161.61
-11799637.28,4654501.72,2161.54
-11799635.8,4654502.46,2161.48
-11799634.32,4654503.18,2161.42
-11799632.83,4654503.9,2161.44
-11799631.33,4654504.62,2161.38
-11799629.84,4654505.33,2161.36
-11799628.370000001,4654506.0600000005,2161.32
-11799626.86,4654506.8,2161.25
-11799625.370000001,4654507.5200000005,2161.21
-11799624.97,4654509.01,2161.19
-11799626.450000001,4654508.29,2161.21
-11799627.93,4654507.58,2161.24
-11799629.43,4654506.86,2161.33
-11799630.93,4654506.13,2161.36
-11799632.44,4654505.41,2161.42
-11799633.92,4654504.68,2161.4
-11799635.4,4654503.98,2161.47
-11799637.13,4654503.15,2163.27
-11799636.9,4654503.23,2161.55
-11799638.42,4654502.51,2161.65
-11799639.92,4654501.78,2161.75
-11799641.43,4654501.04,2161.86
-11799642.91,4654500.33,2161.97
-11799644.370000001,4654499.62,2162.01
-11799645.85,4654498.91,2161.9
-11799647.34,4654498.19,2161.85
-11799648.81,4654497.48,2161.82
-11799650.3,4654496.76,2161.81
-11799651.790000001,4654496.05,2161.78
-11799653.27,4654495.3,2161.85
-11799654.77,4654494.59,2161.85
-11799656.26,4654493.87,2161.92
-11799657.74,4654493.16,2161.99
-11799659.24,4654492.43,2162.05
-11799660.76,4654491.7,2162.06
-11799662.26,4654490.97,2162.05
-11799663.73,4654490.2700000005,2162.08
-11799665.18,4654489.5600000005,2162.09
-11799666.65,4654488.850000001,2162.07
-11799668.14,4654488.13,2162.05
-11799670.370000001,4654487.100000001,2168.69
-11799669.64,4654487.41,2162.08
-11799671.91,4654486.37,2169.27
-11799671.290000001,4654486.61,2163.74
-11799671.1,4654486.7,2162.03
-11799672.76,4654485.9,2163.6
-11799674.200000001,4654485.21,2163.15
-11799675.58,4654484.53,2162.61
-11799677.34,4654483.71,2165.28
-11799676.99,4654483.850000001,2162.11
-11799678.870000001,4654482.94,2165.67
-11799680.33,4654482.24,2165.31
-11799681.72,4654481.58,2164.38
-11799681.49,4654481.67,2162.29
-11799683.09,4654480.91,2163.58
-11799682.950000001,4654480.96,2162.29
-11799684.55,4654480.19,2163.57
-11799686.05,4654479.47,2163.65
-11799687.52,4654478.76,2163.76
-11799687.4,4654478.8100000005,2162.44
-11799688.870000001,4654478.100000001,2162.44
-11799690.370000001,4654477.37,2162.46
-11799691.870000001,4654476.65,2162.46
-11799693.36,4654475.93,2162.52
-11799695.86,4654474.8,2173.44
-11799694.8,4654475.23,2162.51
-11799697.41,4654474.0600000005,2174.49
-11799697.27,4654474.13,2172.94
-11799696.28,4654474.51,2162.55
-11799698.85,4654473.37,2173.99
-11799698.620000001,4654473.46,2171.59
-11799700.56,4654472.55,2176.56
-11799700.370000001,4654472.64,2174.47
-11799700.06,4654472.76,2171.23
-11799699.25,4654473.05,2162.61
-11799702.33,4654471.74,2179.97
-11799703.78,4654471.03,2179.82
-11799703.53,4654471.13,2177.06
-11799702.200000001,4654471.65,2162.53
-11799705.34,4654470.28,2180.77
-11799706.65,4654469.64,2179.0
-11799706.3,4654469.7700000005,2175.17
-11799705.93,4654469.92,2171.11
-11799705.17,4654470.21,2162.61
-11799707.700000001,4654469.09,2174.56
-11799707.43,4654469.17,2171.56
-11799707.1,4654469.3100000005,2167.73
-11799709.17,4654468.37,2174.42
-11799710.52,4654467.71,2173.27
-11799710.28,4654467.8,2170.44
-11799710.09,4654467.86,2168.27
-11799709.59,4654468.07,2162.52
-11799711.040000001,4654467.36,2162.48
-11799712.5,4654466.65,2162.59
-11799713.98,4654465.94,2162.6
-11799715.47,4654465.22,2162.67
-11799716.94,4654464.51,2162.71
-11799718.41,4654463.79,2162.77
-11799719.9,4654463.07,2162.81
-11799721.38,4654462.36,2162.83
-11799722.84,4654461.63,2162.84
-11799724.32,4654460.92,2162.88
-11799725.78,4654460.21,2162.9
-11799727.26,4654459.5,2162.9
-11799728.75,4654458.78,2162.92
-11799730.21,4654458.07,2162.92
-11799731.67,4654457.36,2162.9
-11799733.13,4654456.65,2162.92
-11799734.61,4654455.95,2162.94
-11799736.07,4654455.24,2162.92
-11799735.71,4654457.86,2162.83
-11799734.27,4654458.57,2162.83
-11799732.8,4654459.2700000005,2162.88
-11799731.32,4654460.01,2162.88
-11799729.86,4654460.73,2162.88
-11799728.4,4654461.44,2162.86
-11799726.950000001,4654462.15,2162.88
-11799725.49,4654462.850000001,2162.86
-11799724.0,4654463.59,2162.86
-11799722.51,4654464.3,2162.86
-11799721.040000001,4654465.03,2162.81
-11799719.58,4654465.73,2162.79
-11799718.11,4654466.46,2162.79
-11799716.63,4654467.18,2162.76
-11799715.17,4654467.89,2162.69
-11799714.77,4654468.2,2175.21
-11799713.71,4654468.61,2162.67
-11799713.46,4654468.86,2176.8
-11799713.27,4654468.93,2174.56
-11799712.89,4654469.0600000005,2170.1
-11799712.24,4654469.32,2162.61
-11799711.97,4654469.58,2176.47
-11799711.82,4654469.63,2174.59
-11799711.63,4654469.71,2172.5
-11799710.68,4654470.22,2178.49
-11799710.46,4654470.32,2175.98
-11799710.03,4654470.47,2171.06
-11799708.93,4654471.05,2175.4
-11799708.73,4654471.13,2173.08
-11799707.61,4654471.71,2176.58
-11799707.17,4654471.88,2171.65
-11799706.66,4654472.0600000005,2166.03
-11799706.22,4654472.39,2177.09
-11799706.1,4654472.44,2175.86
-11799705.94,4654472.49,2174.01
-11799704.950000001,4654473.03,2179.15
-11799704.6,4654473.15,2175.32
-11799704.41,4654473.24,2173.27
-11799703.42,4654473.62,2162.47
-11799703.22,4654473.84,2176.17
-11799702.77,4654474.0200000005,2171.28
-11799702.58,4654474.08,2169.29
-11799701.96,4654474.34,2162.49
-11799701.86,4654474.51,2177.42
-11799700.3,4654475.2700000005,2176.19
-11799699.64,4654475.54,2169.17
-11799698.99,4654475.78,2162.36
-11799697.55,4654476.5,2162.53
-11799696.32,4654477.11,2165.03
-11799694.91,4654477.8100000005,2165.42
-11799694.790000001,4654477.850000001,2164.24
-11799694.6,4654477.91,2162.26
-11799693.31,4654478.57,2164.23
-11799693.13,4654478.65,2162.35
-11799691.86,4654479.28,2164.84
-11799690.17,4654480.09,2162.38
-11799688.72,4654480.8,2162.38
-11799687.24,4654481.5200000005,2162.38
-11799685.75,4654482.23,2162.38
-11799684.3,4654482.94,2162.36
-11799683.02,4654483.59,2164.11
-11799682.83,4654483.67,2162.3
-11799681.57,4654484.3,2164.57
-11799681.32,4654484.41,2162.21
-11799680.16,4654485.0,2164.98
-11799679.88,4654485.11,2162.35
-11799678.790000001,4654485.68,2165.81
-11799677.200000001,4654486.44,2164.75
-11799676.92,4654486.54,2162.21
-11799675.450000001,4654487.28,2162.24
-11799674.1,4654487.95,2163.35
-11799673.97,4654488.0,2162.17
-11799672.49,4654488.72,2162.11
-11799671.01,4654489.44,2162.09
-11799669.540000001,4654490.15,2162.07
-11799668.08,4654490.86,2162.09
-11799666.6,4654491.59,2162.09
-11799665.16,4654492.29,2162.11
-11799663.67,4654493.0200000005,2162.1
-11799662.18,4654493.74,2162.07
-11799660.700000001,4654494.47,2162.07
-11799659.21,4654495.2,2162.0
-11799657.74,4654495.9,2161.94
-11799656.28,4654496.63,2161.84
-11799654.8,4654497.34,2161.86
-11799653.3,4654498.07,2161.85
-11799651.8,4654498.8100000005,2161.83
-11799650.34,4654499.5,2161.86
-11799648.870000001,4654500.24,2161.88
-11799647.38,4654500.96,2161.9
-11799645.93,4654501.68,2161.94
-11799644.44,4654502.4,2161.96
-11799643.72,4654502.8100000005,2167.84
-11799643.23,4654502.99,2164.06
-11799642.96,4654503.11,2162.0
-11799642.23,4654503.53,2167.48
-11799640.71,4654504.25,2167.19
-11799640.01,4654504.57,2161.9
-11799638.53,4654505.29,2161.92
-11799637.03,4654506.01,2161.74
-11799635.55,4654506.72,2161.65
-11799634.28,4654507.37,2163.24
-11799634.06,4654507.46,2161.57
-11799632.53,4654508.19,2161.42
-11799631.06,4654508.92,2161.36
-11799629.55,4654509.66,2161.32
-11799628.06,4654510.38,2161.27
-11799626.56,4654511.11,2161.25
-11799625.09,4654511.83,2161.26
-11799624.42,4654513.55,2161.28
-11799625.9,4654512.84,2161.25
-11799627.4,4654512.09,2161.25
-11799628.9,4654511.38,2161.27
-11799630.4,4654510.65,2161.34
-11799631.870000001,4654509.94,2161.38
-11799633.370000001,4654509.19,2161.5
-11799634.91,4654508.47,2161.72
-11799636.4,4654507.75,2161.88
-11799638.72,4654506.67,2168.22
-11799637.870000001,4654507.01,2161.9
-11799640.23,4654505.94,2168.32
-11799641.73,4654505.2,2168.4
-11799643.18,4654504.49,2168.15
-11799644.71,4654503.7700000005,2168.53
-11799644.26,4654503.94,2165.13
-11799643.85,4654504.11,2162.02
-11799645.33,4654503.41,2161.98
-11799646.78,4654502.71,2161.94
-11799648.26,4654501.98,2161.9
-11799649.74,4654501.2700000005,2161.9
-11799651.25,4654500.55,2161.86
-11799652.76,4654499.8,2161.86
-11799654.25,4654499.09,2161.83
-11799655.71,4654498.37,2161.81
-11799657.18,4654497.66,2161.86
-11799658.65,4654496.95,2161.92
-11799660.14,4654496.23,2161.96
-11799661.64,4654495.51,2162.04
-11799663.13,4654494.79,2162.09
-11799664.63,4654494.05,2162.11
-11799666.1,4654493.34,2162.1
-11799667.59,4654492.62,2162.1
-11799669.05,4654491.91,2162.08
-11799670.52,4654491.2,2162.1
-11799672.01,4654490.48,2162.08
-11799673.47,4654489.7700000005,2162.11
-11799674.97,4654489.03,2162.17
-11799676.48,4654488.32,2162.26
-11799677.950000001,4654487.600000001,2162.24
-11799679.67,4654486.78,2164.5
-11799679.57,4654486.82,2163.52
-11799679.43,4654486.88,2162.25
-11799681.15,4654486.0600000005,2164.72
-11799680.9,4654486.17,2162.29
-11799682.370000001,4654485.45,2162.33
-11799683.870000001,4654484.71,2162.33
-11799685.35,4654484.0200000005,2162.36
-11799686.790000001,4654483.3100000005,2162.38
-11799688.290000001,4654482.57,2162.4
-11799689.790000001,4654481.850000001,2162.38
-11799691.43,4654481.08,2164.33
-11799691.23,4654481.16,2162.23
-11799693.1,4654480.28,2166.17
-11799694.34,4654479.66,2163.8
-11799694.23,4654479.7,2162.53
-11799695.68,4654479.0,2162.4
-11799697.14,4654478.28,2162.4
-11799698.64,4654477.55,2162.42
-11799700.85,4654476.55,2170.44
-11799700.1,4654476.84,2162.42
-11799702.83,4654475.63,2176.21
-11799702.32,4654475.84,2170.78
-11799701.540000001,4654476.14,2162.42
-11799704.200000001,4654474.97,2175.4
-11799703.78,4654475.13,2170.88
-11799703.01,4654475.44,2162.44
-11799705.700000001,4654474.24,2175.9
-11799704.48,4654474.73,2162.4
-11799707.36,4654473.44,2177.92
-11799708.8,4654472.76,2177.42
-11799708.63,4654472.82,2175.54
-11799708.13,4654473.01,2169.79
-11799710.35,4654472.01,2178.42
-11799710.17,4654472.08,2176.35
-11799711.82,4654471.3,2178.88
-11799713.07,4654470.66,2176.42
-11799712.6,4654470.86,2170.88
-11799714.52,4654469.98,2176.17
-11799714.86,4654469.68,2162.72
-11799716.33,4654468.97,2162.73
-11799717.790000001,4654468.2700000005,2162.76
-11799719.28,4654467.54,2162.78
-11799720.75,4654466.83,2162.81
-11799722.24,4654466.11,2162.83
-11799723.73,4654465.39,2162.81
-11799725.19,4654464.68,2162.83
-11799726.65,4654463.97,2162.81
-11799728.120000001,4654463.26,2162.82
-11799729.6,4654462.54,2162.84
-11799731.07,4654461.83,2162.85
-11799732.51,4654461.12,2162.79
-11799733.98,4654460.42,2162.77
-11799735.450000001,4654459.69,2162.92
-11799736.8,4654461.55,2162.98
-11799735.31,4654462.2700000005,2162.94
-11799733.83,4654463.01,2162.88
-11799732.370000001,4654463.72,2162.86
-11799730.88,4654464.45,2162.78
-11799729.42,4654465.16,2162.74
-11799727.96,4654465.88,2162.81
-11799726.49,4654466.600000001,2162.82
-11799725.040000001,4654467.3100000005,2162.81
-11799723.59,4654468.0200000005,2162.81
-11799722.13,4654468.73,2162.78
-11799720.67,4654469.45,2162.79
-11799719.21,4654470.16,2162.77
-11799717.72,4654470.88,2162.78
-11799716.25,4654471.61,2162.77
-11799714.8,4654472.32,2162.76
-11799714.51,4654472.57,2176.38
-11799714.02,4654472.76,2170.63
-11799713.34,4654473.03,2162.67
-11799712.97,4654473.3100000005,2175.63
-11799712.75,4654473.38,2173.11
-11799711.700000001,4654473.96,2178.0
-11799711.5,4654474.04,2175.65
-11799709.49,4654474.97,2169.63
-11799709.370000001,4654475.0200000005,2168.32
-11799708.870000001,4654475.22,2162.59
-11799708.66,4654475.43,2176.82
-11799708.57,4654475.47,2175.75
-11799707.39,4654475.94,2162.58
-11799707.24,4654476.12,2176.9
-11799707.14,4654476.17,2175.77
-11799705.94,4654476.65,2162.52
-11799705.21,4654477.08,2170.53
-11799704.47,4654477.37,2162.49
-11799703.82,4654477.75,2171.44
-11799703.66,4654477.8100000005,2169.57
-11799703.0,4654478.09,2162.38
-11799701.51,4654478.8,2162.32
-11799700.07,4654479.51,2162.42
-11799698.61,4654480.22,2162.42
-11799697.11,4654480.96,2162.4
-11799695.67,4654481.67,2162.4
