-11799724.31,4654555.92,2178.59
-11799694.19,4654482.39,2162.4
-11799692.71,4654483.11,2162.42
-11799691.24,4654483.82,2162.44
-11799689.77,4654484.5600000005,2162.44
-11799688.3,4654485.28,2162.42
-11799686.82,4654486.0,2162.4
-11799685.35,4654486.72,2162.36
-11799683.88,4654487.43,2162.35
-11799682.39,4654488.18,2162.34
-11799680.93,4654488.89,2162.3
-11799679.46,4654489.61,2162.29
-11799677.97,4654490.33,2162.31
-11799676.51,4654491.04,2162.19
-11799675.06,4654491.75,2162.11
-11799673.56,4654492.49,2162.11
-11799672.09,4654493.21,2162.11
-11799670.61,4654493.94,2162.11
-11799669.14,4654494.64,2162.13
-11799667.67,4654495.38,2162.13
-11799666.21,4654496.09,2162.11
-11799664.73,4654496.8100000005,2162.09
-11799663.23,4654497.54,2162.05
-11799661.76,4654498.25,2162.0
-11799660.290000001,4654498.98,2161.92
-11799658.790000001,4654499.72,2161.9
-11799657.27,4654500.44,2161.88
-11799655.790000001,4654501.18,2161.9
-11799654.31,4654501.9,2161.88
-11799652.870000001,4654502.62,2161.88
-11799651.38,4654503.34,2161.92
-11799649.91,4654504.05,2161.94
-11799648.46,4654504.76,2161.96
-11799647.0,4654505.46,2161.99
-11799646.49,4654505.79,2169.55
-11799645.0,4654506.5,2169.61
-11799643.48,4654507.26,2169.22
-11799641.99,4654507.98,2169.03
-11799640.51,4654508.69,2168.81
-11799638.92,4654509.48,2168.02
-11799637.38,4654510.22,2167.65
-11799635.34,4654511.2,2163.33
-11799635.09,4654511.3,2161.6
-11799633.58,4654512.0200000005,2161.36
-11799632.1,4654512.76,2161.36
-11799630.61,4654513.49,2161.3
-11799629.120000001,4654514.21,2161.3
-11799627.620000001,4654514.95,2161.29
-11799626.120000001,4654515.68,2161.28
-11799624.65,4654516.4,2161.29
-11799625.200000001,4654517.51,2161.26
-11799626.700000001,4654516.8,2161.29
-11799628.22,4654516.0600000005,2161.29
-11799629.72,4654515.32,2161.3
-11799631.21,4654514.61,2161.38
-11799632.71,4654513.88,2161.38
-11799634.18,4654513.14,2161.35
-11799635.68,4654512.44,2161.44
-11799638.11,4654511.3100000005,2168.31
-11799637.23,4654511.69,2161.79
-11799639.620000001,4654510.57,2168.63
-11799641.13,4654509.84,2169.07
-11799642.68,4654509.09,2169.42
-11799644.18,4654508.37,2169.63
-11799645.620000001,4654507.67,2169.28
-11799647.040000001,4654506.96,2168.92
-11799648.450000001,4654506.28,2168.52
-11799647.98,4654506.49,2164.83
-11799647.61,4654506.64,2162.01
-11799649.1,4654505.92,2161.94
-11799650.6,4654505.19,2161.92
-11799652.11,4654504.45,2161.94
-11799653.58,4654503.74,2161.9
-11799655.040000001,4654503.03,2161.9
-11799656.53,4654502.3100000005,2161.88
-11799657.99,4654501.600000001,2161.85
-11799659.48,4654500.88,2161.88
-11799660.96,4654500.16,2161.9
-11799662.46,4654499.42,2161.97
-11799663.950000001,4654498.7,2162.04
-11799665.42,4654497.98,2162.07
-11799666.92,4654497.26,2162.11
-11799668.39,4654496.5200000005,2162.11
-11799669.88,4654495.82,2162.13
-11799671.38,4654495.09,2162.13
-11799672.870000001,4654494.37,2162.13
-11799674.33,4654493.66,2162.09
-11799675.790000001,4654492.96,2162.13
-11799677.26,4654492.23,2162.15
-11799678.790000001,4654491.49,2162.23
-11799680.27,4654490.76,2162.29
-11799681.75,4654490.0600000005,2162.32
-11799683.23,4654489.33,2162.35
-11799684.68,4654488.63,2162.35
-11799686.17,4654487.89,2162.36
-11799687.64,4654487.18,2162.38
-11799689.14,4654486.46,2162.42
-11799690.61,4654485.74,2162.4
-11799692.06,4654485.03,2162.34
-11799693.56,4654484.3100000005,2162.36
-11799695.040000001,4654483.59,2162.36
-11799696.52,4654482.86,2162.38
-11799698.0,4654482.15,2162.4
-11799699.43,4654481.44,2162.3
-11799700.9,4654480.73,2162.38
-11799702.4,4654480.01,2162.44
-11799704.700000001,4654478.96,2171.4
-11799704.540000001,4654479.0200000005,2169.63
-11799703.88,4654479.29,2162.48
-11799706.09,4654478.26,2170.6
-11799705.35,4654478.58,2162.42
-11799707.52,4654477.58,2170.26
-11799706.84,4654477.86,2162.57
-11799708.31,4654477.12,2162.6
-11799709.77,4654476.41,2162.63
-11799711.88,4654475.46,2169.92
-11799711.25,4654475.71,2162.65
-11799713.5,4654474.68,2171.56
-11799712.73,4654474.98,2162.67
-11799714.870000001,4654474.0,2170.44
-11799714.22,4654474.26,2162.72
-11799715.69,4654473.55,2162.73
-11799717.14,4654472.850000001,2162.75
-11799718.63,4654472.12,2162.74
-11799720.13,4654471.38,2162.76
-11799721.56,4654470.69,2162.76
-11799723.040000001,4654469.99,2162.75
-11799724.48,4654469.25,2162.76
-11799725.96,4654468.54,2162.76
-11799727.46,4654467.82,2162.69
-11799728.93,4654467.11,2162.76
-11799730.4,4654466.39,2162.81
-11799731.88,4654465.67,2162.86
-11799733.35,4654464.96,2162.84
-11799734.81,4654464.25,2162.86
-11799736.27,4654463.53,2162.9
-11799736.43,4654465.9,2162.9
-11799734.94,4654466.62,2162.88
-11799733.47,4654467.36,2162.85
-11799731.99,4654468.08,2162.84
-11799730.540000001,4654468.79,2162.82
-11799729.120000001,4654469.5,2162.86
-11799727.66,4654470.2,2163.13
-11799726.450000001,4654470.83,2166.73
-11799726.15,4654470.94,2162.77
-11799725.13,4654471.49,2168.34
-11799724.98,4654471.54,2166.36
-11799723.23,4654472.38,2162.69
-11799721.78,4654473.08,2162.72
-11799720.32,4654473.8100000005,2162.71
-11799718.83,4654474.53,2162.73
-11799717.35,4654475.25,2162.73
-11799715.9,4654475.98,2162.72
-11799714.46,4654476.68,2162.69
-11799713.0,4654477.39,2162.69
-11799711.51,4654478.13,2162.67
-11799710.03,4654478.86,2162.65
-11799708.55,4654479.57,2162.63
-11799707.09,4654480.29,2162.61
-11799705.65,4654481.0,2162.58
-11799704.17,4654481.71,2162.53
-11799702.67,4654482.45,2162.5
-11799701.21,4654483.18,2162.47
-11799699.76,4654483.88,2162.4
-11799698.3,4654484.61,2162.38
-11799696.8,4654485.3100000005,2162.29
-11799695.34,4654486.05,2162.36
-11799693.88,4654486.7700000005,2162.36
-11799692.4,4654487.49,2162.35
-11799690.92,4654488.21,2162.32
-11799689.450000001,4654488.92,2162.32
-11799688.0,4654489.63,2162.31
-11799686.53,4654490.38,2162.46
-11799685.07,4654491.08,2162.4
-11799683.83,4654491.7,2164.71
-11799682.450000001,4654492.4,2165.63
-11799680.59,4654493.2700000005,2162.23
-11799679.11,4654494.01,2162.15
-11799677.65,4654494.72,2162.13
-11799676.17,4654495.43,2162.13
-11799674.71,4654496.16,2162.13
-11799673.25,4654496.88,2162.13
-11799671.76,4654497.600000001,2162.13
-11799670.3,4654498.32,2162.15
-11799668.84,4654499.03,2162.13
-11799667.38,4654499.74,2162.1
-11799665.870000001,4654500.49,2162.07
-11799664.38,4654501.22,2162.01
-11799662.91,4654501.93,2161.92
-11799661.39,4654502.69,2161.9
-11799659.91,4654503.4,2161.9
-11799658.450000001,4654504.13,2161.92
-11799656.98,4654504.84,2161.96
-11799655.5,4654505.58,2161.96
-11799654.03,4654506.3,2161.98
-11799652.98,4654506.84,2165.38
-11799652.56,4654507.01,2161.98
-11799651.540000001,4654507.54,2165.74
-11799650.3,4654508.16,2167.26
-11799650.14,4654508.21,2166.08
-11799648.92,4654508.84,2167.88
-11799647.5,4654509.5200000005,2168.58
-11799646.1,4654510.23,2169.3
-11799644.66,4654510.94,2169.4
-11799643.14,4654511.67,2169.04
-11799641.72,4654512.38,2169.4
-11799640.290000001,4654513.08,2169.69
-11799639.22,4654513.55,2161.77
-11799637.69,4654514.3,2161.44
-11799636.18,4654515.03,2161.36
-11799634.69,4654515.75,2161.36
-11799633.25,4654516.46,2161.38
-11799631.790000001,4654517.17,2161.36
-11799630.31,4654517.92,2161.35
-11799628.81,4654518.65,2161.4
-11799627.3,4654519.39,2161.31
-11799625.84,4654520.11,2161.27
-11799624.65,4654522.0600000005,2161.26
-11799626.120000001,4654521.350000001,2161.3
-11799627.6,4654520.63,2161.33
-11799629.08,4654519.91,2161.35
-11799630.59,4654519.16,2161.44
-11799632.07,4654518.45,2161.38
-11799633.57,4654517.73,2161.42
-11799635.07,4654516.98,2161.36
-11799636.55,4654516.2700000005,2161.38
-11799638.040000001,4654515.55,2161.4
-11799639.790000001,4654514.71,2163.4
-11799639.540000001,4654514.82,2161.55
-11799641.98,4654513.68,2168.86
-11799643.43,4654512.97,2168.54
-11799644.96,4654512.22,2168.94
-11799646.540000001,4654511.46,2169.67
-11799647.92,4654510.78,2169.0
-11799649.28,4654510.12,2168.27
-11799650.65,4654509.44,2167.56
-11799651.94,4654508.8100000005,2165.92
-11799653.39,4654508.100000001,2165.57
-11799654.450000001,4654507.5600000005,2161.96
-11799655.93,4654506.84,2161.99
-11799657.39,4654506.13,2161.99
-11799658.870000001,4654505.41,2161.94
-11799660.35,4654504.68,2161.92
-11799661.83,4654503.96,2161.86
-11799663.32,4654503.23,2161.9
-11799664.81,4654502.51,2161.94
-11799666.290000001,4654501.78,2162.03
-11799667.78,4654501.07,2162.07
-11799669.25,4654500.350000001,2162.1
-11799670.73,4654499.63,2162.13
-11799672.200000001,4654498.92,2162.13
-11799673.700000001,4654498.17,2162.11
-11799675.19,4654497.46,2162.13
-11799676.66,4654496.74,2162.15
-11799678.13,4654496.0200000005,2162.13
-11799679.620000001,4654495.3,2162.17
-11799681.09,4654494.5600000005,2162.19
-11799682.9,4654493.72,2165.01
-11799684.36,4654493.0200000005,2164.86
-11799685.540000001,4654492.43,2162.33
-11799686.99,4654491.72,2162.29
-11799688.47,4654490.98,2162.29
-11799689.97,4654490.25,2162.31
-11799691.450000001,4654489.54,2162.32
-11799692.92,4654488.82,2162.34
-11799694.39,4654488.11,2162.26
-11799695.870000001,4654487.39,2162.31
-11799697.35,4654486.67,2162.38
-11799698.82,4654485.93,2162.42
-11799700.290000001,4654485.22,2162.44
-11799701.76,4654484.5200000005,2162.5
-11799703.25,4654483.78,2162.54
-11799704.75,4654483.0600000005,2162.56
-11799706.23,4654482.33,2162.59
-11799707.700000001,4654481.62,2162.61
-11799709.17,4654480.91,2162.63
-11799710.63,4654480.2,2162.65
-11799712.09,4654479.48,2162.67
-11799713.59,4654478.76,2162.69
-11799715.040000001,4654478.05,2162.67
-11799716.51,4654477.33,2162.69
-11799718.0,4654476.61,2162.67
-11799719.47,4654475.87,2162.71
-11799720.93,4654475.16,2162.69
-11799722.39,4654474.46,2162.63
-11799724.21,4654473.600000001,2167.04
-11799724.06,4654473.67,2165.13
-11799723.86,4654473.75,2162.63
-11799725.82,4654472.82,2169.02
-11799727.200000001,4654472.15,2167.76
-11799727.040000001,4654472.21,2165.73
-11799726.82,4654472.3,2162.88
-11799728.3,4654471.58,2162.84
-11799729.76,4654470.87,2162.81
-11799731.22,4654470.14,2162.81
-11799732.700000001,4654469.43,2162.8
-11799734.17,4654468.72,2162.88
-11799735.64,4654468.0,2162.9
-11799736.1,4654470.3100000005,2164.9
-11799735.950000001,4654470.36,2162.88
-11799734.6,4654471.04,2164.6
-11799734.46,4654471.09,2162.78
-11799732.98,4654471.83,2162.86
-11799731.540000001,4654472.53,2162.86
-11799730.08,4654473.26,2162.85
-11799728.58,4654473.99,2162.8
-11799727.39,4654474.59,2165.98
-11799727.13,4654474.7,2162.79
-11799725.67,4654475.42,2162.77
-11799724.19,4654476.14,2162.79
-11799722.74,4654476.86,2162.78
-11799721.290000001,4654477.57,2162.71
-11799719.8,4654478.3100000005,2162.58
-11799718.33,4654479.03,2162.63
-11799716.870000001,4654479.75,2162.65
-11799715.43,4654480.46,2162.65
-11799713.96,4654481.18,2162.63
-11799712.47,4654481.89,2162.63
-11799711.0,4654482.63,2162.65
-11799709.540000001,4654483.350000001,2162.65
-11799708.08,4654484.0600000005,2162.63
-11799706.620000001,4654484.78,2162.61
-11799705.14,4654485.49,2162.59
-11799703.67,4654486.23,2162.57
-11799702.21,4654486.95,2162.55
-11799700.76,4654487.66,2162.48
-11799699.3,4654488.38,2162.47
-11799697.83,4654489.100000001,2162.44
-11799696.370000001,4654489.8100000005,2162.42
-11799694.86,4654490.57,2162.35
-11799693.370000001,4654491.29,2162.33
-11799691.92,4654492.0,2162.25
-11799690.46,4654492.71,2162.28
-11799689.0,4654493.44,2162.3
-11799687.53,4654494.17,2162.29
-11799686.06,4654494.88,2162.27
-11799684.58,4654495.600000001,2162.26
-11799683.08,4654496.350000001,2162.23
-11799681.59,4654497.07,2162.22
-11799680.11,4654497.8100000005,2162.15
-11799678.67,4654498.5200000005,2162.13
-11799677.21,4654499.24,2162.13
-11799675.71,4654499.97,2162.11
-11799674.25,4654500.68,2162.13
-11799672.8,4654501.39,2162.13
-11799671.33,4654502.12,2162.09
-11799669.84,4654502.86,2162.08
-11799668.370000001,4654503.58,2162.05
-11799666.870000001,4654504.3100000005,2161.99
-11799665.38,4654505.05,2161.94
-11799663.92,4654505.7700000005,2161.9
-11799662.46,4654506.48,2161.97
-11799660.97,4654507.21,2161.98
-11799659.48,4654507.94,2162.03
-11799658.03,4654508.67,2162.02
-11799656.57,4654509.37,2162.06
-11799655.53,4654509.91,2165.6
-11799654.09,4654510.62,2165.94
-11799652.92,4654511.21,2168.38
-11799651.5,4654511.92,2168.73
-11799650.08,4654512.61,2169.04
-11799648.69,4654513.29,2169.67
-11799647.13,4654514.05,2168.94
-11799645.53,4654514.83,2168.11
-11799643.950000001,4654515.600000001,2167.47
-11799641.94,4654516.57,2163.44
-11799641.700000001,4654516.68,2161.59
-11799640.22,4654517.4,2161.47
-11799638.73,4654518.13,2161.44
-11799637.28,4654518.84,2161.57
-11799635.8,4654519.58,2161.46
-11799634.34,4654520.3,2161.53
-11799632.85,4654521.01,2161.58
-11799631.32,4654521.78,2161.42
-11799629.85,4654522.49,2161.4
-11799628.39,4654523.2,2161.36
-11799626.93,4654523.93,2161.44
-11799625.42,4654524.67,2161.3
-11799625.34,4654526.0600000005,2161.3
-11799626.82,4654525.37,2161.31
-11799628.33,4654524.63,2161.42
-11799629.8,4654523.9,2161.4
-11799631.31,4654523.17,2161.44
-11799632.8,4654522.44,2161.44
-11799634.290000001,4654521.71,2161.58
-11799635.76,4654521.0,2161.51
-11799637.26,4654520.2700000005,2161.53
-11799638.77,4654519.53,2161.51
-11799640.22,4654518.8100000005,2161.44
-11799641.69,4654518.100000001,2161.47
-11799643.43,4654517.26,2163.33
-11799643.22,4654517.350000001,2161.67
-11799645.48,4654516.28,2167.44
-11799647.08,4654515.5,2168.23
-11799648.68,4654514.73,2169.06
-11799650.21,4654513.98,2169.58
-11799651.58,4654513.3100000005,2169.05
-11799653.01,4654512.61,2168.65
-11799654.46,4654511.9,2168.29
-11799655.620000001,4654511.3100000005,2165.86
-11799657.01,4654510.64,2165.51
-11799658.08,4654510.100000001,2162.04
-11799659.57,4654509.38,2162.05
-11799661.040000001,4654508.66,2162.03
-11799662.53,4654507.91,2161.99
-11799664.01,4654507.2,2161.97
-11799665.5,4654506.47,2161.92
-11799666.99,4654505.73,2161.92
-11799668.46,4654505.03,2162.02
-11799669.93,4654504.3,2162.03
-11799671.42,4654503.58,2162.08
-11799672.92,4654502.84,2162.07
-11799674.41,4654502.13,2162.1
-11799675.870000001,4654501.41,2162.1
-11799677.34,4654500.7,2162.1
-11799678.81,4654499.96,2162.1
-11799680.3,4654499.23,2162.1
-11799681.790000001,4654498.5200000005,2162.11
-11799683.3,4654497.7700000005,2162.19
-11799684.77,4654497.0600000005,2162.19
-11799686.25,4654496.33,2162.27
-11799687.69,4654495.62,2162.27
-11799689.16,4654494.91,2162.17
-11799690.64,4654494.19,2162.25
-11799692.120000001,4654493.47,2162.31
-11799693.61,4654492.72,2162.36
-11799695.11,4654492.0,2162.38
-11799696.59,4654491.28,2162.44
-11799698.07,4654490.5600000005,2162.44
-11799699.53,4654489.850000001,2162.47
-11799700.98,4654489.14,2162.49
-11799702.48,4654488.41,2162.53
-11799703.96,4654487.69,2162.54
-11799705.43,4654486.96,2162.55
-11799706.9,4654486.26,2162.59
-11799708.35,4654485.53,2162.58
-11799709.85,4654484.8,2162.61
-11799711.32,4654484.09,2162.61
-11799712.8,4654483.37,2162.6
-11799714.27,4654482.65,2162.61
-11799715.72,4654481.94,2162.61
-11799717.19,4654481.22,2162.53
-11799718.68,4654480.48,2162.6
-11799720.15,4654479.78,2162.69
-11799721.65,4654479.04,2162.71
-11799723.1,4654478.33,2162.73
-11799724.55,4654477.63,2162.76
-11799726.05,4654476.88,2162.76
-11799727.52,4654476.17,2162.79
-11799728.99,4654475.45,2162.84
-11799730.43,4654474.74,2162.85
-11799732.03,4654473.98,2164.75
-11799731.89,4654474.03,2162.86
-11799733.53,4654473.24,2164.92
-11799733.38,4654473.3100000005,2162.85
-11799734.86,4654472.59,2162.84
-11799736.34,4654471.87,2162.88
-11799735.64,4654474.67,2164.67
-11799735.5,4654474.72,2162.85
-11799734.200000001,4654475.38,2164.96
-11799734.040000001,4654475.44,2162.83
-11799732.69,4654476.11,2164.73
-11799732.57,4654476.17,2162.88
-11799731.120000001,4654476.87,2162.88
-11799729.64,4654477.61,2162.86
-11799728.18,4654478.33,2162.85
-11799726.71,4654479.05,2162.8
-11799725.32,4654479.75,2163.73
-11799723.77,4654480.48,2162.74
-11799722.3,4654481.23,2162.74
-11799720.83,4654481.95,2162.71
-11799719.38,4654482.67,2162.75
-11799717.92,4654483.38,2162.73
-11799716.89,4654483.92,2167.85
-11799715.370000001,4654484.66,2166.99
-11799714.98,4654484.83,2162.49
-11799713.5,4654485.5600000005,2162.51
-11799712.02,4654486.29,2162.57
-11799710.56,4654487.01,2162.58
-11799709.09,4654487.73,2162.57
-11799707.63,4654488.45,2162.58
-11799706.16,4654489.16,2162.56
-11799704.68,4654489.9,2162.55
-11799703.23,4654490.62,2162.56
-11799701.790000001,4654491.34,2162.53
-11799700.32,4654492.05,2162.49
-11799698.83,4654492.79,2162.49
-11799697.34,4654493.5200000005,2162.47
-11799695.88,4654494.24,2162.44
-11799694.4,4654494.96,2162.42
-11799692.94,4654495.69,2162.4
-11799691.5,4654496.4,2162.36
-11799690.01,4654497.13,2162.31
-11799688.540000001,4654497.86,2162.27
-11799687.040000001,4654498.59,2162.21
-11799685.59,4654499.3100000005,2162.15
-11799684.13,4654500.0200000005,2162.13
-11799682.67,4654500.75,2162.11
-11799681.19,4654501.46,2162.09
-11799679.73,4654502.2,2162.09
-11799678.25,4654502.93,2162.07
-11799676.76,4654503.65,2162.06
-11799675.3,4654504.36,2162.06
-11799673.81,4654505.11,2162.07
-11799672.33,4654505.83,2162.05
-11799670.85,4654506.5600000005,2162.04
-11799669.39,4654507.29,2161.98
-11799667.94,4654508.01,2162.02
-11799666.47,4654508.73,2162.03
-11799665.0,4654509.44,2162.01
-11799663.52,4654510.18,2162.04
-11799662.06,4654510.9,2162.08
-11799660.56,4654511.63,2162.06
-11799659.48,4654512.19,2165.42
-11799659.08,4654512.37,2162.08
-11799658.06,4654512.88,2165.77
-11799656.8,4654513.51,2167.29
-11799655.49,4654514.17,2168.57
-11799654.07,4654514.88,2168.94
-11799652.66,4654515.5600000005,2169.4
-11799651.18,4654516.29,2169.31
-11799649.6,4654517.07,2168.49
-11799648.040000001,4654517.84,2167.73
-11799645.78,4654518.92,2161.85
-11799644.26,4654519.65,2161.56
-11799642.82,4654520.37,2161.67
-11799641.33,4654521.11,2161.51
-11799639.83,4654521.84,2161.56
-11799638.33,4654522.58,2161.58
-11799636.85,4654523.3100000005,2161.58
-11799635.38,4654524.03,2161.58
-11799633.950000001,4654524.74,2161.57
-11799632.49,4654525.45,2161.61
-11799630.96,4654526.21,2161.46
-11799629.46,4654526.94,2161.55
-11799627.97,4654527.68,2161.38
-11799626.48,4654528.4,2161.3
-11799625.200000001,4654529.05,2162.81
-11799624.950000001,4654529.16,2161.19
-11799624.61,4654530.7700000005,2161.29
-11799626.11,4654530.04,2161.35
-11799627.57,4654529.34,2161.36
-11799629.07,4654528.59,2161.51
-11799630.6,4654527.850000001,2161.6
-11799632.08,4654527.13,2161.54
-11799633.55,4654526.4,2161.58
-11799635.02,4654525.69,2161.6
-11799636.51,4654524.97,2161.49
-11799638.0,4654524.23,2161.58
-11799639.48,4654523.5,2161.61
-11799640.96,4654522.78,2161.56
-11799642.46,4654522.03,2161.51
-11799643.96,4654521.3100000005,2161.63
-11799645.42,4654520.600000001,2161.53
-11799646.97,4654519.84,2161.85
-11799649.200000001,4654518.78,2167.65
-11799650.76,4654518.0200000005,2168.42
-11799652.35,4654517.24,2169.24
-11799653.83,4654516.51,2169.44
-11799655.26,4654515.83,2168.77
-11799656.63,4654515.14,2168.01
-11799658.0,4654514.48,2167.3
-11799659.28,4654513.83,2165.8
-11799660.71,4654513.14,2165.44
-11799660.31,4654513.3100000005,2162.15
-11799661.790000001,4654512.57,2162.08
-11799663.26,4654511.87,2162.06
-11799665.03,4654511.01,2164.47
-11799664.73,4654511.14,2162.0
-11799666.23,4654510.42,2162.0
-11799667.72,4654509.68,2162.04
-11799669.19,4654508.97,2162.04
-11799670.65,4654508.25,2161.96
-11799672.13,4654507.5200000005,2162.03
-11799673.63,4654506.8,2162.03
-11799675.1,4654506.07,2162.04
-11799676.55,4654505.36,2162.03
-11799678.03,4654504.64,2162.05
-11799679.51,4654503.92,2162.06
-11799680.98,4654503.2,2162.05
-11799682.46,4654502.46,2162.08
-11799683.97,4654501.74,2162.11
-11799685.44,4654501.0200000005,2162.19
-11799686.9,4654500.3,2162.26
-11799688.4,4654499.5600000005,2162.32
-11799689.9,4654498.83,2162.32
-11799691.370000001,4654498.09,2162.35
-11799692.85,4654497.39,2162.4
-11799694.31,4654496.66,2162.42
-11799695.76,4654495.96,2162.48
-11799697.24,4654495.23,2162.48
-11799698.73,4654494.49,2162.48
-11799700.23,4654493.78,2162.49
-11799701.69,4654493.0600000005,2162.52
-11799703.15,4654492.34,2162.52
-11799704.64,4654491.61,2162.51
-11799706.08,4654490.91,2162.52
-11799707.56,4654490.19,2162.53
-11799709.03,4654489.45,2162.52
-11799710.48,4654488.74,2162.51
-11799711.94,4654488.03,2162.47
-11799713.44,4654487.3,2162.46
-11799714.93,4654486.58,2162.65
-11799716.81,4654485.69,2167.38
-11799716.65,4654485.74,2165.67
-11799716.4,4654485.84,2162.74
-11799718.1,4654485.03,2165.4
-11799717.870000001,4654485.14,2162.67
-11799719.33,4654484.41,2162.69
-11799720.83,4654483.67,2162.76
-11799722.31,4654482.96,2162.73
-11799723.74,4654482.26,2162.73
-11799725.23,4654481.53,2162.8
-11799726.75,4654480.7700000005,2163.3
-11799728.19,4654480.09,2162.81
-11799729.66,4654479.36,2162.85
-11799731.11,4654478.66,2162.88
-11799732.57,4654477.92,2162.9
-11799734.01,4654477.21,2162.9
-11799735.49,4654476.51,2162.88
-11799736.36,4654478.57,2162.94
-11799734.91,4654479.29,2162.94
-11799733.450000001,4654480.0,2162.92
-11799731.99,4654480.74,2162.88
-11799730.53,4654481.46,2162.86
-11799729.040000001,4654482.18,2162.82
-11799727.59,4654482.91,2162.79
-11799726.13,4654483.64,2162.75
-11799724.67,4654484.36,2162.73
-11799723.21,4654485.08,2162.76
-11799721.73,4654485.8100000005,2162.75
-11799720.26,4654486.53,2162.76
-11799718.8,4654487.25,2162.71
-11799717.36,4654487.96,2162.69
-11799715.870000001,4654488.68,2162.69
-11799714.38,4654489.43,2162.67
-11799712.92,4654490.15,2162.59
-11799711.47,4654490.87,2162.53
-11799710.01,4654491.58,2162.44
-11799708.55,4654492.32,2162.42
-11799707.08,4654493.05,2162.48
-11799705.6,4654493.7700000005,2162.5
-11799704.120000001,4654494.51,2162.5
-11799702.63,4654495.24,2162.51
-11799701.16,4654495.95,2162.5
-11799699.71,4654496.68,2162.48
-11799698.26,4654497.38,2162.49
-11799696.790000001,4654498.13,2162.48
-11799695.33,4654498.850000001,2162.46
-11799693.84,4654499.58,2162.44
-11799692.370000001,4654500.3100000005,2162.4
-11799690.92,4654501.0200000005,2162.4
-11799689.43,4654501.74,2162.38
-11799687.97,4654502.48,2162.35
-11799686.49,4654503.21,2162.32
-11799685.040000001,4654503.93,2162.25
-11799683.58,4654504.64,2162.22
-11799682.09,4654505.39,2162.15
-11799680.59,4654506.11,2162.07
-11799679.09,4654506.86,2162.03
-11799677.620000001,4654507.59,2162.02
-11799676.17,4654508.3,2162.03
-11799674.71,4654509.01,2162.02
-11799673.24,4654509.76,2162.02
-11799671.78,4654510.48,2162.11
-11799670.290000001,4654511.2,2162.11
-11799668.8,4654511.95,2162.07
-11799667.34,4654512.67,2162.19
-11799665.88,4654513.39,2162.11
-11799664.41,4654514.100000001,2162.05
-11799662.92,4654514.84,2162.11
-11799661.47,4654515.57,2162.23
-11799660.01,4654516.2700000005,2162.34
-11799658.950000001,4654516.82,2165.65
-11799658.51,4654517.0200000005,2162.15
-11799657.540000001,4654517.53,2166.15
-11799656.02,4654518.2700000005,2165.9
-11799655.05,4654518.76,2169.54
-11799654.61,4654518.96,2166.09
-11799653.48,4654519.54,2168.72
-11799651.9,4654520.3100000005,2167.92
-11799650.31,4654521.09,2167.21
-11799649.620000001,4654521.41,2161.86
-11799648.11,4654522.15,2161.65
-11799646.66,4654522.87,2161.55
-11799645.19,4654523.600000001,2161.61
-11799643.700000001,4654524.34,2161.65
-11799642.22,4654525.07,2161.67
-11799640.72,4654525.8100000005,2161.54
-11799639.24,4654526.53,2161.69
-11799637.78,4654527.25,2161.69
-11799636.28,4654528.0,2161.53
-11799634.81,4654528.72,2161.55
-11799633.370000001,4654529.43,2161.83
-11799631.86,4654530.16,2161.65
-11799630.34,4654530.92,2161.5
-11799628.85,4654531.66,2161.48
-11799627.38,4654532.39,2161.42
-11799625.9,4654533.11,2161.46
-11799625.28,4654533.44,2167.3
-11799624.77,4654533.69,2163.75
-11799624.74,4654534.98,2169.33
-11799626.21,4654534.26,2169.34
-11799625.93,4654534.39,2167.4
-11799626.58,4654534.05,2161.59
