-11799724.31,4654555.92,2178.59
-11799628.03,4654533.33,2161.42
-11799629.51,4654532.61,2161.47
-11799631.01,4654531.88,2161.47
-11799632.540000001,4654531.12,2161.59
-11799634.02,4654530.39,2161.69
-11799635.47,4654529.69,2161.61
-11799636.93,4654528.96,2161.55
-11799638.43,4654528.22,2161.54
-11799639.93,4654527.5,2161.55
-11799641.42,4654526.76,2161.61
-11799642.89,4654526.03,2161.67
-11799644.38,4654525.3100000005,2161.71
-11799645.86,4654524.58,2161.56
-11799647.35,4654523.850000001,2161.59
-11799648.82,4654523.13,2161.6
-11799650.35,4654522.37,2161.86
-11799652.6,4654521.3,2167.69
-11799653.85,4654520.68,2165.99
-11799653.36,4654520.9,2162.02
-11799655.290000001,4654519.97,2165.76
-11799656.72,4654519.26,2165.54
-11799658.22,4654518.5200000005,2165.81
-11799657.77,4654518.74,2162.1
-11799659.24,4654518.0,2162.13
-11799660.74,4654517.28,2162.11
-11799662.24,4654516.54,2162.11
-11799663.71,4654515.8100000005,2162.11
-11799665.16,4654515.100000001,2162.04
-11799666.67,4654514.37,2162.22
-11799668.14,4654513.62,2162.04
-11799669.64,4654512.91,2162.07
-11799671.1,4654512.19,2162.09
-11799672.58,4654511.47,2162.06
-11799674.040000001,4654510.75,2162.01
-11799675.53,4654510.01,2162.02
-11799676.99,4654509.29,2162.0
-11799678.47,4654508.57,2162.04
-11799679.93,4654507.84,2162.08
-11799681.42,4654507.13,2162.17
-11799682.89,4654506.39,2162.22
-11799684.39,4654505.65,2162.25
-11799685.88,4654504.93,2162.28
-11799687.35,4654504.2,2162.34
-11799688.84,4654503.48,2162.38
-11799690.34,4654502.74,2162.4
-11799691.8,4654502.03,2162.4
-11799693.26,4654501.3100000005,2162.42
-11799694.75,4654500.58,2162.44
-11799696.22,4654499.850000001,2162.44
-11799697.68,4654499.14,2162.49
-11799699.14,4654498.42,2162.47
-11799700.63,4654497.67,2162.47
-11799702.09,4654496.96,2162.47
-11799703.56,4654496.24,2162.48
-11799705.05,4654495.5200000005,2162.47
-11799706.52,4654494.7700000005,2162.4
-11799707.98,4654494.07,2162.47
-11799709.46,4654493.34,2162.63
-11799710.92,4654492.64,2162.63
-11799712.39,4654491.9,2162.65
-11799713.85,4654491.19,2162.67
-11799715.31,4654490.46,2162.69
-11799716.8,4654489.75,2162.71
-11799718.290000001,4654489.0200000005,2162.72
-11799719.77,4654488.2700000005,2162.75
-11799721.26,4654487.55,2162.75
-11799722.73,4654486.83,2162.76
-11799724.28,4654486.07,2164.05
-11799724.18,4654486.12,2162.79
-11799725.65,4654485.4,2162.79
-11799727.1,4654484.66,2162.76
-11799728.58,4654483.95,2162.78
-11799730.06,4654483.23,2162.82
-11799731.540000001,4654482.51,2162.83
-11799733.0,4654481.76,2162.88
-11799734.47,4654481.0600000005,2162.92
-11799735.93,4654480.34,2162.92
-11799736.89,4654482.47,2162.94
-11799735.43,4654483.19,2162.9
-11799733.98,4654483.92,2163.06
-11799732.450000001,4654484.66,2162.92
-11799731.27,4654485.26,2166.51
-11799729.85,4654485.97,2166.61
-11799728.43,4654486.67,2167.13
-11799728.08,4654486.83,2162.77
-11799726.620000001,4654487.55,2162.94
-11799725.14,4654488.3,2162.73
-11799723.68,4654489.0200000005,2162.74
-11799722.21,4654489.74,2162.76
-11799720.78,4654490.45,2162.77
-11799719.33,4654491.16,2162.74
-11799717.870000001,4654491.89,2162.69
-11799716.51,4654492.58,2164.17
-11799715.040000001,4654493.3100000005,2164.19
-11799713.450000001,4654494.08,2162.69
-11799711.99,4654494.8,2162.63
-11799710.52,4654495.53,2162.61
-11799709.040000001,4654496.26,2162.59
-11799707.58,4654496.99,2162.61
-11799706.13,4654497.72,2162.57
-11799704.65,4654498.45,2162.49
-11799703.16,4654499.18,2162.36
-11799701.71,4654499.89,2162.4
-11799700.28,4654500.61,2162.42
-11799698.8,4654501.32,2162.42
-11799697.32,4654502.08,2162.42
-11799695.84,4654502.8,2162.4
-11799694.370000001,4654503.54,2162.42
-11799692.91,4654504.26,2162.42
-11799691.450000001,4654504.98,2162.42
-11799689.99,4654505.69,2162.4
-11799688.5,4654506.45,2162.38
-11799687.01,4654507.17,2162.35
-11799685.55,4654507.9,2162.31
-11799684.08,4654508.63,2162.31
-11799682.61,4654509.36,2162.26
-11799681.13,4654510.09,2162.22
-11799679.65,4654510.83,2162.17
-11799678.200000001,4654511.54,2162.13
-11799676.74,4654512.2700000005,2162.08
-11799675.25,4654513.0,2162.0
-11799673.78,4654513.73,2162.02
-11799672.28,4654514.47,2162.09
-11799670.82,4654515.19,2162.09
-11799669.34,4654515.93,2162.05
-11799667.88,4654516.65,2162.02
-11799666.41,4654517.38,2162.05
-11799664.94,4654518.12,2162.06
-11799663.46,4654518.84,2162.07
-11799662.03,4654519.55,2162.08
-11799660.55,4654520.28,2162.07
-11799659.07,4654521.0200000005,2162.09
-11799657.58,4654521.75,2162.09
-11799656.120000001,4654522.48,2162.07
-11799654.65,4654523.21,2162.02
-11799653.16,4654523.94,2161.92
-11799651.65,4654524.69,2161.72
-11799650.15,4654525.44,2161.61
-11799648.700000001,4654526.13,2161.69
-11799647.24,4654526.88,2161.65
-11799645.74,4654527.600000001,2161.65
-11799644.26,4654528.350000001,2161.61
-11799642.78,4654529.08,2161.63
-11799641.3,4654529.8100000005,2161.63
-11799639.82,4654530.55,2161.61
-11799638.35,4654531.28,2161.58
-11799636.88,4654532.0,2161.72
-11799635.39,4654532.74,2161.61
-11799633.89,4654533.49,2161.6
-11799632.42,4654534.21,2161.6
-11799631.18,4654534.8100000005,2163.3
-11799630.94,4654534.94,2161.52
-11799629.46,4654535.68,2161.55
-11799628.8,4654536.0200000005,2167.28
-11799628.17,4654536.32,2162.92
-11799627.69,4654536.58,2169.83
-11799626.32,4654537.26,2170.44
-11799624.86,4654537.98,2170.5
-11799625.11,4654539.19,2170.34
-11799626.49,4654538.5200000005,2169.75
-11799627.870000001,4654537.82,2169.19
-11799629.290000001,4654537.13,2168.63
-11799629.790000001,4654536.87,2161.67
-11799631.24,4654536.14,2161.54
-11799632.72,4654535.42,2161.55
-11799634.24,4654534.68,2161.58
-11799635.73,4654533.94,2161.61
-11799637.18,4654533.22,2161.57
-11799638.67,4654532.49,2161.67
-11799640.17,4654531.75,2161.57
-11799641.69,4654531.0,2161.67
-11799643.14,4654530.29,2161.58
-11799644.6,4654529.57,2161.65
-11799646.07,4654528.83,2161.72
-11799647.56,4654528.12,2161.67
-11799649.06,4654527.38,2161.74
-11799650.52,4654526.64,2161.67
-11799652.02,4654525.91,2161.65
-11799653.540000001,4654525.17,2161.96
-11799655.02,4654524.45,2162.0
-11799656.5,4654523.71,2162.04
-11799658.02,4654522.96,2162.05
-11799659.49,4654522.24,2162.06
-11799660.94,4654521.53,2162.04
-11799662.39,4654520.8100000005,2162.02
-11799663.870000001,4654520.08,2162.01
-11799665.35,4654519.36,2162.02
-11799666.82,4654518.64,2162.0
-11799668.31,4654517.9,2162.02
-11799669.8,4654517.17,2162.04
-11799671.32,4654516.42,2162.06
-11799672.76,4654515.71,2161.97
-11799674.23,4654514.98,2162.0
-11799675.72,4654514.26,2162.07
-11799677.21,4654513.5200000005,2162.15
-11799678.66,4654512.8,2162.15
-11799680.15,4654512.08,2162.17
-11799681.63,4654511.33,2162.23
-11799683.09,4654510.62,2162.27
-11799684.55,4654509.9,2162.26
-11799686.05,4654509.16,2162.33
-11799687.53,4654508.43,2162.34
-11799689.01,4654507.7,2162.36
-11799690.5,4654506.97,2162.36
-11799691.99,4654506.24,2162.42
-11799693.46,4654505.5200000005,2162.38
-11799694.92,4654504.79,2162.4
-11799696.38,4654504.08,2162.4
-11799697.85,4654503.350000001,2162.4
-11799699.34,4654502.62,2162.4
-11799700.8,4654501.89,2162.36
-11799702.24,4654501.18,2162.35
-11799703.74,4654500.45,2162.54
-11799705.200000001,4654499.74,2162.57
-11799706.64,4654499.0200000005,2162.57
-11799708.120000001,4654498.28,2162.59
-11799709.6,4654497.5600000005,2162.6
-11799711.52,4654496.63,2167.42
-11799711.09,4654496.83,2162.61
-11799713.02,4654495.9,2167.72
-11799712.56,4654496.09,2162.67
-11799714.040000001,4654495.37,2162.69
-11799715.64,4654494.600000001,2164.15
-11799715.5,4654494.66,2162.63
-11799717.14,4654493.850000001,2164.26
-11799718.47,4654493.2,2162.72
-11799719.91,4654492.49,2162.73
-11799721.34,4654491.78,2162.74
-11799722.83,4654491.0600000005,2162.73
-11799724.3,4654490.32,2162.75
-11799725.76,4654489.59,2162.8
-11799727.52,4654488.75,2166.35
-11799727.25,4654488.87,2162.96
-11799729.02,4654488.01,2166.57
-11799730.53,4654487.2700000005,2167.15
-11799731.98,4654486.5600000005,2167.06
-11799733.49,4654485.8100000005,2167.56
-11799733.14,4654485.97,2163.0
-11799734.61,4654485.25,2162.94
-11799736.040000001,4654484.54,2162.9
-11799735.86,4654486.99,2167.03
-11799735.57,4654487.12,2162.96
-11799734.55,4654487.65,2169.15
-11799733.13,4654488.34,2169.74
-11799731.68,4654489.08,2169.69
-11799731.53,4654489.14,2167.75
-11799730.06,4654489.86,2167.38
-11799728.81,4654490.5,2170.23
-11799727.34,4654491.24,2170.1
-11799727.06,4654491.34,2166.65
-11799725.6,4654492.09,2166.86
-11799724.13,4654492.8100000005,2166.76
-11799722.66,4654493.55,2166.36
-11799722.36,4654493.69,2162.81
-11799721.0,4654494.350000001,2163.76
-11799720.94,4654494.4,2162.94
-11799719.59,4654495.0600000005,2164.34
-11799718.16,4654495.79,2164.56
-11799716.5,4654496.59,2162.69
-11799715.02,4654497.34,2162.69
-11799713.82,4654497.94,2165.54
-11799713.57,4654498.0600000005,2162.71
-11799712.77,4654498.48,2170.08
-11799712.32,4654498.69,2165.02
-11799712.11,4654498.78,2162.65
-11799710.98,4654499.36,2166.34
-11799710.63,4654499.51,2162.63
-11799709.17,4654500.23,2162.59
-11799707.700000001,4654500.96,2162.57
-11799706.25,4654501.69,2162.55
-11799704.78,4654502.42,2162.53
-11799703.31,4654503.15,2162.54
-11799701.84,4654503.88,2162.51
-11799700.370000001,4654504.61,2162.47
-11799698.88,4654505.350000001,2162.31
-11799697.42,4654506.08,2162.34
-11799695.950000001,4654506.8,2162.38
-11799694.46,4654507.55,2162.36
-11799692.98,4654508.28,2162.36
-11799691.53,4654508.99,2162.36
-11799690.08,4654509.73,2162.38
-11799688.63,4654510.45,2162.35
-11799687.16,4654511.17,2162.34
-11799685.66,4654511.92,2162.3
-11799684.17,4654512.65,2162.28
-11799682.73,4654513.36,2162.27
-11799681.25,4654514.11,2162.24
-11799679.77,4654514.84,2162.23
-11799678.290000001,4654515.57,2162.17
-11799676.83,4654516.3,2162.1
-11799675.38,4654517.0200000005,2162.1
-11799673.91,4654517.75,2162.07
-11799672.41,4654518.5,2162.04
-11799670.94,4654519.23,2161.96
-11799669.48,4654519.95,2161.92
-11799667.99,4654520.68,2162.0
-11799666.52,4654521.42,2162.01
-11799665.040000001,4654522.16,2161.97
-11799663.57,4654522.89,2161.97
-11799662.120000001,4654523.61,2161.97
-11799660.620000001,4654524.350000001,2161.98
-11799659.15,4654525.08,2162.0
-11799657.700000001,4654525.8,2161.99
-11799656.24,4654526.5200000005,2161.96
-11799654.77,4654527.26,2161.8
-11799653.27,4654528.0,2161.76
-11799651.77,4654528.75,2161.72
-11799650.31,4654529.47,2161.82
-11799648.82,4654530.21,2161.73
-11799647.34,4654530.94,2161.71
-11799645.9,4654531.66,2161.82
-11799644.43,4654532.4,2161.69
-11799642.93,4654533.13,2161.67
-11799641.44,4654533.88,2161.67
-11799639.99,4654534.600000001,2161.74
-11799638.49,4654535.32,2161.6
-11799637.02,4654536.07,2161.67
-11799635.52,4654536.82,2161.61
-11799634.53,4654537.3100000005,2164.9
-11799634.06,4654537.54,2161.59
-11799632.97,4654538.09,2164.32
-11799632.58,4654538.2700000005,2161.59
-11799631.1,4654539.01,2161.61
-11799630.4,4654539.36,2167.09
-11799629.67,4654539.73,2161.94
-11799629.06,4654540.04,2168.02
-11799627.75,4654540.7,2169.07
-11799626.34,4654541.4,2169.54
-11799624.92,4654542.100000001,2169.9
-11799624.69,4654543.64,2169.3
-11799626.13,4654542.93,2168.72
-11799627.74,4654542.12,2169.63
-11799629.08,4654541.46,2168.97
-11799630.39,4654540.8100000005,2167.92
-11799631.77,4654540.14,2167.1
-11799631.02,4654540.51,2161.88
-11799632.950000001,4654539.55,2164.92
-11799632.48,4654539.7700000005,2161.67
-11799634.32,4654538.88,2164.0
-11799634.0,4654539.04,2161.72
-11799635.82,4654538.13,2164.23
-11799635.450000001,4654538.32,2161.63
-11799636.92,4654537.58,2161.65
-11799638.41,4654536.86,2161.61
-11799639.91,4654536.11,2161.63
-11799641.41,4654535.38,2161.76
-11799642.870000001,4654534.66,2161.63
-11799644.370000001,4654533.91,2161.69
-11799645.84,4654533.19,2161.71
-11799647.35,4654532.44,2161.96
-11799648.81,4654531.72,2161.71
-11799650.3,4654530.97,2161.79
-11799651.81,4654530.24,2161.88
-11799653.28,4654529.5200000005,2161.8
-11799654.75,4654528.78,2161.79
-11799656.23,4654528.0600000005,2161.88
-11799657.76,4654527.3,2161.92
-11799659.24,4654526.58,2161.94
-11799660.68,4654525.86,2161.94
-11799662.15,4654525.12,2161.94
-11799663.63,4654524.4,2161.96
-11799665.1,4654523.68,2161.96
-11799666.6,4654522.93,2161.96
-11799668.06,4654522.23,2161.86
-11799669.55,4654521.49,2161.94
-11799671.01,4654520.76,2162.01
-11799672.48,4654520.04,2162.05
-11799673.98,4654519.3,2162.09
-11799675.46,4654518.57,2162.13
-11799676.950000001,4654517.83,2162.17
-11799678.41,4654517.11,2162.17
-11799679.9,4654516.38,2162.23
-11799681.41,4654515.62,2162.23
-11799682.86,4654514.91,2162.26
-11799684.31,4654514.2,2162.29
-11799685.790000001,4654513.47,2162.29
-11799687.290000001,4654512.72,2162.3
-11799688.77,4654512.0,2162.3
-11799690.24,4654511.28,2162.3
-11799691.73,4654510.54,2162.31
-11799693.19,4654509.82,2162.33
-11799694.65,4654509.100000001,2162.32
-11799696.09,4654508.38,2162.29
-11799697.58,4654507.64,2162.35
-11799699.08,4654506.91,2162.42
-11799700.55,4654506.16,2162.44
-11799702.5,4654505.23,2167.36
-11799702.03,4654505.45,2162.47
-11799703.86,4654504.55,2166.36
-11799703.49,4654504.73,2162.47
-11799705.53,4654503.74,2168.83
-11799705.200000001,4654503.89,2165.4
-11799704.94,4654504.01,2162.53
-11799706.4,4654503.29,2162.54
-11799707.9,4654502.5600000005,2162.61
-11799709.38,4654501.82,2162.53
-11799710.86,4654501.09,2162.59
-11799712.6,4654500.24,2166.0
-11799712.290000001,4654500.38,2162.61
-11799714.32,4654499.4,2169.02
-11799714.08,4654499.5,2166.4
-11799713.77,4654499.66,2162.69
-11799715.23,4654498.94,2162.67
-11799716.69,4654498.22,2162.67
-11799718.16,4654497.48,2162.69
-11799719.94,4654496.600000001,2166.55
-11799719.72,4654496.71,2163.98
-11799721.46,4654495.87,2167.06
-11799721.18,4654496.0,2163.75
-11799721.1,4654496.04,2162.72
-11799722.89,4654495.16,2166.4
-11799722.58,4654495.29,2162.73
-11799724.69,4654494.28,2170.52
-11799724.39,4654494.41,2166.78
-11799726.28,4654493.51,2172.1
-11799727.6,4654492.84,2170.65
-11799729.06,4654492.12,2170.83
-11799730.47,4654491.41,2170.32
-11799731.89,4654490.73,2169.65
-11799733.39,4654489.98,2170.19
-11799734.88,4654489.25,2170.11
-11799736.38,4654488.51,2170.67
-11799736.28,4654490.92,2171.73
-11799734.76,4654491.68,2171.15
-11799733.25,4654492.43,2170.65
-11799731.82,4654493.15,2170.56
-11799730.42,4654493.850000001,2171.32
-11799728.93,4654494.58,2171.19
-11799727.47,4654495.32,2171.3
-11799725.96,4654496.0600000005,2170.69
-11799724.200000001,4654496.93,2166.48
-11799723.89,4654497.07,2162.77
-11799722.89,4654497.58,2168.01
-11799722.44,4654497.79,2162.72
-11799721.450000001,4654498.29,2168.38
-11799721.22,4654498.41,2165.59
-11799720.98,4654498.5200000005,2162.79
-11799719.86,4654499.09,2167.31
-11799719.74,4654499.14,2165.79
-11799719.47,4654499.28,2162.67
-11799718.25,4654499.88,2165.67
-11799718.0,4654500.01,2162.81
-11799716.56,4654500.73,2162.63
-11799715.1,4654501.45,2162.63
-11799713.64,4654502.17,2162.63
-11799712.18,4654502.91,2162.55
-11799710.73,4654503.63,2162.59
-11799709.26,4654504.36,2162.59
-11799708.19,4654504.9,2167.13
-11799708.05,4654504.97,2165.71
-11799707.91,4654505.0200000005,2164.17
-11799707.76,4654505.11,2162.52
-11799706.98,4654505.5,2169.63
-11799705.65,4654506.16,2170.9
-11799704.14,4654506.93,2170.01
-11799704.01,4654506.98,2168.71
-11799702.450000001,4654507.75,2167.69
-11799702.21,4654507.88,2165.23
-11799701.94,4654508.01,2162.42
-11799700.450000001,4654508.73,2162.44
-11799698.98,4654509.48,2162.42
-11799697.49,4654510.21,2162.4
-11799696.0,4654510.97,2162.19
-11799694.53,4654511.68,2162.22
-11799693.09,4654512.41,2162.23
-11799691.63,4654513.13,2162.26
-11799690.15,4654513.87,2162.25
-11799688.72,4654514.58,2162.25
-11799687.27,4654515.3100000005,2162.27
-11799685.790000001,4654516.04,2162.25
-11799684.33,4654516.7700000005,2162.25
-11799684.47,4654516.74,2177.23
-11799682.84,4654517.51,2162.24
-11799681.35,4654518.26,2162.24
-11799679.9,4654518.98,2162.24
-11799678.43,4654519.72,2162.19
-11799676.950000001,4654520.45,2162.17
-11799675.49,4654521.17,2162.13
-11799674.03,4654521.89,2162.11
-11799672.57,4654522.63,2162.1
-11799671.1,4654523.36,2162.05
-11799669.59,4654524.11,2162.02
-11799668.1,4654524.84,2161.99
-11799666.66,4654525.5600000005,2161.94
-11799665.200000001,4654526.3,2161.86
-11799663.72,4654527.03,2161.92
-11799662.63,4654527.58,2165.21
-11799662.22,4654527.78,2161.92
-11799660.75,4654528.51,2161.96
-11799659.27,4654529.25,2161.88
-11799657.790000001,4654529.98,2161.9
-11799656.31,4654530.72,2161.9
-11799654.84,4654531.45,2161.88
-11799653.38,4654532.17,2161.97
-11799651.92,4654532.91,2161.92
-11799650.44,4654533.64,2161.77
-11799648.94,4654534.39,2161.75
-11799647.48,4654535.12,2161.82
-11799646.0,4654535.850000001,2161.79
-11799644.51,4654536.59,2161.79
-11799643.02,4654537.34,2161.67
-11799641.58,4654538.0600000005,2161.72
-11799640.09,4654538.78,2161.67
-11799638.59,4654539.54,2161.69
-11799637.11,4654540.29,2161.67
-11799635.99,4654540.84,2164.23
-11799635.63,4654541.01,2161.69
-11799634.53,4654541.5600000005,2164.19
-11799634.17,4654541.73,2161.69
-11799633.5,4654542.08,2167.29
-11799632.790000001,4654542.44,2162.28
-11799632.14,4654542.76,2168.28
-11799630.790000001,4654543.45,2169.32
-11799629.33,4654544.17,2169.23
-11799627.69,4654544.98,2167.94
-11799626.120000001,4654545.75,2167.42
-11799625.83,4654545.9,2165.38
-11799625.74,4654547.21,2167.29
-11799625.42,4654547.36,2165.11
-11799626.94,4654546.600000001,2165.32
-11799628.8,4654545.69,2167.99
-11799630.46,4654544.87,2169.26
-11799631.94,4654544.14,2169.27
-11799631.47,4654544.36,2166.02
-11799631.02,4654544.58,2162.88
-11799633.13,4654543.55,2167.31
-11799632.36,4654543.92,2161.85
-11799633.790000001,4654543.21,2161.73
-11799635.28,4654542.46,2161.67
-11799636.790000001,4654541.73,2161.71
-11799638.25,4654540.99,2161.69
-11799639.74,4654540.2700000005,2161.69
-11799641.23,4654539.51,2161.71
-11799642.700000001,4654538.8,2161.69
-11799644.19,4654538.07,2161.73
-11799645.68,4654537.32,2161.84
-11799647.18,4654536.59,2161.84
-11799648.63,4654535.850000001,2161.77
-11799650.14,4654535.12,2162.01
-11799651.59,4654534.4,2161.79
-11799653.09,4654533.66,2161.9
-11799654.57,4654532.93,2161.88
-11799656.05,4654532.19,2161.88
-11799657.49,4654531.47,2161.88
-11799658.97,4654530.75,2161.88
-11799660.450000001,4654530.0,2161.92
-11799661.93,4654529.28,2161.88
-11799663.41,4654528.54,2161.81
-11799664.91,4654527.8100000005,2161.9
-11799666.41,4654527.05,2161.96
-11799667.89,4654526.34,2161.99
-11799669.35,4654525.61,2162.01
-11799670.83,4654524.88,2162.04
-11799672.290000001,4654524.16,2162.07
-11799673.73,4654523.43,2162.1
-11799677.01,4654521.850000001,2177.84
-11799675.22,4654522.71,2162.13
-11799676.71,4654521.97,2162.15
-11799678.23,4654521.21,2162.19
-11799679.69,4654520.5,2162.19
-11799681.16,4654519.76,2162.25
-11799682.66,4654519.03,2162.24
-11799684.120000001,4654518.29,2162.23
-11799685.57,4654517.59,2162.25
-11799687.040000001,4654516.84,2162.26
-11799688.57,4654516.100000001,2162.23
-11799690.040000001,4654515.37,2162.22
-11799691.49,4654514.65,2162.17
-11799692.94,4654513.93,2162.19
-11799694.41,4654513.21,2162.19
-11799695.88,4654512.47,2162.21
-11799697.370000001,4654511.74,2162.21
-11799698.86,4654510.99,2162.38
-11799700.290000001,4654510.28,2162.42
-11799702.02,4654509.44,2165.1
-11799701.75,4654509.5600000005,2162.42
-11799703.950000001,4654508.49,2169.84
-11799703.61,4654508.64,2166.26
-11799705.370000001,4654507.76,2169.22
-11799706.92,4654507.0,2170.09
-11799706.68,4654507.14,2167.47
-11799706.21,4654507.36,2162.52
-11799708.32,4654506.33,2169.5
-11799708.120000001,4654506.43,2167.35
-11799707.66,4654506.62,2162.48
-11799709.46,4654505.75,2166.24
-11799709.32,4654505.82,2164.73
-11799709.11,4654505.92,2162.34
-11799710.58,4654505.19,2162.57
-11799712.08,4654504.43,2162.57
-11799713.540000001,4654503.73,2162.55
-11799715.01,4654502.99,2162.61
-11799716.77,4654502.14,2165.65
-11799716.5,4654502.26,2162.61
-11799718.24,4654501.41,2165.74
-11799719.700000001,4654500.67,2165.82
-11799721.24,4654499.92,2166.9
-11799721.14,4654499.98,2165.65
-11799720.88,4654500.09,2162.67
-11799722.790000001,4654499.16,2167.81
-11799722.36,4654499.36,2162.71
-11799724.200000001,4654498.45,2167.22
-11799724.05,4654498.53,2165.36
-11799723.83,4654498.64,2162.75
-11799725.58,4654497.7700000005,2166.42
-11799725.28,4654497.92,2162.65
-11799727.11,4654497.01,2166.83
-11799728.870000001,4654496.13,2170.44
-11799730.39,4654495.4,2171.25
-11799731.83,4654494.68,2171.21
-11799733.290000001,4654493.94,2171.36
-11799734.77,4654493.24,2171.94
-11799736.28,4654492.48,2172.51
-11799735.9,4654495.17,2171.73
-11799734.52,4654495.850000001,2172.24
-11799733.08,4654496.59,2172.5
-11799731.61,4654497.32,2171.94
-11799730.1,4654498.08,2171.38
-11799727.950000001,4654499.13,2162.73
-11799726.82,4654499.71,2166.84
-11799726.74,4654499.74,2165.97
-11799726.64,4654499.79,2164.65
-11799726.49,4654499.87,2162.77
-11799725.32,4654500.44,2166.47
-11799723.76,4654501.24,2165.09
-11799723.57,4654501.32,2162.77
-11799722.42,4654501.91,2166.31
-11799722.13,4654502.03,2162.92
-11799720.950000001,4654502.63,2166.13
-11799719.46,4654503.39,2166.01
-11799717.98,4654504.13,2165.9
-11799716.52,4654504.86,2165.81
-11799715.040000001,4654505.58,2165.71
-11799713.57,4654506.33,2165.63
-11799713.370000001,4654506.42,2163.32
-11799711.83,4654507.19,2162.59
-11799710.38,4654507.92,2162.57
-11799708.93,4654508.64,2162.56
-11799707.89,4654509.17,2167.28
-11799707.69,4654509.2700000005,2165.15
-11799707.450000001,4654509.38,2162.56
-11799706.6,4654509.82,2169.08
-11799705.22,4654510.5,2170.15
-11799703.89,4654511.15,2171.53
-11799703.67,4654511.26,2169.22
-11799703.01,4654511.59,2162.38
-11799701.59,4654512.29,2162.44
-11799700.1,4654513.05,2162.28
-11799698.61,4654513.8,2162.28
-11799697.16,4654514.5200000005,2162.28
-11799695.71,4654515.24,2162.27
-11799694.22,4654515.99,2162.22
-11799692.71,4654516.73,2162.19
-11799691.25,4654517.47,2162.15
-11799689.8,4654518.19,2162.13
-11799688.32,4654518.94,2162.11
-11799686.84,4654519.67,2162.17
-11799685.39,4654520.38,2162.17
-11799685.88,4654520.19,2179.79
-11799685.200000001,4654520.51,2173.67
-11799683.96,4654521.12,2162.21
-11799684.38,4654520.93,2179.31
-11799683.74,4654521.23,2173.49
-11799682.5,4654521.84,2162.15
-11799682.94,4654521.64,2179.46
-11799681.03,4654522.57,2162.17
-11799681.43,4654522.4,2179.04
-11799681.28,4654522.48,2177.61
-11799679.55,4654523.32,2162.15
-11799679.9,4654523.17,2178.01
-11799678.1,4654524.04,2162.17
-11799678.290000001,4654523.96,2176.69
-11799676.64,4654524.7700000005,2162.15
-11799675.14,4654525.5200000005,2162.17
-11799673.66,4654526.26,2162.13
-11799672.200000001,4654526.99,2162.11
-11799670.72,4654527.72,2162.08
-11799669.24,4654528.46,2162.03
-11799667.78,4654529.18,2162.03
-11799666.290000001,4654529.94,2162.02
-11799664.82,4654530.67,2161.97
-11799663.370000001,4654531.4,2161.94
-11799661.9,4654532.13,2161.88
-11799660.4,4654532.88,2161.82
-11799658.92,4654533.62,2161.79
-11799657.49,4654534.33,2161.86
-11799656.01,4654535.07,2161.88
-11799654.52,4654535.8100000005,2161.86
-11799653.02,4654536.55,2161.83
-11799651.540000001,4654537.3100000005,2161.85
-11799650.08,4654538.03,2161.85
-11799648.61,4654538.78,2161.82
-11799647.15,4654539.5,2161.85
-11799645.67,4654540.23,2161.84
-11799644.19,4654540.98,2161.81
-11799642.71,4654541.71,2161.82
-11799641.22,4654542.45,2161.78
-11799639.74,4654543.19,2161.77
-11799638.290000001,4654543.93,2161.75
-11799636.81,4654544.66,2161.69
-11799635.35,4654545.4,2161.69
-11799633.85,4654546.14,2161.72
-11799632.39,4654546.88,2161.85
-11799632.01,4654547.07,2169.55
-11799631.41,4654547.36,2165.42
-11799630.88,4654547.63,2161.69
-11799631.09,4654547.53,2173.4
-11799630.61,4654547.7700000005,2170.02
-11799629.41,4654548.350000001,2161.78
