-11799724.31,4654555.92,2178.59
-11799629.72,4654548.21,2173.88
-11799629.38,4654548.39,2171.55
-11799628.42,4654548.84,2165.01
-11799628.13,4654549.0,2173.02
-11799626.96,4654549.58,2165.07
-11799624.97,4654550.57,2161.56
-11799627.13,4654550.96,2172.63
-11799625.51,4654551.76,2161.6
-11799628.69,4654550.18,2173.21
-11799628.450000001,4654550.3100000005,2171.63
-11799626.99,4654551.03,2161.58
-11799630.0,4654549.5200000005,2172.15
-11799629.790000001,4654549.62,2170.63
-11799628.49,4654550.28,2161.69
-11799631.67,4654548.71,2173.3
-11799631.34,4654548.86,2171.03
-11799632.84,4654548.13,2171.09
-11799632.42,4654548.34,2168.15
-11799632.15,4654548.47,2166.33
-11799632.01,4654548.54,2165.32
-11799634.64,4654547.23,2173.42
-11799632.96,4654548.0600000005,2161.67
-11799635.790000001,4654546.66,2171.44
-11799634.42,4654547.33,2161.71
-11799635.9,4654546.61,2161.71
-11799637.4,4654545.86,2161.72
-11799638.88,4654545.13,2161.72
-11799640.83,4654544.16,2165.26
-11799642.120000001,4654543.51,2163.92
-11799641.83,4654543.66,2161.81
-11799643.3,4654542.91,2161.78
-11799644.81,4654542.18,2161.84
-11799646.3,4654541.43,2161.79
-11799647.77,4654540.72,2161.8
-11799649.25,4654539.99,2161.81
-11799650.75,4654539.24,2161.8
-11799652.22,4654538.51,2161.81
-11799653.69,4654537.7700000005,2161.84
-11799655.18,4654537.04,2161.85
-11799656.64,4654536.3,2161.79
-11799658.11,4654535.58,2161.77
-11799659.61,4654534.82,2161.86
-11799661.09,4654534.11,2161.88
-11799662.56,4654533.38,2161.92
-11799664.02,4654532.66,2161.96
-11799665.51,4654531.91,2162.01
-11799667.03,4654531.16,2161.99
-11799668.51,4654530.43,2162.03
-11799669.97,4654529.69,2162.05
-11799671.44,4654528.97,2162.05
-11799672.9,4654528.24,2162.09
-11799674.370000001,4654527.51,2162.13
-11799677.59,4654525.92,2177.28
-11799675.86,4654526.7700000005,2162.13
-11799678.92,4654525.26,2176.17
-11799677.33,4654526.0200000005,2162.17
-11799680.6,4654524.44,2178.08
-11799680.4,4654524.53,2176.27
-11799681.49,4654523.99,2173.07
-11799680.28,4654524.58,2162.15
-11799682.91,4654523.28,2172.61
-11799681.75,4654523.850000001,2162.17
-11799684.82,4654522.34,2176.65
-11799684.51,4654522.5,2173.88
-11799686.56,4654521.49,2179.33
-11799685.91,4654521.79,2173.44
-11799684.69,4654522.39,2162.13
-11799686.15,4654521.66,2162.09
-11799687.65,4654520.92,2162.1
-11799689.16,4654520.18,2162.11
-11799690.61,4654519.45,2162.13
-11799692.06,4654518.73,2162.17
-11799693.540000001,4654518.0,2162.21
-11799695.02,4654517.26,2162.22
-11799696.48,4654516.54,2162.26
-11799697.94,4654515.8100000005,2162.25
-11799699.41,4654515.09,2162.27
-11799700.870000001,4654514.34,2162.27
-11799702.36,4654513.62,2162.44
-11799703.83,4654512.89,2162.42
-11799705.84,4654511.9,2168.06
-11799705.61,4654512.01,2165.75
-11799705.31,4654512.15,2162.42
-11799707.44,4654511.100000001,2169.52
-11799707.1,4654511.2700000005,2165.81
-11799706.78,4654511.43,2162.5
-11799708.27,4654510.68,2162.55
-11799709.85,4654509.9,2163.8
-11799711.49,4654509.100000001,2165.65
-11799711.33,4654509.17,2163.85
-11799712.950000001,4654508.36,2165.72
-11799714.4,4654507.64,2165.78
-11799715.9,4654506.91,2165.88
-11799717.370000001,4654506.17,2166.0
-11799718.94,4654505.4,2167.25
-11799718.85,4654505.44,2166.1
-11799720.33,4654504.7,2166.51
-11799721.78,4654503.98,2166.6
-11799723.27,4654503.24,2166.86
-11799724.370000001,4654502.68,2162.78
-11799726.11,4654501.83,2166.08
-11799725.97,4654501.88,2164.35
-11799725.83,4654501.96,2162.71
-11799727.61,4654501.08,2166.48
-11799727.47,4654501.15,2164.63
-11799727.32,4654501.23,2162.8
-11799729.03,4654500.38,2165.99
-11799728.78,4654500.51,2162.81
-11799731.03,4654499.39,2172.63
-11799730.81,4654499.5,2169.96
-11799730.25,4654499.7700000005,2162.78
-11799732.46,4654498.69,2172.19
-11799733.85,4654497.99,2171.57
-11799735.27,4654497.28,2171.07
-11799736.73,4654496.5600000005,2171.19
-11799736.78,4654499.04,2173.17
-11799736.53,4654499.17,2169.8
-11799735.34,4654499.7700000005,2173.24
-11799735.1,4654499.89,2170.05
-11799733.700000001,4654500.57,2170.56
-11799732.03,4654501.41,2168.1
-11799731.63,4654501.61,2162.79
-11799730.66,4654502.100000001,2168.99
-11799730.540000001,4654502.16,2167.32
-11799729.25,4654502.8100000005,2169.28
-11799727.36,4654503.75,2163.86
-11799726.27,4654504.3100000005,2168.02
-11799725.85,4654504.5,2162.81
-11799724.790000001,4654505.04,2167.78
-11799723.28,4654505.8,2167.46
-11799721.76,4654506.5600000005,2167.15
-11799720.32,4654507.28,2167.4
-11799718.93,4654507.99,2167.78
-11799717.48,4654508.71,2167.71
-11799715.99,4654509.46,2167.29
-11799715.88,4654509.51,2166.11
-11799714.39,4654510.26,2166.01
-11799712.9,4654510.99,2165.9
-11799711.46,4654511.71,2165.84
-11799709.700000001,4654512.59,2162.56
-11799708.24,4654513.32,2162.56
-11799706.76,4654514.0600000005,2162.46
-11799705.27,4654514.82,2162.44
-11799703.82,4654515.54,2162.42
-11799702.35,4654516.2700000005,2162.32
-11799700.89,4654517.01,2162.32
-11799699.41,4654517.76,2162.29
-11799697.950000001,4654518.48,2162.28
-11799696.49,4654519.2,2162.26
-11799695.03,4654519.94,2162.24
-11799693.58,4654520.67,2162.23
-11799692.11,4654521.4,2162.21
-11799690.65,4654522.13,2162.19
-11799689.19,4654522.86,2162.13
-11799687.74,4654523.59,2162.34
-11799686.27,4654524.32,2162.19
-11799686.05,4654524.44,2173.88
-11799685.71,4654524.600000001,2170.78
-11799684.78,4654525.08,2162.22
-11799684.65,4654525.15,2174.5
-11799684.43,4654525.25,2172.4
-11799683.98,4654525.48,2168.31
-11799683.42,4654525.75,2176.27
-11799683.14,4654525.9,2173.85
-11799683.040000001,4654525.95,2172.88
-11799681.73,4654526.600000001,2174.36
-11799681.58,4654526.68,2173.02
-11799680.36,4654527.2700000005,2162.09
-11799680.72,4654527.12,2178.35
-11799680.51,4654527.22,2176.55
-11799678.89,4654528.0200000005,2162.13
-11799677.41,4654528.75,2162.13
-11799675.94,4654529.5,2162.1
-11799674.49,4654530.22,2162.1
-11799673.02,4654530.97,2162.08
-11799671.55,4654531.7,2162.07
-11799670.06,4654532.45,2162.07
-11799668.59,4654533.17,2162.07
-11799667.13,4654533.92,2162.04
-11799665.64,4654534.65,2162.0
-11799664.18,4654535.39,2161.97
-11799662.69,4654536.12,2161.97
-11799661.23,4654536.87,2161.92
-11799661.42,4654536.78,2175.25
-11799659.75,4654537.600000001,2161.9
-11799660.11,4654537.43,2176.5
-11799658.27,4654538.350000001,2161.92
-11799659.11,4654537.93,2180.06
-11799658.700000001,4654538.14,2176.88
-11799657.950000001,4654538.51,2170.94
-11799656.8,4654539.07,2161.85
-11799657.69,4654538.64,2180.3
-11799657.43,4654538.78,2178.32
-11799657.24,4654538.86,2176.88
-11799655.31,4654539.83,2161.81
-11799656.07,4654539.46,2178.9
-11799655.72,4654539.62,2176.19
-11799653.84,4654540.55,2161.67
-11799654.73,4654540.13,2179.76
-11799654.450000001,4654540.28,2177.61
-11799652.39,4654541.29,2161.84
-11799653.17,4654540.92,2179.11
-11799650.89,4654542.05,2161.8
-11799649.43,4654542.7700000005,2161.79
-11799647.96,4654543.5,2161.77
-11799646.46,4654544.26,2161.76
-11799644.98,4654545.0,2161.77
-11799643.51,4654545.74,2161.79
-11799642.05,4654546.45,2161.79
-11799640.58,4654547.21,2161.79
-11799639.08,4654547.96,2161.78
-11799637.6,4654548.69,2161.77
-11799637.540000001,4654548.73,2171.61
-11799637.290000001,4654548.850000001,2169.8
-11799636.14,4654549.43,2161.72
-11799636.3,4654549.350000001,2173.13
-11799636.09,4654549.45,2171.69
-11799635.92,4654549.55,2170.47
-11799635.71,4654549.64,2169.05
-11799634.8,4654550.11,2173.03
-11799634.1,4654550.44,2168.19
-11799633.53,4654550.74,2174.57
-11799633.17,4654550.92,2172.11
-11799632.56,4654551.22,2167.84
-11799631.790000001,4654551.62,2172.53
-11799631.63,4654551.69,2171.48
-11799630.35,4654552.32,2172.76
-11799629.98,4654552.51,2170.21
-11799629.58,4654552.72,2167.42
-11799628.620000001,4654553.19,2171.07
-11799628.26,4654553.37,2168.54
-11799627.42,4654553.8100000005,2172.79
-11799627.25,4654553.88,2171.67
-11799625.89,4654554.55,2162.51
-11799626.14,4654555.87,2173.21
-11799627.61,4654555.14,2173.27
-11799627.450000001,4654555.22,2172.15
-11799625.9,4654555.98,2161.61
-11799628.870000001,4654554.51,2171.94
-11799627.36,4654555.26,2161.65
-11799629.83,4654554.04,2168.36
-11799628.84,4654554.5200000005,2161.65
-11799632.23,4654552.83,2174.72
-11799631.84,4654553.03,2172.0
-11799633.23,4654552.34,2171.15
-11799632.88,4654552.51,2168.77
-11799632.26,4654552.83,2164.46
-11799631.870000001,4654553.03,2161.72
-11799634.97,4654551.48,2173.26
-11799633.91,4654551.99,2165.9
-11799636.31,4654550.8100000005,2172.54
-11799635.98,4654550.96,2170.22
-11799637.86,4654550.0200000005,2173.04
-11799637.65,4654550.13,2171.49
-11799636.27,4654550.84,2161.79
-11799639.08,4654549.42,2171.32
-11799637.75,4654550.100000001,2161.79
-11799639.23,4654549.36,2161.8
-11799640.71,4654548.62,2161.79
-11799642.18,4654547.89,2161.74
-11799643.68,4654547.15,2161.76
-11799645.15,4654546.42,2161.76
-11799646.63,4654545.68,2161.75
-11799648.11,4654544.94,2161.8
-11799649.57,4654544.22,2161.81
-11799651.06,4654543.47,2161.75
-11799654.96,4654541.54,2180.15
-11799654.76,4654541.63,2178.65
-11799654.52,4654541.75,2176.79
-11799654.36,4654541.83,2175.6
-11799656.43,4654540.79,2180.33
-11799656.31,4654540.850000001,2179.27
-11799656.0,4654541.0,2176.94
-11799654.05,4654541.99,2161.79
-11799657.84,4654540.100000001,2180.08
-11799657.6,4654540.22,2178.24
-11799657.450000001,4654540.3,2177.01
-11799659.42,4654539.3100000005,2181.15
-11799660.68,4654538.7,2179.49
-11799660.22,4654538.92,2175.9
-11799659.6,4654539.23,2170.97
-11799658.450000001,4654539.8,2161.88
-11799661.790000001,4654538.13,2176.73
-11799659.93,4654539.0600000005,2161.9
-11799661.41,4654538.33,2161.94
-11799662.9,4654537.57,2161.97
-11799664.36,4654536.86,2161.98
-11799665.83,4654536.13,2161.99
-11799667.32,4654535.38,2162.03
-11799668.790000001,4654534.66,2162.03
-11799670.290000001,4654533.91,2162.04
-11799671.75,4654533.18,2162.07
-11799673.21,4654532.45,2162.09
-11799674.67,4654531.72,2162.09
-11799676.19,4654530.96,2162.09
-11799677.67,4654530.24,2162.1
-11799679.120000001,4654529.5200000005,2162.06
-11799682.08,4654528.05,2175.27
-11799681.950000001,4654528.100000001,2174.17
-11799680.59,4654528.7700000005,2162.0
-11799683.43,4654527.36,2174.28
-11799685.040000001,4654526.57,2175.69
-11799684.74,4654526.73,2172.94
-11799686.31,4654525.93,2173.99
-11799686.13,4654526.03,2172.36
-11799685.040000001,4654526.57,2162.32
-11799686.49,4654525.86,2162.23
-11799687.96,4654525.11,2162.19
-11799689.450000001,4654524.38,2162.23
-11799690.91,4654523.63,2162.17
-11799692.370000001,4654522.92,2162.22
-11799693.82,4654522.2,2162.22
-11799695.32,4654521.45,2162.26
-11799696.76,4654520.73,2162.27
-11799698.23,4654520.01,2162.29
-11799699.72,4654519.2700000005,2162.33
-11799701.17,4654518.54,2162.34
-11799702.63,4654517.82,2162.33
-11799704.120000001,4654517.08,2162.28
-11799705.61,4654516.34,2162.47
-11799707.05,4654515.61,2162.46
-11799708.5,4654514.9,2162.49
-11799709.99,4654514.16,2162.55
-11799711.790000001,4654513.26,2166.04
-11799711.47,4654513.42,2162.53
-11799713.28,4654512.53,2166.1
-11799714.75,4654511.78,2166.27
-11799716.26,4654511.0200000005,2167.01
-11799717.75,4654510.3,2167.42
-11799719.25,4654509.54,2167.81
-11799720.700000001,4654508.83,2167.67
-11799722.16,4654508.11,2167.67
-11799723.64,4654507.36,2167.97
-11799725.13,4654506.63,2168.28
-11799726.6,4654505.88,2168.6
-11799727.950000001,4654505.22,2167.34
-11799727.870000001,4654505.26,2166.4
-11799727.58,4654505.39,2162.8
-11799729.59,4654504.41,2169.49
-11799729.35,4654504.5200000005,2166.55
-11799729.040000001,4654504.67,2162.76
-11799731.0,4654503.7,2168.53
-11799730.53,4654503.94,2162.69
-11799732.32,4654503.03,2166.92
-11799732.21,4654503.100000001,2165.33
-11799732.0,4654503.2,2162.86
-11799733.450000001,4654502.48,2162.81
-11799735.38,4654501.51,2169.06
-11799736.84,4654500.79,2168.92
-11799736.44,4654503.69,2167.42
-11799736.08,4654503.88,2162.77
-11799734.75,4654504.55,2164.13
-11799733.200000001,4654505.33,2162.71
-11799732.08,4654505.87,2167.17
-11799731.870000001,4654505.99,2164.3
-11799731.74,4654506.04,2162.72
-11799730.72,4654506.57,2168.6
-11799730.620000001,4654506.62,2167.28
-11799730.49,4654506.68,2165.83
-11799730.25,4654506.8,2162.71
-11799729.24,4654507.3,2168.47
-11799728.78,4654507.55,2162.76
-11799727.81,4654508.03,2168.75
-11799726.38,4654508.74,2169.02
-11799724.91,4654509.48,2168.9
-11799723.43,4654510.22,2168.6
-11799721.93,4654510.98,2168.3
-11799720.46,4654511.72,2168.01
-11799718.99,4654512.46,2167.73
-11799717.5,4654513.2,2167.47
-11799716.040000001,4654513.95,2167.19
-11799714.55,4654514.67,2166.92
-11799712.700000001,4654515.62,2162.54
-11799711.21,4654516.36,2162.55
-11799710.01,4654516.96,2165.32
-11799709.74,4654517.100000001,2162.46
-11799708.61,4654517.67,2166.02
-11799707.19,4654518.39,2166.42
-11799707.07,4654518.44,2165.15
-11799706.790000001,4654518.59,2162.23
-11799705.36,4654519.3100000005,2162.36
-11799703.88,4654520.04,2162.36
-11799702.41,4654520.79,2162.38
-11799700.96,4654521.5,2162.38
-11799699.51,4654522.24,2162.34
-11799698.07,4654522.96,2162.3
-11799696.58,4654523.71,2162.25
-11799695.08,4654524.45,2162.24
-11799693.61,4654525.21,2162.21
-11799692.15,4654525.94,2162.26
-11799690.69,4654526.67,2162.3
-11799689.200000001,4654527.42,2162.32
-11799687.83,4654528.100000001,2163.07
-11799686.3,4654528.86,2162.4
-11799685.69,4654529.18,2170.38
-11799684.81,4654529.62,2162.26
-11799684.540000001,4654529.74,2173.02
-11799683.34,4654530.34,2162.22
-11799683.8,4654530.12,2179.28
-11799683.55,4654530.24,2177.05
-11799683.23,4654530.4,2174.19
-11799682.96,4654530.54,2171.79
-11799682.370000001,4654530.84,2179.36
-11799680.44,4654531.8100000005,2162.24
-11799678.94,4654532.57,2162.15
-11799677.44,4654533.32,2161.97
-11799675.98,4654534.05,2162.01
-11799674.540000001,4654534.7700000005,2162.05
-11799673.07,4654535.51,2162.06
-11799671.58,4654536.2700000005,2162.03
-11799671.96,4654536.0600000005,2177.54
-11799671.67,4654536.22,2175.07
-11799670.82,4654536.62,2179.82
-11799670.5,4654536.79,2177.19
-11799670.31,4654536.9,2175.61
-11799668.67,4654537.72,2162.04
-11799669.47,4654537.32,2180.69
-11799668.94,4654537.58,2176.32
-11799667.34,4654538.39,2175.23
-11799665.73,4654539.19,2162.02
-11799665.89,4654539.11,2175.63
-11799664.23,4654539.95,2162.03
-11799664.85,4654539.62,2178.98
-11799664.0,4654540.07,2172.06
-11799662.74,4654540.7,2161.97
-11799663.55,4654540.28,2180.13
-11799661.28,4654541.43,2161.96
-11799662.09,4654541.01,2180.15
-11799661.6,4654541.26,2176.19
-11799659.81,4654542.17,2161.96
-11799660.73,4654541.7,2180.76
-11799660.47,4654541.84,2178.61
-11799658.35,4654542.9,2161.9
-11799659.290000001,4654542.42,2180.83
-11799658.91,4654542.61,2177.81
-11799657.86,4654543.12,2181.22
-11799656.28,4654543.94,2180.11
-11799656.11,4654544.0,2178.77
-11799654.4,4654544.87,2176.78
-11799652.44,4654545.850000001,2161.83
-11799650.97,4654546.61,2161.77
-11799649.49,4654547.33,2161.69
-11799648.02,4654548.09,2161.63
-11799646.53,4654548.84,2161.63
-11799645.05,4654549.57,2161.67
-11799643.59,4654550.3100000005,2161.71
-11799642.11,4654551.04,2161.69
-11799640.61,4654551.8,2161.71
-11799639.17,4654552.5200000005,2161.72
-11799637.71,4654553.26,2161.77
-11799637.64,4654553.28,2171.98
-11799636.21,4654554.0200000005,2161.77
-11799636.33,4654553.94,2173.09
-11799636.03,4654554.11,2170.92
-11799634.71,4654554.76,2161.63
-11799635.01,4654554.59,2174.13
-11799634.81,4654554.7,2172.67
-11799634.35,4654554.92,2169.54
-11799633.23,4654555.51,2161.67
-11799633.36,4654555.43,2172.72
-11799631.77,4654556.23,2161.67
-11799631.91,4654556.17,2172.97
-11799631.61,4654556.32,2170.85
-11799634.28,4654556.350000001,2171.5
-11799635.81,4654555.59,2171.88
-11799635.52,4654555.73,2169.8
-11799634.35,4654556.3100000005,2161.67
-11799637.39,4654554.79,2172.72
-11799638.76,4654554.12,2172.04
-11799637.3,4654554.84,2161.67
-11799638.790000001,4654554.12,2161.67
-11799640.26,4654553.38,2161.67
-11799641.75,4654552.64,2161.67
-11799643.200000001,4654551.92,2161.65
-11799644.69,4654551.17,2161.67
-11799646.17,4654550.43,2161.59
-11799647.67,4654549.69,2161.65
-11799649.18,4654548.93,2161.73
-11799650.64,4654548.19,2161.77
-11799654.3,4654546.36,2178.4
-11799654.11,4654546.45,2177.01
-11799652.11,4654547.46,2161.8
-11799656.05,4654545.48,2180.81
-11799655.71,4654545.65,2178.19
-11799655.57,4654545.71,2177.15
-11799657.4,4654544.8100000005,2180.02
-11799657.08,4654544.95,2177.63
-11799659.0,4654544.01,2181.05
-11799658.790000001,4654544.12,2179.4
-11799660.31,4654543.350000001,2180.02
-11799659.99,4654543.51,2177.49
-11799659.82,4654543.600000001,2176.17
-11799659.67,4654543.67,2175.04
-11799661.94,4654542.53,2181.53
-11799661.18,4654542.92,2175.42
-11799663.05,4654541.99,2178.65
-11799662.200000001,4654542.41,2171.9
-11799660.950000001,4654543.04,2161.96
-11799664.540000001,4654541.23,2178.9
-11799663.96,4654541.53,2174.27
-11799663.6,4654541.72,2171.38
-11799662.41,4654542.32,2161.9
-11799665.91,4654540.5600000005,2178.05
-11799665.450000001,4654540.8,2174.36
-11799667.370000001,4654539.82,2178.22
-11799667.09,4654539.97,2175.86
-11799668.63,4654539.2,2176.61
-11799666.85,4654540.09,2161.99
-11799670.53,4654538.25,2180.15
-11799668.33,4654539.37,2161.96
-11799671.9,4654537.5600000005,2179.47
-11799671.450000001,4654537.8,2175.67
-11799673.02,4654537.01,2176.76
-11799672.83,4654537.09,2175.21
-11799672.65,4654537.19,2173.65
-11799672.33,4654537.36,2171.03
-11799674.46,4654536.29,2176.61
-11799674.11,4654536.47,2173.73
-11799672.74,4654537.17,2162.04
-11799674.23,4654536.42,2161.96
-11799675.700000001,4654535.69,2161.94
-11799677.200000001,4654534.94,2162.15
-11799678.66,4654534.19,2162.23
-11799680.11,4654533.48,2162.19
-11799683.53,4654531.7700000005,2179.49
-11799683.25,4654531.9,2176.97
-11799681.6,4654532.75,2162.17
-11799684.97,4654531.04,2179.22
-11799684.82,4654531.11,2177.9
-11799686.42,4654530.3100000005,2179.04
-11799684.58,4654531.24,2162.24
-11799686.040000001,4654530.5200000005,2162.31
-11799687.57,4654529.76,2163.19
-11799689.06,4654529.0,2163.42
-11799690.44,4654528.33,2162.33
-11799691.91,4654527.58,2162.31
-11799693.34,4654526.88,2162.27
-11799694.81,4654526.15,2162.22
-11799696.3,4654525.39,2162.23
-11799697.75,4654524.67,2162.26
-11799699.23,4654523.94,2162.34
-11799700.71,4654523.2,2162.38
-11799702.17,4654522.47,2162.36
-11799703.63,4654521.74,2162.4
-11799705.09,4654521.0,2162.38
-11799706.57,4654520.28,2162.38
-11799708.35,4654519.39,2165.52
-11799708.040000001,4654519.55,2162.27
-11799709.790000001,4654518.66,2165.56
-11799711.290000001,4654517.91,2165.79
-11799710.99,4654518.07,2162.48
-11799712.49,4654517.3100000005,2162.53
-11799713.94,4654516.600000001,2162.54
-11799716.01,4654515.5600000005,2169.4
-11799715.84,4654515.64,2167.55
-11799715.38,4654515.88,2162.51
-11799717.33,4654514.89,2167.85
-11799718.8,4654514.15,2168.1
-11799720.290000001,4654513.42,2168.38
-11799721.790000001,4654512.66,2168.65
-11799723.27,4654511.93,2168.97
-11799724.69,4654511.22,2168.9
-11799726.120000001,4654510.5,2168.61
-11799727.55,4654509.79,2168.36
-11799728.98,4654509.0600000005,2168.07
-11799730.450000001,4654508.34,2167.8
-11799731.74,4654507.7,2165.63
-11799733.14,4654506.99,2164.9
-11799732.98,4654507.08,2162.76
-11799734.42,4654506.37,2162.75
-11799735.96,4654505.58,2163.97
-11799735.89,4654505.62,2162.81
-11799736.05,4654508.0600000005,2167.42
-11799735.94,4654508.12,2165.88
-11799735.700000001,4654508.24,2162.76
-11799734.24,4654508.98,2162.79
-11799733.09,4654509.55,2166.69
-11799732.790000001,4654509.71,2162.82
-11799731.64,4654510.26,2166.99
-11799730.22,4654510.99,2167.25
-11799728.790000001,4654511.72,2167.51
-11799727.34,4654512.45,2167.79
-11799725.9,4654513.16,2168.05
-11799724.47,4654513.89,2168.33
-11799723.02,4654514.63,2168.61
-11799721.6,4654515.33,2168.9
-11799720.16,4654516.05,2169.02
-11799718.68,4654516.8100000005,2168.73
-11799717.22,4654517.55,2168.5
-11799716.68,4654517.82,2162.53
-11799715.23,4654518.5600000005,2162.57
-11799713.76,4654519.29,2162.54
-11799712.290000001,4654520.04,2162.53
-11799710.83,4654520.7700000005,2162.5
-11799709.34,4654521.51,2162.34
-11799707.89,4654522.24,2162.4
-11799706.44,4654522.98,2162.4
-11799704.98,4654523.7,2162.42
-11799703.51,4654524.46,2162.42
-11799702.01,4654525.2,2162.4
-11799700.55,4654525.94,2162.35
-11799699.1,4654526.67,2162.28
-11799697.64,4654527.41,2162.26
-11799696.17,4654528.15,2162.27
-11799694.69,4654528.89,2162.36
-11799693.23,4654529.62,2162.36
-11799691.790000001,4654530.350000001,2162.47
-11799690.34,4654531.09,2162.44
-11799688.86,4654531.82,2162.33
-11799687.39,4654532.57,2162.3
-11799685.93,4654533.3,2162.27
-11799684.46,4654534.05,2162.27
-11799684.89,4654533.8,2179.47
-11799682.97,4654534.79,2162.26
-11799681.48,4654535.55,2162.25
-11799680.0,4654536.29,2162.19
-11799678.55,4654537.03,2162.15
-11799677.1,4654537.73,2162.17
-11799675.63,4654538.49,2162.19
-11799675.78,4654538.39,2176.05
-11799675.53,4654538.53,2173.85
-11799674.16,4654539.24,2162.13
-11799674.450000001,4654539.07,2177.32
-11799674.19,4654539.2,2175.1
-11799674.05,4654539.2700000005,2173.94
-11799673.36,4654539.61,2180.48
-11799673.08,4654539.75,2178.11
-11799672.91,4654539.84,2176.75
-11799672.66,4654539.98,2174.56
-11799672.0,4654540.3,2181.15
-11799671.790000001,4654540.4,2179.5
-11799670.55,4654541.01,2181.19
-11799668.22,4654542.22,2161.96
-11799669.21,4654541.69,2182.17
-11799668.9,4654541.86,2179.53
-11799666.75,4654542.96,2161.94
-11799667.56,4654542.53,2180.52
-11799667.3,4654542.68,2178.31
-11799666.27,4654543.2,2169.92
-11799665.98,4654543.33,2179.4
-11799665.43,4654543.61,2175.02
-11799664.65,4654544.0,2180.33
-11799664.370000001,4654544.12,2178.11
-11799663.82,4654544.42,2173.63
-11799662.370000001,4654545.17,2161.96
-11799660.91,4654545.9,2161.97
-11799659.450000001,4654546.63,2161.94
-11799660.26,4654546.2,2180.19
-11799657.94,4654547.39,2161.97
-11799658.88,4654546.91,2180.72
-11799657.43,4654547.62,2180.51
-11799657.25,4654547.72,2179.17
-11799656.68,4654548.0200000005,2174.72
-11799655.01,4654548.88,2161.92
-11799655.84,4654548.43,2179.48
-11799653.540000001,4654549.61,2161.85
-11799652.05,4654550.34,2161.86
-11799650.57,4654551.12,2161.83
-11799649.09,4654551.850000001,2161.8
-11799647.61,4654552.59,2161.76
-11799646.11,4654553.36,2161.73
-11799644.620000001,4654554.11,2161.65
-11799643.15,4654554.83,2161.57
-11799641.69,4654555.57,2161.61
-11799640.23,4654556.32,2161.63
-11799643.89,4654555.93,2161.67
-11799645.39,4654555.17,2161.71
-11799646.870000001,4654554.41,2161.73
-11799648.39,4654553.68,2161.79
-11799649.86,4654552.93,2161.8
-11799651.32,4654552.21,2161.82
-11799652.81,4654551.46,2161.85
-11799654.28,4654550.73,2161.86
-11799658.1,4654548.78,2180.04
-11799657.28,4654549.21,2173.63
-11799655.75,4654549.98,2161.86
-11799658.700000001,4654548.5,2173.19
-11799657.25,4654549.25,2161.92
-11799661.01,4654547.3100000005,2179.94
-11799659.84,4654547.91,2170.78
-11799658.73,4654548.51,2161.94
-11799662.31,4654546.68,2178.94
-11799660.15,4654547.79,2161.92
-11799663.58,4654546.05,2177.55
-11799661.620000001,4654547.0600000005,2161.96
-11799665.41,4654545.13,2180.38
-11799665.28,4654545.19,2179.36
-11799665.040000001,4654545.32,2177.44
-11799663.120000001,4654546.3100000005,2161.94
-11799666.58,4654544.53,2177.97
-11799666.33,4654544.67,2175.99
-11799664.61,4654545.5600000005,2161.94
-11799668.11,4654543.78,2178.65
-11799666.07,4654544.83,2161.97
-11799669.790000001,4654542.94,2180.59
-11799668.21,4654543.76,2167.61
-11799671.15,4654542.26,2179.63
-11799670.78,4654542.45,2176.65
-11799670.620000001,4654542.54,2175.27
-11799669.02,4654543.36,2161.9
-11799672.61,4654541.53,2179.57
-11799672.0,4654541.84,2174.4
-11799670.53,4654542.62,2162.07
-11799674.22,4654540.7,2180.88
-11799673.96,4654540.86,2178.69
-11799673.73,4654540.98,2176.75
-11799672.94,4654541.38,2170.13
