-11799724.31,4654555.92,2178.59
-11799675.63,4654539.99,2180.75
-11799675.02,4654540.32,2175.58
-11799674.92,4654540.41,2162.13
-11799676.370000001,4654539.67,2162.15
-11799677.84,4654538.94,2162.15
-11799679.33,4654538.18,2162.19
-11799680.82,4654537.46,2162.23
-11799682.28,4654536.72,2162.25
-11799683.75,4654535.99,2162.23
-11799685.22,4654535.26,2162.25
-11799686.68,4654534.53,2162.28
-11799688.16,4654533.7700000005,2162.28
-11799689.64,4654533.05,2162.33
-11799691.120000001,4654532.29,2162.36
-11799692.6,4654531.5600000005,2162.67
-11799694.040000001,4654530.84,2162.36
-11799695.5,4654530.11,2162.36
-11799696.950000001,4654529.39,2162.31
-11799698.43,4654528.63,2162.26
-11799699.91,4654527.91,2162.29
-11799701.36,4654527.19,2162.33
-11799702.8,4654526.45,2162.38
-11799704.290000001,4654525.72,2162.42
-11799705.78,4654524.97,2162.42
-11799707.25,4654524.24,2162.42
-11799708.71,4654523.5,2162.42
-11799710.16,4654522.78,2162.36
-11799711.61,4654522.05,2162.38
-11799713.09,4654521.3100000005,2162.52
-11799714.55,4654520.58,2162.53
-11799716.03,4654519.83,2162.61
-11799717.47,4654519.11,2162.57
-11799719.51,4654518.09,2168.9
-11799720.94,4654517.37,2168.61
-11799722.35,4654516.66,2168.32
-11799723.790000001,4654515.95,2168.02
-11799725.21,4654515.23,2167.78
-11799726.63,4654514.5200000005,2167.46
-11799728.08,4654513.8,2167.19
-11799729.540000001,4654513.07,2166.94
-11799730.99,4654512.350000001,2166.67
-11799732.41,4654511.64,2166.4
-11799733.85,4654510.92,2166.11
-11799735.31,4654510.17,2165.9
-11799735.08,4654510.3,2162.94
-11799736.83,4654509.41,2166.94
-11799736.9,4654511.91,2163.65
-11799735.41,4654512.67,2163.36
-11799733.950000001,4654513.39,2163.86
-11799732.67,4654514.05,2165.76
-11799732.41,4654514.19,2162.67
-11799731.23,4654514.78,2166.01
-11799729.81,4654515.5,2166.28
-11799728.36,4654516.22,2166.54
-11799726.9,4654516.94,2166.8
-11799725.49,4654517.68,2167.1
-11799724.040000001,4654518.4,2167.38
-11799722.63,4654519.11,2167.67
-11799721.26,4654519.8,2167.94
-11799720.18,4654520.32,2172.54
-11799719.32,4654520.8,2162.61
-11799717.85,4654521.53,2162.6
-11799716.39,4654522.28,2162.56
-11799714.91,4654523.0200000005,2162.55
-11799713.41,4654523.7700000005,2162.33
-11799711.950000001,4654524.51,2162.38
-11799710.49,4654525.24,2162.42
-11799709.03,4654525.99,2162.46
-11799707.6,4654526.71,2162.46
-11799706.13,4654527.45,2162.44
-11799704.66,4654528.19,2162.4
-11799703.19,4654528.94,2162.35
-11799701.73,4654529.67,2162.31
-11799700.25,4654530.42,2162.27
-11799698.97,4654531.0600000005,2164.09
-11799697.33,4654531.88,2162.27
-11799695.870000001,4654532.63,2162.34
-11799694.42,4654533.350000001,2162.59
-11799692.93,4654534.11,2162.34
-11799691.48,4654534.850000001,2162.33
-11799690.03,4654535.57,2162.32
-11799688.58,4654536.3,2162.29
-11799687.120000001,4654537.04,2162.26
-11799685.65,4654537.78,2162.23
-11799684.16,4654538.54,2162.19
-11799682.66,4654539.28,2162.17
-11799681.19,4654540.04,2162.17
-11799679.73,4654540.7700000005,2162.17
-11799678.27,4654541.5,2162.21
-11799676.81,4654542.23,2162.21
-11799677.1,4654542.0600000005,2177.3
-11799676.76,4654542.23,2174.4
-11799675.33,4654542.99,2162.17
-11799675.92,4654542.66,2179.61
-11799675.6,4654542.83,2176.88
-11799675.4,4654542.93,2175.13
-11799673.870000001,4654543.73,2162.17
-11799674.68,4654543.26,2181.61
-11799674.370000001,4654543.45,2178.85
-11799673.08,4654544.09,2180.17
-11799672.63,4654544.32,2176.42
-11799672.17,4654544.5600000005,2172.55
-11799670.96,4654545.18,2162.52
-11799670.77,4654545.2700000005,2172.96
-11799669.48,4654545.94,2162.26
-11799669.81,4654545.74,2177.08
-11799669.57,4654545.87,2175.08
-11799667.98,4654546.7,2162.07
-11799668.42,4654546.43,2177.61
-11799668.21,4654546.54,2175.9
-11799666.48,4654547.46,2161.81
-11799666.84,4654547.25,2176.55
-11799665.03,4654548.18,2161.9
-11799665.68,4654547.82,2178.69
-11799665.15,4654548.100000001,2174.4
-11799663.58,4654548.91,2161.9
-11799663.790000001,4654548.78,2175.13
-11799663.56,4654548.88,2173.38
-11799662.120000001,4654549.66,2161.92
-11799662.85,4654549.25,2179.36
-11799662.66,4654549.36,2177.9
-11799660.64,4654550.4,2161.9
-11799661.65,4654549.84,2181.65
-11799661.41,4654549.97,2179.75
-11799660.370000001,4654550.5200000005,2171.53
-11799659.66,4654550.850000001,2177.4
-11799658.91,4654551.26,2171.61
-11799658.71,4654551.34,2181.22
-11799658.3,4654551.55,2178.07
-11799657.27,4654552.08,2170.11
-11799656.22,4654552.63,2161.9
-11799654.73,4654553.37,2161.86
-11799653.27,4654554.11,2161.86
-11799651.8,4654554.86,2161.85
-11799650.31,4654555.61,2161.85
-11799648.84,4654556.350000001,2161.83
-11799652.370000001,4654555.96,2161.84
-11799656.42,4654553.89,2181.25
-11799653.88,4654555.22,2161.85
-11799657.78,4654553.21,2180.61
-11799657.4,4654553.41,2177.71
-11799655.34,4654554.48,2161.86
-11799659.38,4654552.41,2181.78
-11799659.17,4654552.51,2180.17
-11799658.86,4654552.68,2177.74
-11799656.82,4654553.75,2161.88
-11799660.55,4654551.8,2179.51
-11799658.290000001,4654553.01,2161.84
-11799659.75,4654552.2700000005,2161.86
-11799663.8,4654550.19,2182.33
-11799663.36,4654550.41,2178.86
-11799661.22,4654551.53,2161.94
-11799664.88,4654549.65,2179.26
-11799664.61,4654549.78,2177.11
-11799664.07,4654550.08,2172.72
-11799662.71,4654550.79,2161.9
-11799666.1,4654549.05,2177.32
-11799665.99,4654549.100000001,2176.38
-11799664.17,4654550.0600000005,2161.77
-11799667.35,4654548.42,2175.65
-11799665.66,4654549.3100000005,2161.97
-11799669.120000001,4654547.53,2178.31
-11799667.14,4654548.5600000005,2162.11
-11799670.47,4654546.83,2177.49
-11799670.19,4654547.0,2175.19
-11799668.620000001,4654547.82,2162.13
-11799672.31,4654545.9,2180.35
-11799672.15,4654546.01,2179.01
-11799671.59,4654546.28,2174.35
-11799670.1,4654547.08,2162.04
-11799673.84,4654545.14,2180.86
-11799675.36,4654544.38,2181.63
-11799676.58,4654543.78,2179.75
-11799676.24,4654543.96,2176.82
-11799674.51,4654544.87,2162.17
-11799677.69,4654543.23,2176.81
-11799677.43,4654543.37,2174.61
-11799675.97,4654544.15,2162.09
-11799677.47,4654543.39,2162.15
-11799678.96,4654542.63,2162.17
-11799680.39,4654541.92,2162.15
-11799681.85,4654541.18,2162.17
-11799683.31,4654540.45,2162.17
-11799684.81,4654539.7,2162.21
-11799686.3,4654538.96,2162.23
-11799687.77,4654538.21,2162.23
-11799689.21,4654537.5,2162.25
-11799690.68,4654536.7700000005,2162.29
-11799692.15,4654536.0200000005,2162.3
-11799693.61,4654535.28,2162.3
-11799695.11,4654534.54,2162.42
-11799696.56,4654533.8,2162.4
-11799698.01,4654533.07,2162.31
-11799699.69,4654532.24,2164.11
-11799701.15,4654531.51,2163.86
-11799700.98,4654531.59,2162.23
-11799702.44,4654530.850000001,2162.27
-11799703.89,4654530.12,2162.33
-11799705.35,4654529.4,2162.4
-11799706.84,4654528.65,2162.44
-11799708.31,4654527.92,2162.44
-11799709.76,4654527.17,2162.44
-11799711.21,4654526.45,2162.44
-11799712.67,4654525.73,2162.38
-11799714.14,4654524.98,2162.36
-11799716.34,4654523.87,2170.36
-11799715.63,4654524.22,2162.53
-11799718.0,4654523.0200000005,2172.78
-11799717.8,4654523.13,2170.53
-11799717.09,4654523.51,2162.54
-11799719.44,4654522.29,2172.71
-11799718.55,4654522.78,2162.57
-11799720.01,4654522.03,2162.61
-11799721.88,4654521.09,2167.35
-11799721.47,4654521.3100000005,2162.55
-11799723.32,4654520.37,2167.15
-11799724.77,4654519.63,2166.86
-11799726.21,4654518.93,2166.58
-11799727.64,4654518.2,2166.3
-11799729.08,4654517.48,2166.13
-11799730.51,4654516.76,2165.74
-11799730.290000001,4654516.88,2162.82
-11799731.71,4654516.17,2162.67
-11799733.39,4654515.32,2165.54
-11799733.16,4654515.43,2162.76
-11799734.99,4654514.5200000005,2167.34
-11799734.85,4654514.59,2165.57
-11799734.69,4654514.66,2163.67
-11799736.51,4654513.73,2168.42
-11799736.38,4654513.8100000005,2166.73
-11799736.15,4654513.93,2163.82
-11799735.620000001,4654516.83,2168.51
-11799734.19,4654517.5600000005,2168.44
-11799734.11,4654517.600000001,2167.38
-11799733.950000001,4654517.69,2165.27
-11799732.73,4654518.29,2168.19
-11799732.28,4654518.54,2162.63
-11799731.06,4654519.14,2165.86
-11799729.6,4654519.89,2165.92
-11799728.17,4654520.61,2166.0
-11799726.72,4654521.34,2166.1
-11799725.26,4654522.08,2166.19
-11799724.32,4654522.5200000005,2172.06
-11799724.05,4654522.68,2168.92
-11799723.51,4654522.98,2162.57
-11799723.1,4654523.15,2174.8
-11799722.85,4654523.28,2171.81
-11799722.67,4654523.38,2169.83
-11799721.55,4654523.94,2173.67
-11799721.33,4654524.0600000005,2171.24
-11799720.98,4654524.24,2167.23
-11799720.57,4654524.46,2162.59
-11799719.81,4654524.82,2170.05
-11799719.61,4654524.92,2167.75
-11799718.64,4654525.41,2173.04
-11799718.41,4654525.5200000005,2170.56
-11799718.31,4654525.58,2169.44
-11799717.03,4654526.23,2171.24
-11799716.85,4654526.32,2169.26
-11799716.77,4654526.350000001,2168.42
-11799716.23,4654526.66,2162.31
-11799715.450000001,4654527.03,2169.76
-11799714.78,4654527.39,2162.38
-11799714.03,4654527.75,2170.44
-11799713.290000001,4654528.15,2162.44
-11799711.81,4654528.89,2162.48
-11799710.370000001,4654529.63,2162.49
-11799708.91,4654530.36,2162.44
-11799707.44,4654531.09,2162.38
-11799706.6,4654531.51,2168.67
-11799705.99,4654531.84,2162.33
-11799705.23,4654532.21,2169.5
-11799704.52,4654532.58,2162.21
-11799703.72,4654532.96,2169.11
-11799703.49,4654533.100000001,2166.73
-11799701.99,4654533.86,2166.28
-11799701.71,4654533.99,2163.49
-11799700.14,4654534.8,2162.31
-11799698.66,4654535.55,2162.46
-11799697.32,4654536.23,2163.63
-11799695.83,4654536.98,2163.44
-11799695.72,4654537.04,2162.3
-11799694.25,4654537.78,2162.29
-11799692.81,4654538.51,2162.26
-11799691.33,4654539.26,2162.26
-11799689.870000001,4654539.99,2162.27
-11799688.39,4654540.75,2162.21
-11799686.93,4654541.47,2162.15
-11799685.46,4654542.22,2162.11
-11799683.98,4654542.97,2162.13
-11799682.49,4654543.72,2162.17
-11799681.040000001,4654544.46,2162.13
-11799679.620000001,4654545.18,2162.15
-11799678.14,4654545.93,2162.13
-11799676.66,4654546.66,2162.13
-11799675.19,4654547.42,2162.13
-11799675.65,4654547.14,2178.48
-11799675.24,4654547.36,2175.05
-11799675.02,4654547.48,2173.15
-11799674.27,4654547.83,2179.0
-11799673.55,4654548.22,2172.92
-11799672.27,4654548.91,2162.15
-11799672.66,4654548.66,2177.79
-11799670.78,4654549.65,2162.13
-11799671.16,4654549.42,2177.48
-11799669.31,4654550.4,2162.13
-11799669.92,4654550.03,2179.04
-11799669.790000001,4654550.100000001,2178.04
-11799667.85,4654551.13,2162.11
-11799668.41,4654550.8100000005,2178.51
-11799667.92,4654551.0600000005,2174.55
-11799666.39,4654551.88,2162.07
-11799666.63,4654551.71,2175.88
-11799664.91,4654552.61,2162.1
-11799665.76,4654552.12,2180.63
-11799664.34,4654552.89,2169.21
-11799663.450000001,4654553.36,2162.11
-11799664.33,4654552.850000001,2180.73
-11799662.6,4654553.74,2178.63
-11799662.33,4654553.87,2176.57
-11799660.46,4654554.88,2161.76
-11799661.41,4654554.33,2180.81
-11799661.22,4654554.44,2179.34
-11799661.06,4654554.5200000005,2178.15
-11799660.96,4654554.57,2177.32
-11799660.15,4654554.96,2182.27
-11799660.02,4654555.04,2181.25
-11799657.71,4654556.26,2163.36
-11799658.5,4654555.8,2180.6
-11799658.09,4654556.0200000005,2177.42
-11799657.91,4654556.11,2176.1
-11799659.86,4654556.4,2177.47
-11799661.65,4654555.48,2180.24
-11799661.46,4654555.59,2178.67
-11799663.33,4654554.65,2182.0
-11799663.0,4654554.82,2179.42
-11799660.77,4654555.99,2161.92
-11799664.66,4654553.98,2180.92
-11799664.36,4654554.13,2178.49
-11799665.540000001,4654553.54,2176.42
-11799665.1,4654553.78,2172.99
-11799664.88,4654553.9,2171.11
-11799663.76,4654554.5,2162.17
-11799667.39,4654552.59,2179.71
-11799666.97,4654552.82,2176.32
-11799666.78,4654552.91,2174.8
-11799665.21,4654553.7700000005,2162.06
-11799668.72,4654551.93,2178.72
-11799666.67,4654553.0200000005,2162.05
-11799670.15,4654551.22,2178.57
-11799668.13,4654552.3,2162.07
-11799671.66,4654550.45,2178.94
-11799671.51,4654550.54,2177.69
-11799669.61,4654551.55,2162.13
-11799673.07,4654549.74,2178.38
-11799671.1,4654550.8,2162.11
-11799674.52,4654549.03,2178.3
-11799674.35,4654549.11,2176.94
-11799674.15,4654549.22,2175.26
-11799672.59,4654550.0600000005,2162.11
-11799675.63,4654548.47,2175.54
-11799675.36,4654548.63,2173.17
-11799674.92,4654548.850000001,2169.54
-11799674.05,4654549.3100000005,2162.1
-11799675.5,4654548.59,2162.08
-11799676.97,4654547.850000001,2162.19
-11799678.44,4654547.12,2162.1
-11799679.9,4654546.36,2162.11
-11799681.38,4654545.64,2162.11
-11799682.82,4654544.9,2162.1
-11799684.31,4654544.16,2162.09
-11799685.82,4654543.4,2162.29
-11799688.05,4654542.26,2169.15
-11799687.27,4654542.66,2162.09
-11799688.74,4654541.93,2162.13
-11799690.22,4654541.19,2162.15
-11799691.69,4654540.45,2162.26
-11799693.15,4654539.71,2162.24
-11799694.64,4654538.97,2162.26
-11799696.11,4654538.22,2162.29
-11799697.56,4654537.5,2162.33
-11799699.05,4654536.75,2162.46
-11799701.15,4654535.65,2168.88
-11799701.0,4654535.74,2167.48
-11799700.48,4654536.0200000005,2162.33
-11799703.03,4654534.71,2173.05
-11799702.790000001,4654534.84,2170.65
-11799702.55,4654534.94,2168.3
-11799701.950000001,4654535.2700000005,2162.28
-11799704.41,4654534.01,2172.29
-11799704.21,4654534.12,2170.42
-11799704.0,4654534.24,2168.25
-11799703.4,4654534.5600000005,2162.13
-11799705.55,4654533.45,2169.03
-11799704.88,4654533.82,2162.23
-11799707.01,4654532.7,2169.08
-11799706.35,4654533.07,2162.28
-11799707.81,4654532.32,2162.34
-11799709.28,4654531.59,2162.4
-11799710.76,4654530.850000001,2162.46
-11799712.200000001,4654530.12,2162.49
-11799714.38,4654528.99,2170.07
-11799713.68,4654529.37,2162.46
-11799716.15,4654528.100000001,2173.33
-11799715.16,4654528.64,2162.42
-11799717.44,4654527.46,2171.47
-11799717.11,4654527.63,2167.78
-11799716.620000001,4654527.9,2162.38
-11799719.03,4654526.65,2172.77
-11799718.78,4654526.79,2170.0
-11799718.59,4654526.89,2167.92
-11799718.09,4654527.17,2162.3
-11799720.38,4654525.98,2171.85
-11799721.98,4654525.17,2173.74
-11799721.74,4654525.3,2170.94
-11799721.540000001,4654525.39,2168.65
-11799721.01,4654525.7,2162.52
-11799723.47,4654524.41,2174.24
-11799723.26,4654524.54,2171.71
-11799724.96,4654523.67,2174.38
-11799724.870000001,4654523.72,2173.27
-11799724.72,4654523.8,2171.55
-11799723.950000001,4654524.21,2162.67
-11799726.34,4654522.98,2173.61
-11799725.71,4654523.32,2166.04
-11799727.14,4654522.600000001,2166.0
-11799728.81,4654521.76,2168.49
-11799728.59,4654521.86,2165.9
-11799730.03,4654521.13,2165.82
-11799731.47,4654520.42,2165.74
-11799733.15,4654519.57,2168.33
-11799732.93,4654519.69,2165.63
-11799734.67,4654518.78,2169.28
-11799734.59,4654518.83,2168.17
-11799734.14,4654519.08,2162.61
-11799736.1,4654518.07,2169.13
-11799736.0,4654518.13,2167.79
-11799736.85,4654520.14,2166.67
-11799736.540000001,4654520.3100000005,2162.77
-11799735.08,4654521.05,2162.72
-11799733.85,4654521.66,2165.44
-11799733.63,4654521.78,2162.72
-11799732.4,4654522.38,2165.51
-11799730.97,4654523.13,2165.59
-11799729.52,4654523.850000001,2165.65
-11799728.06,4654524.600000001,2165.76
-11799726.33,4654525.49,2162.65
-11799725.81,4654525.71,2173.54
-11799725.52,4654525.87,2170.19
-11799724.88,4654526.22,2162.72
-11799724.02,4654526.63,2169.5
-11799723.42,4654526.96,2162.65
-11799722.56,4654527.38,2169.54
-11799721.67,4654527.78,2175.94
-11799721.540000001,4654527.88,2174.38
-11799721.25,4654528.03,2171.15
-11799721.11,4654528.11,2169.58
-11799720.18,4654528.5600000005,2175.51
-11799720.09,4654528.61,2174.46
-11799719.92,4654528.7,2172.48
-11799719.76,4654528.7700000005,2170.77
-11799718.51,4654529.41,2172.78
-11799718.34,4654529.5,2170.92
-11799717.58,4654529.92,2162.42
-11799717.08,4654530.14,2172.98
-11799716.84,4654530.2700000005,2170.38
-11799715.47,4654530.96,2171.17
-11799715.33,4654531.03,2169.67
-11799714.67,4654531.39,2162.48
-11799713.21,4654532.15,2162.48
-11799711.76,4654532.87,2162.44
-11799710.3,4654533.62,2162.42
-11799708.82,4654534.38,2162.35
-11799707.86,4654534.83,2167.5
-11799707.35,4654535.11,2162.28
-11799706.74,4654535.39,2170.99
-11799706.36,4654535.59,2167.11
-11799705.450000001,4654536.04,2172.8
-11799705.28,4654536.12,2171.15
-11799704.03,4654536.75,2173.0
-11799702.5,4654537.53,2172.27
-11799702.3,4654537.64,2170.22
-11799700.700000001,4654538.44,2168.94
-11799700.18,4654538.74,2163.78
-11799700.05,4654538.82,2162.44
-11799699.48,4654539.07,2171.23
-11799698.56,4654539.57,2162.29
-11799697.1,4654540.3100000005,2162.27
-11799695.66,4654541.03,2162.25
-11799694.200000001,4654541.7700000005,2162.26
-11799692.74,4654542.53,2162.19
-11799691.24,4654543.2700000005,2162.11
-11799690.540000001,4654543.600000001,2169.32
-11799689.19,4654544.28,2170.35
-11799687.86,4654544.94,2171.44
-11799686.38,4654545.7,2171.08
-11799684.71,4654546.5600000005,2169.15
-11799684.01,4654546.94,2162.92
-11799682.56,4654547.66,2163.03
-11799681.0,4654548.46,2162.09
-11799679.540000001,4654549.2,2162.09
-11799678.08,4654549.94,2162.15
-11799676.6,4654550.7,2162.1
-11799676.82,4654550.54,2176.58
-11799676.39,4654550.7700000005,2172.86
-11799675.120000001,4654551.45,2162.08
-11799675.33,4654551.2700000005,2176.35
-11799673.63,4654552.2,2162.02
-11799673.68,4654552.13,2174.67
-11799672.17,4654552.95,2162.07
-11799670.71,4654553.67,2162.06
-11799671.120000001,4654553.42,2177.53
-11799669.24,4654554.43,2162.09
-11799669.97,4654553.98,2180.04
-11799667.78,4654555.17,2162.1
-11799668.4,4654554.8,2178.97
-11799666.3,4654555.91,2162.07
-11799666.700000001,4654555.66,2177.03
-11799666.540000001,4654555.74,2175.82
-11799665.32,4654556.350000001,2177.65
-11799668.13,4654556.26,2178.44
-11799669.040000001,4654555.88,2162.05
-11799670.51,4654555.14,2162.0
-11799672.01,4654554.4,2162.04
-11799675.06,4654552.8,2175.21
-11799673.48,4654553.64,2162.03
-11799676.61,4654552.0,2176.23
-11799676.21,4654552.22,2172.94
-11799674.93,4654552.92,2162.04
-11799676.36,4654552.19,2162.07
-11799677.84,4654551.46,2162.11
-11799679.3,4654550.71,2162.07
-11799680.84,4654549.93,2162.67
-11799682.68,4654549.0,2165.82
-11799682.3,4654549.21,2162.44
-11799684.16,4654548.24,2166.05
-11799686.06,4654547.28,2169.84
-11799687.66,4654546.47,2171.13
-11799689.16,4654545.71,2171.36
-11799690.5,4654545.04,2170.29
-11799691.82,4654544.36,2169.24
-11799691.19,4654544.72,2163.28
-11799692.55,4654544.03,2162.11
-11799694.02,4654543.3,2162.21
-11799695.49,4654542.55,2162.24
-11799696.98,4654541.79,2162.26
-11799699.28,4654540.61,2170.65
-11799698.42,4654541.08,2162.25
-11799700.64,4654539.93,2170.03
-11799699.86,4654540.350000001,2162.4
-11799702.06,4654539.21,2169.57
-11799703.65,4654538.41,2170.86
-11799705.49,4654537.46,2174.54
-11799705.3,4654537.57,2172.57
-11799705.15,4654537.65,2171.0
-11799704.94,4654537.75,2168.96
-11799706.84,4654536.7700000005,2173.63
-11799706.71,4654536.86,2172.34
-11799708.16,4654536.11,2172.3
-11799708.64,4654535.93,2162.28
-11799710.13,4654535.17,2162.35
-11799711.6,4654534.42,2162.38
-11799713.05,4654533.7,2162.46
-11799714.52,4654532.94,2162.5
-11799716.98,4654531.67,2173.58
-11799716.69,4654531.83,2170.34
-11799715.97,4654532.22,2162.47
-11799718.48,4654530.91,2173.92
-11799718.370000001,4654530.98,2172.73
-11799719.86,4654530.22,2173.19
-11799719.67,4654530.32,2171.06
-11799719.55,4654530.37,2169.75
-11799721.38,4654529.44,2173.99
-11799720.9,4654529.72,2168.42
-11799720.74,4654529.8,2166.77
-11799722.84,4654528.71,2174.05
-11799722.64,4654528.83,2171.77
-11799722.42,4654528.94,2169.31
-11799722.19,4654529.0600000005,2166.63
-11799724.31,4654527.97,2174.35
-11799723.73,4654528.29,2167.63
-11799723.290000001,4654528.5200000005,2162.57
-11799725.17,4654527.57,2167.35
-11799724.76,4654527.79,2162.59
-11799726.23,4654527.04,2162.59
-11799727.71,4654526.3100000005,2162.65
-11799729.38,4654525.46,2165.57
-11799730.83,4654524.72,2165.48
-11799732.28,4654523.99,2165.4
-11799732.06,4654524.09,2162.69
-11799733.5,4654523.39,2162.67
-11799734.950000001,4654522.65,2162.73
-11799736.63,4654521.79,2165.49
-11799736.43,4654521.9,2162.77
-11799735.91,4654524.5,2162.69
-11799734.450000001,4654525.25,2162.73
-11799732.98,4654525.99,2162.73
-11799731.540000001,4654526.72,2162.72
-11799730.06,4654527.48,2162.69
-11799728.59,4654528.22,2162.71
-11799727.13,4654528.96,2162.65
-11799725.69,4654529.7,2162.63
-11799725.200000001,4654529.89,2173.82
-11799724.23,4654530.44,2162.58
-11799723.72,4654530.65,2173.4
-11799723.22,4654530.92,2167.76
-11799722.75,4654531.18,2162.42
-11799721.9,4654531.600000001,2169.03
-11799721.700000001,4654531.71,2166.8
-11799721.48,4654531.83,2164.27
-11799720.77,4654532.15,2172.65
-11799719.86,4654532.66,2162.48
-11799719.23,4654532.94,2171.78
-11799718.4,4654533.41,2162.49
-11799716.91,4654534.15,2162.5
-11799715.46,4654534.89,2162.5
-11799714.01,4654535.63,2162.44
-11799712.540000001,4654536.39,2162.38
-11799711.07,4654537.13,2162.32
-11799710.01,4654537.64,2166.65
-11799709.61,4654537.850000001,2162.35
-11799709.03,4654538.12,2171.72
-11799708.790000001,4654538.25,2169.3
-11799707.71,4654538.79,2173.05
-11799707.52,4654538.89,2171.07
-11799707.36,4654538.98,2169.32
-11799706.19,4654539.57,2172.03
-11799706.05,4654539.64,2170.67
-11799705.85,4654539.76,2168.65
-11799704.75,4654540.29,2172.24
-11799704.46,4654540.45,2169.34
-11799702.9,4654541.25,2168.28
-11799702.71,4654541.350000001,2166.5
-11799702.3,4654541.58,2162.44
-11799702.14,4654541.62,2175.05
-11799702.040000001,4654541.67,2174.07
-11799701.81,4654541.79,2171.86
-11799701.59,4654541.9,2169.77
-11799700.61,4654542.39,2174.28
-11799699.38,4654543.07,2162.25
-11799697.93,4654543.8,2162.27
-11799696.450000001,4654544.55,2162.23
-11799694.97,4654545.29,2162.19
-11799694.31,4654545.600000001,2169.85
-11799692.870000001,4654546.350000001,2169.86
-11799691.56,4654547.0,2170.92
-11799690.16,4654547.71,2171.67
-11799688.53,4654548.54,2170.38
-11799686.950000001,4654549.350000001,2169.17
-11799685.46,4654550.100000001,2168.85
-11799683.77,4654550.96,2166.78
-11799682.41,4654551.65,2167.6
-11799682.27,4654551.73,2166.31
-11799680.370000001,4654552.72,2162.5
-11799678.86,4654553.48,2162.05
-11799677.41,4654554.22,2162.09
-11799675.92,4654554.98,2162.07
-11799674.450000001,4654555.72,2162.04
-11799676.94,4654555.68,2162.05
-11799678.4,4654554.93,2162.1
-11799680.46,4654553.87,2167.59
-11799679.82,4654554.21,2162.1
-11799682.06,4654553.0600000005,2168.72
-11799683.42,4654552.36,2167.72
-11799685.02,4654551.54,2169.02
-11799686.52,4654550.8,2169.25
-11799687.96,4654550.07,2169.1
-11799689.59,4654549.24,2170.42
-11799691.19,4654548.43,2171.67
-11799692.55,4654547.74,2170.92
-11799693.93,4654547.04,2170.32
-11799695.46,4654546.2700000005,2170.92
-11799696.71,4654545.64,2169.06
-11799695.99,4654546.04,2162.22
-11799697.450000001,4654545.3,2162.23
-11799700.02,4654543.95,2172.86
-11799699.46,4654544.26,2167.44
-11799698.93,4654544.55,2162.25
-11799701.66,4654543.12,2174.72
-11799702.99,4654542.45,2173.59
-11799701.86,4654543.07,2162.42
-11799703.75,4654542.09,2166.81
-11799703.32,4654542.33,2162.42
-11799705.68,4654541.100000001,2171.29
-11799704.92,4654541.5200000005,2163.61
-11799704.81,4654541.59,2162.55
-11799707.13,4654540.37,2171.02
-11799708.81,4654539.5200000005,2173.15
-11799708.44,4654539.71,2169.4
-11799709.98,4654538.93,2170.36
-11799709.8,4654539.03,2168.47
-11799709.21,4654539.36,2162.36
-11799710.65,4654538.64,2162.34
-11799712.1,4654537.89,2162.33
-11799713.58,4654537.14,2162.4
-11799715.06,4654536.4,2162.44
-11799716.49,4654535.68,2162.48
-11799717.94,4654534.94,2162.51
-11799719.41,4654534.2,2162.51
-11799721.53,4654533.08,2169.97
-11799721.450000001,4654533.13,2168.94
-11799720.870000001,4654533.46,2162.48
-11799722.98,4654532.36,2169.76
-11799722.5,4654532.64,2164.28
-11799723.950000001,4654531.9,2164.11
-11799723.81,4654531.98,2162.38
-11799725.290000001,4654531.22,2162.58
-11799726.77,4654530.49,2162.61
-11799728.32,4654529.69,2163.92
-11799728.22,4654529.75,2162.67
