-11799724.31,4654555.92,2178.59
-11799729.66,4654529.0200000005,2162.71
-11799731.120000001,4654528.2700000005,2162.69
-11799732.58,4654527.54,2162.71
-11799734.03,4654526.8,2162.72
-11799735.51,4654526.07,2162.73
-11799736.47,4654527.92,2162.72
-11799735.01,4654528.67,2162.72
-11799733.55,4654529.4,2162.73
-11799732.09,4654530.13,2162.73
-11799730.63,4654530.89,2162.65
-11799729.18,4654531.63,2162.61
-11799727.75,4654532.36,2162.61
-11799726.290000001,4654533.11,2162.57
-11799724.790000001,4654533.87,2162.47
-11799723.31,4654534.61,2162.49
-11799721.85,4654535.36,2162.53
-11799720.4,4654536.08,2162.52
-11799719.96,4654536.25,2173.96
-11799718.93,4654536.84,2162.5
-11799718.68,4654536.91,2175.84
-11799717.46,4654537.600000001,2162.48
-11799717.34,4654537.59,2176.63
-11799716.040000001,4654538.32,2162.42
-11799715.92,4654538.3100000005,2176.57
-11799714.6,4654539.03,2162.38
-11799714.41,4654539.08,2175.79
-11799713.14,4654539.79,2162.33
-11799712.85,4654539.88,2175.02
-11799712.73,4654539.95,2173.78
-11799711.65,4654540.55,2162.35
-11799711.22,4654540.72,2173.38
-11799710.17,4654541.3100000005,2162.4
-11799709.25,4654541.74,2167.84
-11799708.72,4654542.03,2162.36
-11799707.3,4654542.7700000005,2162.55
-11799705.790000001,4654543.54,2162.34
-11799704.32,4654544.2700000005,2162.3
-11799702.86,4654545.0200000005,2162.29
-11799701.39,4654545.78,2162.29
-11799699.93,4654546.51,2162.26
-11799698.56,4654547.21,2162.86
-11799697.8,4654547.55,2169.4
-11799696.58,4654548.18,2171.55
-11799695.15,4654548.9,2171.94
-11799693.68,4654549.65,2171.59
-11799692.14,4654550.43,2171.0
-11799690.82,4654551.100000001,2172.4
-11799690.61,4654551.21,2170.4
-11799689.11,4654551.98,2170.08
-11799687.66,4654552.73,2169.94
-11799686.14,4654553.5,2169.28
-11799684.6,4654554.2700000005,2168.67
-11799683.16,4654555.0200000005,2169.03
-11799681.55,4654555.84,2167.77
-11799680.89,4654556.21,2162.02
-11799684.03,4654555.79,2171.42
-11799685.25,4654555.19,2169.4
-11799686.76,4654554.4,2169.92
-11799688.22,4654553.68,2169.92
-11799689.63,4654552.96,2169.4
-11799691.040000001,4654552.25,2168.96
-11799692.78,4654551.350000001,2171.71
-11799694.24,4654550.62,2171.81
-11799695.65,4654549.91,2171.3
-11799697.06,4654549.2,2170.74
-11799698.46,4654548.48,2170.25
-11799699.17,4654548.16,2163.17
-11799700.53,4654547.47,2162.24
-11799702.0,4654546.73,2162.25
-11799703.46,4654545.99,2162.27
-11799704.94,4654545.25,2162.32
-11799706.42,4654544.49,2162.4
-11799707.92,4654543.73,2162.53
-11799709.36,4654543.01,2162.4
-11799711.93,4654541.63,2174.24
-11799710.790000001,4654542.28,2162.38
-11799713.34,4654540.92,2173.9
-11799712.25,4654541.54,2162.38
-11799715.15,4654539.99,2177.52
-11799714.700000001,4654540.25,2172.72
-11799713.72,4654540.8,2162.33
-11799716.49,4654539.32,2176.42
-11799715.19,4654540.04,2162.36
-11799717.89,4654538.61,2176.3
-11799716.620000001,4654539.33,2162.38
-11799719.19,4654537.97,2174.67
-11799718.08,4654538.57,2162.5
-11799720.63,4654537.21,2174.67
-11799719.540000001,4654537.850000001,2162.49
-11799721.0,4654537.09,2162.52
-11799722.48,4654536.350000001,2162.54
-11799723.94,4654535.62,2162.5
-11799725.38,4654534.89,2162.48
-11799726.86,4654534.14,2162.42
-11799728.34,4654533.38,2162.63
-11799729.78,4654532.66,2162.61
-11799731.25,4654531.91,2162.65
-11799732.75,4654531.14,2162.71
-11799734.21,4654530.42,2162.72
-11799735.65,4654529.67,2162.73
-11799736.03,4654531.69,2164.38
-11799735.9,4654531.78,2162.69
-11799734.44,4654532.53,2162.73
-11799733.26,4654533.11,2166.15
-11799732.98,4654533.28,2162.65
-11799732.08,4654533.7,2169.31
-11799731.84,4654533.84,2166.4
-11799731.52,4654534.03,2162.61
-11799730.06,4654534.7700000005,2162.61
-11799728.58,4654535.5200000005,2162.42
-11799727.15,4654536.25,2162.49
-11799725.700000001,4654536.99,2162.53
-11799724.24,4654537.73,2162.55
-11799723.78,4654537.91,2173.78
-11799722.790000001,4654538.47,2162.52
-11799722.370000001,4654538.63,2174.08
-11799721.34,4654539.21,2162.52
-11799721.18,4654539.22,2176.86
-11799721.09,4654539.2700000005,2175.86
-11799719.88,4654539.96,2162.47
-11799719.48,4654540.09,2174.35
-11799718.4,4654540.72,2162.4
-11799718.05,4654540.8100000005,2174.72
-11799716.91,4654541.47,2162.36
-11799716.870000001,4654541.42,2177.47
-11799716.72,4654541.5,2175.79
-11799715.46,4654542.21,2162.33
-11799715.08,4654542.350000001,2173.58
-11799714.03,4654542.94,2162.34
-11799712.57,4654543.7,2162.4
-11799711.08,4654544.44,2162.46
-11799709.65,4654545.18,2162.75
-11799708.17,4654545.92,2162.48
-11799706.73,4654546.66,2162.46
-11799705.24,4654547.42,2162.34
-11799703.78,4654548.18,2162.32
-11799702.32,4654548.92,2162.26
-11799701.21,4654549.46,2165.48
-11799700.92,4654549.63,2162.65
-11799699.790000001,4654550.18,2165.77
-11799698.67,4654550.73,2169.1
-11799698.370000001,4654550.92,2166.09
-11799697.26,4654551.45,2169.52
-11799695.83,4654552.19,2170.02
-11799694.42,4654552.88,2170.56
-11799693.06,4654553.59,2171.15
-11799692.82,4654553.73,2168.94
-11799691.24,4654554.5200000005,2167.86
-11799689.82,4654555.2700000005,2168.25
-11799688.42,4654555.97,2168.77
-11799690.65,4654556.05,2170.72
-11799690.3,4654556.24,2167.6
-11799691.75,4654555.5200000005,2167.42
-11799693.35,4654554.69,2168.63
-11799694.96,4654553.86,2169.83
-11799696.32,4654553.18,2169.31
-11799697.58,4654552.55,2167.44
-11799698.950000001,4654551.86,2166.42
-11799700.36,4654551.15,2165.85
-11799701.790000001,4654550.43,2165.57
-11799702.92,4654549.88,2162.28
-11799704.39,4654549.13,2162.32
-11799705.85,4654548.37,2162.38
-11799707.32,4654547.64,2162.36
-11799708.78,4654546.9,2162.42
-11799710.23,4654546.16,2162.44
-11799711.68,4654545.42,2162.42
-11799714.16,4654544.11,2172.85
-11799713.17,4654544.66,2162.44
-11799715.6,4654543.38,2172.65
-11799714.64,4654543.93,2162.4
-11799717.34,4654542.48,2175.8
-11799716.99,4654542.69,2171.9
-11799716.09,4654543.18,2162.3
-11799718.72,4654541.7700000005,2175.36
-11799718.56,4654541.87,2173.63
-11799718.44,4654541.93,2172.34
-11799717.52,4654542.46,2162.36
-11799720.16,4654541.05,2175.44
-11799720.05,4654541.11,2174.17
-11799718.98,4654541.71,2162.42
-11799721.790000001,4654540.21,2177.13
-11799721.540000001,4654540.350000001,2174.4
-11799720.47,4654540.97,2162.46
-11799721.96,4654540.21,2162.5
-11799723.42,4654539.47,2162.53
-11799724.85,4654538.74,2162.56
-11799726.290000001,4654537.99,2162.53
-11799727.75,4654537.2700000005,2162.5
-11799729.42,4654536.41,2165.13
-11799729.200000001,4654536.53,2162.42
-11799730.9,4654535.65,2165.17
-11799730.68,4654535.78,2162.56
-11799732.68,4654534.72,2169.02
-11799732.5,4654534.84,2166.9
-11799733.96,4654534.100000001,2166.92
-11799733.6,4654534.28,2162.6
-11799735.3,4654533.41,2165.65
-11799735.06,4654533.55,2162.71
-11799736.790000001,4654532.65,2165.84
-11799736.8,4654534.92,2162.73
-11799735.790000001,4654535.4,2167.94
-11799735.58,4654535.5200000005,2165.5
-11799734.53,4654536.03,2170.38
-11799734.33,4654536.15,2167.86
-11799733.120000001,4654536.75,2171.03
-11799733.0,4654536.8,2169.63
-11799732.75,4654536.96,2166.59
-11799732.620000001,4654537.04,2165.03
-11799731.46,4654537.62,2168.56
-11799730.03,4654538.34,2168.88
-11799729.88,4654538.43,2167.11
-11799729.5,4654538.65,2162.47
-11799728.040000001,4654539.4,2162.53
-11799726.58,4654540.13,2162.56
-11799725.99,4654540.38,2172.42
-11799725.13,4654540.88,2162.55
-11799724.63,4654541.0600000005,2173.38
-11799723.68,4654541.63,2162.52
-11799722.22,4654542.36,2162.49
-11799720.76,4654543.12,2162.44
-11799720.44,4654543.21,2174.9
-11799720.11,4654543.4,2171.32
-11799719.97,4654543.46,2169.82
-11799719.3,4654543.87,2162.4
-11799719.1,4654543.89,2175.98
-11799718.55,4654544.19,2170.05
-11799717.84,4654544.600000001,2162.36
-11799717.39,4654544.7700000005,2172.86
-11799717.200000001,4654544.88,2170.9
-11799716.43,4654545.32,2162.47
-11799714.98,4654546.07,2162.49
-11799713.48,4654546.83,2162.42
-11799712.02,4654547.5600000005,2162.6
-11799710.52,4654548.32,2162.4
-11799709.08,4654549.08,2162.4
-11799709.290000001,4654548.87,2179.35
-11799707.63,4654549.83,2162.38
-11799707.82,4654549.62,2179.13
-11799706.15,4654550.5600000005,2162.38
-11799706.370000001,4654550.37,2179.0
-11799704.68,4654551.32,2162.26
-11799703.56,4654551.87,2165.61
-11799703.22,4654552.07,2162.31
-11799702.14,4654552.61,2165.86
-11799700.76,4654553.3100000005,2166.46
-11799699.4,4654554.0,2167.47
-11799698.06,4654554.68,2168.59
-11799696.64,4654555.4,2168.86
-11799695.07,4654556.21,2167.63
-11799694.91,4654556.29,2166.31
-11799698.36,4654555.83,2169.17
-11799699.65,4654555.17,2168.15
-11799701.0,4654554.49,2167.15
-11799702.370000001,4654553.8,2166.17
-11799701.98,4654554.0200000005,2162.32
-11799703.44,4654553.28,2162.27
-11799704.9,4654552.54,2162.25
-11799708.09,4654550.8100000005,2179.59
-11799707.97,4654550.86,2178.46
-11799706.370000001,4654551.79,2162.35
-11799709.51,4654550.09,2179.3
-11799709.13,4654550.3100000005,2175.4
-11799707.83,4654551.04,2162.36
-11799710.11,4654549.83,2170.73
-11799709.290000001,4654550.3100000005,2162.38
-11799710.74,4654549.55,2162.38
-11799712.28,4654548.78,2163.4
-11799713.69,4654548.07,2162.65
-11799715.17,4654547.3100000005,2162.44
-11799716.66,4654546.55,2162.65
-11799719.35,4654545.11,2176.05
-11799718.950000001,4654545.34,2171.74
-11799718.1,4654545.83,2162.5
-11799720.88,4654544.3100000005,2177.17
-11799720.620000001,4654544.47,2174.44
-11799720.290000001,4654544.66,2170.84
-11799719.53,4654545.11,2162.38
-11799722.11,4654543.71,2174.9
-11799721.93,4654543.8100000005,2172.97
-11799721.78,4654543.9,2171.22
-11799720.98,4654544.36,2162.4
-11799722.47,4654543.600000001,2162.44
-11799724.89,4654542.29,2173.25
-11799723.950000001,4654542.850000001,2162.49
-11799726.3,4654541.600000001,2172.98
-11799725.4,4654542.12,2162.52
-11799726.83,4654541.39,2162.56
-11799728.3,4654540.65,2162.57
-11799730.05,4654539.72,2165.81
-11799729.77,4654539.9,2162.53
-11799731.67,4654538.9,2167.9
-11799731.44,4654539.01,2165.24
-11799731.22,4654539.16,2162.42
-11799733.370000001,4654538.01,2171.15
-11799733.120000001,4654538.14,2168.1
-11799732.98,4654538.24,2166.28
-11799734.81,4654537.28,2170.86
-11799736.26,4654536.55,2170.9
-11799736.11,4654536.63,2169.13
-11799736.86,4654538.24,2170.48
-11799736.72,4654538.32,2168.72
-11799736.53,4654538.42,2166.47
-11799735.4,4654538.97,2170.49
-11799735.34,4654539.0200000005,2169.63
-11799735.19,4654539.11,2167.74
-11799735.06,4654539.18,2166.31
-11799733.89,4654539.7700000005,2169.55
-11799733.78,4654539.84,2168.17
-11799733.59,4654539.94,2165.84
-11799732.33,4654540.57,2168.28
-11799730.4,4654541.59,2162.57
-11799730.11,4654541.64,2176.22
-11799729.92,4654541.78,2173.96
-11799728.94,4654542.34,2162.59
-11799728.43,4654542.54,2173.61
-11799727.48,4654543.08,2162.59
-11799726.92,4654543.3100000005,2173.02
-11799726.01,4654543.84,2162.54
-11799725.55,4654543.99,2173.99
-11799725.36,4654544.12,2171.79
-11799724.53,4654544.59,2162.49
-11799724.370000001,4654544.59,2176.8
-11799724.21,4654544.68,2175.01
-11799724.11,4654544.74,2173.92
-11799723.1,4654545.32,2162.47
-11799722.78,4654545.41,2175.03
-11799721.65,4654546.0600000005,2162.4
-11799721.44,4654546.09,2176.05
-11799721.23,4654546.22,2173.74
-11799720.200000001,4654546.8100000005,2162.4
-11799720.01,4654546.82,2176.29
-11799719.370000001,4654547.19,2169.36
-11799718.75,4654547.54,2162.61
-11799718.64,4654547.5200000005,2177.19
-11799717.28,4654548.3,2162.54
-11799715.82,4654549.05,2162.5
-11799715.27,4654549.2700000005,2172.17
-11799714.370000001,4654549.78,2162.61
-11799712.9,4654550.54,2162.42
-11799711.41,4654551.3,2162.42
-11799711.700000001,4654551.05,2180.46
-11799711.07,4654551.41,2174.01
-11799710.120000001,4654551.88,2178.6
-11799709.84,4654552.04,2175.8
-11799709.72,4654552.100000001,2174.65
-11799708.64,4654552.61,2178.3
-11799707.370000001,4654553.2700000005,2180.28
-11799707.26,4654553.33,2179.11
-11799707.120000001,4654553.41,2177.71
-11799706.98,4654553.49,2176.38
-11799704.15,4654555.0200000005,2162.51
-11799702.67,4654555.78,2162.25
-11799703.84,4654556.38,2162.31
-11799705.33,4654555.62,2162.38
-11799708.3,4654554.01,2177.19
-11799709.94,4654553.18,2179.19
-11799709.73,4654553.29,2177.05
-11799709.540000001,4654553.41,2175.11
-11799708.28,4654554.12,2162.38
-11799711.51,4654552.36,2180.36
-11799712.96,4654551.63,2180.6
-11799712.48,4654551.9,2175.6
-11799714.03,4654551.100000001,2176.92
-11799713.85,4654551.21,2175.0
-11799713.52,4654551.39,2171.59
-11799712.64,4654551.9,2162.48
-11799714.97,4654550.66,2171.3
-11799714.13,4654551.14,2162.44
-11799715.73,4654550.32,2163.96
-11799715.6,4654550.4,2162.58
-11799718.19,4654549.01,2174.56
-11799717.06,4654549.64,2162.44
-11799719.83,4654548.16,2176.94
-11799718.5,4654548.93,2162.52
-11799721.46,4654547.32,2179.07
-11799721.120000001,4654547.5,2175.38
-11799720.46,4654547.89,2168.11
-11799719.950000001,4654548.17,2162.58
-11799722.84,4654546.61,2178.3
-11799722.65,4654546.71,2176.24
-11799722.46,4654546.83,2174.17
-11799722.13,4654547.0200000005,2170.4
-11799724.0,4654546.03,2175.34
-11799723.85,4654546.12,2173.63
-11799723.72,4654546.2,2172.29
-11799725.09,4654545.5,2171.44
-11799724.3,4654545.97,2162.44
-11799726.77,4654544.62,2174.21
-11799726.44,4654544.83,2170.36
-11799725.75,4654545.22,2162.54
-11799728.25,4654543.88,2174.38
-11799727.73,4654544.18,2168.48
-11799727.23,4654544.48,2162.55
-11799729.870000001,4654543.03,2176.11
-11799729.61,4654543.19,2173.24
-11799728.71,4654543.72,2162.57
-11799731.31,4654542.3100000005,2176.04
-11799731.120000001,4654542.43,2173.79
-11799730.17,4654542.98,2162.59
-11799731.620000001,4654542.24,2162.58
-11799733.63,4654541.18,2169.03
-11799733.42,4654541.29,2166.59
-11799733.08,4654541.5,2162.47
-11799735.11,4654540.41,2169.63
-11799735.0,4654540.49,2168.33
-11799734.85,4654540.57,2166.42
-11799734.76,4654540.62,2165.35
-11799736.56,4654539.69,2169.72
-11799736.42,4654539.76,2168.07
-11799736.34,4654539.8100000005,2167.07
-11799735.98,4654540.0200000005,2162.58
-11799736.93,4654541.61,2167.47
-11799736.71,4654541.73,2164.86
-11799736.52,4654541.84,2162.46
-11799735.33,4654542.43,2165.78
-11799735.06,4654542.59,2162.53
-11799734.4,4654542.87,2171.84
-11799733.620000001,4654543.3100000005,2162.57
-11799733.05,4654543.54,2173.07
-11799732.950000001,4654543.61,2171.85
-11799732.8,4654543.69,2169.99
-11799732.18,4654544.07,2162.58
-11799731.68,4654544.24,2174.09
-11799731.44,4654544.39,2171.17
-11799730.72,4654544.82,2162.59
-11799730.27,4654544.98,2174.15
-11799730.07,4654545.08,2171.88
-11799729.28,4654545.55,2162.58
-11799728.91,4654545.66,2175.5
-11799728.76,4654545.75,2173.69
-11799728.620000001,4654545.83,2172.11
-11799727.790000001,4654546.3100000005,2162.44
-11799727.450000001,4654546.41,2175.42
-11799727.17,4654546.5600000005,2172.26
-11799727.06,4654546.63,2170.99
-11799726.32,4654547.07,2162.51
-11799726.32,4654546.96,2179.07
-11799726.13,4654547.07,2176.79
-11799724.86,4654547.82,2162.46
-11799724.48,4654547.94,2174.65
-11799724.26,4654548.07,2172.23
-11799724.06,4654548.17,2170.03
-11799723.39,4654548.58,2162.44
-11799723.47,4654548.4,2179.67
-11799722.78,4654548.82,2171.99
-11799722.540000001,4654548.96,2169.24
-11799722.01,4654549.16,2179.35
-11799721.8,4654549.29,2176.99
-11799720.5,4654550.03,2162.72
-11799720.540000001,4654549.92,2178.78
-11799720.24,4654550.09,2175.5
-11799719.67,4654550.41,2169.29
-11799719.040000001,4654550.79,2162.51
-11799718.22,4654551.17,2169.13
-11799717.68,4654551.49,2163.4
-11799717.4,4654551.54,2175.96
-11799716.86,4654551.87,2170.17
-11799716.14,4654552.29,2162.48
-11799714.67,4654553.03,2162.47
-11799714.120000001,4654553.26,2172.01
-11799713.200000001,4654553.79,2162.5
-11799712.93,4654553.850000001,2174.81
-11799712.77,4654553.94,2173.03
-11799712.02,4654554.28,2180.08
-11799711.66,4654554.49,2176.47
-11799710.47,4654555.08,2179.11
-11799710.33,4654555.16,2177.65
-11799708.950000001,4654555.87,2178.35
-11799708.620000001,4654556.04,2175.11
-11799711.0,4654556.14,2175.15
-11799712.69,4654555.25,2177.96
-11799713.950000001,4654554.63,2176.07
-11799713.52,4654554.88,2171.67
-11799712.64,4654555.39,2162.54
-11799714.120000001,4654554.64,2162.51
-11799715.59,4654553.9,2162.5
-11799718.07,4654552.5600000005,2173.34
-11799717.65,4654552.78,2168.94
-11799717.06,4654553.14,2162.63
-11799719.77,4654551.67,2176.17
-11799719.11,4654552.05,2169.03
-11799721.44,4654550.79,2178.54
-11799721.3,4654550.87,2177.05
-11799719.97,4654551.64,2162.56
-11799722.88,4654550.0600000005,2178.67
-11799721.42,4654550.92,2162.65
-11799724.26,4654549.350000001,2177.96
-11799722.870000001,4654550.16,2162.48
-11799725.64,4654548.67,2177.42
-11799725.38,4654548.8,2174.59
-11799725.0,4654549.0200000005,2170.32
-11799724.3,4654549.45,2162.46
-11799727.19,4654547.87,2178.92
-11799726.8,4654548.09,2174.59
-11799726.58,4654548.22,2171.97
-11799725.74,4654548.72,2162.4
-11799728.66,4654547.11,2179.05
-11799728.56,4654547.16,2177.88
-11799728.44,4654547.24,2176.52
-11799728.200000001,4654547.39,2173.73
-11799729.69,4654546.61,2174.23
-11799729.47,4654546.76,2171.69
-11799730.15,4654546.45,2162.59
-11799732.6,4654545.14,2174.44
-11799732.42,4654545.25,2172.34
-11799731.59,4654545.73,2162.57
-11799733.85,4654544.5200000005,2172.38
-11799733.040000001,4654545.0,2162.61
-11799735.24,4654543.8100000005,2171.47
-11799734.52,4654544.24,2162.61
-11799735.99,4654543.49,2162.54
-11799735.58,4654545.79,2162.63
-11799734.93,4654546.0600000005,2172.6
-11799734.11,4654546.54,2162.63
-11799733.76,4654546.62,2175.99
-11799732.65,4654547.29,2162.61
-11799732.36,4654547.34,2176.46
-11799731.18,4654548.03,2162.63
-11799731.03,4654548.0200000005,2177.55
-11799730.790000001,4654548.15,2174.63
-11799729.75,4654548.78,2162.54
-11799729.71,4654548.69,2178.58
-11799729.6,4654548.75,2177.3
-11799729.28,4654548.94,2173.65
-11799729.01,4654549.08,2170.57
-11799728.21,4654549.46,2177.86
-11799727.870000001,4654549.66,2174.03
-11799726.790000001,4654550.17,2178.38
-11799726.61,4654550.29,2176.27
-11799726.27,4654550.5,2172.42
-11799725.39,4654551.0200000005,2162.47
-11799725.43,4654550.88,2179.55
-11799725.23,4654551.0,2177.23
-11799724.950000001,4654551.15,2174.13
-11799723.91,4654551.75,2162.55
-11799723.84,4654551.7,2177.94
-11799723.65,4654551.8100000005,2175.8
-11799722.450000001,4654552.53,2162.5
-11799722.15,4654552.58,2175.06
-11799721.01,4654553.26,2162.53
-11799720.76,4654553.29,2175.63
-11799720.43,4654553.5,2172.04
-11799720.24,4654553.61,2169.86
-11799719.59,4654553.99,2162.88
-11799719.5,4654553.93,2177.59
-11799718.97,4654554.24,2171.86
-11799718.08,4654554.65,2177.77
-11799717.73,4654554.86,2174.19
-11799717.53,4654554.98,2172.05
-11799717.26,4654555.13,2169.19
-11799715.22,4654556.23,2162.88
-11799715.08,4654556.21,2176.67
-11799718.46,4654555.74,2175.81
-11799718.120000001,4654555.93,2172.15
-11799719.65,4654555.15,2172.97
-11799719.5,4654555.23,2171.27
-11799718.71,4654555.7,2162.88
-11799721.51,4654554.18,2177.35
-11799720.57,4654554.73,2167.09
-11799720.16,4654554.95,2162.65
-11799723.16,4654553.3100000005,2179.92
-11799722.84,4654553.5,2176.51
-11799721.57,4654554.24,2162.54
-11799724.53,4654552.61,2179.51
-11799722.99,4654553.5200000005,2162.5
-11799725.91,4654551.9,2178.86
-11799725.700000001,4654552.04,2176.49
-11799727.23,4654551.24,2177.51
-11799727.17,4654551.28,2176.67
-11799726.92,4654551.44,2173.9
-11799726.700000001,4654551.5600000005,2171.48
-11799728.76,4654550.47,2178.36
-11799728.19,4654550.8,2171.92
-11799727.36,4654551.29,2162.47
-11799730.24,4654549.7,2178.74
-11799729.56,4654550.11,2170.73
-11799728.85,4654550.53,2162.48
-11799731.450000001,4654549.11,2175.75
-11799731.25,4654549.22,2173.31
-11799730.33,4654549.76,2162.56
-11799731.77,4654549.04,2162.6
-11799733.23,4654548.29,2162.61
-11799734.700000001,4654547.55,2162.63
-11799736.14,4654546.8100000005,2162.63
-11799735.58,4654549.18,2162.63
-11799735.09,4654549.34,2174.28
-11799734.120000001,4654549.94,2162.61
-11799733.82,4654549.99,2176.3
-11799733.65,4654550.08,2174.31
-11799732.67,4654550.68,2162.6
-11799732.33,4654550.75,2175.73
-11799731.75,4654551.100000001,2169.11
-11799731.200000001,4654551.43,2162.57
-11799730.34,4654551.82,2169.48
-11799729.75,4654552.18,2162.52
-11799729.85,4654552.0,2180.47
-11799729.4,4654552.26,2175.31
-11799729.07,4654552.47,2171.46
-11799728.290000001,4654552.92,2162.47
-11799728.25,4654552.83,2178.63
-11799728.08,4654552.93,2176.73
-11799727.82,4654553.08,2173.73
-11799726.84,4654553.67,2162.49
-11799726.790000001,4654553.58,2178.26
-11799725.38,4654554.42,2162.5
-11799725.43,4654554.28,2179.36
-11799725.26,4654554.350000001,2177.5
-11799725.06,4654554.47,2175.28
-11799723.92,4654555.18,2162.48
-11799723.98,4654555.01,2178.99
-11799723.78,4654555.13,2176.75
-11799722.48,4654555.91,2162.51
-11799722.42,4654555.83,2177.46
-11799724.040000001,4654556.24,2178.03
-11799725.540000001,4654555.48,2178.63
-11799724.08,4654556.36,2162.51
-11799726.97,4654554.76,2178.3
-11799725.57,4654555.58,2162.52
-11799728.450000001,4654554.0,2178.8
-11799728.3,4654554.09,2176.98
-11799727.02,4654554.850000001,2162.48
-11799728.450000001,4654554.11,2162.49
-11799729.91,4654553.38,2162.51
-11799731.370000001,4654552.63,2162.55
-11799732.85,4654551.87,2162.58
-11799735.26,4654550.55,2174.13
-11799734.31,4654551.13,2162.61
-11799735.73,4654550.39,2162.63
-11799735.540000001,4654552.54,2162.63
-11799734.09,4654553.28,2162.58
-11799733.200000001,4654553.69,2169.32
-11799733.1,4654553.74,2168.07
-11799732.63,4654554.04,2162.56
-11799731.66,4654554.49,2168.36
-11799731.43,4654554.63,2165.61
-11799731.17,4654554.78,2162.54
-11799730.42,4654555.11,2170.9
-11799730.05,4654555.34,2166.57
-11799729.71,4654555.54,2162.65
-11799728.98,4654555.850000001,2170.96
-11799728.6,4654556.08,2166.58
-11799728.25,4654556.28,2162.53
-11799731.84,4654555.64,2172.63
-11799731.65,4654555.73,2170.49
-11799732.93,4654555.100000001,2168.3
-11799732.73,4654555.24,2165.81
-11799732.450000001,4654555.4,2162.54
-11799734.48,4654554.3100000005,2169.34
-11799733.91,4654554.66,2162.58
-11799735.35,4654553.92,2162.6
-11799736.82,4654553.16,2162.63
-11799736.55,4654555.39,2162.61
-11799735.67,4654555.78,2169.54
-11799735.09,4654556.12,2162.59
-11799625.64,4654404.21,2164.34
-11799623.76,4654405.22,2161.6
-11799623.91,4654405.08,2163.23
-11799623.26,4654406.34,2161.65
-11799624.870000001,4654405.600000001,2161.52
-11799626.78,4654404.57,2164.36
-11799628.43,4654403.7700000005,2164.56
-11799631.040000001,4654404.05,2161.58
-11799629.700000001,4654404.54,2164.61
-11799629.42,4654404.8100000005,2161.61
-11799628.06,4654405.3100000005,2164.42
-11799626.14,4654406.36,2161.48
-11799626.4,4654406.100000001,2164.25
-11799624.49,4654407.13,2161.6
-11799623.81,4654408.21,2162.15
-11799625.4,4654407.5,2161.57
-11799627.02,4654406.75,2161.5
-11799627.28,4654406.49,2164.24
-11799628.67,4654405.96,2161.55
-11799628.93,4654405.69,2164.44
-11799630.33,4654405.19,2161.61
-11799630.6,4654404.93,2164.48
-11799632.01,4654404.4,2161.53
-11799632.16,4654404.25,2163.19
-11799633.620000001,4654403.65,2161.48
-11799636.700000001,4654403.74,2161.55
-11799635.3,4654404.28,2164.09
-11799635.1,4654404.49,2161.76
-11799631.790000001,4654406.05,2161.53
-11799633.450000001,4654405.2700000005,2161.57
-11799632.08,4654405.7700000005,2164.65
-11799630.15,4654406.84,2161.52
-11799630.4,4654406.58,2164.36
-11799630.53,4654406.45,2165.67
-11799628.53,4654407.59,2161.55
-11799628.73,4654407.4,2163.75
-11799626.93,4654408.34,2161.69
-11799627.1,4654408.17,2163.38
-11799625.47,4654408.93,2163.63
-11799623.58,4654409.91,2161.55
-11799623.72,4654409.78,2163.02
-11799624.17,4654410.42,2161.55
-11799626.01,4654409.45,2163.63
-11799624.370000001,4654410.23,2163.69
-11799627.49,4654408.86,2161.59
-11799629.11,4654408.100000001,2161.57
-11799629.290000001,4654407.93,2163.4
-11799629.49,4654407.72,2165.61
-11799630.74,4654407.34,2161.59
