-11799724.31,4654555.92,2178.59
-11799631.05,4654407.01,2165.11
-11799632.39,4654406.5600000005,2161.54
-11799632.61,4654406.34,2163.98
-11799634.040000001,4654405.79,2161.54
-11799635.66,4654405.0200000005,2161.53
-11799637.31,4654404.25,2161.55
-11799640.66,4654404.01,2161.65
-11799639.0,4654404.78,2161.63
-11799637.35,4654405.57,2161.58
-11799635.72,4654406.33,2161.57
-11799634.11,4654407.08,2161.59
-11799632.8,4654407.5200000005,2165.4
-11799630.8,4654408.66,2161.63
-11799631.1,4654408.37,2164.73
-11799629.17,4654409.43,2161.61
-11799629.43,4654409.16,2164.52
-11799629.56,4654409.04,2165.8
-11799627.540000001,4654410.19,2161.72
-11799627.72,4654410.01,2163.61
-11799626.09,4654410.7700000005,2163.63
-11799624.24,4654411.75,2161.56
-11799624.28,4654412.59,2161.53
-11799625.92,4654411.8100000005,2161.54
-11799626.120000001,4654411.63,2163.69
-11799627.56,4654411.05,2161.67
-11799627.75,4654410.88,2163.56
-11799629.200000001,4654410.29,2161.63
-11799629.36,4654410.12,2163.36
-11799631.19,4654409.19,2164.98
-11799632.870000001,4654408.38,2165.13
-11799634.18,4654407.95,2161.56
-11799634.290000001,4654407.82,2162.84
-11799635.82,4654407.16,2161.55
-11799634.43,4654407.69,2164.38
-11799637.43,4654406.4,2161.57
-11799639.07,4654405.65,2161.6
-11799640.75,4654404.87,2161.65
-11799642.4,4654404.08,2161.67
-11799645.8,4654403.89,2161.58
-11799644.18,4654404.65,2161.67
-11799642.57,4654405.41,2161.65
-11799640.93,4654406.19,2161.67
-11799639.27,4654406.97,2161.63
-11799637.6,4654407.73,2161.59
-11799635.99,4654408.5200000005,2161.56
-11799634.370000001,4654409.2700000005,2161.57
-11799634.64,4654409.0,2164.42
-11799632.73,4654410.03,2161.56
-11799632.9,4654409.89,2163.38
-11799633.06,4654409.71,2165.22
-11799631.1,4654410.82,2161.74
-11799631.34,4654410.57,2164.35
-11799629.39,4654411.62,2161.57
-11799629.65,4654411.37,2164.32
-11799627.77,4654412.38,2161.61
-11799626.120000001,4654413.17,2161.55
-11799624.48,4654413.94,2161.61
-11799624.23,4654414.88,2161.6
-11799625.91,4654414.09,2161.56
-11799627.55,4654413.32,2161.59
-11799630.81,4654411.78,2161.58
-11799629.19,4654412.53,2161.6
-11799630.99,4654411.600000001,2163.51
-11799632.44,4654411.0200000005,2161.63
-11799632.6,4654410.87,2163.4
-11799634.1,4654410.24,2161.57
-11799635.76,4654409.46,2161.57
-11799637.39,4654408.7,2161.59
-11799640.66,4654407.16,2161.67
-11799639.01,4654407.94,2161.65
-11799644.0,4654405.59,2161.69
-11799642.34,4654406.350000001,2161.69
-11799645.6,4654404.84,2161.63
-11799647.24,4654404.05,2161.6
-11799651.040000001,4654403.61,2161.72
-11799649.39,4654404.39,2161.63
-11799647.76,4654405.16,2161.61
-11799646.14,4654405.92,2161.67
-11799644.51,4654406.7,2161.67
-11799642.85,4654407.46,2161.71
-11799641.26,4654408.2,2162.36
-11799639.59,4654409.0,2161.71
-11799637.96,4654409.78,2161.61
-11799636.32,4654410.5600000005,2161.6
-11799634.68,4654411.33,2161.57
-11799633.05,4654412.09,2161.79
-11799631.41,4654412.88,2161.65
-11799629.77,4654413.64,2161.71
-11799626.43,4654415.23,2161.56
-11799628.1,4654414.43,2161.61
-11799624.78,4654415.99,2161.59
-11799623.44,4654416.49,2164.38
-11799627.43,4654415.64,2161.69
-11799624.36,4654416.96,2164.38
-11799630.67,4654414.12,2161.63
-11799625.77,4654416.44,2161.57
-11799632.32,4654413.34,2161.61
-11799629.07,4654414.88,2161.82
-11799635.6,4654411.82,2161.58
-11799633.98,4654412.57,2161.79
-11799638.88,4654410.2700000005,2161.67
-11799637.24,4654411.05,2161.6
-11799640.51,4654409.51,2161.69
-11799642.18,4654408.7,2162.0
-11799643.82,4654407.94,2161.69
-11799644.040000001,4654407.72,2164.21
-11799645.47,4654407.17,2161.76
-11799647.1,4654406.4,2161.67
-11799648.77,4654405.63,2161.63
-11799652.06,4654404.08,2161.72
-11799650.42,4654404.850000001,2161.67
-11799655.84,4654403.5600000005,2161.75
-11799654.21,4654404.34,2161.81
-11799652.58,4654405.100000001,2161.77
-11799650.93,4654405.88,2161.67
-11799649.28,4654406.67,2161.65
-11799647.66,4654407.43,2161.69
-11799646.01,4654408.21,2161.69
-11799644.57,4654408.76,2164.22
-11799642.96,4654409.5200000005,2164.26
-11799641.09,4654410.53,2161.71
-11799639.42,4654411.32,2161.73
-11799637.790000001,4654412.08,2161.63
-11799636.16,4654412.850000001,2161.63
-11799636.31,4654412.71,2163.25
-11799634.71,4654413.43,2163.71
-11799632.88,4654414.4,2161.58
-11799631.23,4654415.18,2161.59
-11799629.59,4654415.94,2161.57
-11799627.97,4654416.7,2161.92
-11799626.3,4654417.5,2161.59
-11799626.56,4654417.25,2164.25
-11799624.9,4654418.03,2164.4
-11799623.870000001,4654419.37,2164.44
-11799625.51,4654418.61,2164.38
-11799626.91,4654418.100000001,2161.58
-11799627.17,4654417.84,2164.28
-11799628.52,4654417.34,2161.58
-11799630.15,4654416.57,2161.56
-11799631.81,4654415.79,2161.59
-11799633.47,4654415.01,2161.59
-11799635.32,4654414.0200000005,2164.01
-11799636.76,4654413.46,2161.63
-11799638.42,4654412.68,2161.69
-11799641.91,4654410.89,2164.24
-11799640.09,4654411.88,2161.83
-11799643.53,4654410.16,2164.23
-11799645.17,4654409.38,2164.23
-11799646.620000001,4654408.82,2161.69
-11799648.26,4654408.04,2161.67
-11799649.91,4654407.28,2161.63
-11799651.56,4654406.49,2161.72
-11799653.16,4654405.74,2161.74
-11799654.8,4654404.96,2161.86
-11799656.46,4654404.18,2161.88
-11799658.950000001,4654404.13,2164.34
-11799657.13,4654405.100000001,2162.04
-11799658.75,4654404.350000001,2161.74
-11799655.49,4654405.89,2161.8
-11799653.86,4654406.65,2161.85
-11799652.25,4654407.42,2161.79
-11799650.61,4654408.18,2161.77
-11799650.76,4654408.04,2163.6
-11799648.92,4654409.0,2161.65
-11799647.27,4654409.7700000005,2161.72
-11799647.450000001,4654409.58,2164.02
-11799645.88,4654410.3100000005,2164.23
-11799644.24,4654411.09,2164.23
-11799642.6,4654411.850000001,2164.25
-11799640.96,4654412.61,2164.27
-11799639.1,4654413.63,2161.73
-11799639.34,4654413.38,2164.33
-11799637.48,4654414.39,2161.71
-11799635.82,4654415.18,2161.72
-11799635.97,4654415.0200000005,2163.3
-11799634.15,4654415.97,2161.63
-11799632.51,4654416.74,2161.67
-11799630.89,4654417.5200000005,2161.58
-11799629.26,4654418.28,2161.59
-11799627.620000001,4654419.05,2161.61
-11799627.870000001,4654418.79,2164.29
-11799626.26,4654419.57,2164.42
-11799624.61,4654420.33,2164.46
-11799624.77,4654421.07,2164.47
-11799626.42,4654420.3,2164.4
-11799628.06,4654419.53,2164.36
-11799629.41,4654419.0200000005,2161.61
-11799631.040000001,4654418.26,2161.6
-11799632.700000001,4654417.46,2161.67
-11799634.34,4654416.7,2161.61
-11799635.99,4654415.92,2161.65
-11799637.64,4654415.15,2161.65
-11799639.52,4654414.13,2164.31
-11799641.15,4654413.36,2164.27
-11799642.8,4654412.59,2164.26
-11799644.43,4654411.83,2164.25
-11799646.07,4654411.07,2164.22
-11799647.52,4654410.5,2161.73
-11799647.72,4654410.29,2164.17
-11799649.16,4654409.74,2161.63
-11799650.790000001,4654408.95,2161.75
-11799652.43,4654408.16,2161.74
-11799650.93,4654408.8100000005,2163.44
-11799655.700000001,4654406.63,2161.77
-11799654.06,4654407.41,2161.78
-11799657.31,4654405.87,2161.74
-11799657.450000001,4654405.74,2163.51
-11799658.98,4654405.100000001,2161.74
-11799660.84,4654404.100000001,2164.51
-11799665.01,4654403.5600000005,2161.98
-11799663.6,4654404.09,2165.03
-11799661.94,4654404.89,2164.56
-11799660.11,4654405.89,2161.79
-11799658.47,4654406.65,2161.78
-11799658.61,4654406.5200000005,2163.46
-11799656.83,4654407.42,2161.86
-11799655.19,4654408.21,2161.79
-11799653.57,4654408.98,2161.78
-11799651.91,4654409.76,2161.75
-11799650.27,4654410.53,2161.69
-11799648.64,4654411.3100000005,2161.71
-11799648.84,4654411.09,2164.15
-11799647.24,4654411.850000001,2164.23
-11799645.59,4654412.64,2164.22
-11799643.950000001,4654413.41,2164.27
-11799642.31,4654414.19,2164.28
-11799640.67,4654414.96,2164.31
-11799639.07,4654415.71,2164.36
-11799637.39,4654416.5,2164.17
-11799635.51,4654417.5200000005,2161.6
-11799633.9,4654418.28,2161.65
-11799632.26,4654419.05,2161.59
-11799629.23,4654420.350000001,2164.36
-11799630.620000001,4654419.83,2161.73
-11799627.59,4654421.13,2164.4
-11799625.98,4654421.89,2164.46
-11799624.35,4654422.65,2164.53
-11799624.23,4654423.51,2164.52
-11799625.870000001,4654422.74,2164.49
-11799627.53,4654421.95,2164.42
-11799630.55,4654420.67,2161.61
-11799629.18,4654421.19,2164.38
-11799633.8,4654419.14,2161.61
-11799632.18,4654419.9,2161.69
-11799635.48,4654418.34,2161.6
-11799635.72,4654418.12,2164.27
-11799637.370000001,4654417.34,2164.22
-11799638.76,4654416.8,2161.6
-11799639.01,4654416.55,2164.34
-11799640.64,4654415.79,2164.31
-11799642.28,4654415.03,2164.28
-11799643.9,4654414.26,2164.26
-11799645.56,4654413.47,2164.25
-11799647.18,4654412.71,2164.24
-11799650.21,4654411.39,2161.65
-11799648.8,4654411.96,2164.26
-11799653.52,4654409.84,2161.75
-11799651.88,4654410.62,2161.72
-11799655.15,4654409.08,2161.77
-11799656.8,4654408.3,2161.79
-11799658.450000001,4654407.51,2161.92
-11799660.07,4654406.75,2161.76
-11799661.69,4654406.0,2161.78
-11799663.33,4654405.21,2162.03
-11799661.9,4654405.79,2164.31
-11799663.540000001,4654404.99,2164.81
-11799664.93,4654404.45,2161.97
-11799666.61,4654403.67,2161.94
-11799667.93,4654404.17,2161.9
-11799666.290000001,4654404.95,2161.94
-11799664.64,4654405.72,2161.96
-11799663.0,4654406.5,2161.88
-11799661.39,4654407.26,2161.88
-11799659.75,4654408.03,2161.86
-11799658.11,4654408.79,2161.9
-11799656.48,4654409.58,2161.8
-11799654.83,4654410.37,2161.75
-11799653.19,4654411.14,2161.73
-11799650.14,4654412.46,2164.23
-11799651.57,4654411.92,2161.69
-11799648.5,4654413.25,2164.24
-11799649.94,4654412.68,2161.69
-11799645.23,4654414.79,2164.27
-11799646.88,4654414.0200000005,2164.25
-11799641.93,4654416.34,2164.32
-11799643.56,4654415.58,2164.29
-11799638.76,4654417.83,2165.05
-11799640.38,4654417.05,2165.11
-11799637.06,4654418.67,2164.22
-11799638.69,4654417.88,2164.25
-11799635.39,4654419.45,2164.29
-11799633.51,4654420.46,2161.65
-11799633.75,4654420.22,2164.32
-11799631.9,4654421.21,2161.63
-11799630.52,4654421.75,2164.38
-11799628.89,4654422.51,2164.42
-11799627.26,4654423.29,2164.48
-11799625.61,4654424.0600000005,2164.53
-11799623.97,4654424.82,2164.58
-11799623.46,4654425.98,2164.59
-11799625.08,4654425.22,2164.54
-11799626.75,4654424.45,2164.51
-11799628.4,4654423.65,2164.44
-11799630.040000001,4654422.89,2164.4
-11799631.64,4654422.12,2164.35
-11799633.03,4654421.62,2161.6
-11799633.27,4654421.38,2164.28
-11799636.6,4654419.8100000005,2164.23
-11799634.93,4654420.59,2164.24
-11799638.22,4654419.05,2164.21
-11799639.91,4654418.21,2165.02
-11799641.59,4654417.4,2165.44
-11799643.11,4654416.74,2164.33
-11799644.75,4654415.97,2164.27
-11799646.42,4654415.18,2164.25
-11799648.07,4654414.4,2164.24
-11799649.68,4654413.64,2164.25
-11799651.11,4654413.09,2161.69
-11799651.31,4654412.89,2164.1
-11799654.39,4654411.54,2161.73
-11799652.75,4654412.3100000005,2161.67
-11799657.66,4654409.98,2161.8
-11799656.01,4654410.78,2161.74
-11799660.98,4654408.43,2161.86
-11799659.35,4654409.19,2162.07
-11799661.09,4654408.3,2163.44
-11799662.620000001,4654407.65,2161.9
-11799665.870000001,4654406.13,2161.9
-11799664.23,4654406.89,2161.9
-11799667.5,4654405.36,2161.92
-11799669.15,4654404.58,2161.9
-11799670.790000001,4654403.8,2161.92
-11799672.39,4654404.15,2161.94
-11799670.74,4654404.91,2161.92
-11799669.07,4654405.72,2161.86
-11799667.450000001,4654406.49,2161.9
-11799665.83,4654407.25,2161.94
-11799664.19,4654408.0200000005,2161.9
-11799662.58,4654408.8,2161.9
-11799660.94,4654409.57,2161.84
-11799659.290000001,4654410.33,2161.92
-11799657.65,4654411.13,2161.77
-11799656.01,4654411.91,2161.72
-11799654.370000001,4654412.68,2161.71
-11799652.73,4654413.44,2161.69
-11799651.28,4654414.0200000005,2164.25
-11799648.03,4654415.5600000005,2164.23
-11799649.67,4654414.8,2164.25
-11799644.76,4654417.11,2164.31
-11799646.4,4654416.33,2164.27
-11799643.24,4654417.7700000005,2165.63
-11799641.75,4654418.41,2166.9
-11799639.99,4654419.33,2165.29
-11799638.22,4654420.21,2164.22
-11799636.57,4654420.99,2164.24
-11799634.92,4654421.7700000005,2164.3
-11799633.290000001,4654422.53,2164.29
-11799631.68,4654423.29,2164.4
-11799630.06,4654424.05,2164.44
-11799628.42,4654424.83,2164.49
-11799626.75,4654425.61,2164.54
-11799625.1,4654426.4,2164.58
-11799623.47,4654427.16,2164.63
-11799624.25,4654427.69,2164.61
-11799625.89,4654426.92,2164.57
-11799627.52,4654426.16,2164.53
-11799629.18,4654425.36,2164.48
-11799630.81,4654424.61,2164.44
-11799632.42,4654423.850000001,2164.38
-11799634.06,4654423.08,2164.29
-11799635.69,4654422.3100000005,2164.24
-11799637.34,4654421.5200000005,2164.23
-11799640.72,4654419.88,2165.36
-11799638.97,4654420.76,2164.21
-11799642.49,4654418.99,2166.9
-11799644.0,4654418.33,2165.65
-11799645.540000001,4654417.68,2164.3
-11799647.19,4654416.88,2164.27
-11799648.8,4654416.13,2164.24
-11799650.450000001,4654415.34,2164.23
-11799652.09,4654414.58,2164.22
-11799653.52,4654414.0200000005,2161.67
-11799655.18,4654413.24,2161.69
-11799656.81,4654412.48,2161.71
-11799658.450000001,4654411.7,2161.78
-11799660.1,4654410.91,2161.9
-11799661.74,4654410.14,2161.9
-11799663.42,4654409.33,2162.31
-11799665.03,4654408.58,2162.06
-11799666.64,4654407.83,2161.92
-11799668.28,4654407.05,2161.86
-11799669.91,4654406.29,2161.88
-11799671.540000001,4654405.5200000005,2161.92
-11799673.17,4654404.73,2161.92
-11799674.81,4654403.97,2161.96
-11799676.620000001,4654404.16,2162.0
-11799675.0,4654404.94,2161.97
-11799673.36,4654405.72,2161.94
-11799671.74,4654406.49,2161.9
-11799670.07,4654407.28,2161.9
-11799668.43,4654408.04,2161.86
-11799666.82,4654408.8,2161.88
-11799665.19,4654409.58,2161.98
-11799663.57,4654410.34,2161.92
-11799661.94,4654411.12,2161.98
-11799660.28,4654411.91,2161.92
-11799658.64,4654412.69,2161.77
-11799657.01,4654413.47,2161.72
-11799655.35,4654414.25,2161.71
-11799653.71,4654415.04,2161.73
-11799653.91,4654414.83,2164.09
-11799652.31,4654415.58,2164.26
-11799650.68,4654416.350000001,2164.27
-11799649.02,4654417.13,2164.26
-11799647.39,4654417.91,2164.29
-11799644.14,4654419.45,2164.35
-11799645.75,4654418.69,2164.28
-11799644.25,4654419.33,2165.65
-11799642.71,4654420.0200000005,2166.65
-11799640.96,4654420.89,2165.61
-11799639.200000001,4654421.7700000005,2164.23
-11799637.56,4654422.5600000005,2164.25
-11799635.92,4654423.33,2164.26
-11799634.3,4654424.100000001,2164.35
-11799632.68,4654424.87,2164.42
-11799631.03,4654425.64,2164.47
-11799629.39,4654426.42,2164.52
-11799627.77,4654427.18,2164.57
-11799626.17,4654427.94,2164.6
-11799624.53,4654428.72,2164.65
-11799623.59,4654429.96,2164.67
-11799625.24,4654429.2,2164.63
-11799626.91,4654428.41,2164.59
-11799628.52,4654427.65,2164.58
-11799630.13,4654426.88,2164.52
-11799631.77,4654426.12,2164.46
-11799633.39,4654425.36,2164.42
-11799635.0,4654424.600000001,2164.35
-11799636.63,4654423.83,2164.28
-11799638.27,4654423.0600000005,2164.28
-11799639.9,4654422.29,2164.24
-11799641.56,4654421.48,2164.69
-11799643.27,4654420.65,2165.48
-11799644.81,4654419.97,2164.38
-11799646.4,4654419.23,2164.29
-11799648.01,4654418.47,2164.28
-11799649.65,4654417.7,2164.26
-11799651.290000001,4654416.92,2164.26
-11799652.700000001,4654416.37,2161.69
-11799652.92,4654416.16,2164.24
-11799654.35,4654415.59,2161.72
-11799655.99,4654414.8100000005,2161.71
-11799657.620000001,4654414.03,2161.73
-11799659.28,4654413.26,2161.76
-11799660.93,4654412.47,2161.88
-11799662.55,4654411.71,2161.99
-11799664.17,4654410.95,2161.9
-11799665.790000001,4654410.18,2161.88
-11799667.4,4654409.42,2161.86
-11799669.07,4654408.62,2161.88
-11799670.71,4654407.86,2161.92
-11799672.32,4654407.09,2161.9
-11799673.93,4654406.33,2161.96
-11799675.6,4654405.55,2161.94
-11799677.25,4654404.76,2162.03
-11799678.88,4654404.0,2162.05
-11799682.450000001,4654403.600000001,2162.02
-11799680.83,4654404.37,2162.04
-11799679.19,4654405.14,2162.11
-11799677.57,4654405.91,2162.08
-11799675.94,4654406.68,2162.01
-11799674.290000001,4654407.48,2162.0
-11799672.69,4654408.24,2161.96
-11799671.05,4654409.01,2161.9
-11799669.4,4654409.8,2161.88
-11799667.76,4654410.5600000005,2161.88
-11799664.46,4654412.14,2161.86
-11799666.11,4654411.36,2161.85
-11799659.56,4654414.45,2161.77
-11799662.84,4654412.9,2161.86
-11799660.02,4654413.98,2167.58
-11799661.22,4654413.67,2161.86
-11799657.950000001,4654415.21,2161.76
-11799656.32,4654415.99,2161.73
-11799654.67,4654416.78,2161.74
-11799653.02,4654417.5600000005,2161.67
-11799651.38,4654418.33,2161.67
-11799651.61,4654418.11,2164.3
-11799649.96,4654418.9,2164.26
-11799648.33,4654419.66,2164.29
-11799646.73,4654420.41,2164.32
-11799645.22,4654421.07,2165.86
-11799643.41,4654422.0,2164.28
-11799641.77,4654422.76,2164.25
-11799640.16,4654423.5200000005,2164.24
-11799638.56,4654424.29,2164.25
-11799636.89,4654425.08,2164.29
-11799635.24,4654425.850000001,2164.34
-11799632.040000001,4654427.350000001,2164.48
-11799633.65,4654426.59,2164.42
-11799630.39,4654428.15,2164.55
-11799628.74,4654428.93,2164.58
-11799627.1,4654429.7,2164.63
-11799625.46,4654430.48,2164.67
-11799623.83,4654431.24,2164.71
-11799623.9,4654431.9,2164.73
-11799625.56,4654431.13,2164.67
-11799627.22,4654430.34,2164.65
-11799628.85,4654429.58,2164.57
-11799630.47,4654428.82,2164.53
-11799632.09,4654428.04,2164.48
-11799633.73,4654427.28,2164.42
-11799635.34,4654426.5200000005,2164.31
-11799636.950000001,4654425.7700000005,2164.29
-11799638.61,4654424.98,2164.3
-11799640.28,4654424.2,2164.24
-11799641.92,4654423.42,2164.23
-11799643.55,4654422.64,2164.19
-11799644.97,4654422.08,2161.69
-11799645.31,4654421.76,2165.56
-11799646.8,4654421.100000001,2164.32
-11799648.43,4654420.34,2164.3
-11799649.86,4654419.78,2161.69
-11799650.08,4654419.5600000005,2164.28
-11799651.53,4654419.0,2161.69
-11799653.17,4654418.22,2161.69
-11799654.78,4654417.46,2161.73
-11799658.05,4654415.9,2161.78
-11799656.42,4654416.69,2161.76
-11799659.69,4654415.14,2161.8
-11799661.36,4654414.350000001,2161.83
-11799663.01,4654413.55,2161.84
-11799664.63,4654412.79,2161.84
-11799666.28,4654412.01,2161.84
-11799667.93,4654411.25,2161.85
-11799669.53,4654410.49,2161.88
-11799671.17,4654409.7,2161.92
-11799672.81,4654408.93,2161.94
-11799674.450000001,4654408.15,2161.98
-11799676.09,4654407.37,2162.01
-11799677.72,4654406.61,2162.11
-11799679.34,4654405.84,2162.11
-11799681.01,4654405.0600000005,2162.1
-11799682.63,4654404.29,2162.06
-11799685.22,4654404.11,2162.09
-11799682.0,4654405.65,2162.08
-11799683.61,4654404.89,2162.11
-11799680.36,4654406.41,2162.13
-11799678.73,4654407.18,2162.13
-11799677.07,4654407.98,2162.11
-11799675.43,4654408.7700000005,2162.05
-11799673.81,4654409.53,2162.0
-11799672.17,4654410.32,2161.98
-11799670.540000001,4654411.09,2161.94
-11799668.88,4654411.88,2161.9
-11799667.24,4654412.64,2161.88
-11799664.0,4654414.18,2161.82
-11799665.63,4654413.42,2161.85
-11799662.4,4654414.94,2161.82
-11799660.74,4654415.74,2161.81
-11799657.42,4654417.32,2161.79
-11799659.08,4654416.53,2161.8
-11799655.8,4654418.09,2161.74
-11799654.17,4654418.86,2161.73
-11799652.52,4654419.64,2161.69
-11799650.92,4654420.4,2161.67
-11799649.3,4654421.16,2161.67
-11799647.870000001,4654421.73,2164.3
-11799646.03,4654422.71,2161.92
-11799646.24,4654422.49,2164.36
-11799644.59,4654423.29,2164.24
-11799642.96,4654424.05,2164.27
-11799641.32,4654424.84,2164.25
-11799639.67,4654425.61,2164.29
-11799638.03,4654426.38,2164.3
-11799636.41,4654427.16,2164.32
-11799634.77,4654427.94,2164.35
-11799633.17,4654428.67,2164.4
-11799631.57,4654429.45,2164.5
-11799629.94,4654430.21,2164.53
-11799628.27,4654431.0,2164.63
-11799626.94,4654431.47,2167.97
-11799626.620000001,4654431.78,2164.71
-11799625.02,4654432.53,2164.74
-11799624.73,4654433.51,2164.75
-11799623.61,4654433.8,2170.0
-11799626.38,4654432.72,2164.69
-11799628.040000001,4654431.93,2164.65
-11799629.38,4654431.45,2161.61
-11799629.67,4654431.17,2164.57
-11799630.99,4654430.67,2161.63
-11799632.6,4654429.91,2161.52
-11799631.27,4654430.42,2164.48
-11799632.88,4654429.66,2164.38
-11799634.55,4654428.88,2164.36
-11799637.81,4654427.34,2164.31
-11799636.19,4654428.11,2164.33
-11799639.450000001,4654426.58,2164.26
-11799641.09,4654425.8,2164.28
-11799642.71,4654425.04,2164.24
-11799644.32,4654424.2700000005,2164.23
-11799645.96,4654423.51,2164.24
-11799647.38,4654422.94,2161.72
-11799647.61,4654422.72,2164.35
-11799649.03,4654422.17,2161.67
-11799650.67,4654421.38,2161.67
-11799652.31,4654420.62,2161.69
-11799653.96,4654419.83,2161.69
-11799655.620000001,4654419.05,2161.73
-11799657.24,4654418.28,2161.79
-11799657.71,4654417.8,2167.61
-11799658.86,4654417.5200000005,2161.81
-11799660.52,4654416.73,2161.79
-11799662.17,4654415.96,2161.8
-11799663.8,4654415.18,2161.8
-11799665.42,4654414.41,2161.81
-11799667.09,4654413.61,2161.86
-11799668.75,4654412.850000001,2161.88
-11799670.38,4654412.07,2161.92
-11799671.97,4654411.3100000005,2161.94
-11799673.61,4654410.55,2161.99
-11799675.23,4654409.7700000005,2162.02
-11799676.9,4654408.99,2162.08
-11799678.56,4654408.2,2162.13
-11799681.8,4654406.66,2162.11
-11799680.18,4654407.42,2162.15
-11799683.450000001,4654405.89,2162.07
-11799685.120000001,4654405.100000001,2162.1
-11799686.76,4654404.3100000005,2162.19
-11799688.370000001,4654403.55,2162.11
-11799689.89,4654403.8100000005,2162.38
-11799690.11,4654403.53,2165.9
-11799688.23,4654404.61,2162.13
-11799686.6,4654405.38,2162.11
-11799684.96,4654406.15,2162.11
-11799683.35,4654406.92,2162.09
-11799680.1,4654408.45,2162.19
-11799681.72,4654407.68,2162.15
-11799678.46,4654409.24,2162.13
-11799676.82,4654410.01,2162.09
-11799673.58,4654411.5600000005,2161.98
-11799675.21,4654410.79,2162.01
-11799670.26,4654413.12,2161.94
-11799671.92,4654412.350000001,2161.94
-11799666.99,4654414.69,2161.86
-11799668.61,4654413.91,2161.9
-11799663.73,4654416.23,2161.81
-11799665.370000001,4654415.45,2161.85
-11799662.07,4654417.0200000005,2161.8
-11799660.43,4654417.8,2161.8
-11799658.83,4654418.5600000005,2161.78
-11799657.200000001,4654419.33,2161.77
-11799655.56,4654420.09,2161.77
-11799653.92,4654420.88,2161.72
-11799652.290000001,4654421.66,2161.71
-11799650.66,4654422.43,2161.69
-11799649.01,4654423.22,2161.67
-11799647.36,4654423.98,2161.8
-11799645.75,4654424.74,2162.03
-11799645.94,4654424.53,2164.24
-11799642.73,4654426.08,2164.26
-11799644.34,4654425.29,2164.23
-11799641.1,4654426.83,2164.3
-11799639.43,4654427.64,2164.31
-11799637.76,4654428.43,2164.33
-11799636.13,4654429.18,2164.36
-11799634.5,4654429.98,2164.36
-11799632.6,4654430.97,2161.61
-11799632.88,4654430.73,2164.46
-11799631.040000001,4654431.71,2162.1
-11799631.27,4654431.48,2164.48
-11799629.35,4654432.54,2161.63
-11799627.72,4654433.3,2161.65
-11799628.03,4654433.0200000005,2164.63
-11799626.41,4654433.7700000005,2164.72
-11799624.76,4654434.5600000005,2164.76
-11799623.620000001,4654434.89,2169.73
-11799623.71,4654434.8,2170.69
-11799624.38,4654435.44,2164.76
-11799624.74,4654435.100000001,2168.36
-11799624.55,4654435.2700000005,2166.56
-11799624.950000001,4654434.9,2170.38
-11799625.99,4654434.68,2164.73
-11799627.31,4654434.17,2161.63
-11799627.63,4654433.9,2164.74
-11799628.96,4654433.4,2161.63
-11799630.59,4654432.64,2161.57
-11799632.28,4654431.82,2161.94
-11799633.870000001,4654431.08,2161.57
-11799634.13,4654430.84,2164.4
-11799635.76,4654430.07,2164.36
-11799637.43,4654429.2700000005,2164.33
-11799639.05,4654428.51,2164.31
-11799640.700000001,4654427.74,2164.31
-11799642.33,4654426.97,2164.28
-11799643.97,4654426.2,2164.24
-11799645.41,4654425.63,2161.81
-11799645.61,4654425.42,2164.21
-11799647.02,4654424.87,2161.78
-11799648.620000001,4654424.11,2161.65
-11799650.3,4654423.3100000005,2161.65
-11799651.96,4654422.53,2161.67
-11799653.59,4654421.76,2161.73
-11799655.82,4654420.4,2168.92
-11799655.23,4654420.99,2161.75
-11799656.870000001,4654420.21,2161.76
-11799658.52,4654419.42,2161.76
-11799660.18,4654418.65,2161.77
-11799661.82,4654417.87,2161.76
-11799663.44,4654417.11,2161.81
