-11799724.31,4654555.92,2178.59
-11799665.05,4654416.34,2161.82
-11799666.700000001,4654415.5600000005,2161.86
-11799668.34,4654414.7700000005,2161.88
-11799670.01,4654414.0,2161.92
-11799671.64,4654413.22,2161.92
-11799673.25,4654412.46,2161.97
-11799674.870000001,4654411.69,2162.01
-11799676.52,4654410.91,2162.05
-11799678.18,4654410.13,2162.13
-11799679.84,4654409.34,2162.17
-11799681.450000001,4654408.58,2162.15
-11799683.08,4654407.8,2162.11
-11799684.71,4654407.04,2162.09
-11799686.36,4654406.24,2162.09
-11799688.0,4654405.48,2162.17
-11799689.620000001,4654404.71,2162.33
-11799691.25,4654403.94,2162.19
-11799691.35,4654403.83,2163.71
-11799691.450000001,4654403.71,2165.46
-11799693.040000001,4654404.05,2162.3
-11799693.18,4654403.9,2164.48
-11799693.32,4654403.7,2166.88
-11799691.39,4654404.84,2162.23
-11799691.56,4654404.63,2165.0
-11799689.75,4654405.61,2162.15
-11799688.11,4654406.4,2162.17
-11799686.44,4654407.19,2162.11
-11799684.84,4654407.94,2162.11
-11799683.24,4654408.7,2162.13
-11799681.620000001,4654409.47,2162.15
-11799679.950000001,4654410.26,2162.17
-11799678.3,4654411.04,2162.13
-11799676.67,4654411.82,2162.07
-11799675.06,4654412.58,2162.01
-11799673.42,4654413.37,2161.97
-11799671.77,4654414.15,2161.92
-11799670.17,4654414.91,2161.92
-11799668.53,4654415.68,2161.9
-11799666.89,4654416.47,2161.88
-11799665.28,4654417.23,2161.85
-11799663.64,4654418.0,2161.82
-11799662.0,4654418.79,2161.76
-11799660.370000001,4654419.55,2161.74
-11799658.73,4654420.33,2161.75
-11799657.11,4654421.12,2161.76
-11799655.44,4654421.89,2161.75
-11799653.790000001,4654422.68,2161.74
-11799654.3,4654422.18,2167.74
-11799652.16,4654423.45,2161.69
-11799650.540000001,4654424.21,2161.69
-11799648.91,4654424.97,2161.83
-11799647.27,4654425.7700000005,2161.71
-11799644.23,4654427.100000001,2164.24
-11799645.65,4654426.54,2161.71
-11799642.58,4654427.88,2164.29
-11799643.99,4654427.32,2161.67
-11799637.67,4654430.2,2164.35
-11799640.92,4654428.67,2164.3
-11799636.05,4654430.98,2164.36
-11799639.28,4654429.44,2164.34
-11799634.15,4654432.0,2161.61
-11799634.43,4654431.74,2164.46
-11799632.52,4654432.7700000005,2161.63
-11799630.870000001,4654433.55,2161.63
-11799627.59,4654435.09,2161.63
-11799629.24,4654434.32,2161.61
-11799625.950000001,4654435.88,2161.61
-11799626.26,4654435.600000001,2164.67
-11799624.33,4654436.63,2161.6
-11799625.25,4654435.8100000005,2170.65
-11799624.65,4654436.36,2164.78
-11799623.65,4654436.5600000005,2171.03
-11799624.61,4654436.78,2170.6
-11799623.68,4654437.600000001,2161.56
-11799625.31,4654436.82,2161.61
-11799626.96,4654436.0600000005,2161.63
-11799628.61,4654435.28,2161.65
-11799630.25,4654434.5,2161.6
-11799631.91,4654433.71,2161.61
-11799633.52,4654432.96,2161.61
-11799635.17,4654432.18,2161.54
-11799635.450000001,4654431.93,2164.4
-11799637.09,4654431.14,2164.36
-11799638.700000001,4654430.38,2164.34
-11799640.33,4654429.63,2164.28
-11799641.98,4654428.850000001,2164.29
-11799643.38,4654428.29,2161.65
-11799643.620000001,4654428.07,2164.3
-11799645.02,4654427.53,2161.65
-11799646.68,4654426.73,2161.71
-11799648.31,4654425.97,2161.69
-11799651.56,4654424.43,2161.71
-11799649.91,4654425.21,2161.76
-11799653.23,4654423.65,2161.75
-11799653.73,4654423.14,2167.77
-11799654.870000001,4654422.87,2161.71
-11799656.5,4654422.100000001,2161.74
-11799658.14,4654421.32,2161.73
-11799659.78,4654420.53,2161.77
-11799661.41,4654419.76,2161.77
-11799663.06,4654419.0,2161.79
-11799664.69,4654418.22,2161.84
-11799666.34,4654417.44,2161.86
-11799669.58,4654415.9,2161.9
-11799667.950000001,4654416.68,2161.86
-11799671.26,4654415.11,2161.9
-11799672.88,4654414.34,2161.92
-11799674.51,4654413.5600000005,2161.98
-11799676.120000001,4654412.8,2162.02
-11799677.76,4654412.03,2162.07
-11799681.08,4654410.45,2162.15
-11799682.700000001,4654409.69,2162.15
-11799684.34,4654408.92,2162.11
-11799686.01,4654408.12,2162.11
-11799687.620000001,4654407.37,2162.13
-11799689.26,4654406.58,2162.17
-11799690.870000001,4654405.82,2162.19
-11799692.51,4654405.05,2162.25
-11799692.65,4654404.88,2164.69
-11799694.290000001,4654404.100000001,2164.74
-11799694.4,4654403.96,2166.57
-11799696.790000001,4654403.87,2162.38
-11799695.18,4654404.63,2162.36
-11799695.33,4654404.44,2164.92
-11799693.68,4654405.25,2164.74
-11799691.89,4654406.18,2162.28
-11799692.040000001,4654406.03,2164.71
-11799690.25,4654406.98,2162.22
-11799688.620000001,4654407.76,2162.19
-11799687.02,4654408.5,2162.15
-11799687.21,4654408.3,2165.13
-11799685.39,4654409.28,2162.13
-11799683.74,4654410.07,2162.17
-11799682.09,4654410.850000001,2162.15
-11799680.46,4654411.63,2162.15
-11799678.84,4654412.39,2162.13
-11799677.21,4654413.16,2162.06
-11799675.59,4654413.94,2162.01
-11799673.950000001,4654414.71,2161.96
-11799670.67,4654416.2700000005,2161.9
-11799672.290000001,4654415.5,2161.9
-11799669.040000001,4654417.05,2161.88
-11799667.39,4654417.84,2161.86
-11799665.75,4654418.600000001,2161.86
-11799664.14,4654419.36,2161.83
-11799662.51,4654420.15,2161.81
-11799659.22,4654421.71,2161.79
-11799660.85,4654420.93,2161.8
-11799657.57,4654422.48,2161.74
-11799655.98,4654423.24,2161.73
-11799654.38,4654424.0,2161.72
-11799652.73,4654424.78,2161.73
-11799651.06,4654425.57,2161.72
-11799649.42,4654426.350000001,2161.74
-11799647.790000001,4654427.13,2161.72
-11799646.16,4654427.89,2161.69
-11799644.52,4654428.68,2161.67
-11799642.870000001,4654429.46,2161.63
-11799641.47,4654430.0200000005,2164.32
-11799639.84,4654430.78,2164.35
-11799638.200000001,4654431.55,2164.36
-11799636.56,4654432.33,2164.38
-11799633.06,4654434.11,2161.61
-11799634.700000001,4654433.34,2161.63
-11799631.41,4654434.9,2161.65
-11799629.78,4654435.66,2161.65
-11799628.14,4654436.45,2161.63
-11799626.49,4654437.22,2161.65
-11799624.85,4654438.0,2161.67
-11799625.67,4654437.26,2169.72
-11799624.17,4654437.91,2171.21
-11799624.03,4654438.04,2169.81
-11799623.88,4654439.12,2161.61
-11799624.4,4654438.66,2166.65
-11799624.66,4654438.43,2169.25
-11799624.82,4654438.28,2170.78
-11799625.540000001,4654438.32,2161.63
-11799627.200000001,4654437.5600000005,2161.61
-11799628.82,4654436.79,2161.63
-11799632.11,4654435.24,2161.67
-11799630.47,4654436.01,2161.69
-11799635.38,4654433.68,2161.63
-11799633.75,4654434.46,2161.61
-11799637.3,4654432.67,2164.36
-11799638.96,4654431.87,2164.36
-11799640.59,4654431.11,2164.34
-11799641.99,4654430.58,2161.65
-11799643.65,4654429.79,2161.65
-11799645.3,4654429.0,2161.69
-11799646.92,4654428.24,2161.69
-11799648.53,4654427.48,2161.69
-11799650.19,4654426.69,2161.76
-11799651.83,4654425.9,2161.73
-11799653.46,4654425.14,2161.72
-11799655.09,4654424.38,2161.72
-11799656.74,4654423.59,2161.73
-11799658.38,4654422.82,2161.73
-11799660.02,4654422.05,2161.77
-11799661.67,4654421.26,2161.78
-11799663.32,4654420.48,2161.82
-11799664.93,4654419.72,2161.84
-11799666.57,4654418.95,2161.86
-11799668.22,4654418.16,2161.86
-11799669.88,4654417.37,2161.88
-11799671.48,4654416.61,2161.9
-11799673.1,4654415.850000001,2161.92
-11799674.74,4654415.08,2161.97
-11799676.38,4654414.3,2162.01
-11799678.02,4654413.53,2162.07
-11799679.68,4654412.73,2162.13
-11799681.3,4654411.96,2162.15
-11799682.92,4654411.19,2162.13
-11799684.56,4654410.43,2162.15
-11799686.22,4654409.64,2162.15
-11799687.88,4654408.87,2162.17
-11799688.040000001,4654408.67,2164.84
-11799689.49,4654408.08,2162.22
-11799691.13,4654407.32,2162.25
-11799692.91,4654406.38,2164.71
-11799691.28,4654407.15,2164.67
-11799694.55,4654405.600000001,2164.76
-11799696.040000001,4654404.99,2162.38
-11799696.19,4654404.8,2164.92
-11799697.65,4654404.23,2162.3
-11799697.28,4654405.3100000005,2162.32
-11799700.57,4654403.74,2162.38
-11799695.78,4654405.92,2164.82
-11799698.94,4654404.5,2162.44
-11799694.14,4654406.7,2164.77
-11799692.540000001,4654407.46,2164.74
-11799690.93,4654408.22,2164.69
-11799689.11,4654409.19,2162.25
-11799689.3,4654408.97,2165.36
-11799689.450000001,4654408.7700000005,2167.75
-11799687.65,4654409.75,2164.97
-11799689.58,4654408.64,2169.73
-11799687.96,4654409.4,2170.02
-11799685.870000001,4654410.72,2162.15
-11799686.06,4654410.5200000005,2165.06
-11799686.26,4654410.3,2168.06
-11799684.22,4654411.5,2162.15
-11799682.58,4654412.2700000005,2162.15
-11799680.96,4654413.03,2162.13
-11799679.33,4654413.83,2162.1
-11799677.67,4654414.62,2162.04
-11799676.06,4654415.38,2162.01
-11799674.43,4654416.16,2161.94
-11799672.78,4654416.92,2161.9
-11799671.17,4654417.7,2161.9
-11799669.53,4654418.48,2161.9
-11799667.9,4654419.25,2161.92
-11799666.28,4654420.03,2161.81
-11799666.57,4654419.73,2165.61
-11799664.66,4654420.79,2161.85
-11799663.040000001,4654421.5600000005,2161.83
-11799659.76,4654423.100000001,2161.73
-11799661.41,4654422.33,2161.8
-11799658.09,4654423.91,2161.73
-11799656.47,4654424.67,2161.71
-11799654.83,4654425.45,2161.72
-11799651.56,4654427.0,2161.72
-11799653.18,4654426.24,2161.71
-11799649.92,4654427.7700000005,2161.78
-11799650.78,4654426.95,2171.55
-11799648.27,4654428.5600000005,2161.72
-11799646.65,4654429.33,2161.69
-11799645.02,4654430.100000001,2161.65
-11799643.38,4654430.88,2161.65
-11799641.75,4654431.63,2161.76
-11799641.93,4654431.46,2163.75
-11799640.1,4654432.43,2161.67
-11799640.36,4654432.2,2164.36
-11799638.73,4654432.97,2164.38
-11799636.84,4654433.98,2161.63
-11799637.1,4654433.73,2164.42
-11799635.17,4654434.7700000005,2161.65
-11799635.35,4654434.61,2163.42
-11799633.53,4654435.54,2161.61
-11799631.91,4654436.32,2161.73
-11799628.66,4654437.850000001,2161.65
-11799630.28,4654437.09,2161.65
-11799626.99,4654438.63,2161.65
-11799625.35,4654439.43,2161.63
-11799626.03,4654438.82,2168.33
-11799626.15,4654438.71,2169.46
-11799624.59,4654439.44,2170.07
-11799623.74,4654440.37,2171.32
-11799624.370000001,4654440.48,2161.69
-11799625.0,4654439.92,2167.92
-11799625.21,4654439.71,2170.06
-11799625.98,4654439.7,2161.65
-11799626.64,4654439.14,2168.11
-11799627.620000001,4654438.94,2161.63
-11799629.26,4654438.17,2161.65
-11799630.92,4654437.38,2161.63
-11799634.18,4654435.84,2161.61
-11799632.57,4654436.59,2161.65
-11799637.48,4654434.28,2161.6
-11799635.81,4654435.0600000005,2161.6
-11799637.75,4654434.05,2164.42
-11799635.98,4654434.93,2163.29
-11799640.8,4654432.71,2161.63
-11799639.16,4654433.49,2161.65
-11799642.4,4654431.94,2161.69
-11799639.41,4654433.26,2164.35
-11799644.040000001,4654431.17,2161.65
-11799645.700000001,4654430.4,2161.67
-11799647.34,4654429.62,2161.69
-11799650.63,4654428.0600000005,2161.75
-11799648.98,4654428.850000001,2161.69
-11799652.26,4654427.3,2161.67
-11799653.9,4654426.5200000005,2161.67
-11799655.56,4654425.74,2161.69
-11799657.21,4654424.96,2161.72
-11799658.83,4654424.17,2161.73
-11799660.41,4654423.44,2161.78
-11799662.07,4654422.64,2161.82
-11799663.74,4654421.86,2161.83
-11799665.370000001,4654421.100000001,2161.81
-11799665.75,4654420.71,2166.63
-11799667.27,4654420.04,2165.47
-11799668.65,4654419.53,2161.96
-11799671.950000001,4654417.99,2161.88
-11799670.31,4654418.75,2161.9
-11799673.59,4654417.2,2161.92
-11799675.18,4654416.46,2161.96
-11799676.790000001,4654415.69,2162.03
-11799678.47,4654414.88,2162.08
-11799680.13,4654414.11,2162.11
-11799681.790000001,4654413.33,2162.15
-11799683.44,4654412.54,2162.15
-11799685.05,4654411.78,2162.15
-11799685.27,4654411.55,2165.31
-11799686.870000001,4654410.8100000005,2164.79
-11799687.06,4654410.61,2167.6
-11799687.14,4654410.5,2168.9
-11799687.28,4654410.350000001,2171.05
-11799688.51,4654410.01,2165.32
-11799688.78,4654409.69,2169.69
-11799689.9,4654409.49,2162.15
-11799690.06,4654409.3,2164.69
-11799690.17,4654409.19,2166.35
-11799690.26,4654409.08,2167.79
-11799691.700000001,4654408.53,2164.69
-11799691.82,4654408.38,2166.72
-11799693.35,4654407.76,2164.75
-11799695.0,4654406.97,2164.78
-11799696.66,4654406.18,2164.84
-11799698.14,4654405.57,2162.32
-11799699.76,4654404.8100000005,2162.52
-11799699.83,4654404.74,2163.59
-11799701.39,4654404.05,2162.33
-11799703.57,4654403.98,2162.19
-11799701.97,4654404.74,2162.29
-11799700.33,4654405.5,2162.42
-11799700.38,4654405.43,2163.42
-11799698.72,4654406.24,2163.23
-11799697.18,4654406.89,2164.88
-11799695.58,4654407.64,2164.84
-11799693.97,4654408.43,2164.8
-11799692.32,4654409.2,2164.73
-11799692.4,4654409.11,2166.13
-11799690.76,4654409.89,2166.07
-11799690.88,4654409.76,2167.88
-11799690.950000001,4654409.67,2169.11
-11799689.33,4654410.43,2169.17
-11799689.53,4654410.21,2172.29
-11799687.68,4654411.24,2168.73
-11799687.78,4654411.14,2170.17
-11799685.63,4654412.48,2162.11
-11799683.99,4654413.26,2162.17
-11799682.36,4654414.03,2162.17
-11799677.450000001,4654416.37,2162.07
-11799680.72,4654414.8100000005,2162.11
-11799675.84,4654417.13,2161.98
-11799679.08,4654415.59,2162.11
-11799672.57,4654418.68,2161.94
-11799674.22,4654417.9,2161.94
-11799670.89,4654419.48,2161.9
-11799669.28,4654420.24,2161.96
-11799667.93,4654420.73,2165.52
-11799666.39,4654421.41,2166.65
-11799664.38,4654422.5600000005,2161.77
-11799664.86,4654422.08,2167.83
-11799662.78,4654423.32,2161.86
-11799661.15,4654424.100000001,2161.82
-11799659.5,4654424.89,2161.77
-11799657.83,4654425.67,2161.72
-11799656.18,4654426.45,2161.73
-11799654.55,4654427.21,2161.69
-11799652.94,4654427.98,2161.67
-11799651.28,4654428.7700000005,2161.69
-11799649.66,4654429.54,2161.71
-11799648.01,4654430.32,2161.71
-11799646.35,4654431.09,2161.69
-11799644.75,4654431.87,2161.69
-11799643.120000001,4654432.63,2161.65
-11799641.48,4654433.42,2161.69
-11799641.63,4654433.2700000005,2163.35
-11799639.85,4654434.19,2161.63
-11799638.200000001,4654434.98,2161.61
-11799638.47,4654434.73,2164.44
-11799636.55,4654435.74,2161.61
-11799636.71,4654435.61,2163.36
-11799634.92,4654436.51,2161.63
-11799633.26,4654437.32,2161.61
-11799631.63,4654438.08,2161.77
-11799629.98,4654438.86,2161.65
-11799628.34,4654439.65,2161.63
-11799626.700000001,4654440.43,2161.65
-11799627.3,4654439.89,2167.56
-11799625.05,4654441.2,2161.63
-11799625.63,4654440.69,2167.31
-11799624.06,4654441.42,2167.86
-11799624.290000001,4654441.21,2170.15
-11799623.65,4654442.41,2161.59
-11799624.58,4654441.59,2170.63
-11799625.3,4654441.63,2161.61
-11799626.950000001,4654440.850000001,2161.63
-11799627.55,4654440.33,2167.56
-11799631.91,4654438.51,2161.67
-11799628.59,4654440.07,2161.63
-11799635.16,4654436.96,2161.61
-11799630.25,4654439.28,2161.61
-11799636.790000001,4654436.2,2161.58
-11799633.52,4654437.75,2161.61
-11799636.96,4654436.04,2163.38
-11799638.42,4654435.42,2161.61
-11799640.09,4654434.64,2161.65
-11799641.75,4654433.850000001,2161.65
-11799641.92,4654433.69,2163.44
-11799643.42,4654433.05,2161.65
-11799645.040000001,4654432.29,2161.69
-11799646.67,4654431.53,2161.69
-11799647.23,4654431.01,2167.82
-11799649.94,4654429.98,2161.69
-11799648.31,4654430.75,2161.69
-11799653.200000001,4654428.44,2161.67
-11799651.56,4654429.22,2161.65
-11799654.85,4654427.64,2161.67
-11799656.49,4654426.87,2161.72
-11799658.14,4654426.11,2161.72
-11799659.8,4654425.32,2161.78
-11799661.47,4654424.5200000005,2161.85
-11799663.11,4654423.74,2161.83
-11799663.52,4654423.350000001,2166.78
-11799665.23,4654422.5,2167.92
-11799666.77,4654421.82,2166.84
-11799668.31,4654421.13,2165.67
-11799669.68,4654420.63,2162.07
-11799671.31,4654419.87,2161.9
-11799672.92,4654419.11,2161.94
-11799674.53,4654418.34,2161.94
-11799676.17,4654417.5600000005,2162.0
-11799677.81,4654416.79,2162.08
-11799679.46,4654416.01,2162.11
-11799682.73,4654414.46,2162.13
-11799684.38,4654413.68,2162.15
-11799686.41,4654412.49,2168.0
-11799686.58,4654412.3,2170.49
-11799686.63,4654412.23,2171.32
-11799688.13,4654411.62,2169.34
-11799688.200000001,4654411.53,2170.44
-11799689.74,4654410.86,2169.19
-11799689.94,4654410.64,2172.3
-11799691.13,4654410.33,2165.94
-11799691.25,4654410.2,2167.83
-11799692.69,4654409.65,2164.8
-11799694.370000001,4654408.850000001,2164.8
-11799696.02,4654408.0600000005,2164.84
-11799697.61,4654407.3,2164.9
-11799699.120000001,4654406.67,2163.38
-11799700.8,4654405.87,2163.72
-11799702.34,4654405.18,2162.31
-11799702.41,4654405.09,2163.67
-11799703.97,4654404.42,2162.19
-11799705.6,4654403.65,2162.33
-11799706.35,4654404.18,2162.4
-11799704.71,4654404.96,2162.36
-11799703.09,4654405.73,2162.33
-11799701.56,4654406.4,2163.79
-11799699.93,4654407.15,2164.09
-11799698.200000001,4654408.04,2162.44
-11799698.34,4654407.87,2164.96
-11799696.700000001,4654408.64,2164.9
-11799695.08,4654409.4,2164.86
-11799693.42,4654410.2,2164.83
-11799691.8,4654410.97,2164.88
-11799691.9,4654410.850000001,2166.53
-11799692.03,4654410.72,2168.47
-11799692.11,4654410.62,2169.88
-11799690.25,4654411.65,2166.03
-11799690.39,4654411.51,2168.19
-11799690.55,4654411.33,2170.69
-11799690.66,4654411.21,2172.4
-11799688.82,4654412.2,2169.0
-11799688.9,4654412.14,2170.05
-11799689.0,4654412.0200000005,2171.61
-11799689.14,4654411.88,2173.74
-11799687.17,4654413.0200000005,2168.31
-11799687.32,4654412.86,2170.65
-11799685.13,4654414.24,2162.17
-11799685.44,4654413.89,2166.88
-11799683.5,4654415.0200000005,2162.19
-11799685.58,4654413.75,2168.99
-11799680.27,4654416.54,2162.15
-11799681.86,4654415.79,2162.17
-11799676.98,4654418.100000001,2162.06
-11799678.65,4654417.32,2162.1
-11799673.69,4654419.67,2161.96
-11799675.33,4654418.89,2162.02
-11799672.08,4654420.44,2161.94
-11799670.450000001,4654421.2,2162.02
-11799669.09,4654421.7,2165.6
-11799667.53,4654422.4,2166.72
-11799665.97,4654423.08,2167.92
-11799664.28,4654423.94,2166.9
-11799662.27,4654425.09,2161.9
-11799662.56,4654424.7700000005,2165.61
-11799660.63,4654425.86,2161.85
-11799658.98,4654426.63,2161.78
-11799657.35,4654427.42,2161.74
-11799655.71,4654428.2,2161.69
-11799654.08,4654428.97,2161.67
-11799652.44,4654429.75,2161.65
-11799650.8,4654430.53,2161.65
-11799649.17,4654431.28,2161.67
-11799647.53,4654432.07,2161.69
-11799645.89,4654432.86,2161.67
-11799640.96,4654435.19,2161.67
-11799644.25,4654433.63,2161.67
-11799639.3,4654435.97,2161.61
-11799642.61,4654434.39,2161.82
-11799637.67,4654436.75,2161.6
-11799636.03,4654437.5200000005,2161.67
-11799631.13,4654439.84,2161.65
-11799634.39,4654438.3,2161.63
-11799629.49,4654440.61,2161.63
-11799632.76,4654439.08,2161.63
-11799627.88,4654441.37,2161.65
-11799626.22,4654442.16,2161.63
-11799624.55,4654442.96,2161.61
-11799625.33,4654442.2700000005,2169.24
-11799623.78,4654443.0,2169.77
-11799623.93,4654442.87,2171.24
-11799623.78,4654443.96,2161.55
-11799624.08,4654443.69,2164.48
-11799624.59,4654443.24,2169.35
-11799625.4,4654443.18,2161.61
-11799627.01,4654442.42,2161.63
-11799630.22,4654440.91,2161.63
-11799628.59,4654441.67,2161.63
-11799631.85,4654440.13,2161.65
-11799633.46,4654439.38,2161.61
-11799635.07,4654438.62,2161.61
-11799635.290000001,4654438.42,2163.86
-11799636.69,4654437.850000001,2161.71
-11799636.84,4654437.71,2163.32
-11799638.28,4654437.11,2161.56
-11799640.0,4654436.24,2162.67
-11799641.5,4654435.58,2161.65
-11799641.66,4654435.44,2163.27
-11799643.1,4654434.82,2161.69
-11799646.33,4654433.29,2161.67
-11799644.73,4654434.05,2161.65
-11799647.950000001,4654432.53,2161.65
-11799649.55,4654431.78,2161.67
-11799652.75,4654430.2700000005,2161.65
-11799651.13,4654431.03,2161.65
-11799654.35,4654429.51,2161.69
-11799655.950000001,4654428.75,2161.69
-11799657.56,4654427.98,2161.74
-11799659.18,4654427.24,2161.78
-11799660.790000001,4654426.45,2161.81
-11799662.41,4654425.69,2161.82
-11799662.68,4654425.44,2165.15
-11799666.07,4654423.72,2167.78
-11799664.39,4654424.59,2166.42
-11799667.63,4654423.01,2167.15
-11799669.14,4654422.34,2166.03
-11799670.66,4654421.67,2164.98
-11799672.040000001,4654421.15,2161.96
-11799673.66,4654420.38,2161.96
-11799675.25,4654419.61,2161.94
-11799676.9,4654418.850000001,2162.06
-11799678.5,4654418.09,2162.11
-11799680.09,4654417.3100000005,2162.15
-11799681.71,4654416.55,2162.19
-11799683.31,4654415.82,2162.17
-11799684.92,4654415.05,2162.23
-11799685.13,4654414.8100000005,2165.38
-11799686.94,4654413.83,2168.55
-11799687.03,4654413.75,2169.86
-11799688.64,4654412.99,2169.94
-11799688.69,4654412.92,2170.71
-11799688.790000001,4654412.82,2172.26
-11799690.18,4654412.29,2168.84
-11799690.290000001,4654412.16,2170.76
-11799691.790000001,4654411.5,2169.44
-11799691.89,4654411.4,2170.97
-11799693.14,4654411.05,2164.88
-11799693.25,4654410.92,2166.82
-11799697.83,4654408.94,2162.46
-11799694.73,4654410.3100000005,2164.88
-11799697.98,4654408.7700000005,2164.94
-11799696.34,4654409.54,2164.9
-11799699.42,4654408.19,2162.36
-11799699.53,4654408.0600000005,2164.31
-11799701.120000001,4654407.3100000005,2164.13
-11799702.620000001,4654406.68,2162.44
-11799704.26,4654405.91,2162.35
-11799707.46,4654404.4,2162.4
-11799705.86,4654405.14,2162.36
-11799709.06,4654403.63,2162.44
-11799709.89,4654404.2700000005,2162.48
-11799708.26,4654405.04,2162.42
-11799706.620000001,4654405.83,2162.42
-11799704.99,4654406.58,2162.4
-11799703.370000001,4654407.36,2162.38
-11799701.74,4654408.13,2162.42
-11799701.8,4654408.05,2163.58
-11799700.14,4654408.87,2162.42
-11799700.22,4654408.8,2163.88
-11799698.51,4654409.66,2162.44
-11799696.86,4654410.44,2162.47
-11799697.01,4654410.2700000005,2164.97
-11799695.36,4654411.0600000005,2164.92
-11799693.58,4654411.98,2162.35
-11799693.75,4654411.82,2164.94
-11799692.15,4654412.58,2165.05
-11799692.27,4654412.42,2167.11
-11799692.370000001,4654412.32,2168.72
-11799690.77,4654413.07,2168.92
-11799690.98,4654412.850000001,2172.02
-11799689.24,4654413.74,2170.32
-11799689.35,4654413.62,2172.06
-11799687.6,4654414.51,2170.17
-11799687.700000001,4654414.41,2171.65
-11799685.450000001,4654415.86,2162.26
-11799685.76,4654415.5200000005,2166.92
-11799685.67,4654415.62,2165.54
-11799682.16,4654417.41,2162.24
-11799683.790000001,4654416.63,2162.24
-11799680.55,4654418.17,2162.19
-11799678.91,4654418.95,2162.15
-11799677.28,4654419.73,2162.11
-11799675.620000001,4654420.5200000005,2161.99
-11799673.97,4654421.3,2161.98
-11799672.34,4654422.05,2161.97
-11799670.97,4654422.58,2165.32
-11799669.42,4654423.28,2166.4
-11799667.9,4654423.95,2167.52
-11799666.290000001,4654424.72,2167.38
-11799664.52,4654425.61,2165.98
-11799662.57,4654426.7,2161.88
-11799662.71,4654426.57,2163.54
-11799662.82,4654426.46,2164.96
-11799659.290000001,4654428.26,2161.79
-11799660.93,4654427.49,2161.79
-11799657.64,4654429.03,2161.8
-11799661.07,4654427.36,2163.48
-11799656.01,4654429.8100000005,2161.75
-11799654.370000001,4654430.58,2161.71
-11799652.72,4654431.37,2161.67
-11799651.07,4654432.15,2161.65
-11799649.44,4654432.92,2161.67
-11799647.8,4654433.69,2161.69
-11799646.17,4654434.47,2161.67
-11799642.91,4654436.0200000005,2161.67
-11799644.55,4654435.23,2161.67
-11799641.32,4654436.74,2162.38
-11799639.65,4654437.55,2161.83
-11799639.76,4654437.45,2163.13
-11799638.0,4654438.34,2161.67
-11799636.56,4654438.93,2163.78
-11799634.950000001,4654439.69,2163.83
-11799633.08,4654440.66,2161.63
-11799633.31,4654440.47,2163.88
-11799631.43,4654441.45,2161.65
-11799629.81,4654442.21,2161.63
-11799628.17,4654442.99,2161.67
-11799626.48,4654443.79,2161.58
-11799626.700000001,4654443.61,2163.69
-11799625.22,4654444.25,2165.0
-11799624.870000001,4654444.55,2161.61
-11799623.66,4654444.97,2165.55
-11799624.57,4654445.22,2161.57
-11799624.950000001,4654444.89,2165.21
-11799626.21,4654444.44,2161.53
-11799626.450000001,4654444.24,2163.85
-11799627.84,4654443.67,2161.61
-11799628.05,4654443.48,2163.69
-11799629.5,4654442.87,2161.61
-11799631.15,4654442.11,2161.65
-11799633.02,4654441.13,2163.85
-11799632.8,4654441.33,2161.61
-11799634.66,4654440.36,2163.82
-11799636.290000001,4654439.59,2163.79
-11799637.72,4654439.0,2161.69
-11799639.36,4654438.22,2161.63
-11799641.11,4654437.37,2162.61
-11799642.66,4654436.67,2161.67
-11799644.290000001,4654435.9,2161.65
-11799645.94,4654435.11,2161.65
-11799647.58,4654434.34,2161.65
-11799649.22,4654433.58,2161.65
-11799650.870000001,4654432.8,2161.65
