-11799724.31,4654555.92,2178.59
-11799652.5,4654432.03,2161.67
-11799654.15,4654431.23,2161.69
-11799655.82,4654430.45,2161.72
-11799657.48,4654429.66,2161.77
-11799659.120000001,4654428.88,2161.76
-11799660.72,4654428.14,2161.76
-11799662.33,4654427.37,2161.85
-11799662.47,4654427.24,2163.52
-11799664.25,4654426.3100000005,2165.4
-11799666.02,4654425.43,2166.74
-11799667.74,4654424.58,2167.94
-11799669.27,4654423.89,2166.9
-11799670.83,4654423.18,2165.78
-11799673.82,4654421.95,2161.94
-11799672.19,4654422.69,2162.09
-11799677.14,4654420.37,2162.11
-11799675.48,4654421.16,2161.98
-11799680.4,4654418.8100000005,2162.19
-11799678.78,4654419.600000001,2162.15
-11799683.65,4654417.2700000005,2162.26
-11799682.02,4654418.05,2162.23
-11799685.290000001,4654416.51,2162.3
-11799687.46,4654415.15,2170.42
-11799689.13,4654414.350000001,2170.92
-11799689.03,4654414.45,2169.51
-11799690.540000001,4654413.83,2167.57
-11799690.65,4654413.7,2169.4
-11799690.89,4654413.44,2173.02
-11799692.13,4654413.100000001,2167.0
-11799693.46,4654412.65,2162.42
-11799693.67,4654412.43,2165.55
-11799695.120000001,4654411.87,2162.46
-11799695.27,4654411.7,2164.92
-11799696.75,4654411.09,2162.47
-11799698.39,4654410.32,2162.44
-11799700.05,4654409.54,2162.42
-11799701.67,4654408.7700000005,2162.53
-11799704.9,4654407.25,2162.4
-11799703.27,4654408.0200000005,2162.34
-11799706.56,4654406.47,2162.42
-11799708.22,4654405.68,2162.44
-11799709.85,4654404.91,2162.44
-11799711.47,4654404.15,2162.53
-11799714.98,4654403.74,2162.53
-11799713.36,4654404.5,2162.56
-11799710.1,4654406.03,2162.46
-11799711.74,4654405.2700000005,2162.5
-11799706.84,4654407.600000001,2162.44
-11799708.47,4654406.82,2162.44
-11799705.23,4654408.36,2162.42
-11799703.59,4654409.14,2162.35
-11799702.040000001,4654409.82,2163.82
-11799701.950000001,4654409.91,2162.36
-11799700.35,4654410.67,2162.5
-11799698.71,4654411.44,2162.49
-11799697.06,4654412.22,2162.49
-11799695.43,4654412.98,2162.47
-11799693.83,4654413.75,2162.48
-11799694.040000001,4654413.53,2165.65
-11799692.18,4654414.54,2162.49
-11799692.33,4654414.36,2164.94
-11799692.46,4654414.23,2166.78
-11799692.64,4654414.03,2169.57
-11799690.96,4654414.87,2168.73
-11799691.200000001,4654414.600000001,2172.46
-11799689.290000001,4654415.69,2167.92
-11799687.28,4654416.86,2162.31
-11799687.52,4654416.62,2165.81
-11799687.61,4654416.51,2167.13
-11799685.64,4654417.64,2162.31
-11799687.71,4654416.41,2168.71
-11799682.41,4654419.16,2162.28
-11799684.040000001,4654418.4,2162.3
-11799680.78,4654419.93,2162.24
-11799679.16,4654420.7,2162.19
-11799677.49,4654421.5,2162.08
-11799675.85,4654422.28,2162.01
-11799674.23,4654423.04,2161.99
-11799672.790000001,4654423.64,2164.46
-11799671.200000001,4654424.36,2164.88
-11799671.3,4654424.26,2166.19
-11799669.74,4654424.97,2167.35
-11799668.11,4654425.71,2167.63
-11799666.39,4654426.59,2166.29
-11799664.44,4654427.68,2162.08
-11799664.68,4654427.44,2165.09
-11799662.81,4654428.47,2161.86
-11799661.14,4654429.25,2161.76
-11799659.49,4654430.03,2161.83
-11799659.700000001,4654429.83,2164.38
-11799658.14,4654430.53,2165.25
-11799657.86,4654430.8,2161.86
-11799656.24,4654431.58,2161.8
-11799654.6,4654432.34,2161.79
-11799652.96,4654433.11,2161.73
-11799651.31,4654433.91,2161.65
-11799649.68,4654434.69,2161.63
-11799648.05,4654435.45,2161.65
-11799646.43,4654436.22,2161.63
-11799644.76,4654437.0,2161.65
-11799643.11,4654437.78,2161.61
-11799641.51,4654438.55,2161.65
-11799639.91,4654439.3100000005,2161.65
-11799638.28,4654440.0600000005,2161.76
-11799638.46,4654439.89,2163.61
-11799636.8,4654440.69,2163.73
-11799635.13,4654441.48,2163.76
-11799633.5,4654442.25,2163.77
-11799631.65,4654443.21,2161.61
-11799631.870000001,4654443.01,2163.79
-11799630.02,4654443.98,2161.63
-11799628.4,4654444.74,2161.54
-11799627.01,4654445.3100000005,2164.05
-11799628.64,4654444.55,2163.86
-11799625.120000001,4654446.29,2161.63
-11799625.44,4654446.0200000005,2164.72
-11799623.71,4654446.87,2163.97
-11799623.81,4654446.78,2164.94
-11799623.65,4654447.350000001,2165.04
-11799625.09,4654446.74,2163.09
-11799626.56,4654446.11,2161.48
-11799625.290000001,4654446.5600000005,2165.03
-11799626.81,4654445.9,2163.88
-11799626.950000001,4654445.7700000005,2165.28
-11799628.450000001,4654445.11,2164.1
-11799629.84,4654444.55,2161.61
-11799631.72,4654443.58,2163.79
-11799631.49,4654443.76,2161.58
-11799633.38,4654442.78,2163.77
-11799635.0,4654442.0200000005,2163.75
-11799636.620000001,4654441.2700000005,2163.72
-11799638.27,4654440.48,2163.67
-11799639.75,4654439.87,2161.63
-11799641.4,4654439.100000001,2161.65
-11799643.01,4654438.34,2161.61
-11799644.64,4654437.5600000005,2161.63
-11799646.290000001,4654436.79,2161.63
-11799647.93,4654436.01,2161.63
-11799649.6,4654435.23,2161.61
-11799651.26,4654434.44,2161.65
-11799652.870000001,4654433.68,2161.72
-11799654.5,4654432.9,2161.74
-11799656.18,4654432.12,2161.85
-11799658.15,4654431.0200000005,2165.55
-11799659.700000001,4654430.33,2164.67
-11799661.06,4654429.8100000005,2161.78
-11799662.700000001,4654429.03,2161.86
-11799664.370000001,4654428.23,2162.29
-11799666.290000001,4654427.18,2165.78
-11799668.040000001,4654426.3100000005,2167.13
-11799669.75,4654425.47,2167.84
-11799671.13,4654424.94,2164.81
-11799672.75,4654424.19,2164.34
-11799674.21,4654423.58,2162.05
-11799677.46,4654422.05,2162.07
-11799675.83,4654422.8100000005,2162.01
-11799679.11,4654421.2700000005,2162.19
-11799680.75,4654420.5,2162.25
-11799682.42,4654419.7,2162.27
-11799684.07,4654418.92,2162.3
-11799685.69,4654418.16,2162.32
-11799687.56,4654417.13,2165.86
-11799689.17,4654416.37,2165.59
-11799689.35,4654416.2,2168.19
-11799690.790000001,4654415.64,2165.26
-11799691.040000001,4654415.37,2169.13
-11799691.13,4654415.2700000005,2170.54
-11799692.24,4654415.05,2162.4
-11799692.38,4654414.91,2164.63
-11799692.52,4654414.75,2166.85
-11799693.84,4654414.3,2162.48
-11799695.47,4654413.54,2162.49
-11799697.1,4654412.75,2162.48
-11799698.76,4654411.98,2162.5
-11799700.42,4654411.21,2162.52
-11799702.02,4654410.44,2162.48
-11799703.65,4654409.68,2162.34
-11799705.290000001,4654408.91,2162.38
-11799706.93,4654408.12,2162.44
-11799708.55,4654407.36,2162.46
-11799710.18,4654406.600000001,2162.47
-11799711.81,4654405.82,2162.47
-11799713.44,4654405.04,2162.54
-11799715.07,4654404.2700000005,2162.54
-11799717.52,4654404.2,2162.52
-11799717.700000001,4654403.98,2166.11
-11799715.88,4654404.96,2162.53
-11799714.24,4654405.75,2162.55
-11799712.620000001,4654406.5200000005,2162.53
-11799711.0,4654407.28,2162.48
-11799709.38,4654408.0600000005,2162.48
-11799707.73,4654408.83,2162.46
-11799706.1,4654409.600000001,2162.4
-11799704.49,4654410.38,2162.34
-11799702.86,4654411.14,2162.5
-11799701.23,4654411.9,2162.51
-11799699.58,4654412.69,2162.53
-11799697.97,4654413.44,2162.51
-11799696.35,4654414.2,2162.48
-11799694.75,4654414.97,2162.5
-11799693.1,4654415.76,2162.52
-11799693.28,4654415.57,2165.29
-11799691.75,4654416.21,2167.34
-11799691.61,4654416.34,2165.22
-11799690.01,4654417.100000001,2165.53
-11799690.14,4654416.96,2167.54
-11799688.450000001,4654417.84,2165.83
-11799686.86,4654418.57,2166.13
-11799684.94,4654419.62,2162.31
-11799685.23,4654419.32,2166.47
-11799683.32,4654420.38,2162.3
-11799681.69,4654421.17,2162.29
-11799680.03,4654421.96,2162.25
-11799678.35,4654422.73,2162.15
-11799676.72,4654423.53,2162.07
-11799675.08,4654424.3,2162.01
-11799673.65,4654424.9,2164.13
-11799672.03,4654425.66,2164.23
-11799669.03,4654426.95,2167.3
-11799670.43,4654426.39,2164.59
-11799667.31,4654427.83,2166.01
-11799668.86,4654427.13,2164.99
-11799663.73,4654429.66,2162.4
-11799665.38,4654428.89,2162.24
-11799662.01,4654430.5,2161.84
-11799660.61,4654431.05,2164.54
-11799659.07,4654431.75,2165.42
-11799657.52,4654432.45,2166.24
-11799655.5,4654433.5600000005,2161.88
-11799655.81,4654433.29,2165.4
-11799653.85,4654434.36,2161.83
-11799652.21,4654435.13,2161.73
-11799650.57,4654435.91,2161.69
-11799648.950000001,4654436.68,2161.63
-11799647.32,4654437.44,2161.63
-11799645.700000001,4654438.21,2161.61
-11799644.06,4654439.01,2161.61
-11799642.38,4654439.79,2161.63
-11799639.14,4654441.33,2161.63
-11799640.75,4654440.55,2161.67
-11799639.700000001,4654440.84,2167.47
-11799637.5,4654442.09,2161.65
-11799637.69,4654441.92,2163.67
-11799634.4,4654443.48,2163.72
-11799636.040000001,4654442.7,2163.69
-11799630.93,4654445.21,2161.61
-11799632.790000001,4654444.23,2163.74
-11799631.16,4654445.0200000005,2163.86
-11799629.290000001,4654445.98,2161.59
-11799627.88,4654446.5600000005,2163.9
-11799626.03,4654447.54,2161.52
-11799626.370000001,4654447.24,2164.85
-11799624.4,4654448.3100000005,2161.44
-11799624.67,4654448.05,2164.1
-11799623.700000001,4654449.350000001,2161.48
-11799625.31,4654448.58,2161.44
-11799625.68,4654448.28,2165.03
-11799626.94,4654447.82,2161.52
-11799627.16,4654447.63,2163.79
-11799628.59,4654447.05,2161.59
-11799630.23,4654446.2700000005,2161.6
-11799628.77,4654446.89,2163.34
-11799631.89,4654445.49,2161.6
-11799632.11,4654445.3,2163.79
-11799633.77,4654444.5200000005,2163.69
-11799635.4,4654443.75,2163.67
-11799636.83,4654443.16,2161.61
-11799637.02,4654442.98,2163.63
-11799638.47,4654442.39,2161.63
-11799640.14,4654441.59,2161.65
-11799639.03,4654441.89,2167.42
-11799641.790000001,4654440.8100000005,2161.63
-11799643.4,4654440.05,2161.58
-11799645.03,4654439.29,2161.61
-11799646.69,4654438.5200000005,2161.6
-11799649.99,4654436.95,2161.67
-11799648.33,4654437.73,2161.61
-11799654.94,4654434.62,2161.8
-11799651.65,4654436.17,2161.72
-11799655.18,4654434.4,2164.59
-11799653.290000001,4654435.39,2161.77
-11799658.6,4654432.72,2166.11
-11799656.88,4654433.54,2165.5
-11799661.5,4654431.5200000005,2161.86
-11799660.16,4654432.0200000005,2165.25
-11799661.71,4654431.32,2164.38
-11799663.14,4654430.74,2161.82
-11799664.81,4654429.93,2162.28
-11799666.44,4654429.17,2162.1
-11799666.68,4654428.95,2165.11
-11799668.290000001,4654428.19,2164.92
-11799668.4,4654428.100000001,2166.17
-11799669.88,4654427.46,2164.51
-11799671.5,4654426.7,2164.27
-11799673.15,4654425.93,2164.17
-11799674.620000001,4654425.32,2162.11
-11799674.77,4654425.17,2164.11
-11799676.22,4654424.5600000005,2162.04
-11799677.86,4654423.79,2162.09
-11799679.53,4654422.99,2162.24
-11799681.17,4654422.23,2162.29
-11799682.81,4654421.45,2162.31
-11799684.46,4654420.68,2162.27
-11799684.74,4654420.37,2166.42
-11799686.36,4654419.600000001,2166.38
-11799687.96,4654418.87,2166.07
-11799689.59,4654418.12,2165.77
-11799691.22,4654417.36,2165.42
-11799692.64,4654416.8,2162.59
-11799692.790000001,4654416.64,2165.08
-11799694.25,4654416.04,2162.53
-11799695.88,4654415.28,2162.49
-11799699.17,4654413.72,2162.54
-11799697.52,4654414.51,2162.5
-11799700.81,4654412.96,2162.51
-11799702.42,4654412.18,2162.53
-11799704.05,4654411.42,2162.46
-11799704.14,4654411.33,2163.86
-11799705.68,4654410.66,2162.36
-11799707.34,4654409.86,2162.46
-11799708.98,4654409.100000001,2162.44
-11799710.59,4654408.32,2162.46
-11799712.25,4654407.5600000005,2162.48
-11799712.43,4654407.33,2166.02
-11799713.88,4654406.79,2162.51
-11799714.05,4654406.58,2165.79
-11799715.5,4654406.03,2162.54
-11799717.13,4654405.2700000005,2162.5
-11799717.23,4654405.12,2164.69
-11799718.97,4654404.22,2166.81
-11799720.39,4654403.72,2162.57
-11799720.52,4654403.55,2165.3
-11799721.48,4654404.23,2162.46
-11799721.700000001,4654403.96,2167.05
-11799720.120000001,4654404.67,2167.99
-11799718.48,4654405.44,2167.79
-11799716.620000001,4654406.54,2162.53
-11799716.74,4654406.37,2165.25
-11799714.99,4654407.3,2162.51
-11799715.09,4654407.19,2164.33
-11799713.58,4654407.84,2166.02
-11799711.790000001,4654408.82,2162.46
-11799712.01,4654408.55,2166.74
-11799710.14,4654409.600000001,2162.47
-11799708.48,4654410.39,2162.49
-11799706.88,4654411.13,2162.38
-11799707.0,4654411.01,2164.42
-11799705.41,4654411.74,2164.86
-11799705.27,4654411.91,2162.36
-11799703.63,4654412.67,2162.56
-11799701.96,4654413.45,2162.55
-11799700.34,4654414.23,2162.57
-11799698.72,4654414.98,2162.57
-11799697.09,4654415.7700000005,2162.5
-11799695.47,4654416.53,2162.55
-11799693.83,4654417.3,2162.58
-11799692.4,4654417.88,2165.36
-11799690.78,4654418.63,2165.67
-11799689.17,4654419.38,2166.0
-11799687.57,4654420.12,2166.3
-11799685.950000001,4654420.88,2166.53
-11799684.290000001,4654421.68,2166.19
-11799682.64,4654422.47,2165.92
-11799682.39,4654422.72,2162.32
-11799680.78,4654423.49,2162.3
-11799679.22,4654424.17,2163.11
-11799677.47,4654425.0600000005,2162.1
-11799677.58,4654424.93,2163.61
-11799675.84,4654425.8100000005,2162.1
-11799675.98,4654425.68,2164.04
-11799674.38,4654426.44,2164.17
-11799672.77,4654427.18,2164.24
-11799670.99,4654428.13,2161.92
-11799671.18,4654427.94,2164.26
-11799669.51,4654428.74,2164.15
-11799667.9,4654429.47,2164.67
-11799667.67,4654429.69,2161.8
-11799666.06,4654430.46,2161.85
-11799664.43,4654431.22,2161.85
-11799662.77,4654432.0200000005,2161.86
-11799662.97,4654431.82,2164.19
-11799661.38,4654432.53,2164.96
-11799659.84,4654433.24,2165.86
-11799658.22,4654434.0200000005,2165.85
-11799656.51,4654434.86,2164.85
-11799654.620000001,4654435.86,2161.82
-11799654.82,4654435.68,2164.15
-11799652.97,4654436.64,2161.88
-11799653.17,4654436.47,2164.13
-11799651.31,4654437.44,2161.81
-11799649.67,4654438.21,2161.67
-11799648.040000001,4654438.99,2161.63
-11799646.4,4654439.75,2161.59
-11799644.75,4654440.55,2161.6
-11799643.07,4654441.34,2161.63
-11799641.46,4654442.100000001,2161.63
-11799639.870000001,4654442.850000001,2161.63
-11799638.26,4654443.61,2161.61
-11799636.620000001,4654444.38,2161.61
-11799635.16,4654445.0,2163.65
-11799634.950000001,4654445.17,2161.6
-11799633.52,4654445.76,2163.69
-11799631.66,4654446.73,2161.61
-11799630.01,4654447.51,2161.61
-11799628.370000001,4654448.28,2161.61
-11799626.73,4654449.0600000005,2161.56
-11799626.99,4654448.83,2164.11
-11799625.11,4654449.82,2161.53
-11799624.24,4654450.88,2161.48
-11799625.9,4654450.08,2161.53
-11799627.57,4654449.3,2161.56
-11799629.200000001,4654448.53,2161.59
-11799632.51,4654446.98,2161.61
-11799630.84,4654447.7700000005,2161.6
-11799634.15,4654446.19,2161.57
-11799634.36,4654446.0200000005,2163.63
-11799635.790000001,4654445.43,2161.6
-11799637.43,4654444.66,2161.61
-11799639.06,4654443.88,2161.63
-11799640.73,4654443.11,2161.61
-11799642.36,4654442.33,2161.61
-11799645.66,4654440.7700000005,2161.59
-11799643.98,4654441.57,2161.6
-11799647.3,4654440.01,2161.61
-11799648.950000001,4654439.23,2161.67
-11799650.63,4654438.42,2161.8
-11799652.27,4654437.66,2161.82
-11799652.47,4654437.46,2164.15
-11799654.06,4654436.73,2164.15
-11799655.46,4654436.16,2161.77
-11799655.66,4654435.97,2164.15
-11799657.4,4654435.12,2165.02
-11799659.14,4654434.25,2166.04
-11799660.77,4654433.5,2165.69
-11799662.32,4654432.79,2164.83
-11799663.700000001,4654432.26,2161.84
-11799665.370000001,4654431.48,2161.85
-11799667.03,4654430.7,2161.88
-11799668.82,4654429.7700000005,2164.01
-11799670.41,4654429.04,2163.69
-11799671.950000001,4654428.38,2162.03
-11799672.13,4654428.2,2164.3
-11799673.75,4654427.44,2164.22
-11799675.39,4654426.66,2164.17
-11799676.870000001,4654426.0600000005,2162.11
-11799676.98,4654425.94,2163.63
-11799678.57,4654425.22,2163.11
-11799680.13,4654424.51,2162.35
-11799680.22,4654424.42,2163.52
-11799681.77,4654423.73,2162.31
-11799683.66,4654422.7,2165.96
-11799682.01,4654423.5,2165.65
-11799685.33,4654421.91,2166.26
-11799686.97,4654421.12,2166.51
-11799688.57,4654420.37,2166.22
-11799690.21,4654419.61,2165.9
-11799691.85,4654418.86,2165.59
-11799693.46,4654418.12,2165.28
-11799694.88,4654417.55,2162.56
-11799696.51,4654416.79,2162.54
-11799698.15,4654416.0,2162.51
-11799699.76,4654415.24,2162.61
-11799701.4,4654414.46,2162.56
-11799703.05,4654413.69,2162.57
-11799704.68,4654412.93,2162.5
-11799704.790000001,4654412.8,2164.44
-11799706.32,4654412.17,2162.33
-11799706.44,4654412.01,2164.63
-11799706.56,4654411.89,2166.44
-11799707.96,4654411.39,2162.36
-11799708.31,4654410.99,2168.57
-11799709.6,4654410.62,2162.52
-11799711.31,4654409.71,2164.35
-11799711.21,4654409.86,2162.44
-11799713.09,4654408.78,2167.17
-11799714.48,4654408.32,2162.47
-11799714.59,4654408.18,2164.65
-11799716.1,4654407.55,2162.47
-11799714.64,4654408.11,2165.69
-11799716.200000001,4654407.42,2164.42
-11799716.290000001,4654407.33,2166.09
-11799717.91,4654406.58,2165.74
-11799719.620000001,4654405.66,2168.23
-11799717.99,4654406.44,2167.69
-11799721.25,4654404.9,2168.34
-11799722.620000001,4654404.46,2162.54
-11799722.8,4654404.24,2166.31
-11799724.27,4654403.69,2162.56
-11799727.22,4654403.53,2162.63
-11799725.61,4654404.3,2162.6
-11799723.97,4654405.08,2162.56
-11799724.06,4654404.96,2164.55
-11799722.58,4654405.53,2167.63
-11799721.09,4654406.13,2170.38
-11799719.42,4654406.95,2169.78
-11799717.42,4654408.15,2162.51
-11799717.69,4654407.850000001,2167.65
-11799716.08,4654408.62,2167.26
-11799714.450000001,4654409.41,2166.97
-11799709.28,4654412.0200000005,2162.48
-11799712.82,4654410.15,2167.44
-11799708.11,4654412.29,2169.94
-11799710.91,4654411.24,2162.49
-11799708.16,4654412.22,2170.99
-11799706.34,4654413.23,2167.29
-11799706.46,4654413.08,2169.4
-11799704.44,4654414.3,2162.58
-11799702.81,4654415.08,2162.58
-11799701.19,4654415.84,2162.61
-11799699.57,4654416.600000001,2162.57
-11799697.92,4654417.39,2162.54
-11799696.290000001,4654418.15,2162.57
-11799694.68,4654418.91,2162.67
-11799694.84,4654418.74,2165.17
-11799693.24,4654419.48,2165.49
-11799691.63,4654420.23,2165.8
-11799690.03,4654420.97,2166.1
-11799688.43,4654421.71,2166.44
-11799686.790000001,4654422.48,2166.36
-11799685.14,4654423.28,2166.05
-11799683.5,4654424.07,2165.72
-11799681.86,4654424.86,2165.4
-11799679.98,4654425.87,2162.3
-11799678.370000001,4654426.62,2162.69
-11799676.71,4654427.43,2162.02
-11799676.85,4654427.29,2163.9
-11799675.27,4654428.0200000005,2164.21
-11799673.61,4654428.8,2164.28
-11799671.82,4654429.73,2162.15
-11799670.18,4654430.5,2162.17
-11799668.52,4654431.3,2161.97
-11799666.89,4654432.08,2161.88
-11799665.25,4654432.84,2161.86
-11799663.83,4654433.42,2164.51
-11799659.0,4654435.66,2165.4
-11799662.28,4654434.11,2165.38
-11799655.69,4654437.28,2164.25
-11799660.69,4654434.84,2166.21
-11799654.05,4654438.05,2164.22
-11799657.32,4654436.48,2164.48
-11799652.41,4654438.82,2164.15
-11799650.59,4654439.76,2161.98
-11799650.790000001,4654439.59,2164.15
-11799648.91,4654440.57,2161.73
-11799647.24,4654441.34,2161.63
-11799645.56,4654442.14,2161.63
-11799642.34,4654443.68,2161.59
-11799643.950000001,4654442.92,2161.6
-11799639.07,4654445.22,2161.6
-11799640.71,4654444.44,2161.6
-11799637.450000001,4654445.99,2161.6
-11799635.81,4654446.75,2161.59
-11799632.52,4654448.3100000005,2161.65
-11799634.17,4654447.53,2161.59
-11799630.85,4654449.100000001,2161.6
-11799629.21,4654449.88,2161.59
-11799627.58,4654450.65,2161.54
-11799625.950000001,4654451.41,2161.52
-11799624.3,4654452.2,2161.4
-11799624.540000001,4654452.66,2161.36
-11799626.200000001,4654451.88,2161.5
-11799627.84,4654451.11,2161.52
-11799629.48,4654450.33,2161.57
-11799631.14,4654449.5600000005,2161.6
-11799632.81,4654448.7700000005,2161.56
-11799636.07,4654447.24,2161.57
-11799634.44,4654448.01,2161.57
-11799641.0,4654444.91,2161.57
-11799637.700000001,4654446.47,2161.57
-11799642.66,4654444.12,2161.57
-11799639.34,4654445.7,2161.59
-11799644.28,4654443.350000001,2161.6
-11799645.92,4654442.59,2161.63
-11799647.55,4654441.83,2161.63
-11799649.200000001,4654441.05,2161.81
-11799651.07,4654440.07,2164.11
-11799650.86,4654440.24,2161.86
-11799652.73,4654439.3,2164.17
-11799654.370000001,4654438.5200000005,2164.19
-11799656.02,4654437.72,2164.27
-11799657.620000001,4654436.99,2164.09
-11799659.36,4654436.13,2165.23
-11799661.09,4654435.2700000005,2166.15
-11799662.68,4654434.5600000005,2165.54
-11799664.27,4654433.84,2164.65
-11799665.67,4654433.28,2161.88
-11799667.28,4654432.5200000005,2161.98
-11799668.92,4654431.76,2161.86
-11799670.61,4654430.92,2162.77
-11799672.21,4654430.2,2162.06
-11799674.01,4654429.2700000005,2164.28
-11799675.540000001,4654428.61,2162.72
-11799675.65,4654428.48,2164.23
-11799677.23,4654427.7700000005,2163.57
-11799678.790000001,4654427.09,2162.46
-11799680.43,4654426.3100000005,2162.29
-11799682.290000001,4654425.33,2165.33
-11799685.6,4654423.74,2165.96
-11799683.950000001,4654424.53,2165.67
-11799687.25,4654422.94,2166.31
-11799688.92,4654422.14,2166.46
-11799690.56,4654421.4,2166.17
-11799692.17,4654420.66,2165.84
-11799693.76,4654419.92,2165.55
-11799695.35,4654419.17,2165.22
-11799696.81,4654418.58,2162.56
-11799698.450000001,4654417.82,2162.59
-11799700.08,4654417.04,2162.57
-11799701.68,4654416.28,2162.61
-11799703.32,4654415.53,2162.58
-11799705.11,4654414.59,2165.11
-11799704.950000001,4654414.75,2162.61
-11799706.86,4654413.69,2167.06
-11799706.97,4654413.5600000005,2169.05
-11799707.06,4654413.44,2170.8
-11799708.620000001,4654412.76,2169.63
-11799708.700000001,4654412.67,2170.94
-11799709.870000001,4654412.44,2162.46
-11799711.5,4654411.67,2162.46
-11799711.6,4654411.5600000005,2164.4
-11799713.36,4654410.62,2167.23
-11799715.07,4654409.78,2168.4
-11799716.67,4654409.01,2168.02
-11799718.040000001,4654408.59,2162.61
-11799718.21,4654408.36,2166.1
-11799718.32,4654408.24,2168.25
-11799720.01,4654407.38,2170.07
-11799721.47,4654406.8,2167.1
-11799721.620000001,4654406.600000001,2170.02
-11799723.21,4654405.94,2168.25
-11799724.6,4654405.5,2162.56
-11799726.22,4654404.73,2162.61
-11799724.69,4654405.39,2164.52
-11799727.86,4654403.96,2162.6
-11799727.99,4654403.79,2165.52
-11799729.6,4654404.17,2162.67
-11799727.950000001,4654404.97,2162.65
-11799726.33,4654405.73,2162.63
-11799724.86,4654406.3,2165.84
-11799724.71,4654406.49,2162.6
-11799723.35,4654406.9,2168.3
-11799721.67,4654407.75,2167.09
-11799721.84,4654407.5600000005,2170.29
-11799719.81,4654408.8100000005,2162.48
-11799719.98,4654408.59,2166.17
-11799720.17,4654408.36,2169.85
-11799718.370000001,4654409.36,2166.15
-11799718.18,4654409.58,2162.56
-11799718.43,4654409.26,2167.6
-11799716.88,4654409.96,2168.61
-11799715.23,4654410.74,2168.32
-11799713.55,4654411.59,2167.28
-11799711.67,4654412.65,2162.4
-11799711.83,4654412.48,2165.05
-11799711.88,4654412.43,2166.1
-11799710.06,4654413.41,2162.5
-11799710.52,4654412.89,2170.65
-11799708.94,4654413.61,2171.23
-11799707.200000001,4654414.5200000005,2169.05
-11799707.31,4654414.39,2171.02
-11799705.36,4654415.5200000005,2165.63
-11799705.620000001,4654415.21,2170.27
-11799701.94,4654417.24,2162.61
-11799703.540000001,4654416.49,2162.61
-11799697.02,4654419.5600000005,2162.65
-11799700.33,4654418.0,2162.57
-11799695.540000001,4654420.15,2165.33
-11799698.68,4654418.78,2162.61
-11799693.94,4654420.91,2165.63
-11799692.36,4654421.64,2165.97
-11799690.76,4654422.39,2166.27
-11799689.15,4654423.14,2166.52
-11799687.49,4654423.91,2166.21
-11799685.83,4654424.73,2165.9
-11799684.22,4654425.5,2165.59
-11799682.58,4654426.29,2165.25
-11799680.71,4654427.28,2162.3
-11799679.11,4654428.0200000005,2162.51
-11799677.56,4654428.71,2163.77
-11799675.790000001,4654429.61,2162.13
-11799674.17,4654430.37,2162.03
-11799674.34,4654430.2,2164.3
-11799672.540000001,4654431.13,2162.02
-11799672.65,4654431.03,2163.47
-11799670.89,4654431.93,2162.05
-11799669.22,4654432.72,2161.96
-11799667.6,4654433.48,2161.92
-11799665.98,4654434.24,2161.9
-11799664.6,4654434.78,2164.92
-11799663.03,4654435.49,2165.74
-11799661.42,4654436.23,2165.92
-11799659.72,4654437.08,2164.96
-11799658.03,4654437.92,2164.15
-11799656.4,4654438.67,2164.34
-11799654.75,4654439.45,2164.26
-11799653.09,4654440.24,2164.24
-11799651.47,4654441.0,2164.17
-11799649.83,4654441.78,2164.13
-11799647.99,4654442.73,2161.81
-11799644.69,4654444.3100000005,2161.63
-11799646.33,4654443.53,2161.67
-11799643.06,4654445.07,2161.59
-11799641.42,4654445.84,2161.55
