-11799724.31,4654555.92,2178.59
-11799639.77,4654446.61,2161.57
-11799638.14,4654447.38,2161.59
-11799636.49,4654448.17,2161.56
-11799634.88,4654448.93,2161.57
-11799633.24,4654449.7,2161.56
-11799631.6,4654450.48,2161.56
-11799629.94,4654451.26,2161.69
-11799628.26,4654452.05,2161.55
-11799626.66,4654452.8100000005,2161.52
-11799625.02,4654453.59,2161.35
-11799624.870000001,4654454.28,2161.38
-11799626.56,4654453.48,2161.46
-11799628.19,4654452.72,2161.54
-11799631.48,4654451.17,2161.57
-11799629.82,4654451.95,2161.65
-11799632.08,4654450.65,2167.38
-11799633.13,4654450.37,2161.53
-11799634.8,4654449.61,2161.55
-11799636.41,4654448.83,2161.56
-11799638.040000001,4654448.07,2161.55
-11799639.700000001,4654447.3,2161.56
-11799641.370000001,4654446.5200000005,2161.53
-11799644.67,4654444.95,2161.63
-11799643.03,4654445.72,2161.6
-11799646.32,4654444.19,2161.63
-11799647.99,4654443.4,2161.75
-11799648.200000001,4654443.21,2164.13
-11799649.85,4654442.43,2164.15
-11799651.48,4654441.66,2164.19
-11799653.120000001,4654440.89,2164.24
-11799654.75,4654440.12,2164.32
-11799656.370000001,4654439.36,2164.32
-11799658.040000001,4654438.5600000005,2164.35
-11799659.700000001,4654437.7700000005,2164.61
-11799663.08,4654436.13,2166.06
-11799661.42,4654436.92,2165.57
-11799664.36,4654435.68,2161.92
-11799664.64,4654435.43,2165.25
-11799667.67,4654434.12,2161.9
-11799666.03,4654434.89,2161.92
-11799671.06,4654432.48,2163.44
-11799669.32,4654433.36,2161.99
-11799672.69,4654431.7,2163.44
-11799670.950000001,4654432.58,2161.98
-11799674.35,4654430.93,2163.42
-11799674.24,4654431.03,2162.03
-11799675.9,4654430.25,2162.06
-11799677.68,4654429.34,2163.92
-11799679.19,4654428.68,2162.57
-11799679.27,4654428.61,2163.57
-11799680.81,4654427.94,2162.3
-11799682.66,4654426.95,2165.27
-11799682.450000001,4654427.16,2162.36
-11799684.31,4654426.17,2165.44
-11799685.950000001,4654425.38,2165.78
-11799687.6,4654424.59,2166.1
-11799689.24,4654423.79,2166.4
-11799690.89,4654423.03,2166.36
-11799692.53,4654422.28,2166.05
-11799694.15,4654421.53,2165.75
-11799695.72,4654420.78,2165.48
-11799697.17,4654420.22,2162.63
-11799697.35,4654420.01,2165.54
-11799698.82,4654419.44,2162.67
-11799700.46,4654418.67,2162.59
-11799702.09,4654417.91,2162.61
-11799703.73,4654417.13,2162.61
-11799705.85,4654415.8100000005,2171.04
-11799707.36,4654415.17,2169.35
-11799707.41,4654415.09,2170.4
-11799709.09,4654414.28,2171.17
-11799710.35,4654413.94,2164.69
-11799710.47,4654413.78,2166.98
-11799710.55,4654413.71,2168.32
-11799710.700000001,4654413.53,2171.08
-11799711.84,4654413.32,2162.42
-11799712.05,4654413.07,2166.25
-11799713.75,4654412.23,2167.61
-11799715.4,4654411.43,2168.29
-11799718.68,4654409.9,2167.86
-11799717.120000001,4654410.57,2169.53
-11799720.35,4654409.08,2168.63
-11799720.4,4654409.03,2169.67
-11799722.06,4654408.2,2170.42
-11799723.540000001,4654407.62,2167.65
-11799724.94,4654407.15,2162.57
-11799725.01,4654407.05,2164.42
-11799725.09,4654406.95,2165.97
-11799726.56,4654406.38,2162.61
-11799728.18,4654405.62,2162.65
-11799729.84,4654404.83,2162.65
-11799731.5,4654404.04,2162.69
-11799733.370000001,4654404.22,2162.72
-11799731.74,4654404.98,2162.69
-11799730.07,4654405.7700000005,2162.67
-11799728.43,4654406.55,2162.65
-11799726.83,4654407.3,2162.61
-11799725.21,4654408.0600000005,2162.6
-11799725.34,4654407.89,2165.44
-11799723.700000001,4654408.67,2165.21
-11799723.8,4654408.5600000005,2167.17
-11799722.33,4654409.15,2170.02
-11799720.66,4654409.98,2168.9
-11799718.92,4654410.88,2167.0
-11799717.43,4654411.46,2169.86
-11799715.8,4654412.26,2169.47
-11799714.13,4654413.07,2168.61
-11799712.48,4654413.87,2168.21
-11799710.84,4654414.66,2167.94
-11799710.99,4654414.48,2170.67
-11799709.34,4654415.28,2170.1
-11799708.91,4654415.75,2162.57
-11799709.4,4654415.19,2171.3
-11799707.83,4654415.93,2171.53
-11799705.85,4654417.100000001,2165.42
-11799706.0,4654416.93,2168.02
-11799706.13,4654416.8,2170.13
-11799704.370000001,4654417.69,2168.28
-11799704.05,4654418.05,2162.65
-11799702.39,4654418.84,2162.61
-11799700.78,4654419.59,2162.77
-11799700.96,4654419.39,2165.61
-11799699.13,4654420.38,2162.65
-11799697.5,4654421.14,2162.69
-11799697.69,4654420.92,2165.74
-11799696.1,4654421.68,2166.08
-11799694.46,4654422.45,2165.92
-11799692.85,4654423.2,2166.11
-11799691.26,4654423.92,2166.44
-11799689.65,4654424.7,2166.36
-11799686.33,4654426.3,2165.72
-11799687.98,4654425.51,2166.02
-11799682.84,4654428.07,2162.35
-11799684.71,4654427.07,2165.4
-11799679.64,4654429.53,2163.65
-11799681.17,4654428.84,2162.27
-11799677.92,4654430.38,2162.15
-11799679.540000001,4654429.62,2162.21
-11799678.040000001,4654430.2700000005,2163.77
-11799676.3,4654431.17,2162.05
-11799676.42,4654431.04,2163.79
-11799674.66,4654431.94,2162.02
-11799673.14,4654432.600000001,2163.3
-11799671.52,4654433.36,2163.42
-11799669.75,4654434.25,2161.96
-11799669.88,4654434.15,2163.44
-11799668.11,4654435.0200000005,2161.92
-11799666.49,4654435.8,2161.94
-11799664.870000001,4654436.5600000005,2161.94
-11799663.59,4654437.0,2166.23
-11799663.23,4654437.32,2161.92
-11799661.870000001,4654437.82,2165.38
-11799660.17,4654438.68,2164.38
-11799658.56,4654439.45,2164.36
-11799656.9,4654440.22,2164.35
-11799655.23,4654441.01,2164.32
-11799653.63,4654441.76,2164.34
-11799652.0,4654442.5200000005,2164.27
-11799650.34,4654443.32,2164.21
-11799648.700000001,4654444.100000001,2164.17
-11799646.83,4654445.07,2161.69
-11799645.18,4654445.850000001,2161.65
-11799643.540000001,4654446.62,2161.63
-11799641.93,4654447.39,2161.59
-11799640.290000001,4654448.15,2161.54
-11799638.620000001,4654448.94,2161.55
-11799636.98,4654449.71,2161.55
-11799635.38,4654450.47,2161.54
-11799633.74,4654451.25,2161.54
-11799632.09,4654452.0200000005,2161.54
-11799630.44,4654452.8,2161.54
-11799628.81,4654453.57,2161.54
-11799627.15,4654454.36,2161.46
-11799625.5,4654455.13,2161.42
-11799623.870000001,4654455.91,2161.44
-11799625.13,4654455.91,2161.44
-11799626.77,4654455.16,2161.38
-11799628.42,4654454.37,2161.47
-11799630.06,4654453.61,2161.5
-11799631.73,4654452.82,2161.52
-11799633.39,4654452.05,2161.52
-11799635.06,4654451.26,2161.53
-11799636.71,4654450.49,2161.52
-11799638.34,4654449.71,2161.53
-11799640.0,4654448.94,2161.53
-11799641.64,4654448.16,2161.61
-11799643.25,4654447.4,2161.61
-11799644.89,4654446.63,2161.65
-11799646.52,4654445.87,2161.67
-11799648.18,4654445.08,2161.67
-11799648.41,4654444.88,2164.21
-11799650.05,4654444.100000001,2164.19
-11799651.71,4654443.32,2164.28
-11799653.38,4654442.55,2164.31
-11799654.99,4654441.78,2164.35
-11799656.620000001,4654441.0200000005,2164.36
-11799658.28,4654440.24,2164.36
-11799659.950000001,4654439.45,2164.32
-11799661.61,4654438.65,2164.85
-11799662.950000001,4654438.13,2161.88
-11799663.28,4654437.83,2165.76
-11799664.59,4654437.36,2161.92
-11799666.24,4654436.58,2161.92
-11799667.9,4654435.8,2161.94
-11799669.56,4654435.01,2161.86
-11799669.69,4654434.9,2163.53
-11799671.31,4654434.14,2163.38
-11799672.83,4654433.47,2162.11
-11799674.47,4654432.71,2162.0
-11799676.24,4654431.8100000005,2163.8
-11799677.76,4654431.16,2162.01
-11799677.88,4654431.0600000005,2163.54
-11799679.39,4654430.4,2162.04
-11799681.040000001,4654429.600000001,2162.32
-11799682.71,4654428.83,2162.31
-11799684.35,4654428.05,2162.31
-11799686.200000001,4654427.07,2165.53
-11799684.56,4654427.84,2165.23
-11799687.85,4654426.28,2165.86
-11799689.49,4654425.49,2166.19
-11799691.17,4654424.68,2166.52
-11799692.81,4654423.93,2166.28
-11799694.46,4654423.14,2166.53
-11799696.05,4654422.41,2166.21
-11799697.66,4654421.66,2165.9
-11799699.02,4654421.17,2161.52
-11799699.1,4654421.11,2162.69
-11799700.91,4654420.14,2165.65
-11799700.75,4654420.32,2163.06
-11799702.35,4654419.58,2162.6
-11799703.98,4654418.8100000005,2162.67
-11799706.03,4654417.57,2170.03
-11799704.31,4654418.45,2168.1
-11799709.07,4654416.3,2165.61
-11799707.73,4654416.73,2171.03
-11799709.41,4654415.92,2171.81
-11799708.91,4654416.5,2162.63
-11799710.81,4654415.41,2167.75
-11799709.25,4654416.11,2168.79
-11799710.950000001,4654415.26,2170.24
-11799711.040000001,4654415.15,2171.79
-11799712.5,4654414.5600000005,2168.88
-11799715.78,4654413.03,2169.25
-11799714.14,4654413.8,2168.99
-11799718.93,4654411.61,2167.38
-11799717.44,4654412.21,2169.86
-11799720.32,4654411.13,2162.61
-11799720.51,4654410.9,2166.57
-11799721.94,4654410.37,2162.57
-11799722.17,4654410.07,2167.34
-11799722.28,4654409.94,2169.8
-11799723.6,4654409.58,2162.57
-11799723.73,4654409.41,2165.6
-11799723.81,4654409.3100000005,2167.13
-11799725.23,4654408.8100000005,2162.61
-11799726.86,4654408.04,2162.6
-11799728.5,4654407.28,2162.65
-11799730.14,4654406.51,2162.67
-11799731.78,4654405.73,2162.67
-11799733.39,4654404.97,2162.75
-11799735.02,4654404.21,2162.75
-11799735.55,4654404.95,2162.77
-11799733.94,4654405.71,2162.76
-11799732.32,4654406.47,2162.71
-11799730.68,4654407.25,2162.69
-11799729.07,4654408.01,2162.65
-11799727.46,4654408.7700000005,2162.65
-11799725.82,4654409.54,2162.61
-11799724.19,4654410.3,2162.61
-11799722.56,4654411.08,2162.6
-11799722.64,4654410.98,2164.17
-11799721.040000001,4654411.72,2164.69
-11799720.93,4654411.850000001,2162.59
-11799721.11,4654411.62,2166.44
-11799719.4,4654412.51,2164.29
-11799719.48,4654412.4,2165.9
-11799718.03,4654412.98,2169.17
-11799716.44,4654413.71,2169.5
-11799714.84,4654414.45,2170.11
-11799713.24,4654415.19,2170.32
-11799711.61,4654415.94,2170.57
-11799710.05,4654416.64,2171.83
-11799707.91,4654417.97,2162.69
-11799708.13,4654417.74,2166.56
-11799708.200000001,4654417.65,2167.96
-11799708.32,4654417.53,2169.77
-11799706.69,4654418.3100000005,2169.57
-11799704.66,4654419.51,2162.63
-11799704.85,4654419.3100000005,2165.69
-11799705.120000001,4654419.01,2170.27
-11799703.03,4654420.2700000005,2162.63
-11799701.46,4654420.99,2163.27
-11799701.61,4654420.82,2165.65
-11799699.790000001,4654421.8,2162.69
-11799698.370000001,4654422.36,2165.9
-11799699.98,4654421.61,2165.65
-11799695.16,4654423.86,2166.52
-11799696.76,4654423.11,2166.19
-11799693.540000001,4654424.59,2166.86
-11799691.89,4654425.39,2166.53
-11799690.24,4654426.18,2166.21
-11799688.59,4654426.95,2165.88
-11799686.93,4654427.75,2165.58
-11799685.08,4654428.75,2162.36
-11799685.28,4654428.54,2165.28
-11799683.44,4654429.5200000005,2162.35
-11799681.83,4654430.28,2162.26
-11799678.51,4654431.86,2162.06
-11799680.16,4654431.07,2162.04
-11799676.91,4654432.61,2162.09
-11799675.28,4654433.37,2162.08
-11799675.41,4654433.24,2163.74
-11799673.63,4654434.14,2162.11
-11799671.98,4654434.93,2162.17
-11799670.35,4654435.69,2162.29
-11799670.44,4654435.59,2163.36
-11799668.72,4654436.47,2161.94
-11799667.06,4654437.25,2161.94
-11799665.41,4654438.03,2161.92
-11799663.8,4654438.79,2161.9
-11799662.16,4654439.5600000005,2161.85
-11799660.72,4654440.16,2164.15
-11799659.1,4654440.89,2164.38
-11799657.48,4654441.67,2164.38
-11799655.86,4654442.43,2164.38
-11799654.19,4654443.22,2164.35
-11799652.56,4654443.99,2164.34
-11799650.94,4654444.75,2164.32
-11799649.06,4654445.73,2161.71
-11799649.3,4654445.53,2164.29
-11799647.42,4654446.51,2161.69
-11799645.89,4654447.18,2162.86
-11799644.17,4654448.05,2161.65
-11799644.290000001,4654447.94,2162.98
-11799642.5,4654448.82,2161.61
-11799640.85,4654449.59,2161.61
-11799639.200000001,4654450.39,2161.56
-11799637.57,4654451.16,2161.52
-11799635.96,4654451.92,2161.52
-11799634.290000001,4654452.71,2161.52
-11799632.64,4654453.48,2161.52
-11799631.0,4654454.24,2161.5
-11799629.34,4654455.03,2161.5
-11799627.700000001,4654455.8,2161.4
-11799628.32,4654455.28,2167.36
-11799624.43,4654457.34,2161.51
-11799626.07,4654456.58,2161.46
-11799625.34,4654457.51,2161.51
-11799626.96,4654456.75,2161.46
-11799627.59,4654456.23,2167.42
-11799628.6,4654455.97,2161.4
-11799630.25,4654455.2,2161.48
-11799631.91,4654454.42,2161.5
-11799633.56,4654453.62,2161.53
-11799635.200000001,4654452.86,2161.5
-11799636.85,4654452.09,2161.49
-11799638.48,4654451.33,2161.53
-11799640.13,4654450.55,2161.58
-11799641.78,4654449.78,2161.61
-11799643.450000001,4654449.0,2161.63
-11799645.24,4654448.100000001,2162.94
-11799646.85,4654447.34,2162.84
-11799650.27,4654445.7,2164.31
-11799648.38,4654446.68,2161.72
-11799651.91,4654444.92,2164.31
-11799650.02,4654445.92,2161.61
-11799655.18,4654443.4,2164.38
-11799653.55,4654444.16,2164.35
-11799658.48,4654441.84,2164.38
-11799656.83,4654442.61,2164.4
-11799660.09,4654441.07,2164.4
-11799661.71,4654440.34,2163.86
-11799663.18,4654439.72,2161.86
-11799664.82,4654438.95,2161.92
-11799666.450000001,4654438.18,2161.9
-11799668.07,4654437.42,2161.96
-11799669.74,4654436.64,2161.94
-11799671.370000001,4654435.87,2162.06
-11799673.03,4654435.09,2162.25
-11799674.64,4654434.3100000005,2162.09
-11799676.3,4654433.55,2162.02
-11799677.950000001,4654432.79,2162.05
-11799679.56,4654432.01,2162.05
-11799681.200000001,4654431.25,2162.01
-11799682.86,4654430.47,2162.31
-11799684.53,4654429.66,2162.36
-11799686.370000001,4654428.71,2165.34
-11799687.98,4654427.92,2165.65
-11799689.64,4654427.15,2165.97
-11799691.3,4654426.36,2166.29
-11799692.98,4654425.53,2167.06
-11799694.59,4654424.8,2166.74
-11799696.19,4654424.04,2166.42
-11799697.83,4654423.29,2166.11
-11799699.43,4654422.55,2165.81
-11799700.93,4654421.93,2163.25
-11799701.08,4654421.78,2165.63
-11799702.57,4654421.17,2163.24
-11799702.72,4654421.0200000005,2165.65
-11799704.14,4654420.46,2162.55
-11799704.31,4654420.25,2165.55
-11799706.23,4654419.17,2170.57
-11799707.88,4654418.39,2170.78
-11799709.05,4654418.15,2162.63
-11799709.370000001,4654417.8,2168.15
-11799709.57,4654417.57,2171.69
-11799711.17,4654416.82,2171.75
-11799712.67,4654416.16,2169.92
-11799712.73,4654416.11,2171.04
-11799714.32,4654415.4,2169.96
-11799715.950000001,4654414.65,2169.69
-11799717.55,4654413.92,2169.13
-11799719.06,4654413.28,2166.85
-11799719.13,4654413.21,2168.24
-11799720.49,4654412.7700000005,2162.61
-11799720.63,4654412.600000001,2165.44
-11799722.1,4654412.0200000005,2162.61
-11799722.22,4654411.88,2164.9
-11799723.73,4654411.23,2162.63
-11799725.38,4654410.47,2162.61
-11799726.98,4654409.72,2162.65
-11799728.620000001,4654408.94,2162.67
-11799730.26,4654408.17,2162.65
-11799731.9,4654407.4,2162.69
-11799733.64,4654406.5,2165.35
-11799733.540000001,4654406.64,2162.71
-11799735.28,4654405.73,2164.99
-11799735.18,4654405.86,2162.74
-11799736.8,4654405.100000001,2162.77
-11799735.33,4654405.66,2166.35
-11799736.13,4654406.39,2164.36
-11799732.84,4654407.98,2162.72
-11799736.05,4654406.47,2162.78
-11799731.21,4654408.74,2162.69
-11799734.68,4654406.92,2168.51
-11799727.93,4654410.3,2162.71
-11799729.56,4654409.54,2162.71
-11799726.32,4654411.0600000005,2162.65
-11799724.68,4654411.84,2162.63
-11799723.040000001,4654412.61,2162.61
-11799721.43,4654413.36,2162.61
-11799719.81,4654414.14,2162.57
-11799719.99,4654413.92,2166.11
-11799718.41,4654414.600000001,2167.36
-11799718.48,4654414.55,2168.47
-11799716.83,4654415.33,2168.26
-11799714.88,4654416.45,2162.55
-11799715.1,4654416.21,2166.48
-11799715.26,4654416.0200000005,2169.54
-11799713.69,4654416.74,2170.33
-11799712.02,4654417.54,2169.76
-11799712.11,4654417.44,2171.33
-11799710.55,4654418.16,2171.61
-11799708.58,4654419.3100000005,2165.51
-11799708.68,4654419.19,2167.19
-11799708.790000001,4654419.08,2169.24
-11799706.76,4654420.28,2162.57
-11799706.89,4654420.12,2164.86
-11799707.14,4654419.850000001,2169.13
-11799705.120000001,4654421.04,2162.61
-11799703.540000001,4654421.76,2163.21
-11799705.26,4654420.89,2164.92
-11799701.92,4654422.5200000005,2163.27
-11799703.69,4654421.61,2165.63
-11799702.07,4654422.37,2165.65
-11799700.47,4654423.12,2165.76
-11799698.86,4654423.87,2166.08
-11799697.22,4654424.62,2166.38
-11799695.63,4654425.36,2166.71
-11799694.06,4654426.09,2167.0
-11799692.43,4654426.86,2166.94
-11799690.75,4654427.67,2166.55
-11799689.06,4654428.5,2165.71
-11799687.42,4654429.26,2165.4
-11799685.58,4654430.24,2162.52
-11799683.93,4654431.03,2162.32
-11799682.42,4654431.7,2163.65
-11799682.3,4654431.82,2162.0
-11799679.03,4654433.350000001,2162.07
-11799680.67,4654432.58,2162.05
-11799675.75,4654434.89,2162.04
-11799677.39,4654434.13,2162.03
-11799674.13,4654435.65,2162.05
-11799672.51,4654436.41,2162.11
-11799669.22,4654437.97,2161.94
-11799670.84,4654437.21,2161.94
-11799667.59,4654438.72,2161.94
-11799665.950000001,4654439.51,2161.97
-11799664.31,4654440.29,2161.92
-11799662.84,4654440.9,2163.82
-11799661.26,4654441.63,2164.3
-11799657.97,4654443.18,2164.38
-11799659.620000001,4654442.39,2164.42
-11799654.69,4654444.72,2164.38
-11799656.34,4654443.94,2164.38
-11799651.450000001,4654446.25,2164.35
-11799653.07,4654445.49,2164.36
-11799649.59,4654447.22,2161.79
-11799647.93,4654447.99,2161.75
-11799646.41,4654448.66,2162.94
-11799644.82,4654449.38,2163.5
-11799641.36,4654451.08,2161.61
-11799643.09,4654450.25,2162.57
-11799639.71,4654451.850000001,2161.59
-11799638.1,4654452.61,2161.55
-11799636.46,4654453.4,2161.52
-11799634.8,4654454.19,2161.51
-11799633.13,4654454.96,2161.49
-11799631.47,4654455.75,2161.48
-11799629.84,4654456.5200000005,2161.44
-11799624.96,4654458.8,2161.51
-11799628.21,4654457.29,2161.44
-11799626.57,4654458.05,2161.51
-11799625.33,4654459.16,2161.53
-11799626.99,4654458.39,2161.49
-11799628.64,4654457.61,2161.44
-11799630.290000001,4654456.84,2161.42
-11799633.61,4654455.28,2161.47
-11799631.96,4654456.05,2161.47
-11799636.9,4654453.73,2161.52
-11799635.26,4654454.5200000005,2161.46
-11799640.19,4654452.19,2161.57
-11799638.540000001,4654452.97,2161.56
-11799641.94,4654451.34,2162.54
-11799643.58,4654450.5600000005,2162.56
-11799645.33,4654449.7,2163.49
-11799646.9,4654448.99,2162.9
-11799648.42,4654448.32,2161.72
-11799650.09,4654447.54,2161.78
-11799655.21,4654445.04,2164.38
-11799651.950000001,4654446.5600000005,2164.35
-11799656.83,4654444.28,2164.4
-11799653.61,4654445.79,2164.38
-11799658.5,4654443.5,2164.38
-11799660.16,4654442.7,2164.4
-11799661.78,4654441.97,2164.22
-11799663.36,4654441.22,2163.82
-11799664.84,4654440.61,2161.88
-11799666.48,4654439.84,2161.94
-11799668.13,4654439.0600000005,2161.94
-11799669.77,4654438.29,2161.92
-11799671.43,4654437.5,2161.97
-11799674.67,4654435.99,2162.07
-11799673.05,4654436.74,2162.05
-11799679.59,4654433.67,2162.05
-11799676.3,4654435.2,2162.04
-11799682.88,4654432.13,2161.98
-11799677.97,4654434.44,2162.04
-11799683.01,4654432.0200000005,2163.67
-11799681.24,4654432.91,2162.05
-11799686.15,4654430.58,2162.54
-11799684.51,4654431.36,2162.34
-11799687.99,4654429.61,2165.38
-11799689.68,4654428.8,2165.92
-11799691.38,4654427.99,2166.59
-11799693.03,4654427.19,2166.9
-11799694.67,4654426.43,2167.01
-11799697.86,4654424.93,2166.38
-11799696.26,4654425.69,2166.67
-11799699.49,4654424.19,2166.07
-11799701.09,4654423.44,2165.75
-11799702.59,4654422.84,2163.26
-11799702.74,4654422.68,2165.67
-11799704.38,4654421.91,2165.63
-11799704.23,4654422.08,2163.1
-11799705.83,4654421.34,2162.65
-11799707.85,4654420.15,2169.25
-11799709.27,4654419.61,2165.67
-11799709.370000001,4654419.51,2167.32
-11799709.58,4654419.29,2170.88
-11799711.21,4654418.5,2171.21
-11799712.74,4654417.84,2169.72
-11799714.35,4654417.09,2169.4
-11799715.97,4654416.34,2169.11
-11799717.24,4654415.98,2162.56
-11799717.47,4654415.73,2166.86
-11799717.52,4654415.66,2167.9
-11799718.89,4654415.21,2162.52
-11799719.13,4654414.91,2167.17
-11799719.08,4654414.99,2166.21
-11799720.52,4654414.45,2162.59
-11799722.120000001,4654413.69,2162.59
-11799723.76,4654412.93,2162.61
-11799725.41,4654412.15,2162.61
-11799727.05,4654411.38,2162.65
-11799728.68,4654410.59,2162.74
-11799730.34,4654409.83,2162.72
-11799731.97,4654409.05,2162.71
-11799733.61,4654408.29,2162.67
-11799733.71,4654408.16,2165.09
-11799733.77,4654408.07,2166.54
-11799735.21,4654407.53,2162.83
-11799735.31,4654407.4,2165.42
-11799735.42,4654407.25,2168.15
-11799736.82,4654406.78,2162.79
-11799736.21,4654408.04,2162.81
-11799734.6,4654408.82,2162.75
-11799734.72,4654408.65,2165.78
-11799734.78,4654408.55,2167.4
-11799732.98,4654409.58,2162.75
-11799731.33,4654410.34,2162.73
-11799729.68,4654411.12,2162.75
-11799728.06,4654411.88,2162.69
-11799726.48,4654412.64,2162.65
-11799724.84,4654413.41,2162.63
-11799723.200000001,4654414.18,2162.6
-11799721.56,4654414.94,2162.59
-11799719.93,4654415.71,2162.57
-11799718.32,4654416.47,2162.54
-11799718.51,4654416.25,2166.22
-11799716.96,4654416.94,2167.9
-11799715.32,4654417.69,2168.13
-11799713.39,4654418.8,2162.65
-11799713.64,4654418.5,2167.29
-11799713.75,4654418.39,2169.26
-11799712.05,4654419.23,2167.83
-11799710.49,4654419.94,2168.6
-11799710.63,4654419.79,2171.13
-11799708.71,4654420.89,2165.86
-11799708.85,4654420.73,2168.28
-11799708.94,4654420.64,2169.78
-11799707.06,4654421.67,2165.63
-11799707.290000001,4654421.4,2169.56
-11799705.26,4654422.600000001,2162.79
-11799705.42,4654422.44,2165.6
-11799703.66,4654423.350000001,2163.26
-11799703.81,4654423.2,2165.67
-11799702.040000001,4654424.11,2163.27
-11799702.18,4654423.96,2165.67
-11799700.6,4654424.68,2166.0
-11799699.0,4654425.43,2166.31
-11799697.4,4654426.18,2166.6
-11799695.790000001,4654426.93,2166.9
-11799694.19,4654427.67,2166.99
-11799692.51,4654428.47,2166.69
-11799690.85,4654429.26,2166.36
-11799689.18,4654430.0600000005,2166.05
-11799687.5,4654430.86,2165.26
-11799687.3,4654431.07,2162.38
-11799685.66,4654431.850000001,2162.34
-11799684.040000001,4654432.61,2162.36
-11799684.13,4654432.53,2163.53
-11799682.4,4654433.39,2162.05
-11799680.77,4654434.14,2162.06
-11799679.120000001,4654434.93,2162.08
-11799677.47,4654435.7,2162.06
-11799675.84,4654436.48,2162.07
-11799674.23,4654437.24,2162.07
-11799672.6,4654438.0,2162.02
-11799670.950000001,4654438.78,2161.92
-11799669.290000001,4654439.55,2161.94
-11799667.63,4654440.33,2161.94
-11799665.98,4654441.11,2161.86
-11799664.36,4654441.89,2161.81
-11799664.52,4654441.74,2163.74
-11799662.93,4654442.45,2164.17
-11799659.68,4654443.99,2164.25
-11799661.3,4654443.23,2164.19
-11799658.05,4654444.75,2164.42
-11799656.44,4654445.51,2164.42
-11799654.8,4654446.29,2164.38
-11799653.16,4654447.05,2164.38
-11799651.370000001,4654447.97,2162.58
-11799649.65,4654448.79,2161.77
-11799647.98,4654449.59,2161.73
-11799646.31,4654450.37,2161.71
-11799646.48,4654450.23,2163.46
-11799644.790000001,4654451.04,2162.6
-11799643.17,4654451.8100000005,2162.57
-11799641.53,4654452.57,2162.54
-11799639.78,4654453.44,2161.6
-11799638.13,4654454.21,2161.56
-11799636.49,4654454.98,2161.55
-11799634.8,4654455.79,2161.48
-11799633.16,4654456.5600000005,2161.47
-11799631.55,4654457.3100000005,2161.47
-11799629.9,4654458.09,2161.42
-11799628.31,4654458.84,2161.51
-11799625.02,4654460.38,2161.56
-11799626.67,4654459.61,2161.54
-11799626.67,4654460.14,2161.55
-11799625.03,4654460.9,2161.59
-11799628.34,4654459.350000001,2161.51
-11799629.98,4654458.57,2161.44
-11799633.23,4654457.05,2161.47
-11799631.59,4654457.84,2161.44
-11799636.57,4654455.49,2161.57
-11799634.91,4654456.28,2161.5
-11799639.83,4654453.97,2161.6
-11799638.200000001,4654454.73,2161.58
-11799641.46,4654453.2,2161.59
-11799643.23,4654452.34,2162.58
-11799644.870000001,4654451.5600000005,2162.59
-11799646.41,4654450.87,2161.71
-11799648.07,4654450.09,2161.71
-11799649.74,4654449.32,2161.75
-11799651.48,4654448.47,2162.63
-11799653.24,4654447.57,2164.38
-11799656.51,4654446.05,2164.4
-11799654.83,4654446.83,2164.42
-11799658.17,4654445.26,2164.38
-11799659.8,4654444.51,2164.19
-11799663.05,4654442.99,2164.15
-11799661.44,4654443.74,2164.17
-11799664.68,4654442.23,2163.8
-11799666.18,4654441.600000001,2161.85
-11799667.82,4654440.84,2161.9
-11799669.42,4654440.08,2161.9
-11799671.07,4654439.3,2161.92
-11799672.74,4654438.53,2161.99
-11799674.39,4654437.74,2162.08
-11799676.01,4654436.98,2162.03
-11799677.65,4654436.2,2162.06
-11799679.25,4654435.44,2162.07
