-11799724.31,4654555.92,2178.59
-11799680.88,4654434.69,2162.06
-11799684.200000001,4654433.14,2162.0
-11799682.540000001,4654433.91,2162.06
-11799684.31,4654433.03,2163.65
-11799685.86,4654432.36,2162.33
-11799687.47,4654431.59,2162.38
-11799689.38,4654430.57,2165.96
-11799691.040000001,4654429.79,2166.27
-11799692.68,4654428.99,2166.6
-11799694.35,4654428.21,2166.92
-11799696.0,4654427.44,2166.99
-11799697.56,4654426.71,2166.69
-11799699.15,4654425.98,2166.36
-11799700.76,4654425.22,2166.05
-11799702.39,4654424.48,2165.73
-11799703.88,4654423.88,2163.25
-11799704.02,4654423.72,2165.63
-11799705.49,4654423.11,2163.11
-11799705.64,4654422.96,2165.61
-11799707.28,4654422.18,2165.73
-11799708.93,4654421.41,2165.96
-11799710.57,4654420.62,2165.88
-11799710.74,4654420.45,2168.61
-11799712.31,4654419.74,2167.49
-11799713.98,4654418.98,2167.65
-11799715.59,4654418.21,2167.99
-11799717.21,4654417.45,2168.08
-11799718.55,4654417.01,2162.58
-11799718.69,4654416.84,2165.3
-11799720.19,4654416.23,2162.57
-11799721.85,4654415.46,2162.58
-11799725.14,4654413.92,2162.61
-11799723.5,4654414.69,2162.58
-11799728.39,4654412.39,2162.71
-11799726.76,4654413.16,2162.65
-11799731.63,4654410.86,2162.74
-11799730.0,4654411.64,2162.73
-11799733.28,4654410.09,2162.74
-11799734.92,4654409.33,2162.76
-11799735.05,4654409.16,2165.84
-11799736.53,4654408.57,2162.78
-11799735.99,4654409.7700000005,2162.76
-11799732.75,4654411.29,2162.73
-11799734.370000001,4654410.53,2162.77
-11799727.82,4654413.63,2162.67
-11799731.11,4654412.0600000005,2162.76
-11799724.6,4654415.12,2162.65
-11799729.450000001,4654412.850000001,2162.75
-11799722.950000001,4654415.91,2162.58
-11799726.23,4654414.36,2162.63
-11799721.31,4654416.68,2162.59
-11799719.68,4654417.45,2162.57
-11799718.07,4654418.21,2162.57
-11799718.25,4654418.0,2165.94
-11799716.46,4654418.96,2162.52
-11799716.76,4654418.62,2168.17
-11799716.620000001,4654418.79,2165.55
-11799715.08,4654419.44,2167.21
-11799713.19,4654420.5,2162.63
-11799713.35,4654420.3100000005,2165.69
-11799713.47,4654420.19,2167.67
-11799711.73,4654421.07,2165.75
-11799710.14,4654421.79,2166.13
-11799708.49,4654422.57,2166.07
-11799706.84,4654423.37,2165.85
-11799705.18,4654424.16,2165.63
-11799703.42,4654425.0600000005,2163.28
-11799703.57,4654424.92,2165.69
-11799701.96,4654425.67,2165.96
-11799700.34,4654426.39,2166.29
-11799697.17,4654427.87,2166.9
-11799698.75,4654427.14,2166.58
-11799695.540000001,4654428.63,2167.01
-11799693.870000001,4654429.43,2166.67
-11799692.22,4654430.22,2166.4
-11799690.57,4654431.01,2166.06
-11799688.71,4654432.0200000005,2162.38
-11799688.950000001,4654431.78,2165.82
-11799687.08,4654432.78,2162.42
-11799685.450000001,4654433.54,2162.4
-11799685.53,4654433.45,2163.52
-11799683.8,4654434.33,2162.06
-11799682.15,4654435.09,2162.09
-11799680.48,4654435.89,2162.08
-11799678.84,4654436.65,2162.06
-11799677.24,4654437.41,2162.06
-11799675.63,4654438.17,2162.04
-11799673.97,4654438.95,2162.05
-11799672.33,4654439.72,2161.98
-11799670.69,4654440.5,2161.92
-11799669.06,4654441.26,2161.9
-11799667.46,4654442.01,2161.9
-11799665.81,4654442.8,2161.83
-11799665.96,4654442.64,2163.74
-11799664.31,4654443.4,2164.11
-11799662.69,4654444.18,2164.15
-11799661.120000001,4654444.91,2164.15
-11799659.49,4654445.67,2164.19
-11799657.83,4654446.45,2164.27
-11799656.19,4654447.22,2164.44
-11799654.55,4654448.0,2164.42
-11799652.76,4654448.87,2162.59
-11799647.77,4654451.28,2161.74
-11799651.14,4654449.64,2162.76
-11799644.5,4654452.8,2161.69
-11799649.53,4654450.4,2163.08
-11799642.94,4654453.51,2162.61
-11799646.13,4654452.04,2161.71
-11799641.18,4654454.37,2161.61
-11799639.56,4654455.14,2161.61
-11799637.93,4654455.9,2161.58
-11799636.3,4654456.66,2161.56
-11799634.66,4654457.43,2161.52
-11799633.01,4654458.21,2161.46
-11799631.36,4654458.99,2161.38
-11799629.73,4654459.74,2161.51
-11799628.1,4654460.5200000005,2161.55
-11799626.43,4654461.29,2161.58
-11799624.790000001,4654462.05,2161.61
-11799624.26,4654462.92,2161.58
-11799625.950000001,4654462.12,2161.58
-11799627.620000001,4654461.33,2161.56
-11799629.25,4654460.58,2161.54
-11799630.86,4654459.83,2161.49
-11799632.49,4654459.07,2161.42
-11799637.44,4654456.74,2161.59
-11799634.120000001,4654458.3,2161.48
-11799639.08,4654455.97,2161.63
-11799635.8,4654457.5,2161.56
-11799640.75,4654455.2,2161.63
-11799642.4,4654454.42,2161.65
-11799644.040000001,4654453.65,2161.67
-11799645.69,4654452.88,2161.69
-11799647.33,4654452.11,2161.72
-11799649.07,4654451.25,2162.94
-11799652.33,4654449.73,2162.63
-11799650.72,4654450.47,2163.11
-11799654.14,4654448.8100000005,2164.44
-11799653.88,4654449.04,2161.69
-11799655.76,4654448.0600000005,2164.42
-11799657.39,4654447.3100000005,2164.24
-11799659.040000001,4654446.54,2164.15
-11799660.71,4654445.76,2164.15
-11799662.31,4654445.01,2164.11
-11799663.92,4654444.25,2164.11
-11799665.35,4654443.66,2161.69
-11799665.52,4654443.5200000005,2163.82
-11799667.14,4654442.78,2163.23
-11799667.02,4654442.88,2161.86
-11799668.69,4654442.100000001,2161.88
-11799670.33,4654441.34,2161.9
-11799673.59,4654439.8,2162.02
-11799671.98,4654440.5600000005,2161.97
-11799675.24,4654439.01,2162.08
-11799676.870000001,4654438.26,2162.05
-11799678.5,4654437.5,2162.06
-11799680.15,4654436.71,2162.07
-11799683.43,4654435.18,2162.07
-11799681.790000001,4654435.95,2162.08
-11799685.07,4654434.42,2162.01
-11799686.700000001,4654433.64,2162.42
-11799688.34,4654432.87,2162.44
-11799690.22,4654431.87,2165.86
-11799691.9,4654431.07,2166.17
-11799693.55,4654430.28,2166.51
-11799695.18,4654429.5,2166.79
-11799696.82,4654428.74,2167.07
-11799698.42,4654428.0,2166.78
-11799700.08,4654427.23,2166.47
-11799701.68,4654426.49,2166.17
-11799703.290000001,4654425.75,2165.85
-11799704.92,4654424.99,2165.69
-11799706.59,4654424.19,2165.88
-11799708.24,4654423.42,2166.13
-11799709.85,4654422.66,2166.32
-11799711.43,4654421.93,2165.98
-11799712.88,4654421.37,2162.75
-11799713.03,4654421.2,2165.59
-11799714.72,4654420.36,2166.4
-11799716.17,4654419.83,2162.55
-11799716.370000001,4654419.600000001,2166.26
-11799717.82,4654419.04,2162.5
-11799718.01,4654418.850000001,2166.03
-11799719.450000001,4654418.28,2162.55
-11799721.05,4654417.53,2162.55
-11799724.34,4654415.98,2162.61
-11799722.69,4654416.7700000005,2162.57
-11799725.98,4654415.21,2162.65
-11799727.59,4654414.47,2162.65
-11799729.23,4654413.69,2162.71
-11799730.85,4654412.95,2162.71
-11799732.47,4654412.18,2162.71
-11799734.13,4654411.39,2162.74
-11799735.74,4654410.65,2162.76
-11799735.47,4654411.75,2162.76
-11799733.84,4654412.51,2162.73
-11799732.22,4654413.28,2162.74
-11799730.59,4654414.04,2162.75
-11799728.950000001,4654414.8100000005,2162.69
-11799727.33,4654415.58,2162.69
-11799725.71,4654416.34,2162.67
-11799724.1,4654417.100000001,2162.6
-11799722.47,4654417.86,2162.58
-11799720.83,4654418.63,2162.56
-11799719.19,4654419.4,2162.55
-11799717.55,4654420.17,2162.56
-11799715.950000001,4654420.92,2162.71
-11799714.5,4654421.49,2165.92
-11799714.33,4654421.68,2162.74
-11799712.86,4654422.25,2165.81
-11799711.24,4654423.01,2166.19
-11799709.620000001,4654423.76,2166.5
-11799708.0,4654424.5200000005,2166.26
-11799706.370000001,4654425.3,2166.06
-11799704.72,4654426.08,2165.82
-11799703.11,4654426.83,2166.03
-11799701.5,4654427.58,2166.34
-11799699.870000001,4654428.32,2166.63
-11799696.63,4654429.84,2166.98
-11799698.24,4654429.09,2166.94
-11799693.32,4654431.42,2166.34
-11799694.97,4654430.62,2166.67
-11799691.68,4654432.19,2166.0
-11799689.83,4654433.18,2162.4
-11799690.07,4654432.96,2165.86
-11799688.200000001,4654433.96,2162.42
-11799686.540000001,4654434.72,2162.54
-11799686.61,4654434.66,2163.56
-11799684.85,4654435.53,2162.05
-11799683.21,4654436.3100000005,2162.09
-11799681.6,4654437.07,2162.08
-11799679.98,4654437.82,2162.09
-11799678.33,4654438.61,2162.06
-11799676.700000001,4654439.37,2162.04
-11799675.09,4654440.12,2162.04
-11799673.44,4654440.89,2162.03
-11799671.790000001,4654441.67,2161.98
-11799670.120000001,4654442.45,2161.92
-11799668.49,4654443.2,2161.98
-11799668.58,4654443.14,2163.08
-11799666.870000001,4654443.99,2161.88
-11799667.03,4654443.850000001,2163.86
-11799665.42,4654444.57,2164.13
-11799663.790000001,4654445.33,2164.1
-11799660.53,4654446.87,2164.15
-11799662.17,4654446.12,2164.13
-11799658.9,4654447.63,2164.17
-11799657.27,4654448.4,2164.19
-11799655.66,4654449.16,2164.27
-11799653.78,4654450.12,2161.79
-11799652.13,4654450.91,2161.79
-11799650.59,4654451.57,2163.01
-11799648.950000001,4654452.37,2162.72
-11799647.21,4654453.21,2161.75
-11799643.92,4654454.74,2161.69
-11799645.55,4654453.99,2161.72
-11799640.65,4654456.29,2161.63
-11799642.290000001,4654455.5,2161.67
-11799639.02,4654457.0600000005,2161.63
-11799637.38,4654457.83,2161.6
-11799635.72,4654458.600000001,2161.56
-11799634.06,4654459.39,2161.49
-11799632.4,4654460.18,2161.44
-11799630.790000001,4654460.92,2161.54
-11799629.16,4654461.69,2161.57
-11799627.48,4654462.47,2161.61
-11799625.85,4654463.22,2161.61
-11799624.21,4654464.01,2161.59
-11799624.88,4654464.17,2161.61
-11799626.52,4654463.39,2161.61
-11799628.16,4654462.63,2161.58
-11799629.78,4654461.87,2161.54
-11799631.46,4654461.100000001,2161.53
-11799634.76,4654459.55,2161.5
-11799633.11,4654460.3100000005,2161.44
-11799638.06,4654458.0,2161.6
-11799636.4,4654458.7700000005,2161.55
-11799641.31,4654456.48,2161.63
-11799639.68,4654457.24,2161.61
-11799644.620000001,4654454.93,2161.69
-11799642.97,4654455.7,2161.67
-11799647.86,4654453.4,2161.75
-11799646.24,4654454.17,2161.73
-11799651.17,4654451.850000001,2161.8
-11799649.620000001,4654452.54,2162.69
-11799652.81,4654451.09,2161.79
-11799654.46,4654450.32,2161.82
-11799656.31,4654449.36,2164.21
-11799657.950000001,4654448.600000001,2164.17
-11799659.59,4654447.84,2164.13
-11799661.23,4654447.0600000005,2164.1
-11799664.55,4654445.51,2164.08
-11799662.9,4654446.29,2164.09
-11799666.01,4654444.91,2161.78
-11799666.200000001,4654444.74,2164.13
-11799667.75,4654444.04,2163.33
-11799669.35,4654443.3,2163.02
-11799669.26,4654443.39,2161.94
-11799672.58,4654441.82,2161.96
-11799670.91,4654442.61,2161.92
-11799675.86,4654440.29,2162.07
-11799674.23,4654441.05,2162.0
-11799679.1,4654438.78,2162.07
-11799677.48,4654439.53,2162.02
-11799682.38,4654437.24,2162.09
-11799680.74,4654437.99,2162.07
-11799685.63,4654435.72,2162.04
-11799684.02,4654436.48,2162.07
-11799688.950000001,4654434.14,2162.44
-11799687.290000001,4654434.93,2162.42
-11799690.61,4654433.37,2162.38
-11799690.85,4654433.15,2165.79
-11799692.49,4654432.36,2166.07
-11799695.78,4654430.8,2166.69
-11799694.13,4654431.59,2166.4
-11799699.08,4654429.24,2166.9
-11799697.43,4654430.0200000005,2167.03
-11799700.68,4654428.51,2166.59
-11799702.290000001,4654427.7700000005,2166.29
-11799703.91,4654427.0200000005,2165.98
-11799705.56,4654426.23,2166.01
-11799707.22,4654425.47,2166.21
-11799708.84,4654424.69,2166.44
-11799710.46,4654423.93,2166.52
-11799712.08,4654423.2,2166.11
-11799713.700000001,4654422.45,2165.73
-11799715.13,4654421.88,2162.73
-11799718.4,4654420.36,2162.56
-11799716.76,4654421.12,2162.71
-11799720.05,4654419.58,2162.54
-11799721.69,4654418.82,2162.56
-11799724.97,4654417.29,2162.63
-11799723.32,4654418.0600000005,2162.58
-11799728.22,4654415.76,2162.69
-11799726.6,4654416.5200000005,2162.67
-11799729.86,4654414.99,2162.69
-11799731.47,4654414.23,2162.76
-11799733.1,4654413.46,2162.75
-11799734.71,4654412.72,2162.75
-11799736.35,4654411.94,2162.78
-11799736.120000001,4654413.18,2162.79
-11799734.47,4654413.95,2162.76
-11799732.85,4654414.71,2162.79
-11799731.22,4654415.47,2162.75
-11799729.58,4654416.25,2162.69
-11799727.97,4654417.01,2162.67
-11799726.33,4654417.7700000005,2162.67
-11799724.69,4654418.54,2162.61
-11799723.05,4654419.3100000005,2162.59
-11799721.42,4654420.07,2162.55
-11799719.81,4654420.84,2162.56
-11799718.18,4654421.600000001,2162.58
-11799716.56,4654422.350000001,2162.77
-11799715.06,4654422.97,2165.58
-11799714.9,4654423.14,2162.76
-11799713.450000001,4654423.71,2165.99
-11799711.89,4654424.43,2166.38
-11799710.290000001,4654425.17,2166.77
-11799708.64,4654425.95,2166.63
-11799706.99,4654426.73,2166.4
-11799705.36,4654427.49,2166.17
-11799703.73,4654428.26,2166.17
-11799702.08,4654429.0200000005,2166.48
-11799700.47,4654429.76,2166.79
-11799697.25,4654431.28,2166.86
-11799698.88,4654430.51,2167.08
-11799695.63,4654432.0600000005,2166.51
-11799693.950000001,4654432.84,2166.21
-11799692.3,4654433.63,2165.88
-11799690.42,4654434.63,2162.44
-11799688.790000001,4654435.39,2162.38
-11799687.27,4654436.07,2163.74
-11799687.15,4654436.18,2162.04
-11799685.5,4654436.95,2162.09
-11799683.86,4654437.73,2162.11
-11799682.24,4654438.49,2162.08
-11799680.57,4654439.26,2162.07
-11799678.96,4654440.0200000005,2162.04
-11799677.34,4654440.78,2162.05
-11799675.71,4654441.55,2162.06
-11799672.41,4654443.100000001,2161.94
-11799674.05,4654442.32,2162.01
-11799670.78,4654443.87,2161.9
-11799669.120000001,4654444.63,2161.88
-11799669.22,4654444.53,2163.25
-11799667.47,4654445.42,2161.9
-11799666.03,4654446.0,2164.17
-11799667.620000001,4654445.29,2163.61
-11799664.26,4654446.88,2162.76
-11799665.84,4654446.17,2162.03
-11799662.73,4654447.5600000005,2164.09
-11799664.370000001,4654446.8,2164.07
-11799661.09,4654448.34,2164.11
-11799659.49,4654449.07,2164.11
-11799657.89,4654449.83,2164.15
-11799656.24,4654450.59,2164.22
-11799656.02,4654450.79,2161.78
-11799654.370000001,4654451.5600000005,2161.81
-11799652.72,4654452.34,2161.8
-11799651.07,4654453.11,2161.8
-11799649.43,4654453.87,2161.78
-11799647.790000001,4654454.65,2161.75
-11799646.18,4654455.41,2161.71
-11799644.55,4654456.17,2161.69
-11799642.870000001,4654456.95,2161.67
-11799641.23,4654457.73,2161.67
-11799639.59,4654458.49,2161.63
-11799637.950000001,4654459.2700000005,2161.61
-11799636.33,4654460.03,2161.57
-11799634.66,4654460.8100000005,2161.5
-11799633.02,4654461.58,2161.54
-11799631.370000001,4654462.350000001,2161.56
-11799629.75,4654463.12,2161.61
-11799628.120000001,4654463.88,2161.61
-11799626.48,4654464.64,2161.61
-11799624.82,4654465.43,2161.6
-11799624.99,4654465.94,2161.61
-11799626.61,4654465.18,2161.61
-11799628.25,4654464.4,2161.61
-11799629.89,4654463.64,2161.6
-11799631.52,4654462.88,2161.59
-11799636.47,4654460.57,2161.54
-11799633.18,4654462.100000001,2161.54
-11799638.14,4654459.79,2161.6
-11799634.83,4654461.33,2161.51
-11799639.790000001,4654459.01,2161.61
-11799641.43,4654458.24,2161.63
-11799643.11,4654457.46,2161.67
-11799644.75,4654456.69,2161.69
-11799646.36,4654455.93,2161.69
-11799648.0,4654455.17,2161.75
-11799649.66,4654454.38,2161.76
-11799651.34,4654453.61,2161.8
-11799652.98,4654452.850000001,2161.8
-11799654.58,4654452.09,2161.81
-11799656.22,4654451.32,2161.81
-11799658.09,4654450.37,2164.15
-11799659.73,4654449.59,2164.11
-11799661.370000001,4654448.83,2164.07
-11799663.02,4654448.07,2164.07
-11799664.53,4654447.41,2162.78
-11799666.08,4654446.72,2161.8
-11799666.27,4654446.53,2164.13
-11799667.870000001,4654445.8100000005,2163.44
-11799667.75,4654445.93,2161.92
-11799669.4,4654445.15,2161.96
-11799671.01,4654444.41,2161.88
-11799674.31,4654442.86,2161.97
-11799672.68,4654443.63,2161.94
-11799677.620000001,4654441.3100000005,2162.06
-11799675.97,4654442.08,2162.03
-11799680.86,4654439.8,2162.05
-11799679.24,4654440.55,2162.02
-11799682.5,4654439.0200000005,2162.07
-11799684.16,4654438.25,2162.09
-11799685.8,4654437.49,2162.08
-11799687.42,4654436.72,2162.06
-11799689.08,4654435.92,2162.38
-11799690.72,4654435.18,2162.44
-11799692.35,4654434.41,2162.28
-11799692.59,4654434.17,2165.81
-11799694.24,4654433.41,2166.11
-11799695.88,4654432.62,2166.44
-11799697.53,4654431.84,2166.76
-11799699.19,4654431.04,2167.09
-11799700.83,4654430.3,2166.86
-11799702.46,4654429.5200000005,2166.56
-11799704.06,4654428.8,2166.22
-11799705.67,4654428.05,2166.3
-11799707.31,4654427.2700000005,2166.53
-11799708.96,4654426.49,2166.76
-11799710.59,4654425.73,2166.85
-11799712.19,4654424.98,2166.47
-11799715.44,4654423.49,2165.67
-11799713.81,4654424.24,2166.09
-11799716.92,4654422.9,2162.78
-11799718.56,4654422.14,2162.69
-11799720.17,4654421.39,2162.55
-11799721.790000001,4654420.63,2162.57
-11799723.41,4654419.87,2162.59
-11799726.68,4654418.34,2162.63
-11799725.05,4654419.11,2162.61
-11799731.58,4654416.05,2162.75
-11799728.32,4654417.57,2162.65
-11799734.85,4654414.51,2162.78
-11799729.96,4654416.8100000005,2162.67
-11799736.49,4654413.75,2162.79
-11799733.22,4654415.2700000005,2162.76
-11799736.31,4654414.73,2162.81
-11799734.66,4654415.5,2162.79
-11799732.98,4654416.29,2162.76
-11799731.36,4654417.05,2162.73
-11799729.78,4654417.8,2162.69
-11799726.46,4654419.350000001,2162.63
-11799728.120000001,4654418.5600000005,2162.65
-11799724.81,4654420.12,2162.63
-11799723.21,4654420.86,2162.61
-11799721.59,4654421.62,2162.6
-11799719.98,4654422.39,2162.57
-11799718.35,4654423.15,2162.78
-11799716.69,4654423.92,2162.8
-11799716.84,4654423.76,2165.54
-11799715.23,4654424.51,2165.86
-11799710.5,4654426.66,2167.72
-11799713.64,4654425.23,2166.29
-11799708.81,4654427.48,2166.88
-11799712.06,4654425.97,2166.67
-11799707.18,4654428.24,2166.65
-11799705.53,4654429.01,2166.44
-11799703.9,4654429.8,2166.4
-11799702.290000001,4654430.54,2166.69
-11799700.66,4654431.3,2167.0
-11799699.02,4654432.0600000005,2166.94
-11799697.41,4654432.83,2166.6
-11799695.77,4654433.61,2166.3
-11799694.09,4654434.41,2165.98
-11799692.22,4654435.4,2162.46
-11799688.92,4654436.96,2162.09
-11799690.59,4654436.16,2162.44
-11799689.040000001,4654436.850000001,2163.67
-11799687.290000001,4654437.73,2162.07
-11799685.67,4654438.49,2162.1
-11799684.03,4654439.24,2162.1
-11799682.39,4654440.0200000005,2162.09
-11799680.77,4654440.79,2162.07
-11799679.13,4654441.53,2162.04
-11799677.5,4654442.3,2162.07
-11799675.82,4654443.100000001,2162.04
-11799674.16,4654443.88,2161.98
-11799672.55,4654444.65,2161.92
-11799669.39,4654446.0600000005,2163.36
-11799670.92,4654445.41,2161.9
-11799667.63,4654446.94,2161.92
-11799669.290000001,4654446.17,2162.01
-11799664.39,4654448.43,2162.48
-11799665.950000001,4654447.72,2161.88
-11799661.3,4654449.850000001,2164.07
-11799662.82,4654449.16,2162.86
-11799659.64,4654450.62,2164.1
-11799658.0,4654451.38,2164.15
-11799656.18,4654452.3100000005,2161.82
-11799654.55,4654453.07,2161.81
-11799652.91,4654453.84,2161.82
-11799651.26,4654454.61,2161.81
-11799649.61,4654455.4,2161.78
-11799647.98,4654456.16,2161.78
-11799646.34,4654456.91,2161.75
-11799644.69,4654457.71,2161.73
-11799641.43,4654459.23,2161.65
-11799643.05,4654458.47,2161.69
-11799639.75,4654460.0200000005,2161.63
-11799638.120000001,4654460.78,2161.63
-11799634.83,4654462.32,2161.56
-11799636.5,4654461.5600000005,2161.57
-11799631.57,4654463.850000001,2161.61
-11799633.18,4654463.100000001,2161.59
-11799629.9,4654464.64,2161.65
-11799628.24,4654465.42,2161.67
-11799626.59,4654466.19,2161.61
-11799624.93,4654466.96,2161.58
-11799625.36,4654467.5,2161.56
-11799627.0,4654466.74,2161.63
-11799628.63,4654465.96,2161.63
-11799630.27,4654465.2,2161.63
-11799631.88,4654464.47,2161.61
-11799633.52,4654463.69,2161.57
-11799635.15,4654462.94,2161.54
-11799636.77,4654462.18,2161.56
-11799638.41,4654461.41,2161.61
-11799640.040000001,4654460.64,2161.63
-11799641.68,4654459.88,2161.67
-11799643.32,4654459.12,2161.69
-11799644.94,4654458.36,2161.72
-11799646.58,4654457.600000001,2161.72
-11799648.23,4654456.82,2161.75
-11799649.870000001,4654456.05,2161.78
-11799651.51,4654455.29,2161.79
-11799653.11,4654454.54,2161.83
-11799654.76,4654453.76,2161.81
-11799656.4,4654453.0,2161.82
-11799658.01,4654452.25,2161.84
-11799656.53,4654452.9,2163.22
-11799658.11,4654452.16,2163.05
-11799658.21,4654452.07,2164.13
-11799659.83,4654451.3100000005,2164.06
-11799661.27,4654450.73,2161.85
-11799661.46,4654450.5600000005,2164.01
-11799662.96,4654449.9,2162.6
-11799664.56,4654449.17,2161.9
-11799666.19,4654448.43,2161.86
-11799667.8,4654447.67,2161.9
-11799669.450000001,4654446.9,2161.99
-11799671.08,4654446.14,2161.92
-11799672.71,4654445.39,2161.92
-11799677.61,4654443.09,2162.07
-11799674.35,4654444.61,2161.96
-11799679.26,4654442.32,2162.05
-11799675.99,4654443.850000001,2161.99
-11799680.88,4654441.57,2162.04
-11799682.52,4654440.79,2162.07
-11799684.17,4654440.0200000005,2162.08
-11799685.81,4654439.26,2162.1
-11799687.4,4654438.51,2162.09
-11799689.01,4654437.76,2162.08
-11799690.67,4654436.97,2162.4
-11799692.3,4654436.21,2162.44
-11799694.17,4654435.23,2165.85
-11799697.46,4654433.67,2166.47
-11799695.82,4654434.44,2166.13
-11799699.11,4654432.88,2166.81
-11799700.77,4654432.09,2167.1
-11799702.39,4654431.34,2166.81
-11799703.950000001,4654430.63,2166.54
-11799707.22,4654429.100000001,2166.79
-11799705.57,4654429.88,2166.57
-11799708.84,4654428.32,2167.0
-11799710.51,4654427.51,2167.78
-11799712.07,4654426.84,2166.61
-11799713.700000001,4654426.08,2166.38
-11799715.32,4654425.34,2166.05
-11799716.93,4654424.61,2165.65
-11799718.39,4654424.01,2162.81
-11799719.99,4654423.26,2162.69
-11799721.6,4654422.5200000005,2162.58
-11799723.25,4654421.74,2162.59
-11799726.66,4654420.05,2165.49
-11799724.91,4654420.97,2162.63
-11799726.71,4654420.0,2166.49
-11799726.52,4654420.22,2162.63
-11799728.16,4654419.46,2162.63
-11799729.77,4654418.69,2162.67
-11799731.4,4654417.93,2162.73
-11799733.03,4654417.17,2162.75
-11799736.25,4654415.66,2162.83
-11799734.63,4654416.42,2162.8
-11799736.09,4654416.7,2162.83
-11799734.46,4654417.48,2162.77
-11799732.83,4654418.24,2162.76
-11799731.19,4654419.03,2162.71
-11799729.58,4654419.7700000005,2162.69
-11799727.97,4654420.54,2162.61
-11799728.120000001,4654420.37,2165.69
-11799728.19,4654420.26,2167.31
-11799726.31,4654421.3,2162.58
-11799726.53,4654421.0600000005,2167.04
-11799724.68,4654422.07,2162.61
-11799723.05,4654422.83,2162.6
-11799721.41,4654423.59,2162.58
-11799719.81,4654424.34,2162.81
-11799718.17,4654425.12,2162.82
-11799718.31,4654424.96,2165.5
-11799716.69,4654425.71,2165.82
-11799715.09,4654426.45,2166.03
-11799713.48,4654427.19,2166.23
-11799711.88,4654427.94,2166.42
-11799711.950000001,4654427.87,2167.73
-11799708.6,4654429.45,2166.88
-11799710.25,4654428.69,2166.63
-11799706.99,4654430.22,2166.94
-11799705.33,4654430.99,2166.72
-11799703.73,4654431.75,2166.73
-11799702.120000001,4654432.49,2167.03
-11799700.48,4654433.26,2166.92
-11799697.16,4654434.84,2166.28
-11799698.83,4654434.05,2166.63
-11799695.5,4654435.62,2165.94
-11799693.66,4654436.61,2162.46
-11799692.03,4654437.37,2162.46
-11799690.36,4654438.15,2162.06
-11799690.47,4654438.04,2163.69
-11799688.74,4654438.92,2162.11
-11799687.15,4654439.66,2162.11
-11799685.5,4654440.44,2162.08
-11799683.85,4654441.2,2162.09
-11799682.24,4654441.96,2162.07
-11799680.58,4654442.74,2162.06
-11799678.94,4654443.5,2162.11
-11799677.31,4654444.2700000005,2162.05
-11799675.67,4654445.05,2162.01
-11799674.0,4654445.8100000005,2161.94
-11799672.36,4654446.600000001,2161.94
-11799670.75,4654447.34,2162.05
-11799670.85,4654447.25,2163.33
-11799669.1,4654448.11,2161.96
-11799667.47,4654448.87,2161.9
-11799665.82,4654449.64,2161.85
-11799664.19,4654450.4,2161.94
-11799662.55,4654451.17,2162.02
-11799661.03,4654451.850000001,2163.32
-11799660.9,4654451.94,2161.88
-11799659.46,4654452.5600000005,2164.05
-11799657.72,4654453.4,2163.11
-11799655.97,4654454.26,2161.97
-11799654.31,4654455.05,2161.82
-11799652.69,4654455.8,2161.79
-11799651.05,4654456.57,2161.79
-11799651.950000001,4654455.83,2171.4
-11799649.41,4654457.34,2161.82
-11799646.16,4654458.86,2161.74
-11799647.790000001,4654458.100000001,2161.74
-11799644.51,4654459.63,2161.72
-11799642.83,4654460.42,2161.69
-11799641.19,4654461.18,2161.65
-11799639.58,4654461.94,2161.63
-11799637.93,4654462.72,2161.6
-11799636.26,4654463.51,2161.57
-11799634.61,4654464.2700000005,2161.6
-11799632.97,4654465.04,2161.61
