-11799724.31,4654555.92,2178.59
-11799631.32,4654465.82,2161.63
-11799629.68,4654466.58,2161.65
-11799628.07,4654467.34,2161.65
-11799626.41,4654468.100000001,2161.58
-11799624.75,4654468.89,2161.52
-11799624.02,4654469.850000001,2161.44
-11799625.68,4654469.07,2161.53
-11799627.36,4654468.28,2161.59
-11799629.0,4654467.51,2161.63
-11799630.64,4654466.75,2161.65
-11799632.290000001,4654465.99,2161.65
-11799633.93,4654465.21,2161.63
-11799635.57,4654464.45,2161.59
-11799638.84,4654462.91,2161.61
-11799637.200000001,4654463.7,2161.59
-11799640.49,4654462.15,2161.65
-11799642.14,4654461.39,2161.65
-11799645.44,4654459.84,2161.72
-11799643.8,4654460.600000001,2161.69
-11799647.08,4654459.08,2161.75
-11799648.74,4654458.3100000005,2161.75
-11799650.39,4654457.53,2161.77
-11799651.3,4654456.8,2171.3
-11799652.98,4654456.0200000005,2171.34
-11799653.15,4654455.87,2173.22
-11799653.72,4654455.97,2161.83
-11799655.33,4654455.23,2161.9
-11799656.93,4654454.47,2161.88
-11799657.06,4654454.37,2163.24
-11799658.71,4654453.61,2163.08
-11799660.4,4654452.79,2163.35
-11799661.92,4654452.13,2161.86
-11799665.15,4654450.64,2161.86
-11799663.540000001,4654451.4,2161.86
-11799668.46,4654449.100000001,2161.94
-11799666.790000001,4654449.88,2161.9
-11799670.07,4654448.34,2161.96
-11799671.700000001,4654447.58,2162.11
-11799673.35,4654446.82,2161.92
-11799676.65,4654445.2700000005,2162.01
-11799675.03,4654446.0200000005,2161.96
-11799678.28,4654444.51,2162.08
-11799679.93,4654443.72,2162.11
-11799683.21,4654442.21,2162.08
-11799681.58,4654442.97,2162.08
-11799684.84,4654441.45,2162.07
-11799684.96,4654441.33,2163.79
-11799688.14,4654439.91,2162.1
-11799686.49,4654440.67,2162.11
-11799689.790000001,4654439.12,2162.1
-11799691.47,4654438.33,2162.53
-11799693.07,4654437.59,2162.47
-11799694.67,4654436.83,2162.53
-11799694.9,4654436.63,2165.71
-11799696.540000001,4654435.84,2166.05
-11799698.21,4654435.0600000005,2166.36
-11799699.89,4654434.25,2166.71
-11799701.53,4654433.49,2167.0
-11799703.14,4654432.74,2166.94
-11799704.78,4654431.98,2166.75
-11799706.450000001,4654431.2,2166.96
-11799708.1,4654430.42,2166.85
-11799711.290000001,4654428.95,2166.4
-11799709.71,4654429.69,2166.61
-11799712.9,4654428.2,2166.17
-11799714.53,4654427.45,2166.0
-11799716.13,4654426.7,2165.76
-11799717.61,4654426.12,2162.82
-11799717.76,4654425.96,2165.52
-11799719.26,4654425.34,2162.82
-11799720.86,4654424.600000001,2162.79
-11799722.49,4654423.850000001,2162.6
-11799724.120000001,4654423.08,2162.63
-11799725.75,4654422.33,2162.63
-11799725.98,4654422.0600000005,2167.31
-11799729.040000001,4654420.78,2162.69
-11799727.63,4654421.28,2167.67
-11799730.68,4654420.0200000005,2162.69
-11799729.21,4654420.600000001,2166.04
-11799733.950000001,4654418.5,2162.77
-11799732.31,4654419.26,2162.73
-11799735.56,4654417.73,2162.81
-11799735.52,4654418.850000001,2162.82
-11799733.92,4654419.61,2162.79
-11799732.27,4654420.39,2162.73
-11799730.620000001,4654421.15,2162.73
-11799729.0,4654421.91,2162.72
-11799729.14,4654421.75,2165.63
-11799729.21,4654421.69,2167.02
-11799727.58,4654422.45,2166.92
-11799725.74,4654423.44,2162.67
-11799724.120000001,4654424.21,2162.63
-11799722.48,4654424.97,2162.67
-11799720.85,4654425.73,2162.85
-11799717.58,4654427.25,2162.86
-11799719.22,4654426.49,2162.84
-11799715.950000001,4654428.03,2162.84
-11799716.1,4654427.86,2165.57
-11799714.48,4654428.62,2165.81
-11799712.86,4654429.36,2166.01
-11799711.26,4654430.100000001,2166.27
-11799709.64,4654430.850000001,2166.58
-11799708.040000001,4654431.59,2166.92
-11799704.81,4654433.100000001,2166.94
-11799706.42,4654432.350000001,2167.11
-11799701.540000001,4654434.63,2166.84
-11799703.19,4654433.850000001,2167.09
-11799699.89,4654435.42,2166.52
-11799698.23,4654436.2,2166.23
-11799696.57,4654437.0,2165.9
-11799694.71,4654437.98,2162.48
-11799694.8,4654437.89,2163.82
-11799694.92,4654437.7700000005,2165.65
-11799693.09,4654438.73,2162.49
-11799691.44,4654439.51,2162.07
-11799691.700000001,4654439.28,2165.67
-11799689.82,4654440.28,2162.11
-11799688.18,4654441.04,2162.11
-11799686.540000001,4654441.8100000005,2162.15
-11799684.97,4654442.51,2163.09
-11799683.23,4654443.36,2162.06
-11799683.370000001,4654443.23,2163.82
-11799681.58,4654444.12,2162.1
-11799679.96,4654444.89,2162.11
-11799678.33,4654445.66,2162.07
-11799676.68,4654446.42,2162.02
-11799675.03,4654447.18,2161.96
-11799673.36,4654447.98,2161.96
-11799671.76,4654448.72,2161.97
-11799671.9,4654448.61,2163.63
-11799670.15,4654449.48,2161.97
-11799668.51,4654450.25,2161.94
-11799666.85,4654451.0200000005,2161.88
-11799665.200000001,4654451.8,2161.88
-11799663.56,4654452.55,2161.88
-11799661.96,4654453.3100000005,2161.92
-11799662.08,4654453.21,2163.15
-11799660.42,4654453.97,2163.36
-11799658.75,4654454.79,2163.11
-11799658.63,4654454.88,2161.9
-11799656.99,4654455.64,2161.9
-11799655.370000001,4654456.4,2161.86
-11799654.540000001,4654456.5,2170.81
-11799653.18,4654457.04,2173.58
-11799651.74,4654457.64,2175.44
-11799648.790000001,4654459.48,2161.76
-11799647.19,4654460.23,2161.74
-11799645.52,4654461.01,2161.71
-11799643.86,4654461.8,2161.73
-11799642.200000001,4654462.5600000005,2161.67
-11799640.56,4654463.33,2161.67
-11799638.91,4654464.09,2161.63
-11799637.27,4654464.88,2161.61
-11799635.65,4654465.63,2161.65
-11799634.01,4654466.39,2161.65
-11799632.34,4654467.18,2161.67
-11799630.72,4654467.94,2161.67
-11799629.08,4654468.69,2161.61
-11799627.41,4654469.49,2161.61
-11799625.72,4654470.28,2161.52
-11799624.08,4654471.04,2161.38
-11799624.55,4654471.43,2161.36
-11799626.200000001,4654470.64,2161.5
-11799629.52,4654469.11,2161.63
-11799627.88,4654469.87,2161.57
-11799631.16,4654468.33,2161.67
-11799632.81,4654467.57,2161.67
-11799636.09,4654466.03,2161.63
-11799634.43,4654466.8100000005,2161.65
-11799637.75,4654465.26,2161.63
-11799639.38,4654464.5,2161.61
-11799641.05,4654463.72,2161.65
-11799642.71,4654462.95,2161.67
-11799644.35,4654462.19,2161.71
-11799646.0,4654461.4,2161.72
-11799647.620000001,4654460.65,2161.73
-11799649.22,4654459.9,2161.75
-11799650.49,4654458.89,2174.9
-11799652.16,4654458.100000001,2175.19
-11799652.42,4654457.89,2177.97
-11799653.63,4654457.47,2173.15
-11799653.88,4654457.2700000005,2175.8
-11799654.99,4654456.92,2170.38
-11799655.14,4654456.8100000005,2171.96
-11799655.24,4654456.73,2173.07
-11799655.83,4654456.8,2161.86
-11799657.5,4654456.03,2161.88
-11799659.17,4654455.26,2161.9
-11799660.94,4654454.39,2163.36
-11799662.43,4654453.73,2161.88
-11799664.07,4654452.97,2161.88
-11799665.68,4654452.21,2161.86
-11799667.33,4654451.46,2161.88
-11799668.97,4654450.67,2161.94
-11799670.6,4654449.91,2161.97
-11799672.26,4654449.14,2161.94
-11799672.39,4654449.03,2163.56
-11799673.91,4654448.37,2161.92
-11799675.57,4654447.61,2161.97
-11799677.19,4654446.84,2162.0
-11799680.5,4654445.3,2162.13
-11799678.84,4654446.08,2162.08
-11799682.11,4654444.54,2162.13
-11799683.8,4654443.73,2163.05
-11799685.43,4654442.98,2162.99
-11799687.03,4654442.24,2162.23
-11799687.120000001,4654442.17,2163.47
-11799688.68,4654441.48,2162.11
-11799690.32,4654440.72,2162.09
-11799690.56,4654440.5,2165.61
-11799692.24,4654439.7,2165.86
-11799693.620000001,4654439.17,2162.49
-11799695.290000001,4654438.34,2163.82
-11799695.200000001,4654438.42,2162.52
-11799697.05,4654437.44,2165.88
-11799698.73,4654436.67,2166.29
-11799700.41,4654435.88,2166.54
-11799702.07,4654435.09,2166.84
-11799703.71,4654434.32,2167.1
-11799705.31,4654433.55,2167.08
-11799706.950000001,4654432.8100000005,2166.98
-11799708.6,4654432.04,2166.78
-11799710.19,4654431.3100000005,2166.57
-11799711.78,4654430.57,2166.21
-11799713.41,4654429.82,2165.88
-11799715.03,4654429.0600000005,2165.63
-11799716.49,4654428.48,2162.85
-11799718.120000001,4654427.72,2162.85
-11799716.63,4654428.34,2165.38
-11799719.76,4654426.96,2162.84
-11799721.41,4654426.2,2162.83
-11799723.040000001,4654425.44,2162.71
-11799724.65,4654424.69,2162.65
-11799726.28,4654423.93,2162.67
-11799727.92,4654423.15,2162.67
-11799728.11,4654422.96,2166.36
-11799729.57,4654422.39,2162.72
-11799729.68,4654422.26,2165.08
-11799731.21,4654421.62,2162.73
-11799732.82,4654420.850000001,2162.73
-11799734.450000001,4654420.09,2162.78
-11799736.09,4654419.34,2162.85
-11799736.3,4654420.38,2162.86
-11799734.69,4654421.14,2162.82
-11799733.06,4654421.9,2162.75
-11799731.43,4654422.66,2162.76
-11799729.82,4654423.43,2162.75
-11799728.17,4654424.2,2162.71
-11799726.53,4654424.96,2162.69
-11799724.89,4654425.72,2162.67
-11799723.27,4654426.49,2162.81
-11799721.64,4654427.23,2162.86
-11799720.0,4654428.0,2162.85
-11799718.4,4654428.76,2162.85
-11799716.74,4654429.53,2162.85
-11799715.13,4654430.2700000005,2163.42
-11799715.26,4654430.15,2165.49
-11799713.67,4654430.87,2165.9
-11799712.05,4654431.61,2166.11
-11799710.450000001,4654432.37,2166.33
-11799708.84,4654433.12,2166.55
-11799707.200000001,4654433.850000001,2166.75
-11799705.59,4654434.62,2166.97
-11799703.98,4654435.36,2167.15
-11799702.36,4654436.13,2166.94
-11799700.69,4654436.91,2166.55
-11799699.01,4654437.73,2166.15
-11799697.34,4654438.5,2165.75
-11799695.5,4654439.47,2162.61
-11799693.89,4654440.23,2162.61
-11799692.5,4654440.7700000005,2166.11
-11799694.09,4654440.04,2165.48
-11799690.84,4654441.55,2165.98
-11799689.01,4654442.48,2163.47
-11799689.17,4654442.34,2165.65
-11799687.33,4654443.29,2162.83
-11799687.52,4654443.100000001,2165.54
-11799685.71,4654444.05,2162.81
-11799684.120000001,4654444.78,2163.23
-11799682.450000001,4654445.5600000005,2162.81
-11799680.76,4654446.38,2162.11
-11799679.120000001,4654447.14,2162.09
-11799677.49,4654447.91,2162.02
-11799675.82,4654448.7,2161.99
-11799674.18,4654449.46,2162.0
-11799670.950000001,4654450.97,2162.01
-11799672.58,4654450.21,2161.98
-11799669.28,4654451.76,2161.94
-11799667.6,4654452.55,2161.9
-11799665.96,4654453.3100000005,2161.92
-11799664.33,4654454.07,2161.88
-11799662.72,4654454.83,2161.88
-11799662.85,4654454.73,2163.26
-11799661.08,4654455.59,2161.88
-11799661.22,4654455.46,2163.44
-11799659.43,4654456.37,2161.9
-11799656.14,4654457.9,2161.88
-11799657.790000001,4654457.13,2161.92
-11799655.75,4654457.65,2175.05
-11799655.93,4654457.5200000005,2176.94
-11799654.38,4654458.21,2177.94
-11799654.51,4654458.100000001,2179.33
-11799652.56,4654459.12,2176.08
-11799652.68,4654459.03,2177.29
-11799649.57,4654460.99,2161.72
-11799653.02,4654458.76,2180.9
-11799649.85,4654460.76,2164.65
-11799651.14,4654459.73,2178.11
-11799647.93,4654461.75,2161.76
-11799648.25,4654461.48,2165.02
-11799646.3,4654462.51,2161.73
-11799644.64,4654463.29,2161.73
-11799642.99,4654464.05,2161.69
-11799641.36,4654464.8100000005,2161.65
-11799638.040000001,4654466.37,2161.67
-11799639.72,4654465.59,2161.63
-11799636.39,4654467.15,2161.67
-11799634.77,4654467.91,2161.67
-11799633.15,4654468.64,2161.69
-11799631.52,4654469.41,2161.67
-11799629.870000001,4654470.19,2161.65
-11799628.22,4654470.97,2161.56
-11799626.540000001,4654471.76,2161.5
-11799624.85,4654472.53,2161.36
-11799624.71,4654473.37,2161.38
-11799626.370000001,4654472.59,2161.42
-11799628.08,4654471.79,2161.55
-11799629.74,4654471.0200000005,2161.59
-11799631.38,4654470.25,2161.67
-11799634.68,4654468.72,2161.69
-11799633.05,4654469.48,2161.71
-11799637.98,4654467.18,2161.67
-11799636.34,4654467.94,2161.65
-11799639.6,4654466.42,2161.67
-11799641.24,4654465.66,2161.65
-11799642.89,4654464.88,2161.67
-11799644.55,4654464.12,2161.69
-11799646.21,4654463.350000001,2161.72
-11799646.55,4654463.07,2165.23
-11799649.83,4654461.54,2165.13
-11799648.23,4654462.2700000005,2165.72
-11799652.790000001,4654459.72,2178.61
-11799652.950000001,4654459.61,2180.33
-11799653.08,4654459.5,2181.72
-11799654.56,4654458.84,2180.25
-11799655.86,4654458.36,2177.1
-11799656.06,4654458.73,2161.92
-11799656.96,4654458.0200000005,2171.58
-11799657.700000001,4654457.98,2161.92
-11799659.36,4654457.19,2161.9
-11799661.0,4654456.43,2161.92
-11799662.6,4654455.69,2161.9
-11799664.24,4654454.93,2161.9
-11799665.91,4654454.16,2161.9
-11799667.57,4654453.38,2161.88
-11799669.21,4654452.62,2161.92
-11799670.84,4654451.86,2162.01
-11799672.5,4654451.08,2162.01
-11799674.15,4654450.32,2161.92
-11799674.27,4654450.22,2163.44
-11799675.8,4654449.53,2161.97
-11799677.42,4654448.79,2162.02
-11799679.040000001,4654448.04,2162.06
-11799680.84,4654447.15,2163.79
-11799680.700000001,4654447.26,2162.11
-11799684.03,4654445.69,2162.77
-11799682.4,4654446.45,2162.8
-11799685.66,4654444.93,2162.8
-11799687.290000001,4654444.16,2162.79
-11799687.49,4654443.98,2165.59
-11799689.16,4654443.18,2165.79
-11799689.26,4654443.100000001,2167.19
-11799694.08,4654440.91,2165.78
-11799690.84,4654442.41,2166.17
-11799697.32,4654439.4,2165.63
-11799692.5,4654441.62,2166.4
-11799698.98,4654438.61,2165.92
-11799695.47,4654440.34,2162.59
-11799700.66,4654437.82,2166.33
-11799697.1,4654439.59,2162.63
-11799703.96,4654436.26,2167.05
-11799702.3,4654437.04,2166.76
-11799707.18,4654434.7700000005,2166.63
-11799705.58,4654435.51,2166.82
-11799710.4,4654433.28,2166.22
-11799708.790000001,4654434.03,2166.44
-11799711.99,4654432.55,2166.0
-11799713.620000001,4654431.8,2165.83
-11799715.16,4654431.15,2163.51
-11799715.28,4654431.04,2165.6
-11799716.78,4654430.42,2162.84
-11799720.01,4654428.91,2162.85
-11799718.41,4654429.65,2162.84
-11799721.64,4654428.16,2162.86
-11799723.26,4654427.4,2162.86
-11799724.870000001,4654426.65,2162.67
-11799726.49,4654425.9,2162.71
-11799728.120000001,4654425.12,2162.71
-11799729.74,4654424.36,2162.75
-11799731.4,4654423.600000001,2162.75
-11799733.05,4654422.83,2162.78
-11799734.68,4654422.07,2162.8
-11799736.31,4654421.3,2162.85
-11799734.88,4654423.17,2162.8
-11799736.53,4654422.39,2162.85
-11799731.64,4654424.69,2162.79
-11799733.24,4654423.93,2162.8
-11799728.370000001,4654426.2,2162.74
-11799730.02,4654425.42,2162.76
-11799725.08,4654427.75,2162.79
-11799726.72,4654426.99,2162.72
-11799720.22,4654430.0200000005,2162.84
-11799723.47,4654428.5,2162.86
-11799718.58,4654430.78,2162.84
-11799721.84,4654429.26,2162.88
-11799716.950000001,4654431.54,2162.86
-11799715.3,4654432.32,2162.86
-11799713.71,4654433.04,2163.44
-11799713.84,4654432.91,2165.57
-11799712.22,4654433.66,2165.77
-11799710.59,4654434.41,2165.98
-11799708.98,4654435.17,2166.19
-11799707.370000001,4654435.92,2166.38
-11799705.77,4654436.65,2166.6
-11799702.5,4654438.18,2166.58
-11799704.15,4654437.4,2166.85
-11799700.84,4654438.96,2166.17
-11799699.18,4654439.75,2165.76
-11799697.34,4654440.72,2162.63
-11799695.700000001,4654441.48,2162.6
-11799695.89,4654441.3,2165.42
-11799694.3,4654442.01,2166.05
-11799692.700000001,4654442.76,2166.48
-11799691.06,4654443.53,2166.32
-11799689.39,4654444.3100000005,2165.9
-11799687.75,4654445.100000001,2165.76
-11799685.89,4654446.05,2162.8
-11799686.11,4654445.87,2165.63
-11799684.24,4654446.83,2162.8
-11799682.63,4654447.59,2162.81
-11799681.01,4654448.34,2162.81
-11799679.31,4654449.16,2162.05
-11799677.67,4654449.92,2162.02
-11799676.01,4654450.7,2162.02
-11799672.73,4654452.23,2162.0
-11799674.36,4654451.47,2162.01
-11799671.1,4654453.0,2161.97
-11799669.44,4654453.7700000005,2161.94
-11799667.77,4654454.5600000005,2161.92
-11799666.14,4654455.32,2161.92
-11799664.55,4654456.0600000005,2161.92
-11799662.93,4654456.82,2161.9
-11799661.27,4654457.59,2161.94
-11799659.6,4654458.37,2161.94
-11799657.950000001,4654459.13,2161.94
-11799656.33,4654459.89,2161.92
-11799656.83,4654459.49,2167.35
-11799655.27,4654460.2,2168.15
-11799655.76,4654459.79,2173.36
-11799656.07,4654459.55,2176.74
-11799654.83,4654460.0,2180.79
-11799651.74,4654461.93,2165.44
-11799653.36,4654460.64,2182.38
-11799653.450000001,4654460.5600000005,2183.31
-11799648.53,4654463.4,2165.82
-11799650.24,4654462.600000001,2166.55
-11799646.46,4654464.51,2161.69
-11799646.78,4654464.26,2164.92
-11799644.84,4654465.26,2161.75
-11799643.19,4654466.0200000005,2161.69
-11799641.53,4654466.82,2161.67
-11799638.26,4654468.350000001,2161.67
-11799639.9,4654467.58,2161.67
-11799634.97,4654469.88,2161.71
-11799636.6,4654469.12,2161.71
-11799633.31,4654470.66,2161.72
-11799631.69,4654471.42,2161.69
-11799630.02,4654472.19,2161.63
-11799628.34,4654472.97,2161.53
-11799625.03,4654474.53,2161.42
-11799626.67,4654473.7700000005,2161.44
-11799624.59,4654475.39,2161.44
-11799626.22,4654474.64,2161.42
-11799627.86,4654473.88,2161.44
-11799629.52,4654473.100000001,2161.57
-11799632.8,4654471.5600000005,2161.69
-11799631.17,4654472.32,2161.63
-11799634.450000001,4654470.8,2161.69
-11799636.120000001,4654470.0200000005,2161.71
-11799637.77,4654469.26,2161.69
-11799639.42,4654468.49,2161.69
-11799641.07,4654467.7,2161.67
-11799642.700000001,4654466.96,2161.67
-11799644.34,4654466.2,2161.67
-11799645.98,4654465.43,2161.74
-11799646.99,4654464.63,2171.99
-11799647.950000001,4654464.41,2165.35
-11799648.19,4654464.21,2167.74
-11799649.790000001,4654463.47,2167.28
-11799650.46,4654462.95,2174.11
-11799651.16,4654462.95,2163.94
-11799651.4,4654462.75,2166.46
-11799654.51,4654460.82,2181.9
-11799654.97,4654460.98,2169.99
-11799655.38,4654460.66,2174.28
-11799655.55,4654460.53,2176.09
-11799655.78,4654460.33,2178.61
-11799655.84,4654460.83,2161.96
-11799656.370000001,4654460.4,2167.65
-11799657.48,4654460.07,2161.94
-11799659.15,4654459.28,2161.9
-11799660.83,4654458.51,2161.92
-11799662.43,4654457.75,2161.94
-11799664.06,4654457.01,2161.92
-11799665.72,4654456.24,2161.92
-11799667.36,4654455.45,2161.92
-11799669.0,4654454.7,2161.94
-11799670.63,4654453.95,2161.94
-11799672.27,4654453.19,2161.96
-11799674.1,4654452.26,2164.05
-11799673.93,4654452.41,2161.94
-11799675.6,4654451.61,2161.98
-11799677.24,4654450.850000001,2161.99
-11799678.86,4654450.100000001,2162.05
-11799680.5,4654449.34,2162.08
-11799682.18,4654448.54,2162.82
-11799683.81,4654447.78,2162.81
-11799685.44,4654447.0200000005,2162.84
-11799685.66,4654446.82,2165.65
-11799687.27,4654446.07,2165.8
-11799688.9,4654445.3100000005,2165.92
-11799690.56,4654444.53,2166.07
-11799692.24,4654443.74,2166.42
-11799693.86,4654443.0,2166.1
-11799695.44,4654442.2700000005,2165.79
-11799696.86,4654441.71,2162.53
-11799698.51,4654440.94,2162.63
-11799700.41,4654439.96,2165.88
-11799702.05,4654439.17,2166.31
-11799703.67,4654438.41,2166.72
-11799705.3,4654437.65,2166.69
-11799706.92,4654436.9,2166.33
-11799708.56,4654436.14,2166.11
-11799710.15,4654435.41,2165.94
-11799711.77,4654434.66,2165.72
-11799713.290000001,4654434.03,2163.44
-11799713.4,4654433.92,2165.5
-11799714.89,4654433.3100000005,2162.85
-11799716.5,4654432.55,2162.85
-11799718.13,4654431.8,2162.84
-11799719.77,4654431.04,2162.83
-11799721.39,4654430.28,2162.84
-11799723.03,4654429.51,2162.85
-11799724.67,4654428.75,2162.86
-11799726.290000001,4654428.0,2162.75
-11799727.91,4654427.24,2162.73
-11799729.51,4654426.49,2162.74
-11799731.15,4654425.73,2162.77
-11799732.8,4654424.96,2162.8
-11799734.46,4654424.2,2162.8
-11799736.09,4654423.42,2162.85
-11799736.39,4654424.44,2162.88
-11799734.77,4654425.19,2162.84
-11799731.47,4654426.74,2162.8
-11799733.120000001,4654425.97,2162.81
-11799729.84,4654427.5,2162.78
-11799728.22,4654428.2700000005,2162.76
-11799726.59,4654429.03,2162.8
-11799724.96,4654429.76,2162.88
-11799721.75,4654431.29,2162.83
-11799723.36,4654430.5200000005,2162.86
-11799720.11,4654432.05,2162.82
-11799718.46,4654432.82,2162.85
-11799716.81,4654433.58,2162.86
-11799715.18,4654434.36,2162.85
-11799713.57,4654435.11,2162.86
-11799711.93,4654435.850000001,2163.29
-11799712.07,4654435.73,2165.48
-11799710.44,4654436.47,2165.67
-11799708.82,4654437.22,2166.0
-11799707.200000001,4654437.96,2166.38
-11799705.61,4654438.68,2166.8
-11799704.0,4654439.44,2166.57
-11799702.34,4654440.24,2166.15
-11799700.67,4654441.03,2165.71
-11799698.84,4654441.99,2162.63
-11799697.19,4654442.76,2162.51
-11799695.53,4654443.54,2162.28
-11799695.75,4654443.33,2165.4
-11799694.14,4654444.09,2165.75
-11799694.290000001,4654443.93,2167.82
-11799692.52,4654444.83,2166.19
-11799690.92,4654445.57,2166.22
-11799692.64,4654444.73,2167.61
-11799687.63,4654447.11,2165.96
-11799689.290000001,4654446.33,2166.05
-11799684.35,4654448.66,2165.67
-11799685.99,4654447.87,2165.82
-11799682.48,4654449.62,2162.78
-11799682.700000001,4654449.43,2165.56
-11799680.83,4654450.4,2162.11
-11799679.19,4654451.18,2162.09
-11799677.5,4654451.96,2162.01
-11799675.85,4654452.74,2162.01
-11799676.07,4654452.5600000005,2164.69
-11799674.23,4654453.5,2161.97
-11799672.6,4654454.25,2161.94
-11799670.93,4654455.04,2161.92
-11799669.290000001,4654455.8,2161.96
-11799667.66,4654456.5600000005,2161.94
-11799666.040000001,4654457.32,2161.96
-11799664.42,4654458.07,2161.92
-11799662.76,4654458.850000001,2161.92
-11799661.1,4654459.63,2161.9
-11799659.43,4654460.39,2161.9
-11799657.790000001,4654461.16,2161.94
-11799656.16,4654461.93,2161.94
-11799654.49,4654462.69,2161.92
-11799654.41,4654462.24,2177.98
-11799652.99,4654463.38,2162.94
-11799651.33,4654464.16,2162.51
-11799651.540000001,4654463.99,2164.67
-11799651.73,4654463.850000001,2166.67
-11799650.8,4654464.04,2174.4
-11799648.73,4654465.14,2170.02
-11799648.950000001,4654464.97,2172.19
-11799649.15,4654464.82,2174.27
-11799649.53,4654464.5200000005,2178.21
-11799648.040000001,4654465.17,2179.38
-11799644.67,4654467.29,2161.71
-11799643.02,4654468.08,2161.69
-11799641.38,4654468.82,2161.71
-11799639.73,4654469.59,2161.71
-11799638.05,4654470.39,2161.72
-11799636.38,4654471.16,2161.73
-11799633.120000001,4654472.68,2161.67
-11799634.74,4654471.94,2161.69
-11799631.47,4654473.46,2161.61
-11799629.81,4654474.23,2161.56
-11799628.16,4654475.01,2161.47
-11799626.51,4654475.7700000005,2161.46
-11799624.9,4654476.53,2161.47
-11799625.5,4654476.850000001,2161.46
-11799627.13,4654476.08,2161.48
-11799628.72,4654475.36,2161.48
-11799630.38,4654474.59,2161.56
-11799632.08,4654473.79,2161.63
-11799633.75,4654473.01,2161.67
-11799635.4,4654472.24,2161.72
-11799637.03,4654471.49,2161.73
-11799638.67,4654470.73,2161.72
-11799641.97,4654469.18,2161.72
-11799640.3,4654469.95,2161.71
-11799643.620000001,4654468.42,2161.69
-11799645.23,4654467.65,2161.65
-11799646.790000001,4654466.46,2177.17
-11799647.11,4654466.2,2180.46
-11799648.38,4654465.73,2176.65
-11799648.47,4654465.64,2177.61
-11799648.63,4654465.54,2179.24
-11799649.46,4654465.4,2171.04
-11799650.08,4654464.92,2177.31
-11799650.27,4654464.76,2179.23
-11799651.39,4654464.42,2174.02
-11799651.93,4654464.53,2162.52
-11799652.11,4654464.37,2164.46
-11799652.290000001,4654464.22,2166.35
-11799653.48,4654463.82,2161.99
-11799653.6,4654463.72,2163.11
-11799655.11,4654463.0600000005,2161.92
-11799656.76,4654462.3,2161.96
-11799658.4,4654461.53,2161.92
-11799660.05,4654460.76,2161.9
-11799661.68,4654460.0,2161.9
-11799664.96,4654458.49,2161.92
-11799663.3,4654459.25,2161.92
-11799666.58,4654457.7,2161.96
-11799668.22,4654456.95,2161.94
-11799669.85,4654456.2,2161.94
-11799671.5,4654455.43,2161.94
-11799674.78,4654453.91,2161.96
-11799673.15,4654454.67,2161.96
-11799675.02,4654453.7,2164.98
-11799676.43,4654453.13,2162.0
-11799676.58,4654453.01,2163.81
-11799676.66,4654452.94,2164.83
-11799678.11,4654452.36,2162.06
-11799679.77,4654451.57,2162.09
-11799681.49,4654450.75,2162.81
-11799683.34,4654449.8100000005,2165.61
-11799684.96,4654449.05,2165.79
-11799686.540000001,4654448.29,2165.9
-11799688.21,4654447.53,2166.03
-11799689.85,4654446.76,2166.19
-11799693.24,4654445.13,2167.82
-11799691.49,4654445.99,2166.29
-11799694.71,4654444.5200000005,2165.5
-11799694.49,4654444.73,2162.3
-11799696.14,4654443.95,2162.28
-11799694.85,4654444.39,2167.54
-11799697.8,4654443.18,2162.51
-11799699.42,4654442.42,2162.63
-11799701.26,4654441.45,2165.72
-11799702.92,4654440.67,2166.13
-11799704.58,4654439.88,2166.55
-11799706.21,4654439.12,2166.8
-11799707.82,4654438.39,2166.38
-11799709.450000001,4654437.63,2165.99
-11799711.08,4654436.9,2165.58
