-11799724.31,4654555.92,2178.59
-11799712.53,4654436.3,2162.86
-11799715.81,4654434.7700000005,2162.86
-11799714.17,4654435.54,2162.84
-11799719.02,4654433.28,2162.86
-11799717.450000001,4654434.01,2162.86
-11799720.64,4654432.53,2162.83
-11799722.32,4654431.75,2162.81
-11799723.950000001,4654430.99,2162.86
-11799725.58,4654430.23,2162.86
-11799727.22,4654429.47,2162.81
-11799728.83,4654428.72,2162.78
-11799730.44,4654427.97,2162.8
-11799732.09,4654427.2,2162.82
-11799733.73,4654426.45,2162.82
-11799735.34,4654425.69,2162.86
-11799736.040000001,4654426.71,2162.88
-11799732.81,4654428.22,2162.83
-11799734.43,4654427.47,2162.86
-11799731.16,4654428.99,2162.82
-11799729.51,4654429.76,2162.81
-11799727.870000001,4654430.53,2162.86
-11799726.26,4654431.2700000005,2162.88
-11799724.64,4654432.04,2162.85
-11799723.02,4654432.8,2162.83
-11799721.38,4654433.5600000005,2162.82
-11799719.73,4654434.3100000005,2162.88
-11799718.06,4654435.100000001,2162.88
-11799716.43,4654435.87,2162.86
-11799714.85,4654436.61,2162.84
-11799711.73,4654437.97,2165.67
-11799713.22,4654437.37,2162.85
-11799708.52,4654439.44,2166.5
-11799710.11,4654438.72,2166.1
-11799706.93,4654440.18,2166.85
-11799705.28,4654440.97,2166.46
-11799703.59,4654441.7700000005,2166.04
-11799701.72,4654442.72,2162.65
-11799701.92,4654442.5600000005,2165.65
-11799700.09,4654443.5,2162.63
-11799698.44,4654444.26,2162.33
-11799696.8,4654445.05,2162.34
-11799695.48,4654445.5200000005,2166.46
-11799695.67,4654445.350000001,2169.11
-11799694.02,4654446.16,2168.67
-11799692.34,4654446.94,2168.15
-11799690.56,4654447.82,2166.28
-11799690.790000001,4654447.63,2169.4
-11799688.94,4654448.58,2166.25
-11799687.27,4654449.38,2166.11
-11799685.620000001,4654450.15,2166.0
-11799683.99,4654450.92,2165.78
-11799682.07,4654451.92,2162.17
-11799678.81,4654453.44,2162.54
-11799680.44,4654452.69,2162.13
-11799675.52,4654454.99,2162.02
-11799677.13,4654454.24,2162.11
-11799675.75,4654454.79,2164.88
-11799673.88,4654455.75,2161.97
-11799672.23,4654456.51,2161.94
-11799670.59,4654457.29,2161.98
-11799668.94,4654458.05,2161.99
-11799667.3,4654458.8100000005,2161.99
-11799665.67,4654459.58,2161.96
-11799664.01,4654460.34,2161.94
-11799662.35,4654461.13,2161.92
-11799657.46,4654463.4,2161.96
-11799660.74,4654461.88,2161.94
-11799655.8,4654464.18,2161.92
-11799659.11,4654462.64,2161.92
-11799654.16,4654464.94,2161.88
-11799652.53,4654465.7,2161.88
-11799652.8,4654465.49,2164.61
-11799651.09,4654466.3100000005,2164.36
-11799651.66,4654465.87,2170.21
-11799651.84,4654465.71,2172.11
-11799651.03,4654465.83,2180.3
-11799650.86,4654465.98,2178.6
-11799648.83,4654467.05,2174.29
-11799649.36,4654466.65,2179.61
-11799649.5,4654466.53,2181.13
-11799647.86,4654467.29,2181.21
-11799644.26,4654469.58,2161.74
-11799642.63,4654470.34,2161.73
-11799641.01,4654471.07,2161.73
-11799639.370000001,4654471.86,2161.75
-11799637.72,4654472.62,2161.73
-11799636.06,4654473.4,2161.72
-11799634.41,4654474.17,2161.69
-11799631.11,4654475.72,2161.52
-11799632.76,4654474.93,2161.63
-11799629.44,4654476.48,2161.52
-11799627.8,4654477.26,2161.49
-11799626.16,4654478.0200000005,2161.48
-11799624.540000001,4654478.78,2161.48
-11799624.67,4654479.2,2161.54
-11799626.3,4654478.44,2161.46
-11799627.96,4654477.66,2161.51
-11799629.58,4654476.92,2161.52
-11799632.92,4654475.350000001,2161.61
-11799631.200000001,4654476.14,2161.53
-11799634.56,4654474.59,2161.67
-11799636.22,4654473.82,2161.73
-11799637.86,4654473.0600000005,2161.75
-11799639.51,4654472.28,2161.74
-11799641.15,4654471.5200000005,2161.75
-11799642.78,4654470.76,2161.73
-11799644.42,4654470.0,2161.74
-11799649.22,4654467.29,2176.78
-11799647.99,4654467.74,2180.99
-11799649.48,4654467.09,2179.5
-11799650.01,4654467.2,2168.1
-11799650.200000001,4654467.05,2170.08
-11799651.3,4654466.72,2164.36
-11799651.040000001,4654466.4,2178.67
-11799651.89,4654466.25,2170.47
-11799651.43,4654466.61,2165.73
-11799653.02,4654465.9,2165.07
-11799654.33,4654465.39,2161.9
-11799655.94,4654464.63,2161.92
-11799657.59,4654463.86,2161.94
-11799659.26,4654463.09,2161.92
-11799660.91,4654462.33,2161.94
-11799664.15,4654460.8,2161.92
-11799662.55,4654461.54,2161.9
-11799665.78,4654460.0600000005,2161.94
-11799667.43,4654459.28,2161.98
-11799669.120000001,4654458.49,2162.0
-11799670.76,4654457.73,2161.98
-11799672.36,4654457.0,2161.94
-11799673.99,4654456.24,2161.98
-11799675.870000001,4654455.28,2164.57
-11799675.65,4654455.46,2161.98
-11799677.53,4654454.48,2164.88
-11799677.290000001,4654454.7,2161.96
-11799678.94,4654453.92,2162.07
-11799679.13,4654453.76,2164.58
-11799682.25,4654452.39,2162.17
-11799680.59,4654453.15,2162.33
-11799684.15,4654451.39,2165.72
-11799685.82,4654450.59,2165.94
-11799687.47,4654449.83,2166.17
-11799689.08,4654449.07,2166.29
-11799689.450000001,4654448.74,2171.15
-11799690.99,4654448.09,2169.67
-11799692.52,4654447.42,2168.36
-11799695.88,4654445.8100000005,2169.44
-11799694.19,4654446.600000001,2168.9
-11799697.01,4654445.51,2162.36
-11799697.26,4654445.2700000005,2166.05
-11799698.61,4654444.76,2162.33
-11799700.290000001,4654443.97,2162.61
-11799701.93,4654443.21,2162.61
-11799702.13,4654443.03,2165.61
-11799703.76,4654442.25,2165.94
-11799705.42,4654441.47,2166.36
-11799707.07,4654440.69,2166.77
-11799708.69,4654439.93,2166.57
-11799711.92,4654438.45,2165.77
-11799710.31,4654439.19,2166.21
-11799713.35,4654437.88,2162.85
-11799715.0,4654437.12,2162.84
-11799716.64,4654436.350000001,2162.85
-11799718.27,4654435.59,2162.86
-11799719.9,4654434.83,2162.9
-11799721.540000001,4654434.07,2162.82
-11799724.790000001,4654432.5600000005,2162.84
-11799723.16,4654433.3100000005,2162.81
-11799728.05,4654431.05,2162.86
-11799726.43,4654431.8,2162.86
-11799729.67,4654430.3,2162.81
-11799731.290000001,4654429.53,2162.84
-11799732.950000001,4654428.7700000005,2162.83
-11799734.6,4654428.0,2162.86
-11799736.24,4654427.23,2162.88
-11799735.43,4654429.0600000005,2162.86
-11799733.790000001,4654429.82,2162.83
-11799732.19,4654430.58,2162.85
-11799730.55,4654431.34,2162.84
-11799728.950000001,4654432.09,2162.88
-11799727.31,4654432.850000001,2162.86
-11799724.08,4654434.36,2162.81
-11799725.68,4654433.600000001,2162.82
-11799722.450000001,4654435.11,2162.84
-11799720.8,4654435.89,2162.88
-11799719.15,4654436.66,2162.85
-11799717.51,4654437.42,2162.85
-11799715.91,4654438.17,2162.86
-11799714.28,4654438.93,2162.86
-11799714.44,4654438.79,2165.4
-11799712.8,4654439.54,2165.79
-11799711.17,4654440.2700000005,2166.02
-11799709.57,4654441.04,2166.25
-11799707.94,4654441.78,2166.46
-11799706.3,4654442.55,2166.33
-11799704.65,4654443.33,2165.92
-11799702.8,4654444.3,2162.65
-11799703.0,4654444.11,2165.65
-11799701.17,4654445.0600000005,2162.6
-11799699.52,4654445.84,2162.36
-11799697.870000001,4654446.61,2162.38
-11799698.120000001,4654446.38,2166.03
-11799696.78,4654446.87,2170.4
-11799695.13,4654447.66,2169.82
-11799693.47,4654448.46,2169.29
-11799688.78,4654450.5600000005,2172.1
-11799691.88,4654449.18,2169.84
-11799686.67,4654451.71,2165.94
-11799690.370000001,4654449.84,2171.38
-11799683.11,4654453.49,2162.24
-11799685.02,4654452.5,2165.69
-11799681.49,4654454.26,2162.42
-11799679.84,4654455.03,2162.02
-11799678.44,4654455.600000001,2164.79
-11799680.05,4654454.850000001,2164.69
-11799676.57,4654456.55,2162.06
-11799676.78,4654456.36,2164.65
-11799674.92,4654457.33,2162.01
-11799671.63,4654458.86,2162.02
-11799673.28,4654458.09,2161.98
-11799668.36,4654460.39,2162.01
-11799669.97,4654459.64,2162.02
-11799665.07,4654461.92,2161.98
-11799666.73,4654461.15,2161.98
-11799663.42,4654462.69,2161.96
-11799661.78,4654463.46,2161.94
-11799660.13,4654464.23,2161.96
-11799658.49,4654465.0,2161.92
-11799656.85,4654465.76,2161.9
-11799655.200000001,4654466.5200000005,2161.92
-11799655.4,4654466.36,2164.06
-11799653.94,4654466.99,2165.9
-11799652.370000001,4654467.7,2166.65
-11799651.08,4654468.18,2170.02
-11799649.48,4654468.94,2170.24
-11799649.72,4654468.73,2172.78
-11799648.52,4654469.17,2177.02
-11799648.99,4654468.82,2181.74
-11799645.34,4654471.13,2161.76
-11799643.68,4654471.89,2161.77
-11799642.08,4654472.65,2161.78
-11799640.44,4654473.41,2161.76
-11799638.77,4654474.19,2161.75
-11799637.1,4654474.96,2161.74
-11799635.44,4654475.75,2161.67
-11799633.82,4654476.49,2161.63
-11799632.17,4654477.26,2161.54
-11799630.51,4654478.05,2161.51
-11799628.870000001,4654478.82,2161.52
-11799627.200000001,4654479.600000001,2161.44
-11799625.56,4654480.36,2161.38
-11799625.290000001,4654481.12,2161.44
-11799626.98,4654480.33,2161.5
-11799628.63,4654479.57,2161.49
-11799630.27,4654478.8100000005,2161.48
-11799631.9,4654478.05,2161.54
-11799633.55,4654477.28,2161.59
-11799635.200000001,4654476.51,2161.63
-11799636.85,4654475.75,2161.67
-11799638.49,4654474.97,2161.73
-11799640.13,4654474.21,2161.76
-11799641.8,4654473.44,2161.76
-11799643.44,4654472.67,2161.75
-11799645.08,4654471.91,2161.77
-11799648.51,4654469.76,2179.67
-11799649.43,4654469.5600000005,2172.46
-11799650.17,4654469.47,2163.57
-11799650.6,4654469.15,2167.94
-11799650.8,4654469.0,2170.02
-11799651.08,4654468.7700000005,2172.84
-11799652.3,4654468.350000001,2168.63
-11799653.84,4654467.68,2167.26
-11799655.32,4654467.04,2165.38
-11799656.59,4654466.5600000005,2161.88
-11799658.23,4654465.79,2161.92
-11799659.88,4654465.0200000005,2161.96
-11799661.49,4654464.2700000005,2161.97
-11799663.120000001,4654463.51,2161.96
-11799664.77,4654462.75,2161.96
-11799666.44,4654461.97,2161.97
-11799668.1,4654461.2,2162.0
-11799669.74,4654460.44,2162.02
-11799671.370000001,4654459.67,2162.03
-11799673.02,4654458.91,2162.01
-11799674.67,4654458.15,2162.03
-11799676.3,4654457.38,2162.06
-11799676.51,4654457.21,2164.65
-11799677.9,4654456.64,2161.94
-11799678.14,4654456.45,2164.83
-11799679.53,4654455.88,2162.07
-11799679.75,4654455.68,2164.8
-11799681.28,4654455.03,2163.3
-11799682.870000001,4654454.32,2162.29
-11799684.52,4654453.5600000005,2162.27
-11799686.44,4654452.5600000005,2165.81
-11799688.44,4654451.46,2171.05
-11799690.15,4654450.63,2172.25
-11799691.620000001,4654450.0,2170.71
-11799693.18,4654449.3100000005,2169.44
-11799694.870000001,4654448.51,2169.98
-11799696.540000001,4654447.71,2170.54
-11799697.870000001,4654447.23,2166.22
-11799697.61,4654447.48,2162.35
-11799698.200000001,4654446.93,2170.94
-11799699.25,4654446.71,2162.4
-11799700.89,4654445.94,2162.44
-11799704.35,4654444.23,2165.65
-11799702.52,4654445.16,2162.65
-11799706.01,4654443.43,2166.06
-11799707.66,4654442.66,2166.38
-11799709.27,4654441.92,2166.17
-11799710.91,4654441.18,2165.96
-11799712.540000001,4654440.43,2165.76
-11799713.99,4654439.82,2162.83
-11799714.15,4654439.68,2165.51
-11799715.6,4654439.08,2162.84
-11799717.23,4654438.32,2162.85
-11799718.88,4654437.5600000005,2162.85
-11799720.52,4654436.8,2162.86
-11799722.16,4654436.04,2162.86
-11799723.76,4654435.28,2162.8
-11799725.4,4654434.53,2162.81
-11799727.05,4654433.7700000005,2162.85
-11799728.65,4654433.0200000005,2162.88
-11799730.26,4654432.26,2162.86
-11799731.94,4654431.48,2162.82
-11799733.58,4654430.72,2162.81
-11799733.71,4654430.58,2165.4
-11799735.19,4654429.97,2162.84
-11799736.81,4654429.22,2162.82
-11799736.19,4654430.76,2162.79
-11799734.66,4654431.36,2165.85
-11799732.98,4654432.2,2164.57
-11799732.9,4654432.29,2162.8
-11799731.290000001,4654433.05,2162.81
-11799729.68,4654433.8,2162.86
-11799728.0,4654434.58,2162.86
-11799726.34,4654435.350000001,2162.8
-11799724.700000001,4654436.13,2162.78
-11799723.11,4654436.86,2162.85
-11799721.49,4654437.62,2162.83
-11799719.85,4654438.38,2162.85
-11799719.950000001,4654438.28,2164.81
-11799716.55,4654439.92,2162.84
-11799718.48,4654438.86,2167.59
-11799714.94,4654440.68,2162.82
-11799713.31,4654441.43,2162.85
-11799711.83,4654442.04,2165.63
-11799710.200000001,4654442.8,2165.84
-11799708.6,4654443.53,2166.04
-11799705.33,4654445.07,2165.65
-11799706.97,4654444.3,2166.07
-11799701.84,4654446.79,2162.47
-11799703.49,4654446.03,2162.67
-11799700.200000001,4654447.55,2162.44
-11799698.6,4654448.3100000005,2162.44
-11799697.61,4654448.49,2171.44
-11799695.93,4654449.3,2170.86
-11799694.25,4654450.100000001,2170.27
-11799692.64,4654450.84,2170.69
-11799691.13,4654451.5,2172.25
-11799689.41,4654452.32,2170.98
-11799687.620000001,4654453.23,2169.17
-11799685.46,4654454.44,2162.35
-11799683.83,4654455.19,2162.42
-11799682.26,4654455.9,2163.28
-11799680.53,4654456.74,2162.08
-11799680.75,4654456.57,2164.79
-11799678.89,4654457.5200000005,2161.94
-11799679.13,4654457.29,2164.92
-11799677.27,4654458.28,2162.07
-11799677.49,4654458.08,2164.84
-11799675.61,4654459.04,2162.06
-11799675.83,4654458.86,2164.73
-11799673.97,4654459.8,2162.08
-11799674.200000001,4654459.63,2164.69
-11799672.36,4654460.5600000005,2162.05
-11799670.77,4654461.28,2162.6
-11799669.040000001,4654462.11,2162.01
-11799667.39,4654462.87,2162.01
-11799665.75,4654463.63,2162.02
-11799664.14,4654464.4,2162.01
-11799662.49,4654465.17,2161.96
-11799660.81,4654465.93,2161.94
-11799659.200000001,4654466.71,2161.94
-11799657.58,4654467.45,2161.92
-11799655.94,4654468.22,2161.92
-11799656.22,4654468.01,2164.79
-11799654.77,4654468.600000001,2167.13
-11799654.51,4654468.28,2181.69
-11799650.94,4654470.55,2161.69
-11799651.25,4654470.32,2164.88
-11799651.620000001,4654470.03,2168.63
-11799649.34,4654471.3,2161.72
-11799649.63,4654471.08,2164.69
-11799649.75,4654470.98,2166.01
-11799649.93,4654470.850000001,2167.79
-11799647.700000001,4654472.0600000005,2161.79
-11799646.03,4654472.83,2161.77
-11799644.370000001,4654473.600000001,2161.79
-11799642.71,4654474.39,2161.77
-11799641.09,4654475.15,2161.79
-11799639.44,4654475.9,2161.75
-11799637.81,4654476.66,2161.71
-11799636.16,4654477.45,2161.67
-11799634.49,4654478.22,2161.6
-11799632.85,4654479.0,2161.55
-11799631.23,4654479.75,2161.52
-11799629.58,4654480.5200000005,2161.5
-11799627.94,4654481.28,2161.47
-11799626.31,4654482.04,2161.52
-11799624.65,4654482.82,2161.61
-11799625.58,4654482.99,2161.46
-11799627.26,4654482.21,2161.53
-11799628.91,4654481.45,2161.48
-11799630.55,4654480.68,2161.53
-11799632.200000001,4654479.91,2161.55
-11799633.86,4654479.14,2161.55
-11799635.53,4654478.36,2161.61
-11799637.16,4654477.600000001,2161.65
-11799638.78,4654476.850000001,2161.72
-11799640.43,4654476.08,2161.77
-11799642.11,4654475.3,2161.79
-11799643.75,4654474.54,2161.79
-11799645.42,4654473.7700000005,2161.78
-11799647.05,4654473.01,2161.8
-11799648.68,4654472.25,2161.75
-11799650.75,4654471.16,2166.09
-11799652.620000001,4654470.21,2168.65
-11799654.05,4654469.100000001,2183.51
-11799653.9,4654469.21,2181.97
-11799655.44,4654468.53,2181.05
-11799655.3,4654468.63,2179.6
-11799655.58,4654468.94,2165.35
-11799656.9,4654468.42,2161.92
-11799658.55,4654467.65,2161.9
-11799660.21,4654466.89,2161.92
-11799661.83,4654466.13,2161.96
-11799663.49,4654465.36,2161.98
-11799665.15,4654464.59,2162.02
-11799666.76,4654463.84,2162.02
-11799668.4,4654463.08,2162.02
-11799670.07,4654462.29,2162.3
-11799671.72,4654461.49,2162.67
-11799673.52,4654460.61,2164.71
-11799673.31,4654460.78,2162.02
-11799674.99,4654460.01,2162.06
-11799675.21,4654459.83,2164.77
-11799676.83,4654459.08,2164.78
-11799676.61,4654459.25,2162.06
-11799678.21,4654458.51,2162.07
-11799678.450000001,4654458.32,2164.92
-11799680.120000001,4654457.54,2164.97
-11799681.52,4654456.97,2161.94
-11799681.76,4654456.7700000005,2165.02
-11799683.18,4654456.19,2162.48
-11799684.83,4654455.41,2162.51
-11799686.43,4654454.68,2162.31
-11799690.36,4654452.58,2171.23
-11799688.6,4654453.45,2169.49
-11799692.03,4654451.78,2172.01
-11799693.57,4654451.100000001,2170.48
-11799695.290000001,4654450.3100000005,2170.9
-11799698.55,4654448.7700000005,2171.49
-11799696.98,4654449.5,2171.49
-11799701.200000001,4654447.8100000005,2162.42
-11799699.52,4654448.600000001,2162.4
-11799702.86,4654447.03,2162.58
-11799704.47,4654446.28,2162.67
-11799706.31,4654445.34,2165.71
-11799707.96,4654444.57,2166.02
-11799709.56,4654443.82,2165.8
-11799712.71,4654442.42,2163.77
-11799711.17,4654443.08,2165.6
-11799715.91,4654440.95,2162.82
-11799714.290000001,4654441.72,2162.79
-11799719.21,4654439.43,2162.84
-11799717.55,4654440.19,2162.83
-11799719.43,4654439.21,2166.69
-11799720.86,4654438.66,2162.84
-11799720.98,4654438.54,2165.06
-11799722.48,4654437.91,2162.83
-11799724.09,4654437.15,2162.83
-11799725.71,4654436.4,2162.79
-11799727.36,4654435.64,2162.79
-11799728.99,4654434.87,2162.83
-11799730.6,4654434.13,2162.81
-11799732.22,4654433.36,2162.82
-11799734.02,4654432.43,2166.11
-11799733.86,4654432.600000001,2162.63
-11799735.52,4654431.84,2162.74
-11799735.66,4654431.67,2165.84
-11799736.41,4654432.68,2162.74
-11799734.8,4654433.44,2162.69
-11799734.9,4654433.32,2164.86
-11799733.200000001,4654434.19,2162.84
-11799731.55,4654434.95,2162.84
-11799729.88,4654435.72,2162.8
-11799728.23,4654436.5,2162.8
-11799726.6,4654437.26,2162.78
-11799724.99,4654438.01,2162.82
-11799723.35,4654438.76,2162.8
-11799721.76,4654439.5200000005,2162.83
-11799720.13,4654440.28,2162.84
-11799720.27,4654440.12,2165.38
-11799718.48,4654441.05,2162.82
-11799716.84,4654441.8,2162.82
-11799715.18,4654442.58,2162.81
-11799713.56,4654443.34,2162.77
-11799711.99,4654444.05,2163.81
-11799710.46,4654444.71,2165.6
-11799712.14,4654443.89,2166.19
-11799708.86,4654445.43,2165.72
-11799710.35,4654444.8100000005,2163.86
-11799707.21,4654446.22,2165.74
-11799705.370000001,4654447.16,2162.67
-11799703.73,4654447.93,2162.59
-11799702.08,4654448.71,2162.46
-11799700.46,4654449.46,2162.42
-11799699.41,4654449.7,2170.69
-11799697.81,4654450.44,2171.19
-11799696.200000001,4654451.17,2171.63
-11799694.58,4654451.95,2171.23
-11799693.01,4654452.65,2171.98
-11799691.33,4654453.47,2171.29
-11799689.53,4654454.350000001,2169.52
-11799687.34,4654455.59,2162.35
-11799684.16,4654457.0200000005,2163.29
-11799685.700000001,4654456.350000001,2162.36
-11799682.700000001,4654457.65,2165.49
-11799681.03,4654458.44,2165.32
-11799679.14,4654459.41,2162.22
-11799679.36,4654459.22,2165.02
-11799677.55,4654460.13,2162.77
-11799677.73,4654459.98,2164.9
-11799675.86,4654460.95,2162.08
-11799676.09,4654460.75,2164.83
-11799674.5,4654461.49,2165.13
-11799672.81,4654462.2700000005,2164.85
-11799670.93,4654463.23,2162.65
-11799671.11,4654463.09,2164.67
-11799669.31,4654463.99,2162.49
-11799666.0,4654465.54,2162.06
-11799667.64,4654464.78,2162.04
-11799662.72,4654467.08,2161.99
-11799664.36,4654466.3,2162.03
-11799661.06,4654467.850000001,2161.97
-11799659.42,4654468.61,2161.94
-11799657.78,4654469.38,2161.92
-11799656.26,4654470.05,2163.17
-11799656.47,4654469.88,2165.42
-11799656.75,4654469.67,2168.38
-11799656.0,4654469.73,2177.52
-11799654.94,4654470.05,2183.67
-11799656.15,4654469.62,2179.23
-11799652.91,4654471.14,2179.26
-11799654.32,4654470.53,2177.23
-11799653.15,4654470.94,2181.73
-11799649.59,4654473.21,2161.77
-11799651.4,4654471.8100000005,2180.11
-11799647.96,4654473.96,2161.78
-11799646.31,4654474.72,2161.81
-11799644.64,4654475.51,2161.81
-11799642.99,4654476.2700000005,2161.82
-11799641.34,4654477.04,2161.78
-11799639.700000001,4654477.8100000005,2161.74
-11799638.03,4654478.58,2161.71
-11799636.38,4654479.34,2161.61
-11799634.73,4654480.12,2161.57
-11799633.08,4654480.9,2161.55
-11799631.43,4654481.67,2161.55
-11799629.78,4654482.44,2161.49
-11799628.120000001,4654483.22,2161.44
-11799626.47,4654483.98,2161.42
-11799624.81,4654484.7700000005,2161.38
-11799625.35,4654485.21,2161.38
-11799627.0,4654484.42,2161.42
-11799628.66,4654483.67,2161.47
-11799630.32,4654482.88,2161.5
-11799631.93,4654482.15,2161.55
-11799633.61,4654481.37,2161.53
-11799635.26,4654480.59,2161.56
-11799636.9,4654479.82,2161.61
-11799638.56,4654479.0600000005,2161.69
-11799640.200000001,4654478.29,2161.73
-11799641.85,4654477.53,2161.76
-11799643.52,4654476.75,2161.82
-11799645.17,4654475.99,2161.83
-11799646.8,4654475.23,2161.81
-11799648.44,4654474.47,2161.8
-11799650.05,4654473.72,2161.73
-11799651.72,4654472.44,2178.71
-11799651.86,4654472.33,2180.11
-11799653.13,4654471.850000001,2176.44
-11799653.450000001,4654471.600000001,2179.75
-11799655.55,4654470.48,2184.44
-11799655.82,4654470.8,2170.19
-11799656.67,4654470.13,2179.09
-11799656.870000001,4654469.98,2181.21
-11799656.92,4654470.44,2164.65
-11799658.3,4654469.88,2161.92
-11799659.950000001,4654469.100000001,2161.96
-11799661.58,4654468.36,2161.97
-11799663.22,4654467.600000001,2162.0
-11799664.89,4654466.8,2162.04
-11799666.540000001,4654466.04,2162.05
-11799669.86,4654464.5,2162.49
-11799668.18,4654465.29,2162.08
-11799670.05,4654464.34,2164.67
-11799671.68,4654463.57,2164.8
-11799673.34,4654462.8100000005,2164.98
-11799675.02,4654462.01,2165.47
-11799676.370000001,4654461.48,2162.11
-11799676.6,4654461.3,2164.94
-11799677.99,4654460.73,2162.08
-11799679.63,4654459.96,2162.28
-11799678.23,4654460.54,2164.99
-11799679.86,4654459.75,2165.13
-11799681.53,4654458.97,2165.5
-11799683.18,4654458.21,2165.52
-11799684.6,4654457.65,2162.5
-11799686.23,4654456.9,2162.36
-11799684.83,4654457.45,2165.42
-11799687.84,4654456.14,2162.35
-11799690.01,4654454.93,2169.22
-11799691.78,4654454.05,2171.0
-11799693.47,4654453.24,2172.21
-11799695.02,4654452.53,2171.59
-11799696.620000001,4654451.79,2171.22
-11799698.22,4654451.07,2170.69
-11799699.84,4654450.34,2170.19
-11799700.96,4654450.03,2162.71
-11799701.44,4654449.61,2169.65
-11799702.56,4654449.29,2162.48
-11799704.17,4654448.55,2162.52
-11799705.85,4654447.76,2162.65
-11799707.72,4654446.8100000005,2165.67
-11799709.200000001,4654446.17,2163.77
-11799709.32,4654446.07,2165.54
-11799710.82,4654445.41,2163.88
-11799711.11,4654445.14,2168.57
-11799710.97,4654445.28,2166.19
-11799712.370000001,4654444.74,2162.69
-11799711.040000001,4654445.19,2167.52
-11799712.59,4654444.5200000005,2166.52
-11799713.99,4654443.98,2162.74
-11799714.14,4654443.82,2165.13
-11799714.32,4654443.66,2168.11
-11799715.65,4654443.2,2162.78
-11799717.31,4654442.43,2162.8
-11799718.94,4654441.68,2162.81
-11799720.56,4654440.92,2162.81
-11799722.19,4654440.15,2162.79
-11799723.83,4654439.39,2162.77
-11799725.46,4654438.64,2162.8
-11799727.09,4654437.88,2162.76
-11799730.35,4654436.36,2162.82
-11799728.71,4654437.13,2162.77
-11799731.99,4654435.600000001,2162.82
-11799733.61,4654434.850000001,2162.82
-11799735.24,4654434.09,2162.72
-11799736.870000001,4654433.34,2162.82
-11799736.46,4654434.69,2162.88
-11799734.86,4654435.43,2162.75
-11799733.23,4654436.19,2162.77
-11799731.58,4654436.97,2162.82
-11799729.93,4654437.72,2162.75
-11799728.3,4654438.48,2162.76
-11799726.66,4654439.25,2162.76
-11799725.040000001,4654440.0200000005,2162.75
-11799723.42,4654440.7700000005,2162.77
-11799721.81,4654441.53,2162.81
-11799720.18,4654442.28,2162.79
-11799718.540000001,4654443.05,2162.77
-11799716.89,4654443.82,2162.77
-11799717.14,4654443.57,2167.17
-11799715.25,4654444.59,2162.78
-11799715.47,4654444.38,2166.4
-11799715.57,4654444.29,2168.01
-11799713.790000001,4654445.18,2165.69
-11799713.93,4654445.04,2168.02
-11799712.19,4654445.92,2166.21
-11799711.97,4654446.11,2162.72
-11799712.290000001,4654445.8100000005,2167.82
-11799710.35,4654446.87,2162.67
-11799710.5,4654446.73,2165.05
-11799710.57,4654446.67,2166.23
-11799708.72,4654447.62,2162.69
-11799710.66,4654446.58,2167.61
-11799705.39,4654449.19,2162.59
-11799707.07,4654448.39,2162.69
-11799702.13,4654450.71,2162.61
-11799703.75,4654449.95,2162.5
-11799699.42,4654451.76,2169.83
-11799700.97,4654451.0600000005,2169.31
-11799697.83,4654452.49,2170.31
-11799696.21,4654453.21,2170.88
-11799694.66,4654453.92,2171.75
-11799693.01,4654454.71,2171.36
-11799694.82,4654453.79,2173.9
-11799689.040000001,4654456.8100000005,2162.36
-11799691.22,4654455.600000001,2169.53
-11799687.4,4654457.58,2162.36
-11799685.77,4654458.34,2162.6
-11799682.73,4654459.67,2165.54
-11799684.370000001,4654458.89,2165.57
-11799679.4,4654461.23,2165.1
